metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,26,8,29,Y6029678,,,,0,30.0,0,0
75,6,26,8,30,Y6029679,,,,0,30.0,0,0
75,6,26,9,10,Y6029680,,,,0,30.0,0,0
75,6,26,9,11,Y6029681,,,,0,30.0,0,0
75,6,26,9,12,Y6029682,,,,0,30.0,0,0
75,6,26,9,13,Y6029683,,,,0,30.0,0,0
75,6,26,9,14,Y6029684,,,,0,30.0,0,0
75,6,26,9,15,Y6029685,,,,0,30.0,0,0
75,6,26,9,16,Y6029686,,,,0,30.0,0,0
75,6,26,9,17,Y6029687,,,,0,30.0,0,0
75,6,26,9,18,Y6029688,,,,0,30.0,0,0
75,6,26,9,19,Y6029689,,,,0,30.0,0,0
75,6,26,9,20,Y6029690,,,,0,30.0,0,0
75,6,26,9,21,Y6029691,,,,0,30.0,0,0
75,6,26,9,22,Y6029692,,,,0,30.0,0,0
75,6,26,9,23,Y6029693,,,,0,30.0,0,0
75,6,26,9,24,Y6029694,,,,0,30.0,0,0
75,6,26,9,25,Y6029695,,,,0,30.0,0,0
75,6,26,9,26,Y6029696,,,,0,30.0,0,0
75,6,26,9,27,Y6029697,,,,0,30.0,0,0
75,6,26,9,28,Y6029698,,,,0,30.0,0,0
75,6,26,9,29,Y6029699,,,,0,30.0,0,0
75,6,26,9,30,Y6029700,,,,0,30.0,0,0
75,6,26,10,10,Y6029701,,,,0,30.0,0,0
75,6,26,10,11,Y6029702,,,,0,30.0,0,0
75,6,26,10,12,Y6029703,,,,0,30.0,0,0
75,6,26,10,13,Y6029704,,,,0,30.0,0,0
75,6,26,10,14,Y6029705,,,,0,30.0,0,0
75,6,26,10,15,Y6029706,,,,0,30.0,0,0
75,6,26,10,16,Y6029707,,,,0,30.0,0,0
75,6,26,10,17,Y6029708,,,,0,30.0,0,0
75,6,26,10,18,Y6029709,,,,0,30.0,0,0
75,6,26,10,19,Y6029710,,,,0,30.0,0,0
75,6,26,10,20,Y6029711,,,,0,30.0,0,0
75,6,26,10,21,Y6029712,,,,0,30.0,0,0
75,6,26,10,22,Y6029713,,,,0,30.0,0,0
75,6,26,10,23,Y6029714,,,,0,30.0,0,0
75,6,26,10,24,Y6029715,,,,0,30.0,0,0
75,6,26,10,25,Y6029716,,,,0,30.0,0,0
75,6,26,10,26,Y6029717,,,,0,30.0,0,0
75,6,26,10,27,Y6029718,,,,0,30.0,0,0
75,6,26,10,28,Y6029719,,,,0,30.0,0,0
75,6,26,10,29,Y6029720,,,,0,30.0,0,0
75,6,26,10,30,Y6029721,,,,0,30.0,0,0
75,6,26,11,10,Y6029722,,,,0,30.0,0,0
75,6,26,11,11,Y6029723,,,,0,30.0,0,0
75,6,26,11,12,Y6029724,,,,0,30.0,0,0
75,6,26,11,13,Y6029725,,,,0,30.0,0,0
75,6,26,11,14,Y6029726,,,,0,30.0,0,0
75,6,26,11,15,Y6029727,,,,0,30.0,0,0
75,6,26,11,16,Y6029728,,,,0,30.0,0,0
75,6,26,11,17,Y6029729,,,,0,30.0,0,0
75,6,26,11,18,Y6029730,,,,0,30.0,0,0
75,6,26,11,19,Y6029731,,,,0,30.0,0,0
75,6,26,11,20,Y6029732,,,,0,30.0,0,0
75,6,26,11,21,Y6029733,,,,0,30.0,0,0
75,6,26,11,22,Y6029734,,,,0,30.0,0,0
75,6,26,11,23,Y6029735,,,,0,30.0,0,0
75,6,26,11,24,Y6029736,,,,0,30.0,0,0
75,6,26,11,25,Y6029737,,,,0,30.0,0,0
75,6,26,11,26,Y6029738,,,,0,30.0,0,0
75,6,26,11,27,Y6029739,,,,0,30.0,0,0
75,6,26,11,28,Y6029740,,,,0,30.0,0,0
75,6,26,11,29,Y6029741,,,,0,30.0,0,0
75,6,26,11,30,Y6029742,,,,0,30.0,0,0
75,6,26,12,10,Y6029743,,,,0,30.0,0,0
75,6,26,12,11,Y6029744,,,,0,30.0,0,0
75,6,26,12,12,Y6029745,,,,0,30.0,0,0
75,6,26,12,13,Y6029746,,,,0,30.0,0,0
75,6,26,12,14,Y6029747,,,,0,30.0,0,0
75,6,26,12,15,Y6029748,,,,0,30.0,0,0
75,6,26,12,16,Y6029749,,,,0,30.0,0,0
75,6,26,12,17,Y6029750,,,,0,30.0,0,0
75,6,26,12,18,Y6029751,,,,0,30.0,0,0
75,6,26,12,19,Y6029752,,,,0,30.0,0,0
75,6,26,12,20,Y6029753,,,,0,30.0,0,0
75,6,26,12,21,Y6029754,,,,0,30.0,0,0
75,6,26,12,22,Y6029755,,,,0,30.0,0,0
75,6,26,12,23,Y6029756,,,,0,30.0,0,0
75,6,26,12,24,Y6029757,,,,0,30.0,0,0
75,6,26,12,25,Y6029758,,,,0,30.0,0,0
75,6,26,12,26,Y6029759,,,,0,30.0,0,0
75,6,26,12,27,Y6029760,,,,0,30.0,0,0
75,6,26,12,28,Y6029761,,,,0,30.0,0,0
75,6,26,12,29,Y6029762,,,,0,30.0,0,0
75,6,26,12,30,Y6029763,,,,0,30.0,0,0
75,6,27,1,10,Y6029764,,,,0,30.0,0,0
75,6,27,1,11,Y6029765,,,,0,30.0,0,0
75,6,27,1,12,Y6029766,,,,0,30.0,0,0
75,6,27,1,13,Y6029767,,,,0,30.0,0,0
75,6,27,1,14,Y6029768,,,,0,30.0,0,0
75,6,27,1,15,Y6029769,,,,0,30.0,0,0
75,6,27,1,16,Y6029770,,,,0,30.0,0,0
75,6,27,1,17,Y6029771,,,,0,30.0,0,0
75,6,27,1,18,Y6029772,,,,0,30.0,0,0
75,6,27,1,19,Y6029773,,,,0,30.0,0,0
75,6,27,1,20,Y6029774,,,,0,30.0,0,0
75,6,27,1,21,Y6029775,,,,0,30.0,0,0
75,6,27,1,22,Y6029776,,,,0,30.0,0,0
75,6,27,1,23,Y6029777,,,,0,30.0,0,0
75,6,27,1,24,Y6029778,,,,0,30.0,0,0
75,6,27,1,25,Y6029779,,,,0,30.0,0,0
75,6,27,1,26,Y6029780,,,,0,30.0,0,0
75,6,27,1,27,Y6029781,,,,0,30.0,0,0
75,6,27,1,28,Y6029782,,,,0,30.0,0,0
75,6,27,1,29,Y6029783,,,,0,30.0,0,0
75,6,27,1,30,Y6029784,,,,0,30.0,0,0
75,6,27,2,10,Y6029785,,,,0,30.0,0,0
75,6,27,2,11,Y6029786,,,,0,30.0,0,0
75,6,27,2,12,Y6029787,,,,0,30.0,0,0
75,6,27,2,13,Y6029788,,,,0,30.0,0,0
75,6,27,2,14,Y6029789,,,,0,30.0,0,0
75,6,27,2,15,Y6029790,,,,0,30.0,0,0
75,6,27,2,16,Y6029791,,,,0,30.0,0,0
75,6,27,2,17,Y6029792,,,,0,30.0,0,0
75,6,27,2,18,Y6029793,,,,0,30.0,0,0
75,6,27,2,19,Y6029794,,,,0,30.0,0,0
75,6,27,2,20,Y6029795,,,,0,30.0,0,0
75,6,27,2,21,Y6029796,,,,0,30.0,0,0
75,6,27,2,22,Y6029797,,,,0,30.0,0,0
75,6,27,2,23,Y6029798,,,,0,30.0,0,0
75,6,27,2,24,Y6029799,,,,0,30.0,0,0
75,6,27,2,25,Y6029800,,,,0,30.0,0,0
75,6,27,2,26,Y6029801,,,,0,30.0,0,0
75,6,27,2,27,Y6029802,,,,0,30.0,0,0
75,6,27,2,28,Y6029803,,,,0,30.0,0,0
75,6,27,2,29,Y6029804,,,,0,30.0,0,0
75,6,27,2,30,Y6029805,,,,0,30.0,0,0
75,6,27,3,10,Y6029806,,,,0,30.0,0,0
75,6,27,3,11,Y6029807,,,,0,30.0,0,0
75,6,27,3,12,Y6029808,,,,0,30.0,0,0
75,6,27,3,13,Y6029809,,,,0,30.0,0,0
75,6,27,3,14,Y6029810,,,,0,30.0,0,0
75,6,27,3,15,Y6029811,,,,0,30.0,0,0
75,6,27,3,16,Y6029812,,,,0,30.0,0,0
75,6,27,3,17,Y6029813,,,,0,30.0,0,0
75,6,27,3,18,Y6029814,,,,0,30.0,0,0
75,6,27,3,19,Y6029815,,,,0,30.0,0,0
75,6,27,3,20,Y6029816,,,,0,30.0,0,0
75,6,27,3,21,Y6029817,,,,0,30.0,0,0
75,6,27,3,22,Y6029818,,,,0,30.0,0,0
75,6,27,3,23,Y6029819,,,,0,30.0,0,0
75,6,27,3,24,Y6029820,,,,0,30.0,0,0
75,6,27,3,25,Y6029821,,,,0,30.0,0,0
75,6,27,3,26,Y6029822,,,,0,30.0,0,0
75,6,27,3,27,Y6029823,,,,0,30.0,0,0
75,6,27,3,28,Y6029824,,,,0,30.0,0,0
75,6,27,3,29,Y6029825,,,,0,30.0,0,0
75,6,27,3,30,Y6029826,,,,0,30.0,0,0
75,6,27,4,10,Y6029827,,,,0,30.0,0,0
75,6,27,4,11,Y6029828,,,,0,30.0,0,0
75,6,27,4,12,Y6029829,,,,0,30.0,0,0
75,6,27,4,13,Y6029830,,,,0,30.0,0,0
75,6,27,4,14,Y6029831,,,,0,30.0,0,0
75,6,27,4,15,Y6029832,,,,0,30.0,0,0
75,6,27,4,16,Y6029833,,,,0,30.0,0,0
75,6,27,4,17,Y6029834,,,,0,30.0,0,0
75,6,27,4,18,Y6029835,,,,0,30.0,0,0
75,6,27,4,19,Y6029836,,,,0,30.0,0,0
75,6,27,4,20,Y6029837,,,,0,30.0,0,0
75,6,27,4,21,Y6029838,,,,0,30.0,0,0
75,6,27,4,22,Y6029839,,,,0,30.0,0,0
75,6,27,4,23,Y6029840,,,,0,30.0,0,0
75,6,27,4,24,Y6029841,,,,0,30.0,0,0
75,6,27,4,25,Y6029842,,,,0,30.0,0,0
75,6,27,4,26,Y6029843,,,,0,30.0,0,0
75,6,27,4,27,Y6029844,,,,0,30.0,0,0
75,6,27,4,28,Y6029845,,,,0,30.0,0,0
75,6,27,4,29,Y6029846,,,,0,30.0,0,0
75,6,27,4,30,Y6029847,,,,0,30.0,0,0
75,6,27,5,10,Y6029848,,,,0,30.0,0,0
75,6,27,5,11,Y6029849,,,,0,30.0,0,0
75,6,27,5,12,Y6029850,,,,0,30.0,0,0
75,6,27,5,13,Y6029851,,,,0,30.0,0,0
75,6,27,5,14,Y6029852,,,,0,30.0,0,0
75,6,27,5,15,Y6029853,,,,0,30.0,0,0
75,6,27,5,16,Y6029854,,,,0,30.0,0,0
75,6,27,5,17,Y6029855,,,,0,30.0,0,0
75,6,27,5,18,Y6029856,,,,0,30.0,0,0
75,6,27,5,19,Y6029857,,,,0,30.0,0,0
75,6,27,5,20,Y6029858,,,,0,30.0,0,0
75,6,27,5,21,Y6029859,,,,0,30.0,0,0
75,6,27,5,22,Y6029860,,,,0,30.0,0,0
75,6,27,5,23,Y6029861,,,,0,30.0,0,0
75,6,27,5,24,Y6029862,,,,0,30.0,0,0
75,6,27,5,25,Y6029863,,,,0,30.0,0,0
75,6,27,5,26,Y6029864,,,,0,30.0,0,0
75,6,27,5,27,Y6029865,,,,0,30.0,0,0
75,6,27,5,28,Y6029866,,,,0,30.0,0,0
75,6,27,5,29,Y6029867,,,,0,30.0,0,0
75,6,27,5,30,Y6029868,,,,0,30.0,0,0
75,6,27,6,10,Y6029869,,,,0,30.0,0,0
75,6,27,6,11,Y6029870,,,,0,30.0,0,0
75,6,27,6,12,Y6029871,,,,0,30.0,0,0
75,6,27,6,13,Y6029872,,,,0,30.0,0,0
75,6,27,6,14,Y6029873,,,,0,30.0,0,0
75,6,27,6,15,Y6029874,,,,0,30.0,0,0
75,6,27,6,16,Y6029875,,,,0,30.0,0,0
75,6,27,6,17,Y6029876,,,,0,30.0,0,0
75,6,27,6,18,Y6029877,,,,0,30.0,0,0
75,6,27,6,19,Y6029878,,,,0,30.0,0,0
75,6,27,6,20,Y6029879,,,,0,30.0,0,0
75,6,27,6,21,Y6029880,,,,0,30.0,0,0
75,6,27,6,22,Y6029881,,,,0,30.0,0,0
75,6,27,6,23,Y6029882,,,,0,30.0,0,0
75,6,27,6,24,Y6029883,,,,0,30.0,0,0
75,6,27,6,25,Y6029884,,,,0,30.0,0,0
75,6,27,6,26,Y6029885,,,,0,30.0,0,0
75,6,27,6,27,Y6029886,,,,0,30.0,0,0
75,6,27,6,28,Y6029887,,,,0,30.0,0,0
75,6,27,6,29,Y6029888,,,,0,30.0,0,0
75,6,27,6,30,Y6029889,,,,0,30.0,0,0
75,6,27,7,10,Y6029890,,,,0,30.0,0,0
75,6,27,7,11,Y6029891,,,,0,30.0,0,0
75,6,27,7,12,Y6029892,,,,0,30.0,0,0
75,6,27,7,13,Y6029893,,,,0,30.0,0,0
75,6,27,7,14,Y6029894,,,,0,30.0,0,0
75,6,27,7,15,Y6029895,,,,0,30.0,0,0
75,6,27,7,16,Y6029896,,,,0,30.0,0,0
75,6,27,7,17,Y6029897,,,,0,30.0,0,0
75,6,27,7,18,Y6029898,,,,0,30.0,0,0
75,6,27,7,19,Y6029899,,,,0,30.0,0,0
75,6,27,7,20,Y6029900,,,,0,30.0,0,0
75,6,27,7,21,Y6029901,,,,0,30.0,0,0
75,6,27,7,22,Y6029902,,,,0,30.0,0,0
75,6,27,7,23,Y6029903,,,,0,30.0,0,0
75,6,27,7,24,Y6029904,,,,0,30.0,0,0
75,6,27,7,25,Y6029905,,,,0,30.0,0,0
75,6,27,7,26,Y6029906,,,,0,30.0,0,0
75,6,27,7,27,Y6029907,,,,0,30.0,0,0
75,6,27,7,28,Y6029908,,,,0,30.0,0,0
75,6,27,7,29,Y6029909,,,,0,30.0,0,0
75,6,27,7,30,Y6029910,,,,0,30.0,0,0
75,6,27,8,10,Y6029911,,,,0,30.0,0,0
75,6,27,8,11,Y6029912,,,,0,30.0,0,0
75,6,27,8,12,Y6029913,,,,0,30.0,0,0
75,6,27,8,13,Y6029914,,,,0,30.0,0,0
75,6,27,8,14,Y6029915,,,,0,30.0,0,0
75,6,27,8,15,Y6029916,,,,0,30.0,0,0
75,6,27,8,16,Y6029917,,,,0,30.0,0,0
75,6,27,8,17,Y6029918,,,,0,30.0,0,0
75,6,27,8,18,Y6029919,,,,0,30.0,0,0
75,6,27,8,19,Y6029920,,,,0,30.0,0,0
75,6,27,8,20,Y6029921,,,,0,30.0,0,0
75,6,27,8,21,Y6029922,,,,0,30.0,0,0
75,6,27,8,22,Y6029923,,,,0,30.0,0,0
75,6,27,8,23,Y6029924,,,,0,30.0,0,0
75,6,27,8,24,Y6029925,,,,0,30.0,0,0
75,6,27,8,25,Y6029926,,,,0,30.0,0,0
75,6,27,8,26,Y6029927,,,,0,30.0,0,0
75,6,27,8,27,Y6029928,,,,0,30.0,0,0
75,6,27,8,28,Y6029929,,,,0,30.0,0,0
75,6,27,8,29,Y6029930,,,,0,30.0,0,0
75,6,27,8,30,Y6029931,,,,0,30.0,0,0
75,6,27,9,10,Y6029932,,,,0,30.0,0,0
75,6,27,9,11,Y6029933,,,,0,30.0,0,0
75,6,27,9,12,Y6029934,,,,0,30.0,0,0
75,6,27,9,13,Y6029935,,,,0,30.0,0,0
75,6,27,9,14,Y6029936,,,,0,30.0,0,0
75,6,27,9,15,Y6029937,,,,0,30.0,0,0
75,6,27,9,16,Y6029938,,,,0,30.0,0,0
75,6,27,9,17,Y6029939,,,,0,30.0,0,0
75,6,27,9,18,Y6029940,,,,0,30.0,0,0
75,6,27,9,19,Y6029941,,,,0,30.0,0,0
75,6,27,9,20,Y6029942,,,,0,30.0,0,0
75,6,27,9,21,Y6029943,,,,0,30.0,0,0
75,6,27,9,22,Y6029944,,,,0,30.0,0,0
75,6,27,9,23,Y6029945,,,,0,30.0,0,0
75,6,27,9,24,Y6029946,,,,0,30.0,0,0
75,6,27,9,25,Y6029947,,,,0,30.0,0,0
75,6,27,9,26,Y6029948,,,,0,30.0,0,0
75,6,27,9,27,Y6029949,,,,0,30.0,0,0
75,6,27,9,28,Y6029950,,,,0,30.0,0,0
75,6,27,9,29,Y6029951,,,,0,30.0,0,0
75,6,27,9,30,Y6029952,,,,0,30.0,0,0
75,6,27,10,10,Y6029953,,,,0,30.0,0,0
75,6,27,10,11,Y6029954,,,,0,30.0,0,0
75,6,27,10,12,Y6029955,,,,0,30.0,0,0
75,6,27,10,13,Y6029956,,,,0,30.0,0,0
75,6,27,10,14,Y6029957,,,,0,30.0,0,0
75,6,27,10,15,Y6029958,,,,0,30.0,0,0
75,6,27,10,16,Y6029959,,,,0,30.0,0,0
75,6,27,10,17,Y6029960,,,,0,30.0,0,0
75,6,27,10,18,Y6029961,,,,0,30.0,0,0
75,6,27,10,19,Y6029962,,,,0,30.0,0,0
75,6,27,10,20,Y6029963,,,,0,30.0,0,0
75,6,27,10,21,Y6029964,,,,0,30.0,0,0
75,6,27,10,22,Y6029965,,,,0,30.0,0,0
75,6,27,10,23,Y6029966,,,,0,30.0,0,0
75,6,27,10,24,Y6029967,,,,0,30.0,0,0
75,6,27,10,25,Y6029968,,,,0,30.0,0,0
75,6,27,10,26,Y6029969,,,,0,30.0,0,0
75,6,27,10,27,Y6029970,,,,0,30.0,0,0
75,6,27,10,28,Y6029971,,,,0,30.0,0,0
75,6,27,10,29,Y6029972,,,,0,30.0,0,0
75,6,27,10,30,Y6029973,,,,0,30.0,0,0
75,6,27,11,10,Y6029974,,,,0,30.0,0,0
75,6,27,11,11,Y6029975,,,,0,30.0,0,0
75,6,27,11,12,Y6029976,,,,0,30.0,0,0
75,6,27,11,13,Y6029977,,,,0,30.0,0,0
75,6,27,11,14,Y6029978,,,,0,30.0,0,0
75,6,27,11,15,Y6029979,,,,0,30.0,0,0
75,6,27,11,16,Y6029980,,,,0,30.0,0,0
75,6,27,11,17,Y6029981,,,,0,30.0,0,0
75,6,27,11,18,Y6029982,,,,0,30.0,0,0
75,6,27,11,19,Y6029983,,,,0,30.0,0,0
75,6,27,11,20,Y6029984,,,,0,30.0,0,0
75,6,27,11,21,Y6029985,,,,0,30.0,0,0
75,6,27,11,22,Y6029986,,,,0,30.0,0,0
75,6,27,11,23,Y6029987,,,,0,30.0,0,0
75,6,27,11,24,Y6029988,,,,0,30.0,0,0
75,6,27,11,25,Y6029989,,,,0,30.0,0,0
75,6,27,11,26,Y6029990,,,,0,30.0,0,0
75,6,27,11,27,Y6029991,,,,0,30.0,0,0
75,6,27,11,28,Y6029992,,,,0,30.0,0,0
75,6,27,11,29,Y6029993,,,,0,30.0,0,0
75,6,27,11,30,Y6029994,,,,0,30.0,0,0
75,6,27,12,10,Y6029995,,,,0,30.0,0,0
75,6,27,12,11,Y6029996,,,,0,30.0,0,0
75,6,27,12,12,Y6029997,,,,0,30.0,0,0
75,6,27,12,13,Y6029998,,,,0,30.0,0,0
75,6,27,12,14,Y6029999,,,,0,30.0,0,0
75,6,27,12,15,Y6030000,,,,0,30.0,0,0
75,6,27,12,16,Y6030001,,,,0,30.0,0,0
75,6,27,12,17,Y6030002,,,,0,30.0,0,0
75,6,27,12,18,Y6030003,,,,0,30.0,0,0
75,6,27,12,19,Y6030004,,,,0,30.0,0,0
75,6,27,12,20,Y6030005,,,,0,30.0,0,0
75,6,27,12,21,Y6030006,,,,0,30.0,0,0
75,6,27,12,22,Y6030007,,,,0,30.0,0,0
75,6,27,12,23,Y6030008,,,,0,30.0,0,0
75,6,27,12,24,Y6030009,,,,0,30.0,0,0
75,6,27,12,25,Y6030010,,,,0,30.0,0,0
75,6,27,12,26,Y6030011,,,,0,30.0,0,0
75,6,27,12,27,Y6030012,,,,0,30.0,0,0
75,6,27,12,28,Y6030013,,,,0,30.0,0,0
75,6,27,12,29,Y6030014,,,,0,30.0,0,0
75,6,27,12,30,Y6030015,,,,0,30.0,0,0
75,6,28,1,10,Y6030016,,,,0,30.0,0,0
75,6,28,1,11,Y6030017,,,,0,30.0,0,0
75,6,28,1,12,Y6030018,,,,0,30.0,0,0
75,6,28,1,13,Y6030019,,,,0,30.0,0,0
75,6,28,1,14,Y6030020,,,,0,30.0,0,0
75,6,28,1,15,Y6030021,,,,0,30.0,0,0
75,6,28,1,16,Y6030022,,,,0,30.0,0,0
75,6,28,1,17,Y6030023,,,,0,30.0,0,0
75,6,28,1,18,Y6030024,,,,0,30.0,0,0
75,6,28,1,19,Y6030025,,,,0,30.0,0,0
75,6,28,1,20,Y6030026,,,,0,30.0,0,0
75,6,28,1,21,Y6030027,,,,0,30.0,0,0
75,6,28,1,22,Y6030028,,,,0,30.0,0,0
75,6,28,1,23,Y6030029,,,,0,30.0,0,0
75,6,28,1,24,Y6030030,,,,0,30.0,0,0
75,6,28,1,25,Y6030031,,,,0,30.0,0,0
75,6,28,1,26,Y6030032,,,,0,30.0,0,0
75,6,28,1,27,Y6030033,,,,0,30.0,0,0
75,6,28,1,28,Y6030034,,,,0,30.0,0,0
75,6,28,1,29,Y6030035,,,,0,30.0,0,0
75,6,28,1,30,Y6030036,,,,0,30.0,0,0
75,6,28,2,10,Y6030037,,,,0,30.0,0,0
75,6,28,2,11,Y6030038,,,,0,30.0,0,0
75,6,28,2,12,Y6030039,,,,0,30.0,0,0
75,6,28,2,13,Y6030040,,,,0,30.0,0,0
75,6,28,2,14,Y6030041,,,,0,30.0,0,0
75,6,28,2,15,Y6030042,,,,0,30.0,0,0
75,6,28,2,16,Y6030043,,,,0,30.0,0,0
75,6,28,2,17,Y6030044,,,,0,30.0,0,0
75,6,28,2,18,Y6030045,,,,0,30.0,0,0
75,6,28,2,19,Y6030046,,,,0,30.0,0,0
75,6,28,2,20,Y6030047,,,,0,30.0,0,0
75,6,28,2,21,Y6030048,,,,0,30.0,0,0
75,6,28,2,22,Y6030049,,,,0,30.0,0,0
75,6,28,2,23,Y6030050,,,,0,30.0,0,0
75,6,28,2,24,Y6030051,,,,0,30.0,0,0
75,6,28,2,25,Y6030052,,,,0,30.0,0,0
75,6,28,2,26,Y6030053,,,,0,30.0,0,0
75,6,28,2,27,Y6030054,,,,0,30.0,0,0
75,6,28,2,28,Y6030055,,,,0,30.0,0,0
75,6,28,2,29,Y6030056,,,,0,30.0,0,0
75,6,28,2,30,Y6030057,,,,0,30.0,0,0
75,6,28,3,10,Y6030058,,,,0,30.0,0,0
75,6,28,3,11,Y6030059,,,,0,30.0,0,0
75,6,28,3,12,Y6030060,,,,0,30.0,0,0
75,6,28,3,13,Y6030061,,,,0,30.0,0,0
75,6,28,3,14,Y6030062,,,,0,30.0,0,0
75,6,28,3,15,Y6030063,,,,0,30.0,0,0
75,6,28,3,16,Y6030064,,,,0,30.0,0,0
75,6,28,3,17,Y6030065,,,,0,30.0,0,0
75,6,28,3,18,Y6030066,,,,0,30.0,0,0
75,6,28,3,19,Y6030067,,,,0,30.0,0,0
75,6,28,3,20,Y6030068,,,,0,30.0,0,0
75,6,28,3,21,Y6030069,,,,0,30.0,0,0
75,6,28,3,22,Y6030070,,,,0,30.0,0,0
75,6,28,3,23,Y6030071,,,,0,30.0,0,0
75,6,28,3,24,Y6030072,,,,0,30.0,0,0
75,6,28,3,25,Y6030073,,,,0,30.0,0,0
75,6,28,3,26,Y6030074,,,,0,30.0,0,0
75,6,28,3,27,Y6030075,,,,0,30.0,0,0
75,6,28,3,28,Y6030076,,,,0,30.0,0,0
75,6,28,3,29,Y6030077,,,,0,30.0,0,0
75,6,28,3,30,Y6030078,,,,0,30.0,0,0
75,6,28,4,10,Y6030079,,,,0,30.0,0,0
75,6,28,4,11,Y6030080,,,,0,30.0,0,0
75,6,28,4,12,Y6030081,,,,0,30.0,0,0
75,6,28,4,13,Y6030082,,,,0,30.0,0,0
75,6,28,4,14,Y6030083,,,,0,30.0,0,0
75,6,28,4,15,Y6030084,,,,0,30.0,0,0
75,6,28,4,16,Y6030085,,,,0,30.0,0,0
75,6,28,4,17,Y6030086,,,,0,30.0,0,0
75,6,28,4,18,Y6030087,,,,0,30.0,0,0
75,6,28,4,19,Y6030088,,,,0,30.0,0,0
75,6,28,4,20,Y6030089,,,,0,30.0,0,0
75,6,28,4,21,Y6030090,,,,0,30.0,0,0
75,6,28,4,22,Y6030091,,,,0,30.0,0,0
75,6,28,4,23,Y6030092,,,,0,30.0,0,0
75,6,28,4,24,Y6030093,,,,0,30.0,0,0
75,6,28,4,25,Y6030094,,,,0,30.0,0,0
75,6,28,4,26,Y6030095,,,,0,30.0,0,0
75,6,28,4,27,Y6030096,,,,0,30.0,0,0
75,6,28,4,28,Y6030097,,,,0,30.0,0,0
75,6,28,4,29,Y6030098,,,,0,30.0,0,0
75,6,28,4,30,Y6030099,,,,0,30.0,0,0
75,6,28,5,10,Y6030100,,,,0,30.0,0,0
75,6,28,5,11,Y6030101,,,,0,30.0,0,0
75,6,28,5,12,Y6030102,,,,0,30.0,0,0
75,6,28,5,13,Y6030103,,,,0,30.0,0,0
75,6,28,5,14,Y6030104,,,,0,30.0,0,0
75,6,28,5,15,Y6030105,,,,0,30.0,0,0
75,6,28,5,16,Y6030106,,,,0,30.0,0,0
75,6,28,5,17,Y6030107,,,,0,30.0,0,0
75,6,28,5,18,Y6030108,,,,0,30.0,0,0
75,6,28,5,19,Y6030109,,,,0,30.0,0,0
75,6,28,5,20,Y6030110,,,,0,30.0,0,0
75,6,28,5,21,Y6030111,,,,0,30.0,0,0
75,6,28,5,22,Y6030112,,,,0,30.0,0,0
75,6,28,5,23,Y6030113,,,,0,30.0,0,0
75,6,28,5,24,Y6030114,,,,0,30.0,0,0
75,6,28,5,25,Y6030115,,,,0,30.0,0,0
75,6,28,5,26,Y6030116,,,,0,30.0,0,0
75,6,28,5,27,Y6030117,,,,0,30.0,0,0
75,6,28,5,28,Y6030118,,,,0,30.0,0,0
75,6,28,5,29,Y6030119,,,,0,30.0,0,0
75,6,28,5,30,Y6030120,,,,0,30.0,0,0
75,6,28,6,10,Y6030121,,,,0,30.0,0,0
75,6,28,6,11,Y6030122,,,,0,30.0,0,0
75,6,28,6,12,Y6030123,,,,0,30.0,0,0
75,6,28,6,13,Y6030124,,,,0,30.0,0,0
75,6,28,6,14,Y6030125,,,,0,30.0,0,0
75,6,28,6,15,Y6030126,,,,0,30.0,0,0
75,6,28,6,16,Y6030127,,,,0,30.0,0,0
75,6,28,6,17,Y6030128,,,,0,30.0,0,0
75,6,28,6,18,Y6030129,,,,0,30.0,0,0
75,6,28,6,19,Y6030130,,,,0,30.0,0,0
75,6,28,6,20,Y6030131,,,,0,30.0,0,0
75,6,28,6,21,Y6030132,,,,0,30.0,0,0
75,6,28,6,22,Y6030133,,,,0,30.0,0,0
75,6,28,6,23,Y6030134,,,,0,30.0,0,0
75,6,28,6,24,Y6030135,,,,0,30.0,0,0
75,6,28,6,25,Y6030136,,,,0,30.0,0,0
75,6,28,6,26,Y6030137,,,,0,30.0,0,0
75,6,28,6,27,Y6030138,,,,0,30.0,0,0
75,6,28,6,28,Y6030139,,,,0,30.0,0,0
