metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,28,6,29,Y6030140,,,,0,30.0,0,0
75,6,28,6,30,Y6030141,,,,0,30.0,0,0
75,6,28,7,10,Y6030142,,,,0,30.0,0,0
75,6,28,7,11,Y6030143,,,,0,30.0,0,0
75,6,28,7,12,Y6030144,,,,0,30.0,0,0
75,6,28,7,13,Y6030145,,,,0,30.0,0,0
75,6,28,7,14,Y6030146,,,,0,30.0,0,0
75,6,28,7,15,Y6030147,,,,0,30.0,0,0
75,6,28,7,16,Y6030148,,,,0,30.0,0,0
75,6,28,7,17,Y6030149,,,,0,30.0,0,0
75,6,28,7,18,Y6030150,,,,0,30.0,0,0
75,6,28,7,19,Y6030151,,,,0,30.0,0,0
75,6,28,7,20,Y6030152,,,,0,30.0,0,0
75,6,28,7,21,Y6030153,,,,0,30.0,0,0
75,6,28,7,22,Y6030154,,,,0,30.0,0,0
75,6,28,7,23,Y6030155,,,,0,30.0,0,0
75,6,28,7,24,Y6030156,,,,0,30.0,0,0
75,6,28,7,25,Y6030157,,,,0,30.0,0,0
75,6,28,7,26,Y6030158,,,,0,30.0,0,0
75,6,28,7,27,Y6030159,,,,0,30.0,0,0
75,6,28,7,28,Y6030160,,,,0,30.0,0,0
75,6,28,7,29,Y6030161,,,,0,30.0,0,0
75,6,28,7,30,Y6030162,,,,0,30.0,0,0
75,6,28,8,10,Y6030163,,,,0,30.0,0,0
75,6,28,8,11,Y6030164,,,,0,30.0,0,0
75,6,28,8,12,Y6030165,,,,0,30.0,0,0
75,6,28,8,13,Y6030166,,,,0,30.0,0,0
75,6,28,8,14,Y6030167,,,,0,30.0,0,0
75,6,28,8,15,Y6030168,,,,0,30.0,0,0
75,6,28,8,16,Y6030169,,,,0,30.0,0,0
75,6,28,8,17,Y6030170,,,,0,30.0,0,0
75,6,28,8,18,Y6030171,,,,0,30.0,0,0
75,6,28,8,19,Y6030172,,,,0,30.0,0,0
75,6,28,8,20,Y6030173,,,,0,30.0,0,0
75,6,28,8,21,Y6030174,,,,0,30.0,0,0
75,6,28,8,22,Y6030175,,,,0,30.0,0,0
75,6,28,8,23,Y6030176,,,,0,30.0,0,0
75,6,28,8,24,Y6030177,,,,0,30.0,0,0
75,6,28,8,25,Y6030178,,,,0,30.0,0,0
75,6,28,8,26,Y6030179,,,,0,30.0,0,0
75,6,28,8,27,Y6030180,,,,0,30.0,0,0
75,6,28,8,28,Y6030181,,,,0,30.0,0,0
75,6,28,8,29,Y6030182,,,,0,30.0,0,0
75,6,28,8,30,Y6030183,,,,0,30.0,0,0
75,6,28,9,10,Y6030184,,,,0,30.0,0,0
75,6,28,9,11,Y6030185,,,,0,30.0,0,0
75,6,28,9,12,Y6030186,,,,0,30.0,0,0
75,6,28,9,13,Y6030187,,,,0,30.0,0,0
75,6,28,9,14,Y6030188,,,,0,30.0,0,0
75,6,28,9,15,Y6030189,,,,0,30.0,0,0
75,6,28,9,16,Y6030190,,,,0,30.0,0,0
75,6,28,9,17,Y6030191,,,,0,30.0,0,0
75,6,28,9,18,Y6030192,,,,0,30.0,0,0
75,6,28,9,19,Y6030193,,,,0,30.0,0,0
75,6,28,9,20,Y6030194,,,,0,30.0,0,0
75,6,28,9,21,Y6030195,,,,0,30.0,0,0
75,6,28,9,22,Y6030196,,,,0,30.0,0,0
75,6,28,9,23,Y6030197,,,,0,30.0,0,0
75,6,28,9,24,Y6030198,,,,0,30.0,0,0
75,6,28,9,25,Y6030199,,,,0,30.0,0,0
75,6,28,9,26,Y6030200,,,,0,30.0,0,0
75,6,28,9,27,Y6030201,,,,0,30.0,0,0
75,6,28,9,28,Y6030202,,,,0,30.0,0,0
75,6,28,9,29,Y6030203,,,,0,30.0,0,0
75,6,28,9,30,Y6030204,,,,0,30.0,0,0
75,6,28,10,10,Y6030205,,,,0,30.0,0,0
75,6,28,10,11,Y6030206,,,,0,30.0,0,0
75,6,28,10,12,Y6030207,,,,0,30.0,0,0
75,6,28,10,13,Y6030208,,,,0,30.0,0,0
75,6,28,10,14,Y6030209,,,,0,30.0,0,0
75,6,28,10,15,Y6030210,,,,0,30.0,0,0
75,6,28,10,16,Y6030211,,,,0,30.0,0,0
75,6,28,10,17,Y6030212,,,,0,30.0,0,0
75,6,28,10,18,Y6030213,,,,0,30.0,0,0
75,6,28,10,19,Y6030214,,,,0,30.0,0,0
75,6,28,10,20,Y6030215,,,,0,30.0,0,0
75,6,28,10,21,Y6030216,,,,0,30.0,0,0
75,6,28,10,22,Y6030217,,,,0,30.0,0,0
75,6,28,10,23,Y6030218,,,,0,30.0,0,0
75,6,28,10,24,Y6030219,,,,0,30.0,0,0
75,6,28,10,25,Y6030220,,,,0,30.0,0,0
75,6,28,10,26,Y6030221,,,,0,30.0,0,0
75,6,28,10,27,Y6030222,,,,0,30.0,0,0
75,6,28,10,28,Y6030223,,,,0,30.0,0,0
75,6,28,10,29,Y6030224,,,,0,30.0,0,0
75,6,28,10,30,Y6030225,,,,0,30.0,0,0
75,6,28,11,10,Y6030226,,,,0,30.0,0,0
75,6,28,11,11,Y6030227,,,,0,30.0,0,0
75,6,28,11,12,Y6030228,,,,0,30.0,0,0
75,6,28,11,13,Y6030229,,,,0,30.0,0,0
75,6,28,11,14,Y6030230,,,,0,30.0,0,0
75,6,28,11,15,Y6030231,,,,0,30.0,0,0
75,6,28,11,16,Y6030232,,,,0,30.0,0,0
75,6,28,11,17,Y6030233,,,,0,30.0,0,0
75,6,28,11,18,Y6030234,,,,0,30.0,0,0
75,6,28,11,19,Y6030235,,,,0,30.0,0,0
75,6,28,11,20,Y6030236,,,,0,30.0,0,0
75,6,28,11,21,Y6030237,,,,0,30.0,0,0
75,6,28,11,22,Y6030238,,,,0,30.0,0,0
75,6,28,11,23,Y6030239,,,,0,30.0,0,0
75,6,28,11,24,Y6030240,,,,0,30.0,0,0
75,6,28,11,25,Y6030241,,,,0,30.0,0,0
75,6,28,11,26,Y6030242,,,,0,30.0,0,0
75,6,28,11,27,Y6030243,,,,0,30.0,0,0
75,6,28,11,28,Y6030244,,,,0,30.0,0,0
75,6,28,11,29,Y6030245,,,,0,30.0,0,0
75,6,28,11,30,Y6030246,,,,0,30.0,0,0
75,6,28,12,10,Y6030247,,,,0,30.0,0,0
75,6,28,12,11,Y6030248,,,,0,30.0,0,0
75,6,28,12,12,Y6030249,,,,0,30.0,0,0
75,6,28,12,13,Y6030250,,,,0,30.0,0,0
75,6,28,12,14,Y6030251,,,,0,30.0,0,0
75,6,28,12,15,Y6030252,,,,0,30.0,0,0
75,6,28,12,16,Y6030253,,,,0,30.0,0,0
75,6,28,12,17,Y6030254,,,,0,30.0,0,0
75,6,28,12,18,Y6030255,,,,0,30.0,0,0
75,6,28,12,19,Y6030256,,,,0,30.0,0,0
75,6,28,12,20,Y6030257,,,,0,30.0,0,0
75,6,28,12,21,Y6030258,,,,0,30.0,0,0
75,6,28,12,22,Y6030259,,,,0,30.0,0,0
75,6,28,12,23,Y6030260,,,,0,30.0,0,0
75,6,28,12,24,Y6030261,,,,0,30.0,0,0
75,6,28,12,25,Y6030262,,,,0,30.0,0,0
75,6,28,12,26,Y6030263,,,,0,30.0,0,0
75,6,28,12,27,Y6030264,,,,0,30.0,0,0
75,6,28,12,28,Y6030265,,,,0,30.0,0,0
75,6,28,12,29,Y6030266,,,,0,30.0,0,0
75,6,28,12,30,Y6030267,,,,0,30.0,0,0
75,6,29,1,10,Y6030268,,,,0,30.0,0,0
75,6,29,1,11,Y6030269,,,,0,30.0,0,0
75,6,29,1,12,Y6030270,,,,0,30.0,0,0
75,6,29,1,13,Y6030271,,,,0,30.0,0,0
75,6,29,1,14,Y6030272,,,,0,30.0,0,0
75,6,29,1,15,Y6030273,,,,0,30.0,0,0
75,6,29,1,16,Y6030274,,,,0,30.0,0,0
75,6,29,1,17,Y6030275,,,,0,30.0,0,0
75,6,29,1,18,Y6030276,,,,0,30.0,0,0
75,6,29,1,19,Y6030277,,,,0,30.0,0,0
75,6,29,1,20,Y6030278,,,,0,30.0,0,0
75,6,29,1,21,Y6030279,,,,0,30.0,0,0
75,6,29,1,22,Y6030280,,,,0,30.0,0,0
75,6,29,1,23,Y6030281,,,,0,30.0,0,0
75,6,29,1,24,Y6030282,,,,0,30.0,0,0
75,6,29,1,25,Y6030283,,,,0,30.0,0,0
75,6,29,1,26,Y6030284,,,,0,30.0,0,0
75,6,29,1,27,Y6030285,,,,0,30.0,0,0
75,6,29,1,28,Y6030286,,,,0,30.0,0,0
75,6,29,1,29,Y6030287,,,,0,30.0,0,0
75,6,29,1,30,Y6030288,,,,0,30.0,0,0
75,6,29,2,10,Y6030289,,,,0,30.0,0,0
75,6,29,2,11,Y6030290,,,,0,30.0,0,0
75,6,29,2,12,Y6030291,,,,0,30.0,0,0
75,6,29,2,13,Y6030292,,,,0,30.0,0,0
75,6,29,2,14,Y6030293,,,,0,30.0,0,0
75,6,29,2,15,Y6030294,,,,0,30.0,0,0
75,6,29,2,16,Y6030295,,,,0,30.0,0,0
75,6,29,2,17,Y6030296,,,,0,30.0,0,0
75,6,29,2,18,Y6030297,,,,0,30.0,0,0
75,6,29,2,19,Y6030298,,,,0,30.0,0,0
75,6,29,2,20,Y6030299,,,,0,30.0,0,0
75,6,29,2,21,Y6030300,,,,0,30.0,0,0
75,6,29,2,22,Y6030301,,,,0,30.0,0,0
75,6,29,2,23,Y6030302,,,,0,30.0,0,0
75,6,29,2,24,Y6030303,,,,0,30.0,0,0
75,6,29,2,25,Y6030304,,,,0,30.0,0,0
75,6,29,2,26,Y6030305,,,,0,30.0,0,0
75,6,29,2,27,Y6030306,,,,0,30.0,0,0
75,6,29,2,28,Y6030307,,,,0,30.0,0,0
75,6,29,2,29,Y6030308,,,,0,30.0,0,0
75,6,29,2,30,Y6030309,,,,0,30.0,0,0
75,6,29,3,10,Y6030310,,,,0,30.0,0,0
75,6,29,3,11,Y6030311,,,,0,30.0,0,0
75,6,29,3,12,Y6030312,,,,0,30.0,0,0
75,6,29,3,13,Y6030313,,,,0,30.0,0,0
75,6,29,3,14,Y6030314,,,,0,30.0,0,0
75,6,29,3,15,Y6030315,,,,0,30.0,0,0
75,6,29,3,16,Y6030316,,,,0,30.0,0,0
75,6,29,3,17,Y6030317,,,,0,30.0,0,0
75,6,29,3,18,Y6030318,,,,0,30.0,0,0
75,6,29,3,19,Y6030319,,,,0,30.0,0,0
75,6,29,3,20,Y6030320,,,,0,30.0,0,0
75,6,29,3,21,Y6030321,,,,0,30.0,0,0
75,6,29,3,22,Y6030322,,,,0,30.0,0,0
75,6,29,3,23,Y6030323,,,,0,30.0,0,0
75,6,29,3,24,Y6030324,,,,0,30.0,0,0
75,6,29,3,25,Y6030325,,,,0,30.0,0,0
75,6,29,3,26,Y6030326,,,,0,30.0,0,0
75,6,29,3,27,Y6030327,,,,0,30.0,0,0
75,6,29,3,28,Y6030328,,,,0,30.0,0,0
75,6,29,3,29,Y6030329,,,,0,30.0,0,0
75,6,29,3,30,Y6030330,,,,0,30.0,0,0
75,6,29,4,10,Y6030331,,,,0,30.0,0,0
75,6,29,4,11,Y6030332,,,,0,30.0,0,0
75,6,29,4,12,Y6030333,,,,0,30.0,0,0
75,6,29,4,13,Y6030334,,,,0,30.0,0,0
75,6,29,4,14,Y6030335,,,,0,30.0,0,0
75,6,29,4,15,Y6030336,,,,0,30.0,0,0
75,6,29,4,16,Y6030337,,,,0,30.0,0,0
75,6,29,4,17,Y6030338,,,,0,30.0,0,0
75,6,29,4,18,Y6030339,,,,0,30.0,0,0
75,6,29,4,19,Y6030340,,,,0,30.0,0,0
75,6,29,4,20,Y6030341,,,,0,30.0,0,0
75,6,29,4,21,Y6030342,,,,0,30.0,0,0
75,6,29,4,22,Y6030343,,,,0,30.0,0,0
75,6,29,4,23,Y6030344,,,,0,30.0,0,0
75,6,29,4,24,Y6030345,,,,0,30.0,0,0
75,6,29,4,25,Y6030346,,,,0,30.0,0,0
75,6,29,4,26,Y6030347,,,,0,30.0,0,0
75,6,29,4,27,Y6030348,,,,0,30.0,0,0
75,6,29,4,28,Y6030349,,,,0,30.0,0,0
75,6,29,4,29,Y6030350,,,,0,30.0,0,0
75,6,29,4,30,Y6030351,,,,0,30.0,0,0
75,6,29,5,10,Y6030352,,,,0,30.0,0,0
75,6,29,5,11,Y6030353,,,,0,30.0,0,0
75,6,29,5,12,Y6030354,,,,0,30.0,0,0
75,6,29,5,13,Y6030355,,,,0,30.0,0,0
75,6,29,5,14,Y6030356,,,,0,30.0,0,0
75,6,29,5,15,Y6030357,,,,0,30.0,0,0
75,6,29,5,16,Y6030358,,,,0,30.0,0,0
75,6,29,5,17,Y6030359,,,,0,30.0,0,0
75,6,29,5,18,Y6030360,,,,0,30.0,0,0
75,6,29,5,19,Y6030361,,,,0,30.0,0,0
75,6,29,5,20,Y6030362,,,,0,30.0,0,0
75,6,29,5,21,Y6030363,,,,0,30.0,0,0
75,6,29,5,22,Y6030364,,,,0,30.0,0,0
75,6,29,5,23,Y6030365,,,,0,30.0,0,0
75,6,29,5,24,Y6030366,,,,0,30.0,0,0
75,6,29,5,25,Y6030367,,,,0,30.0,0,0
75,6,29,5,26,Y6030368,,,,0,30.0,0,0
75,6,29,5,27,Y6030369,,,,0,30.0,0,0
75,6,29,5,28,Y6030370,,,,0,30.0,0,0
75,6,29,5,29,Y6030371,,,,0,30.0,0,0
75,6,29,5,30,Y6030372,,,,0,30.0,0,0
75,6,29,6,10,Y6030373,,,,0,30.0,0,0
75,6,29,6,11,Y6030374,,,,0,30.0,0,0
75,6,29,6,12,Y6030375,,,,0,30.0,0,0
75,6,29,6,13,Y6030376,,,,0,30.0,0,0
75,6,29,6,14,Y6030377,,,,0,30.0,0,0
75,6,29,6,15,Y6030378,,,,0,30.0,0,0
75,6,29,6,16,Y6030379,,,,0,30.0,0,0
75,6,29,6,17,Y6030380,,,,0,30.0,0,0
75,6,29,6,18,Y6030381,,,,0,30.0,0,0
75,6,29,6,19,Y6030382,,,,0,30.0,0,0
75,6,29,6,20,Y6030383,,,,0,30.0,0,0
75,6,29,6,21,Y6030384,,,,0,30.0,0,0
75,6,29,6,22,Y6030385,,,,0,30.0,0,0
75,6,29,6,23,Y6030386,,,,0,30.0,0,0
75,6,29,6,24,Y6030387,,,,0,30.0,0,0
75,6,29,6,25,Y6030388,,,,0,30.0,0,0
75,6,29,6,26,Y6030389,,,,0,30.0,0,0
75,6,29,6,27,Y6030390,,,,0,30.0,0,0
75,6,29,6,28,Y6030391,,,,0,30.0,0,0
75,6,29,6,29,Y6030392,,,,0,30.0,0,0
75,6,29,6,30,Y6030393,,,,0,30.0,0,0
75,6,29,7,10,Y6030394,,,,0,30.0,0,0
75,6,29,7,11,Y6030395,,,,0,30.0,0,0
75,6,29,7,12,Y6030396,,,,0,30.0,0,0
75,6,29,7,13,Y6030397,,,,0,30.0,0,0
75,6,29,7,14,Y6030398,,,,0,30.0,0,0
75,6,29,7,15,Y6030399,,,,0,30.0,0,0
75,6,29,7,16,Y6030400,,,,0,30.0,0,0
75,6,29,7,17,Y6030401,,,,0,30.0,0,0
75,6,29,7,18,Y6030402,,,,0,30.0,0,0
75,6,29,7,19,Y6030403,,,,0,30.0,0,0
75,6,29,7,20,Y6030404,,,,0,30.0,0,0
75,6,29,7,21,Y6030405,,,,0,30.0,0,0
75,6,29,7,22,Y6030406,,,,0,30.0,0,0
75,6,29,7,23,Y6030407,,,,0,30.0,0,0
75,6,29,7,24,Y6030408,,,,0,30.0,0,0
75,6,29,7,25,Y6030409,,,,0,30.0,0,0
75,6,29,7,26,Y6030410,,,,0,30.0,0,0
75,6,29,7,27,Y6030411,,,,0,30.0,0,0
75,6,29,7,28,Y6030412,,,,0,30.0,0,0
75,6,29,7,29,Y6030413,,,,0,30.0,0,0
75,6,29,7,30,Y6030414,,,,0,30.0,0,0
75,6,29,8,10,Y6030415,,,,0,30.0,0,0
75,6,29,8,11,Y6030416,,,,0,30.0,0,0
75,6,29,8,12,Y6030417,,,,0,30.0,0,0
75,6,29,8,13,Y6030418,,,,0,30.0,0,0
75,6,29,8,14,Y6030419,,,,0,30.0,0,0
75,6,29,8,15,Y6030420,,,,0,30.0,0,0
75,6,29,8,16,Y6030421,,,,0,30.0,0,0
75,6,29,8,17,Y6030422,,,,0,30.0,0,0
75,6,29,8,18,Y6030423,,,,0,30.0,0,0
75,6,29,8,19,Y6030424,,,,0,30.0,0,0
75,6,29,8,20,Y6030425,,,,0,30.0,0,0
75,6,29,8,21,Y6030426,,,,0,30.0,0,0
75,6,29,8,22,Y6030427,,,,0,30.0,0,0
75,6,29,8,23,Y6030428,,,,0,30.0,0,0
75,6,29,8,24,Y6030429,,,,0,30.0,0,0
75,6,29,8,25,Y6030430,,,,0,30.0,0,0
75,6,29,8,26,Y6030431,,,,0,30.0,0,0
75,6,29,8,27,Y6030432,,,,0,30.0,0,0
75,6,29,8,28,Y6030433,,,,0,30.0,0,0
75,6,29,8,29,Y6030434,,,,0,30.0,0,0
75,6,29,8,30,Y6030435,,,,0,30.0,0,0
75,6,29,9,10,Y6030436,,,,0,30.0,0,0
75,6,29,9,11,Y6030437,,,,0,30.0,0,0
75,6,29,9,12,Y6030438,,,,0,30.0,0,0
75,6,29,9,13,Y6030439,,,,0,30.0,0,0
75,6,29,9,14,Y6030440,,,,0,30.0,0,0
75,6,29,9,15,Y6030441,,,,0,30.0,0,0
75,6,29,9,16,Y6030442,,,,0,30.0,0,0
75,6,29,9,17,Y6030443,,,,0,30.0,0,0
75,6,29,9,18,Y6030444,,,,0,30.0,0,0
75,6,29,9,19,Y6030445,,,,0,30.0,0,0
75,6,29,9,20,Y6030446,,,,0,30.0,0,0
75,6,29,9,21,Y6030447,,,,0,30.0,0,0
75,6,29,9,22,Y6030448,,,,0,30.0,0,0
75,6,29,9,23,Y6030449,,,,0,30.0,0,0
75,6,29,9,24,Y6030450,,,,0,30.0,0,0
75,6,29,9,25,Y6030451,,,,0,30.0,0,0
75,6,29,9,26,Y6030452,,,,0,30.0,0,0
75,6,29,9,27,Y6030453,,,,0,30.0,0,0
75,6,29,9,28,Y6030454,,,,0,30.0,0,0
75,6,29,9,29,Y6030455,,,,0,30.0,0,0
75,6,29,9,30,Y6030456,,,,0,30.0,0,0
75,6,29,10,10,Y6030457,,,,0,30.0,0,0
75,6,29,10,11,Y6030458,,,,0,30.0,0,0
75,6,29,10,12,Y6030459,,,,0,30.0,0,0
75,6,29,10,13,Y6030460,,,,0,30.0,0,0
75,6,29,10,14,Y6030461,,,,0,30.0,0,0
75,6,29,10,15,Y6030462,,,,0,30.0,0,0
75,6,29,10,16,Y6030463,,,,0,30.0,0,0
75,6,29,10,17,Y6030464,,,,0,30.0,0,0
75,6,29,10,18,Y6030465,,,,0,30.0,0,0
75,6,29,10,19,Y6030466,,,,0,30.0,0,0
75,6,29,10,20,Y6030467,,,,0,30.0,0,0
75,6,29,10,21,Y6030468,,,,0,30.0,0,0
75,6,29,10,22,Y6030469,,,,0,30.0,0,0
75,6,29,10,23,Y6030470,,,,0,30.0,0,0
75,6,29,10,24,Y6030471,,,,0,30.0,0,0
75,6,29,10,25,Y6030472,,,,0,30.0,0,0
75,6,29,10,26,Y6030473,,,,0,30.0,0,0
75,6,29,10,27,Y6030474,,,,0,30.0,0,0
75,6,29,10,28,Y6030475,,,,0,30.0,0,0
75,6,29,10,29,Y6030476,,,,0,30.0,0,0
75,6,29,10,30,Y6030477,,,,0,30.0,0,0
75,6,29,11,10,Y6030478,,,,0,30.0,0,0
75,6,29,11,11,Y6030479,,,,0,30.0,0,0
75,6,29,11,12,Y6030480,,,,0,30.0,0,0
75,6,29,11,13,Y6030481,,,,0,30.0,0,0
75,6,29,11,14,Y6030482,,,,0,30.0,0,0
75,6,29,11,15,Y6030483,,,,0,30.0,0,0
75,6,29,11,16,Y6030484,,,,0,30.0,0,0
75,6,29,11,17,Y6030485,,,,0,30.0,0,0
75,6,29,11,18,Y6030486,,,,0,30.0,0,0
75,6,29,11,19,Y6030487,,,,0,30.0,0,0
75,6,29,11,20,Y6030488,,,,0,30.0,0,0
75,6,29,11,21,Y6030489,,,,0,30.0,0,0
75,6,29,11,22,Y6030490,,,,0,30.0,0,0
75,6,29,11,23,Y6030491,,,,0,30.0,0,0
75,6,29,11,24,Y6030492,,,,0,30.0,0,0
75,6,29,11,25,Y6030493,,,,0,30.0,0,0
75,6,29,11,26,Y6030494,,,,0,30.0,0,0
75,6,29,11,27,Y6030495,,,,0,30.0,0,0
75,6,29,11,28,Y6030496,,,,0,30.0,0,0
75,6,29,11,29,Y6030497,,,,0,30.0,0,0
75,6,29,11,30,Y6030498,,,,0,30.0,0,0
75,6,29,12,10,Y6030499,,,,0,30.0,0,0
75,6,29,12,11,Y6030500,,,,0,30.0,0,0
75,6,29,12,12,Y6030501,,,,0,30.0,0,0
75,6,29,12,13,Y6030502,,,,0,30.0,0,0
75,6,29,12,14,Y6030503,,,,0,30.0,0,0
75,6,29,12,15,Y6030504,,,,0,30.0,0,0
75,6,29,12,16,Y6030505,,,,0,30.0,0,0
75,6,29,12,17,Y6030506,,,,0,30.0,0,0
75,6,29,12,18,Y6030507,,,,0,30.0,0,0
75,6,29,12,19,Y6030508,,,,0,30.0,0,0
75,6,29,12,20,Y6030509,,,,0,30.0,0,0
75,6,29,12,21,Y6030510,,,,0,30.0,0,0
75,6,29,12,22,Y6030511,,,,0,30.0,0,0
75,6,29,12,23,Y6030512,,,,0,30.0,0,0
75,6,29,12,24,Y6030513,,,,0,30.0,0,0
75,6,29,12,25,Y6030514,,,,0,30.0,0,0
75,6,29,12,26,Y6030515,,,,0,30.0,0,0
75,6,29,12,27,Y6030516,,,,0,30.0,0,0
75,6,29,12,28,Y6030517,,,,0,30.0,0,0
75,6,29,12,29,Y6030518,,,,0,30.0,0,0
75,6,29,12,30,Y6030519,,,,0,30.0,0,0
75,6,30,1,10,Y6030520,,,,0,30.0,0,0
75,6,30,1,11,Y6030521,,,,0,30.0,0,0
75,6,30,1,12,Y6030522,,,,0,30.0,0,0
75,6,30,1,13,Y6030523,,,,0,30.0,0,0
75,6,30,1,14,Y6030524,,,,0,30.0,0,0
75,6,30,1,15,Y6030525,,,,0,30.0,0,0
75,6,30,1,16,Y6030526,,,,0,30.0,0,0
75,6,30,1,17,Y6030527,,,,0,30.0,0,0
75,6,30,1,18,Y6030528,,,,0,30.0,0,0
75,6,30,1,19,Y6030529,,,,0,30.0,0,0
75,6,30,1,20,Y6030530,,,,0,30.0,0,0
75,6,30,1,21,Y6030531,,,,0,30.0,0,0
75,6,30,1,22,Y6030532,,,,0,30.0,0,0
75,6,30,1,23,Y6030533,,,,0,30.0,0,0
75,6,30,1,24,Y6030534,,,,0,30.0,0,0
75,6,30,1,25,Y6030535,,,,0,30.0,0,0
75,6,30,1,26,Y6030536,,,,0,30.0,0,0
75,6,30,1,27,Y6030537,,,,0,30.0,0,0
75,6,30,1,28,Y6030538,,,,0,30.0,0,0
75,6,30,1,29,Y6030539,,,,0,30.0,0,0
75,6,30,1,30,Y6030540,,,,0,30.0,0,0
75,6,30,2,10,Y6030541,,,,0,30.0,0,0
75,6,30,2,11,Y6030542,,,,0,30.0,0,0
75,6,30,2,12,Y6030543,,,,0,30.0,0,0
75,6,30,2,13,Y6030544,,,,0,30.0,0,0
75,6,30,2,14,Y6030545,,,,0,30.0,0,0
75,6,30,2,15,Y6030546,,,,0,30.0,0,0
75,6,30,2,16,Y6030547,,,,0,30.0,0,0
75,6,30,2,17,Y6030548,,,,0,30.0,0,0
75,6,30,2,18,Y6030549,,,,0,30.0,0,0
75,6,30,2,19,Y6030550,,,,0,30.0,0,0
75,6,30,2,20,Y6030551,,,,0,30.0,0,0
75,6,30,2,21,Y6030552,,,,0,30.0,0,0
75,6,30,2,22,Y6030553,,,,0,30.0,0,0
75,6,30,2,23,Y6030554,,,,0,30.0,0,0
75,6,30,2,24,Y6030555,,,,0,30.0,0,0
75,6,30,2,25,Y6030556,,,,0,30.0,0,0
75,6,30,2,26,Y6030557,,,,0,30.0,0,0
75,6,30,2,27,Y6030558,,,,0,30.0,0,0
75,6,30,2,28,Y6030559,,,,0,30.0,0,0
75,6,30,2,29,Y6030560,,,,0,30.0,0,0
75,6,30,2,30,Y6030561,,,,0,30.0,0,0
75,6,30,3,10,Y6030562,,,,0,30.0,0,0
75,6,30,3,11,Y6030563,,,,0,30.0,0,0
75,6,30,3,12,Y6030564,,,,0,30.0,0,0
75,6,30,3,13,Y6030565,,,,0,30.0,0,0
75,6,30,3,14,Y6030566,,,,0,30.0,0,0
75,6,30,3,15,Y6030567,,,,0,30.0,0,0
75,6,30,3,16,Y6030568,,,,0,30.0,0,0
75,6,30,3,17,Y6030569,,,,0,30.0,0,0
75,6,30,3,18,Y6030570,,,,0,30.0,0,0
75,6,30,3,19,Y6030571,,,,0,30.0,0,0
75,6,30,3,20,Y6030572,,,,0,30.0,0,0
75,6,30,3,21,Y6030573,,,,0,30.0,0,0
75,6,30,3,22,Y6030574,,,,0,30.0,0,0
75,6,30,3,23,Y6030575,,,,0,30.0,0,0
75,6,30,3,24,Y6030576,,,,0,30.0,0,0
75,6,30,3,25,Y6030577,,,,0,30.0,0,0
75,6,30,3,26,Y6030578,,,,0,30.0,0,0
75,6,30,3,27,Y6030579,,,,0,30.0,0,0
75,6,30,3,28,Y6030580,,,,0,30.0,0,0
75,6,30,3,29,Y6030581,,,,0,30.0,0,0
75,6,30,3,30,Y6030582,,,,0,30.0,0,0
75,6,30,4,10,Y6030583,,,,0,30.0,0,0
75,6,30,4,11,Y6030584,,,,0,30.0,0,0
75,6,30,4,12,Y6030585,,,,0,30.0,0,0
75,6,30,4,13,Y6030586,,,,0,30.0,0,0
75,6,30,4,14,Y6030587,,,,0,30.0,0,0
75,6,30,4,15,Y6030588,,,,0,30.0,0,0
75,6,30,4,16,Y6030589,,,,0,30.0,0,0
75,6,30,4,17,Y6030590,,,,0,30.0,0,0
75,6,30,4,18,Y6030591,,,,0,30.0,0,0
75,6,30,4,19,Y6030592,,,,0,30.0,0,0
75,6,30,4,20,Y6030593,,,,0,30.0,0,0
75,6,30,4,21,Y6030594,,,,0,30.0,0,0
75,6,30,4,22,Y6030595,,,,0,30.0,0,0
75,6,30,4,23,Y6030596,,,,0,30.0,0,0
75,6,30,4,24,Y6030597,,,,0,30.0,0,0
75,6,30,4,25,Y6030598,,,,0,30.0,0,0
75,6,30,4,26,Y6030599,,,,0,30.0,0,0
75,6,30,4,27,Y6030600,,,,0,30.0,0,0
75,6,30,4,28,Y6030601,,,,0,30.0,0,0
