metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,30,4,29,Y6030602,,,,0,30.0,0,0
75,6,30,4,30,Y6030603,,,,0,30.0,0,0
75,6,30,5,10,Y6030604,,,,0,30.0,0,0
75,6,30,5,11,Y6030605,,,,0,30.0,0,0
75,6,30,5,12,Y6030606,,,,0,30.0,0,0
75,6,30,5,13,Y6030607,,,,0,30.0,0,0
75,6,30,5,14,Y6030608,,,,0,30.0,0,0
75,6,30,5,15,Y6030609,,,,0,30.0,0,0
75,6,30,5,16,Y6030610,,,,0,30.0,0,0
75,6,30,5,17,Y6030611,,,,0,30.0,0,0
75,6,30,5,18,Y6030612,,,,0,30.0,0,0
75,6,30,5,19,Y6030613,,,,0,30.0,0,0
75,6,30,5,20,Y6030614,,,,0,30.0,0,0
75,6,30,5,21,Y6030615,,,,0,30.0,0,0
75,6,30,5,22,Y6030616,,,,0,30.0,0,0
75,6,30,5,23,Y6030617,,,,0,30.0,0,0
75,6,30,5,24,Y6030618,,,,0,30.0,0,0
75,6,30,5,25,Y6030619,,,,0,30.0,0,0
75,6,30,5,26,Y6030620,,,,0,30.0,0,0
75,6,30,5,27,Y6030621,,,,0,30.0,0,0
75,6,30,5,28,Y6030622,,,,0,30.0,0,0
75,6,30,5,29,Y6030623,,,,0,30.0,0,0
75,6,30,5,30,Y6030624,,,,0,30.0,0,0
75,6,30,6,10,Y6030625,,,,0,30.0,0,0
75,6,30,6,11,Y6030626,,,,0,30.0,0,0
75,6,30,6,12,Y6030627,,,,0,30.0,0,0
75,6,30,6,13,Y6030628,,,,0,30.0,0,0
75,6,30,6,14,Y6030629,,,,0,30.0,0,0
75,6,30,6,15,Y6030630,,,,0,30.0,0,0
75,6,30,6,16,Y6030631,,,,0,30.0,0,0
75,6,30,6,17,Y6030632,,,,0,30.0,0,0
75,6,30,6,18,Y6030633,,,,0,30.0,0,0
75,6,30,6,19,Y6030634,,,,0,30.0,0,0
75,6,30,6,20,Y6030635,,,,0,30.0,0,0
75,6,30,6,21,Y6030636,,,,0,30.0,0,0
75,6,30,6,22,Y6030637,,,,0,30.0,0,0
75,6,30,6,23,Y6030638,,,,0,30.0,0,0
75,6,30,6,24,Y6030639,,,,0,30.0,0,0
75,6,30,6,25,Y6030640,,,,0,30.0,0,0
75,6,30,6,26,Y6030641,,,,0,30.0,0,0
75,6,30,6,27,Y6030642,,,,0,30.0,0,0
75,6,30,6,28,Y6030643,,,,0,30.0,0,0
75,6,30,6,29,Y6030644,,,,0,30.0,0,0
75,6,30,6,30,Y6030645,,,,0,30.0,0,0
75,6,30,7,10,Y6030646,,,,0,30.0,0,0
75,6,30,7,11,Y6030647,,,,0,30.0,0,0
75,6,30,7,12,Y6030648,,,,0,30.0,0,0
75,6,30,7,13,Y6030649,,,,0,30.0,0,0
75,6,30,7,14,Y6030650,,,,0,30.0,0,0
75,6,30,7,15,Y6030651,,,,0,30.0,0,0
75,6,30,7,16,Y6030652,,,,0,30.0,0,0
75,6,30,7,17,Y6030653,,,,0,30.0,0,0
75,6,30,7,18,Y6030654,,,,0,30.0,0,0
75,6,30,7,19,Y6030655,,,,0,30.0,0,0
75,6,30,7,20,Y6030656,,,,0,30.0,0,0
75,6,30,7,21,Y6030657,,,,0,30.0,0,0
75,6,30,7,22,Y6030658,,,,0,30.0,0,0
75,6,30,7,23,Y6030659,,,,0,30.0,0,0
75,6,30,7,24,Y6030660,,,,0,30.0,0,0
75,6,30,7,25,Y6030661,,,,0,30.0,0,0
75,6,30,7,26,Y6030662,,,,0,30.0,0,0
75,6,30,7,27,Y6030663,,,,0,30.0,0,0
75,6,30,7,28,Y6030664,,,,0,30.0,0,0
75,6,30,7,29,Y6030665,,,,0,30.0,0,0
75,6,30,7,30,Y6030666,,,,0,30.0,0,0
75,6,30,8,10,Y6030667,,,,0,30.0,0,0
75,6,30,8,11,Y6030668,,,,0,30.0,0,0
75,6,30,8,12,Y6030669,,,,0,30.0,0,0
75,6,30,8,13,Y6030670,,,,0,30.0,0,0
75,6,30,8,14,Y6030671,,,,0,30.0,0,0
75,6,30,8,15,Y6030672,,,,0,30.0,0,0
75,6,30,8,16,Y6030673,,,,0,30.0,0,0
75,6,30,8,17,Y6030674,,,,0,30.0,0,0
75,6,30,8,18,Y6030675,,,,0,30.0,0,0
75,6,30,8,19,Y6030676,,,,0,30.0,0,0
75,6,30,8,20,Y6030677,,,,0,30.0,0,0
75,6,30,8,21,Y6030678,,,,0,30.0,0,0
75,6,30,8,22,Y6030679,,,,0,30.0,0,0
75,6,30,8,23,Y6030680,,,,0,30.0,0,0
75,6,30,8,24,Y6030681,,,,0,30.0,0,0
75,6,30,8,25,Y6030682,,,,0,30.0,0,0
75,6,30,8,26,Y6030683,,,,0,30.0,0,0
75,6,30,8,27,Y6030684,,,,0,30.0,0,0
75,6,30,8,28,Y6030685,,,,0,30.0,0,0
75,6,30,8,29,Y6030686,,,,0,30.0,0,0
75,6,30,8,30,Y6030687,,,,0,30.0,0,0
75,6,30,9,10,Y6030688,,,,0,30.0,0,0
75,6,30,9,11,Y6030689,,,,0,30.0,0,0
75,6,30,9,12,Y6030690,,,,0,30.0,0,0
75,6,30,9,13,Y6030691,,,,0,30.0,0,0
75,6,30,9,14,Y6030692,,,,0,30.0,0,0
75,6,30,9,15,Y6030693,,,,0,30.0,0,0
75,6,30,9,16,Y6030694,,,,0,30.0,0,0
75,6,30,9,17,Y6030695,,,,0,30.0,0,0
75,6,30,9,18,Y6030696,,,,0,30.0,0,0
75,6,30,9,19,Y6030697,,,,0,30.0,0,0
75,6,30,9,20,Y6030698,,,,0,30.0,0,0
75,6,30,9,21,Y6030699,,,,0,30.0,0,0
75,6,30,9,22,Y6030700,,,,0,30.0,0,0
75,6,30,9,23,Y6030701,,,,0,30.0,0,0
75,6,30,9,24,Y6030702,,,,0,30.0,0,0
75,6,30,9,25,Y6030703,,,,0,30.0,0,0
75,6,30,9,26,Y6030704,,,,0,30.0,0,0
75,6,30,9,27,Y6030705,,,,0,30.0,0,0
75,6,30,9,28,Y6030706,,,,0,30.0,0,0
75,6,30,9,29,Y6030707,,,,0,30.0,0,0
75,6,30,9,30,Y6030708,,,,0,30.0,0,0
75,6,30,10,10,Y6030709,,,,0,30.0,0,0
75,6,30,10,11,Y6030710,,,,0,30.0,0,0
75,6,30,10,12,Y6030711,,,,0,30.0,0,0
75,6,30,10,13,Y6030712,,,,0,30.0,0,0
75,6,30,10,14,Y6030713,,,,0,30.0,0,0
75,6,30,10,15,Y6030714,,,,0,30.0,0,0
75,6,30,10,16,Y6030715,,,,0,30.0,0,0
75,6,30,10,17,Y6030716,,,,0,30.0,0,0
75,6,30,10,18,Y6030717,,,,0,30.0,0,0
75,6,30,10,19,Y6030718,,,,0,30.0,0,0
75,6,30,10,20,Y6030719,,,,0,30.0,0,0
75,6,30,10,21,Y6030720,,,,0,30.0,0,0
75,6,30,10,22,Y6030721,,,,0,30.0,0,0
75,6,30,10,23,Y6030722,,,,0,30.0,0,0
75,6,30,10,24,Y6030723,,,,0,30.0,0,0
75,6,30,10,25,Y6030724,,,,0,30.0,0,0
75,6,30,10,26,Y6030725,,,,0,30.0,0,0
75,6,30,10,27,Y6030726,,,,0,30.0,0,0
75,6,30,10,28,Y6030727,,,,0,30.0,0,0
75,6,30,10,29,Y6030728,,,,0,30.0,0,0
75,6,30,10,30,Y6030729,,,,0,30.0,0,0
75,6,30,11,10,Y6030730,,,,0,30.0,0,0
75,6,30,11,11,Y6030731,,,,0,30.0,0,0
75,6,30,11,12,Y6030732,,,,0,30.0,0,0
75,6,30,11,13,Y6030733,,,,0,30.0,0,0
75,6,30,11,14,Y6030734,,,,0,30.0,0,0
75,6,30,11,15,Y6030735,,,,0,30.0,0,0
75,6,30,11,16,Y6030736,,,,0,30.0,0,0
75,6,30,11,17,Y6030737,,,,0,30.0,0,0
75,6,30,11,18,Y6030738,,,,0,30.0,0,0
75,6,30,11,19,Y6030739,,,,0,30.0,0,0
75,6,30,11,20,Y6030740,,,,0,30.0,0,0
75,6,30,11,21,Y6030741,,,,0,30.0,0,0
75,6,30,11,22,Y6030742,,,,0,30.0,0,0
75,6,30,11,23,Y6030743,,,,0,30.0,0,0
75,6,30,11,24,Y6030744,,,,0,30.0,0,0
75,6,30,11,25,Y6030745,,,,0,30.0,0,0
75,6,30,11,26,Y6030746,,,,0,30.0,0,0
75,6,30,11,27,Y6030747,,,,0,30.0,0,0
75,6,30,11,28,Y6030748,,,,0,30.0,0,0
75,6,30,11,29,Y6030749,,,,0,30.0,0,0
75,6,30,11,30,Y6030750,,,,0,30.0,0,0
75,6,30,12,10,Y6030751,,,,0,30.0,0,0
75,6,30,12,11,Y6030752,,,,0,30.0,0,0
75,6,30,12,12,Y6030753,,,,0,30.0,0,0
75,6,30,12,13,Y6030754,,,,0,30.0,0,0
75,6,30,12,14,Y6030755,,,,0,30.0,0,0
75,6,30,12,15,Y6030756,,,,0,30.0,0,0
75,6,30,12,16,Y6030757,,,,0,30.0,0,0
75,6,30,12,17,Y6030758,,,,0,30.0,0,0
75,6,30,12,18,Y6030759,,,,0,30.0,0,0
75,6,30,12,19,Y6030760,,,,0,30.0,0,0
75,6,30,12,20,Y6030761,,,,0,30.0,0,0
75,6,30,12,21,Y6030762,,,,0,30.0,0,0
75,6,30,12,22,Y6030763,,,,0,30.0,0,0
75,6,30,12,23,Y6030764,,,,0,30.0,0,0
75,6,30,12,24,Y6030765,,,,0,30.0,0,0
75,6,30,12,25,Y6030766,,,,0,30.0,0,0
75,6,30,12,26,Y6030767,,,,0,30.0,0,0
75,6,30,12,27,Y6030768,,,,0,30.0,0,0
75,6,30,12,28,Y6030769,,,,0,30.0,0,0
75,6,30,12,29,Y6030770,,,,0,30.0,0,0
75,6,30,12,30,Y6030771,,,,0,30.0,0,0
75,7,0,1,10,Y6030772,,,,0,30.0,0,0
75,7,0,1,11,Y6030773,,,,0,30.0,0,0
75,7,0,1,12,Y6030774,,,,0,30.0,0,0
75,7,0,1,13,Y6030775,,,,0,30.0,0,0
75,7,0,1,14,Y6030776,,,,0,30.0,0,0
75,7,0,1,15,Y6030777,,,,0,30.0,0,0
75,7,0,1,16,Y6030778,,,,0,30.0,0,0
75,7,0,1,17,Y6030779,,,,0,30.0,0,0
75,7,0,1,18,Y6030780,,,,4357,30.0,0,0
75,7,0,1,19,Y6030781,,,,4842,30.0,0,0
75,7,0,1,20,Y6030782,,,,4551,30.0,0,0
75,7,0,1,21,Y6030783,,,,0,30.0,0,0
75,7,0,1,22,Y6030784,,,,0,30.0,0,0
75,7,0,1,23,Y6030785,,,,0,30.0,0,0
75,7,0,1,24,Y6030786,,,,0,30.0,0,0
75,7,0,1,25,Y6030787,,,,0,30.0,0,0
75,7,0,1,26,Y6030788,,,,0,30.0,0,0
75,7,0,1,27,Y6030789,,,,0,30.0,0,0
75,7,0,1,28,Y6030790,,,,0,30.0,0,0
75,7,0,1,29,Y6030791,,,,0,30.0,0,0
75,7,0,1,30,Y6030792,,,,0,30.0,0,0
75,7,0,2,10,Y6030793,,,,0,30.0,0,0
75,7,0,2,11,Y6030794,,,,0,30.0,0,0
75,7,0,2,12,Y6030795,,,,0,30.0,0,0
75,7,0,2,13,Y6030796,,,,0,30.0,0,0
75,7,0,2,14,Y6030797,,,,0,30.0,0,0
75,7,0,2,15,Y6030798,,,,0,30.0,0,0
75,7,0,2,16,Y6030799,,,,0,30.0,0,0
75,7,0,2,17,Y6030800,,,,0,30.0,0,0
75,7,0,2,18,Y6030801,,,,4351,30.0,0,0
75,7,0,2,19,Y6030802,,,,4832,30.0,0,0
75,7,0,2,20,Y6030803,,,,4541,30.0,0,0
75,7,0,2,21,Y6030804,,,,0,30.0,0,0
75,7,0,2,22,Y6030805,,,,0,30.0,0,0
75,7,0,2,23,Y6030806,,,,0,30.0,0,0
75,7,0,2,24,Y6030807,,,,0,30.0,0,0
75,7,0,2,25,Y6030808,,,,0,30.0,0,0
75,7,0,2,26,Y6030809,,,,0,30.0,0,0
75,7,0,2,27,Y6030810,,,,0,30.0,0,0
75,7,0,2,28,Y6030811,,,,0,30.0,0,0
75,7,0,2,29,Y6030812,,,,0,30.0,0,0
75,7,0,2,30,Y6030813,,,,0,30.0,0,0
75,7,0,3,10,Y6030814,,,,0,30.0,0,0
75,7,0,3,11,Y6030815,,,,0,30.0,0,0
75,7,0,3,12,Y6030816,,,,0,30.0,0,0
75,7,0,3,13,Y6030817,,,,0,30.0,0,0
75,7,0,3,14,Y6030818,,,,0,30.0,0,0
75,7,0,3,15,Y6030819,,,,0,30.0,0,0
75,7,0,3,16,Y6030820,,,,0,30.0,0,0
75,7,0,3,17,Y6030821,,,,0,30.0,0,0
75,7,0,3,18,Y6030822,,,,4396,30.0,0,0
75,7,0,3,19,Y6030823,,,,4875,30.0,0,0
75,7,0,3,20,Y6030824,,,,4584,30.0,0,0
75,7,0,3,21,Y6030825,,,,0,30.0,0,0
75,7,0,3,22,Y6030826,,,,0,30.0,0,0
75,7,0,3,23,Y6030827,,,,0,30.0,0,0
75,7,0,3,24,Y6030828,,,,0,30.0,0,0
75,7,0,3,25,Y6030829,,,,0,30.0,0,0
75,7,0,3,26,Y6030830,,,,0,30.0,0,0
75,7,0,3,27,Y6030831,,,,0,30.0,0,0
75,7,0,3,28,Y6030832,,,,0,30.0,0,0
75,7,0,3,29,Y6030833,,,,0,30.0,0,0
75,7,0,3,30,Y6030834,,,,0,30.0,0,0
75,7,0,4,10,Y6030835,,,,0,30.0,0,0
75,7,0,4,11,Y6030836,,,,0,30.0,0,0
75,7,0,4,12,Y6030837,,,,0,30.0,0,0
75,7,0,4,13,Y6030838,,,,0,30.0,0,0
75,7,0,4,14,Y6030839,,,,0,30.0,0,0
75,7,0,4,15,Y6030840,,,,0,30.0,0,0
75,7,0,4,16,Y6030841,,,,0,30.0,0,0
75,7,0,4,17,Y6030842,,,,0,30.0,0,0
75,7,0,4,18,Y6030843,,,,4493,30.0,0,0
75,7,0,4,19,Y6030844,,,,4957,30.0,0,0
75,7,0,4,20,Y6030845,,,,4665,30.0,0,0
75,7,0,4,21,Y6030846,,,,0,30.0,0,0
75,7,0,4,22,Y6030847,,,,0,30.0,0,0
75,7,0,4,23,Y6030848,,,,0,30.0,0,0
75,7,0,4,24,Y6030849,,,,0,30.0,0,0
75,7,0,4,25,Y6030850,,,,0,30.0,0,0
75,7,0,4,26,Y6030851,,,,0,30.0,0,0
75,7,0,4,27,Y6030852,,,,0,30.0,0,0
75,7,0,4,28,Y6030853,,,,0,30.0,0,0
75,7,0,4,29,Y6030854,,,,0,30.0,0,0
75,7,0,4,30,Y6030855,,,,0,30.0,0,0
75,7,0,5,10,Y6030856,,,,0,30.0,0,0
75,7,0,5,11,Y6030857,,,,0,30.0,0,0
75,7,0,5,12,Y6030858,,,,0,30.0,0,0
75,7,0,5,13,Y6030859,,,,0,30.0,0,0
75,7,0,5,14,Y6030860,,,,0,30.0,0,0
75,7,0,5,15,Y6030861,,,,0,30.0,0,0
75,7,0,5,16,Y6030862,,,,0,30.0,0,0
75,7,0,5,17,Y6030863,,,,0,30.0,0,0
75,7,0,5,18,Y6030864,,,,4520,30.0,0,0
75,7,0,5,19,Y6030865,,,,5023,30.0,0,0
75,7,0,5,20,Y6030866,,,,4729,30.0,0,0
75,7,0,5,21,Y6030867,,,,0,30.0,0,0
75,7,0,5,22,Y6030868,,,,0,30.0,0,0
75,7,0,5,23,Y6030869,,,,0,30.0,0,0
75,7,0,5,24,Y6030870,,,,0,30.0,0,0
75,7,0,5,25,Y6030871,,,,0,30.0,0,0
75,7,0,5,26,Y6030872,,,,0,30.0,0,0
75,7,0,5,27,Y6030873,,,,0,30.0,0,0
75,7,0,5,28,Y6030874,,,,0,30.0,0,0
75,7,0,5,29,Y6030875,,,,0,30.0,0,0
75,7,0,5,30,Y6030876,,,,0,30.0,0,0
75,7,0,6,10,Y6030877,,,,0,30.0,0,0
75,7,0,6,11,Y6030878,,,,0,30.0,0,0
75,7,0,6,12,Y6030879,,,,0,30.0,0,0
75,7,0,6,13,Y6030880,,,,0,30.0,0,0
75,7,0,6,14,Y6030881,,,,0,30.0,0,0
75,7,0,6,15,Y6030882,,,,0,30.0,0,0
75,7,0,6,16,Y6030883,,,,0,30.0,0,0
75,7,0,6,17,Y6030884,,,,0,30.0,0,0
75,7,0,6,18,Y6030885,,,,4517,30.0,0,0
75,7,0,6,19,Y6030886,,,,5020,30.0,0,0
75,7,0,6,20,Y6030887,,,,4719,30.0,0,0
75,7,0,6,21,Y6030888,,,,0,30.0,0,0
75,7,0,6,22,Y6030889,,,,0,30.0,0,0
75,7,0,6,23,Y6030890,,,,0,30.0,0,0
75,7,0,6,24,Y6030891,,,,0,30.0,0,0
75,7,0,6,25,Y6030892,,,,0,30.0,0,0
75,7,0,6,26,Y6030893,,,,0,30.0,0,0
75,7,0,6,27,Y6030894,,,,0,30.0,0,0
75,7,0,6,28,Y6030895,,,,0,30.0,0,0
75,7,0,6,29,Y6030896,,,,0,30.0,0,0
75,7,0,6,30,Y6030897,,,,0,30.0,0,0
75,7,0,7,10,Y6030898,,,,0,30.0,0,0
75,7,0,7,11,Y6030899,,,,0,30.0,0,0
75,7,0,7,12,Y6030900,,,,0,30.0,0,0
75,7,0,7,13,Y6030901,,,,0,30.0,0,0
75,7,0,7,14,Y6030902,,,,0,30.0,0,0
75,7,0,7,15,Y6030903,,,,0,30.0,0,0
75,7,0,7,16,Y6030904,,,,0,30.0,0,0
75,7,0,7,17,Y6030905,,,,0,30.0,0,0
75,7,0,7,18,Y6030906,,,,4546,30.0,0,0
75,7,0,7,19,Y6030907,,,,5060,30.0,0,0
75,7,0,7,20,Y6030908,,,,4757,30.0,0,0
75,7,0,7,21,Y6030909,,,,0,30.0,0,0
75,7,0,7,22,Y6030910,,,,0,30.0,0,0
75,7,0,7,23,Y6030911,,,,0,30.0,0,0
75,7,0,7,24,Y6030912,,,,0,30.0,0,0
75,7,0,7,25,Y6030913,,,,0,30.0,0,0
75,7,0,7,26,Y6030914,,,,0,30.0,0,0
75,7,0,7,27,Y6030915,,,,0,30.0,0,0
75,7,0,7,28,Y6030916,,,,0,30.0,0,0
75,7,0,7,29,Y6030917,,,,0,30.0,0,0
75,7,0,7,30,Y6030918,,,,0,30.0,0,0
75,7,0,8,10,Y6030919,,,,0,30.0,0,0
75,7,0,8,11,Y6030920,,,,0,30.0,0,0
75,7,0,8,12,Y6030921,,,,0,30.0,0,0
75,7,0,8,13,Y6030922,,,,0,30.0,0,0
75,7,0,8,14,Y6030923,,,,0,30.0,0,0
75,7,0,8,15,Y6030924,,,,0,30.0,0,0
75,7,0,8,16,Y6030925,,,,0,30.0,0,0
75,7,0,8,17,Y6030926,,,,0,30.0,0,0
75,7,0,8,18,Y6030927,,,,4533,30.0,0,0
75,7,0,8,19,Y6030928,,,,5004,30.0,0,0
75,7,0,8,20,Y6030929,,,,4705,30.0,0,0
75,7,0,8,21,Y6030930,,,,0,30.0,0,0
75,7,0,8,22,Y6030931,,,,0,30.0,0,0
75,7,0,8,23,Y6030932,,,,0,30.0,0,0
75,7,0,8,24,Y6030933,,,,0,30.0,0,0
75,7,0,8,25,Y6030934,,,,0,30.0,0,0
75,7,0,8,26,Y6030935,,,,0,30.0,0,0
75,7,0,8,27,Y6030936,,,,0,30.0,0,0
75,7,0,8,28,Y6030937,,,,0,30.0,0,0
75,7,0,8,29,Y6030938,,,,0,30.0,0,0
75,7,0,8,30,Y6030939,,,,0,30.0,0,0
75,7,0,9,10,Y6030940,,,,0,30.0,0,0
75,7,0,9,11,Y6030941,,,,0,30.0,0,0
75,7,0,9,12,Y6030942,,,,0,30.0,0,0
75,7,0,9,13,Y6030943,,,,0,30.0,0,0
75,7,0,9,14,Y6030944,,,,0,30.0,0,0
75,7,0,9,15,Y6030945,,,,0,30.0,0,0
75,7,0,9,16,Y6030946,,,,0,30.0,0,0
75,7,0,9,17,Y6030947,,,,0,30.0,0,0
75,7,0,9,18,Y6030948,,,,4539,30.0,0,0
75,7,0,9,19,Y6030949,,,,5027,30.0,0,0
75,7,0,9,20,Y6030950,,,,4726,30.0,0,0
75,7,0,9,21,Y6030951,,,,0,30.0,0,0
75,7,0,9,22,Y6030952,,,,0,30.0,0,0
75,7,0,9,23,Y6030953,,,,0,30.0,0,0
75,7,0,9,24,Y6030954,,,,0,30.0,0,0
75,7,0,9,25,Y6030955,,,,0,30.0,0,0
75,7,0,9,26,Y6030956,,,,0,30.0,0,0
75,7,0,9,27,Y6030957,,,,0,30.0,0,0
75,7,0,9,28,Y6030958,,,,0,30.0,0,0
75,7,0,9,29,Y6030959,,,,0,30.0,0,0
75,7,0,9,30,Y6030960,,,,0,30.0,0,0
75,7,0,10,10,Y6030961,,,,0,30.0,0,0
75,7,0,10,11,Y6030962,,,,0,30.0,0,0
75,7,0,10,12,Y6030963,,,,0,30.0,0,0
75,7,0,10,13,Y6030964,,,,0,30.0,0,0
75,7,0,10,14,Y6030965,,,,0,30.0,0,0
75,7,0,10,15,Y6030966,,,,0,30.0,0,0
75,7,0,10,16,Y6030967,,,,0,30.0,0,0
75,7,0,10,17,Y6030968,,,,0,30.0,0,0
75,7,0,10,18,Y6030969,,,,4583,30.0,0,0
75,7,0,10,19,Y6030970,,,,5117,30.0,0,0
75,7,0,10,20,Y6030971,,,,4760,30.0,0,0
75,7,0,10,21,Y6030972,,,,0,30.0,0,0
75,7,0,10,22,Y6030973,,,,0,30.0,0,0
75,7,0,10,23,Y6030974,,,,0,30.0,0,0
75,7,0,10,24,Y6030975,,,,0,30.0,0,0
75,7,0,10,25,Y6030976,,,,0,30.0,0,0
75,7,0,10,26,Y6030977,,,,0,30.0,0,0
75,7,0,10,27,Y6030978,,,,0,30.0,0,0
75,7,0,10,28,Y6030979,,,,0,30.0,0,0
75,7,0,10,29,Y6030980,,,,0,30.0,0,0
75,7,0,10,30,Y6030981,,,,0,30.0,0,0
75,7,0,11,10,Y6030982,,,,0,30.0,0,0
75,7,0,11,11,Y6030983,,,,0,30.0,0,0
75,7,0,11,12,Y6030984,,,,0,30.0,0,0
75,7,0,11,13,Y6030985,,,,0,30.0,0,0
75,7,0,11,14,Y6030986,,,,0,30.0,0,0
75,7,0,11,15,Y6030987,,,,0,30.0,0,0
75,7,0,11,16,Y6030988,,,,0,30.0,0,0
75,7,0,11,17,Y6030989,,,,0,30.0,0,0
75,7,0,11,18,Y6030990,,,,4662,30.0,0,0
75,7,0,11,19,Y6030991,,,,5180,30.0,0,0
75,7,0,11,20,Y6030992,,,,4817,30.0,0,0
75,7,0,11,21,Y6030993,,,,0,30.0,0,0
75,7,0,11,22,Y6030994,,,,0,30.0,0,0
75,7,0,11,23,Y6030995,,,,0,30.0,0,0
75,7,0,11,24,Y6030996,,,,0,30.0,0,0
75,7,0,11,25,Y6030997,,,,0,30.0,0,0
75,7,0,11,26,Y6030998,,,,0,30.0,0,0
75,7,0,11,27,Y6030999,,,,0,30.0,0,0
75,7,0,11,28,Y6031000,,,,0,30.0,0,0
75,7,0,11,29,Y6031001,,,,0,30.0,0,0
75,7,0,11,30,Y6031002,,,,0,30.0,0,0
75,7,0,12,10,Y6031003,,,,0,30.0,0,0
75,7,0,12,11,Y6031004,,,,0,30.0,0,0
75,7,0,12,12,Y6031005,,,,0,30.0,0,0
75,7,0,12,13,Y6031006,,,,0,30.0,0,0
75,7,0,12,14,Y6031007,,,,0,30.0,0,0
75,7,0,12,15,Y6031008,,,,0,30.0,0,0
75,7,0,12,16,Y6031009,,,,0,30.0,0,0
75,7,0,12,17,Y6031010,,,,0,30.0,0,0
75,7,0,12,18,Y6031011,,,,4992,30.0,0,0
75,7,0,12,19,Y6031012,,,,5480,30.0,0,0
75,7,0,12,20,Y6031013,,,,5132,30.0,0,0
75,7,0,12,21,Y6031014,,,,0,30.0,0,0
75,7,0,12,22,Y6031015,,,,0,30.0,0,0
75,7,0,12,23,Y6031016,,,,0,30.0,0,0
75,7,0,12,24,Y6031017,,,,0,30.0,0,0
75,7,0,12,25,Y6031018,,,,0,30.0,0,0
75,7,0,12,26,Y6031019,,,,0,30.0,0,0
75,7,0,12,27,Y6031020,,,,0,30.0,0,0
75,7,0,12,28,Y6031021,,,,0,30.0,0,0
75,7,0,12,29,Y6031022,,,,0,30.0,0,0
75,7,0,12,30,Y6031023,,,,0,30.0,0,0
75,7,1,1,10,Y6031024,,,,0,30.0,0,0
75,7,1,1,11,Y6031025,,,,0,30.0,0,0
75,7,1,1,12,Y6031026,,,,0,30.0,0,0
75,7,1,1,13,Y6031027,,,,0,30.0,0,0
75,7,1,1,14,Y6031028,,,,0,30.0,0,0
75,7,1,1,15,Y6031029,,,,0,30.0,0,0
75,7,1,1,16,Y6031030,,,,0,30.0,0,0
75,7,1,1,17,Y6031031,,,,0,30.0,0,0
75,7,1,1,18,Y6031032,,,,4364,30.0,0,0
75,7,1,1,19,Y6031033,,,,4849,30.0,0,0
75,7,1,1,20,Y6031034,,,,4558,30.0,0,0
75,7,1,1,21,Y6031035,,,,0,30.0,0,0
75,7,1,1,22,Y6031036,,,,0,30.0,0,0
75,7,1,1,23,Y6031037,,,,0,30.0,0,0
75,7,1,1,24,Y6031038,,,,0,30.0,0,0
75,7,1,1,25,Y6031039,,,,0,30.0,0,0
75,7,1,1,26,Y6031040,,,,0,30.0,0,0
75,7,1,1,27,Y6031041,,,,0,30.0,0,0
75,7,1,1,28,Y6031042,,,,0,30.0,0,0
75,7,1,1,29,Y6031043,,,,0,30.0,0,0
75,7,1,1,30,Y6031044,,,,0,30.0,0,0
75,7,1,2,10,Y6031045,,,,0,30.0,0,0
75,7,1,2,11,Y6031046,,,,0,30.0,0,0
75,7,1,2,12,Y6031047,,,,0,30.0,0,0
75,7,1,2,13,Y6031048,,,,0,30.0,0,0
75,7,1,2,14,Y6031049,,,,0,30.0,0,0
75,7,1,2,15,Y6031050,,,,0,30.0,0,0
75,7,1,2,16,Y6031051,,,,0,30.0,0,0
75,7,1,2,17,Y6031052,,,,0,30.0,0,0
75,7,1,2,18,Y6031053,,,,4358,30.0,0,0
75,7,1,2,19,Y6031054,,,,4838,30.0,0,0
75,7,1,2,20,Y6031055,,,,4547,30.0,0,0
75,7,1,2,21,Y6031056,,,,0,30.0,0,0
75,7,1,2,22,Y6031057,,,,0,30.0,0,0
75,7,1,2,23,Y6031058,,,,0,30.0,0,0
75,7,1,2,24,Y6031059,,,,0,30.0,0,0
75,7,1,2,25,Y6031060,,,,0,30.0,0,0
75,7,1,2,26,Y6031061,,,,0,30.0,0,0
75,7,1,2,27,Y6031062,,,,0,30.0,0,0
75,7,1,2,28,Y6031063,,,,0,30.0,0,0
75,7,1,2,29,Y6031064,,,,0,30.0,0,0
75,7,1,2,30,Y6031065,,,,0,30.0,0,0
75,7,1,3,10,Y6031066,,,,0,30.0,0,0
75,7,1,3,11,Y6031067,,,,0,30.0,0,0
75,7,1,3,12,Y6031068,,,,0,30.0,0,0
