metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,1,3,13,Y6031069,,,,0,30.0,0,0
75,7,1,3,14,Y6031070,,,,0,30.0,0,0
75,7,1,3,15,Y6031071,,,,0,30.0,0,0
75,7,1,3,16,Y6031072,,,,0,30.0,0,0
75,7,1,3,17,Y6031073,,,,0,30.0,0,0
75,7,1,3,18,Y6031074,,,,4402,30.0,0,0
75,7,1,3,19,Y6031075,,,,4881,30.0,0,0
75,7,1,3,20,Y6031076,,,,4590,30.0,0,0
75,7,1,3,21,Y6031077,,,,0,30.0,0,0
75,7,1,3,22,Y6031078,,,,0,30.0,0,0
75,7,1,3,23,Y6031079,,,,0,30.0,0,0
75,7,1,3,24,Y6031080,,,,0,30.0,0,0
75,7,1,3,25,Y6031081,,,,0,30.0,0,0
75,7,1,3,26,Y6031082,,,,0,30.0,0,0
75,7,1,3,27,Y6031083,,,,0,30.0,0,0
75,7,1,3,28,Y6031084,,,,0,30.0,0,0
75,7,1,3,29,Y6031085,,,,0,30.0,0,0
75,7,1,3,30,Y6031086,,,,0,30.0,0,0
75,7,1,4,10,Y6031087,,,,0,30.0,0,0
75,7,1,4,11,Y6031088,,,,0,30.0,0,0
75,7,1,4,12,Y6031089,,,,0,30.0,0,0
75,7,1,4,13,Y6031090,,,,0,30.0,0,0
75,7,1,4,14,Y6031091,,,,0,30.0,0,0
75,7,1,4,15,Y6031092,,,,0,30.0,0,0
75,7,1,4,16,Y6031093,,,,0,30.0,0,0
75,7,1,4,17,Y6031094,,,,0,30.0,0,0
75,7,1,4,18,Y6031095,,,,4500,30.0,0,0
75,7,1,4,19,Y6031096,,,,4964,30.0,0,0
75,7,1,4,20,Y6031097,,,,4671,30.0,0,0
75,7,1,4,21,Y6031098,,,,0,30.0,0,0
75,7,1,4,22,Y6031099,,,,0,30.0,0,0
75,7,1,4,23,Y6031100,,,,0,30.0,0,0
75,7,1,4,24,Y6031101,,,,0,30.0,0,0
75,7,1,4,25,Y6031102,,,,0,30.0,0,0
75,7,1,4,26,Y6031103,,,,0,30.0,0,0
75,7,1,4,27,Y6031104,,,,0,30.0,0,0
75,7,1,4,28,Y6031105,,,,0,30.0,0,0
75,7,1,4,29,Y6031106,,,,0,30.0,0,0
75,7,1,4,30,Y6031107,,,,0,30.0,0,0
75,7,1,5,10,Y6031108,,,,0,30.0,0,0
75,7,1,5,11,Y6031109,,,,0,30.0,0,0
75,7,1,5,12,Y6031110,,,,0,30.0,0,0
75,7,1,5,13,Y6031111,,,,0,30.0,0,0
75,7,1,5,14,Y6031112,,,,0,30.0,0,0
75,7,1,5,15,Y6031113,,,,0,30.0,0,0
75,7,1,5,16,Y6031114,,,,0,30.0,0,0
75,7,1,5,17,Y6031115,,,,0,30.0,0,0
75,7,1,5,18,Y6031116,,,,4527,30.0,0,0
75,7,1,5,19,Y6031117,,,,5030,30.0,0,0
75,7,1,5,20,Y6031118,,,,4736,30.0,0,0
75,7,1,5,21,Y6031119,,,,0,30.0,0,0
75,7,1,5,22,Y6031120,,,,0,30.0,0,0
75,7,1,5,23,Y6031121,,,,0,30.0,0,0
75,7,1,5,24,Y6031122,,,,0,30.0,0,0
75,7,1,5,25,Y6031123,,,,0,30.0,0,0
75,7,1,5,26,Y6031124,,,,0,30.0,0,0
75,7,1,5,27,Y6031125,,,,0,30.0,0,0
75,7,1,5,28,Y6031126,,,,0,30.0,0,0
75,7,1,5,29,Y6031127,,,,0,30.0,0,0
75,7,1,5,30,Y6031128,,,,0,30.0,0,0
75,7,1,6,10,Y6031129,,,,0,30.0,0,0
75,7,1,6,11,Y6031130,,,,0,30.0,0,0
75,7,1,6,12,Y6031131,,,,0,30.0,0,0
75,7,1,6,13,Y6031132,,,,0,30.0,0,0
75,7,1,6,14,Y6031133,,,,0,30.0,0,0
75,7,1,6,15,Y6031134,,,,0,30.0,0,0
75,7,1,6,16,Y6031135,,,,0,30.0,0,0
75,7,1,6,17,Y6031136,,,,0,30.0,0,0
75,7,1,6,18,Y6031137,,,,4524,30.0,0,0
75,7,1,6,19,Y6031138,,,,5027,30.0,0,0
75,7,1,6,20,Y6031139,,,,4725,30.0,0,0
75,7,1,6,21,Y6031140,,,,0,30.0,0,0
75,7,1,6,22,Y6031141,,,,0,30.0,0,0
75,7,1,6,23,Y6031142,,,,0,30.0,0,0
75,7,1,6,24,Y6031143,,,,0,30.0,0,0
75,7,1,6,25,Y6031144,,,,0,30.0,0,0
75,7,1,6,26,Y6031145,,,,0,30.0,0,0
75,7,1,6,27,Y6031146,,,,0,30.0,0,0
75,7,1,6,28,Y6031147,,,,0,30.0,0,0
75,7,1,6,29,Y6031148,,,,0,30.0,0,0
75,7,1,6,30,Y6031149,,,,0,30.0,0,0
75,7,1,7,10,Y6031150,,,,0,30.0,0,0
75,7,1,7,11,Y6031151,,,,0,30.0,0,0
75,7,1,7,12,Y6031152,,,,0,30.0,0,0
75,7,1,7,13,Y6031153,,,,0,30.0,0,0
75,7,1,7,14,Y6031154,,,,0,30.0,0,0
75,7,1,7,15,Y6031155,,,,0,30.0,0,0
75,7,1,7,16,Y6031156,,,,0,30.0,0,0
75,7,1,7,17,Y6031157,,,,0,30.0,0,0
75,7,1,7,18,Y6031158,,,,4553,30.0,0,0
75,7,1,7,19,Y6031159,,,,5066,30.0,0,0
75,7,1,7,20,Y6031160,,,,4764,30.0,0,0
75,7,1,7,21,Y6031161,,,,0,30.0,0,0
75,7,1,7,22,Y6031162,,,,0,30.0,0,0
75,7,1,7,23,Y6031163,,,,0,30.0,0,0
75,7,1,7,24,Y6031164,,,,0,30.0,0,0
75,7,1,7,25,Y6031165,,,,0,30.0,0,0
75,7,1,7,26,Y6031166,,,,0,30.0,0,0
75,7,1,7,27,Y6031167,,,,0,30.0,0,0
75,7,1,7,28,Y6031168,,,,0,30.0,0,0
75,7,1,7,29,Y6031169,,,,0,30.0,0,0
75,7,1,7,30,Y6031170,,,,0,30.0,0,0
75,7,1,8,10,Y6031171,,,,0,30.0,0,0
75,7,1,8,11,Y6031172,,,,0,30.0,0,0
75,7,1,8,12,Y6031173,,,,0,30.0,0,0
75,7,1,8,13,Y6031174,,,,0,30.0,0,0
75,7,1,8,14,Y6031175,,,,0,30.0,0,0
75,7,1,8,15,Y6031176,,,,0,30.0,0,0
75,7,1,8,16,Y6031177,,,,0,30.0,0,0
75,7,1,8,17,Y6031178,,,,0,30.0,0,0
75,7,1,8,18,Y6031179,,,,4540,30.0,0,0
75,7,1,8,19,Y6031180,,,,5011,30.0,0,0
75,7,1,8,20,Y6031181,,,,4712,30.0,0,0
75,7,1,8,21,Y6031182,,,,0,30.0,0,0
75,7,1,8,22,Y6031183,,,,0,30.0,0,0
75,7,1,8,23,Y6031184,,,,0,30.0,0,0
75,7,1,8,24,Y6031185,,,,0,30.0,0,0
75,7,1,8,25,Y6031186,,,,0,30.0,0,0
75,7,1,8,26,Y6031187,,,,0,30.0,0,0
75,7,1,8,27,Y6031188,,,,0,30.0,0,0
75,7,1,8,28,Y6031189,,,,0,30.0,0,0
75,7,1,8,29,Y6031190,,,,0,30.0,0,0
75,7,1,8,30,Y6031191,,,,0,30.0,0,0
75,7,1,9,10,Y6031192,,,,0,30.0,0,0
75,7,1,9,11,Y6031193,,,,0,30.0,0,0
75,7,1,9,12,Y6031194,,,,0,30.0,0,0
75,7,1,9,13,Y6031195,,,,0,30.0,0,0
75,7,1,9,14,Y6031196,,,,0,30.0,0,0
75,7,1,9,15,Y6031197,,,,0,30.0,0,0
75,7,1,9,16,Y6031198,,,,0,30.0,0,0
75,7,1,9,17,Y6031199,,,,0,30.0,0,0
75,7,1,9,18,Y6031200,,,,4546,30.0,0,0
75,7,1,9,19,Y6031201,,,,5034,30.0,0,0
75,7,1,9,20,Y6031202,,,,4732,30.0,0,0
75,7,1,9,21,Y6031203,,,,0,30.0,0,0
75,7,1,9,22,Y6031204,,,,0,30.0,0,0
75,7,1,9,23,Y6031205,,,,0,30.0,0,0
75,7,1,9,24,Y6031206,,,,0,30.0,0,0
75,7,1,9,25,Y6031207,,,,0,30.0,0,0
75,7,1,9,26,Y6031208,,,,0,30.0,0,0
75,7,1,9,27,Y6031209,,,,0,30.0,0,0
75,7,1,9,28,Y6031210,,,,0,30.0,0,0
75,7,1,9,29,Y6031211,,,,0,30.0,0,0
75,7,1,9,30,Y6031212,,,,0,30.0,0,0
75,7,1,10,10,Y6031213,,,,0,30.0,0,0
75,7,1,10,11,Y6031214,,,,0,30.0,0,0
75,7,1,10,12,Y6031215,,,,0,30.0,0,0
75,7,1,10,13,Y6031216,,,,0,30.0,0,0
75,7,1,10,14,Y6031217,,,,0,30.0,0,0
75,7,1,10,15,Y6031218,,,,0,30.0,0,0
75,7,1,10,16,Y6031219,,,,0,30.0,0,0
75,7,1,10,17,Y6031220,,,,0,30.0,0,0
75,7,1,10,18,Y6031221,,,,4590,30.0,0,0
75,7,1,10,19,Y6031222,,,,5124,30.0,0,0
75,7,1,10,20,Y6031223,,,,4767,30.0,0,0
75,7,1,10,21,Y6031224,,,,0,30.0,0,0
75,7,1,10,22,Y6031225,,,,0,30.0,0,0
75,7,1,10,23,Y6031226,,,,0,30.0,0,0
75,7,1,10,24,Y6031227,,,,0,30.0,0,0
75,7,1,10,25,Y6031228,,,,0,30.0,0,0
75,7,1,10,26,Y6031229,,,,0,30.0,0,0
75,7,1,10,27,Y6031230,,,,0,30.0,0,0
75,7,1,10,28,Y6031231,,,,0,30.0,0,0
75,7,1,10,29,Y6031232,,,,0,30.0,0,0
75,7,1,10,30,Y6031233,,,,0,30.0,0,0
75,7,1,11,10,Y6031234,,,,0,30.0,0,0
75,7,1,11,11,Y6031235,,,,0,30.0,0,0
75,7,1,11,12,Y6031236,,,,0,30.0,0,0
75,7,1,11,13,Y6031237,,,,0,30.0,0,0
75,7,1,11,14,Y6031238,,,,0,30.0,0,0
75,7,1,11,15,Y6031239,,,,0,30.0,0,0
75,7,1,11,16,Y6031240,,,,0,30.0,0,0
75,7,1,11,17,Y6031241,,,,0,30.0,0,0
75,7,1,11,18,Y6031242,,,,4668,30.0,0,0
75,7,1,11,19,Y6031243,,,,5187,30.0,0,0
75,7,1,11,20,Y6031244,,,,4824,30.0,0,0
75,7,1,11,21,Y6031245,,,,0,30.0,0,0
75,7,1,11,22,Y6031246,,,,0,30.0,0,0
75,7,1,11,23,Y6031247,,,,0,30.0,0,0
75,7,1,11,24,Y6031248,,,,0,30.0,0,0
75,7,1,11,25,Y6031249,,,,0,30.0,0,0
75,7,1,11,26,Y6031250,,,,0,30.0,0,0
75,7,1,11,27,Y6031251,,,,0,30.0,0,0
75,7,1,11,28,Y6031252,,,,0,30.0,0,0
75,7,1,11,29,Y6031253,,,,0,30.0,0,0
75,7,1,11,30,Y6031254,,,,0,30.0,0,0
75,7,1,12,10,Y6031255,,,,0,30.0,0,0
75,7,1,12,11,Y6031256,,,,0,30.0,0,0
75,7,1,12,12,Y6031257,,,,0,30.0,0,0
75,7,1,12,13,Y6031258,,,,0,30.0,0,0
75,7,1,12,14,Y6031259,,,,0,30.0,0,0
75,7,1,12,15,Y6031260,,,,0,30.0,0,0
75,7,1,12,16,Y6031261,,,,0,30.0,0,0
75,7,1,12,17,Y6031262,,,,0,30.0,0,0
75,7,1,12,18,Y6031263,,,,4999,30.0,0,0
75,7,1,12,19,Y6031264,,,,5487,30.0,0,0
75,7,1,12,20,Y6031265,,,,5138,30.0,0,0
75,7,1,12,21,Y6031266,,,,0,30.0,0,0
75,7,1,12,22,Y6031267,,,,0,30.0,0,0
75,7,1,12,23,Y6031268,,,,0,30.0,0,0
75,7,1,12,24,Y6031269,,,,0,30.0,0,0
75,7,1,12,25,Y6031270,,,,0,30.0,0,0
75,7,1,12,26,Y6031271,,,,0,30.0,0,0
75,7,1,12,27,Y6031272,,,,0,30.0,0,0
75,7,1,12,28,Y6031273,,,,0,30.0,0,0
75,7,1,12,29,Y6031274,,,,0,30.0,0,0
75,7,1,12,30,Y6031275,,,,0,30.0,0,0
75,7,2,1,10,Y6031276,,,,0,30.0,0,0
75,7,2,1,11,Y6031277,,,,0,30.0,0,0
75,7,2,1,12,Y6031278,,,,0,30.0,0,0
75,7,2,1,13,Y6031279,,,,0,30.0,0,0
75,7,2,1,14,Y6031280,,,,0,30.0,0,0
75,7,2,1,15,Y6031281,,,,0,30.0,0,0
75,7,2,1,16,Y6031282,,,,0,30.0,0,0
75,7,2,1,17,Y6031283,,,,0,30.0,0,0
75,7,2,1,18,Y6031284,,,,4087,30.0,0,0
75,7,2,1,19,Y6031285,,,,4591,30.0,0,0
75,7,2,1,20,Y6031286,,,,4252,30.0,0,0
75,7,2,1,21,Y6031287,,,,0,30.0,0,0
75,7,2,1,22,Y6031288,,,,0,30.0,0,0
75,7,2,1,23,Y6031289,,,,0,30.0,0,0
75,7,2,1,24,Y6031290,,,,0,30.0,0,0
75,7,2,1,25,Y6031291,,,,0,30.0,0,0
75,7,2,1,26,Y6031292,,,,0,30.0,0,0
75,7,2,1,27,Y6031293,,,,0,30.0,0,0
75,7,2,1,28,Y6031294,,,,0,30.0,0,0
75,7,2,1,29,Y6031295,,,,0,30.0,0,0
75,7,2,1,30,Y6031296,,,,0,30.0,0,0
75,7,2,2,10,Y6031297,,,,0,30.0,0,0
75,7,2,2,11,Y6031298,,,,0,30.0,0,0
75,7,2,2,12,Y6031299,,,,0,30.0,0,0
75,7,2,2,13,Y6031300,,,,0,30.0,0,0
75,7,2,2,14,Y6031301,,,,0,30.0,0,0
75,7,2,2,15,Y6031302,,,,0,30.0,0,0
75,7,2,2,16,Y6031303,,,,0,30.0,0,0
75,7,2,2,17,Y6031304,,,,0,30.0,0,0
75,7,2,2,18,Y6031305,,,,4081,30.0,0,0
75,7,2,2,19,Y6031306,,,,4580,30.0,0,0
75,7,2,2,20,Y6031307,,,,4241,30.0,0,0
75,7,2,2,21,Y6031308,,,,0,30.0,0,0
75,7,2,2,22,Y6031309,,,,0,30.0,0,0
75,7,2,2,23,Y6031310,,,,0,30.0,0,0
75,7,2,2,24,Y6031311,,,,0,30.0,0,0
75,7,2,2,25,Y6031312,,,,0,30.0,0,0
75,7,2,2,26,Y6031313,,,,0,30.0,0,0
75,7,2,2,27,Y6031314,,,,0,30.0,0,0
75,7,2,2,28,Y6031315,,,,0,30.0,0,0
75,7,2,2,29,Y6031316,,,,0,30.0,0,0
75,7,2,2,30,Y6031317,,,,0,30.0,0,0
75,7,2,3,10,Y6031318,,,,0,30.0,0,0
75,7,2,3,11,Y6031319,,,,0,30.0,0,0
75,7,2,3,12,Y6031320,,,,0,30.0,0,0
75,7,2,3,13,Y6031321,,,,0,30.0,0,0
75,7,2,3,14,Y6031322,,,,0,30.0,0,0
75,7,2,3,15,Y6031323,,,,0,30.0,0,0
75,7,2,3,16,Y6031324,,,,0,30.0,0,0
75,7,2,3,17,Y6031325,,,,0,30.0,0,0
75,7,2,3,18,Y6031326,,,,4124,30.0,0,0
75,7,2,3,19,Y6031327,,,,4621,30.0,0,0
75,7,2,3,20,Y6031328,,,,4282,30.0,0,0
75,7,2,3,21,Y6031329,,,,0,30.0,0,0
75,7,2,3,22,Y6031330,,,,0,30.0,0,0
75,7,2,3,23,Y6031331,,,,0,30.0,0,0
75,7,2,3,24,Y6031332,,,,0,30.0,0,0
75,7,2,3,25,Y6031333,,,,0,30.0,0,0
75,7,2,3,26,Y6031334,,,,0,30.0,0,0
75,7,2,3,27,Y6031335,,,,0,30.0,0,0
75,7,2,3,28,Y6031336,,,,0,30.0,0,0
75,7,2,3,29,Y6031337,,,,0,30.0,0,0
75,7,2,3,30,Y6031338,,,,0,30.0,0,0
75,7,2,4,10,Y6031339,,,,0,30.0,0,0
75,7,2,4,11,Y6031340,,,,0,30.0,0,0
75,7,2,4,12,Y6031341,,,,0,30.0,0,0
75,7,2,4,13,Y6031342,,,,0,30.0,0,0
75,7,2,4,14,Y6031343,,,,0,30.0,0,0
75,7,2,4,15,Y6031344,,,,0,30.0,0,0
75,7,2,4,16,Y6031345,,,,0,30.0,0,0
75,7,2,4,17,Y6031346,,,,0,30.0,0,0
75,7,2,4,18,Y6031347,,,,4221,30.0,0,0
75,7,2,4,19,Y6031348,,,,4704,30.0,0,0
75,7,2,4,20,Y6031349,,,,4363,30.0,0,0
75,7,2,4,21,Y6031350,,,,0,30.0,0,0
75,7,2,4,22,Y6031351,,,,0,30.0,0,0
75,7,2,4,23,Y6031352,,,,0,30.0,0,0
75,7,2,4,24,Y6031353,,,,0,30.0,0,0
75,7,2,4,25,Y6031354,,,,0,30.0,0,0
75,7,2,4,26,Y6031355,,,,0,30.0,0,0
75,7,2,4,27,Y6031356,,,,0,30.0,0,0
75,7,2,4,28,Y6031357,,,,0,30.0,0,0
75,7,2,4,29,Y6031358,,,,0,30.0,0,0
75,7,2,4,30,Y6031359,,,,0,30.0,0,0
75,7,2,5,10,Y6031360,,,,0,30.0,0,0
75,7,2,5,11,Y6031361,,,,0,30.0,0,0
75,7,2,5,12,Y6031362,,,,0,30.0,0,0
75,7,2,5,13,Y6031363,,,,0,30.0,0,0
75,7,2,5,14,Y6031364,,,,0,30.0,0,0
75,7,2,5,15,Y6031365,,,,0,30.0,0,0
75,7,2,5,16,Y6031366,,,,0,30.0,0,0
75,7,2,5,17,Y6031367,,,,0,30.0,0,0
75,7,2,5,18,Y6031368,,,,4249,30.0,0,0
75,7,2,5,19,Y6031369,,,,4770,30.0,0,0
75,7,2,5,20,Y6031370,,,,4428,30.0,0,0
75,7,2,5,21,Y6031371,,,,0,30.0,0,0
75,7,2,5,22,Y6031372,,,,0,30.0,0,0
75,7,2,5,23,Y6031373,,,,0,30.0,0,0
75,7,2,5,24,Y6031374,,,,0,30.0,0,0
75,7,2,5,25,Y6031375,,,,0,30.0,0,0
75,7,2,5,26,Y6031376,,,,0,30.0,0,0
75,7,2,5,27,Y6031377,,,,0,30.0,0,0
75,7,2,5,28,Y6031378,,,,0,30.0,0,0
75,7,2,5,29,Y6031379,,,,0,30.0,0,0
75,7,2,5,30,Y6031380,,,,0,30.0,0,0
75,7,2,6,10,Y6031381,,,,0,30.0,0,0
75,7,2,6,11,Y6031382,,,,0,30.0,0,0
75,7,2,6,12,Y6031383,,,,0,30.0,0,0
75,7,2,6,13,Y6031384,,,,0,30.0,0,0
75,7,2,6,14,Y6031385,,,,0,30.0,0,0
75,7,2,6,15,Y6031386,,,,0,30.0,0,0
75,7,2,6,16,Y6031387,,,,0,30.0,0,0
75,7,2,6,17,Y6031388,,,,0,30.0,0,0
75,7,2,6,18,Y6031389,,,,4246,30.0,0,0
75,7,2,6,19,Y6031390,,,,4767,30.0,0,0
75,7,2,6,20,Y6031391,,,,4417,30.0,0,0
75,7,2,6,21,Y6031392,,,,0,30.0,0,0
75,7,2,6,22,Y6031393,,,,0,30.0,0,0
75,7,2,6,23,Y6031394,,,,0,30.0,0,0
75,7,2,6,24,Y6031395,,,,0,30.0,0,0
75,7,2,6,25,Y6031396,,,,0,30.0,0,0
75,7,2,6,26,Y6031397,,,,0,30.0,0,0
75,7,2,6,27,Y6031398,,,,0,30.0,0,0
75,7,2,6,28,Y6031399,,,,0,30.0,0,0
75,7,2,6,29,Y6031400,,,,0,30.0,0,0
75,7,2,6,30,Y6031401,,,,0,30.0,0,0
75,7,2,7,10,Y6031402,,,,0,30.0,0,0
75,7,2,7,11,Y6031403,,,,0,30.0,0,0
75,7,2,7,12,Y6031404,,,,0,30.0,0,0
75,7,2,7,13,Y6031405,,,,0,30.0,0,0
75,7,2,7,14,Y6031406,,,,0,30.0,0,0
75,7,2,7,15,Y6031407,,,,0,30.0,0,0
75,7,2,7,16,Y6031408,,,,0,30.0,0,0
75,7,2,7,17,Y6031409,,,,0,30.0,0,0
75,7,2,7,18,Y6031410,,,,4275,30.0,0,0
75,7,2,7,19,Y6031411,,,,4806,30.0,0,0
75,7,2,7,20,Y6031412,,,,4456,30.0,0,0
75,7,2,7,21,Y6031413,,,,0,30.0,0,0
75,7,2,7,22,Y6031414,,,,0,30.0,0,0
75,7,2,7,23,Y6031415,,,,0,30.0,0,0
75,7,2,7,24,Y6031416,,,,0,30.0,0,0
75,7,2,7,25,Y6031417,,,,0,30.0,0,0
75,7,2,7,26,Y6031418,,,,0,30.0,0,0
75,7,2,7,27,Y6031419,,,,0,30.0,0,0
75,7,2,7,28,Y6031420,,,,0,30.0,0,0
75,7,2,7,29,Y6031421,,,,0,30.0,0,0
75,7,2,7,30,Y6031422,,,,0,30.0,0,0
75,7,2,8,10,Y6031423,,,,0,30.0,0,0
75,7,2,8,11,Y6031424,,,,0,30.0,0,0
75,7,2,8,12,Y6031425,,,,0,30.0,0,0
75,7,2,8,13,Y6031426,,,,0,30.0,0,0
75,7,2,8,14,Y6031427,,,,0,30.0,0,0
75,7,2,8,15,Y6031428,,,,0,30.0,0,0
75,7,2,8,16,Y6031429,,,,0,30.0,0,0
75,7,2,8,17,Y6031430,,,,0,30.0,0,0
75,7,2,8,18,Y6031431,,,,4261,30.0,0,0
75,7,2,8,19,Y6031432,,,,4751,30.0,0,0
75,7,2,8,20,Y6031433,,,,4404,30.0,0,0
75,7,2,8,21,Y6031434,,,,0,30.0,0,0
75,7,2,8,22,Y6031435,,,,0,30.0,0,0
75,7,2,8,23,Y6031436,,,,0,30.0,0,0
75,7,2,8,24,Y6031437,,,,0,30.0,0,0
75,7,2,8,25,Y6031438,,,,0,30.0,0,0
75,7,2,8,26,Y6031439,,,,0,30.0,0,0
75,7,2,8,27,Y6031440,,,,0,30.0,0,0
75,7,2,8,28,Y6031441,,,,0,30.0,0,0
75,7,2,8,29,Y6031442,,,,0,30.0,0,0
75,7,2,8,30,Y6031443,,,,0,30.0,0,0
75,7,2,9,10,Y6031444,,,,0,30.0,0,0
75,7,2,9,11,Y6031445,,,,0,30.0,0,0
75,7,2,9,12,Y6031446,,,,0,30.0,0,0
75,7,2,9,13,Y6031447,,,,0,30.0,0,0
75,7,2,9,14,Y6031448,,,,0,30.0,0,0
75,7,2,9,15,Y6031449,,,,0,30.0,0,0
75,7,2,9,16,Y6031450,,,,0,30.0,0,0
75,7,2,9,17,Y6031451,,,,0,30.0,0,0
75,7,2,9,18,Y6031452,,,,4312,30.0,0,0
75,7,2,9,19,Y6031453,,,,4819,30.0,0,0
75,7,2,9,20,Y6031454,,,,4469,30.0,0,0
75,7,2,9,21,Y6031455,,,,0,30.0,0,0
75,7,2,9,22,Y6031456,,,,0,30.0,0,0
75,7,2,9,23,Y6031457,,,,0,30.0,0,0
75,7,2,9,24,Y6031458,,,,0,30.0,0,0
75,7,2,9,25,Y6031459,,,,0,30.0,0,0
75,7,2,9,26,Y6031460,,,,0,30.0,0,0
75,7,2,9,27,Y6031461,,,,0,30.0,0,0
75,7,2,9,28,Y6031462,,,,0,30.0,0,0
75,7,2,9,29,Y6031463,,,,0,30.0,0,0
75,7,2,9,30,Y6031464,,,,0,30.0,0,0
75,7,2,10,10,Y6031465,,,,0,30.0,0,0
75,7,2,10,11,Y6031466,,,,0,30.0,0,0
75,7,2,10,12,Y6031467,,,,0,30.0,0,0
75,7,2,10,13,Y6031468,,,,0,30.0,0,0
75,7,2,10,14,Y6031469,,,,0,30.0,0,0
75,7,2,10,15,Y6031470,,,,0,30.0,0,0
75,7,2,10,16,Y6031471,,,,0,30.0,0,0
75,7,2,10,17,Y6031472,,,,0,30.0,0,0
75,7,2,10,18,Y6031473,,,,4374,30.0,0,0
75,7,2,10,19,Y6031474,,,,4949,30.0,0,0
75,7,2,10,20,Y6031475,,,,4502,30.0,0,0
75,7,2,10,21,Y6031476,,,,0,30.0,0,0
75,7,2,10,22,Y6031477,,,,0,30.0,0,0
75,7,2,10,23,Y6031478,,,,0,30.0,0,0
75,7,2,10,24,Y6031479,,,,0,30.0,0,0
75,7,2,10,25,Y6031480,,,,0,30.0,0,0
75,7,2,10,26,Y6031481,,,,0,30.0,0,0
75,7,2,10,27,Y6031482,,,,0,30.0,0,0
75,7,2,10,28,Y6031483,,,,0,30.0,0,0
75,7,2,10,29,Y6031484,,,,0,30.0,0,0
75,7,2,10,30,Y6031485,,,,0,30.0,0,0
75,7,2,11,10,Y6031486,,,,0,30.0,0,0
75,7,2,11,11,Y6031487,,,,0,30.0,0,0
75,7,2,11,12,Y6031488,,,,0,30.0,0,0
75,7,2,11,13,Y6031489,,,,0,30.0,0,0
75,7,2,11,14,Y6031490,,,,0,30.0,0,0
75,7,2,11,15,Y6031491,,,,0,30.0,0,0
75,7,2,11,16,Y6031492,,,,0,30.0,0,0
75,7,2,11,17,Y6031493,,,,0,30.0,0,0
75,7,2,11,18,Y6031494,,,,4453,30.0,0,0
75,7,2,11,19,Y6031495,,,,5012,30.0,0,0
75,7,2,11,20,Y6031496,,,,4560,30.0,0,0
75,7,2,11,21,Y6031497,,,,0,30.0,0,0
75,7,2,11,22,Y6031498,,,,0,30.0,0,0
75,7,2,11,23,Y6031499,,,,0,30.0,0,0
75,7,2,11,24,Y6031500,,,,0,30.0,0,0
75,7,2,11,25,Y6031501,,,,0,30.0,0,0
75,7,2,11,26,Y6031502,,,,0,30.0,0,0
75,7,2,11,27,Y6031503,,,,0,30.0,0,0
75,7,2,11,28,Y6031504,,,,0,30.0,0,0
75,7,2,11,29,Y6031505,,,,0,30.0,0,0
75,7,2,11,30,Y6031506,,,,0,30.0,0,0
75,7,2,12,10,Y6031507,,,,0,30.0,0,0
75,7,2,12,11,Y6031508,,,,0,30.0,0,0
75,7,2,12,12,Y6031509,,,,0,30.0,0,0
75,7,2,12,13,Y6031510,,,,0,30.0,0,0
75,7,2,12,14,Y6031511,,,,0,30.0,0,0
75,7,2,12,15,Y6031512,,,,0,30.0,0,0
75,7,2,12,16,Y6031513,,,,0,30.0,0,0
75,7,2,12,17,Y6031514,,,,0,30.0,0,0
75,7,2,12,18,Y6031515,,,,4860,30.0,0,0
75,7,2,12,19,Y6031516,,,,5404,30.0,0,0
75,7,2,12,20,Y6031517,,,,4949,30.0,0,0
75,7,2,12,21,Y6031518,,,,0,30.0,0,0
75,7,2,12,22,Y6031519,,,,0,30.0,0,0
75,7,2,12,23,Y6031520,,,,0,30.0,0,0
75,7,2,12,24,Y6031521,,,,0,30.0,0,0
75,7,2,12,25,Y6031522,,,,0,30.0,0,0
75,7,2,12,26,Y6031523,,,,0,30.0,0,0
75,7,2,12,27,Y6031524,,,,0,30.0,0,0
75,7,2,12,28,Y6031525,,,,0,30.0,0,0
75,7,2,12,29,Y6031526,,,,0,30.0,0,0
75,7,2,12,30,Y6031527,,,,0,30.0,0,0
75,7,3,1,10,Y6031528,,,,0,30.0,0,0
75,7,3,1,11,Y6031529,,,,0,30.0,0,0
75,7,3,1,12,Y6031530,,,,0,30.0,0,0
75,7,3,1,13,Y6031531,,,,0,30.0,0,0
75,7,3,1,14,Y6031532,,,,0,30.0,0,0
75,7,3,1,15,Y6031533,,,,0,30.0,0,0
75,7,3,1,16,Y6031534,,,,0,30.0,0,0
75,7,3,1,17,Y6031535,,,,0,30.0,0,0
75,7,3,1,18,Y6031536,,,,4087,30.0,0,0
75,7,3,1,19,Y6031537,,,,4591,30.0,0,0
