metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,3,1,20,Y6031538,,,,4252,30.0,0,0
75,7,3,1,21,Y6031539,,,,0,30.0,0,0
75,7,3,1,22,Y6031540,,,,0,30.0,0,0
75,7,3,1,23,Y6031541,,,,0,30.0,0,0
75,7,3,1,24,Y6031542,,,,0,30.0,0,0
75,7,3,1,25,Y6031543,,,,0,30.0,0,0
75,7,3,1,26,Y6031544,,,,0,30.0,0,0
75,7,3,1,27,Y6031545,,,,0,30.0,0,0
75,7,3,1,28,Y6031546,,,,0,30.0,0,0
75,7,3,1,29,Y6031547,,,,0,30.0,0,0
75,7,3,1,30,Y6031548,,,,0,30.0,0,0
75,7,3,2,10,Y6031549,,,,0,30.0,0,0
75,7,3,2,11,Y6031550,,,,0,30.0,0,0
75,7,3,2,12,Y6031551,,,,0,30.0,0,0
75,7,3,2,13,Y6031552,,,,0,30.0,0,0
75,7,3,2,14,Y6031553,,,,0,30.0,0,0
75,7,3,2,15,Y6031554,,,,0,30.0,0,0
75,7,3,2,16,Y6031555,,,,0,30.0,0,0
75,7,3,2,17,Y6031556,,,,0,30.0,0,0
75,7,3,2,18,Y6031557,,,,4081,30.0,0,0
75,7,3,2,19,Y6031558,,,,4580,30.0,0,0
75,7,3,2,20,Y6031559,,,,4241,30.0,0,0
75,7,3,2,21,Y6031560,,,,0,30.0,0,0
75,7,3,2,22,Y6031561,,,,0,30.0,0,0
75,7,3,2,23,Y6031562,,,,0,30.0,0,0
75,7,3,2,24,Y6031563,,,,0,30.0,0,0
75,7,3,2,25,Y6031564,,,,0,30.0,0,0
75,7,3,2,26,Y6031565,,,,0,30.0,0,0
75,7,3,2,27,Y6031566,,,,0,30.0,0,0
75,7,3,2,28,Y6031567,,,,0,30.0,0,0
75,7,3,2,29,Y6031568,,,,0,30.0,0,0
75,7,3,2,30,Y6031569,,,,0,30.0,0,0
75,7,3,3,10,Y6031570,,,,0,30.0,0,0
75,7,3,3,11,Y6031571,,,,0,30.0,0,0
75,7,3,3,12,Y6031572,,,,0,30.0,0,0
75,7,3,3,13,Y6031573,,,,0,30.0,0,0
75,7,3,3,14,Y6031574,,,,0,30.0,0,0
75,7,3,3,15,Y6031575,,,,0,30.0,0,0
75,7,3,3,16,Y6031576,,,,0,30.0,0,0
75,7,3,3,17,Y6031577,,,,0,30.0,0,0
75,7,3,3,18,Y6031578,,,,4124,30.0,0,0
75,7,3,3,19,Y6031579,,,,4622,30.0,0,0
75,7,3,3,20,Y6031580,,,,4283,30.0,0,0
75,7,3,3,21,Y6031581,,,,0,30.0,0,0
75,7,3,3,22,Y6031582,,,,0,30.0,0,0
75,7,3,3,23,Y6031583,,,,0,30.0,0,0
75,7,3,3,24,Y6031584,,,,0,30.0,0,0
75,7,3,3,25,Y6031585,,,,0,30.0,0,0
75,7,3,3,26,Y6031586,,,,0,30.0,0,0
75,7,3,3,27,Y6031587,,,,0,30.0,0,0
75,7,3,3,28,Y6031588,,,,0,30.0,0,0
75,7,3,3,29,Y6031589,,,,0,30.0,0,0
75,7,3,3,30,Y6031590,,,,0,30.0,0,0
75,7,3,4,10,Y6031591,,,,0,30.0,0,0
75,7,3,4,11,Y6031592,,,,0,30.0,0,0
75,7,3,4,12,Y6031593,,,,0,30.0,0,0
75,7,3,4,13,Y6031594,,,,0,30.0,0,0
75,7,3,4,14,Y6031595,,,,0,30.0,0,0
75,7,3,4,15,Y6031596,,,,0,30.0,0,0
75,7,3,4,16,Y6031597,,,,0,30.0,0,0
75,7,3,4,17,Y6031598,,,,0,30.0,0,0
75,7,3,4,18,Y6031599,,,,4222,30.0,0,0
75,7,3,4,19,Y6031600,,,,4704,30.0,0,0
75,7,3,4,20,Y6031601,,,,4364,30.0,0,0
75,7,3,4,21,Y6031602,,,,0,30.0,0,0
75,7,3,4,22,Y6031603,,,,0,30.0,0,0
75,7,3,4,23,Y6031604,,,,0,30.0,0,0
75,7,3,4,24,Y6031605,,,,0,30.0,0,0
75,7,3,4,25,Y6031606,,,,0,30.0,0,0
75,7,3,4,26,Y6031607,,,,0,30.0,0,0
75,7,3,4,27,Y6031608,,,,0,30.0,0,0
75,7,3,4,28,Y6031609,,,,0,30.0,0,0
75,7,3,4,29,Y6031610,,,,0,30.0,0,0
75,7,3,4,30,Y6031611,,,,0,30.0,0,0
75,7,3,5,10,Y6031612,,,,0,30.0,0,0
75,7,3,5,11,Y6031613,,,,0,30.0,0,0
75,7,3,5,12,Y6031614,,,,0,30.0,0,0
75,7,3,5,13,Y6031615,,,,0,30.0,0,0
75,7,3,5,14,Y6031616,,,,0,30.0,0,0
75,7,3,5,15,Y6031617,,,,0,30.0,0,0
75,7,3,5,16,Y6031618,,,,0,30.0,0,0
75,7,3,5,17,Y6031619,,,,0,30.0,0,0
75,7,3,5,18,Y6031620,,,,4249,30.0,0,0
75,7,3,5,19,Y6031621,,,,4770,30.0,0,0
75,7,3,5,20,Y6031622,,,,4428,30.0,0,0
75,7,3,5,21,Y6031623,,,,0,30.0,0,0
75,7,3,5,22,Y6031624,,,,0,30.0,0,0
75,7,3,5,23,Y6031625,,,,0,30.0,0,0
75,7,3,5,24,Y6031626,,,,0,30.0,0,0
75,7,3,5,25,Y6031627,,,,0,30.0,0,0
75,7,3,5,26,Y6031628,,,,0,30.0,0,0
75,7,3,5,27,Y6031629,,,,0,30.0,0,0
75,7,3,5,28,Y6031630,,,,0,30.0,0,0
75,7,3,5,29,Y6031631,,,,0,30.0,0,0
75,7,3,5,30,Y6031632,,,,0,30.0,0,0
75,7,3,6,10,Y6031633,,,,0,30.0,0,0
75,7,3,6,11,Y6031634,,,,0,30.0,0,0
75,7,3,6,12,Y6031635,,,,0,30.0,0,0
75,7,3,6,13,Y6031636,,,,0,30.0,0,0
75,7,3,6,14,Y6031637,,,,0,30.0,0,0
75,7,3,6,15,Y6031638,,,,0,30.0,0,0
75,7,3,6,16,Y6031639,,,,0,30.0,0,0
75,7,3,6,17,Y6031640,,,,0,30.0,0,0
75,7,3,6,18,Y6031641,,,,4246,30.0,0,0
75,7,3,6,19,Y6031642,,,,4767,30.0,0,0
75,7,3,6,20,Y6031643,,,,4418,30.0,0,0
75,7,3,6,21,Y6031644,,,,0,30.0,0,0
75,7,3,6,22,Y6031645,,,,0,30.0,0,0
75,7,3,6,23,Y6031646,,,,0,30.0,0,0
75,7,3,6,24,Y6031647,,,,0,30.0,0,0
75,7,3,6,25,Y6031648,,,,0,30.0,0,0
75,7,3,6,26,Y6031649,,,,0,30.0,0,0
75,7,3,6,27,Y6031650,,,,0,30.0,0,0
75,7,3,6,28,Y6031651,,,,0,30.0,0,0
75,7,3,6,29,Y6031652,,,,0,30.0,0,0
75,7,3,6,30,Y6031653,,,,0,30.0,0,0
75,7,3,7,10,Y6031654,,,,0,30.0,0,0
75,7,3,7,11,Y6031655,,,,0,30.0,0,0
75,7,3,7,12,Y6031656,,,,0,30.0,0,0
75,7,3,7,13,Y6031657,,,,0,30.0,0,0
75,7,3,7,14,Y6031658,,,,0,30.0,0,0
75,7,3,7,15,Y6031659,,,,0,30.0,0,0
75,7,3,7,16,Y6031660,,,,0,30.0,0,0
75,7,3,7,17,Y6031661,,,,0,30.0,0,0
75,7,3,7,18,Y6031662,,,,4275,30.0,0,0
75,7,3,7,19,Y6031663,,,,4807,30.0,0,0
75,7,3,7,20,Y6031664,,,,4457,30.0,0,0
75,7,3,7,21,Y6031665,,,,0,30.0,0,0
75,7,3,7,22,Y6031666,,,,0,30.0,0,0
75,7,3,7,23,Y6031667,,,,0,30.0,0,0
75,7,3,7,24,Y6031668,,,,0,30.0,0,0
75,7,3,7,25,Y6031669,,,,0,30.0,0,0
75,7,3,7,26,Y6031670,,,,0,30.0,0,0
75,7,3,7,27,Y6031671,,,,0,30.0,0,0
75,7,3,7,28,Y6031672,,,,0,30.0,0,0
75,7,3,7,29,Y6031673,,,,0,30.0,0,0
75,7,3,7,30,Y6031674,,,,0,30.0,0,0
75,7,3,8,10,Y6031675,,,,0,30.0,0,0
75,7,3,8,11,Y6031676,,,,0,30.0,0,0
75,7,3,8,12,Y6031677,,,,0,30.0,0,0
75,7,3,8,13,Y6031678,,,,0,30.0,0,0
75,7,3,8,14,Y6031679,,,,0,30.0,0,0
75,7,3,8,15,Y6031680,,,,0,30.0,0,0
75,7,3,8,16,Y6031681,,,,0,30.0,0,0
75,7,3,8,17,Y6031682,,,,0,30.0,0,0
75,7,3,8,18,Y6031683,,,,4261,30.0,0,0
75,7,3,8,19,Y6031684,,,,4752,30.0,0,0
75,7,3,8,20,Y6031685,,,,4405,30.0,0,0
75,7,3,8,21,Y6031686,,,,0,30.0,0,0
75,7,3,8,22,Y6031687,,,,0,30.0,0,0
75,7,3,8,23,Y6031688,,,,0,30.0,0,0
75,7,3,8,24,Y6031689,,,,0,30.0,0,0
75,7,3,8,25,Y6031690,,,,0,30.0,0,0
75,7,3,8,26,Y6031691,,,,0,30.0,0,0
75,7,3,8,27,Y6031692,,,,0,30.0,0,0
75,7,3,8,28,Y6031693,,,,0,30.0,0,0
75,7,3,8,29,Y6031694,,,,0,30.0,0,0
75,7,3,8,30,Y6031695,,,,0,30.0,0,0
75,7,3,9,10,Y6031696,,,,0,30.0,0,0
75,7,3,9,11,Y6031697,,,,0,30.0,0,0
75,7,3,9,12,Y6031698,,,,0,30.0,0,0
75,7,3,9,13,Y6031699,,,,0,30.0,0,0
75,7,3,9,14,Y6031700,,,,0,30.0,0,0
75,7,3,9,15,Y6031701,,,,0,30.0,0,0
75,7,3,9,16,Y6031702,,,,0,30.0,0,0
75,7,3,9,17,Y6031703,,,,0,30.0,0,0
75,7,3,9,18,Y6031704,,,,4312,30.0,0,0
75,7,3,9,19,Y6031705,,,,4819,30.0,0,0
75,7,3,9,20,Y6031706,,,,4470,30.0,0,0
75,7,3,9,21,Y6031707,,,,0,30.0,0,0
75,7,3,9,22,Y6031708,,,,0,30.0,0,0
75,7,3,9,23,Y6031709,,,,0,30.0,0,0
75,7,3,9,24,Y6031710,,,,0,30.0,0,0
75,7,3,9,25,Y6031711,,,,0,30.0,0,0
75,7,3,9,26,Y6031712,,,,0,30.0,0,0
75,7,3,9,27,Y6031713,,,,0,30.0,0,0
75,7,3,9,28,Y6031714,,,,0,30.0,0,0
75,7,3,9,29,Y6031715,,,,0,30.0,0,0
75,7,3,9,30,Y6031716,,,,0,30.0,0,0
75,7,3,10,10,Y6031717,,,,0,30.0,0,0
75,7,3,10,11,Y6031718,,,,0,30.0,0,0
75,7,3,10,12,Y6031719,,,,0,30.0,0,0
75,7,3,10,13,Y6031720,,,,0,30.0,0,0
75,7,3,10,14,Y6031721,,,,0,30.0,0,0
75,7,3,10,15,Y6031722,,,,0,30.0,0,0
75,7,3,10,16,Y6031723,,,,0,30.0,0,0
75,7,3,10,17,Y6031724,,,,0,30.0,0,0
75,7,3,10,18,Y6031725,,,,4374,30.0,0,0
75,7,3,10,19,Y6031726,,,,4949,30.0,0,0
75,7,3,10,20,Y6031727,,,,4503,30.0,0,0
75,7,3,10,21,Y6031728,,,,0,30.0,0,0
75,7,3,10,22,Y6031729,,,,0,30.0,0,0
75,7,3,10,23,Y6031730,,,,0,30.0,0,0
75,7,3,10,24,Y6031731,,,,0,30.0,0,0
75,7,3,10,25,Y6031732,,,,0,30.0,0,0
75,7,3,10,26,Y6031733,,,,0,30.0,0,0
75,7,3,10,27,Y6031734,,,,0,30.0,0,0
75,7,3,10,28,Y6031735,,,,0,30.0,0,0
75,7,3,10,29,Y6031736,,,,0,30.0,0,0
75,7,3,10,30,Y6031737,,,,0,30.0,0,0
75,7,3,11,10,Y6031738,,,,0,30.0,0,0
75,7,3,11,11,Y6031739,,,,0,30.0,0,0
75,7,3,11,12,Y6031740,,,,0,30.0,0,0
75,7,3,11,13,Y6031741,,,,0,30.0,0,0
75,7,3,11,14,Y6031742,,,,0,30.0,0,0
75,7,3,11,15,Y6031743,,,,0,30.0,0,0
75,7,3,11,16,Y6031744,,,,0,30.0,0,0
75,7,3,11,17,Y6031745,,,,0,30.0,0,0
75,7,3,11,18,Y6031746,,,,4453,30.0,0,0
75,7,3,11,19,Y6031747,,,,5013,30.0,0,0
75,7,3,11,20,Y6031748,,,,4560,30.0,0,0
75,7,3,11,21,Y6031749,,,,0,30.0,0,0
75,7,3,11,22,Y6031750,,,,0,30.0,0,0
75,7,3,11,23,Y6031751,,,,0,30.0,0,0
75,7,3,11,24,Y6031752,,,,0,30.0,0,0
75,7,3,11,25,Y6031753,,,,0,30.0,0,0
75,7,3,11,26,Y6031754,,,,0,30.0,0,0
75,7,3,11,27,Y6031755,,,,0,30.0,0,0
75,7,3,11,28,Y6031756,,,,0,30.0,0,0
75,7,3,11,29,Y6031757,,,,0,30.0,0,0
75,7,3,11,30,Y6031758,,,,0,30.0,0,0
75,7,3,12,10,Y6031759,,,,0,30.0,0,0
75,7,3,12,11,Y6031760,,,,0,30.0,0,0
75,7,3,12,12,Y6031761,,,,0,30.0,0,0
75,7,3,12,13,Y6031762,,,,0,30.0,0,0
75,7,3,12,14,Y6031763,,,,0,30.0,0,0
75,7,3,12,15,Y6031764,,,,0,30.0,0,0
75,7,3,12,16,Y6031765,,,,0,30.0,0,0
75,7,3,12,17,Y6031766,,,,0,30.0,0,0
75,7,3,12,18,Y6031767,,,,4860,30.0,0,0
75,7,3,12,19,Y6031768,,,,5404,30.0,0,0
75,7,3,12,20,Y6031769,,,,4950,30.0,0,0
75,7,3,12,21,Y6031770,,,,0,30.0,0,0
75,7,3,12,22,Y6031771,,,,0,30.0,0,0
75,7,3,12,23,Y6031772,,,,0,30.0,0,0
75,7,3,12,24,Y6031773,,,,0,30.0,0,0
75,7,3,12,25,Y6031774,,,,0,30.0,0,0
75,7,3,12,26,Y6031775,,,,0,30.0,0,0
75,7,3,12,27,Y6031776,,,,0,30.0,0,0
75,7,3,12,28,Y6031777,,,,0,30.0,0,0
75,7,3,12,29,Y6031778,,,,0,30.0,0,0
75,7,3,12,30,Y6031779,,,,0,30.0,0,0
75,7,4,1,10,Y6031780,,,,0,30.0,0,0
75,7,4,1,11,Y6031781,,,,0,30.0,0,0
75,7,4,1,12,Y6031782,,,,0,30.0,0,0
75,7,4,1,13,Y6031783,,,,0,30.0,0,0
75,7,4,1,14,Y6031784,,,,0,30.0,0,0
75,7,4,1,15,Y6031785,,,,0,30.0,0,0
75,7,4,1,16,Y6031786,,,,0,30.0,0,0
75,7,4,1,17,Y6031787,,,,0,30.0,0,0
75,7,4,1,18,Y6031788,,,,3887,30.0,0,0
75,7,4,1,19,Y6031789,,,,4406,30.0,0,0
75,7,4,1,20,Y6031790,,,,4068,30.0,0,0
75,7,4,1,21,Y6031791,,,,0,30.0,0,0
75,7,4,1,22,Y6031792,,,,0,30.0,0,0
75,7,4,1,23,Y6031793,,,,0,30.0,0,0
75,7,4,1,24,Y6031794,,,,0,30.0,0,0
75,7,4,1,25,Y6031795,,,,0,30.0,0,0
75,7,4,1,26,Y6031796,,,,0,30.0,0,0
75,7,4,1,27,Y6031797,,,,0,30.0,0,0
75,7,4,1,28,Y6031798,,,,0,30.0,0,0
75,7,4,1,29,Y6031799,,,,0,30.0,0,0
75,7,4,1,30,Y6031800,,,,0,30.0,0,0
75,7,4,2,10,Y6031801,,,,0,30.0,0,0
75,7,4,2,11,Y6031802,,,,0,30.0,0,0
75,7,4,2,12,Y6031803,,,,0,30.0,0,0
75,7,4,2,13,Y6031804,,,,0,30.0,0,0
75,7,4,2,14,Y6031805,,,,0,30.0,0,0
75,7,4,2,15,Y6031806,,,,0,30.0,0,0
75,7,4,2,16,Y6031807,,,,0,30.0,0,0
75,7,4,2,17,Y6031808,,,,0,30.0,0,0
75,7,4,2,18,Y6031809,,,,3881,30.0,0,0
75,7,4,2,19,Y6031810,,,,4394,30.0,0,0
75,7,4,2,20,Y6031811,,,,4056,30.0,0,0
75,7,4,2,21,Y6031812,,,,0,30.0,0,0
75,7,4,2,22,Y6031813,,,,0,30.0,0,0
75,7,4,2,23,Y6031814,,,,0,30.0,0,0
75,7,4,2,24,Y6031815,,,,0,30.0,0,0
75,7,4,2,25,Y6031816,,,,0,30.0,0,0
75,7,4,2,26,Y6031817,,,,0,30.0,0,0
75,7,4,2,27,Y6031818,,,,0,30.0,0,0
75,7,4,2,28,Y6031819,,,,0,30.0,0,0
75,7,4,2,29,Y6031820,,,,0,30.0,0,0
75,7,4,2,30,Y6031821,,,,0,30.0,0,0
75,7,4,3,10,Y6031822,,,,0,30.0,0,0
75,7,4,3,11,Y6031823,,,,0,30.0,0,0
75,7,4,3,12,Y6031824,,,,0,30.0,0,0
75,7,4,3,13,Y6031825,,,,0,30.0,0,0
75,7,4,3,14,Y6031826,,,,0,30.0,0,0
75,7,4,3,15,Y6031827,,,,0,30.0,0,0
75,7,4,3,16,Y6031828,,,,0,30.0,0,0
75,7,4,3,17,Y6031829,,,,0,30.0,0,0
75,7,4,3,18,Y6031830,,,,3918,30.0,0,0
75,7,4,3,19,Y6031831,,,,4430,30.0,0,0
75,7,4,3,20,Y6031832,,,,4091,30.0,0,0
75,7,4,3,21,Y6031833,,,,0,30.0,0,0
75,7,4,3,22,Y6031834,,,,0,30.0,0,0
75,7,4,3,23,Y6031835,,,,0,30.0,0,0
75,7,4,3,24,Y6031836,,,,0,30.0,0,0
75,7,4,3,25,Y6031837,,,,0,30.0,0,0
75,7,4,3,26,Y6031838,,,,0,30.0,0,0
75,7,4,3,27,Y6031839,,,,0,30.0,0,0
75,7,4,3,28,Y6031840,,,,0,30.0,0,0
75,7,4,3,29,Y6031841,,,,0,30.0,0,0
75,7,4,3,30,Y6031842,,,,0,30.0,0,0
75,7,4,4,10,Y6031843,,,,0,30.0,0,0
75,7,4,4,11,Y6031844,,,,0,30.0,0,0
75,7,4,4,12,Y6031845,,,,0,30.0,0,0
75,7,4,4,13,Y6031846,,,,0,30.0,0,0
75,7,4,4,14,Y6031847,,,,0,30.0,0,0
75,7,4,4,15,Y6031848,,,,0,30.0,0,0
75,7,4,4,16,Y6031849,,,,0,30.0,0,0
75,7,4,4,17,Y6031850,,,,0,30.0,0,0
75,7,4,4,18,Y6031851,,,,4016,30.0,0,0
75,7,4,4,19,Y6031852,,,,4512,30.0,0,0
75,7,4,4,20,Y6031853,,,,4172,30.0,0,0
75,7,4,4,21,Y6031854,,,,0,30.0,0,0
75,7,4,4,22,Y6031855,,,,0,30.0,0,0
75,7,4,4,23,Y6031856,,,,0,30.0,0,0
75,7,4,4,24,Y6031857,,,,0,30.0,0,0
75,7,4,4,25,Y6031858,,,,0,30.0,0,0
75,7,4,4,26,Y6031859,,,,0,30.0,0,0
75,7,4,4,27,Y6031860,,,,0,30.0,0,0
75,7,4,4,28,Y6031861,,,,0,30.0,0,0
75,7,4,4,29,Y6031862,,,,0,30.0,0,0
75,7,4,4,30,Y6031863,,,,0,30.0,0,0
75,7,4,5,10,Y6031864,,,,0,30.0,0,0
75,7,4,5,11,Y6031865,,,,0,30.0,0,0
75,7,4,5,12,Y6031866,,,,0,30.0,0,0
75,7,4,5,13,Y6031867,,,,0,30.0,0,0
75,7,4,5,14,Y6031868,,,,0,30.0,0,0
75,7,4,5,15,Y6031869,,,,0,30.0,0,0
75,7,4,5,16,Y6031870,,,,0,30.0,0,0
75,7,4,5,17,Y6031871,,,,0,30.0,0,0
75,7,4,5,18,Y6031872,,,,4069,30.0,0,0
75,7,4,5,19,Y6031873,,,,4604,30.0,0,0
75,7,4,5,20,Y6031874,,,,4263,30.0,0,0
75,7,4,5,21,Y6031875,,,,0,30.0,0,0
75,7,4,5,22,Y6031876,,,,0,30.0,0,0
75,7,4,5,23,Y6031877,,,,0,30.0,0,0
75,7,4,5,24,Y6031878,,,,0,30.0,0,0
75,7,4,5,25,Y6031879,,,,0,30.0,0,0
75,7,4,5,26,Y6031880,,,,0,30.0,0,0
75,7,4,5,27,Y6031881,,,,0,30.0,0,0
75,7,4,5,28,Y6031882,,,,0,30.0,0,0
75,7,4,5,29,Y6031883,,,,0,30.0,0,0
75,7,4,5,30,Y6031884,,,,0,30.0,0,0
75,7,4,6,10,Y6031885,,,,0,30.0,0,0
75,7,4,6,11,Y6031886,,,,0,30.0,0,0
75,7,4,6,12,Y6031887,,,,0,30.0,0,0
75,7,4,6,13,Y6031888,,,,0,30.0,0,0
75,7,4,6,14,Y6031889,,,,0,30.0,0,0
75,7,4,6,15,Y6031890,,,,0,30.0,0,0
75,7,4,6,16,Y6031891,,,,0,30.0,0,0
75,7,4,6,17,Y6031892,,,,0,30.0,0,0
75,7,4,6,18,Y6031893,,,,4066,30.0,0,0
75,7,4,6,19,Y6031894,,,,4601,30.0,0,0
75,7,4,6,20,Y6031895,,,,4252,30.0,0,0
75,7,4,6,21,Y6031896,,,,0,30.0,0,0
75,7,4,6,22,Y6031897,,,,0,30.0,0,0
75,7,4,6,23,Y6031898,,,,0,30.0,0,0
75,7,4,6,24,Y6031899,,,,0,30.0,0,0
75,7,4,6,25,Y6031900,,,,0,30.0,0,0
75,7,4,6,26,Y6031901,,,,0,30.0,0,0
75,7,4,6,27,Y6031902,,,,0,30.0,0,0
75,7,4,6,28,Y6031903,,,,0,30.0,0,0
75,7,4,6,29,Y6031904,,,,0,30.0,0,0
75,7,4,6,30,Y6031905,,,,0,30.0,0,0
75,7,4,7,10,Y6031906,,,,0,30.0,0,0
75,7,4,7,11,Y6031907,,,,0,30.0,0,0
75,7,4,7,12,Y6031908,,,,0,30.0,0,0
75,7,4,7,13,Y6031909,,,,0,30.0,0,0
75,7,4,7,14,Y6031910,,,,0,30.0,0,0
75,7,4,7,15,Y6031911,,,,0,30.0,0,0
75,7,4,7,16,Y6031912,,,,0,30.0,0,0
75,7,4,7,17,Y6031913,,,,0,30.0,0,0
75,7,4,7,18,Y6031914,,,,4095,30.0,0,0
75,7,4,7,19,Y6031915,,,,4641,30.0,0,0
75,7,4,7,20,Y6031916,,,,4291,30.0,0,0
75,7,4,7,21,Y6031917,,,,0,30.0,0,0
75,7,4,7,22,Y6031918,,,,0,30.0,0,0
75,7,4,7,23,Y6031919,,,,0,30.0,0,0
75,7,4,7,24,Y6031920,,,,0,30.0,0,0
75,7,4,7,25,Y6031921,,,,0,30.0,0,0
75,7,4,7,26,Y6031922,,,,0,30.0,0,0
75,7,4,7,27,Y6031923,,,,0,30.0,0,0
75,7,4,7,28,Y6031924,,,,0,30.0,0,0
75,7,4,7,29,Y6031925,,,,0,30.0,0,0
75,7,4,7,30,Y6031926,,,,0,30.0,0,0
75,7,4,8,10,Y6031927,,,,0,30.0,0,0
75,7,4,8,11,Y6031928,,,,0,30.0,0,0
75,7,4,8,12,Y6031929,,,,0,30.0,0,0
75,7,4,8,13,Y6031930,,,,0,30.0,0,0
75,7,4,8,14,Y6031931,,,,0,30.0,0,0
75,7,4,8,15,Y6031932,,,,0,30.0,0,0
75,7,4,8,16,Y6031933,,,,0,30.0,0,0
75,7,4,8,17,Y6031934,,,,0,30.0,0,0
75,7,4,8,18,Y6031935,,,,4078,30.0,0,0
75,7,4,8,19,Y6031936,,,,4582,30.0,0,0
75,7,4,8,20,Y6031937,,,,4236,30.0,0,0
75,7,4,8,21,Y6031938,,,,0,30.0,0,0
75,7,4,8,22,Y6031939,,,,0,30.0,0,0
75,7,4,8,23,Y6031940,,,,0,30.0,0,0
75,7,4,8,24,Y6031941,,,,0,30.0,0,0
75,7,4,8,25,Y6031942,,,,0,30.0,0,0
75,7,4,8,26,Y6031943,,,,0,30.0,0,0
75,7,4,8,27,Y6031944,,,,0,30.0,0,0
75,7,4,8,28,Y6031945,,,,0,30.0,0,0
75,7,4,8,29,Y6031946,,,,0,30.0,0,0
75,7,4,8,30,Y6031947,,,,0,30.0,0,0
75,7,4,9,10,Y6031948,,,,0,30.0,0,0
75,7,4,9,11,Y6031949,,,,0,30.0,0,0
75,7,4,9,12,Y6031950,,,,0,30.0,0,0
75,7,4,9,13,Y6031951,,,,0,30.0,0,0
75,7,4,9,14,Y6031952,,,,0,30.0,0,0
75,7,4,9,15,Y6031953,,,,0,30.0,0,0
75,7,4,9,16,Y6031954,,,,0,30.0,0,0
75,7,4,9,17,Y6031955,,,,0,30.0,0,0
75,7,4,9,18,Y6031956,,,,4126,30.0,0,0
75,7,4,9,19,Y6031957,,,,4647,30.0,0,0
75,7,4,9,20,Y6031958,,,,4298,30.0,0,0
75,7,4,9,21,Y6031959,,,,0,30.0,0,0
75,7,4,9,22,Y6031960,,,,0,30.0,0,0
75,7,4,9,23,Y6031961,,,,0,30.0,0,0
75,7,4,9,24,Y6031962,,,,0,30.0,0,0
75,7,4,9,25,Y6031963,,,,0,30.0,0,0
75,7,4,9,26,Y6031964,,,,0,30.0,0,0
75,7,4,9,27,Y6031965,,,,0,30.0,0,0
75,7,4,9,28,Y6031966,,,,0,30.0,0,0
75,7,4,9,29,Y6031967,,,,0,30.0,0,0
75,7,4,9,30,Y6031968,,,,0,30.0,0,0
75,7,4,10,10,Y6031969,,,,0,30.0,0,0
75,7,4,10,11,Y6031970,,,,0,30.0,0,0
75,7,4,10,12,Y6031971,,,,0,30.0,0,0
75,7,4,10,13,Y6031972,,,,0,30.0,0,0
75,7,4,10,14,Y6031973,,,,0,30.0,0,0
75,7,4,10,15,Y6031974,,,,0,30.0,0,0
75,7,4,10,16,Y6031975,,,,0,30.0,0,0
75,7,4,10,17,Y6031976,,,,0,30.0,0,0
75,7,4,10,18,Y6031977,,,,4194,30.0,0,0
75,7,4,10,19,Y6031978,,,,4783,30.0,0,0
75,7,4,10,20,Y6031979,,,,4337,30.0,0,0
75,7,4,10,21,Y6031980,,,,0,30.0,0,0
75,7,4,10,22,Y6031981,,,,0,30.0,0,0
75,7,4,10,23,Y6031982,,,,0,30.0,0,0
75,7,4,10,24,Y6031983,,,,0,30.0,0,0
75,7,4,10,25,Y6031984,,,,0,30.0,0,0
75,7,4,10,26,Y6031985,,,,0,30.0,0,0
75,7,4,10,27,Y6031986,,,,0,30.0,0,0
75,7,4,10,28,Y6031987,,,,0,30.0,0,0
75,7,4,10,29,Y6031988,,,,0,30.0,0,0
75,7,4,10,30,Y6031989,,,,0,30.0,0,0
75,7,4,11,10,Y6031990,,,,0,30.0,0,0
75,7,4,11,11,Y6031991,,,,0,30.0,0,0
75,7,4,11,12,Y6031992,,,,0,30.0,0,0
75,7,4,11,13,Y6031993,,,,0,30.0,0,0
75,7,4,11,14,Y6031994,,,,0,30.0,0,0
75,7,4,11,15,Y6031995,,,,0,30.0,0,0
75,7,4,11,16,Y6031996,,,,0,30.0,0,0
75,7,4,11,17,Y6031997,,,,0,30.0,0,0
75,7,4,11,18,Y6031998,,,,4275,30.0,0,0
75,7,4,11,19,Y6031999,,,,4849,30.0,0,0
75,7,4,11,20,Y6032000,,,,4397,30.0,0,0
75,7,4,11,21,Y6032001,,,,0,30.0,0,0
75,7,4,11,22,Y6032002,,,,0,30.0,0,0
75,7,4,11,23,Y6032003,,,,0,30.0,0,0
75,7,4,11,24,Y6032004,,,,0,30.0,0,0
75,7,4,11,25,Y6032005,,,,0,30.0,0,0
75,7,4,11,26,Y6032006,,,,0,30.0,0,0
75,7,4,11,27,Y6032007,,,,0,30.0,0,0
