metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,4,11,28,Y6032008,,,,0,30.0,0,0
75,7,4,11,29,Y6032009,,,,0,30.0,0,0
75,7,4,11,30,Y6032010,,,,0,30.0,0,0
75,7,4,12,10,Y6032011,,,,0,30.0,0,0
75,7,4,12,11,Y6032012,,,,0,30.0,0,0
75,7,4,12,12,Y6032013,,,,0,30.0,0,0
75,7,4,12,13,Y6032014,,,,0,30.0,0,0
75,7,4,12,14,Y6032015,,,,0,30.0,0,0
75,7,4,12,15,Y6032016,,,,0,30.0,0,0
75,7,4,12,16,Y6032017,,,,0,30.0,0,0
75,7,4,12,17,Y6032018,,,,0,30.0,0,0
75,7,4,12,18,Y6032019,,,,4682,30.0,0,0
75,7,4,12,19,Y6032020,,,,5240,30.0,0,0
75,7,4,12,20,Y6032021,,,,4786,30.0,0,0
75,7,4,12,21,Y6032022,,,,0,30.0,0,0
75,7,4,12,22,Y6032023,,,,0,30.0,0,0
75,7,4,12,23,Y6032024,,,,0,30.0,0,0
75,7,4,12,24,Y6032025,,,,0,30.0,0,0
75,7,4,12,25,Y6032026,,,,0,30.0,0,0
75,7,4,12,26,Y6032027,,,,0,30.0,0,0
75,7,4,12,27,Y6032028,,,,0,30.0,0,0
75,7,4,12,28,Y6032029,,,,0,30.0,0,0
75,7,4,12,29,Y6032030,,,,0,30.0,0,0
75,7,4,12,30,Y6032031,,,,0,30.0,0,0
75,7,5,1,10,Y6032032,,,,0,30.0,0,0
75,7,5,1,11,Y6032033,,,,0,30.0,0,0
75,7,5,1,12,Y6032034,,,,0,30.0,0,0
75,7,5,1,13,Y6032035,,,,0,30.0,0,0
75,7,5,1,14,Y6032036,,,,0,30.0,0,0
75,7,5,1,15,Y6032037,,,,0,30.0,0,0
75,7,5,1,16,Y6032038,,,,0,30.0,0,0
75,7,5,1,17,Y6032039,,,,0,30.0,0,0
75,7,5,1,18,Y6032040,,,,3658,30.0,0,0
75,7,5,1,19,Y6032041,,,,4182,30.0,0,0
75,7,5,1,20,Y6032042,,,,3845,30.0,0,0
75,7,5,1,21,Y6032043,,,,0,30.0,0,0
75,7,5,1,22,Y6032044,,,,0,30.0,0,0
75,7,5,1,23,Y6032045,,,,0,30.0,0,0
75,7,5,1,24,Y6032046,,,,0,30.0,0,0
75,7,5,1,25,Y6032047,,,,0,30.0,0,0
75,7,5,1,26,Y6032048,,,,0,30.0,0,0
75,7,5,1,27,Y6032049,,,,0,30.0,0,0
75,7,5,1,28,Y6032050,,,,0,30.0,0,0
75,7,5,1,29,Y6032051,,,,0,30.0,0,0
75,7,5,1,30,Y6032052,,,,0,30.0,0,0
75,7,5,2,10,Y6032053,,,,0,30.0,0,0
75,7,5,2,11,Y6032054,,,,0,30.0,0,0
75,7,5,2,12,Y6032055,,,,0,30.0,0,0
75,7,5,2,13,Y6032056,,,,0,30.0,0,0
75,7,5,2,14,Y6032057,,,,0,30.0,0,0
75,7,5,2,15,Y6032058,,,,0,30.0,0,0
75,7,5,2,16,Y6032059,,,,0,30.0,0,0
75,7,5,2,17,Y6032060,,,,0,30.0,0,0
75,7,5,2,18,Y6032061,,,,3648,30.0,0,0
75,7,5,2,19,Y6032062,,,,4166,30.0,0,0
75,7,5,2,20,Y6032063,,,,3828,30.0,0,0
75,7,5,2,21,Y6032064,,,,0,30.0,0,0
75,7,5,2,22,Y6032065,,,,0,30.0,0,0
75,7,5,2,23,Y6032066,,,,0,30.0,0,0
75,7,5,2,24,Y6032067,,,,0,30.0,0,0
75,7,5,2,25,Y6032068,,,,0,30.0,0,0
75,7,5,2,26,Y6032069,,,,0,30.0,0,0
75,7,5,2,27,Y6032070,,,,0,30.0,0,0
75,7,5,2,28,Y6032071,,,,0,30.0,0,0
75,7,5,2,29,Y6032072,,,,0,30.0,0,0
75,7,5,2,30,Y6032073,,,,0,30.0,0,0
75,7,5,3,10,Y6032074,,,,0,30.0,0,0
75,7,5,3,11,Y6032075,,,,0,30.0,0,0
75,7,5,3,12,Y6032076,,,,0,30.0,0,0
75,7,5,3,13,Y6032077,,,,0,30.0,0,0
75,7,5,3,14,Y6032078,,,,0,30.0,0,0
75,7,5,3,15,Y6032079,,,,0,30.0,0,0
75,7,5,3,16,Y6032080,,,,0,30.0,0,0
75,7,5,3,17,Y6032081,,,,0,30.0,0,0
75,7,5,3,18,Y6032082,,,,3682,30.0,0,0
75,7,5,3,19,Y6032083,,,,4198,30.0,0,0
75,7,5,3,20,Y6032084,,,,3861,30.0,0,0
75,7,5,3,21,Y6032085,,,,0,30.0,0,0
75,7,5,3,22,Y6032086,,,,0,30.0,0,0
75,7,5,3,23,Y6032087,,,,0,30.0,0,0
75,7,5,3,24,Y6032088,,,,0,30.0,0,0
75,7,5,3,25,Y6032089,,,,0,30.0,0,0
75,7,5,3,26,Y6032090,,,,0,30.0,0,0
75,7,5,3,27,Y6032091,,,,0,30.0,0,0
75,7,5,3,28,Y6032092,,,,0,30.0,0,0
75,7,5,3,29,Y6032093,,,,0,30.0,0,0
75,7,5,3,30,Y6032094,,,,0,30.0,0,0
75,7,5,4,10,Y6032095,,,,0,30.0,0,0
75,7,5,4,11,Y6032096,,,,0,30.0,0,0
75,7,5,4,12,Y6032097,,,,0,30.0,0,0
75,7,5,4,13,Y6032098,,,,0,30.0,0,0
75,7,5,4,14,Y6032099,,,,0,30.0,0,0
75,7,5,4,15,Y6032100,,,,0,30.0,0,0
75,7,5,4,16,Y6032101,,,,0,30.0,0,0
75,7,5,4,17,Y6032102,,,,0,30.0,0,0
75,7,5,4,18,Y6032103,,,,3779,30.0,0,0
75,7,5,4,19,Y6032104,,,,4281,30.0,0,0
75,7,5,4,20,Y6032105,,,,3942,30.0,0,0
75,7,5,4,21,Y6032106,,,,0,30.0,0,0
75,7,5,4,22,Y6032107,,,,0,30.0,0,0
75,7,5,4,23,Y6032108,,,,0,30.0,0,0
75,7,5,4,24,Y6032109,,,,0,30.0,0,0
75,7,5,4,25,Y6032110,,,,0,30.0,0,0
75,7,5,4,26,Y6032111,,,,0,30.0,0,0
75,7,5,4,27,Y6032112,,,,0,30.0,0,0
75,7,5,4,28,Y6032113,,,,0,30.0,0,0
75,7,5,4,29,Y6032114,,,,0,30.0,0,0
75,7,5,4,30,Y6032115,,,,0,30.0,0,0
75,7,5,5,10,Y6032116,,,,0,30.0,0,0
75,7,5,5,11,Y6032117,,,,0,30.0,0,0
75,7,5,5,12,Y6032118,,,,0,30.0,0,0
75,7,5,5,13,Y6032119,,,,0,30.0,0,0
75,7,5,5,14,Y6032120,,,,0,30.0,0,0
75,7,5,5,15,Y6032121,,,,0,30.0,0,0
75,7,5,5,16,Y6032122,,,,0,30.0,0,0
75,7,5,5,17,Y6032123,,,,0,30.0,0,0
75,7,5,5,18,Y6032124,,,,3832,30.0,0,0
75,7,5,5,19,Y6032125,,,,4372,30.0,0,0
75,7,5,5,20,Y6032126,,,,4032,30.0,0,0
75,7,5,5,21,Y6032127,,,,0,30.0,0,0
75,7,5,5,22,Y6032128,,,,0,30.0,0,0
75,7,5,5,23,Y6032129,,,,0,30.0,0,0
75,7,5,5,24,Y6032130,,,,0,30.0,0,0
75,7,5,5,25,Y6032131,,,,0,30.0,0,0
75,7,5,5,26,Y6032132,,,,0,30.0,0,0
75,7,5,5,27,Y6032133,,,,0,30.0,0,0
75,7,5,5,28,Y6032134,,,,0,30.0,0,0
75,7,5,5,29,Y6032135,,,,0,30.0,0,0
75,7,5,5,30,Y6032136,,,,0,30.0,0,0
75,7,5,6,10,Y6032137,,,,0,30.0,0,0
75,7,5,6,11,Y6032138,,,,0,30.0,0,0
75,7,5,6,12,Y6032139,,,,0,30.0,0,0
75,7,5,6,13,Y6032140,,,,0,30.0,0,0
75,7,5,6,14,Y6032141,,,,0,30.0,0,0
75,7,5,6,15,Y6032142,,,,0,30.0,0,0
75,7,5,6,16,Y6032143,,,,0,30.0,0,0
75,7,5,6,17,Y6032144,,,,0,30.0,0,0
75,7,5,6,18,Y6032145,,,,3829,30.0,0,0
75,7,5,6,19,Y6032146,,,,4369,30.0,0,0
75,7,5,6,20,Y6032147,,,,4021,30.0,0,0
75,7,5,6,21,Y6032148,,,,0,30.0,0,0
75,7,5,6,22,Y6032149,,,,0,30.0,0,0
75,7,5,6,23,Y6032150,,,,0,30.0,0,0
75,7,5,6,24,Y6032151,,,,0,30.0,0,0
75,7,5,6,25,Y6032152,,,,0,30.0,0,0
75,7,5,6,26,Y6032153,,,,0,30.0,0,0
75,7,5,6,27,Y6032154,,,,0,30.0,0,0
75,7,5,6,28,Y6032155,,,,0,30.0,0,0
75,7,5,6,29,Y6032156,,,,0,30.0,0,0
75,7,5,6,30,Y6032157,,,,0,30.0,0,0
75,7,5,7,10,Y6032158,,,,0,30.0,0,0
75,7,5,7,11,Y6032159,,,,0,30.0,0,0
75,7,5,7,12,Y6032160,,,,0,30.0,0,0
75,7,5,7,13,Y6032161,,,,0,30.0,0,0
75,7,5,7,14,Y6032162,,,,0,30.0,0,0
75,7,5,7,15,Y6032163,,,,0,30.0,0,0
75,7,5,7,16,Y6032164,,,,0,30.0,0,0
75,7,5,7,17,Y6032165,,,,0,30.0,0,0
75,7,5,7,18,Y6032166,,,,3858,30.0,0,0
75,7,5,7,19,Y6032167,,,,4409,30.0,0,0
75,7,5,7,20,Y6032168,,,,4060,30.0,0,0
75,7,5,7,21,Y6032169,,,,0,30.0,0,0
75,7,5,7,22,Y6032170,,,,0,30.0,0,0
75,7,5,7,23,Y6032171,,,,0,30.0,0,0
75,7,5,7,24,Y6032172,,,,0,30.0,0,0
75,7,5,7,25,Y6032173,,,,0,30.0,0,0
75,7,5,7,26,Y6032174,,,,0,30.0,0,0
75,7,5,7,27,Y6032175,,,,0,30.0,0,0
75,7,5,7,28,Y6032176,,,,0,30.0,0,0
75,7,5,7,29,Y6032177,,,,0,30.0,0,0
75,7,5,7,30,Y6032178,,,,0,30.0,0,0
75,7,5,8,10,Y6032179,,,,0,30.0,0,0
75,7,5,8,11,Y6032180,,,,0,30.0,0,0
75,7,5,8,12,Y6032181,,,,0,30.0,0,0
75,7,5,8,13,Y6032182,,,,0,30.0,0,0
75,7,5,8,14,Y6032183,,,,0,30.0,0,0
75,7,5,8,15,Y6032184,,,,0,30.0,0,0
75,7,5,8,16,Y6032185,,,,0,30.0,0,0
75,7,5,8,17,Y6032186,,,,0,30.0,0,0
75,7,5,8,18,Y6032187,,,,3867,30.0,0,0
75,7,5,8,19,Y6032188,,,,4376,30.0,0,0
75,7,5,8,20,Y6032189,,,,4030,30.0,0,0
75,7,5,8,21,Y6032190,,,,0,30.0,0,0
75,7,5,8,22,Y6032191,,,,0,30.0,0,0
75,7,5,8,23,Y6032192,,,,0,30.0,0,0
75,7,5,8,24,Y6032193,,,,0,30.0,0,0
75,7,5,8,25,Y6032194,,,,0,30.0,0,0
75,7,5,8,26,Y6032195,,,,0,30.0,0,0
75,7,5,8,27,Y6032196,,,,0,30.0,0,0
75,7,5,8,28,Y6032197,,,,0,30.0,0,0
75,7,5,8,29,Y6032198,,,,0,30.0,0,0
75,7,5,8,30,Y6032199,,,,0,30.0,0,0
75,7,5,9,10,Y6032200,,,,0,30.0,0,0
75,7,5,9,11,Y6032201,,,,0,30.0,0,0
75,7,5,9,12,Y6032202,,,,0,30.0,0,0
75,7,5,9,13,Y6032203,,,,0,30.0,0,0
75,7,5,9,14,Y6032204,,,,0,30.0,0,0
75,7,5,9,15,Y6032205,,,,0,30.0,0,0
75,7,5,9,16,Y6032206,,,,0,30.0,0,0
75,7,5,9,17,Y6032207,,,,0,30.0,0,0
75,7,5,9,18,Y6032208,,,,3915,30.0,0,0
75,7,5,9,19,Y6032209,,,,4441,30.0,0,0
75,7,5,9,20,Y6032210,,,,4093,30.0,0,0
75,7,5,9,21,Y6032211,,,,0,30.0,0,0
75,7,5,9,22,Y6032212,,,,0,30.0,0,0
75,7,5,9,23,Y6032213,,,,0,30.0,0,0
75,7,5,9,24,Y6032214,,,,0,30.0,0,0
75,7,5,9,25,Y6032215,,,,0,30.0,0,0
75,7,5,9,26,Y6032216,,,,0,30.0,0,0
75,7,5,9,27,Y6032217,,,,0,30.0,0,0
75,7,5,9,28,Y6032218,,,,0,30.0,0,0
75,7,5,9,29,Y6032219,,,,0,30.0,0,0
75,7,5,9,30,Y6032220,,,,0,30.0,0,0
75,7,5,10,10,Y6032221,,,,0,30.0,0,0
75,7,5,10,11,Y6032222,,,,0,30.0,0,0
75,7,5,10,12,Y6032223,,,,0,30.0,0,0
75,7,5,10,13,Y6032224,,,,0,30.0,0,0
75,7,5,10,14,Y6032225,,,,0,30.0,0,0
75,7,5,10,15,Y6032226,,,,0,30.0,0,0
75,7,5,10,16,Y6032227,,,,0,30.0,0,0
75,7,5,10,17,Y6032228,,,,0,30.0,0,0
75,7,5,10,18,Y6032229,,,,3983,30.0,0,0
75,7,5,10,19,Y6032230,,,,4577,30.0,0,0
75,7,5,10,20,Y6032231,,,,4132,30.0,0,0
75,7,5,10,21,Y6032232,,,,0,30.0,0,0
75,7,5,10,22,Y6032233,,,,0,30.0,0,0
75,7,5,10,23,Y6032234,,,,0,30.0,0,0
75,7,5,10,24,Y6032235,,,,0,30.0,0,0
75,7,5,10,25,Y6032236,,,,0,30.0,0,0
75,7,5,10,26,Y6032237,,,,0,30.0,0,0
75,7,5,10,27,Y6032238,,,,0,30.0,0,0
75,7,5,10,28,Y6032239,,,,0,30.0,0,0
75,7,5,10,29,Y6032240,,,,0,30.0,0,0
75,7,5,10,30,Y6032241,,,,0,30.0,0,0
75,7,5,11,10,Y6032242,,,,0,30.0,0,0
75,7,5,11,11,Y6032243,,,,0,30.0,0,0
75,7,5,11,12,Y6032244,,,,0,30.0,0,0
75,7,5,11,13,Y6032245,,,,0,30.0,0,0
75,7,5,11,14,Y6032246,,,,0,30.0,0,0
75,7,5,11,15,Y6032247,,,,0,30.0,0,0
75,7,5,11,16,Y6032248,,,,0,30.0,0,0
75,7,5,11,17,Y6032249,,,,0,30.0,0,0
75,7,5,11,18,Y6032250,,,,4064,30.0,0,0
75,7,5,11,19,Y6032251,,,,4642,30.0,0,0
75,7,5,11,20,Y6032252,,,,4191,30.0,0,0
75,7,5,11,21,Y6032253,,,,0,30.0,0,0
75,7,5,11,22,Y6032254,,,,0,30.0,0,0
75,7,5,11,23,Y6032255,,,,0,30.0,0,0
75,7,5,11,24,Y6032256,,,,0,30.0,0,0
75,7,5,11,25,Y6032257,,,,0,30.0,0,0
75,7,5,11,26,Y6032258,,,,0,30.0,0,0
75,7,5,11,27,Y6032259,,,,0,30.0,0,0
75,7,5,11,28,Y6032260,,,,0,30.0,0,0
75,7,5,11,29,Y6032261,,,,0,30.0,0,0
75,7,5,11,30,Y6032262,,,,0,30.0,0,0
75,7,5,12,10,Y6032263,,,,0,30.0,0,0
75,7,5,12,11,Y6032264,,,,0,30.0,0,0
75,7,5,12,12,Y6032265,,,,0,30.0,0,0
75,7,5,12,13,Y6032266,,,,0,30.0,0,0
75,7,5,12,14,Y6032267,,,,0,30.0,0,0
75,7,5,12,15,Y6032268,,,,0,30.0,0,0
75,7,5,12,16,Y6032269,,,,0,30.0,0,0
75,7,5,12,17,Y6032270,,,,0,30.0,0,0
75,7,5,12,18,Y6032271,,,,4473,30.0,0,0
75,7,5,12,19,Y6032272,,,,5036,30.0,0,0
75,7,5,12,20,Y6032273,,,,4583,30.0,0,0
75,7,5,12,21,Y6032274,,,,0,30.0,0,0
75,7,5,12,22,Y6032275,,,,0,30.0,0,0
75,7,5,12,23,Y6032276,,,,0,30.0,0,0
75,7,5,12,24,Y6032277,,,,0,30.0,0,0
75,7,5,12,25,Y6032278,,,,0,30.0,0,0
75,7,5,12,26,Y6032279,,,,0,30.0,0,0
75,7,5,12,27,Y6032280,,,,0,30.0,0,0
75,7,5,12,28,Y6032281,,,,0,30.0,0,0
75,7,5,12,29,Y6032282,,,,0,30.0,0,0
75,7,5,12,30,Y6032283,,,,0,30.0,0,0
75,7,6,1,10,Y6032284,,,,0,30.0,0,0
75,7,6,1,11,Y6032285,,,,0,30.0,0,0
75,7,6,1,12,Y6032286,,,,0,30.0,0,0
75,7,6,1,13,Y6032287,,,,0,30.0,0,0
75,7,6,1,14,Y6032288,,,,0,30.0,0,0
75,7,6,1,15,Y6032289,,,,0,30.0,0,0
75,7,6,1,16,Y6032290,,,,0,30.0,0,0
75,7,6,1,17,Y6032291,,,,0,30.0,0,0
75,7,6,1,18,Y6032292,,,,3500,30.0,0,0
75,7,6,1,19,Y6032293,,,,3993,30.0,0,0
75,7,6,1,20,Y6032294,,,,3637,30.0,0,0
75,7,6,1,21,Y6032295,,,,0,30.0,0,0
75,7,6,1,22,Y6032296,,,,0,30.0,0,0
75,7,6,1,23,Y6032297,,,,0,30.0,0,0
75,7,6,1,24,Y6032298,,,,0,30.0,0,0
75,7,6,1,25,Y6032299,,,,0,30.0,0,0
75,7,6,1,26,Y6032300,,,,0,30.0,0,0
75,7,6,1,27,Y6032301,,,,0,30.0,0,0
75,7,6,1,28,Y6032302,,,,0,30.0,0,0
75,7,6,1,29,Y6032303,,,,0,30.0,0,0
75,7,6,1,30,Y6032304,,,,0,30.0,0,0
75,7,6,2,10,Y6032305,,,,0,30.0,0,0
75,7,6,2,11,Y6032306,,,,0,30.0,0,0
75,7,6,2,12,Y6032307,,,,0,30.0,0,0
75,7,6,2,13,Y6032308,,,,0,30.0,0,0
75,7,6,2,14,Y6032309,,,,0,30.0,0,0
75,7,6,2,15,Y6032310,,,,0,30.0,0,0
75,7,6,2,16,Y6032311,,,,0,30.0,0,0
75,7,6,2,17,Y6032312,,,,0,30.0,0,0
75,7,6,2,18,Y6032313,,,,3489,30.0,0,0
75,7,6,2,19,Y6032314,,,,3976,30.0,0,0
75,7,6,2,20,Y6032315,,,,3621,30.0,0,0
75,7,6,2,21,Y6032316,,,,0,30.0,0,0
75,7,6,2,22,Y6032317,,,,0,30.0,0,0
75,7,6,2,23,Y6032318,,,,0,30.0,0,0
75,7,6,2,24,Y6032319,,,,0,30.0,0,0
75,7,6,2,25,Y6032320,,,,0,30.0,0,0
75,7,6,2,26,Y6032321,,,,0,30.0,0,0
75,7,6,2,27,Y6032322,,,,0,30.0,0,0
75,7,6,2,28,Y6032323,,,,0,30.0,0,0
75,7,6,2,29,Y6032324,,,,0,30.0,0,0
75,7,6,2,30,Y6032325,,,,0,30.0,0,0
75,7,6,3,10,Y6032326,,,,0,30.0,0,0
75,7,6,3,11,Y6032327,,,,0,30.0,0,0
75,7,6,3,12,Y6032328,,,,0,30.0,0,0
75,7,6,3,13,Y6032329,,,,0,30.0,0,0
75,7,6,3,14,Y6032330,,,,0,30.0,0,0
75,7,6,3,15,Y6032331,,,,0,30.0,0,0
75,7,6,3,16,Y6032332,,,,0,30.0,0,0
75,7,6,3,17,Y6032333,,,,0,30.0,0,0
75,7,6,3,18,Y6032334,,,,3523,30.0,0,0
75,7,6,3,19,Y6032335,,,,4008,30.0,0,0
75,7,6,3,20,Y6032336,,,,3653,30.0,0,0
75,7,6,3,21,Y6032337,,,,0,30.0,0,0
75,7,6,3,22,Y6032338,,,,0,30.0,0,0
75,7,6,3,23,Y6032339,,,,0,30.0,0,0
75,7,6,3,24,Y6032340,,,,0,30.0,0,0
75,7,6,3,25,Y6032341,,,,0,30.0,0,0
75,7,6,3,26,Y6032342,,,,0,30.0,0,0
75,7,6,3,27,Y6032343,,,,0,30.0,0,0
75,7,6,3,28,Y6032344,,,,0,30.0,0,0
75,7,6,3,29,Y6032345,,,,0,30.0,0,0
75,7,6,3,30,Y6032346,,,,0,30.0,0,0
75,7,6,4,10,Y6032347,,,,0,30.0,0,0
75,7,6,4,11,Y6032348,,,,0,30.0,0,0
75,7,6,4,12,Y6032349,,,,0,30.0,0,0
75,7,6,4,13,Y6032350,,,,0,30.0,0,0
75,7,6,4,14,Y6032351,,,,0,30.0,0,0
75,7,6,4,15,Y6032352,,,,0,30.0,0,0
75,7,6,4,16,Y6032353,,,,0,30.0,0,0
75,7,6,4,17,Y6032354,,,,0,30.0,0,0
75,7,6,4,18,Y6032355,,,,3621,30.0,0,0
75,7,6,4,19,Y6032356,,,,4091,30.0,0,0
75,7,6,4,20,Y6032357,,,,3734,30.0,0,0
75,7,6,4,21,Y6032358,,,,0,30.0,0,0
75,7,6,4,22,Y6032359,,,,0,30.0,0,0
75,7,6,4,23,Y6032360,,,,0,30.0,0,0
75,7,6,4,24,Y6032361,,,,0,30.0,0,0
75,7,6,4,25,Y6032362,,,,0,30.0,0,0
75,7,6,4,26,Y6032363,,,,0,30.0,0,0
75,7,6,4,27,Y6032364,,,,0,30.0,0,0
75,7,6,4,28,Y6032365,,,,0,30.0,0,0
75,7,6,4,29,Y6032366,,,,0,30.0,0,0
75,7,6,4,30,Y6032367,,,,0,30.0,0,0
75,7,6,5,10,Y6032368,,,,0,30.0,0,0
75,7,6,5,11,Y6032369,,,,0,30.0,0,0
75,7,6,5,12,Y6032370,,,,0,30.0,0,0
75,7,6,5,13,Y6032371,,,,0,30.0,0,0
75,7,6,5,14,Y6032372,,,,0,30.0,0,0
75,7,6,5,15,Y6032373,,,,0,30.0,0,0
75,7,6,5,16,Y6032374,,,,0,30.0,0,0
75,7,6,5,17,Y6032375,,,,0,30.0,0,0
75,7,6,5,18,Y6032376,,,,3674,30.0,0,0
75,7,6,5,19,Y6032377,,,,4182,30.0,0,0
75,7,6,5,20,Y6032378,,,,3824,30.0,0,0
75,7,6,5,21,Y6032379,,,,0,30.0,0,0
75,7,6,5,22,Y6032380,,,,0,30.0,0,0
75,7,6,5,23,Y6032381,,,,0,30.0,0,0
75,7,6,5,24,Y6032382,,,,0,30.0,0,0
75,7,6,5,25,Y6032383,,,,0,30.0,0,0
75,7,6,5,26,Y6032384,,,,0,30.0,0,0
75,7,6,5,27,Y6032385,,,,0,30.0,0,0
75,7,6,5,28,Y6032386,,,,0,30.0,0,0
75,7,6,5,29,Y6032387,,,,0,30.0,0,0
75,7,6,5,30,Y6032388,,,,0,30.0,0,0
75,7,6,6,10,Y6032389,,,,0,30.0,0,0
75,7,6,6,11,Y6032390,,,,0,30.0,0,0
75,7,6,6,12,Y6032391,,,,0,30.0,0,0
75,7,6,6,13,Y6032392,,,,0,30.0,0,0
75,7,6,6,14,Y6032393,,,,0,30.0,0,0
75,7,6,6,15,Y6032394,,,,0,30.0,0,0
75,7,6,6,16,Y6032395,,,,0,30.0,0,0
75,7,6,6,17,Y6032396,,,,0,30.0,0,0
75,7,6,6,18,Y6032397,,,,3670,30.0,0,0
75,7,6,6,19,Y6032398,,,,4179,30.0,0,0
75,7,6,6,20,Y6032399,,,,3814,30.0,0,0
75,7,6,6,21,Y6032400,,,,0,30.0,0,0
75,7,6,6,22,Y6032401,,,,0,30.0,0,0
75,7,6,6,23,Y6032402,,,,0,30.0,0,0
75,7,6,6,24,Y6032403,,,,0,30.0,0,0
75,7,6,6,25,Y6032404,,,,0,30.0,0,0
75,7,6,6,26,Y6032405,,,,0,30.0,0,0
75,7,6,6,27,Y6032406,,,,0,30.0,0,0
75,7,6,6,28,Y6032407,,,,0,30.0,0,0
75,7,6,6,29,Y6032408,,,,0,30.0,0,0
75,7,6,6,30,Y6032409,,,,0,30.0,0,0
75,7,6,7,10,Y6032410,,,,0,30.0,0,0
75,7,6,7,11,Y6032411,,,,0,30.0,0,0
75,7,6,7,12,Y6032412,,,,0,30.0,0,0
75,7,6,7,13,Y6032413,,,,0,30.0,0,0
75,7,6,7,14,Y6032414,,,,0,30.0,0,0
75,7,6,7,15,Y6032415,,,,0,30.0,0,0
75,7,6,7,16,Y6032416,,,,0,30.0,0,0
75,7,6,7,17,Y6032417,,,,0,30.0,0,0
75,7,6,7,18,Y6032418,,,,3699,30.0,0,0
75,7,6,7,19,Y6032419,,,,4219,30.0,0,0
75,7,6,7,20,Y6032420,,,,3853,30.0,0,0
75,7,6,7,21,Y6032421,,,,0,30.0,0,0
75,7,6,7,22,Y6032422,,,,0,30.0,0,0
75,7,6,7,23,Y6032423,,,,0,30.0,0,0
75,7,6,7,24,Y6032424,,,,0,30.0,0,0
75,7,6,7,25,Y6032425,,,,0,30.0,0,0
75,7,6,7,26,Y6032426,,,,0,30.0,0,0
75,7,6,7,27,Y6032427,,,,0,30.0,0,0
75,7,6,7,28,Y6032428,,,,0,30.0,0,0
75,7,6,7,29,Y6032429,,,,0,30.0,0,0
75,7,6,7,30,Y6032430,,,,0,30.0,0,0
75,7,6,8,10,Y6032431,,,,0,30.0,0,0
75,7,6,8,11,Y6032432,,,,0,30.0,0,0
75,7,6,8,12,Y6032433,,,,0,30.0,0,0
75,7,6,8,13,Y6032434,,,,0,30.0,0,0
75,7,6,8,14,Y6032435,,,,0,30.0,0,0
75,7,6,8,15,Y6032436,,,,0,30.0,0,0
75,7,6,8,16,Y6032437,,,,0,30.0,0,0
75,7,6,8,17,Y6032438,,,,0,30.0,0,0
75,7,6,8,18,Y6032439,,,,3708,30.0,0,0
75,7,6,8,19,Y6032440,,,,4185,30.0,0,0
75,7,6,8,20,Y6032441,,,,3822,30.0,0,0
75,7,6,8,21,Y6032442,,,,0,30.0,0,0
75,7,6,8,22,Y6032443,,,,0,30.0,0,0
75,7,6,8,23,Y6032444,,,,0,30.0,0,0
75,7,6,8,24,Y6032445,,,,0,30.0,0,0
75,7,6,8,25,Y6032446,,,,0,30.0,0,0
75,7,6,8,26,Y6032447,,,,0,30.0,0,0
75,7,6,8,27,Y6032448,,,,0,30.0,0,0
75,7,6,8,28,Y6032449,,,,0,30.0,0,0
75,7,6,8,29,Y6032450,,,,0,30.0,0,0
75,7,6,8,30,Y6032451,,,,0,30.0,0,0
75,7,6,9,10,Y6032452,,,,0,30.0,0,0
75,7,6,9,11,Y6032453,,,,0,30.0,0,0
75,7,6,9,12,Y6032454,,,,0,30.0,0,0
75,7,6,9,13,Y6032455,,,,0,30.0,0,0
75,7,6,9,14,Y6032456,,,,0,30.0,0,0
75,7,6,9,15,Y6032457,,,,0,30.0,0,0
75,7,6,9,16,Y6032458,,,,0,30.0,0,0
75,7,6,9,17,Y6032459,,,,0,30.0,0,0
75,7,6,9,18,Y6032460,,,,3754,30.0,0,0
75,7,6,9,19,Y6032461,,,,4247,30.0,0,0
75,7,6,9,20,Y6032462,,,,3882,30.0,0,0
75,7,6,9,21,Y6032463,,,,0,30.0,0,0
75,7,6,9,22,Y6032464,,,,0,30.0,0,0
75,7,6,9,23,Y6032465,,,,0,30.0,0,0
75,7,6,9,24,Y6032466,,,,0,30.0,0,0
75,7,6,9,25,Y6032467,,,,0,30.0,0,0
75,7,6,9,26,Y6032468,,,,0,30.0,0,0
75,7,6,9,27,Y6032469,,,,0,30.0,0,0
75,7,6,9,28,Y6032470,,,,0,30.0,0,0
75,7,6,9,29,Y6032471,,,,0,30.0,0,0
75,7,6,9,30,Y6032472,,,,0,30.0,0,0
75,7,6,10,10,Y6032473,,,,0,30.0,0,0
75,7,6,10,11,Y6032474,,,,0,30.0,0,0
75,7,6,10,12,Y6032475,,,,0,30.0,0,0
75,7,6,10,13,Y6032476,,,,0,30.0,0,0
75,7,6,10,14,Y6032477,,,,0,30.0,0,0
