metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,6,10,15,Y6032478,,,,0,30.0,0,0
75,7,6,10,16,Y6032479,,,,0,30.0,0,0
75,7,6,10,17,Y6032480,,,,0,30.0,0,0
75,7,6,10,18,Y6032481,,,,3852,30.0,0,0
75,7,6,10,19,Y6032482,,,,4425,30.0,0,0
75,7,6,10,20,Y6032483,,,,3962,30.0,0,0
75,7,6,10,21,Y6032484,,,,0,30.0,0,0
75,7,6,10,22,Y6032485,,,,0,30.0,0,0
75,7,6,10,23,Y6032486,,,,0,30.0,0,0
75,7,6,10,24,Y6032487,,,,0,30.0,0,0
75,7,6,10,25,Y6032488,,,,0,30.0,0,0
75,7,6,10,26,Y6032489,,,,0,30.0,0,0
75,7,6,10,27,Y6032490,,,,0,30.0,0,0
75,7,6,10,28,Y6032491,,,,0,30.0,0,0
75,7,6,10,29,Y6032492,,,,0,30.0,0,0
75,7,6,10,30,Y6032493,,,,0,30.0,0,0
75,7,6,11,10,Y6032494,,,,0,30.0,0,0
75,7,6,11,11,Y6032495,,,,0,30.0,0,0
75,7,6,11,12,Y6032496,,,,0,30.0,0,0
75,7,6,11,13,Y6032497,,,,0,30.0,0,0
75,7,6,11,14,Y6032498,,,,0,30.0,0,0
75,7,6,11,15,Y6032499,,,,0,30.0,0,0
75,7,6,11,16,Y6032500,,,,0,30.0,0,0
75,7,6,11,17,Y6032501,,,,0,30.0,0,0
75,7,6,11,18,Y6032502,,,,3933,30.0,0,0
75,7,6,11,19,Y6032503,,,,4491,30.0,0,0
75,7,6,11,20,Y6032504,,,,4022,30.0,0,0
75,7,6,11,21,Y6032505,,,,0,30.0,0,0
75,7,6,11,22,Y6032506,,,,0,30.0,0,0
75,7,6,11,23,Y6032507,,,,0,30.0,0,0
75,7,6,11,24,Y6032508,,,,0,30.0,0,0
75,7,6,11,25,Y6032509,,,,0,30.0,0,0
75,7,6,11,26,Y6032510,,,,0,30.0,0,0
75,7,6,11,27,Y6032511,,,,0,30.0,0,0
75,7,6,11,28,Y6032512,,,,0,30.0,0,0
75,7,6,11,29,Y6032513,,,,0,30.0,0,0
75,7,6,11,30,Y6032514,,,,0,30.0,0,0
75,7,6,12,10,Y6032515,,,,0,30.0,0,0
75,7,6,12,11,Y6032516,,,,0,30.0,0,0
75,7,6,12,12,Y6032517,,,,0,30.0,0,0
75,7,6,12,13,Y6032518,,,,0,30.0,0,0
75,7,6,12,14,Y6032519,,,,0,30.0,0,0
75,7,6,12,15,Y6032520,,,,0,30.0,0,0
75,7,6,12,16,Y6032521,,,,0,30.0,0,0
75,7,6,12,17,Y6032522,,,,0,30.0,0,0
75,7,6,12,18,Y6032523,,,,4343,30.0,0,0
75,7,6,12,19,Y6032524,,,,4884,30.0,0,0
75,7,6,12,20,Y6032525,,,,4414,30.0,0,0
75,7,6,12,21,Y6032526,,,,0,30.0,0,0
75,7,6,12,22,Y6032527,,,,0,30.0,0,0
75,7,6,12,23,Y6032528,,,,0,30.0,0,0
75,7,6,12,24,Y6032529,,,,0,30.0,0,0
75,7,6,12,25,Y6032530,,,,0,30.0,0,0
75,7,6,12,26,Y6032531,,,,0,30.0,0,0
75,7,6,12,27,Y6032532,,,,0,30.0,0,0
75,7,6,12,28,Y6032533,,,,0,30.0,0,0
75,7,6,12,29,Y6032534,,,,0,30.0,0,0
75,7,6,12,30,Y6032535,,,,0,30.0,0,0
75,7,7,1,10,Y6032536,,,,0,30.0,0,0
75,7,7,1,11,Y6032537,,,,0,30.0,0,0
75,7,7,1,12,Y6032538,,,,0,30.0,0,0
75,7,7,1,13,Y6032539,,,,0,30.0,0,0
75,7,7,1,14,Y6032540,,,,0,30.0,0,0
75,7,7,1,15,Y6032541,,,,0,30.0,0,0
75,7,7,1,16,Y6032542,,,,0,30.0,0,0
75,7,7,1,17,Y6032543,,,,0,30.0,0,0
75,7,7,1,18,Y6032544,,,,3417,30.0,0,0
75,7,7,1,19,Y6032545,,,,3918,30.0,0,0
75,7,7,1,20,Y6032546,,,,3520,30.0,0,0
75,7,7,1,21,Y6032547,,,,0,30.0,0,0
75,7,7,1,22,Y6032548,,,,0,30.0,0,0
75,7,7,1,23,Y6032549,,,,0,30.0,0,0
75,7,7,1,24,Y6032550,,,,0,30.0,0,0
75,7,7,1,25,Y6032551,,,,0,30.0,0,0
75,7,7,1,26,Y6032552,,,,0,30.0,0,0
75,7,7,1,27,Y6032553,,,,0,30.0,0,0
75,7,7,1,28,Y6032554,,,,0,30.0,0,0
75,7,7,1,29,Y6032555,,,,0,30.0,0,0
75,7,7,1,30,Y6032556,,,,0,30.0,0,0
75,7,7,2,10,Y6032557,,,,0,30.0,0,0
75,7,7,2,11,Y6032558,,,,0,30.0,0,0
75,7,7,2,12,Y6032559,,,,0,30.0,0,0
75,7,7,2,13,Y6032560,,,,0,30.0,0,0
75,7,7,2,14,Y6032561,,,,0,30.0,0,0
75,7,7,2,15,Y6032562,,,,0,30.0,0,0
75,7,7,2,16,Y6032563,,,,0,30.0,0,0
75,7,7,2,17,Y6032564,,,,0,30.0,0,0
75,7,7,2,18,Y6032565,,,,3406,30.0,0,0
75,7,7,2,19,Y6032566,,,,3901,30.0,0,0
75,7,7,2,20,Y6032567,,,,3504,30.0,0,0
75,7,7,2,21,Y6032568,,,,0,30.0,0,0
75,7,7,2,22,Y6032569,,,,0,30.0,0,0
75,7,7,2,23,Y6032570,,,,0,30.0,0,0
75,7,7,2,24,Y6032571,,,,0,30.0,0,0
75,7,7,2,25,Y6032572,,,,0,30.0,0,0
75,7,7,2,26,Y6032573,,,,0,30.0,0,0
75,7,7,2,27,Y6032574,,,,0,30.0,0,0
75,7,7,2,28,Y6032575,,,,0,30.0,0,0
75,7,7,2,29,Y6032576,,,,0,30.0,0,0
75,7,7,2,30,Y6032577,,,,0,30.0,0,0
75,7,7,3,10,Y6032578,,,,0,30.0,0,0
75,7,7,3,11,Y6032579,,,,0,30.0,0,0
75,7,7,3,12,Y6032580,,,,0,30.0,0,0
75,7,7,3,13,Y6032581,,,,0,30.0,0,0
75,7,7,3,14,Y6032582,,,,0,30.0,0,0
75,7,7,3,15,Y6032583,,,,0,30.0,0,0
75,7,7,3,16,Y6032584,,,,0,30.0,0,0
75,7,7,3,17,Y6032585,,,,0,30.0,0,0
75,7,7,3,18,Y6032586,,,,3427,30.0,0,0
75,7,7,3,19,Y6032587,,,,3920,30.0,0,0
75,7,7,3,20,Y6032588,,,,3523,30.0,0,0
75,7,7,3,21,Y6032589,,,,0,30.0,0,0
75,7,7,3,22,Y6032590,,,,0,30.0,0,0
75,7,7,3,23,Y6032591,,,,0,30.0,0,0
75,7,7,3,24,Y6032592,,,,0,30.0,0,0
75,7,7,3,25,Y6032593,,,,0,30.0,0,0
75,7,7,3,26,Y6032594,,,,0,30.0,0,0
75,7,7,3,27,Y6032595,,,,0,30.0,0,0
75,7,7,3,28,Y6032596,,,,0,30.0,0,0
75,7,7,3,29,Y6032597,,,,0,30.0,0,0
75,7,7,3,30,Y6032598,,,,0,30.0,0,0
75,7,7,4,10,Y6032599,,,,0,30.0,0,0
75,7,7,4,11,Y6032600,,,,0,30.0,0,0
75,7,7,4,12,Y6032601,,,,0,30.0,0,0
75,7,7,4,13,Y6032602,,,,0,30.0,0,0
75,7,7,4,14,Y6032603,,,,0,30.0,0,0
75,7,7,4,15,Y6032604,,,,0,30.0,0,0
75,7,7,4,16,Y6032605,,,,0,30.0,0,0
75,7,7,4,17,Y6032606,,,,0,30.0,0,0
75,7,7,4,18,Y6032607,,,,3525,30.0,0,0
75,7,7,4,19,Y6032608,,,,4003,30.0,0,0
75,7,7,4,20,Y6032609,,,,3604,30.0,0,0
75,7,7,4,21,Y6032610,,,,0,30.0,0,0
75,7,7,4,22,Y6032611,,,,0,30.0,0,0
75,7,7,4,23,Y6032612,,,,0,30.0,0,0
75,7,7,4,24,Y6032613,,,,0,30.0,0,0
75,7,7,4,25,Y6032614,,,,0,30.0,0,0
75,7,7,4,26,Y6032615,,,,0,30.0,0,0
75,7,7,4,27,Y6032616,,,,0,30.0,0,0
75,7,7,4,28,Y6032617,,,,0,30.0,0,0
75,7,7,4,29,Y6032618,,,,0,30.0,0,0
75,7,7,4,30,Y6032619,,,,0,30.0,0,0
75,7,7,5,10,Y6032620,,,,0,30.0,0,0
75,7,7,5,11,Y6032621,,,,0,30.0,0,0
75,7,7,5,12,Y6032622,,,,0,30.0,0,0
75,7,7,5,13,Y6032623,,,,0,30.0,0,0
75,7,7,5,14,Y6032624,,,,0,30.0,0,0
75,7,7,5,15,Y6032625,,,,0,30.0,0,0
75,7,7,5,16,Y6032626,,,,0,30.0,0,0
75,7,7,5,17,Y6032627,,,,0,30.0,0,0
75,7,7,5,18,Y6032628,,,,3578,30.0,0,0
75,7,7,5,19,Y6032629,,,,4095,30.0,0,0
75,7,7,5,20,Y6032630,,,,3694,30.0,0,0
75,7,7,5,21,Y6032631,,,,0,30.0,0,0
75,7,7,5,22,Y6032632,,,,0,30.0,0,0
75,7,7,5,23,Y6032633,,,,0,30.0,0,0
75,7,7,5,24,Y6032634,,,,0,30.0,0,0
75,7,7,5,25,Y6032635,,,,0,30.0,0,0
75,7,7,5,26,Y6032636,,,,0,30.0,0,0
75,7,7,5,27,Y6032637,,,,0,30.0,0,0
75,7,7,5,28,Y6032638,,,,0,30.0,0,0
75,7,7,5,29,Y6032639,,,,0,30.0,0,0
75,7,7,5,30,Y6032640,,,,0,30.0,0,0
75,7,7,6,10,Y6032641,,,,0,30.0,0,0
75,7,7,6,11,Y6032642,,,,0,30.0,0,0
75,7,7,6,12,Y6032643,,,,0,30.0,0,0
75,7,7,6,13,Y6032644,,,,0,30.0,0,0
75,7,7,6,14,Y6032645,,,,0,30.0,0,0
75,7,7,6,15,Y6032646,,,,0,30.0,0,0
75,7,7,6,16,Y6032647,,,,0,30.0,0,0
75,7,7,6,17,Y6032648,,,,0,30.0,0,0
75,7,7,6,18,Y6032649,,,,3575,30.0,0,0
75,7,7,6,19,Y6032650,,,,4092,30.0,0,0
75,7,7,6,20,Y6032651,,,,3684,30.0,0,0
75,7,7,6,21,Y6032652,,,,0,30.0,0,0
75,7,7,6,22,Y6032653,,,,0,30.0,0,0
75,7,7,6,23,Y6032654,,,,0,30.0,0,0
75,7,7,6,24,Y6032655,,,,0,30.0,0,0
75,7,7,6,25,Y6032656,,,,0,30.0,0,0
75,7,7,6,26,Y6032657,,,,0,30.0,0,0
75,7,7,6,27,Y6032658,,,,0,30.0,0,0
75,7,7,6,28,Y6032659,,,,0,30.0,0,0
75,7,7,6,29,Y6032660,,,,0,30.0,0,0
75,7,7,6,30,Y6032661,,,,0,30.0,0,0
75,7,7,7,10,Y6032662,,,,0,30.0,0,0
75,7,7,7,11,Y6032663,,,,0,30.0,0,0
75,7,7,7,12,Y6032664,,,,0,30.0,0,0
75,7,7,7,13,Y6032665,,,,0,30.0,0,0
75,7,7,7,14,Y6032666,,,,0,30.0,0,0
75,7,7,7,15,Y6032667,,,,0,30.0,0,0
75,7,7,7,16,Y6032668,,,,0,30.0,0,0
75,7,7,7,17,Y6032669,,,,0,30.0,0,0
75,7,7,7,18,Y6032670,,,,3604,30.0,0,0
75,7,7,7,19,Y6032671,,,,4131,30.0,0,0
75,7,7,7,20,Y6032672,,,,3723,30.0,0,0
75,7,7,7,21,Y6032673,,,,0,30.0,0,0
75,7,7,7,22,Y6032674,,,,0,30.0,0,0
75,7,7,7,23,Y6032675,,,,0,30.0,0,0
75,7,7,7,24,Y6032676,,,,0,30.0,0,0
75,7,7,7,25,Y6032677,,,,0,30.0,0,0
75,7,7,7,26,Y6032678,,,,0,30.0,0,0
75,7,7,7,27,Y6032679,,,,0,30.0,0,0
75,7,7,7,28,Y6032680,,,,0,30.0,0,0
75,7,7,7,29,Y6032681,,,,0,30.0,0,0
75,7,7,7,30,Y6032682,,,,0,30.0,0,0
75,7,7,8,10,Y6032683,,,,0,30.0,0,0
75,7,7,8,11,Y6032684,,,,0,30.0,0,0
75,7,7,8,12,Y6032685,,,,0,30.0,0,0
75,7,7,8,13,Y6032686,,,,0,30.0,0,0
75,7,7,8,14,Y6032687,,,,0,30.0,0,0
75,7,7,8,15,Y6032688,,,,0,30.0,0,0
75,7,7,8,16,Y6032689,,,,0,30.0,0,0
75,7,7,8,17,Y6032690,,,,0,30.0,0,0
75,7,7,8,18,Y6032691,,,,3653,30.0,0,0
75,7,7,8,19,Y6032692,,,,4117,30.0,0,0
75,7,7,8,20,Y6032693,,,,3712,30.0,0,0
75,7,7,8,21,Y6032694,,,,0,30.0,0,0
75,7,7,8,22,Y6032695,,,,0,30.0,0,0
75,7,7,8,23,Y6032696,,,,0,30.0,0,0
75,7,7,8,24,Y6032697,,,,0,30.0,0,0
75,7,7,8,25,Y6032698,,,,0,30.0,0,0
75,7,7,8,26,Y6032699,,,,0,30.0,0,0
75,7,7,8,27,Y6032700,,,,0,30.0,0,0
75,7,7,8,28,Y6032701,,,,0,30.0,0,0
75,7,7,8,29,Y6032702,,,,0,30.0,0,0
75,7,7,8,30,Y6032703,,,,0,30.0,0,0
75,7,7,9,10,Y6032704,,,,0,30.0,0,0
75,7,7,9,11,Y6032705,,,,0,30.0,0,0
75,7,7,9,12,Y6032706,,,,0,30.0,0,0
75,7,7,9,13,Y6032707,,,,0,30.0,0,0
75,7,7,9,14,Y6032708,,,,0,30.0,0,0
75,7,7,9,15,Y6032709,,,,0,30.0,0,0
75,7,7,9,16,Y6032710,,,,0,30.0,0,0
75,7,7,9,17,Y6032711,,,,0,30.0,0,0
75,7,7,9,18,Y6032712,,,,3696,30.0,0,0
75,7,7,9,19,Y6032713,,,,4177,30.0,0,0
75,7,7,9,20,Y6032714,,,,3769,30.0,0,0
75,7,7,9,21,Y6032715,,,,0,30.0,0,0
75,7,7,9,22,Y6032716,,,,0,30.0,0,0
75,7,7,9,23,Y6032717,,,,0,30.0,0,0
75,7,7,9,24,Y6032718,,,,0,30.0,0,0
75,7,7,9,25,Y6032719,,,,0,30.0,0,0
75,7,7,9,26,Y6032720,,,,0,30.0,0,0
75,7,7,9,27,Y6032721,,,,0,30.0,0,0
75,7,7,9,28,Y6032722,,,,0,30.0,0,0
75,7,7,9,29,Y6032723,,,,0,30.0,0,0
75,7,7,9,30,Y6032724,,,,0,30.0,0,0
75,7,7,10,10,Y6032725,,,,0,30.0,0,0
75,7,7,10,11,Y6032726,,,,0,30.0,0,0
75,7,7,10,12,Y6032727,,,,0,30.0,0,0
75,7,7,10,13,Y6032728,,,,0,30.0,0,0
75,7,7,10,14,Y6032729,,,,0,30.0,0,0
75,7,7,10,15,Y6032730,,,,0,30.0,0,0
75,7,7,10,16,Y6032731,,,,0,30.0,0,0
75,7,7,10,17,Y6032732,,,,0,30.0,0,0
75,7,7,10,18,Y6032733,,,,3807,30.0,0,0
75,7,7,10,19,Y6032734,,,,4368,30.0,0,0
75,7,7,10,20,Y6032735,,,,3863,30.0,0,0
75,7,7,10,21,Y6032736,,,,0,30.0,0,0
75,7,7,10,22,Y6032737,,,,0,30.0,0,0
75,7,7,10,23,Y6032738,,,,0,30.0,0,0
75,7,7,10,24,Y6032739,,,,0,30.0,0,0
75,7,7,10,25,Y6032740,,,,0,30.0,0,0
75,7,7,10,26,Y6032741,,,,0,30.0,0,0
75,7,7,10,27,Y6032742,,,,0,30.0,0,0
75,7,7,10,28,Y6032743,,,,0,30.0,0,0
75,7,7,10,29,Y6032744,,,,0,30.0,0,0
75,7,7,10,30,Y6032745,,,,0,30.0,0,0
75,7,7,11,10,Y6032746,,,,0,30.0,0,0
75,7,7,11,11,Y6032747,,,,0,30.0,0,0
75,7,7,11,12,Y6032748,,,,0,30.0,0,0
75,7,7,11,13,Y6032749,,,,0,30.0,0,0
75,7,7,11,14,Y6032750,,,,0,30.0,0,0
75,7,7,11,15,Y6032751,,,,0,30.0,0,0
75,7,7,11,16,Y6032752,,,,0,30.0,0,0
75,7,7,11,17,Y6032753,,,,0,30.0,0,0
75,7,7,11,18,Y6032754,,,,3888,30.0,0,0
75,7,7,11,19,Y6032755,,,,4433,30.0,0,0
75,7,7,11,20,Y6032756,,,,3922,30.0,0,0
75,7,7,11,21,Y6032757,,,,0,30.0,0,0
75,7,7,11,22,Y6032758,,,,0,30.0,0,0
75,7,7,11,23,Y6032759,,,,0,30.0,0,0
75,7,7,11,24,Y6032760,,,,0,30.0,0,0
75,7,7,11,25,Y6032761,,,,0,30.0,0,0
75,7,7,11,26,Y6032762,,,,0,30.0,0,0
75,7,7,11,27,Y6032763,,,,0,30.0,0,0
75,7,7,11,28,Y6032764,,,,0,30.0,0,0
75,7,7,11,29,Y6032765,,,,0,30.0,0,0
75,7,7,11,30,Y6032766,,,,0,30.0,0,0
75,7,7,12,10,Y6032767,,,,0,30.0,0,0
75,7,7,12,11,Y6032768,,,,0,30.0,0,0
75,7,7,12,12,Y6032769,,,,0,30.0,0,0
75,7,7,12,13,Y6032770,,,,0,30.0,0,0
75,7,7,12,14,Y6032771,,,,0,30.0,0,0
75,7,7,12,15,Y6032772,,,,0,30.0,0,0
75,7,7,12,16,Y6032773,,,,0,30.0,0,0
75,7,7,12,17,Y6032774,,,,0,30.0,0,0
75,7,7,12,18,Y6032775,,,,4280,30.0,0,0
75,7,7,12,19,Y6032776,,,,4812,30.0,0,0
75,7,7,12,20,Y6032777,,,,4296,30.0,0,0
75,7,7,12,21,Y6032778,,,,0,30.0,0,0
75,7,7,12,22,Y6032779,,,,0,30.0,0,0
75,7,7,12,23,Y6032780,,,,0,30.0,0,0
75,7,7,12,24,Y6032781,,,,0,30.0,0,0
75,7,7,12,25,Y6032782,,,,0,30.0,0,0
75,7,7,12,26,Y6032783,,,,0,30.0,0,0
75,7,7,12,27,Y6032784,,,,0,30.0,0,0
75,7,7,12,28,Y6032785,,,,0,30.0,0,0
75,7,7,12,29,Y6032786,,,,0,30.0,0,0
75,7,7,12,30,Y6032787,,,,0,30.0,0,0
75,7,8,1,10,Y6032788,,,,0,30.0,0,0
75,7,8,1,11,Y6032789,,,,0,30.0,0,0
75,7,8,1,12,Y6032790,,,,0,30.0,0,0
75,7,8,1,13,Y6032791,,,,0,30.0,0,0
75,7,8,1,14,Y6032792,,,,0,30.0,0,0
75,7,8,1,15,Y6032793,,,,0,30.0,0,0
75,7,8,1,16,Y6032794,,,,0,30.0,0,0
75,7,8,1,17,Y6032795,,,,0,30.0,0,0
75,7,8,1,18,Y6032796,,,,3295,30.0,0,0
75,7,8,1,19,Y6032797,,,,3749,30.0,0,0
75,7,8,1,20,Y6032798,,,,3363,30.0,0,0
75,7,8,1,21,Y6032799,,,,0,30.0,0,0
75,7,8,1,22,Y6032800,,,,0,30.0,0,0
75,7,8,1,23,Y6032801,,,,0,30.0,0,0
75,7,8,1,24,Y6032802,,,,0,30.0,0,0
75,7,8,1,25,Y6032803,,,,0,30.0,0,0
75,7,8,1,26,Y6032804,,,,0,30.0,0,0
75,7,8,1,27,Y6032805,,,,0,30.0,0,0
75,7,8,1,28,Y6032806,,,,0,30.0,0,0
75,7,8,1,29,Y6032807,,,,0,30.0,0,0
75,7,8,1,30,Y6032808,,,,0,30.0,0,0
75,7,8,2,10,Y6032809,,,,0,30.0,0,0
75,7,8,2,11,Y6032810,,,,0,30.0,0,0
75,7,8,2,12,Y6032811,,,,0,30.0,0,0
75,7,8,2,13,Y6032812,,,,0,30.0,0,0
75,7,8,2,14,Y6032813,,,,0,30.0,0,0
75,7,8,2,15,Y6032814,,,,0,30.0,0,0
75,7,8,2,16,Y6032815,,,,0,30.0,0,0
75,7,8,2,17,Y6032816,,,,0,30.0,0,0
75,7,8,2,18,Y6032817,,,,3285,30.0,0,0
75,7,8,2,19,Y6032818,,,,3732,30.0,0,0
75,7,8,2,20,Y6032819,,,,3347,30.0,0,0
75,7,8,2,21,Y6032820,,,,0,30.0,0,0
75,7,8,2,22,Y6032821,,,,0,30.0,0,0
75,7,8,2,23,Y6032822,,,,0,30.0,0,0
75,7,8,2,24,Y6032823,,,,0,30.0,0,0
75,7,8,2,25,Y6032824,,,,0,30.0,0,0
75,7,8,2,26,Y6032825,,,,0,30.0,0,0
75,7,8,2,27,Y6032826,,,,0,30.0,0,0
75,7,8,2,28,Y6032827,,,,0,30.0,0,0
75,7,8,2,29,Y6032828,,,,0,30.0,0,0
75,7,8,2,30,Y6032829,,,,0,30.0,0,0
75,7,8,3,10,Y6032830,,,,0,30.0,0,0
75,7,8,3,11,Y6032831,,,,0,30.0,0,0
75,7,8,3,12,Y6032832,,,,0,30.0,0,0
75,7,8,3,13,Y6032833,,,,0,30.0,0,0
75,7,8,3,14,Y6032834,,,,0,30.0,0,0
75,7,8,3,15,Y6032835,,,,0,30.0,0,0
75,7,8,3,16,Y6032836,,,,0,30.0,0,0
75,7,8,3,17,Y6032837,,,,0,30.0,0,0
75,7,8,3,18,Y6032838,,,,3305,30.0,0,0
75,7,8,3,19,Y6032839,,,,3751,30.0,0,0
75,7,8,3,20,Y6032840,,,,3366,30.0,0,0
75,7,8,3,21,Y6032841,,,,0,30.0,0,0
75,7,8,3,22,Y6032842,,,,0,30.0,0,0
75,7,8,3,23,Y6032843,,,,0,30.0,0,0
75,7,8,3,24,Y6032844,,,,0,30.0,0,0
75,7,8,3,25,Y6032845,,,,0,30.0,0,0
75,7,8,3,26,Y6032846,,,,0,30.0,0,0
75,7,8,3,27,Y6032847,,,,0,30.0,0,0
75,7,8,3,28,Y6032848,,,,0,30.0,0,0
75,7,8,3,29,Y6032849,,,,0,30.0,0,0
75,7,8,3,30,Y6032850,,,,0,30.0,0,0
75,7,8,4,10,Y6032851,,,,0,30.0,0,0
75,7,8,4,11,Y6032852,,,,0,30.0,0,0
75,7,8,4,12,Y6032853,,,,0,30.0,0,0
75,7,8,4,13,Y6032854,,,,0,30.0,0,0
75,7,8,4,14,Y6032855,,,,0,30.0,0,0
75,7,8,4,15,Y6032856,,,,0,30.0,0,0
75,7,8,4,16,Y6032857,,,,0,30.0,0,0
75,7,8,4,17,Y6032858,,,,0,30.0,0,0
75,7,8,4,18,Y6032859,,,,3403,30.0,0,0
75,7,8,4,19,Y6032860,,,,3834,30.0,0,0
75,7,8,4,20,Y6032861,,,,3447,30.0,0,0
75,7,8,4,21,Y6032862,,,,0,30.0,0,0
75,7,8,4,22,Y6032863,,,,0,30.0,0,0
75,7,8,4,23,Y6032864,,,,0,30.0,0,0
75,7,8,4,24,Y6032865,,,,0,30.0,0,0
75,7,8,4,25,Y6032866,,,,0,30.0,0,0
75,7,8,4,26,Y6032867,,,,0,30.0,0,0
75,7,8,4,27,Y6032868,,,,0,30.0,0,0
75,7,8,4,28,Y6032869,,,,0,30.0,0,0
75,7,8,4,29,Y6032870,,,,0,30.0,0,0
75,7,8,4,30,Y6032871,,,,0,30.0,0,0
75,7,8,5,10,Y6032872,,,,0,30.0,0,0
75,7,8,5,11,Y6032873,,,,0,30.0,0,0
75,7,8,5,12,Y6032874,,,,0,30.0,0,0
75,7,8,5,13,Y6032875,,,,0,30.0,0,0
75,7,8,5,14,Y6032876,,,,0,30.0,0,0
75,7,8,5,15,Y6032877,,,,0,30.0,0,0
75,7,8,5,16,Y6032878,,,,0,30.0,0,0
75,7,8,5,17,Y6032879,,,,0,30.0,0,0
75,7,8,5,18,Y6032880,,,,3462,30.0,0,0
75,7,8,5,19,Y6032881,,,,3931,30.0,0,0
75,7,8,5,20,Y6032882,,,,3543,30.0,0,0
75,7,8,5,21,Y6032883,,,,0,30.0,0,0
75,7,8,5,22,Y6032884,,,,0,30.0,0,0
75,7,8,5,23,Y6032885,,,,0,30.0,0,0
75,7,8,5,24,Y6032886,,,,0,30.0,0,0
75,7,8,5,25,Y6032887,,,,0,30.0,0,0
75,7,8,5,26,Y6032888,,,,0,30.0,0,0
75,7,8,5,27,Y6032889,,,,0,30.0,0,0
75,7,8,5,28,Y6032890,,,,0,30.0,0,0
75,7,8,5,29,Y6032891,,,,0,30.0,0,0
75,7,8,5,30,Y6032892,,,,0,30.0,0,0
75,7,8,6,10,Y6032893,,,,0,30.0,0,0
75,7,8,6,11,Y6032894,,,,0,30.0,0,0
75,7,8,6,12,Y6032895,,,,0,30.0,0,0
75,7,8,6,13,Y6032896,,,,0,30.0,0,0
75,7,8,6,14,Y6032897,,,,0,30.0,0,0
75,7,8,6,15,Y6032898,,,,0,30.0,0,0
75,7,8,6,16,Y6032899,,,,0,30.0,0,0
75,7,8,6,17,Y6032900,,,,0,30.0,0,0
75,7,8,6,18,Y6032901,,,,3459,30.0,0,0
75,7,8,6,19,Y6032902,,,,3928,30.0,0,0
75,7,8,6,20,Y6032903,,,,3533,30.0,0,0
75,7,8,6,21,Y6032904,,,,0,30.0,0,0
75,7,8,6,22,Y6032905,,,,0,30.0,0,0
75,7,8,6,23,Y6032906,,,,0,30.0,0,0
75,7,8,6,24,Y6032907,,,,0,30.0,0,0
75,7,8,6,25,Y6032908,,,,0,30.0,0,0
75,7,8,6,26,Y6032909,,,,0,30.0,0,0
75,7,8,6,27,Y6032910,,,,0,30.0,0,0
75,7,8,6,28,Y6032911,,,,0,30.0,0,0
75,7,8,6,29,Y6032912,,,,0,30.0,0,0
75,7,8,6,30,Y6032913,,,,0,30.0,0,0
75,7,8,7,10,Y6032914,,,,0,30.0,0,0
75,7,8,7,11,Y6032915,,,,0,30.0,0,0
75,7,8,7,12,Y6032916,,,,0,30.0,0,0
75,7,8,7,13,Y6032917,,,,0,30.0,0,0
75,7,8,7,14,Y6032918,,,,0,30.0,0,0
75,7,8,7,15,Y6032919,,,,0,30.0,0,0
75,7,8,7,16,Y6032920,,,,0,30.0,0,0
75,7,8,7,17,Y6032921,,,,0,30.0,0,0
75,7,8,7,18,Y6032922,,,,3488,30.0,0,0
75,7,8,7,19,Y6032923,,,,3968,30.0,0,0
75,7,8,7,20,Y6032924,,,,3572,30.0,0,0
75,7,8,7,21,Y6032925,,,,0,30.0,0,0
75,7,8,7,22,Y6032926,,,,0,30.0,0,0
75,7,8,7,23,Y6032927,,,,0,30.0,0,0
75,7,8,7,24,Y6032928,,,,0,30.0,0,0
75,7,8,7,25,Y6032929,,,,0,30.0,0,0
75,7,8,7,26,Y6032930,,,,0,30.0,0,0
75,7,8,7,27,Y6032931,,,,0,30.0,0,0
75,7,8,7,28,Y6032932,,,,0,30.0,0,0
75,7,8,7,29,Y6032933,,,,0,30.0,0,0
75,7,8,7,30,Y6032934,,,,0,30.0,0,0
75,7,8,8,10,Y6032935,,,,0,30.0,0,0
75,7,8,8,11,Y6032936,,,,0,30.0,0,0
75,7,8,8,12,Y6032937,,,,0,30.0,0,0
75,7,8,8,13,Y6032938,,,,0,30.0,0,0
75,7,8,8,14,Y6032939,,,,0,30.0,0,0
75,7,8,8,15,Y6032940,,,,0,30.0,0,0
75,7,8,8,16,Y6032941,,,,0,30.0,0,0
75,7,8,8,17,Y6032942,,,,0,30.0,0,0
75,7,8,8,18,Y6032943,,,,3537,30.0,0,0
75,7,8,8,19,Y6032944,,,,3954,30.0,0,0
75,7,8,8,20,Y6032945,,,,3561,30.0,0,0
75,7,8,8,21,Y6032946,,,,0,30.0,0,0
