metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,8,8,22,Y6032947,,,,0,30.0,0,0
75,7,8,8,23,Y6032948,,,,0,30.0,0,0
75,7,8,8,24,Y6032949,,,,0,30.0,0,0
75,7,8,8,25,Y6032950,,,,0,30.0,0,0
75,7,8,8,26,Y6032951,,,,0,30.0,0,0
75,7,8,8,27,Y6032952,,,,0,30.0,0,0
75,7,8,8,28,Y6032953,,,,0,30.0,0,0
75,7,8,8,29,Y6032954,,,,0,30.0,0,0
75,7,8,8,30,Y6032955,,,,0,30.0,0,0
75,7,8,9,10,Y6032956,,,,0,30.0,0,0
75,7,8,9,11,Y6032957,,,,0,30.0,0,0
75,7,8,9,12,Y6032958,,,,0,30.0,0,0
75,7,8,9,13,Y6032959,,,,0,30.0,0,0
75,7,8,9,14,Y6032960,,,,0,30.0,0,0
75,7,8,9,15,Y6032961,,,,0,30.0,0,0
75,7,8,9,16,Y6032962,,,,0,30.0,0,0
75,7,8,9,17,Y6032963,,,,0,30.0,0,0
75,7,8,9,18,Y6032964,,,,3575,30.0,0,0
75,7,8,9,19,Y6032965,,,,3998,30.0,0,0
75,7,8,9,20,Y6032966,,,,3603,30.0,0,0
75,7,8,9,21,Y6032967,,,,0,30.0,0,0
75,7,8,9,22,Y6032968,,,,0,30.0,0,0
75,7,8,9,23,Y6032969,,,,0,30.0,0,0
75,7,8,9,24,Y6032970,,,,0,30.0,0,0
75,7,8,9,25,Y6032971,,,,0,30.0,0,0
75,7,8,9,26,Y6032972,,,,0,30.0,0,0
75,7,8,9,27,Y6032973,,,,0,30.0,0,0
75,7,8,9,28,Y6032974,,,,0,30.0,0,0
75,7,8,9,29,Y6032975,,,,0,30.0,0,0
75,7,8,9,30,Y6032976,,,,0,30.0,0,0
75,7,8,10,10,Y6032977,,,,0,30.0,0,0
75,7,8,10,11,Y6032978,,,,0,30.0,0,0
75,7,8,10,12,Y6032979,,,,0,30.0,0,0
75,7,8,10,13,Y6032980,,,,0,30.0,0,0
75,7,8,10,14,Y6032981,,,,0,30.0,0,0
75,7,8,10,15,Y6032982,,,,0,30.0,0,0
75,7,8,10,16,Y6032983,,,,0,30.0,0,0
75,7,8,10,17,Y6032984,,,,0,30.0,0,0
75,7,8,10,18,Y6032985,,,,3686,30.0,0,0
75,7,8,10,19,Y6032986,,,,4189,30.0,0,0
75,7,8,10,20,Y6032987,,,,3696,30.0,0,0
75,7,8,10,21,Y6032988,,,,0,30.0,0,0
75,7,8,10,22,Y6032989,,,,0,30.0,0,0
75,7,8,10,23,Y6032990,,,,0,30.0,0,0
75,7,8,10,24,Y6032991,,,,0,30.0,0,0
75,7,8,10,25,Y6032992,,,,0,30.0,0,0
75,7,8,10,26,Y6032993,,,,0,30.0,0,0
75,7,8,10,27,Y6032994,,,,0,30.0,0,0
75,7,8,10,28,Y6032995,,,,0,30.0,0,0
75,7,8,10,29,Y6032996,,,,0,30.0,0,0
75,7,8,10,30,Y6032997,,,,0,30.0,0,0
75,7,8,11,10,Y6032998,,,,0,30.0,0,0
75,7,8,11,11,Y6032999,,,,0,30.0,0,0
75,7,8,11,12,Y6033000,,,,0,30.0,0,0
75,7,8,11,13,Y6033001,,,,0,30.0,0,0
75,7,8,11,14,Y6033002,,,,0,30.0,0,0
75,7,8,11,15,Y6033003,,,,0,30.0,0,0
75,7,8,11,16,Y6033004,,,,0,30.0,0,0
75,7,8,11,17,Y6033005,,,,0,30.0,0,0
75,7,8,11,18,Y6033006,,,,3767,30.0,0,0
75,7,8,11,19,Y6033007,,,,4255,30.0,0,0
75,7,8,11,20,Y6033008,,,,3756,30.0,0,0
75,7,8,11,21,Y6033009,,,,0,30.0,0,0
75,7,8,11,22,Y6033010,,,,0,30.0,0,0
75,7,8,11,23,Y6033011,,,,0,30.0,0,0
75,7,8,11,24,Y6033012,,,,0,30.0,0,0
75,7,8,11,25,Y6033013,,,,0,30.0,0,0
75,7,8,11,26,Y6033014,,,,0,30.0,0,0
75,7,8,11,27,Y6033015,,,,0,30.0,0,0
75,7,8,11,28,Y6033016,,,,0,30.0,0,0
75,7,8,11,29,Y6033017,,,,0,30.0,0,0
75,7,8,11,30,Y6033018,,,,0,30.0,0,0
75,7,8,12,10,Y6033019,,,,0,30.0,0,0
75,7,8,12,11,Y6033020,,,,0,30.0,0,0
75,7,8,12,12,Y6033021,,,,0,30.0,0,0
75,7,8,12,13,Y6033022,,,,0,30.0,0,0
75,7,8,12,14,Y6033023,,,,0,30.0,0,0
75,7,8,12,15,Y6033024,,,,0,30.0,0,0
75,7,8,12,16,Y6033025,,,,0,30.0,0,0
75,7,8,12,17,Y6033026,,,,0,30.0,0,0
75,7,8,12,18,Y6033027,,,,4143,30.0,0,0
75,7,8,12,19,Y6033028,,,,4618,30.0,0,0
75,7,8,12,20,Y6033029,,,,4114,30.0,0,0
75,7,8,12,21,Y6033030,,,,0,30.0,0,0
75,7,8,12,22,Y6033031,,,,0,30.0,0,0
75,7,8,12,23,Y6033032,,,,0,30.0,0,0
75,7,8,12,24,Y6033033,,,,0,30.0,0,0
75,7,8,12,25,Y6033034,,,,0,30.0,0,0
75,7,8,12,26,Y6033035,,,,0,30.0,0,0
75,7,8,12,27,Y6033036,,,,0,30.0,0,0
75,7,8,12,28,Y6033037,,,,0,30.0,0,0
75,7,8,12,29,Y6033038,,,,0,30.0,0,0
75,7,8,12,30,Y6033039,,,,0,30.0,0,0
75,7,9,1,10,Y6033040,,,,0,30.0,0,0
75,7,9,1,11,Y6033041,,,,0,30.0,0,0
75,7,9,1,12,Y6033042,,,,0,30.0,0,0
75,7,9,1,13,Y6033043,,,,0,30.0,0,0
75,7,9,1,14,Y6033044,,,,0,30.0,0,0
75,7,9,1,15,Y6033045,,,,0,30.0,0,0
75,7,9,1,16,Y6033046,,,,0,30.0,0,0
75,7,9,1,17,Y6033047,,,,0,30.0,0,0
75,7,9,1,18,Y6033048,,,,3274,30.0,0,0
75,7,9,1,19,Y6033049,,,,3728,30.0,0,0
75,7,9,1,20,Y6033050,,,,3343,30.0,0,0
75,7,9,1,21,Y6033051,,,,0,30.0,0,0
75,7,9,1,22,Y6033052,,,,0,30.0,0,0
75,7,9,1,23,Y6033053,,,,0,30.0,0,0
75,7,9,1,24,Y6033054,,,,0,30.0,0,0
75,7,9,1,25,Y6033055,,,,0,30.0,0,0
75,7,9,1,26,Y6033056,,,,0,30.0,0,0
75,7,9,1,27,Y6033057,,,,0,30.0,0,0
75,7,9,1,28,Y6033058,,,,0,30.0,0,0
75,7,9,1,29,Y6033059,,,,0,30.0,0,0
75,7,9,1,30,Y6033060,,,,0,30.0,0,0
75,7,9,2,10,Y6033061,,,,0,30.0,0,0
75,7,9,2,11,Y6033062,,,,0,30.0,0,0
75,7,9,2,12,Y6033063,,,,0,30.0,0,0
75,7,9,2,13,Y6033064,,,,0,30.0,0,0
75,7,9,2,14,Y6033065,,,,0,30.0,0,0
75,7,9,2,15,Y6033066,,,,0,30.0,0,0
75,7,9,2,16,Y6033067,,,,0,30.0,0,0
75,7,9,2,17,Y6033068,,,,0,30.0,0,0
75,7,9,2,18,Y6033069,,,,3264,30.0,0,0
75,7,9,2,19,Y6033070,,,,3711,30.0,0,0
75,7,9,2,20,Y6033071,,,,3326,30.0,0,0
75,7,9,2,21,Y6033072,,,,0,30.0,0,0
75,7,9,2,22,Y6033073,,,,0,30.0,0,0
75,7,9,2,23,Y6033074,,,,0,30.0,0,0
75,7,9,2,24,Y6033075,,,,0,30.0,0,0
75,7,9,2,25,Y6033076,,,,0,30.0,0,0
75,7,9,2,26,Y6033077,,,,0,30.0,0,0
75,7,9,2,27,Y6033078,,,,0,30.0,0,0
75,7,9,2,28,Y6033079,,,,0,30.0,0,0
75,7,9,2,29,Y6033080,,,,0,30.0,0,0
75,7,9,2,30,Y6033081,,,,0,30.0,0,0
75,7,9,3,10,Y6033082,,,,0,30.0,0,0
75,7,9,3,11,Y6033083,,,,0,30.0,0,0
75,7,9,3,12,Y6033084,,,,0,30.0,0,0
75,7,9,3,13,Y6033085,,,,0,30.0,0,0
75,7,9,3,14,Y6033086,,,,0,30.0,0,0
75,7,9,3,15,Y6033087,,,,0,30.0,0,0
75,7,9,3,16,Y6033088,,,,0,30.0,0,0
75,7,9,3,17,Y6033089,,,,0,30.0,0,0
75,7,9,3,18,Y6033090,,,,3285,30.0,0,0
75,7,9,3,19,Y6033091,,,,3731,30.0,0,0
75,7,9,3,20,Y6033092,,,,3345,30.0,0,0
75,7,9,3,21,Y6033093,,,,0,30.0,0,0
75,7,9,3,22,Y6033094,,,,0,30.0,0,0
75,7,9,3,23,Y6033095,,,,0,30.0,0,0
75,7,9,3,24,Y6033096,,,,0,30.0,0,0
75,7,9,3,25,Y6033097,,,,0,30.0,0,0
75,7,9,3,26,Y6033098,,,,0,30.0,0,0
75,7,9,3,27,Y6033099,,,,0,30.0,0,0
75,7,9,3,28,Y6033100,,,,0,30.0,0,0
75,7,9,3,29,Y6033101,,,,0,30.0,0,0
75,7,9,3,30,Y6033102,,,,0,30.0,0,0
75,7,9,4,10,Y6033103,,,,0,30.0,0,0
75,7,9,4,11,Y6033104,,,,0,30.0,0,0
75,7,9,4,12,Y6033105,,,,0,30.0,0,0
75,7,9,4,13,Y6033106,,,,0,30.0,0,0
75,7,9,4,14,Y6033107,,,,0,30.0,0,0
75,7,9,4,15,Y6033108,,,,0,30.0,0,0
75,7,9,4,16,Y6033109,,,,0,30.0,0,0
75,7,9,4,17,Y6033110,,,,0,30.0,0,0
75,7,9,4,18,Y6033111,,,,3382,30.0,0,0
75,7,9,4,19,Y6033112,,,,3813,30.0,0,0
75,7,9,4,20,Y6033113,,,,3426,30.0,0,0
75,7,9,4,21,Y6033114,,,,0,30.0,0,0
75,7,9,4,22,Y6033115,,,,0,30.0,0,0
75,7,9,4,23,Y6033116,,,,0,30.0,0,0
75,7,9,4,24,Y6033117,,,,0,30.0,0,0
75,7,9,4,25,Y6033118,,,,0,30.0,0,0
75,7,9,4,26,Y6033119,,,,0,30.0,0,0
75,7,9,4,27,Y6033120,,,,0,30.0,0,0
75,7,9,4,28,Y6033121,,,,0,30.0,0,0
75,7,9,4,29,Y6033122,,,,0,30.0,0,0
75,7,9,4,30,Y6033123,,,,0,30.0,0,0
75,7,9,5,10,Y6033124,,,,0,30.0,0,0
75,7,9,5,11,Y6033125,,,,0,30.0,0,0
75,7,9,5,12,Y6033126,,,,0,30.0,0,0
75,7,9,5,13,Y6033127,,,,0,30.0,0,0
75,7,9,5,14,Y6033128,,,,0,30.0,0,0
75,7,9,5,15,Y6033129,,,,0,30.0,0,0
75,7,9,5,16,Y6033130,,,,0,30.0,0,0
75,7,9,5,17,Y6033131,,,,0,30.0,0,0
75,7,9,5,18,Y6033132,,,,3441,30.0,0,0
75,7,9,5,19,Y6033133,,,,3911,30.0,0,0
75,7,9,5,20,Y6033134,,,,3522,30.0,0,0
75,7,9,5,21,Y6033135,,,,0,30.0,0,0
75,7,9,5,22,Y6033136,,,,0,30.0,0,0
75,7,9,5,23,Y6033137,,,,0,30.0,0,0
75,7,9,5,24,Y6033138,,,,0,30.0,0,0
75,7,9,5,25,Y6033139,,,,0,30.0,0,0
75,7,9,5,26,Y6033140,,,,0,30.0,0,0
75,7,9,5,27,Y6033141,,,,0,30.0,0,0
75,7,9,5,28,Y6033142,,,,0,30.0,0,0
75,7,9,5,29,Y6033143,,,,0,30.0,0,0
75,7,9,5,30,Y6033144,,,,0,30.0,0,0
75,7,9,6,10,Y6033145,,,,0,30.0,0,0
75,7,9,6,11,Y6033146,,,,0,30.0,0,0
75,7,9,6,12,Y6033147,,,,0,30.0,0,0
75,7,9,6,13,Y6033148,,,,0,30.0,0,0
75,7,9,6,14,Y6033149,,,,0,30.0,0,0
75,7,9,6,15,Y6033150,,,,0,30.0,0,0
75,7,9,6,16,Y6033151,,,,0,30.0,0,0
75,7,9,6,17,Y6033152,,,,0,30.0,0,0
75,7,9,6,18,Y6033153,,,,3438,30.0,0,0
75,7,9,6,19,Y6033154,,,,3908,30.0,0,0
75,7,9,6,20,Y6033155,,,,3512,30.0,0,0
75,7,9,6,21,Y6033156,,,,0,30.0,0,0
75,7,9,6,22,Y6033157,,,,0,30.0,0,0
75,7,9,6,23,Y6033158,,,,0,30.0,0,0
75,7,9,6,24,Y6033159,,,,0,30.0,0,0
75,7,9,6,25,Y6033160,,,,0,30.0,0,0
75,7,9,6,26,Y6033161,,,,0,30.0,0,0
75,7,9,6,27,Y6033162,,,,0,30.0,0,0
75,7,9,6,28,Y6033163,,,,0,30.0,0,0
75,7,9,6,29,Y6033164,,,,0,30.0,0,0
75,7,9,6,30,Y6033165,,,,0,30.0,0,0
75,7,9,7,10,Y6033166,,,,0,30.0,0,0
75,7,9,7,11,Y6033167,,,,0,30.0,0,0
75,7,9,7,12,Y6033168,,,,0,30.0,0,0
75,7,9,7,13,Y6033169,,,,0,30.0,0,0
75,7,9,7,14,Y6033170,,,,0,30.0,0,0
75,7,9,7,15,Y6033171,,,,0,30.0,0,0
75,7,9,7,16,Y6033172,,,,0,30.0,0,0
75,7,9,7,17,Y6033173,,,,0,30.0,0,0
75,7,9,7,18,Y6033174,,,,3467,30.0,0,0
75,7,9,7,19,Y6033175,,,,3947,30.0,0,0
75,7,9,7,20,Y6033176,,,,3551,30.0,0,0
75,7,9,7,21,Y6033177,,,,0,30.0,0,0
75,7,9,7,22,Y6033178,,,,0,30.0,0,0
75,7,9,7,23,Y6033179,,,,0,30.0,0,0
75,7,9,7,24,Y6033180,,,,0,30.0,0,0
75,7,9,7,25,Y6033181,,,,0,30.0,0,0
75,7,9,7,26,Y6033182,,,,0,30.0,0,0
75,7,9,7,27,Y6033183,,,,0,30.0,0,0
75,7,9,7,28,Y6033184,,,,0,30.0,0,0
75,7,9,7,29,Y6033185,,,,0,30.0,0,0
75,7,9,7,30,Y6033186,,,,0,30.0,0,0
75,7,9,8,10,Y6033187,,,,0,30.0,0,0
75,7,9,8,11,Y6033188,,,,0,30.0,0,0
75,7,9,8,12,Y6033189,,,,0,30.0,0,0
75,7,9,8,13,Y6033190,,,,0,30.0,0,0
75,7,9,8,14,Y6033191,,,,0,30.0,0,0
75,7,9,8,15,Y6033192,,,,0,30.0,0,0
75,7,9,8,16,Y6033193,,,,0,30.0,0,0
75,7,9,8,17,Y6033194,,,,0,30.0,0,0
75,7,9,8,18,Y6033195,,,,3516,30.0,0,0
75,7,9,8,19,Y6033196,,,,3933,30.0,0,0
75,7,9,8,20,Y6033197,,,,3540,30.0,0,0
75,7,9,8,21,Y6033198,,,,0,30.0,0,0
75,7,9,8,22,Y6033199,,,,0,30.0,0,0
75,7,9,8,23,Y6033200,,,,0,30.0,0,0
75,7,9,8,24,Y6033201,,,,0,30.0,0,0
75,7,9,8,25,Y6033202,,,,0,30.0,0,0
75,7,9,8,26,Y6033203,,,,0,30.0,0,0
75,7,9,8,27,Y6033204,,,,0,30.0,0,0
75,7,9,8,28,Y6033205,,,,0,30.0,0,0
75,7,9,8,29,Y6033206,,,,0,30.0,0,0
75,7,9,8,30,Y6033207,,,,0,30.0,0,0
75,7,9,9,10,Y6033208,,,,0,30.0,0,0
75,7,9,9,11,Y6033209,,,,0,30.0,0,0
75,7,9,9,12,Y6033210,,,,0,30.0,0,0
75,7,9,9,13,Y6033211,,,,0,30.0,0,0
75,7,9,9,14,Y6033212,,,,0,30.0,0,0
75,7,9,9,15,Y6033213,,,,0,30.0,0,0
75,7,9,9,16,Y6033214,,,,0,30.0,0,0
75,7,9,9,17,Y6033215,,,,0,30.0,0,0
75,7,9,9,18,Y6033216,,,,3554,30.0,0,0
75,7,9,9,19,Y6033217,,,,3978,30.0,0,0
75,7,9,9,20,Y6033218,,,,3582,30.0,0,0
75,7,9,9,21,Y6033219,,,,0,30.0,0,0
75,7,9,9,22,Y6033220,,,,0,30.0,0,0
75,7,9,9,23,Y6033221,,,,0,30.0,0,0
75,7,9,9,24,Y6033222,,,,0,30.0,0,0
75,7,9,9,25,Y6033223,,,,0,30.0,0,0
75,7,9,9,26,Y6033224,,,,0,30.0,0,0
75,7,9,9,27,Y6033225,,,,0,30.0,0,0
75,7,9,9,28,Y6033226,,,,0,30.0,0,0
75,7,9,9,29,Y6033227,,,,0,30.0,0,0
75,7,9,9,30,Y6033228,,,,0,30.0,0,0
75,7,9,10,10,Y6033229,,,,0,30.0,0,0
75,7,9,10,11,Y6033230,,,,0,30.0,0,0
75,7,9,10,12,Y6033231,,,,0,30.0,0,0
75,7,9,10,13,Y6033232,,,,0,30.0,0,0
75,7,9,10,14,Y6033233,,,,0,30.0,0,0
75,7,9,10,15,Y6033234,,,,0,30.0,0,0
75,7,9,10,16,Y6033235,,,,0,30.0,0,0
75,7,9,10,17,Y6033236,,,,0,30.0,0,0
75,7,9,10,18,Y6033237,,,,3666,30.0,0,0
75,7,9,10,19,Y6033238,,,,4169,30.0,0,0
75,7,9,10,20,Y6033239,,,,3675,30.0,0,0
75,7,9,10,21,Y6033240,,,,0,30.0,0,0
75,7,9,10,22,Y6033241,,,,0,30.0,0,0
75,7,9,10,23,Y6033242,,,,0,30.0,0,0
75,7,9,10,24,Y6033243,,,,0,30.0,0,0
75,7,9,10,25,Y6033244,,,,0,30.0,0,0
75,7,9,10,26,Y6033245,,,,0,30.0,0,0
75,7,9,10,27,Y6033246,,,,0,30.0,0,0
75,7,9,10,28,Y6033247,,,,0,30.0,0,0
75,7,9,10,29,Y6033248,,,,0,30.0,0,0
75,7,9,10,30,Y6033249,,,,0,30.0,0,0
75,7,9,11,10,Y6033250,,,,0,30.0,0,0
75,7,9,11,11,Y6033251,,,,0,30.0,0,0
75,7,9,11,12,Y6033252,,,,0,30.0,0,0
75,7,9,11,13,Y6033253,,,,0,30.0,0,0
75,7,9,11,14,Y6033254,,,,0,30.0,0,0
75,7,9,11,15,Y6033255,,,,0,30.0,0,0
75,7,9,11,16,Y6033256,,,,0,30.0,0,0
75,7,9,11,17,Y6033257,,,,0,30.0,0,0
75,7,9,11,18,Y6033258,,,,3746,30.0,0,0
75,7,9,11,19,Y6033259,,,,4234,30.0,0,0
75,7,9,11,20,Y6033260,,,,3735,30.0,0,0
75,7,9,11,21,Y6033261,,,,0,30.0,0,0
75,7,9,11,22,Y6033262,,,,0,30.0,0,0
75,7,9,11,23,Y6033263,,,,0,30.0,0,0
75,7,9,11,24,Y6033264,,,,0,30.0,0,0
75,7,9,11,25,Y6033265,,,,0,30.0,0,0
75,7,9,11,26,Y6033266,,,,0,30.0,0,0
75,7,9,11,27,Y6033267,,,,0,30.0,0,0
75,7,9,11,28,Y6033268,,,,0,30.0,0,0
75,7,9,11,29,Y6033269,,,,0,30.0,0,0
75,7,9,11,30,Y6033270,,,,0,30.0,0,0
75,7,9,12,10,Y6033271,,,,0,30.0,0,0
75,7,9,12,11,Y6033272,,,,0,30.0,0,0
75,7,9,12,12,Y6033273,,,,0,30.0,0,0
75,7,9,12,13,Y6033274,,,,0,30.0,0,0
75,7,9,12,14,Y6033275,,,,0,30.0,0,0
75,7,9,12,15,Y6033276,,,,0,30.0,0,0
75,7,9,12,16,Y6033277,,,,0,30.0,0,0
75,7,9,12,17,Y6033278,,,,0,30.0,0,0
75,7,9,12,18,Y6033279,,,,4123,30.0,0,0
75,7,9,12,19,Y6033280,,,,4597,30.0,0,0
75,7,9,12,20,Y6033281,,,,4094,30.0,0,0
75,7,9,12,21,Y6033282,,,,0,30.0,0,0
75,7,9,12,22,Y6033283,,,,0,30.0,0,0
75,7,9,12,23,Y6033284,,,,0,30.0,0,0
75,7,9,12,24,Y6033285,,,,0,30.0,0,0
75,7,9,12,25,Y6033286,,,,0,30.0,0,0
75,7,9,12,26,Y6033287,,,,0,30.0,0,0
75,7,9,12,27,Y6033288,,,,0,30.0,0,0
75,7,9,12,28,Y6033289,,,,0,30.0,0,0
75,7,9,12,29,Y6033290,,,,0,30.0,0,0
75,7,9,12,30,Y6033291,,,,0,30.0,0,0
75,7,10,1,10,Y6033292,,,,0,30.0,0,0
75,7,10,1,11,Y6033293,,,,0,30.0,0,0
75,7,10,1,12,Y6033294,,,,0,30.0,0,0
75,7,10,1,13,Y6033295,,,,0,30.0,0,0
75,7,10,1,14,Y6033296,,,,0,30.0,0,0
75,7,10,1,15,Y6033297,,,,0,30.0,0,0
75,7,10,1,16,Y6033298,,,,0,30.0,0,0
75,7,10,1,17,Y6033299,,,,0,30.0,0,0
75,7,10,1,18,Y6033300,,,,3361,30.0,0,0
75,7,10,1,19,Y6033301,,,,3834,30.0,0,0
75,7,10,1,20,Y6033302,,,,3449,30.0,0,0
75,7,10,1,21,Y6033303,,,,0,30.0,0,0
75,7,10,1,22,Y6033304,,,,0,30.0,0,0
75,7,10,1,23,Y6033305,,,,0,30.0,0,0
75,7,10,1,24,Y6033306,,,,0,30.0,0,0
75,7,10,1,25,Y6033307,,,,0,30.0,0,0
75,7,10,1,26,Y6033308,,,,0,30.0,0,0
75,7,10,1,27,Y6033309,,,,0,30.0,0,0
75,7,10,1,28,Y6033310,,,,0,30.0,0,0
75,7,10,1,29,Y6033311,,,,0,30.0,0,0
75,7,10,1,30,Y6033312,,,,0,30.0,0,0
75,7,10,2,10,Y6033313,,,,0,30.0,0,0
75,7,10,2,11,Y6033314,,,,0,30.0,0,0
75,7,10,2,12,Y6033315,,,,0,30.0,0,0
75,7,10,2,13,Y6033316,,,,0,30.0,0,0
75,7,10,2,14,Y6033317,,,,0,30.0,0,0
75,7,10,2,15,Y6033318,,,,0,30.0,0,0
75,7,10,2,16,Y6033319,,,,0,30.0,0,0
75,7,10,2,17,Y6033320,,,,0,30.0,0,0
75,7,10,2,18,Y6033321,,,,3350,30.0,0,0
75,7,10,2,19,Y6033322,,,,3818,30.0,0,0
75,7,10,2,20,Y6033323,,,,3433,30.0,0,0
75,7,10,2,21,Y6033324,,,,0,30.0,0,0
75,7,10,2,22,Y6033325,,,,0,30.0,0,0
75,7,10,2,23,Y6033326,,,,0,30.0,0,0
75,7,10,2,24,Y6033327,,,,0,30.0,0,0
75,7,10,2,25,Y6033328,,,,0,30.0,0,0
75,7,10,2,26,Y6033329,,,,0,30.0,0,0
75,7,10,2,27,Y6033330,,,,0,30.0,0,0
75,7,10,2,28,Y6033331,,,,0,30.0,0,0
75,7,10,2,29,Y6033332,,,,0,30.0,0,0
75,7,10,2,30,Y6033333,,,,0,30.0,0,0
75,7,10,3,10,Y6033334,,,,0,30.0,0,0
75,7,10,3,11,Y6033335,,,,0,30.0,0,0
75,7,10,3,12,Y6033336,,,,0,30.0,0,0
75,7,10,3,13,Y6033337,,,,0,30.0,0,0
75,7,10,3,14,Y6033338,,,,0,30.0,0,0
75,7,10,3,15,Y6033339,,,,0,30.0,0,0
75,7,10,3,16,Y6033340,,,,0,30.0,0,0
75,7,10,3,17,Y6033341,,,,0,30.0,0,0
75,7,10,3,18,Y6033342,,,,3345,30.0,0,0
75,7,10,3,19,Y6033343,,,,3812,30.0,0,0
75,7,10,3,20,Y6033344,,,,3426,30.0,0,0
75,7,10,3,21,Y6033345,,,,0,30.0,0,0
75,7,10,3,22,Y6033346,,,,0,30.0,0,0
75,7,10,3,23,Y6033347,,,,0,30.0,0,0
75,7,10,3,24,Y6033348,,,,0,30.0,0,0
75,7,10,3,25,Y6033349,,,,0,30.0,0,0
75,7,10,3,26,Y6033350,,,,0,30.0,0,0
75,7,10,3,27,Y6033351,,,,0,30.0,0,0
75,7,10,3,28,Y6033352,,,,0,30.0,0,0
75,7,10,3,29,Y6033353,,,,0,30.0,0,0
75,7,10,3,30,Y6033354,,,,0,30.0,0,0
75,7,10,4,10,Y6033355,,,,0,30.0,0,0
75,7,10,4,11,Y6033356,,,,0,30.0,0,0
75,7,10,4,12,Y6033357,,,,0,30.0,0,0
75,7,10,4,13,Y6033358,,,,0,30.0,0,0
75,7,10,4,14,Y6033359,,,,0,30.0,0,0
75,7,10,4,15,Y6033360,,,,0,30.0,0,0
75,7,10,4,16,Y6033361,,,,0,30.0,0,0
75,7,10,4,17,Y6033362,,,,0,30.0,0,0
75,7,10,4,18,Y6033363,,,,3443,30.0,0,0
75,7,10,4,19,Y6033364,,,,3894,30.0,0,0
75,7,10,4,20,Y6033365,,,,3507,30.0,0,0
75,7,10,4,21,Y6033366,,,,0,30.0,0,0
75,7,10,4,22,Y6033367,,,,0,30.0,0,0
75,7,10,4,23,Y6033368,,,,0,30.0,0,0
75,7,10,4,24,Y6033369,,,,0,30.0,0,0
75,7,10,4,25,Y6033370,,,,0,30.0,0,0
75,7,10,4,26,Y6033371,,,,0,30.0,0,0
75,7,10,4,27,Y6033372,,,,0,30.0,0,0
75,7,10,4,28,Y6033373,,,,0,30.0,0,0
75,7,10,4,29,Y6033374,,,,0,30.0,0,0
75,7,10,4,30,Y6033375,,,,0,30.0,0,0
75,7,10,5,10,Y6033376,,,,0,30.0,0,0
75,7,10,5,11,Y6033377,,,,0,30.0,0,0
75,7,10,5,12,Y6033378,,,,0,30.0,0,0
75,7,10,5,13,Y6033379,,,,0,30.0,0,0
75,7,10,5,14,Y6033380,,,,0,30.0,0,0
75,7,10,5,15,Y6033381,,,,0,30.0,0,0
75,7,10,5,16,Y6033382,,,,0,30.0,0,0
75,7,10,5,17,Y6033383,,,,0,30.0,0,0
75,7,10,5,18,Y6033384,,,,3502,30.0,0,0
75,7,10,5,19,Y6033385,,,,3992,30.0,0,0
75,7,10,5,20,Y6033386,,,,3603,30.0,0,0
75,7,10,5,21,Y6033387,,,,0,30.0,0,0
75,7,10,5,22,Y6033388,,,,0,30.0,0,0
75,7,10,5,23,Y6033389,,,,0,30.0,0,0
75,7,10,5,24,Y6033390,,,,0,30.0,0,0
75,7,10,5,25,Y6033391,,,,0,30.0,0,0
75,7,10,5,26,Y6033392,,,,0,30.0,0,0
75,7,10,5,27,Y6033393,,,,0,30.0,0,0
75,7,10,5,28,Y6033394,,,,0,30.0,0,0
75,7,10,5,29,Y6033395,,,,0,30.0,0,0
75,7,10,5,30,Y6033396,,,,0,30.0,0,0
75,7,10,6,10,Y6033397,,,,0,30.0,0,0
75,7,10,6,11,Y6033398,,,,0,30.0,0,0
75,7,10,6,12,Y6033399,,,,0,30.0,0,0
75,7,10,6,13,Y6033400,,,,0,30.0,0,0
75,7,10,6,14,Y6033401,,,,0,30.0,0,0
75,7,10,6,15,Y6033402,,,,0,30.0,0,0
75,7,10,6,16,Y6033403,,,,0,30.0,0,0
75,7,10,6,17,Y6033404,,,,0,30.0,0,0
75,7,10,6,18,Y6033405,,,,3499,30.0,0,0
75,7,10,6,19,Y6033406,,,,3989,30.0,0,0
75,7,10,6,20,Y6033407,,,,3593,30.0,0,0
75,7,10,6,21,Y6033408,,,,0,30.0,0,0
75,7,10,6,22,Y6033409,,,,0,30.0,0,0
75,7,10,6,23,Y6033410,,,,0,30.0,0,0
75,7,10,6,24,Y6033411,,,,0,30.0,0,0
75,7,10,6,25,Y6033412,,,,0,30.0,0,0
