metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,10,6,26,Y6033413,,,,0,30.0,0,0
75,7,10,6,27,Y6033414,,,,0,30.0,0,0
75,7,10,6,28,Y6033415,,,,0,30.0,0,0
75,7,10,6,29,Y6033416,,,,0,30.0,0,0
75,7,10,6,30,Y6033417,,,,0,30.0,0,0
75,7,10,7,10,Y6033418,,,,0,30.0,0,0
75,7,10,7,11,Y6033419,,,,0,30.0,0,0
75,7,10,7,12,Y6033420,,,,0,30.0,0,0
75,7,10,7,13,Y6033421,,,,0,30.0,0,0
75,7,10,7,14,Y6033422,,,,0,30.0,0,0
75,7,10,7,15,Y6033423,,,,0,30.0,0,0
75,7,10,7,16,Y6033424,,,,0,30.0,0,0
75,7,10,7,17,Y6033425,,,,0,30.0,0,0
75,7,10,7,18,Y6033426,,,,3528,30.0,0,0
75,7,10,7,19,Y6033427,,,,4028,30.0,0,0
75,7,10,7,20,Y6033428,,,,3632,30.0,0,0
75,7,10,7,21,Y6033429,,,,0,30.0,0,0
75,7,10,7,22,Y6033430,,,,0,30.0,0,0
75,7,10,7,23,Y6033431,,,,0,30.0,0,0
75,7,10,7,24,Y6033432,,,,0,30.0,0,0
75,7,10,7,25,Y6033433,,,,0,30.0,0,0
75,7,10,7,26,Y6033434,,,,0,30.0,0,0
75,7,10,7,27,Y6033435,,,,0,30.0,0,0
75,7,10,7,28,Y6033436,,,,0,30.0,0,0
75,7,10,7,29,Y6033437,,,,0,30.0,0,0
75,7,10,7,30,Y6033438,,,,0,30.0,0,0
75,7,10,8,10,Y6033439,,,,0,30.0,0,0
75,7,10,8,11,Y6033440,,,,0,30.0,0,0
75,7,10,8,12,Y6033441,,,,0,30.0,0,0
75,7,10,8,13,Y6033442,,,,0,30.0,0,0
75,7,10,8,14,Y6033443,,,,0,30.0,0,0
75,7,10,8,15,Y6033444,,,,0,30.0,0,0
75,7,10,8,16,Y6033445,,,,0,30.0,0,0
75,7,10,8,17,Y6033446,,,,0,30.0,0,0
75,7,10,8,18,Y6033447,,,,3577,30.0,0,0
75,7,10,8,19,Y6033448,,,,4014,30.0,0,0
75,7,10,8,20,Y6033449,,,,3621,30.0,0,0
75,7,10,8,21,Y6033450,,,,0,30.0,0,0
75,7,10,8,22,Y6033451,,,,0,30.0,0,0
75,7,10,8,23,Y6033452,,,,0,30.0,0,0
75,7,10,8,24,Y6033453,,,,0,30.0,0,0
75,7,10,8,25,Y6033454,,,,0,30.0,0,0
75,7,10,8,26,Y6033455,,,,0,30.0,0,0
75,7,10,8,27,Y6033456,,,,0,30.0,0,0
75,7,10,8,28,Y6033457,,,,0,30.0,0,0
75,7,10,8,29,Y6033458,,,,0,30.0,0,0
75,7,10,8,30,Y6033459,,,,0,30.0,0,0
75,7,10,9,10,Y6033460,,,,0,30.0,0,0
75,7,10,9,11,Y6033461,,,,0,30.0,0,0
75,7,10,9,12,Y6033462,,,,0,30.0,0,0
75,7,10,9,13,Y6033463,,,,0,30.0,0,0
75,7,10,9,14,Y6033464,,,,0,30.0,0,0
75,7,10,9,15,Y6033465,,,,0,30.0,0,0
75,7,10,9,16,Y6033466,,,,0,30.0,0,0
75,7,10,9,17,Y6033467,,,,0,30.0,0,0
75,7,10,9,18,Y6033468,,,,3615,30.0,0,0
75,7,10,9,19,Y6033469,,,,4128,30.0,0,0
75,7,10,9,20,Y6033470,,,,3732,30.0,0,0
75,7,10,9,21,Y6033471,,,,0,30.0,0,0
75,7,10,9,22,Y6033472,,,,0,30.0,0,0
75,7,10,9,23,Y6033473,,,,0,30.0,0,0
75,7,10,9,24,Y6033474,,,,0,30.0,0,0
75,7,10,9,25,Y6033475,,,,0,30.0,0,0
75,7,10,9,26,Y6033476,,,,0,30.0,0,0
75,7,10,9,27,Y6033477,,,,0,30.0,0,0
75,7,10,9,28,Y6033478,,,,0,30.0,0,0
75,7,10,9,29,Y6033479,,,,0,30.0,0,0
75,7,10,9,30,Y6033480,,,,0,30.0,0,0
75,7,10,10,10,Y6033481,,,,0,30.0,0,0
75,7,10,10,11,Y6033482,,,,0,30.0,0,0
75,7,10,10,12,Y6033483,,,,0,30.0,0,0
75,7,10,10,13,Y6033484,,,,0,30.0,0,0
75,7,10,10,14,Y6033485,,,,0,30.0,0,0
75,7,10,10,15,Y6033486,,,,0,30.0,0,0
75,7,10,10,16,Y6033487,,,,0,30.0,0,0
75,7,10,10,17,Y6033488,,,,0,30.0,0,0
75,7,10,10,18,Y6033489,,,,3754,30.0,0,0
75,7,10,10,19,Y6033490,,,,4347,30.0,0,0
75,7,10,10,20,Y6033491,,,,3854,30.0,0,0
75,7,10,10,21,Y6033492,,,,0,30.0,0,0
75,7,10,10,22,Y6033493,,,,0,30.0,0,0
75,7,10,10,23,Y6033494,,,,0,30.0,0,0
75,7,10,10,24,Y6033495,,,,0,30.0,0,0
75,7,10,10,25,Y6033496,,,,0,30.0,0,0
75,7,10,10,26,Y6033497,,,,0,30.0,0,0
75,7,10,10,27,Y6033498,,,,0,30.0,0,0
75,7,10,10,28,Y6033499,,,,0,30.0,0,0
75,7,10,10,29,Y6033500,,,,0,30.0,0,0
75,7,10,10,30,Y6033501,,,,0,30.0,0,0
75,7,10,11,10,Y6033502,,,,0,30.0,0,0
75,7,10,11,11,Y6033503,,,,0,30.0,0,0
75,7,10,11,12,Y6033504,,,,0,30.0,0,0
75,7,10,11,13,Y6033505,,,,0,30.0,0,0
75,7,10,11,14,Y6033506,,,,0,30.0,0,0
75,7,10,11,15,Y6033507,,,,0,30.0,0,0
75,7,10,11,16,Y6033508,,,,0,30.0,0,0
75,7,10,11,17,Y6033509,,,,0,30.0,0,0
75,7,10,11,18,Y6033510,,,,3835,30.0,0,0
75,7,10,11,19,Y6033511,,,,4412,30.0,0,0
75,7,10,11,20,Y6033512,,,,3913,30.0,0,0
75,7,10,11,21,Y6033513,,,,0,30.0,0,0
75,7,10,11,22,Y6033514,,,,0,30.0,0,0
75,7,10,11,23,Y6033515,,,,0,30.0,0,0
75,7,10,11,24,Y6033516,,,,0,30.0,0,0
75,7,10,11,25,Y6033517,,,,0,30.0,0,0
75,7,10,11,26,Y6033518,,,,0,30.0,0,0
75,7,10,11,27,Y6033519,,,,0,30.0,0,0
75,7,10,11,28,Y6033520,,,,0,30.0,0,0
75,7,10,11,29,Y6033521,,,,0,30.0,0,0
75,7,10,11,30,Y6033522,,,,0,30.0,0,0
75,7,10,12,10,Y6033523,,,,0,30.0,0,0
75,7,10,12,11,Y6033524,,,,0,30.0,0,0
75,7,10,12,12,Y6033525,,,,0,30.0,0,0
75,7,10,12,13,Y6033526,,,,0,30.0,0,0
75,7,10,12,14,Y6033527,,,,0,30.0,0,0
75,7,10,12,15,Y6033528,,,,0,30.0,0,0
75,7,10,12,16,Y6033529,,,,0,30.0,0,0
75,7,10,12,17,Y6033530,,,,0,30.0,0,0
75,7,10,12,18,Y6033531,,,,4200,30.0,0,0
75,7,10,12,19,Y6033532,,,,4764,30.0,0,0
75,7,10,12,20,Y6033533,,,,4261,30.0,0,0
75,7,10,12,21,Y6033534,,,,0,30.0,0,0
75,7,10,12,22,Y6033535,,,,0,30.0,0,0
75,7,10,12,23,Y6033536,,,,0,30.0,0,0
75,7,10,12,24,Y6033537,,,,0,30.0,0,0
75,7,10,12,25,Y6033538,,,,0,30.0,0,0
75,7,10,12,26,Y6033539,,,,0,30.0,0,0
75,7,10,12,27,Y6033540,,,,0,30.0,0,0
75,7,10,12,28,Y6033541,,,,0,30.0,0,0
75,7,10,12,29,Y6033542,,,,0,30.0,0,0
75,7,10,12,30,Y6033543,,,,0,30.0,0,0
75,7,11,1,10,Y6033544,,,,0,30.0,0,0
75,7,11,1,11,Y6033545,,,,0,30.0,0,0
75,7,11,1,12,Y6033546,,,,0,30.0,0,0
75,7,11,1,13,Y6033547,,,,0,30.0,0,0
75,7,11,1,14,Y6033548,,,,0,30.0,0,0
75,7,11,1,15,Y6033549,,,,0,30.0,0,0
75,7,11,1,16,Y6033550,,,,0,30.0,0,0
75,7,11,1,17,Y6033551,,,,0,30.0,0,0
75,7,11,1,18,Y6033552,,,,3458,30.0,0,0
75,7,11,1,19,Y6033553,,,,3934,30.0,0,0
75,7,11,1,20,Y6033554,,,,3550,30.0,0,0
75,7,11,1,21,Y6033555,,,,0,30.0,0,0
75,7,11,1,22,Y6033556,,,,0,30.0,0,0
75,7,11,1,23,Y6033557,,,,0,30.0,0,0
75,7,11,1,24,Y6033558,,,,0,30.0,0,0
75,7,11,1,25,Y6033559,,,,0,30.0,0,0
75,7,11,1,26,Y6033560,,,,0,30.0,0,0
75,7,11,1,27,Y6033561,,,,0,30.0,0,0
75,7,11,1,28,Y6033562,,,,0,30.0,0,0
75,7,11,1,29,Y6033563,,,,0,30.0,0,0
75,7,11,1,30,Y6033564,,,,0,30.0,0,0
75,7,11,2,10,Y6033565,,,,0,30.0,0,0
75,7,11,2,11,Y6033566,,,,0,30.0,0,0
75,7,11,2,12,Y6033567,,,,0,30.0,0,0
75,7,11,2,13,Y6033568,,,,0,30.0,0,0
75,7,11,2,14,Y6033569,,,,0,30.0,0,0
75,7,11,2,15,Y6033570,,,,0,30.0,0,0
75,7,11,2,16,Y6033571,,,,0,30.0,0,0
75,7,11,2,17,Y6033572,,,,0,30.0,0,0
75,7,11,2,18,Y6033573,,,,3447,30.0,0,0
75,7,11,2,19,Y6033574,,,,3918,30.0,0,0
75,7,11,2,20,Y6033575,,,,3533,30.0,0,0
75,7,11,2,21,Y6033576,,,,0,30.0,0,0
75,7,11,2,22,Y6033577,,,,0,30.0,0,0
75,7,11,2,23,Y6033578,,,,0,30.0,0,0
75,7,11,2,24,Y6033579,,,,0,30.0,0,0
75,7,11,2,25,Y6033580,,,,0,30.0,0,0
75,7,11,2,26,Y6033581,,,,0,30.0,0,0
75,7,11,2,27,Y6033582,,,,0,30.0,0,0
75,7,11,2,28,Y6033583,,,,0,30.0,0,0
75,7,11,2,29,Y6033584,,,,0,30.0,0,0
75,7,11,2,30,Y6033585,,,,0,30.0,0,0
75,7,11,3,10,Y6033586,,,,0,30.0,0,0
75,7,11,3,11,Y6033587,,,,0,30.0,0,0
75,7,11,3,12,Y6033588,,,,0,30.0,0,0
75,7,11,3,13,Y6033589,,,,0,30.0,0,0
75,7,11,3,14,Y6033590,,,,0,30.0,0,0
75,7,11,3,15,Y6033591,,,,0,30.0,0,0
75,7,11,3,16,Y6033592,,,,0,30.0,0,0
75,7,11,3,17,Y6033593,,,,0,30.0,0,0
75,7,11,3,18,Y6033594,,,,3442,30.0,0,0
75,7,11,3,19,Y6033595,,,,3911,30.0,0,0
75,7,11,3,20,Y6033596,,,,3527,30.0,0,0
75,7,11,3,21,Y6033597,,,,0,30.0,0,0
75,7,11,3,22,Y6033598,,,,0,30.0,0,0
75,7,11,3,23,Y6033599,,,,0,30.0,0,0
75,7,11,3,24,Y6033600,,,,0,30.0,0,0
75,7,11,3,25,Y6033601,,,,0,30.0,0,0
75,7,11,3,26,Y6033602,,,,0,30.0,0,0
75,7,11,3,27,Y6033603,,,,0,30.0,0,0
75,7,11,3,28,Y6033604,,,,0,30.0,0,0
75,7,11,3,29,Y6033605,,,,0,30.0,0,0
75,7,11,3,30,Y6033606,,,,0,30.0,0,0
75,7,11,4,10,Y6033607,,,,0,30.0,0,0
75,7,11,4,11,Y6033608,,,,0,30.0,0,0
75,7,11,4,12,Y6033609,,,,0,30.0,0,0
75,7,11,4,13,Y6033610,,,,0,30.0,0,0
75,7,11,4,14,Y6033611,,,,0,30.0,0,0
75,7,11,4,15,Y6033612,,,,0,30.0,0,0
75,7,11,4,16,Y6033613,,,,0,30.0,0,0
75,7,11,4,17,Y6033614,,,,0,30.0,0,0
75,7,11,4,18,Y6033615,,,,3540,30.0,0,0
75,7,11,4,19,Y6033616,,,,3994,30.0,0,0
75,7,11,4,20,Y6033617,,,,3608,30.0,0,0
75,7,11,4,21,Y6033618,,,,0,30.0,0,0
75,7,11,4,22,Y6033619,,,,0,30.0,0,0
75,7,11,4,23,Y6033620,,,,0,30.0,0,0
75,7,11,4,24,Y6033621,,,,0,30.0,0,0
75,7,11,4,25,Y6033622,,,,0,30.0,0,0
75,7,11,4,26,Y6033623,,,,0,30.0,0,0
75,7,11,4,27,Y6033624,,,,0,30.0,0,0
75,7,11,4,28,Y6033625,,,,0,30.0,0,0
75,7,11,4,29,Y6033626,,,,0,30.0,0,0
75,7,11,4,30,Y6033627,,,,0,30.0,0,0
75,7,11,5,10,Y6033628,,,,0,30.0,0,0
75,7,11,5,11,Y6033629,,,,0,30.0,0,0
75,7,11,5,12,Y6033630,,,,0,30.0,0,0
75,7,11,5,13,Y6033631,,,,0,30.0,0,0
75,7,11,5,14,Y6033632,,,,0,30.0,0,0
75,7,11,5,15,Y6033633,,,,0,30.0,0,0
75,7,11,5,16,Y6033634,,,,0,30.0,0,0
75,7,11,5,17,Y6033635,,,,0,30.0,0,0
75,7,11,5,18,Y6033636,,,,3599,30.0,0,0
75,7,11,5,19,Y6033637,,,,4092,30.0,0,0
75,7,11,5,20,Y6033638,,,,3704,30.0,0,0
75,7,11,5,21,Y6033639,,,,0,30.0,0,0
75,7,11,5,22,Y6033640,,,,0,30.0,0,0
75,7,11,5,23,Y6033641,,,,0,30.0,0,0
75,7,11,5,24,Y6033642,,,,0,30.0,0,0
75,7,11,5,25,Y6033643,,,,0,30.0,0,0
75,7,11,5,26,Y6033644,,,,0,30.0,0,0
75,7,11,5,27,Y6033645,,,,0,30.0,0,0
75,7,11,5,28,Y6033646,,,,0,30.0,0,0
75,7,11,5,29,Y6033647,,,,0,30.0,0,0
75,7,11,5,30,Y6033648,,,,0,30.0,0,0
75,7,11,6,10,Y6033649,,,,0,30.0,0,0
75,7,11,6,11,Y6033650,,,,0,30.0,0,0
75,7,11,6,12,Y6033651,,,,0,30.0,0,0
75,7,11,6,13,Y6033652,,,,0,30.0,0,0
75,7,11,6,14,Y6033653,,,,0,30.0,0,0
75,7,11,6,15,Y6033654,,,,0,30.0,0,0
75,7,11,6,16,Y6033655,,,,0,30.0,0,0
75,7,11,6,17,Y6033656,,,,0,30.0,0,0
75,7,11,6,18,Y6033657,,,,3596,30.0,0,0
75,7,11,6,19,Y6033658,,,,4088,30.0,0,0
75,7,11,6,20,Y6033659,,,,3694,30.0,0,0
75,7,11,6,21,Y6033660,,,,0,30.0,0,0
75,7,11,6,22,Y6033661,,,,0,30.0,0,0
75,7,11,6,23,Y6033662,,,,0,30.0,0,0
75,7,11,6,24,Y6033663,,,,0,30.0,0,0
75,7,11,6,25,Y6033664,,,,0,30.0,0,0
75,7,11,6,26,Y6033665,,,,0,30.0,0,0
75,7,11,6,27,Y6033666,,,,0,30.0,0,0
75,7,11,6,28,Y6033667,,,,0,30.0,0,0
75,7,11,6,29,Y6033668,,,,0,30.0,0,0
75,7,11,6,30,Y6033669,,,,0,30.0,0,0
75,7,11,7,10,Y6033670,,,,0,30.0,0,0
75,7,11,7,11,Y6033671,,,,0,30.0,0,0
75,7,11,7,12,Y6033672,,,,0,30.0,0,0
75,7,11,7,13,Y6033673,,,,0,30.0,0,0
75,7,11,7,14,Y6033674,,,,0,30.0,0,0
75,7,11,7,15,Y6033675,,,,0,30.0,0,0
75,7,11,7,16,Y6033676,,,,0,30.0,0,0
75,7,11,7,17,Y6033677,,,,0,30.0,0,0
75,7,11,7,18,Y6033678,,,,3625,30.0,0,0
75,7,11,7,19,Y6033679,,,,4128,30.0,0,0
75,7,11,7,20,Y6033680,,,,3733,30.0,0,0
75,7,11,7,21,Y6033681,,,,0,30.0,0,0
75,7,11,7,22,Y6033682,,,,0,30.0,0,0
75,7,11,7,23,Y6033683,,,,0,30.0,0,0
75,7,11,7,24,Y6033684,,,,0,30.0,0,0
75,7,11,7,25,Y6033685,,,,0,30.0,0,0
75,7,11,7,26,Y6033686,,,,0,30.0,0,0
75,7,11,7,27,Y6033687,,,,0,30.0,0,0
75,7,11,7,28,Y6033688,,,,0,30.0,0,0
75,7,11,7,29,Y6033689,,,,0,30.0,0,0
75,7,11,7,30,Y6033690,,,,0,30.0,0,0
75,7,11,8,10,Y6033691,,,,0,30.0,0,0
75,7,11,8,11,Y6033692,,,,0,30.0,0,0
75,7,11,8,12,Y6033693,,,,0,30.0,0,0
75,7,11,8,13,Y6033694,,,,0,30.0,0,0
75,7,11,8,14,Y6033695,,,,0,30.0,0,0
75,7,11,8,15,Y6033696,,,,0,30.0,0,0
75,7,11,8,16,Y6033697,,,,0,30.0,0,0
75,7,11,8,17,Y6033698,,,,0,30.0,0,0
75,7,11,8,18,Y6033699,,,,3702,30.0,0,0
75,7,11,8,19,Y6033700,,,,4144,30.0,0,0
75,7,11,8,20,Y6033701,,,,3751,30.0,0,0
75,7,11,8,21,Y6033702,,,,0,30.0,0,0
75,7,11,8,22,Y6033703,,,,0,30.0,0,0
75,7,11,8,23,Y6033704,,,,0,30.0,0,0
75,7,11,8,24,Y6033705,,,,0,30.0,0,0
75,7,11,8,25,Y6033706,,,,0,30.0,0,0
75,7,11,8,26,Y6033707,,,,0,30.0,0,0
75,7,11,8,27,Y6033708,,,,0,30.0,0,0
75,7,11,8,28,Y6033709,,,,0,30.0,0,0
75,7,11,8,29,Y6033710,,,,0,30.0,0,0
75,7,11,8,30,Y6033711,,,,0,30.0,0,0
75,7,11,9,10,Y6033712,,,,0,30.0,0,0
75,7,11,9,11,Y6033713,,,,0,30.0,0,0
75,7,11,9,12,Y6033714,,,,0,30.0,0,0
75,7,11,9,13,Y6033715,,,,0,30.0,0,0
75,7,11,9,14,Y6033716,,,,0,30.0,0,0
75,7,11,9,15,Y6033717,,,,0,30.0,0,0
75,7,11,9,16,Y6033718,,,,0,30.0,0,0
75,7,11,9,17,Y6033719,,,,0,30.0,0,0
75,7,11,9,18,Y6033720,,,,3720,30.0,0,0
75,7,11,9,19,Y6033721,,,,4185,30.0,0,0
75,7,11,9,20,Y6033722,,,,3791,30.0,0,0
75,7,11,9,21,Y6033723,,,,0,30.0,0,0
75,7,11,9,22,Y6033724,,,,0,30.0,0,0
75,7,11,9,23,Y6033725,,,,0,30.0,0,0
75,7,11,9,24,Y6033726,,,,0,30.0,0,0
75,7,11,9,25,Y6033727,,,,0,30.0,0,0
75,7,11,9,26,Y6033728,,,,0,30.0,0,0
75,7,11,9,27,Y6033729,,,,0,30.0,0,0
75,7,11,9,28,Y6033730,,,,0,30.0,0,0
75,7,11,9,29,Y6033731,,,,0,30.0,0,0
75,7,11,9,30,Y6033732,,,,0,30.0,0,0
75,7,11,10,10,Y6033733,,,,0,30.0,0,0
75,7,11,10,11,Y6033734,,,,0,30.0,0,0
75,7,11,10,12,Y6033735,,,,0,30.0,0,0
75,7,11,10,13,Y6033736,,,,0,30.0,0,0
75,7,11,10,14,Y6033737,,,,0,30.0,0,0
75,7,11,10,15,Y6033738,,,,0,30.0,0,0
75,7,11,10,16,Y6033739,,,,0,30.0,0,0
75,7,11,10,17,Y6033740,,,,0,30.0,0,0
75,7,11,10,18,Y6033741,,,,3859,30.0,0,0
75,7,11,10,19,Y6033742,,,,4404,30.0,0,0
75,7,11,10,20,Y6033743,,,,3912,30.0,0,0
75,7,11,10,21,Y6033744,,,,0,30.0,0,0
75,7,11,10,22,Y6033745,,,,0,30.0,0,0
75,7,11,10,23,Y6033746,,,,0,30.0,0,0
75,7,11,10,24,Y6033747,,,,0,30.0,0,0
75,7,11,10,25,Y6033748,,,,0,30.0,0,0
75,7,11,10,26,Y6033749,,,,0,30.0,0,0
75,7,11,10,27,Y6033750,,,,0,30.0,0,0
75,7,11,10,28,Y6033751,,,,0,30.0,0,0
75,7,11,10,29,Y6033752,,,,0,30.0,0,0
75,7,11,10,30,Y6033753,,,,0,30.0,0,0
75,7,11,11,10,Y6033754,,,,0,30.0,0,0
75,7,11,11,11,Y6033755,,,,0,30.0,0,0
75,7,11,11,12,Y6033756,,,,0,30.0,0,0
75,7,11,11,13,Y6033757,,,,0,30.0,0,0
75,7,11,11,14,Y6033758,,,,0,30.0,0,0
75,7,11,11,15,Y6033759,,,,0,30.0,0,0
75,7,11,11,16,Y6033760,,,,0,30.0,0,0
75,7,11,11,17,Y6033761,,,,0,30.0,0,0
75,7,11,11,18,Y6033762,,,,3939,30.0,0,0
75,7,11,11,19,Y6033763,,,,4470,30.0,0,0
75,7,11,11,20,Y6033764,,,,3971,30.0,0,0
75,7,11,11,21,Y6033765,,,,0,30.0,0,0
75,7,11,11,22,Y6033766,,,,0,30.0,0,0
75,7,11,11,23,Y6033767,,,,0,30.0,0,0
75,7,11,11,24,Y6033768,,,,0,30.0,0,0
75,7,11,11,25,Y6033769,,,,0,30.0,0,0
75,7,11,11,26,Y6033770,,,,0,30.0,0,0
75,7,11,11,27,Y6033771,,,,0,30.0,0,0
75,7,11,11,28,Y6033772,,,,0,30.0,0,0
75,7,11,11,29,Y6033773,,,,0,30.0,0,0
75,7,11,11,30,Y6033774,,,,0,30.0,0,0
75,7,11,12,10,Y6033775,,,,0,30.0,0,0
75,7,11,12,11,Y6033776,,,,0,30.0,0,0
75,7,11,12,12,Y6033777,,,,0,30.0,0,0
75,7,11,12,13,Y6033778,,,,0,30.0,0,0
75,7,11,12,14,Y6033779,,,,0,30.0,0,0
75,7,11,12,15,Y6033780,,,,0,30.0,0,0
75,7,11,12,16,Y6033781,,,,0,30.0,0,0
75,7,11,12,17,Y6033782,,,,0,30.0,0,0
75,7,11,12,18,Y6033783,,,,4325,30.0,0,0
75,7,11,12,19,Y6033784,,,,4841,30.0,0,0
75,7,11,12,20,Y6033785,,,,4337,30.0,0,0
75,7,11,12,21,Y6033786,,,,0,30.0,0,0
75,7,11,12,22,Y6033787,,,,0,30.0,0,0
75,7,11,12,23,Y6033788,,,,0,30.0,0,0
75,7,11,12,24,Y6033789,,,,0,30.0,0,0
75,7,11,12,25,Y6033790,,,,0,30.0,0,0
75,7,11,12,26,Y6033791,,,,0,30.0,0,0
75,7,11,12,27,Y6033792,,,,0,30.0,0,0
75,7,11,12,28,Y6033793,,,,0,30.0,0,0
75,7,11,12,29,Y6033794,,,,0,30.0,0,0
75,7,11,12,30,Y6033795,,,,0,30.0,0,0
75,7,12,1,10,Y6033796,,,,0,30.0,0,0
75,7,12,1,11,Y6033797,,,,0,30.0,0,0
75,7,12,1,12,Y6033798,,,,0,30.0,0,0
75,7,12,1,13,Y6033799,,,,0,30.0,0,0
75,7,12,1,14,Y6033800,,,,0,30.0,0,0
75,7,12,1,15,Y6033801,,,,0,30.0,0,0
75,7,12,1,16,Y6033802,,,,0,30.0,0,0
75,7,12,1,17,Y6033803,,,,0,30.0,0,0
75,7,12,1,18,Y6033804,,,,3538,30.0,0,0
75,7,12,1,19,Y6033805,,,,4053,30.0,0,0
75,7,12,1,20,Y6033806,,,,3541,30.0,0,0
75,7,12,1,21,Y6033807,,,,0,30.0,0,0
75,7,12,1,22,Y6033808,,,,0,30.0,0,0
75,7,12,1,23,Y6033809,,,,0,30.0,0,0
75,7,12,1,24,Y6033810,,,,0,30.0,0,0
75,7,12,1,25,Y6033811,,,,0,30.0,0,0
75,7,12,1,26,Y6033812,,,,0,30.0,0,0
75,7,12,1,27,Y6033813,,,,0,30.0,0,0
75,7,12,1,28,Y6033814,,,,0,30.0,0,0
75,7,12,1,29,Y6033815,,,,0,30.0,0,0
75,7,12,1,30,Y6033816,,,,0,30.0,0,0
75,7,12,2,10,Y6033817,,,,0,30.0,0,0
75,7,12,2,11,Y6033818,,,,0,30.0,0,0
75,7,12,2,12,Y6033819,,,,0,30.0,0,0
75,7,12,2,13,Y6033820,,,,0,30.0,0,0
75,7,12,2,14,Y6033821,,,,0,30.0,0,0
75,7,12,2,15,Y6033822,,,,0,30.0,0,0
75,7,12,2,16,Y6033823,,,,0,30.0,0,0
75,7,12,2,17,Y6033824,,,,0,30.0,0,0
75,7,12,2,18,Y6033825,,,,3528,30.0,0,0
75,7,12,2,19,Y6033826,,,,4037,30.0,0,0
75,7,12,2,20,Y6033827,,,,3524,30.0,0,0
75,7,12,2,21,Y6033828,,,,0,30.0,0,0
75,7,12,2,22,Y6033829,,,,0,30.0,0,0
75,7,12,2,23,Y6033830,,,,0,30.0,0,0
75,7,12,2,24,Y6033831,,,,0,30.0,0,0
75,7,12,2,25,Y6033832,,,,0,30.0,0,0
75,7,12,2,26,Y6033833,,,,0,30.0,0,0
75,7,12,2,27,Y6033834,,,,0,30.0,0,0
75,7,12,2,28,Y6033835,,,,0,30.0,0,0
75,7,12,2,29,Y6033836,,,,0,30.0,0,0
75,7,12,2,30,Y6033837,,,,0,30.0,0,0
75,7,12,3,10,Y6033838,,,,0,30.0,0,0
75,7,12,3,11,Y6033839,,,,0,30.0,0,0
75,7,12,3,12,Y6033840,,,,0,30.0,0,0
75,7,12,3,13,Y6033841,,,,0,30.0,0,0
75,7,12,3,14,Y6033842,,,,0,30.0,0,0
75,7,12,3,15,Y6033843,,,,0,30.0,0,0
75,7,12,3,16,Y6033844,,,,0,30.0,0,0
75,7,12,3,17,Y6033845,,,,0,30.0,0,0
75,7,12,3,18,Y6033846,,,,3523,30.0,0,0
75,7,12,3,19,Y6033847,,,,4030,30.0,0,0
75,7,12,3,20,Y6033848,,,,3518,30.0,0,0
75,7,12,3,21,Y6033849,,,,0,30.0,0,0
75,7,12,3,22,Y6033850,,,,0,30.0,0,0
75,7,12,3,23,Y6033851,,,,0,30.0,0,0
75,7,12,3,24,Y6033852,,,,0,30.0,0,0
75,7,12,3,25,Y6033853,,,,0,30.0,0,0
75,7,12,3,26,Y6033854,,,,0,30.0,0,0
75,7,12,3,27,Y6033855,,,,0,30.0,0,0
75,7,12,3,28,Y6033856,,,,0,30.0,0,0
75,7,12,3,29,Y6033857,,,,0,30.0,0,0
75,7,12,3,30,Y6033858,,,,0,30.0,0,0
75,7,12,4,10,Y6033859,,,,0,30.0,0,0
75,7,12,4,11,Y6033860,,,,0,30.0,0,0
75,7,12,4,12,Y6033861,,,,0,30.0,0,0
75,7,12,4,13,Y6033862,,,,0,30.0,0,0
75,7,12,4,14,Y6033863,,,,0,30.0,0,0
75,7,12,4,15,Y6033864,,,,0,30.0,0,0
75,7,12,4,16,Y6033865,,,,0,30.0,0,0
75,7,12,4,17,Y6033866,,,,0,30.0,0,0
75,7,12,4,18,Y6033867,,,,3621,30.0,0,0
75,7,12,4,19,Y6033868,,,,4113,30.0,0,0
