metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,12,4,20,Y6033869,,,,3599,30.0,0,0
75,7,12,4,21,Y6033870,,,,0,30.0,0,0
75,7,12,4,22,Y6033871,,,,0,30.0,0,0
75,7,12,4,23,Y6033872,,,,0,30.0,0,0
75,7,12,4,24,Y6033873,,,,0,30.0,0,0
75,7,12,4,25,Y6033874,,,,0,30.0,0,0
75,7,12,4,26,Y6033875,,,,0,30.0,0,0
75,7,12,4,27,Y6033876,,,,0,30.0,0,0
75,7,12,4,28,Y6033877,,,,0,30.0,0,0
75,7,12,4,29,Y6033878,,,,0,30.0,0,0
75,7,12,4,30,Y6033879,,,,0,30.0,0,0
75,7,12,5,10,Y6033880,,,,0,30.0,0,0
75,7,12,5,11,Y6033881,,,,0,30.0,0,0
75,7,12,5,12,Y6033882,,,,0,30.0,0,0
75,7,12,5,13,Y6033883,,,,0,30.0,0,0
75,7,12,5,14,Y6033884,,,,0,30.0,0,0
75,7,12,5,15,Y6033885,,,,0,30.0,0,0
75,7,12,5,16,Y6033886,,,,0,30.0,0,0
75,7,12,5,17,Y6033887,,,,0,30.0,0,0
75,7,12,5,18,Y6033888,,,,3680,30.0,0,0
75,7,12,5,19,Y6033889,,,,4211,30.0,0,0
75,7,12,5,20,Y6033890,,,,3695,30.0,0,0
75,7,12,5,21,Y6033891,,,,0,30.0,0,0
75,7,12,5,22,Y6033892,,,,0,30.0,0,0
75,7,12,5,23,Y6033893,,,,0,30.0,0,0
75,7,12,5,24,Y6033894,,,,0,30.0,0,0
75,7,12,5,25,Y6033895,,,,0,30.0,0,0
75,7,12,5,26,Y6033896,,,,0,30.0,0,0
75,7,12,5,27,Y6033897,,,,0,30.0,0,0
75,7,12,5,28,Y6033898,,,,0,30.0,0,0
75,7,12,5,29,Y6033899,,,,0,30.0,0,0
75,7,12,5,30,Y6033900,,,,0,30.0,0,0
75,7,12,6,10,Y6033901,,,,0,30.0,0,0
75,7,12,6,11,Y6033902,,,,0,30.0,0,0
75,7,12,6,12,Y6033903,,,,0,30.0,0,0
75,7,12,6,13,Y6033904,,,,0,30.0,0,0
75,7,12,6,14,Y6033905,,,,0,30.0,0,0
75,7,12,6,15,Y6033906,,,,0,30.0,0,0
75,7,12,6,16,Y6033907,,,,0,30.0,0,0
75,7,12,6,17,Y6033908,,,,0,30.0,0,0
75,7,12,6,18,Y6033909,,,,3676,30.0,0,0
75,7,12,6,19,Y6033910,,,,4208,30.0,0,0
75,7,12,6,20,Y6033911,,,,3684,30.0,0,0
75,7,12,6,21,Y6033912,,,,0,30.0,0,0
75,7,12,6,22,Y6033913,,,,0,30.0,0,0
75,7,12,6,23,Y6033914,,,,0,30.0,0,0
75,7,12,6,24,Y6033915,,,,0,30.0,0,0
75,7,12,6,25,Y6033916,,,,0,30.0,0,0
75,7,12,6,26,Y6033917,,,,0,30.0,0,0
75,7,12,6,27,Y6033918,,,,0,30.0,0,0
75,7,12,6,28,Y6033919,,,,0,30.0,0,0
75,7,12,6,29,Y6033920,,,,0,30.0,0,0
75,7,12,6,30,Y6033921,,,,0,30.0,0,0
75,7,12,7,10,Y6033922,,,,0,30.0,0,0
75,7,12,7,11,Y6033923,,,,0,30.0,0,0
75,7,12,7,12,Y6033924,,,,0,30.0,0,0
75,7,12,7,13,Y6033925,,,,0,30.0,0,0
75,7,12,7,14,Y6033926,,,,0,30.0,0,0
75,7,12,7,15,Y6033927,,,,0,30.0,0,0
75,7,12,7,16,Y6033928,,,,0,30.0,0,0
75,7,12,7,17,Y6033929,,,,0,30.0,0,0
75,7,12,7,18,Y6033930,,,,3705,30.0,0,0
75,7,12,7,19,Y6033931,,,,4247,30.0,0,0
75,7,12,7,20,Y6033932,,,,3723,30.0,0,0
75,7,12,7,21,Y6033933,,,,0,30.0,0,0
75,7,12,7,22,Y6033934,,,,0,30.0,0,0
75,7,12,7,23,Y6033935,,,,0,30.0,0,0
75,7,12,7,24,Y6033936,,,,0,30.0,0,0
75,7,12,7,25,Y6033937,,,,0,30.0,0,0
75,7,12,7,26,Y6033938,,,,0,30.0,0,0
75,7,12,7,27,Y6033939,,,,0,30.0,0,0
75,7,12,7,28,Y6033940,,,,0,30.0,0,0
75,7,12,7,29,Y6033941,,,,0,30.0,0,0
75,7,12,7,30,Y6033942,,,,0,30.0,0,0
75,7,12,8,10,Y6033943,,,,0,30.0,0,0
75,7,12,8,11,Y6033944,,,,0,30.0,0,0
75,7,12,8,12,Y6033945,,,,0,30.0,0,0
75,7,12,8,13,Y6033946,,,,0,30.0,0,0
75,7,12,8,14,Y6033947,,,,0,30.0,0,0
75,7,12,8,15,Y6033948,,,,0,30.0,0,0
75,7,12,8,16,Y6033949,,,,0,30.0,0,0
75,7,12,8,17,Y6033950,,,,0,30.0,0,0
75,7,12,8,18,Y6033951,,,,3793,30.0,0,0
75,7,12,8,19,Y6033952,,,,4274,30.0,0,0
75,7,12,8,20,Y6033953,,,,3753,30.0,0,0
75,7,12,8,21,Y6033954,,,,0,30.0,0,0
75,7,12,8,22,Y6033955,,,,0,30.0,0,0
75,7,12,8,23,Y6033956,,,,0,30.0,0,0
75,7,12,8,24,Y6033957,,,,0,30.0,0,0
75,7,12,8,25,Y6033958,,,,0,30.0,0,0
75,7,12,8,26,Y6033959,,,,0,30.0,0,0
75,7,12,8,27,Y6033960,,,,0,30.0,0,0
75,7,12,8,28,Y6033961,,,,0,30.0,0,0
75,7,12,8,29,Y6033962,,,,0,30.0,0,0
75,7,12,8,30,Y6033963,,,,0,30.0,0,0
75,7,12,9,10,Y6033964,,,,0,30.0,0,0
75,7,12,9,11,Y6033965,,,,0,30.0,0,0
75,7,12,9,12,Y6033966,,,,0,30.0,0,0
75,7,12,9,13,Y6033967,,,,0,30.0,0,0
75,7,12,9,14,Y6033968,,,,0,30.0,0,0
75,7,12,9,15,Y6033969,,,,0,30.0,0,0
75,7,12,9,16,Y6033970,,,,0,30.0,0,0
75,7,12,9,17,Y6033971,,,,0,30.0,0,0
75,7,12,9,18,Y6033972,,,,3811,30.0,0,0
75,7,12,9,19,Y6033973,,,,4315,30.0,0,0
75,7,12,9,20,Y6033974,,,,3792,30.0,0,0
75,7,12,9,21,Y6033975,,,,0,30.0,0,0
75,7,12,9,22,Y6033976,,,,0,30.0,0,0
75,7,12,9,23,Y6033977,,,,0,30.0,0,0
75,7,12,9,24,Y6033978,,,,0,30.0,0,0
75,7,12,9,25,Y6033979,,,,0,30.0,0,0
75,7,12,9,26,Y6033980,,,,0,30.0,0,0
75,7,12,9,27,Y6033981,,,,0,30.0,0,0
75,7,12,9,28,Y6033982,,,,0,30.0,0,0
75,7,12,9,29,Y6033983,,,,0,30.0,0,0
75,7,12,9,30,Y6033984,,,,0,30.0,0,0
75,7,12,10,10,Y6033985,,,,0,30.0,0,0
75,7,12,10,11,Y6033986,,,,0,30.0,0,0
75,7,12,10,12,Y6033987,,,,0,30.0,0,0
75,7,12,10,13,Y6033988,,,,0,30.0,0,0
75,7,12,10,14,Y6033989,,,,0,30.0,0,0
75,7,12,10,15,Y6033990,,,,0,30.0,0,0
75,7,12,10,16,Y6033991,,,,0,30.0,0,0
75,7,12,10,17,Y6033992,,,,0,30.0,0,0
75,7,12,10,18,Y6033993,,,,3953,30.0,0,0
75,7,12,10,19,Y6033994,,,,4537,30.0,0,0
75,7,12,10,20,Y6033995,,,,3916,30.0,0,0
75,7,12,10,21,Y6033996,,,,0,30.0,0,0
75,7,12,10,22,Y6033997,,,,0,30.0,0,0
75,7,12,10,23,Y6033998,,,,0,30.0,0,0
75,7,12,10,24,Y6033999,,,,0,30.0,0,0
75,7,12,10,25,Y6034000,,,,0,30.0,0,0
75,7,12,10,26,Y6034001,,,,0,30.0,0,0
75,7,12,10,27,Y6034002,,,,0,30.0,0,0
75,7,12,10,28,Y6034003,,,,0,30.0,0,0
75,7,12,10,29,Y6034004,,,,0,30.0,0,0
75,7,12,10,30,Y6034005,,,,0,30.0,0,0
75,7,12,11,10,Y6034006,,,,0,30.0,0,0
75,7,12,11,11,Y6034007,,,,0,30.0,0,0
75,7,12,11,12,Y6034008,,,,0,30.0,0,0
75,7,12,11,13,Y6034009,,,,0,30.0,0,0
75,7,12,11,14,Y6034010,,,,0,30.0,0,0
75,7,12,11,15,Y6034011,,,,0,30.0,0,0
75,7,12,11,16,Y6034012,,,,0,30.0,0,0
75,7,12,11,17,Y6034013,,,,0,30.0,0,0
75,7,12,11,18,Y6034014,,,,4034,30.0,0,0
75,7,12,11,19,Y6034015,,,,4602,30.0,0,0
75,7,12,11,20,Y6034016,,,,3976,30.0,0,0
75,7,12,11,21,Y6034017,,,,0,30.0,0,0
75,7,12,11,22,Y6034018,,,,0,30.0,0,0
75,7,12,11,23,Y6034019,,,,0,30.0,0,0
75,7,12,11,24,Y6034020,,,,0,30.0,0,0
75,7,12,11,25,Y6034021,,,,0,30.0,0,0
75,7,12,11,26,Y6034022,,,,0,30.0,0,0
75,7,12,11,27,Y6034023,,,,0,30.0,0,0
75,7,12,11,28,Y6034024,,,,0,30.0,0,0
75,7,12,11,29,Y6034025,,,,0,30.0,0,0
75,7,12,11,30,Y6034026,,,,0,30.0,0,0
75,7,12,12,10,Y6034027,,,,0,30.0,0,0
75,7,12,12,11,Y6034028,,,,0,30.0,0,0
75,7,12,12,12,Y6034029,,,,0,30.0,0,0
75,7,12,12,13,Y6034030,,,,0,30.0,0,0
75,7,12,12,14,Y6034031,,,,0,30.0,0,0
75,7,12,12,15,Y6034032,,,,0,30.0,0,0
75,7,12,12,16,Y6034033,,,,0,30.0,0,0
75,7,12,12,17,Y6034034,,,,0,30.0,0,0
75,7,12,12,18,Y6034035,,,,4463,30.0,0,0
75,7,12,12,19,Y6034036,,,,5017,30.0,0,0
75,7,12,12,20,Y6034037,,,,4436,30.0,0,0
75,7,12,12,21,Y6034038,,,,0,30.0,0,0
75,7,12,12,22,Y6034039,,,,0,30.0,0,0
75,7,12,12,23,Y6034040,,,,0,30.0,0,0
75,7,12,12,24,Y6034041,,,,0,30.0,0,0
75,7,12,12,25,Y6034042,,,,0,30.0,0,0
75,7,12,12,26,Y6034043,,,,0,30.0,0,0
75,7,12,12,27,Y6034044,,,,0,30.0,0,0
75,7,12,12,28,Y6034045,,,,0,30.0,0,0
75,7,12,12,29,Y6034046,,,,0,30.0,0,0
75,7,12,12,30,Y6034047,,,,0,30.0,0,0
75,7,13,1,10,Y6034048,,,,0,30.0,0,0
75,7,13,1,11,Y6034049,,,,0,30.0,0,0
75,7,13,1,12,Y6034050,,,,0,30.0,0,0
75,7,13,1,13,Y6034051,,,,0,30.0,0,0
75,7,13,1,14,Y6034052,,,,0,30.0,0,0
75,7,13,1,15,Y6034053,,,,0,30.0,0,0
75,7,13,1,16,Y6034054,,,,0,30.0,0,0
75,7,13,1,17,Y6034055,,,,0,30.0,0,0
75,7,13,1,18,Y6034056,,,,3334,30.0,0,0
75,7,13,1,19,Y6034057,,,,3878,30.0,0,0
75,7,13,1,20,Y6034058,,,,3425,30.0,0,0
75,7,13,1,21,Y6034059,,,,0,30.0,0,0
75,7,13,1,22,Y6034060,,,,0,30.0,0,0
75,7,13,1,23,Y6034061,,,,0,30.0,0,0
75,7,13,1,24,Y6034062,,,,0,30.0,0,0
75,7,13,1,25,Y6034063,,,,0,30.0,0,0
75,7,13,1,26,Y6034064,,,,0,30.0,0,0
75,7,13,1,27,Y6034065,,,,0,30.0,0,0
75,7,13,1,28,Y6034066,,,,0,30.0,0,0
75,7,13,1,29,Y6034067,,,,0,30.0,0,0
75,7,13,1,30,Y6034068,,,,0,30.0,0,0
75,7,13,2,10,Y6034069,,,,0,30.0,0,0
75,7,13,2,11,Y6034070,,,,0,30.0,0,0
75,7,13,2,12,Y6034071,,,,0,30.0,0,0
75,7,13,2,13,Y6034072,,,,0,30.0,0,0
75,7,13,2,14,Y6034073,,,,0,30.0,0,0
75,7,13,2,15,Y6034074,,,,0,30.0,0,0
75,7,13,2,16,Y6034075,,,,0,30.0,0,0
75,7,13,2,17,Y6034076,,,,0,30.0,0,0
75,7,13,2,18,Y6034077,,,,3323,30.0,0,0
75,7,13,2,19,Y6034078,,,,3861,30.0,0,0
75,7,13,2,20,Y6034079,,,,3409,30.0,0,0
75,7,13,2,21,Y6034080,,,,0,30.0,0,0
75,7,13,2,22,Y6034081,,,,0,30.0,0,0
75,7,13,2,23,Y6034082,,,,0,30.0,0,0
75,7,13,2,24,Y6034083,,,,0,30.0,0,0
75,7,13,2,25,Y6034084,,,,0,30.0,0,0
75,7,13,2,26,Y6034085,,,,0,30.0,0,0
75,7,13,2,27,Y6034086,,,,0,30.0,0,0
75,7,13,2,28,Y6034087,,,,0,30.0,0,0
75,7,13,2,29,Y6034088,,,,0,30.0,0,0
75,7,13,2,30,Y6034089,,,,0,30.0,0,0
75,7,13,3,10,Y6034090,,,,0,30.0,0,0
75,7,13,3,11,Y6034091,,,,0,30.0,0,0
75,7,13,3,12,Y6034092,,,,0,30.0,0,0
75,7,13,3,13,Y6034093,,,,0,30.0,0,0
75,7,13,3,14,Y6034094,,,,0,30.0,0,0
75,7,13,3,15,Y6034095,,,,0,30.0,0,0
75,7,13,3,16,Y6034096,,,,0,30.0,0,0
75,7,13,3,17,Y6034097,,,,0,30.0,0,0
75,7,13,3,18,Y6034098,,,,3319,30.0,0,0
75,7,13,3,19,Y6034099,,,,3855,30.0,0,0
75,7,13,3,20,Y6034100,,,,3403,30.0,0,0
75,7,13,3,21,Y6034101,,,,0,30.0,0,0
75,7,13,3,22,Y6034102,,,,0,30.0,0,0
75,7,13,3,23,Y6034103,,,,0,30.0,0,0
75,7,13,3,24,Y6034104,,,,0,30.0,0,0
75,7,13,3,25,Y6034105,,,,0,30.0,0,0
75,7,13,3,26,Y6034106,,,,0,30.0,0,0
75,7,13,3,27,Y6034107,,,,0,30.0,0,0
75,7,13,3,28,Y6034108,,,,0,30.0,0,0
75,7,13,3,29,Y6034109,,,,0,30.0,0,0
75,7,13,3,30,Y6034110,,,,0,30.0,0,0
75,7,13,4,10,Y6034111,,,,0,30.0,0,0
75,7,13,4,11,Y6034112,,,,0,30.0,0,0
75,7,13,4,12,Y6034113,,,,0,30.0,0,0
75,7,13,4,13,Y6034114,,,,0,30.0,0,0
75,7,13,4,14,Y6034115,,,,0,30.0,0,0
75,7,13,4,15,Y6034116,,,,0,30.0,0,0
75,7,13,4,16,Y6034117,,,,0,30.0,0,0
75,7,13,4,17,Y6034118,,,,0,30.0,0,0
75,7,13,4,18,Y6034119,,,,3416,30.0,0,0
75,7,13,4,19,Y6034120,,,,3938,30.0,0,0
75,7,13,4,20,Y6034121,,,,3484,30.0,0,0
75,7,13,4,21,Y6034122,,,,0,30.0,0,0
75,7,13,4,22,Y6034123,,,,0,30.0,0,0
75,7,13,4,23,Y6034124,,,,0,30.0,0,0
75,7,13,4,24,Y6034125,,,,0,30.0,0,0
75,7,13,4,25,Y6034126,,,,0,30.0,0,0
75,7,13,4,26,Y6034127,,,,0,30.0,0,0
75,7,13,4,27,Y6034128,,,,0,30.0,0,0
75,7,13,4,28,Y6034129,,,,0,30.0,0,0
75,7,13,4,29,Y6034130,,,,0,30.0,0,0
75,7,13,4,30,Y6034131,,,,0,30.0,0,0
75,7,13,5,10,Y6034132,,,,0,30.0,0,0
75,7,13,5,11,Y6034133,,,,0,30.0,0,0
75,7,13,5,12,Y6034134,,,,0,30.0,0,0
75,7,13,5,13,Y6034135,,,,0,30.0,0,0
75,7,13,5,14,Y6034136,,,,0,30.0,0,0
75,7,13,5,15,Y6034137,,,,0,30.0,0,0
75,7,13,5,16,Y6034138,,,,0,30.0,0,0
75,7,13,5,17,Y6034139,,,,0,30.0,0,0
75,7,13,5,18,Y6034140,,,,3475,30.0,0,0
75,7,13,5,19,Y6034141,,,,4035,30.0,0,0
75,7,13,5,20,Y6034142,,,,3580,30.0,0,0
75,7,13,5,21,Y6034143,,,,0,30.0,0,0
75,7,13,5,22,Y6034144,,,,0,30.0,0,0
75,7,13,5,23,Y6034145,,,,0,30.0,0,0
75,7,13,5,24,Y6034146,,,,0,30.0,0,0
75,7,13,5,25,Y6034147,,,,0,30.0,0,0
75,7,13,5,26,Y6034148,,,,0,30.0,0,0
75,7,13,5,27,Y6034149,,,,0,30.0,0,0
75,7,13,5,28,Y6034150,,,,0,30.0,0,0
75,7,13,5,29,Y6034151,,,,0,30.0,0,0
75,7,13,5,30,Y6034152,,,,0,30.0,0,0
75,7,13,6,10,Y6034153,,,,0,30.0,0,0
75,7,13,6,11,Y6034154,,,,0,30.0,0,0
75,7,13,6,12,Y6034155,,,,0,30.0,0,0
75,7,13,6,13,Y6034156,,,,0,30.0,0,0
75,7,13,6,14,Y6034157,,,,0,30.0,0,0
75,7,13,6,15,Y6034158,,,,0,30.0,0,0
75,7,13,6,16,Y6034159,,,,0,30.0,0,0
75,7,13,6,17,Y6034160,,,,0,30.0,0,0
75,7,13,6,18,Y6034161,,,,3472,30.0,0,0
75,7,13,6,19,Y6034162,,,,4032,30.0,0,0
75,7,13,6,20,Y6034163,,,,3569,30.0,0,0
75,7,13,6,21,Y6034164,,,,0,30.0,0,0
75,7,13,6,22,Y6034165,,,,0,30.0,0,0
75,7,13,6,23,Y6034166,,,,0,30.0,0,0
75,7,13,6,24,Y6034167,,,,0,30.0,0,0
75,7,13,6,25,Y6034168,,,,0,30.0,0,0
75,7,13,6,26,Y6034169,,,,0,30.0,0,0
75,7,13,6,27,Y6034170,,,,0,30.0,0,0
75,7,13,6,28,Y6034171,,,,0,30.0,0,0
75,7,13,6,29,Y6034172,,,,0,30.0,0,0
75,7,13,6,30,Y6034173,,,,0,30.0,0,0
75,7,13,7,10,Y6034174,,,,0,30.0,0,0
75,7,13,7,11,Y6034175,,,,0,30.0,0,0
75,7,13,7,12,Y6034176,,,,0,30.0,0,0
75,7,13,7,13,Y6034177,,,,0,30.0,0,0
75,7,13,7,14,Y6034178,,,,0,30.0,0,0
75,7,13,7,15,Y6034179,,,,0,30.0,0,0
75,7,13,7,16,Y6034180,,,,0,30.0,0,0
75,7,13,7,17,Y6034181,,,,0,30.0,0,0
75,7,13,7,18,Y6034182,,,,3501,30.0,0,0
75,7,13,7,19,Y6034183,,,,4073,30.0,0,0
75,7,13,7,20,Y6034184,,,,3609,30.0,0,0
75,7,13,7,21,Y6034185,,,,0,30.0,0,0
75,7,13,7,22,Y6034186,,,,0,30.0,0,0
75,7,13,7,23,Y6034187,,,,0,30.0,0,0
75,7,13,7,24,Y6034188,,,,0,30.0,0,0
75,7,13,7,25,Y6034189,,,,0,30.0,0,0
75,7,13,7,26,Y6034190,,,,0,30.0,0,0
75,7,13,7,27,Y6034191,,,,0,30.0,0,0
75,7,13,7,28,Y6034192,,,,0,30.0,0,0
75,7,13,7,29,Y6034193,,,,0,30.0,0,0
75,7,13,7,30,Y6034194,,,,0,30.0,0,0
75,7,13,8,10,Y6034195,,,,0,30.0,0,0
75,7,13,8,11,Y6034196,,,,0,30.0,0,0
75,7,13,8,12,Y6034197,,,,0,30.0,0,0
75,7,13,8,13,Y6034198,,,,0,30.0,0,0
75,7,13,8,14,Y6034199,,,,0,30.0,0,0
75,7,13,8,15,Y6034200,,,,0,30.0,0,0
75,7,13,8,16,Y6034201,,,,0,30.0,0,0
75,7,13,8,17,Y6034202,,,,0,30.0,0,0
75,7,13,8,18,Y6034203,,,,3593,30.0,0,0
75,7,13,8,19,Y6034204,,,,4103,30.0,0,0
75,7,13,8,20,Y6034205,,,,3643,30.0,0,0
75,7,13,8,21,Y6034206,,,,0,30.0,0,0
75,7,13,8,22,Y6034207,,,,0,30.0,0,0
75,7,13,8,23,Y6034208,,,,0,30.0,0,0
75,7,13,8,24,Y6034209,,,,0,30.0,0,0
75,7,13,8,25,Y6034210,,,,0,30.0,0,0
75,7,13,8,26,Y6034211,,,,0,30.0,0,0
75,7,13,8,27,Y6034212,,,,0,30.0,0,0
75,7,13,8,28,Y6034213,,,,0,30.0,0,0
75,7,13,8,29,Y6034214,,,,0,30.0,0,0
75,7,13,8,30,Y6034215,,,,0,30.0,0,0
75,7,13,9,10,Y6034216,,,,0,30.0,0,0
75,7,13,9,11,Y6034217,,,,0,30.0,0,0
75,7,13,9,12,Y6034218,,,,0,30.0,0,0
75,7,13,9,13,Y6034219,,,,0,30.0,0,0
75,7,13,9,14,Y6034220,,,,0,30.0,0,0
75,7,13,9,15,Y6034221,,,,0,30.0,0,0
75,7,13,9,16,Y6034222,,,,0,30.0,0,0
75,7,13,9,17,Y6034223,,,,0,30.0,0,0
75,7,13,9,18,Y6034224,,,,3610,30.0,0,0
75,7,13,9,19,Y6034225,,,,4145,30.0,0,0
75,7,13,9,20,Y6034226,,,,3682,30.0,0,0
75,7,13,9,21,Y6034227,,,,0,30.0,0,0
75,7,13,9,22,Y6034228,,,,0,30.0,0,0
75,7,13,9,23,Y6034229,,,,0,30.0,0,0
75,7,13,9,24,Y6034230,,,,0,30.0,0,0
75,7,13,9,25,Y6034231,,,,0,30.0,0,0
75,7,13,9,26,Y6034232,,,,0,30.0,0,0
75,7,13,9,27,Y6034233,,,,0,30.0,0,0
75,7,13,9,28,Y6034234,,,,0,30.0,0,0
75,7,13,9,29,Y6034235,,,,0,30.0,0,0
75,7,13,9,30,Y6034236,,,,0,30.0,0,0
75,7,13,10,10,Y6034237,,,,0,30.0,0,0
75,7,13,10,11,Y6034238,,,,0,30.0,0,0
75,7,13,10,12,Y6034239,,,,0,30.0,0,0
75,7,13,10,13,Y6034240,,,,0,30.0,0,0
75,7,13,10,14,Y6034241,,,,0,30.0,0,0
75,7,13,10,15,Y6034242,,,,0,30.0,0,0
75,7,13,10,16,Y6034243,,,,0,30.0,0,0
75,7,13,10,17,Y6034244,,,,0,30.0,0,0
75,7,13,10,18,Y6034245,,,,3728,30.0,0,0
75,7,13,10,19,Y6034246,,,,4342,30.0,0,0
75,7,13,10,20,Y6034247,,,,3782,30.0,0,0
75,7,13,10,21,Y6034248,,,,0,30.0,0,0
75,7,13,10,22,Y6034249,,,,0,30.0,0,0
75,7,13,10,23,Y6034250,,,,0,30.0,0,0
75,7,13,10,24,Y6034251,,,,0,30.0,0,0
75,7,13,10,25,Y6034252,,,,0,30.0,0,0
75,7,13,10,26,Y6034253,,,,0,30.0,0,0
75,7,13,10,27,Y6034254,,,,0,30.0,0,0
75,7,13,10,28,Y6034255,,,,0,30.0,0,0
75,7,13,10,29,Y6034256,,,,0,30.0,0,0
75,7,13,10,30,Y6034257,,,,0,30.0,0,0
75,7,13,11,10,Y6034258,,,,0,30.0,0,0
75,7,13,11,11,Y6034259,,,,0,30.0,0,0
75,7,13,11,12,Y6034260,,,,0,30.0,0,0
75,7,13,11,13,Y6034261,,,,0,30.0,0,0
75,7,13,11,14,Y6034262,,,,0,30.0,0,0
75,7,13,11,15,Y6034263,,,,0,30.0,0,0
75,7,13,11,16,Y6034264,,,,0,30.0,0,0
75,7,13,11,17,Y6034265,,,,0,30.0,0,0
75,7,13,11,18,Y6034266,,,,3808,30.0,0,0
75,7,13,11,19,Y6034267,,,,4407,30.0,0,0
75,7,13,11,20,Y6034268,,,,3840,30.0,0,0
75,7,13,11,21,Y6034269,,,,0,30.0,0,0
75,7,13,11,22,Y6034270,,,,0,30.0,0,0
75,7,13,11,23,Y6034271,,,,0,30.0,0,0
75,7,13,11,24,Y6034272,,,,0,30.0,0,0
75,7,13,11,25,Y6034273,,,,0,30.0,0,0
75,7,13,11,26,Y6034274,,,,0,30.0,0,0
75,7,13,11,27,Y6034275,,,,0,30.0,0,0
75,7,13,11,28,Y6034276,,,,0,30.0,0,0
75,7,13,11,29,Y6034277,,,,0,30.0,0,0
75,7,13,11,30,Y6034278,,,,0,30.0,0,0
75,7,13,12,10,Y6034279,,,,0,30.0,0,0
75,7,13,12,11,Y6034280,,,,0,30.0,0,0
75,7,13,12,12,Y6034281,,,,0,30.0,0,0
75,7,13,12,13,Y6034282,,,,0,30.0,0,0
75,7,13,12,14,Y6034283,,,,0,30.0,0,0
75,7,13,12,15,Y6034284,,,,0,30.0,0,0
75,7,13,12,16,Y6034285,,,,0,30.0,0,0
75,7,13,12,17,Y6034286,,,,0,30.0,0,0
75,7,13,12,18,Y6034287,,,,4354,30.0,0,0
75,7,13,12,19,Y6034288,,,,4938,30.0,0,0
75,7,13,12,20,Y6034289,,,,4394,30.0,0,0
75,7,13,12,21,Y6034290,,,,0,30.0,0,0
75,7,13,12,22,Y6034291,,,,0,30.0,0,0
75,7,13,12,23,Y6034292,,,,0,30.0,0,0
75,7,13,12,24,Y6034293,,,,0,30.0,0,0
75,7,13,12,25,Y6034294,,,,0,30.0,0,0
75,7,13,12,26,Y6034295,,,,0,30.0,0,0
75,7,13,12,27,Y6034296,,,,0,30.0,0,0
75,7,13,12,28,Y6034297,,,,0,30.0,0,0
75,7,13,12,29,Y6034298,,,,0,30.0,0,0
75,7,13,12,30,Y6034299,,,,0,30.0,0,0
75,7,14,1,10,Y6034300,,,,0,30.0,0,0
75,7,14,1,11,Y6034301,,,,0,30.0,0,0
75,7,14,1,12,Y6034302,,,,0,30.0,0,0
75,7,14,1,13,Y6034303,,,,0,30.0,0,0
75,7,14,1,14,Y6034304,,,,0,30.0,0,0
75,7,14,1,15,Y6034305,,,,0,30.0,0,0
75,7,14,1,16,Y6034306,,,,0,30.0,0,0
75,7,14,1,17,Y6034307,,,,0,30.0,0,0
75,7,14,1,18,Y6034308,,,,3254,30.0,0,0
75,7,14,1,19,Y6034309,,,,3798,30.0,0,0
75,7,14,1,20,Y6034310,,,,3345,30.0,0,0
75,7,14,1,21,Y6034311,,,,0,30.0,0,0
75,7,14,1,22,Y6034312,,,,0,30.0,0,0
75,7,14,1,23,Y6034313,,,,0,30.0,0,0
75,7,14,1,24,Y6034314,,,,0,30.0,0,0
75,7,14,1,25,Y6034315,,,,0,30.0,0,0
75,7,14,1,26,Y6034316,,,,0,30.0,0,0
75,7,14,1,27,Y6034317,,,,0,30.0,0,0
75,7,14,1,28,Y6034318,,,,0,30.0,0,0
75,7,14,1,29,Y6034319,,,,0,30.0,0,0
75,7,14,1,30,Y6034320,,,,0,30.0,0,0
75,7,14,2,10,Y6034321,,,,0,30.0,0,0
75,7,14,2,11,Y6034322,,,,0,30.0,0,0
75,7,14,2,12,Y6034323,,,,0,30.0,0,0
75,7,14,2,13,Y6034324,,,,0,30.0,0,0
