metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,14,2,14,Y6034325,,,,0,30.0,0,0
75,7,14,2,15,Y6034326,,,,0,30.0,0,0
75,7,14,2,16,Y6034327,,,,0,30.0,0,0
75,7,14,2,17,Y6034328,,,,0,30.0,0,0
75,7,14,2,18,Y6034329,,,,3243,30.0,0,0
75,7,14,2,19,Y6034330,,,,3781,30.0,0,0
75,7,14,2,20,Y6034331,,,,3328,30.0,0,0
75,7,14,2,21,Y6034332,,,,0,30.0,0,0
75,7,14,2,22,Y6034333,,,,0,30.0,0,0
75,7,14,2,23,Y6034334,,,,0,30.0,0,0
75,7,14,2,24,Y6034335,,,,0,30.0,0,0
75,7,14,2,25,Y6034336,,,,0,30.0,0,0
75,7,14,2,26,Y6034337,,,,0,30.0,0,0
75,7,14,2,27,Y6034338,,,,0,30.0,0,0
75,7,14,2,28,Y6034339,,,,0,30.0,0,0
75,7,14,2,29,Y6034340,,,,0,30.0,0,0
75,7,14,2,30,Y6034341,,,,0,30.0,0,0
75,7,14,3,10,Y6034342,,,,0,30.0,0,0
75,7,14,3,11,Y6034343,,,,0,30.0,0,0
75,7,14,3,12,Y6034344,,,,0,30.0,0,0
75,7,14,3,13,Y6034345,,,,0,30.0,0,0
75,7,14,3,14,Y6034346,,,,0,30.0,0,0
75,7,14,3,15,Y6034347,,,,0,30.0,0,0
75,7,14,3,16,Y6034348,,,,0,30.0,0,0
75,7,14,3,17,Y6034349,,,,0,30.0,0,0
75,7,14,3,18,Y6034350,,,,3239,30.0,0,0
75,7,14,3,19,Y6034351,,,,3775,30.0,0,0
75,7,14,3,20,Y6034352,,,,3322,30.0,0,0
75,7,14,3,21,Y6034353,,,,0,30.0,0,0
75,7,14,3,22,Y6034354,,,,0,30.0,0,0
75,7,14,3,23,Y6034355,,,,0,30.0,0,0
75,7,14,3,24,Y6034356,,,,0,30.0,0,0
75,7,14,3,25,Y6034357,,,,0,30.0,0,0
75,7,14,3,26,Y6034358,,,,0,30.0,0,0
75,7,14,3,27,Y6034359,,,,0,30.0,0,0
75,7,14,3,28,Y6034360,,,,0,30.0,0,0
75,7,14,3,29,Y6034361,,,,0,30.0,0,0
75,7,14,3,30,Y6034362,,,,0,30.0,0,0
75,7,14,4,10,Y6034363,,,,0,30.0,0,0
75,7,14,4,11,Y6034364,,,,0,30.0,0,0
75,7,14,4,12,Y6034365,,,,0,30.0,0,0
75,7,14,4,13,Y6034366,,,,0,30.0,0,0
75,7,14,4,14,Y6034367,,,,0,30.0,0,0
75,7,14,4,15,Y6034368,,,,0,30.0,0,0
75,7,14,4,16,Y6034369,,,,0,30.0,0,0
75,7,14,4,17,Y6034370,,,,0,30.0,0,0
75,7,14,4,18,Y6034371,,,,3336,30.0,0,0
75,7,14,4,19,Y6034372,,,,3858,30.0,0,0
75,7,14,4,20,Y6034373,,,,3403,30.0,0,0
75,7,14,4,21,Y6034374,,,,0,30.0,0,0
75,7,14,4,22,Y6034375,,,,0,30.0,0,0
75,7,14,4,23,Y6034376,,,,0,30.0,0,0
75,7,14,4,24,Y6034377,,,,0,30.0,0,0
75,7,14,4,25,Y6034378,,,,0,30.0,0,0
75,7,14,4,26,Y6034379,,,,0,30.0,0,0
75,7,14,4,27,Y6034380,,,,0,30.0,0,0
75,7,14,4,28,Y6034381,,,,0,30.0,0,0
75,7,14,4,29,Y6034382,,,,0,30.0,0,0
75,7,14,4,30,Y6034383,,,,0,30.0,0,0
75,7,14,5,10,Y6034384,,,,0,30.0,0,0
75,7,14,5,11,Y6034385,,,,0,30.0,0,0
75,7,14,5,12,Y6034386,,,,0,30.0,0,0
75,7,14,5,13,Y6034387,,,,0,30.0,0,0
75,7,14,5,14,Y6034388,,,,0,30.0,0,0
75,7,14,5,15,Y6034389,,,,0,30.0,0,0
75,7,14,5,16,Y6034390,,,,0,30.0,0,0
75,7,14,5,17,Y6034391,,,,0,30.0,0,0
75,7,14,5,18,Y6034392,,,,3395,30.0,0,0
75,7,14,5,19,Y6034393,,,,3955,30.0,0,0
75,7,14,5,20,Y6034394,,,,3499,30.0,0,0
75,7,14,5,21,Y6034395,,,,0,30.0,0,0
75,7,14,5,22,Y6034396,,,,0,30.0,0,0
75,7,14,5,23,Y6034397,,,,0,30.0,0,0
75,7,14,5,24,Y6034398,,,,0,30.0,0,0
75,7,14,5,25,Y6034399,,,,0,30.0,0,0
75,7,14,5,26,Y6034400,,,,0,30.0,0,0
75,7,14,5,27,Y6034401,,,,0,30.0,0,0
75,7,14,5,28,Y6034402,,,,0,30.0,0,0
75,7,14,5,29,Y6034403,,,,0,30.0,0,0
75,7,14,5,30,Y6034404,,,,0,30.0,0,0
75,7,14,6,10,Y6034405,,,,0,30.0,0,0
75,7,14,6,11,Y6034406,,,,0,30.0,0,0
75,7,14,6,12,Y6034407,,,,0,30.0,0,0
75,7,14,6,13,Y6034408,,,,0,30.0,0,0
75,7,14,6,14,Y6034409,,,,0,30.0,0,0
75,7,14,6,15,Y6034410,,,,0,30.0,0,0
75,7,14,6,16,Y6034411,,,,0,30.0,0,0
75,7,14,6,17,Y6034412,,,,0,30.0,0,0
75,7,14,6,18,Y6034413,,,,3392,30.0,0,0
75,7,14,6,19,Y6034414,,,,3952,30.0,0,0
75,7,14,6,20,Y6034415,,,,3488,30.0,0,0
75,7,14,6,21,Y6034416,,,,0,30.0,0,0
75,7,14,6,22,Y6034417,,,,0,30.0,0,0
75,7,14,6,23,Y6034418,,,,0,30.0,0,0
75,7,14,6,24,Y6034419,,,,0,30.0,0,0
75,7,14,6,25,Y6034420,,,,0,30.0,0,0
75,7,14,6,26,Y6034421,,,,0,30.0,0,0
75,7,14,6,27,Y6034422,,,,0,30.0,0,0
75,7,14,6,28,Y6034423,,,,0,30.0,0,0
75,7,14,6,29,Y6034424,,,,0,30.0,0,0
75,7,14,6,30,Y6034425,,,,0,30.0,0,0
75,7,14,7,10,Y6034426,,,,0,30.0,0,0
75,7,14,7,11,Y6034427,,,,0,30.0,0,0
75,7,14,7,12,Y6034428,,,,0,30.0,0,0
75,7,14,7,13,Y6034429,,,,0,30.0,0,0
75,7,14,7,14,Y6034430,,,,0,30.0,0,0
75,7,14,7,15,Y6034431,,,,0,30.0,0,0
75,7,14,7,16,Y6034432,,,,0,30.0,0,0
75,7,14,7,17,Y6034433,,,,0,30.0,0,0
75,7,14,7,18,Y6034434,,,,3421,30.0,0,0
75,7,14,7,19,Y6034435,,,,3993,30.0,0,0
75,7,14,7,20,Y6034436,,,,3529,30.0,0,0
75,7,14,7,21,Y6034437,,,,0,30.0,0,0
75,7,14,7,22,Y6034438,,,,0,30.0,0,0
75,7,14,7,23,Y6034439,,,,0,30.0,0,0
75,7,14,7,24,Y6034440,,,,0,30.0,0,0
75,7,14,7,25,Y6034441,,,,0,30.0,0,0
75,7,14,7,26,Y6034442,,,,0,30.0,0,0
75,7,14,7,27,Y6034443,,,,0,30.0,0,0
75,7,14,7,28,Y6034444,,,,0,30.0,0,0
75,7,14,7,29,Y6034445,,,,0,30.0,0,0
75,7,14,7,30,Y6034446,,,,0,30.0,0,0
75,7,14,8,10,Y6034447,,,,0,30.0,0,0
75,7,14,8,11,Y6034448,,,,0,30.0,0,0
75,7,14,8,12,Y6034449,,,,0,30.0,0,0
75,7,14,8,13,Y6034450,,,,0,30.0,0,0
75,7,14,8,14,Y6034451,,,,0,30.0,0,0
75,7,14,8,15,Y6034452,,,,0,30.0,0,0
75,7,14,8,16,Y6034453,,,,0,30.0,0,0
75,7,14,8,17,Y6034454,,,,0,30.0,0,0
75,7,14,8,18,Y6034455,,,,3502,30.0,0,0
75,7,14,8,19,Y6034456,,,,4013,30.0,0,0
75,7,14,8,20,Y6034457,,,,3552,30.0,0,0
75,7,14,8,21,Y6034458,,,,0,30.0,0,0
75,7,14,8,22,Y6034459,,,,0,30.0,0,0
75,7,14,8,23,Y6034460,,,,0,30.0,0,0
75,7,14,8,24,Y6034461,,,,0,30.0,0,0
75,7,14,8,25,Y6034462,,,,0,30.0,0,0
75,7,14,8,26,Y6034463,,,,0,30.0,0,0
75,7,14,8,27,Y6034464,,,,0,30.0,0,0
75,7,14,8,28,Y6034465,,,,0,30.0,0,0
75,7,14,8,29,Y6034466,,,,0,30.0,0,0
75,7,14,8,30,Y6034467,,,,0,30.0,0,0
75,7,14,9,10,Y6034468,,,,0,30.0,0,0
75,7,14,9,11,Y6034469,,,,0,30.0,0,0
75,7,14,9,12,Y6034470,,,,0,30.0,0,0
75,7,14,9,13,Y6034471,,,,0,30.0,0,0
75,7,14,9,14,Y6034472,,,,0,30.0,0,0
75,7,14,9,15,Y6034473,,,,0,30.0,0,0
75,7,14,9,16,Y6034474,,,,0,30.0,0,0
75,7,14,9,17,Y6034475,,,,0,30.0,0,0
75,7,14,9,18,Y6034476,,,,3520,30.0,0,0
75,7,14,9,19,Y6034477,,,,4055,30.0,0,0
75,7,14,9,20,Y6034478,,,,3591,30.0,0,0
75,7,14,9,21,Y6034479,,,,0,30.0,0,0
75,7,14,9,22,Y6034480,,,,0,30.0,0,0
75,7,14,9,23,Y6034481,,,,0,30.0,0,0
75,7,14,9,24,Y6034482,,,,0,30.0,0,0
75,7,14,9,25,Y6034483,,,,0,30.0,0,0
75,7,14,9,26,Y6034484,,,,0,30.0,0,0
75,7,14,9,27,Y6034485,,,,0,30.0,0,0
75,7,14,9,28,Y6034486,,,,0,30.0,0,0
75,7,14,9,29,Y6034487,,,,0,30.0,0,0
75,7,14,9,30,Y6034488,,,,0,30.0,0,0
75,7,14,10,10,Y6034489,,,,0,30.0,0,0
75,7,14,10,11,Y6034490,,,,0,30.0,0,0
75,7,14,10,12,Y6034491,,,,0,30.0,0,0
75,7,14,10,13,Y6034492,,,,0,30.0,0,0
75,7,14,10,14,Y6034493,,,,0,30.0,0,0
75,7,14,10,15,Y6034494,,,,0,30.0,0,0
75,7,14,10,16,Y6034495,,,,0,30.0,0,0
75,7,14,10,17,Y6034496,,,,0,30.0,0,0
75,7,14,10,18,Y6034497,,,,3638,30.0,0,0
75,7,14,10,19,Y6034498,,,,4252,30.0,0,0
75,7,14,10,20,Y6034499,,,,3691,30.0,0,0
75,7,14,10,21,Y6034500,,,,0,30.0,0,0
75,7,14,10,22,Y6034501,,,,0,30.0,0,0
75,7,14,10,23,Y6034502,,,,0,30.0,0,0
75,7,14,10,24,Y6034503,,,,0,30.0,0,0
75,7,14,10,25,Y6034504,,,,0,30.0,0,0
75,7,14,10,26,Y6034505,,,,0,30.0,0,0
75,7,14,10,27,Y6034506,,,,0,30.0,0,0
75,7,14,10,28,Y6034507,,,,0,30.0,0,0
75,7,14,10,29,Y6034508,,,,0,30.0,0,0
75,7,14,10,30,Y6034509,,,,0,30.0,0,0
75,7,14,11,10,Y6034510,,,,0,30.0,0,0
75,7,14,11,11,Y6034511,,,,0,30.0,0,0
75,7,14,11,12,Y6034512,,,,0,30.0,0,0
75,7,14,11,13,Y6034513,,,,0,30.0,0,0
75,7,14,11,14,Y6034514,,,,0,30.0,0,0
75,7,14,11,15,Y6034515,,,,0,30.0,0,0
75,7,14,11,16,Y6034516,,,,0,30.0,0,0
75,7,14,11,17,Y6034517,,,,0,30.0,0,0
75,7,14,11,18,Y6034518,,,,3718,30.0,0,0
75,7,14,11,19,Y6034519,,,,4317,30.0,0,0
75,7,14,11,20,Y6034520,,,,3749,30.0,0,0
75,7,14,11,21,Y6034521,,,,0,30.0,0,0
75,7,14,11,22,Y6034522,,,,0,30.0,0,0
75,7,14,11,23,Y6034523,,,,0,30.0,0,0
75,7,14,11,24,Y6034524,,,,0,30.0,0,0
75,7,14,11,25,Y6034525,,,,0,30.0,0,0
75,7,14,11,26,Y6034526,,,,0,30.0,0,0
75,7,14,11,27,Y6034527,,,,0,30.0,0,0
75,7,14,11,28,Y6034528,,,,0,30.0,0,0
75,7,14,11,29,Y6034529,,,,0,30.0,0,0
75,7,14,11,30,Y6034530,,,,0,30.0,0,0
75,7,14,12,10,Y6034531,,,,0,30.0,0,0
75,7,14,12,11,Y6034532,,,,0,30.0,0,0
75,7,14,12,12,Y6034533,,,,0,30.0,0,0
75,7,14,12,13,Y6034534,,,,0,30.0,0,0
75,7,14,12,14,Y6034535,,,,0,30.0,0,0
75,7,14,12,15,Y6034536,,,,0,30.0,0,0
75,7,14,12,16,Y6034537,,,,0,30.0,0,0
75,7,14,12,17,Y6034538,,,,0,30.0,0,0
75,7,14,12,18,Y6034539,,,,4235,30.0,0,0
75,7,14,12,19,Y6034540,,,,4819,30.0,0,0
75,7,14,12,20,Y6034541,,,,4275,30.0,0,0
75,7,14,12,21,Y6034542,,,,0,30.0,0,0
75,7,14,12,22,Y6034543,,,,0,30.0,0,0
75,7,14,12,23,Y6034544,,,,0,30.0,0,0
75,7,14,12,24,Y6034545,,,,0,30.0,0,0
75,7,14,12,25,Y6034546,,,,0,30.0,0,0
75,7,14,12,26,Y6034547,,,,0,30.0,0,0
75,7,14,12,27,Y6034548,,,,0,30.0,0,0
75,7,14,12,28,Y6034549,,,,0,30.0,0,0
75,7,14,12,29,Y6034550,,,,0,30.0,0,0
75,7,14,12,30,Y6034551,,,,0,30.0,0,0
75,7,15,1,10,Y6034552,,,,0,30.0,0,0
75,7,15,1,11,Y6034553,,,,0,30.0,0,0
75,7,15,1,12,Y6034554,,,,0,30.0,0,0
75,7,15,1,13,Y6034555,,,,0,30.0,0,0
75,7,15,1,14,Y6034556,,,,0,30.0,0,0
75,7,15,1,15,Y6034557,,,,0,30.0,0,0
75,7,15,1,16,Y6034558,,,,0,30.0,0,0
75,7,15,1,17,Y6034559,,,,0,30.0,0,0
75,7,15,1,18,Y6034560,,,,3403,30.0,0,0
75,7,15,1,19,Y6034561,,,,3810,30.0,0,0
75,7,15,1,20,Y6034562,,,,3344,30.0,0,0
75,7,15,1,21,Y6034563,,,,0,30.0,0,0
75,7,15,1,22,Y6034564,,,,0,30.0,0,0
75,7,15,1,23,Y6034565,,,,0,30.0,0,0
75,7,15,1,24,Y6034566,,,,0,30.0,0,0
75,7,15,1,25,Y6034567,,,,0,30.0,0,0
75,7,15,1,26,Y6034568,,,,0,30.0,0,0
75,7,15,1,27,Y6034569,,,,0,30.0,0,0
75,7,15,1,28,Y6034570,,,,0,30.0,0,0
75,7,15,1,29,Y6034571,,,,0,30.0,0,0
75,7,15,1,30,Y6034572,,,,0,30.0,0,0
75,7,15,2,10,Y6034573,,,,0,30.0,0,0
75,7,15,2,11,Y6034574,,,,0,30.0,0,0
75,7,15,2,12,Y6034575,,,,0,30.0,0,0
75,7,15,2,13,Y6034576,,,,0,30.0,0,0
75,7,15,2,14,Y6034577,,,,0,30.0,0,0
75,7,15,2,15,Y6034578,,,,0,30.0,0,0
75,7,15,2,16,Y6034579,,,,0,30.0,0,0
75,7,15,2,17,Y6034580,,,,0,30.0,0,0
75,7,15,2,18,Y6034581,,,,3393,30.0,0,0
75,7,15,2,19,Y6034582,,,,3794,30.0,0,0
75,7,15,2,20,Y6034583,,,,3327,30.0,0,0
75,7,15,2,21,Y6034584,,,,0,30.0,0,0
75,7,15,2,22,Y6034585,,,,0,30.0,0,0
75,7,15,2,23,Y6034586,,,,0,30.0,0,0
75,7,15,2,24,Y6034587,,,,0,30.0,0,0
75,7,15,2,25,Y6034588,,,,0,30.0,0,0
75,7,15,2,26,Y6034589,,,,0,30.0,0,0
75,7,15,2,27,Y6034590,,,,0,30.0,0,0
75,7,15,2,28,Y6034591,,,,0,30.0,0,0
75,7,15,2,29,Y6034592,,,,0,30.0,0,0
75,7,15,2,30,Y6034593,,,,0,30.0,0,0
75,7,15,3,10,Y6034594,,,,0,30.0,0,0
75,7,15,3,11,Y6034595,,,,0,30.0,0,0
75,7,15,3,12,Y6034596,,,,0,30.0,0,0
75,7,15,3,13,Y6034597,,,,0,30.0,0,0
75,7,15,3,14,Y6034598,,,,0,30.0,0,0
75,7,15,3,15,Y6034599,,,,0,30.0,0,0
75,7,15,3,16,Y6034600,,,,0,30.0,0,0
75,7,15,3,17,Y6034601,,,,0,30.0,0,0
75,7,15,3,18,Y6034602,,,,3388,30.0,0,0
75,7,15,3,19,Y6034603,,,,3787,30.0,0,0
75,7,15,3,20,Y6034604,,,,3321,30.0,0,0
75,7,15,3,21,Y6034605,,,,0,30.0,0,0
75,7,15,3,22,Y6034606,,,,0,30.0,0,0
75,7,15,3,23,Y6034607,,,,0,30.0,0,0
75,7,15,3,24,Y6034608,,,,0,30.0,0,0
75,7,15,3,25,Y6034609,,,,0,30.0,0,0
75,7,15,3,26,Y6034610,,,,0,30.0,0,0
75,7,15,3,27,Y6034611,,,,0,30.0,0,0
75,7,15,3,28,Y6034612,,,,0,30.0,0,0
75,7,15,3,29,Y6034613,,,,0,30.0,0,0
75,7,15,3,30,Y6034614,,,,0,30.0,0,0
75,7,15,4,10,Y6034615,,,,0,30.0,0,0
75,7,15,4,11,Y6034616,,,,0,30.0,0,0
75,7,15,4,12,Y6034617,,,,0,30.0,0,0
75,7,15,4,13,Y6034618,,,,0,30.0,0,0
75,7,15,4,14,Y6034619,,,,0,30.0,0,0
75,7,15,4,15,Y6034620,,,,0,30.0,0,0
75,7,15,4,16,Y6034621,,,,0,30.0,0,0
75,7,15,4,17,Y6034622,,,,0,30.0,0,0
75,7,15,4,18,Y6034623,,,,3486,30.0,0,0
75,7,15,4,19,Y6034624,,,,3870,30.0,0,0
75,7,15,4,20,Y6034625,,,,3402,30.0,0,0
75,7,15,4,21,Y6034626,,,,0,30.0,0,0
75,7,15,4,22,Y6034627,,,,0,30.0,0,0
75,7,15,4,23,Y6034628,,,,0,30.0,0,0
75,7,15,4,24,Y6034629,,,,0,30.0,0,0
75,7,15,4,25,Y6034630,,,,0,30.0,0,0
75,7,15,4,26,Y6034631,,,,0,30.0,0,0
75,7,15,4,27,Y6034632,,,,0,30.0,0,0
75,7,15,4,28,Y6034633,,,,0,30.0,0,0
75,7,15,4,29,Y6034634,,,,0,30.0,0,0
75,7,15,4,30,Y6034635,,,,0,30.0,0,0
75,7,15,5,10,Y6034636,,,,0,30.0,0,0
75,7,15,5,11,Y6034637,,,,0,30.0,0,0
75,7,15,5,12,Y6034638,,,,0,30.0,0,0
75,7,15,5,13,Y6034639,,,,0,30.0,0,0
75,7,15,5,14,Y6034640,,,,0,30.0,0,0
75,7,15,5,15,Y6034641,,,,0,30.0,0,0
75,7,15,5,16,Y6034642,,,,0,30.0,0,0
75,7,15,5,17,Y6034643,,,,0,30.0,0,0
75,7,15,5,18,Y6034644,,,,3544,30.0,0,0
75,7,15,5,19,Y6034645,,,,3967,30.0,0,0
75,7,15,5,20,Y6034646,,,,3498,30.0,0,0
75,7,15,5,21,Y6034647,,,,0,30.0,0,0
75,7,15,5,22,Y6034648,,,,0,30.0,0,0
75,7,15,5,23,Y6034649,,,,0,30.0,0,0
75,7,15,5,24,Y6034650,,,,0,30.0,0,0
75,7,15,5,25,Y6034651,,,,0,30.0,0,0
75,7,15,5,26,Y6034652,,,,0,30.0,0,0
75,7,15,5,27,Y6034653,,,,0,30.0,0,0
75,7,15,5,28,Y6034654,,,,0,30.0,0,0
75,7,15,5,29,Y6034655,,,,0,30.0,0,0
75,7,15,5,30,Y6034656,,,,0,30.0,0,0
75,7,15,6,10,Y6034657,,,,0,30.0,0,0
75,7,15,6,11,Y6034658,,,,0,30.0,0,0
75,7,15,6,12,Y6034659,,,,0,30.0,0,0
75,7,15,6,13,Y6034660,,,,0,30.0,0,0
75,7,15,6,14,Y6034661,,,,0,30.0,0,0
75,7,15,6,15,Y6034662,,,,0,30.0,0,0
75,7,15,6,16,Y6034663,,,,0,30.0,0,0
75,7,15,6,17,Y6034664,,,,0,30.0,0,0
75,7,15,6,18,Y6034665,,,,3541,30.0,0,0
75,7,15,6,19,Y6034666,,,,3964,30.0,0,0
75,7,15,6,20,Y6034667,,,,3488,30.0,0,0
75,7,15,6,21,Y6034668,,,,0,30.0,0,0
75,7,15,6,22,Y6034669,,,,0,30.0,0,0
75,7,15,6,23,Y6034670,,,,0,30.0,0,0
75,7,15,6,24,Y6034671,,,,0,30.0,0,0
75,7,15,6,25,Y6034672,,,,0,30.0,0,0
75,7,15,6,26,Y6034673,,,,0,30.0,0,0
75,7,15,6,27,Y6034674,,,,0,30.0,0,0
75,7,15,6,28,Y6034675,,,,0,30.0,0,0
75,7,15,6,29,Y6034676,,,,0,30.0,0,0
75,7,15,6,30,Y6034677,,,,0,30.0,0,0
75,7,15,7,10,Y6034678,,,,0,30.0,0,0
75,7,15,7,11,Y6034679,,,,0,30.0,0,0
75,7,15,7,12,Y6034680,,,,0,30.0,0,0
75,7,15,7,13,Y6034681,,,,0,30.0,0,0
75,7,15,7,14,Y6034682,,,,0,30.0,0,0
75,7,15,7,15,Y6034683,,,,0,30.0,0,0
75,7,15,7,16,Y6034684,,,,0,30.0,0,0
75,7,15,7,17,Y6034685,,,,0,30.0,0,0
75,7,15,7,18,Y6034686,,,,3570,30.0,0,0
75,7,15,7,19,Y6034687,,,,4005,30.0,0,0
75,7,15,7,20,Y6034688,,,,3528,30.0,0,0
75,7,15,7,21,Y6034689,,,,0,30.0,0,0
75,7,15,7,22,Y6034690,,,,0,30.0,0,0
75,7,15,7,23,Y6034691,,,,0,30.0,0,0
75,7,15,7,24,Y6034692,,,,0,30.0,0,0
75,7,15,7,25,Y6034693,,,,0,30.0,0,0
75,7,15,7,26,Y6034694,,,,0,30.0,0,0
75,7,15,7,27,Y6034695,,,,0,30.0,0,0
75,7,15,7,28,Y6034696,,,,0,30.0,0,0
75,7,15,7,29,Y6034697,,,,0,30.0,0,0
75,7,15,7,30,Y6034698,,,,0,30.0,0,0
75,7,15,8,10,Y6034699,,,,0,30.0,0,0
75,7,15,8,11,Y6034700,,,,0,30.0,0,0
75,7,15,8,12,Y6034701,,,,0,30.0,0,0
75,7,15,8,13,Y6034702,,,,0,30.0,0,0
75,7,15,8,14,Y6034703,,,,0,30.0,0,0
75,7,15,8,15,Y6034704,,,,0,30.0,0,0
75,7,15,8,16,Y6034705,,,,0,30.0,0,0
75,7,15,8,17,Y6034706,,,,0,30.0,0,0
75,7,15,8,18,Y6034707,,,,3665,30.0,0,0
75,7,15,8,19,Y6034708,,,,4038,30.0,0,0
75,7,15,8,20,Y6034709,,,,3564,30.0,0,0
75,7,15,8,21,Y6034710,,,,0,30.0,0,0
75,7,15,8,22,Y6034711,,,,0,30.0,0,0
75,7,15,8,23,Y6034712,,,,0,30.0,0,0
75,7,15,8,24,Y6034713,,,,0,30.0,0,0
75,7,15,8,25,Y6034714,,,,0,30.0,0,0
75,7,15,8,26,Y6034715,,,,0,30.0,0,0
75,7,15,8,27,Y6034716,,,,0,30.0,0,0
75,7,15,8,28,Y6034717,,,,0,30.0,0,0
75,7,15,8,29,Y6034718,,,,0,30.0,0,0
75,7,15,8,30,Y6034719,,,,0,30.0,0,0
75,7,15,9,10,Y6034720,,,,0,30.0,0,0
75,7,15,9,11,Y6034721,,,,0,30.0,0,0
75,7,15,9,12,Y6034722,,,,0,30.0,0,0
75,7,15,9,13,Y6034723,,,,0,30.0,0,0
75,7,15,9,14,Y6034724,,,,0,30.0,0,0
75,7,15,9,15,Y6034725,,,,0,30.0,0,0
75,7,15,9,16,Y6034726,,,,0,30.0,0,0
75,7,15,9,17,Y6034727,,,,0,30.0,0,0
75,7,15,9,18,Y6034728,,,,3700,30.0,0,0
75,7,15,9,19,Y6034729,,,,4087,30.0,0,0
75,7,15,9,20,Y6034730,,,,3610,30.0,0,0
75,7,15,9,21,Y6034731,,,,0,30.0,0,0
75,7,15,9,22,Y6034732,,,,0,30.0,0,0
75,7,15,9,23,Y6034733,,,,0,30.0,0,0
75,7,15,9,24,Y6034734,,,,0,30.0,0,0
75,7,15,9,25,Y6034735,,,,0,30.0,0,0
75,7,15,9,26,Y6034736,,,,0,30.0,0,0
75,7,15,9,27,Y6034737,,,,0,30.0,0,0
75,7,15,9,28,Y6034738,,,,0,30.0,0,0
75,7,15,9,29,Y6034739,,,,0,30.0,0,0
75,7,15,9,30,Y6034740,,,,0,30.0,0,0
75,7,15,10,10,Y6034741,,,,0,30.0,0,0
75,7,15,10,11,Y6034742,,,,0,30.0,0,0
75,7,15,10,12,Y6034743,,,,0,30.0,0,0
75,7,15,10,13,Y6034744,,,,0,30.0,0,0
75,7,15,10,14,Y6034745,,,,0,30.0,0,0
75,7,15,10,15,Y6034746,,,,0,30.0,0,0
75,7,15,10,16,Y6034747,,,,0,30.0,0,0
75,7,15,10,17,Y6034748,,,,0,30.0,0,0
75,7,15,10,18,Y6034749,,,,3831,30.0,0,0
75,7,15,10,19,Y6034750,,,,4284,30.0,0,0
75,7,15,10,20,Y6034751,,,,3710,30.0,0,0
75,7,15,10,21,Y6034752,,,,0,30.0,0,0
75,7,15,10,22,Y6034753,,,,0,30.0,0,0
75,7,15,10,23,Y6034754,,,,0,30.0,0,0
75,7,15,10,24,Y6034755,,,,0,30.0,0,0
75,7,15,10,25,Y6034756,,,,0,30.0,0,0
75,7,15,10,26,Y6034757,,,,0,30.0,0,0
75,7,15,10,27,Y6034758,,,,0,30.0,0,0
75,7,15,10,28,Y6034759,,,,0,30.0,0,0
75,7,15,10,29,Y6034760,,,,0,30.0,0,0
75,7,15,10,30,Y6034761,,,,0,30.0,0,0
75,7,15,11,10,Y6034762,,,,0,30.0,0,0
75,7,15,11,11,Y6034763,,,,0,30.0,0,0
75,7,15,11,12,Y6034764,,,,0,30.0,0,0
75,7,15,11,13,Y6034765,,,,0,30.0,0,0
75,7,15,11,14,Y6034766,,,,0,30.0,0,0
75,7,15,11,15,Y6034767,,,,0,30.0,0,0
75,7,15,11,16,Y6034768,,,,0,30.0,0,0
75,7,15,11,17,Y6034769,,,,0,30.0,0,0
75,7,15,11,18,Y6034770,,,,3923,30.0,0,0
75,7,15,11,19,Y6034771,,,,4349,30.0,0,0
75,7,15,11,20,Y6034772,,,,3769,30.0,0,0
75,7,15,11,21,Y6034773,,,,0,30.0,0,0
75,7,15,11,22,Y6034774,,,,0,30.0,0,0
75,7,15,11,23,Y6034775,,,,0,30.0,0,0
75,7,15,11,24,Y6034776,,,,0,30.0,0,0
75,7,15,11,25,Y6034777,,,,0,30.0,0,0
75,7,15,11,26,Y6034778,,,,0,30.0,0,0
75,7,15,11,27,Y6034779,,,,0,30.0,0,0
75,7,15,11,28,Y6034780,,,,0,30.0,0,0
75,7,15,11,29,Y6034781,,,,0,30.0,0,0
