metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,15,11,30,Y6034782,,,,0,30.0,0,0
75,7,15,12,10,Y6034783,,,,0,30.0,0,0
75,7,15,12,11,Y6034784,,,,0,30.0,0,0
75,7,15,12,12,Y6034785,,,,0,30.0,0,0
75,7,15,12,13,Y6034786,,,,0,30.0,0,0
75,7,15,12,14,Y6034787,,,,0,30.0,0,0
75,7,15,12,15,Y6034788,,,,0,30.0,0,0
75,7,15,12,16,Y6034789,,,,0,30.0,0,0
75,7,15,12,17,Y6034790,,,,0,30.0,0,0
75,7,15,12,18,Y6034791,,,,4403,30.0,0,0
75,7,15,12,19,Y6034792,,,,4839,30.0,0,0
75,7,15,12,20,Y6034793,,,,4282,30.0,0,0
75,7,15,12,21,Y6034794,,,,0,30.0,0,0
75,7,15,12,22,Y6034795,,,,0,30.0,0,0
75,7,15,12,23,Y6034796,,,,0,30.0,0,0
75,7,15,12,24,Y6034797,,,,0,30.0,0,0
75,7,15,12,25,Y6034798,,,,0,30.0,0,0
75,7,15,12,26,Y6034799,,,,0,30.0,0,0
75,7,15,12,27,Y6034800,,,,0,30.0,0,0
75,7,15,12,28,Y6034801,,,,0,30.0,0,0
75,7,15,12,29,Y6034802,,,,0,30.0,0,0
75,7,15,12,30,Y6034803,,,,0,30.0,0,0
75,7,16,1,10,Y6034804,,,,0,30.0,0,0
75,7,16,1,11,Y6034805,,,,0,30.0,0,0
75,7,16,1,12,Y6034806,,,,0,30.0,0,0
75,7,16,1,13,Y6034807,,,,0,30.0,0,0
75,7,16,1,14,Y6034808,,,,0,30.0,0,0
75,7,16,1,15,Y6034809,,,,0,30.0,0,0
75,7,16,1,16,Y6034810,,,,0,30.0,0,0
75,7,16,1,17,Y6034811,,,,0,30.0,0,0
75,7,16,1,18,Y6034812,,,,3403,30.0,0,0
75,7,16,1,19,Y6034813,,,,3788,30.0,0,0
75,7,16,1,20,Y6034814,,,,3322,30.0,0,0
75,7,16,1,21,Y6034815,,,,0,30.0,0,0
75,7,16,1,22,Y6034816,,,,0,30.0,0,0
75,7,16,1,23,Y6034817,,,,0,30.0,0,0
75,7,16,1,24,Y6034818,,,,0,30.0,0,0
75,7,16,1,25,Y6034819,,,,0,30.0,0,0
75,7,16,1,26,Y6034820,,,,0,30.0,0,0
75,7,16,1,27,Y6034821,,,,0,30.0,0,0
75,7,16,1,28,Y6034822,,,,0,30.0,0,0
75,7,16,1,29,Y6034823,,,,0,30.0,0,0
75,7,16,1,30,Y6034824,,,,0,30.0,0,0
75,7,16,2,10,Y6034825,,,,0,30.0,0,0
75,7,16,2,11,Y6034826,,,,0,30.0,0,0
75,7,16,2,12,Y6034827,,,,0,30.0,0,0
75,7,16,2,13,Y6034828,,,,0,30.0,0,0
75,7,16,2,14,Y6034829,,,,0,30.0,0,0
75,7,16,2,15,Y6034830,,,,0,30.0,0,0
75,7,16,2,16,Y6034831,,,,0,30.0,0,0
75,7,16,2,17,Y6034832,,,,0,30.0,0,0
75,7,16,2,18,Y6034833,,,,3393,30.0,0,0
75,7,16,2,19,Y6034834,,,,3771,30.0,0,0
75,7,16,2,20,Y6034835,,,,3305,30.0,0,0
75,7,16,2,21,Y6034836,,,,0,30.0,0,0
75,7,16,2,22,Y6034837,,,,0,30.0,0,0
75,7,16,2,23,Y6034838,,,,0,30.0,0,0
75,7,16,2,24,Y6034839,,,,0,30.0,0,0
75,7,16,2,25,Y6034840,,,,0,30.0,0,0
75,7,16,2,26,Y6034841,,,,0,30.0,0,0
75,7,16,2,27,Y6034842,,,,0,30.0,0,0
75,7,16,2,28,Y6034843,,,,0,30.0,0,0
75,7,16,2,29,Y6034844,,,,0,30.0,0,0
75,7,16,2,30,Y6034845,,,,0,30.0,0,0
75,7,16,3,10,Y6034846,,,,0,30.0,0,0
75,7,16,3,11,Y6034847,,,,0,30.0,0,0
75,7,16,3,12,Y6034848,,,,0,30.0,0,0
75,7,16,3,13,Y6034849,,,,0,30.0,0,0
75,7,16,3,14,Y6034850,,,,0,30.0,0,0
75,7,16,3,15,Y6034851,,,,0,30.0,0,0
75,7,16,3,16,Y6034852,,,,0,30.0,0,0
75,7,16,3,17,Y6034853,,,,0,30.0,0,0
75,7,16,3,18,Y6034854,,,,3388,30.0,0,0
75,7,16,3,19,Y6034855,,,,3765,30.0,0,0
75,7,16,3,20,Y6034856,,,,3299,30.0,0,0
75,7,16,3,21,Y6034857,,,,0,30.0,0,0
75,7,16,3,22,Y6034858,,,,0,30.0,0,0
75,7,16,3,23,Y6034859,,,,0,30.0,0,0
75,7,16,3,24,Y6034860,,,,0,30.0,0,0
75,7,16,3,25,Y6034861,,,,0,30.0,0,0
75,7,16,3,26,Y6034862,,,,0,30.0,0,0
75,7,16,3,27,Y6034863,,,,0,30.0,0,0
75,7,16,3,28,Y6034864,,,,0,30.0,0,0
75,7,16,3,29,Y6034865,,,,0,30.0,0,0
75,7,16,3,30,Y6034866,,,,0,30.0,0,0
75,7,16,4,10,Y6034867,,,,0,30.0,0,0
75,7,16,4,11,Y6034868,,,,0,30.0,0,0
75,7,16,4,12,Y6034869,,,,0,30.0,0,0
75,7,16,4,13,Y6034870,,,,0,30.0,0,0
75,7,16,4,14,Y6034871,,,,0,30.0,0,0
75,7,16,4,15,Y6034872,,,,0,30.0,0,0
75,7,16,4,16,Y6034873,,,,0,30.0,0,0
75,7,16,4,17,Y6034874,,,,0,30.0,0,0
75,7,16,4,18,Y6034875,,,,3486,30.0,0,0
75,7,16,4,19,Y6034876,,,,3847,30.0,0,0
75,7,16,4,20,Y6034877,,,,3380,30.0,0,0
75,7,16,4,21,Y6034878,,,,0,30.0,0,0
75,7,16,4,22,Y6034879,,,,0,30.0,0,0
75,7,16,4,23,Y6034880,,,,0,30.0,0,0
75,7,16,4,24,Y6034881,,,,0,30.0,0,0
75,7,16,4,25,Y6034882,,,,0,30.0,0,0
75,7,16,4,26,Y6034883,,,,0,30.0,0,0
75,7,16,4,27,Y6034884,,,,0,30.0,0,0
75,7,16,4,28,Y6034885,,,,0,30.0,0,0
75,7,16,4,29,Y6034886,,,,0,30.0,0,0
75,7,16,4,30,Y6034887,,,,0,30.0,0,0
75,7,16,5,10,Y6034888,,,,0,30.0,0,0
75,7,16,5,11,Y6034889,,,,0,30.0,0,0
75,7,16,5,12,Y6034890,,,,0,30.0,0,0
75,7,16,5,13,Y6034891,,,,0,30.0,0,0
75,7,16,5,14,Y6034892,,,,0,30.0,0,0
75,7,16,5,15,Y6034893,,,,0,30.0,0,0
75,7,16,5,16,Y6034894,,,,0,30.0,0,0
75,7,16,5,17,Y6034895,,,,0,30.0,0,0
75,7,16,5,18,Y6034896,,,,3544,30.0,0,0
75,7,16,5,19,Y6034897,,,,3945,30.0,0,0
75,7,16,5,20,Y6034898,,,,3476,30.0,0,0
75,7,16,5,21,Y6034899,,,,0,30.0,0,0
75,7,16,5,22,Y6034900,,,,0,30.0,0,0
75,7,16,5,23,Y6034901,,,,0,30.0,0,0
75,7,16,5,24,Y6034902,,,,0,30.0,0,0
75,7,16,5,25,Y6034903,,,,0,30.0,0,0
75,7,16,5,26,Y6034904,,,,0,30.0,0,0
75,7,16,5,27,Y6034905,,,,0,30.0,0,0
75,7,16,5,28,Y6034906,,,,0,30.0,0,0
75,7,16,5,29,Y6034907,,,,0,30.0,0,0
75,7,16,5,30,Y6034908,,,,0,30.0,0,0
75,7,16,6,10,Y6034909,,,,0,30.0,0,0
75,7,16,6,11,Y6034910,,,,0,30.0,0,0
75,7,16,6,12,Y6034911,,,,0,30.0,0,0
75,7,16,6,13,Y6034912,,,,0,30.0,0,0
75,7,16,6,14,Y6034913,,,,0,30.0,0,0
75,7,16,6,15,Y6034914,,,,0,30.0,0,0
75,7,16,6,16,Y6034915,,,,0,30.0,0,0
75,7,16,6,17,Y6034916,,,,0,30.0,0,0
75,7,16,6,18,Y6034917,,,,3541,30.0,0,0
75,7,16,6,19,Y6034918,,,,3942,30.0,0,0
75,7,16,6,20,Y6034919,,,,3465,30.0,0,0
75,7,16,6,21,Y6034920,,,,0,30.0,0,0
75,7,16,6,22,Y6034921,,,,0,30.0,0,0
75,7,16,6,23,Y6034922,,,,0,30.0,0,0
75,7,16,6,24,Y6034923,,,,0,30.0,0,0
75,7,16,6,25,Y6034924,,,,0,30.0,0,0
75,7,16,6,26,Y6034925,,,,0,30.0,0,0
75,7,16,6,27,Y6034926,,,,0,30.0,0,0
75,7,16,6,28,Y6034927,,,,0,30.0,0,0
75,7,16,6,29,Y6034928,,,,0,30.0,0,0
75,7,16,6,30,Y6034929,,,,0,30.0,0,0
75,7,16,7,10,Y6034930,,,,0,30.0,0,0
75,7,16,7,11,Y6034931,,,,0,30.0,0,0
75,7,16,7,12,Y6034932,,,,0,30.0,0,0
75,7,16,7,13,Y6034933,,,,0,30.0,0,0
75,7,16,7,14,Y6034934,,,,0,30.0,0,0
75,7,16,7,15,Y6034935,,,,0,30.0,0,0
75,7,16,7,16,Y6034936,,,,0,30.0,0,0
75,7,16,7,17,Y6034937,,,,0,30.0,0,0
75,7,16,7,18,Y6034938,,,,3570,30.0,0,0
75,7,16,7,19,Y6034939,,,,3983,30.0,0,0
75,7,16,7,20,Y6034940,,,,3506,30.0,0,0
75,7,16,7,21,Y6034941,,,,0,30.0,0,0
75,7,16,7,22,Y6034942,,,,0,30.0,0,0
75,7,16,7,23,Y6034943,,,,0,30.0,0,0
75,7,16,7,24,Y6034944,,,,0,30.0,0,0
75,7,16,7,25,Y6034945,,,,0,30.0,0,0
75,7,16,7,26,Y6034946,,,,0,30.0,0,0
75,7,16,7,27,Y6034947,,,,0,30.0,0,0
75,7,16,7,28,Y6034948,,,,0,30.0,0,0
75,7,16,7,29,Y6034949,,,,0,30.0,0,0
75,7,16,7,30,Y6034950,,,,0,30.0,0,0
75,7,16,8,10,Y6034951,,,,0,30.0,0,0
75,7,16,8,11,Y6034952,,,,0,30.0,0,0
75,7,16,8,12,Y6034953,,,,0,30.0,0,0
75,7,16,8,13,Y6034954,,,,0,30.0,0,0
75,7,16,8,14,Y6034955,,,,0,30.0,0,0
75,7,16,8,15,Y6034956,,,,0,30.0,0,0
75,7,16,8,16,Y6034957,,,,0,30.0,0,0
75,7,16,8,17,Y6034958,,,,0,30.0,0,0
75,7,16,8,18,Y6034959,,,,3665,30.0,0,0
75,7,16,8,19,Y6034960,,,,4015,30.0,0,0
75,7,16,8,20,Y6034961,,,,3541,30.0,0,0
75,7,16,8,21,Y6034962,,,,0,30.0,0,0
75,7,16,8,22,Y6034963,,,,0,30.0,0,0
75,7,16,8,23,Y6034964,,,,0,30.0,0,0
75,7,16,8,24,Y6034965,,,,0,30.0,0,0
75,7,16,8,25,Y6034966,,,,0,30.0,0,0
75,7,16,8,26,Y6034967,,,,0,30.0,0,0
75,7,16,8,27,Y6034968,,,,0,30.0,0,0
75,7,16,8,28,Y6034969,,,,0,30.0,0,0
75,7,16,8,29,Y6034970,,,,0,30.0,0,0
75,7,16,8,30,Y6034971,,,,0,30.0,0,0
75,7,16,9,10,Y6034972,,,,0,30.0,0,0
75,7,16,9,11,Y6034973,,,,0,30.0,0,0
75,7,16,9,12,Y6034974,,,,0,30.0,0,0
75,7,16,9,13,Y6034975,,,,0,30.0,0,0
75,7,16,9,14,Y6034976,,,,0,30.0,0,0
75,7,16,9,15,Y6034977,,,,0,30.0,0,0
75,7,16,9,16,Y6034978,,,,0,30.0,0,0
75,7,16,9,17,Y6034979,,,,0,30.0,0,0
75,7,16,9,18,Y6034980,,,,3700,30.0,0,0
75,7,16,9,19,Y6034981,,,,4064,30.0,0,0
75,7,16,9,20,Y6034982,,,,3588,30.0,0,0
75,7,16,9,21,Y6034983,,,,0,30.0,0,0
75,7,16,9,22,Y6034984,,,,0,30.0,0,0
75,7,16,9,23,Y6034985,,,,0,30.0,0,0
75,7,16,9,24,Y6034986,,,,0,30.0,0,0
75,7,16,9,25,Y6034987,,,,0,30.0,0,0
75,7,16,9,26,Y6034988,,,,0,30.0,0,0
75,7,16,9,27,Y6034989,,,,0,30.0,0,0
75,7,16,9,28,Y6034990,,,,0,30.0,0,0
75,7,16,9,29,Y6034991,,,,0,30.0,0,0
75,7,16,9,30,Y6034992,,,,0,30.0,0,0
75,7,16,10,10,Y6034993,,,,0,30.0,0,0
75,7,16,10,11,Y6034994,,,,0,30.0,0,0
75,7,16,10,12,Y6034995,,,,0,30.0,0,0
75,7,16,10,13,Y6034996,,,,0,30.0,0,0
75,7,16,10,14,Y6034997,,,,0,30.0,0,0
75,7,16,10,15,Y6034998,,,,0,30.0,0,0
75,7,16,10,16,Y6034999,,,,0,30.0,0,0
75,7,16,10,17,Y6035000,,,,0,30.0,0,0
75,7,16,10,18,Y6035001,,,,3831,30.0,0,0
75,7,16,10,19,Y6035002,,,,4262,30.0,0,0
75,7,16,10,20,Y6035003,,,,3688,30.0,0,0
75,7,16,10,21,Y6035004,,,,0,30.0,0,0
75,7,16,10,22,Y6035005,,,,0,30.0,0,0
75,7,16,10,23,Y6035006,,,,0,30.0,0,0
75,7,16,10,24,Y6035007,,,,0,30.0,0,0
75,7,16,10,25,Y6035008,,,,0,30.0,0,0
75,7,16,10,26,Y6035009,,,,0,30.0,0,0
75,7,16,10,27,Y6035010,,,,0,30.0,0,0
75,7,16,10,28,Y6035011,,,,0,30.0,0,0
75,7,16,10,29,Y6035012,,,,0,30.0,0,0
75,7,16,10,30,Y6035013,,,,0,30.0,0,0
75,7,16,11,10,Y6035014,,,,0,30.0,0,0
75,7,16,11,11,Y6035015,,,,0,30.0,0,0
75,7,16,11,12,Y6035016,,,,0,30.0,0,0
75,7,16,11,13,Y6035017,,,,0,30.0,0,0
75,7,16,11,14,Y6035018,,,,0,30.0,0,0
75,7,16,11,15,Y6035019,,,,0,30.0,0,0
75,7,16,11,16,Y6035020,,,,0,30.0,0,0
75,7,16,11,17,Y6035021,,,,0,30.0,0,0
75,7,16,11,18,Y6035022,,,,3923,30.0,0,0
75,7,16,11,19,Y6035023,,,,4326,30.0,0,0
75,7,16,11,20,Y6035024,,,,3746,30.0,0,0
75,7,16,11,21,Y6035025,,,,0,30.0,0,0
75,7,16,11,22,Y6035026,,,,0,30.0,0,0
75,7,16,11,23,Y6035027,,,,0,30.0,0,0
75,7,16,11,24,Y6035028,,,,0,30.0,0,0
75,7,16,11,25,Y6035029,,,,0,30.0,0,0
75,7,16,11,26,Y6035030,,,,0,30.0,0,0
75,7,16,11,27,Y6035031,,,,0,30.0,0,0
75,7,16,11,28,Y6035032,,,,0,30.0,0,0
75,7,16,11,29,Y6035033,,,,0,30.0,0,0
75,7,16,11,30,Y6035034,,,,0,30.0,0,0
75,7,16,12,10,Y6035035,,,,0,30.0,0,0
75,7,16,12,11,Y6035036,,,,0,30.0,0,0
75,7,16,12,12,Y6035037,,,,0,30.0,0,0
75,7,16,12,13,Y6035038,,,,0,30.0,0,0
75,7,16,12,14,Y6035039,,,,0,30.0,0,0
75,7,16,12,15,Y6035040,,,,0,30.0,0,0
75,7,16,12,16,Y6035041,,,,0,30.0,0,0
75,7,16,12,17,Y6035042,,,,0,30.0,0,0
75,7,16,12,18,Y6035043,,,,4400,30.0,0,0
75,7,16,12,19,Y6035044,,,,4813,30.0,0,0
75,7,16,12,20,Y6035045,,,,4256,30.0,0,0
75,7,16,12,21,Y6035046,,,,0,30.0,0,0
75,7,16,12,22,Y6035047,,,,0,30.0,0,0
75,7,16,12,23,Y6035048,,,,0,30.0,0,0
75,7,16,12,24,Y6035049,,,,0,30.0,0,0
75,7,16,12,25,Y6035050,,,,0,30.0,0,0
75,7,16,12,26,Y6035051,,,,0,30.0,0,0
75,7,16,12,27,Y6035052,,,,0,30.0,0,0
75,7,16,12,28,Y6035053,,,,0,30.0,0,0
75,7,16,12,29,Y6035054,,,,0,30.0,0,0
75,7,16,12,30,Y6035055,,,,0,30.0,0,0
75,7,17,1,10,Y6035056,,,,0,30.0,0,0
75,7,17,1,11,Y6035057,,,,0,30.0,0,0
75,7,17,1,12,Y6035058,,,,0,30.0,0,0
75,7,17,1,13,Y6035059,,,,0,30.0,0,0
75,7,17,1,14,Y6035060,,,,0,30.0,0,0
75,7,17,1,15,Y6035061,,,,0,30.0,0,0
75,7,17,1,16,Y6035062,,,,0,30.0,0,0
75,7,17,1,17,Y6035063,,,,0,30.0,0,0
75,7,17,1,18,Y6035064,,,,3185,30.0,0,0
75,7,17,1,19,Y6035065,,,,3509,30.0,0,0
75,7,17,1,20,Y6035066,,,,3064,30.0,0,0
75,7,17,1,21,Y6035067,,,,0,30.0,0,0
75,7,17,1,22,Y6035068,,,,0,30.0,0,0
75,7,17,1,23,Y6035069,,,,0,30.0,0,0
75,7,17,1,24,Y6035070,,,,0,30.0,0,0
75,7,17,1,25,Y6035071,,,,0,30.0,0,0
75,7,17,1,26,Y6035072,,,,0,30.0,0,0
75,7,17,1,27,Y6035073,,,,0,30.0,0,0
75,7,17,1,28,Y6035074,,,,0,30.0,0,0
75,7,17,1,29,Y6035075,,,,0,30.0,0,0
75,7,17,1,30,Y6035076,,,,0,30.0,0,0
75,7,17,2,10,Y6035077,,,,0,30.0,0,0
75,7,17,2,11,Y6035078,,,,0,30.0,0,0
75,7,17,2,12,Y6035079,,,,0,30.0,0,0
75,7,17,2,13,Y6035080,,,,0,30.0,0,0
75,7,17,2,14,Y6035081,,,,0,30.0,0,0
75,7,17,2,15,Y6035082,,,,0,30.0,0,0
75,7,17,2,16,Y6035083,,,,0,30.0,0,0
75,7,17,2,17,Y6035084,,,,0,30.0,0,0
75,7,17,2,18,Y6035085,,,,3175,30.0,0,0
75,7,17,2,19,Y6035086,,,,3493,30.0,0,0
75,7,17,2,20,Y6035087,,,,3047,30.0,0,0
75,7,17,2,21,Y6035088,,,,0,30.0,0,0
75,7,17,2,22,Y6035089,,,,0,30.0,0,0
75,7,17,2,23,Y6035090,,,,0,30.0,0,0
75,7,17,2,24,Y6035091,,,,0,30.0,0,0
75,7,17,2,25,Y6035092,,,,0,30.0,0,0
75,7,17,2,26,Y6035093,,,,0,30.0,0,0
75,7,17,2,27,Y6035094,,,,0,30.0,0,0
75,7,17,2,28,Y6035095,,,,0,30.0,0,0
75,7,17,2,29,Y6035096,,,,0,30.0,0,0
75,7,17,2,30,Y6035097,,,,0,30.0,0,0
75,7,17,3,10,Y6035098,,,,0,30.0,0,0
75,7,17,3,11,Y6035099,,,,0,30.0,0,0
75,7,17,3,12,Y6035100,,,,0,30.0,0,0
75,7,17,3,13,Y6035101,,,,0,30.0,0,0
75,7,17,3,14,Y6035102,,,,0,30.0,0,0
75,7,17,3,15,Y6035103,,,,0,30.0,0,0
75,7,17,3,16,Y6035104,,,,0,30.0,0,0
75,7,17,3,17,Y6035105,,,,0,30.0,0,0
75,7,17,3,18,Y6035106,,,,3170,30.0,0,0
75,7,17,3,19,Y6035107,,,,3491,30.0,0,0
75,7,17,3,20,Y6035108,,,,3045,30.0,0,0
75,7,17,3,21,Y6035109,,,,0,30.0,0,0
75,7,17,3,22,Y6035110,,,,0,30.0,0,0
75,7,17,3,23,Y6035111,,,,0,30.0,0,0
75,7,17,3,24,Y6035112,,,,0,30.0,0,0
75,7,17,3,25,Y6035113,,,,0,30.0,0,0
75,7,17,3,26,Y6035114,,,,0,30.0,0,0
75,7,17,3,27,Y6035115,,,,0,30.0,0,0
75,7,17,3,28,Y6035116,,,,0,30.0,0,0
75,7,17,3,29,Y6035117,,,,0,30.0,0,0
75,7,17,3,30,Y6035118,,,,0,30.0,0,0
75,7,17,4,10,Y6035119,,,,0,30.0,0,0
75,7,17,4,11,Y6035120,,,,0,30.0,0,0
75,7,17,4,12,Y6035121,,,,0,30.0,0,0
75,7,17,4,13,Y6035122,,,,0,30.0,0,0
75,7,17,4,14,Y6035123,,,,0,30.0,0,0
75,7,17,4,15,Y6035124,,,,0,30.0,0,0
75,7,17,4,16,Y6035125,,,,0,30.0,0,0
75,7,17,4,17,Y6035126,,,,0,30.0,0,0
75,7,17,4,18,Y6035127,,,,3267,30.0,0,0
75,7,17,4,19,Y6035128,,,,3573,30.0,0,0
75,7,17,4,20,Y6035129,,,,3126,30.0,0,0
75,7,17,4,21,Y6035130,,,,0,30.0,0,0
75,7,17,4,22,Y6035131,,,,0,30.0,0,0
75,7,17,4,23,Y6035132,,,,0,30.0,0,0
75,7,17,4,24,Y6035133,,,,0,30.0,0,0
75,7,17,4,25,Y6035134,,,,0,30.0,0,0
75,7,17,4,26,Y6035135,,,,0,30.0,0,0
75,7,17,4,27,Y6035136,,,,0,30.0,0,0
75,7,17,4,28,Y6035137,,,,0,30.0,0,0
75,7,17,4,29,Y6035138,,,,0,30.0,0,0
75,7,17,4,30,Y6035139,,,,0,30.0,0,0
75,7,17,5,10,Y6035140,,,,0,30.0,0,0
75,7,17,5,11,Y6035141,,,,0,30.0,0,0
75,7,17,5,12,Y6035142,,,,0,30.0,0,0
75,7,17,5,13,Y6035143,,,,0,30.0,0,0
75,7,17,5,14,Y6035144,,,,0,30.0,0,0
75,7,17,5,15,Y6035145,,,,0,30.0,0,0
75,7,17,5,16,Y6035146,,,,0,30.0,0,0
75,7,17,5,17,Y6035147,,,,0,30.0,0,0
75,7,17,5,18,Y6035148,,,,3326,30.0,0,0
75,7,17,5,19,Y6035149,,,,3671,30.0,0,0
75,7,17,5,20,Y6035150,,,,3222,30.0,0,0
75,7,17,5,21,Y6035151,,,,0,30.0,0,0
75,7,17,5,22,Y6035152,,,,0,30.0,0,0
75,7,17,5,23,Y6035153,,,,0,30.0,0,0
75,7,17,5,24,Y6035154,,,,0,30.0,0,0
75,7,17,5,25,Y6035155,,,,0,30.0,0,0
75,7,17,5,26,Y6035156,,,,0,30.0,0,0
75,7,17,5,27,Y6035157,,,,0,30.0,0,0
75,7,17,5,28,Y6035158,,,,0,30.0,0,0
75,7,17,5,29,Y6035159,,,,0,30.0,0,0
75,7,17,5,30,Y6035160,,,,0,30.0,0,0
75,7,17,6,10,Y6035161,,,,0,30.0,0,0
75,7,17,6,11,Y6035162,,,,0,30.0,0,0
75,7,17,6,12,Y6035163,,,,0,30.0,0,0
75,7,17,6,13,Y6035164,,,,0,30.0,0,0
75,7,17,6,14,Y6035165,,,,0,30.0,0,0
75,7,17,6,15,Y6035166,,,,0,30.0,0,0
75,7,17,6,16,Y6035167,,,,0,30.0,0,0
75,7,17,6,17,Y6035168,,,,0,30.0,0,0
75,7,17,6,18,Y6035169,,,,3323,30.0,0,0
75,7,17,6,19,Y6035170,,,,3668,30.0,0,0
75,7,17,6,20,Y6035171,,,,3212,30.0,0,0
75,7,17,6,21,Y6035172,,,,0,30.0,0,0
75,7,17,6,22,Y6035173,,,,0,30.0,0,0
75,7,17,6,23,Y6035174,,,,0,30.0,0,0
75,7,17,6,24,Y6035175,,,,0,30.0,0,0
75,7,17,6,25,Y6035176,,,,0,30.0,0,0
75,7,17,6,26,Y6035177,,,,0,30.0,0,0
75,7,17,6,27,Y6035178,,,,0,30.0,0,0
75,7,17,6,28,Y6035179,,,,0,30.0,0,0
75,7,17,6,29,Y6035180,,,,0,30.0,0,0
75,7,17,6,30,Y6035181,,,,0,30.0,0,0
75,7,17,7,10,Y6035182,,,,0,30.0,0,0
75,7,17,7,11,Y6035183,,,,0,30.0,0,0
75,7,17,7,12,Y6035184,,,,0,30.0,0,0
75,7,17,7,13,Y6035185,,,,0,30.0,0,0
75,7,17,7,14,Y6035186,,,,0,30.0,0,0
75,7,17,7,15,Y6035187,,,,0,30.0,0,0
75,7,17,7,16,Y6035188,,,,0,30.0,0,0
75,7,17,7,17,Y6035189,,,,0,30.0,0,0
75,7,17,7,18,Y6035190,,,,3341,30.0,0,0
75,7,17,7,19,Y6035191,,,,3697,30.0,0,0
75,7,17,7,20,Y6035192,,,,3239,30.0,0,0
75,7,17,7,21,Y6035193,,,,0,30.0,0,0
75,7,17,7,22,Y6035194,,,,0,30.0,0,0
75,7,17,7,23,Y6035195,,,,0,30.0,0,0
75,7,17,7,24,Y6035196,,,,0,30.0,0,0
75,7,17,7,25,Y6035197,,,,0,30.0,0,0
75,7,17,7,26,Y6035198,,,,0,30.0,0,0
75,7,17,7,27,Y6035199,,,,0,30.0,0,0
75,7,17,7,28,Y6035200,,,,0,30.0,0,0
75,7,17,7,29,Y6035201,,,,0,30.0,0,0
75,7,17,7,30,Y6035202,,,,0,30.0,0,0
75,7,17,8,10,Y6035203,,,,0,30.0,0,0
75,7,17,8,11,Y6035204,,,,0,30.0,0,0
75,7,17,8,12,Y6035205,,,,0,30.0,0,0
75,7,17,8,13,Y6035206,,,,0,30.0,0,0
75,7,17,8,14,Y6035207,,,,0,30.0,0,0
75,7,17,8,15,Y6035208,,,,0,30.0,0,0
75,7,17,8,16,Y6035209,,,,0,30.0,0,0
75,7,17,8,17,Y6035210,,,,0,30.0,0,0
75,7,17,8,18,Y6035211,,,,3435,30.0,0,0
75,7,17,8,19,Y6035212,,,,3724,30.0,0,0
75,7,17,8,20,Y6035213,,,,3269,30.0,0,0
75,7,17,8,21,Y6035214,,,,0,30.0,0,0
75,7,17,8,22,Y6035215,,,,0,30.0,0,0
75,7,17,8,23,Y6035216,,,,0,30.0,0,0
75,7,17,8,24,Y6035217,,,,0,30.0,0,0
75,7,17,8,25,Y6035218,,,,0,30.0,0,0
75,7,17,8,26,Y6035219,,,,0,30.0,0,0
75,7,17,8,27,Y6035220,,,,0,30.0,0,0
75,7,17,8,28,Y6035221,,,,0,30.0,0,0
75,7,17,8,29,Y6035222,,,,0,30.0,0,0
75,7,17,8,30,Y6035223,,,,0,30.0,0,0
75,7,17,9,10,Y6035224,,,,0,30.0,0,0
75,7,17,9,11,Y6035225,,,,0,30.0,0,0
75,7,17,9,12,Y6035226,,,,0,30.0,0,0
75,7,17,9,13,Y6035227,,,,0,30.0,0,0
75,7,17,9,14,Y6035228,,,,0,30.0,0,0
75,7,17,9,15,Y6035229,,,,0,30.0,0,0
75,7,17,9,16,Y6035230,,,,0,30.0,0,0
75,7,17,9,17,Y6035231,,,,0,30.0,0,0
75,7,17,9,18,Y6035232,,,,3468,30.0,0,0
75,7,17,9,19,Y6035233,,,,3770,30.0,0,0
75,7,17,9,20,Y6035234,,,,3313,30.0,0,0
75,7,17,9,21,Y6035235,,,,0,30.0,0,0
75,7,17,9,22,Y6035236,,,,0,30.0,0,0
75,7,17,9,23,Y6035237,,,,0,30.0,0,0
75,7,17,9,24,Y6035238,,,,0,30.0,0,0
