metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,17,9,25,Y6035239,,,,0,30.0,0,0
75,7,17,9,26,Y6035240,,,,0,30.0,0,0
75,7,17,9,27,Y6035241,,,,0,30.0,0,0
75,7,17,9,28,Y6035242,,,,0,30.0,0,0
75,7,17,9,29,Y6035243,,,,0,30.0,0,0
75,7,17,9,30,Y6035244,,,,0,30.0,0,0
75,7,17,10,10,Y6035245,,,,0,30.0,0,0
75,7,17,10,11,Y6035246,,,,0,30.0,0,0
75,7,17,10,12,Y6035247,,,,0,30.0,0,0
75,7,17,10,13,Y6035248,,,,0,30.0,0,0
75,7,17,10,14,Y6035249,,,,0,30.0,0,0
75,7,17,10,15,Y6035250,,,,0,30.0,0,0
75,7,17,10,16,Y6035251,,,,0,30.0,0,0
75,7,17,10,17,Y6035252,,,,0,30.0,0,0
75,7,17,10,18,Y6035253,,,,3599,30.0,0,0
75,7,17,10,19,Y6035254,,,,3968,30.0,0,0
75,7,17,10,20,Y6035255,,,,3413,30.0,0,0
75,7,17,10,21,Y6035256,,,,0,30.0,0,0
75,7,17,10,22,Y6035257,,,,0,30.0,0,0
75,7,17,10,23,Y6035258,,,,0,30.0,0,0
75,7,17,10,24,Y6035259,,,,0,30.0,0,0
75,7,17,10,25,Y6035260,,,,0,30.0,0,0
75,7,17,10,26,Y6035261,,,,0,30.0,0,0
75,7,17,10,27,Y6035262,,,,0,30.0,0,0
75,7,17,10,28,Y6035263,,,,0,30.0,0,0
75,7,17,10,29,Y6035264,,,,0,30.0,0,0
75,7,17,10,30,Y6035265,,,,0,30.0,0,0
75,7,17,11,10,Y6035266,,,,0,30.0,0,0
75,7,17,11,11,Y6035267,,,,0,30.0,0,0
75,7,17,11,12,Y6035268,,,,0,30.0,0,0
75,7,17,11,13,Y6035269,,,,0,30.0,0,0
75,7,17,11,14,Y6035270,,,,0,30.0,0,0
75,7,17,11,15,Y6035271,,,,0,30.0,0,0
75,7,17,11,16,Y6035272,,,,0,30.0,0,0
75,7,17,11,17,Y6035273,,,,0,30.0,0,0
75,7,17,11,18,Y6035274,,,,3691,30.0,0,0
75,7,17,11,19,Y6035275,,,,4032,30.0,0,0
75,7,17,11,20,Y6035276,,,,3471,30.0,0,0
75,7,17,11,21,Y6035277,,,,0,30.0,0,0
75,7,17,11,22,Y6035278,,,,0,30.0,0,0
75,7,17,11,23,Y6035279,,,,0,30.0,0,0
75,7,17,11,24,Y6035280,,,,0,30.0,0,0
75,7,17,11,25,Y6035281,,,,0,30.0,0,0
75,7,17,11,26,Y6035282,,,,0,30.0,0,0
75,7,17,11,27,Y6035283,,,,0,30.0,0,0
75,7,17,11,28,Y6035284,,,,0,30.0,0,0
75,7,17,11,29,Y6035285,,,,0,30.0,0,0
75,7,17,11,30,Y6035286,,,,0,30.0,0,0
75,7,17,12,10,Y6035287,,,,0,30.0,0,0
75,7,17,12,11,Y6035288,,,,0,30.0,0,0
75,7,17,12,12,Y6035289,,,,0,30.0,0,0
75,7,17,12,13,Y6035290,,,,0,30.0,0,0
75,7,17,12,14,Y6035291,,,,0,30.0,0,0
75,7,17,12,15,Y6035292,,,,0,30.0,0,0
75,7,17,12,16,Y6035293,,,,0,30.0,0,0
75,7,17,12,17,Y6035294,,,,0,30.0,0,0
75,7,17,12,18,Y6035295,,,,4168,30.0,0,0
75,7,17,12,19,Y6035296,,,,4518,30.0,0,0
75,7,17,12,20,Y6035297,,,,3981,30.0,0,0
75,7,17,12,21,Y6035298,,,,0,30.0,0,0
75,7,17,12,22,Y6035299,,,,0,30.0,0,0
75,7,17,12,23,Y6035300,,,,0,30.0,0,0
75,7,17,12,24,Y6035301,,,,0,30.0,0,0
75,7,17,12,25,Y6035302,,,,0,30.0,0,0
75,7,17,12,26,Y6035303,,,,0,30.0,0,0
75,7,17,12,27,Y6035304,,,,0,30.0,0,0
75,7,17,12,28,Y6035305,,,,0,30.0,0,0
75,7,17,12,29,Y6035306,,,,0,30.0,0,0
75,7,17,12,30,Y6035307,,,,0,30.0,0,0
75,7,18,1,10,Y6035308,,,,0,30.0,0,0
75,7,18,1,11,Y6035309,,,,0,30.0,0,0
75,7,18,1,12,Y6035310,,,,0,30.0,0,0
75,7,18,1,13,Y6035311,,,,0,30.0,0,0
75,7,18,1,14,Y6035312,,,,0,30.0,0,0
75,7,18,1,15,Y6035313,,,,0,30.0,0,0
75,7,18,1,16,Y6035314,,,,0,30.0,0,0
75,7,18,1,17,Y6035315,,,,0,30.0,0,0
75,7,18,1,18,Y6035316,,,,0,30.0,0,0
75,7,18,1,19,Y6035317,,,,0,30.0,0,0
75,7,18,1,20,Y6035318,,,,0,30.0,0,0
75,7,18,1,21,Y6035319,,,,0,30.0,0,0
75,7,18,1,22,Y6035320,,,,0,30.0,0,0
75,7,18,1,23,Y6035321,,,,0,30.0,0,0
75,7,18,1,24,Y6035322,,,,0,30.0,0,0
75,7,18,1,25,Y6035323,,,,0,30.0,0,0
75,7,18,1,26,Y6035324,,,,0,30.0,0,0
75,7,18,1,27,Y6035325,,,,0,30.0,0,0
75,7,18,1,28,Y6035326,,,,0,30.0,0,0
75,7,18,1,29,Y6035327,,,,0,30.0,0,0
75,7,18,1,30,Y6035328,,,,0,30.0,0,0
75,7,18,2,10,Y6035329,,,,0,30.0,0,0
75,7,18,2,11,Y6035330,,,,0,30.0,0,0
75,7,18,2,12,Y6035331,,,,0,30.0,0,0
75,7,18,2,13,Y6035332,,,,0,30.0,0,0
75,7,18,2,14,Y6035333,,,,0,30.0,0,0
75,7,18,2,15,Y6035334,,,,0,30.0,0,0
75,7,18,2,16,Y6035335,,,,0,30.0,0,0
75,7,18,2,17,Y6035336,,,,0,30.0,0,0
75,7,18,2,18,Y6035337,,,,0,30.0,0,0
75,7,18,2,19,Y6035338,,,,0,30.0,0,0
75,7,18,2,20,Y6035339,,,,0,30.0,0,0
75,7,18,2,21,Y6035340,,,,0,30.0,0,0
75,7,18,2,22,Y6035341,,,,0,30.0,0,0
75,7,18,2,23,Y6035342,,,,0,30.0,0,0
75,7,18,2,24,Y6035343,,,,0,30.0,0,0
75,7,18,2,25,Y6035344,,,,0,30.0,0,0
75,7,18,2,26,Y6035345,,,,0,30.0,0,0
75,7,18,2,27,Y6035346,,,,0,30.0,0,0
75,7,18,2,28,Y6035347,,,,0,30.0,0,0
75,7,18,2,29,Y6035348,,,,0,30.0,0,0
75,7,18,2,30,Y6035349,,,,0,30.0,0,0
75,7,18,3,10,Y6035350,,,,0,30.0,0,0
75,7,18,3,11,Y6035351,,,,0,30.0,0,0
75,7,18,3,12,Y6035352,,,,0,30.0,0,0
75,7,18,3,13,Y6035353,,,,0,30.0,0,0
75,7,18,3,14,Y6035354,,,,0,30.0,0,0
75,7,18,3,15,Y6035355,,,,0,30.0,0,0
75,7,18,3,16,Y6035356,,,,0,30.0,0,0
75,7,18,3,17,Y6035357,,,,0,30.0,0,0
75,7,18,3,18,Y6035358,,,,0,30.0,0,0
75,7,18,3,19,Y6035359,,,,0,30.0,0,0
75,7,18,3,20,Y6035360,,,,0,30.0,0,0
75,7,18,3,21,Y6035361,,,,0,30.0,0,0
75,7,18,3,22,Y6035362,,,,0,30.0,0,0
75,7,18,3,23,Y6035363,,,,0,30.0,0,0
75,7,18,3,24,Y6035364,,,,0,30.0,0,0
75,7,18,3,25,Y6035365,,,,0,30.0,0,0
75,7,18,3,26,Y6035366,,,,0,30.0,0,0
75,7,18,3,27,Y6035367,,,,0,30.0,0,0
75,7,18,3,28,Y6035368,,,,0,30.0,0,0
75,7,18,3,29,Y6035369,,,,0,30.0,0,0
75,7,18,3,30,Y6035370,,,,0,30.0,0,0
75,7,18,4,10,Y6035371,,,,0,30.0,0,0
75,7,18,4,11,Y6035372,,,,0,30.0,0,0
75,7,18,4,12,Y6035373,,,,0,30.0,0,0
75,7,18,4,13,Y6035374,,,,0,30.0,0,0
75,7,18,4,14,Y6035375,,,,0,30.0,0,0
75,7,18,4,15,Y6035376,,,,0,30.0,0,0
75,7,18,4,16,Y6035377,,,,0,30.0,0,0
75,7,18,4,17,Y6035378,,,,0,30.0,0,0
75,7,18,4,18,Y6035379,,,,0,30.0,0,0
75,7,18,4,19,Y6035380,,,,0,30.0,0,0
75,7,18,4,20,Y6035381,,,,0,30.0,0,0
75,7,18,4,21,Y6035382,,,,0,30.0,0,0
75,7,18,4,22,Y6035383,,,,0,30.0,0,0
75,7,18,4,23,Y6035384,,,,0,30.0,0,0
75,7,18,4,24,Y6035385,,,,0,30.0,0,0
75,7,18,4,25,Y6035386,,,,0,30.0,0,0
75,7,18,4,26,Y6035387,,,,0,30.0,0,0
75,7,18,4,27,Y6035388,,,,0,30.0,0,0
75,7,18,4,28,Y6035389,,,,0,30.0,0,0
75,7,18,4,29,Y6035390,,,,0,30.0,0,0
75,7,18,4,30,Y6035391,,,,0,30.0,0,0
75,7,18,5,10,Y6035392,,,,0,30.0,0,0
75,7,18,5,11,Y6035393,,,,0,30.0,0,0
75,7,18,5,12,Y6035394,,,,0,30.0,0,0
75,7,18,5,13,Y6035395,,,,0,30.0,0,0
75,7,18,5,14,Y6035396,,,,0,30.0,0,0
75,7,18,5,15,Y6035397,,,,0,30.0,0,0
75,7,18,5,16,Y6035398,,,,0,30.0,0,0
75,7,18,5,17,Y6035399,,,,0,30.0,0,0
75,7,18,5,18,Y6035400,,,,0,30.0,0,0
75,7,18,5,19,Y6035401,,,,0,30.0,0,0
75,7,18,5,20,Y6035402,,,,0,30.0,0,0
75,7,18,5,21,Y6035403,,,,0,30.0,0,0
75,7,18,5,22,Y6035404,,,,0,30.0,0,0
75,7,18,5,23,Y6035405,,,,0,30.0,0,0
75,7,18,5,24,Y6035406,,,,0,30.0,0,0
75,7,18,5,25,Y6035407,,,,0,30.0,0,0
75,7,18,5,26,Y6035408,,,,0,30.0,0,0
75,7,18,5,27,Y6035409,,,,0,30.0,0,0
75,7,18,5,28,Y6035410,,,,0,30.0,0,0
75,7,18,5,29,Y6035411,,,,0,30.0,0,0
75,7,18,5,30,Y6035412,,,,0,30.0,0,0
75,7,18,6,10,Y6035413,,,,0,30.0,0,0
75,7,18,6,11,Y6035414,,,,0,30.0,0,0
75,7,18,6,12,Y6035415,,,,0,30.0,0,0
75,7,18,6,13,Y6035416,,,,0,30.0,0,0
75,7,18,6,14,Y6035417,,,,0,30.0,0,0
75,7,18,6,15,Y6035418,,,,0,30.0,0,0
75,7,18,6,16,Y6035419,,,,0,30.0,0,0
75,7,18,6,17,Y6035420,,,,0,30.0,0,0
75,7,18,6,18,Y6035421,,,,0,30.0,0,0
75,7,18,6,19,Y6035422,,,,0,30.0,0,0
75,7,18,6,20,Y6035423,,,,0,30.0,0,0
75,7,18,6,21,Y6035424,,,,0,30.0,0,0
75,7,18,6,22,Y6035425,,,,0,30.0,0,0
75,7,18,6,23,Y6035426,,,,0,30.0,0,0
75,7,18,6,24,Y6035427,,,,0,30.0,0,0
75,7,18,6,25,Y6035428,,,,0,30.0,0,0
75,7,18,6,26,Y6035429,,,,0,30.0,0,0
75,7,18,6,27,Y6035430,,,,0,30.0,0,0
75,7,18,6,28,Y6035431,,,,0,30.0,0,0
75,7,18,6,29,Y6035432,,,,0,30.0,0,0
75,7,18,6,30,Y6035433,,,,0,30.0,0,0
75,7,18,7,10,Y6035434,,,,0,30.0,0,0
75,7,18,7,11,Y6035435,,,,0,30.0,0,0
75,7,18,7,12,Y6035436,,,,0,30.0,0,0
75,7,18,7,13,Y6035437,,,,0,30.0,0,0
75,7,18,7,14,Y6035438,,,,0,30.0,0,0
75,7,18,7,15,Y6035439,,,,0,30.0,0,0
75,7,18,7,16,Y6035440,,,,0,30.0,0,0
75,7,18,7,17,Y6035441,,,,0,30.0,0,0
75,7,18,7,18,Y6035442,,,,0,30.0,0,0
75,7,18,7,19,Y6035443,,,,0,30.0,0,0
75,7,18,7,20,Y6035444,,,,0,30.0,0,0
75,7,18,7,21,Y6035445,,,,0,30.0,0,0
75,7,18,7,22,Y6035446,,,,0,30.0,0,0
75,7,18,7,23,Y6035447,,,,0,30.0,0,0
75,7,18,7,24,Y6035448,,,,0,30.0,0,0
75,7,18,7,25,Y6035449,,,,0,30.0,0,0
75,7,18,7,26,Y6035450,,,,0,30.0,0,0
75,7,18,7,27,Y6035451,,,,0,30.0,0,0
75,7,18,7,28,Y6035452,,,,0,30.0,0,0
75,7,18,7,29,Y6035453,,,,0,30.0,0,0
75,7,18,7,30,Y6035454,,,,0,30.0,0,0
75,7,18,8,10,Y6035455,,,,0,30.0,0,0
75,7,18,8,11,Y6035456,,,,0,30.0,0,0
75,7,18,8,12,Y6035457,,,,0,30.0,0,0
75,7,18,8,13,Y6035458,,,,0,30.0,0,0
75,7,18,8,14,Y6035459,,,,0,30.0,0,0
75,7,18,8,15,Y6035460,,,,0,30.0,0,0
75,7,18,8,16,Y6035461,,,,0,30.0,0,0
75,7,18,8,17,Y6035462,,,,0,30.0,0,0
75,7,18,8,18,Y6035463,,,,0,30.0,0,0
75,7,18,8,19,Y6035464,,,,0,30.0,0,0
75,7,18,8,20,Y6035465,,,,0,30.0,0,0
75,7,18,8,21,Y6035466,,,,0,30.0,0,0
75,7,18,8,22,Y6035467,,,,0,30.0,0,0
75,7,18,8,23,Y6035468,,,,0,30.0,0,0
75,7,18,8,24,Y6035469,,,,0,30.0,0,0
75,7,18,8,25,Y6035470,,,,0,30.0,0,0
75,7,18,8,26,Y6035471,,,,0,30.0,0,0
75,7,18,8,27,Y6035472,,,,0,30.0,0,0
75,7,18,8,28,Y6035473,,,,0,30.0,0,0
75,7,18,8,29,Y6035474,,,,0,30.0,0,0
75,7,18,8,30,Y6035475,,,,0,30.0,0,0
75,7,18,9,10,Y6035476,,,,0,30.0,0,0
75,7,18,9,11,Y6035477,,,,0,30.0,0,0
75,7,18,9,12,Y6035478,,,,0,30.0,0,0
75,7,18,9,13,Y6035479,,,,0,30.0,0,0
75,7,18,9,14,Y6035480,,,,0,30.0,0,0
75,7,18,9,15,Y6035481,,,,0,30.0,0,0
75,7,18,9,16,Y6035482,,,,0,30.0,0,0
75,7,18,9,17,Y6035483,,,,0,30.0,0,0
75,7,18,9,18,Y6035484,,,,0,30.0,0,0
75,7,18,9,19,Y6035485,,,,0,30.0,0,0
75,7,18,9,20,Y6035486,,,,0,30.0,0,0
75,7,18,9,21,Y6035487,,,,0,30.0,0,0
75,7,18,9,22,Y6035488,,,,0,30.0,0,0
75,7,18,9,23,Y6035489,,,,0,30.0,0,0
75,7,18,9,24,Y6035490,,,,0,30.0,0,0
75,7,18,9,25,Y6035491,,,,0,30.0,0,0
75,7,18,9,26,Y6035492,,,,0,30.0,0,0
75,7,18,9,27,Y6035493,,,,0,30.0,0,0
75,7,18,9,28,Y6035494,,,,0,30.0,0,0
75,7,18,9,29,Y6035495,,,,0,30.0,0,0
75,7,18,9,30,Y6035496,,,,0,30.0,0,0
75,7,18,10,10,Y6035497,,,,0,30.0,0,0
75,7,18,10,11,Y6035498,,,,0,30.0,0,0
75,7,18,10,12,Y6035499,,,,0,30.0,0,0
75,7,18,10,13,Y6035500,,,,0,30.0,0,0
75,7,18,10,14,Y6035501,,,,0,30.0,0,0
75,7,18,10,15,Y6035502,,,,0,30.0,0,0
75,7,18,10,16,Y6035503,,,,0,30.0,0,0
75,7,18,10,17,Y6035504,,,,0,30.0,0,0
75,7,18,10,18,Y6035505,,,,0,30.0,0,0
75,7,18,10,19,Y6035506,,,,3189,30.0,0,0
75,7,18,10,20,Y6035507,,,,0,30.0,0,0
75,7,18,10,21,Y6035508,,,,0,30.0,0,0
75,7,18,10,22,Y6035509,,,,0,30.0,0,0
75,7,18,10,23,Y6035510,,,,0,30.0,0,0
75,7,18,10,24,Y6035511,,,,0,30.0,0,0
75,7,18,10,25,Y6035512,,,,0,30.0,0,0
75,7,18,10,26,Y6035513,,,,0,30.0,0,0
75,7,18,10,27,Y6035514,,,,0,30.0,0,0
75,7,18,10,28,Y6035515,,,,0,30.0,0,0
75,7,18,10,29,Y6035516,,,,0,30.0,0,0
75,7,18,10,30,Y6035517,,,,0,30.0,0,0
75,7,18,11,10,Y6035518,,,,0,30.0,0,0
75,7,18,11,11,Y6035519,,,,0,30.0,0,0
75,7,18,11,12,Y6035520,,,,0,30.0,0,0
75,7,18,11,13,Y6035521,,,,0,30.0,0,0
75,7,18,11,14,Y6035522,,,,0,30.0,0,0
75,7,18,11,15,Y6035523,,,,0,30.0,0,0
75,7,18,11,16,Y6035524,,,,0,30.0,0,0
75,7,18,11,17,Y6035525,,,,0,30.0,0,0
75,7,18,11,18,Y6035526,,,,3048,30.0,0,0
75,7,18,11,19,Y6035527,,,,3253,30.0,0,0
75,7,18,11,20,Y6035528,,,,0,30.0,0,0
75,7,18,11,21,Y6035529,,,,0,30.0,0,0
75,7,18,11,22,Y6035530,,,,0,30.0,0,0
75,7,18,11,23,Y6035531,,,,0,30.0,0,0
75,7,18,11,24,Y6035532,,,,0,30.0,0,0
75,7,18,11,25,Y6035533,,,,0,30.0,0,0
75,7,18,11,26,Y6035534,,,,0,30.0,0,0
75,7,18,11,27,Y6035535,,,,0,30.0,0,0
75,7,18,11,28,Y6035536,,,,0,30.0,0,0
75,7,18,11,29,Y6035537,,,,0,30.0,0,0
75,7,18,11,30,Y6035538,,,,0,30.0,0,0
75,7,18,12,10,Y6035539,,,,0,30.0,0,0
75,7,18,12,11,Y6035540,,,,0,30.0,0,0
75,7,18,12,12,Y6035541,,,,0,30.0,0,0
75,7,18,12,13,Y6035542,,,,0,30.0,0,0
75,7,18,12,14,Y6035543,,,,0,30.0,0,0
75,7,18,12,15,Y6035544,,,,0,30.0,0,0
75,7,18,12,16,Y6035545,,,,0,30.0,0,0
75,7,18,12,17,Y6035546,,,,0,30.0,0,0
75,7,18,12,18,Y6035547,,,,3509,30.0,0,0
75,7,18,12,19,Y6035548,,,,3723,30.0,0,0
75,7,18,12,20,Y6035549,,,,3205,30.0,0,0
75,7,18,12,21,Y6035550,,,,0,30.0,0,0
75,7,18,12,22,Y6035551,,,,0,30.0,0,0
75,7,18,12,23,Y6035552,,,,0,30.0,0,0
75,7,18,12,24,Y6035553,,,,0,30.0,0,0
75,7,18,12,25,Y6035554,,,,0,30.0,0,0
75,7,18,12,26,Y6035555,,,,0,30.0,0,0
75,7,18,12,27,Y6035556,,,,0,30.0,0,0
75,7,18,12,28,Y6035557,,,,0,30.0,0,0
75,7,18,12,29,Y6035558,,,,0,30.0,0,0
75,7,18,12,30,Y6035559,,,,0,30.0,0,0
75,7,19,1,10,Y6035560,,,,0,30.0,0,0
75,7,19,1,11,Y6035561,,,,0,30.0,0,0
75,7,19,1,12,Y6035562,,,,0,30.0,0,0
75,7,19,1,13,Y6035563,,,,0,30.0,0,0
75,7,19,1,14,Y6035564,,,,0,30.0,0,0
75,7,19,1,15,Y6035565,,,,0,30.0,0,0
75,7,19,1,16,Y6035566,,,,0,30.0,0,0
75,7,19,1,17,Y6035567,,,,0,30.0,0,0
75,7,19,1,18,Y6035568,,,,0,30.0,0,0
75,7,19,1,19,Y6035569,,,,0,30.0,0,0
75,7,19,1,20,Y6035570,,,,0,30.0,0,0
75,7,19,1,21,Y6035571,,,,0,30.0,0,0
75,7,19,1,22,Y6035572,,,,0,30.0,0,0
75,7,19,1,23,Y6035573,,,,0,30.0,0,0
75,7,19,1,24,Y6035574,,,,0,30.0,0,0
75,7,19,1,25,Y6035575,,,,0,30.0,0,0
75,7,19,1,26,Y6035576,,,,0,30.0,0,0
75,7,19,1,27,Y6035577,,,,0,30.0,0,0
75,7,19,1,28,Y6035578,,,,0,30.0,0,0
75,7,19,1,29,Y6035579,,,,0,30.0,0,0
75,7,19,1,30,Y6035580,,,,0,30.0,0,0
75,7,19,2,10,Y6035581,,,,0,30.0,0,0
75,7,19,2,11,Y6035582,,,,0,30.0,0,0
75,7,19,2,12,Y6035583,,,,0,30.0,0,0
75,7,19,2,13,Y6035584,,,,0,30.0,0,0
75,7,19,2,14,Y6035585,,,,0,30.0,0,0
75,7,19,2,15,Y6035586,,,,0,30.0,0,0
75,7,19,2,16,Y6035587,,,,0,30.0,0,0
75,7,19,2,17,Y6035588,,,,0,30.0,0,0
75,7,19,2,18,Y6035589,,,,0,30.0,0,0
75,7,19,2,19,Y6035590,,,,0,30.0,0,0
75,7,19,2,20,Y6035591,,,,0,30.0,0,0
75,7,19,2,21,Y6035592,,,,0,30.0,0,0
75,7,19,2,22,Y6035593,,,,0,30.0,0,0
75,7,19,2,23,Y6035594,,,,0,30.0,0,0
75,7,19,2,24,Y6035595,,,,0,30.0,0,0
75,7,19,2,25,Y6035596,,,,0,30.0,0,0
75,7,19,2,26,Y6035597,,,,0,30.0,0,0
75,7,19,2,27,Y6035598,,,,0,30.0,0,0
75,7,19,2,28,Y6035599,,,,0,30.0,0,0
75,7,19,2,29,Y6035600,,,,0,30.0,0,0
75,7,19,2,30,Y6035601,,,,0,30.0,0,0
75,7,19,3,10,Y6035602,,,,0,30.0,0,0
75,7,19,3,11,Y6035603,,,,0,30.0,0,0
75,7,19,3,12,Y6035604,,,,0,30.0,0,0
75,7,19,3,13,Y6035605,,,,0,30.0,0,0
75,7,19,3,14,Y6035606,,,,0,30.0,0,0
75,7,19,3,15,Y6035607,,,,0,30.0,0,0
75,7,19,3,16,Y6035608,,,,0,30.0,0,0
75,7,19,3,17,Y6035609,,,,0,30.0,0,0
75,7,19,3,18,Y6035610,,,,0,30.0,0,0
75,7,19,3,19,Y6035611,,,,0,30.0,0,0
75,7,19,3,20,Y6035612,,,,0,30.0,0,0
75,7,19,3,21,Y6035613,,,,0,30.0,0,0
75,7,19,3,22,Y6035614,,,,0,30.0,0,0
75,7,19,3,23,Y6035615,,,,0,30.0,0,0
75,7,19,3,24,Y6035616,,,,0,30.0,0,0
75,7,19,3,25,Y6035617,,,,0,30.0,0,0
75,7,19,3,26,Y6035618,,,,0,30.0,0,0
75,7,19,3,27,Y6035619,,,,0,30.0,0,0
75,7,19,3,28,Y6035620,,,,0,30.0,0,0
75,7,19,3,29,Y6035621,,,,0,30.0,0,0
75,7,19,3,30,Y6035622,,,,0,30.0,0,0
75,7,19,4,10,Y6035623,,,,0,30.0,0,0
75,7,19,4,11,Y6035624,,,,0,30.0,0,0
75,7,19,4,12,Y6035625,,,,0,30.0,0,0
75,7,19,4,13,Y6035626,,,,0,30.0,0,0
75,7,19,4,14,Y6035627,,,,0,30.0,0,0
75,7,19,4,15,Y6035628,,,,0,30.0,0,0
75,7,19,4,16,Y6035629,,,,0,30.0,0,0
75,7,19,4,17,Y6035630,,,,0,30.0,0,0
75,7,19,4,18,Y6035631,,,,0,30.0,0,0
75,7,19,4,19,Y6035632,,,,0,30.0,0,0
75,7,19,4,20,Y6035633,,,,0,30.0,0,0
75,7,19,4,21,Y6035634,,,,0,30.0,0,0
75,7,19,4,22,Y6035635,,,,0,30.0,0,0
75,7,19,4,23,Y6035636,,,,0,30.0,0,0
75,7,19,4,24,Y6035637,,,,0,30.0,0,0
75,7,19,4,25,Y6035638,,,,0,30.0,0,0
75,7,19,4,26,Y6035639,,,,0,30.0,0,0
75,7,19,4,27,Y6035640,,,,0,30.0,0,0
75,7,19,4,28,Y6035641,,,,0,30.0,0,0
75,7,19,4,29,Y6035642,,,,0,30.0,0,0
75,7,19,4,30,Y6035643,,,,0,30.0,0,0
75,7,19,5,10,Y6035644,,,,0,30.0,0,0
75,7,19,5,11,Y6035645,,,,0,30.0,0,0
75,7,19,5,12,Y6035646,,,,0,30.0,0,0
75,7,19,5,13,Y6035647,,,,0,30.0,0,0
75,7,19,5,14,Y6035648,,,,0,30.0,0,0
75,7,19,5,15,Y6035649,,,,0,30.0,0,0
75,7,19,5,16,Y6035650,,,,0,30.0,0,0
75,7,19,5,17,Y6035651,,,,0,30.0,0,0
75,7,19,5,18,Y6035652,,,,0,30.0,0,0
75,7,19,5,19,Y6035653,,,,0,30.0,0,0
75,7,19,5,20,Y6035654,,,,0,30.0,0,0
75,7,19,5,21,Y6035655,,,,0,30.0,0,0
75,7,19,5,22,Y6035656,,,,0,30.0,0,0
75,7,19,5,23,Y6035657,,,,0,30.0,0,0
75,7,19,5,24,Y6035658,,,,0,30.0,0,0
75,7,19,5,25,Y6035659,,,,0,30.0,0,0
75,7,19,5,26,Y6035660,,,,0,30.0,0,0
75,7,19,5,27,Y6035661,,,,0,30.0,0,0
75,7,19,5,28,Y6035662,,,,0,30.0,0,0
75,7,19,5,29,Y6035663,,,,0,30.0,0,0
75,7,19,5,30,Y6035664,,,,0,30.0,0,0
75,7,19,6,10,Y6035665,,,,0,30.0,0,0
75,7,19,6,11,Y6035666,,,,0,30.0,0,0
75,7,19,6,12,Y6035667,,,,0,30.0,0,0
75,7,19,6,13,Y6035668,,,,0,30.0,0,0
75,7,19,6,14,Y6035669,,,,0,30.0,0,0
75,7,19,6,15,Y6035670,,,,0,30.0,0,0
75,7,19,6,16,Y6035671,,,,0,30.0,0,0
75,7,19,6,17,Y6035672,,,,0,30.0,0,0
75,7,19,6,18,Y6035673,,,,0,30.0,0,0
75,7,19,6,19,Y6035674,,,,0,30.0,0,0
75,7,19,6,20,Y6035675,,,,0,30.0,0,0
75,7,19,6,21,Y6035676,,,,0,30.0,0,0
75,7,19,6,22,Y6035677,,,,0,30.0,0,0
75,7,19,6,23,Y6035678,,,,0,30.0,0,0
75,7,19,6,24,Y6035679,,,,0,30.0,0,0
75,7,19,6,25,Y6035680,,,,0,30.0,0,0
75,7,19,6,26,Y6035681,,,,0,30.0,0,0
75,7,19,6,27,Y6035682,,,,0,30.0,0,0
75,7,19,6,28,Y6035683,,,,0,30.0,0,0
75,7,19,6,29,Y6035684,,,,0,30.0,0,0
75,7,19,6,30,Y6035685,,,,0,30.0,0,0
75,7,19,7,10,Y6035686,,,,0,30.0,0,0
75,7,19,7,11,Y6035687,,,,0,30.0,0,0
75,7,19,7,12,Y6035688,,,,0,30.0,0,0
75,7,19,7,13,Y6035689,,,,0,30.0,0,0
75,7,19,7,14,Y6035690,,,,0,30.0,0,0
75,7,19,7,15,Y6035691,,,,0,30.0,0,0
75,7,19,7,16,Y6035692,,,,0,30.0,0,0
75,7,19,7,17,Y6035693,,,,0,30.0,0,0
75,7,19,7,18,Y6035694,,,,0,30.0,0,0
75,7,19,7,19,Y6035695,,,,0,30.0,0,0
75,7,19,7,20,Y6035696,,,,0,30.0,0,0
75,7,19,7,21,Y6035697,,,,0,30.0,0,0
75,7,19,7,22,Y6035698,,,,0,30.0,0,0
75,7,19,7,23,Y6035699,,,,0,30.0,0,0
