metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,19,7,24,Y6035700,,,,0,30.0,0,0
75,7,19,7,25,Y6035701,,,,0,30.0,0,0
75,7,19,7,26,Y6035702,,,,0,30.0,0,0
75,7,19,7,27,Y6035703,,,,0,30.0,0,0
75,7,19,7,28,Y6035704,,,,0,30.0,0,0
75,7,19,7,29,Y6035705,,,,0,30.0,0,0
75,7,19,7,30,Y6035706,,,,0,30.0,0,0
75,7,19,8,10,Y6035707,,,,0,30.0,0,0
75,7,19,8,11,Y6035708,,,,0,30.0,0,0
75,7,19,8,12,Y6035709,,,,0,30.0,0,0
75,7,19,8,13,Y6035710,,,,0,30.0,0,0
75,7,19,8,14,Y6035711,,,,0,30.0,0,0
75,7,19,8,15,Y6035712,,,,0,30.0,0,0
75,7,19,8,16,Y6035713,,,,0,30.0,0,0
75,7,19,8,17,Y6035714,,,,0,30.0,0,0
75,7,19,8,18,Y6035715,,,,0,30.0,0,0
75,7,19,8,19,Y6035716,,,,0,30.0,0,0
75,7,19,8,20,Y6035717,,,,0,30.0,0,0
75,7,19,8,21,Y6035718,,,,0,30.0,0,0
75,7,19,8,22,Y6035719,,,,0,30.0,0,0
75,7,19,8,23,Y6035720,,,,0,30.0,0,0
75,7,19,8,24,Y6035721,,,,0,30.0,0,0
75,7,19,8,25,Y6035722,,,,0,30.0,0,0
75,7,19,8,26,Y6035723,,,,0,30.0,0,0
75,7,19,8,27,Y6035724,,,,0,30.0,0,0
75,7,19,8,28,Y6035725,,,,0,30.0,0,0
75,7,19,8,29,Y6035726,,,,0,30.0,0,0
75,7,19,8,30,Y6035727,,,,0,30.0,0,0
75,7,19,9,10,Y6035728,,,,0,30.0,0,0
75,7,19,9,11,Y6035729,,,,0,30.0,0,0
75,7,19,9,12,Y6035730,,,,0,30.0,0,0
75,7,19,9,13,Y6035731,,,,0,30.0,0,0
75,7,19,9,14,Y6035732,,,,0,30.0,0,0
75,7,19,9,15,Y6035733,,,,0,30.0,0,0
75,7,19,9,16,Y6035734,,,,0,30.0,0,0
75,7,19,9,17,Y6035735,,,,0,30.0,0,0
75,7,19,9,18,Y6035736,,,,0,30.0,0,0
75,7,19,9,19,Y6035737,,,,0,30.0,0,0
75,7,19,9,20,Y6035738,,,,0,30.0,0,0
75,7,19,9,21,Y6035739,,,,0,30.0,0,0
75,7,19,9,22,Y6035740,,,,0,30.0,0,0
75,7,19,9,23,Y6035741,,,,0,30.0,0,0
75,7,19,9,24,Y6035742,,,,0,30.0,0,0
75,7,19,9,25,Y6035743,,,,0,30.0,0,0
75,7,19,9,26,Y6035744,,,,0,30.0,0,0
75,7,19,9,27,Y6035745,,,,0,30.0,0,0
75,7,19,9,28,Y6035746,,,,0,30.0,0,0
75,7,19,9,29,Y6035747,,,,0,30.0,0,0
75,7,19,9,30,Y6035748,,,,0,30.0,0,0
75,7,19,10,10,Y6035749,,,,0,30.0,0,0
75,7,19,10,11,Y6035750,,,,0,30.0,0,0
75,7,19,10,12,Y6035751,,,,0,30.0,0,0
75,7,19,10,13,Y6035752,,,,0,30.0,0,0
75,7,19,10,14,Y6035753,,,,0,30.0,0,0
75,7,19,10,15,Y6035754,,,,0,30.0,0,0
75,7,19,10,16,Y6035755,,,,0,30.0,0,0
75,7,19,10,17,Y6035756,,,,0,30.0,0,0
75,7,19,10,18,Y6035757,,,,0,30.0,0,0
75,7,19,10,19,Y6035758,,,,0,30.0,0,0
75,7,19,10,20,Y6035759,,,,0,30.0,0,0
75,7,19,10,21,Y6035760,,,,0,30.0,0,0
75,7,19,10,22,Y6035761,,,,0,30.0,0,0
75,7,19,10,23,Y6035762,,,,0,30.0,0,0
75,7,19,10,24,Y6035763,,,,0,30.0,0,0
75,7,19,10,25,Y6035764,,,,0,30.0,0,0
75,7,19,10,26,Y6035765,,,,0,30.0,0,0
75,7,19,10,27,Y6035766,,,,0,30.0,0,0
75,7,19,10,28,Y6035767,,,,0,30.0,0,0
75,7,19,10,29,Y6035768,,,,0,30.0,0,0
75,7,19,10,30,Y6035769,,,,0,30.0,0,0
75,7,19,11,10,Y6035770,,,,0,30.0,0,0
75,7,19,11,11,Y6035771,,,,0,30.0,0,0
75,7,19,11,12,Y6035772,,,,0,30.0,0,0
75,7,19,11,13,Y6035773,,,,0,30.0,0,0
75,7,19,11,14,Y6035774,,,,0,30.0,0,0
75,7,19,11,15,Y6035775,,,,0,30.0,0,0
75,7,19,11,16,Y6035776,,,,0,30.0,0,0
75,7,19,11,17,Y6035777,,,,0,30.0,0,0
75,7,19,11,18,Y6035778,,,,0,30.0,0,0
75,7,19,11,19,Y6035779,,,,0,30.0,0,0
75,7,19,11,20,Y6035780,,,,0,30.0,0,0
75,7,19,11,21,Y6035781,,,,0,30.0,0,0
75,7,19,11,22,Y6035782,,,,0,30.0,0,0
75,7,19,11,23,Y6035783,,,,0,30.0,0,0
75,7,19,11,24,Y6035784,,,,0,30.0,0,0
75,7,19,11,25,Y6035785,,,,0,30.0,0,0
75,7,19,11,26,Y6035786,,,,0,30.0,0,0
75,7,19,11,27,Y6035787,,,,0,30.0,0,0
75,7,19,11,28,Y6035788,,,,0,30.0,0,0
75,7,19,11,29,Y6035789,,,,0,30.0,0,0
75,7,19,11,30,Y6035790,,,,0,30.0,0,0
75,7,19,12,10,Y6035791,,,,0,30.0,0,0
75,7,19,12,11,Y6035792,,,,0,30.0,0,0
75,7,19,12,12,Y6035793,,,,0,30.0,0,0
75,7,19,12,13,Y6035794,,,,0,30.0,0,0
75,7,19,12,14,Y6035795,,,,0,30.0,0,0
75,7,19,12,15,Y6035796,,,,0,30.0,0,0
75,7,19,12,16,Y6035797,,,,0,30.0,0,0
75,7,19,12,17,Y6035798,,,,0,30.0,0,0
75,7,19,12,18,Y6035799,,,,0,30.0,0,0
75,7,19,12,19,Y6035800,,,,0,30.0,0,0
75,7,19,12,20,Y6035801,,,,0,30.0,0,0
75,7,19,12,21,Y6035802,,,,0,30.0,0,0
75,7,19,12,22,Y6035803,,,,0,30.0,0,0
75,7,19,12,23,Y6035804,,,,0,30.0,0,0
75,7,19,12,24,Y6035805,,,,0,30.0,0,0
75,7,19,12,25,Y6035806,,,,0,30.0,0,0
75,7,19,12,26,Y6035807,,,,0,30.0,0,0
75,7,19,12,27,Y6035808,,,,0,30.0,0,0
75,7,19,12,28,Y6035809,,,,0,30.0,0,0
75,7,19,12,29,Y6035810,,,,0,30.0,0,0
75,7,19,12,30,Y6035811,,,,0,30.0,0,0
75,7,20,1,10,Y6035812,,,,0,30.0,0,0
75,7,20,1,11,Y6035813,,,,0,30.0,0,0
75,7,20,1,12,Y6035814,,,,0,30.0,0,0
75,7,20,1,13,Y6035815,,,,0,30.0,0,0
75,7,20,1,14,Y6035816,,,,0,30.0,0,0
75,7,20,1,15,Y6035817,,,,0,30.0,0,0
75,7,20,1,16,Y6035818,,,,0,30.0,0,0
75,7,20,1,17,Y6035819,,,,0,30.0,0,0
75,7,20,1,18,Y6035820,,,,0,30.0,0,0
75,7,20,1,19,Y6035821,,,,0,30.0,0,0
75,7,20,1,20,Y6035822,,,,0,30.0,0,0
75,7,20,1,21,Y6035823,,,,0,30.0,0,0
75,7,20,1,22,Y6035824,,,,0,30.0,0,0
75,7,20,1,23,Y6035825,,,,0,30.0,0,0
75,7,20,1,24,Y6035826,,,,0,30.0,0,0
75,7,20,1,25,Y6035827,,,,0,30.0,0,0
75,7,20,1,26,Y6035828,,,,0,30.0,0,0
75,7,20,1,27,Y6035829,,,,0,30.0,0,0
75,7,20,1,28,Y6035830,,,,0,30.0,0,0
75,7,20,1,29,Y6035831,,,,0,30.0,0,0
75,7,20,1,30,Y6035832,,,,0,30.0,0,0
75,7,20,2,10,Y6035833,,,,0,30.0,0,0
75,7,20,2,11,Y6035834,,,,0,30.0,0,0
75,7,20,2,12,Y6035835,,,,0,30.0,0,0
75,7,20,2,13,Y6035836,,,,0,30.0,0,0
75,7,20,2,14,Y6035837,,,,0,30.0,0,0
75,7,20,2,15,Y6035838,,,,0,30.0,0,0
75,7,20,2,16,Y6035839,,,,0,30.0,0,0
75,7,20,2,17,Y6035840,,,,0,30.0,0,0
75,7,20,2,18,Y6035841,,,,0,30.0,0,0
75,7,20,2,19,Y6035842,,,,0,30.0,0,0
75,7,20,2,20,Y6035843,,,,0,30.0,0,0
75,7,20,2,21,Y6035844,,,,0,30.0,0,0
75,7,20,2,22,Y6035845,,,,0,30.0,0,0
75,7,20,2,23,Y6035846,,,,0,30.0,0,0
75,7,20,2,24,Y6035847,,,,0,30.0,0,0
75,7,20,2,25,Y6035848,,,,0,30.0,0,0
75,7,20,2,26,Y6035849,,,,0,30.0,0,0
75,7,20,2,27,Y6035850,,,,0,30.0,0,0
75,7,20,2,28,Y6035851,,,,0,30.0,0,0
75,7,20,2,29,Y6035852,,,,0,30.0,0,0
75,7,20,2,30,Y6035853,,,,0,30.0,0,0
75,7,20,3,10,Y6035854,,,,0,30.0,0,0
75,7,20,3,11,Y6035855,,,,0,30.0,0,0
75,7,20,3,12,Y6035856,,,,0,30.0,0,0
75,7,20,3,13,Y6035857,,,,0,30.0,0,0
75,7,20,3,14,Y6035858,,,,0,30.0,0,0
75,7,20,3,15,Y6035859,,,,0,30.0,0,0
75,7,20,3,16,Y6035860,,,,0,30.0,0,0
75,7,20,3,17,Y6035861,,,,0,30.0,0,0
75,7,20,3,18,Y6035862,,,,0,30.0,0,0
75,7,20,3,19,Y6035863,,,,0,30.0,0,0
75,7,20,3,20,Y6035864,,,,0,30.0,0,0
75,7,20,3,21,Y6035865,,,,0,30.0,0,0
75,7,20,3,22,Y6035866,,,,0,30.0,0,0
75,7,20,3,23,Y6035867,,,,0,30.0,0,0
75,7,20,3,24,Y6035868,,,,0,30.0,0,0
75,7,20,3,25,Y6035869,,,,0,30.0,0,0
75,7,20,3,26,Y6035870,,,,0,30.0,0,0
75,7,20,3,27,Y6035871,,,,0,30.0,0,0
75,7,20,3,28,Y6035872,,,,0,30.0,0,0
75,7,20,3,29,Y6035873,,,,0,30.0,0,0
75,7,20,3,30,Y6035874,,,,0,30.0,0,0
75,7,20,4,10,Y6035875,,,,0,30.0,0,0
75,7,20,4,11,Y6035876,,,,0,30.0,0,0
75,7,20,4,12,Y6035877,,,,0,30.0,0,0
75,7,20,4,13,Y6035878,,,,0,30.0,0,0
75,7,20,4,14,Y6035879,,,,0,30.0,0,0
75,7,20,4,15,Y6035880,,,,0,30.0,0,0
75,7,20,4,16,Y6035881,,,,0,30.0,0,0
75,7,20,4,17,Y6035882,,,,0,30.0,0,0
75,7,20,4,18,Y6035883,,,,0,30.0,0,0
75,7,20,4,19,Y6035884,,,,0,30.0,0,0
75,7,20,4,20,Y6035885,,,,0,30.0,0,0
75,7,20,4,21,Y6035886,,,,0,30.0,0,0
75,7,20,4,22,Y6035887,,,,0,30.0,0,0
75,7,20,4,23,Y6035888,,,,0,30.0,0,0
75,7,20,4,24,Y6035889,,,,0,30.0,0,0
75,7,20,4,25,Y6035890,,,,0,30.0,0,0
75,7,20,4,26,Y6035891,,,,0,30.0,0,0
75,7,20,4,27,Y6035892,,,,0,30.0,0,0
75,7,20,4,28,Y6035893,,,,0,30.0,0,0
75,7,20,4,29,Y6035894,,,,0,30.0,0,0
75,7,20,4,30,Y6035895,,,,0,30.0,0,0
75,7,20,5,10,Y6035896,,,,0,30.0,0,0
75,7,20,5,11,Y6035897,,,,0,30.0,0,0
75,7,20,5,12,Y6035898,,,,0,30.0,0,0
75,7,20,5,13,Y6035899,,,,0,30.0,0,0
75,7,20,5,14,Y6035900,,,,0,30.0,0,0
75,7,20,5,15,Y6035901,,,,0,30.0,0,0
75,7,20,5,16,Y6035902,,,,0,30.0,0,0
75,7,20,5,17,Y6035903,,,,0,30.0,0,0
75,7,20,5,18,Y6035904,,,,0,30.0,0,0
75,7,20,5,19,Y6035905,,,,0,30.0,0,0
75,7,20,5,20,Y6035906,,,,0,30.0,0,0
75,7,20,5,21,Y6035907,,,,0,30.0,0,0
75,7,20,5,22,Y6035908,,,,0,30.0,0,0
75,7,20,5,23,Y6035909,,,,0,30.0,0,0
75,7,20,5,24,Y6035910,,,,0,30.0,0,0
75,7,20,5,25,Y6035911,,,,0,30.0,0,0
75,7,20,5,26,Y6035912,,,,0,30.0,0,0
75,7,20,5,27,Y6035913,,,,0,30.0,0,0
75,7,20,5,28,Y6035914,,,,0,30.0,0,0
75,7,20,5,29,Y6035915,,,,0,30.0,0,0
75,7,20,5,30,Y6035916,,,,0,30.0,0,0
75,7,20,6,10,Y6035917,,,,0,30.0,0,0
75,7,20,6,11,Y6035918,,,,0,30.0,0,0
75,7,20,6,12,Y6035919,,,,0,30.0,0,0
75,7,20,6,13,Y6035920,,,,0,30.0,0,0
75,7,20,6,14,Y6035921,,,,0,30.0,0,0
75,7,20,6,15,Y6035922,,,,0,30.0,0,0
75,7,20,6,16,Y6035923,,,,0,30.0,0,0
75,7,20,6,17,Y6035924,,,,0,30.0,0,0
75,7,20,6,18,Y6035925,,,,0,30.0,0,0
75,7,20,6,19,Y6035926,,,,0,30.0,0,0
75,7,20,6,20,Y6035927,,,,0,30.0,0,0
75,7,20,6,21,Y6035928,,,,0,30.0,0,0
75,7,20,6,22,Y6035929,,,,0,30.0,0,0
75,7,20,6,23,Y6035930,,,,0,30.0,0,0
75,7,20,6,24,Y6035931,,,,0,30.0,0,0
75,7,20,6,25,Y6035932,,,,0,30.0,0,0
75,7,20,6,26,Y6035933,,,,0,30.0,0,0
75,7,20,6,27,Y6035934,,,,0,30.0,0,0
75,7,20,6,28,Y6035935,,,,0,30.0,0,0
75,7,20,6,29,Y6035936,,,,0,30.0,0,0
75,7,20,6,30,Y6035937,,,,0,30.0,0,0
75,7,20,7,10,Y6035938,,,,0,30.0,0,0
75,7,20,7,11,Y6035939,,,,0,30.0,0,0
75,7,20,7,12,Y6035940,,,,0,30.0,0,0
75,7,20,7,13,Y6035941,,,,0,30.0,0,0
75,7,20,7,14,Y6035942,,,,0,30.0,0,0
75,7,20,7,15,Y6035943,,,,0,30.0,0,0
75,7,20,7,16,Y6035944,,,,0,30.0,0,0
75,7,20,7,17,Y6035945,,,,0,30.0,0,0
75,7,20,7,18,Y6035946,,,,0,30.0,0,0
75,7,20,7,19,Y6035947,,,,0,30.0,0,0
75,7,20,7,20,Y6035948,,,,0,30.0,0,0
75,7,20,7,21,Y6035949,,,,0,30.0,0,0
75,7,20,7,22,Y6035950,,,,0,30.0,0,0
75,7,20,7,23,Y6035951,,,,0,30.0,0,0
75,7,20,7,24,Y6035952,,,,0,30.0,0,0
75,7,20,7,25,Y6035953,,,,0,30.0,0,0
75,7,20,7,26,Y6035954,,,,0,30.0,0,0
75,7,20,7,27,Y6035955,,,,0,30.0,0,0
75,7,20,7,28,Y6035956,,,,0,30.0,0,0
75,7,20,7,29,Y6035957,,,,0,30.0,0,0
75,7,20,7,30,Y6035958,,,,0,30.0,0,0
75,7,20,8,10,Y6035959,,,,0,30.0,0,0
75,7,20,8,11,Y6035960,,,,0,30.0,0,0
75,7,20,8,12,Y6035961,,,,0,30.0,0,0
75,7,20,8,13,Y6035962,,,,0,30.0,0,0
75,7,20,8,14,Y6035963,,,,0,30.0,0,0
75,7,20,8,15,Y6035964,,,,0,30.0,0,0
75,7,20,8,16,Y6035965,,,,0,30.0,0,0
75,7,20,8,17,Y6035966,,,,0,30.0,0,0
75,7,20,8,18,Y6035967,,,,0,30.0,0,0
75,7,20,8,19,Y6035968,,,,0,30.0,0,0
75,7,20,8,20,Y6035969,,,,0,30.0,0,0
75,7,20,8,21,Y6035970,,,,0,30.0,0,0
75,7,20,8,22,Y6035971,,,,0,30.0,0,0
75,7,20,8,23,Y6035972,,,,0,30.0,0,0
75,7,20,8,24,Y6035973,,,,0,30.0,0,0
75,7,20,8,25,Y6035974,,,,0,30.0,0,0
75,7,20,8,26,Y6035975,,,,0,30.0,0,0
75,7,20,8,27,Y6035976,,,,0,30.0,0,0
75,7,20,8,28,Y6035977,,,,0,30.0,0,0
75,7,20,8,29,Y6035978,,,,0,30.0,0,0
75,7,20,8,30,Y6035979,,,,0,30.0,0,0
75,7,20,9,10,Y6035980,,,,0,30.0,0,0
75,7,20,9,11,Y6035981,,,,0,30.0,0,0
75,7,20,9,12,Y6035982,,,,0,30.0,0,0
75,7,20,9,13,Y6035983,,,,0,30.0,0,0
75,7,20,9,14,Y6035984,,,,0,30.0,0,0
75,7,20,9,15,Y6035985,,,,0,30.0,0,0
75,7,20,9,16,Y6035986,,,,0,30.0,0,0
75,7,20,9,17,Y6035987,,,,0,30.0,0,0
75,7,20,9,18,Y6035988,,,,0,30.0,0,0
75,7,20,9,19,Y6035989,,,,0,30.0,0,0
75,7,20,9,20,Y6035990,,,,0,30.0,0,0
75,7,20,9,21,Y6035991,,,,0,30.0,0,0
75,7,20,9,22,Y6035992,,,,0,30.0,0,0
75,7,20,9,23,Y6035993,,,,0,30.0,0,0
75,7,20,9,24,Y6035994,,,,0,30.0,0,0
75,7,20,9,25,Y6035995,,,,0,30.0,0,0
75,7,20,9,26,Y6035996,,,,0,30.0,0,0
75,7,20,9,27,Y6035997,,,,0,30.0,0,0
75,7,20,9,28,Y6035998,,,,0,30.0,0,0
75,7,20,9,29,Y6035999,,,,0,30.0,0,0
75,7,20,9,30,Y6036000,,,,0,30.0,0,0
75,7,20,10,10,Y6036001,,,,0,30.0,0,0
75,7,20,10,11,Y6036002,,,,0,30.0,0,0
75,7,20,10,12,Y6036003,,,,0,30.0,0,0
75,7,20,10,13,Y6036004,,,,0,30.0,0,0
75,7,20,10,14,Y6036005,,,,0,30.0,0,0
75,7,20,10,15,Y6036006,,,,0,30.0,0,0
75,7,20,10,16,Y6036007,,,,0,30.0,0,0
75,7,20,10,17,Y6036008,,,,0,30.0,0,0
75,7,20,10,18,Y6036009,,,,0,30.0,0,0
75,7,20,10,19,Y6036010,,,,0,30.0,0,0
75,7,20,10,20,Y6036011,,,,0,30.0,0,0
75,7,20,10,21,Y6036012,,,,0,30.0,0,0
75,7,20,10,22,Y6036013,,,,0,30.0,0,0
75,7,20,10,23,Y6036014,,,,0,30.0,0,0
75,7,20,10,24,Y6036015,,,,0,30.0,0,0
75,7,20,10,25,Y6036016,,,,0,30.0,0,0
75,7,20,10,26,Y6036017,,,,0,30.0,0,0
75,7,20,10,27,Y6036018,,,,0,30.0,0,0
75,7,20,10,28,Y6036019,,,,0,30.0,0,0
75,7,20,10,29,Y6036020,,,,0,30.0,0,0
75,7,20,10,30,Y6036021,,,,0,30.0,0,0
75,7,20,11,10,Y6036022,,,,0,30.0,0,0
75,7,20,11,11,Y6036023,,,,0,30.0,0,0
75,7,20,11,12,Y6036024,,,,0,30.0,0,0
75,7,20,11,13,Y6036025,,,,0,30.0,0,0
75,7,20,11,14,Y6036026,,,,0,30.0,0,0
75,7,20,11,15,Y6036027,,,,0,30.0,0,0
75,7,20,11,16,Y6036028,,,,0,30.0,0,0
75,7,20,11,17,Y6036029,,,,0,30.0,0,0
75,7,20,11,18,Y6036030,,,,0,30.0,0,0
75,7,20,11,19,Y6036031,,,,0,30.0,0,0
75,7,20,11,20,Y6036032,,,,0,30.0,0,0
75,7,20,11,21,Y6036033,,,,0,30.0,0,0
75,7,20,11,22,Y6036034,,,,0,30.0,0,0
75,7,20,11,23,Y6036035,,,,0,30.0,0,0
75,7,20,11,24,Y6036036,,,,0,30.0,0,0
75,7,20,11,25,Y6036037,,,,0,30.0,0,0
75,7,20,11,26,Y6036038,,,,0,30.0,0,0
75,7,20,11,27,Y6036039,,,,0,30.0,0,0
75,7,20,11,28,Y6036040,,,,0,30.0,0,0
75,7,20,11,29,Y6036041,,,,0,30.0,0,0
75,7,20,11,30,Y6036042,,,,0,30.0,0,0
75,7,20,12,10,Y6036043,,,,0,30.0,0,0
75,7,20,12,11,Y6036044,,,,0,30.0,0,0
75,7,20,12,12,Y6036045,,,,0,30.0,0,0
75,7,20,12,13,Y6036046,,,,0,30.0,0,0
75,7,20,12,14,Y6036047,,,,0,30.0,0,0
75,7,20,12,15,Y6036048,,,,0,30.0,0,0
75,7,20,12,16,Y6036049,,,,0,30.0,0,0
75,7,20,12,17,Y6036050,,,,0,30.0,0,0
75,7,20,12,18,Y6036051,,,,0,30.0,0,0
75,7,20,12,19,Y6036052,,,,0,30.0,0,0
75,7,20,12,20,Y6036053,,,,0,30.0,0,0
75,7,20,12,21,Y6036054,,,,0,30.0,0,0
75,7,20,12,22,Y6036055,,,,0,30.0,0,0
75,7,20,12,23,Y6036056,,,,0,30.0,0,0
75,7,20,12,24,Y6036057,,,,0,30.0,0,0
75,7,20,12,25,Y6036058,,,,0,30.0,0,0
75,7,20,12,26,Y6036059,,,,0,30.0,0,0
75,7,20,12,27,Y6036060,,,,0,30.0,0,0
75,7,20,12,28,Y6036061,,,,0,30.0,0,0
75,7,20,12,29,Y6036062,,,,0,30.0,0,0
75,7,20,12,30,Y6036063,,,,0,30.0,0,0
75,7,21,1,10,Y6036064,,,,0,30.0,0,0
75,7,21,1,11,Y6036065,,,,0,30.0,0,0
75,7,21,1,12,Y6036066,,,,0,30.0,0,0
75,7,21,1,13,Y6036067,,,,0,30.0,0,0
75,7,21,1,14,Y6036068,,,,0,30.0,0,2
75,7,21,1,15,Y6036069,,,,0,30.0,0,2
75,7,21,1,16,Y6036070,,,,0,30.0,0,2
75,7,21,1,17,Y6036071,,,,0,30.0,0,2
75,7,21,1,18,Y6036072,,,,0,30.0,0,2
75,7,21,1,19,Y6036073,,,,0,30.0,0,0
75,7,21,1,20,Y6036074,,,,0,30.0,0,0
75,7,21,1,21,Y6036075,,,,0,30.0,0,0
75,7,21,1,22,Y6036076,,,,0,30.0,0,0
75,7,21,1,23,Y6036077,,,,0,30.0,0,0
75,7,21,1,24,Y6036078,,,,0,30.0,0,0
75,7,21,1,25,Y6036079,,,,0,30.0,0,0
75,7,21,1,26,Y6036080,,,,0,30.0,0,0
75,7,21,1,27,Y6036081,,,,0,30.0,0,0
75,7,21,1,28,Y6036082,,,,0,30.0,0,0
75,7,21,1,29,Y6036083,,,,0,30.0,0,0
75,7,21,1,30,Y6036084,,,,0,30.0,0,0
75,7,21,2,10,Y6036085,,,,0,30.0,0,0
75,7,21,2,11,Y6036086,,,,0,30.0,0,0
75,7,21,2,12,Y6036087,,,,0,30.0,0,0
75,7,21,2,13,Y6036088,,,,0,30.0,0,0
75,7,21,2,14,Y6036089,,,,0,30.0,0,2
75,7,21,2,15,Y6036090,,,,0,30.0,0,2
75,7,21,2,16,Y6036091,,,,0,30.0,0,2
75,7,21,2,17,Y6036092,,,,0,30.0,0,2
75,7,21,2,18,Y6036093,,,,0,30.0,0,2
75,7,21,2,19,Y6036094,,,,0,30.0,0,0
75,7,21,2,20,Y6036095,,,,0,30.0,0,0
75,7,21,2,21,Y6036096,,,,0,30.0,0,0
75,7,21,2,22,Y6036097,,,,0,30.0,0,0
75,7,21,2,23,Y6036098,,,,0,30.0,0,0
75,7,21,2,24,Y6036099,,,,0,30.0,0,0
75,7,21,2,25,Y6036100,,,,0,30.0,0,0
75,7,21,2,26,Y6036101,,,,0,30.0,0,0
75,7,21,2,27,Y6036102,,,,0,30.0,0,0
75,7,21,2,28,Y6036103,,,,0,30.0,0,0
75,7,21,2,29,Y6036104,,,,0,30.0,0,0
75,7,21,2,30,Y6036105,,,,0,30.0,0,0
75,7,21,3,10,Y6036106,,,,0,30.0,0,0
75,7,21,3,11,Y6036107,,,,0,30.0,0,0
75,7,21,3,12,Y6036108,,,,0,30.0,0,0
75,7,21,3,13,Y6036109,,,,0,30.0,0,0
75,7,21,3,14,Y6036110,,,,0,30.0,0,0
75,7,21,3,15,Y6036111,,,,0,30.0,0,2
75,7,21,3,16,Y6036112,,,,0,30.0,0,2
75,7,21,3,17,Y6036113,,,,0,30.0,0,2
75,7,21,3,18,Y6036114,,,,0,30.0,0,0
75,7,21,3,19,Y6036115,,,,0,30.0,0,0
75,7,21,3,20,Y6036116,,,,0,30.0,0,0
75,7,21,3,21,Y6036117,,,,0,30.0,0,0
75,7,21,3,22,Y6036118,,,,0,30.0,0,0
75,7,21,3,23,Y6036119,,,,0,30.0,0,0
75,7,21,3,24,Y6036120,,,,0,30.0,0,0
75,7,21,3,25,Y6036121,,,,0,30.0,0,0
75,7,21,3,26,Y6036122,,,,0,30.0,0,0
75,7,21,3,27,Y6036123,,,,0,30.0,0,0
75,7,21,3,28,Y6036124,,,,0,30.0,0,0
75,7,21,3,29,Y6036125,,,,0,30.0,0,0
75,7,21,3,30,Y6036126,,,,0,30.0,0,0
75,7,21,4,10,Y6036127,,,,0,30.0,0,0
75,7,21,4,11,Y6036128,,,,0,30.0,0,0
75,7,21,4,12,Y6036129,,,,0,30.0,0,0
75,7,21,4,13,Y6036130,,,,0,30.0,0,0
75,7,21,4,14,Y6036131,,,,0,30.0,0,0
75,7,21,4,15,Y6036132,,,,0,30.0,0,0
75,7,21,4,16,Y6036133,,,,0,30.0,0,0
75,7,21,4,17,Y6036134,,,,0,30.0,0,0
75,7,21,4,18,Y6036135,,,,0,30.0,0,0
75,7,21,4,19,Y6036136,,,,0,30.0,0,0
75,7,21,4,20,Y6036137,,,,0,30.0,0,0
75,7,21,4,21,Y6036138,,,,0,30.0,0,0
75,7,21,4,22,Y6036139,,,,0,30.0,0,0
75,7,21,4,23,Y6036140,,,,0,30.0,0,0
75,7,21,4,24,Y6036141,,,,0,30.0,0,0
75,7,21,4,25,Y6036142,,,,0,30.0,0,0
75,7,21,4,26,Y6036143,,,,0,30.0,0,0
75,7,21,4,27,Y6036144,,,,0,30.0,0,0
75,7,21,4,28,Y6036145,,,,0,30.0,0,0
75,7,21,4,29,Y6036146,,,,0,30.0,0,0
75,7,21,4,30,Y6036147,,,,0,30.0,0,0
75,7,21,5,10,Y6036148,,,,0,30.0,0,0
75,7,21,5,11,Y6036149,,,,0,30.0,0,0
75,7,21,5,12,Y6036150,,,,0,30.0,0,0
75,7,21,5,13,Y6036151,,,,0,30.0,0,0
75,7,21,5,14,Y6036152,,,,0,30.0,0,0
75,7,21,5,15,Y6036153,,,,0,30.0,0,0
75,7,21,5,16,Y6036154,,,,0,30.0,0,0
75,7,21,5,17,Y6036155,,,,0,30.0,0,0
75,7,21,5,18,Y6036156,,,,0,30.0,0,0
75,7,21,5,19,Y6036157,,,,0,30.0,0,0
75,7,21,5,20,Y6036158,,,,0,30.0,0,0
75,7,21,5,21,Y6036159,,,,0,30.0,0,0
75,7,21,5,22,Y6036160,,,,0,30.0,0,0
75,7,21,5,23,Y6036161,,,,0,30.0,0,0
