metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,21,5,24,Y6036162,,,,0,30.0,0,0
75,7,21,5,25,Y6036163,,,,0,30.0,0,0
75,7,21,5,26,Y6036164,,,,0,30.0,0,0
75,7,21,5,27,Y6036165,,,,0,30.0,0,0
75,7,21,5,28,Y6036166,,,,0,30.0,0,0
75,7,21,5,29,Y6036167,,,,0,30.0,0,0
75,7,21,5,30,Y6036168,,,,0,30.0,0,0
75,7,21,6,10,Y6036169,,,,0,30.0,0,0
75,7,21,6,11,Y6036170,,,,0,30.0,0,0
75,7,21,6,12,Y6036171,,,,0,30.0,0,0
75,7,21,6,13,Y6036172,,,,0,30.0,0,0
75,7,21,6,14,Y6036173,,,,0,30.0,0,0
75,7,21,6,15,Y6036174,,,,0,30.0,0,0
75,7,21,6,16,Y6036175,,,,0,30.0,0,0
75,7,21,6,17,Y6036176,,,,0,30.0,0,0
75,7,21,6,18,Y6036177,,,,0,30.0,0,0
75,7,21,6,19,Y6036178,,,,0,30.0,0,0
75,7,21,6,20,Y6036179,,,,0,30.0,0,0
75,7,21,6,21,Y6036180,,,,0,30.0,0,0
75,7,21,6,22,Y6036181,,,,0,30.0,0,0
75,7,21,6,23,Y6036182,,,,0,30.0,0,0
75,7,21,6,24,Y6036183,,,,0,30.0,0,0
75,7,21,6,25,Y6036184,,,,0,30.0,0,0
75,7,21,6,26,Y6036185,,,,0,30.0,0,0
75,7,21,6,27,Y6036186,,,,0,30.0,0,0
75,7,21,6,28,Y6036187,,,,0,30.0,0,0
75,7,21,6,29,Y6036188,,,,0,30.0,0,0
75,7,21,6,30,Y6036189,,,,0,30.0,0,0
75,7,21,7,10,Y6036190,,,,0,30.0,0,0
75,7,21,7,11,Y6036191,,,,0,30.0,0,0
75,7,21,7,12,Y6036192,,,,0,30.0,0,0
75,7,21,7,13,Y6036193,,,,0,30.0,0,0
75,7,21,7,14,Y6036194,,,,0,30.0,0,0
75,7,21,7,15,Y6036195,,,,0,30.0,0,0
75,7,21,7,16,Y6036196,,,,0,30.0,0,0
75,7,21,7,17,Y6036197,,,,0,30.0,0,0
75,7,21,7,18,Y6036198,,,,0,30.0,0,0
75,7,21,7,19,Y6036199,,,,0,30.0,0,0
75,7,21,7,20,Y6036200,,,,0,30.0,0,0
75,7,21,7,21,Y6036201,,,,0,30.0,0,0
75,7,21,7,22,Y6036202,,,,0,30.0,0,0
75,7,21,7,23,Y6036203,,,,0,30.0,0,0
75,7,21,7,24,Y6036204,,,,0,30.0,0,0
75,7,21,7,25,Y6036205,,,,0,30.0,0,0
75,7,21,7,26,Y6036206,,,,0,30.0,0,0
75,7,21,7,27,Y6036207,,,,0,30.0,0,0
75,7,21,7,28,Y6036208,,,,0,30.0,0,0
75,7,21,7,29,Y6036209,,,,0,30.0,0,0
75,7,21,7,30,Y6036210,,,,0,30.0,0,0
75,7,21,8,10,Y6036211,,,,0,30.0,0,0
75,7,21,8,11,Y6036212,,,,0,30.0,0,0
75,7,21,8,12,Y6036213,,,,0,30.0,0,0
75,7,21,8,13,Y6036214,,,,0,30.0,0,0
75,7,21,8,14,Y6036215,,,,0,30.0,0,0
75,7,21,8,15,Y6036216,,,,0,30.0,0,0
75,7,21,8,16,Y6036217,,,,0,30.0,0,0
75,7,21,8,17,Y6036218,,,,0,30.0,0,0
75,7,21,8,18,Y6036219,,,,0,30.0,0,0
75,7,21,8,19,Y6036220,,,,0,30.0,0,0
75,7,21,8,20,Y6036221,,,,0,30.0,0,0
75,7,21,8,21,Y6036222,,,,0,30.0,0,0
75,7,21,8,22,Y6036223,,,,0,30.0,0,0
75,7,21,8,23,Y6036224,,,,0,30.0,0,0
75,7,21,8,24,Y6036225,,,,0,30.0,0,0
75,7,21,8,25,Y6036226,,,,0,30.0,0,0
75,7,21,8,26,Y6036227,,,,0,30.0,0,0
75,7,21,8,27,Y6036228,,,,0,30.0,0,0
75,7,21,8,28,Y6036229,,,,0,30.0,0,0
75,7,21,8,29,Y6036230,,,,0,30.0,0,0
75,7,21,8,30,Y6036231,,,,0,30.0,0,0
75,7,21,9,10,Y6036232,,,,0,30.0,0,0
75,7,21,9,11,Y6036233,,,,0,30.0,0,0
75,7,21,9,12,Y6036234,,,,0,30.0,0,0
75,7,21,9,13,Y6036235,,,,0,30.0,0,0
75,7,21,9,14,Y6036236,,,,0,30.0,0,0
75,7,21,9,15,Y6036237,,,,0,30.0,0,0
75,7,21,9,16,Y6036238,,,,0,30.0,0,0
75,7,21,9,17,Y6036239,,,,0,30.0,0,0
75,7,21,9,18,Y6036240,,,,0,30.0,0,0
75,7,21,9,19,Y6036241,,,,0,30.0,0,0
75,7,21,9,20,Y6036242,,,,0,30.0,0,0
75,7,21,9,21,Y6036243,,,,0,30.0,0,0
75,7,21,9,22,Y6036244,,,,0,30.0,0,0
75,7,21,9,23,Y6036245,,,,0,30.0,0,0
75,7,21,9,24,Y6036246,,,,0,30.0,0,0
75,7,21,9,25,Y6036247,,,,0,30.0,0,0
75,7,21,9,26,Y6036248,,,,0,30.0,0,0
75,7,21,9,27,Y6036249,,,,0,30.0,0,0
75,7,21,9,28,Y6036250,,,,0,30.0,0,0
75,7,21,9,29,Y6036251,,,,0,30.0,0,0
75,7,21,9,30,Y6036252,,,,0,30.0,0,0
75,7,21,10,10,Y6036253,,,,0,30.0,0,0
75,7,21,10,11,Y6036254,,,,0,30.0,0,0
75,7,21,10,12,Y6036255,,,,0,30.0,0,0
75,7,21,10,13,Y6036256,,,,0,30.0,0,0
75,7,21,10,14,Y6036257,,,,0,30.0,0,0
75,7,21,10,15,Y6036258,,,,0,30.0,0,0
75,7,21,10,16,Y6036259,,,,0,30.0,0,0
75,7,21,10,17,Y6036260,,,,0,30.0,0,0
75,7,21,10,18,Y6036261,,,,0,30.0,0,0
75,7,21,10,19,Y6036262,,,,0,30.0,0,0
75,7,21,10,20,Y6036263,,,,0,30.0,0,0
75,7,21,10,21,Y6036264,,,,0,30.0,0,0
75,7,21,10,22,Y6036265,,,,0,30.0,0,0
75,7,21,10,23,Y6036266,,,,0,30.0,0,0
75,7,21,10,24,Y6036267,,,,0,30.0,0,0
75,7,21,10,25,Y6036268,,,,0,30.0,0,0
75,7,21,10,26,Y6036269,,,,0,30.0,0,0
75,7,21,10,27,Y6036270,,,,0,30.0,0,0
75,7,21,10,28,Y6036271,,,,0,30.0,0,0
75,7,21,10,29,Y6036272,,,,0,30.0,0,0
75,7,21,10,30,Y6036273,,,,0,30.0,0,0
75,7,21,11,10,Y6036274,,,,0,30.0,0,0
75,7,21,11,11,Y6036275,,,,0,30.0,0,0
75,7,21,11,12,Y6036276,,,,0,30.0,0,0
75,7,21,11,13,Y6036277,,,,0,30.0,0,0
75,7,21,11,14,Y6036278,,,,0,30.0,0,0
75,7,21,11,15,Y6036279,,,,0,30.0,0,0
75,7,21,11,16,Y6036280,,,,0,30.0,0,0
75,7,21,11,17,Y6036281,,,,0,30.0,0,0
75,7,21,11,18,Y6036282,,,,0,30.0,0,0
75,7,21,11,19,Y6036283,,,,0,30.0,0,0
75,7,21,11,20,Y6036284,,,,0,30.0,0,0
75,7,21,11,21,Y6036285,,,,0,30.0,0,0
75,7,21,11,22,Y6036286,,,,0,30.0,0,0
75,7,21,11,23,Y6036287,,,,0,30.0,0,0
75,7,21,11,24,Y6036288,,,,0,30.0,0,0
75,7,21,11,25,Y6036289,,,,0,30.0,0,0
75,7,21,11,26,Y6036290,,,,0,30.0,0,0
75,7,21,11,27,Y6036291,,,,0,30.0,0,0
75,7,21,11,28,Y6036292,,,,0,30.0,0,0
75,7,21,11,29,Y6036293,,,,0,30.0,0,0
75,7,21,11,30,Y6036294,,,,0,30.0,0,0
75,7,21,12,10,Y6036295,,,,0,30.0,0,0
75,7,21,12,11,Y6036296,,,,0,30.0,0,0
75,7,21,12,12,Y6036297,,,,0,30.0,0,0
75,7,21,12,13,Y6036298,,,,0,30.0,0,0
75,7,21,12,14,Y6036299,,,,0,30.0,0,0
75,7,21,12,15,Y6036300,,,,0,30.0,0,0
75,7,21,12,16,Y6036301,,,,0,30.0,0,0
75,7,21,12,17,Y6036302,,,,0,30.0,0,0
75,7,21,12,18,Y6036303,,,,0,30.0,0,0
75,7,21,12,19,Y6036304,,,,0,30.0,0,0
75,7,21,12,20,Y6036305,,,,0,30.0,0,0
75,7,21,12,21,Y6036306,,,,0,30.0,0,0
75,7,21,12,22,Y6036307,,,,0,30.0,0,0
75,7,21,12,23,Y6036308,,,,0,30.0,0,0
75,7,21,12,24,Y6036309,,,,0,30.0,0,0
75,7,21,12,25,Y6036310,,,,0,30.0,0,0
75,7,21,12,26,Y6036311,,,,0,30.0,0,0
75,7,21,12,27,Y6036312,,,,0,30.0,0,0
75,7,21,12,28,Y6036313,,,,0,30.0,0,0
75,7,21,12,29,Y6036314,,,,0,30.0,0,0
75,7,21,12,30,Y6036315,,,,0,30.0,0,0
75,7,22,1,10,Y6036316,,,,0,30.0,0,0
75,7,22,1,11,Y6036317,,,,0,30.0,0,0
75,7,22,1,12,Y6036318,,,,0,30.0,0,0
75,7,22,1,13,Y6036319,,,,0,30.0,0,0
75,7,22,1,14,Y6036320,,,,0,30.0,0,2
75,7,22,1,15,Y6036321,,,,0,30.0,0,1
75,7,22,1,16,Y6036322,,,,0,30.0,0,1
75,7,22,1,17,Y6036323,,,,0,30.0,0,1
75,7,22,1,18,Y6036324,,,,0,30.0,0,2
75,7,22,1,19,Y6036325,,,,0,30.0,0,0
75,7,22,1,20,Y6036326,,,,0,30.0,0,0
75,7,22,1,21,Y6036327,,,,0,30.0,0,0
75,7,22,1,22,Y6036328,,,,0,30.0,0,0
75,7,22,1,23,Y6036329,,,,0,30.0,0,0
75,7,22,1,24,Y6036330,,,,0,30.0,0,0
75,7,22,1,25,Y6036331,,,,0,30.0,0,0
75,7,22,1,26,Y6036332,,,,0,30.0,0,0
75,7,22,1,27,Y6036333,,,,0,30.0,0,0
75,7,22,1,28,Y6036334,,,,0,30.0,0,0
75,7,22,1,29,Y6036335,,,,0,30.0,0,0
75,7,22,1,30,Y6036336,,,,0,30.0,0,0
75,7,22,2,10,Y6036337,,,,0,30.0,0,0
75,7,22,2,11,Y6036338,,,,0,30.0,0,0
75,7,22,2,12,Y6036339,,,,0,30.0,0,0
75,7,22,2,13,Y6036340,,,,0,30.0,0,0
75,7,22,2,14,Y6036341,,,,0,30.0,0,2
75,7,22,2,15,Y6036342,,,,0,30.0,0,1
75,7,22,2,16,Y6036343,,,,0,30.0,0,1
75,7,22,2,17,Y6036344,,,,0,30.0,0,1
75,7,22,2,18,Y6036345,,,,0,30.0,0,2
75,7,22,2,19,Y6036346,,,,0,30.0,0,0
75,7,22,2,20,Y6036347,,,,0,30.0,0,0
75,7,22,2,21,Y6036348,,,,0,30.0,0,0
75,7,22,2,22,Y6036349,,,,0,30.0,0,0
75,7,22,2,23,Y6036350,,,,0,30.0,0,0
75,7,22,2,24,Y6036351,,,,0,30.0,0,0
75,7,22,2,25,Y6036352,,,,0,30.0,0,0
75,7,22,2,26,Y6036353,,,,0,30.0,0,0
75,7,22,2,27,Y6036354,,,,0,30.0,0,0
75,7,22,2,28,Y6036355,,,,0,30.0,0,0
75,7,22,2,29,Y6036356,,,,0,30.0,0,0
75,7,22,2,30,Y6036357,,,,0,30.0,0,0
75,7,22,3,10,Y6036358,,,,0,30.0,0,0
75,7,22,3,11,Y6036359,,,,0,30.0,0,0
75,7,22,3,12,Y6036360,,,,0,30.0,0,0
75,7,22,3,13,Y6036361,,,,0,30.0,0,0
75,7,22,3,14,Y6036362,,,,0,30.0,0,2
75,7,22,3,15,Y6036363,,,,0,30.0,0,2
75,7,22,3,16,Y6036364,,,,0,30.0,0,2
75,7,22,3,17,Y6036365,,,,0,30.0,0,2
75,7,22,3,18,Y6036366,,,,0,30.0,0,2
75,7,22,3,19,Y6036367,,,,0,30.0,0,0
75,7,22,3,20,Y6036368,,,,0,30.0,0,0
75,7,22,3,21,Y6036369,,,,0,30.0,0,0
75,7,22,3,22,Y6036370,,,,0,30.0,0,0
75,7,22,3,23,Y6036371,,,,0,30.0,0,0
75,7,22,3,24,Y6036372,,,,0,30.0,0,0
75,7,22,3,25,Y6036373,,,,0,30.0,0,0
75,7,22,3,26,Y6036374,,,,0,30.0,0,0
75,7,22,3,27,Y6036375,,,,0,30.0,0,0
75,7,22,3,28,Y6036376,,,,0,30.0,0,0
75,7,22,3,29,Y6036377,,,,0,30.0,0,0
75,7,22,3,30,Y6036378,,,,0,30.0,0,0
75,7,22,4,10,Y6036379,,,,0,30.0,0,0
75,7,22,4,11,Y6036380,,,,0,30.0,0,0
75,7,22,4,12,Y6036381,,,,0,30.0,0,0
75,7,22,4,13,Y6036382,,,,0,30.0,0,0
75,7,22,4,14,Y6036383,,,,0,30.0,0,0
75,7,22,4,15,Y6036384,,,,0,30.0,0,0
75,7,22,4,16,Y6036385,,,,0,30.0,0,0
75,7,22,4,17,Y6036386,,,,0,30.0,0,0
75,7,22,4,18,Y6036387,,,,0,30.0,0,0
75,7,22,4,19,Y6036388,,,,0,30.0,0,0
75,7,22,4,20,Y6036389,,,,0,30.0,0,0
75,7,22,4,21,Y6036390,,,,0,30.0,0,0
75,7,22,4,22,Y6036391,,,,0,30.0,0,0
75,7,22,4,23,Y6036392,,,,0,30.0,0,0
75,7,22,4,24,Y6036393,,,,0,30.0,0,0
75,7,22,4,25,Y6036394,,,,0,30.0,0,0
75,7,22,4,26,Y6036395,,,,0,30.0,0,0
75,7,22,4,27,Y6036396,,,,0,30.0,0,0
75,7,22,4,28,Y6036397,,,,0,30.0,0,0
75,7,22,4,29,Y6036398,,,,0,30.0,0,0
75,7,22,4,30,Y6036399,,,,0,30.0,0,0
75,7,22,5,10,Y6036400,,,,0,30.0,0,0
75,7,22,5,11,Y6036401,,,,0,30.0,0,0
75,7,22,5,12,Y6036402,,,,0,30.0,0,0
75,7,22,5,13,Y6036403,,,,0,30.0,0,0
75,7,22,5,14,Y6036404,,,,0,30.0,0,0
75,7,22,5,15,Y6036405,,,,0,30.0,0,0
75,7,22,5,16,Y6036406,,,,0,30.0,0,0
75,7,22,5,17,Y6036407,,,,0,30.0,0,0
75,7,22,5,18,Y6036408,,,,0,30.0,0,0
75,7,22,5,19,Y6036409,,,,0,30.0,0,0
75,7,22,5,20,Y6036410,,,,0,30.0,0,0
75,7,22,5,21,Y6036411,,,,0,30.0,0,0
75,7,22,5,22,Y6036412,,,,0,30.0,0,0
75,7,22,5,23,Y6036413,,,,0,30.0,0,0
75,7,22,5,24,Y6036414,,,,0,30.0,0,0
75,7,22,5,25,Y6036415,,,,0,30.0,0,0
75,7,22,5,26,Y6036416,,,,0,30.0,0,0
75,7,22,5,27,Y6036417,,,,0,30.0,0,0
75,7,22,5,28,Y6036418,,,,0,30.0,0,0
75,7,22,5,29,Y6036419,,,,0,30.0,0,0
75,7,22,5,30,Y6036420,,,,0,30.0,0,0
75,7,22,6,10,Y6036421,,,,0,30.0,0,0
75,7,22,6,11,Y6036422,,,,0,30.0,0,0
75,7,22,6,12,Y6036423,,,,0,30.0,0,0
75,7,22,6,13,Y6036424,,,,0,30.0,0,0
75,7,22,6,14,Y6036425,,,,0,30.0,0,0
75,7,22,6,15,Y6036426,,,,0,30.0,0,0
75,7,22,6,16,Y6036427,,,,0,30.0,0,0
75,7,22,6,17,Y6036428,,,,0,30.0,0,0
75,7,22,6,18,Y6036429,,,,0,30.0,0,0
75,7,22,6,19,Y6036430,,,,0,30.0,0,0
75,7,22,6,20,Y6036431,,,,0,30.0,0,0
75,7,22,6,21,Y6036432,,,,0,30.0,0,0
75,7,22,6,22,Y6036433,,,,0,30.0,0,0
75,7,22,6,23,Y6036434,,,,0,30.0,0,0
75,7,22,6,24,Y6036435,,,,0,30.0,0,0
75,7,22,6,25,Y6036436,,,,0,30.0,0,0
75,7,22,6,26,Y6036437,,,,0,30.0,0,0
75,7,22,6,27,Y6036438,,,,0,30.0,0,0
75,7,22,6,28,Y6036439,,,,0,30.0,0,0
75,7,22,6,29,Y6036440,,,,0,30.0,0,0
75,7,22,6,30,Y6036441,,,,0,30.0,0,0
75,7,22,7,10,Y6036442,,,,0,30.0,0,0
75,7,22,7,11,Y6036443,,,,0,30.0,0,0
75,7,22,7,12,Y6036444,,,,0,30.0,0,0
75,7,22,7,13,Y6036445,,,,0,30.0,0,0
75,7,22,7,14,Y6036446,,,,0,30.0,0,0
75,7,22,7,15,Y6036447,,,,0,30.0,0,0
75,7,22,7,16,Y6036448,,,,0,30.0,0,0
75,7,22,7,17,Y6036449,,,,0,30.0,0,0
75,7,22,7,18,Y6036450,,,,0,30.0,0,0
75,7,22,7,19,Y6036451,,,,0,30.0,0,0
75,7,22,7,20,Y6036452,,,,0,30.0,0,0
75,7,22,7,21,Y6036453,,,,0,30.0,0,0
75,7,22,7,22,Y6036454,,,,0,30.0,0,0
75,7,22,7,23,Y6036455,,,,0,30.0,0,0
75,7,22,7,24,Y6036456,,,,0,30.0,0,0
75,7,22,7,25,Y6036457,,,,0,30.0,0,0
75,7,22,7,26,Y6036458,,,,0,30.0,0,0
75,7,22,7,27,Y6036459,,,,0,30.0,0,0
75,7,22,7,28,Y6036460,,,,0,30.0,0,0
75,7,22,7,29,Y6036461,,,,0,30.0,0,0
75,7,22,7,30,Y6036462,,,,0,30.0,0,0
75,7,22,8,10,Y6036463,,,,0,30.0,0,0
75,7,22,8,11,Y6036464,,,,0,30.0,0,0
75,7,22,8,12,Y6036465,,,,0,30.0,0,0
75,7,22,8,13,Y6036466,,,,0,30.0,0,0
75,7,22,8,14,Y6036467,,,,0,30.0,0,0
75,7,22,8,15,Y6036468,,,,0,30.0,0,0
75,7,22,8,16,Y6036469,,,,0,30.0,0,0
75,7,22,8,17,Y6036470,,,,0,30.0,0,0
75,7,22,8,18,Y6036471,,,,0,30.0,0,0
75,7,22,8,19,Y6036472,,,,0,30.0,0,0
75,7,22,8,20,Y6036473,,,,0,30.0,0,0
75,7,22,8,21,Y6036474,,,,0,30.0,0,0
75,7,22,8,22,Y6036475,,,,0,30.0,0,0
75,7,22,8,23,Y6036476,,,,0,30.0,0,0
75,7,22,8,24,Y6036477,,,,0,30.0,0,0
75,7,22,8,25,Y6036478,,,,0,30.0,0,0
75,7,22,8,26,Y6036479,,,,0,30.0,0,0
75,7,22,8,27,Y6036480,,,,0,30.0,0,0
75,7,22,8,28,Y6036481,,,,0,30.0,0,0
75,7,22,8,29,Y6036482,,,,0,30.0,0,0
75,7,22,8,30,Y6036483,,,,0,30.0,0,0
75,7,22,9,10,Y6036484,,,,0,30.0,0,0
75,7,22,9,11,Y6036485,,,,0,30.0,0,0
75,7,22,9,12,Y6036486,,,,0,30.0,0,0
75,7,22,9,13,Y6036487,,,,0,30.0,0,0
75,7,22,9,14,Y6036488,,,,0,30.0,0,0
75,7,22,9,15,Y6036489,,,,0,30.0,0,0
75,7,22,9,16,Y6036490,,,,0,30.0,0,0
75,7,22,9,17,Y6036491,,,,0,30.0,0,0
75,7,22,9,18,Y6036492,,,,0,30.0,0,0
75,7,22,9,19,Y6036493,,,,0,30.0,0,0
75,7,22,9,20,Y6036494,,,,0,30.0,0,0
75,7,22,9,21,Y6036495,,,,0,30.0,0,0
75,7,22,9,22,Y6036496,,,,0,30.0,0,0
75,7,22,9,23,Y6036497,,,,0,30.0,0,0
75,7,22,9,24,Y6036498,,,,0,30.0,0,0
75,7,22,9,25,Y6036499,,,,0,30.0,0,0
75,7,22,9,26,Y6036500,,,,0,30.0,0,0
75,7,22,9,27,Y6036501,,,,0,30.0,0,0
75,7,22,9,28,Y6036502,,,,0,30.0,0,0
75,7,22,9,29,Y6036503,,,,0,30.0,0,0
75,7,22,9,30,Y6036504,,,,0,30.0,0,0
75,7,22,10,10,Y6036505,,,,0,30.0,0,0
75,7,22,10,11,Y6036506,,,,0,30.0,0,0
75,7,22,10,12,Y6036507,,,,0,30.0,0,0
75,7,22,10,13,Y6036508,,,,0,30.0,0,0
75,7,22,10,14,Y6036509,,,,0,30.0,0,0
75,7,22,10,15,Y6036510,,,,0,30.0,0,0
75,7,22,10,16,Y6036511,,,,0,30.0,0,0
75,7,22,10,17,Y6036512,,,,0,30.0,0,0
75,7,22,10,18,Y6036513,,,,0,30.0,0,0
75,7,22,10,19,Y6036514,,,,0,30.0,0,0
75,7,22,10,20,Y6036515,,,,0,30.0,0,0
75,7,22,10,21,Y6036516,,,,0,30.0,0,0
75,7,22,10,22,Y6036517,,,,0,30.0,0,0
75,7,22,10,23,Y6036518,,,,0,30.0,0,0
75,7,22,10,24,Y6036519,,,,0,30.0,0,0
75,7,22,10,25,Y6036520,,,,0,30.0,0,0
75,7,22,10,26,Y6036521,,,,0,30.0,0,0
75,7,22,10,27,Y6036522,,,,0,30.0,0,0
75,7,22,10,28,Y6036523,,,,0,30.0,0,0
75,7,22,10,29,Y6036524,,,,0,30.0,0,0
75,7,22,10,30,Y6036525,,,,0,30.0,0,0
75,7,22,11,10,Y6036526,,,,0,30.0,0,0
75,7,22,11,11,Y6036527,,,,0,30.0,0,0
75,7,22,11,12,Y6036528,,,,0,30.0,0,0
75,7,22,11,13,Y6036529,,,,0,30.0,0,0
75,7,22,11,14,Y6036530,,,,0,30.0,0,0
75,7,22,11,15,Y6036531,,,,0,30.0,0,0
75,7,22,11,16,Y6036532,,,,0,30.0,0,0
75,7,22,11,17,Y6036533,,,,0,30.0,0,0
75,7,22,11,18,Y6036534,,,,0,30.0,0,0
75,7,22,11,19,Y6036535,,,,0,30.0,0,0
75,7,22,11,20,Y6036536,,,,0,30.0,0,0
75,7,22,11,21,Y6036537,,,,0,30.0,0,0
75,7,22,11,22,Y6036538,,,,0,30.0,0,0
75,7,22,11,23,Y6036539,,,,0,30.0,0,0
75,7,22,11,24,Y6036540,,,,0,30.0,0,0
75,7,22,11,25,Y6036541,,,,0,30.0,0,0
75,7,22,11,26,Y6036542,,,,0,30.0,0,0
75,7,22,11,27,Y6036543,,,,0,30.0,0,0
75,7,22,11,28,Y6036544,,,,0,30.0,0,0
75,7,22,11,29,Y6036545,,,,0,30.0,0,0
75,7,22,11,30,Y6036546,,,,0,30.0,0,0
75,7,22,12,10,Y6036547,,,,0,30.0,0,0
75,7,22,12,11,Y6036548,,,,0,30.0,0,0
75,7,22,12,12,Y6036549,,,,0,30.0,0,0
75,7,22,12,13,Y6036550,,,,0,30.0,0,0
75,7,22,12,14,Y6036551,,,,0,30.0,0,0
75,7,22,12,15,Y6036552,,,,0,30.0,0,0
75,7,22,12,16,Y6036553,,,,0,30.0,0,0
75,7,22,12,17,Y6036554,,,,0,30.0,0,0
75,7,22,12,18,Y6036555,,,,0,30.0,0,0
75,7,22,12,19,Y6036556,,,,0,30.0,0,0
75,7,22,12,20,Y6036557,,,,0,30.0,0,0
75,7,22,12,21,Y6036558,,,,0,30.0,0,0
75,7,22,12,22,Y6036559,,,,0,30.0,0,0
75,7,22,12,23,Y6036560,,,,0,30.0,0,0
75,7,22,12,24,Y6036561,,,,0,30.0,0,0
75,7,22,12,25,Y6036562,,,,0,30.0,0,0
75,7,22,12,26,Y6036563,,,,0,30.0,0,0
75,7,22,12,27,Y6036564,,,,0,30.0,0,0
75,7,22,12,28,Y6036565,,,,0,30.0,0,0
75,7,22,12,29,Y6036566,,,,0,30.0,0,0
75,7,22,12,30,Y6036567,,,,0,30.0,0,0
75,7,23,1,10,Y6036568,,,,0,30.0,0,0
75,7,23,1,11,Y6036569,,,,0,30.0,0,0
75,7,23,1,12,Y6036570,,,,0,30.0,0,0
75,7,23,1,13,Y6036571,,,,0,30.0,0,0
75,7,23,1,14,Y6036572,,,,0,30.0,0,2
75,7,23,1,15,Y6036573,,,,0,30.0,0,1
75,7,23,1,16,Y6036574,,,,0,30.0,0,1
75,7,23,1,17,Y6036575,,,,0,30.0,0,1
75,7,23,1,18,Y6036576,,,,0,30.0,0,2
75,7,23,1,19,Y6036577,,,,0,30.0,0,0
75,7,23,1,20,Y6036578,,,,0,30.0,0,0
75,7,23,1,21,Y6036579,,,,0,30.0,0,0
75,7,23,1,22,Y6036580,,,,0,30.0,0,0
75,7,23,1,23,Y6036581,,,,0,30.0,0,0
75,7,23,1,24,Y6036582,,,,0,30.0,0,0
75,7,23,1,25,Y6036583,,,,0,30.0,0,0
75,7,23,1,26,Y6036584,,,,0,30.0,0,0
75,7,23,1,27,Y6036585,,,,0,30.0,0,0
75,7,23,1,28,Y6036586,,,,0,30.0,0,0
75,7,23,1,29,Y6036587,,,,0,30.0,0,0
75,7,23,1,30,Y6036588,,,,0,30.0,0,0
75,7,23,2,10,Y6036589,,,,0,30.0,0,0
75,7,23,2,11,Y6036590,,,,0,30.0,0,0
75,7,23,2,12,Y6036591,,,,0,30.0,0,0
75,7,23,2,13,Y6036592,,,,0,30.0,0,0
75,7,23,2,14,Y6036593,,,,0,30.0,0,2
75,7,23,2,15,Y6036594,,,,0,30.0,0,1
75,7,23,2,16,Y6036595,,,,0,30.0,0,1
75,7,23,2,17,Y6036596,,,,0,30.0,0,1
75,7,23,2,18,Y6036597,,,,0,30.0,0,2
75,7,23,2,19,Y6036598,,,,0,30.0,0,0
75,7,23,2,20,Y6036599,,,,0,30.0,0,0
75,7,23,2,21,Y6036600,,,,0,30.0,0,0
75,7,23,2,22,Y6036601,,,,0,30.0,0,0
75,7,23,2,23,Y6036602,,,,0,30.0,0,0
75,7,23,2,24,Y6036603,,,,0,30.0,0,0
75,7,23,2,25,Y6036604,,,,0,30.0,0,0
75,7,23,2,26,Y6036605,,,,0,30.0,0,0
75,7,23,2,27,Y6036606,,,,0,30.0,0,0
75,7,23,2,28,Y6036607,,,,0,30.0,0,0
75,7,23,2,29,Y6036608,,,,0,30.0,0,0
75,7,23,2,30,Y6036609,,,,0,30.0,0,0
75,7,23,3,10,Y6036610,,,,0,30.0,0,0
75,7,23,3,11,Y6036611,,,,0,30.0,0,0
75,7,23,3,12,Y6036612,,,,0,30.0,0,0
75,7,23,3,13,Y6036613,,,,0,30.0,0,0
75,7,23,3,14,Y6036614,,,,0,30.0,0,2
75,7,23,3,15,Y6036615,,,,0,30.0,0,2
75,7,23,3,16,Y6036616,,,,0,30.0,0,2
75,7,23,3,17,Y6036617,,,,0,30.0,0,2
75,7,23,3,18,Y6036618,,,,0,30.0,0,2
75,7,23,3,19,Y6036619,,,,0,30.0,0,0
75,7,23,3,20,Y6036620,,,,0,30.0,0,0
75,7,23,3,21,Y6036621,,,,0,30.0,0,0
75,7,23,3,22,Y6036622,,,,0,30.0,0,0
75,7,23,3,23,Y6036623,,,,0,30.0,0,0
