metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,23,3,24,Y6036624,,,,0,30.0,0,0
75,7,23,3,25,Y6036625,,,,0,30.0,0,0
75,7,23,3,26,Y6036626,,,,0,30.0,0,0
75,7,23,3,27,Y6036627,,,,0,30.0,0,0
75,7,23,3,28,Y6036628,,,,0,30.0,0,0
75,7,23,3,29,Y6036629,,,,0,30.0,0,0
75,7,23,3,30,Y6036630,,,,0,30.0,0,0
75,7,23,4,10,Y6036631,,,,0,30.0,0,0
75,7,23,4,11,Y6036632,,,,0,30.0,0,0
75,7,23,4,12,Y6036633,,,,0,30.0,0,0
75,7,23,4,13,Y6036634,,,,0,30.0,0,0
75,7,23,4,14,Y6036635,,,,0,30.0,0,0
75,7,23,4,15,Y6036636,,,,0,30.0,0,0
75,7,23,4,16,Y6036637,,,,0,30.0,0,0
75,7,23,4,17,Y6036638,,,,0,30.0,0,0
75,7,23,4,18,Y6036639,,,,0,30.0,0,0
75,7,23,4,19,Y6036640,,,,0,30.0,0,0
75,7,23,4,20,Y6036641,,,,0,30.0,0,0
75,7,23,4,21,Y6036642,,,,0,30.0,0,0
75,7,23,4,22,Y6036643,,,,0,30.0,0,0
75,7,23,4,23,Y6036644,,,,0,30.0,0,0
75,7,23,4,24,Y6036645,,,,0,30.0,0,0
75,7,23,4,25,Y6036646,,,,0,30.0,0,0
75,7,23,4,26,Y6036647,,,,0,30.0,0,0
75,7,23,4,27,Y6036648,,,,0,30.0,0,0
75,7,23,4,28,Y6036649,,,,0,30.0,0,0
75,7,23,4,29,Y6036650,,,,0,30.0,0,0
75,7,23,4,30,Y6036651,,,,0,30.0,0,0
75,7,23,5,10,Y6036652,,,,0,30.0,0,0
75,7,23,5,11,Y6036653,,,,0,30.0,0,0
75,7,23,5,12,Y6036654,,,,0,30.0,0,0
75,7,23,5,13,Y6036655,,,,0,30.0,0,0
75,7,23,5,14,Y6036656,,,,0,30.0,0,0
75,7,23,5,15,Y6036657,,,,0,30.0,0,0
75,7,23,5,16,Y6036658,,,,0,30.0,0,0
75,7,23,5,17,Y6036659,,,,0,30.0,0,0
75,7,23,5,18,Y6036660,,,,0,30.0,0,0
75,7,23,5,19,Y6036661,,,,0,30.0,0,0
75,7,23,5,20,Y6036662,,,,0,30.0,0,0
75,7,23,5,21,Y6036663,,,,0,30.0,0,0
75,7,23,5,22,Y6036664,,,,0,30.0,0,0
75,7,23,5,23,Y6036665,,,,0,30.0,0,0
75,7,23,5,24,Y6036666,,,,0,30.0,0,0
75,7,23,5,25,Y6036667,,,,0,30.0,0,0
75,7,23,5,26,Y6036668,,,,0,30.0,0,0
75,7,23,5,27,Y6036669,,,,0,30.0,0,0
75,7,23,5,28,Y6036670,,,,0,30.0,0,0
75,7,23,5,29,Y6036671,,,,0,30.0,0,0
75,7,23,5,30,Y6036672,,,,0,30.0,0,0
75,7,23,6,10,Y6036673,,,,0,30.0,0,0
75,7,23,6,11,Y6036674,,,,0,30.0,0,0
75,7,23,6,12,Y6036675,,,,0,30.0,0,0
75,7,23,6,13,Y6036676,,,,0,30.0,0,0
75,7,23,6,14,Y6036677,,,,0,30.0,0,0
75,7,23,6,15,Y6036678,,,,0,30.0,0,0
75,7,23,6,16,Y6036679,,,,0,30.0,0,0
75,7,23,6,17,Y6036680,,,,0,30.0,0,0
75,7,23,6,18,Y6036681,,,,0,30.0,0,0
75,7,23,6,19,Y6036682,,,,0,30.0,0,0
75,7,23,6,20,Y6036683,,,,0,30.0,0,0
75,7,23,6,21,Y6036684,,,,0,30.0,0,0
75,7,23,6,22,Y6036685,,,,0,30.0,0,0
75,7,23,6,23,Y6036686,,,,0,30.0,0,0
75,7,23,6,24,Y6036687,,,,0,30.0,0,0
75,7,23,6,25,Y6036688,,,,0,30.0,0,0
75,7,23,6,26,Y6036689,,,,0,30.0,0,0
75,7,23,6,27,Y6036690,,,,0,30.0,0,0
75,7,23,6,28,Y6036691,,,,0,30.0,0,0
75,7,23,6,29,Y6036692,,,,0,30.0,0,0
75,7,23,6,30,Y6036693,,,,0,30.0,0,0
75,7,23,7,10,Y6036694,,,,0,30.0,0,0
75,7,23,7,11,Y6036695,,,,0,30.0,0,0
75,7,23,7,12,Y6036696,,,,0,30.0,0,0
75,7,23,7,13,Y6036697,,,,0,30.0,0,0
75,7,23,7,14,Y6036698,,,,0,30.0,0,0
75,7,23,7,15,Y6036699,,,,0,30.0,0,0
75,7,23,7,16,Y6036700,,,,0,30.0,0,0
75,7,23,7,17,Y6036701,,,,0,30.0,0,0
75,7,23,7,18,Y6036702,,,,0,30.0,0,0
75,7,23,7,19,Y6036703,,,,0,30.0,0,0
75,7,23,7,20,Y6036704,,,,0,30.0,0,0
75,7,23,7,21,Y6036705,,,,0,30.0,0,0
75,7,23,7,22,Y6036706,,,,0,30.0,0,0
75,7,23,7,23,Y6036707,,,,0,30.0,0,0
75,7,23,7,24,Y6036708,,,,0,30.0,0,0
75,7,23,7,25,Y6036709,,,,0,30.0,0,0
75,7,23,7,26,Y6036710,,,,0,30.0,0,0
75,7,23,7,27,Y6036711,,,,0,30.0,0,0
75,7,23,7,28,Y6036712,,,,0,30.0,0,0
75,7,23,7,29,Y6036713,,,,0,30.0,0,0
75,7,23,7,30,Y6036714,,,,0,30.0,0,0
75,7,23,8,10,Y6036715,,,,0,30.0,0,0
75,7,23,8,11,Y6036716,,,,0,30.0,0,0
75,7,23,8,12,Y6036717,,,,0,30.0,0,0
75,7,23,8,13,Y6036718,,,,0,30.0,0,0
75,7,23,8,14,Y6036719,,,,0,30.0,0,0
75,7,23,8,15,Y6036720,,,,0,30.0,0,0
75,7,23,8,16,Y6036721,,,,0,30.0,0,0
75,7,23,8,17,Y6036722,,,,0,30.0,0,0
75,7,23,8,18,Y6036723,,,,0,30.0,0,0
75,7,23,8,19,Y6036724,,,,0,30.0,0,0
75,7,23,8,20,Y6036725,,,,0,30.0,0,0
75,7,23,8,21,Y6036726,,,,0,30.0,0,0
75,7,23,8,22,Y6036727,,,,0,30.0,0,0
75,7,23,8,23,Y6036728,,,,0,30.0,0,0
75,7,23,8,24,Y6036729,,,,0,30.0,0,0
75,7,23,8,25,Y6036730,,,,0,30.0,0,0
75,7,23,8,26,Y6036731,,,,0,30.0,0,0
75,7,23,8,27,Y6036732,,,,0,30.0,0,0
75,7,23,8,28,Y6036733,,,,0,30.0,0,0
75,7,23,8,29,Y6036734,,,,0,30.0,0,0
75,7,23,8,30,Y6036735,,,,0,30.0,0,0
75,7,23,9,10,Y6036736,,,,0,30.0,0,0
75,7,23,9,11,Y6036737,,,,0,30.0,0,0
75,7,23,9,12,Y6036738,,,,0,30.0,0,0
75,7,23,9,13,Y6036739,,,,0,30.0,0,0
75,7,23,9,14,Y6036740,,,,0,30.0,0,0
75,7,23,9,15,Y6036741,,,,0,30.0,0,0
75,7,23,9,16,Y6036742,,,,0,30.0,0,0
75,7,23,9,17,Y6036743,,,,0,30.0,0,0
75,7,23,9,18,Y6036744,,,,0,30.0,0,0
75,7,23,9,19,Y6036745,,,,0,30.0,0,0
75,7,23,9,20,Y6036746,,,,0,30.0,0,0
75,7,23,9,21,Y6036747,,,,0,30.0,0,0
75,7,23,9,22,Y6036748,,,,0,30.0,0,0
75,7,23,9,23,Y6036749,,,,0,30.0,0,0
75,7,23,9,24,Y6036750,,,,0,30.0,0,0
75,7,23,9,25,Y6036751,,,,0,30.0,0,0
75,7,23,9,26,Y6036752,,,,0,30.0,0,0
75,7,23,9,27,Y6036753,,,,0,30.0,0,0
75,7,23,9,28,Y6036754,,,,0,30.0,0,0
75,7,23,9,29,Y6036755,,,,0,30.0,0,0
75,7,23,9,30,Y6036756,,,,0,30.0,0,0
75,7,23,10,10,Y6036757,,,,0,30.0,0,0
75,7,23,10,11,Y6036758,,,,0,30.0,0,0
75,7,23,10,12,Y6036759,,,,0,30.0,0,0
75,7,23,10,13,Y6036760,,,,0,30.0,0,0
75,7,23,10,14,Y6036761,,,,0,30.0,0,0
75,7,23,10,15,Y6036762,,,,0,30.0,0,0
75,7,23,10,16,Y6036763,,,,0,30.0,0,0
75,7,23,10,17,Y6036764,,,,0,30.0,0,0
75,7,23,10,18,Y6036765,,,,0,30.0,0,0
75,7,23,10,19,Y6036766,,,,0,30.0,0,0
75,7,23,10,20,Y6036767,,,,0,30.0,0,0
75,7,23,10,21,Y6036768,,,,0,30.0,0,0
75,7,23,10,22,Y6036769,,,,0,30.0,0,0
75,7,23,10,23,Y6036770,,,,0,30.0,0,0
75,7,23,10,24,Y6036771,,,,0,30.0,0,0
75,7,23,10,25,Y6036772,,,,0,30.0,0,0
75,7,23,10,26,Y6036773,,,,0,30.0,0,0
75,7,23,10,27,Y6036774,,,,0,30.0,0,0
75,7,23,10,28,Y6036775,,,,0,30.0,0,0
75,7,23,10,29,Y6036776,,,,0,30.0,0,0
75,7,23,10,30,Y6036777,,,,0,30.0,0,0
75,7,23,11,10,Y6036778,,,,0,30.0,0,0
75,7,23,11,11,Y6036779,,,,0,30.0,0,0
75,7,23,11,12,Y6036780,,,,0,30.0,0,0
75,7,23,11,13,Y6036781,,,,0,30.0,0,0
75,7,23,11,14,Y6036782,,,,0,30.0,0,0
75,7,23,11,15,Y6036783,,,,0,30.0,0,0
75,7,23,11,16,Y6036784,,,,0,30.0,0,0
75,7,23,11,17,Y6036785,,,,0,30.0,0,0
75,7,23,11,18,Y6036786,,,,0,30.0,0,0
75,7,23,11,19,Y6036787,,,,0,30.0,0,0
75,7,23,11,20,Y6036788,,,,0,30.0,0,0
75,7,23,11,21,Y6036789,,,,0,30.0,0,0
75,7,23,11,22,Y6036790,,,,0,30.0,0,0
75,7,23,11,23,Y6036791,,,,0,30.0,0,0
75,7,23,11,24,Y6036792,,,,0,30.0,0,0
75,7,23,11,25,Y6036793,,,,0,30.0,0,0
75,7,23,11,26,Y6036794,,,,0,30.0,0,0
75,7,23,11,27,Y6036795,,,,0,30.0,0,0
75,7,23,11,28,Y6036796,,,,0,30.0,0,0
75,7,23,11,29,Y6036797,,,,0,30.0,0,0
75,7,23,11,30,Y6036798,,,,0,30.0,0,0
75,7,23,12,10,Y6036799,,,,0,30.0,0,0
75,7,23,12,11,Y6036800,,,,0,30.0,0,0
75,7,23,12,12,Y6036801,,,,0,30.0,0,0
75,7,23,12,13,Y6036802,,,,0,30.0,0,0
75,7,23,12,14,Y6036803,,,,0,30.0,0,0
75,7,23,12,15,Y6036804,,,,0,30.0,0,0
75,7,23,12,16,Y6036805,,,,0,30.0,0,0
75,7,23,12,17,Y6036806,,,,0,30.0,0,0
75,7,23,12,18,Y6036807,,,,0,30.0,0,0
75,7,23,12,19,Y6036808,,,,0,30.0,0,0
75,7,23,12,20,Y6036809,,,,0,30.0,0,0
75,7,23,12,21,Y6036810,,,,0,30.0,0,0
75,7,23,12,22,Y6036811,,,,0,30.0,0,0
75,7,23,12,23,Y6036812,,,,0,30.0,0,0
75,7,23,12,24,Y6036813,,,,0,30.0,0,0
75,7,23,12,25,Y6036814,,,,0,30.0,0,0
75,7,23,12,26,Y6036815,,,,0,30.0,0,0
75,7,23,12,27,Y6036816,,,,0,30.0,0,0
75,7,23,12,28,Y6036817,,,,0,30.0,0,0
75,7,23,12,29,Y6036818,,,,0,30.0,0,0
75,7,23,12,30,Y6036819,,,,0,30.0,0,0
75,7,24,1,10,Y6036820,,,,0,30.0,0,0
75,7,24,1,11,Y6036821,,,,0,30.0,0,0
75,7,24,1,12,Y6036822,,,,0,30.0,0,0
75,7,24,1,13,Y6036823,,,,0,30.0,0,0
75,7,24,1,14,Y6036824,,,,0,30.0,0,2
75,7,24,1,15,Y6036825,,,,0,30.0,0,1
75,7,24,1,16,Y6036826,,,,0,30.0,0,1
75,7,24,1,17,Y6036827,,,,0,30.0,0,1
75,7,24,1,18,Y6036828,,,,0,30.0,0,2
75,7,24,1,19,Y6036829,,,,0,30.0,0,0
75,7,24,1,20,Y6036830,,,,0,30.0,0,0
75,7,24,1,21,Y6036831,,,,0,30.0,0,0
75,7,24,1,22,Y6036832,,,,0,30.0,0,0
75,7,24,1,23,Y6036833,,,,0,30.0,0,0
75,7,24,1,24,Y6036834,,,,0,30.0,0,0
75,7,24,1,25,Y6036835,,,,0,30.0,0,0
75,7,24,1,26,Y6036836,,,,0,30.0,0,0
75,7,24,1,27,Y6036837,,,,0,30.0,0,0
75,7,24,1,28,Y6036838,,,,0,30.0,0,0
75,7,24,1,29,Y6036839,,,,0,30.0,0,0
75,7,24,1,30,Y6036840,,,,0,30.0,0,0
75,7,24,2,10,Y6036841,,,,0,30.0,0,0
75,7,24,2,11,Y6036842,,,,0,30.0,0,0
75,7,24,2,12,Y6036843,,,,0,30.0,0,0
75,7,24,2,13,Y6036844,,,,0,30.0,0,0
75,7,24,2,14,Y6036845,,,,0,30.0,0,2
75,7,24,2,15,Y6036846,,,,0,30.0,0,1
75,7,24,2,16,Y6036847,,,,0,30.0,0,1
75,7,24,2,17,Y6036848,,,,0,30.0,0,1
75,7,24,2,18,Y6036849,,,,0,30.0,0,2
75,7,24,2,19,Y6036850,,,,0,30.0,0,0
75,7,24,2,20,Y6036851,,,,0,30.0,0,0
75,7,24,2,21,Y6036852,,,,0,30.0,0,0
75,7,24,2,22,Y6036853,,,,0,30.0,0,0
75,7,24,2,23,Y6036854,,,,0,30.0,0,0
75,7,24,2,24,Y6036855,,,,0,30.0,0,0
75,7,24,2,25,Y6036856,,,,0,30.0,0,0
75,7,24,2,26,Y6036857,,,,0,30.0,0,0
75,7,24,2,27,Y6036858,,,,0,30.0,0,0
75,7,24,2,28,Y6036859,,,,0,30.0,0,0
75,7,24,2,29,Y6036860,,,,0,30.0,0,0
75,7,24,2,30,Y6036861,,,,0,30.0,0,0
75,7,24,3,10,Y6036862,,,,0,30.0,0,0
75,7,24,3,11,Y6036863,,,,0,30.0,0,0
75,7,24,3,12,Y6036864,,,,0,30.0,0,0
75,7,24,3,13,Y6036865,,,,0,30.0,0,0
75,7,24,3,14,Y6036866,,,,0,30.0,0,2
75,7,24,3,15,Y6036867,,,,0,30.0,0,2
75,7,24,3,16,Y6036868,,,,0,30.0,0,2
75,7,24,3,17,Y6036869,,,,0,30.0,0,2
75,7,24,3,18,Y6036870,,,,0,30.0,0,2
75,7,24,3,19,Y6036871,,,,0,30.0,0,0
75,7,24,3,20,Y6036872,,,,0,30.0,0,0
75,7,24,3,21,Y6036873,,,,0,30.0,0,0
75,7,24,3,22,Y6036874,,,,0,30.0,0,0
75,7,24,3,23,Y6036875,,,,0,30.0,0,0
75,7,24,3,24,Y6036876,,,,0,30.0,0,0
75,7,24,3,25,Y6036877,,,,0,30.0,0,0
75,7,24,3,26,Y6036878,,,,0,30.0,0,0
75,7,24,3,27,Y6036879,,,,0,30.0,0,0
75,7,24,3,28,Y6036880,,,,0,30.0,0,0
75,7,24,3,29,Y6036881,,,,0,30.0,0,0
75,7,24,3,30,Y6036882,,,,0,30.0,0,0
75,7,24,4,10,Y6036883,,,,0,30.0,0,0
75,7,24,4,11,Y6036884,,,,0,30.0,0,0
75,7,24,4,12,Y6036885,,,,0,30.0,0,0
75,7,24,4,13,Y6036886,,,,0,30.0,0,0
75,7,24,4,14,Y6036887,,,,0,30.0,0,0
75,7,24,4,15,Y6036888,,,,0,30.0,0,0
75,7,24,4,16,Y6036889,,,,0,30.0,0,0
75,7,24,4,17,Y6036890,,,,0,30.0,0,0
75,7,24,4,18,Y6036891,,,,0,30.0,0,0
75,7,24,4,19,Y6036892,,,,0,30.0,0,0
75,7,24,4,20,Y6036893,,,,0,30.0,0,0
75,7,24,4,21,Y6036894,,,,0,30.0,0,0
75,7,24,4,22,Y6036895,,,,0,30.0,0,0
75,7,24,4,23,Y6036896,,,,0,30.0,0,0
75,7,24,4,24,Y6036897,,,,0,30.0,0,0
75,7,24,4,25,Y6036898,,,,0,30.0,0,0
75,7,24,4,26,Y6036899,,,,0,30.0,0,0
75,7,24,4,27,Y6036900,,,,0,30.0,0,0
75,7,24,4,28,Y6036901,,,,0,30.0,0,0
75,7,24,4,29,Y6036902,,,,0,30.0,0,0
75,7,24,4,30,Y6036903,,,,0,30.0,0,0
75,7,24,5,10,Y6036904,,,,0,30.0,0,0
75,7,24,5,11,Y6036905,,,,0,30.0,0,0
75,7,24,5,12,Y6036906,,,,0,30.0,0,0
75,7,24,5,13,Y6036907,,,,0,30.0,0,0
75,7,24,5,14,Y6036908,,,,0,30.0,0,0
75,7,24,5,15,Y6036909,,,,0,30.0,0,0
75,7,24,5,16,Y6036910,,,,0,30.0,0,0
75,7,24,5,17,Y6036911,,,,0,30.0,0,0
75,7,24,5,18,Y6036912,,,,0,30.0,0,0
75,7,24,5,19,Y6036913,,,,0,30.0,0,0
75,7,24,5,20,Y6036914,,,,0,30.0,0,0
75,7,24,5,21,Y6036915,,,,0,30.0,0,0
75,7,24,5,22,Y6036916,,,,0,30.0,0,0
75,7,24,5,23,Y6036917,,,,0,30.0,0,0
75,7,24,5,24,Y6036918,,,,0,30.0,0,0
75,7,24,5,25,Y6036919,,,,0,30.0,0,0
75,7,24,5,26,Y6036920,,,,0,30.0,0,0
75,7,24,5,27,Y6036921,,,,0,30.0,0,0
75,7,24,5,28,Y6036922,,,,0,30.0,0,0
75,7,24,5,29,Y6036923,,,,0,30.0,0,0
75,7,24,5,30,Y6036924,,,,0,30.0,0,0
75,7,24,6,10,Y6036925,,,,0,30.0,0,0
75,7,24,6,11,Y6036926,,,,0,30.0,0,0
75,7,24,6,12,Y6036927,,,,0,30.0,0,0
75,7,24,6,13,Y6036928,,,,0,30.0,0,0
75,7,24,6,14,Y6036929,,,,0,30.0,0,0
75,7,24,6,15,Y6036930,,,,0,30.0,0,0
75,7,24,6,16,Y6036931,,,,0,30.0,0,0
75,7,24,6,17,Y6036932,,,,0,30.0,0,0
75,7,24,6,18,Y6036933,,,,0,30.0,0,0
75,7,24,6,19,Y6036934,,,,0,30.0,0,0
75,7,24,6,20,Y6036935,,,,0,30.0,0,0
75,7,24,6,21,Y6036936,,,,0,30.0,0,0
75,7,24,6,22,Y6036937,,,,0,30.0,0,0
75,7,24,6,23,Y6036938,,,,0,30.0,0,0
75,7,24,6,24,Y6036939,,,,0,30.0,0,0
75,7,24,6,25,Y6036940,,,,0,30.0,0,0
75,7,24,6,26,Y6036941,,,,0,30.0,0,0
75,7,24,6,27,Y6036942,,,,0,30.0,0,0
75,7,24,6,28,Y6036943,,,,0,30.0,0,0
75,7,24,6,29,Y6036944,,,,0,30.0,0,0
75,7,24,6,30,Y6036945,,,,0,30.0,0,0
75,7,24,7,10,Y6036946,,,,0,30.0,0,0
75,7,24,7,11,Y6036947,,,,0,30.0,0,0
75,7,24,7,12,Y6036948,,,,0,30.0,0,0
75,7,24,7,13,Y6036949,,,,0,30.0,0,0
75,7,24,7,14,Y6036950,,,,0,30.0,0,0
75,7,24,7,15,Y6036951,,,,0,30.0,0,0
75,7,24,7,16,Y6036952,,,,0,30.0,0,0
75,7,24,7,17,Y6036953,,,,0,30.0,0,0
75,7,24,7,18,Y6036954,,,,0,30.0,0,0
75,7,24,7,19,Y6036955,,,,0,30.0,0,0
75,7,24,7,20,Y6036956,,,,0,30.0,0,0
75,7,24,7,21,Y6036957,,,,0,30.0,0,0
75,7,24,7,22,Y6036958,,,,0,30.0,0,0
75,7,24,7,23,Y6036959,,,,0,30.0,0,0
75,7,24,7,24,Y6036960,,,,0,30.0,0,0
75,7,24,7,25,Y6036961,,,,0,30.0,0,0
75,7,24,7,26,Y6036962,,,,0,30.0,0,0
75,7,24,7,27,Y6036963,,,,0,30.0,0,0
75,7,24,7,28,Y6036964,,,,0,30.0,0,0
75,7,24,7,29,Y6036965,,,,0,30.0,0,0
75,7,24,7,30,Y6036966,,,,0,30.0,0,0
75,7,24,8,10,Y6036967,,,,0,30.0,0,0
75,7,24,8,11,Y6036968,,,,0,30.0,0,0
75,7,24,8,12,Y6036969,,,,0,30.0,0,0
75,7,24,8,13,Y6036970,,,,0,30.0,0,0
75,7,24,8,14,Y6036971,,,,0,30.0,0,0
75,7,24,8,15,Y6036972,,,,0,30.0,0,0
75,7,24,8,16,Y6036973,,,,0,30.0,0,0
75,7,24,8,17,Y6036974,,,,0,30.0,0,0
75,7,24,8,18,Y6036975,,,,0,30.0,0,0
75,7,24,8,19,Y6036976,,,,0,30.0,0,0
75,7,24,8,20,Y6036977,,,,0,30.0,0,0
75,7,24,8,21,Y6036978,,,,0,30.0,0,0
75,7,24,8,22,Y6036979,,,,0,30.0,0,0
75,7,24,8,23,Y6036980,,,,0,30.0,0,0
75,7,24,8,24,Y6036981,,,,0,30.0,0,0
75,7,24,8,25,Y6036982,,,,0,30.0,0,0
75,7,24,8,26,Y6036983,,,,0,30.0,0,0
75,7,24,8,27,Y6036984,,,,0,30.0,0,0
75,7,24,8,28,Y6036985,,,,0,30.0,0,0
75,7,24,8,29,Y6036986,,,,0,30.0,0,0
75,7,24,8,30,Y6036987,,,,0,30.0,0,0
75,7,24,9,10,Y6036988,,,,0,30.0,0,0
75,7,24,9,11,Y6036989,,,,0,30.0,0,0
75,7,24,9,12,Y6036990,,,,0,30.0,0,0
75,7,24,9,13,Y6036991,,,,0,30.0,0,0
75,7,24,9,14,Y6036992,,,,0,30.0,0,0
75,7,24,9,15,Y6036993,,,,0,30.0,0,0
75,7,24,9,16,Y6036994,,,,0,30.0,0,0
75,7,24,9,17,Y6036995,,,,0,30.0,0,0
75,7,24,9,18,Y6036996,,,,0,30.0,0,0
75,7,24,9,19,Y6036997,,,,0,30.0,0,0
75,7,24,9,20,Y6036998,,,,0,30.0,0,0
75,7,24,9,21,Y6036999,,,,0,30.0,0,0
75,7,24,9,22,Y6037000,,,,0,30.0,0,0
75,7,24,9,23,Y6037001,,,,0,30.0,0,0
75,7,24,9,24,Y6037002,,,,0,30.0,0,0
75,7,24,9,25,Y6037003,,,,0,30.0,0,0
75,7,24,9,26,Y6037004,,,,0,30.0,0,0
75,7,24,9,27,Y6037005,,,,0,30.0,0,0
75,7,24,9,28,Y6037006,,,,0,30.0,0,0
75,7,24,9,29,Y6037007,,,,0,30.0,0,0
75,7,24,9,30,Y6037008,,,,0,30.0,0,0
75,7,24,10,10,Y6037009,,,,0,30.0,0,0
75,7,24,10,11,Y6037010,,,,0,30.0,0,0
75,7,24,10,12,Y6037011,,,,0,30.0,0,0
75,7,24,10,13,Y6037012,,,,0,30.0,0,0
75,7,24,10,14,Y6037013,,,,0,30.0,0,0
75,7,24,10,15,Y6037014,,,,0,30.0,0,0
75,7,24,10,16,Y6037015,,,,0,30.0,0,0
75,7,24,10,17,Y6037016,,,,0,30.0,0,0
75,7,24,10,18,Y6037017,,,,0,30.0,0,0
75,7,24,10,19,Y6037018,,,,0,30.0,0,0
75,7,24,10,20,Y6037019,,,,0,30.0,0,0
75,7,24,10,21,Y6037020,,,,0,30.0,0,0
75,7,24,10,22,Y6037021,,,,0,30.0,0,0
75,7,24,10,23,Y6037022,,,,0,30.0,0,0
75,7,24,10,24,Y6037023,,,,0,30.0,0,0
75,7,24,10,25,Y6037024,,,,0,30.0,0,0
75,7,24,10,26,Y6037025,,,,0,30.0,0,0
75,7,24,10,27,Y6037026,,,,0,30.0,0,0
75,7,24,10,28,Y6037027,,,,0,30.0,0,0
75,7,24,10,29,Y6037028,,,,0,30.0,0,0
75,7,24,10,30,Y6037029,,,,0,30.0,0,0
75,7,24,11,10,Y6037030,,,,0,30.0,0,0
75,7,24,11,11,Y6037031,,,,0,30.0,0,0
75,7,24,11,12,Y6037032,,,,0,30.0,0,0
75,7,24,11,13,Y6037033,,,,0,30.0,0,0
75,7,24,11,14,Y6037034,,,,0,30.0,0,0
75,7,24,11,15,Y6037035,,,,0,30.0,0,0
75,7,24,11,16,Y6037036,,,,0,30.0,0,0
75,7,24,11,17,Y6037037,,,,0,30.0,0,0
75,7,24,11,18,Y6037038,,,,0,30.0,0,0
75,7,24,11,19,Y6037039,,,,0,30.0,0,0
75,7,24,11,20,Y6037040,,,,0,30.0,0,0
75,7,24,11,21,Y6037041,,,,0,30.0,0,0
75,7,24,11,22,Y6037042,,,,0,30.0,0,0
75,7,24,11,23,Y6037043,,,,0,30.0,0,0
75,7,24,11,24,Y6037044,,,,0,30.0,0,0
75,7,24,11,25,Y6037045,,,,0,30.0,0,0
75,7,24,11,26,Y6037046,,,,0,30.0,0,0
75,7,24,11,27,Y6037047,,,,0,30.0,0,0
75,7,24,11,28,Y6037048,,,,0,30.0,0,0
75,7,24,11,29,Y6037049,,,,0,30.0,0,0
75,7,24,11,30,Y6037050,,,,0,30.0,0,0
75,7,24,12,10,Y6037051,,,,0,30.0,0,0
75,7,24,12,11,Y6037052,,,,0,30.0,0,0
75,7,24,12,12,Y6037053,,,,0,30.0,0,0
75,7,24,12,13,Y6037054,,,,0,30.0,0,0
75,7,24,12,14,Y6037055,,,,0,30.0,0,0
75,7,24,12,15,Y6037056,,,,0,30.0,0,0
75,7,24,12,16,Y6037057,,,,0,30.0,0,0
75,7,24,12,17,Y6037058,,,,0,30.0,0,0
75,7,24,12,18,Y6037059,,,,0,30.0,0,0
75,7,24,12,19,Y6037060,,,,0,30.0,0,0
75,7,24,12,20,Y6037061,,,,0,30.0,0,0
75,7,24,12,21,Y6037062,,,,0,30.0,0,0
75,7,24,12,22,Y6037063,,,,0,30.0,0,0
75,7,24,12,23,Y6037064,,,,0,30.0,0,0
75,7,24,12,24,Y6037065,,,,0,30.0,0,0
75,7,24,12,25,Y6037066,,,,0,30.0,0,0
75,7,24,12,26,Y6037067,,,,0,30.0,0,0
75,7,24,12,27,Y6037068,,,,0,30.0,0,0
75,7,24,12,28,Y6037069,,,,0,30.0,0,0
75,7,24,12,29,Y6037070,,,,0,30.0,0,0
75,7,24,12,30,Y6037071,,,,0,30.0,0,0
75,7,25,1,10,Y6037072,,,,0,30.0,0,0
75,7,25,1,11,Y6037073,,,,0,30.0,0,0
75,7,25,1,12,Y6037074,,,,0,30.0,0,0
75,7,25,1,13,Y6037075,,,,0,30.0,0,0
75,7,25,1,14,Y6037076,,,,0,30.0,0,2
75,7,25,1,15,Y6037077,,,,0,30.0,0,2
75,7,25,1,16,Y6037078,,,,0,30.0,0,2
75,7,25,1,17,Y6037079,,,,0,30.0,0,2
75,7,25,1,18,Y6037080,,,,0,30.0,0,2
75,7,25,1,19,Y6037081,,,,0,30.0,0,0
75,7,25,1,20,Y6037082,,,,0,30.0,0,0
75,7,25,1,21,Y6037083,,,,0,30.0,0,0
75,7,25,1,22,Y6037084,,,,0,30.0,0,0
75,7,25,1,23,Y6037085,,,,0,30.0,0,0
