metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,25,1,24,Y6037086,,,,0,30.0,0,0
75,7,25,1,25,Y6037087,,,,0,30.0,0,0
75,7,25,1,26,Y6037088,,,,0,30.0,0,0
75,7,25,1,27,Y6037089,,,,0,30.0,0,0
75,7,25,1,28,Y6037090,,,,0,30.0,0,0
75,7,25,1,29,Y6037091,,,,0,30.0,0,0
75,7,25,1,30,Y6037092,,,,0,30.0,0,0
75,7,25,2,10,Y6037093,,,,0,30.0,0,0
75,7,25,2,11,Y6037094,,,,0,30.0,0,0
75,7,25,2,12,Y6037095,,,,0,30.0,0,0
75,7,25,2,13,Y6037096,,,,0,30.0,0,0
75,7,25,2,14,Y6037097,,,,0,30.0,0,2
75,7,25,2,15,Y6037098,,,,0,30.0,0,2
75,7,25,2,16,Y6037099,,,,0,30.0,0,2
75,7,25,2,17,Y6037100,,,,0,30.0,0,2
75,7,25,2,18,Y6037101,,,,0,30.0,0,2
75,7,25,2,19,Y6037102,,,,0,30.0,0,0
75,7,25,2,20,Y6037103,,,,0,30.0,0,0
75,7,25,2,21,Y6037104,,,,0,30.0,0,0
75,7,25,2,22,Y6037105,,,,0,30.0,0,0
75,7,25,2,23,Y6037106,,,,0,30.0,0,0
75,7,25,2,24,Y6037107,,,,0,30.0,0,0
75,7,25,2,25,Y6037108,,,,0,30.0,0,0
75,7,25,2,26,Y6037109,,,,0,30.0,0,0
75,7,25,2,27,Y6037110,,,,0,30.0,0,0
75,7,25,2,28,Y6037111,,,,0,30.0,0,0
75,7,25,2,29,Y6037112,,,,0,30.0,0,0
75,7,25,2,30,Y6037113,,,,0,30.0,0,0
75,7,25,3,10,Y6037114,,,,0,30.0,0,0
75,7,25,3,11,Y6037115,,,,0,30.0,0,0
75,7,25,3,12,Y6037116,,,,0,30.0,0,0
75,7,25,3,13,Y6037117,,,,0,30.0,0,0
75,7,25,3,14,Y6037118,,,,0,30.0,0,0
75,7,25,3,15,Y6037119,,,,0,30.0,0,2
75,7,25,3,16,Y6037120,,,,0,30.0,0,2
75,7,25,3,17,Y6037121,,,,0,30.0,0,2
75,7,25,3,18,Y6037122,,,,0,30.0,0,0
75,7,25,3,19,Y6037123,,,,0,30.0,0,0
75,7,25,3,20,Y6037124,,,,0,30.0,0,0
75,7,25,3,21,Y6037125,,,,0,30.0,0,0
75,7,25,3,22,Y6037126,,,,0,30.0,0,0
75,7,25,3,23,Y6037127,,,,0,30.0,0,0
75,7,25,3,24,Y6037128,,,,0,30.0,0,0
75,7,25,3,25,Y6037129,,,,0,30.0,0,0
75,7,25,3,26,Y6037130,,,,0,30.0,0,0
75,7,25,3,27,Y6037131,,,,0,30.0,0,0
75,7,25,3,28,Y6037132,,,,0,30.0,0,0
75,7,25,3,29,Y6037133,,,,0,30.0,0,0
75,7,25,3,30,Y6037134,,,,0,30.0,0,0
75,7,25,4,10,Y6037135,,,,0,30.0,0,0
75,7,25,4,11,Y6037136,,,,0,30.0,0,0
75,7,25,4,12,Y6037137,,,,0,30.0,0,0
75,7,25,4,13,Y6037138,,,,0,30.0,0,0
75,7,25,4,14,Y6037139,,,,0,30.0,0,0
75,7,25,4,15,Y6037140,,,,0,30.0,0,0
75,7,25,4,16,Y6037141,,,,0,30.0,0,0
75,7,25,4,17,Y6037142,,,,0,30.0,0,0
75,7,25,4,18,Y6037143,,,,0,30.0,0,0
75,7,25,4,19,Y6037144,,,,0,30.0,0,0
75,7,25,4,20,Y6037145,,,,0,30.0,0,0
75,7,25,4,21,Y6037146,,,,0,30.0,0,0
75,7,25,4,22,Y6037147,,,,0,30.0,0,0
75,7,25,4,23,Y6037148,,,,0,30.0,0,0
75,7,25,4,24,Y6037149,,,,0,30.0,0,0
75,7,25,4,25,Y6037150,,,,0,30.0,0,0
75,7,25,4,26,Y6037151,,,,0,30.0,0,0
75,7,25,4,27,Y6037152,,,,0,30.0,0,0
75,7,25,4,28,Y6037153,,,,0,30.0,0,0
75,7,25,4,29,Y6037154,,,,0,30.0,0,0
75,7,25,4,30,Y6037155,,,,0,30.0,0,0
75,7,25,5,10,Y6037156,,,,0,30.0,0,0
75,7,25,5,11,Y6037157,,,,0,30.0,0,0
75,7,25,5,12,Y6037158,,,,0,30.0,0,0
75,7,25,5,13,Y6037159,,,,0,30.0,0,0
75,7,25,5,14,Y6037160,,,,0,30.0,0,0
75,7,25,5,15,Y6037161,,,,0,30.0,0,0
75,7,25,5,16,Y6037162,,,,0,30.0,0,0
75,7,25,5,17,Y6037163,,,,0,30.0,0,0
75,7,25,5,18,Y6037164,,,,0,30.0,0,0
75,7,25,5,19,Y6037165,,,,0,30.0,0,0
75,7,25,5,20,Y6037166,,,,0,30.0,0,0
75,7,25,5,21,Y6037167,,,,0,30.0,0,0
75,7,25,5,22,Y6037168,,,,0,30.0,0,0
75,7,25,5,23,Y6037169,,,,0,30.0,0,0
75,7,25,5,24,Y6037170,,,,0,30.0,0,0
75,7,25,5,25,Y6037171,,,,0,30.0,0,0
75,7,25,5,26,Y6037172,,,,0,30.0,0,0
75,7,25,5,27,Y6037173,,,,0,30.0,0,0
75,7,25,5,28,Y6037174,,,,0,30.0,0,0
75,7,25,5,29,Y6037175,,,,0,30.0,0,0
75,7,25,5,30,Y6037176,,,,0,30.0,0,0
75,7,25,6,10,Y6037177,,,,0,30.0,0,0
75,7,25,6,11,Y6037178,,,,0,30.0,0,0
75,7,25,6,12,Y6037179,,,,0,30.0,0,0
75,7,25,6,13,Y6037180,,,,0,30.0,0,0
75,7,25,6,14,Y6037181,,,,0,30.0,0,0
75,7,25,6,15,Y6037182,,,,0,30.0,0,0
75,7,25,6,16,Y6037183,,,,0,30.0,0,0
75,7,25,6,17,Y6037184,,,,0,30.0,0,0
75,7,25,6,18,Y6037185,,,,0,30.0,0,0
75,7,25,6,19,Y6037186,,,,0,30.0,0,0
75,7,25,6,20,Y6037187,,,,0,30.0,0,0
75,7,25,6,21,Y6037188,,,,0,30.0,0,0
75,7,25,6,22,Y6037189,,,,0,30.0,0,0
75,7,25,6,23,Y6037190,,,,0,30.0,0,0
75,7,25,6,24,Y6037191,,,,0,30.0,0,0
75,7,25,6,25,Y6037192,,,,0,30.0,0,0
75,7,25,6,26,Y6037193,,,,0,30.0,0,0
75,7,25,6,27,Y6037194,,,,0,30.0,0,0
75,7,25,6,28,Y6037195,,,,0,30.0,0,0
75,7,25,6,29,Y6037196,,,,0,30.0,0,0
75,7,25,6,30,Y6037197,,,,0,30.0,0,0
75,7,25,7,10,Y6037198,,,,0,30.0,0,0
75,7,25,7,11,Y6037199,,,,0,30.0,0,0
75,7,25,7,12,Y6037200,,,,0,30.0,0,0
75,7,25,7,13,Y6037201,,,,0,30.0,0,0
75,7,25,7,14,Y6037202,,,,0,30.0,0,0
75,7,25,7,15,Y6037203,,,,0,30.0,0,0
75,7,25,7,16,Y6037204,,,,0,30.0,0,0
75,7,25,7,17,Y6037205,,,,0,30.0,0,0
75,7,25,7,18,Y6037206,,,,0,30.0,0,0
75,7,25,7,19,Y6037207,,,,0,30.0,0,0
75,7,25,7,20,Y6037208,,,,0,30.0,0,0
75,7,25,7,21,Y6037209,,,,0,30.0,0,0
75,7,25,7,22,Y6037210,,,,0,30.0,0,0
75,7,25,7,23,Y6037211,,,,0,30.0,0,0
75,7,25,7,24,Y6037212,,,,0,30.0,0,0
75,7,25,7,25,Y6037213,,,,0,30.0,0,0
75,7,25,7,26,Y6037214,,,,0,30.0,0,0
75,7,25,7,27,Y6037215,,,,0,30.0,0,0
75,7,25,7,28,Y6037216,,,,0,30.0,0,0
75,7,25,7,29,Y6037217,,,,0,30.0,0,0
75,7,25,7,30,Y6037218,,,,0,30.0,0,0
75,7,25,8,10,Y6037219,,,,0,30.0,0,0
75,7,25,8,11,Y6037220,,,,0,30.0,0,0
75,7,25,8,12,Y6037221,,,,0,30.0,0,0
75,7,25,8,13,Y6037222,,,,0,30.0,0,0
75,7,25,8,14,Y6037223,,,,0,30.0,0,0
75,7,25,8,15,Y6037224,,,,0,30.0,0,0
75,7,25,8,16,Y6037225,,,,0,30.0,0,0
75,7,25,8,17,Y6037226,,,,0,30.0,0,0
75,7,25,8,18,Y6037227,,,,0,30.0,0,0
75,7,25,8,19,Y6037228,,,,0,30.0,0,0
75,7,25,8,20,Y6037229,,,,0,30.0,0,0
75,7,25,8,21,Y6037230,,,,0,30.0,0,0
75,7,25,8,22,Y6037231,,,,0,30.0,0,0
75,7,25,8,23,Y6037232,,,,0,30.0,0,0
75,7,25,8,24,Y6037233,,,,0,30.0,0,0
75,7,25,8,25,Y6037234,,,,0,30.0,0,0
75,7,25,8,26,Y6037235,,,,0,30.0,0,0
75,7,25,8,27,Y6037236,,,,0,30.0,0,0
75,7,25,8,28,Y6037237,,,,0,30.0,0,0
75,7,25,8,29,Y6037238,,,,0,30.0,0,0
75,7,25,8,30,Y6037239,,,,0,30.0,0,0
75,7,25,9,10,Y6037240,,,,0,30.0,0,0
75,7,25,9,11,Y6037241,,,,0,30.0,0,0
75,7,25,9,12,Y6037242,,,,0,30.0,0,0
75,7,25,9,13,Y6037243,,,,0,30.0,0,0
75,7,25,9,14,Y6037244,,,,0,30.0,0,0
75,7,25,9,15,Y6037245,,,,0,30.0,0,0
75,7,25,9,16,Y6037246,,,,0,30.0,0,0
75,7,25,9,17,Y6037247,,,,0,30.0,0,0
75,7,25,9,18,Y6037248,,,,0,30.0,0,0
75,7,25,9,19,Y6037249,,,,0,30.0,0,0
75,7,25,9,20,Y6037250,,,,0,30.0,0,0
75,7,25,9,21,Y6037251,,,,0,30.0,0,0
75,7,25,9,22,Y6037252,,,,0,30.0,0,0
75,7,25,9,23,Y6037253,,,,0,30.0,0,0
75,7,25,9,24,Y6037254,,,,0,30.0,0,0
75,7,25,9,25,Y6037255,,,,0,30.0,0,0
75,7,25,9,26,Y6037256,,,,0,30.0,0,0
75,7,25,9,27,Y6037257,,,,0,30.0,0,0
75,7,25,9,28,Y6037258,,,,0,30.0,0,0
75,7,25,9,29,Y6037259,,,,0,30.0,0,0
75,7,25,9,30,Y6037260,,,,0,30.0,0,0
75,7,25,10,10,Y6037261,,,,0,30.0,0,0
75,7,25,10,11,Y6037262,,,,0,30.0,0,0
75,7,25,10,12,Y6037263,,,,0,30.0,0,0
75,7,25,10,13,Y6037264,,,,0,30.0,0,0
75,7,25,10,14,Y6037265,,,,0,30.0,0,0
75,7,25,10,15,Y6037266,,,,0,30.0,0,0
75,7,25,10,16,Y6037267,,,,0,30.0,0,0
75,7,25,10,17,Y6037268,,,,0,30.0,0,0
75,7,25,10,18,Y6037269,,,,0,30.0,0,0
75,7,25,10,19,Y6037270,,,,0,30.0,0,0
75,7,25,10,20,Y6037271,,,,0,30.0,0,0
75,7,25,10,21,Y6037272,,,,0,30.0,0,0
75,7,25,10,22,Y6037273,,,,0,30.0,0,0
75,7,25,10,23,Y6037274,,,,0,30.0,0,0
75,7,25,10,24,Y6037275,,,,0,30.0,0,0
75,7,25,10,25,Y6037276,,,,0,30.0,0,0
75,7,25,10,26,Y6037277,,,,0,30.0,0,0
75,7,25,10,27,Y6037278,,,,0,30.0,0,0
75,7,25,10,28,Y6037279,,,,0,30.0,0,0
75,7,25,10,29,Y6037280,,,,0,30.0,0,0
75,7,25,10,30,Y6037281,,,,0,30.0,0,0
75,7,25,11,10,Y6037282,,,,0,30.0,0,0
75,7,25,11,11,Y6037283,,,,0,30.0,0,0
75,7,25,11,12,Y6037284,,,,0,30.0,0,0
75,7,25,11,13,Y6037285,,,,0,30.0,0,0
75,7,25,11,14,Y6037286,,,,0,30.0,0,0
75,7,25,11,15,Y6037287,,,,0,30.0,0,0
75,7,25,11,16,Y6037288,,,,0,30.0,0,0
75,7,25,11,17,Y6037289,,,,0,30.0,0,0
75,7,25,11,18,Y6037290,,,,0,30.0,0,0
75,7,25,11,19,Y6037291,,,,0,30.0,0,0
75,7,25,11,20,Y6037292,,,,0,30.0,0,0
75,7,25,11,21,Y6037293,,,,0,30.0,0,0
75,7,25,11,22,Y6037294,,,,0,30.0,0,0
75,7,25,11,23,Y6037295,,,,0,30.0,0,0
75,7,25,11,24,Y6037296,,,,0,30.0,0,0
75,7,25,11,25,Y6037297,,,,0,30.0,0,0
75,7,25,11,26,Y6037298,,,,0,30.0,0,0
75,7,25,11,27,Y6037299,,,,0,30.0,0,0
75,7,25,11,28,Y6037300,,,,0,30.0,0,0
75,7,25,11,29,Y6037301,,,,0,30.0,0,0
75,7,25,11,30,Y6037302,,,,0,30.0,0,0
75,7,25,12,10,Y6037303,,,,0,30.0,0,0
75,7,25,12,11,Y6037304,,,,0,30.0,0,0
75,7,25,12,12,Y6037305,,,,0,30.0,0,0
75,7,25,12,13,Y6037306,,,,0,30.0,0,0
75,7,25,12,14,Y6037307,,,,0,30.0,0,0
75,7,25,12,15,Y6037308,,,,0,30.0,0,0
75,7,25,12,16,Y6037309,,,,0,30.0,0,0
75,7,25,12,17,Y6037310,,,,0,30.0,0,0
75,7,25,12,18,Y6037311,,,,0,30.0,0,0
75,7,25,12,19,Y6037312,,,,0,30.0,0,0
75,7,25,12,20,Y6037313,,,,0,30.0,0,0
75,7,25,12,21,Y6037314,,,,0,30.0,0,0
75,7,25,12,22,Y6037315,,,,0,30.0,0,0
75,7,25,12,23,Y6037316,,,,0,30.0,0,0
75,7,25,12,24,Y6037317,,,,0,30.0,0,0
75,7,25,12,25,Y6037318,,,,0,30.0,0,0
75,7,25,12,26,Y6037319,,,,0,30.0,0,0
75,7,25,12,27,Y6037320,,,,0,30.0,0,0
75,7,25,12,28,Y6037321,,,,0,30.0,0,0
75,7,25,12,29,Y6037322,,,,0,30.0,0,0
75,7,25,12,30,Y6037323,,,,0,30.0,0,0
75,7,26,1,10,Y6037324,,,,0,30.0,0,0
75,7,26,1,11,Y6037325,,,,0,30.0,0,0
75,7,26,1,12,Y6037326,,,,0,30.0,0,0
75,7,26,1,13,Y6037327,,,,0,30.0,0,0
75,7,26,1,14,Y6037328,,,,0,30.0,0,0
75,7,26,1,15,Y6037329,,,,0,30.0,0,0
75,7,26,1,16,Y6037330,,,,0,30.0,0,0
75,7,26,1,17,Y6037331,,,,0,30.0,0,0
75,7,26,1,18,Y6037332,,,,0,30.0,0,0
75,7,26,1,19,Y6037333,,,,0,30.0,0,0
75,7,26,1,20,Y6037334,,,,0,30.0,0,0
75,7,26,1,21,Y6037335,,,,0,30.0,0,0
75,7,26,1,22,Y6037336,,,,0,30.0,0,0
75,7,26,1,23,Y6037337,,,,0,30.0,0,0
75,7,26,1,24,Y6037338,,,,0,30.0,0,0
75,7,26,1,25,Y6037339,,,,0,30.0,0,0
75,7,26,1,26,Y6037340,,,,0,30.0,0,0
75,7,26,1,27,Y6037341,,,,0,30.0,0,0
75,7,26,1,28,Y6037342,,,,0,30.0,0,0
75,7,26,1,29,Y6037343,,,,0,30.0,0,0
75,7,26,1,30,Y6037344,,,,0,30.0,0,0
75,7,26,2,10,Y6037345,,,,0,30.0,0,0
75,7,26,2,11,Y6037346,,,,0,30.0,0,0
75,7,26,2,12,Y6037347,,,,0,30.0,0,0
75,7,26,2,13,Y6037348,,,,0,30.0,0,0
75,7,26,2,14,Y6037349,,,,0,30.0,0,0
75,7,26,2,15,Y6037350,,,,0,30.0,0,0
75,7,26,2,16,Y6037351,,,,0,30.0,0,0
75,7,26,2,17,Y6037352,,,,0,30.0,0,0
75,7,26,2,18,Y6037353,,,,0,30.0,0,0
75,7,26,2,19,Y6037354,,,,0,30.0,0,0
75,7,26,2,20,Y6037355,,,,0,30.0,0,0
75,7,26,2,21,Y6037356,,,,0,30.0,0,0
75,7,26,2,22,Y6037357,,,,0,30.0,0,0
75,7,26,2,23,Y6037358,,,,0,30.0,0,0
75,7,26,2,24,Y6037359,,,,0,30.0,0,0
75,7,26,2,25,Y6037360,,,,0,30.0,0,0
75,7,26,2,26,Y6037361,,,,0,30.0,0,0
75,7,26,2,27,Y6037362,,,,0,30.0,0,0
75,7,26,2,28,Y6037363,,,,0,30.0,0,0
75,7,26,2,29,Y6037364,,,,0,30.0,0,0
75,7,26,2,30,Y6037365,,,,0,30.0,0,0
75,7,26,3,10,Y6037366,,,,0,30.0,0,0
75,7,26,3,11,Y6037367,,,,0,30.0,0,0
75,7,26,3,12,Y6037368,,,,0,30.0,0,0
75,7,26,3,13,Y6037369,,,,0,30.0,0,0
75,7,26,3,14,Y6037370,,,,0,30.0,0,0
75,7,26,3,15,Y6037371,,,,0,30.0,0,0
75,7,26,3,16,Y6037372,,,,0,30.0,0,0
75,7,26,3,17,Y6037373,,,,0,30.0,0,0
75,7,26,3,18,Y6037374,,,,0,30.0,0,0
75,7,26,3,19,Y6037375,,,,0,30.0,0,0
75,7,26,3,20,Y6037376,,,,0,30.0,0,0
75,7,26,3,21,Y6037377,,,,0,30.0,0,0
75,7,26,3,22,Y6037378,,,,0,30.0,0,0
75,7,26,3,23,Y6037379,,,,0,30.0,0,0
75,7,26,3,24,Y6037380,,,,0,30.0,0,0
75,7,26,3,25,Y6037381,,,,0,30.0,0,0
75,7,26,3,26,Y6037382,,,,0,30.0,0,0
75,7,26,3,27,Y6037383,,,,0,30.0,0,0
75,7,26,3,28,Y6037384,,,,0,30.0,0,0
75,7,26,3,29,Y6037385,,,,0,30.0,0,0
75,7,26,3,30,Y6037386,,,,0,30.0,0,0
75,7,26,4,10,Y6037387,,,,0,30.0,0,0
75,7,26,4,11,Y6037388,,,,0,30.0,0,0
75,7,26,4,12,Y6037389,,,,0,30.0,0,0
75,7,26,4,13,Y6037390,,,,0,30.0,0,0
75,7,26,4,14,Y6037391,,,,0,30.0,0,0
75,7,26,4,15,Y6037392,,,,0,30.0,0,0
75,7,26,4,16,Y6037393,,,,0,30.0,0,0
75,7,26,4,17,Y6037394,,,,0,30.0,0,0
75,7,26,4,18,Y6037395,,,,0,30.0,0,0
75,7,26,4,19,Y6037396,,,,0,30.0,0,0
75,7,26,4,20,Y6037397,,,,0,30.0,0,0
75,7,26,4,21,Y6037398,,,,0,30.0,0,0
75,7,26,4,22,Y6037399,,,,0,30.0,0,0
75,7,26,4,23,Y6037400,,,,0,30.0,0,0
75,7,26,4,24,Y6037401,,,,0,30.0,0,0
75,7,26,4,25,Y6037402,,,,0,30.0,0,0
75,7,26,4,26,Y6037403,,,,0,30.0,0,0
75,7,26,4,27,Y6037404,,,,0,30.0,0,0
75,7,26,4,28,Y6037405,,,,0,30.0,0,0
75,7,26,4,29,Y6037406,,,,0,30.0,0,0
75,7,26,4,30,Y6037407,,,,0,30.0,0,0
75,7,26,5,10,Y6037408,,,,0,30.0,0,0
75,7,26,5,11,Y6037409,,,,0,30.0,0,0
75,7,26,5,12,Y6037410,,,,0,30.0,0,0
75,7,26,5,13,Y6037411,,,,0,30.0,0,0
75,7,26,5,14,Y6037412,,,,0,30.0,0,0
75,7,26,5,15,Y6037413,,,,0,30.0,0,0
75,7,26,5,16,Y6037414,,,,0,30.0,0,0
75,7,26,5,17,Y6037415,,,,0,30.0,0,0
75,7,26,5,18,Y6037416,,,,0,30.0,0,0
75,7,26,5,19,Y6037417,,,,0,30.0,0,0
75,7,26,5,20,Y6037418,,,,0,30.0,0,0
75,7,26,5,21,Y6037419,,,,0,30.0,0,0
75,7,26,5,22,Y6037420,,,,0,30.0,0,0
75,7,26,5,23,Y6037421,,,,0,30.0,0,0
75,7,26,5,24,Y6037422,,,,0,30.0,0,0
75,7,26,5,25,Y6037423,,,,0,30.0,0,0
75,7,26,5,26,Y6037424,,,,0,30.0,0,0
75,7,26,5,27,Y6037425,,,,0,30.0,0,0
75,7,26,5,28,Y6037426,,,,0,30.0,0,0
75,7,26,5,29,Y6037427,,,,0,30.0,0,0
75,7,26,5,30,Y6037428,,,,0,30.0,0,0
75,7,26,6,10,Y6037429,,,,0,30.0,0,0
75,7,26,6,11,Y6037430,,,,0,30.0,0,0
75,7,26,6,12,Y6037431,,,,0,30.0,0,0
75,7,26,6,13,Y6037432,,,,0,30.0,0,0
75,7,26,6,14,Y6037433,,,,0,30.0,0,0
75,7,26,6,15,Y6037434,,,,0,30.0,0,0
75,7,26,6,16,Y6037435,,,,0,30.0,0,0
75,7,26,6,17,Y6037436,,,,0,30.0,0,0
75,7,26,6,18,Y6037437,,,,0,30.0,0,0
75,7,26,6,19,Y6037438,,,,0,30.0,0,0
75,7,26,6,20,Y6037439,,,,0,30.0,0,0
75,7,26,6,21,Y6037440,,,,0,30.0,0,0
75,7,26,6,22,Y6037441,,,,0,30.0,0,0
75,7,26,6,23,Y6037442,,,,0,30.0,0,0
75,7,26,6,24,Y6037443,,,,0,30.0,0,0
75,7,26,6,25,Y6037444,,,,0,30.0,0,0
75,7,26,6,26,Y6037445,,,,0,30.0,0,0
75,7,26,6,27,Y6037446,,,,0,30.0,0,0
75,7,26,6,28,Y6037447,,,,0,30.0,0,0
75,7,26,6,29,Y6037448,,,,0,30.0,0,0
75,7,26,6,30,Y6037449,,,,0,30.0,0,0
75,7,26,7,10,Y6037450,,,,0,30.0,0,0
75,7,26,7,11,Y6037451,,,,0,30.0,0,0
75,7,26,7,12,Y6037452,,,,0,30.0,0,0
75,7,26,7,13,Y6037453,,,,0,30.0,0,0
75,7,26,7,14,Y6037454,,,,0,30.0,0,0
75,7,26,7,15,Y6037455,,,,0,30.0,0,0
75,7,26,7,16,Y6037456,,,,0,30.0,0,0
75,7,26,7,17,Y6037457,,,,0,30.0,0,0
75,7,26,7,18,Y6037458,,,,0,30.0,0,0
75,7,26,7,19,Y6037459,,,,0,30.0,0,0
75,7,26,7,20,Y6037460,,,,0,30.0,0,0
75,7,26,7,21,Y6037461,,,,0,30.0,0,0
75,7,26,7,22,Y6037462,,,,0,30.0,0,0
75,7,26,7,23,Y6037463,,,,0,30.0,0,0
75,7,26,7,24,Y6037464,,,,0,30.0,0,0
75,7,26,7,25,Y6037465,,,,0,30.0,0,0
75,7,26,7,26,Y6037466,,,,0,30.0,0,0
75,7,26,7,27,Y6037467,,,,0,30.0,0,0
75,7,26,7,28,Y6037468,,,,0,30.0,0,0
75,7,26,7,29,Y6037469,,,,0,30.0,0,0
75,7,26,7,30,Y6037470,,,,0,30.0,0,0
75,7,26,8,10,Y6037471,,,,0,30.0,0,0
75,7,26,8,11,Y6037472,,,,0,30.0,0,0
75,7,26,8,12,Y6037473,,,,0,30.0,0,0
75,7,26,8,13,Y6037474,,,,0,30.0,0,0
75,7,26,8,14,Y6037475,,,,0,30.0,0,0
75,7,26,8,15,Y6037476,,,,0,30.0,0,0
75,7,26,8,16,Y6037477,,,,0,30.0,0,0
75,7,26,8,17,Y6037478,,,,0,30.0,0,0
75,7,26,8,18,Y6037479,,,,0,30.0,0,0
75,7,26,8,19,Y6037480,,,,0,30.0,0,0
75,7,26,8,20,Y6037481,,,,0,30.0,0,0
75,7,26,8,21,Y6037482,,,,0,30.0,0,0
75,7,26,8,22,Y6037483,,,,0,30.0,0,0
75,7,26,8,23,Y6037484,,,,0,30.0,0,0
75,7,26,8,24,Y6037485,,,,0,30.0,0,0
75,7,26,8,25,Y6037486,,,,0,30.0,0,0
75,7,26,8,26,Y6037487,,,,0,30.0,0,0
75,7,26,8,27,Y6037488,,,,0,30.0,0,0
75,7,26,8,28,Y6037489,,,,0,30.0,0,0
75,7,26,8,29,Y6037490,,,,0,30.0,0,0
75,7,26,8,30,Y6037491,,,,0,30.0,0,0
75,7,26,9,10,Y6037492,,,,0,30.0,0,0
75,7,26,9,11,Y6037493,,,,0,30.0,0,0
75,7,26,9,12,Y6037494,,,,0,30.0,0,0
75,7,26,9,13,Y6037495,,,,0,30.0,0,0
75,7,26,9,14,Y6037496,,,,0,30.0,0,0
75,7,26,9,15,Y6037497,,,,0,30.0,0,0
75,7,26,9,16,Y6037498,,,,0,30.0,0,0
75,7,26,9,17,Y6037499,,,,0,30.0,0,0
75,7,26,9,18,Y6037500,,,,0,30.0,0,0
75,7,26,9,19,Y6037501,,,,0,30.0,0,0
75,7,26,9,20,Y6037502,,,,0,30.0,0,0
75,7,26,9,21,Y6037503,,,,0,30.0,0,0
75,7,26,9,22,Y6037504,,,,0,30.0,0,0
75,7,26,9,23,Y6037505,,,,0,30.0,0,0
75,7,26,9,24,Y6037506,,,,0,30.0,0,0
75,7,26,9,25,Y6037507,,,,0,30.0,0,0
75,7,26,9,26,Y6037508,,,,0,30.0,0,0
75,7,26,9,27,Y6037509,,,,0,30.0,0,0
75,7,26,9,28,Y6037510,,,,0,30.0,0,0
75,7,26,9,29,Y6037511,,,,0,30.0,0,0
75,7,26,9,30,Y6037512,,,,0,30.0,0,0
75,7,26,10,10,Y6037513,,,,0,30.0,0,0
75,7,26,10,11,Y6037514,,,,0,30.0,0,0
75,7,26,10,12,Y6037515,,,,0,30.0,0,0
75,7,26,10,13,Y6037516,,,,0,30.0,0,0
75,7,26,10,14,Y6037517,,,,0,30.0,0,0
75,7,26,10,15,Y6037518,,,,0,30.0,0,0
75,7,26,10,16,Y6037519,,,,0,30.0,0,0
75,7,26,10,17,Y6037520,,,,0,30.0,0,0
75,7,26,10,18,Y6037521,,,,0,30.0,0,0
75,7,26,10,19,Y6037522,,,,0,30.0,0,0
75,7,26,10,20,Y6037523,,,,0,30.0,0,0
75,7,26,10,21,Y6037524,,,,0,30.0,0,0
75,7,26,10,22,Y6037525,,,,0,30.0,0,0
75,7,26,10,23,Y6037526,,,,0,30.0,0,0
75,7,26,10,24,Y6037527,,,,0,30.0,0,0
75,7,26,10,25,Y6037528,,,,0,30.0,0,0
75,7,26,10,26,Y6037529,,,,0,30.0,0,0
75,7,26,10,27,Y6037530,,,,0,30.0,0,0
75,7,26,10,28,Y6037531,,,,0,30.0,0,0
75,7,26,10,29,Y6037532,,,,0,30.0,0,0
75,7,26,10,30,Y6037533,,,,0,30.0,0,0
75,7,26,11,10,Y6037534,,,,0,30.0,0,0
75,7,26,11,11,Y6037535,,,,0,30.0,0,0
75,7,26,11,12,Y6037536,,,,0,30.0,0,0
75,7,26,11,13,Y6037537,,,,0,30.0,0,0
75,7,26,11,14,Y6037538,,,,0,30.0,0,0
75,7,26,11,15,Y6037539,,,,0,30.0,0,0
75,7,26,11,16,Y6037540,,,,0,30.0,0,0
75,7,26,11,17,Y6037541,,,,0,30.0,0,0
75,7,26,11,18,Y6037542,,,,0,30.0,0,0
75,7,26,11,19,Y6037543,,,,0,30.0,0,0
75,7,26,11,20,Y6037544,,,,0,30.0,0,0
75,7,26,11,21,Y6037545,,,,0,30.0,0,0
75,7,26,11,22,Y6037546,,,,0,30.0,0,0
75,7,26,11,23,Y6037547,,,,0,30.0,0,0
75,7,26,11,24,Y6037548,,,,0,30.0,0,0
