metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,26,11,25,Y6037549,,,,0,30.0,0,0
75,7,26,11,26,Y6037550,,,,0,30.0,0,0
75,7,26,11,27,Y6037551,,,,0,30.0,0,0
75,7,26,11,28,Y6037552,,,,0,30.0,0,0
75,7,26,11,29,Y6037553,,,,0,30.0,0,0
75,7,26,11,30,Y6037554,,,,0,30.0,0,0
75,7,26,12,10,Y6037555,,,,0,30.0,0,0
75,7,26,12,11,Y6037556,,,,0,30.0,0,0
75,7,26,12,12,Y6037557,,,,0,30.0,0,0
75,7,26,12,13,Y6037558,,,,0,30.0,0,0
75,7,26,12,14,Y6037559,,,,0,30.0,0,0
75,7,26,12,15,Y6037560,,,,0,30.0,0,0
75,7,26,12,16,Y6037561,,,,0,30.0,0,0
75,7,26,12,17,Y6037562,,,,0,30.0,0,0
75,7,26,12,18,Y6037563,,,,0,30.0,0,0
75,7,26,12,19,Y6037564,,,,0,30.0,0,0
75,7,26,12,20,Y6037565,,,,0,30.0,0,0
75,7,26,12,21,Y6037566,,,,0,30.0,0,0
75,7,26,12,22,Y6037567,,,,0,30.0,0,0
75,7,26,12,23,Y6037568,,,,0,30.0,0,0
75,7,26,12,24,Y6037569,,,,0,30.0,0,0
75,7,26,12,25,Y6037570,,,,0,30.0,0,0
75,7,26,12,26,Y6037571,,,,0,30.0,0,0
75,7,26,12,27,Y6037572,,,,0,30.0,0,0
75,7,26,12,28,Y6037573,,,,0,30.0,0,0
75,7,26,12,29,Y6037574,,,,0,30.0,0,0
75,7,26,12,30,Y6037575,,,,0,30.0,0,0
75,7,27,1,10,Y6037576,,,,0,30.0,0,0
75,7,27,1,11,Y6037577,,,,0,30.0,0,0
75,7,27,1,12,Y6037578,,,,0,30.0,0,0
75,7,27,1,13,Y6037579,,,,0,30.0,0,0
75,7,27,1,14,Y6037580,,,,0,30.0,0,0
75,7,27,1,15,Y6037581,,,,0,30.0,0,0
75,7,27,1,16,Y6037582,,,,0,30.0,0,0
75,7,27,1,17,Y6037583,,,,0,30.0,0,0
75,7,27,1,18,Y6037584,,,,0,30.0,0,0
75,7,27,1,19,Y6037585,,,,0,30.0,0,0
75,7,27,1,20,Y6037586,,,,0,30.0,0,0
75,7,27,1,21,Y6037587,,,,0,30.0,0,0
75,7,27,1,22,Y6037588,,,,0,30.0,0,0
75,7,27,1,23,Y6037589,,,,0,30.0,0,0
75,7,27,1,24,Y6037590,,,,0,30.0,0,0
75,7,27,1,25,Y6037591,,,,0,30.0,0,0
75,7,27,1,26,Y6037592,,,,0,30.0,0,0
75,7,27,1,27,Y6037593,,,,0,30.0,0,0
75,7,27,1,28,Y6037594,,,,0,30.0,0,0
75,7,27,1,29,Y6037595,,,,0,30.0,0,0
75,7,27,1,30,Y6037596,,,,0,30.0,0,0
75,7,27,2,10,Y6037597,,,,0,30.0,0,0
75,7,27,2,11,Y6037598,,,,0,30.0,0,0
75,7,27,2,12,Y6037599,,,,0,30.0,0,0
75,7,27,2,13,Y6037600,,,,0,30.0,0,0
75,7,27,2,14,Y6037601,,,,0,30.0,0,0
75,7,27,2,15,Y6037602,,,,0,30.0,0,0
75,7,27,2,16,Y6037603,,,,0,30.0,0,0
75,7,27,2,17,Y6037604,,,,0,30.0,0,0
75,7,27,2,18,Y6037605,,,,0,30.0,0,0
75,7,27,2,19,Y6037606,,,,0,30.0,0,0
75,7,27,2,20,Y6037607,,,,0,30.0,0,0
75,7,27,2,21,Y6037608,,,,0,30.0,0,0
75,7,27,2,22,Y6037609,,,,0,30.0,0,0
75,7,27,2,23,Y6037610,,,,0,30.0,0,0
75,7,27,2,24,Y6037611,,,,0,30.0,0,0
75,7,27,2,25,Y6037612,,,,0,30.0,0,0
75,7,27,2,26,Y6037613,,,,0,30.0,0,0
75,7,27,2,27,Y6037614,,,,0,30.0,0,0
75,7,27,2,28,Y6037615,,,,0,30.0,0,0
75,7,27,2,29,Y6037616,,,,0,30.0,0,0
75,7,27,2,30,Y6037617,,,,0,30.0,0,0
75,7,27,3,10,Y6037618,,,,0,30.0,0,0
75,7,27,3,11,Y6037619,,,,0,30.0,0,0
75,7,27,3,12,Y6037620,,,,0,30.0,0,0
75,7,27,3,13,Y6037621,,,,0,30.0,0,0
75,7,27,3,14,Y6037622,,,,0,30.0,0,0
75,7,27,3,15,Y6037623,,,,0,30.0,0,0
75,7,27,3,16,Y6037624,,,,0,30.0,0,0
75,7,27,3,17,Y6037625,,,,0,30.0,0,0
75,7,27,3,18,Y6037626,,,,0,30.0,0,0
75,7,27,3,19,Y6037627,,,,0,30.0,0,0
75,7,27,3,20,Y6037628,,,,0,30.0,0,0
75,7,27,3,21,Y6037629,,,,0,30.0,0,0
75,7,27,3,22,Y6037630,,,,0,30.0,0,0
75,7,27,3,23,Y6037631,,,,0,30.0,0,0
75,7,27,3,24,Y6037632,,,,0,30.0,0,0
75,7,27,3,25,Y6037633,,,,0,30.0,0,0
75,7,27,3,26,Y6037634,,,,0,30.0,0,0
75,7,27,3,27,Y6037635,,,,0,30.0,0,0
75,7,27,3,28,Y6037636,,,,0,30.0,0,0
75,7,27,3,29,Y6037637,,,,0,30.0,0,0
75,7,27,3,30,Y6037638,,,,0,30.0,0,0
75,7,27,4,10,Y6037639,,,,0,30.0,0,0
75,7,27,4,11,Y6037640,,,,0,30.0,0,0
75,7,27,4,12,Y6037641,,,,0,30.0,0,0
75,7,27,4,13,Y6037642,,,,0,30.0,0,0
75,7,27,4,14,Y6037643,,,,0,30.0,0,0
75,7,27,4,15,Y6037644,,,,0,30.0,0,0
75,7,27,4,16,Y6037645,,,,0,30.0,0,0
75,7,27,4,17,Y6037646,,,,0,30.0,0,0
75,7,27,4,18,Y6037647,,,,0,30.0,0,0
75,7,27,4,19,Y6037648,,,,0,30.0,0,0
75,7,27,4,20,Y6037649,,,,0,30.0,0,0
75,7,27,4,21,Y6037650,,,,0,30.0,0,0
75,7,27,4,22,Y6037651,,,,0,30.0,0,0
75,7,27,4,23,Y6037652,,,,0,30.0,0,0
75,7,27,4,24,Y6037653,,,,0,30.0,0,0
75,7,27,4,25,Y6037654,,,,0,30.0,0,0
75,7,27,4,26,Y6037655,,,,0,30.0,0,0
75,7,27,4,27,Y6037656,,,,0,30.0,0,0
75,7,27,4,28,Y6037657,,,,0,30.0,0,0
75,7,27,4,29,Y6037658,,,,0,30.0,0,0
75,7,27,4,30,Y6037659,,,,0,30.0,0,0
75,7,27,5,10,Y6037660,,,,0,30.0,0,0
75,7,27,5,11,Y6037661,,,,0,30.0,0,0
75,7,27,5,12,Y6037662,,,,0,30.0,0,0
75,7,27,5,13,Y6037663,,,,0,30.0,0,0
75,7,27,5,14,Y6037664,,,,0,30.0,0,0
75,7,27,5,15,Y6037665,,,,0,30.0,0,0
75,7,27,5,16,Y6037666,,,,0,30.0,0,0
75,7,27,5,17,Y6037667,,,,0,30.0,0,0
75,7,27,5,18,Y6037668,,,,0,30.0,0,0
75,7,27,5,19,Y6037669,,,,0,30.0,0,0
75,7,27,5,20,Y6037670,,,,0,30.0,0,0
75,7,27,5,21,Y6037671,,,,0,30.0,0,0
75,7,27,5,22,Y6037672,,,,0,30.0,0,0
75,7,27,5,23,Y6037673,,,,0,30.0,0,0
75,7,27,5,24,Y6037674,,,,0,30.0,0,0
75,7,27,5,25,Y6037675,,,,0,30.0,0,0
75,7,27,5,26,Y6037676,,,,0,30.0,0,0
75,7,27,5,27,Y6037677,,,,0,30.0,0,0
75,7,27,5,28,Y6037678,,,,0,30.0,0,0
75,7,27,5,29,Y6037679,,,,0,30.0,0,0
75,7,27,5,30,Y6037680,,,,0,30.0,0,0
75,7,27,6,10,Y6037681,,,,0,30.0,0,0
75,7,27,6,11,Y6037682,,,,0,30.0,0,0
75,7,27,6,12,Y6037683,,,,0,30.0,0,0
75,7,27,6,13,Y6037684,,,,0,30.0,0,0
75,7,27,6,14,Y6037685,,,,0,30.0,0,0
75,7,27,6,15,Y6037686,,,,0,30.0,0,0
75,7,27,6,16,Y6037687,,,,0,30.0,0,0
75,7,27,6,17,Y6037688,,,,0,30.0,0,0
75,7,27,6,18,Y6037689,,,,0,30.0,0,0
75,7,27,6,19,Y6037690,,,,0,30.0,0,0
75,7,27,6,20,Y6037691,,,,0,30.0,0,0
75,7,27,6,21,Y6037692,,,,0,30.0,0,0
75,7,27,6,22,Y6037693,,,,0,30.0,0,0
75,7,27,6,23,Y6037694,,,,0,30.0,0,0
75,7,27,6,24,Y6037695,,,,0,30.0,0,0
75,7,27,6,25,Y6037696,,,,0,30.0,0,0
75,7,27,6,26,Y6037697,,,,0,30.0,0,0
75,7,27,6,27,Y6037698,,,,0,30.0,0,0
75,7,27,6,28,Y6037699,,,,0,30.0,0,0
75,7,27,6,29,Y6037700,,,,0,30.0,0,0
75,7,27,6,30,Y6037701,,,,0,30.0,0,0
75,7,27,7,10,Y6037702,,,,0,30.0,0,0
75,7,27,7,11,Y6037703,,,,0,30.0,0,0
75,7,27,7,12,Y6037704,,,,0,30.0,0,0
75,7,27,7,13,Y6037705,,,,0,30.0,0,0
75,7,27,7,14,Y6037706,,,,0,30.0,0,0
75,7,27,7,15,Y6037707,,,,0,30.0,0,0
75,7,27,7,16,Y6037708,,,,0,30.0,0,0
75,7,27,7,17,Y6037709,,,,0,30.0,0,0
75,7,27,7,18,Y6037710,,,,0,30.0,0,0
75,7,27,7,19,Y6037711,,,,0,30.0,0,0
75,7,27,7,20,Y6037712,,,,0,30.0,0,0
75,7,27,7,21,Y6037713,,,,0,30.0,0,0
75,7,27,7,22,Y6037714,,,,0,30.0,0,0
75,7,27,7,23,Y6037715,,,,0,30.0,0,0
75,7,27,7,24,Y6037716,,,,0,30.0,0,0
75,7,27,7,25,Y6037717,,,,0,30.0,0,0
75,7,27,7,26,Y6037718,,,,0,30.0,0,0
75,7,27,7,27,Y6037719,,,,0,30.0,0,0
75,7,27,7,28,Y6037720,,,,0,30.0,0,0
75,7,27,7,29,Y6037721,,,,0,30.0,0,0
75,7,27,7,30,Y6037722,,,,0,30.0,0,0
75,7,27,8,10,Y6037723,,,,0,30.0,0,0
75,7,27,8,11,Y6037724,,,,0,30.0,0,0
75,7,27,8,12,Y6037725,,,,0,30.0,0,0
75,7,27,8,13,Y6037726,,,,0,30.0,0,0
75,7,27,8,14,Y6037727,,,,0,30.0,0,0
75,7,27,8,15,Y6037728,,,,0,30.0,0,0
75,7,27,8,16,Y6037729,,,,0,30.0,0,0
75,7,27,8,17,Y6037730,,,,0,30.0,0,0
75,7,27,8,18,Y6037731,,,,0,30.0,0,0
75,7,27,8,19,Y6037732,,,,0,30.0,0,0
75,7,27,8,20,Y6037733,,,,0,30.0,0,0
75,7,27,8,21,Y6037734,,,,0,30.0,0,0
75,7,27,8,22,Y6037735,,,,0,30.0,0,0
75,7,27,8,23,Y6037736,,,,0,30.0,0,0
75,7,27,8,24,Y6037737,,,,0,30.0,0,0
75,7,27,8,25,Y6037738,,,,0,30.0,0,0
75,7,27,8,26,Y6037739,,,,0,30.0,0,0
75,7,27,8,27,Y6037740,,,,0,30.0,0,0
75,7,27,8,28,Y6037741,,,,0,30.0,0,0
75,7,27,8,29,Y6037742,,,,0,30.0,0,0
75,7,27,8,30,Y6037743,,,,0,30.0,0,0
75,7,27,9,10,Y6037744,,,,0,30.0,0,0
75,7,27,9,11,Y6037745,,,,0,30.0,0,0
75,7,27,9,12,Y6037746,,,,0,30.0,0,0
75,7,27,9,13,Y6037747,,,,0,30.0,0,0
75,7,27,9,14,Y6037748,,,,0,30.0,0,0
75,7,27,9,15,Y6037749,,,,0,30.0,0,0
75,7,27,9,16,Y6037750,,,,0,30.0,0,0
75,7,27,9,17,Y6037751,,,,0,30.0,0,0
75,7,27,9,18,Y6037752,,,,0,30.0,0,0
75,7,27,9,19,Y6037753,,,,0,30.0,0,0
75,7,27,9,20,Y6037754,,,,0,30.0,0,0
75,7,27,9,21,Y6037755,,,,0,30.0,0,0
75,7,27,9,22,Y6037756,,,,0,30.0,0,0
75,7,27,9,23,Y6037757,,,,0,30.0,0,0
75,7,27,9,24,Y6037758,,,,0,30.0,0,0
75,7,27,9,25,Y6037759,,,,0,30.0,0,0
75,7,27,9,26,Y6037760,,,,0,30.0,0,0
75,7,27,9,27,Y6037761,,,,0,30.0,0,0
75,7,27,9,28,Y6037762,,,,0,30.0,0,0
75,7,27,9,29,Y6037763,,,,0,30.0,0,0
75,7,27,9,30,Y6037764,,,,0,30.0,0,0
75,7,27,10,10,Y6037765,,,,0,30.0,0,0
75,7,27,10,11,Y6037766,,,,0,30.0,0,0
75,7,27,10,12,Y6037767,,,,0,30.0,0,0
75,7,27,10,13,Y6037768,,,,0,30.0,0,0
75,7,27,10,14,Y6037769,,,,0,30.0,0,0
75,7,27,10,15,Y6037770,,,,0,30.0,0,0
75,7,27,10,16,Y6037771,,,,0,30.0,0,0
75,7,27,10,17,Y6037772,,,,0,30.0,0,0
75,7,27,10,18,Y6037773,,,,0,30.0,0,0
75,7,27,10,19,Y6037774,,,,0,30.0,0,0
75,7,27,10,20,Y6037775,,,,0,30.0,0,0
75,7,27,10,21,Y6037776,,,,0,30.0,0,0
75,7,27,10,22,Y6037777,,,,0,30.0,0,0
75,7,27,10,23,Y6037778,,,,0,30.0,0,0
75,7,27,10,24,Y6037779,,,,0,30.0,0,0
75,7,27,10,25,Y6037780,,,,0,30.0,0,0
75,7,27,10,26,Y6037781,,,,0,30.0,0,0
75,7,27,10,27,Y6037782,,,,0,30.0,0,0
75,7,27,10,28,Y6037783,,,,0,30.0,0,0
75,7,27,10,29,Y6037784,,,,0,30.0,0,0
75,7,27,10,30,Y6037785,,,,0,30.0,0,0
75,7,27,11,10,Y6037786,,,,0,30.0,0,0
75,7,27,11,11,Y6037787,,,,0,30.0,0,0
75,7,27,11,12,Y6037788,,,,0,30.0,0,0
75,7,27,11,13,Y6037789,,,,0,30.0,0,0
75,7,27,11,14,Y6037790,,,,0,30.0,0,0
75,7,27,11,15,Y6037791,,,,0,30.0,0,0
75,7,27,11,16,Y6037792,,,,0,30.0,0,0
75,7,27,11,17,Y6037793,,,,0,30.0,0,0
75,7,27,11,18,Y6037794,,,,0,30.0,0,0
75,7,27,11,19,Y6037795,,,,0,30.0,0,0
75,7,27,11,20,Y6037796,,,,0,30.0,0,0
75,7,27,11,21,Y6037797,,,,0,30.0,0,0
75,7,27,11,22,Y6037798,,,,0,30.0,0,0
75,7,27,11,23,Y6037799,,,,0,30.0,0,0
75,7,27,11,24,Y6037800,,,,0,30.0,0,0
75,7,27,11,25,Y6037801,,,,0,30.0,0,0
75,7,27,11,26,Y6037802,,,,0,30.0,0,0
75,7,27,11,27,Y6037803,,,,0,30.0,0,0
75,7,27,11,28,Y6037804,,,,0,30.0,0,0
75,7,27,11,29,Y6037805,,,,0,30.0,0,0
75,7,27,11,30,Y6037806,,,,0,30.0,0,0
75,7,27,12,10,Y6037807,,,,0,30.0,0,0
75,7,27,12,11,Y6037808,,,,0,30.0,0,0
75,7,27,12,12,Y6037809,,,,0,30.0,0,0
75,7,27,12,13,Y6037810,,,,0,30.0,0,0
75,7,27,12,14,Y6037811,,,,0,30.0,0,0
75,7,27,12,15,Y6037812,,,,0,30.0,0,0
75,7,27,12,16,Y6037813,,,,0,30.0,0,0
75,7,27,12,17,Y6037814,,,,0,30.0,0,0
75,7,27,12,18,Y6037815,,,,0,30.0,0,0
75,7,27,12,19,Y6037816,,,,0,30.0,0,0
75,7,27,12,20,Y6037817,,,,0,30.0,0,0
75,7,27,12,21,Y6037818,,,,0,30.0,0,0
75,7,27,12,22,Y6037819,,,,0,30.0,0,0
75,7,27,12,23,Y6037820,,,,0,30.0,0,0
75,7,27,12,24,Y6037821,,,,0,30.0,0,0
75,7,27,12,25,Y6037822,,,,0,30.0,0,0
75,7,27,12,26,Y6037823,,,,0,30.0,0,0
75,7,27,12,27,Y6037824,,,,0,30.0,0,0
75,7,27,12,28,Y6037825,,,,0,30.0,0,0
75,7,27,12,29,Y6037826,,,,0,30.0,0,0
75,7,27,12,30,Y6037827,,,,0,30.0,0,0
75,7,28,1,10,Y6037828,,,,0,30.0,0,0
75,7,28,1,11,Y6037829,,,,0,30.0,0,0
75,7,28,1,12,Y6037830,,,,0,30.0,0,0
75,7,28,1,13,Y6037831,,,,0,30.0,0,0
75,7,28,1,14,Y6037832,,,,0,30.0,0,0
75,7,28,1,15,Y6037833,,,,0,30.0,0,0
75,7,28,1,16,Y6037834,,,,0,30.0,0,0
75,7,28,1,17,Y6037835,,,,0,30.0,0,0
75,7,28,1,18,Y6037836,,,,0,30.0,0,0
75,7,28,1,19,Y6037837,,,,0,30.0,0,0
75,7,28,1,20,Y6037838,,,,0,30.0,0,0
75,7,28,1,21,Y6037839,,,,0,30.0,0,0
75,7,28,1,22,Y6037840,,,,0,30.0,0,0
75,7,28,1,23,Y6037841,,,,0,30.0,0,0
75,7,28,1,24,Y6037842,,,,0,30.0,0,0
75,7,28,1,25,Y6037843,,,,0,30.0,0,0
75,7,28,1,26,Y6037844,,,,0,30.0,0,0
75,7,28,1,27,Y6037845,,,,0,30.0,0,0
75,7,28,1,28,Y6037846,,,,0,30.0,0,0
75,7,28,1,29,Y6037847,,,,0,30.0,0,0
75,7,28,1,30,Y6037848,,,,0,30.0,0,0
75,7,28,2,10,Y6037849,,,,0,30.0,0,0
75,7,28,2,11,Y6037850,,,,0,30.0,0,0
75,7,28,2,12,Y6037851,,,,0,30.0,0,0
75,7,28,2,13,Y6037852,,,,0,30.0,0,0
75,7,28,2,14,Y6037853,,,,0,30.0,0,0
75,7,28,2,15,Y6037854,,,,0,30.0,0,0
75,7,28,2,16,Y6037855,,,,0,30.0,0,0
75,7,28,2,17,Y6037856,,,,0,30.0,0,0
75,7,28,2,18,Y6037857,,,,0,30.0,0,0
75,7,28,2,19,Y6037858,,,,0,30.0,0,0
75,7,28,2,20,Y6037859,,,,0,30.0,0,0
75,7,28,2,21,Y6037860,,,,0,30.0,0,0
75,7,28,2,22,Y6037861,,,,0,30.0,0,0
75,7,28,2,23,Y6037862,,,,0,30.0,0,0
75,7,28,2,24,Y6037863,,,,0,30.0,0,0
75,7,28,2,25,Y6037864,,,,0,30.0,0,0
75,7,28,2,26,Y6037865,,,,0,30.0,0,0
75,7,28,2,27,Y6037866,,,,0,30.0,0,0
75,7,28,2,28,Y6037867,,,,0,30.0,0,0
75,7,28,2,29,Y6037868,,,,0,30.0,0,0
75,7,28,2,30,Y6037869,,,,0,30.0,0,0
75,7,28,3,10,Y6037870,,,,0,30.0,0,0
75,7,28,3,11,Y6037871,,,,0,30.0,0,0
75,7,28,3,12,Y6037872,,,,0,30.0,0,0
75,7,28,3,13,Y6037873,,,,0,30.0,0,0
75,7,28,3,14,Y6037874,,,,0,30.0,0,0
75,7,28,3,15,Y6037875,,,,0,30.0,0,0
75,7,28,3,16,Y6037876,,,,0,30.0,0,0
75,7,28,3,17,Y6037877,,,,0,30.0,0,0
75,7,28,3,18,Y6037878,,,,0,30.0,0,0
75,7,28,3,19,Y6037879,,,,0,30.0,0,0
75,7,28,3,20,Y6037880,,,,0,30.0,0,0
75,7,28,3,21,Y6037881,,,,0,30.0,0,0
75,7,28,3,22,Y6037882,,,,0,30.0,0,0
75,7,28,3,23,Y6037883,,,,0,30.0,0,0
75,7,28,3,24,Y6037884,,,,0,30.0,0,0
75,7,28,3,25,Y6037885,,,,0,30.0,0,0
75,7,28,3,26,Y6037886,,,,0,30.0,0,0
75,7,28,3,27,Y6037887,,,,0,30.0,0,0
75,7,28,3,28,Y6037888,,,,0,30.0,0,0
75,7,28,3,29,Y6037889,,,,0,30.0,0,0
75,7,28,3,30,Y6037890,,,,0,30.0,0,0
75,7,28,4,10,Y6037891,,,,0,30.0,0,0
75,7,28,4,11,Y6037892,,,,0,30.0,0,0
75,7,28,4,12,Y6037893,,,,0,30.0,0,0
75,7,28,4,13,Y6037894,,,,0,30.0,0,0
75,7,28,4,14,Y6037895,,,,0,30.0,0,0
75,7,28,4,15,Y6037896,,,,0,30.0,0,0
75,7,28,4,16,Y6037897,,,,0,30.0,0,0
75,7,28,4,17,Y6037898,,,,0,30.0,0,0
75,7,28,4,18,Y6037899,,,,0,30.0,0,0
75,7,28,4,19,Y6037900,,,,0,30.0,0,0
75,7,28,4,20,Y6037901,,,,0,30.0,0,0
75,7,28,4,21,Y6037902,,,,0,30.0,0,0
75,7,28,4,22,Y6037903,,,,0,30.0,0,0
75,7,28,4,23,Y6037904,,,,0,30.0,0,0
75,7,28,4,24,Y6037905,,,,0,30.0,0,0
75,7,28,4,25,Y6037906,,,,0,30.0,0,0
75,7,28,4,26,Y6037907,,,,0,30.0,0,0
75,7,28,4,27,Y6037908,,,,0,30.0,0,0
75,7,28,4,28,Y6037909,,,,0,30.0,0,0
75,7,28,4,29,Y6037910,,,,0,30.0,0,0
75,7,28,4,30,Y6037911,,,,0,30.0,0,0
75,7,28,5,10,Y6037912,,,,0,30.0,0,0
75,7,28,5,11,Y6037913,,,,0,30.0,0,0
75,7,28,5,12,Y6037914,,,,0,30.0,0,0
75,7,28,5,13,Y6037915,,,,0,30.0,0,0
75,7,28,5,14,Y6037916,,,,0,30.0,0,0
75,7,28,5,15,Y6037917,,,,0,30.0,0,0
75,7,28,5,16,Y6037918,,,,0,30.0,0,0
75,7,28,5,17,Y6037919,,,,0,30.0,0,0
75,7,28,5,18,Y6037920,,,,0,30.0,0,0
75,7,28,5,19,Y6037921,,,,0,30.0,0,0
75,7,28,5,20,Y6037922,,,,0,30.0,0,0
75,7,28,5,21,Y6037923,,,,0,30.0,0,0
75,7,28,5,22,Y6037924,,,,0,30.0,0,0
75,7,28,5,23,Y6037925,,,,0,30.0,0,0
75,7,28,5,24,Y6037926,,,,0,30.0,0,0
75,7,28,5,25,Y6037927,,,,0,30.0,0,0
75,7,28,5,26,Y6037928,,,,0,30.0,0,0
75,7,28,5,27,Y6037929,,,,0,30.0,0,0
75,7,28,5,28,Y6037930,,,,0,30.0,0,0
75,7,28,5,29,Y6037931,,,,0,30.0,0,0
75,7,28,5,30,Y6037932,,,,0,30.0,0,0
75,7,28,6,10,Y6037933,,,,0,30.0,0,0
75,7,28,6,11,Y6037934,,,,0,30.0,0,0
75,7,28,6,12,Y6037935,,,,0,30.0,0,0
75,7,28,6,13,Y6037936,,,,0,30.0,0,0
75,7,28,6,14,Y6037937,,,,0,30.0,0,0
75,7,28,6,15,Y6037938,,,,0,30.0,0,0
75,7,28,6,16,Y6037939,,,,0,30.0,0,0
75,7,28,6,17,Y6037940,,,,0,30.0,0,0
75,7,28,6,18,Y6037941,,,,0,30.0,0,0
75,7,28,6,19,Y6037942,,,,0,30.0,0,0
75,7,28,6,20,Y6037943,,,,0,30.0,0,0
75,7,28,6,21,Y6037944,,,,0,30.0,0,0
75,7,28,6,22,Y6037945,,,,0,30.0,0,0
75,7,28,6,23,Y6037946,,,,0,30.0,0,0
75,7,28,6,24,Y6037947,,,,0,30.0,0,0
75,7,28,6,25,Y6037948,,,,0,30.0,0,0
75,7,28,6,26,Y6037949,,,,0,30.0,0,0
75,7,28,6,27,Y6037950,,,,0,30.0,0,0
75,7,28,6,28,Y6037951,,,,0,30.0,0,0
75,7,28,6,29,Y6037952,,,,0,30.0,0,0
75,7,28,6,30,Y6037953,,,,0,30.0,0,0
75,7,28,7,10,Y6037954,,,,0,30.0,0,0
75,7,28,7,11,Y6037955,,,,0,30.0,0,0
75,7,28,7,12,Y6037956,,,,0,30.0,0,0
75,7,28,7,13,Y6037957,,,,0,30.0,0,0
75,7,28,7,14,Y6037958,,,,0,30.0,0,0
75,7,28,7,15,Y6037959,,,,0,30.0,0,0
75,7,28,7,16,Y6037960,,,,0,30.0,0,0
75,7,28,7,17,Y6037961,,,,0,30.0,0,0
75,7,28,7,18,Y6037962,,,,0,30.0,0,0
75,7,28,7,19,Y6037963,,,,0,30.0,0,0
75,7,28,7,20,Y6037964,,,,0,30.0,0,0
75,7,28,7,21,Y6037965,,,,0,30.0,0,0
75,7,28,7,22,Y6037966,,,,0,30.0,0,0
75,7,28,7,23,Y6037967,,,,0,30.0,0,0
75,7,28,7,24,Y6037968,,,,0,30.0,0,0
75,7,28,7,25,Y6037969,,,,0,30.0,0,0
75,7,28,7,26,Y6037970,,,,0,30.0,0,0
75,7,28,7,27,Y6037971,,,,0,30.0,0,0
75,7,28,7,28,Y6037972,,,,0,30.0,0,0
75,7,28,7,29,Y6037973,,,,0,30.0,0,0
75,7,28,7,30,Y6037974,,,,0,30.0,0,0
75,7,28,8,10,Y6037975,,,,0,30.0,0,0
75,7,28,8,11,Y6037976,,,,0,30.0,0,0
75,7,28,8,12,Y6037977,,,,0,30.0,0,0
75,7,28,8,13,Y6037978,,,,0,30.0,0,0
75,7,28,8,14,Y6037979,,,,0,30.0,0,0
75,7,28,8,15,Y6037980,,,,0,30.0,0,0
75,7,28,8,16,Y6037981,,,,0,30.0,0,0
75,7,28,8,17,Y6037982,,,,0,30.0,0,0
75,7,28,8,18,Y6037983,,,,0,30.0,0,0
75,7,28,8,19,Y6037984,,,,0,30.0,0,0
75,7,28,8,20,Y6037985,,,,0,30.0,0,0
75,7,28,8,21,Y6037986,,,,0,30.0,0,0
75,7,28,8,22,Y6037987,,,,0,30.0,0,0
75,7,28,8,23,Y6037988,,,,0,30.0,0,0
75,7,28,8,24,Y6037989,,,,0,30.0,0,0
75,7,28,8,25,Y6037990,,,,0,30.0,0,0
75,7,28,8,26,Y6037991,,,,0,30.0,0,0
75,7,28,8,27,Y6037992,,,,0,30.0,0,0
75,7,28,8,28,Y6037993,,,,0,30.0,0,0
75,7,28,8,29,Y6037994,,,,0,30.0,0,0
75,7,28,8,30,Y6037995,,,,0,30.0,0,0
75,7,28,9,10,Y6037996,,,,0,30.0,0,0
75,7,28,9,11,Y6037997,,,,0,30.0,0,0
75,7,28,9,12,Y6037998,,,,0,30.0,0,0
75,7,28,9,13,Y6037999,,,,0,30.0,0,0
75,7,28,9,14,Y6038000,,,,0,30.0,0,0
75,7,28,9,15,Y6038001,,,,0,30.0,0,0
75,7,28,9,16,Y6038002,,,,0,30.0,0,0
75,7,28,9,17,Y6038003,,,,0,30.0,0,0
75,7,28,9,18,Y6038004,,,,0,30.0,0,0
75,7,28,9,19,Y6038005,,,,0,30.0,0,0
75,7,28,9,20,Y6038006,,,,0,30.0,0,0
75,7,28,9,21,Y6038007,,,,0,30.0,0,0
75,7,28,9,22,Y6038008,,,,0,30.0,0,0
75,7,28,9,23,Y6038009,,,,0,30.0,0,0
75,7,28,9,24,Y6038010,,,,0,30.0,0,0
75,7,28,9,25,Y6038011,,,,0,30.0,0,0
