metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,28,9,26,Y6038012,,,,0,30.0,0,0
75,7,28,9,27,Y6038013,,,,0,30.0,0,0
75,7,28,9,28,Y6038014,,,,0,30.0,0,0
75,7,28,9,29,Y6038015,,,,0,30.0,0,0
75,7,28,9,30,Y6038016,,,,0,30.0,0,0
75,7,28,10,10,Y6038017,,,,0,30.0,0,0
75,7,28,10,11,Y6038018,,,,0,30.0,0,0
75,7,28,10,12,Y6038019,,,,0,30.0,0,0
75,7,28,10,13,Y6038020,,,,0,30.0,0,0
75,7,28,10,14,Y6038021,,,,0,30.0,0,0
75,7,28,10,15,Y6038022,,,,0,30.0,0,0
75,7,28,10,16,Y6038023,,,,0,30.0,0,0
75,7,28,10,17,Y6038024,,,,0,30.0,0,0
75,7,28,10,18,Y6038025,,,,0,30.0,0,0
75,7,28,10,19,Y6038026,,,,0,30.0,0,0
75,7,28,10,20,Y6038027,,,,0,30.0,0,0
75,7,28,10,21,Y6038028,,,,0,30.0,0,0
75,7,28,10,22,Y6038029,,,,0,30.0,0,0
75,7,28,10,23,Y6038030,,,,0,30.0,0,0
75,7,28,10,24,Y6038031,,,,0,30.0,0,0
75,7,28,10,25,Y6038032,,,,0,30.0,0,0
75,7,28,10,26,Y6038033,,,,0,30.0,0,0
75,7,28,10,27,Y6038034,,,,0,30.0,0,0
75,7,28,10,28,Y6038035,,,,0,30.0,0,0
75,7,28,10,29,Y6038036,,,,0,30.0,0,0
75,7,28,10,30,Y6038037,,,,0,30.0,0,0
75,7,28,11,10,Y6038038,,,,0,30.0,0,0
75,7,28,11,11,Y6038039,,,,0,30.0,0,0
75,7,28,11,12,Y6038040,,,,0,30.0,0,0
75,7,28,11,13,Y6038041,,,,0,30.0,0,0
75,7,28,11,14,Y6038042,,,,0,30.0,0,0
75,7,28,11,15,Y6038043,,,,0,30.0,0,0
75,7,28,11,16,Y6038044,,,,0,30.0,0,0
75,7,28,11,17,Y6038045,,,,0,30.0,0,0
75,7,28,11,18,Y6038046,,,,0,30.0,0,0
75,7,28,11,19,Y6038047,,,,0,30.0,0,0
75,7,28,11,20,Y6038048,,,,0,30.0,0,0
75,7,28,11,21,Y6038049,,,,0,30.0,0,0
75,7,28,11,22,Y6038050,,,,0,30.0,0,0
75,7,28,11,23,Y6038051,,,,0,30.0,0,0
75,7,28,11,24,Y6038052,,,,0,30.0,0,0
75,7,28,11,25,Y6038053,,,,0,30.0,0,0
75,7,28,11,26,Y6038054,,,,0,30.0,0,0
75,7,28,11,27,Y6038055,,,,0,30.0,0,0
75,7,28,11,28,Y6038056,,,,0,30.0,0,0
75,7,28,11,29,Y6038057,,,,0,30.0,0,0
75,7,28,11,30,Y6038058,,,,0,30.0,0,0
75,7,28,12,10,Y6038059,,,,0,30.0,0,0
75,7,28,12,11,Y6038060,,,,0,30.0,0,0
75,7,28,12,12,Y6038061,,,,0,30.0,0,0
75,7,28,12,13,Y6038062,,,,0,30.0,0,0
75,7,28,12,14,Y6038063,,,,0,30.0,0,0
75,7,28,12,15,Y6038064,,,,0,30.0,0,0
75,7,28,12,16,Y6038065,,,,0,30.0,0,0
75,7,28,12,17,Y6038066,,,,0,30.0,0,0
75,7,28,12,18,Y6038067,,,,0,30.0,0,0
75,7,28,12,19,Y6038068,,,,0,30.0,0,0
75,7,28,12,20,Y6038069,,,,0,30.0,0,0
75,7,28,12,21,Y6038070,,,,0,30.0,0,0
75,7,28,12,22,Y6038071,,,,0,30.0,0,0
75,7,28,12,23,Y6038072,,,,0,30.0,0,0
75,7,28,12,24,Y6038073,,,,0,30.0,0,0
75,7,28,12,25,Y6038074,,,,0,30.0,0,0
75,7,28,12,26,Y6038075,,,,0,30.0,0,0
75,7,28,12,27,Y6038076,,,,0,30.0,0,0
75,7,28,12,28,Y6038077,,,,0,30.0,0,0
75,7,28,12,29,Y6038078,,,,0,30.0,0,0
75,7,28,12,30,Y6038079,,,,0,30.0,0,0
75,7,29,1,10,Y6038080,,,,0,30.0,0,0
75,7,29,1,11,Y6038081,,,,0,30.0,0,0
75,7,29,1,12,Y6038082,,,,0,30.0,0,0
75,7,29,1,13,Y6038083,,,,0,30.0,0,0
75,7,29,1,14,Y6038084,,,,0,30.0,0,0
75,7,29,1,15,Y6038085,,,,0,30.0,0,0
75,7,29,1,16,Y6038086,,,,0,30.0,0,0
75,7,29,1,17,Y6038087,,,,0,30.0,0,0
75,7,29,1,18,Y6038088,,,,0,30.0,0,0
75,7,29,1,19,Y6038089,,,,0,30.0,0,0
75,7,29,1,20,Y6038090,,,,0,30.0,0,0
75,7,29,1,21,Y6038091,,,,0,30.0,0,0
75,7,29,1,22,Y6038092,,,,0,30.0,0,0
75,7,29,1,23,Y6038093,,,,0,30.0,0,0
75,7,29,1,24,Y6038094,,,,0,30.0,0,0
75,7,29,1,25,Y6038095,,,,0,30.0,0,0
75,7,29,1,26,Y6038096,,,,0,30.0,0,0
75,7,29,1,27,Y6038097,,,,0,30.0,0,0
75,7,29,1,28,Y6038098,,,,0,30.0,0,0
75,7,29,1,29,Y6038099,,,,0,30.0,0,0
75,7,29,1,30,Y6038100,,,,0,30.0,0,0
75,7,29,2,10,Y6038101,,,,0,30.0,0,0
75,7,29,2,11,Y6038102,,,,0,30.0,0,0
75,7,29,2,12,Y6038103,,,,0,30.0,0,0
75,7,29,2,13,Y6038104,,,,0,30.0,0,0
75,7,29,2,14,Y6038105,,,,0,30.0,0,0
75,7,29,2,15,Y6038106,,,,0,30.0,0,0
75,7,29,2,16,Y6038107,,,,0,30.0,0,0
75,7,29,2,17,Y6038108,,,,0,30.0,0,0
75,7,29,2,18,Y6038109,,,,0,30.0,0,0
75,7,29,2,19,Y6038110,,,,0,30.0,0,0
75,7,29,2,20,Y6038111,,,,0,30.0,0,0
75,7,29,2,21,Y6038112,,,,0,30.0,0,0
75,7,29,2,22,Y6038113,,,,0,30.0,0,0
75,7,29,2,23,Y6038114,,,,0,30.0,0,0
75,7,29,2,24,Y6038115,,,,0,30.0,0,0
75,7,29,2,25,Y6038116,,,,0,30.0,0,0
75,7,29,2,26,Y6038117,,,,0,30.0,0,0
75,7,29,2,27,Y6038118,,,,0,30.0,0,0
75,7,29,2,28,Y6038119,,,,0,30.0,0,0
75,7,29,2,29,Y6038120,,,,0,30.0,0,0
75,7,29,2,30,Y6038121,,,,0,30.0,0,0
75,7,29,3,10,Y6038122,,,,0,30.0,0,0
75,7,29,3,11,Y6038123,,,,0,30.0,0,0
75,7,29,3,12,Y6038124,,,,0,30.0,0,0
75,7,29,3,13,Y6038125,,,,0,30.0,0,0
75,7,29,3,14,Y6038126,,,,0,30.0,0,0
75,7,29,3,15,Y6038127,,,,0,30.0,0,0
75,7,29,3,16,Y6038128,,,,0,30.0,0,0
75,7,29,3,17,Y6038129,,,,0,30.0,0,0
75,7,29,3,18,Y6038130,,,,0,30.0,0,0
75,7,29,3,19,Y6038131,,,,0,30.0,0,0
75,7,29,3,20,Y6038132,,,,0,30.0,0,0
75,7,29,3,21,Y6038133,,,,0,30.0,0,0
75,7,29,3,22,Y6038134,,,,0,30.0,0,0
75,7,29,3,23,Y6038135,,,,0,30.0,0,0
75,7,29,3,24,Y6038136,,,,0,30.0,0,0
75,7,29,3,25,Y6038137,,,,0,30.0,0,0
75,7,29,3,26,Y6038138,,,,0,30.0,0,0
75,7,29,3,27,Y6038139,,,,0,30.0,0,0
75,7,29,3,28,Y6038140,,,,0,30.0,0,0
75,7,29,3,29,Y6038141,,,,0,30.0,0,0
75,7,29,3,30,Y6038142,,,,0,30.0,0,0
75,7,29,4,10,Y6038143,,,,0,30.0,0,0
75,7,29,4,11,Y6038144,,,,0,30.0,0,0
75,7,29,4,12,Y6038145,,,,0,30.0,0,0
75,7,29,4,13,Y6038146,,,,0,30.0,0,0
75,7,29,4,14,Y6038147,,,,0,30.0,0,0
75,7,29,4,15,Y6038148,,,,0,30.0,0,0
75,7,29,4,16,Y6038149,,,,0,30.0,0,0
75,7,29,4,17,Y6038150,,,,0,30.0,0,0
75,7,29,4,18,Y6038151,,,,0,30.0,0,0
75,7,29,4,19,Y6038152,,,,0,30.0,0,0
75,7,29,4,20,Y6038153,,,,0,30.0,0,0
75,7,29,4,21,Y6038154,,,,0,30.0,0,0
75,7,29,4,22,Y6038155,,,,0,30.0,0,0
75,7,29,4,23,Y6038156,,,,0,30.0,0,0
75,7,29,4,24,Y6038157,,,,0,30.0,0,0
75,7,29,4,25,Y6038158,,,,0,30.0,0,0
75,7,29,4,26,Y6038159,,,,0,30.0,0,0
75,7,29,4,27,Y6038160,,,,0,30.0,0,0
75,7,29,4,28,Y6038161,,,,0,30.0,0,0
75,7,29,4,29,Y6038162,,,,0,30.0,0,0
75,7,29,4,30,Y6038163,,,,0,30.0,0,0
75,7,29,5,10,Y6038164,,,,0,30.0,0,0
75,7,29,5,11,Y6038165,,,,0,30.0,0,0
75,7,29,5,12,Y6038166,,,,0,30.0,0,0
75,7,29,5,13,Y6038167,,,,0,30.0,0,0
75,7,29,5,14,Y6038168,,,,0,30.0,0,0
75,7,29,5,15,Y6038169,,,,0,30.0,0,0
75,7,29,5,16,Y6038170,,,,0,30.0,0,0
75,7,29,5,17,Y6038171,,,,0,30.0,0,0
75,7,29,5,18,Y6038172,,,,0,30.0,0,0
75,7,29,5,19,Y6038173,,,,0,30.0,0,0
75,7,29,5,20,Y6038174,,,,0,30.0,0,0
75,7,29,5,21,Y6038175,,,,0,30.0,0,0
75,7,29,5,22,Y6038176,,,,0,30.0,0,0
75,7,29,5,23,Y6038177,,,,0,30.0,0,0
75,7,29,5,24,Y6038178,,,,0,30.0,0,0
75,7,29,5,25,Y6038179,,,,0,30.0,0,0
75,7,29,5,26,Y6038180,,,,0,30.0,0,0
75,7,29,5,27,Y6038181,,,,0,30.0,0,0
75,7,29,5,28,Y6038182,,,,0,30.0,0,0
75,7,29,5,29,Y6038183,,,,0,30.0,0,0
75,7,29,5,30,Y6038184,,,,0,30.0,0,0
75,7,29,6,10,Y6038185,,,,0,30.0,0,0
75,7,29,6,11,Y6038186,,,,0,30.0,0,0
75,7,29,6,12,Y6038187,,,,0,30.0,0,0
75,7,29,6,13,Y6038188,,,,0,30.0,0,0
75,7,29,6,14,Y6038189,,,,0,30.0,0,0
75,7,29,6,15,Y6038190,,,,0,30.0,0,0
75,7,29,6,16,Y6038191,,,,0,30.0,0,0
75,7,29,6,17,Y6038192,,,,0,30.0,0,0
75,7,29,6,18,Y6038193,,,,0,30.0,0,0
75,7,29,6,19,Y6038194,,,,0,30.0,0,0
75,7,29,6,20,Y6038195,,,,0,30.0,0,0
75,7,29,6,21,Y6038196,,,,0,30.0,0,0
75,7,29,6,22,Y6038197,,,,0,30.0,0,0
75,7,29,6,23,Y6038198,,,,0,30.0,0,0
75,7,29,6,24,Y6038199,,,,0,30.0,0,0
75,7,29,6,25,Y6038200,,,,0,30.0,0,0
75,7,29,6,26,Y6038201,,,,0,30.0,0,0
75,7,29,6,27,Y6038202,,,,0,30.0,0,0
75,7,29,6,28,Y6038203,,,,0,30.0,0,0
75,7,29,6,29,Y6038204,,,,0,30.0,0,0
75,7,29,6,30,Y6038205,,,,0,30.0,0,0
75,7,29,7,10,Y6038206,,,,0,30.0,0,0
75,7,29,7,11,Y6038207,,,,0,30.0,0,0
75,7,29,7,12,Y6038208,,,,0,30.0,0,0
75,7,29,7,13,Y6038209,,,,0,30.0,0,0
75,7,29,7,14,Y6038210,,,,0,30.0,0,0
75,7,29,7,15,Y6038211,,,,0,30.0,0,0
75,7,29,7,16,Y6038212,,,,0,30.0,0,0
75,7,29,7,17,Y6038213,,,,0,30.0,0,0
75,7,29,7,18,Y6038214,,,,0,30.0,0,0
75,7,29,7,19,Y6038215,,,,0,30.0,0,0
75,7,29,7,20,Y6038216,,,,0,30.0,0,0
75,7,29,7,21,Y6038217,,,,0,30.0,0,0
75,7,29,7,22,Y6038218,,,,0,30.0,0,0
75,7,29,7,23,Y6038219,,,,0,30.0,0,0
75,7,29,7,24,Y6038220,,,,0,30.0,0,0
75,7,29,7,25,Y6038221,,,,0,30.0,0,0
75,7,29,7,26,Y6038222,,,,0,30.0,0,0
75,7,29,7,27,Y6038223,,,,0,30.0,0,0
75,7,29,7,28,Y6038224,,,,0,30.0,0,0
75,7,29,7,29,Y6038225,,,,0,30.0,0,0
75,7,29,7,30,Y6038226,,,,0,30.0,0,0
75,7,29,8,10,Y6038227,,,,0,30.0,0,0
75,7,29,8,11,Y6038228,,,,0,30.0,0,0
75,7,29,8,12,Y6038229,,,,0,30.0,0,0
75,7,29,8,13,Y6038230,,,,0,30.0,0,0
75,7,29,8,14,Y6038231,,,,0,30.0,0,0
75,7,29,8,15,Y6038232,,,,0,30.0,0,0
75,7,29,8,16,Y6038233,,,,0,30.0,0,0
75,7,29,8,17,Y6038234,,,,0,30.0,0,0
75,7,29,8,18,Y6038235,,,,0,30.0,0,0
75,7,29,8,19,Y6038236,,,,0,30.0,0,0
75,7,29,8,20,Y6038237,,,,0,30.0,0,0
75,7,29,8,21,Y6038238,,,,0,30.0,0,0
75,7,29,8,22,Y6038239,,,,0,30.0,0,0
75,7,29,8,23,Y6038240,,,,0,30.0,0,0
75,7,29,8,24,Y6038241,,,,0,30.0,0,0
75,7,29,8,25,Y6038242,,,,0,30.0,0,0
75,7,29,8,26,Y6038243,,,,0,30.0,0,0
75,7,29,8,27,Y6038244,,,,0,30.0,0,0
75,7,29,8,28,Y6038245,,,,0,30.0,0,0
75,7,29,8,29,Y6038246,,,,0,30.0,0,0
75,7,29,8,30,Y6038247,,,,0,30.0,0,0
75,7,29,9,10,Y6038248,,,,0,30.0,0,0
75,7,29,9,11,Y6038249,,,,0,30.0,0,0
75,7,29,9,12,Y6038250,,,,0,30.0,0,0
75,7,29,9,13,Y6038251,,,,0,30.0,0,0
75,7,29,9,14,Y6038252,,,,0,30.0,0,0
75,7,29,9,15,Y6038253,,,,0,30.0,0,0
75,7,29,9,16,Y6038254,,,,0,30.0,0,0
75,7,29,9,17,Y6038255,,,,0,30.0,0,0
75,7,29,9,18,Y6038256,,,,0,30.0,0,0
75,7,29,9,19,Y6038257,,,,0,30.0,0,0
75,7,29,9,20,Y6038258,,,,0,30.0,0,0
75,7,29,9,21,Y6038259,,,,0,30.0,0,0
75,7,29,9,22,Y6038260,,,,0,30.0,0,0
75,7,29,9,23,Y6038261,,,,0,30.0,0,0
75,7,29,9,24,Y6038262,,,,0,30.0,0,0
75,7,29,9,25,Y6038263,,,,0,30.0,0,0
75,7,29,9,26,Y6038264,,,,0,30.0,0,0
75,7,29,9,27,Y6038265,,,,0,30.0,0,0
75,7,29,9,28,Y6038266,,,,0,30.0,0,0
75,7,29,9,29,Y6038267,,,,0,30.0,0,0
75,7,29,9,30,Y6038268,,,,0,30.0,0,0
75,7,29,10,10,Y6038269,,,,0,30.0,0,0
75,7,29,10,11,Y6038270,,,,0,30.0,0,0
75,7,29,10,12,Y6038271,,,,0,30.0,0,0
75,7,29,10,13,Y6038272,,,,0,30.0,0,0
75,7,29,10,14,Y6038273,,,,0,30.0,0,0
75,7,29,10,15,Y6038274,,,,0,30.0,0,0
75,7,29,10,16,Y6038275,,,,0,30.0,0,0
75,7,29,10,17,Y6038276,,,,0,30.0,0,0
75,7,29,10,18,Y6038277,,,,0,30.0,0,0
75,7,29,10,19,Y6038278,,,,0,30.0,0,0
75,7,29,10,20,Y6038279,,,,0,30.0,0,0
75,7,29,10,21,Y6038280,,,,0,30.0,0,0
75,7,29,10,22,Y6038281,,,,0,30.0,0,0
75,7,29,10,23,Y6038282,,,,0,30.0,0,0
75,7,29,10,24,Y6038283,,,,0,30.0,0,0
75,7,29,10,25,Y6038284,,,,0,30.0,0,0
75,7,29,10,26,Y6038285,,,,0,30.0,0,0
75,7,29,10,27,Y6038286,,,,0,30.0,0,0
75,7,29,10,28,Y6038287,,,,0,30.0,0,0
75,7,29,10,29,Y6038288,,,,0,30.0,0,0
75,7,29,10,30,Y6038289,,,,0,30.0,0,0
75,7,29,11,10,Y6038290,,,,0,30.0,0,0
75,7,29,11,11,Y6038291,,,,0,30.0,0,0
75,7,29,11,12,Y6038292,,,,0,30.0,0,0
75,7,29,11,13,Y6038293,,,,0,30.0,0,0
75,7,29,11,14,Y6038294,,,,0,30.0,0,0
75,7,29,11,15,Y6038295,,,,0,30.0,0,0
75,7,29,11,16,Y6038296,,,,0,30.0,0,0
75,7,29,11,17,Y6038297,,,,0,30.0,0,0
75,7,29,11,18,Y6038298,,,,0,30.0,0,0
75,7,29,11,19,Y6038299,,,,0,30.0,0,0
75,7,29,11,20,Y6038300,,,,0,30.0,0,0
75,7,29,11,21,Y6038301,,,,0,30.0,0,0
75,7,29,11,22,Y6038302,,,,0,30.0,0,0
75,7,29,11,23,Y6038303,,,,0,30.0,0,0
75,7,29,11,24,Y6038304,,,,0,30.0,0,0
75,7,29,11,25,Y6038305,,,,0,30.0,0,0
75,7,29,11,26,Y6038306,,,,0,30.0,0,0
75,7,29,11,27,Y6038307,,,,0,30.0,0,0
75,7,29,11,28,Y6038308,,,,0,30.0,0,0
75,7,29,11,29,Y6038309,,,,0,30.0,0,0
75,7,29,11,30,Y6038310,,,,0,30.0,0,0
75,7,29,12,10,Y6038311,,,,0,30.0,0,0
75,7,29,12,11,Y6038312,,,,0,30.0,0,0
75,7,29,12,12,Y6038313,,,,0,30.0,0,0
75,7,29,12,13,Y6038314,,,,0,30.0,0,0
75,7,29,12,14,Y6038315,,,,0,30.0,0,0
75,7,29,12,15,Y6038316,,,,0,30.0,0,0
75,7,29,12,16,Y6038317,,,,0,30.0,0,0
75,7,29,12,17,Y6038318,,,,0,30.0,0,0
75,7,29,12,18,Y6038319,,,,0,30.0,0,0
75,7,29,12,19,Y6038320,,,,0,30.0,0,0
75,7,29,12,20,Y6038321,,,,0,30.0,0,0
75,7,29,12,21,Y6038322,,,,0,30.0,0,0
75,7,29,12,22,Y6038323,,,,0,30.0,0,0
75,7,29,12,23,Y6038324,,,,0,30.0,0,0
75,7,29,12,24,Y6038325,,,,0,30.0,0,0
75,7,29,12,25,Y6038326,,,,0,30.0,0,0
75,7,29,12,26,Y6038327,,,,0,30.0,0,0
75,7,29,12,27,Y6038328,,,,0,30.0,0,0
75,7,29,12,28,Y6038329,,,,0,30.0,0,0
75,7,29,12,29,Y6038330,,,,0,30.0,0,0
75,7,29,12,30,Y6038331,,,,0,30.0,0,0
75,7,30,1,10,Y6038332,,,,0,30.0,0,0
75,7,30,1,11,Y6038333,,,,0,30.0,0,0
75,7,30,1,12,Y6038334,,,,0,30.0,0,0
75,7,30,1,13,Y6038335,,,,0,30.0,0,0
75,7,30,1,14,Y6038336,,,,0,30.0,0,0
75,7,30,1,15,Y6038337,,,,0,30.0,0,0
75,7,30,1,16,Y6038338,,,,0,30.0,0,0
75,7,30,1,17,Y6038339,,,,0,30.0,0,0
75,7,30,1,18,Y6038340,,,,0,30.0,0,0
75,7,30,1,19,Y6038341,,,,0,30.0,0,0
75,7,30,1,20,Y6038342,,,,0,30.0,0,0
75,7,30,1,21,Y6038343,,,,0,30.0,0,0
75,7,30,1,22,Y6038344,,,,0,30.0,0,0
75,7,30,1,23,Y6038345,,,,0,30.0,0,0
75,7,30,1,24,Y6038346,,,,0,30.0,0,0
75,7,30,1,25,Y6038347,,,,0,30.0,0,0
75,7,30,1,26,Y6038348,,,,0,30.0,0,0
75,7,30,1,27,Y6038349,,,,0,30.0,0,0
75,7,30,1,28,Y6038350,,,,0,30.0,0,0
75,7,30,1,29,Y6038351,,,,0,30.0,0,0
75,7,30,1,30,Y6038352,,,,0,30.0,0,0
75,7,30,2,10,Y6038353,,,,0,30.0,0,0
75,7,30,2,11,Y6038354,,,,0,30.0,0,0
75,7,30,2,12,Y6038355,,,,0,30.0,0,0
75,7,30,2,13,Y6038356,,,,0,30.0,0,0
75,7,30,2,14,Y6038357,,,,0,30.0,0,0
75,7,30,2,15,Y6038358,,,,0,30.0,0,0
75,7,30,2,16,Y6038359,,,,0,30.0,0,0
75,7,30,2,17,Y6038360,,,,0,30.0,0,0
75,7,30,2,18,Y6038361,,,,0,30.0,0,0
75,7,30,2,19,Y6038362,,,,0,30.0,0,0
75,7,30,2,20,Y6038363,,,,0,30.0,0,0
75,7,30,2,21,Y6038364,,,,0,30.0,0,0
75,7,30,2,22,Y6038365,,,,0,30.0,0,0
75,7,30,2,23,Y6038366,,,,0,30.0,0,0
75,7,30,2,24,Y6038367,,,,0,30.0,0,0
75,7,30,2,25,Y6038368,,,,0,30.0,0,0
75,7,30,2,26,Y6038369,,,,0,30.0,0,0
75,7,30,2,27,Y6038370,,,,0,30.0,0,0
75,7,30,2,28,Y6038371,,,,0,30.0,0,0
75,7,30,2,29,Y6038372,,,,0,30.0,0,0
75,7,30,2,30,Y6038373,,,,0,30.0,0,0
75,7,30,3,10,Y6038374,,,,0,30.0,0,0
75,7,30,3,11,Y6038375,,,,0,30.0,0,0
75,7,30,3,12,Y6038376,,,,0,30.0,0,0
75,7,30,3,13,Y6038377,,,,0,30.0,0,0
75,7,30,3,14,Y6038378,,,,0,30.0,0,0
75,7,30,3,15,Y6038379,,,,0,30.0,0,0
75,7,30,3,16,Y6038380,,,,0,30.0,0,0
75,7,30,3,17,Y6038381,,,,0,30.0,0,0
75,7,30,3,18,Y6038382,,,,0,30.0,0,0
75,7,30,3,19,Y6038383,,,,0,30.0,0,0
75,7,30,3,20,Y6038384,,,,0,30.0,0,0
75,7,30,3,21,Y6038385,,,,0,30.0,0,0
75,7,30,3,22,Y6038386,,,,0,30.0,0,0
75,7,30,3,23,Y6038387,,,,0,30.0,0,0
75,7,30,3,24,Y6038388,,,,0,30.0,0,0
75,7,30,3,25,Y6038389,,,,0,30.0,0,0
75,7,30,3,26,Y6038390,,,,0,30.0,0,0
75,7,30,3,27,Y6038391,,,,0,30.0,0,0
75,7,30,3,28,Y6038392,,,,0,30.0,0,0
75,7,30,3,29,Y6038393,,,,0,30.0,0,0
75,7,30,3,30,Y6038394,,,,0,30.0,0,0
75,7,30,4,10,Y6038395,,,,0,30.0,0,0
75,7,30,4,11,Y6038396,,,,0,30.0,0,0
75,7,30,4,12,Y6038397,,,,0,30.0,0,0
75,7,30,4,13,Y6038398,,,,0,30.0,0,0
75,7,30,4,14,Y6038399,,,,0,30.0,0,0
75,7,30,4,15,Y6038400,,,,0,30.0,0,0
75,7,30,4,16,Y6038401,,,,0,30.0,0,0
75,7,30,4,17,Y6038402,,,,0,30.0,0,0
75,7,30,4,18,Y6038403,,,,0,30.0,0,0
75,7,30,4,19,Y6038404,,,,0,30.0,0,0
75,7,30,4,20,Y6038405,,,,0,30.0,0,0
75,7,30,4,21,Y6038406,,,,0,30.0,0,0
75,7,30,4,22,Y6038407,,,,0,30.0,0,0
75,7,30,4,23,Y6038408,,,,0,30.0,0,0
75,7,30,4,24,Y6038409,,,,0,30.0,0,0
75,7,30,4,25,Y6038410,,,,0,30.0,0,0
75,7,30,4,26,Y6038411,,,,0,30.0,0,0
75,7,30,4,27,Y6038412,,,,0,30.0,0,0
75,7,30,4,28,Y6038413,,,,0,30.0,0,0
75,7,30,4,29,Y6038414,,,,0,30.0,0,0
75,7,30,4,30,Y6038415,,,,0,30.0,0,0
75,7,30,5,10,Y6038416,,,,0,30.0,0,0
75,7,30,5,11,Y6038417,,,,0,30.0,0,0
75,7,30,5,12,Y6038418,,,,0,30.0,0,0
75,7,30,5,13,Y6038419,,,,0,30.0,0,0
75,7,30,5,14,Y6038420,,,,0,30.0,0,0
75,7,30,5,15,Y6038421,,,,0,30.0,0,0
75,7,30,5,16,Y6038422,,,,0,30.0,0,0
75,7,30,5,17,Y6038423,,,,0,30.0,0,0
75,7,30,5,18,Y6038424,,,,0,30.0,0,0
75,7,30,5,19,Y6038425,,,,0,30.0,0,0
75,7,30,5,20,Y6038426,,,,0,30.0,0,0
75,7,30,5,21,Y6038427,,,,0,30.0,0,0
75,7,30,5,22,Y6038428,,,,0,30.0,0,0
75,7,30,5,23,Y6038429,,,,0,30.0,0,0
75,7,30,5,24,Y6038430,,,,0,30.0,0,0
75,7,30,5,25,Y6038431,,,,0,30.0,0,0
75,7,30,5,26,Y6038432,,,,0,30.0,0,0
75,7,30,5,27,Y6038433,,,,0,30.0,0,0
75,7,30,5,28,Y6038434,,,,0,30.0,0,0
75,7,30,5,29,Y6038435,,,,0,30.0,0,0
75,7,30,5,30,Y6038436,,,,0,30.0,0,0
75,7,30,6,10,Y6038437,,,,0,30.0,0,0
75,7,30,6,11,Y6038438,,,,0,30.0,0,0
75,7,30,6,12,Y6038439,,,,0,30.0,0,0
75,7,30,6,13,Y6038440,,,,0,30.0,0,0
75,7,30,6,14,Y6038441,,,,0,30.0,0,0
75,7,30,6,15,Y6038442,,,,0,30.0,0,0
75,7,30,6,16,Y6038443,,,,0,30.0,0,0
75,7,30,6,17,Y6038444,,,,0,30.0,0,0
75,7,30,6,18,Y6038445,,,,0,30.0,0,0
75,7,30,6,19,Y6038446,,,,0,30.0,0,0
75,7,30,6,20,Y6038447,,,,0,30.0,0,0
75,7,30,6,21,Y6038448,,,,0,30.0,0,0
75,7,30,6,22,Y6038449,,,,0,30.0,0,0
75,7,30,6,23,Y6038450,,,,0,30.0,0,0
75,7,30,6,24,Y6038451,,,,0,30.0,0,0
75,7,30,6,25,Y6038452,,,,0,30.0,0,0
75,7,30,6,26,Y6038453,,,,0,30.0,0,0
75,7,30,6,27,Y6038454,,,,0,30.0,0,0
75,7,30,6,28,Y6038455,,,,0,30.0,0,0
75,7,30,6,29,Y6038456,,,,0,30.0,0,0
75,7,30,6,30,Y6038457,,,,0,30.0,0,0
75,7,30,7,10,Y6038458,,,,0,30.0,0,0
75,7,30,7,11,Y6038459,,,,0,30.0,0,0
75,7,30,7,12,Y6038460,,,,0,30.0,0,0
75,7,30,7,13,Y6038461,,,,0,30.0,0,0
75,7,30,7,14,Y6038462,,,,0,30.0,0,0
75,7,30,7,15,Y6038463,,,,0,30.0,0,0
75,7,30,7,16,Y6038464,,,,0,30.0,0,0
75,7,30,7,17,Y6038465,,,,0,30.0,0,0
75,7,30,7,18,Y6038466,,,,0,30.0,0,0
75,7,30,7,19,Y6038467,,,,0,30.0,0,0
75,7,30,7,20,Y6038468,,,,0,30.0,0,0
75,7,30,7,21,Y6038469,,,,0,30.0,0,0
75,7,30,7,22,Y6038470,,,,0,30.0,0,0
75,7,30,7,23,Y6038471,,,,0,30.0,0,0
75,7,30,7,24,Y6038472,,,,0,30.0,0,0
75,7,30,7,25,Y6038473,,,,0,30.0,0,0
