metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,7,30,7,26,Y6038474,,,,0,30.0,0,0
75,7,30,7,27,Y6038475,,,,0,30.0,0,0
75,7,30,7,28,Y6038476,,,,0,30.0,0,0
75,7,30,7,29,Y6038477,,,,0,30.0,0,0
75,7,30,7,30,Y6038478,,,,0,30.0,0,0
75,7,30,8,10,Y6038479,,,,0,30.0,0,0
75,7,30,8,11,Y6038480,,,,0,30.0,0,0
75,7,30,8,12,Y6038481,,,,0,30.0,0,0
75,7,30,8,13,Y6038482,,,,0,30.0,0,0
75,7,30,8,14,Y6038483,,,,0,30.0,0,0
75,7,30,8,15,Y6038484,,,,0,30.0,0,0
75,7,30,8,16,Y6038485,,,,0,30.0,0,0
75,7,30,8,17,Y6038486,,,,0,30.0,0,0
75,7,30,8,18,Y6038487,,,,0,30.0,0,0
75,7,30,8,19,Y6038488,,,,0,30.0,0,0
75,7,30,8,20,Y6038489,,,,0,30.0,0,0
75,7,30,8,21,Y6038490,,,,0,30.0,0,0
75,7,30,8,22,Y6038491,,,,0,30.0,0,0
75,7,30,8,23,Y6038492,,,,0,30.0,0,0
75,7,30,8,24,Y6038493,,,,0,30.0,0,0
75,7,30,8,25,Y6038494,,,,0,30.0,0,0
75,7,30,8,26,Y6038495,,,,0,30.0,0,0
75,7,30,8,27,Y6038496,,,,0,30.0,0,0
75,7,30,8,28,Y6038497,,,,0,30.0,0,0
75,7,30,8,29,Y6038498,,,,0,30.0,0,0
75,7,30,8,30,Y6038499,,,,0,30.0,0,0
75,7,30,9,10,Y6038500,,,,0,30.0,0,0
75,7,30,9,11,Y6038501,,,,0,30.0,0,0
75,7,30,9,12,Y6038502,,,,0,30.0,0,0
75,7,30,9,13,Y6038503,,,,0,30.0,0,0
75,7,30,9,14,Y6038504,,,,0,30.0,0,0
75,7,30,9,15,Y6038505,,,,0,30.0,0,0
75,7,30,9,16,Y6038506,,,,0,30.0,0,0
75,7,30,9,17,Y6038507,,,,0,30.0,0,0
75,7,30,9,18,Y6038508,,,,0,30.0,0,0
75,7,30,9,19,Y6038509,,,,0,30.0,0,0
75,7,30,9,20,Y6038510,,,,0,30.0,0,0
75,7,30,9,21,Y6038511,,,,0,30.0,0,0
75,7,30,9,22,Y6038512,,,,0,30.0,0,0
75,7,30,9,23,Y6038513,,,,0,30.0,0,0
75,7,30,9,24,Y6038514,,,,0,30.0,0,0
75,7,30,9,25,Y6038515,,,,0,30.0,0,0
75,7,30,9,26,Y6038516,,,,0,30.0,0,0
75,7,30,9,27,Y6038517,,,,0,30.0,0,0
75,7,30,9,28,Y6038518,,,,0,30.0,0,0
75,7,30,9,29,Y6038519,,,,0,30.0,0,0
75,7,30,9,30,Y6038520,,,,0,30.0,0,0
75,7,30,10,10,Y6038521,,,,0,30.0,0,0
75,7,30,10,11,Y6038522,,,,0,30.0,0,0
75,7,30,10,12,Y6038523,,,,0,30.0,0,0
75,7,30,10,13,Y6038524,,,,0,30.0,0,0
75,7,30,10,14,Y6038525,,,,0,30.0,0,0
75,7,30,10,15,Y6038526,,,,0,30.0,0,0
75,7,30,10,16,Y6038527,,,,0,30.0,0,0
75,7,30,10,17,Y6038528,,,,0,30.0,0,0
75,7,30,10,18,Y6038529,,,,0,30.0,0,0
75,7,30,10,19,Y6038530,,,,0,30.0,0,0
75,7,30,10,20,Y6038531,,,,0,30.0,0,0
75,7,30,10,21,Y6038532,,,,0,30.0,0,0
75,7,30,10,22,Y6038533,,,,0,30.0,0,0
75,7,30,10,23,Y6038534,,,,0,30.0,0,0
75,7,30,10,24,Y6038535,,,,0,30.0,0,0
75,7,30,10,25,Y6038536,,,,0,30.0,0,0
75,7,30,10,26,Y6038537,,,,0,30.0,0,0
75,7,30,10,27,Y6038538,,,,0,30.0,0,0
75,7,30,10,28,Y6038539,,,,0,30.0,0,0
75,7,30,10,29,Y6038540,,,,0,30.0,0,0
75,7,30,10,30,Y6038541,,,,0,30.0,0,0
75,7,30,11,10,Y6038542,,,,0,30.0,0,0
75,7,30,11,11,Y6038543,,,,0,30.0,0,0
75,7,30,11,12,Y6038544,,,,0,30.0,0,0
75,7,30,11,13,Y6038545,,,,0,30.0,0,0
75,7,30,11,14,Y6038546,,,,0,30.0,0,0
75,7,30,11,15,Y6038547,,,,0,30.0,0,0
75,7,30,11,16,Y6038548,,,,0,30.0,0,0
75,7,30,11,17,Y6038549,,,,0,30.0,0,0
75,7,30,11,18,Y6038550,,,,0,30.0,0,0
75,7,30,11,19,Y6038551,,,,0,30.0,0,0
75,7,30,11,20,Y6038552,,,,0,30.0,0,0
75,7,30,11,21,Y6038553,,,,0,30.0,0,0
75,7,30,11,22,Y6038554,,,,0,30.0,0,0
75,7,30,11,23,Y6038555,,,,0,30.0,0,0
75,7,30,11,24,Y6038556,,,,0,30.0,0,0
75,7,30,11,25,Y6038557,,,,0,30.0,0,0
75,7,30,11,26,Y6038558,,,,0,30.0,0,0
75,7,30,11,27,Y6038559,,,,0,30.0,0,0
75,7,30,11,28,Y6038560,,,,0,30.0,0,0
75,7,30,11,29,Y6038561,,,,0,30.0,0,0
75,7,30,11,30,Y6038562,,,,0,30.0,0,0
75,7,30,12,10,Y6038563,,,,0,30.0,0,0
75,7,30,12,11,Y6038564,,,,0,30.0,0,0
75,7,30,12,12,Y6038565,,,,0,30.0,0,0
75,7,30,12,13,Y6038566,,,,0,30.0,0,0
75,7,30,12,14,Y6038567,,,,0,30.0,0,0
75,7,30,12,15,Y6038568,,,,0,30.0,0,0
75,7,30,12,16,Y6038569,,,,0,30.0,0,0
75,7,30,12,17,Y6038570,,,,0,30.0,0,0
75,7,30,12,18,Y6038571,,,,0,30.0,0,0
75,7,30,12,19,Y6038572,,,,0,30.0,0,0
75,7,30,12,20,Y6038573,,,,0,30.0,0,0
75,7,30,12,21,Y6038574,,,,0,30.0,0,0
75,7,30,12,22,Y6038575,,,,0,30.0,0,0
75,7,30,12,23,Y6038576,,,,0,30.0,0,0
75,7,30,12,24,Y6038577,,,,0,30.0,0,0
75,7,30,12,25,Y6038578,,,,0,30.0,0,0
75,7,30,12,26,Y6038579,,,,0,30.0,0,0
75,7,30,12,27,Y6038580,,,,0,30.0,0,0
75,7,30,12,28,Y6038581,,,,0,30.0,0,0
75,7,30,12,29,Y6038582,,,,0,30.0,0,0
75,7,30,12,30,Y6038583,,,,0,30.0,0,0
75,8,0,1,10,Y6038584,,,,0,30.0,0,0
75,8,0,1,11,Y6038585,,,,0,30.0,0,0
75,8,0,1,12,Y6038586,,,,0,30.0,0,0
75,8,0,1,13,Y6038587,,,,0,30.0,0,0
75,8,0,1,14,Y6038588,,,,0,30.0,0,0
75,8,0,1,15,Y6038589,,,,0,30.0,0,0
75,8,0,1,16,Y6038590,,,,0,30.0,0,0
75,8,0,1,17,Y6038591,,,,0,30.0,0,0
75,8,0,1,18,Y6038592,,,,3617,30.0,0,0
75,8,0,1,19,Y6038593,,,,3046,30.0,0,0
75,8,0,1,20,Y6038594,,,,3035,30.0,0,0
75,8,0,1,21,Y6038595,,,,0,30.0,0,0
75,8,0,1,22,Y6038596,,,,0,30.0,0,0
75,8,0,1,23,Y6038597,,,,0,30.0,0,0
75,8,0,1,24,Y6038598,,,,0,30.0,0,0
75,8,0,1,25,Y6038599,,,,0,30.0,0,0
75,8,0,1,26,Y6038600,,,,0,30.0,0,0
75,8,0,1,27,Y6038601,,,,0,30.0,0,0
75,8,0,1,28,Y6038602,,,,0,30.0,0,0
75,8,0,1,29,Y6038603,,,,0,30.0,0,0
75,8,0,1,30,Y6038604,,,,0,30.0,0,0
75,8,0,2,10,Y6038605,,,,0,30.0,0,0
75,8,0,2,11,Y6038606,,,,0,30.0,0,0
75,8,0,2,12,Y6038607,,,,0,30.0,0,0
75,8,0,2,13,Y6038608,,,,0,30.0,0,0
75,8,0,2,14,Y6038609,,,,0,30.0,0,0
75,8,0,2,15,Y6038610,,,,0,30.0,0,0
75,8,0,2,16,Y6038611,,,,0,30.0,0,0
75,8,0,2,17,Y6038612,,,,0,30.0,0,0
75,8,0,2,18,Y6038613,,,,3613,30.0,0,0
75,8,0,2,19,Y6038614,,,,3037,30.0,0,0
75,8,0,2,20,Y6038615,,,,3026,30.0,0,0
75,8,0,2,21,Y6038616,,,,0,30.0,0,0
75,8,0,2,22,Y6038617,,,,0,30.0,0,0
75,8,0,2,23,Y6038618,,,,0,30.0,0,0
75,8,0,2,24,Y6038619,,,,0,30.0,0,0
75,8,0,2,25,Y6038620,,,,0,30.0,0,0
75,8,0,2,26,Y6038621,,,,0,30.0,0,0
75,8,0,2,27,Y6038622,,,,0,30.0,0,0
75,8,0,2,28,Y6038623,,,,0,30.0,0,0
75,8,0,2,29,Y6038624,,,,0,30.0,0,0
75,8,0,2,30,Y6038625,,,,0,30.0,0,0
75,8,0,3,10,Y6038626,,,,0,30.0,0,0
75,8,0,3,11,Y6038627,,,,0,30.0,0,0
75,8,0,3,12,Y6038628,,,,0,30.0,0,0
75,8,0,3,13,Y6038629,,,,0,30.0,0,0
75,8,0,3,14,Y6038630,,,,0,30.0,0,0
75,8,0,3,15,Y6038631,,,,0,30.0,0,0
75,8,0,3,16,Y6038632,,,,0,30.0,0,0
75,8,0,3,17,Y6038633,,,,0,30.0,0,0
75,8,0,3,18,Y6038634,,,,3609,30.0,0,0
75,8,0,3,19,Y6038635,,,,3031,30.0,0,0
75,8,0,3,20,Y6038636,,,,3020,30.0,0,0
75,8,0,3,21,Y6038637,,,,0,30.0,0,0
75,8,0,3,22,Y6038638,,,,0,30.0,0,0
75,8,0,3,23,Y6038639,,,,0,30.0,0,0
75,8,0,3,24,Y6038640,,,,0,30.0,0,0
75,8,0,3,25,Y6038641,,,,0,30.0,0,0
75,8,0,3,26,Y6038642,,,,0,30.0,0,0
75,8,0,3,27,Y6038643,,,,0,30.0,0,0
75,8,0,3,28,Y6038644,,,,0,30.0,0,0
75,8,0,3,29,Y6038645,,,,0,30.0,0,0
75,8,0,3,30,Y6038646,,,,0,30.0,0,0
75,8,0,4,10,Y6038647,,,,0,30.0,0,0
75,8,0,4,11,Y6038648,,,,0,30.0,0,0
75,8,0,4,12,Y6038649,,,,0,30.0,0,0
75,8,0,4,13,Y6038650,,,,0,30.0,0,0
75,8,0,4,14,Y6038651,,,,0,30.0,0,0
75,8,0,4,15,Y6038652,,,,0,30.0,0,0
75,8,0,4,16,Y6038653,,,,0,30.0,0,0
75,8,0,4,17,Y6038654,,,,0,30.0,0,0
75,8,0,4,18,Y6038655,,,,3609,30.0,0,0
75,8,0,4,19,Y6038656,,,,3028,30.0,0,0
75,8,0,4,20,Y6038657,,,,3016,30.0,0,0
75,8,0,4,21,Y6038658,,,,0,30.0,0,0
75,8,0,4,22,Y6038659,,,,0,30.0,0,0
75,8,0,4,23,Y6038660,,,,0,30.0,0,0
75,8,0,4,24,Y6038661,,,,0,30.0,0,0
75,8,0,4,25,Y6038662,,,,0,30.0,0,0
75,8,0,4,26,Y6038663,,,,0,30.0,0,0
75,8,0,4,27,Y6038664,,,,0,30.0,0,0
75,8,0,4,28,Y6038665,,,,0,30.0,0,0
75,8,0,4,29,Y6038666,,,,0,30.0,0,0
75,8,0,4,30,Y6038667,,,,0,30.0,0,0
75,8,0,5,10,Y6038668,,,,0,30.0,0,0
75,8,0,5,11,Y6038669,,,,0,30.0,0,0
75,8,0,5,12,Y6038670,,,,0,30.0,0,0
75,8,0,5,13,Y6038671,,,,0,30.0,0,0
75,8,0,5,14,Y6038672,,,,0,30.0,0,0
75,8,0,5,15,Y6038673,,,,0,30.0,0,0
75,8,0,5,16,Y6038674,,,,0,30.0,0,0
75,8,0,5,17,Y6038675,,,,0,30.0,0,0
75,8,0,5,18,Y6038676,,,,3610,30.0,0,0
75,8,0,5,19,Y6038677,,,,3030,30.0,0,0
75,8,0,5,20,Y6038678,,,,3016,30.0,0,0
75,8,0,5,21,Y6038679,,,,0,30.0,0,0
75,8,0,5,22,Y6038680,,,,0,30.0,0,0
75,8,0,5,23,Y6038681,,,,0,30.0,0,0
75,8,0,5,24,Y6038682,,,,0,30.0,0,0
75,8,0,5,25,Y6038683,,,,0,30.0,0,0
75,8,0,5,26,Y6038684,,,,0,30.0,0,0
75,8,0,5,27,Y6038685,,,,0,30.0,0,0
75,8,0,5,28,Y6038686,,,,0,30.0,0,0
75,8,0,5,29,Y6038687,,,,0,30.0,0,0
75,8,0,5,30,Y6038688,,,,0,30.0,0,0
75,8,0,6,10,Y6038689,,,,0,30.0,0,0
75,8,0,6,11,Y6038690,,,,0,30.0,0,0
75,8,0,6,12,Y6038691,,,,0,30.0,0,0
75,8,0,6,13,Y6038692,,,,0,30.0,0,0
75,8,0,6,14,Y6038693,,,,0,30.0,0,0
75,8,0,6,15,Y6038694,,,,0,30.0,0,0
75,8,0,6,16,Y6038695,,,,0,30.0,0,0
75,8,0,6,17,Y6038696,,,,0,30.0,0,0
75,8,0,6,18,Y6038697,,,,3610,30.0,0,0
75,8,0,6,19,Y6038698,,,,3029,30.0,0,0
75,8,0,6,20,Y6038699,,,,3008,30.0,0,0
75,8,0,6,21,Y6038700,,,,0,30.0,0,0
75,8,0,6,22,Y6038701,,,,0,30.0,0,0
75,8,0,6,23,Y6038702,,,,0,30.0,0,0
75,8,0,6,24,Y6038703,,,,0,30.0,0,0
75,8,0,6,25,Y6038704,,,,0,30.0,0,0
75,8,0,6,26,Y6038705,,,,0,30.0,0,0
75,8,0,6,27,Y6038706,,,,0,30.0,0,0
75,8,0,6,28,Y6038707,,,,0,30.0,0,0
75,8,0,6,29,Y6038708,,,,0,30.0,0,0
75,8,0,6,30,Y6038709,,,,0,30.0,0,0
75,8,0,7,10,Y6038710,,,,0,30.0,0,0
75,8,0,7,11,Y6038711,,,,0,30.0,0,0
75,8,0,7,12,Y6038712,,,,0,30.0,0,0
75,8,0,7,13,Y6038713,,,,0,30.0,0,0
75,8,0,7,14,Y6038714,,,,0,30.0,0,0
75,8,0,7,15,Y6038715,,,,0,30.0,0,0
75,8,0,7,16,Y6038716,,,,0,30.0,0,0
75,8,0,7,17,Y6038717,,,,0,30.0,0,0
75,8,0,7,18,Y6038718,,,,3606,30.0,0,0
75,8,0,7,19,Y6038719,,,,3026,30.0,0,0
75,8,0,7,20,Y6038720,,,,3004,30.0,0,0
75,8,0,7,21,Y6038721,,,,0,30.0,0,0
75,8,0,7,22,Y6038722,,,,0,30.0,0,0
75,8,0,7,23,Y6038723,,,,0,30.0,0,0
75,8,0,7,24,Y6038724,,,,0,30.0,0,0
75,8,0,7,25,Y6038725,,,,0,30.0,0,0
75,8,0,7,26,Y6038726,,,,0,30.0,0,0
75,8,0,7,27,Y6038727,,,,0,30.0,0,0
75,8,0,7,28,Y6038728,,,,0,30.0,0,0
75,8,0,7,29,Y6038729,,,,0,30.0,0,0
75,8,0,7,30,Y6038730,,,,0,30.0,0,0
75,8,0,8,10,Y6038731,,,,0,30.0,0,0
75,8,0,8,11,Y6038732,,,,0,30.0,0,0
75,8,0,8,12,Y6038733,,,,0,30.0,0,0
75,8,0,8,13,Y6038734,,,,0,30.0,0,0
75,8,0,8,14,Y6038735,,,,0,30.0,0,0
75,8,0,8,15,Y6038736,,,,0,30.0,0,0
75,8,0,8,16,Y6038737,,,,0,30.0,0,0
75,8,0,8,17,Y6038738,,,,0,30.0,0,0
75,8,0,8,18,Y6038739,,,,3592,30.0,0,0
75,8,0,8,19,Y6038740,,,,0,30.0,0,0
75,8,0,8,20,Y6038741,,,,0,30.0,0,0
75,8,0,8,21,Y6038742,,,,0,30.0,0,0
75,8,0,8,22,Y6038743,,,,0,30.0,0,0
75,8,0,8,23,Y6038744,,,,0,30.0,0,0
75,8,0,8,24,Y6038745,,,,0,30.0,0,0
75,8,0,8,25,Y6038746,,,,0,30.0,0,0
75,8,0,8,26,Y6038747,,,,0,30.0,0,0
75,8,0,8,27,Y6038748,,,,0,30.0,0,0
75,8,0,8,28,Y6038749,,,,0,30.0,0,0
75,8,0,8,29,Y6038750,,,,0,30.0,0,0
75,8,0,8,30,Y6038751,,,,0,30.0,0,0
75,8,0,9,10,Y6038752,,,,0,30.0,0,0
75,8,0,9,11,Y6038753,,,,0,30.0,0,0
75,8,0,9,12,Y6038754,,,,0,30.0,0,0
75,8,0,9,13,Y6038755,,,,0,30.0,0,0
75,8,0,9,14,Y6038756,,,,0,30.0,0,0
75,8,0,9,15,Y6038757,,,,0,30.0,0,0
75,8,0,9,16,Y6038758,,,,0,30.0,0,0
75,8,0,9,17,Y6038759,,,,0,30.0,0,0
75,8,0,9,18,Y6038760,,,,3589,30.0,0,0
75,8,0,9,19,Y6038761,,,,0,30.0,0,0
75,8,0,9,20,Y6038762,,,,0,30.0,0,0
75,8,0,9,21,Y6038763,,,,0,30.0,0,0
75,8,0,9,22,Y6038764,,,,0,30.0,0,0
75,8,0,9,23,Y6038765,,,,0,30.0,0,0
75,8,0,9,24,Y6038766,,,,0,30.0,0,0
75,8,0,9,25,Y6038767,,,,0,30.0,0,0
75,8,0,9,26,Y6038768,,,,0,30.0,0,0
75,8,0,9,27,Y6038769,,,,0,30.0,0,0
75,8,0,9,28,Y6038770,,,,0,30.0,0,0
75,8,0,9,29,Y6038771,,,,0,30.0,0,0
75,8,0,9,30,Y6038772,,,,0,30.0,0,0
75,8,0,10,10,Y6038773,,,,0,30.0,0,0
75,8,0,10,11,Y6038774,,,,0,30.0,0,0
75,8,0,10,12,Y6038775,,,,0,30.0,0,0
75,8,0,10,13,Y6038776,,,,0,30.0,0,0
75,8,0,10,14,Y6038777,,,,0,30.0,0,0
75,8,0,10,15,Y6038778,,,,0,30.0,0,0
75,8,0,10,16,Y6038779,,,,0,30.0,0,0
75,8,0,10,17,Y6038780,,,,0,30.0,0,0
75,8,0,10,18,Y6038781,,,,3907,30.0,0,0
75,8,0,10,19,Y6038782,,,,3245,30.0,0,0
75,8,0,10,20,Y6038783,,,,3178,30.0,0,0
75,8,0,10,21,Y6038784,,,,0,30.0,0,0
75,8,0,10,22,Y6038785,,,,0,30.0,0,0
75,8,0,10,23,Y6038786,,,,0,30.0,0,0
75,8,0,10,24,Y6038787,,,,0,30.0,0,0
75,8,0,10,25,Y6038788,,,,0,30.0,0,0
75,8,0,10,26,Y6038789,,,,0,30.0,0,0
75,8,0,10,27,Y6038790,,,,0,30.0,0,0
75,8,0,10,28,Y6038791,,,,0,30.0,0,0
75,8,0,10,29,Y6038792,,,,0,30.0,0,0
75,8,0,10,30,Y6038793,,,,0,30.0,0,0
75,8,0,11,10,Y6038794,,,,3439,30.0,0,0
75,8,0,11,11,Y6038795,,,,3439,30.0,0,0
75,8,0,11,12,Y6038796,,,,3426,30.0,0,0
75,8,0,11,13,Y6038797,,,,3424,30.0,0,0
75,8,0,11,14,Y6038798,,,,3419,30.0,0,0
75,8,0,11,15,Y6038799,,,,3419,30.0,0,0
75,8,0,11,16,Y6038800,,,,3419,30.0,0,0
75,8,0,11,17,Y6038801,,,,3419,30.0,0,0
75,8,0,11,18,Y6038802,,,,4550,30.0,0,0
75,8,0,11,19,Y6038803,,,,3740,30.0,0,0
75,8,0,11,20,Y6038804,,,,3669,30.0,0,0
75,8,0,11,21,Y6038805,,,,0,30.0,0,0
75,8,0,11,22,Y6038806,,,,0,30.0,0,0
75,8,0,11,23,Y6038807,,,,0,30.0,0,0
75,8,0,11,24,Y6038808,,,,0,30.0,0,0
75,8,0,11,25,Y6038809,,,,0,30.0,0,0
75,8,0,11,26,Y6038810,,,,0,30.0,0,0
75,8,0,11,27,Y6038811,,,,0,30.0,0,0
75,8,0,11,28,Y6038812,,,,0,30.0,0,0
75,8,0,11,29,Y6038813,,,,0,30.0,0,0
75,8,0,11,30,Y6038814,,,,0,30.0,0,0
75,8,0,12,10,Y6038815,,,,3572,30.0,0,0
75,8,0,12,11,Y6038816,,,,3572,30.0,0,0
75,8,0,12,12,Y6038817,,,,3561,30.0,0,0
75,8,0,12,13,Y6038818,,,,3559,30.0,0,0
75,8,0,12,14,Y6038819,,,,3557,30.0,0,0
75,8,0,12,15,Y6038820,,,,3557,30.0,0,0
75,8,0,12,16,Y6038821,,,,3557,30.0,0,0
75,8,0,12,17,Y6038822,,,,3557,30.0,0,0
75,8,0,12,18,Y6038823,,,,4588,30.0,0,0
75,8,0,12,19,Y6038824,,,,3762,30.0,0,0
75,8,0,12,20,Y6038825,,,,3689,30.0,0,0
75,8,0,12,21,Y6038826,,,,0,30.0,0,0
75,8,0,12,22,Y6038827,,,,0,30.0,0,0
75,8,0,12,23,Y6038828,,,,0,30.0,0,0
75,8,0,12,24,Y6038829,,,,0,30.0,0,0
75,8,0,12,25,Y6038830,,,,0,30.0,0,0
75,8,0,12,26,Y6038831,,,,0,30.0,0,0
75,8,0,12,27,Y6038832,,,,0,30.0,0,0
75,8,0,12,28,Y6038833,,,,0,30.0,0,0
75,8,0,12,29,Y6038834,,,,0,30.0,0,0
75,8,0,12,30,Y6038835,,,,0,30.0,0,0
75,8,1,1,10,Y6038836,,,,0,30.0,0,0
75,8,1,1,11,Y6038837,,,,0,30.0,0,0
75,8,1,1,12,Y6038838,,,,0,30.0,0,0
75,8,1,1,13,Y6038839,,,,0,30.0,0,0
75,8,1,1,14,Y6038840,,,,0,30.0,0,0
75,8,1,1,15,Y6038841,,,,0,30.0,0,0
75,8,1,1,16,Y6038842,,,,0,30.0,0,0
75,8,1,1,17,Y6038843,,,,0,30.0,0,0
75,8,1,1,18,Y6038844,,,,3630,30.0,0,0
75,8,1,1,19,Y6038845,,,,3059,30.0,0,0
75,8,1,1,20,Y6038846,,,,3050,30.0,0,0
75,8,1,1,21,Y6038847,,,,0,30.0,0,0
75,8,1,1,22,Y6038848,,,,0,30.0,0,0
75,8,1,1,23,Y6038849,,,,0,30.0,0,0
75,8,1,1,24,Y6038850,,,,0,30.0,0,0
75,8,1,1,25,Y6038851,,,,0,30.0,0,0
75,8,1,1,26,Y6038852,,,,0,30.0,0,0
75,8,1,1,27,Y6038853,,,,0,30.0,0,0
75,8,1,1,28,Y6038854,,,,0,30.0,0,0
75,8,1,1,29,Y6038855,,,,0,30.0,0,0
75,8,1,1,30,Y6038856,,,,0,30.0,0,0
75,8,1,2,10,Y6038857,,,,0,30.0,0,0
75,8,1,2,11,Y6038858,,,,0,30.0,0,0
75,8,1,2,12,Y6038859,,,,0,30.0,0,0
75,8,1,2,13,Y6038860,,,,0,30.0,0,0
75,8,1,2,14,Y6038861,,,,0,30.0,0,0
75,8,1,2,15,Y6038862,,,,0,30.0,0,0
75,8,1,2,16,Y6038863,,,,0,30.0,0,0
75,8,1,2,17,Y6038864,,,,0,30.0,0,0
75,8,1,2,18,Y6038865,,,,3626,30.0,0,0
75,8,1,2,19,Y6038866,,,,3051,30.0,0,0
75,8,1,2,20,Y6038867,,,,3042,30.0,0,0
75,8,1,2,21,Y6038868,,,,0,30.0,0,0
75,8,1,2,22,Y6038869,,,,0,30.0,0,0
75,8,1,2,23,Y6038870,,,,0,30.0,0,0
75,8,1,2,24,Y6038871,,,,0,30.0,0,0
75,8,1,2,25,Y6038872,,,,0,30.0,0,0
75,8,1,2,26,Y6038873,,,,0,30.0,0,0
75,8,1,2,27,Y6038874,,,,0,30.0,0,0
75,8,1,2,28,Y6038875,,,,0,30.0,0,0
75,8,1,2,29,Y6038876,,,,0,30.0,0,0
75,8,1,2,30,Y6038877,,,,0,30.0,0,0
75,8,1,3,10,Y6038878,,,,0,30.0,0,0
75,8,1,3,11,Y6038879,,,,0,30.0,0,0
75,8,1,3,12,Y6038880,,,,0,30.0,0,0
75,8,1,3,13,Y6038881,,,,0,30.0,0,0
75,8,1,3,14,Y6038882,,,,0,30.0,0,0
75,8,1,3,15,Y6038883,,,,0,30.0,0,0
75,8,1,3,16,Y6038884,,,,0,30.0,0,0
75,8,1,3,17,Y6038885,,,,0,30.0,0,0
75,8,1,3,18,Y6038886,,,,3622,30.0,0,0
75,8,1,3,19,Y6038887,,,,3045,30.0,0,0
75,8,1,3,20,Y6038888,,,,3036,30.0,0,0
75,8,1,3,21,Y6038889,,,,0,30.0,0,0
75,8,1,3,22,Y6038890,,,,0,30.0,0,0
75,8,1,3,23,Y6038891,,,,0,30.0,0,0
75,8,1,3,24,Y6038892,,,,0,30.0,0,0
75,8,1,3,25,Y6038893,,,,0,30.0,0,0
75,8,1,3,26,Y6038894,,,,0,30.0,0,0
75,8,1,3,27,Y6038895,,,,0,30.0,0,0
75,8,1,3,28,Y6038896,,,,0,30.0,0,0
75,8,1,3,29,Y6038897,,,,0,30.0,0,0
75,8,1,3,30,Y6038898,,,,0,30.0,0,0
75,8,1,4,10,Y6038899,,,,0,30.0,0,0
75,8,1,4,11,Y6038900,,,,0,30.0,0,0
75,8,1,4,12,Y6038901,,,,0,30.0,0,0
75,8,1,4,13,Y6038902,,,,0,30.0,0,0
75,8,1,4,14,Y6038903,,,,0,30.0,0,0
75,8,1,4,15,Y6038904,,,,0,30.0,0,0
75,8,1,4,16,Y6038905,,,,0,30.0,0,0
75,8,1,4,17,Y6038906,,,,0,30.0,0,0
75,8,1,4,18,Y6038907,,,,3622,30.0,0,0
75,8,1,4,19,Y6038908,,,,3042,30.0,0,0
75,8,1,4,20,Y6038909,,,,3032,30.0,0,0
75,8,1,4,21,Y6038910,,,,0,30.0,0,0
75,8,1,4,22,Y6038911,,,,0,30.0,0,0
75,8,1,4,23,Y6038912,,,,0,30.0,0,0
75,8,1,4,24,Y6038913,,,,0,30.0,0,0
75,8,1,4,25,Y6038914,,,,0,30.0,0,0
75,8,1,4,26,Y6038915,,,,0,30.0,0,0
75,8,1,4,27,Y6038916,,,,0,30.0,0,0
75,8,1,4,28,Y6038917,,,,0,30.0,0,0
75,8,1,4,29,Y6038918,,,,0,30.0,0,0
75,8,1,4,30,Y6038919,,,,0,30.0,0,0
75,8,1,5,10,Y6038920,,,,0,30.0,0,0
75,8,1,5,11,Y6038921,,,,0,30.0,0,0
75,8,1,5,12,Y6038922,,,,0,30.0,0,0
75,8,1,5,13,Y6038923,,,,0,30.0,0,0
75,8,1,5,14,Y6038924,,,,0,30.0,0,0
75,8,1,5,15,Y6038925,,,,0,30.0,0,0
75,8,1,5,16,Y6038926,,,,0,30.0,0,0
75,8,1,5,17,Y6038927,,,,0,30.0,0,0
75,8,1,5,18,Y6038928,,,,3623,30.0,0,0
75,8,1,5,19,Y6038929,,,,3043,30.0,0,0
75,8,1,5,20,Y6038930,,,,3031,30.0,0,0
75,8,1,5,21,Y6038931,,,,0,30.0,0,0
75,8,1,5,22,Y6038932,,,,0,30.0,0,0
75,8,1,5,23,Y6038933,,,,0,30.0,0,0
75,8,1,5,24,Y6038934,,,,0,30.0,0,0
75,8,1,5,25,Y6038935,,,,0,30.0,0,0
75,8,1,5,26,Y6038936,,,,0,30.0,0,0
75,8,1,5,27,Y6038937,,,,0,30.0,0,0
75,8,1,5,28,Y6038938,,,,0,30.0,0,0
75,8,1,5,29,Y6038939,,,,0,30.0,0,0
75,8,1,5,30,Y6038940,,,,0,30.0,0,0
