metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,1,6,10,Y6038941,,,,0,30.0,0,0
75,8,1,6,11,Y6038942,,,,0,30.0,0,0
75,8,1,6,12,Y6038943,,,,0,30.0,0,0
75,8,1,6,13,Y6038944,,,,0,30.0,0,0
75,8,1,6,14,Y6038945,,,,0,30.0,0,0
75,8,1,6,15,Y6038946,,,,0,30.0,0,0
75,8,1,6,16,Y6038947,,,,0,30.0,0,0
75,8,1,6,17,Y6038948,,,,0,30.0,0,0
75,8,1,6,18,Y6038949,,,,3623,30.0,0,0
75,8,1,6,19,Y6038950,,,,3042,30.0,0,0
75,8,1,6,20,Y6038951,,,,3023,30.0,0,0
75,8,1,6,21,Y6038952,,,,0,30.0,0,0
75,8,1,6,22,Y6038953,,,,0,30.0,0,0
75,8,1,6,23,Y6038954,,,,0,30.0,0,0
75,8,1,6,24,Y6038955,,,,0,30.0,0,0
75,8,1,6,25,Y6038956,,,,0,30.0,0,0
75,8,1,6,26,Y6038957,,,,0,30.0,0,0
75,8,1,6,27,Y6038958,,,,0,30.0,0,0
75,8,1,6,28,Y6038959,,,,0,30.0,0,0
75,8,1,6,29,Y6038960,,,,0,30.0,0,0
75,8,1,6,30,Y6038961,,,,0,30.0,0,0
75,8,1,7,10,Y6038962,,,,0,30.0,0,0
75,8,1,7,11,Y6038963,,,,0,30.0,0,0
75,8,1,7,12,Y6038964,,,,0,30.0,0,0
75,8,1,7,13,Y6038965,,,,0,30.0,0,0
75,8,1,7,14,Y6038966,,,,0,30.0,0,0
75,8,1,7,15,Y6038967,,,,0,30.0,0,0
75,8,1,7,16,Y6038968,,,,0,30.0,0,0
75,8,1,7,17,Y6038969,,,,0,30.0,0,0
75,8,1,7,18,Y6038970,,,,3619,30.0,0,0
75,8,1,7,19,Y6038971,,,,3040,30.0,0,0
75,8,1,7,20,Y6038972,,,,3020,30.0,0,0
75,8,1,7,21,Y6038973,,,,0,30.0,0,0
75,8,1,7,22,Y6038974,,,,0,30.0,0,0
75,8,1,7,23,Y6038975,,,,0,30.0,0,0
75,8,1,7,24,Y6038976,,,,0,30.0,0,0
75,8,1,7,25,Y6038977,,,,0,30.0,0,0
75,8,1,7,26,Y6038978,,,,0,30.0,0,0
75,8,1,7,27,Y6038979,,,,0,30.0,0,0
75,8,1,7,28,Y6038980,,,,0,30.0,0,0
75,8,1,7,29,Y6038981,,,,0,30.0,0,0
75,8,1,7,30,Y6038982,,,,0,30.0,0,0
75,8,1,8,10,Y6038983,,,,0,30.0,0,0
75,8,1,8,11,Y6038984,,,,0,30.0,0,0
75,8,1,8,12,Y6038985,,,,0,30.0,0,0
75,8,1,8,13,Y6038986,,,,0,30.0,0,0
75,8,1,8,14,Y6038987,,,,0,30.0,0,0
75,8,1,8,15,Y6038988,,,,0,30.0,0,0
75,8,1,8,16,Y6038989,,,,0,30.0,0,0
75,8,1,8,17,Y6038990,,,,0,30.0,0,0
75,8,1,8,18,Y6038991,,,,3606,30.0,0,0
75,8,1,8,19,Y6038992,,,,0,30.0,0,0
75,8,1,8,20,Y6038993,,,,0,30.0,0,0
75,8,1,8,21,Y6038994,,,,0,30.0,0,0
75,8,1,8,22,Y6038995,,,,0,30.0,0,0
75,8,1,8,23,Y6038996,,,,0,30.0,0,0
75,8,1,8,24,Y6038997,,,,0,30.0,0,0
75,8,1,8,25,Y6038998,,,,0,30.0,0,0
75,8,1,8,26,Y6038999,,,,0,30.0,0,0
75,8,1,8,27,Y6039000,,,,0,30.0,0,0
75,8,1,8,28,Y6039001,,,,0,30.0,0,0
75,8,1,8,29,Y6039002,,,,0,30.0,0,0
75,8,1,8,30,Y6039003,,,,0,30.0,0,0
75,8,1,9,10,Y6039004,,,,0,30.0,0,0
75,8,1,9,11,Y6039005,,,,0,30.0,0,0
75,8,1,9,12,Y6039006,,,,0,30.0,0,0
75,8,1,9,13,Y6039007,,,,0,30.0,0,0
75,8,1,9,14,Y6039008,,,,0,30.0,0,0
75,8,1,9,15,Y6039009,,,,0,30.0,0,0
75,8,1,9,16,Y6039010,,,,0,30.0,0,0
75,8,1,9,17,Y6039011,,,,0,30.0,0,0
75,8,1,9,18,Y6039012,,,,3602,30.0,0,0
75,8,1,9,19,Y6039013,,,,0,30.0,0,0
75,8,1,9,20,Y6039014,,,,0,30.0,0,0
75,8,1,9,21,Y6039015,,,,0,30.0,0,0
75,8,1,9,22,Y6039016,,,,0,30.0,0,0
75,8,1,9,23,Y6039017,,,,0,30.0,0,0
75,8,1,9,24,Y6039018,,,,0,30.0,0,0
75,8,1,9,25,Y6039019,,,,0,30.0,0,0
75,8,1,9,26,Y6039020,,,,0,30.0,0,0
75,8,1,9,27,Y6039021,,,,0,30.0,0,0
75,8,1,9,28,Y6039022,,,,0,30.0,0,0
75,8,1,9,29,Y6039023,,,,0,30.0,0,0
75,8,1,9,30,Y6039024,,,,0,30.0,0,0
75,8,1,10,10,Y6039025,,,,0,30.0,0,0
75,8,1,10,11,Y6039026,,,,0,30.0,0,0
75,8,1,10,12,Y6039027,,,,0,30.0,0,0
75,8,1,10,13,Y6039028,,,,0,30.0,0,0
75,8,1,10,14,Y6039029,,,,0,30.0,0,0
75,8,1,10,15,Y6039030,,,,0,30.0,0,0
75,8,1,10,16,Y6039031,,,,0,30.0,0,0
75,8,1,10,17,Y6039032,,,,0,30.0,0,0
75,8,1,10,18,Y6039033,,,,3916,30.0,0,0
75,8,1,10,19,Y6039034,,,,3254,30.0,0,0
75,8,1,10,20,Y6039035,,,,3189,30.0,0,0
75,8,1,10,21,Y6039036,,,,0,30.0,0,0
75,8,1,10,22,Y6039037,,,,0,30.0,0,0
75,8,1,10,23,Y6039038,,,,0,30.0,0,0
75,8,1,10,24,Y6039039,,,,0,30.0,0,0
75,8,1,10,25,Y6039040,,,,0,30.0,0,0
75,8,1,10,26,Y6039041,,,,0,30.0,0,0
75,8,1,10,27,Y6039042,,,,0,30.0,0,0
75,8,1,10,28,Y6039043,,,,0,30.0,0,0
75,8,1,10,29,Y6039044,,,,0,30.0,0,0
75,8,1,10,30,Y6039045,,,,0,30.0,0,0
75,8,1,11,10,Y6039046,,,,3445,30.0,0,0
75,8,1,11,11,Y6039047,,,,3445,30.0,0,0
75,8,1,11,12,Y6039048,,,,3433,30.0,0,0
75,8,1,11,13,Y6039049,,,,3430,30.0,0,0
75,8,1,11,14,Y6039050,,,,3426,30.0,0,0
75,8,1,11,15,Y6039051,,,,3426,30.0,0,0
75,8,1,11,16,Y6039052,,,,3426,30.0,0,0
75,8,1,11,17,Y6039053,,,,3426,30.0,0,0
75,8,1,11,18,Y6039054,,,,4559,30.0,0,0
75,8,1,11,19,Y6039055,,,,3749,30.0,0,0
75,8,1,11,20,Y6039056,,,,3681,30.0,0,0
75,8,1,11,21,Y6039057,,,,0,30.0,0,0
75,8,1,11,22,Y6039058,,,,0,30.0,0,0
75,8,1,11,23,Y6039059,,,,0,30.0,0,0
75,8,1,11,24,Y6039060,,,,0,30.0,0,0
75,8,1,11,25,Y6039061,,,,0,30.0,0,0
75,8,1,11,26,Y6039062,,,,0,30.0,0,0
75,8,1,11,27,Y6039063,,,,0,30.0,0,0
75,8,1,11,28,Y6039064,,,,0,30.0,0,0
75,8,1,11,29,Y6039065,,,,0,30.0,0,0
75,8,1,11,30,Y6039066,,,,0,30.0,0,0
75,8,1,12,10,Y6039067,,,,3578,30.0,0,0
75,8,1,12,11,Y6039068,,,,3578,30.0,0,0
75,8,1,12,12,Y6039069,,,,3567,30.0,0,0
75,8,1,12,13,Y6039070,,,,3566,30.0,0,0
75,8,1,12,14,Y6039071,,,,3564,30.0,0,0
75,8,1,12,15,Y6039072,,,,3564,30.0,0,0
75,8,1,12,16,Y6039073,,,,3564,30.0,0,0
75,8,1,12,17,Y6039074,,,,3564,30.0,0,0
75,8,1,12,18,Y6039075,,,,4597,30.0,0,0
75,8,1,12,19,Y6039076,,,,3771,30.0,0,0
75,8,1,12,20,Y6039077,,,,3700,30.0,0,0
75,8,1,12,21,Y6039078,,,,0,30.0,0,0
75,8,1,12,22,Y6039079,,,,0,30.0,0,0
75,8,1,12,23,Y6039080,,,,0,30.0,0,0
75,8,1,12,24,Y6039081,,,,0,30.0,0,0
75,8,1,12,25,Y6039082,,,,0,30.0,0,0
75,8,1,12,26,Y6039083,,,,0,30.0,0,0
75,8,1,12,27,Y6039084,,,,0,30.0,0,0
75,8,1,12,28,Y6039085,,,,0,30.0,0,0
75,8,1,12,29,Y6039086,,,,0,30.0,0,0
75,8,1,12,30,Y6039087,,,,0,30.0,0,0
75,8,2,1,10,Y6039088,,,,0,30.0,0,0
75,8,2,1,11,Y6039089,,,,0,30.0,0,0
75,8,2,1,12,Y6039090,,,,0,30.0,0,0
75,8,2,1,13,Y6039091,,,,0,30.0,0,0
75,8,2,1,14,Y6039092,,,,0,30.0,0,0
75,8,2,1,15,Y6039093,,,,0,30.0,0,0
75,8,2,1,16,Y6039094,,,,0,30.0,0,0
75,8,2,1,17,Y6039095,,,,0,30.0,0,0
75,8,2,1,18,Y6039096,,,,3233,30.0,0,0
75,8,2,1,19,Y6039097,,,,0,30.0,0,0
75,8,2,1,20,Y6039098,,,,0,30.0,0,0
75,8,2,1,21,Y6039099,,,,0,30.0,0,0
75,8,2,1,22,Y6039100,,,,0,30.0,0,0
75,8,2,1,23,Y6039101,,,,0,30.0,0,0
75,8,2,1,24,Y6039102,,,,0,30.0,0,0
75,8,2,1,25,Y6039103,,,,0,30.0,0,0
75,8,2,1,26,Y6039104,,,,0,30.0,0,0
75,8,2,1,27,Y6039105,,,,0,30.0,0,0
75,8,2,1,28,Y6039106,,,,0,30.0,0,0
75,8,2,1,29,Y6039107,,,,0,30.0,0,0
75,8,2,1,30,Y6039108,,,,0,30.0,0,0
75,8,2,2,10,Y6039109,,,,0,30.0,0,0
75,8,2,2,11,Y6039110,,,,0,30.0,0,0
75,8,2,2,12,Y6039111,,,,0,30.0,0,0
75,8,2,2,13,Y6039112,,,,0,30.0,0,0
75,8,2,2,14,Y6039113,,,,0,30.0,0,0
75,8,2,2,15,Y6039114,,,,0,30.0,0,0
75,8,2,2,16,Y6039115,,,,0,30.0,0,0
75,8,2,2,17,Y6039116,,,,0,30.0,0,0
75,8,2,2,18,Y6039117,,,,3229,30.0,0,0
75,8,2,2,19,Y6039118,,,,0,30.0,0,0
75,8,2,2,20,Y6039119,,,,0,30.0,0,0
75,8,2,2,21,Y6039120,,,,0,30.0,0,0
75,8,2,2,22,Y6039121,,,,0,30.0,0,0
75,8,2,2,23,Y6039122,,,,0,30.0,0,0
75,8,2,2,24,Y6039123,,,,0,30.0,0,0
75,8,2,2,25,Y6039124,,,,0,30.0,0,0
75,8,2,2,26,Y6039125,,,,0,30.0,0,0
75,8,2,2,27,Y6039126,,,,0,30.0,0,0
75,8,2,2,28,Y6039127,,,,0,30.0,0,0
75,8,2,2,29,Y6039128,,,,0,30.0,0,0
75,8,2,2,30,Y6039129,,,,0,30.0,0,0
75,8,2,3,10,Y6039130,,,,0,30.0,0,0
75,8,2,3,11,Y6039131,,,,0,30.0,0,0
75,8,2,3,12,Y6039132,,,,0,30.0,0,0
75,8,2,3,13,Y6039133,,,,0,30.0,0,0
75,8,2,3,14,Y6039134,,,,0,30.0,0,0
75,8,2,3,15,Y6039135,,,,0,30.0,0,0
75,8,2,3,16,Y6039136,,,,0,30.0,0,0
75,8,2,3,17,Y6039137,,,,0,30.0,0,0
75,8,2,3,18,Y6039138,,,,3223,30.0,0,0
75,8,2,3,19,Y6039139,,,,0,30.0,0,0
75,8,2,3,20,Y6039140,,,,0,30.0,0,0
75,8,2,3,21,Y6039141,,,,0,30.0,0,0
75,8,2,3,22,Y6039142,,,,0,30.0,0,0
75,8,2,3,23,Y6039143,,,,0,30.0,0,0
75,8,2,3,24,Y6039144,,,,0,30.0,0,0
75,8,2,3,25,Y6039145,,,,0,30.0,0,0
75,8,2,3,26,Y6039146,,,,0,30.0,0,0
75,8,2,3,27,Y6039147,,,,0,30.0,0,0
75,8,2,3,28,Y6039148,,,,0,30.0,0,0
75,8,2,3,29,Y6039149,,,,0,30.0,0,0
75,8,2,3,30,Y6039150,,,,0,30.0,0,0
75,8,2,4,10,Y6039151,,,,0,30.0,0,0
75,8,2,4,11,Y6039152,,,,0,30.0,0,0
75,8,2,4,12,Y6039153,,,,0,30.0,0,0
75,8,2,4,13,Y6039154,,,,0,30.0,0,0
75,8,2,4,14,Y6039155,,,,0,30.0,0,0
75,8,2,4,15,Y6039156,,,,0,30.0,0,0
75,8,2,4,16,Y6039157,,,,0,30.0,0,0
75,8,2,4,17,Y6039158,,,,0,30.0,0,0
75,8,2,4,18,Y6039159,,,,3223,30.0,0,0
75,8,2,4,19,Y6039160,,,,0,30.0,0,0
75,8,2,4,20,Y6039161,,,,0,30.0,0,0
75,8,2,4,21,Y6039162,,,,0,30.0,0,0
75,8,2,4,22,Y6039163,,,,0,30.0,0,0
75,8,2,4,23,Y6039164,,,,0,30.0,0,0
75,8,2,4,24,Y6039165,,,,0,30.0,0,0
75,8,2,4,25,Y6039166,,,,0,30.0,0,0
75,8,2,4,26,Y6039167,,,,0,30.0,0,0
75,8,2,4,27,Y6039168,,,,0,30.0,0,0
75,8,2,4,28,Y6039169,,,,0,30.0,0,0
75,8,2,4,29,Y6039170,,,,0,30.0,0,0
75,8,2,4,30,Y6039171,,,,0,30.0,0,0
75,8,2,5,10,Y6039172,,,,0,30.0,0,0
75,8,2,5,11,Y6039173,,,,0,30.0,0,0
75,8,2,5,12,Y6039174,,,,0,30.0,0,0
75,8,2,5,13,Y6039175,,,,0,30.0,0,0
75,8,2,5,14,Y6039176,,,,0,30.0,0,0
75,8,2,5,15,Y6039177,,,,0,30.0,0,0
75,8,2,5,16,Y6039178,,,,0,30.0,0,0
75,8,2,5,17,Y6039179,,,,0,30.0,0,0
75,8,2,5,18,Y6039180,,,,3225,30.0,0,0
75,8,2,5,19,Y6039181,,,,0,30.0,0,0
75,8,2,5,20,Y6039182,,,,0,30.0,0,0
75,8,2,5,21,Y6039183,,,,0,30.0,0,0
75,8,2,5,22,Y6039184,,,,0,30.0,0,0
75,8,2,5,23,Y6039185,,,,0,30.0,0,0
75,8,2,5,24,Y6039186,,,,0,30.0,0,0
75,8,2,5,25,Y6039187,,,,0,30.0,0,0
75,8,2,5,26,Y6039188,,,,0,30.0,0,0
75,8,2,5,27,Y6039189,,,,0,30.0,0,0
75,8,2,5,28,Y6039190,,,,0,30.0,0,0
75,8,2,5,29,Y6039191,,,,0,30.0,0,0
75,8,2,5,30,Y6039192,,,,0,30.0,0,0
75,8,2,6,10,Y6039193,,,,0,30.0,0,0
75,8,2,6,11,Y6039194,,,,0,30.0,0,0
75,8,2,6,12,Y6039195,,,,0,30.0,0,0
75,8,2,6,13,Y6039196,,,,0,30.0,0,0
75,8,2,6,14,Y6039197,,,,0,30.0,0,0
75,8,2,6,15,Y6039198,,,,0,30.0,0,0
75,8,2,6,16,Y6039199,,,,0,30.0,0,0
75,8,2,6,17,Y6039200,,,,0,30.0,0,0
75,8,2,6,18,Y6039201,,,,3224,30.0,0,0
75,8,2,6,19,Y6039202,,,,0,30.0,0,0
75,8,2,6,20,Y6039203,,,,0,30.0,0,0
75,8,2,6,21,Y6039204,,,,0,30.0,0,0
75,8,2,6,22,Y6039205,,,,0,30.0,0,0
75,8,2,6,23,Y6039206,,,,0,30.0,0,0
75,8,2,6,24,Y6039207,,,,0,30.0,0,0
75,8,2,6,25,Y6039208,,,,0,30.0,0,0
75,8,2,6,26,Y6039209,,,,0,30.0,0,0
75,8,2,6,27,Y6039210,,,,0,30.0,0,0
75,8,2,6,28,Y6039211,,,,0,30.0,0,0
75,8,2,6,29,Y6039212,,,,0,30.0,0,0
75,8,2,6,30,Y6039213,,,,0,30.0,0,0
75,8,2,7,10,Y6039214,,,,0,30.0,0,0
75,8,2,7,11,Y6039215,,,,0,30.0,0,0
75,8,2,7,12,Y6039216,,,,0,30.0,0,0
75,8,2,7,13,Y6039217,,,,0,30.0,0,0
75,8,2,7,14,Y6039218,,,,0,30.0,0,0
75,8,2,7,15,Y6039219,,,,0,30.0,0,0
75,8,2,7,16,Y6039220,,,,0,30.0,0,0
75,8,2,7,17,Y6039221,,,,0,30.0,0,0
75,8,2,7,18,Y6039222,,,,3220,30.0,0,0
75,8,2,7,19,Y6039223,,,,0,30.0,0,0
75,8,2,7,20,Y6039224,,,,0,30.0,0,0
75,8,2,7,21,Y6039225,,,,0,30.0,0,0
75,8,2,7,22,Y6039226,,,,0,30.0,0,0
75,8,2,7,23,Y6039227,,,,0,30.0,0,0
75,8,2,7,24,Y6039228,,,,0,30.0,0,0
75,8,2,7,25,Y6039229,,,,0,30.0,0,0
75,8,2,7,26,Y6039230,,,,0,30.0,0,0
75,8,2,7,27,Y6039231,,,,0,30.0,0,0
75,8,2,7,28,Y6039232,,,,0,30.0,0,0
75,8,2,7,29,Y6039233,,,,0,30.0,0,0
75,8,2,7,30,Y6039234,,,,0,30.0,0,0
75,8,2,8,10,Y6039235,,,,0,30.0,0,0
75,8,2,8,11,Y6039236,,,,0,30.0,0,0
75,8,2,8,12,Y6039237,,,,0,30.0,0,0
75,8,2,8,13,Y6039238,,,,0,30.0,0,0
75,8,2,8,14,Y6039239,,,,0,30.0,0,0
75,8,2,8,15,Y6039240,,,,0,30.0,0,0
75,8,2,8,16,Y6039241,,,,0,30.0,0,0
75,8,2,8,17,Y6039242,,,,0,30.0,0,0
75,8,2,8,18,Y6039243,,,,3207,30.0,0,0
75,8,2,8,19,Y6039244,,,,0,30.0,0,0
75,8,2,8,20,Y6039245,,,,0,30.0,0,0
75,8,2,8,21,Y6039246,,,,0,30.0,0,0
75,8,2,8,22,Y6039247,,,,0,30.0,0,0
75,8,2,8,23,Y6039248,,,,0,30.0,0,0
75,8,2,8,24,Y6039249,,,,0,30.0,0,0
75,8,2,8,25,Y6039250,,,,0,30.0,0,0
75,8,2,8,26,Y6039251,,,,0,30.0,0,0
75,8,2,8,27,Y6039252,,,,0,30.0,0,0
75,8,2,8,28,Y6039253,,,,0,30.0,0,0
75,8,2,8,29,Y6039254,,,,0,30.0,0,0
75,8,2,8,30,Y6039255,,,,0,30.0,0,0
75,8,2,9,10,Y6039256,,,,0,30.0,0,0
75,8,2,9,11,Y6039257,,,,0,30.0,0,0
75,8,2,9,12,Y6039258,,,,0,30.0,0,0
75,8,2,9,13,Y6039259,,,,0,30.0,0,0
75,8,2,9,14,Y6039260,,,,0,30.0,0,0
75,8,2,9,15,Y6039261,,,,0,30.0,0,0
75,8,2,9,16,Y6039262,,,,0,30.0,0,0
75,8,2,9,17,Y6039263,,,,0,30.0,0,0
75,8,2,9,18,Y6039264,,,,3248,30.0,0,0
75,8,2,9,19,Y6039265,,,,0,30.0,0,0
75,8,2,9,20,Y6039266,,,,0,30.0,0,0
75,8,2,9,21,Y6039267,,,,0,30.0,0,0
75,8,2,9,22,Y6039268,,,,0,30.0,0,0
75,8,2,9,23,Y6039269,,,,0,30.0,0,0
75,8,2,9,24,Y6039270,,,,0,30.0,0,0
75,8,2,9,25,Y6039271,,,,0,30.0,0,0
75,8,2,9,26,Y6039272,,,,0,30.0,0,0
75,8,2,9,27,Y6039273,,,,0,30.0,0,0
75,8,2,9,28,Y6039274,,,,0,30.0,0,0
75,8,2,9,29,Y6039275,,,,0,30.0,0,0
75,8,2,9,30,Y6039276,,,,0,30.0,0,0
75,8,2,10,10,Y6039277,,,,0,30.0,0,0
75,8,2,10,11,Y6039278,,,,0,30.0,0,0
75,8,2,10,12,Y6039279,,,,0,30.0,0,0
75,8,2,10,13,Y6039280,,,,0,30.0,0,0
75,8,2,10,14,Y6039281,,,,0,30.0,0,0
75,8,2,10,15,Y6039282,,,,0,30.0,0,0
75,8,2,10,16,Y6039283,,,,0,30.0,0,0
75,8,2,10,17,Y6039284,,,,0,30.0,0,0
75,8,2,10,18,Y6039285,,,,3563,30.0,0,0
75,8,2,10,19,Y6039286,,,,0,30.0,0,0
75,8,2,10,20,Y6039287,,,,0,30.0,0,0
75,8,2,10,21,Y6039288,,,,0,30.0,0,0
75,8,2,10,22,Y6039289,,,,0,30.0,0,0
75,8,2,10,23,Y6039290,,,,0,30.0,0,0
75,8,2,10,24,Y6039291,,,,0,30.0,0,0
75,8,2,10,25,Y6039292,,,,0,30.0,0,0
75,8,2,10,26,Y6039293,,,,0,30.0,0,0
75,8,2,10,27,Y6039294,,,,0,30.0,0,0
75,8,2,10,28,Y6039295,,,,0,30.0,0,0
75,8,2,10,29,Y6039296,,,,0,30.0,0,0
75,8,2,10,30,Y6039297,,,,0,30.0,0,0
75,8,2,11,10,Y6039298,,,,3011,30.0,0,0
75,8,2,11,11,Y6039299,,,,3011,30.0,0,0
75,8,2,11,12,Y6039300,,,,0,30.0,0,0
75,8,2,11,13,Y6039301,,,,0,30.0,0,0
75,8,2,11,14,Y6039302,,,,0,30.0,0,0
75,8,2,11,15,Y6039303,,,,0,30.0,0,0
75,8,2,11,16,Y6039304,,,,0,30.0,0,0
75,8,2,11,17,Y6039305,,,,0,30.0,0,0
75,8,2,11,18,Y6039306,,,,4207,30.0,0,0
75,8,2,11,19,Y6039307,,,,3395,30.0,0,0
75,8,2,11,20,Y6039308,,,,3335,30.0,0,0
75,8,2,11,21,Y6039309,,,,0,30.0,0,0
75,8,2,11,22,Y6039310,,,,0,30.0,0,0
75,8,2,11,23,Y6039311,,,,0,30.0,0,0
75,8,2,11,24,Y6039312,,,,0,30.0,0,0
75,8,2,11,25,Y6039313,,,,0,30.0,0,0
75,8,2,11,26,Y6039314,,,,0,30.0,0,0
75,8,2,11,27,Y6039315,,,,0,30.0,0,0
75,8,2,11,28,Y6039316,,,,0,30.0,0,0
75,8,2,11,29,Y6039317,,,,0,30.0,0,0
75,8,2,11,30,Y6039318,,,,0,30.0,0,0
75,8,2,12,10,Y6039319,,,,3291,30.0,0,0
75,8,2,12,11,Y6039320,,,,3291,30.0,0,0
75,8,2,12,12,Y6039321,,,,3280,30.0,0,0
75,8,2,12,13,Y6039322,,,,3278,30.0,0,0
75,8,2,12,14,Y6039323,,,,3276,30.0,0,0
75,8,2,12,15,Y6039324,,,,3276,30.0,0,0
75,8,2,12,16,Y6039325,,,,3276,30.0,0,0
75,8,2,12,17,Y6039326,,,,3276,30.0,0,0
75,8,2,12,18,Y6039327,,,,4355,30.0,0,0
75,8,2,12,19,Y6039328,,,,3543,30.0,0,0
75,8,2,12,20,Y6039329,,,,3470,30.0,0,0
75,8,2,12,21,Y6039330,,,,0,30.0,0,0
75,8,2,12,22,Y6039331,,,,0,30.0,0,0
75,8,2,12,23,Y6039332,,,,0,30.0,0,0
75,8,2,12,24,Y6039333,,,,0,30.0,0,0
75,8,2,12,25,Y6039334,,,,0,30.0,0,0
75,8,2,12,26,Y6039335,,,,0,30.0,0,0
75,8,2,12,27,Y6039336,,,,0,30.0,0,0
75,8,2,12,28,Y6039337,,,,0,30.0,0,0
75,8,2,12,29,Y6039338,,,,0,30.0,0,0
75,8,2,12,30,Y6039339,,,,0,30.0,0,0
75,8,3,1,10,Y6039340,,,,0,30.0,0,0
75,8,3,1,11,Y6039341,,,,0,30.0,0,0
75,8,3,1,12,Y6039342,,,,0,30.0,0,0
75,8,3,1,13,Y6039343,,,,0,30.0,0,0
75,8,3,1,14,Y6039344,,,,0,30.0,0,0
75,8,3,1,15,Y6039345,,,,0,30.0,0,0
75,8,3,1,16,Y6039346,,,,0,30.0,0,0
75,8,3,1,17,Y6039347,,,,0,30.0,0,0
75,8,3,1,18,Y6039348,,,,3233,30.0,0,0
75,8,3,1,19,Y6039349,,,,0,30.0,0,0
75,8,3,1,20,Y6039350,,,,0,30.0,0,0
75,8,3,1,21,Y6039351,,,,0,30.0,0,0
75,8,3,1,22,Y6039352,,,,0,30.0,0,0
75,8,3,1,23,Y6039353,,,,0,30.0,0,0
75,8,3,1,24,Y6039354,,,,0,30.0,0,0
75,8,3,1,25,Y6039355,,,,0,30.0,0,0
75,8,3,1,26,Y6039356,,,,0,30.0,0,0
75,8,3,1,27,Y6039357,,,,0,30.0,0,0
75,8,3,1,28,Y6039358,,,,0,30.0,0,0
75,8,3,1,29,Y6039359,,,,0,30.0,0,0
75,8,3,1,30,Y6039360,,,,0,30.0,0,0
75,8,3,2,10,Y6039361,,,,0,30.0,0,0
75,8,3,2,11,Y6039362,,,,0,30.0,0,0
75,8,3,2,12,Y6039363,,,,0,30.0,0,0
75,8,3,2,13,Y6039364,,,,0,30.0,0,0
75,8,3,2,14,Y6039365,,,,0,30.0,0,0
75,8,3,2,15,Y6039366,,,,0,30.0,0,0
75,8,3,2,16,Y6039367,,,,0,30.0,0,0
75,8,3,2,17,Y6039368,,,,0,30.0,0,0
75,8,3,2,18,Y6039369,,,,3229,30.0,0,0
75,8,3,2,19,Y6039370,,,,0,30.0,0,0
75,8,3,2,20,Y6039371,,,,0,30.0,0,0
75,8,3,2,21,Y6039372,,,,0,30.0,0,0
75,8,3,2,22,Y6039373,,,,0,30.0,0,0
75,8,3,2,23,Y6039374,,,,0,30.0,0,0
75,8,3,2,24,Y6039375,,,,0,30.0,0,0
75,8,3,2,25,Y6039376,,,,0,30.0,0,0
75,8,3,2,26,Y6039377,,,,0,30.0,0,0
75,8,3,2,27,Y6039378,,,,0,30.0,0,0
75,8,3,2,28,Y6039379,,,,0,30.0,0,0
75,8,3,2,29,Y6039380,,,,0,30.0,0,0
75,8,3,2,30,Y6039381,,,,0,30.0,0,0
75,8,3,3,10,Y6039382,,,,0,30.0,0,0
75,8,3,3,11,Y6039383,,,,0,30.0,0,0
75,8,3,3,12,Y6039384,,,,0,30.0,0,0
75,8,3,3,13,Y6039385,,,,0,30.0,0,0
75,8,3,3,14,Y6039386,,,,0,30.0,0,0
75,8,3,3,15,Y6039387,,,,0,30.0,0,0
75,8,3,3,16,Y6039388,,,,0,30.0,0,0
75,8,3,3,17,Y6039389,,,,0,30.0,0,0
75,8,3,3,18,Y6039390,,,,3223,30.0,0,0
75,8,3,3,19,Y6039391,,,,0,30.0,0,0
75,8,3,3,20,Y6039392,,,,0,30.0,0,0
75,8,3,3,21,Y6039393,,,,0,30.0,0,0
75,8,3,3,22,Y6039394,,,,0,30.0,0,0
75,8,3,3,23,Y6039395,,,,0,30.0,0,0
75,8,3,3,24,Y6039396,,,,0,30.0,0,0
75,8,3,3,25,Y6039397,,,,0,30.0,0,0
75,8,3,3,26,Y6039398,,,,0,30.0,0,0
75,8,3,3,27,Y6039399,,,,0,30.0,0,0
75,8,3,3,28,Y6039400,,,,0,30.0,0,0
75,8,3,3,29,Y6039401,,,,0,30.0,0,0
75,8,3,3,30,Y6039402,,,,0,30.0,0,0
75,8,3,4,10,Y6039403,,,,0,30.0,0,0
75,8,3,4,11,Y6039404,,,,0,30.0,0,0
75,8,3,4,12,Y6039405,,,,0,30.0,0,0
75,8,3,4,13,Y6039406,,,,0,30.0,0,0
75,8,3,4,14,Y6039407,,,,0,30.0,0,0
75,8,3,4,15,Y6039408,,,,0,30.0,0,0
75,8,3,4,16,Y6039409,,,,0,30.0,0,0
75,8,3,4,17,Y6039410,,,,0,30.0,0,0
