metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,3,4,18,Y6039411,,,,3223,30.0,0,0
75,8,3,4,19,Y6039412,,,,0,30.0,0,0
75,8,3,4,20,Y6039413,,,,0,30.0,0,0
75,8,3,4,21,Y6039414,,,,0,30.0,0,0
75,8,3,4,22,Y6039415,,,,0,30.0,0,0
75,8,3,4,23,Y6039416,,,,0,30.0,0,0
75,8,3,4,24,Y6039417,,,,0,30.0,0,0
75,8,3,4,25,Y6039418,,,,0,30.0,0,0
75,8,3,4,26,Y6039419,,,,0,30.0,0,0
75,8,3,4,27,Y6039420,,,,0,30.0,0,0
75,8,3,4,28,Y6039421,,,,0,30.0,0,0
75,8,3,4,29,Y6039422,,,,0,30.0,0,0
75,8,3,4,30,Y6039423,,,,0,30.0,0,0
75,8,3,5,10,Y6039424,,,,0,30.0,0,0
75,8,3,5,11,Y6039425,,,,0,30.0,0,0
75,8,3,5,12,Y6039426,,,,0,30.0,0,0
75,8,3,5,13,Y6039427,,,,0,30.0,0,0
75,8,3,5,14,Y6039428,,,,0,30.0,0,0
75,8,3,5,15,Y6039429,,,,0,30.0,0,0
75,8,3,5,16,Y6039430,,,,0,30.0,0,0
75,8,3,5,17,Y6039431,,,,0,30.0,0,0
75,8,3,5,18,Y6039432,,,,3225,30.0,0,0
75,8,3,5,19,Y6039433,,,,0,30.0,0,0
75,8,3,5,20,Y6039434,,,,0,30.0,0,0
75,8,3,5,21,Y6039435,,,,0,30.0,0,0
75,8,3,5,22,Y6039436,,,,0,30.0,0,0
75,8,3,5,23,Y6039437,,,,0,30.0,0,0
75,8,3,5,24,Y6039438,,,,0,30.0,0,0
75,8,3,5,25,Y6039439,,,,0,30.0,0,0
75,8,3,5,26,Y6039440,,,,0,30.0,0,0
75,8,3,5,27,Y6039441,,,,0,30.0,0,0
75,8,3,5,28,Y6039442,,,,0,30.0,0,0
75,8,3,5,29,Y6039443,,,,0,30.0,0,0
75,8,3,5,30,Y6039444,,,,0,30.0,0,0
75,8,3,6,10,Y6039445,,,,0,30.0,0,0
75,8,3,6,11,Y6039446,,,,0,30.0,0,0
75,8,3,6,12,Y6039447,,,,0,30.0,0,0
75,8,3,6,13,Y6039448,,,,0,30.0,0,0
75,8,3,6,14,Y6039449,,,,0,30.0,0,0
75,8,3,6,15,Y6039450,,,,0,30.0,0,0
75,8,3,6,16,Y6039451,,,,0,30.0,0,0
75,8,3,6,17,Y6039452,,,,0,30.0,0,0
75,8,3,6,18,Y6039453,,,,3224,30.0,0,0
75,8,3,6,19,Y6039454,,,,0,30.0,0,0
75,8,3,6,20,Y6039455,,,,0,30.0,0,0
75,8,3,6,21,Y6039456,,,,0,30.0,0,0
75,8,3,6,22,Y6039457,,,,0,30.0,0,0
75,8,3,6,23,Y6039458,,,,0,30.0,0,0
75,8,3,6,24,Y6039459,,,,0,30.0,0,0
75,8,3,6,25,Y6039460,,,,0,30.0,0,0
75,8,3,6,26,Y6039461,,,,0,30.0,0,0
75,8,3,6,27,Y6039462,,,,0,30.0,0,0
75,8,3,6,28,Y6039463,,,,0,30.0,0,0
75,8,3,6,29,Y6039464,,,,0,30.0,0,0
75,8,3,6,30,Y6039465,,,,0,30.0,0,0
75,8,3,7,10,Y6039466,,,,0,30.0,0,0
75,8,3,7,11,Y6039467,,,,0,30.0,0,0
75,8,3,7,12,Y6039468,,,,0,30.0,0,0
75,8,3,7,13,Y6039469,,,,0,30.0,0,0
75,8,3,7,14,Y6039470,,,,0,30.0,0,0
75,8,3,7,15,Y6039471,,,,0,30.0,0,0
75,8,3,7,16,Y6039472,,,,0,30.0,0,0
75,8,3,7,17,Y6039473,,,,0,30.0,0,0
75,8,3,7,18,Y6039474,,,,3221,30.0,0,0
75,8,3,7,19,Y6039475,,,,0,30.0,0,0
75,8,3,7,20,Y6039476,,,,0,30.0,0,0
75,8,3,7,21,Y6039477,,,,0,30.0,0,0
75,8,3,7,22,Y6039478,,,,0,30.0,0,0
75,8,3,7,23,Y6039479,,,,0,30.0,0,0
75,8,3,7,24,Y6039480,,,,0,30.0,0,0
75,8,3,7,25,Y6039481,,,,0,30.0,0,0
75,8,3,7,26,Y6039482,,,,0,30.0,0,0
75,8,3,7,27,Y6039483,,,,0,30.0,0,0
75,8,3,7,28,Y6039484,,,,0,30.0,0,0
75,8,3,7,29,Y6039485,,,,0,30.0,0,0
75,8,3,7,30,Y6039486,,,,0,30.0,0,0
75,8,3,8,10,Y6039487,,,,0,30.0,0,0
75,8,3,8,11,Y6039488,,,,0,30.0,0,0
75,8,3,8,12,Y6039489,,,,0,30.0,0,0
75,8,3,8,13,Y6039490,,,,0,30.0,0,0
75,8,3,8,14,Y6039491,,,,0,30.0,0,0
75,8,3,8,15,Y6039492,,,,0,30.0,0,0
75,8,3,8,16,Y6039493,,,,0,30.0,0,0
75,8,3,8,17,Y6039494,,,,0,30.0,0,0
75,8,3,8,18,Y6039495,,,,3207,30.0,0,0
75,8,3,8,19,Y6039496,,,,0,30.0,0,0
75,8,3,8,20,Y6039497,,,,0,30.0,0,0
75,8,3,8,21,Y6039498,,,,0,30.0,0,0
75,8,3,8,22,Y6039499,,,,0,30.0,0,0
75,8,3,8,23,Y6039500,,,,0,30.0,0,0
75,8,3,8,24,Y6039501,,,,0,30.0,0,0
75,8,3,8,25,Y6039502,,,,0,30.0,0,0
75,8,3,8,26,Y6039503,,,,0,30.0,0,0
75,8,3,8,27,Y6039504,,,,0,30.0,0,0
75,8,3,8,28,Y6039505,,,,0,30.0,0,0
75,8,3,8,29,Y6039506,,,,0,30.0,0,0
75,8,3,8,30,Y6039507,,,,0,30.0,0,0
75,8,3,9,10,Y6039508,,,,0,30.0,0,0
75,8,3,9,11,Y6039509,,,,0,30.0,0,0
75,8,3,9,12,Y6039510,,,,0,30.0,0,0
75,8,3,9,13,Y6039511,,,,0,30.0,0,0
75,8,3,9,14,Y6039512,,,,0,30.0,0,0
75,8,3,9,15,Y6039513,,,,0,30.0,0,0
75,8,3,9,16,Y6039514,,,,0,30.0,0,0
75,8,3,9,17,Y6039515,,,,0,30.0,0,0
75,8,3,9,18,Y6039516,,,,3248,30.0,0,0
75,8,3,9,19,Y6039517,,,,0,30.0,0,0
75,8,3,9,20,Y6039518,,,,0,30.0,0,0
75,8,3,9,21,Y6039519,,,,0,30.0,0,0
75,8,3,9,22,Y6039520,,,,0,30.0,0,0
75,8,3,9,23,Y6039521,,,,0,30.0,0,0
75,8,3,9,24,Y6039522,,,,0,30.0,0,0
75,8,3,9,25,Y6039523,,,,0,30.0,0,0
75,8,3,9,26,Y6039524,,,,0,30.0,0,0
75,8,3,9,27,Y6039525,,,,0,30.0,0,0
75,8,3,9,28,Y6039526,,,,0,30.0,0,0
75,8,3,9,29,Y6039527,,,,0,30.0,0,0
75,8,3,9,30,Y6039528,,,,0,30.0,0,0
75,8,3,10,10,Y6039529,,,,0,30.0,0,0
75,8,3,10,11,Y6039530,,,,0,30.0,0,0
75,8,3,10,12,Y6039531,,,,0,30.0,0,0
75,8,3,10,13,Y6039532,,,,0,30.0,0,0
75,8,3,10,14,Y6039533,,,,0,30.0,0,0
75,8,3,10,15,Y6039534,,,,0,30.0,0,0
75,8,3,10,16,Y6039535,,,,0,30.0,0,0
75,8,3,10,17,Y6039536,,,,0,30.0,0,0
75,8,3,10,18,Y6039537,,,,3563,30.0,0,0
75,8,3,10,19,Y6039538,,,,0,30.0,0,0
75,8,3,10,20,Y6039539,,,,0,30.0,0,0
75,8,3,10,21,Y6039540,,,,0,30.0,0,0
75,8,3,10,22,Y6039541,,,,0,30.0,0,0
75,8,3,10,23,Y6039542,,,,0,30.0,0,0
75,8,3,10,24,Y6039543,,,,0,30.0,0,0
75,8,3,10,25,Y6039544,,,,0,30.0,0,0
75,8,3,10,26,Y6039545,,,,0,30.0,0,0
75,8,3,10,27,Y6039546,,,,0,30.0,0,0
75,8,3,10,28,Y6039547,,,,0,30.0,0,0
75,8,3,10,29,Y6039548,,,,0,30.0,0,0
75,8,3,10,30,Y6039549,,,,0,30.0,0,0
75,8,3,11,10,Y6039550,,,,3011,30.0,0,0
75,8,3,11,11,Y6039551,,,,3011,30.0,0,0
75,8,3,11,12,Y6039552,,,,0,30.0,0,0
75,8,3,11,13,Y6039553,,,,0,30.0,0,0
75,8,3,11,14,Y6039554,,,,0,30.0,0,0
75,8,3,11,15,Y6039555,,,,0,30.0,0,0
75,8,3,11,16,Y6039556,,,,0,30.0,0,0
75,8,3,11,17,Y6039557,,,,0,30.0,0,0
75,8,3,11,18,Y6039558,,,,4207,30.0,0,0
75,8,3,11,19,Y6039559,,,,3396,30.0,0,0
75,8,3,11,20,Y6039560,,,,3336,30.0,0,0
75,8,3,11,21,Y6039561,,,,0,30.0,0,0
75,8,3,11,22,Y6039562,,,,0,30.0,0,0
75,8,3,11,23,Y6039563,,,,0,30.0,0,0
75,8,3,11,24,Y6039564,,,,0,30.0,0,0
75,8,3,11,25,Y6039565,,,,0,30.0,0,0
75,8,3,11,26,Y6039566,,,,0,30.0,0,0
75,8,3,11,27,Y6039567,,,,0,30.0,0,0
75,8,3,11,28,Y6039568,,,,0,30.0,0,0
75,8,3,11,29,Y6039569,,,,0,30.0,0,0
75,8,3,11,30,Y6039570,,,,0,30.0,0,0
75,8,3,12,10,Y6039571,,,,3291,30.0,0,0
75,8,3,12,11,Y6039572,,,,3291,30.0,0,0
75,8,3,12,12,Y6039573,,,,3280,30.0,0,0
75,8,3,12,13,Y6039574,,,,3278,30.0,0,0
75,8,3,12,14,Y6039575,,,,3276,30.0,0,0
75,8,3,12,15,Y6039576,,,,3276,30.0,0,0
75,8,3,12,16,Y6039577,,,,3276,30.0,0,0
75,8,3,12,17,Y6039578,,,,3276,30.0,0,0
75,8,3,12,18,Y6039579,,,,4355,30.0,0,0
75,8,3,12,19,Y6039580,,,,3544,30.0,0,0
75,8,3,12,20,Y6039581,,,,3470,30.0,0,0
75,8,3,12,21,Y6039582,,,,0,30.0,0,0
75,8,3,12,22,Y6039583,,,,0,30.0,0,0
75,8,3,12,23,Y6039584,,,,0,30.0,0,0
75,8,3,12,24,Y6039585,,,,0,30.0,0,0
75,8,3,12,25,Y6039586,,,,0,30.0,0,0
75,8,3,12,26,Y6039587,,,,0,30.0,0,0
75,8,3,12,27,Y6039588,,,,0,30.0,0,0
75,8,3,12,28,Y6039589,,,,0,30.0,0,0
75,8,3,12,29,Y6039590,,,,0,30.0,0,0
75,8,3,12,30,Y6039591,,,,0,30.0,0,0
75,8,4,1,10,Y6039592,,,,0,30.0,0,0
75,8,4,1,11,Y6039593,,,,0,30.0,0,0
75,8,4,1,12,Y6039594,,,,0,30.0,0,0
75,8,4,1,13,Y6039595,,,,0,30.0,0,0
75,8,4,1,14,Y6039596,,,,0,30.0,0,0
75,8,4,1,15,Y6039597,,,,0,30.0,0,0
75,8,4,1,16,Y6039598,,,,0,30.0,0,0
75,8,4,1,17,Y6039599,,,,0,30.0,0,0
75,8,4,1,18,Y6039600,,,,0,30.0,0,0
75,8,4,1,19,Y6039601,,,,0,30.0,0,0
75,8,4,1,20,Y6039602,,,,0,30.0,0,0
75,8,4,1,21,Y6039603,,,,0,30.0,0,0
75,8,4,1,22,Y6039604,,,,0,30.0,0,0
75,8,4,1,23,Y6039605,,,,0,30.0,0,0
75,8,4,1,24,Y6039606,,,,0,30.0,0,0
75,8,4,1,25,Y6039607,,,,0,30.0,0,0
75,8,4,1,26,Y6039608,,,,0,30.0,0,0
75,8,4,1,27,Y6039609,,,,0,30.0,0,0
75,8,4,1,28,Y6039610,,,,0,30.0,0,0
75,8,4,1,29,Y6039611,,,,0,30.0,0,0
75,8,4,1,30,Y6039612,,,,0,30.0,0,0
75,8,4,2,10,Y6039613,,,,0,30.0,0,0
75,8,4,2,11,Y6039614,,,,0,30.0,0,0
75,8,4,2,12,Y6039615,,,,0,30.0,0,0
75,8,4,2,13,Y6039616,,,,0,30.0,0,0
75,8,4,2,14,Y6039617,,,,0,30.0,0,0
75,8,4,2,15,Y6039618,,,,0,30.0,0,0
75,8,4,2,16,Y6039619,,,,0,30.0,0,0
75,8,4,2,17,Y6039620,,,,0,30.0,0,0
75,8,4,2,18,Y6039621,,,,0,30.0,0,0
75,8,4,2,19,Y6039622,,,,0,30.0,0,0
75,8,4,2,20,Y6039623,,,,0,30.0,0,0
75,8,4,2,21,Y6039624,,,,0,30.0,0,0
75,8,4,2,22,Y6039625,,,,0,30.0,0,0
75,8,4,2,23,Y6039626,,,,0,30.0,0,0
75,8,4,2,24,Y6039627,,,,0,30.0,0,0
75,8,4,2,25,Y6039628,,,,0,30.0,0,0
75,8,4,2,26,Y6039629,,,,0,30.0,0,0
75,8,4,2,27,Y6039630,,,,0,30.0,0,0
75,8,4,2,28,Y6039631,,,,0,30.0,0,0
75,8,4,2,29,Y6039632,,,,0,30.0,0,0
75,8,4,2,30,Y6039633,,,,0,30.0,0,0
75,8,4,3,10,Y6039634,,,,0,30.0,0,0
75,8,4,3,11,Y6039635,,,,0,30.0,0,0
75,8,4,3,12,Y6039636,,,,0,30.0,0,0
75,8,4,3,13,Y6039637,,,,0,30.0,0,0
75,8,4,3,14,Y6039638,,,,0,30.0,0,0
75,8,4,3,15,Y6039639,,,,0,30.0,0,0
75,8,4,3,16,Y6039640,,,,0,30.0,0,0
75,8,4,3,17,Y6039641,,,,0,30.0,0,0
75,8,4,3,18,Y6039642,,,,0,30.0,0,0
75,8,4,3,19,Y6039643,,,,0,30.0,0,0
75,8,4,3,20,Y6039644,,,,0,30.0,0,0
75,8,4,3,21,Y6039645,,,,0,30.0,0,0
75,8,4,3,22,Y6039646,,,,0,30.0,0,0
75,8,4,3,23,Y6039647,,,,0,30.0,0,0
75,8,4,3,24,Y6039648,,,,0,30.0,0,0
75,8,4,3,25,Y6039649,,,,0,30.0,0,0
75,8,4,3,26,Y6039650,,,,0,30.0,0,0
75,8,4,3,27,Y6039651,,,,0,30.0,0,0
75,8,4,3,28,Y6039652,,,,0,30.0,0,0
75,8,4,3,29,Y6039653,,,,0,30.0,0,0
75,8,4,3,30,Y6039654,,,,0,30.0,0,0
75,8,4,4,10,Y6039655,,,,0,30.0,0,0
75,8,4,4,11,Y6039656,,,,0,30.0,0,0
75,8,4,4,12,Y6039657,,,,0,30.0,0,0
75,8,4,4,13,Y6039658,,,,0,30.0,0,0
75,8,4,4,14,Y6039659,,,,0,30.0,0,0
75,8,4,4,15,Y6039660,,,,0,30.0,0,0
75,8,4,4,16,Y6039661,,,,0,30.0,0,0
75,8,4,4,17,Y6039662,,,,0,30.0,0,0
75,8,4,4,18,Y6039663,,,,0,30.0,0,0
75,8,4,4,19,Y6039664,,,,0,30.0,0,0
75,8,4,4,20,Y6039665,,,,0,30.0,0,0
75,8,4,4,21,Y6039666,,,,0,30.0,0,0
75,8,4,4,22,Y6039667,,,,0,30.0,0,0
75,8,4,4,23,Y6039668,,,,0,30.0,0,0
75,8,4,4,24,Y6039669,,,,0,30.0,0,0
75,8,4,4,25,Y6039670,,,,0,30.0,0,0
75,8,4,4,26,Y6039671,,,,0,30.0,0,0
75,8,4,4,27,Y6039672,,,,0,30.0,0,0
75,8,4,4,28,Y6039673,,,,0,30.0,0,0
75,8,4,4,29,Y6039674,,,,0,30.0,0,0
75,8,4,4,30,Y6039675,,,,0,30.0,0,0
75,8,4,5,10,Y6039676,,,,0,30.0,0,0
75,8,4,5,11,Y6039677,,,,0,30.0,0,0
75,8,4,5,12,Y6039678,,,,0,30.0,0,0
75,8,4,5,13,Y6039679,,,,0,30.0,0,0
75,8,4,5,14,Y6039680,,,,0,30.0,0,0
75,8,4,5,15,Y6039681,,,,0,30.0,0,0
75,8,4,5,16,Y6039682,,,,0,30.0,0,0
75,8,4,5,17,Y6039683,,,,0,30.0,0,0
75,8,4,5,18,Y6039684,,,,0,30.0,0,0
75,8,4,5,19,Y6039685,,,,0,30.0,0,0
75,8,4,5,20,Y6039686,,,,0,30.0,0,0
75,8,4,5,21,Y6039687,,,,0,30.0,0,0
75,8,4,5,22,Y6039688,,,,0,30.0,0,0
75,8,4,5,23,Y6039689,,,,0,30.0,0,0
75,8,4,5,24,Y6039690,,,,0,30.0,0,0
75,8,4,5,25,Y6039691,,,,0,30.0,0,0
75,8,4,5,26,Y6039692,,,,0,30.0,0,0
75,8,4,5,27,Y6039693,,,,0,30.0,0,0
75,8,4,5,28,Y6039694,,,,0,30.0,0,0
75,8,4,5,29,Y6039695,,,,0,30.0,0,0
75,8,4,5,30,Y6039696,,,,0,30.0,0,0
75,8,4,6,10,Y6039697,,,,0,30.0,0,0
75,8,4,6,11,Y6039698,,,,0,30.0,0,0
75,8,4,6,12,Y6039699,,,,0,30.0,0,0
75,8,4,6,13,Y6039700,,,,0,30.0,0,0
75,8,4,6,14,Y6039701,,,,0,30.0,0,0
75,8,4,6,15,Y6039702,,,,0,30.0,0,0
75,8,4,6,16,Y6039703,,,,0,30.0,0,0
75,8,4,6,17,Y6039704,,,,0,30.0,0,0
75,8,4,6,18,Y6039705,,,,0,30.0,0,0
75,8,4,6,19,Y6039706,,,,0,30.0,0,0
75,8,4,6,20,Y6039707,,,,0,30.0,0,0
75,8,4,6,21,Y6039708,,,,0,30.0,0,0
75,8,4,6,22,Y6039709,,,,0,30.0,0,0
75,8,4,6,23,Y6039710,,,,0,30.0,0,0
75,8,4,6,24,Y6039711,,,,0,30.0,0,0
75,8,4,6,25,Y6039712,,,,0,30.0,0,0
75,8,4,6,26,Y6039713,,,,0,30.0,0,0
75,8,4,6,27,Y6039714,,,,0,30.0,0,0
75,8,4,6,28,Y6039715,,,,0,30.0,0,0
75,8,4,6,29,Y6039716,,,,0,30.0,0,0
75,8,4,6,30,Y6039717,,,,0,30.0,0,0
75,8,4,7,10,Y6039718,,,,0,30.0,0,0
75,8,4,7,11,Y6039719,,,,0,30.0,0,0
75,8,4,7,12,Y6039720,,,,0,30.0,0,0
75,8,4,7,13,Y6039721,,,,0,30.0,0,0
75,8,4,7,14,Y6039722,,,,0,30.0,0,0
75,8,4,7,15,Y6039723,,,,0,30.0,0,0
75,8,4,7,16,Y6039724,,,,0,30.0,0,0
75,8,4,7,17,Y6039725,,,,0,30.0,0,0
75,8,4,7,18,Y6039726,,,,0,30.0,0,0
75,8,4,7,19,Y6039727,,,,0,30.0,0,0
75,8,4,7,20,Y6039728,,,,0,30.0,0,0
75,8,4,7,21,Y6039729,,,,0,30.0,0,0
75,8,4,7,22,Y6039730,,,,0,30.0,0,0
75,8,4,7,23,Y6039731,,,,0,30.0,0,0
75,8,4,7,24,Y6039732,,,,0,30.0,0,0
75,8,4,7,25,Y6039733,,,,0,30.0,0,0
75,8,4,7,26,Y6039734,,,,0,30.0,0,0
75,8,4,7,27,Y6039735,,,,0,30.0,0,0
75,8,4,7,28,Y6039736,,,,0,30.0,0,0
75,8,4,7,29,Y6039737,,,,0,30.0,0,0
75,8,4,7,30,Y6039738,,,,0,30.0,0,0
75,8,4,8,10,Y6039739,,,,0,30.0,0,0
75,8,4,8,11,Y6039740,,,,0,30.0,0,0
75,8,4,8,12,Y6039741,,,,0,30.0,0,0
75,8,4,8,13,Y6039742,,,,0,30.0,0,0
75,8,4,8,14,Y6039743,,,,0,30.0,0,0
75,8,4,8,15,Y6039744,,,,0,30.0,0,0
75,8,4,8,16,Y6039745,,,,0,30.0,0,0
75,8,4,8,17,Y6039746,,,,0,30.0,0,0
75,8,4,8,18,Y6039747,,,,0,30.0,0,0
75,8,4,8,19,Y6039748,,,,0,30.0,0,0
75,8,4,8,20,Y6039749,,,,0,30.0,0,0
75,8,4,8,21,Y6039750,,,,0,30.0,0,0
75,8,4,8,22,Y6039751,,,,0,30.0,0,0
75,8,4,8,23,Y6039752,,,,0,30.0,0,0
75,8,4,8,24,Y6039753,,,,0,30.0,0,0
75,8,4,8,25,Y6039754,,,,0,30.0,0,0
75,8,4,8,26,Y6039755,,,,0,30.0,0,0
75,8,4,8,27,Y6039756,,,,0,30.0,0,0
75,8,4,8,28,Y6039757,,,,0,30.0,0,0
75,8,4,8,29,Y6039758,,,,0,30.0,0,0
75,8,4,8,30,Y6039759,,,,0,30.0,0,0
75,8,4,9,10,Y6039760,,,,0,30.0,0,0
75,8,4,9,11,Y6039761,,,,0,30.0,0,0
75,8,4,9,12,Y6039762,,,,0,30.0,0,0
75,8,4,9,13,Y6039763,,,,0,30.0,0,0
75,8,4,9,14,Y6039764,,,,0,30.0,0,0
75,8,4,9,15,Y6039765,,,,0,30.0,0,0
75,8,4,9,16,Y6039766,,,,0,30.0,0,0
75,8,4,9,17,Y6039767,,,,0,30.0,0,0
75,8,4,9,18,Y6039768,,,,0,30.0,0,0
75,8,4,9,19,Y6039769,,,,0,30.0,0,0
75,8,4,9,20,Y6039770,,,,0,30.0,0,0
75,8,4,9,21,Y6039771,,,,0,30.0,0,0
75,8,4,9,22,Y6039772,,,,0,30.0,0,0
75,8,4,9,23,Y6039773,,,,0,30.0,0,0
75,8,4,9,24,Y6039774,,,,0,30.0,0,0
75,8,4,9,25,Y6039775,,,,0,30.0,0,0
75,8,4,9,26,Y6039776,,,,0,30.0,0,0
75,8,4,9,27,Y6039777,,,,0,30.0,0,0
75,8,4,9,28,Y6039778,,,,0,30.0,0,0
75,8,4,9,29,Y6039779,,,,0,30.0,0,0
75,8,4,9,30,Y6039780,,,,0,30.0,0,0
75,8,4,10,10,Y6039781,,,,0,30.0,0,0
75,8,4,10,11,Y6039782,,,,0,30.0,0,0
75,8,4,10,12,Y6039783,,,,0,30.0,0,0
75,8,4,10,13,Y6039784,,,,0,30.0,0,0
75,8,4,10,14,Y6039785,,,,0,30.0,0,0
75,8,4,10,15,Y6039786,,,,0,30.0,0,0
75,8,4,10,16,Y6039787,,,,0,30.0,0,0
75,8,4,10,17,Y6039788,,,,0,30.0,0,0
75,8,4,10,18,Y6039789,,,,3314,30.0,0,0
75,8,4,10,19,Y6039790,,,,0,30.0,0,0
75,8,4,10,20,Y6039791,,,,0,30.0,0,0
75,8,4,10,21,Y6039792,,,,0,30.0,0,0
75,8,4,10,22,Y6039793,,,,0,30.0,0,0
75,8,4,10,23,Y6039794,,,,0,30.0,0,0
75,8,4,10,24,Y6039795,,,,0,30.0,0,0
75,8,4,10,25,Y6039796,,,,0,30.0,0,0
75,8,4,10,26,Y6039797,,,,0,30.0,0,0
75,8,4,10,27,Y6039798,,,,0,30.0,0,0
75,8,4,10,28,Y6039799,,,,0,30.0,0,0
75,8,4,10,29,Y6039800,,,,0,30.0,0,0
75,8,4,10,30,Y6039801,,,,0,30.0,0,0
75,8,4,11,10,Y6039802,,,,0,30.0,0,0
75,8,4,11,11,Y6039803,,,,0,30.0,0,0
75,8,4,11,12,Y6039804,,,,0,30.0,0,0
75,8,4,11,13,Y6039805,,,,0,30.0,0,0
75,8,4,11,14,Y6039806,,,,0,30.0,0,0
75,8,4,11,15,Y6039807,,,,0,30.0,0,0
75,8,4,11,16,Y6039808,,,,0,30.0,0,0
75,8,4,11,17,Y6039809,,,,0,30.0,0,0
75,8,4,11,18,Y6039810,,,,3972,30.0,0,0
75,8,4,11,19,Y6039811,,,,3148,30.0,0,0
75,8,4,11,20,Y6039812,,,,3090,30.0,0,0
75,8,4,11,21,Y6039813,,,,0,30.0,0,0
75,8,4,11,22,Y6039814,,,,0,30.0,0,0
75,8,4,11,23,Y6039815,,,,0,30.0,0,0
75,8,4,11,24,Y6039816,,,,0,30.0,0,0
75,8,4,11,25,Y6039817,,,,0,30.0,0,0
75,8,4,11,26,Y6039818,,,,0,30.0,0,0
75,8,4,11,27,Y6039819,,,,0,30.0,0,0
75,8,4,11,28,Y6039820,,,,0,30.0,0,0
75,8,4,11,29,Y6039821,,,,0,30.0,0,0
75,8,4,11,30,Y6039822,,,,0,30.0,0,0
75,8,4,12,10,Y6039823,,,,3088,30.0,0,0
75,8,4,12,11,Y6039824,,,,3088,30.0,0,0
75,8,4,12,12,Y6039825,,,,3077,30.0,0,0
75,8,4,12,13,Y6039826,,,,3075,30.0,0,0
75,8,4,12,14,Y6039827,,,,3073,30.0,0,0
75,8,4,12,15,Y6039828,,,,3073,30.0,0,0
75,8,4,12,16,Y6039829,,,,3073,30.0,0,0
75,8,4,12,17,Y6039830,,,,3073,30.0,0,0
75,8,4,12,18,Y6039831,,,,4121,30.0,0,0
75,8,4,12,19,Y6039832,,,,3296,30.0,0,0
75,8,4,12,20,Y6039833,,,,3223,30.0,0,0
75,8,4,12,21,Y6039834,,,,0,30.0,0,0
75,8,4,12,22,Y6039835,,,,0,30.0,0,0
75,8,4,12,23,Y6039836,,,,0,30.0,0,0
75,8,4,12,24,Y6039837,,,,0,30.0,0,0
75,8,4,12,25,Y6039838,,,,0,30.0,0,0
75,8,4,12,26,Y6039839,,,,0,30.0,0,0
75,8,4,12,27,Y6039840,,,,0,30.0,0,0
75,8,4,12,28,Y6039841,,,,0,30.0,0,0
75,8,4,12,29,Y6039842,,,,0,30.0,0,0
75,8,4,12,30,Y6039843,,,,0,30.0,0,0
75,8,5,1,10,Y6039844,,,,0,30.0,0,0
75,8,5,1,11,Y6039845,,,,0,30.0,0,0
75,8,5,1,12,Y6039846,,,,0,30.0,0,0
75,8,5,1,13,Y6039847,,,,0,30.0,0,0
75,8,5,1,14,Y6039848,,,,0,30.0,0,0
75,8,5,1,15,Y6039849,,,,0,30.0,0,0
75,8,5,1,16,Y6039850,,,,0,30.0,0,0
75,8,5,1,17,Y6039851,,,,0,30.0,0,0
75,8,5,1,18,Y6039852,,,,0,30.0,0,0
75,8,5,1,19,Y6039853,,,,0,30.0,0,0
75,8,5,1,20,Y6039854,,,,0,30.0,0,0
75,8,5,1,21,Y6039855,,,,0,30.0,0,0
75,8,5,1,22,Y6039856,,,,0,30.0,0,0
75,8,5,1,23,Y6039857,,,,0,30.0,0,0
75,8,5,1,24,Y6039858,,,,0,30.0,0,0
75,8,5,1,25,Y6039859,,,,0,30.0,0,0
75,8,5,1,26,Y6039860,,,,0,30.0,0,0
75,8,5,1,27,Y6039861,,,,0,30.0,0,0
75,8,5,1,28,Y6039862,,,,0,30.0,0,0
75,8,5,1,29,Y6039863,,,,0,30.0,0,0
75,8,5,1,30,Y6039864,,,,0,30.0,0,0
75,8,5,2,10,Y6039865,,,,0,30.0,0,0
75,8,5,2,11,Y6039866,,,,0,30.0,0,0
75,8,5,2,12,Y6039867,,,,0,30.0,0,0
75,8,5,2,13,Y6039868,,,,0,30.0,0,0
75,8,5,2,14,Y6039869,,,,0,30.0,0,0
75,8,5,2,15,Y6039870,,,,0,30.0,0,0
75,8,5,2,16,Y6039871,,,,0,30.0,0,0
75,8,5,2,17,Y6039872,,,,0,30.0,0,0
75,8,5,2,18,Y6039873,,,,0,30.0,0,0
75,8,5,2,19,Y6039874,,,,0,30.0,0,0
75,8,5,2,20,Y6039875,,,,0,30.0,0,0
75,8,5,2,21,Y6039876,,,,0,30.0,0,0
75,8,5,2,22,Y6039877,,,,0,30.0,0,0
75,8,5,2,23,Y6039878,,,,0,30.0,0,0
75,8,5,2,24,Y6039879,,,,0,30.0,0,0
75,8,5,2,25,Y6039880,,,,0,30.0,0,0
75,8,5,2,26,Y6039881,,,,0,30.0,0,0
75,8,5,2,27,Y6039882,,,,0,30.0,0,0
