metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,5,2,28,Y6039883,,,,0,30.0,0,0
75,8,5,2,29,Y6039884,,,,0,30.0,0,0
75,8,5,2,30,Y6039885,,,,0,30.0,0,0
75,8,5,3,10,Y6039886,,,,0,30.0,0,0
75,8,5,3,11,Y6039887,,,,0,30.0,0,0
75,8,5,3,12,Y6039888,,,,0,30.0,0,0
75,8,5,3,13,Y6039889,,,,0,30.0,0,0
75,8,5,3,14,Y6039890,,,,0,30.0,0,0
75,8,5,3,15,Y6039891,,,,0,30.0,0,0
75,8,5,3,16,Y6039892,,,,0,30.0,0,0
75,8,5,3,17,Y6039893,,,,0,30.0,0,0
75,8,5,3,18,Y6039894,,,,0,30.0,0,0
75,8,5,3,19,Y6039895,,,,0,30.0,0,0
75,8,5,3,20,Y6039896,,,,0,30.0,0,0
75,8,5,3,21,Y6039897,,,,0,30.0,0,0
75,8,5,3,22,Y6039898,,,,0,30.0,0,0
75,8,5,3,23,Y6039899,,,,0,30.0,0,0
75,8,5,3,24,Y6039900,,,,0,30.0,0,0
75,8,5,3,25,Y6039901,,,,0,30.0,0,0
75,8,5,3,26,Y6039902,,,,0,30.0,0,0
75,8,5,3,27,Y6039903,,,,0,30.0,0,0
75,8,5,3,28,Y6039904,,,,0,30.0,0,0
75,8,5,3,29,Y6039905,,,,0,30.0,0,0
75,8,5,3,30,Y6039906,,,,0,30.0,0,0
75,8,5,4,10,Y6039907,,,,0,30.0,0,0
75,8,5,4,11,Y6039908,,,,0,30.0,0,0
75,8,5,4,12,Y6039909,,,,0,30.0,0,0
75,8,5,4,13,Y6039910,,,,0,30.0,0,0
75,8,5,4,14,Y6039911,,,,0,30.0,0,0
75,8,5,4,15,Y6039912,,,,0,30.0,0,0
75,8,5,4,16,Y6039913,,,,0,30.0,0,0
75,8,5,4,17,Y6039914,,,,0,30.0,0,0
75,8,5,4,18,Y6039915,,,,0,30.0,0,0
75,8,5,4,19,Y6039916,,,,0,30.0,0,0
75,8,5,4,20,Y6039917,,,,0,30.0,0,0
75,8,5,4,21,Y6039918,,,,0,30.0,0,0
75,8,5,4,22,Y6039919,,,,0,30.0,0,0
75,8,5,4,23,Y6039920,,,,0,30.0,0,0
75,8,5,4,24,Y6039921,,,,0,30.0,0,0
75,8,5,4,25,Y6039922,,,,0,30.0,0,0
75,8,5,4,26,Y6039923,,,,0,30.0,0,0
75,8,5,4,27,Y6039924,,,,0,30.0,0,0
75,8,5,4,28,Y6039925,,,,0,30.0,0,0
75,8,5,4,29,Y6039926,,,,0,30.0,0,0
75,8,5,4,30,Y6039927,,,,0,30.0,0,0
75,8,5,5,10,Y6039928,,,,0,30.0,0,0
75,8,5,5,11,Y6039929,,,,0,30.0,0,0
75,8,5,5,12,Y6039930,,,,0,30.0,0,0
75,8,5,5,13,Y6039931,,,,0,30.0,0,0
75,8,5,5,14,Y6039932,,,,0,30.0,0,0
75,8,5,5,15,Y6039933,,,,0,30.0,0,0
75,8,5,5,16,Y6039934,,,,0,30.0,0,0
75,8,5,5,17,Y6039935,,,,0,30.0,0,0
75,8,5,5,18,Y6039936,,,,0,30.0,0,0
75,8,5,5,19,Y6039937,,,,0,30.0,0,0
75,8,5,5,20,Y6039938,,,,0,30.0,0,0
75,8,5,5,21,Y6039939,,,,0,30.0,0,0
75,8,5,5,22,Y6039940,,,,0,30.0,0,0
75,8,5,5,23,Y6039941,,,,0,30.0,0,0
75,8,5,5,24,Y6039942,,,,0,30.0,0,0
75,8,5,5,25,Y6039943,,,,0,30.0,0,0
75,8,5,5,26,Y6039944,,,,0,30.0,0,0
75,8,5,5,27,Y6039945,,,,0,30.0,0,0
75,8,5,5,28,Y6039946,,,,0,30.0,0,0
75,8,5,5,29,Y6039947,,,,0,30.0,0,0
75,8,5,5,30,Y6039948,,,,0,30.0,0,0
75,8,5,6,10,Y6039949,,,,0,30.0,0,0
75,8,5,6,11,Y6039950,,,,0,30.0,0,0
75,8,5,6,12,Y6039951,,,,0,30.0,0,0
75,8,5,6,13,Y6039952,,,,0,30.0,0,0
75,8,5,6,14,Y6039953,,,,0,30.0,0,0
75,8,5,6,15,Y6039954,,,,0,30.0,0,0
75,8,5,6,16,Y6039955,,,,0,30.0,0,0
75,8,5,6,17,Y6039956,,,,0,30.0,0,0
75,8,5,6,18,Y6039957,,,,0,30.0,0,0
75,8,5,6,19,Y6039958,,,,0,30.0,0,0
75,8,5,6,20,Y6039959,,,,0,30.0,0,0
75,8,5,6,21,Y6039960,,,,0,30.0,0,0
75,8,5,6,22,Y6039961,,,,0,30.0,0,0
75,8,5,6,23,Y6039962,,,,0,30.0,0,0
75,8,5,6,24,Y6039963,,,,0,30.0,0,0
75,8,5,6,25,Y6039964,,,,0,30.0,0,0
75,8,5,6,26,Y6039965,,,,0,30.0,0,0
75,8,5,6,27,Y6039966,,,,0,30.0,0,0
75,8,5,6,28,Y6039967,,,,0,30.0,0,0
75,8,5,6,29,Y6039968,,,,0,30.0,0,0
75,8,5,6,30,Y6039969,,,,0,30.0,0,0
75,8,5,7,10,Y6039970,,,,0,30.0,0,0
75,8,5,7,11,Y6039971,,,,0,30.0,0,0
75,8,5,7,12,Y6039972,,,,0,30.0,0,0
75,8,5,7,13,Y6039973,,,,0,30.0,0,0
75,8,5,7,14,Y6039974,,,,0,30.0,0,0
75,8,5,7,15,Y6039975,,,,0,30.0,0,0
75,8,5,7,16,Y6039976,,,,0,30.0,0,0
75,8,5,7,17,Y6039977,,,,0,30.0,0,0
75,8,5,7,18,Y6039978,,,,0,30.0,0,0
75,8,5,7,19,Y6039979,,,,0,30.0,0,0
75,8,5,7,20,Y6039980,,,,0,30.0,0,0
75,8,5,7,21,Y6039981,,,,0,30.0,0,0
75,8,5,7,22,Y6039982,,,,0,30.0,0,0
75,8,5,7,23,Y6039983,,,,0,30.0,0,0
75,8,5,7,24,Y6039984,,,,0,30.0,0,0
75,8,5,7,25,Y6039985,,,,0,30.0,0,0
75,8,5,7,26,Y6039986,,,,0,30.0,0,0
75,8,5,7,27,Y6039987,,,,0,30.0,0,0
75,8,5,7,28,Y6039988,,,,0,30.0,0,0
75,8,5,7,29,Y6039989,,,,0,30.0,0,0
75,8,5,7,30,Y6039990,,,,0,30.0,0,0
75,8,5,8,10,Y6039991,,,,0,30.0,0,0
75,8,5,8,11,Y6039992,,,,0,30.0,0,0
75,8,5,8,12,Y6039993,,,,0,30.0,0,0
75,8,5,8,13,Y6039994,,,,0,30.0,0,0
75,8,5,8,14,Y6039995,,,,0,30.0,0,0
75,8,5,8,15,Y6039996,,,,0,30.0,0,0
75,8,5,8,16,Y6039997,,,,0,30.0,0,0
75,8,5,8,17,Y6039998,,,,0,30.0,0,0
75,8,5,8,18,Y6039999,,,,0,30.0,0,0
75,8,5,8,19,Y6040000,,,,0,30.0,0,0
75,8,5,8,20,Y6040001,,,,0,30.0,0,0
75,8,5,8,21,Y6040002,,,,0,30.0,0,0
75,8,5,8,22,Y6040003,,,,0,30.0,0,0
75,8,5,8,23,Y6040004,,,,0,30.0,0,0
75,8,5,8,24,Y6040005,,,,0,30.0,0,0
75,8,5,8,25,Y6040006,,,,0,30.0,0,0
75,8,5,8,26,Y6040007,,,,0,30.0,0,0
75,8,5,8,27,Y6040008,,,,0,30.0,0,0
75,8,5,8,28,Y6040009,,,,0,30.0,0,0
75,8,5,8,29,Y6040010,,,,0,30.0,0,0
75,8,5,8,30,Y6040011,,,,0,30.0,0,0
75,8,5,9,10,Y6040012,,,,0,30.0,0,0
75,8,5,9,11,Y6040013,,,,0,30.0,0,0
75,8,5,9,12,Y6040014,,,,0,30.0,0,0
75,8,5,9,13,Y6040015,,,,0,30.0,0,0
75,8,5,9,14,Y6040016,,,,0,30.0,0,0
75,8,5,9,15,Y6040017,,,,0,30.0,0,0
75,8,5,9,16,Y6040018,,,,0,30.0,0,0
75,8,5,9,17,Y6040019,,,,0,30.0,0,0
75,8,5,9,18,Y6040020,,,,0,30.0,0,0
75,8,5,9,19,Y6040021,,,,0,30.0,0,0
75,8,5,9,20,Y6040022,,,,0,30.0,0,0
75,8,5,9,21,Y6040023,,,,0,30.0,0,0
75,8,5,9,22,Y6040024,,,,0,30.0,0,0
75,8,5,9,23,Y6040025,,,,0,30.0,0,0
75,8,5,9,24,Y6040026,,,,0,30.0,0,0
75,8,5,9,25,Y6040027,,,,0,30.0,0,0
75,8,5,9,26,Y6040028,,,,0,30.0,0,0
75,8,5,9,27,Y6040029,,,,0,30.0,0,0
75,8,5,9,28,Y6040030,,,,0,30.0,0,0
75,8,5,9,29,Y6040031,,,,0,30.0,0,0
75,8,5,9,30,Y6040032,,,,0,30.0,0,0
75,8,5,10,10,Y6040033,,,,0,30.0,0,0
75,8,5,10,11,Y6040034,,,,0,30.0,0,0
75,8,5,10,12,Y6040035,,,,0,30.0,0,0
75,8,5,10,13,Y6040036,,,,0,30.0,0,0
75,8,5,10,14,Y6040037,,,,0,30.0,0,0
75,8,5,10,15,Y6040038,,,,0,30.0,0,0
75,8,5,10,16,Y6040039,,,,0,30.0,0,0
75,8,5,10,17,Y6040040,,,,0,30.0,0,0
75,8,5,10,18,Y6040041,,,,3137,30.0,0,0
75,8,5,10,19,Y6040042,,,,0,30.0,0,0
75,8,5,10,20,Y6040043,,,,0,30.0,0,0
75,8,5,10,21,Y6040044,,,,0,30.0,0,0
75,8,5,10,22,Y6040045,,,,0,30.0,0,0
75,8,5,10,23,Y6040046,,,,0,30.0,0,0
75,8,5,10,24,Y6040047,,,,0,30.0,0,0
75,8,5,10,25,Y6040048,,,,0,30.0,0,0
75,8,5,10,26,Y6040049,,,,0,30.0,0,0
75,8,5,10,27,Y6040050,,,,0,30.0,0,0
75,8,5,10,28,Y6040051,,,,0,30.0,0,0
75,8,5,10,29,Y6040052,,,,0,30.0,0,0
75,8,5,10,30,Y6040053,,,,0,30.0,0,0
75,8,5,11,10,Y6040054,,,,0,30.0,0,0
75,8,5,11,11,Y6040055,,,,0,30.0,0,0
75,8,5,11,12,Y6040056,,,,0,30.0,0,0
75,8,5,11,13,Y6040057,,,,0,30.0,0,0
75,8,5,11,14,Y6040058,,,,0,30.0,0,0
75,8,5,11,15,Y6040059,,,,0,30.0,0,0
75,8,5,11,16,Y6040060,,,,0,30.0,0,0
75,8,5,11,17,Y6040061,,,,0,30.0,0,0
75,8,5,11,18,Y6040062,,,,3796,30.0,0,0
75,8,5,11,19,Y6040063,,,,0,30.0,0,0
75,8,5,11,20,Y6040064,,,,0,30.0,0,0
75,8,5,11,21,Y6040065,,,,0,30.0,0,0
75,8,5,11,22,Y6040066,,,,0,30.0,0,0
75,8,5,11,23,Y6040067,,,,0,30.0,0,0
75,8,5,11,24,Y6040068,,,,0,30.0,0,0
75,8,5,11,25,Y6040069,,,,0,30.0,0,0
75,8,5,11,26,Y6040070,,,,0,30.0,0,0
75,8,5,11,27,Y6040071,,,,0,30.0,0,0
75,8,5,11,28,Y6040072,,,,0,30.0,0,0
75,8,5,11,29,Y6040073,,,,0,30.0,0,0
75,8,5,11,30,Y6040074,,,,0,30.0,0,0
75,8,5,12,10,Y6040075,,,,3037,30.0,0,0
75,8,5,12,11,Y6040076,,,,3037,30.0,0,0
75,8,5,12,12,Y6040077,,,,3025,30.0,0,0
75,8,5,12,13,Y6040078,,,,3023,30.0,0,0
75,8,5,12,14,Y6040079,,,,3021,30.0,0,0
75,8,5,12,15,Y6040080,,,,3021,30.0,0,0
75,8,5,12,16,Y6040081,,,,3021,30.0,0,0
75,8,5,12,17,Y6040082,,,,3021,30.0,0,0
75,8,5,12,18,Y6040083,,,,3947,30.0,0,0
75,8,5,12,19,Y6040084,,,,3086,30.0,0,0
75,8,5,12,20,Y6040085,,,,3012,30.0,0,0
75,8,5,12,21,Y6040086,,,,0,30.0,0,0
75,8,5,12,22,Y6040087,,,,0,30.0,0,0
75,8,5,12,23,Y6040088,,,,0,30.0,0,0
75,8,5,12,24,Y6040089,,,,0,30.0,0,0
75,8,5,12,25,Y6040090,,,,0,30.0,0,0
75,8,5,12,26,Y6040091,,,,0,30.0,0,0
75,8,5,12,27,Y6040092,,,,0,30.0,0,0
75,8,5,12,28,Y6040093,,,,0,30.0,0,0
75,8,5,12,29,Y6040094,,,,0,30.0,0,0
75,8,5,12,30,Y6040095,,,,0,30.0,0,0
75,8,6,1,10,Y6040096,,,,0,30.0,0,0
75,8,6,1,11,Y6040097,,,,0,30.0,0,0
75,8,6,1,12,Y6040098,,,,0,30.0,0,0
75,8,6,1,13,Y6040099,,,,0,30.0,0,0
75,8,6,1,14,Y6040100,,,,0,30.0,0,0
75,8,6,1,15,Y6040101,,,,0,30.0,0,0
75,8,6,1,16,Y6040102,,,,0,30.0,0,0
75,8,6,1,17,Y6040103,,,,0,30.0,0,0
75,8,6,1,18,Y6040104,,,,0,30.0,0,0
75,8,6,1,19,Y6040105,,,,0,30.0,0,0
75,8,6,1,20,Y6040106,,,,0,30.0,0,0
75,8,6,1,21,Y6040107,,,,0,30.0,0,0
75,8,6,1,22,Y6040108,,,,0,30.0,0,0
75,8,6,1,23,Y6040109,,,,0,30.0,0,0
75,8,6,1,24,Y6040110,,,,0,30.0,0,0
75,8,6,1,25,Y6040111,,,,0,30.0,0,0
75,8,6,1,26,Y6040112,,,,0,30.0,0,0
75,8,6,1,27,Y6040113,,,,0,30.0,0,0
75,8,6,1,28,Y6040114,,,,0,30.0,0,0
75,8,6,1,29,Y6040115,,,,0,30.0,0,0
75,8,6,1,30,Y6040116,,,,0,30.0,0,0
75,8,6,2,10,Y6040117,,,,0,30.0,0,0
75,8,6,2,11,Y6040118,,,,0,30.0,0,0
75,8,6,2,12,Y6040119,,,,0,30.0,0,0
75,8,6,2,13,Y6040120,,,,0,30.0,0,0
75,8,6,2,14,Y6040121,,,,0,30.0,0,0
75,8,6,2,15,Y6040122,,,,0,30.0,0,0
75,8,6,2,16,Y6040123,,,,0,30.0,0,0
75,8,6,2,17,Y6040124,,,,0,30.0,0,0
75,8,6,2,18,Y6040125,,,,0,30.0,0,0
75,8,6,2,19,Y6040126,,,,0,30.0,0,0
75,8,6,2,20,Y6040127,,,,0,30.0,0,0
75,8,6,2,21,Y6040128,,,,0,30.0,0,0
75,8,6,2,22,Y6040129,,,,0,30.0,0,0
75,8,6,2,23,Y6040130,,,,0,30.0,0,0
75,8,6,2,24,Y6040131,,,,0,30.0,0,0
75,8,6,2,25,Y6040132,,,,0,30.0,0,0
75,8,6,2,26,Y6040133,,,,0,30.0,0,0
75,8,6,2,27,Y6040134,,,,0,30.0,0,0
75,8,6,2,28,Y6040135,,,,0,30.0,0,0
75,8,6,2,29,Y6040136,,,,0,30.0,0,0
75,8,6,2,30,Y6040137,,,,0,30.0,0,0
75,8,6,3,10,Y6040138,,,,0,30.0,0,0
75,8,6,3,11,Y6040139,,,,0,30.0,0,0
75,8,6,3,12,Y6040140,,,,0,30.0,0,0
75,8,6,3,13,Y6040141,,,,0,30.0,0,0
75,8,6,3,14,Y6040142,,,,0,30.0,0,0
75,8,6,3,15,Y6040143,,,,0,30.0,0,0
75,8,6,3,16,Y6040144,,,,0,30.0,0,0
75,8,6,3,17,Y6040145,,,,0,30.0,0,0
75,8,6,3,18,Y6040146,,,,0,30.0,0,0
75,8,6,3,19,Y6040147,,,,0,30.0,0,0
75,8,6,3,20,Y6040148,,,,0,30.0,0,0
75,8,6,3,21,Y6040149,,,,0,30.0,0,0
75,8,6,3,22,Y6040150,,,,0,30.0,0,0
75,8,6,3,23,Y6040151,,,,0,30.0,0,0
75,8,6,3,24,Y6040152,,,,0,30.0,0,0
75,8,6,3,25,Y6040153,,,,0,30.0,0,0
75,8,6,3,26,Y6040154,,,,0,30.0,0,0
75,8,6,3,27,Y6040155,,,,0,30.0,0,0
75,8,6,3,28,Y6040156,,,,0,30.0,0,0
75,8,6,3,29,Y6040157,,,,0,30.0,0,0
75,8,6,3,30,Y6040158,,,,0,30.0,0,0
75,8,6,4,10,Y6040159,,,,0,30.0,0,0
75,8,6,4,11,Y6040160,,,,0,30.0,0,0
75,8,6,4,12,Y6040161,,,,0,30.0,0,0
75,8,6,4,13,Y6040162,,,,0,30.0,0,0
75,8,6,4,14,Y6040163,,,,0,30.0,0,0
75,8,6,4,15,Y6040164,,,,0,30.0,0,0
75,8,6,4,16,Y6040165,,,,0,30.0,0,0
75,8,6,4,17,Y6040166,,,,0,30.0,0,0
75,8,6,4,18,Y6040167,,,,0,30.0,0,0
75,8,6,4,19,Y6040168,,,,0,30.0,0,0
75,8,6,4,20,Y6040169,,,,0,30.0,0,0
75,8,6,4,21,Y6040170,,,,0,30.0,0,0
75,8,6,4,22,Y6040171,,,,0,30.0,0,0
75,8,6,4,23,Y6040172,,,,0,30.0,0,0
75,8,6,4,24,Y6040173,,,,0,30.0,0,0
75,8,6,4,25,Y6040174,,,,0,30.0,0,0
75,8,6,4,26,Y6040175,,,,0,30.0,0,0
75,8,6,4,27,Y6040176,,,,0,30.0,0,0
75,8,6,4,28,Y6040177,,,,0,30.0,0,0
75,8,6,4,29,Y6040178,,,,0,30.0,0,0
75,8,6,4,30,Y6040179,,,,0,30.0,0,0
75,8,6,5,10,Y6040180,,,,0,30.0,0,0
75,8,6,5,11,Y6040181,,,,0,30.0,0,0
75,8,6,5,12,Y6040182,,,,0,30.0,0,0
75,8,6,5,13,Y6040183,,,,0,30.0,0,0
75,8,6,5,14,Y6040184,,,,0,30.0,0,0
75,8,6,5,15,Y6040185,,,,0,30.0,0,0
75,8,6,5,16,Y6040186,,,,0,30.0,0,0
75,8,6,5,17,Y6040187,,,,0,30.0,0,0
75,8,6,5,18,Y6040188,,,,0,30.0,0,0
75,8,6,5,19,Y6040189,,,,0,30.0,0,0
75,8,6,5,20,Y6040190,,,,0,30.0,0,0
75,8,6,5,21,Y6040191,,,,0,30.0,0,0
75,8,6,5,22,Y6040192,,,,0,30.0,0,0
75,8,6,5,23,Y6040193,,,,0,30.0,0,0
75,8,6,5,24,Y6040194,,,,0,30.0,0,0
75,8,6,5,25,Y6040195,,,,0,30.0,0,0
75,8,6,5,26,Y6040196,,,,0,30.0,0,0
75,8,6,5,27,Y6040197,,,,0,30.0,0,0
75,8,6,5,28,Y6040198,,,,0,30.0,0,0
75,8,6,5,29,Y6040199,,,,0,30.0,0,0
75,8,6,5,30,Y6040200,,,,0,30.0,0,0
75,8,6,6,10,Y6040201,,,,0,30.0,0,0
75,8,6,6,11,Y6040202,,,,0,30.0,0,0
75,8,6,6,12,Y6040203,,,,0,30.0,0,0
75,8,6,6,13,Y6040204,,,,0,30.0,0,0
75,8,6,6,14,Y6040205,,,,0,30.0,0,0
75,8,6,6,15,Y6040206,,,,0,30.0,0,0
75,8,6,6,16,Y6040207,,,,0,30.0,0,0
75,8,6,6,17,Y6040208,,,,0,30.0,0,0
75,8,6,6,18,Y6040209,,,,0,30.0,0,0
75,8,6,6,19,Y6040210,,,,0,30.0,0,0
75,8,6,6,20,Y6040211,,,,0,30.0,0,0
75,8,6,6,21,Y6040212,,,,0,30.0,0,0
75,8,6,6,22,Y6040213,,,,0,30.0,0,0
75,8,6,6,23,Y6040214,,,,0,30.0,0,0
75,8,6,6,24,Y6040215,,,,0,30.0,0,0
75,8,6,6,25,Y6040216,,,,0,30.0,0,0
75,8,6,6,26,Y6040217,,,,0,30.0,0,0
75,8,6,6,27,Y6040218,,,,0,30.0,0,0
75,8,6,6,28,Y6040219,,,,0,30.0,0,0
75,8,6,6,29,Y6040220,,,,0,30.0,0,0
75,8,6,6,30,Y6040221,,,,0,30.0,0,0
75,8,6,7,10,Y6040222,,,,0,30.0,0,0
75,8,6,7,11,Y6040223,,,,0,30.0,0,0
75,8,6,7,12,Y6040224,,,,0,30.0,0,0
75,8,6,7,13,Y6040225,,,,0,30.0,0,0
75,8,6,7,14,Y6040226,,,,0,30.0,0,0
75,8,6,7,15,Y6040227,,,,0,30.0,0,0
75,8,6,7,16,Y6040228,,,,0,30.0,0,0
75,8,6,7,17,Y6040229,,,,0,30.0,0,0
75,8,6,7,18,Y6040230,,,,0,30.0,0,0
75,8,6,7,19,Y6040231,,,,0,30.0,0,0
75,8,6,7,20,Y6040232,,,,0,30.0,0,0
75,8,6,7,21,Y6040233,,,,0,30.0,0,0
75,8,6,7,22,Y6040234,,,,0,30.0,0,0
75,8,6,7,23,Y6040235,,,,0,30.0,0,0
75,8,6,7,24,Y6040236,,,,0,30.0,0,0
75,8,6,7,25,Y6040237,,,,0,30.0,0,0
75,8,6,7,26,Y6040238,,,,0,30.0,0,0
75,8,6,7,27,Y6040239,,,,0,30.0,0,0
75,8,6,7,28,Y6040240,,,,0,30.0,0,0
75,8,6,7,29,Y6040241,,,,0,30.0,0,0
75,8,6,7,30,Y6040242,,,,0,30.0,0,0
75,8,6,8,10,Y6040243,,,,0,30.0,0,0
75,8,6,8,11,Y6040244,,,,0,30.0,0,0
75,8,6,8,12,Y6040245,,,,0,30.0,0,0
75,8,6,8,13,Y6040246,,,,0,30.0,0,0
75,8,6,8,14,Y6040247,,,,0,30.0,0,0
75,8,6,8,15,Y6040248,,,,0,30.0,0,0
75,8,6,8,16,Y6040249,,,,0,30.0,0,0
75,8,6,8,17,Y6040250,,,,0,30.0,0,0
75,8,6,8,18,Y6040251,,,,0,30.0,0,0
75,8,6,8,19,Y6040252,,,,0,30.0,0,0
75,8,6,8,20,Y6040253,,,,0,30.0,0,0
75,8,6,8,21,Y6040254,,,,0,30.0,0,0
75,8,6,8,22,Y6040255,,,,0,30.0,0,0
75,8,6,8,23,Y6040256,,,,0,30.0,0,0
75,8,6,8,24,Y6040257,,,,0,30.0,0,0
75,8,6,8,25,Y6040258,,,,0,30.0,0,0
75,8,6,8,26,Y6040259,,,,0,30.0,0,0
75,8,6,8,27,Y6040260,,,,0,30.0,0,0
75,8,6,8,28,Y6040261,,,,0,30.0,0,0
75,8,6,8,29,Y6040262,,,,0,30.0,0,0
75,8,6,8,30,Y6040263,,,,0,30.0,0,0
75,8,6,9,10,Y6040264,,,,0,30.0,0,0
75,8,6,9,11,Y6040265,,,,0,30.0,0,0
75,8,6,9,12,Y6040266,,,,0,30.0,0,0
75,8,6,9,13,Y6040267,,,,0,30.0,0,0
75,8,6,9,14,Y6040268,,,,0,30.0,0,0
75,8,6,9,15,Y6040269,,,,0,30.0,0,0
75,8,6,9,16,Y6040270,,,,0,30.0,0,0
75,8,6,9,17,Y6040271,,,,0,30.0,0,0
75,8,6,9,18,Y6040272,,,,0,30.0,0,0
75,8,6,9,19,Y6040273,,,,0,30.0,0,0
75,8,6,9,20,Y6040274,,,,0,30.0,0,0
75,8,6,9,21,Y6040275,,,,0,30.0,0,0
75,8,6,9,22,Y6040276,,,,0,30.0,0,0
75,8,6,9,23,Y6040277,,,,0,30.0,0,0
75,8,6,9,24,Y6040278,,,,0,30.0,0,0
75,8,6,9,25,Y6040279,,,,0,30.0,0,0
75,8,6,9,26,Y6040280,,,,0,30.0,0,0
75,8,6,9,27,Y6040281,,,,0,30.0,0,0
75,8,6,9,28,Y6040282,,,,0,30.0,0,0
75,8,6,9,29,Y6040283,,,,0,30.0,0,0
75,8,6,9,30,Y6040284,,,,0,30.0,0,0
75,8,6,10,10,Y6040285,,,,0,30.0,0,0
75,8,6,10,11,Y6040286,,,,0,30.0,0,0
75,8,6,10,12,Y6040287,,,,0,30.0,0,0
75,8,6,10,13,Y6040288,,,,0,30.0,0,0
75,8,6,10,14,Y6040289,,,,0,30.0,0,0
75,8,6,10,15,Y6040290,,,,0,30.0,0,0
75,8,6,10,16,Y6040291,,,,0,30.0,0,0
75,8,6,10,17,Y6040292,,,,0,30.0,0,0
75,8,6,10,18,Y6040293,,,,3023,30.0,0,0
75,8,6,10,19,Y6040294,,,,0,30.0,0,0
75,8,6,10,20,Y6040295,,,,0,30.0,0,0
75,8,6,10,21,Y6040296,,,,0,30.0,0,0
75,8,6,10,22,Y6040297,,,,0,30.0,0,0
75,8,6,10,23,Y6040298,,,,0,30.0,0,0
75,8,6,10,24,Y6040299,,,,0,30.0,0,0
75,8,6,10,25,Y6040300,,,,0,30.0,0,0
75,8,6,10,26,Y6040301,,,,0,30.0,0,0
75,8,6,10,27,Y6040302,,,,0,30.0,0,0
75,8,6,10,28,Y6040303,,,,0,30.0,0,0
75,8,6,10,29,Y6040304,,,,0,30.0,0,0
75,8,6,10,30,Y6040305,,,,0,30.0,0,0
75,8,6,11,10,Y6040306,,,,0,30.0,0,0
75,8,6,11,11,Y6040307,,,,0,30.0,0,0
75,8,6,11,12,Y6040308,,,,0,30.0,0,0
75,8,6,11,13,Y6040309,,,,0,30.0,0,0
75,8,6,11,14,Y6040310,,,,0,30.0,0,0
75,8,6,11,15,Y6040311,,,,0,30.0,0,0
75,8,6,11,16,Y6040312,,,,0,30.0,0,0
75,8,6,11,17,Y6040313,,,,0,30.0,0,0
75,8,6,11,18,Y6040314,,,,3684,30.0,0,0
75,8,6,11,19,Y6040315,,,,0,30.0,0,0
75,8,6,11,20,Y6040316,,,,0,30.0,0,0
75,8,6,11,21,Y6040317,,,,0,30.0,0,0
75,8,6,11,22,Y6040318,,,,0,30.0,0,0
75,8,6,11,23,Y6040319,,,,0,30.0,0,0
75,8,6,11,24,Y6040320,,,,0,30.0,0,0
75,8,6,11,25,Y6040321,,,,0,30.0,0,0
75,8,6,11,26,Y6040322,,,,0,30.0,0,0
75,8,6,11,27,Y6040323,,,,0,30.0,0,0
75,8,6,11,28,Y6040324,,,,0,30.0,0,0
75,8,6,11,29,Y6040325,,,,0,30.0,0,0
75,8,6,11,30,Y6040326,,,,0,30.0,0,0
75,8,6,12,10,Y6040327,,,,3053,30.0,0,0
75,8,6,12,11,Y6040328,,,,3053,30.0,0,0
75,8,6,12,12,Y6040329,,,,3041,30.0,0,0
75,8,6,12,13,Y6040330,,,,3039,30.0,0,0
75,8,6,12,14,Y6040331,,,,3037,30.0,0,0
75,8,6,12,15,Y6040332,,,,3037,30.0,0,0
75,8,6,12,16,Y6040333,,,,3037,30.0,0,0
75,8,6,12,17,Y6040334,,,,3037,30.0,0,0
75,8,6,12,18,Y6040335,,,,3835,30.0,0,0
75,8,6,12,19,Y6040336,,,,0,30.0,0,0
75,8,6,12,20,Y6040337,,,,0,30.0,0,0
75,8,6,12,21,Y6040338,,,,0,30.0,0,0
75,8,6,12,22,Y6040339,,,,0,30.0,0,0
75,8,6,12,23,Y6040340,,,,0,30.0,0,0
75,8,6,12,24,Y6040341,,,,0,30.0,0,0
75,8,6,12,25,Y6040342,,,,0,30.0,0,0
75,8,6,12,26,Y6040343,,,,0,30.0,0,0
75,8,6,12,27,Y6040344,,,,0,30.0,0,0
75,8,6,12,28,Y6040345,,,,0,30.0,0,0
75,8,6,12,29,Y6040346,,,,0,30.0,0,0
75,8,6,12,30,Y6040347,,,,0,30.0,0,0
75,8,7,1,10,Y6040348,,,,0,30.0,0,0
75,8,7,1,11,Y6040349,,,,0,30.0,0,0
75,8,7,1,12,Y6040350,,,,0,30.0,0,0
75,8,7,1,13,Y6040351,,,,0,30.0,0,0
75,8,7,1,14,Y6040352,,,,0,30.0,0,0
75,8,7,1,15,Y6040353,,,,0,30.0,0,0
75,8,7,1,16,Y6040354,,,,0,30.0,0,0
75,8,7,1,17,Y6040355,,,,0,30.0,0,0
