metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,7,1,18,Y6040356,,,,0,30.0,0,0
75,8,7,1,19,Y6040357,,,,0,30.0,0,0
75,8,7,1,20,Y6040358,,,,0,30.0,0,0
75,8,7,1,21,Y6040359,,,,0,30.0,0,0
75,8,7,1,22,Y6040360,,,,0,30.0,0,0
75,8,7,1,23,Y6040361,,,,0,30.0,0,0
75,8,7,1,24,Y6040362,,,,0,30.0,0,0
75,8,7,1,25,Y6040363,,,,0,30.0,0,0
75,8,7,1,26,Y6040364,,,,0,30.0,0,0
75,8,7,1,27,Y6040365,,,,0,30.0,0,0
75,8,7,1,28,Y6040366,,,,0,30.0,0,0
75,8,7,1,29,Y6040367,,,,0,30.0,0,0
75,8,7,1,30,Y6040368,,,,0,30.0,0,0
75,8,7,2,10,Y6040369,,,,0,30.0,0,0
75,8,7,2,11,Y6040370,,,,0,30.0,0,0
75,8,7,2,12,Y6040371,,,,0,30.0,0,0
75,8,7,2,13,Y6040372,,,,0,30.0,0,0
75,8,7,2,14,Y6040373,,,,0,30.0,0,0
75,8,7,2,15,Y6040374,,,,0,30.0,0,0
75,8,7,2,16,Y6040375,,,,0,30.0,0,0
75,8,7,2,17,Y6040376,,,,0,30.0,0,0
75,8,7,2,18,Y6040377,,,,0,30.0,0,0
75,8,7,2,19,Y6040378,,,,0,30.0,0,0
75,8,7,2,20,Y6040379,,,,0,30.0,0,0
75,8,7,2,21,Y6040380,,,,0,30.0,0,0
75,8,7,2,22,Y6040381,,,,0,30.0,0,0
75,8,7,2,23,Y6040382,,,,0,30.0,0,0
75,8,7,2,24,Y6040383,,,,0,30.0,0,0
75,8,7,2,25,Y6040384,,,,0,30.0,0,0
75,8,7,2,26,Y6040385,,,,0,30.0,0,0
75,8,7,2,27,Y6040386,,,,0,30.0,0,0
75,8,7,2,28,Y6040387,,,,0,30.0,0,0
75,8,7,2,29,Y6040388,,,,0,30.0,0,0
75,8,7,2,30,Y6040389,,,,0,30.0,0,0
75,8,7,3,10,Y6040390,,,,0,30.0,0,0
75,8,7,3,11,Y6040391,,,,0,30.0,0,0
75,8,7,3,12,Y6040392,,,,0,30.0,0,0
75,8,7,3,13,Y6040393,,,,0,30.0,0,0
75,8,7,3,14,Y6040394,,,,0,30.0,0,0
75,8,7,3,15,Y6040395,,,,0,30.0,0,0
75,8,7,3,16,Y6040396,,,,0,30.0,0,0
75,8,7,3,17,Y6040397,,,,0,30.0,0,0
75,8,7,3,18,Y6040398,,,,0,30.0,0,0
75,8,7,3,19,Y6040399,,,,0,30.0,0,0
75,8,7,3,20,Y6040400,,,,0,30.0,0,0
75,8,7,3,21,Y6040401,,,,0,30.0,0,0
75,8,7,3,22,Y6040402,,,,0,30.0,0,0
75,8,7,3,23,Y6040403,,,,0,30.0,0,0
75,8,7,3,24,Y6040404,,,,0,30.0,0,0
75,8,7,3,25,Y6040405,,,,0,30.0,0,0
75,8,7,3,26,Y6040406,,,,0,30.0,0,0
75,8,7,3,27,Y6040407,,,,0,30.0,0,0
75,8,7,3,28,Y6040408,,,,0,30.0,0,0
75,8,7,3,29,Y6040409,,,,0,30.0,0,0
75,8,7,3,30,Y6040410,,,,0,30.0,0,0
75,8,7,4,10,Y6040411,,,,0,30.0,0,0
75,8,7,4,11,Y6040412,,,,0,30.0,0,0
75,8,7,4,12,Y6040413,,,,0,30.0,0,0
75,8,7,4,13,Y6040414,,,,0,30.0,0,0
75,8,7,4,14,Y6040415,,,,0,30.0,0,0
75,8,7,4,15,Y6040416,,,,0,30.0,0,0
75,8,7,4,16,Y6040417,,,,0,30.0,0,0
75,8,7,4,17,Y6040418,,,,0,30.0,0,0
75,8,7,4,18,Y6040419,,,,0,30.0,0,0
75,8,7,4,19,Y6040420,,,,0,30.0,0,0
75,8,7,4,20,Y6040421,,,,0,30.0,0,0
75,8,7,4,21,Y6040422,,,,0,30.0,0,0
75,8,7,4,22,Y6040423,,,,0,30.0,0,0
75,8,7,4,23,Y6040424,,,,0,30.0,0,0
75,8,7,4,24,Y6040425,,,,0,30.0,0,0
75,8,7,4,25,Y6040426,,,,0,30.0,0,0
75,8,7,4,26,Y6040427,,,,0,30.0,0,0
75,8,7,4,27,Y6040428,,,,0,30.0,0,0
75,8,7,4,28,Y6040429,,,,0,30.0,0,0
75,8,7,4,29,Y6040430,,,,0,30.0,0,0
75,8,7,4,30,Y6040431,,,,0,30.0,0,0
75,8,7,5,10,Y6040432,,,,0,30.0,0,0
75,8,7,5,11,Y6040433,,,,0,30.0,0,0
75,8,7,5,12,Y6040434,,,,0,30.0,0,0
75,8,7,5,13,Y6040435,,,,0,30.0,0,0
75,8,7,5,14,Y6040436,,,,0,30.0,0,0
75,8,7,5,15,Y6040437,,,,0,30.0,0,0
75,8,7,5,16,Y6040438,,,,0,30.0,0,0
75,8,7,5,17,Y6040439,,,,0,30.0,0,0
75,8,7,5,18,Y6040440,,,,0,30.0,0,0
75,8,7,5,19,Y6040441,,,,0,30.0,0,0
75,8,7,5,20,Y6040442,,,,0,30.0,0,0
75,8,7,5,21,Y6040443,,,,0,30.0,0,0
75,8,7,5,22,Y6040444,,,,0,30.0,0,0
75,8,7,5,23,Y6040445,,,,0,30.0,0,0
75,8,7,5,24,Y6040446,,,,0,30.0,0,0
75,8,7,5,25,Y6040447,,,,0,30.0,0,0
75,8,7,5,26,Y6040448,,,,0,30.0,0,0
75,8,7,5,27,Y6040449,,,,0,30.0,0,0
75,8,7,5,28,Y6040450,,,,0,30.0,0,0
75,8,7,5,29,Y6040451,,,,0,30.0,0,0
75,8,7,5,30,Y6040452,,,,0,30.0,0,0
75,8,7,6,10,Y6040453,,,,0,30.0,0,0
75,8,7,6,11,Y6040454,,,,0,30.0,0,0
75,8,7,6,12,Y6040455,,,,0,30.0,0,0
75,8,7,6,13,Y6040456,,,,0,30.0,0,0
75,8,7,6,14,Y6040457,,,,0,30.0,0,0
75,8,7,6,15,Y6040458,,,,0,30.0,0,0
75,8,7,6,16,Y6040459,,,,0,30.0,0,0
75,8,7,6,17,Y6040460,,,,0,30.0,0,0
75,8,7,6,18,Y6040461,,,,0,30.0,0,0
75,8,7,6,19,Y6040462,,,,0,30.0,0,0
75,8,7,6,20,Y6040463,,,,0,30.0,0,0
75,8,7,6,21,Y6040464,,,,0,30.0,0,0
75,8,7,6,22,Y6040465,,,,0,30.0,0,0
75,8,7,6,23,Y6040466,,,,0,30.0,0,0
75,8,7,6,24,Y6040467,,,,0,30.0,0,0
75,8,7,6,25,Y6040468,,,,0,30.0,0,0
75,8,7,6,26,Y6040469,,,,0,30.0,0,0
75,8,7,6,27,Y6040470,,,,0,30.0,0,0
75,8,7,6,28,Y6040471,,,,0,30.0,0,0
75,8,7,6,29,Y6040472,,,,0,30.0,0,0
75,8,7,6,30,Y6040473,,,,0,30.0,0,0
75,8,7,7,10,Y6040474,,,,0,30.0,0,0
75,8,7,7,11,Y6040475,,,,0,30.0,0,0
75,8,7,7,12,Y6040476,,,,0,30.0,0,0
75,8,7,7,13,Y6040477,,,,0,30.0,0,0
75,8,7,7,14,Y6040478,,,,0,30.0,0,0
75,8,7,7,15,Y6040479,,,,0,30.0,0,0
75,8,7,7,16,Y6040480,,,,0,30.0,0,0
75,8,7,7,17,Y6040481,,,,0,30.0,0,0
75,8,7,7,18,Y6040482,,,,0,30.0,0,0
75,8,7,7,19,Y6040483,,,,0,30.0,0,0
75,8,7,7,20,Y6040484,,,,0,30.0,0,0
75,8,7,7,21,Y6040485,,,,0,30.0,0,0
75,8,7,7,22,Y6040486,,,,0,30.0,0,0
75,8,7,7,23,Y6040487,,,,0,30.0,0,0
75,8,7,7,24,Y6040488,,,,0,30.0,0,0
75,8,7,7,25,Y6040489,,,,0,30.0,0,0
75,8,7,7,26,Y6040490,,,,0,30.0,0,0
75,8,7,7,27,Y6040491,,,,0,30.0,0,0
75,8,7,7,28,Y6040492,,,,0,30.0,0,0
75,8,7,7,29,Y6040493,,,,0,30.0,0,0
75,8,7,7,30,Y6040494,,,,0,30.0,0,0
75,8,7,8,10,Y6040495,,,,0,30.0,0,0
75,8,7,8,11,Y6040496,,,,0,30.0,0,0
75,8,7,8,12,Y6040497,,,,0,30.0,0,0
75,8,7,8,13,Y6040498,,,,0,30.0,0,0
75,8,7,8,14,Y6040499,,,,0,30.0,0,0
75,8,7,8,15,Y6040500,,,,0,30.0,0,0
75,8,7,8,16,Y6040501,,,,0,30.0,0,0
75,8,7,8,17,Y6040502,,,,0,30.0,0,0
75,8,7,8,18,Y6040503,,,,0,30.0,0,0
75,8,7,8,19,Y6040504,,,,0,30.0,0,0
75,8,7,8,20,Y6040505,,,,0,30.0,0,0
75,8,7,8,21,Y6040506,,,,0,30.0,0,0
75,8,7,8,22,Y6040507,,,,0,30.0,0,0
75,8,7,8,23,Y6040508,,,,0,30.0,0,0
75,8,7,8,24,Y6040509,,,,0,30.0,0,0
75,8,7,8,25,Y6040510,,,,0,30.0,0,0
75,8,7,8,26,Y6040511,,,,0,30.0,0,0
75,8,7,8,27,Y6040512,,,,0,30.0,0,0
75,8,7,8,28,Y6040513,,,,0,30.0,0,0
75,8,7,8,29,Y6040514,,,,0,30.0,0,0
75,8,7,8,30,Y6040515,,,,0,30.0,0,0
75,8,7,9,10,Y6040516,,,,0,30.0,0,0
75,8,7,9,11,Y6040517,,,,0,30.0,0,0
75,8,7,9,12,Y6040518,,,,0,30.0,0,0
75,8,7,9,13,Y6040519,,,,0,30.0,0,0
75,8,7,9,14,Y6040520,,,,0,30.0,0,0
75,8,7,9,15,Y6040521,,,,0,30.0,0,0
75,8,7,9,16,Y6040522,,,,0,30.0,0,0
75,8,7,9,17,Y6040523,,,,0,30.0,0,0
75,8,7,9,18,Y6040524,,,,0,30.0,0,0
75,8,7,9,19,Y6040525,,,,0,30.0,0,0
75,8,7,9,20,Y6040526,,,,0,30.0,0,0
75,8,7,9,21,Y6040527,,,,0,30.0,0,0
75,8,7,9,22,Y6040528,,,,0,30.0,0,0
75,8,7,9,23,Y6040529,,,,0,30.0,0,0
75,8,7,9,24,Y6040530,,,,0,30.0,0,0
75,8,7,9,25,Y6040531,,,,0,30.0,0,0
75,8,7,9,26,Y6040532,,,,0,30.0,0,0
75,8,7,9,27,Y6040533,,,,0,30.0,0,0
75,8,7,9,28,Y6040534,,,,0,30.0,0,0
75,8,7,9,29,Y6040535,,,,0,30.0,0,0
75,8,7,9,30,Y6040536,,,,0,30.0,0,0
75,8,7,10,10,Y6040537,,,,0,30.0,0,0
75,8,7,10,11,Y6040538,,,,0,30.0,0,0
75,8,7,10,12,Y6040539,,,,0,30.0,0,0
75,8,7,10,13,Y6040540,,,,0,30.0,0,0
75,8,7,10,14,Y6040541,,,,0,30.0,0,0
75,8,7,10,15,Y6040542,,,,0,30.0,0,0
75,8,7,10,16,Y6040543,,,,0,30.0,0,0
75,8,7,10,17,Y6040544,,,,0,30.0,0,0
75,8,7,10,18,Y6040545,,,,3218,30.0,0,0
75,8,7,10,19,Y6040546,,,,0,30.0,0,0
75,8,7,10,20,Y6040547,,,,0,30.0,0,0
75,8,7,10,21,Y6040548,,,,0,30.0,0,0
75,8,7,10,22,Y6040549,,,,0,30.0,0,0
75,8,7,10,23,Y6040550,,,,0,30.0,0,0
75,8,7,10,24,Y6040551,,,,0,30.0,0,0
75,8,7,10,25,Y6040552,,,,0,30.0,0,0
75,8,7,10,26,Y6040553,,,,0,30.0,0,0
75,8,7,10,27,Y6040554,,,,0,30.0,0,0
75,8,7,10,28,Y6040555,,,,0,30.0,0,0
75,8,7,10,29,Y6040556,,,,0,30.0,0,0
75,8,7,10,30,Y6040557,,,,0,30.0,0,0
75,8,7,11,10,Y6040558,,,,0,30.0,0,0
75,8,7,11,11,Y6040559,,,,0,30.0,0,0
75,8,7,11,12,Y6040560,,,,0,30.0,0,0
75,8,7,11,13,Y6040561,,,,0,30.0,0,0
75,8,7,11,14,Y6040562,,,,0,30.0,0,0
75,8,7,11,15,Y6040563,,,,0,30.0,0,0
75,8,7,11,16,Y6040564,,,,0,30.0,0,0
75,8,7,11,17,Y6040565,,,,0,30.0,0,0
75,8,7,11,18,Y6040566,,,,3962,30.0,0,0
75,8,7,11,19,Y6040567,,,,3027,30.0,0,0
75,8,7,11,20,Y6040568,,,,0,30.0,0,0
75,8,7,11,21,Y6040569,,,,0,30.0,0,0
75,8,7,11,22,Y6040570,,,,0,30.0,0,0
75,8,7,11,23,Y6040571,,,,0,30.0,0,0
75,8,7,11,24,Y6040572,,,,0,30.0,0,0
75,8,7,11,25,Y6040573,,,,0,30.0,0,0
75,8,7,11,26,Y6040574,,,,0,30.0,0,0
75,8,7,11,27,Y6040575,,,,0,30.0,0,0
75,8,7,11,28,Y6040576,,,,0,30.0,0,0
75,8,7,11,29,Y6040577,,,,0,30.0,0,0
75,8,7,11,30,Y6040578,,,,0,30.0,0,0
75,8,7,12,10,Y6040579,,,,3233,30.0,0,0
75,8,7,12,11,Y6040580,,,,3233,30.0,0,0
75,8,7,12,12,Y6040581,,,,3221,30.0,0,0
75,8,7,12,13,Y6040582,,,,3220,30.0,0,0
75,8,7,12,14,Y6040583,,,,3217,30.0,0,0
75,8,7,12,15,Y6040584,,,,3217,30.0,0,0
75,8,7,12,16,Y6040585,,,,3217,30.0,0,0
75,8,7,12,17,Y6040586,,,,3217,30.0,0,0
75,8,7,12,18,Y6040587,,,,4077,30.0,0,0
75,8,7,12,19,Y6040588,,,,3141,30.0,0,0
75,8,7,12,20,Y6040589,,,,3022,30.0,0,0
75,8,7,12,21,Y6040590,,,,0,30.0,0,0
75,8,7,12,22,Y6040591,,,,0,30.0,0,0
75,8,7,12,23,Y6040592,,,,0,30.0,0,0
75,8,7,12,24,Y6040593,,,,0,30.0,0,0
75,8,7,12,25,Y6040594,,,,0,30.0,0,0
75,8,7,12,26,Y6040595,,,,0,30.0,0,0
75,8,7,12,27,Y6040596,,,,0,30.0,0,0
75,8,7,12,28,Y6040597,,,,0,30.0,0,0
75,8,7,12,29,Y6040598,,,,0,30.0,0,0
75,8,7,12,30,Y6040599,,,,0,30.0,0,0
75,8,8,1,10,Y6040600,,,,0,30.0,0,0
75,8,8,1,11,Y6040601,,,,0,30.0,0,0
75,8,8,1,12,Y6040602,,,,0,30.0,0,0
75,8,8,1,13,Y6040603,,,,0,30.0,0,0
75,8,8,1,14,Y6040604,,,,0,30.0,0,0
75,8,8,1,15,Y6040605,,,,0,30.0,0,0
75,8,8,1,16,Y6040606,,,,0,30.0,0,0
75,8,8,1,17,Y6040607,,,,0,30.0,0,0
75,8,8,1,18,Y6040608,,,,0,30.0,0,0
75,8,8,1,19,Y6040609,,,,0,30.0,0,0
75,8,8,1,20,Y6040610,,,,0,30.0,0,0
75,8,8,1,21,Y6040611,,,,0,30.0,0,0
75,8,8,1,22,Y6040612,,,,0,30.0,0,0
75,8,8,1,23,Y6040613,,,,0,30.0,0,0
75,8,8,1,24,Y6040614,,,,0,30.0,0,0
75,8,8,1,25,Y6040615,,,,0,30.0,0,0
75,8,8,1,26,Y6040616,,,,0,30.0,0,0
75,8,8,1,27,Y6040617,,,,0,30.0,0,0
75,8,8,1,28,Y6040618,,,,0,30.0,0,0
75,8,8,1,29,Y6040619,,,,0,30.0,0,0
75,8,8,1,30,Y6040620,,,,0,30.0,0,0
75,8,8,2,10,Y6040621,,,,0,30.0,0,0
75,8,8,2,11,Y6040622,,,,0,30.0,0,0
75,8,8,2,12,Y6040623,,,,0,30.0,0,0
75,8,8,2,13,Y6040624,,,,0,30.0,0,0
75,8,8,2,14,Y6040625,,,,0,30.0,0,0
75,8,8,2,15,Y6040626,,,,0,30.0,0,0
75,8,8,2,16,Y6040627,,,,0,30.0,0,0
75,8,8,2,17,Y6040628,,,,0,30.0,0,0
75,8,8,2,18,Y6040629,,,,0,30.0,0,0
75,8,8,2,19,Y6040630,,,,0,30.0,0,0
75,8,8,2,20,Y6040631,,,,0,30.0,0,0
75,8,8,2,21,Y6040632,,,,0,30.0,0,0
75,8,8,2,22,Y6040633,,,,0,30.0,0,0
75,8,8,2,23,Y6040634,,,,0,30.0,0,0
75,8,8,2,24,Y6040635,,,,0,30.0,0,0
75,8,8,2,25,Y6040636,,,,0,30.0,0,0
75,8,8,2,26,Y6040637,,,,0,30.0,0,0
75,8,8,2,27,Y6040638,,,,0,30.0,0,0
75,8,8,2,28,Y6040639,,,,0,30.0,0,0
75,8,8,2,29,Y6040640,,,,0,30.0,0,0
75,8,8,2,30,Y6040641,,,,0,30.0,0,0
75,8,8,3,10,Y6040642,,,,0,30.0,0,0
75,8,8,3,11,Y6040643,,,,0,30.0,0,0
75,8,8,3,12,Y6040644,,,,0,30.0,0,0
75,8,8,3,13,Y6040645,,,,0,30.0,0,0
75,8,8,3,14,Y6040646,,,,0,30.0,0,0
75,8,8,3,15,Y6040647,,,,0,30.0,0,0
75,8,8,3,16,Y6040648,,,,0,30.0,0,0
75,8,8,3,17,Y6040649,,,,0,30.0,0,0
75,8,8,3,18,Y6040650,,,,0,30.0,0,0
75,8,8,3,19,Y6040651,,,,0,30.0,0,0
75,8,8,3,20,Y6040652,,,,0,30.0,0,0
75,8,8,3,21,Y6040653,,,,0,30.0,0,0
75,8,8,3,22,Y6040654,,,,0,30.0,0,0
75,8,8,3,23,Y6040655,,,,0,30.0,0,0
75,8,8,3,24,Y6040656,,,,0,30.0,0,0
75,8,8,3,25,Y6040657,,,,0,30.0,0,0
75,8,8,3,26,Y6040658,,,,0,30.0,0,0
75,8,8,3,27,Y6040659,,,,0,30.0,0,0
75,8,8,3,28,Y6040660,,,,0,30.0,0,0
75,8,8,3,29,Y6040661,,,,0,30.0,0,0
75,8,8,3,30,Y6040662,,,,0,30.0,0,0
75,8,8,4,10,Y6040663,,,,0,30.0,0,0
75,8,8,4,11,Y6040664,,,,0,30.0,0,0
75,8,8,4,12,Y6040665,,,,0,30.0,0,0
75,8,8,4,13,Y6040666,,,,0,30.0,0,0
75,8,8,4,14,Y6040667,,,,0,30.0,0,0
75,8,8,4,15,Y6040668,,,,0,30.0,0,0
75,8,8,4,16,Y6040669,,,,0,30.0,0,0
75,8,8,4,17,Y6040670,,,,0,30.0,0,0
75,8,8,4,18,Y6040671,,,,0,30.0,0,0
75,8,8,4,19,Y6040672,,,,0,30.0,0,0
75,8,8,4,20,Y6040673,,,,0,30.0,0,0
75,8,8,4,21,Y6040674,,,,0,30.0,0,0
75,8,8,4,22,Y6040675,,,,0,30.0,0,0
75,8,8,4,23,Y6040676,,,,0,30.0,0,0
75,8,8,4,24,Y6040677,,,,0,30.0,0,0
75,8,8,4,25,Y6040678,,,,0,30.0,0,0
75,8,8,4,26,Y6040679,,,,0,30.0,0,0
75,8,8,4,27,Y6040680,,,,0,30.0,0,0
75,8,8,4,28,Y6040681,,,,0,30.0,0,0
75,8,8,4,29,Y6040682,,,,0,30.0,0,0
75,8,8,4,30,Y6040683,,,,0,30.0,0,0
75,8,8,5,10,Y6040684,,,,0,30.0,0,0
75,8,8,5,11,Y6040685,,,,0,30.0,0,0
75,8,8,5,12,Y6040686,,,,0,30.0,0,0
75,8,8,5,13,Y6040687,,,,0,30.0,0,0
75,8,8,5,14,Y6040688,,,,0,30.0,0,0
75,8,8,5,15,Y6040689,,,,0,30.0,0,0
75,8,8,5,16,Y6040690,,,,0,30.0,0,0
75,8,8,5,17,Y6040691,,,,0,30.0,0,0
75,8,8,5,18,Y6040692,,,,0,30.0,0,0
75,8,8,5,19,Y6040693,,,,0,30.0,0,0
75,8,8,5,20,Y6040694,,,,0,30.0,0,0
75,8,8,5,21,Y6040695,,,,0,30.0,0,0
75,8,8,5,22,Y6040696,,,,0,30.0,0,0
75,8,8,5,23,Y6040697,,,,0,30.0,0,0
75,8,8,5,24,Y6040698,,,,0,30.0,0,0
75,8,8,5,25,Y6040699,,,,0,30.0,0,0
75,8,8,5,26,Y6040700,,,,0,30.0,0,0
75,8,8,5,27,Y6040701,,,,0,30.0,0,0
75,8,8,5,28,Y6040702,,,,0,30.0,0,0
75,8,8,5,29,Y6040703,,,,0,30.0,0,0
75,8,8,5,30,Y6040704,,,,0,30.0,0,0
75,8,8,6,10,Y6040705,,,,0,30.0,0,0
75,8,8,6,11,Y6040706,,,,0,30.0,0,0
75,8,8,6,12,Y6040707,,,,0,30.0,0,0
75,8,8,6,13,Y6040708,,,,0,30.0,0,0
75,8,8,6,14,Y6040709,,,,0,30.0,0,0
75,8,8,6,15,Y6040710,,,,0,30.0,0,0
75,8,8,6,16,Y6040711,,,,0,30.0,0,0
75,8,8,6,17,Y6040712,,,,0,30.0,0,0
75,8,8,6,18,Y6040713,,,,0,30.0,0,0
75,8,8,6,19,Y6040714,,,,0,30.0,0,0
75,8,8,6,20,Y6040715,,,,0,30.0,0,0
75,8,8,6,21,Y6040716,,,,0,30.0,0,0
75,8,8,6,22,Y6040717,,,,0,30.0,0,0
75,8,8,6,23,Y6040718,,,,0,30.0,0,0
75,8,8,6,24,Y6040719,,,,0,30.0,0,0
75,8,8,6,25,Y6040720,,,,0,30.0,0,0
75,8,8,6,26,Y6040721,,,,0,30.0,0,0
75,8,8,6,27,Y6040722,,,,0,30.0,0,0
75,8,8,6,28,Y6040723,,,,0,30.0,0,0
75,8,8,6,29,Y6040724,,,,0,30.0,0,0
75,8,8,6,30,Y6040725,,,,0,30.0,0,0
75,8,8,7,10,Y6040726,,,,0,30.0,0,0
75,8,8,7,11,Y6040727,,,,0,30.0,0,0
75,8,8,7,12,Y6040728,,,,0,30.0,0,0
75,8,8,7,13,Y6040729,,,,0,30.0,0,0
75,8,8,7,14,Y6040730,,,,0,30.0,0,0
75,8,8,7,15,Y6040731,,,,0,30.0,0,0
75,8,8,7,16,Y6040732,,,,0,30.0,0,0
75,8,8,7,17,Y6040733,,,,0,30.0,0,0
75,8,8,7,18,Y6040734,,,,0,30.0,0,0
75,8,8,7,19,Y6040735,,,,0,30.0,0,0
75,8,8,7,20,Y6040736,,,,0,30.0,0,0
75,8,8,7,21,Y6040737,,,,0,30.0,0,0
75,8,8,7,22,Y6040738,,,,0,30.0,0,0
75,8,8,7,23,Y6040739,,,,0,30.0,0,0
75,8,8,7,24,Y6040740,,,,0,30.0,0,0
75,8,8,7,25,Y6040741,,,,0,30.0,0,0
75,8,8,7,26,Y6040742,,,,0,30.0,0,0
75,8,8,7,27,Y6040743,,,,0,30.0,0,0
75,8,8,7,28,Y6040744,,,,0,30.0,0,0
75,8,8,7,29,Y6040745,,,,0,30.0,0,0
75,8,8,7,30,Y6040746,,,,0,30.0,0,0
75,8,8,8,10,Y6040747,,,,0,30.0,0,0
75,8,8,8,11,Y6040748,,,,0,30.0,0,0
75,8,8,8,12,Y6040749,,,,0,30.0,0,0
75,8,8,8,13,Y6040750,,,,0,30.0,0,0
75,8,8,8,14,Y6040751,,,,0,30.0,0,0
75,8,8,8,15,Y6040752,,,,0,30.0,0,0
75,8,8,8,16,Y6040753,,,,0,30.0,0,0
75,8,8,8,17,Y6040754,,,,0,30.0,0,0
75,8,8,8,18,Y6040755,,,,0,30.0,0,0
75,8,8,8,19,Y6040756,,,,0,30.0,0,0
75,8,8,8,20,Y6040757,,,,0,30.0,0,0
75,8,8,8,21,Y6040758,,,,0,30.0,0,0
75,8,8,8,22,Y6040759,,,,0,30.0,0,0
75,8,8,8,23,Y6040760,,,,0,30.0,0,0
75,8,8,8,24,Y6040761,,,,0,30.0,0,0
75,8,8,8,25,Y6040762,,,,0,30.0,0,0
75,8,8,8,26,Y6040763,,,,0,30.0,0,0
75,8,8,8,27,Y6040764,,,,0,30.0,0,0
75,8,8,8,28,Y6040765,,,,0,30.0,0,0
75,8,8,8,29,Y6040766,,,,0,30.0,0,0
75,8,8,8,30,Y6040767,,,,0,30.0,0,0
75,8,8,9,10,Y6040768,,,,0,30.0,0,0
75,8,8,9,11,Y6040769,,,,0,30.0,0,0
75,8,8,9,12,Y6040770,,,,0,30.0,0,0
75,8,8,9,13,Y6040771,,,,0,30.0,0,0
75,8,8,9,14,Y6040772,,,,0,30.0,0,0
75,8,8,9,15,Y6040773,,,,0,30.0,0,0
75,8,8,9,16,Y6040774,,,,0,30.0,0,0
75,8,8,9,17,Y6040775,,,,0,30.0,0,0
75,8,8,9,18,Y6040776,,,,0,30.0,0,0
75,8,8,9,19,Y6040777,,,,0,30.0,0,0
75,8,8,9,20,Y6040778,,,,0,30.0,0,0
75,8,8,9,21,Y6040779,,,,0,30.0,0,0
75,8,8,9,22,Y6040780,,,,0,30.0,0,0
75,8,8,9,23,Y6040781,,,,0,30.0,0,0
75,8,8,9,24,Y6040782,,,,0,30.0,0,0
75,8,8,9,25,Y6040783,,,,0,30.0,0,0
75,8,8,9,26,Y6040784,,,,0,30.0,0,0
75,8,8,9,27,Y6040785,,,,0,30.0,0,0
75,8,8,9,28,Y6040786,,,,0,30.0,0,0
75,8,8,9,29,Y6040787,,,,0,30.0,0,0
75,8,8,9,30,Y6040788,,,,0,30.0,0,0
75,8,8,10,10,Y6040789,,,,0,30.0,0,0
75,8,8,10,11,Y6040790,,,,0,30.0,0,0
75,8,8,10,12,Y6040791,,,,0,30.0,0,0
75,8,8,10,13,Y6040792,,,,0,30.0,0,0
75,8,8,10,14,Y6040793,,,,0,30.0,0,0
75,8,8,10,15,Y6040794,,,,0,30.0,0,0
75,8,8,10,16,Y6040795,,,,0,30.0,0,0
75,8,8,10,17,Y6040796,,,,0,30.0,0,0
75,8,8,10,18,Y6040797,,,,3130,30.0,0,0
75,8,8,10,19,Y6040798,,,,0,30.0,0,0
75,8,8,10,20,Y6040799,,,,0,30.0,0,0
75,8,8,10,21,Y6040800,,,,0,30.0,0,0
75,8,8,10,22,Y6040801,,,,0,30.0,0,0
75,8,8,10,23,Y6040802,,,,0,30.0,0,0
75,8,8,10,24,Y6040803,,,,0,30.0,0,0
75,8,8,10,25,Y6040804,,,,0,30.0,0,0
75,8,8,10,26,Y6040805,,,,0,30.0,0,0
75,8,8,10,27,Y6040806,,,,0,30.0,0,0
75,8,8,10,28,Y6040807,,,,0,30.0,0,0
75,8,8,10,29,Y6040808,,,,0,30.0,0,0
75,8,8,10,30,Y6040809,,,,0,30.0,0,0
75,8,8,11,10,Y6040810,,,,0,30.0,0,0
75,8,8,11,11,Y6040811,,,,0,30.0,0,0
75,8,8,11,12,Y6040812,,,,0,30.0,0,0
75,8,8,11,13,Y6040813,,,,0,30.0,0,0
75,8,8,11,14,Y6040814,,,,0,30.0,0,0
75,8,8,11,15,Y6040815,,,,0,30.0,0,0
75,8,8,11,16,Y6040816,,,,0,30.0,0,0
75,8,8,11,17,Y6040817,,,,0,30.0,0,0
75,8,8,11,18,Y6040818,,,,3873,30.0,0,0
75,8,8,11,19,Y6040819,,,,0,30.0,0,0
75,8,8,11,20,Y6040820,,,,0,30.0,0,0
75,8,8,11,21,Y6040821,,,,0,30.0,0,0
75,8,8,11,22,Y6040822,,,,0,30.0,0,0
75,8,8,11,23,Y6040823,,,,0,30.0,0,0
75,8,8,11,24,Y6040824,,,,0,30.0,0,0
75,8,8,11,25,Y6040825,,,,0,30.0,0,0
75,8,8,11,26,Y6040826,,,,0,30.0,0,0
75,8,8,11,27,Y6040827,,,,0,30.0,0,0
75,8,8,11,28,Y6040828,,,,0,30.0,0,0
75,8,8,11,29,Y6040829,,,,0,30.0,0,0
