metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,8,11,30,Y6040830,,,,0,30.0,0,0
75,8,8,12,10,Y6040831,,,,3137,30.0,0,0
75,8,8,12,11,Y6040832,,,,3137,30.0,0,0
75,8,8,12,12,Y6040833,,,,3125,30.0,0,0
75,8,8,12,13,Y6040834,,,,3123,30.0,0,0
75,8,8,12,14,Y6040835,,,,3121,30.0,0,0
75,8,8,12,15,Y6040836,,,,3121,30.0,0,0
75,8,8,12,16,Y6040837,,,,3121,30.0,0,0
75,8,8,12,17,Y6040838,,,,3121,30.0,0,0
75,8,8,12,18,Y6040839,,,,3981,30.0,0,0
75,8,8,12,19,Y6040840,,,,3032,30.0,0,0
75,8,8,12,20,Y6040841,,,,0,30.0,0,0
75,8,8,12,21,Y6040842,,,,0,30.0,0,0
75,8,8,12,22,Y6040843,,,,0,30.0,0,0
75,8,8,12,23,Y6040844,,,,0,30.0,0,0
75,8,8,12,24,Y6040845,,,,0,30.0,0,0
75,8,8,12,25,Y6040846,,,,0,30.0,0,0
75,8,8,12,26,Y6040847,,,,0,30.0,0,0
75,8,8,12,27,Y6040848,,,,0,30.0,0,0
75,8,8,12,28,Y6040849,,,,0,30.0,0,0
75,8,8,12,29,Y6040850,,,,0,30.0,0,0
75,8,8,12,30,Y6040851,,,,0,30.0,0,0
75,8,9,1,10,Y6040852,,,,0,30.0,0,0
75,8,9,1,11,Y6040853,,,,0,30.0,0,0
75,8,9,1,12,Y6040854,,,,0,30.0,0,0
75,8,9,1,13,Y6040855,,,,0,30.0,0,0
75,8,9,1,14,Y6040856,,,,0,30.0,0,0
75,8,9,1,15,Y6040857,,,,0,30.0,0,0
75,8,9,1,16,Y6040858,,,,0,30.0,0,0
75,8,9,1,17,Y6040859,,,,0,30.0,0,0
75,8,9,1,18,Y6040860,,,,0,30.0,0,0
75,8,9,1,19,Y6040861,,,,0,30.0,0,0
75,8,9,1,20,Y6040862,,,,0,30.0,0,0
75,8,9,1,21,Y6040863,,,,0,30.0,0,0
75,8,9,1,22,Y6040864,,,,0,30.0,0,0
75,8,9,1,23,Y6040865,,,,0,30.0,0,0
75,8,9,1,24,Y6040866,,,,0,30.0,0,0
75,8,9,1,25,Y6040867,,,,0,30.0,0,0
75,8,9,1,26,Y6040868,,,,0,30.0,0,0
75,8,9,1,27,Y6040869,,,,0,30.0,0,0
75,8,9,1,28,Y6040870,,,,0,30.0,0,0
75,8,9,1,29,Y6040871,,,,0,30.0,0,0
75,8,9,1,30,Y6040872,,,,0,30.0,0,0
75,8,9,2,10,Y6040873,,,,0,30.0,0,0
75,8,9,2,11,Y6040874,,,,0,30.0,0,0
75,8,9,2,12,Y6040875,,,,0,30.0,0,0
75,8,9,2,13,Y6040876,,,,0,30.0,0,0
75,8,9,2,14,Y6040877,,,,0,30.0,0,0
75,8,9,2,15,Y6040878,,,,0,30.0,0,0
75,8,9,2,16,Y6040879,,,,0,30.0,0,0
75,8,9,2,17,Y6040880,,,,0,30.0,0,0
75,8,9,2,18,Y6040881,,,,0,30.0,0,0
75,8,9,2,19,Y6040882,,,,0,30.0,0,0
75,8,9,2,20,Y6040883,,,,0,30.0,0,0
75,8,9,2,21,Y6040884,,,,0,30.0,0,0
75,8,9,2,22,Y6040885,,,,0,30.0,0,0
75,8,9,2,23,Y6040886,,,,0,30.0,0,0
75,8,9,2,24,Y6040887,,,,0,30.0,0,0
75,8,9,2,25,Y6040888,,,,0,30.0,0,0
75,8,9,2,26,Y6040889,,,,0,30.0,0,0
75,8,9,2,27,Y6040890,,,,0,30.0,0,0
75,8,9,2,28,Y6040891,,,,0,30.0,0,0
75,8,9,2,29,Y6040892,,,,0,30.0,0,0
75,8,9,2,30,Y6040893,,,,0,30.0,0,0
75,8,9,3,10,Y6040894,,,,0,30.0,0,0
75,8,9,3,11,Y6040895,,,,0,30.0,0,0
75,8,9,3,12,Y6040896,,,,0,30.0,0,0
75,8,9,3,13,Y6040897,,,,0,30.0,0,0
75,8,9,3,14,Y6040898,,,,0,30.0,0,0
75,8,9,3,15,Y6040899,,,,0,30.0,0,0
75,8,9,3,16,Y6040900,,,,0,30.0,0,0
75,8,9,3,17,Y6040901,,,,0,30.0,0,0
75,8,9,3,18,Y6040902,,,,0,30.0,0,0
75,8,9,3,19,Y6040903,,,,0,30.0,0,0
75,8,9,3,20,Y6040904,,,,0,30.0,0,0
75,8,9,3,21,Y6040905,,,,0,30.0,0,0
75,8,9,3,22,Y6040906,,,,0,30.0,0,0
75,8,9,3,23,Y6040907,,,,0,30.0,0,0
75,8,9,3,24,Y6040908,,,,0,30.0,0,0
75,8,9,3,25,Y6040909,,,,0,30.0,0,0
75,8,9,3,26,Y6040910,,,,0,30.0,0,0
75,8,9,3,27,Y6040911,,,,0,30.0,0,0
75,8,9,3,28,Y6040912,,,,0,30.0,0,0
75,8,9,3,29,Y6040913,,,,0,30.0,0,0
75,8,9,3,30,Y6040914,,,,0,30.0,0,0
75,8,9,4,10,Y6040915,,,,0,30.0,0,0
75,8,9,4,11,Y6040916,,,,0,30.0,0,0
75,8,9,4,12,Y6040917,,,,0,30.0,0,0
75,8,9,4,13,Y6040918,,,,0,30.0,0,0
75,8,9,4,14,Y6040919,,,,0,30.0,0,0
75,8,9,4,15,Y6040920,,,,0,30.0,0,0
75,8,9,4,16,Y6040921,,,,0,30.0,0,0
75,8,9,4,17,Y6040922,,,,0,30.0,0,0
75,8,9,4,18,Y6040923,,,,0,30.0,0,0
75,8,9,4,19,Y6040924,,,,0,30.0,0,0
75,8,9,4,20,Y6040925,,,,0,30.0,0,0
75,8,9,4,21,Y6040926,,,,0,30.0,0,0
75,8,9,4,22,Y6040927,,,,0,30.0,0,0
75,8,9,4,23,Y6040928,,,,0,30.0,0,0
75,8,9,4,24,Y6040929,,,,0,30.0,0,0
75,8,9,4,25,Y6040930,,,,0,30.0,0,0
75,8,9,4,26,Y6040931,,,,0,30.0,0,0
75,8,9,4,27,Y6040932,,,,0,30.0,0,0
75,8,9,4,28,Y6040933,,,,0,30.0,0,0
75,8,9,4,29,Y6040934,,,,0,30.0,0,0
75,8,9,4,30,Y6040935,,,,0,30.0,0,0
75,8,9,5,10,Y6040936,,,,0,30.0,0,0
75,8,9,5,11,Y6040937,,,,0,30.0,0,0
75,8,9,5,12,Y6040938,,,,0,30.0,0,0
75,8,9,5,13,Y6040939,,,,0,30.0,0,0
75,8,9,5,14,Y6040940,,,,0,30.0,0,0
75,8,9,5,15,Y6040941,,,,0,30.0,0,0
75,8,9,5,16,Y6040942,,,,0,30.0,0,0
75,8,9,5,17,Y6040943,,,,0,30.0,0,0
75,8,9,5,18,Y6040944,,,,0,30.0,0,0
75,8,9,5,19,Y6040945,,,,0,30.0,0,0
75,8,9,5,20,Y6040946,,,,0,30.0,0,0
75,8,9,5,21,Y6040947,,,,0,30.0,0,0
75,8,9,5,22,Y6040948,,,,0,30.0,0,0
75,8,9,5,23,Y6040949,,,,0,30.0,0,0
75,8,9,5,24,Y6040950,,,,0,30.0,0,0
75,8,9,5,25,Y6040951,,,,0,30.0,0,0
75,8,9,5,26,Y6040952,,,,0,30.0,0,0
75,8,9,5,27,Y6040953,,,,0,30.0,0,0
75,8,9,5,28,Y6040954,,,,0,30.0,0,0
75,8,9,5,29,Y6040955,,,,0,30.0,0,0
75,8,9,5,30,Y6040956,,,,0,30.0,0,0
75,8,9,6,10,Y6040957,,,,0,30.0,0,0
75,8,9,6,11,Y6040958,,,,0,30.0,0,0
75,8,9,6,12,Y6040959,,,,0,30.0,0,0
75,8,9,6,13,Y6040960,,,,0,30.0,0,0
75,8,9,6,14,Y6040961,,,,0,30.0,0,0
75,8,9,6,15,Y6040962,,,,0,30.0,0,0
75,8,9,6,16,Y6040963,,,,0,30.0,0,0
75,8,9,6,17,Y6040964,,,,0,30.0,0,0
75,8,9,6,18,Y6040965,,,,0,30.0,0,0
75,8,9,6,19,Y6040966,,,,0,30.0,0,0
75,8,9,6,20,Y6040967,,,,0,30.0,0,0
75,8,9,6,21,Y6040968,,,,0,30.0,0,0
75,8,9,6,22,Y6040969,,,,0,30.0,0,0
75,8,9,6,23,Y6040970,,,,0,30.0,0,0
75,8,9,6,24,Y6040971,,,,0,30.0,0,0
75,8,9,6,25,Y6040972,,,,0,30.0,0,0
75,8,9,6,26,Y6040973,,,,0,30.0,0,0
75,8,9,6,27,Y6040974,,,,0,30.0,0,0
75,8,9,6,28,Y6040975,,,,0,30.0,0,0
75,8,9,6,29,Y6040976,,,,0,30.0,0,0
75,8,9,6,30,Y6040977,,,,0,30.0,0,0
75,8,9,7,10,Y6040978,,,,0,30.0,0,0
75,8,9,7,11,Y6040979,,,,0,30.0,0,0
75,8,9,7,12,Y6040980,,,,0,30.0,0,0
75,8,9,7,13,Y6040981,,,,0,30.0,0,0
75,8,9,7,14,Y6040982,,,,0,30.0,0,0
75,8,9,7,15,Y6040983,,,,0,30.0,0,0
75,8,9,7,16,Y6040984,,,,0,30.0,0,0
75,8,9,7,17,Y6040985,,,,0,30.0,0,0
75,8,9,7,18,Y6040986,,,,0,30.0,0,0
75,8,9,7,19,Y6040987,,,,0,30.0,0,0
75,8,9,7,20,Y6040988,,,,0,30.0,0,0
75,8,9,7,21,Y6040989,,,,0,30.0,0,0
75,8,9,7,22,Y6040990,,,,0,30.0,0,0
75,8,9,7,23,Y6040991,,,,0,30.0,0,0
75,8,9,7,24,Y6040992,,,,0,30.0,0,0
75,8,9,7,25,Y6040993,,,,0,30.0,0,0
75,8,9,7,26,Y6040994,,,,0,30.0,0,0
75,8,9,7,27,Y6040995,,,,0,30.0,0,0
75,8,9,7,28,Y6040996,,,,0,30.0,0,0
75,8,9,7,29,Y6040997,,,,0,30.0,0,0
75,8,9,7,30,Y6040998,,,,0,30.0,0,0
75,8,9,8,10,Y6040999,,,,0,30.0,0,0
75,8,9,8,11,Y6041000,,,,0,30.0,0,0
75,8,9,8,12,Y6041001,,,,0,30.0,0,0
75,8,9,8,13,Y6041002,,,,0,30.0,0,0
75,8,9,8,14,Y6041003,,,,0,30.0,0,0
75,8,9,8,15,Y6041004,,,,0,30.0,0,0
75,8,9,8,16,Y6041005,,,,0,30.0,0,0
75,8,9,8,17,Y6041006,,,,0,30.0,0,0
75,8,9,8,18,Y6041007,,,,0,30.0,0,0
75,8,9,8,19,Y6041008,,,,0,30.0,0,0
75,8,9,8,20,Y6041009,,,,0,30.0,0,0
75,8,9,8,21,Y6041010,,,,0,30.0,0,0
75,8,9,8,22,Y6041011,,,,0,30.0,0,0
75,8,9,8,23,Y6041012,,,,0,30.0,0,0
75,8,9,8,24,Y6041013,,,,0,30.0,0,0
75,8,9,8,25,Y6041014,,,,0,30.0,0,0
75,8,9,8,26,Y6041015,,,,0,30.0,0,0
75,8,9,8,27,Y6041016,,,,0,30.0,0,0
75,8,9,8,28,Y6041017,,,,0,30.0,0,0
75,8,9,8,29,Y6041018,,,,0,30.0,0,0
75,8,9,8,30,Y6041019,,,,0,30.0,0,0
75,8,9,9,10,Y6041020,,,,0,30.0,0,0
75,8,9,9,11,Y6041021,,,,0,30.0,0,0
75,8,9,9,12,Y6041022,,,,0,30.0,0,0
75,8,9,9,13,Y6041023,,,,0,30.0,0,0
75,8,9,9,14,Y6041024,,,,0,30.0,0,0
75,8,9,9,15,Y6041025,,,,0,30.0,0,0
75,8,9,9,16,Y6041026,,,,0,30.0,0,0
75,8,9,9,17,Y6041027,,,,0,30.0,0,0
75,8,9,9,18,Y6041028,,,,0,30.0,0,0
75,8,9,9,19,Y6041029,,,,0,30.0,0,0
75,8,9,9,20,Y6041030,,,,0,30.0,0,0
75,8,9,9,21,Y6041031,,,,0,30.0,0,0
75,8,9,9,22,Y6041032,,,,0,30.0,0,0
75,8,9,9,23,Y6041033,,,,0,30.0,0,0
75,8,9,9,24,Y6041034,,,,0,30.0,0,0
75,8,9,9,25,Y6041035,,,,0,30.0,0,0
75,8,9,9,26,Y6041036,,,,0,30.0,0,0
75,8,9,9,27,Y6041037,,,,0,30.0,0,0
75,8,9,9,28,Y6041038,,,,0,30.0,0,0
75,8,9,9,29,Y6041039,,,,0,30.0,0,0
75,8,9,9,30,Y6041040,,,,0,30.0,0,0
75,8,9,10,10,Y6041041,,,,0,30.0,0,0
75,8,9,10,11,Y6041042,,,,0,30.0,0,0
75,8,9,10,12,Y6041043,,,,0,30.0,0,0
75,8,9,10,13,Y6041044,,,,0,30.0,0,0
75,8,9,10,14,Y6041045,,,,0,30.0,0,0
75,8,9,10,15,Y6041046,,,,0,30.0,0,0
75,8,9,10,16,Y6041047,,,,0,30.0,0,0
75,8,9,10,17,Y6041048,,,,0,30.0,0,0
75,8,9,10,18,Y6041049,,,,0,30.0,0,0
75,8,9,10,19,Y6041050,,,,0,30.0,0,0
75,8,9,10,20,Y6041051,,,,0,30.0,0,0
75,8,9,10,21,Y6041052,,,,0,30.0,0,0
75,8,9,10,22,Y6041053,,,,0,30.0,0,0
75,8,9,10,23,Y6041054,,,,0,30.0,0,0
75,8,9,10,24,Y6041055,,,,0,30.0,0,0
75,8,9,10,25,Y6041056,,,,0,30.0,0,0
75,8,9,10,26,Y6041057,,,,0,30.0,0,0
75,8,9,10,27,Y6041058,,,,0,30.0,0,0
75,8,9,10,28,Y6041059,,,,0,30.0,0,0
75,8,9,10,29,Y6041060,,,,0,30.0,0,0
75,8,9,10,30,Y6041061,,,,0,30.0,0,0
75,8,9,11,10,Y6041062,,,,0,30.0,0,0
75,8,9,11,11,Y6041063,,,,0,30.0,0,0
75,8,9,11,12,Y6041064,,,,0,30.0,0,0
75,8,9,11,13,Y6041065,,,,0,30.0,0,0
75,8,9,11,14,Y6041066,,,,0,30.0,0,0
75,8,9,11,15,Y6041067,,,,0,30.0,0,0
75,8,9,11,16,Y6041068,,,,0,30.0,0,0
75,8,9,11,17,Y6041069,,,,0,30.0,0,0
75,8,9,11,18,Y6041070,,,,3341,30.0,0,0
75,8,9,11,19,Y6041071,,,,0,30.0,0,0
75,8,9,11,20,Y6041072,,,,0,30.0,0,0
75,8,9,11,21,Y6041073,,,,0,30.0,0,0
75,8,9,11,22,Y6041074,,,,0,30.0,0,0
75,8,9,11,23,Y6041075,,,,0,30.0,0,0
75,8,9,11,24,Y6041076,,,,0,30.0,0,0
75,8,9,11,25,Y6041077,,,,0,30.0,0,0
75,8,9,11,26,Y6041078,,,,0,30.0,0,0
75,8,9,11,27,Y6041079,,,,0,30.0,0,0
75,8,9,11,28,Y6041080,,,,0,30.0,0,0
75,8,9,11,29,Y6041081,,,,0,30.0,0,0
75,8,9,11,30,Y6041082,,,,0,30.0,0,0
75,8,9,12,10,Y6041083,,,,0,30.0,0,0
75,8,9,12,11,Y6041084,,,,0,30.0,0,0
75,8,9,12,12,Y6041085,,,,0,30.0,0,0
75,8,9,12,13,Y6041086,,,,0,30.0,0,0
75,8,9,12,14,Y6041087,,,,0,30.0,0,0
75,8,9,12,15,Y6041088,,,,0,30.0,0,0
75,8,9,12,16,Y6041089,,,,0,30.0,0,0
75,8,9,12,17,Y6041090,,,,0,30.0,0,0
75,8,9,12,18,Y6041091,,,,3454,30.0,0,0
75,8,9,12,19,Y6041092,,,,0,30.0,0,0
75,8,9,12,20,Y6041093,,,,0,30.0,0,0
75,8,9,12,21,Y6041094,,,,0,30.0,0,0
75,8,9,12,22,Y6041095,,,,0,30.0,0,0
75,8,9,12,23,Y6041096,,,,0,30.0,0,0
75,8,9,12,24,Y6041097,,,,0,30.0,0,0
75,8,9,12,25,Y6041098,,,,0,30.0,0,0
75,8,9,12,26,Y6041099,,,,0,30.0,0,0
75,8,9,12,27,Y6041100,,,,0,30.0,0,0
75,8,9,12,28,Y6041101,,,,0,30.0,0,0
75,8,9,12,29,Y6041102,,,,0,30.0,0,0
75,8,9,12,30,Y6041103,,,,0,30.0,0,0
75,8,10,1,10,Y6041104,,,,0,30.0,0,0
75,8,10,1,11,Y6041105,,,,0,30.0,0,0
75,8,10,1,12,Y6041106,,,,0,30.0,0,0
75,8,10,1,13,Y6041107,,,,0,30.0,0,0
75,8,10,1,14,Y6041108,,,,0,30.0,0,0
75,8,10,1,15,Y6041109,,,,0,30.0,0,0
75,8,10,1,16,Y6041110,,,,0,30.0,0,0
75,8,10,1,17,Y6041111,,,,0,30.0,0,0
75,8,10,1,18,Y6041112,,,,0,30.0,0,0
75,8,10,1,19,Y6041113,,,,0,30.0,0,0
75,8,10,1,20,Y6041114,,,,0,30.0,0,0
75,8,10,1,21,Y6041115,,,,0,30.0,0,0
75,8,10,1,22,Y6041116,,,,0,30.0,0,0
75,8,10,1,23,Y6041117,,,,0,30.0,0,0
75,8,10,1,24,Y6041118,,,,0,30.0,0,0
75,8,10,1,25,Y6041119,,,,0,30.0,0,0
75,8,10,1,26,Y6041120,,,,0,30.0,0,0
75,8,10,1,27,Y6041121,,,,0,30.0,0,0
75,8,10,1,28,Y6041122,,,,0,30.0,0,0
75,8,10,1,29,Y6041123,,,,0,30.0,0,0
75,8,10,1,30,Y6041124,,,,0,30.0,0,0
75,8,10,2,10,Y6041125,,,,0,30.0,0,0
75,8,10,2,11,Y6041126,,,,0,30.0,0,0
75,8,10,2,12,Y6041127,,,,0,30.0,0,0
75,8,10,2,13,Y6041128,,,,0,30.0,0,0
75,8,10,2,14,Y6041129,,,,0,30.0,0,0
75,8,10,2,15,Y6041130,,,,0,30.0,0,0
75,8,10,2,16,Y6041131,,,,0,30.0,0,0
75,8,10,2,17,Y6041132,,,,0,30.0,0,0
75,8,10,2,18,Y6041133,,,,0,30.0,0,0
75,8,10,2,19,Y6041134,,,,0,30.0,0,0
75,8,10,2,20,Y6041135,,,,0,30.0,0,0
75,8,10,2,21,Y6041136,,,,0,30.0,0,0
75,8,10,2,22,Y6041137,,,,0,30.0,0,0
75,8,10,2,23,Y6041138,,,,0,30.0,0,0
75,8,10,2,24,Y6041139,,,,0,30.0,0,0
75,8,10,2,25,Y6041140,,,,0,30.0,0,0
75,8,10,2,26,Y6041141,,,,0,30.0,0,0
75,8,10,2,27,Y6041142,,,,0,30.0,0,0
75,8,10,2,28,Y6041143,,,,0,30.0,0,0
75,8,10,2,29,Y6041144,,,,0,30.0,0,0
75,8,10,2,30,Y6041145,,,,0,30.0,0,0
75,8,10,3,10,Y6041146,,,,0,30.0,0,0
75,8,10,3,11,Y6041147,,,,0,30.0,0,0
75,8,10,3,12,Y6041148,,,,0,30.0,0,0
75,8,10,3,13,Y6041149,,,,0,30.0,0,0
75,8,10,3,14,Y6041150,,,,0,30.0,0,0
75,8,10,3,15,Y6041151,,,,0,30.0,0,0
75,8,10,3,16,Y6041152,,,,0,30.0,0,0
75,8,10,3,17,Y6041153,,,,0,30.0,0,0
75,8,10,3,18,Y6041154,,,,0,30.0,0,0
75,8,10,3,19,Y6041155,,,,0,30.0,0,0
75,8,10,3,20,Y6041156,,,,0,30.0,0,0
75,8,10,3,21,Y6041157,,,,0,30.0,0,0
75,8,10,3,22,Y6041158,,,,0,30.0,0,0
75,8,10,3,23,Y6041159,,,,0,30.0,0,0
75,8,10,3,24,Y6041160,,,,0,30.0,0,0
75,8,10,3,25,Y6041161,,,,0,30.0,0,0
75,8,10,3,26,Y6041162,,,,0,30.0,0,0
75,8,10,3,27,Y6041163,,,,0,30.0,0,0
75,8,10,3,28,Y6041164,,,,0,30.0,0,0
75,8,10,3,29,Y6041165,,,,0,30.0,0,0
75,8,10,3,30,Y6041166,,,,0,30.0,0,0
75,8,10,4,10,Y6041167,,,,0,30.0,0,0
75,8,10,4,11,Y6041168,,,,0,30.0,0,0
75,8,10,4,12,Y6041169,,,,0,30.0,0,0
75,8,10,4,13,Y6041170,,,,0,30.0,0,0
75,8,10,4,14,Y6041171,,,,0,30.0,0,0
75,8,10,4,15,Y6041172,,,,0,30.0,0,0
75,8,10,4,16,Y6041173,,,,0,30.0,0,0
75,8,10,4,17,Y6041174,,,,0,30.0,0,0
75,8,10,4,18,Y6041175,,,,0,30.0,0,0
75,8,10,4,19,Y6041176,,,,0,30.0,0,0
75,8,10,4,20,Y6041177,,,,0,30.0,0,0
75,8,10,4,21,Y6041178,,,,0,30.0,0,0
75,8,10,4,22,Y6041179,,,,0,30.0,0,0
75,8,10,4,23,Y6041180,,,,0,30.0,0,0
75,8,10,4,24,Y6041181,,,,0,30.0,0,0
75,8,10,4,25,Y6041182,,,,0,30.0,0,0
75,8,10,4,26,Y6041183,,,,0,30.0,0,0
75,8,10,4,27,Y6041184,,,,0,30.0,0,0
75,8,10,4,28,Y6041185,,,,0,30.0,0,0
75,8,10,4,29,Y6041186,,,,0,30.0,0,0
75,8,10,4,30,Y6041187,,,,0,30.0,0,0
75,8,10,5,10,Y6041188,,,,0,30.0,0,0
75,8,10,5,11,Y6041189,,,,0,30.0,0,0
75,8,10,5,12,Y6041190,,,,0,30.0,0,0
75,8,10,5,13,Y6041191,,,,0,30.0,0,0
75,8,10,5,14,Y6041192,,,,0,30.0,0,0
75,8,10,5,15,Y6041193,,,,0,30.0,0,0
75,8,10,5,16,Y6041194,,,,0,30.0,0,0
75,8,10,5,17,Y6041195,,,,0,30.0,0,0
75,8,10,5,18,Y6041196,,,,0,30.0,0,0
75,8,10,5,19,Y6041197,,,,0,30.0,0,0
75,8,10,5,20,Y6041198,,,,0,30.0,0,0
75,8,10,5,21,Y6041199,,,,0,30.0,0,0
75,8,10,5,22,Y6041200,,,,0,30.0,0,0
75,8,10,5,23,Y6041201,,,,0,30.0,0,0
75,8,10,5,24,Y6041202,,,,0,30.0,0,0
75,8,10,5,25,Y6041203,,,,0,30.0,0,0
75,8,10,5,26,Y6041204,,,,0,30.0,0,0
75,8,10,5,27,Y6041205,,,,0,30.0,0,0
75,8,10,5,28,Y6041206,,,,0,30.0,0,0
75,8,10,5,29,Y6041207,,,,0,30.0,0,0
75,8,10,5,30,Y6041208,,,,0,30.0,0,0
75,8,10,6,10,Y6041209,,,,0,30.0,0,0
75,8,10,6,11,Y6041210,,,,0,30.0,0,0
75,8,10,6,12,Y6041211,,,,0,30.0,0,0
75,8,10,6,13,Y6041212,,,,0,30.0,0,0
75,8,10,6,14,Y6041213,,,,0,30.0,0,0
75,8,10,6,15,Y6041214,,,,0,30.0,0,0
75,8,10,6,16,Y6041215,,,,0,30.0,0,0
75,8,10,6,17,Y6041216,,,,0,30.0,0,0
75,8,10,6,18,Y6041217,,,,0,30.0,0,0
75,8,10,6,19,Y6041218,,,,0,30.0,0,0
75,8,10,6,20,Y6041219,,,,0,30.0,0,0
75,8,10,6,21,Y6041220,,,,0,30.0,0,0
75,8,10,6,22,Y6041221,,,,0,30.0,0,0
75,8,10,6,23,Y6041222,,,,0,30.0,0,0
75,8,10,6,24,Y6041223,,,,0,30.0,0,0
75,8,10,6,25,Y6041224,,,,0,30.0,0,0
75,8,10,6,26,Y6041225,,,,0,30.0,0,0
75,8,10,6,27,Y6041226,,,,0,30.0,0,0
75,8,10,6,28,Y6041227,,,,0,30.0,0,0
75,8,10,6,29,Y6041228,,,,0,30.0,0,0
75,8,10,6,30,Y6041229,,,,0,30.0,0,0
75,8,10,7,10,Y6041230,,,,0,30.0,0,0
75,8,10,7,11,Y6041231,,,,0,30.0,0,0
75,8,10,7,12,Y6041232,,,,0,30.0,0,0
75,8,10,7,13,Y6041233,,,,0,30.0,0,0
75,8,10,7,14,Y6041234,,,,0,30.0,0,0
75,8,10,7,15,Y6041235,,,,0,30.0,0,0
75,8,10,7,16,Y6041236,,,,0,30.0,0,0
75,8,10,7,17,Y6041237,,,,0,30.0,0,0
75,8,10,7,18,Y6041238,,,,0,30.0,0,0
75,8,10,7,19,Y6041239,,,,0,30.0,0,0
75,8,10,7,20,Y6041240,,,,0,30.0,0,0
75,8,10,7,21,Y6041241,,,,0,30.0,0,0
75,8,10,7,22,Y6041242,,,,0,30.0,0,0
75,8,10,7,23,Y6041243,,,,0,30.0,0,0
75,8,10,7,24,Y6041244,,,,0,30.0,0,0
75,8,10,7,25,Y6041245,,,,0,30.0,0,0
75,8,10,7,26,Y6041246,,,,0,30.0,0,0
75,8,10,7,27,Y6041247,,,,0,30.0,0,0
75,8,10,7,28,Y6041248,,,,0,30.0,0,0
75,8,10,7,29,Y6041249,,,,0,30.0,0,0
75,8,10,7,30,Y6041250,,,,0,30.0,0,0
75,8,10,8,10,Y6041251,,,,0,30.0,0,0
75,8,10,8,11,Y6041252,,,,0,30.0,0,0
75,8,10,8,12,Y6041253,,,,0,30.0,0,0
75,8,10,8,13,Y6041254,,,,0,30.0,0,0
75,8,10,8,14,Y6041255,,,,0,30.0,0,0
75,8,10,8,15,Y6041256,,,,0,30.0,0,0
75,8,10,8,16,Y6041257,,,,0,30.0,0,0
75,8,10,8,17,Y6041258,,,,0,30.0,0,0
75,8,10,8,18,Y6041259,,,,0,30.0,0,0
75,8,10,8,19,Y6041260,,,,0,30.0,0,0
75,8,10,8,20,Y6041261,,,,0,30.0,0,0
75,8,10,8,21,Y6041262,,,,0,30.0,0,0
75,8,10,8,22,Y6041263,,,,0,30.0,0,0
75,8,10,8,23,Y6041264,,,,0,30.0,0,0
75,8,10,8,24,Y6041265,,,,0,30.0,0,0
75,8,10,8,25,Y6041266,,,,0,30.0,0,0
75,8,10,8,26,Y6041267,,,,0,30.0,0,0
75,8,10,8,27,Y6041268,,,,0,30.0,0,0
75,8,10,8,28,Y6041269,,,,0,30.0,0,0
75,8,10,8,29,Y6041270,,,,0,30.0,0,0
75,8,10,8,30,Y6041271,,,,0,30.0,0,0
75,8,10,9,10,Y6041272,,,,0,30.0,0,0
75,8,10,9,11,Y6041273,,,,0,30.0,0,0
75,8,10,9,12,Y6041274,,,,0,30.0,0,0
75,8,10,9,13,Y6041275,,,,0,30.0,0,0
75,8,10,9,14,Y6041276,,,,0,30.0,0,0
75,8,10,9,15,Y6041277,,,,0,30.0,0,0
75,8,10,9,16,Y6041278,,,,0,30.0,0,0
75,8,10,9,17,Y6041279,,,,0,30.0,0,0
75,8,10,9,18,Y6041280,,,,0,30.0,0,0
75,8,10,9,19,Y6041281,,,,0,30.0,0,0
75,8,10,9,20,Y6041282,,,,0,30.0,0,0
75,8,10,9,21,Y6041283,,,,0,30.0,0,0
75,8,10,9,22,Y6041284,,,,0,30.0,0,0
75,8,10,9,23,Y6041285,,,,0,30.0,0,0
75,8,10,9,24,Y6041286,,,,0,30.0,0,0
75,8,10,9,25,Y6041287,,,,0,30.0,0,0
75,8,10,9,26,Y6041288,,,,0,30.0,0,0
75,8,10,9,27,Y6041289,,,,0,30.0,0,0
75,8,10,9,28,Y6041290,,,,0,30.0,0,0
75,8,10,9,29,Y6041291,,,,0,30.0,0,0
75,8,10,9,30,Y6041292,,,,0,30.0,0,0
75,8,10,10,10,Y6041293,,,,0,30.0,0,0
75,8,10,10,11,Y6041294,,,,0,30.0,0,0
75,8,10,10,12,Y6041295,,,,0,30.0,0,0
75,8,10,10,13,Y6041296,,,,0,30.0,0,0
75,8,10,10,14,Y6041297,,,,0,30.0,0,0
75,8,10,10,15,Y6041298,,,,0,30.0,0,0
