metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,10,10,16,Y6041299,,,,0,30.0,0,0
75,8,10,10,17,Y6041300,,,,0,30.0,0,0
75,8,10,10,18,Y6041301,,,,0,30.0,0,0
75,8,10,10,19,Y6041302,,,,0,30.0,0,0
75,8,10,10,20,Y6041303,,,,0,30.0,0,0
75,8,10,10,21,Y6041304,,,,0,30.0,0,0
75,8,10,10,22,Y6041305,,,,0,30.0,0,0
75,8,10,10,23,Y6041306,,,,0,30.0,0,0
75,8,10,10,24,Y6041307,,,,0,30.0,0,0
75,8,10,10,25,Y6041308,,,,0,30.0,0,0
75,8,10,10,26,Y6041309,,,,0,30.0,0,0
75,8,10,10,27,Y6041310,,,,0,30.0,0,0
75,8,10,10,28,Y6041311,,,,0,30.0,0,0
75,8,10,10,29,Y6041312,,,,0,30.0,0,0
75,8,10,10,30,Y6041313,,,,0,30.0,0,0
75,8,10,11,10,Y6041314,,,,0,30.0,0,0
75,8,10,11,11,Y6041315,,,,0,30.0,0,0
75,8,10,11,12,Y6041316,,,,0,30.0,0,0
75,8,10,11,13,Y6041317,,,,0,30.0,0,0
75,8,10,11,14,Y6041318,,,,0,30.0,0,0
75,8,10,11,15,Y6041319,,,,0,30.0,0,0
75,8,10,11,16,Y6041320,,,,0,30.0,0,0
75,8,10,11,17,Y6041321,,,,0,30.0,0,0
75,8,10,11,18,Y6041322,,,,3296,30.0,0,0
75,8,10,11,19,Y6041323,,,,0,30.0,0,0
75,8,10,11,20,Y6041324,,,,0,30.0,0,0
75,8,10,11,21,Y6041325,,,,0,30.0,0,0
75,8,10,11,22,Y6041326,,,,0,30.0,0,0
75,8,10,11,23,Y6041327,,,,0,30.0,0,0
75,8,10,11,24,Y6041328,,,,0,30.0,0,0
75,8,10,11,25,Y6041329,,,,0,30.0,0,0
75,8,10,11,26,Y6041330,,,,0,30.0,0,0
75,8,10,11,27,Y6041331,,,,0,30.0,0,0
75,8,10,11,28,Y6041332,,,,0,30.0,0,0
75,8,10,11,29,Y6041333,,,,0,30.0,0,0
75,8,10,11,30,Y6041334,,,,0,30.0,0,0
75,8,10,12,10,Y6041335,,,,0,30.0,0,0
75,8,10,12,11,Y6041336,,,,0,30.0,0,0
75,8,10,12,12,Y6041337,,,,0,30.0,0,0
75,8,10,12,13,Y6041338,,,,0,30.0,0,0
75,8,10,12,14,Y6041339,,,,0,30.0,0,0
75,8,10,12,15,Y6041340,,,,0,30.0,0,0
75,8,10,12,16,Y6041341,,,,0,30.0,0,0
75,8,10,12,17,Y6041342,,,,0,30.0,0,0
75,8,10,12,18,Y6041343,,,,3396,30.0,0,0
75,8,10,12,19,Y6041344,,,,0,30.0,0,0
75,8,10,12,20,Y6041345,,,,0,30.0,0,0
75,8,10,12,21,Y6041346,,,,0,30.0,0,0
75,8,10,12,22,Y6041347,,,,0,30.0,0,0
75,8,10,12,23,Y6041348,,,,0,30.0,0,0
75,8,10,12,24,Y6041349,,,,0,30.0,0,0
75,8,10,12,25,Y6041350,,,,0,30.0,0,0
75,8,10,12,26,Y6041351,,,,0,30.0,0,0
75,8,10,12,27,Y6041352,,,,0,30.0,0,0
75,8,10,12,28,Y6041353,,,,0,30.0,0,0
75,8,10,12,29,Y6041354,,,,0,30.0,0,0
75,8,10,12,30,Y6041355,,,,0,30.0,0,0
75,8,11,1,10,Y6041356,,,,0,30.0,0,0
75,8,11,1,11,Y6041357,,,,0,30.0,0,0
75,8,11,1,12,Y6041358,,,,0,30.0,0,0
75,8,11,1,13,Y6041359,,,,0,30.0,0,0
75,8,11,1,14,Y6041360,,,,0,30.0,0,0
75,8,11,1,15,Y6041361,,,,0,30.0,0,0
75,8,11,1,16,Y6041362,,,,0,30.0,0,0
75,8,11,1,17,Y6041363,,,,0,30.0,0,0
75,8,11,1,18,Y6041364,,,,0,30.0,0,0
75,8,11,1,19,Y6041365,,,,0,30.0,0,0
75,8,11,1,20,Y6041366,,,,0,30.0,0,0
75,8,11,1,21,Y6041367,,,,0,30.0,0,0
75,8,11,1,22,Y6041368,,,,0,30.0,0,0
75,8,11,1,23,Y6041369,,,,0,30.0,0,0
75,8,11,1,24,Y6041370,,,,0,30.0,0,0
75,8,11,1,25,Y6041371,,,,0,30.0,0,0
75,8,11,1,26,Y6041372,,,,0,30.0,0,0
75,8,11,1,27,Y6041373,,,,0,30.0,0,0
75,8,11,1,28,Y6041374,,,,0,30.0,0,0
75,8,11,1,29,Y6041375,,,,0,30.0,0,0
75,8,11,1,30,Y6041376,,,,0,30.0,0,0
75,8,11,2,10,Y6041377,,,,0,30.0,0,0
75,8,11,2,11,Y6041378,,,,0,30.0,0,0
75,8,11,2,12,Y6041379,,,,0,30.0,0,0
75,8,11,2,13,Y6041380,,,,0,30.0,0,0
75,8,11,2,14,Y6041381,,,,0,30.0,0,0
75,8,11,2,15,Y6041382,,,,0,30.0,0,0
75,8,11,2,16,Y6041383,,,,0,30.0,0,0
75,8,11,2,17,Y6041384,,,,0,30.0,0,0
75,8,11,2,18,Y6041385,,,,0,30.0,0,0
75,8,11,2,19,Y6041386,,,,0,30.0,0,0
75,8,11,2,20,Y6041387,,,,0,30.0,0,0
75,8,11,2,21,Y6041388,,,,0,30.0,0,0
75,8,11,2,22,Y6041389,,,,0,30.0,0,0
75,8,11,2,23,Y6041390,,,,0,30.0,0,0
75,8,11,2,24,Y6041391,,,,0,30.0,0,0
75,8,11,2,25,Y6041392,,,,0,30.0,0,0
75,8,11,2,26,Y6041393,,,,0,30.0,0,0
75,8,11,2,27,Y6041394,,,,0,30.0,0,0
75,8,11,2,28,Y6041395,,,,0,30.0,0,0
75,8,11,2,29,Y6041396,,,,0,30.0,0,0
75,8,11,2,30,Y6041397,,,,0,30.0,0,0
75,8,11,3,10,Y6041398,,,,0,30.0,0,0
75,8,11,3,11,Y6041399,,,,0,30.0,0,0
75,8,11,3,12,Y6041400,,,,0,30.0,0,0
75,8,11,3,13,Y6041401,,,,0,30.0,0,0
75,8,11,3,14,Y6041402,,,,0,30.0,0,0
75,8,11,3,15,Y6041403,,,,0,30.0,0,0
75,8,11,3,16,Y6041404,,,,0,30.0,0,0
75,8,11,3,17,Y6041405,,,,0,30.0,0,0
75,8,11,3,18,Y6041406,,,,0,30.0,0,0
75,8,11,3,19,Y6041407,,,,0,30.0,0,0
75,8,11,3,20,Y6041408,,,,0,30.0,0,0
75,8,11,3,21,Y6041409,,,,0,30.0,0,0
75,8,11,3,22,Y6041410,,,,0,30.0,0,0
75,8,11,3,23,Y6041411,,,,0,30.0,0,0
75,8,11,3,24,Y6041412,,,,0,30.0,0,0
75,8,11,3,25,Y6041413,,,,0,30.0,0,0
75,8,11,3,26,Y6041414,,,,0,30.0,0,0
75,8,11,3,27,Y6041415,,,,0,30.0,0,0
75,8,11,3,28,Y6041416,,,,0,30.0,0,0
75,8,11,3,29,Y6041417,,,,0,30.0,0,0
75,8,11,3,30,Y6041418,,,,0,30.0,0,0
75,8,11,4,10,Y6041419,,,,0,30.0,0,0
75,8,11,4,11,Y6041420,,,,0,30.0,0,0
75,8,11,4,12,Y6041421,,,,0,30.0,0,0
75,8,11,4,13,Y6041422,,,,0,30.0,0,0
75,8,11,4,14,Y6041423,,,,0,30.0,0,0
75,8,11,4,15,Y6041424,,,,0,30.0,0,0
75,8,11,4,16,Y6041425,,,,0,30.0,0,0
75,8,11,4,17,Y6041426,,,,0,30.0,0,0
75,8,11,4,18,Y6041427,,,,0,30.0,0,0
75,8,11,4,19,Y6041428,,,,0,30.0,0,0
75,8,11,4,20,Y6041429,,,,0,30.0,0,0
75,8,11,4,21,Y6041430,,,,0,30.0,0,0
75,8,11,4,22,Y6041431,,,,0,30.0,0,0
75,8,11,4,23,Y6041432,,,,0,30.0,0,0
75,8,11,4,24,Y6041433,,,,0,30.0,0,0
75,8,11,4,25,Y6041434,,,,0,30.0,0,0
75,8,11,4,26,Y6041435,,,,0,30.0,0,0
75,8,11,4,27,Y6041436,,,,0,30.0,0,0
75,8,11,4,28,Y6041437,,,,0,30.0,0,0
75,8,11,4,29,Y6041438,,,,0,30.0,0,0
75,8,11,4,30,Y6041439,,,,0,30.0,0,0
75,8,11,5,10,Y6041440,,,,0,30.0,0,0
75,8,11,5,11,Y6041441,,,,0,30.0,0,0
75,8,11,5,12,Y6041442,,,,0,30.0,0,0
75,8,11,5,13,Y6041443,,,,0,30.0,0,0
75,8,11,5,14,Y6041444,,,,0,30.0,0,0
75,8,11,5,15,Y6041445,,,,0,30.0,0,0
75,8,11,5,16,Y6041446,,,,0,30.0,0,0
75,8,11,5,17,Y6041447,,,,0,30.0,0,0
75,8,11,5,18,Y6041448,,,,0,30.0,0,0
75,8,11,5,19,Y6041449,,,,0,30.0,0,0
75,8,11,5,20,Y6041450,,,,0,30.0,0,0
75,8,11,5,21,Y6041451,,,,0,30.0,0,0
75,8,11,5,22,Y6041452,,,,0,30.0,0,0
75,8,11,5,23,Y6041453,,,,0,30.0,0,0
75,8,11,5,24,Y6041454,,,,0,30.0,0,0
75,8,11,5,25,Y6041455,,,,0,30.0,0,0
75,8,11,5,26,Y6041456,,,,0,30.0,0,0
75,8,11,5,27,Y6041457,,,,0,30.0,0,0
75,8,11,5,28,Y6041458,,,,0,30.0,0,0
75,8,11,5,29,Y6041459,,,,0,30.0,0,0
75,8,11,5,30,Y6041460,,,,0,30.0,0,0
75,8,11,6,10,Y6041461,,,,0,30.0,0,0
75,8,11,6,11,Y6041462,,,,0,30.0,0,0
75,8,11,6,12,Y6041463,,,,0,30.0,0,0
75,8,11,6,13,Y6041464,,,,0,30.0,0,0
75,8,11,6,14,Y6041465,,,,0,30.0,0,0
75,8,11,6,15,Y6041466,,,,0,30.0,0,0
75,8,11,6,16,Y6041467,,,,0,30.0,0,0
75,8,11,6,17,Y6041468,,,,0,30.0,0,0
75,8,11,6,18,Y6041469,,,,0,30.0,0,0
75,8,11,6,19,Y6041470,,,,0,30.0,0,0
75,8,11,6,20,Y6041471,,,,0,30.0,0,0
75,8,11,6,21,Y6041472,,,,0,30.0,0,0
75,8,11,6,22,Y6041473,,,,0,30.0,0,0
75,8,11,6,23,Y6041474,,,,0,30.0,0,0
75,8,11,6,24,Y6041475,,,,0,30.0,0,0
75,8,11,6,25,Y6041476,,,,0,30.0,0,0
75,8,11,6,26,Y6041477,,,,0,30.0,0,0
75,8,11,6,27,Y6041478,,,,0,30.0,0,0
75,8,11,6,28,Y6041479,,,,0,30.0,0,0
75,8,11,6,29,Y6041480,,,,0,30.0,0,0
75,8,11,6,30,Y6041481,,,,0,30.0,0,0
75,8,11,7,10,Y6041482,,,,0,30.0,0,0
75,8,11,7,11,Y6041483,,,,0,30.0,0,0
75,8,11,7,12,Y6041484,,,,0,30.0,0,0
75,8,11,7,13,Y6041485,,,,0,30.0,0,0
75,8,11,7,14,Y6041486,,,,0,30.0,0,0
75,8,11,7,15,Y6041487,,,,0,30.0,0,0
75,8,11,7,16,Y6041488,,,,0,30.0,0,0
75,8,11,7,17,Y6041489,,,,0,30.0,0,0
75,8,11,7,18,Y6041490,,,,0,30.0,0,0
75,8,11,7,19,Y6041491,,,,0,30.0,0,0
75,8,11,7,20,Y6041492,,,,0,30.0,0,0
75,8,11,7,21,Y6041493,,,,0,30.0,0,0
75,8,11,7,22,Y6041494,,,,0,30.0,0,0
75,8,11,7,23,Y6041495,,,,0,30.0,0,0
75,8,11,7,24,Y6041496,,,,0,30.0,0,0
75,8,11,7,25,Y6041497,,,,0,30.0,0,0
75,8,11,7,26,Y6041498,,,,0,30.0,0,0
75,8,11,7,27,Y6041499,,,,0,30.0,0,0
75,8,11,7,28,Y6041500,,,,0,30.0,0,0
75,8,11,7,29,Y6041501,,,,0,30.0,0,0
75,8,11,7,30,Y6041502,,,,0,30.0,0,0
75,8,11,8,10,Y6041503,,,,0,30.0,0,0
75,8,11,8,11,Y6041504,,,,0,30.0,0,0
75,8,11,8,12,Y6041505,,,,0,30.0,0,0
75,8,11,8,13,Y6041506,,,,0,30.0,0,0
75,8,11,8,14,Y6041507,,,,0,30.0,0,0
75,8,11,8,15,Y6041508,,,,0,30.0,0,0
75,8,11,8,16,Y6041509,,,,0,30.0,0,0
75,8,11,8,17,Y6041510,,,,0,30.0,0,0
75,8,11,8,18,Y6041511,,,,0,30.0,0,0
75,8,11,8,19,Y6041512,,,,0,30.0,0,0
75,8,11,8,20,Y6041513,,,,0,30.0,0,0
75,8,11,8,21,Y6041514,,,,0,30.0,0,0
75,8,11,8,22,Y6041515,,,,0,30.0,0,0
75,8,11,8,23,Y6041516,,,,0,30.0,0,0
75,8,11,8,24,Y6041517,,,,0,30.0,0,0
75,8,11,8,25,Y6041518,,,,0,30.0,0,0
75,8,11,8,26,Y6041519,,,,0,30.0,0,0
75,8,11,8,27,Y6041520,,,,0,30.0,0,0
75,8,11,8,28,Y6041521,,,,0,30.0,0,0
75,8,11,8,29,Y6041522,,,,0,30.0,0,0
75,8,11,8,30,Y6041523,,,,0,30.0,0,0
75,8,11,9,10,Y6041524,,,,0,30.0,0,0
75,8,11,9,11,Y6041525,,,,0,30.0,0,0
75,8,11,9,12,Y6041526,,,,0,30.0,0,0
75,8,11,9,13,Y6041527,,,,0,30.0,0,0
75,8,11,9,14,Y6041528,,,,0,30.0,0,0
75,8,11,9,15,Y6041529,,,,0,30.0,0,0
75,8,11,9,16,Y6041530,,,,0,30.0,0,0
75,8,11,9,17,Y6041531,,,,0,30.0,0,0
75,8,11,9,18,Y6041532,,,,0,30.0,0,0
75,8,11,9,19,Y6041533,,,,0,30.0,0,0
75,8,11,9,20,Y6041534,,,,0,30.0,0,0
75,8,11,9,21,Y6041535,,,,0,30.0,0,0
75,8,11,9,22,Y6041536,,,,0,30.0,0,0
75,8,11,9,23,Y6041537,,,,0,30.0,0,0
75,8,11,9,24,Y6041538,,,,0,30.0,0,0
75,8,11,9,25,Y6041539,,,,0,30.0,0,0
75,8,11,9,26,Y6041540,,,,0,30.0,0,0
75,8,11,9,27,Y6041541,,,,0,30.0,0,0
75,8,11,9,28,Y6041542,,,,0,30.0,0,0
75,8,11,9,29,Y6041543,,,,0,30.0,0,0
75,8,11,9,30,Y6041544,,,,0,30.0,0,0
75,8,11,10,10,Y6041545,,,,0,30.0,0,0
75,8,11,10,11,Y6041546,,,,0,30.0,0,0
75,8,11,10,12,Y6041547,,,,0,30.0,0,0
75,8,11,10,13,Y6041548,,,,0,30.0,0,0
75,8,11,10,14,Y6041549,,,,0,30.0,0,0
75,8,11,10,15,Y6041550,,,,0,30.0,0,0
75,8,11,10,16,Y6041551,,,,0,30.0,0,0
75,8,11,10,17,Y6041552,,,,0,30.0,0,0
75,8,11,10,18,Y6041553,,,,0,30.0,0,0
75,8,11,10,19,Y6041554,,,,0,30.0,0,0
75,8,11,10,20,Y6041555,,,,0,30.0,0,0
75,8,11,10,21,Y6041556,,,,0,30.0,0,0
75,8,11,10,22,Y6041557,,,,0,30.0,0,0
75,8,11,10,23,Y6041558,,,,0,30.0,0,0
75,8,11,10,24,Y6041559,,,,0,30.0,0,0
75,8,11,10,25,Y6041560,,,,0,30.0,0,0
75,8,11,10,26,Y6041561,,,,0,30.0,0,0
75,8,11,10,27,Y6041562,,,,0,30.0,0,0
75,8,11,10,28,Y6041563,,,,0,30.0,0,0
75,8,11,10,29,Y6041564,,,,0,30.0,0,0
75,8,11,10,30,Y6041565,,,,0,30.0,0,0
75,8,11,11,10,Y6041566,,,,0,30.0,0,0
75,8,11,11,11,Y6041567,,,,0,30.0,0,0
75,8,11,11,12,Y6041568,,,,0,30.0,0,0
75,8,11,11,13,Y6041569,,,,0,30.0,0,0
75,8,11,11,14,Y6041570,,,,0,30.0,0,0
75,8,11,11,15,Y6041571,,,,0,30.0,0,0
75,8,11,11,16,Y6041572,,,,0,30.0,0,0
75,8,11,11,17,Y6041573,,,,0,30.0,0,0
75,8,11,11,18,Y6041574,,,,3309,30.0,0,0
75,8,11,11,19,Y6041575,,,,0,30.0,0,0
75,8,11,11,20,Y6041576,,,,0,30.0,0,0
75,8,11,11,21,Y6041577,,,,0,30.0,0,0
75,8,11,11,22,Y6041578,,,,0,30.0,0,0
75,8,11,11,23,Y6041579,,,,0,30.0,0,0
75,8,11,11,24,Y6041580,,,,0,30.0,0,0
75,8,11,11,25,Y6041581,,,,0,30.0,0,0
75,8,11,11,26,Y6041582,,,,0,30.0,0,0
75,8,11,11,27,Y6041583,,,,0,30.0,0,0
75,8,11,11,28,Y6041584,,,,0,30.0,0,0
75,8,11,11,29,Y6041585,,,,0,30.0,0,0
75,8,11,11,30,Y6041586,,,,0,30.0,0,0
75,8,11,12,10,Y6041587,,,,0,30.0,0,0
75,8,11,12,11,Y6041588,,,,0,30.0,0,0
75,8,11,12,12,Y6041589,,,,0,30.0,0,0
75,8,11,12,13,Y6041590,,,,0,30.0,0,0
75,8,11,12,14,Y6041591,,,,0,30.0,0,0
75,8,11,12,15,Y6041592,,,,0,30.0,0,0
75,8,11,12,16,Y6041593,,,,0,30.0,0,0
75,8,11,12,17,Y6041594,,,,0,30.0,0,0
75,8,11,12,18,Y6041595,,,,3445,30.0,0,0
75,8,11,12,19,Y6041596,,,,0,30.0,0,0
75,8,11,12,20,Y6041597,,,,0,30.0,0,0
75,8,11,12,21,Y6041598,,,,0,30.0,0,0
75,8,11,12,22,Y6041599,,,,0,30.0,0,0
75,8,11,12,23,Y6041600,,,,0,30.0,0,0
75,8,11,12,24,Y6041601,,,,0,30.0,0,0
75,8,11,12,25,Y6041602,,,,0,30.0,0,0
75,8,11,12,26,Y6041603,,,,0,30.0,0,0
75,8,11,12,27,Y6041604,,,,0,30.0,0,0
75,8,11,12,28,Y6041605,,,,0,30.0,0,0
75,8,11,12,29,Y6041606,,,,0,30.0,0,0
75,8,11,12,30,Y6041607,,,,0,30.0,0,0
75,8,12,1,10,Y6041608,,,,0,30.0,0,0
75,8,12,1,11,Y6041609,,,,0,30.0,0,0
75,8,12,1,12,Y6041610,,,,0,30.0,0,0
75,8,12,1,13,Y6041611,,,,0,30.0,0,0
75,8,12,1,14,Y6041612,,,,0,30.0,0,0
75,8,12,1,15,Y6041613,,,,0,30.0,0,0
75,8,12,1,16,Y6041614,,,,0,30.0,0,0
75,8,12,1,17,Y6041615,,,,0,30.0,0,0
75,8,12,1,18,Y6041616,,,,0,30.0,0,0
75,8,12,1,19,Y6041617,,,,0,30.0,0,0
75,8,12,1,20,Y6041618,,,,0,30.0,0,0
75,8,12,1,21,Y6041619,,,,0,30.0,0,0
75,8,12,1,22,Y6041620,,,,0,30.0,0,0
75,8,12,1,23,Y6041621,,,,0,30.0,0,0
75,8,12,1,24,Y6041622,,,,0,30.0,0,0
75,8,12,1,25,Y6041623,,,,0,30.0,0,0
75,8,12,1,26,Y6041624,,,,0,30.0,0,0
75,8,12,1,27,Y6041625,,,,0,30.0,0,0
75,8,12,1,28,Y6041626,,,,0,30.0,0,0
75,8,12,1,29,Y6041627,,,,0,30.0,0,0
75,8,12,1,30,Y6041628,,,,0,30.0,0,0
75,8,12,2,10,Y6041629,,,,0,30.0,0,0
75,8,12,2,11,Y6041630,,,,0,30.0,0,0
75,8,12,2,12,Y6041631,,,,0,30.0,0,0
75,8,12,2,13,Y6041632,,,,0,30.0,0,0
75,8,12,2,14,Y6041633,,,,0,30.0,0,0
75,8,12,2,15,Y6041634,,,,0,30.0,0,0
75,8,12,2,16,Y6041635,,,,0,30.0,0,0
75,8,12,2,17,Y6041636,,,,0,30.0,0,0
75,8,12,2,18,Y6041637,,,,0,30.0,0,0
75,8,12,2,19,Y6041638,,,,0,30.0,0,0
75,8,12,2,20,Y6041639,,,,0,30.0,0,0
75,8,12,2,21,Y6041640,,,,0,30.0,0,0
75,8,12,2,22,Y6041641,,,,0,30.0,0,0
75,8,12,2,23,Y6041642,,,,0,30.0,0,0
75,8,12,2,24,Y6041643,,,,0,30.0,0,0
75,8,12,2,25,Y6041644,,,,0,30.0,0,0
75,8,12,2,26,Y6041645,,,,0,30.0,0,0
75,8,12,2,27,Y6041646,,,,0,30.0,0,0
75,8,12,2,28,Y6041647,,,,0,30.0,0,0
75,8,12,2,29,Y6041648,,,,0,30.0,0,0
75,8,12,2,30,Y6041649,,,,0,30.0,0,0
75,8,12,3,10,Y6041650,,,,0,30.0,0,0
75,8,12,3,11,Y6041651,,,,0,30.0,0,0
75,8,12,3,12,Y6041652,,,,0,30.0,0,0
75,8,12,3,13,Y6041653,,,,0,30.0,0,0
75,8,12,3,14,Y6041654,,,,0,30.0,0,0
75,8,12,3,15,Y6041655,,,,0,30.0,0,0
75,8,12,3,16,Y6041656,,,,0,30.0,0,0
75,8,12,3,17,Y6041657,,,,0,30.0,0,0
75,8,12,3,18,Y6041658,,,,0,30.0,0,0
75,8,12,3,19,Y6041659,,,,0,30.0,0,0
75,8,12,3,20,Y6041660,,,,0,30.0,0,0
75,8,12,3,21,Y6041661,,,,0,30.0,0,0
75,8,12,3,22,Y6041662,,,,0,30.0,0,0
75,8,12,3,23,Y6041663,,,,0,30.0,0,0
75,8,12,3,24,Y6041664,,,,0,30.0,0,0
75,8,12,3,25,Y6041665,,,,0,30.0,0,0
75,8,12,3,26,Y6041666,,,,0,30.0,0,0
75,8,12,3,27,Y6041667,,,,0,30.0,0,0
75,8,12,3,28,Y6041668,,,,0,30.0,0,0
75,8,12,3,29,Y6041669,,,,0,30.0,0,0
75,8,12,3,30,Y6041670,,,,0,30.0,0,0
75,8,12,4,10,Y6041671,,,,0,30.0,0,0
75,8,12,4,11,Y6041672,,,,0,30.0,0,0
75,8,12,4,12,Y6041673,,,,0,30.0,0,0
75,8,12,4,13,Y6041674,,,,0,30.0,0,0
75,8,12,4,14,Y6041675,,,,0,30.0,0,0
75,8,12,4,15,Y6041676,,,,0,30.0,0,0
75,8,12,4,16,Y6041677,,,,0,30.0,0,0
75,8,12,4,17,Y6041678,,,,0,30.0,0,0
75,8,12,4,18,Y6041679,,,,0,30.0,0,0
75,8,12,4,19,Y6041680,,,,0,30.0,0,0
75,8,12,4,20,Y6041681,,,,0,30.0,0,0
75,8,12,4,21,Y6041682,,,,0,30.0,0,0
75,8,12,4,22,Y6041683,,,,0,30.0,0,0
75,8,12,4,23,Y6041684,,,,0,30.0,0,0
75,8,12,4,24,Y6041685,,,,0,30.0,0,0
75,8,12,4,25,Y6041686,,,,0,30.0,0,0
75,8,12,4,26,Y6041687,,,,0,30.0,0,0
75,8,12,4,27,Y6041688,,,,0,30.0,0,0
75,8,12,4,28,Y6041689,,,,0,30.0,0,0
75,8,12,4,29,Y6041690,,,,0,30.0,0,0
75,8,12,4,30,Y6041691,,,,0,30.0,0,0
75,8,12,5,10,Y6041692,,,,0,30.0,0,0
75,8,12,5,11,Y6041693,,,,0,30.0,0,0
75,8,12,5,12,Y6041694,,,,0,30.0,0,0
75,8,12,5,13,Y6041695,,,,0,30.0,0,0
75,8,12,5,14,Y6041696,,,,0,30.0,0,0
75,8,12,5,15,Y6041697,,,,0,30.0,0,0
75,8,12,5,16,Y6041698,,,,0,30.0,0,0
75,8,12,5,17,Y6041699,,,,0,30.0,0,0
75,8,12,5,18,Y6041700,,,,0,30.0,0,0
75,8,12,5,19,Y6041701,,,,0,30.0,0,0
75,8,12,5,20,Y6041702,,,,0,30.0,0,0
75,8,12,5,21,Y6041703,,,,0,30.0,0,0
75,8,12,5,22,Y6041704,,,,0,30.0,0,0
75,8,12,5,23,Y6041705,,,,0,30.0,0,0
75,8,12,5,24,Y6041706,,,,0,30.0,0,0
75,8,12,5,25,Y6041707,,,,0,30.0,0,0
75,8,12,5,26,Y6041708,,,,0,30.0,0,0
75,8,12,5,27,Y6041709,,,,0,30.0,0,0
75,8,12,5,28,Y6041710,,,,0,30.0,0,0
75,8,12,5,29,Y6041711,,,,0,30.0,0,0
75,8,12,5,30,Y6041712,,,,0,30.0,0,0
75,8,12,6,10,Y6041713,,,,0,30.0,0,0
75,8,12,6,11,Y6041714,,,,0,30.0,0,0
75,8,12,6,12,Y6041715,,,,0,30.0,0,0
75,8,12,6,13,Y6041716,,,,0,30.0,0,0
75,8,12,6,14,Y6041717,,,,0,30.0,0,0
75,8,12,6,15,Y6041718,,,,0,30.0,0,0
75,8,12,6,16,Y6041719,,,,0,30.0,0,0
75,8,12,6,17,Y6041720,,,,0,30.0,0,0
75,8,12,6,18,Y6041721,,,,0,30.0,0,0
75,8,12,6,19,Y6041722,,,,0,30.0,0,0
75,8,12,6,20,Y6041723,,,,0,30.0,0,0
75,8,12,6,21,Y6041724,,,,0,30.0,0,0
75,8,12,6,22,Y6041725,,,,0,30.0,0,0
75,8,12,6,23,Y6041726,,,,0,30.0,0,0
75,8,12,6,24,Y6041727,,,,0,30.0,0,0
75,8,12,6,25,Y6041728,,,,0,30.0,0,0
75,8,12,6,26,Y6041729,,,,0,30.0,0,0
75,8,12,6,27,Y6041730,,,,0,30.0,0,0
75,8,12,6,28,Y6041731,,,,0,30.0,0,0
75,8,12,6,29,Y6041732,,,,0,30.0,0,0
75,8,12,6,30,Y6041733,,,,0,30.0,0,0
75,8,12,7,10,Y6041734,,,,0,30.0,0,0
75,8,12,7,11,Y6041735,,,,0,30.0,0,0
75,8,12,7,12,Y6041736,,,,0,30.0,0,0
75,8,12,7,13,Y6041737,,,,0,30.0,0,0
75,8,12,7,14,Y6041738,,,,0,30.0,0,0
75,8,12,7,15,Y6041739,,,,0,30.0,0,0
75,8,12,7,16,Y6041740,,,,0,30.0,0,0
75,8,12,7,17,Y6041741,,,,0,30.0,0,0
75,8,12,7,18,Y6041742,,,,0,30.0,0,0
75,8,12,7,19,Y6041743,,,,0,30.0,0,0
75,8,12,7,20,Y6041744,,,,0,30.0,0,0
75,8,12,7,21,Y6041745,,,,0,30.0,0,0
75,8,12,7,22,Y6041746,,,,0,30.0,0,0
75,8,12,7,23,Y6041747,,,,0,30.0,0,0
75,8,12,7,24,Y6041748,,,,0,30.0,0,0
75,8,12,7,25,Y6041749,,,,0,30.0,0,0
75,8,12,7,26,Y6041750,,,,0,30.0,0,0
75,8,12,7,27,Y6041751,,,,0,30.0,0,0
75,8,12,7,28,Y6041752,,,,0,30.0,0,0
75,8,12,7,29,Y6041753,,,,0,30.0,0,0
75,8,12,7,30,Y6041754,,,,0,30.0,0,0
75,8,12,8,10,Y6041755,,,,0,30.0,0,0
75,8,12,8,11,Y6041756,,,,0,30.0,0,0
75,8,12,8,12,Y6041757,,,,0,30.0,0,0
75,8,12,8,13,Y6041758,,,,0,30.0,0,0
75,8,12,8,14,Y6041759,,,,0,30.0,0,0
75,8,12,8,15,Y6041760,,,,0,30.0,0,0
