metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,12,8,16,Y6041761,,,,0,30.0,0,0
75,8,12,8,17,Y6041762,,,,0,30.0,0,0
75,8,12,8,18,Y6041763,,,,0,30.0,0,0
75,8,12,8,19,Y6041764,,,,0,30.0,0,0
75,8,12,8,20,Y6041765,,,,0,30.0,0,0
75,8,12,8,21,Y6041766,,,,0,30.0,0,0
75,8,12,8,22,Y6041767,,,,0,30.0,0,0
75,8,12,8,23,Y6041768,,,,0,30.0,0,0
75,8,12,8,24,Y6041769,,,,0,30.0,0,0
75,8,12,8,25,Y6041770,,,,0,30.0,0,0
75,8,12,8,26,Y6041771,,,,0,30.0,0,0
75,8,12,8,27,Y6041772,,,,0,30.0,0,0
75,8,12,8,28,Y6041773,,,,0,30.0,0,0
75,8,12,8,29,Y6041774,,,,0,30.0,0,0
75,8,12,8,30,Y6041775,,,,0,30.0,0,0
75,8,12,9,10,Y6041776,,,,0,30.0,0,0
75,8,12,9,11,Y6041777,,,,0,30.0,0,0
75,8,12,9,12,Y6041778,,,,0,30.0,0,0
75,8,12,9,13,Y6041779,,,,0,30.0,0,0
75,8,12,9,14,Y6041780,,,,0,30.0,0,0
75,8,12,9,15,Y6041781,,,,0,30.0,0,0
75,8,12,9,16,Y6041782,,,,0,30.0,0,0
75,8,12,9,17,Y6041783,,,,0,30.0,0,0
75,8,12,9,18,Y6041784,,,,0,30.0,0,0
75,8,12,9,19,Y6041785,,,,0,30.0,0,0
75,8,12,9,20,Y6041786,,,,0,30.0,0,0
75,8,12,9,21,Y6041787,,,,0,30.0,0,0
75,8,12,9,22,Y6041788,,,,0,30.0,0,0
75,8,12,9,23,Y6041789,,,,0,30.0,0,0
75,8,12,9,24,Y6041790,,,,0,30.0,0,0
75,8,12,9,25,Y6041791,,,,0,30.0,0,0
75,8,12,9,26,Y6041792,,,,0,30.0,0,0
75,8,12,9,27,Y6041793,,,,0,30.0,0,0
75,8,12,9,28,Y6041794,,,,0,30.0,0,0
75,8,12,9,29,Y6041795,,,,0,30.0,0,0
75,8,12,9,30,Y6041796,,,,0,30.0,0,0
75,8,12,10,10,Y6041797,,,,0,30.0,0,0
75,8,12,10,11,Y6041798,,,,0,30.0,0,0
75,8,12,10,12,Y6041799,,,,0,30.0,0,0
75,8,12,10,13,Y6041800,,,,0,30.0,0,0
75,8,12,10,14,Y6041801,,,,0,30.0,0,0
75,8,12,10,15,Y6041802,,,,0,30.0,0,0
75,8,12,10,16,Y6041803,,,,0,30.0,0,0
75,8,12,10,17,Y6041804,,,,0,30.0,0,0
75,8,12,10,18,Y6041805,,,,0,30.0,0,0
75,8,12,10,19,Y6041806,,,,0,30.0,0,0
75,8,12,10,20,Y6041807,,,,0,30.0,0,0
75,8,12,10,21,Y6041808,,,,0,30.0,0,0
75,8,12,10,22,Y6041809,,,,0,30.0,0,0
75,8,12,10,23,Y6041810,,,,0,30.0,0,0
75,8,12,10,24,Y6041811,,,,0,30.0,0,0
75,8,12,10,25,Y6041812,,,,0,30.0,0,0
75,8,12,10,26,Y6041813,,,,0,30.0,0,0
75,8,12,10,27,Y6041814,,,,0,30.0,0,0
75,8,12,10,28,Y6041815,,,,0,30.0,0,0
75,8,12,10,29,Y6041816,,,,0,30.0,0,0
75,8,12,10,30,Y6041817,,,,0,30.0,0,0
75,8,12,11,10,Y6041818,,,,0,30.0,0,0
75,8,12,11,11,Y6041819,,,,0,30.0,0,0
75,8,12,11,12,Y6041820,,,,0,30.0,0,0
75,8,12,11,13,Y6041821,,,,0,30.0,0,0
75,8,12,11,14,Y6041822,,,,0,30.0,0,0
75,8,12,11,15,Y6041823,,,,0,30.0,0,0
75,8,12,11,16,Y6041824,,,,0,30.0,0,0
75,8,12,11,17,Y6041825,,,,0,30.0,0,0
75,8,12,11,18,Y6041826,,,,0,30.0,0,0
75,8,12,11,19,Y6041827,,,,0,30.0,0,0
75,8,12,11,20,Y6041828,,,,0,30.0,0,0
75,8,12,11,21,Y6041829,,,,0,30.0,0,0
75,8,12,11,22,Y6041830,,,,0,30.0,0,0
75,8,12,11,23,Y6041831,,,,0,30.0,0,0
75,8,12,11,24,Y6041832,,,,0,30.0,0,0
75,8,12,11,25,Y6041833,,,,0,30.0,0,0
75,8,12,11,26,Y6041834,,,,0,30.0,0,0
75,8,12,11,27,Y6041835,,,,0,30.0,0,0
75,8,12,11,28,Y6041836,,,,0,30.0,0,0
75,8,12,11,29,Y6041837,,,,0,30.0,0,0
75,8,12,11,30,Y6041838,,,,0,30.0,0,0
75,8,12,12,10,Y6041839,,,,0,30.0,0,0
75,8,12,12,11,Y6041840,,,,0,30.0,0,0
75,8,12,12,12,Y6041841,,,,0,30.0,0,0
75,8,12,12,13,Y6041842,,,,0,30.0,0,0
75,8,12,12,14,Y6041843,,,,0,30.0,0,0
75,8,12,12,15,Y6041844,,,,0,30.0,0,0
75,8,12,12,16,Y6041845,,,,0,30.0,0,0
75,8,12,12,17,Y6041846,,,,0,30.0,0,0
75,8,12,12,18,Y6041847,,,,0,30.0,0,0
75,8,12,12,19,Y6041848,,,,0,30.0,0,0
75,8,12,12,20,Y6041849,,,,0,30.0,0,0
75,8,12,12,21,Y6041850,,,,0,30.0,0,0
75,8,12,12,22,Y6041851,,,,0,30.0,0,0
75,8,12,12,23,Y6041852,,,,0,30.0,0,0
75,8,12,12,24,Y6041853,,,,0,30.0,0,0
75,8,12,12,25,Y6041854,,,,0,30.0,0,0
75,8,12,12,26,Y6041855,,,,0,30.0,0,0
75,8,12,12,27,Y6041856,,,,0,30.0,0,0
75,8,12,12,28,Y6041857,,,,0,30.0,0,0
75,8,12,12,29,Y6041858,,,,0,30.0,0,0
75,8,12,12,30,Y6041859,,,,0,30.0,0,0
75,8,13,1,10,Y6041860,,,,0,30.0,0,0
75,8,13,1,11,Y6041861,,,,0,30.0,0,0
75,8,13,1,12,Y6041862,,,,0,30.0,0,0
75,8,13,1,13,Y6041863,,,,0,30.0,0,0
75,8,13,1,14,Y6041864,,,,0,30.0,0,0
75,8,13,1,15,Y6041865,,,,0,30.0,0,0
75,8,13,1,16,Y6041866,,,,0,30.0,0,0
75,8,13,1,17,Y6041867,,,,0,30.0,0,0
75,8,13,1,18,Y6041868,,,,0,30.0,0,0
75,8,13,1,19,Y6041869,,,,0,30.0,0,0
75,8,13,1,20,Y6041870,,,,0,30.0,0,0
75,8,13,1,21,Y6041871,,,,0,30.0,0,0
75,8,13,1,22,Y6041872,,,,0,30.0,0,0
75,8,13,1,23,Y6041873,,,,0,30.0,0,0
75,8,13,1,24,Y6041874,,,,0,30.0,0,0
75,8,13,1,25,Y6041875,,,,0,30.0,0,0
75,8,13,1,26,Y6041876,,,,0,30.0,0,0
75,8,13,1,27,Y6041877,,,,0,30.0,0,0
75,8,13,1,28,Y6041878,,,,0,30.0,0,0
75,8,13,1,29,Y6041879,,,,0,30.0,0,0
75,8,13,1,30,Y6041880,,,,0,30.0,0,0
75,8,13,2,10,Y6041881,,,,0,30.0,0,0
75,8,13,2,11,Y6041882,,,,0,30.0,0,0
75,8,13,2,12,Y6041883,,,,0,30.0,0,0
75,8,13,2,13,Y6041884,,,,0,30.0,0,0
75,8,13,2,14,Y6041885,,,,0,30.0,0,0
75,8,13,2,15,Y6041886,,,,0,30.0,0,0
75,8,13,2,16,Y6041887,,,,0,30.0,0,0
75,8,13,2,17,Y6041888,,,,0,30.0,0,0
75,8,13,2,18,Y6041889,,,,0,30.0,0,0
75,8,13,2,19,Y6041890,,,,0,30.0,0,0
75,8,13,2,20,Y6041891,,,,0,30.0,0,0
75,8,13,2,21,Y6041892,,,,0,30.0,0,0
75,8,13,2,22,Y6041893,,,,0,30.0,0,0
75,8,13,2,23,Y6041894,,,,0,30.0,0,0
75,8,13,2,24,Y6041895,,,,0,30.0,0,0
75,8,13,2,25,Y6041896,,,,0,30.0,0,0
75,8,13,2,26,Y6041897,,,,0,30.0,0,0
75,8,13,2,27,Y6041898,,,,0,30.0,0,0
75,8,13,2,28,Y6041899,,,,0,30.0,0,0
75,8,13,2,29,Y6041900,,,,0,30.0,0,0
75,8,13,2,30,Y6041901,,,,0,30.0,0,0
75,8,13,3,10,Y6041902,,,,0,30.0,0,0
75,8,13,3,11,Y6041903,,,,0,30.0,0,0
75,8,13,3,12,Y6041904,,,,0,30.0,0,0
75,8,13,3,13,Y6041905,,,,0,30.0,0,0
75,8,13,3,14,Y6041906,,,,0,30.0,0,0
75,8,13,3,15,Y6041907,,,,0,30.0,0,0
75,8,13,3,16,Y6041908,,,,0,30.0,0,0
75,8,13,3,17,Y6041909,,,,0,30.0,0,0
75,8,13,3,18,Y6041910,,,,0,30.0,0,0
75,8,13,3,19,Y6041911,,,,0,30.0,0,0
75,8,13,3,20,Y6041912,,,,0,30.0,0,0
75,8,13,3,21,Y6041913,,,,0,30.0,0,0
75,8,13,3,22,Y6041914,,,,0,30.0,0,0
75,8,13,3,23,Y6041915,,,,0,30.0,0,0
75,8,13,3,24,Y6041916,,,,0,30.0,0,0
75,8,13,3,25,Y6041917,,,,0,30.0,0,0
75,8,13,3,26,Y6041918,,,,0,30.0,0,0
75,8,13,3,27,Y6041919,,,,0,30.0,0,0
75,8,13,3,28,Y6041920,,,,0,30.0,0,0
75,8,13,3,29,Y6041921,,,,0,30.0,0,0
75,8,13,3,30,Y6041922,,,,0,30.0,0,0
75,8,13,4,10,Y6041923,,,,0,30.0,0,0
75,8,13,4,11,Y6041924,,,,0,30.0,0,0
75,8,13,4,12,Y6041925,,,,0,30.0,0,0
75,8,13,4,13,Y6041926,,,,0,30.0,0,0
75,8,13,4,14,Y6041927,,,,0,30.0,0,0
75,8,13,4,15,Y6041928,,,,0,30.0,0,0
75,8,13,4,16,Y6041929,,,,0,30.0,0,0
75,8,13,4,17,Y6041930,,,,0,30.0,0,0
75,8,13,4,18,Y6041931,,,,0,30.0,0,0
75,8,13,4,19,Y6041932,,,,0,30.0,0,0
75,8,13,4,20,Y6041933,,,,0,30.0,0,0
75,8,13,4,21,Y6041934,,,,0,30.0,0,0
75,8,13,4,22,Y6041935,,,,0,30.0,0,0
75,8,13,4,23,Y6041936,,,,0,30.0,0,0
75,8,13,4,24,Y6041937,,,,0,30.0,0,0
75,8,13,4,25,Y6041938,,,,0,30.0,0,0
75,8,13,4,26,Y6041939,,,,0,30.0,0,0
75,8,13,4,27,Y6041940,,,,0,30.0,0,0
75,8,13,4,28,Y6041941,,,,0,30.0,0,0
75,8,13,4,29,Y6041942,,,,0,30.0,0,0
75,8,13,4,30,Y6041943,,,,0,30.0,0,0
75,8,13,5,10,Y6041944,,,,0,30.0,0,0
75,8,13,5,11,Y6041945,,,,0,30.0,0,0
75,8,13,5,12,Y6041946,,,,0,30.0,0,0
75,8,13,5,13,Y6041947,,,,0,30.0,0,0
75,8,13,5,14,Y6041948,,,,0,30.0,0,0
75,8,13,5,15,Y6041949,,,,0,30.0,0,0
75,8,13,5,16,Y6041950,,,,0,30.0,0,0
75,8,13,5,17,Y6041951,,,,0,30.0,0,0
75,8,13,5,18,Y6041952,,,,0,30.0,0,0
75,8,13,5,19,Y6041953,,,,0,30.0,0,0
75,8,13,5,20,Y6041954,,,,0,30.0,0,0
75,8,13,5,21,Y6041955,,,,0,30.0,0,0
75,8,13,5,22,Y6041956,,,,0,30.0,0,0
75,8,13,5,23,Y6041957,,,,0,30.0,0,0
75,8,13,5,24,Y6041958,,,,0,30.0,0,0
75,8,13,5,25,Y6041959,,,,0,30.0,0,0
75,8,13,5,26,Y6041960,,,,0,30.0,0,0
75,8,13,5,27,Y6041961,,,,0,30.0,0,0
75,8,13,5,28,Y6041962,,,,0,30.0,0,0
75,8,13,5,29,Y6041963,,,,0,30.0,0,0
75,8,13,5,30,Y6041964,,,,0,30.0,0,0
75,8,13,6,10,Y6041965,,,,0,30.0,0,0
75,8,13,6,11,Y6041966,,,,0,30.0,0,0
75,8,13,6,12,Y6041967,,,,0,30.0,0,0
75,8,13,6,13,Y6041968,,,,0,30.0,0,0
75,8,13,6,14,Y6041969,,,,0,30.0,0,0
75,8,13,6,15,Y6041970,,,,0,30.0,0,0
75,8,13,6,16,Y6041971,,,,0,30.0,0,0
75,8,13,6,17,Y6041972,,,,0,30.0,0,0
75,8,13,6,18,Y6041973,,,,0,30.0,0,0
75,8,13,6,19,Y6041974,,,,0,30.0,0,0
75,8,13,6,20,Y6041975,,,,0,30.0,0,0
75,8,13,6,21,Y6041976,,,,0,30.0,0,0
75,8,13,6,22,Y6041977,,,,0,30.0,0,0
75,8,13,6,23,Y6041978,,,,0,30.0,0,0
75,8,13,6,24,Y6041979,,,,0,30.0,0,0
75,8,13,6,25,Y6041980,,,,0,30.0,0,0
75,8,13,6,26,Y6041981,,,,0,30.0,0,0
75,8,13,6,27,Y6041982,,,,0,30.0,0,0
75,8,13,6,28,Y6041983,,,,0,30.0,0,0
75,8,13,6,29,Y6041984,,,,0,30.0,0,0
75,8,13,6,30,Y6041985,,,,0,30.0,0,0
75,8,13,7,10,Y6041986,,,,0,30.0,0,0
75,8,13,7,11,Y6041987,,,,0,30.0,0,0
75,8,13,7,12,Y6041988,,,,0,30.0,0,0
75,8,13,7,13,Y6041989,,,,0,30.0,0,0
75,8,13,7,14,Y6041990,,,,0,30.0,0,0
75,8,13,7,15,Y6041991,,,,0,30.0,0,0
75,8,13,7,16,Y6041992,,,,0,30.0,0,0
75,8,13,7,17,Y6041993,,,,0,30.0,0,0
75,8,13,7,18,Y6041994,,,,0,30.0,0,0
75,8,13,7,19,Y6041995,,,,0,30.0,0,0
75,8,13,7,20,Y6041996,,,,0,30.0,0,0
75,8,13,7,21,Y6041997,,,,0,30.0,0,0
75,8,13,7,22,Y6041998,,,,0,30.0,0,0
75,8,13,7,23,Y6041999,,,,0,30.0,0,0
75,8,13,7,24,Y6042000,,,,0,30.0,0,0
75,8,13,7,25,Y6042001,,,,0,30.0,0,0
75,8,13,7,26,Y6042002,,,,0,30.0,0,0
75,8,13,7,27,Y6042003,,,,0,30.0,0,0
75,8,13,7,28,Y6042004,,,,0,30.0,0,0
75,8,13,7,29,Y6042005,,,,0,30.0,0,0
75,8,13,7,30,Y6042006,,,,0,30.0,0,0
75,8,13,8,10,Y6042007,,,,0,30.0,0,0
75,8,13,8,11,Y6042008,,,,0,30.0,0,0
75,8,13,8,12,Y6042009,,,,0,30.0,0,0
75,8,13,8,13,Y6042010,,,,0,30.0,0,0
75,8,13,8,14,Y6042011,,,,0,30.0,0,0
75,8,13,8,15,Y6042012,,,,0,30.0,0,0
75,8,13,8,16,Y6042013,,,,0,30.0,0,0
75,8,13,8,17,Y6042014,,,,0,30.0,0,0
75,8,13,8,18,Y6042015,,,,0,30.0,0,0
75,8,13,8,19,Y6042016,,,,0,30.0,0,0
75,8,13,8,20,Y6042017,,,,0,30.0,0,0
75,8,13,8,21,Y6042018,,,,0,30.0,0,0
75,8,13,8,22,Y6042019,,,,0,30.0,0,0
75,8,13,8,23,Y6042020,,,,0,30.0,0,0
75,8,13,8,24,Y6042021,,,,0,30.0,0,0
75,8,13,8,25,Y6042022,,,,0,30.0,0,0
75,8,13,8,26,Y6042023,,,,0,30.0,0,0
75,8,13,8,27,Y6042024,,,,0,30.0,0,0
75,8,13,8,28,Y6042025,,,,0,30.0,0,0
75,8,13,8,29,Y6042026,,,,0,30.0,0,0
75,8,13,8,30,Y6042027,,,,0,30.0,0,0
75,8,13,9,10,Y6042028,,,,0,30.0,0,0
75,8,13,9,11,Y6042029,,,,0,30.0,0,0
75,8,13,9,12,Y6042030,,,,0,30.0,0,0
75,8,13,9,13,Y6042031,,,,0,30.0,0,0
75,8,13,9,14,Y6042032,,,,0,30.0,0,0
75,8,13,9,15,Y6042033,,,,0,30.0,0,0
75,8,13,9,16,Y6042034,,,,0,30.0,0,0
75,8,13,9,17,Y6042035,,,,0,30.0,0,0
75,8,13,9,18,Y6042036,,,,0,30.0,0,0
75,8,13,9,19,Y6042037,,,,0,30.0,0,0
75,8,13,9,20,Y6042038,,,,0,30.0,0,0
75,8,13,9,21,Y6042039,,,,0,30.0,0,0
75,8,13,9,22,Y6042040,,,,0,30.0,0,0
75,8,13,9,23,Y6042041,,,,0,30.0,0,0
75,8,13,9,24,Y6042042,,,,0,30.0,0,0
75,8,13,9,25,Y6042043,,,,0,30.0,0,0
75,8,13,9,26,Y6042044,,,,0,30.0,0,0
75,8,13,9,27,Y6042045,,,,0,30.0,0,0
75,8,13,9,28,Y6042046,,,,0,30.0,0,0
75,8,13,9,29,Y6042047,,,,0,30.0,0,0
75,8,13,9,30,Y6042048,,,,0,30.0,0,0
75,8,13,10,10,Y6042049,,,,0,30.0,0,0
75,8,13,10,11,Y6042050,,,,0,30.0,0,0
75,8,13,10,12,Y6042051,,,,0,30.0,0,0
75,8,13,10,13,Y6042052,,,,0,30.0,0,0
75,8,13,10,14,Y6042053,,,,0,30.0,0,0
75,8,13,10,15,Y6042054,,,,0,30.0,0,0
75,8,13,10,16,Y6042055,,,,0,30.0,0,0
75,8,13,10,17,Y6042056,,,,0,30.0,0,0
75,8,13,10,18,Y6042057,,,,0,30.0,0,0
75,8,13,10,19,Y6042058,,,,0,30.0,0,0
75,8,13,10,20,Y6042059,,,,0,30.0,0,0
75,8,13,10,21,Y6042060,,,,0,30.0,0,0
75,8,13,10,22,Y6042061,,,,0,30.0,0,0
75,8,13,10,23,Y6042062,,,,0,30.0,0,0
75,8,13,10,24,Y6042063,,,,0,30.0,0,0
75,8,13,10,25,Y6042064,,,,0,30.0,0,0
75,8,13,10,26,Y6042065,,,,0,30.0,0,0
75,8,13,10,27,Y6042066,,,,0,30.0,0,0
75,8,13,10,28,Y6042067,,,,0,30.0,0,0
75,8,13,10,29,Y6042068,,,,0,30.0,0,0
75,8,13,10,30,Y6042069,,,,0,30.0,0,0
75,8,13,11,10,Y6042070,,,,0,30.0,0,0
75,8,13,11,11,Y6042071,,,,0,30.0,0,0
75,8,13,11,12,Y6042072,,,,0,30.0,0,0
75,8,13,11,13,Y6042073,,,,0,30.0,0,0
75,8,13,11,14,Y6042074,,,,0,30.0,0,0
75,8,13,11,15,Y6042075,,,,0,30.0,0,0
75,8,13,11,16,Y6042076,,,,0,30.0,0,0
75,8,13,11,17,Y6042077,,,,0,30.0,0,0
75,8,13,11,18,Y6042078,,,,0,30.0,0,0
75,8,13,11,19,Y6042079,,,,0,30.0,0,0
75,8,13,11,20,Y6042080,,,,0,30.0,0,0
75,8,13,11,21,Y6042081,,,,0,30.0,0,0
75,8,13,11,22,Y6042082,,,,0,30.0,0,0
75,8,13,11,23,Y6042083,,,,0,30.0,0,0
75,8,13,11,24,Y6042084,,,,0,30.0,0,0
75,8,13,11,25,Y6042085,,,,0,30.0,0,0
75,8,13,11,26,Y6042086,,,,0,30.0,0,0
75,8,13,11,27,Y6042087,,,,0,30.0,0,0
75,8,13,11,28,Y6042088,,,,0,30.0,0,0
75,8,13,11,29,Y6042089,,,,0,30.0,0,0
75,8,13,11,30,Y6042090,,,,0,30.0,0,0
75,8,13,12,10,Y6042091,,,,0,30.0,0,0
75,8,13,12,11,Y6042092,,,,0,30.0,0,0
75,8,13,12,12,Y6042093,,,,0,30.0,0,0
75,8,13,12,13,Y6042094,,,,0,30.0,0,0
75,8,13,12,14,Y6042095,,,,0,30.0,0,0
75,8,13,12,15,Y6042096,,,,0,30.0,0,0
75,8,13,12,16,Y6042097,,,,0,30.0,0,0
75,8,13,12,17,Y6042098,,,,0,30.0,0,0
75,8,13,12,18,Y6042099,,,,0,30.0,0,0
75,8,13,12,19,Y6042100,,,,0,30.0,0,0
75,8,13,12,20,Y6042101,,,,0,30.0,0,0
75,8,13,12,21,Y6042102,,,,0,30.0,0,0
75,8,13,12,22,Y6042103,,,,0,30.0,0,0
75,8,13,12,23,Y6042104,,,,0,30.0,0,0
75,8,13,12,24,Y6042105,,,,0,30.0,0,0
75,8,13,12,25,Y6042106,,,,0,30.0,0,0
75,8,13,12,26,Y6042107,,,,0,30.0,0,0
75,8,13,12,27,Y6042108,,,,0,30.0,0,0
75,8,13,12,28,Y6042109,,,,0,30.0,0,0
75,8,13,12,29,Y6042110,,,,0,30.0,0,0
75,8,13,12,30,Y6042111,,,,0,30.0,0,0
75,8,14,1,10,Y6042112,,,,0,30.0,0,0
75,8,14,1,11,Y6042113,,,,0,30.0,0,0
75,8,14,1,12,Y6042114,,,,0,30.0,0,0
75,8,14,1,13,Y6042115,,,,0,30.0,0,0
75,8,14,1,14,Y6042116,,,,0,30.0,0,0
75,8,14,1,15,Y6042117,,,,0,30.0,0,0
75,8,14,1,16,Y6042118,,,,0,30.0,0,0
75,8,14,1,17,Y6042119,,,,0,30.0,0,0
75,8,14,1,18,Y6042120,,,,0,30.0,0,0
75,8,14,1,19,Y6042121,,,,0,30.0,0,0
75,8,14,1,20,Y6042122,,,,0,30.0,0,0
75,8,14,1,21,Y6042123,,,,0,30.0,0,0
75,8,14,1,22,Y6042124,,,,0,30.0,0,0
75,8,14,1,23,Y6042125,,,,0,30.0,0,0
75,8,14,1,24,Y6042126,,,,0,30.0,0,0
75,8,14,1,25,Y6042127,,,,0,30.0,0,0
75,8,14,1,26,Y6042128,,,,0,30.0,0,0
75,8,14,1,27,Y6042129,,,,0,30.0,0,0
75,8,14,1,28,Y6042130,,,,0,30.0,0,0
75,8,14,1,29,Y6042131,,,,0,30.0,0,0
75,8,14,1,30,Y6042132,,,,0,30.0,0,0
75,8,14,2,10,Y6042133,,,,0,30.0,0,0
75,8,14,2,11,Y6042134,,,,0,30.0,0,0
75,8,14,2,12,Y6042135,,,,0,30.0,0,0
75,8,14,2,13,Y6042136,,,,0,30.0,0,0
75,8,14,2,14,Y6042137,,,,0,30.0,0,0
75,8,14,2,15,Y6042138,,,,0,30.0,0,0
75,8,14,2,16,Y6042139,,,,0,30.0,0,0
75,8,14,2,17,Y6042140,,,,0,30.0,0,0
75,8,14,2,18,Y6042141,,,,0,30.0,0,0
75,8,14,2,19,Y6042142,,,,0,30.0,0,0
75,8,14,2,20,Y6042143,,,,0,30.0,0,0
75,8,14,2,21,Y6042144,,,,0,30.0,0,0
75,8,14,2,22,Y6042145,,,,0,30.0,0,0
75,8,14,2,23,Y6042146,,,,0,30.0,0,0
75,8,14,2,24,Y6042147,,,,0,30.0,0,0
75,8,14,2,25,Y6042148,,,,0,30.0,0,0
75,8,14,2,26,Y6042149,,,,0,30.0,0,0
75,8,14,2,27,Y6042150,,,,0,30.0,0,0
75,8,14,2,28,Y6042151,,,,0,30.0,0,0
75,8,14,2,29,Y6042152,,,,0,30.0,0,0
75,8,14,2,30,Y6042153,,,,0,30.0,0,0
75,8,14,3,10,Y6042154,,,,0,30.0,0,0
75,8,14,3,11,Y6042155,,,,0,30.0,0,0
75,8,14,3,12,Y6042156,,,,0,30.0,0,0
75,8,14,3,13,Y6042157,,,,0,30.0,0,0
75,8,14,3,14,Y6042158,,,,0,30.0,0,0
75,8,14,3,15,Y6042159,,,,0,30.0,0,0
75,8,14,3,16,Y6042160,,,,0,30.0,0,0
75,8,14,3,17,Y6042161,,,,0,30.0,0,0
75,8,14,3,18,Y6042162,,,,0,30.0,0,0
75,8,14,3,19,Y6042163,,,,0,30.0,0,0
75,8,14,3,20,Y6042164,,,,0,30.0,0,0
75,8,14,3,21,Y6042165,,,,0,30.0,0,0
75,8,14,3,22,Y6042166,,,,0,30.0,0,0
75,8,14,3,23,Y6042167,,,,0,30.0,0,0
75,8,14,3,24,Y6042168,,,,0,30.0,0,0
75,8,14,3,25,Y6042169,,,,0,30.0,0,0
75,8,14,3,26,Y6042170,,,,0,30.0,0,0
75,8,14,3,27,Y6042171,,,,0,30.0,0,0
75,8,14,3,28,Y6042172,,,,0,30.0,0,0
75,8,14,3,29,Y6042173,,,,0,30.0,0,0
75,8,14,3,30,Y6042174,,,,0,30.0,0,0
75,8,14,4,10,Y6042175,,,,0,30.0,0,0
75,8,14,4,11,Y6042176,,,,0,30.0,0,0
75,8,14,4,12,Y6042177,,,,0,30.0,0,0
75,8,14,4,13,Y6042178,,,,0,30.0,0,0
75,8,14,4,14,Y6042179,,,,0,30.0,0,0
75,8,14,4,15,Y6042180,,,,0,30.0,0,0
75,8,14,4,16,Y6042181,,,,0,30.0,0,0
75,8,14,4,17,Y6042182,,,,0,30.0,0,0
75,8,14,4,18,Y6042183,,,,0,30.0,0,0
75,8,14,4,19,Y6042184,,,,0,30.0,0,0
75,8,14,4,20,Y6042185,,,,0,30.0,0,0
75,8,14,4,21,Y6042186,,,,0,30.0,0,0
75,8,14,4,22,Y6042187,,,,0,30.0,0,0
75,8,14,4,23,Y6042188,,,,0,30.0,0,0
75,8,14,4,24,Y6042189,,,,0,30.0,0,0
75,8,14,4,25,Y6042190,,,,0,30.0,0,0
75,8,14,4,26,Y6042191,,,,0,30.0,0,0
75,8,14,4,27,Y6042192,,,,0,30.0,0,0
75,8,14,4,28,Y6042193,,,,0,30.0,0,0
75,8,14,4,29,Y6042194,,,,0,30.0,0,0
75,8,14,4,30,Y6042195,,,,0,30.0,0,0
75,8,14,5,10,Y6042196,,,,0,30.0,0,0
75,8,14,5,11,Y6042197,,,,0,30.0,0,0
75,8,14,5,12,Y6042198,,,,0,30.0,0,0
75,8,14,5,13,Y6042199,,,,0,30.0,0,0
75,8,14,5,14,Y6042200,,,,0,30.0,0,0
75,8,14,5,15,Y6042201,,,,0,30.0,0,0
75,8,14,5,16,Y6042202,,,,0,30.0,0,0
75,8,14,5,17,Y6042203,,,,0,30.0,0,0
75,8,14,5,18,Y6042204,,,,0,30.0,0,0
75,8,14,5,19,Y6042205,,,,0,30.0,0,0
75,8,14,5,20,Y6042206,,,,0,30.0,0,0
75,8,14,5,21,Y6042207,,,,0,30.0,0,0
75,8,14,5,22,Y6042208,,,,0,30.0,0,0
75,8,14,5,23,Y6042209,,,,0,30.0,0,0
75,8,14,5,24,Y6042210,,,,0,30.0,0,0
75,8,14,5,25,Y6042211,,,,0,30.0,0,0
75,8,14,5,26,Y6042212,,,,0,30.0,0,0
75,8,14,5,27,Y6042213,,,,0,30.0,0,0
75,8,14,5,28,Y6042214,,,,0,30.0,0,0
75,8,14,5,29,Y6042215,,,,0,30.0,0,0
75,8,14,5,30,Y6042216,,,,0,30.0,0,0
75,8,14,6,10,Y6042217,,,,0,30.0,0,0
75,8,14,6,11,Y6042218,,,,0,30.0,0,0
75,8,14,6,12,Y6042219,,,,0,30.0,0,0
75,8,14,6,13,Y6042220,,,,0,30.0,0,0
75,8,14,6,14,Y6042221,,,,0,30.0,0,0
75,8,14,6,15,Y6042222,,,,0,30.0,0,0
