metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,14,6,16,Y6042223,,,,0,30.0,0,0
75,8,14,6,17,Y6042224,,,,0,30.0,0,0
75,8,14,6,18,Y6042225,,,,0,30.0,0,0
75,8,14,6,19,Y6042226,,,,0,30.0,0,0
75,8,14,6,20,Y6042227,,,,0,30.0,0,0
75,8,14,6,21,Y6042228,,,,0,30.0,0,0
75,8,14,6,22,Y6042229,,,,0,30.0,0,0
75,8,14,6,23,Y6042230,,,,0,30.0,0,0
75,8,14,6,24,Y6042231,,,,0,30.0,0,0
75,8,14,6,25,Y6042232,,,,0,30.0,0,0
75,8,14,6,26,Y6042233,,,,0,30.0,0,0
75,8,14,6,27,Y6042234,,,,0,30.0,0,0
75,8,14,6,28,Y6042235,,,,0,30.0,0,0
75,8,14,6,29,Y6042236,,,,0,30.0,0,0
75,8,14,6,30,Y6042237,,,,0,30.0,0,0
75,8,14,7,10,Y6042238,,,,0,30.0,0,0
75,8,14,7,11,Y6042239,,,,0,30.0,0,0
75,8,14,7,12,Y6042240,,,,0,30.0,0,0
75,8,14,7,13,Y6042241,,,,0,30.0,0,0
75,8,14,7,14,Y6042242,,,,0,30.0,0,0
75,8,14,7,15,Y6042243,,,,0,30.0,0,0
75,8,14,7,16,Y6042244,,,,0,30.0,0,0
75,8,14,7,17,Y6042245,,,,0,30.0,0,0
75,8,14,7,18,Y6042246,,,,0,30.0,0,0
75,8,14,7,19,Y6042247,,,,0,30.0,0,0
75,8,14,7,20,Y6042248,,,,0,30.0,0,0
75,8,14,7,21,Y6042249,,,,0,30.0,0,0
75,8,14,7,22,Y6042250,,,,0,30.0,0,0
75,8,14,7,23,Y6042251,,,,0,30.0,0,0
75,8,14,7,24,Y6042252,,,,0,30.0,0,0
75,8,14,7,25,Y6042253,,,,0,30.0,0,0
75,8,14,7,26,Y6042254,,,,0,30.0,0,0
75,8,14,7,27,Y6042255,,,,0,30.0,0,0
75,8,14,7,28,Y6042256,,,,0,30.0,0,0
75,8,14,7,29,Y6042257,,,,0,30.0,0,0
75,8,14,7,30,Y6042258,,,,0,30.0,0,0
75,8,14,8,10,Y6042259,,,,0,30.0,0,0
75,8,14,8,11,Y6042260,,,,0,30.0,0,0
75,8,14,8,12,Y6042261,,,,0,30.0,0,0
75,8,14,8,13,Y6042262,,,,0,30.0,0,0
75,8,14,8,14,Y6042263,,,,0,30.0,0,0
75,8,14,8,15,Y6042264,,,,0,30.0,0,0
75,8,14,8,16,Y6042265,,,,0,30.0,0,0
75,8,14,8,17,Y6042266,,,,0,30.0,0,0
75,8,14,8,18,Y6042267,,,,0,30.0,0,0
75,8,14,8,19,Y6042268,,,,0,30.0,0,0
75,8,14,8,20,Y6042269,,,,0,30.0,0,0
75,8,14,8,21,Y6042270,,,,0,30.0,0,0
75,8,14,8,22,Y6042271,,,,0,30.0,0,0
75,8,14,8,23,Y6042272,,,,0,30.0,0,0
75,8,14,8,24,Y6042273,,,,0,30.0,0,0
75,8,14,8,25,Y6042274,,,,0,30.0,0,0
75,8,14,8,26,Y6042275,,,,0,30.0,0,0
75,8,14,8,27,Y6042276,,,,0,30.0,0,0
75,8,14,8,28,Y6042277,,,,0,30.0,0,0
75,8,14,8,29,Y6042278,,,,0,30.0,0,0
75,8,14,8,30,Y6042279,,,,0,30.0,0,0
75,8,14,9,10,Y6042280,,,,0,30.0,0,0
75,8,14,9,11,Y6042281,,,,0,30.0,0,0
75,8,14,9,12,Y6042282,,,,0,30.0,0,0
75,8,14,9,13,Y6042283,,,,0,30.0,0,0
75,8,14,9,14,Y6042284,,,,0,30.0,0,0
75,8,14,9,15,Y6042285,,,,0,30.0,0,0
75,8,14,9,16,Y6042286,,,,0,30.0,0,0
75,8,14,9,17,Y6042287,,,,0,30.0,0,0
75,8,14,9,18,Y6042288,,,,0,30.0,0,0
75,8,14,9,19,Y6042289,,,,0,30.0,0,0
75,8,14,9,20,Y6042290,,,,0,30.0,0,0
75,8,14,9,21,Y6042291,,,,0,30.0,0,0
75,8,14,9,22,Y6042292,,,,0,30.0,0,0
75,8,14,9,23,Y6042293,,,,0,30.0,0,0
75,8,14,9,24,Y6042294,,,,0,30.0,0,0
75,8,14,9,25,Y6042295,,,,0,30.0,0,0
75,8,14,9,26,Y6042296,,,,0,30.0,0,0
75,8,14,9,27,Y6042297,,,,0,30.0,0,0
75,8,14,9,28,Y6042298,,,,0,30.0,0,0
75,8,14,9,29,Y6042299,,,,0,30.0,0,0
75,8,14,9,30,Y6042300,,,,0,30.0,0,0
75,8,14,10,10,Y6042301,,,,0,30.0,0,0
75,8,14,10,11,Y6042302,,,,0,30.0,0,0
75,8,14,10,12,Y6042303,,,,0,30.0,0,0
75,8,14,10,13,Y6042304,,,,0,30.0,0,0
75,8,14,10,14,Y6042305,,,,0,30.0,0,0
75,8,14,10,15,Y6042306,,,,0,30.0,0,0
75,8,14,10,16,Y6042307,,,,0,30.0,0,0
75,8,14,10,17,Y6042308,,,,0,30.0,0,0
75,8,14,10,18,Y6042309,,,,0,30.0,0,0
75,8,14,10,19,Y6042310,,,,0,30.0,0,0
75,8,14,10,20,Y6042311,,,,0,30.0,0,0
75,8,14,10,21,Y6042312,,,,0,30.0,0,0
75,8,14,10,22,Y6042313,,,,0,30.0,0,0
75,8,14,10,23,Y6042314,,,,0,30.0,0,0
75,8,14,10,24,Y6042315,,,,0,30.0,0,0
75,8,14,10,25,Y6042316,,,,0,30.0,0,0
75,8,14,10,26,Y6042317,,,,0,30.0,0,0
75,8,14,10,27,Y6042318,,,,0,30.0,0,0
75,8,14,10,28,Y6042319,,,,0,30.0,0,0
75,8,14,10,29,Y6042320,,,,0,30.0,0,0
75,8,14,10,30,Y6042321,,,,0,30.0,0,0
75,8,14,11,10,Y6042322,,,,0,30.0,0,0
75,8,14,11,11,Y6042323,,,,0,30.0,0,0
75,8,14,11,12,Y6042324,,,,0,30.0,0,0
75,8,14,11,13,Y6042325,,,,0,30.0,0,0
75,8,14,11,14,Y6042326,,,,0,30.0,0,0
75,8,14,11,15,Y6042327,,,,0,30.0,0,0
75,8,14,11,16,Y6042328,,,,0,30.0,0,0
75,8,14,11,17,Y6042329,,,,0,30.0,0,0
75,8,14,11,18,Y6042330,,,,0,30.0,0,0
75,8,14,11,19,Y6042331,,,,0,30.0,0,0
75,8,14,11,20,Y6042332,,,,0,30.0,0,0
75,8,14,11,21,Y6042333,,,,0,30.0,0,0
75,8,14,11,22,Y6042334,,,,0,30.0,0,0
75,8,14,11,23,Y6042335,,,,0,30.0,0,0
75,8,14,11,24,Y6042336,,,,0,30.0,0,0
75,8,14,11,25,Y6042337,,,,0,30.0,0,0
75,8,14,11,26,Y6042338,,,,0,30.0,0,0
75,8,14,11,27,Y6042339,,,,0,30.0,0,0
75,8,14,11,28,Y6042340,,,,0,30.0,0,0
75,8,14,11,29,Y6042341,,,,0,30.0,0,0
75,8,14,11,30,Y6042342,,,,0,30.0,0,0
75,8,14,12,10,Y6042343,,,,0,30.0,0,0
75,8,14,12,11,Y6042344,,,,0,30.0,0,0
75,8,14,12,12,Y6042345,,,,0,30.0,0,0
75,8,14,12,13,Y6042346,,,,0,30.0,0,0
75,8,14,12,14,Y6042347,,,,0,30.0,0,0
75,8,14,12,15,Y6042348,,,,0,30.0,0,0
75,8,14,12,16,Y6042349,,,,0,30.0,0,0
75,8,14,12,17,Y6042350,,,,0,30.0,0,0
75,8,14,12,18,Y6042351,,,,0,30.0,0,0
75,8,14,12,19,Y6042352,,,,0,30.0,0,0
75,8,14,12,20,Y6042353,,,,0,30.0,0,0
75,8,14,12,21,Y6042354,,,,0,30.0,0,0
75,8,14,12,22,Y6042355,,,,0,30.0,0,0
75,8,14,12,23,Y6042356,,,,0,30.0,0,0
75,8,14,12,24,Y6042357,,,,0,30.0,0,0
75,8,14,12,25,Y6042358,,,,0,30.0,0,0
75,8,14,12,26,Y6042359,,,,0,30.0,0,0
75,8,14,12,27,Y6042360,,,,0,30.0,0,0
75,8,14,12,28,Y6042361,,,,0,30.0,0,0
75,8,14,12,29,Y6042362,,,,0,30.0,0,0
75,8,14,12,30,Y6042363,,,,0,30.0,0,0
75,8,15,1,10,Y6042364,,,,0,30.0,0,0
75,8,15,1,11,Y6042365,,,,0,30.0,0,0
75,8,15,1,12,Y6042366,,,,0,30.0,0,0
75,8,15,1,13,Y6042367,,,,0,30.0,0,0
75,8,15,1,14,Y6042368,,,,0,30.0,0,0
75,8,15,1,15,Y6042369,,,,0,30.0,0,0
75,8,15,1,16,Y6042370,,,,0,30.0,0,0
75,8,15,1,17,Y6042371,,,,0,30.0,0,0
75,8,15,1,18,Y6042372,,,,0,30.0,0,0
75,8,15,1,19,Y6042373,,,,0,30.0,0,0
75,8,15,1,20,Y6042374,,,,0,30.0,0,0
75,8,15,1,21,Y6042375,,,,0,30.0,0,0
75,8,15,1,22,Y6042376,,,,0,30.0,0,0
75,8,15,1,23,Y6042377,,,,0,30.0,0,0
75,8,15,1,24,Y6042378,,,,0,30.0,0,0
75,8,15,1,25,Y6042379,,,,0,30.0,0,0
75,8,15,1,26,Y6042380,,,,0,30.0,0,0
75,8,15,1,27,Y6042381,,,,0,30.0,0,0
75,8,15,1,28,Y6042382,,,,0,30.0,0,0
75,8,15,1,29,Y6042383,,,,0,30.0,0,0
75,8,15,1,30,Y6042384,,,,0,30.0,0,0
75,8,15,2,10,Y6042385,,,,0,30.0,0,0
75,8,15,2,11,Y6042386,,,,0,30.0,0,0
75,8,15,2,12,Y6042387,,,,0,30.0,0,0
75,8,15,2,13,Y6042388,,,,0,30.0,0,0
75,8,15,2,14,Y6042389,,,,0,30.0,0,0
75,8,15,2,15,Y6042390,,,,0,30.0,0,0
75,8,15,2,16,Y6042391,,,,0,30.0,0,0
75,8,15,2,17,Y6042392,,,,0,30.0,0,0
75,8,15,2,18,Y6042393,,,,0,30.0,0,0
75,8,15,2,19,Y6042394,,,,0,30.0,0,0
75,8,15,2,20,Y6042395,,,,0,30.0,0,0
75,8,15,2,21,Y6042396,,,,0,30.0,0,0
75,8,15,2,22,Y6042397,,,,0,30.0,0,0
75,8,15,2,23,Y6042398,,,,0,30.0,0,0
75,8,15,2,24,Y6042399,,,,0,30.0,0,0
75,8,15,2,25,Y6042400,,,,0,30.0,0,0
75,8,15,2,26,Y6042401,,,,0,30.0,0,0
75,8,15,2,27,Y6042402,,,,0,30.0,0,0
75,8,15,2,28,Y6042403,,,,0,30.0,0,0
75,8,15,2,29,Y6042404,,,,0,30.0,0,0
75,8,15,2,30,Y6042405,,,,0,30.0,0,0
75,8,15,3,10,Y6042406,,,,0,30.0,0,0
75,8,15,3,11,Y6042407,,,,0,30.0,0,0
75,8,15,3,12,Y6042408,,,,0,30.0,0,0
75,8,15,3,13,Y6042409,,,,0,30.0,0,0
75,8,15,3,14,Y6042410,,,,0,30.0,0,0
75,8,15,3,15,Y6042411,,,,0,30.0,0,0
75,8,15,3,16,Y6042412,,,,0,30.0,0,0
75,8,15,3,17,Y6042413,,,,0,30.0,0,0
75,8,15,3,18,Y6042414,,,,0,30.0,0,0
75,8,15,3,19,Y6042415,,,,0,30.0,0,0
75,8,15,3,20,Y6042416,,,,0,30.0,0,0
75,8,15,3,21,Y6042417,,,,0,30.0,0,0
75,8,15,3,22,Y6042418,,,,0,30.0,0,0
75,8,15,3,23,Y6042419,,,,0,30.0,0,0
75,8,15,3,24,Y6042420,,,,0,30.0,0,0
75,8,15,3,25,Y6042421,,,,0,30.0,0,0
75,8,15,3,26,Y6042422,,,,0,30.0,0,0
75,8,15,3,27,Y6042423,,,,0,30.0,0,0
75,8,15,3,28,Y6042424,,,,0,30.0,0,0
75,8,15,3,29,Y6042425,,,,0,30.0,0,0
75,8,15,3,30,Y6042426,,,,0,30.0,0,0
75,8,15,4,10,Y6042427,,,,0,30.0,0,0
75,8,15,4,11,Y6042428,,,,0,30.0,0,0
75,8,15,4,12,Y6042429,,,,0,30.0,0,0
75,8,15,4,13,Y6042430,,,,0,30.0,0,0
75,8,15,4,14,Y6042431,,,,0,30.0,0,0
75,8,15,4,15,Y6042432,,,,0,30.0,0,0
75,8,15,4,16,Y6042433,,,,0,30.0,0,0
75,8,15,4,17,Y6042434,,,,0,30.0,0,0
75,8,15,4,18,Y6042435,,,,0,30.0,0,0
75,8,15,4,19,Y6042436,,,,0,30.0,0,0
75,8,15,4,20,Y6042437,,,,0,30.0,0,0
75,8,15,4,21,Y6042438,,,,0,30.0,0,0
75,8,15,4,22,Y6042439,,,,0,30.0,0,0
75,8,15,4,23,Y6042440,,,,0,30.0,0,0
75,8,15,4,24,Y6042441,,,,0,30.0,0,0
75,8,15,4,25,Y6042442,,,,0,30.0,0,0
75,8,15,4,26,Y6042443,,,,0,30.0,0,0
75,8,15,4,27,Y6042444,,,,0,30.0,0,0
75,8,15,4,28,Y6042445,,,,0,30.0,0,0
75,8,15,4,29,Y6042446,,,,0,30.0,0,0
75,8,15,4,30,Y6042447,,,,0,30.0,0,0
75,8,15,5,10,Y6042448,,,,0,30.0,0,0
75,8,15,5,11,Y6042449,,,,0,30.0,0,0
75,8,15,5,12,Y6042450,,,,0,30.0,0,0
75,8,15,5,13,Y6042451,,,,0,30.0,0,0
75,8,15,5,14,Y6042452,,,,0,30.0,0,0
75,8,15,5,15,Y6042453,,,,0,30.0,0,0
75,8,15,5,16,Y6042454,,,,0,30.0,0,0
75,8,15,5,17,Y6042455,,,,0,30.0,0,0
75,8,15,5,18,Y6042456,,,,0,30.0,0,0
75,8,15,5,19,Y6042457,,,,0,30.0,0,0
75,8,15,5,20,Y6042458,,,,0,30.0,0,0
75,8,15,5,21,Y6042459,,,,0,30.0,0,0
75,8,15,5,22,Y6042460,,,,0,30.0,0,0
75,8,15,5,23,Y6042461,,,,0,30.0,0,0
75,8,15,5,24,Y6042462,,,,0,30.0,0,0
75,8,15,5,25,Y6042463,,,,0,30.0,0,0
75,8,15,5,26,Y6042464,,,,0,30.0,0,0
75,8,15,5,27,Y6042465,,,,0,30.0,0,0
75,8,15,5,28,Y6042466,,,,0,30.0,0,0
75,8,15,5,29,Y6042467,,,,0,30.0,0,0
75,8,15,5,30,Y6042468,,,,0,30.0,0,0
75,8,15,6,10,Y6042469,,,,0,30.0,0,0
75,8,15,6,11,Y6042470,,,,0,30.0,0,0
75,8,15,6,12,Y6042471,,,,0,30.0,0,0
75,8,15,6,13,Y6042472,,,,0,30.0,0,0
75,8,15,6,14,Y6042473,,,,0,30.0,0,0
75,8,15,6,15,Y6042474,,,,0,30.0,0,0
75,8,15,6,16,Y6042475,,,,0,30.0,0,0
75,8,15,6,17,Y6042476,,,,0,30.0,0,0
75,8,15,6,18,Y6042477,,,,0,30.0,0,0
75,8,15,6,19,Y6042478,,,,0,30.0,0,0
75,8,15,6,20,Y6042479,,,,0,30.0,0,0
75,8,15,6,21,Y6042480,,,,0,30.0,0,0
75,8,15,6,22,Y6042481,,,,0,30.0,0,0
75,8,15,6,23,Y6042482,,,,0,30.0,0,0
75,8,15,6,24,Y6042483,,,,0,30.0,0,0
75,8,15,6,25,Y6042484,,,,0,30.0,0,0
75,8,15,6,26,Y6042485,,,,0,30.0,0,0
75,8,15,6,27,Y6042486,,,,0,30.0,0,0
75,8,15,6,28,Y6042487,,,,0,30.0,0,0
75,8,15,6,29,Y6042488,,,,0,30.0,0,0
75,8,15,6,30,Y6042489,,,,0,30.0,0,0
75,8,15,7,10,Y6042490,,,,0,30.0,0,0
75,8,15,7,11,Y6042491,,,,0,30.0,0,0
75,8,15,7,12,Y6042492,,,,0,30.0,0,0
75,8,15,7,13,Y6042493,,,,0,30.0,0,0
75,8,15,7,14,Y6042494,,,,0,30.0,0,0
75,8,15,7,15,Y6042495,,,,0,30.0,0,0
75,8,15,7,16,Y6042496,,,,0,30.0,0,0
75,8,15,7,17,Y6042497,,,,0,30.0,0,0
75,8,15,7,18,Y6042498,,,,0,30.0,0,0
75,8,15,7,19,Y6042499,,,,0,30.0,0,0
75,8,15,7,20,Y6042500,,,,0,30.0,0,0
75,8,15,7,21,Y6042501,,,,0,30.0,0,0
75,8,15,7,22,Y6042502,,,,0,30.0,0,0
75,8,15,7,23,Y6042503,,,,0,30.0,0,0
75,8,15,7,24,Y6042504,,,,0,30.0,0,0
75,8,15,7,25,Y6042505,,,,0,30.0,0,0
75,8,15,7,26,Y6042506,,,,0,30.0,0,0
75,8,15,7,27,Y6042507,,,,0,30.0,0,0
75,8,15,7,28,Y6042508,,,,0,30.0,0,0
75,8,15,7,29,Y6042509,,,,0,30.0,0,0
75,8,15,7,30,Y6042510,,,,0,30.0,0,0
75,8,15,8,10,Y6042511,,,,0,30.0,0,0
75,8,15,8,11,Y6042512,,,,0,30.0,0,0
75,8,15,8,12,Y6042513,,,,0,30.0,0,0
75,8,15,8,13,Y6042514,,,,0,30.0,0,0
75,8,15,8,14,Y6042515,,,,0,30.0,0,0
75,8,15,8,15,Y6042516,,,,0,30.0,0,0
75,8,15,8,16,Y6042517,,,,0,30.0,0,0
75,8,15,8,17,Y6042518,,,,0,30.0,0,0
75,8,15,8,18,Y6042519,,,,0,30.0,0,0
75,8,15,8,19,Y6042520,,,,0,30.0,0,0
75,8,15,8,20,Y6042521,,,,0,30.0,0,0
75,8,15,8,21,Y6042522,,,,0,30.0,0,0
75,8,15,8,22,Y6042523,,,,0,30.0,0,0
75,8,15,8,23,Y6042524,,,,0,30.0,0,0
75,8,15,8,24,Y6042525,,,,0,30.0,0,0
75,8,15,8,25,Y6042526,,,,0,30.0,0,0
75,8,15,8,26,Y6042527,,,,0,30.0,0,0
75,8,15,8,27,Y6042528,,,,0,30.0,0,0
75,8,15,8,28,Y6042529,,,,0,30.0,0,0
75,8,15,8,29,Y6042530,,,,0,30.0,0,0
75,8,15,8,30,Y6042531,,,,0,30.0,0,0
75,8,15,9,10,Y6042532,,,,0,30.0,0,0
75,8,15,9,11,Y6042533,,,,0,30.0,0,0
75,8,15,9,12,Y6042534,,,,0,30.0,0,0
75,8,15,9,13,Y6042535,,,,0,30.0,0,0
75,8,15,9,14,Y6042536,,,,0,30.0,0,0
75,8,15,9,15,Y6042537,,,,0,30.0,0,0
75,8,15,9,16,Y6042538,,,,0,30.0,0,0
75,8,15,9,17,Y6042539,,,,0,30.0,0,0
75,8,15,9,18,Y6042540,,,,0,30.0,0,0
75,8,15,9,19,Y6042541,,,,0,30.0,0,0
75,8,15,9,20,Y6042542,,,,0,30.0,0,0
75,8,15,9,21,Y6042543,,,,0,30.0,0,0
75,8,15,9,22,Y6042544,,,,0,30.0,0,0
75,8,15,9,23,Y6042545,,,,0,30.0,0,0
75,8,15,9,24,Y6042546,,,,0,30.0,0,0
75,8,15,9,25,Y6042547,,,,0,30.0,0,0
75,8,15,9,26,Y6042548,,,,0,30.0,0,0
75,8,15,9,27,Y6042549,,,,0,30.0,0,0
75,8,15,9,28,Y6042550,,,,0,30.0,0,0
75,8,15,9,29,Y6042551,,,,0,30.0,0,0
75,8,15,9,30,Y6042552,,,,0,30.0,0,0
75,8,15,10,10,Y6042553,,,,0,30.0,0,0
75,8,15,10,11,Y6042554,,,,0,30.0,0,0
75,8,15,10,12,Y6042555,,,,0,30.0,0,0
75,8,15,10,13,Y6042556,,,,0,30.0,0,0
75,8,15,10,14,Y6042557,,,,0,30.0,0,0
75,8,15,10,15,Y6042558,,,,0,30.0,0,0
75,8,15,10,16,Y6042559,,,,0,30.0,0,0
75,8,15,10,17,Y6042560,,,,0,30.0,0,0
75,8,15,10,18,Y6042561,,,,0,30.0,0,0
75,8,15,10,19,Y6042562,,,,0,30.0,0,0
75,8,15,10,20,Y6042563,,,,0,30.0,0,0
75,8,15,10,21,Y6042564,,,,0,30.0,0,0
75,8,15,10,22,Y6042565,,,,0,30.0,0,0
75,8,15,10,23,Y6042566,,,,0,30.0,0,0
75,8,15,10,24,Y6042567,,,,0,30.0,0,0
75,8,15,10,25,Y6042568,,,,0,30.0,0,0
75,8,15,10,26,Y6042569,,,,0,30.0,0,0
75,8,15,10,27,Y6042570,,,,0,30.0,0,0
75,8,15,10,28,Y6042571,,,,0,30.0,0,0
75,8,15,10,29,Y6042572,,,,0,30.0,0,0
75,8,15,10,30,Y6042573,,,,0,30.0,0,0
75,8,15,11,10,Y6042574,,,,0,30.0,0,0
75,8,15,11,11,Y6042575,,,,0,30.0,0,0
75,8,15,11,12,Y6042576,,,,0,30.0,0,0
75,8,15,11,13,Y6042577,,,,0,30.0,0,0
75,8,15,11,14,Y6042578,,,,0,30.0,0,0
75,8,15,11,15,Y6042579,,,,0,30.0,0,0
75,8,15,11,16,Y6042580,,,,0,30.0,0,0
75,8,15,11,17,Y6042581,,,,0,30.0,0,0
75,8,15,11,18,Y6042582,,,,0,30.0,0,0
75,8,15,11,19,Y6042583,,,,0,30.0,0,0
75,8,15,11,20,Y6042584,,,,0,30.0,0,0
75,8,15,11,21,Y6042585,,,,0,30.0,0,0
75,8,15,11,22,Y6042586,,,,0,30.0,0,0
75,8,15,11,23,Y6042587,,,,0,30.0,0,0
75,8,15,11,24,Y6042588,,,,0,30.0,0,0
75,8,15,11,25,Y6042589,,,,0,30.0,0,0
75,8,15,11,26,Y6042590,,,,0,30.0,0,0
75,8,15,11,27,Y6042591,,,,0,30.0,0,0
75,8,15,11,28,Y6042592,,,,0,30.0,0,0
75,8,15,11,29,Y6042593,,,,0,30.0,0,0
75,8,15,11,30,Y6042594,,,,0,30.0,0,0
75,8,15,12,10,Y6042595,,,,0,30.0,0,0
75,8,15,12,11,Y6042596,,,,0,30.0,0,0
75,8,15,12,12,Y6042597,,,,0,30.0,0,0
75,8,15,12,13,Y6042598,,,,0,30.0,0,0
75,8,15,12,14,Y6042599,,,,0,30.0,0,0
75,8,15,12,15,Y6042600,,,,0,30.0,0,0
75,8,15,12,16,Y6042601,,,,0,30.0,0,0
75,8,15,12,17,Y6042602,,,,0,30.0,0,0
75,8,15,12,18,Y6042603,,,,0,30.0,0,0
75,8,15,12,19,Y6042604,,,,0,30.0,0,0
75,8,15,12,20,Y6042605,,,,0,30.0,0,0
75,8,15,12,21,Y6042606,,,,0,30.0,0,0
75,8,15,12,22,Y6042607,,,,0,30.0,0,0
75,8,15,12,23,Y6042608,,,,0,30.0,0,0
75,8,15,12,24,Y6042609,,,,0,30.0,0,0
75,8,15,12,25,Y6042610,,,,0,30.0,0,0
75,8,15,12,26,Y6042611,,,,0,30.0,0,0
75,8,15,12,27,Y6042612,,,,0,30.0,0,0
75,8,15,12,28,Y6042613,,,,0,30.0,0,0
75,8,15,12,29,Y6042614,,,,0,30.0,0,0
75,8,15,12,30,Y6042615,,,,0,30.0,0,0
75,8,16,1,10,Y6042616,,,,0,30.0,0,0
75,8,16,1,11,Y6042617,,,,0,30.0,0,0
75,8,16,1,12,Y6042618,,,,0,30.0,0,0
75,8,16,1,13,Y6042619,,,,0,30.0,0,0
75,8,16,1,14,Y6042620,,,,0,30.0,0,0
75,8,16,1,15,Y6042621,,,,0,30.0,0,0
75,8,16,1,16,Y6042622,,,,0,30.0,0,0
75,8,16,1,17,Y6042623,,,,0,30.0,0,0
75,8,16,1,18,Y6042624,,,,0,30.0,0,0
75,8,16,1,19,Y6042625,,,,0,30.0,0,0
75,8,16,1,20,Y6042626,,,,0,30.0,0,0
75,8,16,1,21,Y6042627,,,,0,30.0,0,0
75,8,16,1,22,Y6042628,,,,0,30.0,0,0
75,8,16,1,23,Y6042629,,,,0,30.0,0,0
75,8,16,1,24,Y6042630,,,,0,30.0,0,0
75,8,16,1,25,Y6042631,,,,0,30.0,0,0
75,8,16,1,26,Y6042632,,,,0,30.0,0,0
75,8,16,1,27,Y6042633,,,,0,30.0,0,0
75,8,16,1,28,Y6042634,,,,0,30.0,0,0
75,8,16,1,29,Y6042635,,,,0,30.0,0,0
75,8,16,1,30,Y6042636,,,,0,30.0,0,0
75,8,16,2,10,Y6042637,,,,0,30.0,0,0
75,8,16,2,11,Y6042638,,,,0,30.0,0,0
75,8,16,2,12,Y6042639,,,,0,30.0,0,0
75,8,16,2,13,Y6042640,,,,0,30.0,0,0
75,8,16,2,14,Y6042641,,,,0,30.0,0,0
75,8,16,2,15,Y6042642,,,,0,30.0,0,0
75,8,16,2,16,Y6042643,,,,0,30.0,0,0
75,8,16,2,17,Y6042644,,,,0,30.0,0,0
75,8,16,2,18,Y6042645,,,,0,30.0,0,0
75,8,16,2,19,Y6042646,,,,0,30.0,0,0
75,8,16,2,20,Y6042647,,,,0,30.0,0,0
75,8,16,2,21,Y6042648,,,,0,30.0,0,0
75,8,16,2,22,Y6042649,,,,0,30.0,0,0
75,8,16,2,23,Y6042650,,,,0,30.0,0,0
75,8,16,2,24,Y6042651,,,,0,30.0,0,0
75,8,16,2,25,Y6042652,,,,0,30.0,0,0
75,8,16,2,26,Y6042653,,,,0,30.0,0,0
75,8,16,2,27,Y6042654,,,,0,30.0,0,0
75,8,16,2,28,Y6042655,,,,0,30.0,0,0
75,8,16,2,29,Y6042656,,,,0,30.0,0,0
75,8,16,2,30,Y6042657,,,,0,30.0,0,0
75,8,16,3,10,Y6042658,,,,0,30.0,0,0
75,8,16,3,11,Y6042659,,,,0,30.0,0,0
75,8,16,3,12,Y6042660,,,,0,30.0,0,0
75,8,16,3,13,Y6042661,,,,0,30.0,0,0
75,8,16,3,14,Y6042662,,,,0,30.0,0,0
75,8,16,3,15,Y6042663,,,,0,30.0,0,0
75,8,16,3,16,Y6042664,,,,0,30.0,0,0
75,8,16,3,17,Y6042665,,,,0,30.0,0,0
75,8,16,3,18,Y6042666,,,,0,30.0,0,0
75,8,16,3,19,Y6042667,,,,0,30.0,0,0
75,8,16,3,20,Y6042668,,,,0,30.0,0,0
75,8,16,3,21,Y6042669,,,,0,30.0,0,0
75,8,16,3,22,Y6042670,,,,0,30.0,0,0
75,8,16,3,23,Y6042671,,,,0,30.0,0,0
75,8,16,3,24,Y6042672,,,,0,30.0,0,0
75,8,16,3,25,Y6042673,,,,0,30.0,0,0
75,8,16,3,26,Y6042674,,,,0,30.0,0,0
75,8,16,3,27,Y6042675,,,,0,30.0,0,0
75,8,16,3,28,Y6042676,,,,0,30.0,0,0
75,8,16,3,29,Y6042677,,,,0,30.0,0,0
75,8,16,3,30,Y6042678,,,,0,30.0,0,0
75,8,16,4,10,Y6042679,,,,0,30.0,0,0
75,8,16,4,11,Y6042680,,,,0,30.0,0,0
75,8,16,4,12,Y6042681,,,,0,30.0,0,0
75,8,16,4,13,Y6042682,,,,0,30.0,0,0
75,8,16,4,14,Y6042683,,,,0,30.0,0,0
75,8,16,4,15,Y6042684,,,,0,30.0,0,0
