metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,16,4,16,Y6042685,,,,0,30.0,0,0
75,8,16,4,17,Y6042686,,,,0,30.0,0,0
75,8,16,4,18,Y6042687,,,,0,30.0,0,0
75,8,16,4,19,Y6042688,,,,0,30.0,0,0
75,8,16,4,20,Y6042689,,,,0,30.0,0,0
75,8,16,4,21,Y6042690,,,,0,30.0,0,0
75,8,16,4,22,Y6042691,,,,0,30.0,0,0
75,8,16,4,23,Y6042692,,,,0,30.0,0,0
75,8,16,4,24,Y6042693,,,,0,30.0,0,0
75,8,16,4,25,Y6042694,,,,0,30.0,0,0
75,8,16,4,26,Y6042695,,,,0,30.0,0,0
75,8,16,4,27,Y6042696,,,,0,30.0,0,0
75,8,16,4,28,Y6042697,,,,0,30.0,0,0
75,8,16,4,29,Y6042698,,,,0,30.0,0,0
75,8,16,4,30,Y6042699,,,,0,30.0,0,0
75,8,16,5,10,Y6042700,,,,0,30.0,0,0
75,8,16,5,11,Y6042701,,,,0,30.0,0,0
75,8,16,5,12,Y6042702,,,,0,30.0,0,0
75,8,16,5,13,Y6042703,,,,0,30.0,0,0
75,8,16,5,14,Y6042704,,,,0,30.0,0,0
75,8,16,5,15,Y6042705,,,,0,30.0,0,0
75,8,16,5,16,Y6042706,,,,0,30.0,0,0
75,8,16,5,17,Y6042707,,,,0,30.0,0,0
75,8,16,5,18,Y6042708,,,,0,30.0,0,0
75,8,16,5,19,Y6042709,,,,0,30.0,0,0
75,8,16,5,20,Y6042710,,,,0,30.0,0,0
75,8,16,5,21,Y6042711,,,,0,30.0,0,0
75,8,16,5,22,Y6042712,,,,0,30.0,0,0
75,8,16,5,23,Y6042713,,,,0,30.0,0,0
75,8,16,5,24,Y6042714,,,,0,30.0,0,0
75,8,16,5,25,Y6042715,,,,0,30.0,0,0
75,8,16,5,26,Y6042716,,,,0,30.0,0,0
75,8,16,5,27,Y6042717,,,,0,30.0,0,0
75,8,16,5,28,Y6042718,,,,0,30.0,0,0
75,8,16,5,29,Y6042719,,,,0,30.0,0,0
75,8,16,5,30,Y6042720,,,,0,30.0,0,0
75,8,16,6,10,Y6042721,,,,0,30.0,0,0
75,8,16,6,11,Y6042722,,,,0,30.0,0,0
75,8,16,6,12,Y6042723,,,,0,30.0,0,0
75,8,16,6,13,Y6042724,,,,0,30.0,0,0
75,8,16,6,14,Y6042725,,,,0,30.0,0,0
75,8,16,6,15,Y6042726,,,,0,30.0,0,0
75,8,16,6,16,Y6042727,,,,0,30.0,0,0
75,8,16,6,17,Y6042728,,,,0,30.0,0,0
75,8,16,6,18,Y6042729,,,,0,30.0,0,0
75,8,16,6,19,Y6042730,,,,0,30.0,0,0
75,8,16,6,20,Y6042731,,,,0,30.0,0,0
75,8,16,6,21,Y6042732,,,,0,30.0,0,0
75,8,16,6,22,Y6042733,,,,0,30.0,0,0
75,8,16,6,23,Y6042734,,,,0,30.0,0,0
75,8,16,6,24,Y6042735,,,,0,30.0,0,0
75,8,16,6,25,Y6042736,,,,0,30.0,0,0
75,8,16,6,26,Y6042737,,,,0,30.0,0,0
75,8,16,6,27,Y6042738,,,,0,30.0,0,0
75,8,16,6,28,Y6042739,,,,0,30.0,0,0
75,8,16,6,29,Y6042740,,,,0,30.0,0,0
75,8,16,6,30,Y6042741,,,,0,30.0,0,0
75,8,16,7,10,Y6042742,,,,0,30.0,0,0
75,8,16,7,11,Y6042743,,,,0,30.0,0,0
75,8,16,7,12,Y6042744,,,,0,30.0,0,0
75,8,16,7,13,Y6042745,,,,0,30.0,0,0
75,8,16,7,14,Y6042746,,,,0,30.0,0,0
75,8,16,7,15,Y6042747,,,,0,30.0,0,0
75,8,16,7,16,Y6042748,,,,0,30.0,0,0
75,8,16,7,17,Y6042749,,,,0,30.0,0,0
75,8,16,7,18,Y6042750,,,,0,30.0,0,0
75,8,16,7,19,Y6042751,,,,0,30.0,0,0
75,8,16,7,20,Y6042752,,,,0,30.0,0,0
75,8,16,7,21,Y6042753,,,,0,30.0,0,0
75,8,16,7,22,Y6042754,,,,0,30.0,0,0
75,8,16,7,23,Y6042755,,,,0,30.0,0,0
75,8,16,7,24,Y6042756,,,,0,30.0,0,0
75,8,16,7,25,Y6042757,,,,0,30.0,0,0
75,8,16,7,26,Y6042758,,,,0,30.0,0,0
75,8,16,7,27,Y6042759,,,,0,30.0,0,0
75,8,16,7,28,Y6042760,,,,0,30.0,0,0
75,8,16,7,29,Y6042761,,,,0,30.0,0,0
75,8,16,7,30,Y6042762,,,,0,30.0,0,0
75,8,16,8,10,Y6042763,,,,0,30.0,0,0
75,8,16,8,11,Y6042764,,,,0,30.0,0,0
75,8,16,8,12,Y6042765,,,,0,30.0,0,0
75,8,16,8,13,Y6042766,,,,0,30.0,0,0
75,8,16,8,14,Y6042767,,,,0,30.0,0,0
75,8,16,8,15,Y6042768,,,,0,30.0,0,0
75,8,16,8,16,Y6042769,,,,0,30.0,0,0
75,8,16,8,17,Y6042770,,,,0,30.0,0,0
75,8,16,8,18,Y6042771,,,,0,30.0,0,0
75,8,16,8,19,Y6042772,,,,0,30.0,0,0
75,8,16,8,20,Y6042773,,,,0,30.0,0,0
75,8,16,8,21,Y6042774,,,,0,30.0,0,0
75,8,16,8,22,Y6042775,,,,0,30.0,0,0
75,8,16,8,23,Y6042776,,,,0,30.0,0,0
75,8,16,8,24,Y6042777,,,,0,30.0,0,0
75,8,16,8,25,Y6042778,,,,0,30.0,0,0
75,8,16,8,26,Y6042779,,,,0,30.0,0,0
75,8,16,8,27,Y6042780,,,,0,30.0,0,0
75,8,16,8,28,Y6042781,,,,0,30.0,0,0
75,8,16,8,29,Y6042782,,,,0,30.0,0,0
75,8,16,8,30,Y6042783,,,,0,30.0,0,0
75,8,16,9,10,Y6042784,,,,0,30.0,0,0
75,8,16,9,11,Y6042785,,,,0,30.0,0,0
75,8,16,9,12,Y6042786,,,,0,30.0,0,0
75,8,16,9,13,Y6042787,,,,0,30.0,0,0
75,8,16,9,14,Y6042788,,,,0,30.0,0,0
75,8,16,9,15,Y6042789,,,,0,30.0,0,0
75,8,16,9,16,Y6042790,,,,0,30.0,0,0
75,8,16,9,17,Y6042791,,,,0,30.0,0,0
75,8,16,9,18,Y6042792,,,,0,30.0,0,0
75,8,16,9,19,Y6042793,,,,0,30.0,0,0
75,8,16,9,20,Y6042794,,,,0,30.0,0,0
75,8,16,9,21,Y6042795,,,,0,30.0,0,0
75,8,16,9,22,Y6042796,,,,0,30.0,0,0
75,8,16,9,23,Y6042797,,,,0,30.0,0,0
75,8,16,9,24,Y6042798,,,,0,30.0,0,0
75,8,16,9,25,Y6042799,,,,0,30.0,0,0
75,8,16,9,26,Y6042800,,,,0,30.0,0,0
75,8,16,9,27,Y6042801,,,,0,30.0,0,0
75,8,16,9,28,Y6042802,,,,0,30.0,0,0
75,8,16,9,29,Y6042803,,,,0,30.0,0,0
75,8,16,9,30,Y6042804,,,,0,30.0,0,0
75,8,16,10,10,Y6042805,,,,0,30.0,0,0
75,8,16,10,11,Y6042806,,,,0,30.0,0,0
75,8,16,10,12,Y6042807,,,,0,30.0,0,0
75,8,16,10,13,Y6042808,,,,0,30.0,0,0
75,8,16,10,14,Y6042809,,,,0,30.0,0,0
75,8,16,10,15,Y6042810,,,,0,30.0,0,0
75,8,16,10,16,Y6042811,,,,0,30.0,0,0
75,8,16,10,17,Y6042812,,,,0,30.0,0,0
75,8,16,10,18,Y6042813,,,,0,30.0,0,0
75,8,16,10,19,Y6042814,,,,0,30.0,0,0
75,8,16,10,20,Y6042815,,,,0,30.0,0,0
75,8,16,10,21,Y6042816,,,,0,30.0,0,0
75,8,16,10,22,Y6042817,,,,0,30.0,0,0
75,8,16,10,23,Y6042818,,,,0,30.0,0,0
75,8,16,10,24,Y6042819,,,,0,30.0,0,0
75,8,16,10,25,Y6042820,,,,0,30.0,0,0
75,8,16,10,26,Y6042821,,,,0,30.0,0,0
75,8,16,10,27,Y6042822,,,,0,30.0,0,0
75,8,16,10,28,Y6042823,,,,0,30.0,0,0
75,8,16,10,29,Y6042824,,,,0,30.0,0,0
75,8,16,10,30,Y6042825,,,,0,30.0,0,0
75,8,16,11,10,Y6042826,,,,0,30.0,0,0
75,8,16,11,11,Y6042827,,,,0,30.0,0,0
75,8,16,11,12,Y6042828,,,,0,30.0,0,0
75,8,16,11,13,Y6042829,,,,0,30.0,0,0
75,8,16,11,14,Y6042830,,,,0,30.0,0,0
75,8,16,11,15,Y6042831,,,,0,30.0,0,0
75,8,16,11,16,Y6042832,,,,0,30.0,0,0
75,8,16,11,17,Y6042833,,,,0,30.0,0,0
75,8,16,11,18,Y6042834,,,,0,30.0,0,0
75,8,16,11,19,Y6042835,,,,0,30.0,0,0
75,8,16,11,20,Y6042836,,,,0,30.0,0,0
75,8,16,11,21,Y6042837,,,,0,30.0,0,0
75,8,16,11,22,Y6042838,,,,0,30.0,0,0
75,8,16,11,23,Y6042839,,,,0,30.0,0,0
75,8,16,11,24,Y6042840,,,,0,30.0,0,0
75,8,16,11,25,Y6042841,,,,0,30.0,0,0
75,8,16,11,26,Y6042842,,,,0,30.0,0,0
75,8,16,11,27,Y6042843,,,,0,30.0,0,0
75,8,16,11,28,Y6042844,,,,0,30.0,0,0
75,8,16,11,29,Y6042845,,,,0,30.0,0,0
75,8,16,11,30,Y6042846,,,,0,30.0,0,0
75,8,16,12,10,Y6042847,,,,0,30.0,0,0
75,8,16,12,11,Y6042848,,,,0,30.0,0,0
75,8,16,12,12,Y6042849,,,,0,30.0,0,0
75,8,16,12,13,Y6042850,,,,0,30.0,0,0
75,8,16,12,14,Y6042851,,,,0,30.0,0,0
75,8,16,12,15,Y6042852,,,,0,30.0,0,0
75,8,16,12,16,Y6042853,,,,0,30.0,0,0
75,8,16,12,17,Y6042854,,,,0,30.0,0,0
75,8,16,12,18,Y6042855,,,,0,30.0,0,0
75,8,16,12,19,Y6042856,,,,0,30.0,0,0
75,8,16,12,20,Y6042857,,,,0,30.0,0,0
75,8,16,12,21,Y6042858,,,,0,30.0,0,0
75,8,16,12,22,Y6042859,,,,0,30.0,0,0
75,8,16,12,23,Y6042860,,,,0,30.0,0,0
75,8,16,12,24,Y6042861,,,,0,30.0,0,0
75,8,16,12,25,Y6042862,,,,0,30.0,0,0
75,8,16,12,26,Y6042863,,,,0,30.0,0,0
75,8,16,12,27,Y6042864,,,,0,30.0,0,0
75,8,16,12,28,Y6042865,,,,0,30.0,0,0
75,8,16,12,29,Y6042866,,,,0,30.0,0,0
75,8,16,12,30,Y6042867,,,,0,30.0,0,0
75,8,17,1,10,Y6042868,,,,0,30.0,0,0
75,8,17,1,11,Y6042869,,,,0,30.0,0,0
75,8,17,1,12,Y6042870,,,,0,30.0,0,0
75,8,17,1,13,Y6042871,,,,0,30.0,0,0
75,8,17,1,14,Y6042872,,,,0,30.0,0,0
75,8,17,1,15,Y6042873,,,,0,30.0,0,0
75,8,17,1,16,Y6042874,,,,0,30.0,0,0
75,8,17,1,17,Y6042875,,,,0,30.0,0,0
75,8,17,1,18,Y6042876,,,,0,30.0,0,0
75,8,17,1,19,Y6042877,,,,0,30.0,0,0
75,8,17,1,20,Y6042878,,,,0,30.0,0,0
75,8,17,1,21,Y6042879,,,,0,30.0,0,0
75,8,17,1,22,Y6042880,,,,0,30.0,0,0
75,8,17,1,23,Y6042881,,,,0,30.0,0,0
75,8,17,1,24,Y6042882,,,,0,30.0,0,0
75,8,17,1,25,Y6042883,,,,0,30.0,0,0
75,8,17,1,26,Y6042884,,,,0,30.0,0,0
75,8,17,1,27,Y6042885,,,,0,30.0,0,0
75,8,17,1,28,Y6042886,,,,0,30.0,0,0
75,8,17,1,29,Y6042887,,,,0,30.0,0,0
75,8,17,1,30,Y6042888,,,,0,30.0,0,0
75,8,17,2,10,Y6042889,,,,0,30.0,0,0
75,8,17,2,11,Y6042890,,,,0,30.0,0,0
75,8,17,2,12,Y6042891,,,,0,30.0,0,0
75,8,17,2,13,Y6042892,,,,0,30.0,0,0
75,8,17,2,14,Y6042893,,,,0,30.0,0,0
75,8,17,2,15,Y6042894,,,,0,30.0,0,0
75,8,17,2,16,Y6042895,,,,0,30.0,0,0
75,8,17,2,17,Y6042896,,,,0,30.0,0,0
75,8,17,2,18,Y6042897,,,,0,30.0,0,0
75,8,17,2,19,Y6042898,,,,0,30.0,0,0
75,8,17,2,20,Y6042899,,,,0,30.0,0,0
75,8,17,2,21,Y6042900,,,,0,30.0,0,0
75,8,17,2,22,Y6042901,,,,0,30.0,0,0
75,8,17,2,23,Y6042902,,,,0,30.0,0,0
75,8,17,2,24,Y6042903,,,,0,30.0,0,0
75,8,17,2,25,Y6042904,,,,0,30.0,0,0
75,8,17,2,26,Y6042905,,,,0,30.0,0,0
75,8,17,2,27,Y6042906,,,,0,30.0,0,0
75,8,17,2,28,Y6042907,,,,0,30.0,0,0
75,8,17,2,29,Y6042908,,,,0,30.0,0,0
75,8,17,2,30,Y6042909,,,,0,30.0,0,0
75,8,17,3,10,Y6042910,,,,0,30.0,0,0
75,8,17,3,11,Y6042911,,,,0,30.0,0,0
75,8,17,3,12,Y6042912,,,,0,30.0,0,0
75,8,17,3,13,Y6042913,,,,0,30.0,0,0
75,8,17,3,14,Y6042914,,,,0,30.0,0,0
75,8,17,3,15,Y6042915,,,,0,30.0,0,0
75,8,17,3,16,Y6042916,,,,0,30.0,0,0
75,8,17,3,17,Y6042917,,,,0,30.0,0,0
75,8,17,3,18,Y6042918,,,,0,30.0,0,0
75,8,17,3,19,Y6042919,,,,0,30.0,0,0
75,8,17,3,20,Y6042920,,,,0,30.0,0,0
75,8,17,3,21,Y6042921,,,,0,30.0,0,0
75,8,17,3,22,Y6042922,,,,0,30.0,0,0
75,8,17,3,23,Y6042923,,,,0,30.0,0,0
75,8,17,3,24,Y6042924,,,,0,30.0,0,0
75,8,17,3,25,Y6042925,,,,0,30.0,0,0
75,8,17,3,26,Y6042926,,,,0,30.0,0,0
75,8,17,3,27,Y6042927,,,,0,30.0,0,0
75,8,17,3,28,Y6042928,,,,0,30.0,0,0
75,8,17,3,29,Y6042929,,,,0,30.0,0,0
75,8,17,3,30,Y6042930,,,,0,30.0,0,0
75,8,17,4,10,Y6042931,,,,0,30.0,0,0
75,8,17,4,11,Y6042932,,,,0,30.0,0,0
75,8,17,4,12,Y6042933,,,,0,30.0,0,0
75,8,17,4,13,Y6042934,,,,0,30.0,0,0
75,8,17,4,14,Y6042935,,,,0,30.0,0,0
75,8,17,4,15,Y6042936,,,,0,30.0,0,0
75,8,17,4,16,Y6042937,,,,0,30.0,0,0
75,8,17,4,17,Y6042938,,,,0,30.0,0,0
75,8,17,4,18,Y6042939,,,,0,30.0,0,0
75,8,17,4,19,Y6042940,,,,0,30.0,0,0
75,8,17,4,20,Y6042941,,,,0,30.0,0,0
75,8,17,4,21,Y6042942,,,,0,30.0,0,0
75,8,17,4,22,Y6042943,,,,0,30.0,0,0
75,8,17,4,23,Y6042944,,,,0,30.0,0,0
75,8,17,4,24,Y6042945,,,,0,30.0,0,0
75,8,17,4,25,Y6042946,,,,0,30.0,0,0
75,8,17,4,26,Y6042947,,,,0,30.0,0,0
75,8,17,4,27,Y6042948,,,,0,30.0,0,0
75,8,17,4,28,Y6042949,,,,0,30.0,0,0
75,8,17,4,29,Y6042950,,,,0,30.0,0,0
75,8,17,4,30,Y6042951,,,,0,30.0,0,0
75,8,17,5,10,Y6042952,,,,0,30.0,0,0
75,8,17,5,11,Y6042953,,,,0,30.0,0,0
75,8,17,5,12,Y6042954,,,,0,30.0,0,0
75,8,17,5,13,Y6042955,,,,0,30.0,0,0
75,8,17,5,14,Y6042956,,,,0,30.0,0,0
75,8,17,5,15,Y6042957,,,,0,30.0,0,0
75,8,17,5,16,Y6042958,,,,0,30.0,0,0
75,8,17,5,17,Y6042959,,,,0,30.0,0,0
75,8,17,5,18,Y6042960,,,,0,30.0,0,0
75,8,17,5,19,Y6042961,,,,0,30.0,0,0
75,8,17,5,20,Y6042962,,,,0,30.0,0,0
75,8,17,5,21,Y6042963,,,,0,30.0,0,0
75,8,17,5,22,Y6042964,,,,0,30.0,0,0
75,8,17,5,23,Y6042965,,,,0,30.0,0,0
75,8,17,5,24,Y6042966,,,,0,30.0,0,0
75,8,17,5,25,Y6042967,,,,0,30.0,0,0
75,8,17,5,26,Y6042968,,,,0,30.0,0,0
75,8,17,5,27,Y6042969,,,,0,30.0,0,0
75,8,17,5,28,Y6042970,,,,0,30.0,0,0
75,8,17,5,29,Y6042971,,,,0,30.0,0,0
75,8,17,5,30,Y6042972,,,,0,30.0,0,0
75,8,17,6,10,Y6042973,,,,0,30.0,0,0
75,8,17,6,11,Y6042974,,,,0,30.0,0,0
75,8,17,6,12,Y6042975,,,,0,30.0,0,0
75,8,17,6,13,Y6042976,,,,0,30.0,0,0
75,8,17,6,14,Y6042977,,,,0,30.0,0,0
75,8,17,6,15,Y6042978,,,,0,30.0,0,0
75,8,17,6,16,Y6042979,,,,0,30.0,0,0
75,8,17,6,17,Y6042980,,,,0,30.0,0,0
75,8,17,6,18,Y6042981,,,,0,30.0,0,0
75,8,17,6,19,Y6042982,,,,0,30.0,0,0
75,8,17,6,20,Y6042983,,,,0,30.0,0,0
75,8,17,6,21,Y6042984,,,,0,30.0,0,0
75,8,17,6,22,Y6042985,,,,0,30.0,0,0
75,8,17,6,23,Y6042986,,,,0,30.0,0,0
75,8,17,6,24,Y6042987,,,,0,30.0,0,0
75,8,17,6,25,Y6042988,,,,0,30.0,0,0
75,8,17,6,26,Y6042989,,,,0,30.0,0,0
75,8,17,6,27,Y6042990,,,,0,30.0,0,0
75,8,17,6,28,Y6042991,,,,0,30.0,0,0
75,8,17,6,29,Y6042992,,,,0,30.0,0,0
75,8,17,6,30,Y6042993,,,,0,30.0,0,0
75,8,17,7,10,Y6042994,,,,0,30.0,0,0
75,8,17,7,11,Y6042995,,,,0,30.0,0,0
75,8,17,7,12,Y6042996,,,,0,30.0,0,0
75,8,17,7,13,Y6042997,,,,0,30.0,0,0
75,8,17,7,14,Y6042998,,,,0,30.0,0,0
75,8,17,7,15,Y6042999,,,,0,30.0,0,0
75,8,17,7,16,Y6043000,,,,0,30.0,0,0
75,8,17,7,17,Y6043001,,,,0,30.0,0,0
75,8,17,7,18,Y6043002,,,,0,30.0,0,0
75,8,17,7,19,Y6043003,,,,0,30.0,0,0
75,8,17,7,20,Y6043004,,,,0,30.0,0,0
75,8,17,7,21,Y6043005,,,,0,30.0,0,0
75,8,17,7,22,Y6043006,,,,0,30.0,0,0
75,8,17,7,23,Y6043007,,,,0,30.0,0,0
75,8,17,7,24,Y6043008,,,,0,30.0,0,0
75,8,17,7,25,Y6043009,,,,0,30.0,0,0
75,8,17,7,26,Y6043010,,,,0,30.0,0,0
75,8,17,7,27,Y6043011,,,,0,30.0,0,0
75,8,17,7,28,Y6043012,,,,0,30.0,0,0
75,8,17,7,29,Y6043013,,,,0,30.0,0,0
75,8,17,7,30,Y6043014,,,,0,30.0,0,0
75,8,17,8,10,Y6043015,,,,0,30.0,0,0
75,8,17,8,11,Y6043016,,,,0,30.0,0,0
75,8,17,8,12,Y6043017,,,,0,30.0,0,0
75,8,17,8,13,Y6043018,,,,0,30.0,0,0
75,8,17,8,14,Y6043019,,,,0,30.0,0,0
75,8,17,8,15,Y6043020,,,,0,30.0,0,0
75,8,17,8,16,Y6043021,,,,0,30.0,0,0
75,8,17,8,17,Y6043022,,,,0,30.0,0,0
75,8,17,8,18,Y6043023,,,,0,30.0,0,0
75,8,17,8,19,Y6043024,,,,0,30.0,0,0
75,8,17,8,20,Y6043025,,,,0,30.0,0,0
75,8,17,8,21,Y6043026,,,,0,30.0,0,0
75,8,17,8,22,Y6043027,,,,0,30.0,0,0
75,8,17,8,23,Y6043028,,,,0,30.0,0,0
75,8,17,8,24,Y6043029,,,,0,30.0,0,0
75,8,17,8,25,Y6043030,,,,0,30.0,0,0
75,8,17,8,26,Y6043031,,,,0,30.0,0,0
75,8,17,8,27,Y6043032,,,,0,30.0,0,0
75,8,17,8,28,Y6043033,,,,0,30.0,0,0
75,8,17,8,29,Y6043034,,,,0,30.0,0,0
75,8,17,8,30,Y6043035,,,,0,30.0,0,0
75,8,17,9,10,Y6043036,,,,0,30.0,0,0
75,8,17,9,11,Y6043037,,,,0,30.0,0,0
75,8,17,9,12,Y6043038,,,,0,30.0,0,0
75,8,17,9,13,Y6043039,,,,0,30.0,0,0
75,8,17,9,14,Y6043040,,,,0,30.0,0,0
75,8,17,9,15,Y6043041,,,,0,30.0,0,0
75,8,17,9,16,Y6043042,,,,0,30.0,0,0
75,8,17,9,17,Y6043043,,,,0,30.0,0,0
75,8,17,9,18,Y6043044,,,,0,30.0,0,0
75,8,17,9,19,Y6043045,,,,0,30.0,0,0
75,8,17,9,20,Y6043046,,,,0,30.0,0,0
75,8,17,9,21,Y6043047,,,,0,30.0,0,0
75,8,17,9,22,Y6043048,,,,0,30.0,0,0
75,8,17,9,23,Y6043049,,,,0,30.0,0,0
75,8,17,9,24,Y6043050,,,,0,30.0,0,0
75,8,17,9,25,Y6043051,,,,0,30.0,0,0
75,8,17,9,26,Y6043052,,,,0,30.0,0,0
75,8,17,9,27,Y6043053,,,,0,30.0,0,0
75,8,17,9,28,Y6043054,,,,0,30.0,0,0
75,8,17,9,29,Y6043055,,,,0,30.0,0,0
75,8,17,9,30,Y6043056,,,,0,30.0,0,0
75,8,17,10,10,Y6043057,,,,0,30.0,0,0
75,8,17,10,11,Y6043058,,,,0,30.0,0,0
75,8,17,10,12,Y6043059,,,,0,30.0,0,0
75,8,17,10,13,Y6043060,,,,0,30.0,0,0
75,8,17,10,14,Y6043061,,,,0,30.0,0,0
75,8,17,10,15,Y6043062,,,,0,30.0,0,0
75,8,17,10,16,Y6043063,,,,0,30.0,0,0
75,8,17,10,17,Y6043064,,,,0,30.0,0,0
75,8,17,10,18,Y6043065,,,,0,30.0,0,0
75,8,17,10,19,Y6043066,,,,0,30.0,0,0
75,8,17,10,20,Y6043067,,,,0,30.0,0,0
75,8,17,10,21,Y6043068,,,,0,30.0,0,0
75,8,17,10,22,Y6043069,,,,0,30.0,0,0
75,8,17,10,23,Y6043070,,,,0,30.0,0,0
75,8,17,10,24,Y6043071,,,,0,30.0,0,0
75,8,17,10,25,Y6043072,,,,0,30.0,0,0
75,8,17,10,26,Y6043073,,,,0,30.0,0,0
75,8,17,10,27,Y6043074,,,,0,30.0,0,0
75,8,17,10,28,Y6043075,,,,0,30.0,0,0
75,8,17,10,29,Y6043076,,,,0,30.0,0,0
75,8,17,10,30,Y6043077,,,,0,30.0,0,0
75,8,17,11,10,Y6043078,,,,0,30.0,0,0
75,8,17,11,11,Y6043079,,,,0,30.0,0,0
75,8,17,11,12,Y6043080,,,,0,30.0,0,0
75,8,17,11,13,Y6043081,,,,0,30.0,0,0
75,8,17,11,14,Y6043082,,,,0,30.0,0,0
75,8,17,11,15,Y6043083,,,,0,30.0,0,0
75,8,17,11,16,Y6043084,,,,0,30.0,0,0
75,8,17,11,17,Y6043085,,,,0,30.0,0,0
75,8,17,11,18,Y6043086,,,,0,30.0,0,0
75,8,17,11,19,Y6043087,,,,0,30.0,0,0
75,8,17,11,20,Y6043088,,,,0,30.0,0,0
75,8,17,11,21,Y6043089,,,,0,30.0,0,0
75,8,17,11,22,Y6043090,,,,0,30.0,0,0
75,8,17,11,23,Y6043091,,,,0,30.0,0,0
75,8,17,11,24,Y6043092,,,,0,30.0,0,0
75,8,17,11,25,Y6043093,,,,0,30.0,0,0
75,8,17,11,26,Y6043094,,,,0,30.0,0,0
75,8,17,11,27,Y6043095,,,,0,30.0,0,0
75,8,17,11,28,Y6043096,,,,0,30.0,0,0
75,8,17,11,29,Y6043097,,,,0,30.0,0,0
75,8,17,11,30,Y6043098,,,,0,30.0,0,0
75,8,17,12,10,Y6043099,,,,0,30.0,0,0
75,8,17,12,11,Y6043100,,,,0,30.0,0,0
75,8,17,12,12,Y6043101,,,,0,30.0,0,0
75,8,17,12,13,Y6043102,,,,0,30.0,0,0
75,8,17,12,14,Y6043103,,,,0,30.0,0,0
75,8,17,12,15,Y6043104,,,,0,30.0,0,0
75,8,17,12,16,Y6043105,,,,0,30.0,0,0
75,8,17,12,17,Y6043106,,,,0,30.0,0,0
75,8,17,12,18,Y6043107,,,,0,30.0,0,0
75,8,17,12,19,Y6043108,,,,0,30.0,0,0
75,8,17,12,20,Y6043109,,,,0,30.0,0,0
75,8,17,12,21,Y6043110,,,,0,30.0,0,0
75,8,17,12,22,Y6043111,,,,0,30.0,0,0
75,8,17,12,23,Y6043112,,,,0,30.0,0,0
75,8,17,12,24,Y6043113,,,,0,30.0,0,0
75,8,17,12,25,Y6043114,,,,0,30.0,0,0
75,8,17,12,26,Y6043115,,,,0,30.0,0,0
75,8,17,12,27,Y6043116,,,,0,30.0,0,0
75,8,17,12,28,Y6043117,,,,0,30.0,0,0
75,8,17,12,29,Y6043118,,,,0,30.0,0,0
75,8,17,12,30,Y6043119,,,,0,30.0,0,0
75,8,18,1,10,Y6043120,,,,0,30.0,0,0
75,8,18,1,11,Y6043121,,,,0,30.0,0,0
75,8,18,1,12,Y6043122,,,,0,30.0,0,0
75,8,18,1,13,Y6043123,,,,0,30.0,0,0
75,8,18,1,14,Y6043124,,,,0,30.0,0,0
75,8,18,1,15,Y6043125,,,,0,30.0,0,0
75,8,18,1,16,Y6043126,,,,0,30.0,0,0
75,8,18,1,17,Y6043127,,,,0,30.0,0,0
75,8,18,1,18,Y6043128,,,,0,30.0,0,0
75,8,18,1,19,Y6043129,,,,0,30.0,0,0
75,8,18,1,20,Y6043130,,,,0,30.0,0,0
75,8,18,1,21,Y6043131,,,,0,30.0,0,0
75,8,18,1,22,Y6043132,,,,0,30.0,0,0
75,8,18,1,23,Y6043133,,,,0,30.0,0,0
75,8,18,1,24,Y6043134,,,,0,30.0,0,0
75,8,18,1,25,Y6043135,,,,0,30.0,0,0
75,8,18,1,26,Y6043136,,,,0,30.0,0,0
75,8,18,1,27,Y6043137,,,,0,30.0,0,0
75,8,18,1,28,Y6043138,,,,0,30.0,0,0
75,8,18,1,29,Y6043139,,,,0,30.0,0,0
75,8,18,1,30,Y6043140,,,,0,30.0,0,0
75,8,18,2,10,Y6043141,,,,0,30.0,0,0
75,8,18,2,11,Y6043142,,,,0,30.0,0,0
75,8,18,2,12,Y6043143,,,,0,30.0,0,0
75,8,18,2,13,Y6043144,,,,0,30.0,0,0
75,8,18,2,14,Y6043145,,,,0,30.0,0,0
75,8,18,2,15,Y6043146,,,,0,30.0,0,0
