metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,18,2,16,Y6043147,,,,0,30.0,0,0
75,8,18,2,17,Y6043148,,,,0,30.0,0,0
75,8,18,2,18,Y6043149,,,,0,30.0,0,0
75,8,18,2,19,Y6043150,,,,0,30.0,0,0
75,8,18,2,20,Y6043151,,,,0,30.0,0,0
75,8,18,2,21,Y6043152,,,,0,30.0,0,0
75,8,18,2,22,Y6043153,,,,0,30.0,0,0
75,8,18,2,23,Y6043154,,,,0,30.0,0,0
75,8,18,2,24,Y6043155,,,,0,30.0,0,0
75,8,18,2,25,Y6043156,,,,0,30.0,0,0
75,8,18,2,26,Y6043157,,,,0,30.0,0,0
75,8,18,2,27,Y6043158,,,,0,30.0,0,0
75,8,18,2,28,Y6043159,,,,0,30.0,0,0
75,8,18,2,29,Y6043160,,,,0,30.0,0,0
75,8,18,2,30,Y6043161,,,,0,30.0,0,0
75,8,18,3,10,Y6043162,,,,0,30.0,0,0
75,8,18,3,11,Y6043163,,,,0,30.0,0,0
75,8,18,3,12,Y6043164,,,,0,30.0,0,0
75,8,18,3,13,Y6043165,,,,0,30.0,0,0
75,8,18,3,14,Y6043166,,,,0,30.0,0,0
75,8,18,3,15,Y6043167,,,,0,30.0,0,0
75,8,18,3,16,Y6043168,,,,0,30.0,0,0
75,8,18,3,17,Y6043169,,,,0,30.0,0,0
75,8,18,3,18,Y6043170,,,,0,30.0,0,0
75,8,18,3,19,Y6043171,,,,0,30.0,0,0
75,8,18,3,20,Y6043172,,,,0,30.0,0,0
75,8,18,3,21,Y6043173,,,,0,30.0,0,0
75,8,18,3,22,Y6043174,,,,0,30.0,0,0
75,8,18,3,23,Y6043175,,,,0,30.0,0,0
75,8,18,3,24,Y6043176,,,,0,30.0,0,0
75,8,18,3,25,Y6043177,,,,0,30.0,0,0
75,8,18,3,26,Y6043178,,,,0,30.0,0,0
75,8,18,3,27,Y6043179,,,,0,30.0,0,0
75,8,18,3,28,Y6043180,,,,0,30.0,0,0
75,8,18,3,29,Y6043181,,,,0,30.0,0,0
75,8,18,3,30,Y6043182,,,,0,30.0,0,0
75,8,18,4,10,Y6043183,,,,0,30.0,0,0
75,8,18,4,11,Y6043184,,,,0,30.0,0,0
75,8,18,4,12,Y6043185,,,,0,30.0,0,0
75,8,18,4,13,Y6043186,,,,0,30.0,0,0
75,8,18,4,14,Y6043187,,,,0,30.0,0,0
75,8,18,4,15,Y6043188,,,,0,30.0,0,0
75,8,18,4,16,Y6043189,,,,0,30.0,0,0
75,8,18,4,17,Y6043190,,,,0,30.0,0,0
75,8,18,4,18,Y6043191,,,,0,30.0,0,0
75,8,18,4,19,Y6043192,,,,0,30.0,0,0
75,8,18,4,20,Y6043193,,,,0,30.0,0,0
75,8,18,4,21,Y6043194,,,,0,30.0,0,0
75,8,18,4,22,Y6043195,,,,0,30.0,0,0
75,8,18,4,23,Y6043196,,,,0,30.0,0,0
75,8,18,4,24,Y6043197,,,,0,30.0,0,0
75,8,18,4,25,Y6043198,,,,0,30.0,0,0
75,8,18,4,26,Y6043199,,,,0,30.0,0,0
75,8,18,4,27,Y6043200,,,,0,30.0,0,0
75,8,18,4,28,Y6043201,,,,0,30.0,0,0
75,8,18,4,29,Y6043202,,,,0,30.0,0,0
75,8,18,4,30,Y6043203,,,,0,30.0,0,0
75,8,18,5,10,Y6043204,,,,0,30.0,0,0
75,8,18,5,11,Y6043205,,,,0,30.0,0,0
75,8,18,5,12,Y6043206,,,,0,30.0,0,0
75,8,18,5,13,Y6043207,,,,0,30.0,0,0
75,8,18,5,14,Y6043208,,,,0,30.0,0,0
75,8,18,5,15,Y6043209,,,,0,30.0,0,0
75,8,18,5,16,Y6043210,,,,0,30.0,0,0
75,8,18,5,17,Y6043211,,,,0,30.0,0,0
75,8,18,5,18,Y6043212,,,,0,30.0,0,0
75,8,18,5,19,Y6043213,,,,0,30.0,0,0
75,8,18,5,20,Y6043214,,,,0,30.0,0,0
75,8,18,5,21,Y6043215,,,,0,30.0,0,0
75,8,18,5,22,Y6043216,,,,0,30.0,0,0
75,8,18,5,23,Y6043217,,,,0,30.0,0,0
75,8,18,5,24,Y6043218,,,,0,30.0,0,0
75,8,18,5,25,Y6043219,,,,0,30.0,0,0
75,8,18,5,26,Y6043220,,,,0,30.0,0,0
75,8,18,5,27,Y6043221,,,,0,30.0,0,0
75,8,18,5,28,Y6043222,,,,0,30.0,0,0
75,8,18,5,29,Y6043223,,,,0,30.0,0,0
75,8,18,5,30,Y6043224,,,,0,30.0,0,0
75,8,18,6,10,Y6043225,,,,0,30.0,0,0
75,8,18,6,11,Y6043226,,,,0,30.0,0,0
75,8,18,6,12,Y6043227,,,,0,30.0,0,0
75,8,18,6,13,Y6043228,,,,0,30.0,0,0
75,8,18,6,14,Y6043229,,,,0,30.0,0,0
75,8,18,6,15,Y6043230,,,,0,30.0,0,0
75,8,18,6,16,Y6043231,,,,0,30.0,0,0
75,8,18,6,17,Y6043232,,,,0,30.0,0,0
75,8,18,6,18,Y6043233,,,,0,30.0,0,0
75,8,18,6,19,Y6043234,,,,0,30.0,0,0
75,8,18,6,20,Y6043235,,,,0,30.0,0,0
75,8,18,6,21,Y6043236,,,,0,30.0,0,0
75,8,18,6,22,Y6043237,,,,0,30.0,0,0
75,8,18,6,23,Y6043238,,,,0,30.0,0,0
75,8,18,6,24,Y6043239,,,,0,30.0,0,0
75,8,18,6,25,Y6043240,,,,0,30.0,0,0
75,8,18,6,26,Y6043241,,,,0,30.0,0,0
75,8,18,6,27,Y6043242,,,,0,30.0,0,0
75,8,18,6,28,Y6043243,,,,0,30.0,0,0
75,8,18,6,29,Y6043244,,,,0,30.0,0,0
75,8,18,6,30,Y6043245,,,,0,30.0,0,0
75,8,18,7,10,Y6043246,,,,0,30.0,0,0
75,8,18,7,11,Y6043247,,,,0,30.0,0,0
75,8,18,7,12,Y6043248,,,,0,30.0,0,0
75,8,18,7,13,Y6043249,,,,0,30.0,0,0
75,8,18,7,14,Y6043250,,,,0,30.0,0,0
75,8,18,7,15,Y6043251,,,,0,30.0,0,0
75,8,18,7,16,Y6043252,,,,0,30.0,0,0
75,8,18,7,17,Y6043253,,,,0,30.0,0,0
75,8,18,7,18,Y6043254,,,,0,30.0,0,0
75,8,18,7,19,Y6043255,,,,0,30.0,0,0
75,8,18,7,20,Y6043256,,,,0,30.0,0,0
75,8,18,7,21,Y6043257,,,,0,30.0,0,0
75,8,18,7,22,Y6043258,,,,0,30.0,0,0
75,8,18,7,23,Y6043259,,,,0,30.0,0,0
75,8,18,7,24,Y6043260,,,,0,30.0,0,0
75,8,18,7,25,Y6043261,,,,0,30.0,0,0
75,8,18,7,26,Y6043262,,,,0,30.0,0,0
75,8,18,7,27,Y6043263,,,,0,30.0,0,0
75,8,18,7,28,Y6043264,,,,0,30.0,0,0
75,8,18,7,29,Y6043265,,,,0,30.0,0,0
75,8,18,7,30,Y6043266,,,,0,30.0,0,0
75,8,18,8,10,Y6043267,,,,0,30.0,0,0
75,8,18,8,11,Y6043268,,,,0,30.0,0,0
75,8,18,8,12,Y6043269,,,,0,30.0,0,0
75,8,18,8,13,Y6043270,,,,0,30.0,0,0
75,8,18,8,14,Y6043271,,,,0,30.0,0,0
75,8,18,8,15,Y6043272,,,,0,30.0,0,0
75,8,18,8,16,Y6043273,,,,0,30.0,0,0
75,8,18,8,17,Y6043274,,,,0,30.0,0,0
75,8,18,8,18,Y6043275,,,,0,30.0,0,0
75,8,18,8,19,Y6043276,,,,0,30.0,0,0
75,8,18,8,20,Y6043277,,,,0,30.0,0,0
75,8,18,8,21,Y6043278,,,,0,30.0,0,0
75,8,18,8,22,Y6043279,,,,0,30.0,0,0
75,8,18,8,23,Y6043280,,,,0,30.0,0,0
75,8,18,8,24,Y6043281,,,,0,30.0,0,0
75,8,18,8,25,Y6043282,,,,0,30.0,0,0
75,8,18,8,26,Y6043283,,,,0,30.0,0,0
75,8,18,8,27,Y6043284,,,,0,30.0,0,0
75,8,18,8,28,Y6043285,,,,0,30.0,0,0
75,8,18,8,29,Y6043286,,,,0,30.0,0,0
75,8,18,8,30,Y6043287,,,,0,30.0,0,0
75,8,18,9,10,Y6043288,,,,0,30.0,0,0
75,8,18,9,11,Y6043289,,,,0,30.0,0,0
75,8,18,9,12,Y6043290,,,,0,30.0,0,0
75,8,18,9,13,Y6043291,,,,0,30.0,0,0
75,8,18,9,14,Y6043292,,,,0,30.0,0,0
75,8,18,9,15,Y6043293,,,,0,30.0,0,0
75,8,18,9,16,Y6043294,,,,0,30.0,0,0
75,8,18,9,17,Y6043295,,,,0,30.0,0,0
75,8,18,9,18,Y6043296,,,,0,30.0,0,0
75,8,18,9,19,Y6043297,,,,0,30.0,0,0
75,8,18,9,20,Y6043298,,,,0,30.0,0,0
75,8,18,9,21,Y6043299,,,,0,30.0,0,0
75,8,18,9,22,Y6043300,,,,0,30.0,0,0
75,8,18,9,23,Y6043301,,,,0,30.0,0,0
75,8,18,9,24,Y6043302,,,,0,30.0,0,0
75,8,18,9,25,Y6043303,,,,0,30.0,0,0
75,8,18,9,26,Y6043304,,,,0,30.0,0,0
75,8,18,9,27,Y6043305,,,,0,30.0,0,0
75,8,18,9,28,Y6043306,,,,0,30.0,0,0
75,8,18,9,29,Y6043307,,,,0,30.0,0,0
75,8,18,9,30,Y6043308,,,,0,30.0,0,0
75,8,18,10,10,Y6043309,,,,0,30.0,0,0
75,8,18,10,11,Y6043310,,,,0,30.0,0,0
75,8,18,10,12,Y6043311,,,,0,30.0,0,0
75,8,18,10,13,Y6043312,,,,0,30.0,0,0
75,8,18,10,14,Y6043313,,,,0,30.0,0,0
75,8,18,10,15,Y6043314,,,,0,30.0,0,0
75,8,18,10,16,Y6043315,,,,0,30.0,0,0
75,8,18,10,17,Y6043316,,,,0,30.0,0,0
75,8,18,10,18,Y6043317,,,,0,30.0,0,0
75,8,18,10,19,Y6043318,,,,0,30.0,0,0
75,8,18,10,20,Y6043319,,,,0,30.0,0,0
75,8,18,10,21,Y6043320,,,,0,30.0,0,0
75,8,18,10,22,Y6043321,,,,0,30.0,0,0
75,8,18,10,23,Y6043322,,,,0,30.0,0,0
75,8,18,10,24,Y6043323,,,,0,30.0,0,0
75,8,18,10,25,Y6043324,,,,0,30.0,0,0
75,8,18,10,26,Y6043325,,,,0,30.0,0,0
75,8,18,10,27,Y6043326,,,,0,30.0,0,0
75,8,18,10,28,Y6043327,,,,0,30.0,0,0
75,8,18,10,29,Y6043328,,,,0,30.0,0,0
75,8,18,10,30,Y6043329,,,,0,30.0,0,0
75,8,18,11,10,Y6043330,,,,0,30.0,0,0
75,8,18,11,11,Y6043331,,,,0,30.0,0,0
75,8,18,11,12,Y6043332,,,,0,30.0,0,0
75,8,18,11,13,Y6043333,,,,0,30.0,0,0
75,8,18,11,14,Y6043334,,,,0,30.0,0,0
75,8,18,11,15,Y6043335,,,,0,30.0,0,0
75,8,18,11,16,Y6043336,,,,0,30.0,0,0
75,8,18,11,17,Y6043337,,,,0,30.0,0,0
75,8,18,11,18,Y6043338,,,,0,30.0,0,0
75,8,18,11,19,Y6043339,,,,0,30.0,0,0
75,8,18,11,20,Y6043340,,,,0,30.0,0,0
75,8,18,11,21,Y6043341,,,,0,30.0,0,0
75,8,18,11,22,Y6043342,,,,0,30.0,0,0
75,8,18,11,23,Y6043343,,,,0,30.0,0,0
75,8,18,11,24,Y6043344,,,,0,30.0,0,0
75,8,18,11,25,Y6043345,,,,0,30.0,0,0
75,8,18,11,26,Y6043346,,,,0,30.0,0,0
75,8,18,11,27,Y6043347,,,,0,30.0,0,0
75,8,18,11,28,Y6043348,,,,0,30.0,0,0
75,8,18,11,29,Y6043349,,,,0,30.0,0,0
75,8,18,11,30,Y6043350,,,,0,30.0,0,0
75,8,18,12,10,Y6043351,,,,0,30.0,0,0
75,8,18,12,11,Y6043352,,,,0,30.0,0,0
75,8,18,12,12,Y6043353,,,,0,30.0,0,0
75,8,18,12,13,Y6043354,,,,0,30.0,0,0
75,8,18,12,14,Y6043355,,,,0,30.0,0,0
75,8,18,12,15,Y6043356,,,,0,30.0,0,0
75,8,18,12,16,Y6043357,,,,0,30.0,0,0
75,8,18,12,17,Y6043358,,,,0,30.0,0,0
75,8,18,12,18,Y6043359,,,,0,30.0,0,0
75,8,18,12,19,Y6043360,,,,0,30.0,0,0
75,8,18,12,20,Y6043361,,,,0,30.0,0,0
75,8,18,12,21,Y6043362,,,,0,30.0,0,0
75,8,18,12,22,Y6043363,,,,0,30.0,0,0
75,8,18,12,23,Y6043364,,,,0,30.0,0,0
75,8,18,12,24,Y6043365,,,,0,30.0,0,0
75,8,18,12,25,Y6043366,,,,0,30.0,0,0
75,8,18,12,26,Y6043367,,,,0,30.0,0,0
75,8,18,12,27,Y6043368,,,,0,30.0,0,0
75,8,18,12,28,Y6043369,,,,0,30.0,0,0
75,8,18,12,29,Y6043370,,,,0,30.0,0,0
75,8,18,12,30,Y6043371,,,,0,30.0,0,0
75,8,19,1,10,Y6043372,,,,0,30.0,0,0
75,8,19,1,11,Y6043373,,,,0,30.0,0,0
75,8,19,1,12,Y6043374,,,,0,30.0,0,0
75,8,19,1,13,Y6043375,,,,0,30.0,0,0
75,8,19,1,14,Y6043376,,,,0,30.0,0,0
75,8,19,1,15,Y6043377,,,,0,30.0,0,0
75,8,19,1,16,Y6043378,,,,0,30.0,0,0
75,8,19,1,17,Y6043379,,,,0,30.0,0,0
75,8,19,1,18,Y6043380,,,,0,30.0,0,0
75,8,19,1,19,Y6043381,,,,0,30.0,0,0
75,8,19,1,20,Y6043382,,,,0,30.0,0,0
75,8,19,1,21,Y6043383,,,,0,30.0,0,0
75,8,19,1,22,Y6043384,,,,0,30.0,0,0
75,8,19,1,23,Y6043385,,,,0,30.0,0,0
75,8,19,1,24,Y6043386,,,,0,30.0,0,0
75,8,19,1,25,Y6043387,,,,0,30.0,0,0
75,8,19,1,26,Y6043388,,,,0,30.0,0,0
75,8,19,1,27,Y6043389,,,,0,30.0,0,0
75,8,19,1,28,Y6043390,,,,0,30.0,0,0
75,8,19,1,29,Y6043391,,,,0,30.0,0,0
75,8,19,1,30,Y6043392,,,,0,30.0,0,0
75,8,19,2,10,Y6043393,,,,0,30.0,0,0
75,8,19,2,11,Y6043394,,,,0,30.0,0,0
75,8,19,2,12,Y6043395,,,,0,30.0,0,0
75,8,19,2,13,Y6043396,,,,0,30.0,0,0
75,8,19,2,14,Y6043397,,,,0,30.0,0,0
75,8,19,2,15,Y6043398,,,,0,30.0,0,0
75,8,19,2,16,Y6043399,,,,0,30.0,0,0
75,8,19,2,17,Y6043400,,,,0,30.0,0,0
75,8,19,2,18,Y6043401,,,,0,30.0,0,0
75,8,19,2,19,Y6043402,,,,0,30.0,0,0
75,8,19,2,20,Y6043403,,,,0,30.0,0,0
75,8,19,2,21,Y6043404,,,,0,30.0,0,0
75,8,19,2,22,Y6043405,,,,0,30.0,0,0
75,8,19,2,23,Y6043406,,,,0,30.0,0,0
75,8,19,2,24,Y6043407,,,,0,30.0,0,0
75,8,19,2,25,Y6043408,,,,0,30.0,0,0
75,8,19,2,26,Y6043409,,,,0,30.0,0,0
75,8,19,2,27,Y6043410,,,,0,30.0,0,0
75,8,19,2,28,Y6043411,,,,0,30.0,0,0
75,8,19,2,29,Y6043412,,,,0,30.0,0,0
75,8,19,2,30,Y6043413,,,,0,30.0,0,0
75,8,19,3,10,Y6043414,,,,0,30.0,0,0
75,8,19,3,11,Y6043415,,,,0,30.0,0,0
75,8,19,3,12,Y6043416,,,,0,30.0,0,0
75,8,19,3,13,Y6043417,,,,0,30.0,0,0
75,8,19,3,14,Y6043418,,,,0,30.0,0,0
75,8,19,3,15,Y6043419,,,,0,30.0,0,0
75,8,19,3,16,Y6043420,,,,0,30.0,0,0
75,8,19,3,17,Y6043421,,,,0,30.0,0,0
75,8,19,3,18,Y6043422,,,,0,30.0,0,0
75,8,19,3,19,Y6043423,,,,0,30.0,0,0
75,8,19,3,20,Y6043424,,,,0,30.0,0,0
75,8,19,3,21,Y6043425,,,,0,30.0,0,0
75,8,19,3,22,Y6043426,,,,0,30.0,0,0
75,8,19,3,23,Y6043427,,,,0,30.0,0,0
75,8,19,3,24,Y6043428,,,,0,30.0,0,0
75,8,19,3,25,Y6043429,,,,0,30.0,0,0
75,8,19,3,26,Y6043430,,,,0,30.0,0,0
75,8,19,3,27,Y6043431,,,,0,30.0,0,0
75,8,19,3,28,Y6043432,,,,0,30.0,0,0
75,8,19,3,29,Y6043433,,,,0,30.0,0,0
75,8,19,3,30,Y6043434,,,,0,30.0,0,0
75,8,19,4,10,Y6043435,,,,0,30.0,0,0
75,8,19,4,11,Y6043436,,,,0,30.0,0,0
75,8,19,4,12,Y6043437,,,,0,30.0,0,0
75,8,19,4,13,Y6043438,,,,0,30.0,0,0
75,8,19,4,14,Y6043439,,,,0,30.0,0,0
75,8,19,4,15,Y6043440,,,,0,30.0,0,0
75,8,19,4,16,Y6043441,,,,0,30.0,0,0
75,8,19,4,17,Y6043442,,,,0,30.0,0,0
75,8,19,4,18,Y6043443,,,,0,30.0,0,0
75,8,19,4,19,Y6043444,,,,0,30.0,0,0
75,8,19,4,20,Y6043445,,,,0,30.0,0,0
75,8,19,4,21,Y6043446,,,,0,30.0,0,0
75,8,19,4,22,Y6043447,,,,0,30.0,0,0
75,8,19,4,23,Y6043448,,,,0,30.0,0,0
75,8,19,4,24,Y6043449,,,,0,30.0,0,0
75,8,19,4,25,Y6043450,,,,0,30.0,0,0
75,8,19,4,26,Y6043451,,,,0,30.0,0,0
75,8,19,4,27,Y6043452,,,,0,30.0,0,0
75,8,19,4,28,Y6043453,,,,0,30.0,0,0
75,8,19,4,29,Y6043454,,,,0,30.0,0,0
75,8,19,4,30,Y6043455,,,,0,30.0,0,0
75,8,19,5,10,Y6043456,,,,0,30.0,0,0
75,8,19,5,11,Y6043457,,,,0,30.0,0,0
75,8,19,5,12,Y6043458,,,,0,30.0,0,0
75,8,19,5,13,Y6043459,,,,0,30.0,0,0
75,8,19,5,14,Y6043460,,,,0,30.0,0,0
75,8,19,5,15,Y6043461,,,,0,30.0,0,0
75,8,19,5,16,Y6043462,,,,0,30.0,0,0
75,8,19,5,17,Y6043463,,,,0,30.0,0,0
75,8,19,5,18,Y6043464,,,,0,30.0,0,0
75,8,19,5,19,Y6043465,,,,0,30.0,0,0
75,8,19,5,20,Y6043466,,,,0,30.0,0,0
75,8,19,5,21,Y6043467,,,,0,30.0,0,0
75,8,19,5,22,Y6043468,,,,0,30.0,0,0
75,8,19,5,23,Y6043469,,,,0,30.0,0,0
75,8,19,5,24,Y6043470,,,,0,30.0,0,0
75,8,19,5,25,Y6043471,,,,0,30.0,0,0
75,8,19,5,26,Y6043472,,,,0,30.0,0,0
75,8,19,5,27,Y6043473,,,,0,30.0,0,0
75,8,19,5,28,Y6043474,,,,0,30.0,0,0
75,8,19,5,29,Y6043475,,,,0,30.0,0,0
75,8,19,5,30,Y6043476,,,,0,30.0,0,0
75,8,19,6,10,Y6043477,,,,0,30.0,0,0
75,8,19,6,11,Y6043478,,,,0,30.0,0,0
75,8,19,6,12,Y6043479,,,,0,30.0,0,0
75,8,19,6,13,Y6043480,,,,0,30.0,0,0
75,8,19,6,14,Y6043481,,,,0,30.0,0,0
75,8,19,6,15,Y6043482,,,,0,30.0,0,0
75,8,19,6,16,Y6043483,,,,0,30.0,0,0
75,8,19,6,17,Y6043484,,,,0,30.0,0,0
75,8,19,6,18,Y6043485,,,,0,30.0,0,0
75,8,19,6,19,Y6043486,,,,0,30.0,0,0
75,8,19,6,20,Y6043487,,,,0,30.0,0,0
75,8,19,6,21,Y6043488,,,,0,30.0,0,0
75,8,19,6,22,Y6043489,,,,0,30.0,0,0
75,8,19,6,23,Y6043490,,,,0,30.0,0,0
75,8,19,6,24,Y6043491,,,,0,30.0,0,0
75,8,19,6,25,Y6043492,,,,0,30.0,0,0
75,8,19,6,26,Y6043493,,,,0,30.0,0,0
75,8,19,6,27,Y6043494,,,,0,30.0,0,0
75,8,19,6,28,Y6043495,,,,0,30.0,0,0
75,8,19,6,29,Y6043496,,,,0,30.0,0,0
75,8,19,6,30,Y6043497,,,,0,30.0,0,0
75,8,19,7,10,Y6043498,,,,0,30.0,0,0
75,8,19,7,11,Y6043499,,,,0,30.0,0,0
75,8,19,7,12,Y6043500,,,,0,30.0,0,0
75,8,19,7,13,Y6043501,,,,0,30.0,0,0
75,8,19,7,14,Y6043502,,,,0,30.0,0,0
75,8,19,7,15,Y6043503,,,,0,30.0,0,0
75,8,19,7,16,Y6043504,,,,0,30.0,0,0
75,8,19,7,17,Y6043505,,,,0,30.0,0,0
75,8,19,7,18,Y6043506,,,,0,30.0,0,0
75,8,19,7,19,Y6043507,,,,0,30.0,0,0
75,8,19,7,20,Y6043508,,,,0,30.0,0,0
75,8,19,7,21,Y6043509,,,,0,30.0,0,0
75,8,19,7,22,Y6043510,,,,0,30.0,0,0
75,8,19,7,23,Y6043511,,,,0,30.0,0,0
75,8,19,7,24,Y6043512,,,,0,30.0,0,0
75,8,19,7,25,Y6043513,,,,0,30.0,0,0
75,8,19,7,26,Y6043514,,,,0,30.0,0,0
75,8,19,7,27,Y6043515,,,,0,30.0,0,0
75,8,19,7,28,Y6043516,,,,0,30.0,0,0
75,8,19,7,29,Y6043517,,,,0,30.0,0,0
75,8,19,7,30,Y6043518,,,,0,30.0,0,0
75,8,19,8,10,Y6043519,,,,0,30.0,0,0
75,8,19,8,11,Y6043520,,,,0,30.0,0,0
75,8,19,8,12,Y6043521,,,,0,30.0,0,0
75,8,19,8,13,Y6043522,,,,0,30.0,0,0
75,8,19,8,14,Y6043523,,,,0,30.0,0,0
75,8,19,8,15,Y6043524,,,,0,30.0,0,0
75,8,19,8,16,Y6043525,,,,0,30.0,0,0
75,8,19,8,17,Y6043526,,,,0,30.0,0,0
75,8,19,8,18,Y6043527,,,,0,30.0,0,0
75,8,19,8,19,Y6043528,,,,0,30.0,0,0
75,8,19,8,20,Y6043529,,,,0,30.0,0,0
75,8,19,8,21,Y6043530,,,,0,30.0,0,0
75,8,19,8,22,Y6043531,,,,0,30.0,0,0
75,8,19,8,23,Y6043532,,,,0,30.0,0,0
75,8,19,8,24,Y6043533,,,,0,30.0,0,0
75,8,19,8,25,Y6043534,,,,0,30.0,0,0
75,8,19,8,26,Y6043535,,,,0,30.0,0,0
75,8,19,8,27,Y6043536,,,,0,30.0,0,0
75,8,19,8,28,Y6043537,,,,0,30.0,0,0
75,8,19,8,29,Y6043538,,,,0,30.0,0,0
75,8,19,8,30,Y6043539,,,,0,30.0,0,0
75,8,19,9,10,Y6043540,,,,0,30.0,0,0
75,8,19,9,11,Y6043541,,,,0,30.0,0,0
75,8,19,9,12,Y6043542,,,,0,30.0,0,0
75,8,19,9,13,Y6043543,,,,0,30.0,0,0
75,8,19,9,14,Y6043544,,,,0,30.0,0,0
75,8,19,9,15,Y6043545,,,,0,30.0,0,0
75,8,19,9,16,Y6043546,,,,0,30.0,0,0
75,8,19,9,17,Y6043547,,,,0,30.0,0,0
75,8,19,9,18,Y6043548,,,,0,30.0,0,0
75,8,19,9,19,Y6043549,,,,0,30.0,0,0
75,8,19,9,20,Y6043550,,,,0,30.0,0,0
75,8,19,9,21,Y6043551,,,,0,30.0,0,0
75,8,19,9,22,Y6043552,,,,0,30.0,0,0
75,8,19,9,23,Y6043553,,,,0,30.0,0,0
75,8,19,9,24,Y6043554,,,,0,30.0,0,0
75,8,19,9,25,Y6043555,,,,0,30.0,0,0
75,8,19,9,26,Y6043556,,,,0,30.0,0,0
75,8,19,9,27,Y6043557,,,,0,30.0,0,0
75,8,19,9,28,Y6043558,,,,0,30.0,0,0
75,8,19,9,29,Y6043559,,,,0,30.0,0,0
75,8,19,9,30,Y6043560,,,,0,30.0,0,0
75,8,19,10,10,Y6043561,,,,0,30.0,0,0
75,8,19,10,11,Y6043562,,,,0,30.0,0,0
75,8,19,10,12,Y6043563,,,,0,30.0,0,0
75,8,19,10,13,Y6043564,,,,0,30.0,0,0
75,8,19,10,14,Y6043565,,,,0,30.0,0,0
75,8,19,10,15,Y6043566,,,,0,30.0,0,0
75,8,19,10,16,Y6043567,,,,0,30.0,0,0
75,8,19,10,17,Y6043568,,,,0,30.0,0,0
75,8,19,10,18,Y6043569,,,,0,30.0,0,0
75,8,19,10,19,Y6043570,,,,0,30.0,0,0
75,8,19,10,20,Y6043571,,,,0,30.0,0,0
75,8,19,10,21,Y6043572,,,,0,30.0,0,0
75,8,19,10,22,Y6043573,,,,0,30.0,0,0
75,8,19,10,23,Y6043574,,,,0,30.0,0,0
75,8,19,10,24,Y6043575,,,,0,30.0,0,0
75,8,19,10,25,Y6043576,,,,0,30.0,0,0
75,8,19,10,26,Y6043577,,,,0,30.0,0,0
75,8,19,10,27,Y6043578,,,,0,30.0,0,0
75,8,19,10,28,Y6043579,,,,0,30.0,0,0
75,8,19,10,29,Y6043580,,,,0,30.0,0,0
75,8,19,10,30,Y6043581,,,,0,30.0,0,0
75,8,19,11,10,Y6043582,,,,0,30.0,0,0
75,8,19,11,11,Y6043583,,,,0,30.0,0,0
75,8,19,11,12,Y6043584,,,,0,30.0,0,0
75,8,19,11,13,Y6043585,,,,0,30.0,0,0
75,8,19,11,14,Y6043586,,,,0,30.0,0,0
75,8,19,11,15,Y6043587,,,,0,30.0,0,0
75,8,19,11,16,Y6043588,,,,0,30.0,0,0
75,8,19,11,17,Y6043589,,,,0,30.0,0,0
75,8,19,11,18,Y6043590,,,,0,30.0,0,0
75,8,19,11,19,Y6043591,,,,0,30.0,0,0
75,8,19,11,20,Y6043592,,,,0,30.0,0,0
75,8,19,11,21,Y6043593,,,,0,30.0,0,0
75,8,19,11,22,Y6043594,,,,0,30.0,0,0
75,8,19,11,23,Y6043595,,,,0,30.0,0,0
75,8,19,11,24,Y6043596,,,,0,30.0,0,0
75,8,19,11,25,Y6043597,,,,0,30.0,0,0
75,8,19,11,26,Y6043598,,,,0,30.0,0,0
75,8,19,11,27,Y6043599,,,,0,30.0,0,0
75,8,19,11,28,Y6043600,,,,0,30.0,0,0
75,8,19,11,29,Y6043601,,,,0,30.0,0,0
75,8,19,11,30,Y6043602,,,,0,30.0,0,0
75,8,19,12,10,Y6043603,,,,0,30.0,0,0
75,8,19,12,11,Y6043604,,,,0,30.0,0,0
75,8,19,12,12,Y6043605,,,,0,30.0,0,0
75,8,19,12,13,Y6043606,,,,0,30.0,0,0
75,8,19,12,14,Y6043607,,,,0,30.0,0,0
75,8,19,12,15,Y6043608,,,,0,30.0,0,0
