metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,19,12,16,Y6043609,,,,0,30.0,0,0
75,8,19,12,17,Y6043610,,,,0,30.0,0,0
75,8,19,12,18,Y6043611,,,,0,30.0,0,0
75,8,19,12,19,Y6043612,,,,0,30.0,0,0
75,8,19,12,20,Y6043613,,,,0,30.0,0,0
75,8,19,12,21,Y6043614,,,,0,30.0,0,0
75,8,19,12,22,Y6043615,,,,0,30.0,0,0
75,8,19,12,23,Y6043616,,,,0,30.0,0,0
75,8,19,12,24,Y6043617,,,,0,30.0,0,0
75,8,19,12,25,Y6043618,,,,0,30.0,0,0
75,8,19,12,26,Y6043619,,,,0,30.0,0,0
75,8,19,12,27,Y6043620,,,,0,30.0,0,0
75,8,19,12,28,Y6043621,,,,0,30.0,0,0
75,8,19,12,29,Y6043622,,,,0,30.0,0,0
75,8,19,12,30,Y6043623,,,,0,30.0,0,0
75,8,20,1,10,Y6043624,,,,0,30.0,0,0
75,8,20,1,11,Y6043625,,,,0,30.0,0,0
75,8,20,1,12,Y6043626,,,,0,30.0,0,0
75,8,20,1,13,Y6043627,,,,0,30.0,0,0
75,8,20,1,14,Y6043628,,,,0,30.0,0,0
75,8,20,1,15,Y6043629,,,,0,30.0,0,0
75,8,20,1,16,Y6043630,,,,0,30.0,0,0
75,8,20,1,17,Y6043631,,,,0,30.0,0,0
75,8,20,1,18,Y6043632,,,,0,30.0,0,0
75,8,20,1,19,Y6043633,,,,0,30.0,0,0
75,8,20,1,20,Y6043634,,,,0,30.0,0,0
75,8,20,1,21,Y6043635,,,,0,30.0,0,0
75,8,20,1,22,Y6043636,,,,0,30.0,0,0
75,8,20,1,23,Y6043637,,,,0,30.0,0,0
75,8,20,1,24,Y6043638,,,,0,30.0,0,0
75,8,20,1,25,Y6043639,,,,0,30.0,0,0
75,8,20,1,26,Y6043640,,,,0,30.0,0,0
75,8,20,1,27,Y6043641,,,,0,30.0,0,0
75,8,20,1,28,Y6043642,,,,0,30.0,0,0
75,8,20,1,29,Y6043643,,,,0,30.0,0,0
75,8,20,1,30,Y6043644,,,,0,30.0,0,0
75,8,20,2,10,Y6043645,,,,0,30.0,0,0
75,8,20,2,11,Y6043646,,,,0,30.0,0,0
75,8,20,2,12,Y6043647,,,,0,30.0,0,0
75,8,20,2,13,Y6043648,,,,0,30.0,0,0
75,8,20,2,14,Y6043649,,,,0,30.0,0,0
75,8,20,2,15,Y6043650,,,,0,30.0,0,0
75,8,20,2,16,Y6043651,,,,0,30.0,0,0
75,8,20,2,17,Y6043652,,,,0,30.0,0,0
75,8,20,2,18,Y6043653,,,,0,30.0,0,0
75,8,20,2,19,Y6043654,,,,0,30.0,0,0
75,8,20,2,20,Y6043655,,,,0,30.0,0,0
75,8,20,2,21,Y6043656,,,,0,30.0,0,0
75,8,20,2,22,Y6043657,,,,0,30.0,0,0
75,8,20,2,23,Y6043658,,,,0,30.0,0,0
75,8,20,2,24,Y6043659,,,,0,30.0,0,0
75,8,20,2,25,Y6043660,,,,0,30.0,0,0
75,8,20,2,26,Y6043661,,,,0,30.0,0,0
75,8,20,2,27,Y6043662,,,,0,30.0,0,0
75,8,20,2,28,Y6043663,,,,0,30.0,0,0
75,8,20,2,29,Y6043664,,,,0,30.0,0,0
75,8,20,2,30,Y6043665,,,,0,30.0,0,0
75,8,20,3,10,Y6043666,,,,0,30.0,0,0
75,8,20,3,11,Y6043667,,,,0,30.0,0,0
75,8,20,3,12,Y6043668,,,,0,30.0,0,0
75,8,20,3,13,Y6043669,,,,0,30.0,0,0
75,8,20,3,14,Y6043670,,,,0,30.0,0,0
75,8,20,3,15,Y6043671,,,,0,30.0,0,0
75,8,20,3,16,Y6043672,,,,0,30.0,0,0
75,8,20,3,17,Y6043673,,,,0,30.0,0,0
75,8,20,3,18,Y6043674,,,,0,30.0,0,0
75,8,20,3,19,Y6043675,,,,0,30.0,0,0
75,8,20,3,20,Y6043676,,,,0,30.0,0,0
75,8,20,3,21,Y6043677,,,,0,30.0,0,0
75,8,20,3,22,Y6043678,,,,0,30.0,0,0
75,8,20,3,23,Y6043679,,,,0,30.0,0,0
75,8,20,3,24,Y6043680,,,,0,30.0,0,0
75,8,20,3,25,Y6043681,,,,0,30.0,0,0
75,8,20,3,26,Y6043682,,,,0,30.0,0,0
75,8,20,3,27,Y6043683,,,,0,30.0,0,0
75,8,20,3,28,Y6043684,,,,0,30.0,0,0
75,8,20,3,29,Y6043685,,,,0,30.0,0,0
75,8,20,3,30,Y6043686,,,,0,30.0,0,0
75,8,20,4,10,Y6043687,,,,0,30.0,0,0
75,8,20,4,11,Y6043688,,,,0,30.0,0,0
75,8,20,4,12,Y6043689,,,,0,30.0,0,0
75,8,20,4,13,Y6043690,,,,0,30.0,0,0
75,8,20,4,14,Y6043691,,,,0,30.0,0,0
75,8,20,4,15,Y6043692,,,,0,30.0,0,0
75,8,20,4,16,Y6043693,,,,0,30.0,0,0
75,8,20,4,17,Y6043694,,,,0,30.0,0,0
75,8,20,4,18,Y6043695,,,,0,30.0,0,0
75,8,20,4,19,Y6043696,,,,0,30.0,0,0
75,8,20,4,20,Y6043697,,,,0,30.0,0,0
75,8,20,4,21,Y6043698,,,,0,30.0,0,0
75,8,20,4,22,Y6043699,,,,0,30.0,0,0
75,8,20,4,23,Y6043700,,,,0,30.0,0,0
75,8,20,4,24,Y6043701,,,,0,30.0,0,0
75,8,20,4,25,Y6043702,,,,0,30.0,0,0
75,8,20,4,26,Y6043703,,,,0,30.0,0,0
75,8,20,4,27,Y6043704,,,,0,30.0,0,0
75,8,20,4,28,Y6043705,,,,0,30.0,0,0
75,8,20,4,29,Y6043706,,,,0,30.0,0,0
75,8,20,4,30,Y6043707,,,,0,30.0,0,0
75,8,20,5,10,Y6043708,,,,0,30.0,0,0
75,8,20,5,11,Y6043709,,,,0,30.0,0,0
75,8,20,5,12,Y6043710,,,,0,30.0,0,0
75,8,20,5,13,Y6043711,,,,0,30.0,0,0
75,8,20,5,14,Y6043712,,,,0,30.0,0,0
75,8,20,5,15,Y6043713,,,,0,30.0,0,0
75,8,20,5,16,Y6043714,,,,0,30.0,0,0
75,8,20,5,17,Y6043715,,,,0,30.0,0,0
75,8,20,5,18,Y6043716,,,,0,30.0,0,0
75,8,20,5,19,Y6043717,,,,0,30.0,0,0
75,8,20,5,20,Y6043718,,,,0,30.0,0,0
75,8,20,5,21,Y6043719,,,,0,30.0,0,0
75,8,20,5,22,Y6043720,,,,0,30.0,0,0
75,8,20,5,23,Y6043721,,,,0,30.0,0,0
75,8,20,5,24,Y6043722,,,,0,30.0,0,0
75,8,20,5,25,Y6043723,,,,0,30.0,0,0
75,8,20,5,26,Y6043724,,,,0,30.0,0,0
75,8,20,5,27,Y6043725,,,,0,30.0,0,0
75,8,20,5,28,Y6043726,,,,0,30.0,0,0
75,8,20,5,29,Y6043727,,,,0,30.0,0,0
75,8,20,5,30,Y6043728,,,,0,30.0,0,0
75,8,20,6,10,Y6043729,,,,0,30.0,0,0
75,8,20,6,11,Y6043730,,,,0,30.0,0,0
75,8,20,6,12,Y6043731,,,,0,30.0,0,0
75,8,20,6,13,Y6043732,,,,0,30.0,0,0
75,8,20,6,14,Y6043733,,,,0,30.0,0,0
75,8,20,6,15,Y6043734,,,,0,30.0,0,0
75,8,20,6,16,Y6043735,,,,0,30.0,0,0
75,8,20,6,17,Y6043736,,,,0,30.0,0,0
75,8,20,6,18,Y6043737,,,,0,30.0,0,0
75,8,20,6,19,Y6043738,,,,0,30.0,0,0
75,8,20,6,20,Y6043739,,,,0,30.0,0,0
75,8,20,6,21,Y6043740,,,,0,30.0,0,0
75,8,20,6,22,Y6043741,,,,0,30.0,0,0
75,8,20,6,23,Y6043742,,,,0,30.0,0,0
75,8,20,6,24,Y6043743,,,,0,30.0,0,0
75,8,20,6,25,Y6043744,,,,0,30.0,0,0
75,8,20,6,26,Y6043745,,,,0,30.0,0,0
75,8,20,6,27,Y6043746,,,,0,30.0,0,0
75,8,20,6,28,Y6043747,,,,0,30.0,0,0
75,8,20,6,29,Y6043748,,,,0,30.0,0,0
75,8,20,6,30,Y6043749,,,,0,30.0,0,0
75,8,20,7,10,Y6043750,,,,0,30.0,0,0
75,8,20,7,11,Y6043751,,,,0,30.0,0,0
75,8,20,7,12,Y6043752,,,,0,30.0,0,0
75,8,20,7,13,Y6043753,,,,0,30.0,0,0
75,8,20,7,14,Y6043754,,,,0,30.0,0,0
75,8,20,7,15,Y6043755,,,,0,30.0,0,0
75,8,20,7,16,Y6043756,,,,0,30.0,0,0
75,8,20,7,17,Y6043757,,,,0,30.0,0,0
75,8,20,7,18,Y6043758,,,,0,30.0,0,0
75,8,20,7,19,Y6043759,,,,0,30.0,0,0
75,8,20,7,20,Y6043760,,,,0,30.0,0,0
75,8,20,7,21,Y6043761,,,,0,30.0,0,0
75,8,20,7,22,Y6043762,,,,0,30.0,0,0
75,8,20,7,23,Y6043763,,,,0,30.0,0,0
75,8,20,7,24,Y6043764,,,,0,30.0,0,0
75,8,20,7,25,Y6043765,,,,0,30.0,0,0
75,8,20,7,26,Y6043766,,,,0,30.0,0,0
75,8,20,7,27,Y6043767,,,,0,30.0,0,0
75,8,20,7,28,Y6043768,,,,0,30.0,0,0
75,8,20,7,29,Y6043769,,,,0,30.0,0,0
75,8,20,7,30,Y6043770,,,,0,30.0,0,0
75,8,20,8,10,Y6043771,,,,0,30.0,0,0
75,8,20,8,11,Y6043772,,,,0,30.0,0,0
75,8,20,8,12,Y6043773,,,,0,30.0,0,0
75,8,20,8,13,Y6043774,,,,0,30.0,0,0
75,8,20,8,14,Y6043775,,,,0,30.0,0,0
75,8,20,8,15,Y6043776,,,,0,30.0,0,0
75,8,20,8,16,Y6043777,,,,0,30.0,0,0
75,8,20,8,17,Y6043778,,,,0,30.0,0,0
75,8,20,8,18,Y6043779,,,,0,30.0,0,0
75,8,20,8,19,Y6043780,,,,0,30.0,0,0
75,8,20,8,20,Y6043781,,,,0,30.0,0,0
75,8,20,8,21,Y6043782,,,,0,30.0,0,0
75,8,20,8,22,Y6043783,,,,0,30.0,0,0
75,8,20,8,23,Y6043784,,,,0,30.0,0,0
75,8,20,8,24,Y6043785,,,,0,30.0,0,0
75,8,20,8,25,Y6043786,,,,0,30.0,0,0
75,8,20,8,26,Y6043787,,,,0,30.0,0,0
75,8,20,8,27,Y6043788,,,,0,30.0,0,0
75,8,20,8,28,Y6043789,,,,0,30.0,0,0
75,8,20,8,29,Y6043790,,,,0,30.0,0,0
75,8,20,8,30,Y6043791,,,,0,30.0,0,0
75,8,20,9,10,Y6043792,,,,0,30.0,0,0
75,8,20,9,11,Y6043793,,,,0,30.0,0,0
75,8,20,9,12,Y6043794,,,,0,30.0,0,0
75,8,20,9,13,Y6043795,,,,0,30.0,0,0
75,8,20,9,14,Y6043796,,,,0,30.0,0,0
75,8,20,9,15,Y6043797,,,,0,30.0,0,0
75,8,20,9,16,Y6043798,,,,0,30.0,0,0
75,8,20,9,17,Y6043799,,,,0,30.0,0,0
75,8,20,9,18,Y6043800,,,,0,30.0,0,0
75,8,20,9,19,Y6043801,,,,0,30.0,0,0
75,8,20,9,20,Y6043802,,,,0,30.0,0,0
75,8,20,9,21,Y6043803,,,,0,30.0,0,0
75,8,20,9,22,Y6043804,,,,0,30.0,0,0
75,8,20,9,23,Y6043805,,,,0,30.0,0,0
75,8,20,9,24,Y6043806,,,,0,30.0,0,0
75,8,20,9,25,Y6043807,,,,0,30.0,0,0
75,8,20,9,26,Y6043808,,,,0,30.0,0,0
75,8,20,9,27,Y6043809,,,,0,30.0,0,0
75,8,20,9,28,Y6043810,,,,0,30.0,0,0
75,8,20,9,29,Y6043811,,,,0,30.0,0,0
75,8,20,9,30,Y6043812,,,,0,30.0,0,0
75,8,20,10,10,Y6043813,,,,0,30.0,0,0
75,8,20,10,11,Y6043814,,,,0,30.0,0,0
75,8,20,10,12,Y6043815,,,,0,30.0,0,0
75,8,20,10,13,Y6043816,,,,0,30.0,0,0
75,8,20,10,14,Y6043817,,,,0,30.0,0,0
75,8,20,10,15,Y6043818,,,,0,30.0,0,0
75,8,20,10,16,Y6043819,,,,0,30.0,0,0
75,8,20,10,17,Y6043820,,,,0,30.0,0,0
75,8,20,10,18,Y6043821,,,,0,30.0,0,0
75,8,20,10,19,Y6043822,,,,0,30.0,0,0
75,8,20,10,20,Y6043823,,,,0,30.0,0,0
75,8,20,10,21,Y6043824,,,,0,30.0,0,0
75,8,20,10,22,Y6043825,,,,0,30.0,0,0
75,8,20,10,23,Y6043826,,,,0,30.0,0,0
75,8,20,10,24,Y6043827,,,,0,30.0,0,0
75,8,20,10,25,Y6043828,,,,0,30.0,0,0
75,8,20,10,26,Y6043829,,,,0,30.0,0,0
75,8,20,10,27,Y6043830,,,,0,30.0,0,0
75,8,20,10,28,Y6043831,,,,0,30.0,0,0
75,8,20,10,29,Y6043832,,,,0,30.0,0,0
75,8,20,10,30,Y6043833,,,,0,30.0,0,0
75,8,20,11,10,Y6043834,,,,0,30.0,0,0
75,8,20,11,11,Y6043835,,,,0,30.0,0,0
75,8,20,11,12,Y6043836,,,,0,30.0,0,0
75,8,20,11,13,Y6043837,,,,0,30.0,0,0
75,8,20,11,14,Y6043838,,,,0,30.0,0,0
75,8,20,11,15,Y6043839,,,,0,30.0,0,0
75,8,20,11,16,Y6043840,,,,0,30.0,0,0
75,8,20,11,17,Y6043841,,,,0,30.0,0,0
75,8,20,11,18,Y6043842,,,,0,30.0,0,0
75,8,20,11,19,Y6043843,,,,0,30.0,0,0
75,8,20,11,20,Y6043844,,,,0,30.0,0,0
75,8,20,11,21,Y6043845,,,,0,30.0,0,0
75,8,20,11,22,Y6043846,,,,0,30.0,0,0
75,8,20,11,23,Y6043847,,,,0,30.0,0,0
75,8,20,11,24,Y6043848,,,,0,30.0,0,0
75,8,20,11,25,Y6043849,,,,0,30.0,0,0
75,8,20,11,26,Y6043850,,,,0,30.0,0,0
75,8,20,11,27,Y6043851,,,,0,30.0,0,0
75,8,20,11,28,Y6043852,,,,0,30.0,0,0
75,8,20,11,29,Y6043853,,,,0,30.0,0,0
75,8,20,11,30,Y6043854,,,,0,30.0,0,0
75,8,20,12,10,Y6043855,,,,0,30.0,0,0
75,8,20,12,11,Y6043856,,,,0,30.0,0,0
75,8,20,12,12,Y6043857,,,,0,30.0,0,0
75,8,20,12,13,Y6043858,,,,0,30.0,0,0
75,8,20,12,14,Y6043859,,,,0,30.0,0,0
75,8,20,12,15,Y6043860,,,,0,30.0,0,0
75,8,20,12,16,Y6043861,,,,0,30.0,0,0
75,8,20,12,17,Y6043862,,,,0,30.0,0,0
75,8,20,12,18,Y6043863,,,,0,30.0,0,0
75,8,20,12,19,Y6043864,,,,0,30.0,0,0
75,8,20,12,20,Y6043865,,,,0,30.0,0,0
75,8,20,12,21,Y6043866,,,,0,30.0,0,0
75,8,20,12,22,Y6043867,,,,0,30.0,0,0
75,8,20,12,23,Y6043868,,,,0,30.0,0,0
75,8,20,12,24,Y6043869,,,,0,30.0,0,0
75,8,20,12,25,Y6043870,,,,0,30.0,0,0
75,8,20,12,26,Y6043871,,,,0,30.0,0,0
75,8,20,12,27,Y6043872,,,,0,30.0,0,0
75,8,20,12,28,Y6043873,,,,0,30.0,0,0
75,8,20,12,29,Y6043874,,,,0,30.0,0,0
75,8,20,12,30,Y6043875,,,,0,30.0,0,0
75,8,21,1,10,Y6043876,,,,0,30.0,0,0
75,8,21,1,11,Y6043877,,,,0,30.0,0,0
75,8,21,1,12,Y6043878,,,,0,30.0,0,0
75,8,21,1,13,Y6043879,,,,0,30.0,0,0
75,8,21,1,14,Y6043880,,,,0,30.0,0,2
75,8,21,1,15,Y6043881,,,,0,30.0,0,2
75,8,21,1,16,Y6043882,,,,0,30.0,0,2
75,8,21,1,17,Y6043883,,,,0,30.0,0,2
75,8,21,1,18,Y6043884,,,,0,30.0,0,2
75,8,21,1,19,Y6043885,,,,0,30.0,0,0
75,8,21,1,20,Y6043886,,,,0,30.0,0,0
75,8,21,1,21,Y6043887,,,,0,30.0,0,0
75,8,21,1,22,Y6043888,,,,0,30.0,0,0
75,8,21,1,23,Y6043889,,,,0,30.0,0,0
75,8,21,1,24,Y6043890,,,,0,30.0,0,0
75,8,21,1,25,Y6043891,,,,0,30.0,0,0
75,8,21,1,26,Y6043892,,,,0,30.0,0,0
75,8,21,1,27,Y6043893,,,,0,30.0,0,0
75,8,21,1,28,Y6043894,,,,0,30.0,0,0
75,8,21,1,29,Y6043895,,,,0,30.0,0,0
75,8,21,1,30,Y6043896,,,,0,30.0,0,0
75,8,21,2,10,Y6043897,,,,0,30.0,0,0
75,8,21,2,11,Y6043898,,,,0,30.0,0,0
75,8,21,2,12,Y6043899,,,,0,30.0,0,0
75,8,21,2,13,Y6043900,,,,0,30.0,0,0
75,8,21,2,14,Y6043901,,,,0,30.0,0,2
75,8,21,2,15,Y6043902,,,,0,30.0,0,2
75,8,21,2,16,Y6043903,,,,0,30.0,0,2
75,8,21,2,17,Y6043904,,,,0,30.0,0,2
75,8,21,2,18,Y6043905,,,,0,30.0,0,2
75,8,21,2,19,Y6043906,,,,0,30.0,0,0
75,8,21,2,20,Y6043907,,,,0,30.0,0,0
75,8,21,2,21,Y6043908,,,,0,30.0,0,0
75,8,21,2,22,Y6043909,,,,0,30.0,0,0
75,8,21,2,23,Y6043910,,,,0,30.0,0,0
75,8,21,2,24,Y6043911,,,,0,30.0,0,0
75,8,21,2,25,Y6043912,,,,0,30.0,0,0
75,8,21,2,26,Y6043913,,,,0,30.0,0,0
75,8,21,2,27,Y6043914,,,,0,30.0,0,0
75,8,21,2,28,Y6043915,,,,0,30.0,0,0
75,8,21,2,29,Y6043916,,,,0,30.0,0,0
75,8,21,2,30,Y6043917,,,,0,30.0,0,0
75,8,21,3,10,Y6043918,,,,0,30.0,0,0
75,8,21,3,11,Y6043919,,,,0,30.0,0,0
75,8,21,3,12,Y6043920,,,,0,30.0,0,0
75,8,21,3,13,Y6043921,,,,0,30.0,0,0
75,8,21,3,14,Y6043922,,,,0,30.0,0,0
75,8,21,3,15,Y6043923,,,,0,30.0,0,2
75,8,21,3,16,Y6043924,,,,0,30.0,0,2
75,8,21,3,17,Y6043925,,,,0,30.0,0,2
75,8,21,3,18,Y6043926,,,,0,30.0,0,0
75,8,21,3,19,Y6043927,,,,0,30.0,0,0
75,8,21,3,20,Y6043928,,,,0,30.0,0,0
75,8,21,3,21,Y6043929,,,,0,30.0,0,0
75,8,21,3,22,Y6043930,,,,0,30.0,0,0
75,8,21,3,23,Y6043931,,,,0,30.0,0,0
75,8,21,3,24,Y6043932,,,,0,30.0,0,0
75,8,21,3,25,Y6043933,,,,0,30.0,0,0
75,8,21,3,26,Y6043934,,,,0,30.0,0,0
75,8,21,3,27,Y6043935,,,,0,30.0,0,0
75,8,21,3,28,Y6043936,,,,0,30.0,0,0
75,8,21,3,29,Y6043937,,,,0,30.0,0,0
75,8,21,3,30,Y6043938,,,,0,30.0,0,0
75,8,21,4,10,Y6043939,,,,0,30.0,0,0
75,8,21,4,11,Y6043940,,,,0,30.0,0,0
75,8,21,4,12,Y6043941,,,,0,30.0,0,0
75,8,21,4,13,Y6043942,,,,0,30.0,0,0
75,8,21,4,14,Y6043943,,,,0,30.0,0,0
75,8,21,4,15,Y6043944,,,,0,30.0,0,0
75,8,21,4,16,Y6043945,,,,0,30.0,0,0
75,8,21,4,17,Y6043946,,,,0,30.0,0,0
75,8,21,4,18,Y6043947,,,,0,30.0,0,0
75,8,21,4,19,Y6043948,,,,0,30.0,0,0
75,8,21,4,20,Y6043949,,,,0,30.0,0,0
75,8,21,4,21,Y6043950,,,,0,30.0,0,0
75,8,21,4,22,Y6043951,,,,0,30.0,0,0
75,8,21,4,23,Y6043952,,,,0,30.0,0,0
75,8,21,4,24,Y6043953,,,,0,30.0,0,0
75,8,21,4,25,Y6043954,,,,0,30.0,0,0
75,8,21,4,26,Y6043955,,,,0,30.0,0,0
75,8,21,4,27,Y6043956,,,,0,30.0,0,0
75,8,21,4,28,Y6043957,,,,0,30.0,0,0
75,8,21,4,29,Y6043958,,,,0,30.0,0,0
75,8,21,4,30,Y6043959,,,,0,30.0,0,0
75,8,21,5,10,Y6043960,,,,0,30.0,0,0
75,8,21,5,11,Y6043961,,,,0,30.0,0,0
75,8,21,5,12,Y6043962,,,,0,30.0,0,0
75,8,21,5,13,Y6043963,,,,0,30.0,0,0
75,8,21,5,14,Y6043964,,,,0,30.0,0,0
75,8,21,5,15,Y6043965,,,,0,30.0,0,0
75,8,21,5,16,Y6043966,,,,0,30.0,0,0
75,8,21,5,17,Y6043967,,,,0,30.0,0,0
75,8,21,5,18,Y6043968,,,,0,30.0,0,0
75,8,21,5,19,Y6043969,,,,0,30.0,0,0
75,8,21,5,20,Y6043970,,,,0,30.0,0,0
75,8,21,5,21,Y6043971,,,,0,30.0,0,0
75,8,21,5,22,Y6043972,,,,0,30.0,0,0
75,8,21,5,23,Y6043973,,,,0,30.0,0,0
75,8,21,5,24,Y6043974,,,,0,30.0,0,0
75,8,21,5,25,Y6043975,,,,0,30.0,0,0
75,8,21,5,26,Y6043976,,,,0,30.0,0,0
75,8,21,5,27,Y6043977,,,,0,30.0,0,0
75,8,21,5,28,Y6043978,,,,0,30.0,0,0
75,8,21,5,29,Y6043979,,,,0,30.0,0,0
75,8,21,5,30,Y6043980,,,,0,30.0,0,0
75,8,21,6,10,Y6043981,,,,0,30.0,0,0
75,8,21,6,11,Y6043982,,,,0,30.0,0,0
75,8,21,6,12,Y6043983,,,,0,30.0,0,0
75,8,21,6,13,Y6043984,,,,0,30.0,0,0
75,8,21,6,14,Y6043985,,,,0,30.0,0,0
75,8,21,6,15,Y6043986,,,,0,30.0,0,0
75,8,21,6,16,Y6043987,,,,0,30.0,0,0
75,8,21,6,17,Y6043988,,,,0,30.0,0,0
75,8,21,6,18,Y6043989,,,,0,30.0,0,0
75,8,21,6,19,Y6043990,,,,0,30.0,0,0
75,8,21,6,20,Y6043991,,,,0,30.0,0,0
75,8,21,6,21,Y6043992,,,,0,30.0,0,0
75,8,21,6,22,Y6043993,,,,0,30.0,0,0
75,8,21,6,23,Y6043994,,,,0,30.0,0,0
75,8,21,6,24,Y6043995,,,,0,30.0,0,0
75,8,21,6,25,Y6043996,,,,0,30.0,0,0
75,8,21,6,26,Y6043997,,,,0,30.0,0,0
75,8,21,6,27,Y6043998,,,,0,30.0,0,0
75,8,21,6,28,Y6043999,,,,0,30.0,0,0
75,8,21,6,29,Y6044000,,,,0,30.0,0,0
75,8,21,6,30,Y6044001,,,,0,30.0,0,0
75,8,21,7,10,Y6044002,,,,0,30.0,0,0
75,8,21,7,11,Y6044003,,,,0,30.0,0,0
75,8,21,7,12,Y6044004,,,,0,30.0,0,0
75,8,21,7,13,Y6044005,,,,0,30.0,0,0
75,8,21,7,14,Y6044006,,,,0,30.0,0,0
75,8,21,7,15,Y6044007,,,,0,30.0,0,0
75,8,21,7,16,Y6044008,,,,0,30.0,0,0
75,8,21,7,17,Y6044009,,,,0,30.0,0,0
75,8,21,7,18,Y6044010,,,,0,30.0,0,0
75,8,21,7,19,Y6044011,,,,0,30.0,0,0
75,8,21,7,20,Y6044012,,,,0,30.0,0,0
75,8,21,7,21,Y6044013,,,,0,30.0,0,0
75,8,21,7,22,Y6044014,,,,0,30.0,0,0
75,8,21,7,23,Y6044015,,,,0,30.0,0,0
75,8,21,7,24,Y6044016,,,,0,30.0,0,0
75,8,21,7,25,Y6044017,,,,0,30.0,0,0
75,8,21,7,26,Y6044018,,,,0,30.0,0,0
75,8,21,7,27,Y6044019,,,,0,30.0,0,0
75,8,21,7,28,Y6044020,,,,0,30.0,0,0
75,8,21,7,29,Y6044021,,,,0,30.0,0,0
75,8,21,7,30,Y6044022,,,,0,30.0,0,0
75,8,21,8,10,Y6044023,,,,0,30.0,0,0
75,8,21,8,11,Y6044024,,,,0,30.0,0,0
75,8,21,8,12,Y6044025,,,,0,30.0,0,0
75,8,21,8,13,Y6044026,,,,0,30.0,0,0
75,8,21,8,14,Y6044027,,,,0,30.0,0,0
75,8,21,8,15,Y6044028,,,,0,30.0,0,0
75,8,21,8,16,Y6044029,,,,0,30.0,0,0
75,8,21,8,17,Y6044030,,,,0,30.0,0,0
75,8,21,8,18,Y6044031,,,,0,30.0,0,0
75,8,21,8,19,Y6044032,,,,0,30.0,0,0
75,8,21,8,20,Y6044033,,,,0,30.0,0,0
75,8,21,8,21,Y6044034,,,,0,30.0,0,0
75,8,21,8,22,Y6044035,,,,0,30.0,0,0
75,8,21,8,23,Y6044036,,,,0,30.0,0,0
75,8,21,8,24,Y6044037,,,,0,30.0,0,0
75,8,21,8,25,Y6044038,,,,0,30.0,0,0
75,8,21,8,26,Y6044039,,,,0,30.0,0,0
75,8,21,8,27,Y6044040,,,,0,30.0,0,0
75,8,21,8,28,Y6044041,,,,0,30.0,0,0
75,8,21,8,29,Y6044042,,,,0,30.0,0,0
75,8,21,8,30,Y6044043,,,,0,30.0,0,0
75,8,21,9,10,Y6044044,,,,0,30.0,0,0
75,8,21,9,11,Y6044045,,,,0,30.0,0,0
75,8,21,9,12,Y6044046,,,,0,30.0,0,0
75,8,21,9,13,Y6044047,,,,0,30.0,0,0
75,8,21,9,14,Y6044048,,,,0,30.0,0,0
75,8,21,9,15,Y6044049,,,,0,30.0,0,0
75,8,21,9,16,Y6044050,,,,0,30.0,0,0
75,8,21,9,17,Y6044051,,,,0,30.0,0,0
75,8,21,9,18,Y6044052,,,,0,30.0,0,0
75,8,21,9,19,Y6044053,,,,0,30.0,0,0
75,8,21,9,20,Y6044054,,,,0,30.0,0,0
75,8,21,9,21,Y6044055,,,,0,30.0,0,0
75,8,21,9,22,Y6044056,,,,0,30.0,0,0
75,8,21,9,23,Y6044057,,,,0,30.0,0,0
75,8,21,9,24,Y6044058,,,,0,30.0,0,0
75,8,21,9,25,Y6044059,,,,0,30.0,0,0
75,8,21,9,26,Y6044060,,,,0,30.0,0,0
75,8,21,9,27,Y6044061,,,,0,30.0,0,0
75,8,21,9,28,Y6044062,,,,0,30.0,0,0
75,8,21,9,29,Y6044063,,,,0,30.0,0,0
75,8,21,9,30,Y6044064,,,,0,30.0,0,0
75,8,21,10,10,Y6044065,,,,0,30.0,0,0
75,8,21,10,11,Y6044066,,,,0,30.0,0,0
75,8,21,10,12,Y6044067,,,,0,30.0,0,0
75,8,21,10,13,Y6044068,,,,0,30.0,0,0
75,8,21,10,14,Y6044069,,,,0,30.0,0,0
75,8,21,10,15,Y6044070,,,,0,30.0,0,0
75,8,21,10,16,Y6044071,,,,0,30.0,0,0
