metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,21,10,17,Y6044072,,,,0,30.0,0,0
75,8,21,10,18,Y6044073,,,,0,30.0,0,0
75,8,21,10,19,Y6044074,,,,0,30.0,0,0
75,8,21,10,20,Y6044075,,,,0,30.0,0,0
75,8,21,10,21,Y6044076,,,,0,30.0,0,0
75,8,21,10,22,Y6044077,,,,0,30.0,0,0
75,8,21,10,23,Y6044078,,,,0,30.0,0,0
75,8,21,10,24,Y6044079,,,,0,30.0,0,0
75,8,21,10,25,Y6044080,,,,0,30.0,0,0
75,8,21,10,26,Y6044081,,,,0,30.0,0,0
75,8,21,10,27,Y6044082,,,,0,30.0,0,0
75,8,21,10,28,Y6044083,,,,0,30.0,0,0
75,8,21,10,29,Y6044084,,,,0,30.0,0,0
75,8,21,10,30,Y6044085,,,,0,30.0,0,0
75,8,21,11,10,Y6044086,,,,0,30.0,0,0
75,8,21,11,11,Y6044087,,,,0,30.0,0,0
75,8,21,11,12,Y6044088,,,,0,30.0,0,0
75,8,21,11,13,Y6044089,,,,0,30.0,0,0
75,8,21,11,14,Y6044090,,,,0,30.0,0,0
75,8,21,11,15,Y6044091,,,,0,30.0,0,0
75,8,21,11,16,Y6044092,,,,0,30.0,0,0
75,8,21,11,17,Y6044093,,,,0,30.0,0,0
75,8,21,11,18,Y6044094,,,,0,30.0,0,0
75,8,21,11,19,Y6044095,,,,0,30.0,0,0
75,8,21,11,20,Y6044096,,,,0,30.0,0,0
75,8,21,11,21,Y6044097,,,,0,30.0,0,0
75,8,21,11,22,Y6044098,,,,0,30.0,0,0
75,8,21,11,23,Y6044099,,,,0,30.0,0,0
75,8,21,11,24,Y6044100,,,,0,30.0,0,0
75,8,21,11,25,Y6044101,,,,0,30.0,0,0
75,8,21,11,26,Y6044102,,,,0,30.0,0,0
75,8,21,11,27,Y6044103,,,,0,30.0,0,0
75,8,21,11,28,Y6044104,,,,0,30.0,0,0
75,8,21,11,29,Y6044105,,,,0,30.0,0,0
75,8,21,11,30,Y6044106,,,,0,30.0,0,0
75,8,21,12,10,Y6044107,,,,0,30.0,0,0
75,8,21,12,11,Y6044108,,,,0,30.0,0,0
75,8,21,12,12,Y6044109,,,,0,30.0,0,0
75,8,21,12,13,Y6044110,,,,0,30.0,0,0
75,8,21,12,14,Y6044111,,,,0,30.0,0,0
75,8,21,12,15,Y6044112,,,,0,30.0,0,0
75,8,21,12,16,Y6044113,,,,0,30.0,0,0
75,8,21,12,17,Y6044114,,,,0,30.0,0,0
75,8,21,12,18,Y6044115,,,,0,30.0,0,0
75,8,21,12,19,Y6044116,,,,0,30.0,0,0
75,8,21,12,20,Y6044117,,,,0,30.0,0,0
75,8,21,12,21,Y6044118,,,,0,30.0,0,0
75,8,21,12,22,Y6044119,,,,0,30.0,0,0
75,8,21,12,23,Y6044120,,,,0,30.0,0,0
75,8,21,12,24,Y6044121,,,,0,30.0,0,0
75,8,21,12,25,Y6044122,,,,0,30.0,0,0
75,8,21,12,26,Y6044123,,,,0,30.0,0,0
75,8,21,12,27,Y6044124,,,,0,30.0,0,0
75,8,21,12,28,Y6044125,,,,0,30.0,0,0
75,8,21,12,29,Y6044126,,,,0,30.0,0,0
75,8,21,12,30,Y6044127,,,,0,30.0,0,0
75,8,22,1,10,Y6044128,,,,0,30.0,0,0
75,8,22,1,11,Y6044129,,,,0,30.0,0,0
75,8,22,1,12,Y6044130,,,,0,30.0,0,0
75,8,22,1,13,Y6044131,,,,0,30.0,0,0
75,8,22,1,14,Y6044132,,,,0,30.0,0,2
75,8,22,1,15,Y6044133,,,,0,30.0,0,1
75,8,22,1,16,Y6044134,,,,0,30.0,0,1
75,8,22,1,17,Y6044135,,,,0,30.0,0,1
75,8,22,1,18,Y6044136,,,,0,30.0,0,2
75,8,22,1,19,Y6044137,,,,0,30.0,0,0
75,8,22,1,20,Y6044138,,,,0,30.0,0,0
75,8,22,1,21,Y6044139,,,,0,30.0,0,0
75,8,22,1,22,Y6044140,,,,0,30.0,0,0
75,8,22,1,23,Y6044141,,,,0,30.0,0,0
75,8,22,1,24,Y6044142,,,,0,30.0,0,0
75,8,22,1,25,Y6044143,,,,0,30.0,0,0
75,8,22,1,26,Y6044144,,,,0,30.0,0,0
75,8,22,1,27,Y6044145,,,,0,30.0,0,0
75,8,22,1,28,Y6044146,,,,0,30.0,0,0
75,8,22,1,29,Y6044147,,,,0,30.0,0,0
75,8,22,1,30,Y6044148,,,,0,30.0,0,0
75,8,22,2,10,Y6044149,,,,0,30.0,0,0
75,8,22,2,11,Y6044150,,,,0,30.0,0,0
75,8,22,2,12,Y6044151,,,,0,30.0,0,0
75,8,22,2,13,Y6044152,,,,0,30.0,0,0
75,8,22,2,14,Y6044153,,,,0,30.0,0,2
75,8,22,2,15,Y6044154,,,,0,30.0,0,1
75,8,22,2,16,Y6044155,,,,0,30.0,0,1
75,8,22,2,17,Y6044156,,,,0,30.0,0,1
75,8,22,2,18,Y6044157,,,,0,30.0,0,2
75,8,22,2,19,Y6044158,,,,0,30.0,0,0
75,8,22,2,20,Y6044159,,,,0,30.0,0,0
75,8,22,2,21,Y6044160,,,,0,30.0,0,0
75,8,22,2,22,Y6044161,,,,0,30.0,0,0
75,8,22,2,23,Y6044162,,,,0,30.0,0,0
75,8,22,2,24,Y6044163,,,,0,30.0,0,0
75,8,22,2,25,Y6044164,,,,0,30.0,0,0
75,8,22,2,26,Y6044165,,,,0,30.0,0,0
75,8,22,2,27,Y6044166,,,,0,30.0,0,0
75,8,22,2,28,Y6044167,,,,0,30.0,0,0
75,8,22,2,29,Y6044168,,,,0,30.0,0,0
75,8,22,2,30,Y6044169,,,,0,30.0,0,0
75,8,22,3,10,Y6044170,,,,0,30.0,0,0
75,8,22,3,11,Y6044171,,,,0,30.0,0,0
75,8,22,3,12,Y6044172,,,,0,30.0,0,0
75,8,22,3,13,Y6044173,,,,0,30.0,0,0
75,8,22,3,14,Y6044174,,,,0,30.0,0,2
75,8,22,3,15,Y6044175,,,,0,30.0,0,2
75,8,22,3,16,Y6044176,,,,0,30.0,0,2
75,8,22,3,17,Y6044177,,,,0,30.0,0,2
75,8,22,3,18,Y6044178,,,,0,30.0,0,2
75,8,22,3,19,Y6044179,,,,0,30.0,0,0
75,8,22,3,20,Y6044180,,,,0,30.0,0,0
75,8,22,3,21,Y6044181,,,,0,30.0,0,0
75,8,22,3,22,Y6044182,,,,0,30.0,0,0
75,8,22,3,23,Y6044183,,,,0,30.0,0,0
75,8,22,3,24,Y6044184,,,,0,30.0,0,0
75,8,22,3,25,Y6044185,,,,0,30.0,0,0
75,8,22,3,26,Y6044186,,,,0,30.0,0,0
75,8,22,3,27,Y6044187,,,,0,30.0,0,0
75,8,22,3,28,Y6044188,,,,0,30.0,0,0
75,8,22,3,29,Y6044189,,,,0,30.0,0,0
75,8,22,3,30,Y6044190,,,,0,30.0,0,0
75,8,22,4,10,Y6044191,,,,0,30.0,0,0
75,8,22,4,11,Y6044192,,,,0,30.0,0,0
75,8,22,4,12,Y6044193,,,,0,30.0,0,0
75,8,22,4,13,Y6044194,,,,0,30.0,0,0
75,8,22,4,14,Y6044195,,,,0,30.0,0,0
75,8,22,4,15,Y6044196,,,,0,30.0,0,0
75,8,22,4,16,Y6044197,,,,0,30.0,0,0
75,8,22,4,17,Y6044198,,,,0,30.0,0,0
75,8,22,4,18,Y6044199,,,,0,30.0,0,0
75,8,22,4,19,Y6044200,,,,0,30.0,0,0
75,8,22,4,20,Y6044201,,,,0,30.0,0,0
75,8,22,4,21,Y6044202,,,,0,30.0,0,0
75,8,22,4,22,Y6044203,,,,0,30.0,0,0
75,8,22,4,23,Y6044204,,,,0,30.0,0,0
75,8,22,4,24,Y6044205,,,,0,30.0,0,0
75,8,22,4,25,Y6044206,,,,0,30.0,0,0
75,8,22,4,26,Y6044207,,,,0,30.0,0,0
75,8,22,4,27,Y6044208,,,,0,30.0,0,0
75,8,22,4,28,Y6044209,,,,0,30.0,0,0
75,8,22,4,29,Y6044210,,,,0,30.0,0,0
75,8,22,4,30,Y6044211,,,,0,30.0,0,0
75,8,22,5,10,Y6044212,,,,0,30.0,0,0
75,8,22,5,11,Y6044213,,,,0,30.0,0,0
75,8,22,5,12,Y6044214,,,,0,30.0,0,0
75,8,22,5,13,Y6044215,,,,0,30.0,0,0
75,8,22,5,14,Y6044216,,,,0,30.0,0,0
75,8,22,5,15,Y6044217,,,,0,30.0,0,0
75,8,22,5,16,Y6044218,,,,0,30.0,0,0
75,8,22,5,17,Y6044219,,,,0,30.0,0,0
75,8,22,5,18,Y6044220,,,,0,30.0,0,0
75,8,22,5,19,Y6044221,,,,0,30.0,0,0
75,8,22,5,20,Y6044222,,,,0,30.0,0,0
75,8,22,5,21,Y6044223,,,,0,30.0,0,0
75,8,22,5,22,Y6044224,,,,0,30.0,0,0
75,8,22,5,23,Y6044225,,,,0,30.0,0,0
75,8,22,5,24,Y6044226,,,,0,30.0,0,0
75,8,22,5,25,Y6044227,,,,0,30.0,0,0
75,8,22,5,26,Y6044228,,,,0,30.0,0,0
75,8,22,5,27,Y6044229,,,,0,30.0,0,0
75,8,22,5,28,Y6044230,,,,0,30.0,0,0
75,8,22,5,29,Y6044231,,,,0,30.0,0,0
75,8,22,5,30,Y6044232,,,,0,30.0,0,0
75,8,22,6,10,Y6044233,,,,0,30.0,0,0
75,8,22,6,11,Y6044234,,,,0,30.0,0,0
75,8,22,6,12,Y6044235,,,,0,30.0,0,0
75,8,22,6,13,Y6044236,,,,0,30.0,0,0
75,8,22,6,14,Y6044237,,,,0,30.0,0,0
75,8,22,6,15,Y6044238,,,,0,30.0,0,0
75,8,22,6,16,Y6044239,,,,0,30.0,0,0
75,8,22,6,17,Y6044240,,,,0,30.0,0,0
75,8,22,6,18,Y6044241,,,,0,30.0,0,0
75,8,22,6,19,Y6044242,,,,0,30.0,0,0
75,8,22,6,20,Y6044243,,,,0,30.0,0,0
75,8,22,6,21,Y6044244,,,,0,30.0,0,0
75,8,22,6,22,Y6044245,,,,0,30.0,0,0
75,8,22,6,23,Y6044246,,,,0,30.0,0,0
75,8,22,6,24,Y6044247,,,,0,30.0,0,0
75,8,22,6,25,Y6044248,,,,0,30.0,0,0
75,8,22,6,26,Y6044249,,,,0,30.0,0,0
75,8,22,6,27,Y6044250,,,,0,30.0,0,0
75,8,22,6,28,Y6044251,,,,0,30.0,0,0
75,8,22,6,29,Y6044252,,,,0,30.0,0,0
75,8,22,6,30,Y6044253,,,,0,30.0,0,0
75,8,22,7,10,Y6044254,,,,0,30.0,0,0
75,8,22,7,11,Y6044255,,,,0,30.0,0,0
75,8,22,7,12,Y6044256,,,,0,30.0,0,0
75,8,22,7,13,Y6044257,,,,0,30.0,0,0
75,8,22,7,14,Y6044258,,,,0,30.0,0,0
75,8,22,7,15,Y6044259,,,,0,30.0,0,0
75,8,22,7,16,Y6044260,,,,0,30.0,0,0
75,8,22,7,17,Y6044261,,,,0,30.0,0,0
75,8,22,7,18,Y6044262,,,,0,30.0,0,0
75,8,22,7,19,Y6044263,,,,0,30.0,0,0
75,8,22,7,20,Y6044264,,,,0,30.0,0,0
75,8,22,7,21,Y6044265,,,,0,30.0,0,0
75,8,22,7,22,Y6044266,,,,0,30.0,0,0
75,8,22,7,23,Y6044267,,,,0,30.0,0,0
75,8,22,7,24,Y6044268,,,,0,30.0,0,0
75,8,22,7,25,Y6044269,,,,0,30.0,0,0
75,8,22,7,26,Y6044270,,,,0,30.0,0,0
75,8,22,7,27,Y6044271,,,,0,30.0,0,0
75,8,22,7,28,Y6044272,,,,0,30.0,0,0
75,8,22,7,29,Y6044273,,,,0,30.0,0,0
75,8,22,7,30,Y6044274,,,,0,30.0,0,0
75,8,22,8,10,Y6044275,,,,0,30.0,0,0
75,8,22,8,11,Y6044276,,,,0,30.0,0,0
75,8,22,8,12,Y6044277,,,,0,30.0,0,0
75,8,22,8,13,Y6044278,,,,0,30.0,0,0
75,8,22,8,14,Y6044279,,,,0,30.0,0,0
75,8,22,8,15,Y6044280,,,,0,30.0,0,0
75,8,22,8,16,Y6044281,,,,0,30.0,0,0
75,8,22,8,17,Y6044282,,,,0,30.0,0,0
75,8,22,8,18,Y6044283,,,,0,30.0,0,0
75,8,22,8,19,Y6044284,,,,0,30.0,0,0
75,8,22,8,20,Y6044285,,,,0,30.0,0,0
75,8,22,8,21,Y6044286,,,,0,30.0,0,0
75,8,22,8,22,Y6044287,,,,0,30.0,0,0
75,8,22,8,23,Y6044288,,,,0,30.0,0,0
75,8,22,8,24,Y6044289,,,,0,30.0,0,0
75,8,22,8,25,Y6044290,,,,0,30.0,0,0
75,8,22,8,26,Y6044291,,,,0,30.0,0,0
75,8,22,8,27,Y6044292,,,,0,30.0,0,0
75,8,22,8,28,Y6044293,,,,0,30.0,0,0
75,8,22,8,29,Y6044294,,,,0,30.0,0,0
75,8,22,8,30,Y6044295,,,,0,30.0,0,0
75,8,22,9,10,Y6044296,,,,0,30.0,0,0
75,8,22,9,11,Y6044297,,,,0,30.0,0,0
75,8,22,9,12,Y6044298,,,,0,30.0,0,0
75,8,22,9,13,Y6044299,,,,0,30.0,0,0
75,8,22,9,14,Y6044300,,,,0,30.0,0,0
75,8,22,9,15,Y6044301,,,,0,30.0,0,0
75,8,22,9,16,Y6044302,,,,0,30.0,0,0
75,8,22,9,17,Y6044303,,,,0,30.0,0,0
75,8,22,9,18,Y6044304,,,,0,30.0,0,0
75,8,22,9,19,Y6044305,,,,0,30.0,0,0
75,8,22,9,20,Y6044306,,,,0,30.0,0,0
75,8,22,9,21,Y6044307,,,,0,30.0,0,0
75,8,22,9,22,Y6044308,,,,0,30.0,0,0
75,8,22,9,23,Y6044309,,,,0,30.0,0,0
75,8,22,9,24,Y6044310,,,,0,30.0,0,0
75,8,22,9,25,Y6044311,,,,0,30.0,0,0
75,8,22,9,26,Y6044312,,,,0,30.0,0,0
75,8,22,9,27,Y6044313,,,,0,30.0,0,0
75,8,22,9,28,Y6044314,,,,0,30.0,0,0
75,8,22,9,29,Y6044315,,,,0,30.0,0,0
75,8,22,9,30,Y6044316,,,,0,30.0,0,0
75,8,22,10,10,Y6044317,,,,0,30.0,0,0
75,8,22,10,11,Y6044318,,,,0,30.0,0,0
75,8,22,10,12,Y6044319,,,,0,30.0,0,0
75,8,22,10,13,Y6044320,,,,0,30.0,0,0
75,8,22,10,14,Y6044321,,,,0,30.0,0,0
75,8,22,10,15,Y6044322,,,,0,30.0,0,0
75,8,22,10,16,Y6044323,,,,0,30.0,0,0
75,8,22,10,17,Y6044324,,,,0,30.0,0,0
75,8,22,10,18,Y6044325,,,,0,30.0,0,0
75,8,22,10,19,Y6044326,,,,0,30.0,0,0
75,8,22,10,20,Y6044327,,,,0,30.0,0,0
75,8,22,10,21,Y6044328,,,,0,30.0,0,0
75,8,22,10,22,Y6044329,,,,0,30.0,0,0
75,8,22,10,23,Y6044330,,,,0,30.0,0,0
75,8,22,10,24,Y6044331,,,,0,30.0,0,0
75,8,22,10,25,Y6044332,,,,0,30.0,0,0
75,8,22,10,26,Y6044333,,,,0,30.0,0,0
75,8,22,10,27,Y6044334,,,,0,30.0,0,0
75,8,22,10,28,Y6044335,,,,0,30.0,0,0
75,8,22,10,29,Y6044336,,,,0,30.0,0,0
75,8,22,10,30,Y6044337,,,,0,30.0,0,0
75,8,22,11,10,Y6044338,,,,0,30.0,0,0
75,8,22,11,11,Y6044339,,,,0,30.0,0,0
75,8,22,11,12,Y6044340,,,,0,30.0,0,0
75,8,22,11,13,Y6044341,,,,0,30.0,0,0
75,8,22,11,14,Y6044342,,,,0,30.0,0,0
75,8,22,11,15,Y6044343,,,,0,30.0,0,0
75,8,22,11,16,Y6044344,,,,0,30.0,0,0
75,8,22,11,17,Y6044345,,,,0,30.0,0,0
75,8,22,11,18,Y6044346,,,,0,30.0,0,0
75,8,22,11,19,Y6044347,,,,0,30.0,0,0
75,8,22,11,20,Y6044348,,,,0,30.0,0,0
75,8,22,11,21,Y6044349,,,,0,30.0,0,0
75,8,22,11,22,Y6044350,,,,0,30.0,0,0
75,8,22,11,23,Y6044351,,,,0,30.0,0,0
75,8,22,11,24,Y6044352,,,,0,30.0,0,0
75,8,22,11,25,Y6044353,,,,0,30.0,0,0
75,8,22,11,26,Y6044354,,,,0,30.0,0,0
75,8,22,11,27,Y6044355,,,,0,30.0,0,0
75,8,22,11,28,Y6044356,,,,0,30.0,0,0
75,8,22,11,29,Y6044357,,,,0,30.0,0,0
75,8,22,11,30,Y6044358,,,,0,30.0,0,0
75,8,22,12,10,Y6044359,,,,0,30.0,0,0
75,8,22,12,11,Y6044360,,,,0,30.0,0,0
75,8,22,12,12,Y6044361,,,,0,30.0,0,0
75,8,22,12,13,Y6044362,,,,0,30.0,0,0
75,8,22,12,14,Y6044363,,,,0,30.0,0,0
75,8,22,12,15,Y6044364,,,,0,30.0,0,0
75,8,22,12,16,Y6044365,,,,0,30.0,0,0
75,8,22,12,17,Y6044366,,,,0,30.0,0,0
75,8,22,12,18,Y6044367,,,,0,30.0,0,0
75,8,22,12,19,Y6044368,,,,0,30.0,0,0
75,8,22,12,20,Y6044369,,,,0,30.0,0,0
75,8,22,12,21,Y6044370,,,,0,30.0,0,0
75,8,22,12,22,Y6044371,,,,0,30.0,0,0
75,8,22,12,23,Y6044372,,,,0,30.0,0,0
75,8,22,12,24,Y6044373,,,,0,30.0,0,0
75,8,22,12,25,Y6044374,,,,0,30.0,0,0
75,8,22,12,26,Y6044375,,,,0,30.0,0,0
75,8,22,12,27,Y6044376,,,,0,30.0,0,0
75,8,22,12,28,Y6044377,,,,0,30.0,0,0
75,8,22,12,29,Y6044378,,,,0,30.0,0,0
75,8,22,12,30,Y6044379,,,,0,30.0,0,0
75,8,23,1,10,Y6044380,,,,0,30.0,0,0
75,8,23,1,11,Y6044381,,,,0,30.0,0,0
75,8,23,1,12,Y6044382,,,,0,30.0,0,0
75,8,23,1,13,Y6044383,,,,0,30.0,0,0
75,8,23,1,14,Y6044384,,,,0,30.0,0,2
75,8,23,1,15,Y6044385,,,,0,30.0,0,1
75,8,23,1,16,Y6044386,,,,0,30.0,0,1
75,8,23,1,17,Y6044387,,,,0,30.0,0,1
75,8,23,1,18,Y6044388,,,,0,30.0,0,2
75,8,23,1,19,Y6044389,,,,0,30.0,0,0
75,8,23,1,20,Y6044390,,,,0,30.0,0,0
75,8,23,1,21,Y6044391,,,,0,30.0,0,0
75,8,23,1,22,Y6044392,,,,0,30.0,0,0
75,8,23,1,23,Y6044393,,,,0,30.0,0,0
75,8,23,1,24,Y6044394,,,,0,30.0,0,0
75,8,23,1,25,Y6044395,,,,0,30.0,0,0
75,8,23,1,26,Y6044396,,,,0,30.0,0,0
75,8,23,1,27,Y6044397,,,,0,30.0,0,0
75,8,23,1,28,Y6044398,,,,0,30.0,0,0
75,8,23,1,29,Y6044399,,,,0,30.0,0,0
75,8,23,1,30,Y6044400,,,,0,30.0,0,0
75,8,23,2,10,Y6044401,,,,0,30.0,0,0
75,8,23,2,11,Y6044402,,,,0,30.0,0,0
75,8,23,2,12,Y6044403,,,,0,30.0,0,0
75,8,23,2,13,Y6044404,,,,0,30.0,0,0
75,8,23,2,14,Y6044405,,,,0,30.0,0,2
75,8,23,2,15,Y6044406,,,,0,30.0,0,1
75,8,23,2,16,Y6044407,,,,0,30.0,0,1
75,8,23,2,17,Y6044408,,,,0,30.0,0,1
75,8,23,2,18,Y6044409,,,,0,30.0,0,2
75,8,23,2,19,Y6044410,,,,0,30.0,0,0
75,8,23,2,20,Y6044411,,,,0,30.0,0,0
75,8,23,2,21,Y6044412,,,,0,30.0,0,0
75,8,23,2,22,Y6044413,,,,0,30.0,0,0
75,8,23,2,23,Y6044414,,,,0,30.0,0,0
75,8,23,2,24,Y6044415,,,,0,30.0,0,0
75,8,23,2,25,Y6044416,,,,0,30.0,0,0
75,8,23,2,26,Y6044417,,,,0,30.0,0,0
75,8,23,2,27,Y6044418,,,,0,30.0,0,0
75,8,23,2,28,Y6044419,,,,0,30.0,0,0
75,8,23,2,29,Y6044420,,,,0,30.0,0,0
75,8,23,2,30,Y6044421,,,,0,30.0,0,0
75,8,23,3,10,Y6044422,,,,0,30.0,0,0
75,8,23,3,11,Y6044423,,,,0,30.0,0,0
75,8,23,3,12,Y6044424,,,,0,30.0,0,0
75,8,23,3,13,Y6044425,,,,0,30.0,0,0
75,8,23,3,14,Y6044426,,,,0,30.0,0,2
75,8,23,3,15,Y6044427,,,,0,30.0,0,2
75,8,23,3,16,Y6044428,,,,0,30.0,0,2
75,8,23,3,17,Y6044429,,,,0,30.0,0,2
75,8,23,3,18,Y6044430,,,,0,30.0,0,2
75,8,23,3,19,Y6044431,,,,0,30.0,0,0
75,8,23,3,20,Y6044432,,,,0,30.0,0,0
75,8,23,3,21,Y6044433,,,,0,30.0,0,0
75,8,23,3,22,Y6044434,,,,0,30.0,0,0
75,8,23,3,23,Y6044435,,,,0,30.0,0,0
75,8,23,3,24,Y6044436,,,,0,30.0,0,0
75,8,23,3,25,Y6044437,,,,0,30.0,0,0
75,8,23,3,26,Y6044438,,,,0,30.0,0,0
75,8,23,3,27,Y6044439,,,,0,30.0,0,0
75,8,23,3,28,Y6044440,,,,0,30.0,0,0
75,8,23,3,29,Y6044441,,,,0,30.0,0,0
75,8,23,3,30,Y6044442,,,,0,30.0,0,0
75,8,23,4,10,Y6044443,,,,0,30.0,0,0
75,8,23,4,11,Y6044444,,,,0,30.0,0,0
75,8,23,4,12,Y6044445,,,,0,30.0,0,0
75,8,23,4,13,Y6044446,,,,0,30.0,0,0
75,8,23,4,14,Y6044447,,,,0,30.0,0,0
75,8,23,4,15,Y6044448,,,,0,30.0,0,0
75,8,23,4,16,Y6044449,,,,0,30.0,0,0
75,8,23,4,17,Y6044450,,,,0,30.0,0,0
75,8,23,4,18,Y6044451,,,,0,30.0,0,0
75,8,23,4,19,Y6044452,,,,0,30.0,0,0
75,8,23,4,20,Y6044453,,,,0,30.0,0,0
75,8,23,4,21,Y6044454,,,,0,30.0,0,0
75,8,23,4,22,Y6044455,,,,0,30.0,0,0
75,8,23,4,23,Y6044456,,,,0,30.0,0,0
75,8,23,4,24,Y6044457,,,,0,30.0,0,0
75,8,23,4,25,Y6044458,,,,0,30.0,0,0
75,8,23,4,26,Y6044459,,,,0,30.0,0,0
75,8,23,4,27,Y6044460,,,,0,30.0,0,0
75,8,23,4,28,Y6044461,,,,0,30.0,0,0
75,8,23,4,29,Y6044462,,,,0,30.0,0,0
75,8,23,4,30,Y6044463,,,,0,30.0,0,0
75,8,23,5,10,Y6044464,,,,0,30.0,0,0
75,8,23,5,11,Y6044465,,,,0,30.0,0,0
75,8,23,5,12,Y6044466,,,,0,30.0,0,0
75,8,23,5,13,Y6044467,,,,0,30.0,0,0
75,8,23,5,14,Y6044468,,,,0,30.0,0,0
75,8,23,5,15,Y6044469,,,,0,30.0,0,0
75,8,23,5,16,Y6044470,,,,0,30.0,0,0
75,8,23,5,17,Y6044471,,,,0,30.0,0,0
75,8,23,5,18,Y6044472,,,,0,30.0,0,0
75,8,23,5,19,Y6044473,,,,0,30.0,0,0
75,8,23,5,20,Y6044474,,,,0,30.0,0,0
75,8,23,5,21,Y6044475,,,,0,30.0,0,0
75,8,23,5,22,Y6044476,,,,0,30.0,0,0
75,8,23,5,23,Y6044477,,,,0,30.0,0,0
75,8,23,5,24,Y6044478,,,,0,30.0,0,0
75,8,23,5,25,Y6044479,,,,0,30.0,0,0
75,8,23,5,26,Y6044480,,,,0,30.0,0,0
75,8,23,5,27,Y6044481,,,,0,30.0,0,0
75,8,23,5,28,Y6044482,,,,0,30.0,0,0
75,8,23,5,29,Y6044483,,,,0,30.0,0,0
75,8,23,5,30,Y6044484,,,,0,30.0,0,0
75,8,23,6,10,Y6044485,,,,0,30.0,0,0
75,8,23,6,11,Y6044486,,,,0,30.0,0,0
75,8,23,6,12,Y6044487,,,,0,30.0,0,0
75,8,23,6,13,Y6044488,,,,0,30.0,0,0
75,8,23,6,14,Y6044489,,,,0,30.0,0,0
75,8,23,6,15,Y6044490,,,,0,30.0,0,0
75,8,23,6,16,Y6044491,,,,0,30.0,0,0
75,8,23,6,17,Y6044492,,,,0,30.0,0,0
75,8,23,6,18,Y6044493,,,,0,30.0,0,0
75,8,23,6,19,Y6044494,,,,0,30.0,0,0
75,8,23,6,20,Y6044495,,,,0,30.0,0,0
75,8,23,6,21,Y6044496,,,,0,30.0,0,0
75,8,23,6,22,Y6044497,,,,0,30.0,0,0
75,8,23,6,23,Y6044498,,,,0,30.0,0,0
75,8,23,6,24,Y6044499,,,,0,30.0,0,0
75,8,23,6,25,Y6044500,,,,0,30.0,0,0
75,8,23,6,26,Y6044501,,,,0,30.0,0,0
75,8,23,6,27,Y6044502,,,,0,30.0,0,0
75,8,23,6,28,Y6044503,,,,0,30.0,0,0
75,8,23,6,29,Y6044504,,,,0,30.0,0,0
75,8,23,6,30,Y6044505,,,,0,30.0,0,0
75,8,23,7,10,Y6044506,,,,0,30.0,0,0
75,8,23,7,11,Y6044507,,,,0,30.0,0,0
75,8,23,7,12,Y6044508,,,,0,30.0,0,0
75,8,23,7,13,Y6044509,,,,0,30.0,0,0
75,8,23,7,14,Y6044510,,,,0,30.0,0,0
75,8,23,7,15,Y6044511,,,,0,30.0,0,0
75,8,23,7,16,Y6044512,,,,0,30.0,0,0
75,8,23,7,17,Y6044513,,,,0,30.0,0,0
75,8,23,7,18,Y6044514,,,,0,30.0,0,0
75,8,23,7,19,Y6044515,,,,0,30.0,0,0
75,8,23,7,20,Y6044516,,,,0,30.0,0,0
75,8,23,7,21,Y6044517,,,,0,30.0,0,0
75,8,23,7,22,Y6044518,,,,0,30.0,0,0
75,8,23,7,23,Y6044519,,,,0,30.0,0,0
75,8,23,7,24,Y6044520,,,,0,30.0,0,0
75,8,23,7,25,Y6044521,,,,0,30.0,0,0
75,8,23,7,26,Y6044522,,,,0,30.0,0,0
75,8,23,7,27,Y6044523,,,,0,30.0,0,0
75,8,23,7,28,Y6044524,,,,0,30.0,0,0
75,8,23,7,29,Y6044525,,,,0,30.0,0,0
75,8,23,7,30,Y6044526,,,,0,30.0,0,0
75,8,23,8,10,Y6044527,,,,0,30.0,0,0
75,8,23,8,11,Y6044528,,,,0,30.0,0,0
75,8,23,8,12,Y6044529,,,,0,30.0,0,0
75,8,23,8,13,Y6044530,,,,0,30.0,0,0
75,8,23,8,14,Y6044531,,,,0,30.0,0,0
75,8,23,8,15,Y6044532,,,,0,30.0,0,0
75,8,23,8,16,Y6044533,,,,0,30.0,0,0
