metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,23,8,17,Y6044534,,,,0,30.0,0,0
75,8,23,8,18,Y6044535,,,,0,30.0,0,0
75,8,23,8,19,Y6044536,,,,0,30.0,0,0
75,8,23,8,20,Y6044537,,,,0,30.0,0,0
75,8,23,8,21,Y6044538,,,,0,30.0,0,0
75,8,23,8,22,Y6044539,,,,0,30.0,0,0
75,8,23,8,23,Y6044540,,,,0,30.0,0,0
75,8,23,8,24,Y6044541,,,,0,30.0,0,0
75,8,23,8,25,Y6044542,,,,0,30.0,0,0
75,8,23,8,26,Y6044543,,,,0,30.0,0,0
75,8,23,8,27,Y6044544,,,,0,30.0,0,0
75,8,23,8,28,Y6044545,,,,0,30.0,0,0
75,8,23,8,29,Y6044546,,,,0,30.0,0,0
75,8,23,8,30,Y6044547,,,,0,30.0,0,0
75,8,23,9,10,Y6044548,,,,0,30.0,0,0
75,8,23,9,11,Y6044549,,,,0,30.0,0,0
75,8,23,9,12,Y6044550,,,,0,30.0,0,0
75,8,23,9,13,Y6044551,,,,0,30.0,0,0
75,8,23,9,14,Y6044552,,,,0,30.0,0,0
75,8,23,9,15,Y6044553,,,,0,30.0,0,0
75,8,23,9,16,Y6044554,,,,0,30.0,0,0
75,8,23,9,17,Y6044555,,,,0,30.0,0,0
75,8,23,9,18,Y6044556,,,,0,30.0,0,0
75,8,23,9,19,Y6044557,,,,0,30.0,0,0
75,8,23,9,20,Y6044558,,,,0,30.0,0,0
75,8,23,9,21,Y6044559,,,,0,30.0,0,0
75,8,23,9,22,Y6044560,,,,0,30.0,0,0
75,8,23,9,23,Y6044561,,,,0,30.0,0,0
75,8,23,9,24,Y6044562,,,,0,30.0,0,0
75,8,23,9,25,Y6044563,,,,0,30.0,0,0
75,8,23,9,26,Y6044564,,,,0,30.0,0,0
75,8,23,9,27,Y6044565,,,,0,30.0,0,0
75,8,23,9,28,Y6044566,,,,0,30.0,0,0
75,8,23,9,29,Y6044567,,,,0,30.0,0,0
75,8,23,9,30,Y6044568,,,,0,30.0,0,0
75,8,23,10,10,Y6044569,,,,0,30.0,0,0
75,8,23,10,11,Y6044570,,,,0,30.0,0,0
75,8,23,10,12,Y6044571,,,,0,30.0,0,0
75,8,23,10,13,Y6044572,,,,0,30.0,0,0
75,8,23,10,14,Y6044573,,,,0,30.0,0,0
75,8,23,10,15,Y6044574,,,,0,30.0,0,0
75,8,23,10,16,Y6044575,,,,0,30.0,0,0
75,8,23,10,17,Y6044576,,,,0,30.0,0,0
75,8,23,10,18,Y6044577,,,,0,30.0,0,0
75,8,23,10,19,Y6044578,,,,0,30.0,0,0
75,8,23,10,20,Y6044579,,,,0,30.0,0,0
75,8,23,10,21,Y6044580,,,,0,30.0,0,0
75,8,23,10,22,Y6044581,,,,0,30.0,0,0
75,8,23,10,23,Y6044582,,,,0,30.0,0,0
75,8,23,10,24,Y6044583,,,,0,30.0,0,0
75,8,23,10,25,Y6044584,,,,0,30.0,0,0
75,8,23,10,26,Y6044585,,,,0,30.0,0,0
75,8,23,10,27,Y6044586,,,,0,30.0,0,0
75,8,23,10,28,Y6044587,,,,0,30.0,0,0
75,8,23,10,29,Y6044588,,,,0,30.0,0,0
75,8,23,10,30,Y6044589,,,,0,30.0,0,0
75,8,23,11,10,Y6044590,,,,0,30.0,0,0
75,8,23,11,11,Y6044591,,,,0,30.0,0,0
75,8,23,11,12,Y6044592,,,,0,30.0,0,0
75,8,23,11,13,Y6044593,,,,0,30.0,0,0
75,8,23,11,14,Y6044594,,,,0,30.0,0,0
75,8,23,11,15,Y6044595,,,,0,30.0,0,0
75,8,23,11,16,Y6044596,,,,0,30.0,0,0
75,8,23,11,17,Y6044597,,,,0,30.0,0,0
75,8,23,11,18,Y6044598,,,,0,30.0,0,0
75,8,23,11,19,Y6044599,,,,0,30.0,0,0
75,8,23,11,20,Y6044600,,,,0,30.0,0,0
75,8,23,11,21,Y6044601,,,,0,30.0,0,0
75,8,23,11,22,Y6044602,,,,0,30.0,0,0
75,8,23,11,23,Y6044603,,,,0,30.0,0,0
75,8,23,11,24,Y6044604,,,,0,30.0,0,0
75,8,23,11,25,Y6044605,,,,0,30.0,0,0
75,8,23,11,26,Y6044606,,,,0,30.0,0,0
75,8,23,11,27,Y6044607,,,,0,30.0,0,0
75,8,23,11,28,Y6044608,,,,0,30.0,0,0
75,8,23,11,29,Y6044609,,,,0,30.0,0,0
75,8,23,11,30,Y6044610,,,,0,30.0,0,0
75,8,23,12,10,Y6044611,,,,0,30.0,0,0
75,8,23,12,11,Y6044612,,,,0,30.0,0,0
75,8,23,12,12,Y6044613,,,,0,30.0,0,0
75,8,23,12,13,Y6044614,,,,0,30.0,0,0
75,8,23,12,14,Y6044615,,,,0,30.0,0,0
75,8,23,12,15,Y6044616,,,,0,30.0,0,0
75,8,23,12,16,Y6044617,,,,0,30.0,0,0
75,8,23,12,17,Y6044618,,,,0,30.0,0,0
75,8,23,12,18,Y6044619,,,,0,30.0,0,0
75,8,23,12,19,Y6044620,,,,0,30.0,0,0
75,8,23,12,20,Y6044621,,,,0,30.0,0,0
75,8,23,12,21,Y6044622,,,,0,30.0,0,0
75,8,23,12,22,Y6044623,,,,0,30.0,0,0
75,8,23,12,23,Y6044624,,,,0,30.0,0,0
75,8,23,12,24,Y6044625,,,,0,30.0,0,0
75,8,23,12,25,Y6044626,,,,0,30.0,0,0
75,8,23,12,26,Y6044627,,,,0,30.0,0,0
75,8,23,12,27,Y6044628,,,,0,30.0,0,0
75,8,23,12,28,Y6044629,,,,0,30.0,0,0
75,8,23,12,29,Y6044630,,,,0,30.0,0,0
75,8,23,12,30,Y6044631,,,,0,30.0,0,0
75,8,24,1,10,Y6044632,,,,0,30.0,0,0
75,8,24,1,11,Y6044633,,,,0,30.0,0,0
75,8,24,1,12,Y6044634,,,,0,30.0,0,0
75,8,24,1,13,Y6044635,,,,0,30.0,0,0
75,8,24,1,14,Y6044636,,,,0,30.0,0,2
75,8,24,1,15,Y6044637,,,,0,30.0,0,1
75,8,24,1,16,Y6044638,,,,0,30.0,0,1
75,8,24,1,17,Y6044639,,,,0,30.0,0,1
75,8,24,1,18,Y6044640,,,,0,30.0,0,2
75,8,24,1,19,Y6044641,,,,0,30.0,0,0
75,8,24,1,20,Y6044642,,,,0,30.0,0,0
75,8,24,1,21,Y6044643,,,,0,30.0,0,0
75,8,24,1,22,Y6044644,,,,0,30.0,0,0
75,8,24,1,23,Y6044645,,,,0,30.0,0,0
75,8,24,1,24,Y6044646,,,,0,30.0,0,0
75,8,24,1,25,Y6044647,,,,0,30.0,0,0
75,8,24,1,26,Y6044648,,,,0,30.0,0,0
75,8,24,1,27,Y6044649,,,,0,30.0,0,0
75,8,24,1,28,Y6044650,,,,0,30.0,0,0
75,8,24,1,29,Y6044651,,,,0,30.0,0,0
75,8,24,1,30,Y6044652,,,,0,30.0,0,0
75,8,24,2,10,Y6044653,,,,0,30.0,0,0
75,8,24,2,11,Y6044654,,,,0,30.0,0,0
75,8,24,2,12,Y6044655,,,,0,30.0,0,0
75,8,24,2,13,Y6044656,,,,0,30.0,0,0
75,8,24,2,14,Y6044657,,,,0,30.0,0,2
75,8,24,2,15,Y6044658,,,,0,30.0,0,1
75,8,24,2,16,Y6044659,,,,0,30.0,0,1
75,8,24,2,17,Y6044660,,,,0,30.0,0,1
75,8,24,2,18,Y6044661,,,,0,30.0,0,2
75,8,24,2,19,Y6044662,,,,0,30.0,0,0
75,8,24,2,20,Y6044663,,,,0,30.0,0,0
75,8,24,2,21,Y6044664,,,,0,30.0,0,0
75,8,24,2,22,Y6044665,,,,0,30.0,0,0
75,8,24,2,23,Y6044666,,,,0,30.0,0,0
75,8,24,2,24,Y6044667,,,,0,30.0,0,0
75,8,24,2,25,Y6044668,,,,0,30.0,0,0
75,8,24,2,26,Y6044669,,,,0,30.0,0,0
75,8,24,2,27,Y6044670,,,,0,30.0,0,0
75,8,24,2,28,Y6044671,,,,0,30.0,0,0
75,8,24,2,29,Y6044672,,,,0,30.0,0,0
75,8,24,2,30,Y6044673,,,,0,30.0,0,0
75,8,24,3,10,Y6044674,,,,0,30.0,0,0
75,8,24,3,11,Y6044675,,,,0,30.0,0,0
75,8,24,3,12,Y6044676,,,,0,30.0,0,0
75,8,24,3,13,Y6044677,,,,0,30.0,0,0
75,8,24,3,14,Y6044678,,,,0,30.0,0,2
75,8,24,3,15,Y6044679,,,,0,30.0,0,2
75,8,24,3,16,Y6044680,,,,0,30.0,0,2
75,8,24,3,17,Y6044681,,,,0,30.0,0,2
75,8,24,3,18,Y6044682,,,,0,30.0,0,2
75,8,24,3,19,Y6044683,,,,0,30.0,0,0
75,8,24,3,20,Y6044684,,,,0,30.0,0,0
75,8,24,3,21,Y6044685,,,,0,30.0,0,0
75,8,24,3,22,Y6044686,,,,0,30.0,0,0
75,8,24,3,23,Y6044687,,,,0,30.0,0,0
75,8,24,3,24,Y6044688,,,,0,30.0,0,0
75,8,24,3,25,Y6044689,,,,0,30.0,0,0
75,8,24,3,26,Y6044690,,,,0,30.0,0,0
75,8,24,3,27,Y6044691,,,,0,30.0,0,0
75,8,24,3,28,Y6044692,,,,0,30.0,0,0
75,8,24,3,29,Y6044693,,,,0,30.0,0,0
75,8,24,3,30,Y6044694,,,,0,30.0,0,0
75,8,24,4,10,Y6044695,,,,0,30.0,0,0
75,8,24,4,11,Y6044696,,,,0,30.0,0,0
75,8,24,4,12,Y6044697,,,,0,30.0,0,0
75,8,24,4,13,Y6044698,,,,0,30.0,0,0
75,8,24,4,14,Y6044699,,,,0,30.0,0,0
75,8,24,4,15,Y6044700,,,,0,30.0,0,0
75,8,24,4,16,Y6044701,,,,0,30.0,0,0
75,8,24,4,17,Y6044702,,,,0,30.0,0,0
75,8,24,4,18,Y6044703,,,,0,30.0,0,0
75,8,24,4,19,Y6044704,,,,0,30.0,0,0
75,8,24,4,20,Y6044705,,,,0,30.0,0,0
75,8,24,4,21,Y6044706,,,,0,30.0,0,0
75,8,24,4,22,Y6044707,,,,0,30.0,0,0
75,8,24,4,23,Y6044708,,,,0,30.0,0,0
75,8,24,4,24,Y6044709,,,,0,30.0,0,0
75,8,24,4,25,Y6044710,,,,0,30.0,0,0
75,8,24,4,26,Y6044711,,,,0,30.0,0,0
75,8,24,4,27,Y6044712,,,,0,30.0,0,0
75,8,24,4,28,Y6044713,,,,0,30.0,0,0
75,8,24,4,29,Y6044714,,,,0,30.0,0,0
75,8,24,4,30,Y6044715,,,,0,30.0,0,0
75,8,24,5,10,Y6044716,,,,0,30.0,0,0
75,8,24,5,11,Y6044717,,,,0,30.0,0,0
75,8,24,5,12,Y6044718,,,,0,30.0,0,0
75,8,24,5,13,Y6044719,,,,0,30.0,0,0
75,8,24,5,14,Y6044720,,,,0,30.0,0,0
75,8,24,5,15,Y6044721,,,,0,30.0,0,0
75,8,24,5,16,Y6044722,,,,0,30.0,0,0
75,8,24,5,17,Y6044723,,,,0,30.0,0,0
75,8,24,5,18,Y6044724,,,,0,30.0,0,0
75,8,24,5,19,Y6044725,,,,0,30.0,0,0
75,8,24,5,20,Y6044726,,,,0,30.0,0,0
75,8,24,5,21,Y6044727,,,,0,30.0,0,0
75,8,24,5,22,Y6044728,,,,0,30.0,0,0
75,8,24,5,23,Y6044729,,,,0,30.0,0,0
75,8,24,5,24,Y6044730,,,,0,30.0,0,0
75,8,24,5,25,Y6044731,,,,0,30.0,0,0
75,8,24,5,26,Y6044732,,,,0,30.0,0,0
75,8,24,5,27,Y6044733,,,,0,30.0,0,0
75,8,24,5,28,Y6044734,,,,0,30.0,0,0
75,8,24,5,29,Y6044735,,,,0,30.0,0,0
75,8,24,5,30,Y6044736,,,,0,30.0,0,0
75,8,24,6,10,Y6044737,,,,0,30.0,0,0
75,8,24,6,11,Y6044738,,,,0,30.0,0,0
75,8,24,6,12,Y6044739,,,,0,30.0,0,0
75,8,24,6,13,Y6044740,,,,0,30.0,0,0
75,8,24,6,14,Y6044741,,,,0,30.0,0,0
75,8,24,6,15,Y6044742,,,,0,30.0,0,0
75,8,24,6,16,Y6044743,,,,0,30.0,0,0
75,8,24,6,17,Y6044744,,,,0,30.0,0,0
75,8,24,6,18,Y6044745,,,,0,30.0,0,0
75,8,24,6,19,Y6044746,,,,0,30.0,0,0
75,8,24,6,20,Y6044747,,,,0,30.0,0,0
75,8,24,6,21,Y6044748,,,,0,30.0,0,0
75,8,24,6,22,Y6044749,,,,0,30.0,0,0
75,8,24,6,23,Y6044750,,,,0,30.0,0,0
75,8,24,6,24,Y6044751,,,,0,30.0,0,0
75,8,24,6,25,Y6044752,,,,0,30.0,0,0
75,8,24,6,26,Y6044753,,,,0,30.0,0,0
75,8,24,6,27,Y6044754,,,,0,30.0,0,0
75,8,24,6,28,Y6044755,,,,0,30.0,0,0
75,8,24,6,29,Y6044756,,,,0,30.0,0,0
75,8,24,6,30,Y6044757,,,,0,30.0,0,0
75,8,24,7,10,Y6044758,,,,0,30.0,0,0
75,8,24,7,11,Y6044759,,,,0,30.0,0,0
75,8,24,7,12,Y6044760,,,,0,30.0,0,0
75,8,24,7,13,Y6044761,,,,0,30.0,0,0
75,8,24,7,14,Y6044762,,,,0,30.0,0,0
75,8,24,7,15,Y6044763,,,,0,30.0,0,0
75,8,24,7,16,Y6044764,,,,0,30.0,0,0
75,8,24,7,17,Y6044765,,,,0,30.0,0,0
75,8,24,7,18,Y6044766,,,,0,30.0,0,0
75,8,24,7,19,Y6044767,,,,0,30.0,0,0
75,8,24,7,20,Y6044768,,,,0,30.0,0,0
75,8,24,7,21,Y6044769,,,,0,30.0,0,0
75,8,24,7,22,Y6044770,,,,0,30.0,0,0
75,8,24,7,23,Y6044771,,,,0,30.0,0,0
75,8,24,7,24,Y6044772,,,,0,30.0,0,0
75,8,24,7,25,Y6044773,,,,0,30.0,0,0
75,8,24,7,26,Y6044774,,,,0,30.0,0,0
75,8,24,7,27,Y6044775,,,,0,30.0,0,0
75,8,24,7,28,Y6044776,,,,0,30.0,0,0
75,8,24,7,29,Y6044777,,,,0,30.0,0,0
75,8,24,7,30,Y6044778,,,,0,30.0,0,0
75,8,24,8,10,Y6044779,,,,0,30.0,0,0
75,8,24,8,11,Y6044780,,,,0,30.0,0,0
75,8,24,8,12,Y6044781,,,,0,30.0,0,0
75,8,24,8,13,Y6044782,,,,0,30.0,0,0
75,8,24,8,14,Y6044783,,,,0,30.0,0,0
75,8,24,8,15,Y6044784,,,,0,30.0,0,0
75,8,24,8,16,Y6044785,,,,0,30.0,0,0
75,8,24,8,17,Y6044786,,,,0,30.0,0,0
75,8,24,8,18,Y6044787,,,,0,30.0,0,0
75,8,24,8,19,Y6044788,,,,0,30.0,0,0
75,8,24,8,20,Y6044789,,,,0,30.0,0,0
75,8,24,8,21,Y6044790,,,,0,30.0,0,0
75,8,24,8,22,Y6044791,,,,0,30.0,0,0
75,8,24,8,23,Y6044792,,,,0,30.0,0,0
75,8,24,8,24,Y6044793,,,,0,30.0,0,0
75,8,24,8,25,Y6044794,,,,0,30.0,0,0
75,8,24,8,26,Y6044795,,,,0,30.0,0,0
75,8,24,8,27,Y6044796,,,,0,30.0,0,0
75,8,24,8,28,Y6044797,,,,0,30.0,0,0
75,8,24,8,29,Y6044798,,,,0,30.0,0,0
75,8,24,8,30,Y6044799,,,,0,30.0,0,0
75,8,24,9,10,Y6044800,,,,0,30.0,0,0
75,8,24,9,11,Y6044801,,,,0,30.0,0,0
75,8,24,9,12,Y6044802,,,,0,30.0,0,0
75,8,24,9,13,Y6044803,,,,0,30.0,0,0
75,8,24,9,14,Y6044804,,,,0,30.0,0,0
75,8,24,9,15,Y6044805,,,,0,30.0,0,0
75,8,24,9,16,Y6044806,,,,0,30.0,0,0
75,8,24,9,17,Y6044807,,,,0,30.0,0,0
75,8,24,9,18,Y6044808,,,,0,30.0,0,0
75,8,24,9,19,Y6044809,,,,0,30.0,0,0
75,8,24,9,20,Y6044810,,,,0,30.0,0,0
75,8,24,9,21,Y6044811,,,,0,30.0,0,0
75,8,24,9,22,Y6044812,,,,0,30.0,0,0
75,8,24,9,23,Y6044813,,,,0,30.0,0,0
75,8,24,9,24,Y6044814,,,,0,30.0,0,0
75,8,24,9,25,Y6044815,,,,0,30.0,0,0
75,8,24,9,26,Y6044816,,,,0,30.0,0,0
75,8,24,9,27,Y6044817,,,,0,30.0,0,0
75,8,24,9,28,Y6044818,,,,0,30.0,0,0
75,8,24,9,29,Y6044819,,,,0,30.0,0,0
75,8,24,9,30,Y6044820,,,,0,30.0,0,0
75,8,24,10,10,Y6044821,,,,0,30.0,0,0
75,8,24,10,11,Y6044822,,,,0,30.0,0,0
75,8,24,10,12,Y6044823,,,,0,30.0,0,0
75,8,24,10,13,Y6044824,,,,0,30.0,0,0
75,8,24,10,14,Y6044825,,,,0,30.0,0,0
75,8,24,10,15,Y6044826,,,,0,30.0,0,0
75,8,24,10,16,Y6044827,,,,0,30.0,0,0
75,8,24,10,17,Y6044828,,,,0,30.0,0,0
75,8,24,10,18,Y6044829,,,,0,30.0,0,0
75,8,24,10,19,Y6044830,,,,0,30.0,0,0
75,8,24,10,20,Y6044831,,,,0,30.0,0,0
75,8,24,10,21,Y6044832,,,,0,30.0,0,0
75,8,24,10,22,Y6044833,,,,0,30.0,0,0
75,8,24,10,23,Y6044834,,,,0,30.0,0,0
75,8,24,10,24,Y6044835,,,,0,30.0,0,0
75,8,24,10,25,Y6044836,,,,0,30.0,0,0
75,8,24,10,26,Y6044837,,,,0,30.0,0,0
75,8,24,10,27,Y6044838,,,,0,30.0,0,0
75,8,24,10,28,Y6044839,,,,0,30.0,0,0
75,8,24,10,29,Y6044840,,,,0,30.0,0,0
75,8,24,10,30,Y6044841,,,,0,30.0,0,0
75,8,24,11,10,Y6044842,,,,0,30.0,0,0
75,8,24,11,11,Y6044843,,,,0,30.0,0,0
75,8,24,11,12,Y6044844,,,,0,30.0,0,0
75,8,24,11,13,Y6044845,,,,0,30.0,0,0
75,8,24,11,14,Y6044846,,,,0,30.0,0,0
75,8,24,11,15,Y6044847,,,,0,30.0,0,0
75,8,24,11,16,Y6044848,,,,0,30.0,0,0
75,8,24,11,17,Y6044849,,,,0,30.0,0,0
75,8,24,11,18,Y6044850,,,,0,30.0,0,0
75,8,24,11,19,Y6044851,,,,0,30.0,0,0
75,8,24,11,20,Y6044852,,,,0,30.0,0,0
75,8,24,11,21,Y6044853,,,,0,30.0,0,0
75,8,24,11,22,Y6044854,,,,0,30.0,0,0
75,8,24,11,23,Y6044855,,,,0,30.0,0,0
75,8,24,11,24,Y6044856,,,,0,30.0,0,0
75,8,24,11,25,Y6044857,,,,0,30.0,0,0
75,8,24,11,26,Y6044858,,,,0,30.0,0,0
75,8,24,11,27,Y6044859,,,,0,30.0,0,0
75,8,24,11,28,Y6044860,,,,0,30.0,0,0
75,8,24,11,29,Y6044861,,,,0,30.0,0,0
75,8,24,11,30,Y6044862,,,,0,30.0,0,0
75,8,24,12,10,Y6044863,,,,0,30.0,0,0
75,8,24,12,11,Y6044864,,,,0,30.0,0,0
75,8,24,12,12,Y6044865,,,,0,30.0,0,0
75,8,24,12,13,Y6044866,,,,0,30.0,0,0
75,8,24,12,14,Y6044867,,,,0,30.0,0,0
75,8,24,12,15,Y6044868,,,,0,30.0,0,0
75,8,24,12,16,Y6044869,,,,0,30.0,0,0
75,8,24,12,17,Y6044870,,,,0,30.0,0,0
75,8,24,12,18,Y6044871,,,,0,30.0,0,0
75,8,24,12,19,Y6044872,,,,0,30.0,0,0
75,8,24,12,20,Y6044873,,,,0,30.0,0,0
75,8,24,12,21,Y6044874,,,,0,30.0,0,0
75,8,24,12,22,Y6044875,,,,0,30.0,0,0
75,8,24,12,23,Y6044876,,,,0,30.0,0,0
75,8,24,12,24,Y6044877,,,,0,30.0,0,0
75,8,24,12,25,Y6044878,,,,0,30.0,0,0
75,8,24,12,26,Y6044879,,,,0,30.0,0,0
75,8,24,12,27,Y6044880,,,,0,30.0,0,0
75,8,24,12,28,Y6044881,,,,0,30.0,0,0
75,8,24,12,29,Y6044882,,,,0,30.0,0,0
75,8,24,12,30,Y6044883,,,,0,30.0,0,0
75,8,25,1,10,Y6044884,,,,0,30.0,0,0
75,8,25,1,11,Y6044885,,,,0,30.0,0,0
75,8,25,1,12,Y6044886,,,,0,30.0,0,0
75,8,25,1,13,Y6044887,,,,0,30.0,0,0
75,8,25,1,14,Y6044888,,,,0,30.0,0,2
75,8,25,1,15,Y6044889,,,,0,30.0,0,2
75,8,25,1,16,Y6044890,,,,0,30.0,0,2
75,8,25,1,17,Y6044891,,,,0,30.0,0,2
75,8,25,1,18,Y6044892,,,,0,30.0,0,2
75,8,25,1,19,Y6044893,,,,0,30.0,0,0
75,8,25,1,20,Y6044894,,,,0,30.0,0,0
75,8,25,1,21,Y6044895,,,,0,30.0,0,0
75,8,25,1,22,Y6044896,,,,0,30.0,0,0
75,8,25,1,23,Y6044897,,,,0,30.0,0,0
75,8,25,1,24,Y6044898,,,,0,30.0,0,0
75,8,25,1,25,Y6044899,,,,0,30.0,0,0
75,8,25,1,26,Y6044900,,,,0,30.0,0,0
75,8,25,1,27,Y6044901,,,,0,30.0,0,0
75,8,25,1,28,Y6044902,,,,0,30.0,0,0
75,8,25,1,29,Y6044903,,,,0,30.0,0,0
75,8,25,1,30,Y6044904,,,,0,30.0,0,0
75,8,25,2,10,Y6044905,,,,0,30.0,0,0
75,8,25,2,11,Y6044906,,,,0,30.0,0,0
75,8,25,2,12,Y6044907,,,,0,30.0,0,0
75,8,25,2,13,Y6044908,,,,0,30.0,0,0
75,8,25,2,14,Y6044909,,,,0,30.0,0,2
75,8,25,2,15,Y6044910,,,,0,30.0,0,2
75,8,25,2,16,Y6044911,,,,0,30.0,0,2
75,8,25,2,17,Y6044912,,,,0,30.0,0,2
75,8,25,2,18,Y6044913,,,,0,30.0,0,2
75,8,25,2,19,Y6044914,,,,0,30.0,0,0
75,8,25,2,20,Y6044915,,,,0,30.0,0,0
75,8,25,2,21,Y6044916,,,,0,30.0,0,0
75,8,25,2,22,Y6044917,,,,0,30.0,0,0
75,8,25,2,23,Y6044918,,,,0,30.0,0,0
75,8,25,2,24,Y6044919,,,,0,30.0,0,0
75,8,25,2,25,Y6044920,,,,0,30.0,0,0
75,8,25,2,26,Y6044921,,,,0,30.0,0,0
75,8,25,2,27,Y6044922,,,,0,30.0,0,0
75,8,25,2,28,Y6044923,,,,0,30.0,0,0
75,8,25,2,29,Y6044924,,,,0,30.0,0,0
75,8,25,2,30,Y6044925,,,,0,30.0,0,0
75,8,25,3,10,Y6044926,,,,0,30.0,0,0
75,8,25,3,11,Y6044927,,,,0,30.0,0,0
75,8,25,3,12,Y6044928,,,,0,30.0,0,0
75,8,25,3,13,Y6044929,,,,0,30.0,0,0
75,8,25,3,14,Y6044930,,,,0,30.0,0,0
75,8,25,3,15,Y6044931,,,,0,30.0,0,2
75,8,25,3,16,Y6044932,,,,0,30.0,0,2
75,8,25,3,17,Y6044933,,,,0,30.0,0,2
75,8,25,3,18,Y6044934,,,,0,30.0,0,0
75,8,25,3,19,Y6044935,,,,0,30.0,0,0
75,8,25,3,20,Y6044936,,,,0,30.0,0,0
75,8,25,3,21,Y6044937,,,,0,30.0,0,0
75,8,25,3,22,Y6044938,,,,0,30.0,0,0
75,8,25,3,23,Y6044939,,,,0,30.0,0,0
75,8,25,3,24,Y6044940,,,,0,30.0,0,0
75,8,25,3,25,Y6044941,,,,0,30.0,0,0
75,8,25,3,26,Y6044942,,,,0,30.0,0,0
75,8,25,3,27,Y6044943,,,,0,30.0,0,0
75,8,25,3,28,Y6044944,,,,0,30.0,0,0
75,8,25,3,29,Y6044945,,,,0,30.0,0,0
75,8,25,3,30,Y6044946,,,,0,30.0,0,0
75,8,25,4,10,Y6044947,,,,0,30.0,0,0
75,8,25,4,11,Y6044948,,,,0,30.0,0,0
75,8,25,4,12,Y6044949,,,,0,30.0,0,0
75,8,25,4,13,Y6044950,,,,0,30.0,0,0
75,8,25,4,14,Y6044951,,,,0,30.0,0,0
75,8,25,4,15,Y6044952,,,,0,30.0,0,0
75,8,25,4,16,Y6044953,,,,0,30.0,0,0
75,8,25,4,17,Y6044954,,,,0,30.0,0,0
75,8,25,4,18,Y6044955,,,,0,30.0,0,0
75,8,25,4,19,Y6044956,,,,0,30.0,0,0
75,8,25,4,20,Y6044957,,,,0,30.0,0,0
75,8,25,4,21,Y6044958,,,,0,30.0,0,0
75,8,25,4,22,Y6044959,,,,0,30.0,0,0
75,8,25,4,23,Y6044960,,,,0,30.0,0,0
75,8,25,4,24,Y6044961,,,,0,30.0,0,0
75,8,25,4,25,Y6044962,,,,0,30.0,0,0
75,8,25,4,26,Y6044963,,,,0,30.0,0,0
75,8,25,4,27,Y6044964,,,,0,30.0,0,0
75,8,25,4,28,Y6044965,,,,0,30.0,0,0
75,8,25,4,29,Y6044966,,,,0,30.0,0,0
75,8,25,4,30,Y6044967,,,,0,30.0,0,0
75,8,25,5,10,Y6044968,,,,0,30.0,0,0
75,8,25,5,11,Y6044969,,,,0,30.0,0,0
75,8,25,5,12,Y6044970,,,,0,30.0,0,0
75,8,25,5,13,Y6044971,,,,0,30.0,0,0
75,8,25,5,14,Y6044972,,,,0,30.0,0,0
75,8,25,5,15,Y6044973,,,,0,30.0,0,0
75,8,25,5,16,Y6044974,,,,0,30.0,0,0
75,8,25,5,17,Y6044975,,,,0,30.0,0,0
75,8,25,5,18,Y6044976,,,,0,30.0,0,0
75,8,25,5,19,Y6044977,,,,0,30.0,0,0
75,8,25,5,20,Y6044978,,,,0,30.0,0,0
75,8,25,5,21,Y6044979,,,,0,30.0,0,0
75,8,25,5,22,Y6044980,,,,0,30.0,0,0
75,8,25,5,23,Y6044981,,,,0,30.0,0,0
75,8,25,5,24,Y6044982,,,,0,30.0,0,0
75,8,25,5,25,Y6044983,,,,0,30.0,0,0
75,8,25,5,26,Y6044984,,,,0,30.0,0,0
75,8,25,5,27,Y6044985,,,,0,30.0,0,0
75,8,25,5,28,Y6044986,,,,0,30.0,0,0
75,8,25,5,29,Y6044987,,,,0,30.0,0,0
75,8,25,5,30,Y6044988,,,,0,30.0,0,0
75,8,25,6,10,Y6044989,,,,0,30.0,0,0
75,8,25,6,11,Y6044990,,,,0,30.0,0,0
75,8,25,6,12,Y6044991,,,,0,30.0,0,0
75,8,25,6,13,Y6044992,,,,0,30.0,0,0
75,8,25,6,14,Y6044993,,,,0,30.0,0,0
75,8,25,6,15,Y6044994,,,,0,30.0,0,0
75,8,25,6,16,Y6044995,,,,0,30.0,0,0
