metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,25,6,17,Y6044996,,,,0,30.0,0,0
75,8,25,6,18,Y6044997,,,,0,30.0,0,0
75,8,25,6,19,Y6044998,,,,0,30.0,0,0
75,8,25,6,20,Y6044999,,,,0,30.0,0,0
75,8,25,6,21,Y6045000,,,,0,30.0,0,0
75,8,25,6,22,Y6045001,,,,0,30.0,0,0
75,8,25,6,23,Y6045002,,,,0,30.0,0,0
75,8,25,6,24,Y6045003,,,,0,30.0,0,0
75,8,25,6,25,Y6045004,,,,0,30.0,0,0
75,8,25,6,26,Y6045005,,,,0,30.0,0,0
75,8,25,6,27,Y6045006,,,,0,30.0,0,0
75,8,25,6,28,Y6045007,,,,0,30.0,0,0
75,8,25,6,29,Y6045008,,,,0,30.0,0,0
75,8,25,6,30,Y6045009,,,,0,30.0,0,0
75,8,25,7,10,Y6045010,,,,0,30.0,0,0
75,8,25,7,11,Y6045011,,,,0,30.0,0,0
75,8,25,7,12,Y6045012,,,,0,30.0,0,0
75,8,25,7,13,Y6045013,,,,0,30.0,0,0
75,8,25,7,14,Y6045014,,,,0,30.0,0,0
75,8,25,7,15,Y6045015,,,,0,30.0,0,0
75,8,25,7,16,Y6045016,,,,0,30.0,0,0
75,8,25,7,17,Y6045017,,,,0,30.0,0,0
75,8,25,7,18,Y6045018,,,,0,30.0,0,0
75,8,25,7,19,Y6045019,,,,0,30.0,0,0
75,8,25,7,20,Y6045020,,,,0,30.0,0,0
75,8,25,7,21,Y6045021,,,,0,30.0,0,0
75,8,25,7,22,Y6045022,,,,0,30.0,0,0
75,8,25,7,23,Y6045023,,,,0,30.0,0,0
75,8,25,7,24,Y6045024,,,,0,30.0,0,0
75,8,25,7,25,Y6045025,,,,0,30.0,0,0
75,8,25,7,26,Y6045026,,,,0,30.0,0,0
75,8,25,7,27,Y6045027,,,,0,30.0,0,0
75,8,25,7,28,Y6045028,,,,0,30.0,0,0
75,8,25,7,29,Y6045029,,,,0,30.0,0,0
75,8,25,7,30,Y6045030,,,,0,30.0,0,0
75,8,25,8,10,Y6045031,,,,0,30.0,0,0
75,8,25,8,11,Y6045032,,,,0,30.0,0,0
75,8,25,8,12,Y6045033,,,,0,30.0,0,0
75,8,25,8,13,Y6045034,,,,0,30.0,0,0
75,8,25,8,14,Y6045035,,,,0,30.0,0,0
75,8,25,8,15,Y6045036,,,,0,30.0,0,0
75,8,25,8,16,Y6045037,,,,0,30.0,0,0
75,8,25,8,17,Y6045038,,,,0,30.0,0,0
75,8,25,8,18,Y6045039,,,,0,30.0,0,0
75,8,25,8,19,Y6045040,,,,0,30.0,0,0
75,8,25,8,20,Y6045041,,,,0,30.0,0,0
75,8,25,8,21,Y6045042,,,,0,30.0,0,0
75,8,25,8,22,Y6045043,,,,0,30.0,0,0
75,8,25,8,23,Y6045044,,,,0,30.0,0,0
75,8,25,8,24,Y6045045,,,,0,30.0,0,0
75,8,25,8,25,Y6045046,,,,0,30.0,0,0
75,8,25,8,26,Y6045047,,,,0,30.0,0,0
75,8,25,8,27,Y6045048,,,,0,30.0,0,0
75,8,25,8,28,Y6045049,,,,0,30.0,0,0
75,8,25,8,29,Y6045050,,,,0,30.0,0,0
75,8,25,8,30,Y6045051,,,,0,30.0,0,0
75,8,25,9,10,Y6045052,,,,0,30.0,0,0
75,8,25,9,11,Y6045053,,,,0,30.0,0,0
75,8,25,9,12,Y6045054,,,,0,30.0,0,0
75,8,25,9,13,Y6045055,,,,0,30.0,0,0
75,8,25,9,14,Y6045056,,,,0,30.0,0,0
75,8,25,9,15,Y6045057,,,,0,30.0,0,0
75,8,25,9,16,Y6045058,,,,0,30.0,0,0
75,8,25,9,17,Y6045059,,,,0,30.0,0,0
75,8,25,9,18,Y6045060,,,,0,30.0,0,0
75,8,25,9,19,Y6045061,,,,0,30.0,0,0
75,8,25,9,20,Y6045062,,,,0,30.0,0,0
75,8,25,9,21,Y6045063,,,,0,30.0,0,0
75,8,25,9,22,Y6045064,,,,0,30.0,0,0
75,8,25,9,23,Y6045065,,,,0,30.0,0,0
75,8,25,9,24,Y6045066,,,,0,30.0,0,0
75,8,25,9,25,Y6045067,,,,0,30.0,0,0
75,8,25,9,26,Y6045068,,,,0,30.0,0,0
75,8,25,9,27,Y6045069,,,,0,30.0,0,0
75,8,25,9,28,Y6045070,,,,0,30.0,0,0
75,8,25,9,29,Y6045071,,,,0,30.0,0,0
75,8,25,9,30,Y6045072,,,,0,30.0,0,0
75,8,25,10,10,Y6045073,,,,0,30.0,0,0
75,8,25,10,11,Y6045074,,,,0,30.0,0,0
75,8,25,10,12,Y6045075,,,,0,30.0,0,0
75,8,25,10,13,Y6045076,,,,0,30.0,0,0
75,8,25,10,14,Y6045077,,,,0,30.0,0,0
75,8,25,10,15,Y6045078,,,,0,30.0,0,0
75,8,25,10,16,Y6045079,,,,0,30.0,0,0
75,8,25,10,17,Y6045080,,,,0,30.0,0,0
75,8,25,10,18,Y6045081,,,,0,30.0,0,0
75,8,25,10,19,Y6045082,,,,0,30.0,0,0
75,8,25,10,20,Y6045083,,,,0,30.0,0,0
75,8,25,10,21,Y6045084,,,,0,30.0,0,0
75,8,25,10,22,Y6045085,,,,0,30.0,0,0
75,8,25,10,23,Y6045086,,,,0,30.0,0,0
75,8,25,10,24,Y6045087,,,,0,30.0,0,0
75,8,25,10,25,Y6045088,,,,0,30.0,0,0
75,8,25,10,26,Y6045089,,,,0,30.0,0,0
75,8,25,10,27,Y6045090,,,,0,30.0,0,0
75,8,25,10,28,Y6045091,,,,0,30.0,0,0
75,8,25,10,29,Y6045092,,,,0,30.0,0,0
75,8,25,10,30,Y6045093,,,,0,30.0,0,0
75,8,25,11,10,Y6045094,,,,0,30.0,0,0
75,8,25,11,11,Y6045095,,,,0,30.0,0,0
75,8,25,11,12,Y6045096,,,,0,30.0,0,0
75,8,25,11,13,Y6045097,,,,0,30.0,0,0
75,8,25,11,14,Y6045098,,,,0,30.0,0,0
75,8,25,11,15,Y6045099,,,,0,30.0,0,0
75,8,25,11,16,Y6045100,,,,0,30.0,0,0
75,8,25,11,17,Y6045101,,,,0,30.0,0,0
75,8,25,11,18,Y6045102,,,,0,30.0,0,0
75,8,25,11,19,Y6045103,,,,0,30.0,0,0
75,8,25,11,20,Y6045104,,,,0,30.0,0,0
75,8,25,11,21,Y6045105,,,,0,30.0,0,0
75,8,25,11,22,Y6045106,,,,0,30.0,0,0
75,8,25,11,23,Y6045107,,,,0,30.0,0,0
75,8,25,11,24,Y6045108,,,,0,30.0,0,0
75,8,25,11,25,Y6045109,,,,0,30.0,0,0
75,8,25,11,26,Y6045110,,,,0,30.0,0,0
75,8,25,11,27,Y6045111,,,,0,30.0,0,0
75,8,25,11,28,Y6045112,,,,0,30.0,0,0
75,8,25,11,29,Y6045113,,,,0,30.0,0,0
75,8,25,11,30,Y6045114,,,,0,30.0,0,0
75,8,25,12,10,Y6045115,,,,0,30.0,0,0
75,8,25,12,11,Y6045116,,,,0,30.0,0,0
75,8,25,12,12,Y6045117,,,,0,30.0,0,0
75,8,25,12,13,Y6045118,,,,0,30.0,0,0
75,8,25,12,14,Y6045119,,,,0,30.0,0,0
75,8,25,12,15,Y6045120,,,,0,30.0,0,0
75,8,25,12,16,Y6045121,,,,0,30.0,0,0
75,8,25,12,17,Y6045122,,,,0,30.0,0,0
75,8,25,12,18,Y6045123,,,,0,30.0,0,0
75,8,25,12,19,Y6045124,,,,0,30.0,0,0
75,8,25,12,20,Y6045125,,,,0,30.0,0,0
75,8,25,12,21,Y6045126,,,,0,30.0,0,0
75,8,25,12,22,Y6045127,,,,0,30.0,0,0
75,8,25,12,23,Y6045128,,,,0,30.0,0,0
75,8,25,12,24,Y6045129,,,,0,30.0,0,0
75,8,25,12,25,Y6045130,,,,0,30.0,0,0
75,8,25,12,26,Y6045131,,,,0,30.0,0,0
75,8,25,12,27,Y6045132,,,,0,30.0,0,0
75,8,25,12,28,Y6045133,,,,0,30.0,0,0
75,8,25,12,29,Y6045134,,,,0,30.0,0,0
75,8,25,12,30,Y6045135,,,,0,30.0,0,0
75,8,26,1,10,Y6045136,,,,0,30.0,0,0
75,8,26,1,11,Y6045137,,,,0,30.0,0,0
75,8,26,1,12,Y6045138,,,,0,30.0,0,0
75,8,26,1,13,Y6045139,,,,0,30.0,0,0
75,8,26,1,14,Y6045140,,,,0,30.0,0,0
75,8,26,1,15,Y6045141,,,,0,30.0,0,0
75,8,26,1,16,Y6045142,,,,0,30.0,0,0
75,8,26,1,17,Y6045143,,,,0,30.0,0,0
75,8,26,1,18,Y6045144,,,,0,30.0,0,0
75,8,26,1,19,Y6045145,,,,0,30.0,0,0
75,8,26,1,20,Y6045146,,,,0,30.0,0,0
75,8,26,1,21,Y6045147,,,,0,30.0,0,0
75,8,26,1,22,Y6045148,,,,0,30.0,0,0
75,8,26,1,23,Y6045149,,,,0,30.0,0,0
75,8,26,1,24,Y6045150,,,,0,30.0,0,0
75,8,26,1,25,Y6045151,,,,0,30.0,0,0
75,8,26,1,26,Y6045152,,,,0,30.0,0,0
75,8,26,1,27,Y6045153,,,,0,30.0,0,0
75,8,26,1,28,Y6045154,,,,0,30.0,0,0
75,8,26,1,29,Y6045155,,,,0,30.0,0,0
75,8,26,1,30,Y6045156,,,,0,30.0,0,0
75,8,26,2,10,Y6045157,,,,0,30.0,0,0
75,8,26,2,11,Y6045158,,,,0,30.0,0,0
75,8,26,2,12,Y6045159,,,,0,30.0,0,0
75,8,26,2,13,Y6045160,,,,0,30.0,0,0
75,8,26,2,14,Y6045161,,,,0,30.0,0,0
75,8,26,2,15,Y6045162,,,,0,30.0,0,0
75,8,26,2,16,Y6045163,,,,0,30.0,0,0
75,8,26,2,17,Y6045164,,,,0,30.0,0,0
75,8,26,2,18,Y6045165,,,,0,30.0,0,0
75,8,26,2,19,Y6045166,,,,0,30.0,0,0
75,8,26,2,20,Y6045167,,,,0,30.0,0,0
75,8,26,2,21,Y6045168,,,,0,30.0,0,0
75,8,26,2,22,Y6045169,,,,0,30.0,0,0
75,8,26,2,23,Y6045170,,,,0,30.0,0,0
75,8,26,2,24,Y6045171,,,,0,30.0,0,0
75,8,26,2,25,Y6045172,,,,0,30.0,0,0
75,8,26,2,26,Y6045173,,,,0,30.0,0,0
75,8,26,2,27,Y6045174,,,,0,30.0,0,0
75,8,26,2,28,Y6045175,,,,0,30.0,0,0
75,8,26,2,29,Y6045176,,,,0,30.0,0,0
75,8,26,2,30,Y6045177,,,,0,30.0,0,0
75,8,26,3,10,Y6045178,,,,0,30.0,0,0
75,8,26,3,11,Y6045179,,,,0,30.0,0,0
75,8,26,3,12,Y6045180,,,,0,30.0,0,0
75,8,26,3,13,Y6045181,,,,0,30.0,0,0
75,8,26,3,14,Y6045182,,,,0,30.0,0,0
75,8,26,3,15,Y6045183,,,,0,30.0,0,0
75,8,26,3,16,Y6045184,,,,0,30.0,0,0
75,8,26,3,17,Y6045185,,,,0,30.0,0,0
75,8,26,3,18,Y6045186,,,,0,30.0,0,0
75,8,26,3,19,Y6045187,,,,0,30.0,0,0
75,8,26,3,20,Y6045188,,,,0,30.0,0,0
75,8,26,3,21,Y6045189,,,,0,30.0,0,0
75,8,26,3,22,Y6045190,,,,0,30.0,0,0
75,8,26,3,23,Y6045191,,,,0,30.0,0,0
75,8,26,3,24,Y6045192,,,,0,30.0,0,0
75,8,26,3,25,Y6045193,,,,0,30.0,0,0
75,8,26,3,26,Y6045194,,,,0,30.0,0,0
75,8,26,3,27,Y6045195,,,,0,30.0,0,0
75,8,26,3,28,Y6045196,,,,0,30.0,0,0
75,8,26,3,29,Y6045197,,,,0,30.0,0,0
75,8,26,3,30,Y6045198,,,,0,30.0,0,0
75,8,26,4,10,Y6045199,,,,0,30.0,0,0
75,8,26,4,11,Y6045200,,,,0,30.0,0,0
75,8,26,4,12,Y6045201,,,,0,30.0,0,0
75,8,26,4,13,Y6045202,,,,0,30.0,0,0
75,8,26,4,14,Y6045203,,,,0,30.0,0,0
75,8,26,4,15,Y6045204,,,,0,30.0,0,0
75,8,26,4,16,Y6045205,,,,0,30.0,0,0
75,8,26,4,17,Y6045206,,,,0,30.0,0,0
75,8,26,4,18,Y6045207,,,,0,30.0,0,0
75,8,26,4,19,Y6045208,,,,0,30.0,0,0
75,8,26,4,20,Y6045209,,,,0,30.0,0,0
75,8,26,4,21,Y6045210,,,,0,30.0,0,0
75,8,26,4,22,Y6045211,,,,0,30.0,0,0
75,8,26,4,23,Y6045212,,,,0,30.0,0,0
75,8,26,4,24,Y6045213,,,,0,30.0,0,0
75,8,26,4,25,Y6045214,,,,0,30.0,0,0
75,8,26,4,26,Y6045215,,,,0,30.0,0,0
75,8,26,4,27,Y6045216,,,,0,30.0,0,0
75,8,26,4,28,Y6045217,,,,0,30.0,0,0
75,8,26,4,29,Y6045218,,,,0,30.0,0,0
75,8,26,4,30,Y6045219,,,,0,30.0,0,0
75,8,26,5,10,Y6045220,,,,0,30.0,0,0
75,8,26,5,11,Y6045221,,,,0,30.0,0,0
75,8,26,5,12,Y6045222,,,,0,30.0,0,0
75,8,26,5,13,Y6045223,,,,0,30.0,0,0
75,8,26,5,14,Y6045224,,,,0,30.0,0,0
75,8,26,5,15,Y6045225,,,,0,30.0,0,0
75,8,26,5,16,Y6045226,,,,0,30.0,0,0
75,8,26,5,17,Y6045227,,,,0,30.0,0,0
75,8,26,5,18,Y6045228,,,,0,30.0,0,0
75,8,26,5,19,Y6045229,,,,0,30.0,0,0
75,8,26,5,20,Y6045230,,,,0,30.0,0,0
75,8,26,5,21,Y6045231,,,,0,30.0,0,0
75,8,26,5,22,Y6045232,,,,0,30.0,0,0
75,8,26,5,23,Y6045233,,,,0,30.0,0,0
75,8,26,5,24,Y6045234,,,,0,30.0,0,0
75,8,26,5,25,Y6045235,,,,0,30.0,0,0
75,8,26,5,26,Y6045236,,,,0,30.0,0,0
75,8,26,5,27,Y6045237,,,,0,30.0,0,0
75,8,26,5,28,Y6045238,,,,0,30.0,0,0
75,8,26,5,29,Y6045239,,,,0,30.0,0,0
75,8,26,5,30,Y6045240,,,,0,30.0,0,0
75,8,26,6,10,Y6045241,,,,0,30.0,0,0
75,8,26,6,11,Y6045242,,,,0,30.0,0,0
75,8,26,6,12,Y6045243,,,,0,30.0,0,0
75,8,26,6,13,Y6045244,,,,0,30.0,0,0
75,8,26,6,14,Y6045245,,,,0,30.0,0,0
75,8,26,6,15,Y6045246,,,,0,30.0,0,0
75,8,26,6,16,Y6045247,,,,0,30.0,0,0
75,8,26,6,17,Y6045248,,,,0,30.0,0,0
75,8,26,6,18,Y6045249,,,,0,30.0,0,0
75,8,26,6,19,Y6045250,,,,0,30.0,0,0
75,8,26,6,20,Y6045251,,,,0,30.0,0,0
75,8,26,6,21,Y6045252,,,,0,30.0,0,0
75,8,26,6,22,Y6045253,,,,0,30.0,0,0
75,8,26,6,23,Y6045254,,,,0,30.0,0,0
75,8,26,6,24,Y6045255,,,,0,30.0,0,0
75,8,26,6,25,Y6045256,,,,0,30.0,0,0
75,8,26,6,26,Y6045257,,,,0,30.0,0,0
75,8,26,6,27,Y6045258,,,,0,30.0,0,0
75,8,26,6,28,Y6045259,,,,0,30.0,0,0
75,8,26,6,29,Y6045260,,,,0,30.0,0,0
75,8,26,6,30,Y6045261,,,,0,30.0,0,0
75,8,26,7,10,Y6045262,,,,0,30.0,0,0
75,8,26,7,11,Y6045263,,,,0,30.0,0,0
75,8,26,7,12,Y6045264,,,,0,30.0,0,0
75,8,26,7,13,Y6045265,,,,0,30.0,0,0
75,8,26,7,14,Y6045266,,,,0,30.0,0,0
75,8,26,7,15,Y6045267,,,,0,30.0,0,0
75,8,26,7,16,Y6045268,,,,0,30.0,0,0
75,8,26,7,17,Y6045269,,,,0,30.0,0,0
75,8,26,7,18,Y6045270,,,,0,30.0,0,0
75,8,26,7,19,Y6045271,,,,0,30.0,0,0
75,8,26,7,20,Y6045272,,,,0,30.0,0,0
75,8,26,7,21,Y6045273,,,,0,30.0,0,0
75,8,26,7,22,Y6045274,,,,0,30.0,0,0
75,8,26,7,23,Y6045275,,,,0,30.0,0,0
75,8,26,7,24,Y6045276,,,,0,30.0,0,0
75,8,26,7,25,Y6045277,,,,0,30.0,0,0
75,8,26,7,26,Y6045278,,,,0,30.0,0,0
75,8,26,7,27,Y6045279,,,,0,30.0,0,0
75,8,26,7,28,Y6045280,,,,0,30.0,0,0
75,8,26,7,29,Y6045281,,,,0,30.0,0,0
75,8,26,7,30,Y6045282,,,,0,30.0,0,0
75,8,26,8,10,Y6045283,,,,0,30.0,0,0
75,8,26,8,11,Y6045284,,,,0,30.0,0,0
75,8,26,8,12,Y6045285,,,,0,30.0,0,0
75,8,26,8,13,Y6045286,,,,0,30.0,0,0
75,8,26,8,14,Y6045287,,,,0,30.0,0,0
75,8,26,8,15,Y6045288,,,,0,30.0,0,0
75,8,26,8,16,Y6045289,,,,0,30.0,0,0
75,8,26,8,17,Y6045290,,,,0,30.0,0,0
75,8,26,8,18,Y6045291,,,,0,30.0,0,0
75,8,26,8,19,Y6045292,,,,0,30.0,0,0
75,8,26,8,20,Y6045293,,,,0,30.0,0,0
75,8,26,8,21,Y6045294,,,,0,30.0,0,0
75,8,26,8,22,Y6045295,,,,0,30.0,0,0
75,8,26,8,23,Y6045296,,,,0,30.0,0,0
75,8,26,8,24,Y6045297,,,,0,30.0,0,0
75,8,26,8,25,Y6045298,,,,0,30.0,0,0
75,8,26,8,26,Y6045299,,,,0,30.0,0,0
75,8,26,8,27,Y6045300,,,,0,30.0,0,0
75,8,26,8,28,Y6045301,,,,0,30.0,0,0
75,8,26,8,29,Y6045302,,,,0,30.0,0,0
75,8,26,8,30,Y6045303,,,,0,30.0,0,0
75,8,26,9,10,Y6045304,,,,0,30.0,0,0
75,8,26,9,11,Y6045305,,,,0,30.0,0,0
75,8,26,9,12,Y6045306,,,,0,30.0,0,0
75,8,26,9,13,Y6045307,,,,0,30.0,0,0
75,8,26,9,14,Y6045308,,,,0,30.0,0,0
75,8,26,9,15,Y6045309,,,,0,30.0,0,0
75,8,26,9,16,Y6045310,,,,0,30.0,0,0
75,8,26,9,17,Y6045311,,,,0,30.0,0,0
75,8,26,9,18,Y6045312,,,,0,30.0,0,0
75,8,26,9,19,Y6045313,,,,0,30.0,0,0
75,8,26,9,20,Y6045314,,,,0,30.0,0,0
75,8,26,9,21,Y6045315,,,,0,30.0,0,0
75,8,26,9,22,Y6045316,,,,0,30.0,0,0
75,8,26,9,23,Y6045317,,,,0,30.0,0,0
75,8,26,9,24,Y6045318,,,,0,30.0,0,0
75,8,26,9,25,Y6045319,,,,0,30.0,0,0
75,8,26,9,26,Y6045320,,,,0,30.0,0,0
75,8,26,9,27,Y6045321,,,,0,30.0,0,0
75,8,26,9,28,Y6045322,,,,0,30.0,0,0
75,8,26,9,29,Y6045323,,,,0,30.0,0,0
75,8,26,9,30,Y6045324,,,,0,30.0,0,0
75,8,26,10,10,Y6045325,,,,0,30.0,0,0
75,8,26,10,11,Y6045326,,,,0,30.0,0,0
75,8,26,10,12,Y6045327,,,,0,30.0,0,0
75,8,26,10,13,Y6045328,,,,0,30.0,0,0
75,8,26,10,14,Y6045329,,,,0,30.0,0,0
75,8,26,10,15,Y6045330,,,,0,30.0,0,0
75,8,26,10,16,Y6045331,,,,0,30.0,0,0
75,8,26,10,17,Y6045332,,,,0,30.0,0,0
75,8,26,10,18,Y6045333,,,,0,30.0,0,0
75,8,26,10,19,Y6045334,,,,0,30.0,0,0
75,8,26,10,20,Y6045335,,,,0,30.0,0,0
75,8,26,10,21,Y6045336,,,,0,30.0,0,0
75,8,26,10,22,Y6045337,,,,0,30.0,0,0
75,8,26,10,23,Y6045338,,,,0,30.0,0,0
75,8,26,10,24,Y6045339,,,,0,30.0,0,0
75,8,26,10,25,Y6045340,,,,0,30.0,0,0
75,8,26,10,26,Y6045341,,,,0,30.0,0,0
75,8,26,10,27,Y6045342,,,,0,30.0,0,0
75,8,26,10,28,Y6045343,,,,0,30.0,0,0
75,8,26,10,29,Y6045344,,,,0,30.0,0,0
75,8,26,10,30,Y6045345,,,,0,30.0,0,0
75,8,26,11,10,Y6045346,,,,0,30.0,0,0
75,8,26,11,11,Y6045347,,,,0,30.0,0,0
75,8,26,11,12,Y6045348,,,,0,30.0,0,0
75,8,26,11,13,Y6045349,,,,0,30.0,0,0
75,8,26,11,14,Y6045350,,,,0,30.0,0,0
75,8,26,11,15,Y6045351,,,,0,30.0,0,0
75,8,26,11,16,Y6045352,,,,0,30.0,0,0
75,8,26,11,17,Y6045353,,,,0,30.0,0,0
75,8,26,11,18,Y6045354,,,,0,30.0,0,0
75,8,26,11,19,Y6045355,,,,0,30.0,0,0
75,8,26,11,20,Y6045356,,,,0,30.0,0,0
75,8,26,11,21,Y6045357,,,,0,30.0,0,0
75,8,26,11,22,Y6045358,,,,0,30.0,0,0
75,8,26,11,23,Y6045359,,,,0,30.0,0,0
75,8,26,11,24,Y6045360,,,,0,30.0,0,0
75,8,26,11,25,Y6045361,,,,0,30.0,0,0
75,8,26,11,26,Y6045362,,,,0,30.0,0,0
75,8,26,11,27,Y6045363,,,,0,30.0,0,0
75,8,26,11,28,Y6045364,,,,0,30.0,0,0
75,8,26,11,29,Y6045365,,,,0,30.0,0,0
75,8,26,11,30,Y6045366,,,,0,30.0,0,0
75,8,26,12,10,Y6045367,,,,0,30.0,0,0
75,8,26,12,11,Y6045368,,,,0,30.0,0,0
75,8,26,12,12,Y6045369,,,,0,30.0,0,0
75,8,26,12,13,Y6045370,,,,0,30.0,0,0
75,8,26,12,14,Y6045371,,,,0,30.0,0,0
75,8,26,12,15,Y6045372,,,,0,30.0,0,0
75,8,26,12,16,Y6045373,,,,0,30.0,0,0
75,8,26,12,17,Y6045374,,,,0,30.0,0,0
75,8,26,12,18,Y6045375,,,,0,30.0,0,0
75,8,26,12,19,Y6045376,,,,0,30.0,0,0
75,8,26,12,20,Y6045377,,,,0,30.0,0,0
75,8,26,12,21,Y6045378,,,,0,30.0,0,0
75,8,26,12,22,Y6045379,,,,0,30.0,0,0
75,8,26,12,23,Y6045380,,,,0,30.0,0,0
75,8,26,12,24,Y6045381,,,,0,30.0,0,0
75,8,26,12,25,Y6045382,,,,0,30.0,0,0
75,8,26,12,26,Y6045383,,,,0,30.0,0,0
75,8,26,12,27,Y6045384,,,,0,30.0,0,0
75,8,26,12,28,Y6045385,,,,0,30.0,0,0
75,8,26,12,29,Y6045386,,,,0,30.0,0,0
75,8,26,12,30,Y6045387,,,,0,30.0,0,0
75,8,27,1,10,Y6045388,,,,0,30.0,0,0
75,8,27,1,11,Y6045389,,,,0,30.0,0,0
75,8,27,1,12,Y6045390,,,,0,30.0,0,0
75,8,27,1,13,Y6045391,,,,0,30.0,0,0
75,8,27,1,14,Y6045392,,,,0,30.0,0,0
75,8,27,1,15,Y6045393,,,,0,30.0,0,0
75,8,27,1,16,Y6045394,,,,0,30.0,0,0
75,8,27,1,17,Y6045395,,,,0,30.0,0,0
75,8,27,1,18,Y6045396,,,,0,30.0,0,0
75,8,27,1,19,Y6045397,,,,0,30.0,0,0
75,8,27,1,20,Y6045398,,,,0,30.0,0,0
75,8,27,1,21,Y6045399,,,,0,30.0,0,0
75,8,27,1,22,Y6045400,,,,0,30.0,0,0
75,8,27,1,23,Y6045401,,,,0,30.0,0,0
75,8,27,1,24,Y6045402,,,,0,30.0,0,0
75,8,27,1,25,Y6045403,,,,0,30.0,0,0
75,8,27,1,26,Y6045404,,,,0,30.0,0,0
75,8,27,1,27,Y6045405,,,,0,30.0,0,0
75,8,27,1,28,Y6045406,,,,0,30.0,0,0
75,8,27,1,29,Y6045407,,,,0,30.0,0,0
75,8,27,1,30,Y6045408,,,,0,30.0,0,0
75,8,27,2,10,Y6045409,,,,0,30.0,0,0
75,8,27,2,11,Y6045410,,,,0,30.0,0,0
75,8,27,2,12,Y6045411,,,,0,30.0,0,0
75,8,27,2,13,Y6045412,,,,0,30.0,0,0
75,8,27,2,14,Y6045413,,,,0,30.0,0,0
75,8,27,2,15,Y6045414,,,,0,30.0,0,0
75,8,27,2,16,Y6045415,,,,0,30.0,0,0
75,8,27,2,17,Y6045416,,,,0,30.0,0,0
75,8,27,2,18,Y6045417,,,,0,30.0,0,0
75,8,27,2,19,Y6045418,,,,0,30.0,0,0
75,8,27,2,20,Y6045419,,,,0,30.0,0,0
75,8,27,2,21,Y6045420,,,,0,30.0,0,0
75,8,27,2,22,Y6045421,,,,0,30.0,0,0
75,8,27,2,23,Y6045422,,,,0,30.0,0,0
75,8,27,2,24,Y6045423,,,,0,30.0,0,0
75,8,27,2,25,Y6045424,,,,0,30.0,0,0
75,8,27,2,26,Y6045425,,,,0,30.0,0,0
75,8,27,2,27,Y6045426,,,,0,30.0,0,0
75,8,27,2,28,Y6045427,,,,0,30.0,0,0
75,8,27,2,29,Y6045428,,,,0,30.0,0,0
75,8,27,2,30,Y6045429,,,,0,30.0,0,0
75,8,27,3,10,Y6045430,,,,0,30.0,0,0
75,8,27,3,11,Y6045431,,,,0,30.0,0,0
75,8,27,3,12,Y6045432,,,,0,30.0,0,0
75,8,27,3,13,Y6045433,,,,0,30.0,0,0
75,8,27,3,14,Y6045434,,,,0,30.0,0,0
75,8,27,3,15,Y6045435,,,,0,30.0,0,0
75,8,27,3,16,Y6045436,,,,0,30.0,0,0
75,8,27,3,17,Y6045437,,,,0,30.0,0,0
75,8,27,3,18,Y6045438,,,,0,30.0,0,0
75,8,27,3,19,Y6045439,,,,0,30.0,0,0
75,8,27,3,20,Y6045440,,,,0,30.0,0,0
75,8,27,3,21,Y6045441,,,,0,30.0,0,0
75,8,27,3,22,Y6045442,,,,0,30.0,0,0
75,8,27,3,23,Y6045443,,,,0,30.0,0,0
75,8,27,3,24,Y6045444,,,,0,30.0,0,0
75,8,27,3,25,Y6045445,,,,0,30.0,0,0
75,8,27,3,26,Y6045446,,,,0,30.0,0,0
75,8,27,3,27,Y6045447,,,,0,30.0,0,0
75,8,27,3,28,Y6045448,,,,0,30.0,0,0
75,8,27,3,29,Y6045449,,,,0,30.0,0,0
75,8,27,3,30,Y6045450,,,,0,30.0,0,0
75,8,27,4,10,Y6045451,,,,0,30.0,0,0
75,8,27,4,11,Y6045452,,,,0,30.0,0,0
75,8,27,4,12,Y6045453,,,,0,30.0,0,0
75,8,27,4,13,Y6045454,,,,0,30.0,0,0
75,8,27,4,14,Y6045455,,,,0,30.0,0,0
75,8,27,4,15,Y6045456,,,,0,30.0,0,0
75,8,27,4,16,Y6045457,,,,0,30.0,0,0
