metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,27,4,17,Y6045458,,,,0,30.0,0,0
75,8,27,4,18,Y6045459,,,,0,30.0,0,0
75,8,27,4,19,Y6045460,,,,0,30.0,0,0
75,8,27,4,20,Y6045461,,,,0,30.0,0,0
75,8,27,4,21,Y6045462,,,,0,30.0,0,0
75,8,27,4,22,Y6045463,,,,0,30.0,0,0
75,8,27,4,23,Y6045464,,,,0,30.0,0,0
75,8,27,4,24,Y6045465,,,,0,30.0,0,0
75,8,27,4,25,Y6045466,,,,0,30.0,0,0
75,8,27,4,26,Y6045467,,,,0,30.0,0,0
75,8,27,4,27,Y6045468,,,,0,30.0,0,0
75,8,27,4,28,Y6045469,,,,0,30.0,0,0
75,8,27,4,29,Y6045470,,,,0,30.0,0,0
75,8,27,4,30,Y6045471,,,,0,30.0,0,0
75,8,27,5,10,Y6045472,,,,0,30.0,0,0
75,8,27,5,11,Y6045473,,,,0,30.0,0,0
75,8,27,5,12,Y6045474,,,,0,30.0,0,0
75,8,27,5,13,Y6045475,,,,0,30.0,0,0
75,8,27,5,14,Y6045476,,,,0,30.0,0,0
75,8,27,5,15,Y6045477,,,,0,30.0,0,0
75,8,27,5,16,Y6045478,,,,0,30.0,0,0
75,8,27,5,17,Y6045479,,,,0,30.0,0,0
75,8,27,5,18,Y6045480,,,,0,30.0,0,0
75,8,27,5,19,Y6045481,,,,0,30.0,0,0
75,8,27,5,20,Y6045482,,,,0,30.0,0,0
75,8,27,5,21,Y6045483,,,,0,30.0,0,0
75,8,27,5,22,Y6045484,,,,0,30.0,0,0
75,8,27,5,23,Y6045485,,,,0,30.0,0,0
75,8,27,5,24,Y6045486,,,,0,30.0,0,0
75,8,27,5,25,Y6045487,,,,0,30.0,0,0
75,8,27,5,26,Y6045488,,,,0,30.0,0,0
75,8,27,5,27,Y6045489,,,,0,30.0,0,0
75,8,27,5,28,Y6045490,,,,0,30.0,0,0
75,8,27,5,29,Y6045491,,,,0,30.0,0,0
75,8,27,5,30,Y6045492,,,,0,30.0,0,0
75,8,27,6,10,Y6045493,,,,0,30.0,0,0
75,8,27,6,11,Y6045494,,,,0,30.0,0,0
75,8,27,6,12,Y6045495,,,,0,30.0,0,0
75,8,27,6,13,Y6045496,,,,0,30.0,0,0
75,8,27,6,14,Y6045497,,,,0,30.0,0,0
75,8,27,6,15,Y6045498,,,,0,30.0,0,0
75,8,27,6,16,Y6045499,,,,0,30.0,0,0
75,8,27,6,17,Y6045500,,,,0,30.0,0,0
75,8,27,6,18,Y6045501,,,,0,30.0,0,0
75,8,27,6,19,Y6045502,,,,0,30.0,0,0
75,8,27,6,20,Y6045503,,,,0,30.0,0,0
75,8,27,6,21,Y6045504,,,,0,30.0,0,0
75,8,27,6,22,Y6045505,,,,0,30.0,0,0
75,8,27,6,23,Y6045506,,,,0,30.0,0,0
75,8,27,6,24,Y6045507,,,,0,30.0,0,0
75,8,27,6,25,Y6045508,,,,0,30.0,0,0
75,8,27,6,26,Y6045509,,,,0,30.0,0,0
75,8,27,6,27,Y6045510,,,,0,30.0,0,0
75,8,27,6,28,Y6045511,,,,0,30.0,0,0
75,8,27,6,29,Y6045512,,,,0,30.0,0,0
75,8,27,6,30,Y6045513,,,,0,30.0,0,0
75,8,27,7,10,Y6045514,,,,0,30.0,0,0
75,8,27,7,11,Y6045515,,,,0,30.0,0,0
75,8,27,7,12,Y6045516,,,,0,30.0,0,0
75,8,27,7,13,Y6045517,,,,0,30.0,0,0
75,8,27,7,14,Y6045518,,,,0,30.0,0,0
75,8,27,7,15,Y6045519,,,,0,30.0,0,0
75,8,27,7,16,Y6045520,,,,0,30.0,0,0
75,8,27,7,17,Y6045521,,,,0,30.0,0,0
75,8,27,7,18,Y6045522,,,,0,30.0,0,0
75,8,27,7,19,Y6045523,,,,0,30.0,0,0
75,8,27,7,20,Y6045524,,,,0,30.0,0,0
75,8,27,7,21,Y6045525,,,,0,30.0,0,0
75,8,27,7,22,Y6045526,,,,0,30.0,0,0
75,8,27,7,23,Y6045527,,,,0,30.0,0,0
75,8,27,7,24,Y6045528,,,,0,30.0,0,0
75,8,27,7,25,Y6045529,,,,0,30.0,0,0
75,8,27,7,26,Y6045530,,,,0,30.0,0,0
75,8,27,7,27,Y6045531,,,,0,30.0,0,0
75,8,27,7,28,Y6045532,,,,0,30.0,0,0
75,8,27,7,29,Y6045533,,,,0,30.0,0,0
75,8,27,7,30,Y6045534,,,,0,30.0,0,0
75,8,27,8,10,Y6045535,,,,0,30.0,0,0
75,8,27,8,11,Y6045536,,,,0,30.0,0,0
75,8,27,8,12,Y6045537,,,,0,30.0,0,0
75,8,27,8,13,Y6045538,,,,0,30.0,0,0
75,8,27,8,14,Y6045539,,,,0,30.0,0,0
75,8,27,8,15,Y6045540,,,,0,30.0,0,0
75,8,27,8,16,Y6045541,,,,0,30.0,0,0
75,8,27,8,17,Y6045542,,,,0,30.0,0,0
75,8,27,8,18,Y6045543,,,,0,30.0,0,0
75,8,27,8,19,Y6045544,,,,0,30.0,0,0
75,8,27,8,20,Y6045545,,,,0,30.0,0,0
75,8,27,8,21,Y6045546,,,,0,30.0,0,0
75,8,27,8,22,Y6045547,,,,0,30.0,0,0
75,8,27,8,23,Y6045548,,,,0,30.0,0,0
75,8,27,8,24,Y6045549,,,,0,30.0,0,0
75,8,27,8,25,Y6045550,,,,0,30.0,0,0
75,8,27,8,26,Y6045551,,,,0,30.0,0,0
75,8,27,8,27,Y6045552,,,,0,30.0,0,0
75,8,27,8,28,Y6045553,,,,0,30.0,0,0
75,8,27,8,29,Y6045554,,,,0,30.0,0,0
75,8,27,8,30,Y6045555,,,,0,30.0,0,0
75,8,27,9,10,Y6045556,,,,0,30.0,0,0
75,8,27,9,11,Y6045557,,,,0,30.0,0,0
75,8,27,9,12,Y6045558,,,,0,30.0,0,0
75,8,27,9,13,Y6045559,,,,0,30.0,0,0
75,8,27,9,14,Y6045560,,,,0,30.0,0,0
75,8,27,9,15,Y6045561,,,,0,30.0,0,0
75,8,27,9,16,Y6045562,,,,0,30.0,0,0
75,8,27,9,17,Y6045563,,,,0,30.0,0,0
75,8,27,9,18,Y6045564,,,,0,30.0,0,0
75,8,27,9,19,Y6045565,,,,0,30.0,0,0
75,8,27,9,20,Y6045566,,,,0,30.0,0,0
75,8,27,9,21,Y6045567,,,,0,30.0,0,0
75,8,27,9,22,Y6045568,,,,0,30.0,0,0
75,8,27,9,23,Y6045569,,,,0,30.0,0,0
75,8,27,9,24,Y6045570,,,,0,30.0,0,0
75,8,27,9,25,Y6045571,,,,0,30.0,0,0
75,8,27,9,26,Y6045572,,,,0,30.0,0,0
75,8,27,9,27,Y6045573,,,,0,30.0,0,0
75,8,27,9,28,Y6045574,,,,0,30.0,0,0
75,8,27,9,29,Y6045575,,,,0,30.0,0,0
75,8,27,9,30,Y6045576,,,,0,30.0,0,0
75,8,27,10,10,Y6045577,,,,0,30.0,0,0
75,8,27,10,11,Y6045578,,,,0,30.0,0,0
75,8,27,10,12,Y6045579,,,,0,30.0,0,0
75,8,27,10,13,Y6045580,,,,0,30.0,0,0
75,8,27,10,14,Y6045581,,,,0,30.0,0,0
75,8,27,10,15,Y6045582,,,,0,30.0,0,0
75,8,27,10,16,Y6045583,,,,0,30.0,0,0
75,8,27,10,17,Y6045584,,,,0,30.0,0,0
75,8,27,10,18,Y6045585,,,,0,30.0,0,0
75,8,27,10,19,Y6045586,,,,0,30.0,0,0
75,8,27,10,20,Y6045587,,,,0,30.0,0,0
75,8,27,10,21,Y6045588,,,,0,30.0,0,0
75,8,27,10,22,Y6045589,,,,0,30.0,0,0
75,8,27,10,23,Y6045590,,,,0,30.0,0,0
75,8,27,10,24,Y6045591,,,,0,30.0,0,0
75,8,27,10,25,Y6045592,,,,0,30.0,0,0
75,8,27,10,26,Y6045593,,,,0,30.0,0,0
75,8,27,10,27,Y6045594,,,,0,30.0,0,0
75,8,27,10,28,Y6045595,,,,0,30.0,0,0
75,8,27,10,29,Y6045596,,,,0,30.0,0,0
75,8,27,10,30,Y6045597,,,,0,30.0,0,0
75,8,27,11,10,Y6045598,,,,0,30.0,0,0
75,8,27,11,11,Y6045599,,,,0,30.0,0,0
75,8,27,11,12,Y6045600,,,,0,30.0,0,0
75,8,27,11,13,Y6045601,,,,0,30.0,0,0
75,8,27,11,14,Y6045602,,,,0,30.0,0,0
75,8,27,11,15,Y6045603,,,,0,30.0,0,0
75,8,27,11,16,Y6045604,,,,0,30.0,0,0
75,8,27,11,17,Y6045605,,,,0,30.0,0,0
75,8,27,11,18,Y6045606,,,,0,30.0,0,0
75,8,27,11,19,Y6045607,,,,0,30.0,0,0
75,8,27,11,20,Y6045608,,,,0,30.0,0,0
75,8,27,11,21,Y6045609,,,,0,30.0,0,0
75,8,27,11,22,Y6045610,,,,0,30.0,0,0
75,8,27,11,23,Y6045611,,,,0,30.0,0,0
75,8,27,11,24,Y6045612,,,,0,30.0,0,0
75,8,27,11,25,Y6045613,,,,0,30.0,0,0
75,8,27,11,26,Y6045614,,,,0,30.0,0,0
75,8,27,11,27,Y6045615,,,,0,30.0,0,0
75,8,27,11,28,Y6045616,,,,0,30.0,0,0
75,8,27,11,29,Y6045617,,,,0,30.0,0,0
75,8,27,11,30,Y6045618,,,,0,30.0,0,0
75,8,27,12,10,Y6045619,,,,0,30.0,0,0
75,8,27,12,11,Y6045620,,,,0,30.0,0,0
75,8,27,12,12,Y6045621,,,,0,30.0,0,0
75,8,27,12,13,Y6045622,,,,0,30.0,0,0
75,8,27,12,14,Y6045623,,,,0,30.0,0,0
75,8,27,12,15,Y6045624,,,,0,30.0,0,0
75,8,27,12,16,Y6045625,,,,0,30.0,0,0
75,8,27,12,17,Y6045626,,,,0,30.0,0,0
75,8,27,12,18,Y6045627,,,,0,30.0,0,0
75,8,27,12,19,Y6045628,,,,0,30.0,0,0
75,8,27,12,20,Y6045629,,,,0,30.0,0,0
75,8,27,12,21,Y6045630,,,,0,30.0,0,0
75,8,27,12,22,Y6045631,,,,0,30.0,0,0
75,8,27,12,23,Y6045632,,,,0,30.0,0,0
75,8,27,12,24,Y6045633,,,,0,30.0,0,0
75,8,27,12,25,Y6045634,,,,0,30.0,0,0
75,8,27,12,26,Y6045635,,,,0,30.0,0,0
75,8,27,12,27,Y6045636,,,,0,30.0,0,0
75,8,27,12,28,Y6045637,,,,0,30.0,0,0
75,8,27,12,29,Y6045638,,,,0,30.0,0,0
75,8,27,12,30,Y6045639,,,,0,30.0,0,0
75,8,28,1,10,Y6045640,,,,0,30.0,0,0
75,8,28,1,11,Y6045641,,,,0,30.0,0,0
75,8,28,1,12,Y6045642,,,,0,30.0,0,0
75,8,28,1,13,Y6045643,,,,0,30.0,0,0
75,8,28,1,14,Y6045644,,,,0,30.0,0,0
75,8,28,1,15,Y6045645,,,,0,30.0,0,0
75,8,28,1,16,Y6045646,,,,0,30.0,0,0
75,8,28,1,17,Y6045647,,,,0,30.0,0,0
75,8,28,1,18,Y6045648,,,,0,30.0,0,0
75,8,28,1,19,Y6045649,,,,0,30.0,0,0
75,8,28,1,20,Y6045650,,,,0,30.0,0,0
75,8,28,1,21,Y6045651,,,,0,30.0,0,0
75,8,28,1,22,Y6045652,,,,0,30.0,0,0
75,8,28,1,23,Y6045653,,,,0,30.0,0,0
75,8,28,1,24,Y6045654,,,,0,30.0,0,0
75,8,28,1,25,Y6045655,,,,0,30.0,0,0
75,8,28,1,26,Y6045656,,,,0,30.0,0,0
75,8,28,1,27,Y6045657,,,,0,30.0,0,0
75,8,28,1,28,Y6045658,,,,0,30.0,0,0
75,8,28,1,29,Y6045659,,,,0,30.0,0,0
75,8,28,1,30,Y6045660,,,,0,30.0,0,0
75,8,28,2,10,Y6045661,,,,0,30.0,0,0
75,8,28,2,11,Y6045662,,,,0,30.0,0,0
75,8,28,2,12,Y6045663,,,,0,30.0,0,0
75,8,28,2,13,Y6045664,,,,0,30.0,0,0
75,8,28,2,14,Y6045665,,,,0,30.0,0,0
75,8,28,2,15,Y6045666,,,,0,30.0,0,0
75,8,28,2,16,Y6045667,,,,0,30.0,0,0
75,8,28,2,17,Y6045668,,,,0,30.0,0,0
75,8,28,2,18,Y6045669,,,,0,30.0,0,0
75,8,28,2,19,Y6045670,,,,0,30.0,0,0
75,8,28,2,20,Y6045671,,,,0,30.0,0,0
75,8,28,2,21,Y6045672,,,,0,30.0,0,0
75,8,28,2,22,Y6045673,,,,0,30.0,0,0
75,8,28,2,23,Y6045674,,,,0,30.0,0,0
75,8,28,2,24,Y6045675,,,,0,30.0,0,0
75,8,28,2,25,Y6045676,,,,0,30.0,0,0
75,8,28,2,26,Y6045677,,,,0,30.0,0,0
75,8,28,2,27,Y6045678,,,,0,30.0,0,0
75,8,28,2,28,Y6045679,,,,0,30.0,0,0
75,8,28,2,29,Y6045680,,,,0,30.0,0,0
75,8,28,2,30,Y6045681,,,,0,30.0,0,0
75,8,28,3,10,Y6045682,,,,0,30.0,0,0
75,8,28,3,11,Y6045683,,,,0,30.0,0,0
75,8,28,3,12,Y6045684,,,,0,30.0,0,0
75,8,28,3,13,Y6045685,,,,0,30.0,0,0
75,8,28,3,14,Y6045686,,,,0,30.0,0,0
75,8,28,3,15,Y6045687,,,,0,30.0,0,0
75,8,28,3,16,Y6045688,,,,0,30.0,0,0
75,8,28,3,17,Y6045689,,,,0,30.0,0,0
75,8,28,3,18,Y6045690,,,,0,30.0,0,0
75,8,28,3,19,Y6045691,,,,0,30.0,0,0
75,8,28,3,20,Y6045692,,,,0,30.0,0,0
75,8,28,3,21,Y6045693,,,,0,30.0,0,0
75,8,28,3,22,Y6045694,,,,0,30.0,0,0
75,8,28,3,23,Y6045695,,,,0,30.0,0,0
75,8,28,3,24,Y6045696,,,,0,30.0,0,0
75,8,28,3,25,Y6045697,,,,0,30.0,0,0
75,8,28,3,26,Y6045698,,,,0,30.0,0,0
75,8,28,3,27,Y6045699,,,,0,30.0,0,0
75,8,28,3,28,Y6045700,,,,0,30.0,0,0
75,8,28,3,29,Y6045701,,,,0,30.0,0,0
75,8,28,3,30,Y6045702,,,,0,30.0,0,0
75,8,28,4,10,Y6045703,,,,0,30.0,0,0
75,8,28,4,11,Y6045704,,,,0,30.0,0,0
75,8,28,4,12,Y6045705,,,,0,30.0,0,0
75,8,28,4,13,Y6045706,,,,0,30.0,0,0
75,8,28,4,14,Y6045707,,,,0,30.0,0,0
75,8,28,4,15,Y6045708,,,,0,30.0,0,0
75,8,28,4,16,Y6045709,,,,0,30.0,0,0
75,8,28,4,17,Y6045710,,,,0,30.0,0,0
75,8,28,4,18,Y6045711,,,,0,30.0,0,0
75,8,28,4,19,Y6045712,,,,0,30.0,0,0
75,8,28,4,20,Y6045713,,,,0,30.0,0,0
75,8,28,4,21,Y6045714,,,,0,30.0,0,0
75,8,28,4,22,Y6045715,,,,0,30.0,0,0
75,8,28,4,23,Y6045716,,,,0,30.0,0,0
75,8,28,4,24,Y6045717,,,,0,30.0,0,0
75,8,28,4,25,Y6045718,,,,0,30.0,0,0
75,8,28,4,26,Y6045719,,,,0,30.0,0,0
75,8,28,4,27,Y6045720,,,,0,30.0,0,0
75,8,28,4,28,Y6045721,,,,0,30.0,0,0
75,8,28,4,29,Y6045722,,,,0,30.0,0,0
75,8,28,4,30,Y6045723,,,,0,30.0,0,0
75,8,28,5,10,Y6045724,,,,0,30.0,0,0
75,8,28,5,11,Y6045725,,,,0,30.0,0,0
75,8,28,5,12,Y6045726,,,,0,30.0,0,0
75,8,28,5,13,Y6045727,,,,0,30.0,0,0
75,8,28,5,14,Y6045728,,,,0,30.0,0,0
75,8,28,5,15,Y6045729,,,,0,30.0,0,0
75,8,28,5,16,Y6045730,,,,0,30.0,0,0
75,8,28,5,17,Y6045731,,,,0,30.0,0,0
75,8,28,5,18,Y6045732,,,,0,30.0,0,0
75,8,28,5,19,Y6045733,,,,0,30.0,0,0
75,8,28,5,20,Y6045734,,,,0,30.0,0,0
75,8,28,5,21,Y6045735,,,,0,30.0,0,0
75,8,28,5,22,Y6045736,,,,0,30.0,0,0
75,8,28,5,23,Y6045737,,,,0,30.0,0,0
75,8,28,5,24,Y6045738,,,,0,30.0,0,0
75,8,28,5,25,Y6045739,,,,0,30.0,0,0
75,8,28,5,26,Y6045740,,,,0,30.0,0,0
75,8,28,5,27,Y6045741,,,,0,30.0,0,0
75,8,28,5,28,Y6045742,,,,0,30.0,0,0
75,8,28,5,29,Y6045743,,,,0,30.0,0,0
75,8,28,5,30,Y6045744,,,,0,30.0,0,0
75,8,28,6,10,Y6045745,,,,0,30.0,0,0
75,8,28,6,11,Y6045746,,,,0,30.0,0,0
75,8,28,6,12,Y6045747,,,,0,30.0,0,0
75,8,28,6,13,Y6045748,,,,0,30.0,0,0
75,8,28,6,14,Y6045749,,,,0,30.0,0,0
75,8,28,6,15,Y6045750,,,,0,30.0,0,0
75,8,28,6,16,Y6045751,,,,0,30.0,0,0
75,8,28,6,17,Y6045752,,,,0,30.0,0,0
75,8,28,6,18,Y6045753,,,,0,30.0,0,0
75,8,28,6,19,Y6045754,,,,0,30.0,0,0
75,8,28,6,20,Y6045755,,,,0,30.0,0,0
75,8,28,6,21,Y6045756,,,,0,30.0,0,0
75,8,28,6,22,Y6045757,,,,0,30.0,0,0
75,8,28,6,23,Y6045758,,,,0,30.0,0,0
75,8,28,6,24,Y6045759,,,,0,30.0,0,0
75,8,28,6,25,Y6045760,,,,0,30.0,0,0
75,8,28,6,26,Y6045761,,,,0,30.0,0,0
75,8,28,6,27,Y6045762,,,,0,30.0,0,0
75,8,28,6,28,Y6045763,,,,0,30.0,0,0
75,8,28,6,29,Y6045764,,,,0,30.0,0,0
75,8,28,6,30,Y6045765,,,,0,30.0,0,0
75,8,28,7,10,Y6045766,,,,0,30.0,0,0
75,8,28,7,11,Y6045767,,,,0,30.0,0,0
75,8,28,7,12,Y6045768,,,,0,30.0,0,0
75,8,28,7,13,Y6045769,,,,0,30.0,0,0
75,8,28,7,14,Y6045770,,,,0,30.0,0,0
75,8,28,7,15,Y6045771,,,,0,30.0,0,0
75,8,28,7,16,Y6045772,,,,0,30.0,0,0
75,8,28,7,17,Y6045773,,,,0,30.0,0,0
75,8,28,7,18,Y6045774,,,,0,30.0,0,0
75,8,28,7,19,Y6045775,,,,0,30.0,0,0
75,8,28,7,20,Y6045776,,,,0,30.0,0,0
75,8,28,7,21,Y6045777,,,,0,30.0,0,0
75,8,28,7,22,Y6045778,,,,0,30.0,0,0
75,8,28,7,23,Y6045779,,,,0,30.0,0,0
75,8,28,7,24,Y6045780,,,,0,30.0,0,0
75,8,28,7,25,Y6045781,,,,0,30.0,0,0
75,8,28,7,26,Y6045782,,,,0,30.0,0,0
75,8,28,7,27,Y6045783,,,,0,30.0,0,0
75,8,28,7,28,Y6045784,,,,0,30.0,0,0
75,8,28,7,29,Y6045785,,,,0,30.0,0,0
75,8,28,7,30,Y6045786,,,,0,30.0,0,0
75,8,28,8,10,Y6045787,,,,0,30.0,0,0
75,8,28,8,11,Y6045788,,,,0,30.0,0,0
75,8,28,8,12,Y6045789,,,,0,30.0,0,0
75,8,28,8,13,Y6045790,,,,0,30.0,0,0
75,8,28,8,14,Y6045791,,,,0,30.0,0,0
75,8,28,8,15,Y6045792,,,,0,30.0,0,0
75,8,28,8,16,Y6045793,,,,0,30.0,0,0
75,8,28,8,17,Y6045794,,,,0,30.0,0,0
75,8,28,8,18,Y6045795,,,,0,30.0,0,0
75,8,28,8,19,Y6045796,,,,0,30.0,0,0
75,8,28,8,20,Y6045797,,,,0,30.0,0,0
75,8,28,8,21,Y6045798,,,,0,30.0,0,0
75,8,28,8,22,Y6045799,,,,0,30.0,0,0
75,8,28,8,23,Y6045800,,,,0,30.0,0,0
75,8,28,8,24,Y6045801,,,,0,30.0,0,0
75,8,28,8,25,Y6045802,,,,0,30.0,0,0
75,8,28,8,26,Y6045803,,,,0,30.0,0,0
75,8,28,8,27,Y6045804,,,,0,30.0,0,0
75,8,28,8,28,Y6045805,,,,0,30.0,0,0
75,8,28,8,29,Y6045806,,,,0,30.0,0,0
75,8,28,8,30,Y6045807,,,,0,30.0,0,0
75,8,28,9,10,Y6045808,,,,0,30.0,0,0
75,8,28,9,11,Y6045809,,,,0,30.0,0,0
75,8,28,9,12,Y6045810,,,,0,30.0,0,0
75,8,28,9,13,Y6045811,,,,0,30.0,0,0
75,8,28,9,14,Y6045812,,,,0,30.0,0,0
75,8,28,9,15,Y6045813,,,,0,30.0,0,0
75,8,28,9,16,Y6045814,,,,0,30.0,0,0
75,8,28,9,17,Y6045815,,,,0,30.0,0,0
75,8,28,9,18,Y6045816,,,,0,30.0,0,0
75,8,28,9,19,Y6045817,,,,0,30.0,0,0
75,8,28,9,20,Y6045818,,,,0,30.0,0,0
75,8,28,9,21,Y6045819,,,,0,30.0,0,0
75,8,28,9,22,Y6045820,,,,0,30.0,0,0
75,8,28,9,23,Y6045821,,,,0,30.0,0,0
75,8,28,9,24,Y6045822,,,,0,30.0,0,0
75,8,28,9,25,Y6045823,,,,0,30.0,0,0
75,8,28,9,26,Y6045824,,,,0,30.0,0,0
75,8,28,9,27,Y6045825,,,,0,30.0,0,0
75,8,28,9,28,Y6045826,,,,0,30.0,0,0
75,8,28,9,29,Y6045827,,,,0,30.0,0,0
75,8,28,9,30,Y6045828,,,,0,30.0,0,0
75,8,28,10,10,Y6045829,,,,0,30.0,0,0
75,8,28,10,11,Y6045830,,,,0,30.0,0,0
75,8,28,10,12,Y6045831,,,,0,30.0,0,0
75,8,28,10,13,Y6045832,,,,0,30.0,0,0
75,8,28,10,14,Y6045833,,,,0,30.0,0,0
75,8,28,10,15,Y6045834,,,,0,30.0,0,0
75,8,28,10,16,Y6045835,,,,0,30.0,0,0
75,8,28,10,17,Y6045836,,,,0,30.0,0,0
75,8,28,10,18,Y6045837,,,,0,30.0,0,0
75,8,28,10,19,Y6045838,,,,0,30.0,0,0
75,8,28,10,20,Y6045839,,,,0,30.0,0,0
75,8,28,10,21,Y6045840,,,,0,30.0,0,0
75,8,28,10,22,Y6045841,,,,0,30.0,0,0
75,8,28,10,23,Y6045842,,,,0,30.0,0,0
75,8,28,10,24,Y6045843,,,,0,30.0,0,0
75,8,28,10,25,Y6045844,,,,0,30.0,0,0
75,8,28,10,26,Y6045845,,,,0,30.0,0,0
75,8,28,10,27,Y6045846,,,,0,30.0,0,0
75,8,28,10,28,Y6045847,,,,0,30.0,0,0
75,8,28,10,29,Y6045848,,,,0,30.0,0,0
75,8,28,10,30,Y6045849,,,,0,30.0,0,0
75,8,28,11,10,Y6045850,,,,0,30.0,0,0
75,8,28,11,11,Y6045851,,,,0,30.0,0,0
75,8,28,11,12,Y6045852,,,,0,30.0,0,0
75,8,28,11,13,Y6045853,,,,0,30.0,0,0
75,8,28,11,14,Y6045854,,,,0,30.0,0,0
75,8,28,11,15,Y6045855,,,,0,30.0,0,0
75,8,28,11,16,Y6045856,,,,0,30.0,0,0
75,8,28,11,17,Y6045857,,,,0,30.0,0,0
75,8,28,11,18,Y6045858,,,,0,30.0,0,0
75,8,28,11,19,Y6045859,,,,0,30.0,0,0
75,8,28,11,20,Y6045860,,,,0,30.0,0,0
75,8,28,11,21,Y6045861,,,,0,30.0,0,0
75,8,28,11,22,Y6045862,,,,0,30.0,0,0
75,8,28,11,23,Y6045863,,,,0,30.0,0,0
75,8,28,11,24,Y6045864,,,,0,30.0,0,0
75,8,28,11,25,Y6045865,,,,0,30.0,0,0
75,8,28,11,26,Y6045866,,,,0,30.0,0,0
75,8,28,11,27,Y6045867,,,,0,30.0,0,0
75,8,28,11,28,Y6045868,,,,0,30.0,0,0
75,8,28,11,29,Y6045869,,,,0,30.0,0,0
75,8,28,11,30,Y6045870,,,,0,30.0,0,0
75,8,28,12,10,Y6045871,,,,0,30.0,0,0
75,8,28,12,11,Y6045872,,,,0,30.0,0,0
75,8,28,12,12,Y6045873,,,,0,30.0,0,0
75,8,28,12,13,Y6045874,,,,0,30.0,0,0
75,8,28,12,14,Y6045875,,,,0,30.0,0,0
75,8,28,12,15,Y6045876,,,,0,30.0,0,0
75,8,28,12,16,Y6045877,,,,0,30.0,0,0
75,8,28,12,17,Y6045878,,,,0,30.0,0,0
75,8,28,12,18,Y6045879,,,,0,30.0,0,0
75,8,28,12,19,Y6045880,,,,0,30.0,0,0
75,8,28,12,20,Y6045881,,,,0,30.0,0,0
75,8,28,12,21,Y6045882,,,,0,30.0,0,0
75,8,28,12,22,Y6045883,,,,0,30.0,0,0
75,8,28,12,23,Y6045884,,,,0,30.0,0,0
75,8,28,12,24,Y6045885,,,,0,30.0,0,0
75,8,28,12,25,Y6045886,,,,0,30.0,0,0
75,8,28,12,26,Y6045887,,,,0,30.0,0,0
75,8,28,12,27,Y6045888,,,,0,30.0,0,0
75,8,28,12,28,Y6045889,,,,0,30.0,0,0
75,8,28,12,29,Y6045890,,,,0,30.0,0,0
75,8,28,12,30,Y6045891,,,,0,30.0,0,0
75,8,29,1,10,Y6045892,,,,0,30.0,0,0
75,8,29,1,11,Y6045893,,,,0,30.0,0,0
75,8,29,1,12,Y6045894,,,,0,30.0,0,0
75,8,29,1,13,Y6045895,,,,0,30.0,0,0
75,8,29,1,14,Y6045896,,,,0,30.0,0,0
75,8,29,1,15,Y6045897,,,,0,30.0,0,0
75,8,29,1,16,Y6045898,,,,0,30.0,0,0
75,8,29,1,17,Y6045899,,,,0,30.0,0,0
75,8,29,1,18,Y6045900,,,,0,30.0,0,0
75,8,29,1,19,Y6045901,,,,0,30.0,0,0
75,8,29,1,20,Y6045902,,,,0,30.0,0,0
75,8,29,1,21,Y6045903,,,,0,30.0,0,0
75,8,29,1,22,Y6045904,,,,0,30.0,0,0
75,8,29,1,23,Y6045905,,,,0,30.0,0,0
75,8,29,1,24,Y6045906,,,,0,30.0,0,0
75,8,29,1,25,Y6045907,,,,0,30.0,0,0
75,8,29,1,26,Y6045908,,,,0,30.0,0,0
75,8,29,1,27,Y6045909,,,,0,30.0,0,0
75,8,29,1,28,Y6045910,,,,0,30.0,0,0
75,8,29,1,29,Y6045911,,,,0,30.0,0,0
75,8,29,1,30,Y6045912,,,,0,30.0,0,0
75,8,29,2,10,Y6045913,,,,0,30.0,0,0
75,8,29,2,11,Y6045914,,,,0,30.0,0,0
75,8,29,2,12,Y6045915,,,,0,30.0,0,0
75,8,29,2,13,Y6045916,,,,0,30.0,0,0
75,8,29,2,14,Y6045917,,,,0,30.0,0,0
75,8,29,2,15,Y6045918,,,,0,30.0,0,0
75,8,29,2,16,Y6045919,,,,0,30.0,0,0
