metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,29,2,17,Y6045920,,,,0,30.0,0,0
75,8,29,2,18,Y6045921,,,,0,30.0,0,0
75,8,29,2,19,Y6045922,,,,0,30.0,0,0
75,8,29,2,20,Y6045923,,,,0,30.0,0,0
75,8,29,2,21,Y6045924,,,,0,30.0,0,0
75,8,29,2,22,Y6045925,,,,0,30.0,0,0
75,8,29,2,23,Y6045926,,,,0,30.0,0,0
75,8,29,2,24,Y6045927,,,,0,30.0,0,0
75,8,29,2,25,Y6045928,,,,0,30.0,0,0
75,8,29,2,26,Y6045929,,,,0,30.0,0,0
75,8,29,2,27,Y6045930,,,,0,30.0,0,0
75,8,29,2,28,Y6045931,,,,0,30.0,0,0
75,8,29,2,29,Y6045932,,,,0,30.0,0,0
75,8,29,2,30,Y6045933,,,,0,30.0,0,0
75,8,29,3,10,Y6045934,,,,0,30.0,0,0
75,8,29,3,11,Y6045935,,,,0,30.0,0,0
75,8,29,3,12,Y6045936,,,,0,30.0,0,0
75,8,29,3,13,Y6045937,,,,0,30.0,0,0
75,8,29,3,14,Y6045938,,,,0,30.0,0,0
75,8,29,3,15,Y6045939,,,,0,30.0,0,0
75,8,29,3,16,Y6045940,,,,0,30.0,0,0
75,8,29,3,17,Y6045941,,,,0,30.0,0,0
75,8,29,3,18,Y6045942,,,,0,30.0,0,0
75,8,29,3,19,Y6045943,,,,0,30.0,0,0
75,8,29,3,20,Y6045944,,,,0,30.0,0,0
75,8,29,3,21,Y6045945,,,,0,30.0,0,0
75,8,29,3,22,Y6045946,,,,0,30.0,0,0
75,8,29,3,23,Y6045947,,,,0,30.0,0,0
75,8,29,3,24,Y6045948,,,,0,30.0,0,0
75,8,29,3,25,Y6045949,,,,0,30.0,0,0
75,8,29,3,26,Y6045950,,,,0,30.0,0,0
75,8,29,3,27,Y6045951,,,,0,30.0,0,0
75,8,29,3,28,Y6045952,,,,0,30.0,0,0
75,8,29,3,29,Y6045953,,,,0,30.0,0,0
75,8,29,3,30,Y6045954,,,,0,30.0,0,0
75,8,29,4,10,Y6045955,,,,0,30.0,0,0
75,8,29,4,11,Y6045956,,,,0,30.0,0,0
75,8,29,4,12,Y6045957,,,,0,30.0,0,0
75,8,29,4,13,Y6045958,,,,0,30.0,0,0
75,8,29,4,14,Y6045959,,,,0,30.0,0,0
75,8,29,4,15,Y6045960,,,,0,30.0,0,0
75,8,29,4,16,Y6045961,,,,0,30.0,0,0
75,8,29,4,17,Y6045962,,,,0,30.0,0,0
75,8,29,4,18,Y6045963,,,,0,30.0,0,0
75,8,29,4,19,Y6045964,,,,0,30.0,0,0
75,8,29,4,20,Y6045965,,,,0,30.0,0,0
75,8,29,4,21,Y6045966,,,,0,30.0,0,0
75,8,29,4,22,Y6045967,,,,0,30.0,0,0
75,8,29,4,23,Y6045968,,,,0,30.0,0,0
75,8,29,4,24,Y6045969,,,,0,30.0,0,0
75,8,29,4,25,Y6045970,,,,0,30.0,0,0
75,8,29,4,26,Y6045971,,,,0,30.0,0,0
75,8,29,4,27,Y6045972,,,,0,30.0,0,0
75,8,29,4,28,Y6045973,,,,0,30.0,0,0
75,8,29,4,29,Y6045974,,,,0,30.0,0,0
75,8,29,4,30,Y6045975,,,,0,30.0,0,0
75,8,29,5,10,Y6045976,,,,0,30.0,0,0
75,8,29,5,11,Y6045977,,,,0,30.0,0,0
75,8,29,5,12,Y6045978,,,,0,30.0,0,0
75,8,29,5,13,Y6045979,,,,0,30.0,0,0
75,8,29,5,14,Y6045980,,,,0,30.0,0,0
75,8,29,5,15,Y6045981,,,,0,30.0,0,0
75,8,29,5,16,Y6045982,,,,0,30.0,0,0
75,8,29,5,17,Y6045983,,,,0,30.0,0,0
75,8,29,5,18,Y6045984,,,,0,30.0,0,0
75,8,29,5,19,Y6045985,,,,0,30.0,0,0
75,8,29,5,20,Y6045986,,,,0,30.0,0,0
75,8,29,5,21,Y6045987,,,,0,30.0,0,0
75,8,29,5,22,Y6045988,,,,0,30.0,0,0
75,8,29,5,23,Y6045989,,,,0,30.0,0,0
75,8,29,5,24,Y6045990,,,,0,30.0,0,0
75,8,29,5,25,Y6045991,,,,0,30.0,0,0
75,8,29,5,26,Y6045992,,,,0,30.0,0,0
75,8,29,5,27,Y6045993,,,,0,30.0,0,0
75,8,29,5,28,Y6045994,,,,0,30.0,0,0
75,8,29,5,29,Y6045995,,,,0,30.0,0,0
75,8,29,5,30,Y6045996,,,,0,30.0,0,0
75,8,29,6,10,Y6045997,,,,0,30.0,0,0
75,8,29,6,11,Y6045998,,,,0,30.0,0,0
75,8,29,6,12,Y6045999,,,,0,30.0,0,0
75,8,29,6,13,Y6046000,,,,0,30.0,0,0
75,8,29,6,14,Y6046001,,,,0,30.0,0,0
75,8,29,6,15,Y6046002,,,,0,30.0,0,0
75,8,29,6,16,Y6046003,,,,0,30.0,0,0
75,8,29,6,17,Y6046004,,,,0,30.0,0,0
75,8,29,6,18,Y6046005,,,,0,30.0,0,0
75,8,29,6,19,Y6046006,,,,0,30.0,0,0
75,8,29,6,20,Y6046007,,,,0,30.0,0,0
75,8,29,6,21,Y6046008,,,,0,30.0,0,0
75,8,29,6,22,Y6046009,,,,0,30.0,0,0
75,8,29,6,23,Y6046010,,,,0,30.0,0,0
75,8,29,6,24,Y6046011,,,,0,30.0,0,0
75,8,29,6,25,Y6046012,,,,0,30.0,0,0
75,8,29,6,26,Y6046013,,,,0,30.0,0,0
75,8,29,6,27,Y6046014,,,,0,30.0,0,0
75,8,29,6,28,Y6046015,,,,0,30.0,0,0
75,8,29,6,29,Y6046016,,,,0,30.0,0,0
75,8,29,6,30,Y6046017,,,,0,30.0,0,0
75,8,29,7,10,Y6046018,,,,0,30.0,0,0
75,8,29,7,11,Y6046019,,,,0,30.0,0,0
75,8,29,7,12,Y6046020,,,,0,30.0,0,0
75,8,29,7,13,Y6046021,,,,0,30.0,0,0
75,8,29,7,14,Y6046022,,,,0,30.0,0,0
75,8,29,7,15,Y6046023,,,,0,30.0,0,0
75,8,29,7,16,Y6046024,,,,0,30.0,0,0
75,8,29,7,17,Y6046025,,,,0,30.0,0,0
75,8,29,7,18,Y6046026,,,,0,30.0,0,0
75,8,29,7,19,Y6046027,,,,0,30.0,0,0
75,8,29,7,20,Y6046028,,,,0,30.0,0,0
75,8,29,7,21,Y6046029,,,,0,30.0,0,0
75,8,29,7,22,Y6046030,,,,0,30.0,0,0
75,8,29,7,23,Y6046031,,,,0,30.0,0,0
75,8,29,7,24,Y6046032,,,,0,30.0,0,0
75,8,29,7,25,Y6046033,,,,0,30.0,0,0
75,8,29,7,26,Y6046034,,,,0,30.0,0,0
75,8,29,7,27,Y6046035,,,,0,30.0,0,0
75,8,29,7,28,Y6046036,,,,0,30.0,0,0
75,8,29,7,29,Y6046037,,,,0,30.0,0,0
75,8,29,7,30,Y6046038,,,,0,30.0,0,0
75,8,29,8,10,Y6046039,,,,0,30.0,0,0
75,8,29,8,11,Y6046040,,,,0,30.0,0,0
75,8,29,8,12,Y6046041,,,,0,30.0,0,0
75,8,29,8,13,Y6046042,,,,0,30.0,0,0
75,8,29,8,14,Y6046043,,,,0,30.0,0,0
75,8,29,8,15,Y6046044,,,,0,30.0,0,0
75,8,29,8,16,Y6046045,,,,0,30.0,0,0
75,8,29,8,17,Y6046046,,,,0,30.0,0,0
75,8,29,8,18,Y6046047,,,,0,30.0,0,0
75,8,29,8,19,Y6046048,,,,0,30.0,0,0
75,8,29,8,20,Y6046049,,,,0,30.0,0,0
75,8,29,8,21,Y6046050,,,,0,30.0,0,0
75,8,29,8,22,Y6046051,,,,0,30.0,0,0
75,8,29,8,23,Y6046052,,,,0,30.0,0,0
75,8,29,8,24,Y6046053,,,,0,30.0,0,0
75,8,29,8,25,Y6046054,,,,0,30.0,0,0
75,8,29,8,26,Y6046055,,,,0,30.0,0,0
75,8,29,8,27,Y6046056,,,,0,30.0,0,0
75,8,29,8,28,Y6046057,,,,0,30.0,0,0
75,8,29,8,29,Y6046058,,,,0,30.0,0,0
75,8,29,8,30,Y6046059,,,,0,30.0,0,0
75,8,29,9,10,Y6046060,,,,0,30.0,0,0
75,8,29,9,11,Y6046061,,,,0,30.0,0,0
75,8,29,9,12,Y6046062,,,,0,30.0,0,0
75,8,29,9,13,Y6046063,,,,0,30.0,0,0
75,8,29,9,14,Y6046064,,,,0,30.0,0,0
75,8,29,9,15,Y6046065,,,,0,30.0,0,0
75,8,29,9,16,Y6046066,,,,0,30.0,0,0
75,8,29,9,17,Y6046067,,,,0,30.0,0,0
75,8,29,9,18,Y6046068,,,,0,30.0,0,0
75,8,29,9,19,Y6046069,,,,0,30.0,0,0
75,8,29,9,20,Y6046070,,,,0,30.0,0,0
75,8,29,9,21,Y6046071,,,,0,30.0,0,0
75,8,29,9,22,Y6046072,,,,0,30.0,0,0
75,8,29,9,23,Y6046073,,,,0,30.0,0,0
75,8,29,9,24,Y6046074,,,,0,30.0,0,0
75,8,29,9,25,Y6046075,,,,0,30.0,0,0
75,8,29,9,26,Y6046076,,,,0,30.0,0,0
75,8,29,9,27,Y6046077,,,,0,30.0,0,0
75,8,29,9,28,Y6046078,,,,0,30.0,0,0
75,8,29,9,29,Y6046079,,,,0,30.0,0,0
75,8,29,9,30,Y6046080,,,,0,30.0,0,0
75,8,29,10,10,Y6046081,,,,0,30.0,0,0
75,8,29,10,11,Y6046082,,,,0,30.0,0,0
75,8,29,10,12,Y6046083,,,,0,30.0,0,0
75,8,29,10,13,Y6046084,,,,0,30.0,0,0
75,8,29,10,14,Y6046085,,,,0,30.0,0,0
75,8,29,10,15,Y6046086,,,,0,30.0,0,0
75,8,29,10,16,Y6046087,,,,0,30.0,0,0
75,8,29,10,17,Y6046088,,,,0,30.0,0,0
75,8,29,10,18,Y6046089,,,,0,30.0,0,0
75,8,29,10,19,Y6046090,,,,0,30.0,0,0
75,8,29,10,20,Y6046091,,,,0,30.0,0,0
75,8,29,10,21,Y6046092,,,,0,30.0,0,0
75,8,29,10,22,Y6046093,,,,0,30.0,0,0
75,8,29,10,23,Y6046094,,,,0,30.0,0,0
75,8,29,10,24,Y6046095,,,,0,30.0,0,0
75,8,29,10,25,Y6046096,,,,0,30.0,0,0
75,8,29,10,26,Y6046097,,,,0,30.0,0,0
75,8,29,10,27,Y6046098,,,,0,30.0,0,0
75,8,29,10,28,Y6046099,,,,0,30.0,0,0
75,8,29,10,29,Y6046100,,,,0,30.0,0,0
75,8,29,10,30,Y6046101,,,,0,30.0,0,0
75,8,29,11,10,Y6046102,,,,0,30.0,0,0
75,8,29,11,11,Y6046103,,,,0,30.0,0,0
75,8,29,11,12,Y6046104,,,,0,30.0,0,0
75,8,29,11,13,Y6046105,,,,0,30.0,0,0
75,8,29,11,14,Y6046106,,,,0,30.0,0,0
75,8,29,11,15,Y6046107,,,,0,30.0,0,0
75,8,29,11,16,Y6046108,,,,0,30.0,0,0
75,8,29,11,17,Y6046109,,,,0,30.0,0,0
75,8,29,11,18,Y6046110,,,,0,30.0,0,0
75,8,29,11,19,Y6046111,,,,0,30.0,0,0
75,8,29,11,20,Y6046112,,,,0,30.0,0,0
75,8,29,11,21,Y6046113,,,,0,30.0,0,0
75,8,29,11,22,Y6046114,,,,0,30.0,0,0
75,8,29,11,23,Y6046115,,,,0,30.0,0,0
75,8,29,11,24,Y6046116,,,,0,30.0,0,0
75,8,29,11,25,Y6046117,,,,0,30.0,0,0
75,8,29,11,26,Y6046118,,,,0,30.0,0,0
75,8,29,11,27,Y6046119,,,,0,30.0,0,0
75,8,29,11,28,Y6046120,,,,0,30.0,0,0
75,8,29,11,29,Y6046121,,,,0,30.0,0,0
75,8,29,11,30,Y6046122,,,,0,30.0,0,0
75,8,29,12,10,Y6046123,,,,0,30.0,0,0
75,8,29,12,11,Y6046124,,,,0,30.0,0,0
75,8,29,12,12,Y6046125,,,,0,30.0,0,0
75,8,29,12,13,Y6046126,,,,0,30.0,0,0
75,8,29,12,14,Y6046127,,,,0,30.0,0,0
75,8,29,12,15,Y6046128,,,,0,30.0,0,0
75,8,29,12,16,Y6046129,,,,0,30.0,0,0
75,8,29,12,17,Y6046130,,,,0,30.0,0,0
75,8,29,12,18,Y6046131,,,,0,30.0,0,0
75,8,29,12,19,Y6046132,,,,0,30.0,0,0
75,8,29,12,20,Y6046133,,,,0,30.0,0,0
75,8,29,12,21,Y6046134,,,,0,30.0,0,0
75,8,29,12,22,Y6046135,,,,0,30.0,0,0
75,8,29,12,23,Y6046136,,,,0,30.0,0,0
75,8,29,12,24,Y6046137,,,,0,30.0,0,0
75,8,29,12,25,Y6046138,,,,0,30.0,0,0
75,8,29,12,26,Y6046139,,,,0,30.0,0,0
75,8,29,12,27,Y6046140,,,,0,30.0,0,0
75,8,29,12,28,Y6046141,,,,0,30.0,0,0
75,8,29,12,29,Y6046142,,,,0,30.0,0,0
75,8,29,12,30,Y6046143,,,,0,30.0,0,0
75,8,30,1,10,Y6046144,,,,0,30.0,0,0
75,8,30,1,11,Y6046145,,,,0,30.0,0,0
75,8,30,1,12,Y6046146,,,,0,30.0,0,0
75,8,30,1,13,Y6046147,,,,0,30.0,0,0
75,8,30,1,14,Y6046148,,,,0,30.0,0,0
75,8,30,1,15,Y6046149,,,,0,30.0,0,0
75,8,30,1,16,Y6046150,,,,0,30.0,0,0
75,8,30,1,17,Y6046151,,,,0,30.0,0,0
75,8,30,1,18,Y6046152,,,,0,30.0,0,0
75,8,30,1,19,Y6046153,,,,0,30.0,0,0
75,8,30,1,20,Y6046154,,,,0,30.0,0,0
75,8,30,1,21,Y6046155,,,,0,30.0,0,0
75,8,30,1,22,Y6046156,,,,0,30.0,0,0
75,8,30,1,23,Y6046157,,,,0,30.0,0,0
75,8,30,1,24,Y6046158,,,,0,30.0,0,0
75,8,30,1,25,Y6046159,,,,0,30.0,0,0
75,8,30,1,26,Y6046160,,,,0,30.0,0,0
75,8,30,1,27,Y6046161,,,,0,30.0,0,0
75,8,30,1,28,Y6046162,,,,0,30.0,0,0
75,8,30,1,29,Y6046163,,,,0,30.0,0,0
75,8,30,1,30,Y6046164,,,,0,30.0,0,0
75,8,30,2,10,Y6046165,,,,0,30.0,0,0
75,8,30,2,11,Y6046166,,,,0,30.0,0,0
75,8,30,2,12,Y6046167,,,,0,30.0,0,0
75,8,30,2,13,Y6046168,,,,0,30.0,0,0
75,8,30,2,14,Y6046169,,,,0,30.0,0,0
75,8,30,2,15,Y6046170,,,,0,30.0,0,0
75,8,30,2,16,Y6046171,,,,0,30.0,0,0
75,8,30,2,17,Y6046172,,,,0,30.0,0,0
75,8,30,2,18,Y6046173,,,,0,30.0,0,0
75,8,30,2,19,Y6046174,,,,0,30.0,0,0
75,8,30,2,20,Y6046175,,,,0,30.0,0,0
75,8,30,2,21,Y6046176,,,,0,30.0,0,0
75,8,30,2,22,Y6046177,,,,0,30.0,0,0
75,8,30,2,23,Y6046178,,,,0,30.0,0,0
75,8,30,2,24,Y6046179,,,,0,30.0,0,0
75,8,30,2,25,Y6046180,,,,0,30.0,0,0
75,8,30,2,26,Y6046181,,,,0,30.0,0,0
75,8,30,2,27,Y6046182,,,,0,30.0,0,0
75,8,30,2,28,Y6046183,,,,0,30.0,0,0
75,8,30,2,29,Y6046184,,,,0,30.0,0,0
75,8,30,2,30,Y6046185,,,,0,30.0,0,0
75,8,30,3,10,Y6046186,,,,0,30.0,0,0
75,8,30,3,11,Y6046187,,,,0,30.0,0,0
75,8,30,3,12,Y6046188,,,,0,30.0,0,0
75,8,30,3,13,Y6046189,,,,0,30.0,0,0
75,8,30,3,14,Y6046190,,,,0,30.0,0,0
75,8,30,3,15,Y6046191,,,,0,30.0,0,0
75,8,30,3,16,Y6046192,,,,0,30.0,0,0
75,8,30,3,17,Y6046193,,,,0,30.0,0,0
75,8,30,3,18,Y6046194,,,,0,30.0,0,0
75,8,30,3,19,Y6046195,,,,0,30.0,0,0
75,8,30,3,20,Y6046196,,,,0,30.0,0,0
75,8,30,3,21,Y6046197,,,,0,30.0,0,0
75,8,30,3,22,Y6046198,,,,0,30.0,0,0
75,8,30,3,23,Y6046199,,,,0,30.0,0,0
75,8,30,3,24,Y6046200,,,,0,30.0,0,0
75,8,30,3,25,Y6046201,,,,0,30.0,0,0
75,8,30,3,26,Y6046202,,,,0,30.0,0,0
75,8,30,3,27,Y6046203,,,,0,30.0,0,0
75,8,30,3,28,Y6046204,,,,0,30.0,0,0
75,8,30,3,29,Y6046205,,,,0,30.0,0,0
75,8,30,3,30,Y6046206,,,,0,30.0,0,0
75,8,30,4,10,Y6046207,,,,0,30.0,0,0
75,8,30,4,11,Y6046208,,,,0,30.0,0,0
75,8,30,4,12,Y6046209,,,,0,30.0,0,0
75,8,30,4,13,Y6046210,,,,0,30.0,0,0
75,8,30,4,14,Y6046211,,,,0,30.0,0,0
75,8,30,4,15,Y6046212,,,,0,30.0,0,0
75,8,30,4,16,Y6046213,,,,0,30.0,0,0
75,8,30,4,17,Y6046214,,,,0,30.0,0,0
75,8,30,4,18,Y6046215,,,,0,30.0,0,0
75,8,30,4,19,Y6046216,,,,0,30.0,0,0
75,8,30,4,20,Y6046217,,,,0,30.0,0,0
75,8,30,4,21,Y6046218,,,,0,30.0,0,0
75,8,30,4,22,Y6046219,,,,0,30.0,0,0
75,8,30,4,23,Y6046220,,,,0,30.0,0,0
75,8,30,4,24,Y6046221,,,,0,30.0,0,0
75,8,30,4,25,Y6046222,,,,0,30.0,0,0
75,8,30,4,26,Y6046223,,,,0,30.0,0,0
75,8,30,4,27,Y6046224,,,,0,30.0,0,0
75,8,30,4,28,Y6046225,,,,0,30.0,0,0
75,8,30,4,29,Y6046226,,,,0,30.0,0,0
75,8,30,4,30,Y6046227,,,,0,30.0,0,0
75,8,30,5,10,Y6046228,,,,0,30.0,0,0
75,8,30,5,11,Y6046229,,,,0,30.0,0,0
75,8,30,5,12,Y6046230,,,,0,30.0,0,0
75,8,30,5,13,Y6046231,,,,0,30.0,0,0
75,8,30,5,14,Y6046232,,,,0,30.0,0,0
75,8,30,5,15,Y6046233,,,,0,30.0,0,0
75,8,30,5,16,Y6046234,,,,0,30.0,0,0
75,8,30,5,17,Y6046235,,,,0,30.0,0,0
75,8,30,5,18,Y6046236,,,,0,30.0,0,0
75,8,30,5,19,Y6046237,,,,0,30.0,0,0
75,8,30,5,20,Y6046238,,,,0,30.0,0,0
75,8,30,5,21,Y6046239,,,,0,30.0,0,0
75,8,30,5,22,Y6046240,,,,0,30.0,0,0
75,8,30,5,23,Y6046241,,,,0,30.0,0,0
75,8,30,5,24,Y6046242,,,,0,30.0,0,0
75,8,30,5,25,Y6046243,,,,0,30.0,0,0
75,8,30,5,26,Y6046244,,,,0,30.0,0,0
75,8,30,5,27,Y6046245,,,,0,30.0,0,0
75,8,30,5,28,Y6046246,,,,0,30.0,0,0
75,8,30,5,29,Y6046247,,,,0,30.0,0,0
75,8,30,5,30,Y6046248,,,,0,30.0,0,0
75,8,30,6,10,Y6046249,,,,0,30.0,0,0
75,8,30,6,11,Y6046250,,,,0,30.0,0,0
75,8,30,6,12,Y6046251,,,,0,30.0,0,0
75,8,30,6,13,Y6046252,,,,0,30.0,0,0
75,8,30,6,14,Y6046253,,,,0,30.0,0,0
75,8,30,6,15,Y6046254,,,,0,30.0,0,0
75,8,30,6,16,Y6046255,,,,0,30.0,0,0
75,8,30,6,17,Y6046256,,,,0,30.0,0,0
75,8,30,6,18,Y6046257,,,,0,30.0,0,0
75,8,30,6,19,Y6046258,,,,0,30.0,0,0
75,8,30,6,20,Y6046259,,,,0,30.0,0,0
75,8,30,6,21,Y6046260,,,,0,30.0,0,0
75,8,30,6,22,Y6046261,,,,0,30.0,0,0
75,8,30,6,23,Y6046262,,,,0,30.0,0,0
75,8,30,6,24,Y6046263,,,,0,30.0,0,0
75,8,30,6,25,Y6046264,,,,0,30.0,0,0
75,8,30,6,26,Y6046265,,,,0,30.0,0,0
75,8,30,6,27,Y6046266,,,,0,30.0,0,0
75,8,30,6,28,Y6046267,,,,0,30.0,0,0
75,8,30,6,29,Y6046268,,,,0,30.0,0,0
75,8,30,6,30,Y6046269,,,,0,30.0,0,0
75,8,30,7,10,Y6046270,,,,0,30.0,0,0
75,8,30,7,11,Y6046271,,,,0,30.0,0,0
75,8,30,7,12,Y6046272,,,,0,30.0,0,0
75,8,30,7,13,Y6046273,,,,0,30.0,0,0
75,8,30,7,14,Y6046274,,,,0,30.0,0,0
75,8,30,7,15,Y6046275,,,,0,30.0,0,0
75,8,30,7,16,Y6046276,,,,0,30.0,0,0
75,8,30,7,17,Y6046277,,,,0,30.0,0,0
75,8,30,7,18,Y6046278,,,,0,30.0,0,0
75,8,30,7,19,Y6046279,,,,0,30.0,0,0
75,8,30,7,20,Y6046280,,,,0,30.0,0,0
75,8,30,7,21,Y6046281,,,,0,30.0,0,0
75,8,30,7,22,Y6046282,,,,0,30.0,0,0
75,8,30,7,23,Y6046283,,,,0,30.0,0,0
75,8,30,7,24,Y6046284,,,,0,30.0,0,0
75,8,30,7,25,Y6046285,,,,0,30.0,0,0
75,8,30,7,26,Y6046286,,,,0,30.0,0,0
75,8,30,7,27,Y6046287,,,,0,30.0,0,0
75,8,30,7,28,Y6046288,,,,0,30.0,0,0
75,8,30,7,29,Y6046289,,,,0,30.0,0,0
75,8,30,7,30,Y6046290,,,,0,30.0,0,0
75,8,30,8,10,Y6046291,,,,0,30.0,0,0
75,8,30,8,11,Y6046292,,,,0,30.0,0,0
75,8,30,8,12,Y6046293,,,,0,30.0,0,0
75,8,30,8,13,Y6046294,,,,0,30.0,0,0
75,8,30,8,14,Y6046295,,,,0,30.0,0,0
75,8,30,8,15,Y6046296,,,,0,30.0,0,0
75,8,30,8,16,Y6046297,,,,0,30.0,0,0
75,8,30,8,17,Y6046298,,,,0,30.0,0,0
75,8,30,8,18,Y6046299,,,,0,30.0,0,0
75,8,30,8,19,Y6046300,,,,0,30.0,0,0
75,8,30,8,20,Y6046301,,,,0,30.0,0,0
75,8,30,8,21,Y6046302,,,,0,30.0,0,0
75,8,30,8,22,Y6046303,,,,0,30.0,0,0
75,8,30,8,23,Y6046304,,,,0,30.0,0,0
75,8,30,8,24,Y6046305,,,,0,30.0,0,0
75,8,30,8,25,Y6046306,,,,0,30.0,0,0
75,8,30,8,26,Y6046307,,,,0,30.0,0,0
75,8,30,8,27,Y6046308,,,,0,30.0,0,0
75,8,30,8,28,Y6046309,,,,0,30.0,0,0
75,8,30,8,29,Y6046310,,,,0,30.0,0,0
75,8,30,8,30,Y6046311,,,,0,30.0,0,0
75,8,30,9,10,Y6046312,,,,0,30.0,0,0
75,8,30,9,11,Y6046313,,,,0,30.0,0,0
75,8,30,9,12,Y6046314,,,,0,30.0,0,0
75,8,30,9,13,Y6046315,,,,0,30.0,0,0
75,8,30,9,14,Y6046316,,,,0,30.0,0,0
75,8,30,9,15,Y6046317,,,,0,30.0,0,0
75,8,30,9,16,Y6046318,,,,0,30.0,0,0
75,8,30,9,17,Y6046319,,,,0,30.0,0,0
75,8,30,9,18,Y6046320,,,,0,30.0,0,0
75,8,30,9,19,Y6046321,,,,0,30.0,0,0
75,8,30,9,20,Y6046322,,,,0,30.0,0,0
75,8,30,9,21,Y6046323,,,,0,30.0,0,0
75,8,30,9,22,Y6046324,,,,0,30.0,0,0
75,8,30,9,23,Y6046325,,,,0,30.0,0,0
75,8,30,9,24,Y6046326,,,,0,30.0,0,0
75,8,30,9,25,Y6046327,,,,0,30.0,0,0
75,8,30,9,26,Y6046328,,,,0,30.0,0,0
75,8,30,9,27,Y6046329,,,,0,30.0,0,0
75,8,30,9,28,Y6046330,,,,0,30.0,0,0
75,8,30,9,29,Y6046331,,,,0,30.0,0,0
75,8,30,9,30,Y6046332,,,,0,30.0,0,0
75,8,30,10,10,Y6046333,,,,0,30.0,0,0
75,8,30,10,11,Y6046334,,,,0,30.0,0,0
75,8,30,10,12,Y6046335,,,,0,30.0,0,0
75,8,30,10,13,Y6046336,,,,0,30.0,0,0
75,8,30,10,14,Y6046337,,,,0,30.0,0,0
75,8,30,10,15,Y6046338,,,,0,30.0,0,0
75,8,30,10,16,Y6046339,,,,0,30.0,0,0
75,8,30,10,17,Y6046340,,,,0,30.0,0,0
75,8,30,10,18,Y6046341,,,,0,30.0,0,0
75,8,30,10,19,Y6046342,,,,0,30.0,0,0
75,8,30,10,20,Y6046343,,,,0,30.0,0,0
75,8,30,10,21,Y6046344,,,,0,30.0,0,0
75,8,30,10,22,Y6046345,,,,0,30.0,0,0
75,8,30,10,23,Y6046346,,,,0,30.0,0,0
75,8,30,10,24,Y6046347,,,,0,30.0,0,0
75,8,30,10,25,Y6046348,,,,0,30.0,0,0
75,8,30,10,26,Y6046349,,,,0,30.0,0,0
75,8,30,10,27,Y6046350,,,,0,30.0,0,0
75,8,30,10,28,Y6046351,,,,0,30.0,0,0
75,8,30,10,29,Y6046352,,,,0,30.0,0,0
75,8,30,10,30,Y6046353,,,,0,30.0,0,0
75,8,30,11,10,Y6046354,,,,0,30.0,0,0
75,8,30,11,11,Y6046355,,,,0,30.0,0,0
75,8,30,11,12,Y6046356,,,,0,30.0,0,0
75,8,30,11,13,Y6046357,,,,0,30.0,0,0
75,8,30,11,14,Y6046358,,,,0,30.0,0,0
75,8,30,11,15,Y6046359,,,,0,30.0,0,0
75,8,30,11,16,Y6046360,,,,0,30.0,0,0
75,8,30,11,17,Y6046361,,,,0,30.0,0,0
75,8,30,11,18,Y6046362,,,,0,30.0,0,0
75,8,30,11,19,Y6046363,,,,0,30.0,0,0
75,8,30,11,20,Y6046364,,,,0,30.0,0,0
75,8,30,11,21,Y6046365,,,,0,30.0,0,0
75,8,30,11,22,Y6046366,,,,0,30.0,0,0
75,8,30,11,23,Y6046367,,,,0,30.0,0,0
75,8,30,11,24,Y6046368,,,,0,30.0,0,0
75,8,30,11,25,Y6046369,,,,0,30.0,0,0
75,8,30,11,26,Y6046370,,,,0,30.0,0,0
75,8,30,11,27,Y6046371,,,,0,30.0,0,0
75,8,30,11,28,Y6046372,,,,0,30.0,0,0
75,8,30,11,29,Y6046373,,,,0,30.0,0,0
75,8,30,11,30,Y6046374,,,,0,30.0,0,0
75,8,30,12,10,Y6046375,,,,0,30.0,0,0
75,8,30,12,11,Y6046376,,,,0,30.0,0,0
75,8,30,12,12,Y6046377,,,,0,30.0,0,0
75,8,30,12,13,Y6046378,,,,0,30.0,0,0
75,8,30,12,14,Y6046379,,,,0,30.0,0,0
75,8,30,12,15,Y6046380,,,,0,30.0,0,0
75,8,30,12,16,Y6046381,,,,0,30.0,0,0
