metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,8,30,12,17,Y6046382,,,,0,30.0,0,0
75,8,30,12,18,Y6046383,,,,0,30.0,0,0
75,8,30,12,19,Y6046384,,,,0,30.0,0,0
75,8,30,12,20,Y6046385,,,,0,30.0,0,0
75,8,30,12,21,Y6046386,,,,0,30.0,0,0
75,8,30,12,22,Y6046387,,,,0,30.0,0,0
75,8,30,12,23,Y6046388,,,,0,30.0,0,0
75,8,30,12,24,Y6046389,,,,0,30.0,0,0
75,8,30,12,25,Y6046390,,,,0,30.0,0,0
75,8,30,12,26,Y6046391,,,,0,30.0,0,0
75,8,30,12,27,Y6046392,,,,0,30.0,0,0
75,8,30,12,28,Y6046393,,,,0,30.0,0,0
75,8,30,12,29,Y6046394,,,,0,30.0,0,0
75,8,30,12,30,Y6046395,,,,0,30.0,0,0
75,9,0,1,10,Y6046396,,,,0,30.0,0,0
75,9,0,1,11,Y6046397,,,,0,30.0,0,0
75,9,0,1,12,Y6046398,,,,0,30.0,0,0
75,9,0,1,13,Y6046399,,,,0,30.0,0,0
75,9,0,1,14,Y6046400,,,,0,30.0,0,0
75,9,0,1,15,Y6046401,,,,0,30.0,0,0
75,9,0,1,16,Y6046402,,,,0,30.0,0,0
75,9,0,1,17,Y6046403,,,,0,30.0,0,0
75,9,0,1,18,Y6046404,,,,3106,30.0,0,0
75,9,0,1,19,Y6046405,,,,0,30.0,0,0
75,9,0,1,20,Y6046406,,,,0,30.0,0,0
75,9,0,1,21,Y6046407,,,,0,30.0,0,0
75,9,0,1,22,Y6046408,,,,0,30.0,0,0
75,9,0,1,23,Y6046409,,,,0,30.0,0,0
75,9,0,1,24,Y6046410,,,,0,30.0,0,0
75,9,0,1,25,Y6046411,,,,0,30.0,0,0
75,9,0,1,26,Y6046412,,,,0,30.0,0,0
75,9,0,1,27,Y6046413,,,,0,30.0,0,0
75,9,0,1,28,Y6046414,,,,0,30.0,0,0
75,9,0,1,29,Y6046415,,,,0,30.0,0,0
75,9,0,1,30,Y6046416,,,,0,30.0,0,0
75,9,0,2,10,Y6046417,,,,0,30.0,0,0
75,9,0,2,11,Y6046418,,,,0,30.0,0,0
75,9,0,2,12,Y6046419,,,,0,30.0,0,0
75,9,0,2,13,Y6046420,,,,0,30.0,0,0
75,9,0,2,14,Y6046421,,,,0,30.0,0,0
75,9,0,2,15,Y6046422,,,,0,30.0,0,0
75,9,0,2,16,Y6046423,,,,0,30.0,0,0
75,9,0,2,17,Y6046424,,,,0,30.0,0,0
75,9,0,2,18,Y6046425,,,,3102,30.0,0,0
75,9,0,2,19,Y6046426,,,,0,30.0,0,0
75,9,0,2,20,Y6046427,,,,0,30.0,0,0
75,9,0,2,21,Y6046428,,,,0,30.0,0,0
75,9,0,2,22,Y6046429,,,,0,30.0,0,0
75,9,0,2,23,Y6046430,,,,0,30.0,0,0
75,9,0,2,24,Y6046431,,,,0,30.0,0,0
75,9,0,2,25,Y6046432,,,,0,30.0,0,0
75,9,0,2,26,Y6046433,,,,0,30.0,0,0
75,9,0,2,27,Y6046434,,,,0,30.0,0,0
75,9,0,2,28,Y6046435,,,,0,30.0,0,0
75,9,0,2,29,Y6046436,,,,0,30.0,0,0
75,9,0,2,30,Y6046437,,,,0,30.0,0,0
75,9,0,3,10,Y6046438,,,,0,30.0,0,0
75,9,0,3,11,Y6046439,,,,0,30.0,0,0
75,9,0,3,12,Y6046440,,,,0,30.0,0,0
75,9,0,3,13,Y6046441,,,,0,30.0,0,0
75,9,0,3,14,Y6046442,,,,0,30.0,0,0
75,9,0,3,15,Y6046443,,,,0,30.0,0,0
75,9,0,3,16,Y6046444,,,,0,30.0,0,0
75,9,0,3,17,Y6046445,,,,0,30.0,0,0
75,9,0,3,18,Y6046446,,,,3099,30.0,0,0
75,9,0,3,19,Y6046447,,,,0,30.0,0,0
75,9,0,3,20,Y6046448,,,,0,30.0,0,0
75,9,0,3,21,Y6046449,,,,0,30.0,0,0
75,9,0,3,22,Y6046450,,,,0,30.0,0,0
75,9,0,3,23,Y6046451,,,,0,30.0,0,0
75,9,0,3,24,Y6046452,,,,0,30.0,0,0
75,9,0,3,25,Y6046453,,,,0,30.0,0,0
75,9,0,3,26,Y6046454,,,,0,30.0,0,0
75,9,0,3,27,Y6046455,,,,0,30.0,0,0
75,9,0,3,28,Y6046456,,,,0,30.0,0,0
75,9,0,3,29,Y6046457,,,,0,30.0,0,0
75,9,0,3,30,Y6046458,,,,0,30.0,0,0
75,9,0,4,10,Y6046459,,,,0,30.0,0,0
75,9,0,4,11,Y6046460,,,,0,30.0,0,0
75,9,0,4,12,Y6046461,,,,0,30.0,0,0
75,9,0,4,13,Y6046462,,,,0,30.0,0,0
75,9,0,4,14,Y6046463,,,,0,30.0,0,0
75,9,0,4,15,Y6046464,,,,0,30.0,0,0
75,9,0,4,16,Y6046465,,,,0,30.0,0,0
75,9,0,4,17,Y6046466,,,,0,30.0,0,0
75,9,0,4,18,Y6046467,,,,3101,30.0,0,0
75,9,0,4,19,Y6046468,,,,0,30.0,0,0
75,9,0,4,20,Y6046469,,,,0,30.0,0,0
75,9,0,4,21,Y6046470,,,,0,30.0,0,0
75,9,0,4,22,Y6046471,,,,0,30.0,0,0
75,9,0,4,23,Y6046472,,,,0,30.0,0,0
75,9,0,4,24,Y6046473,,,,0,30.0,0,0
75,9,0,4,25,Y6046474,,,,0,30.0,0,0
75,9,0,4,26,Y6046475,,,,0,30.0,0,0
75,9,0,4,27,Y6046476,,,,0,30.0,0,0
75,9,0,4,28,Y6046477,,,,0,30.0,0,0
75,9,0,4,29,Y6046478,,,,0,30.0,0,0
75,9,0,4,30,Y6046479,,,,0,30.0,0,0
75,9,0,5,10,Y6046480,,,,0,30.0,0,0
75,9,0,5,11,Y6046481,,,,0,30.0,0,0
75,9,0,5,12,Y6046482,,,,0,30.0,0,0
75,9,0,5,13,Y6046483,,,,0,30.0,0,0
75,9,0,5,14,Y6046484,,,,0,30.0,0,0
75,9,0,5,15,Y6046485,,,,0,30.0,0,0
75,9,0,5,16,Y6046486,,,,0,30.0,0,0
75,9,0,5,17,Y6046487,,,,0,30.0,0,0
75,9,0,5,18,Y6046488,,,,3103,30.0,0,0
75,9,0,5,19,Y6046489,,,,0,30.0,0,0
75,9,0,5,20,Y6046490,,,,0,30.0,0,0
75,9,0,5,21,Y6046491,,,,0,30.0,0,0
75,9,0,5,22,Y6046492,,,,0,30.0,0,0
75,9,0,5,23,Y6046493,,,,0,30.0,0,0
75,9,0,5,24,Y6046494,,,,0,30.0,0,0
75,9,0,5,25,Y6046495,,,,0,30.0,0,0
75,9,0,5,26,Y6046496,,,,0,30.0,0,0
75,9,0,5,27,Y6046497,,,,0,30.0,0,0
75,9,0,5,28,Y6046498,,,,0,30.0,0,0
75,9,0,5,29,Y6046499,,,,0,30.0,0,0
75,9,0,5,30,Y6046500,,,,0,30.0,0,0
75,9,0,6,10,Y6046501,,,,0,30.0,0,0
75,9,0,6,11,Y6046502,,,,0,30.0,0,0
75,9,0,6,12,Y6046503,,,,0,30.0,0,0
75,9,0,6,13,Y6046504,,,,0,30.0,0,0
75,9,0,6,14,Y6046505,,,,0,30.0,0,0
75,9,0,6,15,Y6046506,,,,0,30.0,0,0
75,9,0,6,16,Y6046507,,,,0,30.0,0,0
75,9,0,6,17,Y6046508,,,,0,30.0,0,0
75,9,0,6,18,Y6046509,,,,3098,30.0,0,0
75,9,0,6,19,Y6046510,,,,0,30.0,0,0
75,9,0,6,20,Y6046511,,,,0,30.0,0,0
75,9,0,6,21,Y6046512,,,,0,30.0,0,0
75,9,0,6,22,Y6046513,,,,0,30.0,0,0
75,9,0,6,23,Y6046514,,,,0,30.0,0,0
75,9,0,6,24,Y6046515,,,,0,30.0,0,0
75,9,0,6,25,Y6046516,,,,0,30.0,0,0
75,9,0,6,26,Y6046517,,,,0,30.0,0,0
75,9,0,6,27,Y6046518,,,,0,30.0,0,0
75,9,0,6,28,Y6046519,,,,0,30.0,0,0
75,9,0,6,29,Y6046520,,,,0,30.0,0,0
75,9,0,6,30,Y6046521,,,,0,30.0,0,0
75,9,0,7,10,Y6046522,,,,0,30.0,0,0
75,9,0,7,11,Y6046523,,,,0,30.0,0,0
75,9,0,7,12,Y6046524,,,,0,30.0,0,0
75,9,0,7,13,Y6046525,,,,0,30.0,0,0
75,9,0,7,14,Y6046526,,,,0,30.0,0,0
75,9,0,7,15,Y6046527,,,,0,30.0,0,0
75,9,0,7,16,Y6046528,,,,0,30.0,0,0
75,9,0,7,17,Y6046529,,,,0,30.0,0,0
75,9,0,7,18,Y6046530,,,,3095,30.0,0,0
75,9,0,7,19,Y6046531,,,,0,30.0,0,0
75,9,0,7,20,Y6046532,,,,0,30.0,0,0
75,9,0,7,21,Y6046533,,,,0,30.0,0,0
75,9,0,7,22,Y6046534,,,,0,30.0,0,0
75,9,0,7,23,Y6046535,,,,0,30.0,0,0
75,9,0,7,24,Y6046536,,,,0,30.0,0,0
75,9,0,7,25,Y6046537,,,,0,30.0,0,0
75,9,0,7,26,Y6046538,,,,0,30.0,0,0
75,9,0,7,27,Y6046539,,,,0,30.0,0,0
75,9,0,7,28,Y6046540,,,,0,30.0,0,0
75,9,0,7,29,Y6046541,,,,0,30.0,0,0
75,9,0,7,30,Y6046542,,,,0,30.0,0,0
75,9,0,8,10,Y6046543,,,,0,30.0,0,0
75,9,0,8,11,Y6046544,,,,0,30.0,0,0
75,9,0,8,12,Y6046545,,,,0,30.0,0,0
75,9,0,8,13,Y6046546,,,,0,30.0,0,0
75,9,0,8,14,Y6046547,,,,0,30.0,0,0
75,9,0,8,15,Y6046548,,,,0,30.0,0,0
75,9,0,8,16,Y6046549,,,,0,30.0,0,0
75,9,0,8,17,Y6046550,,,,0,30.0,0,0
75,9,0,8,18,Y6046551,,,,3081,30.0,0,0
75,9,0,8,19,Y6046552,,,,0,30.0,0,0
75,9,0,8,20,Y6046553,,,,0,30.0,0,0
75,9,0,8,21,Y6046554,,,,0,30.0,0,0
75,9,0,8,22,Y6046555,,,,0,30.0,0,0
75,9,0,8,23,Y6046556,,,,0,30.0,0,0
75,9,0,8,24,Y6046557,,,,0,30.0,0,0
75,9,0,8,25,Y6046558,,,,0,30.0,0,0
75,9,0,8,26,Y6046559,,,,0,30.0,0,0
75,9,0,8,27,Y6046560,,,,0,30.0,0,0
75,9,0,8,28,Y6046561,,,,0,30.0,0,0
75,9,0,8,29,Y6046562,,,,0,30.0,0,0
75,9,0,8,30,Y6046563,,,,0,30.0,0,0
75,9,0,9,10,Y6046564,,,,0,30.0,0,0
75,9,0,9,11,Y6046565,,,,0,30.0,0,0
75,9,0,9,12,Y6046566,,,,0,30.0,0,0
75,9,0,9,13,Y6046567,,,,0,30.0,0,0
75,9,0,9,14,Y6046568,,,,0,30.0,0,0
75,9,0,9,15,Y6046569,,,,0,30.0,0,0
75,9,0,9,16,Y6046570,,,,0,30.0,0,0
75,9,0,9,17,Y6046571,,,,0,30.0,0,0
75,9,0,9,18,Y6046572,,,,3078,30.0,0,0
75,9,0,9,19,Y6046573,,,,0,30.0,0,0
75,9,0,9,20,Y6046574,,,,0,30.0,0,0
75,9,0,9,21,Y6046575,,,,0,30.0,0,0
75,9,0,9,22,Y6046576,,,,0,30.0,0,0
75,9,0,9,23,Y6046577,,,,0,30.0,0,0
75,9,0,9,24,Y6046578,,,,0,30.0,0,0
75,9,0,9,25,Y6046579,,,,0,30.0,0,0
75,9,0,9,26,Y6046580,,,,0,30.0,0,0
75,9,0,9,27,Y6046581,,,,0,30.0,0,0
75,9,0,9,28,Y6046582,,,,0,30.0,0,0
75,9,0,9,29,Y6046583,,,,0,30.0,0,0
75,9,0,9,30,Y6046584,,,,0,30.0,0,0
75,9,0,10,10,Y6046585,,,,0,30.0,0,0
75,9,0,10,11,Y6046586,,,,0,30.0,0,0
75,9,0,10,12,Y6046587,,,,0,30.0,0,0
75,9,0,10,13,Y6046588,,,,0,30.0,0,0
75,9,0,10,14,Y6046589,,,,0,30.0,0,0
75,9,0,10,15,Y6046590,,,,0,30.0,0,0
75,9,0,10,16,Y6046591,,,,0,30.0,0,0
75,9,0,10,17,Y6046592,,,,0,30.0,0,0
75,9,0,10,18,Y6046593,,,,3412,30.0,0,0
75,9,0,10,19,Y6046594,,,,0,30.0,0,0
75,9,0,10,20,Y6046595,,,,0,30.0,0,0
75,9,0,10,21,Y6046596,,,,0,30.0,0,0
75,9,0,10,22,Y6046597,,,,0,30.0,0,0
75,9,0,10,23,Y6046598,,,,0,30.0,0,0
75,9,0,10,24,Y6046599,,,,0,30.0,0,0
75,9,0,10,25,Y6046600,,,,0,30.0,0,0
75,9,0,10,26,Y6046601,,,,0,30.0,0,0
75,9,0,10,27,Y6046602,,,,0,30.0,0,0
75,9,0,10,28,Y6046603,,,,0,30.0,0,0
75,9,0,10,29,Y6046604,,,,0,30.0,0,0
75,9,0,10,30,Y6046605,,,,0,30.0,0,0
75,9,0,11,10,Y6046606,,,,0,30.0,0,0
75,9,0,11,11,Y6046607,,,,0,30.0,0,0
75,9,0,11,12,Y6046608,,,,0,30.0,0,0
75,9,0,11,13,Y6046609,,,,0,30.0,0,0
75,9,0,11,14,Y6046610,,,,0,30.0,0,0
75,9,0,11,15,Y6046611,,,,0,30.0,0,0
75,9,0,11,16,Y6046612,,,,0,30.0,0,0
75,9,0,11,17,Y6046613,,,,0,30.0,0,0
75,9,0,11,18,Y6046614,,,,4056,30.0,0,0
75,9,0,11,19,Y6046615,,,,3379,30.0,0,0
75,9,0,11,20,Y6046616,,,,3375,30.0,0,0
75,9,0,11,21,Y6046617,,,,0,30.0,0,0
75,9,0,11,22,Y6046618,,,,0,30.0,0,0
75,9,0,11,23,Y6046619,,,,0,30.0,0,0
75,9,0,11,24,Y6046620,,,,0,30.0,0,0
75,9,0,11,25,Y6046621,,,,0,30.0,0,0
75,9,0,11,26,Y6046622,,,,0,30.0,0,0
75,9,0,11,27,Y6046623,,,,0,30.0,0,0
75,9,0,11,28,Y6046624,,,,0,30.0,0,0
75,9,0,11,29,Y6046625,,,,0,30.0,0,0
75,9,0,11,30,Y6046626,,,,0,30.0,0,0
75,9,0,12,10,Y6046627,,,,3153,30.0,0,0
75,9,0,12,11,Y6046628,,,,3153,30.0,0,0
75,9,0,12,12,Y6046629,,,,3142,30.0,0,0
75,9,0,12,13,Y6046630,,,,3141,30.0,0,0
75,9,0,12,14,Y6046631,,,,3136,30.0,0,0
75,9,0,12,15,Y6046632,,,,3136,30.0,0,0
75,9,0,12,16,Y6046633,,,,3136,30.0,0,0
75,9,0,12,17,Y6046634,,,,3136,30.0,0,0
75,9,0,12,18,Y6046635,,,,4130,30.0,0,0
75,9,0,12,19,Y6046636,,,,3440,30.0,0,0
75,9,0,12,20,Y6046637,,,,3434,30.0,0,0
75,9,0,12,21,Y6046638,,,,0,30.0,0,0
75,9,0,12,22,Y6046639,,,,0,30.0,0,0
75,9,0,12,23,Y6046640,,,,0,30.0,0,0
75,9,0,12,24,Y6046641,,,,0,30.0,0,0
75,9,0,12,25,Y6046642,,,,0,30.0,0,0
75,9,0,12,26,Y6046643,,,,0,30.0,0,0
75,9,0,12,27,Y6046644,,,,0,30.0,0,0
75,9,0,12,28,Y6046645,,,,0,30.0,0,0
75,9,0,12,29,Y6046646,,,,0,30.0,0,0
75,9,0,12,30,Y6046647,,,,0,30.0,0,0
75,9,1,1,10,Y6046648,,,,0,30.0,0,0
75,9,1,1,11,Y6046649,,,,0,30.0,0,0
75,9,1,1,12,Y6046650,,,,0,30.0,0,0
75,9,1,1,13,Y6046651,,,,0,30.0,0,0
75,9,1,1,14,Y6046652,,,,0,30.0,0,0
75,9,1,1,15,Y6046653,,,,0,30.0,0,0
75,9,1,1,16,Y6046654,,,,0,30.0,0,0
75,9,1,1,17,Y6046655,,,,0,30.0,0,0
75,9,1,1,18,Y6046656,,,,3119,30.0,0,0
75,9,1,1,19,Y6046657,,,,0,30.0,0,0
75,9,1,1,20,Y6046658,,,,0,30.0,0,0
75,9,1,1,21,Y6046659,,,,0,30.0,0,0
75,9,1,1,22,Y6046660,,,,0,30.0,0,0
75,9,1,1,23,Y6046661,,,,0,30.0,0,0
75,9,1,1,24,Y6046662,,,,0,30.0,0,0
75,9,1,1,25,Y6046663,,,,0,30.0,0,0
75,9,1,1,26,Y6046664,,,,0,30.0,0,0
75,9,1,1,27,Y6046665,,,,0,30.0,0,0
75,9,1,1,28,Y6046666,,,,0,30.0,0,0
75,9,1,1,29,Y6046667,,,,0,30.0,0,0
75,9,1,1,30,Y6046668,,,,0,30.0,0,0
75,9,1,2,10,Y6046669,,,,0,30.0,0,0
75,9,1,2,11,Y6046670,,,,0,30.0,0,0
75,9,1,2,12,Y6046671,,,,0,30.0,0,0
75,9,1,2,13,Y6046672,,,,0,30.0,0,0
75,9,1,2,14,Y6046673,,,,0,30.0,0,0
75,9,1,2,15,Y6046674,,,,0,30.0,0,0
75,9,1,2,16,Y6046675,,,,0,30.0,0,0
75,9,1,2,17,Y6046676,,,,0,30.0,0,0
75,9,1,2,18,Y6046677,,,,3115,30.0,0,0
75,9,1,2,19,Y6046678,,,,0,30.0,0,0
75,9,1,2,20,Y6046679,,,,0,30.0,0,0
75,9,1,2,21,Y6046680,,,,0,30.0,0,0
75,9,1,2,22,Y6046681,,,,0,30.0,0,0
75,9,1,2,23,Y6046682,,,,0,30.0,0,0
75,9,1,2,24,Y6046683,,,,0,30.0,0,0
75,9,1,2,25,Y6046684,,,,0,30.0,0,0
75,9,1,2,26,Y6046685,,,,0,30.0,0,0
75,9,1,2,27,Y6046686,,,,0,30.0,0,0
75,9,1,2,28,Y6046687,,,,0,30.0,0,0
75,9,1,2,29,Y6046688,,,,0,30.0,0,0
75,9,1,2,30,Y6046689,,,,0,30.0,0,0
75,9,1,3,10,Y6046690,,,,0,30.0,0,0
75,9,1,3,11,Y6046691,,,,0,30.0,0,0
75,9,1,3,12,Y6046692,,,,0,30.0,0,0
75,9,1,3,13,Y6046693,,,,0,30.0,0,0
75,9,1,3,14,Y6046694,,,,0,30.0,0,0
75,9,1,3,15,Y6046695,,,,0,30.0,0,0
75,9,1,3,16,Y6046696,,,,0,30.0,0,0
75,9,1,3,17,Y6046697,,,,0,30.0,0,0
75,9,1,3,18,Y6046698,,,,3112,30.0,0,0
75,9,1,3,19,Y6046699,,,,0,30.0,0,0
75,9,1,3,20,Y6046700,,,,0,30.0,0,0
75,9,1,3,21,Y6046701,,,,0,30.0,0,0
75,9,1,3,22,Y6046702,,,,0,30.0,0,0
75,9,1,3,23,Y6046703,,,,0,30.0,0,0
75,9,1,3,24,Y6046704,,,,0,30.0,0,0
75,9,1,3,25,Y6046705,,,,0,30.0,0,0
75,9,1,3,26,Y6046706,,,,0,30.0,0,0
75,9,1,3,27,Y6046707,,,,0,30.0,0,0
75,9,1,3,28,Y6046708,,,,0,30.0,0,0
75,9,1,3,29,Y6046709,,,,0,30.0,0,0
75,9,1,3,30,Y6046710,,,,0,30.0,0,0
75,9,1,4,10,Y6046711,,,,0,30.0,0,0
75,9,1,4,11,Y6046712,,,,0,30.0,0,0
75,9,1,4,12,Y6046713,,,,0,30.0,0,0
75,9,1,4,13,Y6046714,,,,0,30.0,0,0
75,9,1,4,14,Y6046715,,,,0,30.0,0,0
75,9,1,4,15,Y6046716,,,,0,30.0,0,0
75,9,1,4,16,Y6046717,,,,0,30.0,0,0
75,9,1,4,17,Y6046718,,,,0,30.0,0,0
75,9,1,4,18,Y6046719,,,,3114,30.0,0,0
75,9,1,4,19,Y6046720,,,,0,30.0,0,0
75,9,1,4,20,Y6046721,,,,0,30.0,0,0
75,9,1,4,21,Y6046722,,,,0,30.0,0,0
75,9,1,4,22,Y6046723,,,,0,30.0,0,0
75,9,1,4,23,Y6046724,,,,0,30.0,0,0
75,9,1,4,24,Y6046725,,,,0,30.0,0,0
75,9,1,4,25,Y6046726,,,,0,30.0,0,0
75,9,1,4,26,Y6046727,,,,0,30.0,0,0
75,9,1,4,27,Y6046728,,,,0,30.0,0,0
75,9,1,4,28,Y6046729,,,,0,30.0,0,0
75,9,1,4,29,Y6046730,,,,0,30.0,0,0
75,9,1,4,30,Y6046731,,,,0,30.0,0,0
75,9,1,5,10,Y6046732,,,,0,30.0,0,0
75,9,1,5,11,Y6046733,,,,0,30.0,0,0
75,9,1,5,12,Y6046734,,,,0,30.0,0,0
75,9,1,5,13,Y6046735,,,,0,30.0,0,0
75,9,1,5,14,Y6046736,,,,0,30.0,0,0
75,9,1,5,15,Y6046737,,,,0,30.0,0,0
75,9,1,5,16,Y6046738,,,,0,30.0,0,0
75,9,1,5,17,Y6046739,,,,0,30.0,0,0
75,9,1,5,18,Y6046740,,,,3116,30.0,0,0
75,9,1,5,19,Y6046741,,,,0,30.0,0,0
75,9,1,5,20,Y6046742,,,,0,30.0,0,0
75,9,1,5,21,Y6046743,,,,0,30.0,0,0
75,9,1,5,22,Y6046744,,,,0,30.0,0,0
75,9,1,5,23,Y6046745,,,,0,30.0,0,0
75,9,1,5,24,Y6046746,,,,0,30.0,0,0
75,9,1,5,25,Y6046747,,,,0,30.0,0,0
75,9,1,5,26,Y6046748,,,,0,30.0,0,0
75,9,1,5,27,Y6046749,,,,0,30.0,0,0
75,9,1,5,28,Y6046750,,,,0,30.0,0,0
75,9,1,5,29,Y6046751,,,,0,30.0,0,0
75,9,1,5,30,Y6046752,,,,0,30.0,0,0
75,9,1,6,10,Y6046753,,,,0,30.0,0,0
75,9,1,6,11,Y6046754,,,,0,30.0,0,0
75,9,1,6,12,Y6046755,,,,0,30.0,0,0
75,9,1,6,13,Y6046756,,,,0,30.0,0,0
75,9,1,6,14,Y6046757,,,,0,30.0,0,0
75,9,1,6,15,Y6046758,,,,0,30.0,0,0
75,9,1,6,16,Y6046759,,,,0,30.0,0,0
75,9,1,6,17,Y6046760,,,,0,30.0,0,0
75,9,1,6,18,Y6046761,,,,3111,30.0,0,0
75,9,1,6,19,Y6046762,,,,0,30.0,0,0
75,9,1,6,20,Y6046763,,,,0,30.0,0,0
75,9,1,6,21,Y6046764,,,,0,30.0,0,0
75,9,1,6,22,Y6046765,,,,0,30.0,0,0
75,9,1,6,23,Y6046766,,,,0,30.0,0,0
75,9,1,6,24,Y6046767,,,,0,30.0,0,0
75,9,1,6,25,Y6046768,,,,0,30.0,0,0
75,9,1,6,26,Y6046769,,,,0,30.0,0,0
75,9,1,6,27,Y6046770,,,,0,30.0,0,0
75,9,1,6,28,Y6046771,,,,0,30.0,0,0
75,9,1,6,29,Y6046772,,,,0,30.0,0,0
75,9,1,6,30,Y6046773,,,,0,30.0,0,0
75,9,1,7,10,Y6046774,,,,0,30.0,0,0
75,9,1,7,11,Y6046775,,,,0,30.0,0,0
75,9,1,7,12,Y6046776,,,,0,30.0,0,0
75,9,1,7,13,Y6046777,,,,0,30.0,0,0
75,9,1,7,14,Y6046778,,,,0,30.0,0,0
75,9,1,7,15,Y6046779,,,,0,30.0,0,0
75,9,1,7,16,Y6046780,,,,0,30.0,0,0
75,9,1,7,17,Y6046781,,,,0,30.0,0,0
75,9,1,7,18,Y6046782,,,,3108,30.0,0,0
75,9,1,7,19,Y6046783,,,,0,30.0,0,0
75,9,1,7,20,Y6046784,,,,0,30.0,0,0
75,9,1,7,21,Y6046785,,,,0,30.0,0,0
75,9,1,7,22,Y6046786,,,,0,30.0,0,0
75,9,1,7,23,Y6046787,,,,0,30.0,0,0
75,9,1,7,24,Y6046788,,,,0,30.0,0,0
75,9,1,7,25,Y6046789,,,,0,30.0,0,0
75,9,1,7,26,Y6046790,,,,0,30.0,0,0
75,9,1,7,27,Y6046791,,,,0,30.0,0,0
75,9,1,7,28,Y6046792,,,,0,30.0,0,0
75,9,1,7,29,Y6046793,,,,0,30.0,0,0
75,9,1,7,30,Y6046794,,,,0,30.0,0,0
75,9,1,8,10,Y6046795,,,,0,30.0,0,0
75,9,1,8,11,Y6046796,,,,0,30.0,0,0
75,9,1,8,12,Y6046797,,,,0,30.0,0,0
75,9,1,8,13,Y6046798,,,,0,30.0,0,0
75,9,1,8,14,Y6046799,,,,0,30.0,0,0
75,9,1,8,15,Y6046800,,,,0,30.0,0,0
75,9,1,8,16,Y6046801,,,,0,30.0,0,0
75,9,1,8,17,Y6046802,,,,0,30.0,0,0
75,9,1,8,18,Y6046803,,,,3094,30.0,0,0
75,9,1,8,19,Y6046804,,,,0,30.0,0,0
75,9,1,8,20,Y6046805,,,,0,30.0,0,0
75,9,1,8,21,Y6046806,,,,0,30.0,0,0
75,9,1,8,22,Y6046807,,,,0,30.0,0,0
75,9,1,8,23,Y6046808,,,,0,30.0,0,0
75,9,1,8,24,Y6046809,,,,0,30.0,0,0
75,9,1,8,25,Y6046810,,,,0,30.0,0,0
75,9,1,8,26,Y6046811,,,,0,30.0,0,0
75,9,1,8,27,Y6046812,,,,0,30.0,0,0
75,9,1,8,28,Y6046813,,,,0,30.0,0,0
75,9,1,8,29,Y6046814,,,,0,30.0,0,0
75,9,1,8,30,Y6046815,,,,0,30.0,0,0
75,9,1,9,10,Y6046816,,,,0,30.0,0,0
75,9,1,9,11,Y6046817,,,,0,30.0,0,0
75,9,1,9,12,Y6046818,,,,0,30.0,0,0
75,9,1,9,13,Y6046819,,,,0,30.0,0,0
75,9,1,9,14,Y6046820,,,,0,30.0,0,0
75,9,1,9,15,Y6046821,,,,0,30.0,0,0
75,9,1,9,16,Y6046822,,,,0,30.0,0,0
75,9,1,9,17,Y6046823,,,,0,30.0,0,0
75,9,1,9,18,Y6046824,,,,3091,30.0,0,0
75,9,1,9,19,Y6046825,,,,0,30.0,0,0
75,9,1,9,20,Y6046826,,,,0,30.0,0,0
75,9,1,9,21,Y6046827,,,,0,30.0,0,0
75,9,1,9,22,Y6046828,,,,0,30.0,0,0
75,9,1,9,23,Y6046829,,,,0,30.0,0,0
75,9,1,9,24,Y6046830,,,,0,30.0,0,0
75,9,1,9,25,Y6046831,,,,0,30.0,0,0
75,9,1,9,26,Y6046832,,,,0,30.0,0,0
75,9,1,9,27,Y6046833,,,,0,30.0,0,0
75,9,1,9,28,Y6046834,,,,0,30.0,0,0
75,9,1,9,29,Y6046835,,,,0,30.0,0,0
75,9,1,9,30,Y6046836,,,,0,30.0,0,0
75,9,1,10,10,Y6046837,,,,0,30.0,0,0
75,9,1,10,11,Y6046838,,,,0,30.0,0,0
75,9,1,10,12,Y6046839,,,,0,30.0,0,0
75,9,1,10,13,Y6046840,,,,0,30.0,0,0
75,9,1,10,14,Y6046841,,,,0,30.0,0,0
75,9,1,10,15,Y6046842,,,,0,30.0,0,0
75,9,1,10,16,Y6046843,,,,0,30.0,0,0
75,9,1,10,17,Y6046844,,,,0,30.0,0,0
75,9,1,10,18,Y6046845,,,,3421,30.0,0,0
75,9,1,10,19,Y6046846,,,,0,30.0,0,0
75,9,1,10,20,Y6046847,,,,0,30.0,0,0
75,9,1,10,21,Y6046848,,,,0,30.0,0,0
75,9,1,10,22,Y6046849,,,,0,30.0,0,0
75,9,1,10,23,Y6046850,,,,0,30.0,0,0
75,9,1,10,24,Y6046851,,,,0,30.0,0,0
75,9,1,10,25,Y6046852,,,,0,30.0,0,0
75,9,1,10,26,Y6046853,,,,0,30.0,0,0
75,9,1,10,27,Y6046854,,,,0,30.0,0,0
