metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,1,10,28,Y6046855,,,,0,30.0,0,0
75,9,1,10,29,Y6046856,,,,0,30.0,0,0
75,9,1,10,30,Y6046857,,,,0,30.0,0,0
75,9,1,11,10,Y6046858,,,,0,30.0,0,0
75,9,1,11,11,Y6046859,,,,0,30.0,0,0
75,9,1,11,12,Y6046860,,,,0,30.0,0,0
75,9,1,11,13,Y6046861,,,,0,30.0,0,0
75,9,1,11,14,Y6046862,,,,0,30.0,0,0
75,9,1,11,15,Y6046863,,,,0,30.0,0,0
75,9,1,11,16,Y6046864,,,,0,30.0,0,0
75,9,1,11,17,Y6046865,,,,0,30.0,0,0
75,9,1,11,18,Y6046866,,,,4065,30.0,0,0
75,9,1,11,19,Y6046867,,,,3388,30.0,0,0
75,9,1,11,20,Y6046868,,,,3387,30.0,0,0
75,9,1,11,21,Y6046869,,,,0,30.0,0,0
75,9,1,11,22,Y6046870,,,,0,30.0,0,0
75,9,1,11,23,Y6046871,,,,0,30.0,0,0
75,9,1,11,24,Y6046872,,,,0,30.0,0,0
75,9,1,11,25,Y6046873,,,,0,30.0,0,0
75,9,1,11,26,Y6046874,,,,0,30.0,0,0
75,9,1,11,27,Y6046875,,,,0,30.0,0,0
75,9,1,11,28,Y6046876,,,,0,30.0,0,0
75,9,1,11,29,Y6046877,,,,0,30.0,0,0
75,9,1,11,30,Y6046878,,,,0,30.0,0,0
75,9,1,12,10,Y6046879,,,,3160,30.0,0,0
75,9,1,12,11,Y6046880,,,,3160,30.0,0,0
75,9,1,12,12,Y6046881,,,,3149,30.0,0,0
75,9,1,12,13,Y6046882,,,,3147,30.0,0,0
75,9,1,12,14,Y6046883,,,,3142,30.0,0,0
75,9,1,12,15,Y6046884,,,,3142,30.0,0,0
75,9,1,12,16,Y6046885,,,,3142,30.0,0,0
75,9,1,12,17,Y6046886,,,,3142,30.0,0,0
75,9,1,12,18,Y6046887,,,,4139,30.0,0,0
75,9,1,12,19,Y6046888,,,,3449,30.0,0,0
75,9,1,12,20,Y6046889,,,,3445,30.0,0,0
75,9,1,12,21,Y6046890,,,,0,30.0,0,0
75,9,1,12,22,Y6046891,,,,0,30.0,0,0
75,9,1,12,23,Y6046892,,,,0,30.0,0,0
75,9,1,12,24,Y6046893,,,,0,30.0,0,0
75,9,1,12,25,Y6046894,,,,0,30.0,0,0
75,9,1,12,26,Y6046895,,,,0,30.0,0,0
75,9,1,12,27,Y6046896,,,,0,30.0,0,0
75,9,1,12,28,Y6046897,,,,0,30.0,0,0
75,9,1,12,29,Y6046898,,,,0,30.0,0,0
75,9,1,12,30,Y6046899,,,,0,30.0,0,0
75,9,2,1,10,Y6046900,,,,0,30.0,0,0
75,9,2,1,11,Y6046901,,,,0,30.0,0,0
75,9,2,1,12,Y6046902,,,,0,30.0,0,0
75,9,2,1,13,Y6046903,,,,0,30.0,0,0
75,9,2,1,14,Y6046904,,,,0,30.0,0,0
75,9,2,1,15,Y6046905,,,,0,30.0,0,0
75,9,2,1,16,Y6046906,,,,0,30.0,0,0
75,9,2,1,17,Y6046907,,,,0,30.0,0,0
75,9,2,1,18,Y6046908,,,,0,30.0,0,0
75,9,2,1,19,Y6046909,,,,0,30.0,0,0
75,9,2,1,20,Y6046910,,,,0,30.0,0,0
75,9,2,1,21,Y6046911,,,,0,30.0,0,0
75,9,2,1,22,Y6046912,,,,0,30.0,0,0
75,9,2,1,23,Y6046913,,,,0,30.0,0,0
75,9,2,1,24,Y6046914,,,,0,30.0,0,0
75,9,2,1,25,Y6046915,,,,0,30.0,0,0
75,9,2,1,26,Y6046916,,,,0,30.0,0,0
75,9,2,1,27,Y6046917,,,,0,30.0,0,0
75,9,2,1,28,Y6046918,,,,0,30.0,0,0
75,9,2,1,29,Y6046919,,,,0,30.0,0,0
75,9,2,1,30,Y6046920,,,,0,30.0,0,0
75,9,2,2,10,Y6046921,,,,0,30.0,0,0
75,9,2,2,11,Y6046922,,,,0,30.0,0,0
75,9,2,2,12,Y6046923,,,,0,30.0,0,0
75,9,2,2,13,Y6046924,,,,0,30.0,0,0
75,9,2,2,14,Y6046925,,,,0,30.0,0,0
75,9,2,2,15,Y6046926,,,,0,30.0,0,0
75,9,2,2,16,Y6046927,,,,0,30.0,0,0
75,9,2,2,17,Y6046928,,,,0,30.0,0,0
75,9,2,2,18,Y6046929,,,,0,30.0,0,0
75,9,2,2,19,Y6046930,,,,0,30.0,0,0
75,9,2,2,20,Y6046931,,,,0,30.0,0,0
75,9,2,2,21,Y6046932,,,,0,30.0,0,0
75,9,2,2,22,Y6046933,,,,0,30.0,0,0
75,9,2,2,23,Y6046934,,,,0,30.0,0,0
75,9,2,2,24,Y6046935,,,,0,30.0,0,0
75,9,2,2,25,Y6046936,,,,0,30.0,0,0
75,9,2,2,26,Y6046937,,,,0,30.0,0,0
75,9,2,2,27,Y6046938,,,,0,30.0,0,0
75,9,2,2,28,Y6046939,,,,0,30.0,0,0
75,9,2,2,29,Y6046940,,,,0,30.0,0,0
75,9,2,2,30,Y6046941,,,,0,30.0,0,0
75,9,2,3,10,Y6046942,,,,0,30.0,0,0
75,9,2,3,11,Y6046943,,,,0,30.0,0,0
75,9,2,3,12,Y6046944,,,,0,30.0,0,0
75,9,2,3,13,Y6046945,,,,0,30.0,0,0
75,9,2,3,14,Y6046946,,,,0,30.0,0,0
75,9,2,3,15,Y6046947,,,,0,30.0,0,0
75,9,2,3,16,Y6046948,,,,0,30.0,0,0
75,9,2,3,17,Y6046949,,,,0,30.0,0,0
75,9,2,3,18,Y6046950,,,,0,30.0,0,0
75,9,2,3,19,Y6046951,,,,0,30.0,0,0
75,9,2,3,20,Y6046952,,,,0,30.0,0,0
75,9,2,3,21,Y6046953,,,,0,30.0,0,0
75,9,2,3,22,Y6046954,,,,0,30.0,0,0
75,9,2,3,23,Y6046955,,,,0,30.0,0,0
75,9,2,3,24,Y6046956,,,,0,30.0,0,0
75,9,2,3,25,Y6046957,,,,0,30.0,0,0
75,9,2,3,26,Y6046958,,,,0,30.0,0,0
75,9,2,3,27,Y6046959,,,,0,30.0,0,0
75,9,2,3,28,Y6046960,,,,0,30.0,0,0
75,9,2,3,29,Y6046961,,,,0,30.0,0,0
75,9,2,3,30,Y6046962,,,,0,30.0,0,0
75,9,2,4,10,Y6046963,,,,0,30.0,0,0
75,9,2,4,11,Y6046964,,,,0,30.0,0,0
75,9,2,4,12,Y6046965,,,,0,30.0,0,0
75,9,2,4,13,Y6046966,,,,0,30.0,0,0
75,9,2,4,14,Y6046967,,,,0,30.0,0,0
75,9,2,4,15,Y6046968,,,,0,30.0,0,0
75,9,2,4,16,Y6046969,,,,0,30.0,0,0
75,9,2,4,17,Y6046970,,,,0,30.0,0,0
75,9,2,4,18,Y6046971,,,,0,30.0,0,0
75,9,2,4,19,Y6046972,,,,0,30.0,0,0
75,9,2,4,20,Y6046973,,,,0,30.0,0,0
75,9,2,4,21,Y6046974,,,,0,30.0,0,0
75,9,2,4,22,Y6046975,,,,0,30.0,0,0
75,9,2,4,23,Y6046976,,,,0,30.0,0,0
75,9,2,4,24,Y6046977,,,,0,30.0,0,0
75,9,2,4,25,Y6046978,,,,0,30.0,0,0
75,9,2,4,26,Y6046979,,,,0,30.0,0,0
75,9,2,4,27,Y6046980,,,,0,30.0,0,0
75,9,2,4,28,Y6046981,,,,0,30.0,0,0
75,9,2,4,29,Y6046982,,,,0,30.0,0,0
75,9,2,4,30,Y6046983,,,,0,30.0,0,0
75,9,2,5,10,Y6046984,,,,0,30.0,0,0
75,9,2,5,11,Y6046985,,,,0,30.0,0,0
75,9,2,5,12,Y6046986,,,,0,30.0,0,0
75,9,2,5,13,Y6046987,,,,0,30.0,0,0
75,9,2,5,14,Y6046988,,,,0,30.0,0,0
75,9,2,5,15,Y6046989,,,,0,30.0,0,0
75,9,2,5,16,Y6046990,,,,0,30.0,0,0
75,9,2,5,17,Y6046991,,,,0,30.0,0,0
75,9,2,5,18,Y6046992,,,,0,30.0,0,0
75,9,2,5,19,Y6046993,,,,0,30.0,0,0
75,9,2,5,20,Y6046994,,,,0,30.0,0,0
75,9,2,5,21,Y6046995,,,,0,30.0,0,0
75,9,2,5,22,Y6046996,,,,0,30.0,0,0
75,9,2,5,23,Y6046997,,,,0,30.0,0,0
75,9,2,5,24,Y6046998,,,,0,30.0,0,0
75,9,2,5,25,Y6046999,,,,0,30.0,0,0
75,9,2,5,26,Y6047000,,,,0,30.0,0,0
75,9,2,5,27,Y6047001,,,,0,30.0,0,0
75,9,2,5,28,Y6047002,,,,0,30.0,0,0
75,9,2,5,29,Y6047003,,,,0,30.0,0,0
75,9,2,5,30,Y6047004,,,,0,30.0,0,0
75,9,2,6,10,Y6047005,,,,0,30.0,0,0
75,9,2,6,11,Y6047006,,,,0,30.0,0,0
75,9,2,6,12,Y6047007,,,,0,30.0,0,0
75,9,2,6,13,Y6047008,,,,0,30.0,0,0
75,9,2,6,14,Y6047009,,,,0,30.0,0,0
75,9,2,6,15,Y6047010,,,,0,30.0,0,0
75,9,2,6,16,Y6047011,,,,0,30.0,0,0
75,9,2,6,17,Y6047012,,,,0,30.0,0,0
75,9,2,6,18,Y6047013,,,,0,30.0,0,0
75,9,2,6,19,Y6047014,,,,0,30.0,0,0
75,9,2,6,20,Y6047015,,,,0,30.0,0,0
75,9,2,6,21,Y6047016,,,,0,30.0,0,0
75,9,2,6,22,Y6047017,,,,0,30.0,0,0
75,9,2,6,23,Y6047018,,,,0,30.0,0,0
75,9,2,6,24,Y6047019,,,,0,30.0,0,0
75,9,2,6,25,Y6047020,,,,0,30.0,0,0
75,9,2,6,26,Y6047021,,,,0,30.0,0,0
75,9,2,6,27,Y6047022,,,,0,30.0,0,0
75,9,2,6,28,Y6047023,,,,0,30.0,0,0
75,9,2,6,29,Y6047024,,,,0,30.0,0,0
75,9,2,6,30,Y6047025,,,,0,30.0,0,0
75,9,2,7,10,Y6047026,,,,0,30.0,0,0
75,9,2,7,11,Y6047027,,,,0,30.0,0,0
75,9,2,7,12,Y6047028,,,,0,30.0,0,0
75,9,2,7,13,Y6047029,,,,0,30.0,0,0
75,9,2,7,14,Y6047030,,,,0,30.0,0,0
75,9,2,7,15,Y6047031,,,,0,30.0,0,0
75,9,2,7,16,Y6047032,,,,0,30.0,0,0
75,9,2,7,17,Y6047033,,,,0,30.0,0,0
75,9,2,7,18,Y6047034,,,,0,30.0,0,0
75,9,2,7,19,Y6047035,,,,0,30.0,0,0
75,9,2,7,20,Y6047036,,,,0,30.0,0,0
75,9,2,7,21,Y6047037,,,,0,30.0,0,0
75,9,2,7,22,Y6047038,,,,0,30.0,0,0
75,9,2,7,23,Y6047039,,,,0,30.0,0,0
75,9,2,7,24,Y6047040,,,,0,30.0,0,0
75,9,2,7,25,Y6047041,,,,0,30.0,0,0
75,9,2,7,26,Y6047042,,,,0,30.0,0,0
75,9,2,7,27,Y6047043,,,,0,30.0,0,0
75,9,2,7,28,Y6047044,,,,0,30.0,0,0
75,9,2,7,29,Y6047045,,,,0,30.0,0,0
75,9,2,7,30,Y6047046,,,,0,30.0,0,0
75,9,2,8,10,Y6047047,,,,0,30.0,0,0
75,9,2,8,11,Y6047048,,,,0,30.0,0,0
75,9,2,8,12,Y6047049,,,,0,30.0,0,0
75,9,2,8,13,Y6047050,,,,0,30.0,0,0
75,9,2,8,14,Y6047051,,,,0,30.0,0,0
75,9,2,8,15,Y6047052,,,,0,30.0,0,0
75,9,2,8,16,Y6047053,,,,0,30.0,0,0
75,9,2,8,17,Y6047054,,,,0,30.0,0,0
75,9,2,8,18,Y6047055,,,,0,30.0,0,0
75,9,2,8,19,Y6047056,,,,0,30.0,0,0
75,9,2,8,20,Y6047057,,,,0,30.0,0,0
75,9,2,8,21,Y6047058,,,,0,30.0,0,0
75,9,2,8,22,Y6047059,,,,0,30.0,0,0
75,9,2,8,23,Y6047060,,,,0,30.0,0,0
75,9,2,8,24,Y6047061,,,,0,30.0,0,0
75,9,2,8,25,Y6047062,,,,0,30.0,0,0
75,9,2,8,26,Y6047063,,,,0,30.0,0,0
75,9,2,8,27,Y6047064,,,,0,30.0,0,0
75,9,2,8,28,Y6047065,,,,0,30.0,0,0
75,9,2,8,29,Y6047066,,,,0,30.0,0,0
75,9,2,8,30,Y6047067,,,,0,30.0,0,0
75,9,2,9,10,Y6047068,,,,0,30.0,0,0
75,9,2,9,11,Y6047069,,,,0,30.0,0,0
75,9,2,9,12,Y6047070,,,,0,30.0,0,0
75,9,2,9,13,Y6047071,,,,0,30.0,0,0
75,9,2,9,14,Y6047072,,,,0,30.0,0,0
75,9,2,9,15,Y6047073,,,,0,30.0,0,0
75,9,2,9,16,Y6047074,,,,0,30.0,0,0
75,9,2,9,17,Y6047075,,,,0,30.0,0,0
75,9,2,9,18,Y6047076,,,,0,30.0,0,0
75,9,2,9,19,Y6047077,,,,0,30.0,0,0
75,9,2,9,20,Y6047078,,,,0,30.0,0,0
75,9,2,9,21,Y6047079,,,,0,30.0,0,0
75,9,2,9,22,Y6047080,,,,0,30.0,0,0
75,9,2,9,23,Y6047081,,,,0,30.0,0,0
75,9,2,9,24,Y6047082,,,,0,30.0,0,0
75,9,2,9,25,Y6047083,,,,0,30.0,0,0
75,9,2,9,26,Y6047084,,,,0,30.0,0,0
75,9,2,9,27,Y6047085,,,,0,30.0,0,0
75,9,2,9,28,Y6047086,,,,0,30.0,0,0
75,9,2,9,29,Y6047087,,,,0,30.0,0,0
75,9,2,9,30,Y6047088,,,,0,30.0,0,0
75,9,2,10,10,Y6047089,,,,0,30.0,0,0
75,9,2,10,11,Y6047090,,,,0,30.0,0,0
75,9,2,10,12,Y6047091,,,,0,30.0,0,0
75,9,2,10,13,Y6047092,,,,0,30.0,0,0
75,9,2,10,14,Y6047093,,,,0,30.0,0,0
75,9,2,10,15,Y6047094,,,,0,30.0,0,0
75,9,2,10,16,Y6047095,,,,0,30.0,0,0
75,9,2,10,17,Y6047096,,,,0,30.0,0,0
75,9,2,10,18,Y6047097,,,,3067,30.0,0,0
75,9,2,10,19,Y6047098,,,,0,30.0,0,0
75,9,2,10,20,Y6047099,,,,0,30.0,0,0
75,9,2,10,21,Y6047100,,,,0,30.0,0,0
75,9,2,10,22,Y6047101,,,,0,30.0,0,0
75,9,2,10,23,Y6047102,,,,0,30.0,0,0
75,9,2,10,24,Y6047103,,,,0,30.0,0,0
75,9,2,10,25,Y6047104,,,,0,30.0,0,0
75,9,2,10,26,Y6047105,,,,0,30.0,0,0
75,9,2,10,27,Y6047106,,,,0,30.0,0,0
75,9,2,10,28,Y6047107,,,,0,30.0,0,0
75,9,2,10,29,Y6047108,,,,0,30.0,0,0
75,9,2,10,30,Y6047109,,,,0,30.0,0,0
75,9,2,11,10,Y6047110,,,,0,30.0,0,0
75,9,2,11,11,Y6047111,,,,0,30.0,0,0
75,9,2,11,12,Y6047112,,,,0,30.0,0,0
75,9,2,11,13,Y6047113,,,,0,30.0,0,0
75,9,2,11,14,Y6047114,,,,0,30.0,0,0
75,9,2,11,15,Y6047115,,,,0,30.0,0,0
75,9,2,11,16,Y6047116,,,,0,30.0,0,0
75,9,2,11,17,Y6047117,,,,0,30.0,0,0
75,9,2,11,18,Y6047118,,,,3710,30.0,0,0
75,9,2,11,19,Y6047119,,,,3032,30.0,0,0
75,9,2,11,20,Y6047120,,,,3039,30.0,0,0
75,9,2,11,21,Y6047121,,,,0,30.0,0,0
75,9,2,11,22,Y6047122,,,,0,30.0,0,0
75,9,2,11,23,Y6047123,,,,0,30.0,0,0
75,9,2,11,24,Y6047124,,,,0,30.0,0,0
75,9,2,11,25,Y6047125,,,,0,30.0,0,0
75,9,2,11,26,Y6047126,,,,0,30.0,0,0
75,9,2,11,27,Y6047127,,,,0,30.0,0,0
75,9,2,11,28,Y6047128,,,,0,30.0,0,0
75,9,2,11,29,Y6047129,,,,0,30.0,0,0
75,9,2,11,30,Y6047130,,,,0,30.0,0,0
75,9,2,12,10,Y6047131,,,,0,30.0,0,0
75,9,2,12,11,Y6047132,,,,0,30.0,0,0
75,9,2,12,12,Y6047133,,,,0,30.0,0,0
75,9,2,12,13,Y6047134,,,,0,30.0,0,0
75,9,2,12,14,Y6047135,,,,0,30.0,0,0
75,9,2,12,15,Y6047136,,,,0,30.0,0,0
75,9,2,12,16,Y6047137,,,,0,30.0,0,0
75,9,2,12,17,Y6047138,,,,0,30.0,0,0
75,9,2,12,18,Y6047139,,,,3898,30.0,0,0
75,9,2,12,19,Y6047140,,,,3222,30.0,0,0
75,9,2,12,20,Y6047141,,,,3215,30.0,0,0
75,9,2,12,21,Y6047142,,,,0,30.0,0,0
75,9,2,12,22,Y6047143,,,,0,30.0,0,0
75,9,2,12,23,Y6047144,,,,0,30.0,0,0
75,9,2,12,24,Y6047145,,,,0,30.0,0,0
75,9,2,12,25,Y6047146,,,,0,30.0,0,0
75,9,2,12,26,Y6047147,,,,0,30.0,0,0
75,9,2,12,27,Y6047148,,,,0,30.0,0,0
75,9,2,12,28,Y6047149,,,,0,30.0,0,0
75,9,2,12,29,Y6047150,,,,0,30.0,0,0
75,9,2,12,30,Y6047151,,,,0,30.0,0,0
75,9,3,1,10,Y6047152,,,,0,30.0,0,0
75,9,3,1,11,Y6047153,,,,0,30.0,0,0
75,9,3,1,12,Y6047154,,,,0,30.0,0,0
75,9,3,1,13,Y6047155,,,,0,30.0,0,0
75,9,3,1,14,Y6047156,,,,0,30.0,0,0
75,9,3,1,15,Y6047157,,,,0,30.0,0,0
75,9,3,1,16,Y6047158,,,,0,30.0,0,0
75,9,3,1,17,Y6047159,,,,0,30.0,0,0
75,9,3,1,18,Y6047160,,,,0,30.0,0,0
75,9,3,1,19,Y6047161,,,,0,30.0,0,0
75,9,3,1,20,Y6047162,,,,0,30.0,0,0
75,9,3,1,21,Y6047163,,,,0,30.0,0,0
75,9,3,1,22,Y6047164,,,,0,30.0,0,0
75,9,3,1,23,Y6047165,,,,0,30.0,0,0
75,9,3,1,24,Y6047166,,,,0,30.0,0,0
75,9,3,1,25,Y6047167,,,,0,30.0,0,0
75,9,3,1,26,Y6047168,,,,0,30.0,0,0
75,9,3,1,27,Y6047169,,,,0,30.0,0,0
75,9,3,1,28,Y6047170,,,,0,30.0,0,0
75,9,3,1,29,Y6047171,,,,0,30.0,0,0
75,9,3,1,30,Y6047172,,,,0,30.0,0,0
75,9,3,2,10,Y6047173,,,,0,30.0,0,0
75,9,3,2,11,Y6047174,,,,0,30.0,0,0
75,9,3,2,12,Y6047175,,,,0,30.0,0,0
75,9,3,2,13,Y6047176,,,,0,30.0,0,0
75,9,3,2,14,Y6047177,,,,0,30.0,0,0
75,9,3,2,15,Y6047178,,,,0,30.0,0,0
75,9,3,2,16,Y6047179,,,,0,30.0,0,0
75,9,3,2,17,Y6047180,,,,0,30.0,0,0
75,9,3,2,18,Y6047181,,,,0,30.0,0,0
75,9,3,2,19,Y6047182,,,,0,30.0,0,0
75,9,3,2,20,Y6047183,,,,0,30.0,0,0
75,9,3,2,21,Y6047184,,,,0,30.0,0,0
75,9,3,2,22,Y6047185,,,,0,30.0,0,0
75,9,3,2,23,Y6047186,,,,0,30.0,0,0
75,9,3,2,24,Y6047187,,,,0,30.0,0,0
75,9,3,2,25,Y6047188,,,,0,30.0,0,0
75,9,3,2,26,Y6047189,,,,0,30.0,0,0
75,9,3,2,27,Y6047190,,,,0,30.0,0,0
75,9,3,2,28,Y6047191,,,,0,30.0,0,0
75,9,3,2,29,Y6047192,,,,0,30.0,0,0
75,9,3,2,30,Y6047193,,,,0,30.0,0,0
75,9,3,3,10,Y6047194,,,,0,30.0,0,0
75,9,3,3,11,Y6047195,,,,0,30.0,0,0
75,9,3,3,12,Y6047196,,,,0,30.0,0,0
75,9,3,3,13,Y6047197,,,,0,30.0,0,0
75,9,3,3,14,Y6047198,,,,0,30.0,0,0
75,9,3,3,15,Y6047199,,,,0,30.0,0,0
75,9,3,3,16,Y6047200,,,,0,30.0,0,0
75,9,3,3,17,Y6047201,,,,0,30.0,0,0
75,9,3,3,18,Y6047202,,,,0,30.0,0,0
75,9,3,3,19,Y6047203,,,,0,30.0,0,0
75,9,3,3,20,Y6047204,,,,0,30.0,0,0
75,9,3,3,21,Y6047205,,,,0,30.0,0,0
75,9,3,3,22,Y6047206,,,,0,30.0,0,0
75,9,3,3,23,Y6047207,,,,0,30.0,0,0
75,9,3,3,24,Y6047208,,,,0,30.0,0,0
75,9,3,3,25,Y6047209,,,,0,30.0,0,0
75,9,3,3,26,Y6047210,,,,0,30.0,0,0
75,9,3,3,27,Y6047211,,,,0,30.0,0,0
75,9,3,3,28,Y6047212,,,,0,30.0,0,0
75,9,3,3,29,Y6047213,,,,0,30.0,0,0
75,9,3,3,30,Y6047214,,,,0,30.0,0,0
75,9,3,4,10,Y6047215,,,,0,30.0,0,0
75,9,3,4,11,Y6047216,,,,0,30.0,0,0
75,9,3,4,12,Y6047217,,,,0,30.0,0,0
75,9,3,4,13,Y6047218,,,,0,30.0,0,0
75,9,3,4,14,Y6047219,,,,0,30.0,0,0
75,9,3,4,15,Y6047220,,,,0,30.0,0,0
75,9,3,4,16,Y6047221,,,,0,30.0,0,0
75,9,3,4,17,Y6047222,,,,0,30.0,0,0
75,9,3,4,18,Y6047223,,,,0,30.0,0,0
75,9,3,4,19,Y6047224,,,,0,30.0,0,0
75,9,3,4,20,Y6047225,,,,0,30.0,0,0
75,9,3,4,21,Y6047226,,,,0,30.0,0,0
75,9,3,4,22,Y6047227,,,,0,30.0,0,0
75,9,3,4,23,Y6047228,,,,0,30.0,0,0
75,9,3,4,24,Y6047229,,,,0,30.0,0,0
75,9,3,4,25,Y6047230,,,,0,30.0,0,0
75,9,3,4,26,Y6047231,,,,0,30.0,0,0
75,9,3,4,27,Y6047232,,,,0,30.0,0,0
75,9,3,4,28,Y6047233,,,,0,30.0,0,0
75,9,3,4,29,Y6047234,,,,0,30.0,0,0
75,9,3,4,30,Y6047235,,,,0,30.0,0,0
75,9,3,5,10,Y6047236,,,,0,30.0,0,0
75,9,3,5,11,Y6047237,,,,0,30.0,0,0
75,9,3,5,12,Y6047238,,,,0,30.0,0,0
75,9,3,5,13,Y6047239,,,,0,30.0,0,0
75,9,3,5,14,Y6047240,,,,0,30.0,0,0
75,9,3,5,15,Y6047241,,,,0,30.0,0,0
75,9,3,5,16,Y6047242,,,,0,30.0,0,0
75,9,3,5,17,Y6047243,,,,0,30.0,0,0
75,9,3,5,18,Y6047244,,,,0,30.0,0,0
75,9,3,5,19,Y6047245,,,,0,30.0,0,0
75,9,3,5,20,Y6047246,,,,0,30.0,0,0
75,9,3,5,21,Y6047247,,,,0,30.0,0,0
75,9,3,5,22,Y6047248,,,,0,30.0,0,0
75,9,3,5,23,Y6047249,,,,0,30.0,0,0
75,9,3,5,24,Y6047250,,,,0,30.0,0,0
75,9,3,5,25,Y6047251,,,,0,30.0,0,0
75,9,3,5,26,Y6047252,,,,0,30.0,0,0
75,9,3,5,27,Y6047253,,,,0,30.0,0,0
75,9,3,5,28,Y6047254,,,,0,30.0,0,0
75,9,3,5,29,Y6047255,,,,0,30.0,0,0
75,9,3,5,30,Y6047256,,,,0,30.0,0,0
75,9,3,6,10,Y6047257,,,,0,30.0,0,0
75,9,3,6,11,Y6047258,,,,0,30.0,0,0
75,9,3,6,12,Y6047259,,,,0,30.0,0,0
75,9,3,6,13,Y6047260,,,,0,30.0,0,0
75,9,3,6,14,Y6047261,,,,0,30.0,0,0
75,9,3,6,15,Y6047262,,,,0,30.0,0,0
75,9,3,6,16,Y6047263,,,,0,30.0,0,0
75,9,3,6,17,Y6047264,,,,0,30.0,0,0
75,9,3,6,18,Y6047265,,,,0,30.0,0,0
75,9,3,6,19,Y6047266,,,,0,30.0,0,0
75,9,3,6,20,Y6047267,,,,0,30.0,0,0
75,9,3,6,21,Y6047268,,,,0,30.0,0,0
75,9,3,6,22,Y6047269,,,,0,30.0,0,0
75,9,3,6,23,Y6047270,,,,0,30.0,0,0
75,9,3,6,24,Y6047271,,,,0,30.0,0,0
75,9,3,6,25,Y6047272,,,,0,30.0,0,0
75,9,3,6,26,Y6047273,,,,0,30.0,0,0
75,9,3,6,27,Y6047274,,,,0,30.0,0,0
75,9,3,6,28,Y6047275,,,,0,30.0,0,0
75,9,3,6,29,Y6047276,,,,0,30.0,0,0
75,9,3,6,30,Y6047277,,,,0,30.0,0,0
75,9,3,7,10,Y6047278,,,,0,30.0,0,0
75,9,3,7,11,Y6047279,,,,0,30.0,0,0
75,9,3,7,12,Y6047280,,,,0,30.0,0,0
75,9,3,7,13,Y6047281,,,,0,30.0,0,0
75,9,3,7,14,Y6047282,,,,0,30.0,0,0
75,9,3,7,15,Y6047283,,,,0,30.0,0,0
75,9,3,7,16,Y6047284,,,,0,30.0,0,0
75,9,3,7,17,Y6047285,,,,0,30.0,0,0
75,9,3,7,18,Y6047286,,,,0,30.0,0,0
75,9,3,7,19,Y6047287,,,,0,30.0,0,0
75,9,3,7,20,Y6047288,,,,0,30.0,0,0
75,9,3,7,21,Y6047289,,,,0,30.0,0,0
75,9,3,7,22,Y6047290,,,,0,30.0,0,0
75,9,3,7,23,Y6047291,,,,0,30.0,0,0
75,9,3,7,24,Y6047292,,,,0,30.0,0,0
75,9,3,7,25,Y6047293,,,,0,30.0,0,0
75,9,3,7,26,Y6047294,,,,0,30.0,0,0
75,9,3,7,27,Y6047295,,,,0,30.0,0,0
75,9,3,7,28,Y6047296,,,,0,30.0,0,0
75,9,3,7,29,Y6047297,,,,0,30.0,0,0
75,9,3,7,30,Y6047298,,,,0,30.0,0,0
75,9,3,8,10,Y6047299,,,,0,30.0,0,0
75,9,3,8,11,Y6047300,,,,0,30.0,0,0
75,9,3,8,12,Y6047301,,,,0,30.0,0,0
75,9,3,8,13,Y6047302,,,,0,30.0,0,0
75,9,3,8,14,Y6047303,,,,0,30.0,0,0
75,9,3,8,15,Y6047304,,,,0,30.0,0,0
75,9,3,8,16,Y6047305,,,,0,30.0,0,0
75,9,3,8,17,Y6047306,,,,0,30.0,0,0
75,9,3,8,18,Y6047307,,,,0,30.0,0,0
75,9,3,8,19,Y6047308,,,,0,30.0,0,0
75,9,3,8,20,Y6047309,,,,0,30.0,0,0
75,9,3,8,21,Y6047310,,,,0,30.0,0,0
75,9,3,8,22,Y6047311,,,,0,30.0,0,0
75,9,3,8,23,Y6047312,,,,0,30.0,0,0
75,9,3,8,24,Y6047313,,,,0,30.0,0,0
75,9,3,8,25,Y6047314,,,,0,30.0,0,0
75,9,3,8,26,Y6047315,,,,0,30.0,0,0
75,9,3,8,27,Y6047316,,,,0,30.0,0,0
75,9,3,8,28,Y6047317,,,,0,30.0,0,0
75,9,3,8,29,Y6047318,,,,0,30.0,0,0
75,9,3,8,30,Y6047319,,,,0,30.0,0,0
75,9,3,9,10,Y6047320,,,,0,30.0,0,0
75,9,3,9,11,Y6047321,,,,0,30.0,0,0
75,9,3,9,12,Y6047322,,,,0,30.0,0,0
75,9,3,9,13,Y6047323,,,,0,30.0,0,0
75,9,3,9,14,Y6047324,,,,0,30.0,0,0
75,9,3,9,15,Y6047325,,,,0,30.0,0,0
75,9,3,9,16,Y6047326,,,,0,30.0,0,0
75,9,3,9,17,Y6047327,,,,0,30.0,0,0
75,9,3,9,18,Y6047328,,,,0,30.0,0,0
