metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,3,9,19,Y6047329,,,,0,30.0,0,0
75,9,3,9,20,Y6047330,,,,0,30.0,0,0
75,9,3,9,21,Y6047331,,,,0,30.0,0,0
75,9,3,9,22,Y6047332,,,,0,30.0,0,0
75,9,3,9,23,Y6047333,,,,0,30.0,0,0
75,9,3,9,24,Y6047334,,,,0,30.0,0,0
75,9,3,9,25,Y6047335,,,,0,30.0,0,0
75,9,3,9,26,Y6047336,,,,0,30.0,0,0
75,9,3,9,27,Y6047337,,,,0,30.0,0,0
75,9,3,9,28,Y6047338,,,,0,30.0,0,0
75,9,3,9,29,Y6047339,,,,0,30.0,0,0
75,9,3,9,30,Y6047340,,,,0,30.0,0,0
75,9,3,10,10,Y6047341,,,,0,30.0,0,0
75,9,3,10,11,Y6047342,,,,0,30.0,0,0
75,9,3,10,12,Y6047343,,,,0,30.0,0,0
75,9,3,10,13,Y6047344,,,,0,30.0,0,0
75,9,3,10,14,Y6047345,,,,0,30.0,0,0
75,9,3,10,15,Y6047346,,,,0,30.0,0,0
75,9,3,10,16,Y6047347,,,,0,30.0,0,0
75,9,3,10,17,Y6047348,,,,0,30.0,0,0
75,9,3,10,18,Y6047349,,,,3067,30.0,0,0
75,9,3,10,19,Y6047350,,,,0,30.0,0,0
75,9,3,10,20,Y6047351,,,,0,30.0,0,0
75,9,3,10,21,Y6047352,,,,0,30.0,0,0
75,9,3,10,22,Y6047353,,,,0,30.0,0,0
75,9,3,10,23,Y6047354,,,,0,30.0,0,0
75,9,3,10,24,Y6047355,,,,0,30.0,0,0
75,9,3,10,25,Y6047356,,,,0,30.0,0,0
75,9,3,10,26,Y6047357,,,,0,30.0,0,0
75,9,3,10,27,Y6047358,,,,0,30.0,0,0
75,9,3,10,28,Y6047359,,,,0,30.0,0,0
75,9,3,10,29,Y6047360,,,,0,30.0,0,0
75,9,3,10,30,Y6047361,,,,0,30.0,0,0
75,9,3,11,10,Y6047362,,,,0,30.0,0,0
75,9,3,11,11,Y6047363,,,,0,30.0,0,0
75,9,3,11,12,Y6047364,,,,0,30.0,0,0
75,9,3,11,13,Y6047365,,,,0,30.0,0,0
75,9,3,11,14,Y6047366,,,,0,30.0,0,0
75,9,3,11,15,Y6047367,,,,0,30.0,0,0
75,9,3,11,16,Y6047368,,,,0,30.0,0,0
75,9,3,11,17,Y6047369,,,,0,30.0,0,0
75,9,3,11,18,Y6047370,,,,3711,30.0,0,0
75,9,3,11,19,Y6047371,,,,3033,30.0,0,0
75,9,3,11,20,Y6047372,,,,3040,30.0,0,0
75,9,3,11,21,Y6047373,,,,0,30.0,0,0
75,9,3,11,22,Y6047374,,,,0,30.0,0,0
75,9,3,11,23,Y6047375,,,,0,30.0,0,0
75,9,3,11,24,Y6047376,,,,0,30.0,0,0
75,9,3,11,25,Y6047377,,,,0,30.0,0,0
75,9,3,11,26,Y6047378,,,,0,30.0,0,0
75,9,3,11,27,Y6047379,,,,0,30.0,0,0
75,9,3,11,28,Y6047380,,,,0,30.0,0,0
75,9,3,11,29,Y6047381,,,,0,30.0,0,0
75,9,3,11,30,Y6047382,,,,0,30.0,0,0
75,9,3,12,10,Y6047383,,,,0,30.0,0,0
75,9,3,12,11,Y6047384,,,,0,30.0,0,0
75,9,3,12,12,Y6047385,,,,0,30.0,0,0
75,9,3,12,13,Y6047386,,,,0,30.0,0,0
75,9,3,12,14,Y6047387,,,,0,30.0,0,0
75,9,3,12,15,Y6047388,,,,0,30.0,0,0
75,9,3,12,16,Y6047389,,,,0,30.0,0,0
75,9,3,12,17,Y6047390,,,,0,30.0,0,0
75,9,3,12,18,Y6047391,,,,3898,30.0,0,0
75,9,3,12,19,Y6047392,,,,3223,30.0,0,0
75,9,3,12,20,Y6047393,,,,3215,30.0,0,0
75,9,3,12,21,Y6047394,,,,0,30.0,0,0
75,9,3,12,22,Y6047395,,,,0,30.0,0,0
75,9,3,12,23,Y6047396,,,,0,30.0,0,0
75,9,3,12,24,Y6047397,,,,0,30.0,0,0
75,9,3,12,25,Y6047398,,,,0,30.0,0,0
75,9,3,12,26,Y6047399,,,,0,30.0,0,0
75,9,3,12,27,Y6047400,,,,0,30.0,0,0
75,9,3,12,28,Y6047401,,,,0,30.0,0,0
75,9,3,12,29,Y6047402,,,,0,30.0,0,0
75,9,3,12,30,Y6047403,,,,0,30.0,0,0
75,9,4,1,10,Y6047404,,,,0,30.0,0,0
75,9,4,1,11,Y6047405,,,,0,30.0,0,0
75,9,4,1,12,Y6047406,,,,0,30.0,0,0
75,9,4,1,13,Y6047407,,,,0,30.0,0,0
75,9,4,1,14,Y6047408,,,,0,30.0,0,0
75,9,4,1,15,Y6047409,,,,0,30.0,0,0
75,9,4,1,16,Y6047410,,,,0,30.0,0,0
75,9,4,1,17,Y6047411,,,,0,30.0,0,0
75,9,4,1,18,Y6047412,,,,0,30.0,0,0
75,9,4,1,19,Y6047413,,,,0,30.0,0,0
75,9,4,1,20,Y6047414,,,,0,30.0,0,0
75,9,4,1,21,Y6047415,,,,0,30.0,0,0
75,9,4,1,22,Y6047416,,,,0,30.0,0,0
75,9,4,1,23,Y6047417,,,,0,30.0,0,0
75,9,4,1,24,Y6047418,,,,0,30.0,0,0
75,9,4,1,25,Y6047419,,,,0,30.0,0,0
75,9,4,1,26,Y6047420,,,,0,30.0,0,0
75,9,4,1,27,Y6047421,,,,0,30.0,0,0
75,9,4,1,28,Y6047422,,,,0,30.0,0,0
75,9,4,1,29,Y6047423,,,,0,30.0,0,0
75,9,4,1,30,Y6047424,,,,0,30.0,0,0
75,9,4,2,10,Y6047425,,,,0,30.0,0,0
75,9,4,2,11,Y6047426,,,,0,30.0,0,0
75,9,4,2,12,Y6047427,,,,0,30.0,0,0
75,9,4,2,13,Y6047428,,,,0,30.0,0,0
75,9,4,2,14,Y6047429,,,,0,30.0,0,0
75,9,4,2,15,Y6047430,,,,0,30.0,0,0
75,9,4,2,16,Y6047431,,,,0,30.0,0,0
75,9,4,2,17,Y6047432,,,,0,30.0,0,0
75,9,4,2,18,Y6047433,,,,0,30.0,0,0
75,9,4,2,19,Y6047434,,,,0,30.0,0,0
75,9,4,2,20,Y6047435,,,,0,30.0,0,0
75,9,4,2,21,Y6047436,,,,0,30.0,0,0
75,9,4,2,22,Y6047437,,,,0,30.0,0,0
75,9,4,2,23,Y6047438,,,,0,30.0,0,0
75,9,4,2,24,Y6047439,,,,0,30.0,0,0
75,9,4,2,25,Y6047440,,,,0,30.0,0,0
75,9,4,2,26,Y6047441,,,,0,30.0,0,0
75,9,4,2,27,Y6047442,,,,0,30.0,0,0
75,9,4,2,28,Y6047443,,,,0,30.0,0,0
75,9,4,2,29,Y6047444,,,,0,30.0,0,0
75,9,4,2,30,Y6047445,,,,0,30.0,0,0
75,9,4,3,10,Y6047446,,,,0,30.0,0,0
75,9,4,3,11,Y6047447,,,,0,30.0,0,0
75,9,4,3,12,Y6047448,,,,0,30.0,0,0
75,9,4,3,13,Y6047449,,,,0,30.0,0,0
75,9,4,3,14,Y6047450,,,,0,30.0,0,0
75,9,4,3,15,Y6047451,,,,0,30.0,0,0
75,9,4,3,16,Y6047452,,,,0,30.0,0,0
75,9,4,3,17,Y6047453,,,,0,30.0,0,0
75,9,4,3,18,Y6047454,,,,0,30.0,0,0
75,9,4,3,19,Y6047455,,,,0,30.0,0,0
75,9,4,3,20,Y6047456,,,,0,30.0,0,0
75,9,4,3,21,Y6047457,,,,0,30.0,0,0
75,9,4,3,22,Y6047458,,,,0,30.0,0,0
75,9,4,3,23,Y6047459,,,,0,30.0,0,0
75,9,4,3,24,Y6047460,,,,0,30.0,0,0
75,9,4,3,25,Y6047461,,,,0,30.0,0,0
75,9,4,3,26,Y6047462,,,,0,30.0,0,0
75,9,4,3,27,Y6047463,,,,0,30.0,0,0
75,9,4,3,28,Y6047464,,,,0,30.0,0,0
75,9,4,3,29,Y6047465,,,,0,30.0,0,0
75,9,4,3,30,Y6047466,,,,0,30.0,0,0
75,9,4,4,10,Y6047467,,,,0,30.0,0,0
75,9,4,4,11,Y6047468,,,,0,30.0,0,0
75,9,4,4,12,Y6047469,,,,0,30.0,0,0
75,9,4,4,13,Y6047470,,,,0,30.0,0,0
75,9,4,4,14,Y6047471,,,,0,30.0,0,0
75,9,4,4,15,Y6047472,,,,0,30.0,0,0
75,9,4,4,16,Y6047473,,,,0,30.0,0,0
75,9,4,4,17,Y6047474,,,,0,30.0,0,0
75,9,4,4,18,Y6047475,,,,0,30.0,0,0
75,9,4,4,19,Y6047476,,,,0,30.0,0,0
75,9,4,4,20,Y6047477,,,,0,30.0,0,0
75,9,4,4,21,Y6047478,,,,0,30.0,0,0
75,9,4,4,22,Y6047479,,,,0,30.0,0,0
75,9,4,4,23,Y6047480,,,,0,30.0,0,0
75,9,4,4,24,Y6047481,,,,0,30.0,0,0
75,9,4,4,25,Y6047482,,,,0,30.0,0,0
75,9,4,4,26,Y6047483,,,,0,30.0,0,0
75,9,4,4,27,Y6047484,,,,0,30.0,0,0
75,9,4,4,28,Y6047485,,,,0,30.0,0,0
75,9,4,4,29,Y6047486,,,,0,30.0,0,0
75,9,4,4,30,Y6047487,,,,0,30.0,0,0
75,9,4,5,10,Y6047488,,,,0,30.0,0,0
75,9,4,5,11,Y6047489,,,,0,30.0,0,0
75,9,4,5,12,Y6047490,,,,0,30.0,0,0
75,9,4,5,13,Y6047491,,,,0,30.0,0,0
75,9,4,5,14,Y6047492,,,,0,30.0,0,0
75,9,4,5,15,Y6047493,,,,0,30.0,0,0
75,9,4,5,16,Y6047494,,,,0,30.0,0,0
75,9,4,5,17,Y6047495,,,,0,30.0,0,0
75,9,4,5,18,Y6047496,,,,0,30.0,0,0
75,9,4,5,19,Y6047497,,,,0,30.0,0,0
75,9,4,5,20,Y6047498,,,,0,30.0,0,0
75,9,4,5,21,Y6047499,,,,0,30.0,0,0
75,9,4,5,22,Y6047500,,,,0,30.0,0,0
75,9,4,5,23,Y6047501,,,,0,30.0,0,0
75,9,4,5,24,Y6047502,,,,0,30.0,0,0
75,9,4,5,25,Y6047503,,,,0,30.0,0,0
75,9,4,5,26,Y6047504,,,,0,30.0,0,0
75,9,4,5,27,Y6047505,,,,0,30.0,0,0
75,9,4,5,28,Y6047506,,,,0,30.0,0,0
75,9,4,5,29,Y6047507,,,,0,30.0,0,0
75,9,4,5,30,Y6047508,,,,0,30.0,0,0
75,9,4,6,10,Y6047509,,,,0,30.0,0,0
75,9,4,6,11,Y6047510,,,,0,30.0,0,0
75,9,4,6,12,Y6047511,,,,0,30.0,0,0
75,9,4,6,13,Y6047512,,,,0,30.0,0,0
75,9,4,6,14,Y6047513,,,,0,30.0,0,0
75,9,4,6,15,Y6047514,,,,0,30.0,0,0
75,9,4,6,16,Y6047515,,,,0,30.0,0,0
75,9,4,6,17,Y6047516,,,,0,30.0,0,0
75,9,4,6,18,Y6047517,,,,0,30.0,0,0
75,9,4,6,19,Y6047518,,,,0,30.0,0,0
75,9,4,6,20,Y6047519,,,,0,30.0,0,0
75,9,4,6,21,Y6047520,,,,0,30.0,0,0
75,9,4,6,22,Y6047521,,,,0,30.0,0,0
75,9,4,6,23,Y6047522,,,,0,30.0,0,0
75,9,4,6,24,Y6047523,,,,0,30.0,0,0
75,9,4,6,25,Y6047524,,,,0,30.0,0,0
75,9,4,6,26,Y6047525,,,,0,30.0,0,0
75,9,4,6,27,Y6047526,,,,0,30.0,0,0
75,9,4,6,28,Y6047527,,,,0,30.0,0,0
75,9,4,6,29,Y6047528,,,,0,30.0,0,0
75,9,4,6,30,Y6047529,,,,0,30.0,0,0
75,9,4,7,10,Y6047530,,,,0,30.0,0,0
75,9,4,7,11,Y6047531,,,,0,30.0,0,0
75,9,4,7,12,Y6047532,,,,0,30.0,0,0
75,9,4,7,13,Y6047533,,,,0,30.0,0,0
75,9,4,7,14,Y6047534,,,,0,30.0,0,0
75,9,4,7,15,Y6047535,,,,0,30.0,0,0
75,9,4,7,16,Y6047536,,,,0,30.0,0,0
75,9,4,7,17,Y6047537,,,,0,30.0,0,0
75,9,4,7,18,Y6047538,,,,0,30.0,0,0
75,9,4,7,19,Y6047539,,,,0,30.0,0,0
75,9,4,7,20,Y6047540,,,,0,30.0,0,0
75,9,4,7,21,Y6047541,,,,0,30.0,0,0
75,9,4,7,22,Y6047542,,,,0,30.0,0,0
75,9,4,7,23,Y6047543,,,,0,30.0,0,0
75,9,4,7,24,Y6047544,,,,0,30.0,0,0
75,9,4,7,25,Y6047545,,,,0,30.0,0,0
75,9,4,7,26,Y6047546,,,,0,30.0,0,0
75,9,4,7,27,Y6047547,,,,0,30.0,0,0
75,9,4,7,28,Y6047548,,,,0,30.0,0,0
75,9,4,7,29,Y6047549,,,,0,30.0,0,0
75,9,4,7,30,Y6047550,,,,0,30.0,0,0
75,9,4,8,10,Y6047551,,,,0,30.0,0,0
75,9,4,8,11,Y6047552,,,,0,30.0,0,0
75,9,4,8,12,Y6047553,,,,0,30.0,0,0
75,9,4,8,13,Y6047554,,,,0,30.0,0,0
75,9,4,8,14,Y6047555,,,,0,30.0,0,0
75,9,4,8,15,Y6047556,,,,0,30.0,0,0
75,9,4,8,16,Y6047557,,,,0,30.0,0,0
75,9,4,8,17,Y6047558,,,,0,30.0,0,0
75,9,4,8,18,Y6047559,,,,0,30.0,0,0
75,9,4,8,19,Y6047560,,,,0,30.0,0,0
75,9,4,8,20,Y6047561,,,,0,30.0,0,0
75,9,4,8,21,Y6047562,,,,0,30.0,0,0
75,9,4,8,22,Y6047563,,,,0,30.0,0,0
75,9,4,8,23,Y6047564,,,,0,30.0,0,0
75,9,4,8,24,Y6047565,,,,0,30.0,0,0
75,9,4,8,25,Y6047566,,,,0,30.0,0,0
75,9,4,8,26,Y6047567,,,,0,30.0,0,0
75,9,4,8,27,Y6047568,,,,0,30.0,0,0
75,9,4,8,28,Y6047569,,,,0,30.0,0,0
75,9,4,8,29,Y6047570,,,,0,30.0,0,0
75,9,4,8,30,Y6047571,,,,0,30.0,0,0
75,9,4,9,10,Y6047572,,,,0,30.0,0,0
75,9,4,9,11,Y6047573,,,,0,30.0,0,0
75,9,4,9,12,Y6047574,,,,0,30.0,0,0
75,9,4,9,13,Y6047575,,,,0,30.0,0,0
75,9,4,9,14,Y6047576,,,,0,30.0,0,0
75,9,4,9,15,Y6047577,,,,0,30.0,0,0
75,9,4,9,16,Y6047578,,,,0,30.0,0,0
75,9,4,9,17,Y6047579,,,,0,30.0,0,0
75,9,4,9,18,Y6047580,,,,0,30.0,0,0
75,9,4,9,19,Y6047581,,,,0,30.0,0,0
75,9,4,9,20,Y6047582,,,,0,30.0,0,0
75,9,4,9,21,Y6047583,,,,0,30.0,0,0
75,9,4,9,22,Y6047584,,,,0,30.0,0,0
75,9,4,9,23,Y6047585,,,,0,30.0,0,0
75,9,4,9,24,Y6047586,,,,0,30.0,0,0
75,9,4,9,25,Y6047587,,,,0,30.0,0,0
75,9,4,9,26,Y6047588,,,,0,30.0,0,0
75,9,4,9,27,Y6047589,,,,0,30.0,0,0
75,9,4,9,28,Y6047590,,,,0,30.0,0,0
75,9,4,9,29,Y6047591,,,,0,30.0,0,0
75,9,4,9,30,Y6047592,,,,0,30.0,0,0
75,9,4,10,10,Y6047593,,,,0,30.0,0,0
75,9,4,10,11,Y6047594,,,,0,30.0,0,0
75,9,4,10,12,Y6047595,,,,0,30.0,0,0
75,9,4,10,13,Y6047596,,,,0,30.0,0,0
75,9,4,10,14,Y6047597,,,,0,30.0,0,0
75,9,4,10,15,Y6047598,,,,0,30.0,0,0
75,9,4,10,16,Y6047599,,,,0,30.0,0,0
75,9,4,10,17,Y6047600,,,,0,30.0,0,0
75,9,4,10,18,Y6047601,,,,0,30.0,0,0
75,9,4,10,19,Y6047602,,,,0,30.0,0,0
75,9,4,10,20,Y6047603,,,,0,30.0,0,0
75,9,4,10,21,Y6047604,,,,0,30.0,0,0
75,9,4,10,22,Y6047605,,,,0,30.0,0,0
75,9,4,10,23,Y6047606,,,,0,30.0,0,0
75,9,4,10,24,Y6047607,,,,0,30.0,0,0
75,9,4,10,25,Y6047608,,,,0,30.0,0,0
75,9,4,10,26,Y6047609,,,,0,30.0,0,0
75,9,4,10,27,Y6047610,,,,0,30.0,0,0
75,9,4,10,28,Y6047611,,,,0,30.0,0,0
75,9,4,10,29,Y6047612,,,,0,30.0,0,0
75,9,4,10,30,Y6047613,,,,0,30.0,0,0
75,9,4,11,10,Y6047614,,,,0,30.0,0,0
75,9,4,11,11,Y6047615,,,,0,30.0,0,0
75,9,4,11,12,Y6047616,,,,0,30.0,0,0
75,9,4,11,13,Y6047617,,,,0,30.0,0,0
75,9,4,11,14,Y6047618,,,,0,30.0,0,0
75,9,4,11,15,Y6047619,,,,0,30.0,0,0
75,9,4,11,16,Y6047620,,,,0,30.0,0,0
75,9,4,11,17,Y6047621,,,,0,30.0,0,0
75,9,4,11,18,Y6047622,,,,3476,30.0,0,0
75,9,4,11,19,Y6047623,,,,0,30.0,0,0
75,9,4,11,20,Y6047624,,,,0,30.0,0,0
75,9,4,11,21,Y6047625,,,,0,30.0,0,0
75,9,4,11,22,Y6047626,,,,0,30.0,0,0
75,9,4,11,23,Y6047627,,,,0,30.0,0,0
75,9,4,11,24,Y6047628,,,,0,30.0,0,0
75,9,4,11,25,Y6047629,,,,0,30.0,0,0
75,9,4,11,26,Y6047630,,,,0,30.0,0,0
75,9,4,11,27,Y6047631,,,,0,30.0,0,0
75,9,4,11,28,Y6047632,,,,0,30.0,0,0
75,9,4,11,29,Y6047633,,,,0,30.0,0,0
75,9,4,11,30,Y6047634,,,,0,30.0,0,0
75,9,4,12,10,Y6047635,,,,0,30.0,0,0
75,9,4,12,11,Y6047636,,,,0,30.0,0,0
75,9,4,12,12,Y6047637,,,,0,30.0,0,0
75,9,4,12,13,Y6047638,,,,0,30.0,0,0
75,9,4,12,14,Y6047639,,,,0,30.0,0,0
75,9,4,12,15,Y6047640,,,,0,30.0,0,0
75,9,4,12,16,Y6047641,,,,0,30.0,0,0
75,9,4,12,17,Y6047642,,,,0,30.0,0,0
75,9,4,12,18,Y6047643,,,,3664,30.0,0,0
75,9,4,12,19,Y6047644,,,,0,30.0,0,0
75,9,4,12,20,Y6047645,,,,0,30.0,0,0
75,9,4,12,21,Y6047646,,,,0,30.0,0,0
75,9,4,12,22,Y6047647,,,,0,30.0,0,0
75,9,4,12,23,Y6047648,,,,0,30.0,0,0
75,9,4,12,24,Y6047649,,,,0,30.0,0,0
75,9,4,12,25,Y6047650,,,,0,30.0,0,0
75,9,4,12,26,Y6047651,,,,0,30.0,0,0
75,9,4,12,27,Y6047652,,,,0,30.0,0,0
75,9,4,12,28,Y6047653,,,,0,30.0,0,0
75,9,4,12,29,Y6047654,,,,0,30.0,0,0
75,9,4,12,30,Y6047655,,,,0,30.0,0,0
75,9,5,1,10,Y6047656,,,,0,30.0,0,0
75,9,5,1,11,Y6047657,,,,0,30.0,0,0
75,9,5,1,12,Y6047658,,,,0,30.0,0,0
75,9,5,1,13,Y6047659,,,,0,30.0,0,0
75,9,5,1,14,Y6047660,,,,0,30.0,0,0
75,9,5,1,15,Y6047661,,,,0,30.0,0,0
75,9,5,1,16,Y6047662,,,,0,30.0,0,0
75,9,5,1,17,Y6047663,,,,0,30.0,0,0
75,9,5,1,18,Y6047664,,,,0,30.0,0,0
75,9,5,1,19,Y6047665,,,,0,30.0,0,0
75,9,5,1,20,Y6047666,,,,0,30.0,0,0
75,9,5,1,21,Y6047667,,,,0,30.0,0,0
75,9,5,1,22,Y6047668,,,,0,30.0,0,0
75,9,5,1,23,Y6047669,,,,0,30.0,0,0
75,9,5,1,24,Y6047670,,,,0,30.0,0,0
75,9,5,1,25,Y6047671,,,,0,30.0,0,0
75,9,5,1,26,Y6047672,,,,0,30.0,0,0
75,9,5,1,27,Y6047673,,,,0,30.0,0,0
75,9,5,1,28,Y6047674,,,,0,30.0,0,0
75,9,5,1,29,Y6047675,,,,0,30.0,0,0
75,9,5,1,30,Y6047676,,,,0,30.0,0,0
75,9,5,2,10,Y6047677,,,,0,30.0,0,0
75,9,5,2,11,Y6047678,,,,0,30.0,0,0
75,9,5,2,12,Y6047679,,,,0,30.0,0,0
75,9,5,2,13,Y6047680,,,,0,30.0,0,0
75,9,5,2,14,Y6047681,,,,0,30.0,0,0
75,9,5,2,15,Y6047682,,,,0,30.0,0,0
75,9,5,2,16,Y6047683,,,,0,30.0,0,0
75,9,5,2,17,Y6047684,,,,0,30.0,0,0
75,9,5,2,18,Y6047685,,,,0,30.0,0,0
75,9,5,2,19,Y6047686,,,,0,30.0,0,0
75,9,5,2,20,Y6047687,,,,0,30.0,0,0
75,9,5,2,21,Y6047688,,,,0,30.0,0,0
75,9,5,2,22,Y6047689,,,,0,30.0,0,0
75,9,5,2,23,Y6047690,,,,0,30.0,0,0
75,9,5,2,24,Y6047691,,,,0,30.0,0,0
75,9,5,2,25,Y6047692,,,,0,30.0,0,0
75,9,5,2,26,Y6047693,,,,0,30.0,0,0
75,9,5,2,27,Y6047694,,,,0,30.0,0,0
75,9,5,2,28,Y6047695,,,,0,30.0,0,0
75,9,5,2,29,Y6047696,,,,0,30.0,0,0
75,9,5,2,30,Y6047697,,,,0,30.0,0,0
75,9,5,3,10,Y6047698,,,,0,30.0,0,0
75,9,5,3,11,Y6047699,,,,0,30.0,0,0
75,9,5,3,12,Y6047700,,,,0,30.0,0,0
75,9,5,3,13,Y6047701,,,,0,30.0,0,0
75,9,5,3,14,Y6047702,,,,0,30.0,0,0
75,9,5,3,15,Y6047703,,,,0,30.0,0,0
75,9,5,3,16,Y6047704,,,,0,30.0,0,0
75,9,5,3,17,Y6047705,,,,0,30.0,0,0
75,9,5,3,18,Y6047706,,,,0,30.0,0,0
75,9,5,3,19,Y6047707,,,,0,30.0,0,0
75,9,5,3,20,Y6047708,,,,0,30.0,0,0
75,9,5,3,21,Y6047709,,,,0,30.0,0,0
75,9,5,3,22,Y6047710,,,,0,30.0,0,0
75,9,5,3,23,Y6047711,,,,0,30.0,0,0
75,9,5,3,24,Y6047712,,,,0,30.0,0,0
75,9,5,3,25,Y6047713,,,,0,30.0,0,0
75,9,5,3,26,Y6047714,,,,0,30.0,0,0
75,9,5,3,27,Y6047715,,,,0,30.0,0,0
75,9,5,3,28,Y6047716,,,,0,30.0,0,0
75,9,5,3,29,Y6047717,,,,0,30.0,0,0
75,9,5,3,30,Y6047718,,,,0,30.0,0,0
75,9,5,4,10,Y6047719,,,,0,30.0,0,0
75,9,5,4,11,Y6047720,,,,0,30.0,0,0
75,9,5,4,12,Y6047721,,,,0,30.0,0,0
75,9,5,4,13,Y6047722,,,,0,30.0,0,0
75,9,5,4,14,Y6047723,,,,0,30.0,0,0
75,9,5,4,15,Y6047724,,,,0,30.0,0,0
75,9,5,4,16,Y6047725,,,,0,30.0,0,0
75,9,5,4,17,Y6047726,,,,0,30.0,0,0
75,9,5,4,18,Y6047727,,,,0,30.0,0,0
75,9,5,4,19,Y6047728,,,,0,30.0,0,0
75,9,5,4,20,Y6047729,,,,0,30.0,0,0
75,9,5,4,21,Y6047730,,,,0,30.0,0,0
75,9,5,4,22,Y6047731,,,,0,30.0,0,0
75,9,5,4,23,Y6047732,,,,0,30.0,0,0
75,9,5,4,24,Y6047733,,,,0,30.0,0,0
75,9,5,4,25,Y6047734,,,,0,30.0,0,0
75,9,5,4,26,Y6047735,,,,0,30.0,0,0
75,9,5,4,27,Y6047736,,,,0,30.0,0,0
75,9,5,4,28,Y6047737,,,,0,30.0,0,0
75,9,5,4,29,Y6047738,,,,0,30.0,0,0
75,9,5,4,30,Y6047739,,,,0,30.0,0,0
75,9,5,5,10,Y6047740,,,,0,30.0,0,0
75,9,5,5,11,Y6047741,,,,0,30.0,0,0
75,9,5,5,12,Y6047742,,,,0,30.0,0,0
75,9,5,5,13,Y6047743,,,,0,30.0,0,0
75,9,5,5,14,Y6047744,,,,0,30.0,0,0
75,9,5,5,15,Y6047745,,,,0,30.0,0,0
75,9,5,5,16,Y6047746,,,,0,30.0,0,0
75,9,5,5,17,Y6047747,,,,0,30.0,0,0
75,9,5,5,18,Y6047748,,,,0,30.0,0,0
75,9,5,5,19,Y6047749,,,,0,30.0,0,0
75,9,5,5,20,Y6047750,,,,0,30.0,0,0
75,9,5,5,21,Y6047751,,,,0,30.0,0,0
75,9,5,5,22,Y6047752,,,,0,30.0,0,0
75,9,5,5,23,Y6047753,,,,0,30.0,0,0
75,9,5,5,24,Y6047754,,,,0,30.0,0,0
75,9,5,5,25,Y6047755,,,,0,30.0,0,0
75,9,5,5,26,Y6047756,,,,0,30.0,0,0
75,9,5,5,27,Y6047757,,,,0,30.0,0,0
75,9,5,5,28,Y6047758,,,,0,30.0,0,0
75,9,5,5,29,Y6047759,,,,0,30.0,0,0
75,9,5,5,30,Y6047760,,,,0,30.0,0,0
75,9,5,6,10,Y6047761,,,,0,30.0,0,0
75,9,5,6,11,Y6047762,,,,0,30.0,0,0
75,9,5,6,12,Y6047763,,,,0,30.0,0,0
75,9,5,6,13,Y6047764,,,,0,30.0,0,0
75,9,5,6,14,Y6047765,,,,0,30.0,0,0
75,9,5,6,15,Y6047766,,,,0,30.0,0,0
75,9,5,6,16,Y6047767,,,,0,30.0,0,0
75,9,5,6,17,Y6047768,,,,0,30.0,0,0
75,9,5,6,18,Y6047769,,,,0,30.0,0,0
75,9,5,6,19,Y6047770,,,,0,30.0,0,0
75,9,5,6,20,Y6047771,,,,0,30.0,0,0
75,9,5,6,21,Y6047772,,,,0,30.0,0,0
75,9,5,6,22,Y6047773,,,,0,30.0,0,0
75,9,5,6,23,Y6047774,,,,0,30.0,0,0
75,9,5,6,24,Y6047775,,,,0,30.0,0,0
75,9,5,6,25,Y6047776,,,,0,30.0,0,0
75,9,5,6,26,Y6047777,,,,0,30.0,0,0
75,9,5,6,27,Y6047778,,,,0,30.0,0,0
75,9,5,6,28,Y6047779,,,,0,30.0,0,0
75,9,5,6,29,Y6047780,,,,0,30.0,0,0
75,9,5,6,30,Y6047781,,,,0,30.0,0,0
75,9,5,7,10,Y6047782,,,,0,30.0,0,0
75,9,5,7,11,Y6047783,,,,0,30.0,0,0
75,9,5,7,12,Y6047784,,,,0,30.0,0,0
75,9,5,7,13,Y6047785,,,,0,30.0,0,0
75,9,5,7,14,Y6047786,,,,0,30.0,0,0
75,9,5,7,15,Y6047787,,,,0,30.0,0,0
75,9,5,7,16,Y6047788,,,,0,30.0,0,0
75,9,5,7,17,Y6047789,,,,0,30.0,0,0
75,9,5,7,18,Y6047790,,,,0,30.0,0,0
75,9,5,7,19,Y6047791,,,,0,30.0,0,0
75,9,5,7,20,Y6047792,,,,0,30.0,0,0
75,9,5,7,21,Y6047793,,,,0,30.0,0,0
75,9,5,7,22,Y6047794,,,,0,30.0,0,0
75,9,5,7,23,Y6047795,,,,0,30.0,0,0
75,9,5,7,24,Y6047796,,,,0,30.0,0,0
75,9,5,7,25,Y6047797,,,,0,30.0,0,0
75,9,5,7,26,Y6047798,,,,0,30.0,0,0
75,9,5,7,27,Y6047799,,,,0,30.0,0,0
75,9,5,7,28,Y6047800,,,,0,30.0,0,0
75,9,5,7,29,Y6047801,,,,0,30.0,0,0
75,9,5,7,30,Y6047802,,,,0,30.0,0,0
