metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,5,8,10,Y6047803,,,,0,30.0,0,0
75,9,5,8,11,Y6047804,,,,0,30.0,0,0
75,9,5,8,12,Y6047805,,,,0,30.0,0,0
75,9,5,8,13,Y6047806,,,,0,30.0,0,0
75,9,5,8,14,Y6047807,,,,0,30.0,0,0
75,9,5,8,15,Y6047808,,,,0,30.0,0,0
75,9,5,8,16,Y6047809,,,,0,30.0,0,0
75,9,5,8,17,Y6047810,,,,0,30.0,0,0
75,9,5,8,18,Y6047811,,,,0,30.0,0,0
75,9,5,8,19,Y6047812,,,,0,30.0,0,0
75,9,5,8,20,Y6047813,,,,0,30.0,0,0
75,9,5,8,21,Y6047814,,,,0,30.0,0,0
75,9,5,8,22,Y6047815,,,,0,30.0,0,0
75,9,5,8,23,Y6047816,,,,0,30.0,0,0
75,9,5,8,24,Y6047817,,,,0,30.0,0,0
75,9,5,8,25,Y6047818,,,,0,30.0,0,0
75,9,5,8,26,Y6047819,,,,0,30.0,0,0
75,9,5,8,27,Y6047820,,,,0,30.0,0,0
75,9,5,8,28,Y6047821,,,,0,30.0,0,0
75,9,5,8,29,Y6047822,,,,0,30.0,0,0
75,9,5,8,30,Y6047823,,,,0,30.0,0,0
75,9,5,9,10,Y6047824,,,,0,30.0,0,0
75,9,5,9,11,Y6047825,,,,0,30.0,0,0
75,9,5,9,12,Y6047826,,,,0,30.0,0,0
75,9,5,9,13,Y6047827,,,,0,30.0,0,0
75,9,5,9,14,Y6047828,,,,0,30.0,0,0
75,9,5,9,15,Y6047829,,,,0,30.0,0,0
75,9,5,9,16,Y6047830,,,,0,30.0,0,0
75,9,5,9,17,Y6047831,,,,0,30.0,0,0
75,9,5,9,18,Y6047832,,,,0,30.0,0,0
75,9,5,9,19,Y6047833,,,,0,30.0,0,0
75,9,5,9,20,Y6047834,,,,0,30.0,0,0
75,9,5,9,21,Y6047835,,,,0,30.0,0,0
75,9,5,9,22,Y6047836,,,,0,30.0,0,0
75,9,5,9,23,Y6047837,,,,0,30.0,0,0
75,9,5,9,24,Y6047838,,,,0,30.0,0,0
75,9,5,9,25,Y6047839,,,,0,30.0,0,0
75,9,5,9,26,Y6047840,,,,0,30.0,0,0
75,9,5,9,27,Y6047841,,,,0,30.0,0,0
75,9,5,9,28,Y6047842,,,,0,30.0,0,0
75,9,5,9,29,Y6047843,,,,0,30.0,0,0
75,9,5,9,30,Y6047844,,,,0,30.0,0,0
75,9,5,10,10,Y6047845,,,,0,30.0,0,0
75,9,5,10,11,Y6047846,,,,0,30.0,0,0
75,9,5,10,12,Y6047847,,,,0,30.0,0,0
75,9,5,10,13,Y6047848,,,,0,30.0,0,0
75,9,5,10,14,Y6047849,,,,0,30.0,0,0
75,9,5,10,15,Y6047850,,,,0,30.0,0,0
75,9,5,10,16,Y6047851,,,,0,30.0,0,0
75,9,5,10,17,Y6047852,,,,0,30.0,0,0
75,9,5,10,18,Y6047853,,,,0,30.0,0,0
75,9,5,10,19,Y6047854,,,,0,30.0,0,0
75,9,5,10,20,Y6047855,,,,0,30.0,0,0
75,9,5,10,21,Y6047856,,,,0,30.0,0,0
75,9,5,10,22,Y6047857,,,,0,30.0,0,0
75,9,5,10,23,Y6047858,,,,0,30.0,0,0
75,9,5,10,24,Y6047859,,,,0,30.0,0,0
75,9,5,10,25,Y6047860,,,,0,30.0,0,0
75,9,5,10,26,Y6047861,,,,0,30.0,0,0
75,9,5,10,27,Y6047862,,,,0,30.0,0,0
75,9,5,10,28,Y6047863,,,,0,30.0,0,0
75,9,5,10,29,Y6047864,,,,0,30.0,0,0
75,9,5,10,30,Y6047865,,,,0,30.0,0,0
75,9,5,11,10,Y6047866,,,,0,30.0,0,0
75,9,5,11,11,Y6047867,,,,0,30.0,0,0
75,9,5,11,12,Y6047868,,,,0,30.0,0,0
75,9,5,11,13,Y6047869,,,,0,30.0,0,0
75,9,5,11,14,Y6047870,,,,0,30.0,0,0
75,9,5,11,15,Y6047871,,,,0,30.0,0,0
75,9,5,11,16,Y6047872,,,,0,30.0,0,0
75,9,5,11,17,Y6047873,,,,0,30.0,0,0
75,9,5,11,18,Y6047874,,,,3295,30.0,0,0
75,9,5,11,19,Y6047875,,,,0,30.0,0,0
75,9,5,11,20,Y6047876,,,,0,30.0,0,0
75,9,5,11,21,Y6047877,,,,0,30.0,0,0
75,9,5,11,22,Y6047878,,,,0,30.0,0,0
75,9,5,11,23,Y6047879,,,,0,30.0,0,0
75,9,5,11,24,Y6047880,,,,0,30.0,0,0
75,9,5,11,25,Y6047881,,,,0,30.0,0,0
75,9,5,11,26,Y6047882,,,,0,30.0,0,0
75,9,5,11,27,Y6047883,,,,0,30.0,0,0
75,9,5,11,28,Y6047884,,,,0,30.0,0,0
75,9,5,11,29,Y6047885,,,,0,30.0,0,0
75,9,5,11,30,Y6047886,,,,0,30.0,0,0
75,9,5,12,10,Y6047887,,,,0,30.0,0,0
75,9,5,12,11,Y6047888,,,,0,30.0,0,0
75,9,5,12,12,Y6047889,,,,0,30.0,0,0
75,9,5,12,13,Y6047890,,,,0,30.0,0,0
75,9,5,12,14,Y6047891,,,,0,30.0,0,0
75,9,5,12,15,Y6047892,,,,0,30.0,0,0
75,9,5,12,16,Y6047893,,,,0,30.0,0,0
75,9,5,12,17,Y6047894,,,,0,30.0,0,0
75,9,5,12,18,Y6047895,,,,3485,30.0,0,0
75,9,5,12,19,Y6047896,,,,0,30.0,0,0
75,9,5,12,20,Y6047897,,,,0,30.0,0,0
75,9,5,12,21,Y6047898,,,,0,30.0,0,0
75,9,5,12,22,Y6047899,,,,0,30.0,0,0
75,9,5,12,23,Y6047900,,,,0,30.0,0,0
75,9,5,12,24,Y6047901,,,,0,30.0,0,0
75,9,5,12,25,Y6047902,,,,0,30.0,0,0
75,9,5,12,26,Y6047903,,,,0,30.0,0,0
75,9,5,12,27,Y6047904,,,,0,30.0,0,0
75,9,5,12,28,Y6047905,,,,0,30.0,0,0
75,9,5,12,29,Y6047906,,,,0,30.0,0,0
75,9,5,12,30,Y6047907,,,,0,30.0,0,0
75,9,6,1,10,Y6047908,,,,0,30.0,0,0
75,9,6,1,11,Y6047909,,,,0,30.0,0,0
75,9,6,1,12,Y6047910,,,,0,30.0,0,0
75,9,6,1,13,Y6047911,,,,0,30.0,0,0
75,9,6,1,14,Y6047912,,,,0,30.0,0,0
75,9,6,1,15,Y6047913,,,,0,30.0,0,0
75,9,6,1,16,Y6047914,,,,0,30.0,0,0
75,9,6,1,17,Y6047915,,,,0,30.0,0,0
75,9,6,1,18,Y6047916,,,,0,30.0,0,0
75,9,6,1,19,Y6047917,,,,0,30.0,0,0
75,9,6,1,20,Y6047918,,,,0,30.0,0,0
75,9,6,1,21,Y6047919,,,,0,30.0,0,0
75,9,6,1,22,Y6047920,,,,0,30.0,0,0
75,9,6,1,23,Y6047921,,,,0,30.0,0,0
75,9,6,1,24,Y6047922,,,,0,30.0,0,0
75,9,6,1,25,Y6047923,,,,0,30.0,0,0
75,9,6,1,26,Y6047924,,,,0,30.0,0,0
75,9,6,1,27,Y6047925,,,,0,30.0,0,0
75,9,6,1,28,Y6047926,,,,0,30.0,0,0
75,9,6,1,29,Y6047927,,,,0,30.0,0,0
75,9,6,1,30,Y6047928,,,,0,30.0,0,0
75,9,6,2,10,Y6047929,,,,0,30.0,0,0
75,9,6,2,11,Y6047930,,,,0,30.0,0,0
75,9,6,2,12,Y6047931,,,,0,30.0,0,0
75,9,6,2,13,Y6047932,,,,0,30.0,0,0
75,9,6,2,14,Y6047933,,,,0,30.0,0,0
75,9,6,2,15,Y6047934,,,,0,30.0,0,0
75,9,6,2,16,Y6047935,,,,0,30.0,0,0
75,9,6,2,17,Y6047936,,,,0,30.0,0,0
75,9,6,2,18,Y6047937,,,,0,30.0,0,0
75,9,6,2,19,Y6047938,,,,0,30.0,0,0
75,9,6,2,20,Y6047939,,,,0,30.0,0,0
75,9,6,2,21,Y6047940,,,,0,30.0,0,0
75,9,6,2,22,Y6047941,,,,0,30.0,0,0
75,9,6,2,23,Y6047942,,,,0,30.0,0,0
75,9,6,2,24,Y6047943,,,,0,30.0,0,0
75,9,6,2,25,Y6047944,,,,0,30.0,0,0
75,9,6,2,26,Y6047945,,,,0,30.0,0,0
75,9,6,2,27,Y6047946,,,,0,30.0,0,0
75,9,6,2,28,Y6047947,,,,0,30.0,0,0
75,9,6,2,29,Y6047948,,,,0,30.0,0,0
75,9,6,2,30,Y6047949,,,,0,30.0,0,0
75,9,6,3,10,Y6047950,,,,0,30.0,0,0
75,9,6,3,11,Y6047951,,,,0,30.0,0,0
75,9,6,3,12,Y6047952,,,,0,30.0,0,0
75,9,6,3,13,Y6047953,,,,0,30.0,0,0
75,9,6,3,14,Y6047954,,,,0,30.0,0,0
75,9,6,3,15,Y6047955,,,,0,30.0,0,0
75,9,6,3,16,Y6047956,,,,0,30.0,0,0
75,9,6,3,17,Y6047957,,,,0,30.0,0,0
75,9,6,3,18,Y6047958,,,,0,30.0,0,0
75,9,6,3,19,Y6047959,,,,0,30.0,0,0
75,9,6,3,20,Y6047960,,,,0,30.0,0,0
75,9,6,3,21,Y6047961,,,,0,30.0,0,0
75,9,6,3,22,Y6047962,,,,0,30.0,0,0
75,9,6,3,23,Y6047963,,,,0,30.0,0,0
75,9,6,3,24,Y6047964,,,,0,30.0,0,0
75,9,6,3,25,Y6047965,,,,0,30.0,0,0
75,9,6,3,26,Y6047966,,,,0,30.0,0,0
75,9,6,3,27,Y6047967,,,,0,30.0,0,0
75,9,6,3,28,Y6047968,,,,0,30.0,0,0
75,9,6,3,29,Y6047969,,,,0,30.0,0,0
75,9,6,3,30,Y6047970,,,,0,30.0,0,0
75,9,6,4,10,Y6047971,,,,0,30.0,0,0
75,9,6,4,11,Y6047972,,,,0,30.0,0,0
75,9,6,4,12,Y6047973,,,,0,30.0,0,0
75,9,6,4,13,Y6047974,,,,0,30.0,0,0
75,9,6,4,14,Y6047975,,,,0,30.0,0,0
75,9,6,4,15,Y6047976,,,,0,30.0,0,0
75,9,6,4,16,Y6047977,,,,0,30.0,0,0
75,9,6,4,17,Y6047978,,,,0,30.0,0,0
75,9,6,4,18,Y6047979,,,,0,30.0,0,0
75,9,6,4,19,Y6047980,,,,0,30.0,0,0
75,9,6,4,20,Y6047981,,,,0,30.0,0,0
75,9,6,4,21,Y6047982,,,,0,30.0,0,0
75,9,6,4,22,Y6047983,,,,0,30.0,0,0
75,9,6,4,23,Y6047984,,,,0,30.0,0,0
75,9,6,4,24,Y6047985,,,,0,30.0,0,0
75,9,6,4,25,Y6047986,,,,0,30.0,0,0
75,9,6,4,26,Y6047987,,,,0,30.0,0,0
75,9,6,4,27,Y6047988,,,,0,30.0,0,0
75,9,6,4,28,Y6047989,,,,0,30.0,0,0
75,9,6,4,29,Y6047990,,,,0,30.0,0,0
75,9,6,4,30,Y6047991,,,,0,30.0,0,0
75,9,6,5,10,Y6047992,,,,0,30.0,0,0
75,9,6,5,11,Y6047993,,,,0,30.0,0,0
75,9,6,5,12,Y6047994,,,,0,30.0,0,0
75,9,6,5,13,Y6047995,,,,0,30.0,0,0
75,9,6,5,14,Y6047996,,,,0,30.0,0,0
75,9,6,5,15,Y6047997,,,,0,30.0,0,0
75,9,6,5,16,Y6047998,,,,0,30.0,0,0
75,9,6,5,17,Y6047999,,,,0,30.0,0,0
75,9,6,5,18,Y6048000,,,,0,30.0,0,0
75,9,6,5,19,Y6048001,,,,0,30.0,0,0
75,9,6,5,20,Y6048002,,,,0,30.0,0,0
75,9,6,5,21,Y6048003,,,,0,30.0,0,0
75,9,6,5,22,Y6048004,,,,0,30.0,0,0
75,9,6,5,23,Y6048005,,,,0,30.0,0,0
75,9,6,5,24,Y6048006,,,,0,30.0,0,0
75,9,6,5,25,Y6048007,,,,0,30.0,0,0
75,9,6,5,26,Y6048008,,,,0,30.0,0,0
75,9,6,5,27,Y6048009,,,,0,30.0,0,0
75,9,6,5,28,Y6048010,,,,0,30.0,0,0
75,9,6,5,29,Y6048011,,,,0,30.0,0,0
75,9,6,5,30,Y6048012,,,,0,30.0,0,0
75,9,6,6,10,Y6048013,,,,0,30.0,0,0
75,9,6,6,11,Y6048014,,,,0,30.0,0,0
75,9,6,6,12,Y6048015,,,,0,30.0,0,0
75,9,6,6,13,Y6048016,,,,0,30.0,0,0
75,9,6,6,14,Y6048017,,,,0,30.0,0,0
75,9,6,6,15,Y6048018,,,,0,30.0,0,0
75,9,6,6,16,Y6048019,,,,0,30.0,0,0
75,9,6,6,17,Y6048020,,,,0,30.0,0,0
75,9,6,6,18,Y6048021,,,,0,30.0,0,0
75,9,6,6,19,Y6048022,,,,0,30.0,0,0
75,9,6,6,20,Y6048023,,,,0,30.0,0,0
75,9,6,6,21,Y6048024,,,,0,30.0,0,0
75,9,6,6,22,Y6048025,,,,0,30.0,0,0
75,9,6,6,23,Y6048026,,,,0,30.0,0,0
75,9,6,6,24,Y6048027,,,,0,30.0,0,0
75,9,6,6,25,Y6048028,,,,0,30.0,0,0
75,9,6,6,26,Y6048029,,,,0,30.0,0,0
75,9,6,6,27,Y6048030,,,,0,30.0,0,0
75,9,6,6,28,Y6048031,,,,0,30.0,0,0
75,9,6,6,29,Y6048032,,,,0,30.0,0,0
75,9,6,6,30,Y6048033,,,,0,30.0,0,0
75,9,6,7,10,Y6048034,,,,0,30.0,0,0
75,9,6,7,11,Y6048035,,,,0,30.0,0,0
75,9,6,7,12,Y6048036,,,,0,30.0,0,0
75,9,6,7,13,Y6048037,,,,0,30.0,0,0
75,9,6,7,14,Y6048038,,,,0,30.0,0,0
75,9,6,7,15,Y6048039,,,,0,30.0,0,0
75,9,6,7,16,Y6048040,,,,0,30.0,0,0
75,9,6,7,17,Y6048041,,,,0,30.0,0,0
75,9,6,7,18,Y6048042,,,,0,30.0,0,0
75,9,6,7,19,Y6048043,,,,0,30.0,0,0
75,9,6,7,20,Y6048044,,,,0,30.0,0,0
75,9,6,7,21,Y6048045,,,,0,30.0,0,0
75,9,6,7,22,Y6048046,,,,0,30.0,0,0
75,9,6,7,23,Y6048047,,,,0,30.0,0,0
75,9,6,7,24,Y6048048,,,,0,30.0,0,0
75,9,6,7,25,Y6048049,,,,0,30.0,0,0
75,9,6,7,26,Y6048050,,,,0,30.0,0,0
75,9,6,7,27,Y6048051,,,,0,30.0,0,0
75,9,6,7,28,Y6048052,,,,0,30.0,0,0
75,9,6,7,29,Y6048053,,,,0,30.0,0,0
75,9,6,7,30,Y6048054,,,,0,30.0,0,0
75,9,6,8,10,Y6048055,,,,0,30.0,0,0
75,9,6,8,11,Y6048056,,,,0,30.0,0,0
75,9,6,8,12,Y6048057,,,,0,30.0,0,0
75,9,6,8,13,Y6048058,,,,0,30.0,0,0
75,9,6,8,14,Y6048059,,,,0,30.0,0,0
75,9,6,8,15,Y6048060,,,,0,30.0,0,0
75,9,6,8,16,Y6048061,,,,0,30.0,0,0
75,9,6,8,17,Y6048062,,,,0,30.0,0,0
75,9,6,8,18,Y6048063,,,,0,30.0,0,0
75,9,6,8,19,Y6048064,,,,0,30.0,0,0
75,9,6,8,20,Y6048065,,,,0,30.0,0,0
75,9,6,8,21,Y6048066,,,,0,30.0,0,0
75,9,6,8,22,Y6048067,,,,0,30.0,0,0
75,9,6,8,23,Y6048068,,,,0,30.0,0,0
75,9,6,8,24,Y6048069,,,,0,30.0,0,0
75,9,6,8,25,Y6048070,,,,0,30.0,0,0
75,9,6,8,26,Y6048071,,,,0,30.0,0,0
75,9,6,8,27,Y6048072,,,,0,30.0,0,0
75,9,6,8,28,Y6048073,,,,0,30.0,0,0
75,9,6,8,29,Y6048074,,,,0,30.0,0,0
75,9,6,8,30,Y6048075,,,,0,30.0,0,0
75,9,6,9,10,Y6048076,,,,0,30.0,0,0
75,9,6,9,11,Y6048077,,,,0,30.0,0,0
75,9,6,9,12,Y6048078,,,,0,30.0,0,0
75,9,6,9,13,Y6048079,,,,0,30.0,0,0
75,9,6,9,14,Y6048080,,,,0,30.0,0,0
75,9,6,9,15,Y6048081,,,,0,30.0,0,0
75,9,6,9,16,Y6048082,,,,0,30.0,0,0
75,9,6,9,17,Y6048083,,,,0,30.0,0,0
75,9,6,9,18,Y6048084,,,,0,30.0,0,0
75,9,6,9,19,Y6048085,,,,0,30.0,0,0
75,9,6,9,20,Y6048086,,,,0,30.0,0,0
75,9,6,9,21,Y6048087,,,,0,30.0,0,0
75,9,6,9,22,Y6048088,,,,0,30.0,0,0
75,9,6,9,23,Y6048089,,,,0,30.0,0,0
75,9,6,9,24,Y6048090,,,,0,30.0,0,0
75,9,6,9,25,Y6048091,,,,0,30.0,0,0
75,9,6,9,26,Y6048092,,,,0,30.0,0,0
75,9,6,9,27,Y6048093,,,,0,30.0,0,0
75,9,6,9,28,Y6048094,,,,0,30.0,0,0
75,9,6,9,29,Y6048095,,,,0,30.0,0,0
75,9,6,9,30,Y6048096,,,,0,30.0,0,0
75,9,6,10,10,Y6048097,,,,0,30.0,0,0
75,9,6,10,11,Y6048098,,,,0,30.0,0,0
75,9,6,10,12,Y6048099,,,,0,30.0,0,0
75,9,6,10,13,Y6048100,,,,0,30.0,0,0
75,9,6,10,14,Y6048101,,,,0,30.0,0,0
75,9,6,10,15,Y6048102,,,,0,30.0,0,0
75,9,6,10,16,Y6048103,,,,0,30.0,0,0
75,9,6,10,17,Y6048104,,,,0,30.0,0,0
75,9,6,10,18,Y6048105,,,,0,30.0,0,0
75,9,6,10,19,Y6048106,,,,0,30.0,0,0
75,9,6,10,20,Y6048107,,,,0,30.0,0,0
75,9,6,10,21,Y6048108,,,,0,30.0,0,0
75,9,6,10,22,Y6048109,,,,0,30.0,0,0
75,9,6,10,23,Y6048110,,,,0,30.0,0,0
75,9,6,10,24,Y6048111,,,,0,30.0,0,0
75,9,6,10,25,Y6048112,,,,0,30.0,0,0
75,9,6,10,26,Y6048113,,,,0,30.0,0,0
75,9,6,10,27,Y6048114,,,,0,30.0,0,0
75,9,6,10,28,Y6048115,,,,0,30.0,0,0
75,9,6,10,29,Y6048116,,,,0,30.0,0,0
75,9,6,10,30,Y6048117,,,,0,30.0,0,0
75,9,6,11,10,Y6048118,,,,0,30.0,0,0
75,9,6,11,11,Y6048119,,,,0,30.0,0,0
75,9,6,11,12,Y6048120,,,,0,30.0,0,0
75,9,6,11,13,Y6048121,,,,0,30.0,0,0
75,9,6,11,14,Y6048122,,,,0,30.0,0,0
75,9,6,11,15,Y6048123,,,,0,30.0,0,0
75,9,6,11,16,Y6048124,,,,0,30.0,0,0
75,9,6,11,17,Y6048125,,,,0,30.0,0,0
75,9,6,11,18,Y6048126,,,,3183,30.0,0,0
75,9,6,11,19,Y6048127,,,,0,30.0,0,0
75,9,6,11,20,Y6048128,,,,0,30.0,0,0
75,9,6,11,21,Y6048129,,,,0,30.0,0,0
75,9,6,11,22,Y6048130,,,,0,30.0,0,0
75,9,6,11,23,Y6048131,,,,0,30.0,0,0
75,9,6,11,24,Y6048132,,,,0,30.0,0,0
75,9,6,11,25,Y6048133,,,,0,30.0,0,0
75,9,6,11,26,Y6048134,,,,0,30.0,0,0
75,9,6,11,27,Y6048135,,,,0,30.0,0,0
75,9,6,11,28,Y6048136,,,,0,30.0,0,0
75,9,6,11,29,Y6048137,,,,0,30.0,0,0
75,9,6,11,30,Y6048138,,,,0,30.0,0,0
75,9,6,12,10,Y6048139,,,,0,30.0,0,0
75,9,6,12,11,Y6048140,,,,0,30.0,0,0
75,9,6,12,12,Y6048141,,,,0,30.0,0,0
75,9,6,12,13,Y6048142,,,,0,30.0,0,0
75,9,6,12,14,Y6048143,,,,0,30.0,0,0
75,9,6,12,15,Y6048144,,,,0,30.0,0,0
75,9,6,12,16,Y6048145,,,,0,30.0,0,0
75,9,6,12,17,Y6048146,,,,0,30.0,0,0
75,9,6,12,18,Y6048147,,,,3374,30.0,0,0
75,9,6,12,19,Y6048148,,,,0,30.0,0,0
75,9,6,12,20,Y6048149,,,,0,30.0,0,0
75,9,6,12,21,Y6048150,,,,0,30.0,0,0
75,9,6,12,22,Y6048151,,,,0,30.0,0,0
75,9,6,12,23,Y6048152,,,,0,30.0,0,0
75,9,6,12,24,Y6048153,,,,0,30.0,0,0
75,9,6,12,25,Y6048154,,,,0,30.0,0,0
75,9,6,12,26,Y6048155,,,,0,30.0,0,0
75,9,6,12,27,Y6048156,,,,0,30.0,0,0
75,9,6,12,28,Y6048157,,,,0,30.0,0,0
75,9,6,12,29,Y6048158,,,,0,30.0,0,0
75,9,6,12,30,Y6048159,,,,0,30.0,0,0
75,9,7,1,10,Y6048160,,,,0,30.0,0,0
75,9,7,1,11,Y6048161,,,,0,30.0,0,0
75,9,7,1,12,Y6048162,,,,0,30.0,0,0
75,9,7,1,13,Y6048163,,,,0,30.0,0,0
75,9,7,1,14,Y6048164,,,,0,30.0,0,0
75,9,7,1,15,Y6048165,,,,0,30.0,0,0
75,9,7,1,16,Y6048166,,,,0,30.0,0,0
75,9,7,1,17,Y6048167,,,,0,30.0,0,0
75,9,7,1,18,Y6048168,,,,0,30.0,0,0
75,9,7,1,19,Y6048169,,,,0,30.0,0,0
75,9,7,1,20,Y6048170,,,,0,30.0,0,0
75,9,7,1,21,Y6048171,,,,0,30.0,0,0
75,9,7,1,22,Y6048172,,,,0,30.0,0,0
75,9,7,1,23,Y6048173,,,,0,30.0,0,0
75,9,7,1,24,Y6048174,,,,0,30.0,0,0
75,9,7,1,25,Y6048175,,,,0,30.0,0,0
75,9,7,1,26,Y6048176,,,,0,30.0,0,0
75,9,7,1,27,Y6048177,,,,0,30.0,0,0
75,9,7,1,28,Y6048178,,,,0,30.0,0,0
75,9,7,1,29,Y6048179,,,,0,30.0,0,0
75,9,7,1,30,Y6048180,,,,0,30.0,0,0
75,9,7,2,10,Y6048181,,,,0,30.0,0,0
75,9,7,2,11,Y6048182,,,,0,30.0,0,0
75,9,7,2,12,Y6048183,,,,0,30.0,0,0
75,9,7,2,13,Y6048184,,,,0,30.0,0,0
75,9,7,2,14,Y6048185,,,,0,30.0,0,0
75,9,7,2,15,Y6048186,,,,0,30.0,0,0
75,9,7,2,16,Y6048187,,,,0,30.0,0,0
75,9,7,2,17,Y6048188,,,,0,30.0,0,0
75,9,7,2,18,Y6048189,,,,0,30.0,0,0
75,9,7,2,19,Y6048190,,,,0,30.0,0,0
75,9,7,2,20,Y6048191,,,,0,30.0,0,0
75,9,7,2,21,Y6048192,,,,0,30.0,0,0
75,9,7,2,22,Y6048193,,,,0,30.0,0,0
75,9,7,2,23,Y6048194,,,,0,30.0,0,0
75,9,7,2,24,Y6048195,,,,0,30.0,0,0
75,9,7,2,25,Y6048196,,,,0,30.0,0,0
75,9,7,2,26,Y6048197,,,,0,30.0,0,0
75,9,7,2,27,Y6048198,,,,0,30.0,0,0
75,9,7,2,28,Y6048199,,,,0,30.0,0,0
75,9,7,2,29,Y6048200,,,,0,30.0,0,0
75,9,7,2,30,Y6048201,,,,0,30.0,0,0
75,9,7,3,10,Y6048202,,,,0,30.0,0,0
75,9,7,3,11,Y6048203,,,,0,30.0,0,0
75,9,7,3,12,Y6048204,,,,0,30.0,0,0
75,9,7,3,13,Y6048205,,,,0,30.0,0,0
75,9,7,3,14,Y6048206,,,,0,30.0,0,0
75,9,7,3,15,Y6048207,,,,0,30.0,0,0
75,9,7,3,16,Y6048208,,,,0,30.0,0,0
75,9,7,3,17,Y6048209,,,,0,30.0,0,0
75,9,7,3,18,Y6048210,,,,0,30.0,0,0
75,9,7,3,19,Y6048211,,,,0,30.0,0,0
75,9,7,3,20,Y6048212,,,,0,30.0,0,0
75,9,7,3,21,Y6048213,,,,0,30.0,0,0
75,9,7,3,22,Y6048214,,,,0,30.0,0,0
75,9,7,3,23,Y6048215,,,,0,30.0,0,0
75,9,7,3,24,Y6048216,,,,0,30.0,0,0
75,9,7,3,25,Y6048217,,,,0,30.0,0,0
75,9,7,3,26,Y6048218,,,,0,30.0,0,0
75,9,7,3,27,Y6048219,,,,0,30.0,0,0
75,9,7,3,28,Y6048220,,,,0,30.0,0,0
75,9,7,3,29,Y6048221,,,,0,30.0,0,0
75,9,7,3,30,Y6048222,,,,0,30.0,0,0
75,9,7,4,10,Y6048223,,,,0,30.0,0,0
75,9,7,4,11,Y6048224,,,,0,30.0,0,0
75,9,7,4,12,Y6048225,,,,0,30.0,0,0
75,9,7,4,13,Y6048226,,,,0,30.0,0,0
75,9,7,4,14,Y6048227,,,,0,30.0,0,0
75,9,7,4,15,Y6048228,,,,0,30.0,0,0
75,9,7,4,16,Y6048229,,,,0,30.0,0,0
75,9,7,4,17,Y6048230,,,,0,30.0,0,0
75,9,7,4,18,Y6048231,,,,0,30.0,0,0
75,9,7,4,19,Y6048232,,,,0,30.0,0,0
75,9,7,4,20,Y6048233,,,,0,30.0,0,0
75,9,7,4,21,Y6048234,,,,0,30.0,0,0
75,9,7,4,22,Y6048235,,,,0,30.0,0,0
75,9,7,4,23,Y6048236,,,,0,30.0,0,0
75,9,7,4,24,Y6048237,,,,0,30.0,0,0
75,9,7,4,25,Y6048238,,,,0,30.0,0,0
75,9,7,4,26,Y6048239,,,,0,30.0,0,0
75,9,7,4,27,Y6048240,,,,0,30.0,0,0
75,9,7,4,28,Y6048241,,,,0,30.0,0,0
75,9,7,4,29,Y6048242,,,,0,30.0,0,0
75,9,7,4,30,Y6048243,,,,0,30.0,0,0
75,9,7,5,10,Y6048244,,,,0,30.0,0,0
75,9,7,5,11,Y6048245,,,,0,30.0,0,0
75,9,7,5,12,Y6048246,,,,0,30.0,0,0
75,9,7,5,13,Y6048247,,,,0,30.0,0,0
75,9,7,5,14,Y6048248,,,,0,30.0,0,0
75,9,7,5,15,Y6048249,,,,0,30.0,0,0
75,9,7,5,16,Y6048250,,,,0,30.0,0,0
75,9,7,5,17,Y6048251,,,,0,30.0,0,0
75,9,7,5,18,Y6048252,,,,0,30.0,0,0
75,9,7,5,19,Y6048253,,,,0,30.0,0,0
75,9,7,5,20,Y6048254,,,,0,30.0,0,0
75,9,7,5,21,Y6048255,,,,0,30.0,0,0
75,9,7,5,22,Y6048256,,,,0,30.0,0,0
75,9,7,5,23,Y6048257,,,,0,30.0,0,0
75,9,7,5,24,Y6048258,,,,0,30.0,0,0
75,9,7,5,25,Y6048259,,,,0,30.0,0,0
75,9,7,5,26,Y6048260,,,,0,30.0,0,0
75,9,7,5,27,Y6048261,,,,0,30.0,0,0
75,9,7,5,28,Y6048262,,,,0,30.0,0,0
75,9,7,5,29,Y6048263,,,,0,30.0,0,0
75,9,7,5,30,Y6048264,,,,0,30.0,0,0
75,9,7,6,10,Y6048265,,,,0,30.0,0,0
75,9,7,6,11,Y6048266,,,,0,30.0,0,0
75,9,7,6,12,Y6048267,,,,0,30.0,0,0
75,9,7,6,13,Y6048268,,,,0,30.0,0,0
75,9,7,6,14,Y6048269,,,,0,30.0,0,0
75,9,7,6,15,Y6048270,,,,0,30.0,0,0
75,9,7,6,16,Y6048271,,,,0,30.0,0,0
75,9,7,6,17,Y6048272,,,,0,30.0,0,0
75,9,7,6,18,Y6048273,,,,0,30.0,0,0
75,9,7,6,19,Y6048274,,,,0,30.0,0,0
75,9,7,6,20,Y6048275,,,,0,30.0,0,0
75,9,7,6,21,Y6048276,,,,0,30.0,0,0
75,9,7,6,22,Y6048277,,,,0,30.0,0,0
