metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,7,6,23,Y6048278,,,,0,30.0,0,0
75,9,7,6,24,Y6048279,,,,0,30.0,0,0
75,9,7,6,25,Y6048280,,,,0,30.0,0,0
75,9,7,6,26,Y6048281,,,,0,30.0,0,0
75,9,7,6,27,Y6048282,,,,0,30.0,0,0
75,9,7,6,28,Y6048283,,,,0,30.0,0,0
75,9,7,6,29,Y6048284,,,,0,30.0,0,0
75,9,7,6,30,Y6048285,,,,0,30.0,0,0
75,9,7,7,10,Y6048286,,,,0,30.0,0,0
75,9,7,7,11,Y6048287,,,,0,30.0,0,0
75,9,7,7,12,Y6048288,,,,0,30.0,0,0
75,9,7,7,13,Y6048289,,,,0,30.0,0,0
75,9,7,7,14,Y6048290,,,,0,30.0,0,0
75,9,7,7,15,Y6048291,,,,0,30.0,0,0
75,9,7,7,16,Y6048292,,,,0,30.0,0,0
75,9,7,7,17,Y6048293,,,,0,30.0,0,0
75,9,7,7,18,Y6048294,,,,0,30.0,0,0
75,9,7,7,19,Y6048295,,,,0,30.0,0,0
75,9,7,7,20,Y6048296,,,,0,30.0,0,0
75,9,7,7,21,Y6048297,,,,0,30.0,0,0
75,9,7,7,22,Y6048298,,,,0,30.0,0,0
75,9,7,7,23,Y6048299,,,,0,30.0,0,0
75,9,7,7,24,Y6048300,,,,0,30.0,0,0
75,9,7,7,25,Y6048301,,,,0,30.0,0,0
75,9,7,7,26,Y6048302,,,,0,30.0,0,0
75,9,7,7,27,Y6048303,,,,0,30.0,0,0
75,9,7,7,28,Y6048304,,,,0,30.0,0,0
75,9,7,7,29,Y6048305,,,,0,30.0,0,0
75,9,7,7,30,Y6048306,,,,0,30.0,0,0
75,9,7,8,10,Y6048307,,,,0,30.0,0,0
75,9,7,8,11,Y6048308,,,,0,30.0,0,0
75,9,7,8,12,Y6048309,,,,0,30.0,0,0
75,9,7,8,13,Y6048310,,,,0,30.0,0,0
75,9,7,8,14,Y6048311,,,,0,30.0,0,0
75,9,7,8,15,Y6048312,,,,0,30.0,0,0
75,9,7,8,16,Y6048313,,,,0,30.0,0,0
75,9,7,8,17,Y6048314,,,,0,30.0,0,0
75,9,7,8,18,Y6048315,,,,0,30.0,0,0
75,9,7,8,19,Y6048316,,,,0,30.0,0,0
75,9,7,8,20,Y6048317,,,,0,30.0,0,0
75,9,7,8,21,Y6048318,,,,0,30.0,0,0
75,9,7,8,22,Y6048319,,,,0,30.0,0,0
75,9,7,8,23,Y6048320,,,,0,30.0,0,0
75,9,7,8,24,Y6048321,,,,0,30.0,0,0
75,9,7,8,25,Y6048322,,,,0,30.0,0,0
75,9,7,8,26,Y6048323,,,,0,30.0,0,0
75,9,7,8,27,Y6048324,,,,0,30.0,0,0
75,9,7,8,28,Y6048325,,,,0,30.0,0,0
75,9,7,8,29,Y6048326,,,,0,30.0,0,0
75,9,7,8,30,Y6048327,,,,0,30.0,0,0
75,9,7,9,10,Y6048328,,,,0,30.0,0,0
75,9,7,9,11,Y6048329,,,,0,30.0,0,0
75,9,7,9,12,Y6048330,,,,0,30.0,0,0
75,9,7,9,13,Y6048331,,,,0,30.0,0,0
75,9,7,9,14,Y6048332,,,,0,30.0,0,0
75,9,7,9,15,Y6048333,,,,0,30.0,0,0
75,9,7,9,16,Y6048334,,,,0,30.0,0,0
75,9,7,9,17,Y6048335,,,,0,30.0,0,0
75,9,7,9,18,Y6048336,,,,0,30.0,0,0
75,9,7,9,19,Y6048337,,,,0,30.0,0,0
75,9,7,9,20,Y6048338,,,,0,30.0,0,0
75,9,7,9,21,Y6048339,,,,0,30.0,0,0
75,9,7,9,22,Y6048340,,,,0,30.0,0,0
75,9,7,9,23,Y6048341,,,,0,30.0,0,0
75,9,7,9,24,Y6048342,,,,0,30.0,0,0
75,9,7,9,25,Y6048343,,,,0,30.0,0,0
75,9,7,9,26,Y6048344,,,,0,30.0,0,0
75,9,7,9,27,Y6048345,,,,0,30.0,0,0
75,9,7,9,28,Y6048346,,,,0,30.0,0,0
75,9,7,9,29,Y6048347,,,,0,30.0,0,0
75,9,7,9,30,Y6048348,,,,0,30.0,0,0
75,9,7,10,10,Y6048349,,,,0,30.0,0,0
75,9,7,10,11,Y6048350,,,,0,30.0,0,0
75,9,7,10,12,Y6048351,,,,0,30.0,0,0
75,9,7,10,13,Y6048352,,,,0,30.0,0,0
75,9,7,10,14,Y6048353,,,,0,30.0,0,0
75,9,7,10,15,Y6048354,,,,0,30.0,0,0
75,9,7,10,16,Y6048355,,,,0,30.0,0,0
75,9,7,10,17,Y6048356,,,,0,30.0,0,0
75,9,7,10,18,Y6048357,,,,0,30.0,0,0
75,9,7,10,19,Y6048358,,,,0,30.0,0,0
75,9,7,10,20,Y6048359,,,,0,30.0,0,0
75,9,7,10,21,Y6048360,,,,0,30.0,0,0
75,9,7,10,22,Y6048361,,,,0,30.0,0,0
75,9,7,10,23,Y6048362,,,,0,30.0,0,0
75,9,7,10,24,Y6048363,,,,0,30.0,0,0
75,9,7,10,25,Y6048364,,,,0,30.0,0,0
75,9,7,10,26,Y6048365,,,,0,30.0,0,0
75,9,7,10,27,Y6048366,,,,0,30.0,0,0
75,9,7,10,28,Y6048367,,,,0,30.0,0,0
75,9,7,10,29,Y6048368,,,,0,30.0,0,0
75,9,7,10,30,Y6048369,,,,0,30.0,0,0
75,9,7,11,10,Y6048370,,,,0,30.0,0,0
75,9,7,11,11,Y6048371,,,,0,30.0,0,0
75,9,7,11,12,Y6048372,,,,0,30.0,0,0
75,9,7,11,13,Y6048373,,,,0,30.0,0,0
75,9,7,11,14,Y6048374,,,,0,30.0,0,0
75,9,7,11,15,Y6048375,,,,0,30.0,0,0
75,9,7,11,16,Y6048376,,,,0,30.0,0,0
75,9,7,11,17,Y6048377,,,,0,30.0,0,0
75,9,7,11,18,Y6048378,,,,3461,30.0,0,0
75,9,7,11,19,Y6048379,,,,0,30.0,0,0
75,9,7,11,20,Y6048380,,,,0,30.0,0,0
75,9,7,11,21,Y6048381,,,,0,30.0,0,0
75,9,7,11,22,Y6048382,,,,0,30.0,0,0
75,9,7,11,23,Y6048383,,,,0,30.0,0,0
75,9,7,11,24,Y6048384,,,,0,30.0,0,0
75,9,7,11,25,Y6048385,,,,0,30.0,0,0
75,9,7,11,26,Y6048386,,,,0,30.0,0,0
75,9,7,11,27,Y6048387,,,,0,30.0,0,0
75,9,7,11,28,Y6048388,,,,0,30.0,0,0
75,9,7,11,29,Y6048389,,,,0,30.0,0,0
75,9,7,11,30,Y6048390,,,,0,30.0,0,0
75,9,7,12,10,Y6048391,,,,0,30.0,0,0
75,9,7,12,11,Y6048392,,,,0,30.0,0,0
75,9,7,12,12,Y6048393,,,,0,30.0,0,0
75,9,7,12,13,Y6048394,,,,0,30.0,0,0
75,9,7,12,14,Y6048395,,,,0,30.0,0,0
75,9,7,12,15,Y6048396,,,,0,30.0,0,0
75,9,7,12,16,Y6048397,,,,0,30.0,0,0
75,9,7,12,17,Y6048398,,,,0,30.0,0,0
75,9,7,12,18,Y6048399,,,,3615,30.0,0,0
75,9,7,12,19,Y6048400,,,,0,30.0,0,0
75,9,7,12,20,Y6048401,,,,0,30.0,0,0
75,9,7,12,21,Y6048402,,,,0,30.0,0,0
75,9,7,12,22,Y6048403,,,,0,30.0,0,0
75,9,7,12,23,Y6048404,,,,0,30.0,0,0
75,9,7,12,24,Y6048405,,,,0,30.0,0,0
75,9,7,12,25,Y6048406,,,,0,30.0,0,0
75,9,7,12,26,Y6048407,,,,0,30.0,0,0
75,9,7,12,27,Y6048408,,,,0,30.0,0,0
75,9,7,12,28,Y6048409,,,,0,30.0,0,0
75,9,7,12,29,Y6048410,,,,0,30.0,0,0
75,9,7,12,30,Y6048411,,,,0,30.0,0,0
75,9,8,1,10,Y6048412,,,,0,30.0,0,0
75,9,8,1,11,Y6048413,,,,0,30.0,0,0
75,9,8,1,12,Y6048414,,,,0,30.0,0,0
75,9,8,1,13,Y6048415,,,,0,30.0,0,0
75,9,8,1,14,Y6048416,,,,0,30.0,0,0
75,9,8,1,15,Y6048417,,,,0,30.0,0,0
75,9,8,1,16,Y6048418,,,,0,30.0,0,0
75,9,8,1,17,Y6048419,,,,0,30.0,0,0
75,9,8,1,18,Y6048420,,,,0,30.0,0,0
75,9,8,1,19,Y6048421,,,,0,30.0,0,0
75,9,8,1,20,Y6048422,,,,0,30.0,0,0
75,9,8,1,21,Y6048423,,,,0,30.0,0,0
75,9,8,1,22,Y6048424,,,,0,30.0,0,0
75,9,8,1,23,Y6048425,,,,0,30.0,0,0
75,9,8,1,24,Y6048426,,,,0,30.0,0,0
75,9,8,1,25,Y6048427,,,,0,30.0,0,0
75,9,8,1,26,Y6048428,,,,0,30.0,0,0
75,9,8,1,27,Y6048429,,,,0,30.0,0,0
75,9,8,1,28,Y6048430,,,,0,30.0,0,0
75,9,8,1,29,Y6048431,,,,0,30.0,0,0
75,9,8,1,30,Y6048432,,,,0,30.0,0,0
75,9,8,2,10,Y6048433,,,,0,30.0,0,0
75,9,8,2,11,Y6048434,,,,0,30.0,0,0
75,9,8,2,12,Y6048435,,,,0,30.0,0,0
75,9,8,2,13,Y6048436,,,,0,30.0,0,0
75,9,8,2,14,Y6048437,,,,0,30.0,0,0
75,9,8,2,15,Y6048438,,,,0,30.0,0,0
75,9,8,2,16,Y6048439,,,,0,30.0,0,0
75,9,8,2,17,Y6048440,,,,0,30.0,0,0
75,9,8,2,18,Y6048441,,,,0,30.0,0,0
75,9,8,2,19,Y6048442,,,,0,30.0,0,0
75,9,8,2,20,Y6048443,,,,0,30.0,0,0
75,9,8,2,21,Y6048444,,,,0,30.0,0,0
75,9,8,2,22,Y6048445,,,,0,30.0,0,0
75,9,8,2,23,Y6048446,,,,0,30.0,0,0
75,9,8,2,24,Y6048447,,,,0,30.0,0,0
75,9,8,2,25,Y6048448,,,,0,30.0,0,0
75,9,8,2,26,Y6048449,,,,0,30.0,0,0
75,9,8,2,27,Y6048450,,,,0,30.0,0,0
75,9,8,2,28,Y6048451,,,,0,30.0,0,0
75,9,8,2,29,Y6048452,,,,0,30.0,0,0
75,9,8,2,30,Y6048453,,,,0,30.0,0,0
75,9,8,3,10,Y6048454,,,,0,30.0,0,0
75,9,8,3,11,Y6048455,,,,0,30.0,0,0
75,9,8,3,12,Y6048456,,,,0,30.0,0,0
75,9,8,3,13,Y6048457,,,,0,30.0,0,0
75,9,8,3,14,Y6048458,,,,0,30.0,0,0
75,9,8,3,15,Y6048459,,,,0,30.0,0,0
75,9,8,3,16,Y6048460,,,,0,30.0,0,0
75,9,8,3,17,Y6048461,,,,0,30.0,0,0
75,9,8,3,18,Y6048462,,,,0,30.0,0,0
75,9,8,3,19,Y6048463,,,,0,30.0,0,0
75,9,8,3,20,Y6048464,,,,0,30.0,0,0
75,9,8,3,21,Y6048465,,,,0,30.0,0,0
75,9,8,3,22,Y6048466,,,,0,30.0,0,0
75,9,8,3,23,Y6048467,,,,0,30.0,0,0
75,9,8,3,24,Y6048468,,,,0,30.0,0,0
75,9,8,3,25,Y6048469,,,,0,30.0,0,0
75,9,8,3,26,Y6048470,,,,0,30.0,0,0
75,9,8,3,27,Y6048471,,,,0,30.0,0,0
75,9,8,3,28,Y6048472,,,,0,30.0,0,0
75,9,8,3,29,Y6048473,,,,0,30.0,0,0
75,9,8,3,30,Y6048474,,,,0,30.0,0,0
75,9,8,4,10,Y6048475,,,,0,30.0,0,0
75,9,8,4,11,Y6048476,,,,0,30.0,0,0
75,9,8,4,12,Y6048477,,,,0,30.0,0,0
75,9,8,4,13,Y6048478,,,,0,30.0,0,0
75,9,8,4,14,Y6048479,,,,0,30.0,0,0
75,9,8,4,15,Y6048480,,,,0,30.0,0,0
75,9,8,4,16,Y6048481,,,,0,30.0,0,0
75,9,8,4,17,Y6048482,,,,0,30.0,0,0
75,9,8,4,18,Y6048483,,,,0,30.0,0,0
75,9,8,4,19,Y6048484,,,,0,30.0,0,0
75,9,8,4,20,Y6048485,,,,0,30.0,0,0
75,9,8,4,21,Y6048486,,,,0,30.0,0,0
75,9,8,4,22,Y6048487,,,,0,30.0,0,0
75,9,8,4,23,Y6048488,,,,0,30.0,0,0
75,9,8,4,24,Y6048489,,,,0,30.0,0,0
75,9,8,4,25,Y6048490,,,,0,30.0,0,0
75,9,8,4,26,Y6048491,,,,0,30.0,0,0
75,9,8,4,27,Y6048492,,,,0,30.0,0,0
75,9,8,4,28,Y6048493,,,,0,30.0,0,0
75,9,8,4,29,Y6048494,,,,0,30.0,0,0
75,9,8,4,30,Y6048495,,,,0,30.0,0,0
75,9,8,5,10,Y6048496,,,,0,30.0,0,0
75,9,8,5,11,Y6048497,,,,0,30.0,0,0
75,9,8,5,12,Y6048498,,,,0,30.0,0,0
75,9,8,5,13,Y6048499,,,,0,30.0,0,0
75,9,8,5,14,Y6048500,,,,0,30.0,0,0
75,9,8,5,15,Y6048501,,,,0,30.0,0,0
75,9,8,5,16,Y6048502,,,,0,30.0,0,0
75,9,8,5,17,Y6048503,,,,0,30.0,0,0
75,9,8,5,18,Y6048504,,,,0,30.0,0,0
75,9,8,5,19,Y6048505,,,,0,30.0,0,0
75,9,8,5,20,Y6048506,,,,0,30.0,0,0
75,9,8,5,21,Y6048507,,,,0,30.0,0,0
75,9,8,5,22,Y6048508,,,,0,30.0,0,0
75,9,8,5,23,Y6048509,,,,0,30.0,0,0
75,9,8,5,24,Y6048510,,,,0,30.0,0,0
75,9,8,5,25,Y6048511,,,,0,30.0,0,0
75,9,8,5,26,Y6048512,,,,0,30.0,0,0
75,9,8,5,27,Y6048513,,,,0,30.0,0,0
75,9,8,5,28,Y6048514,,,,0,30.0,0,0
75,9,8,5,29,Y6048515,,,,0,30.0,0,0
75,9,8,5,30,Y6048516,,,,0,30.0,0,0
75,9,8,6,10,Y6048517,,,,0,30.0,0,0
75,9,8,6,11,Y6048518,,,,0,30.0,0,0
75,9,8,6,12,Y6048519,,,,0,30.0,0,0
75,9,8,6,13,Y6048520,,,,0,30.0,0,0
75,9,8,6,14,Y6048521,,,,0,30.0,0,0
75,9,8,6,15,Y6048522,,,,0,30.0,0,0
75,9,8,6,16,Y6048523,,,,0,30.0,0,0
75,9,8,6,17,Y6048524,,,,0,30.0,0,0
75,9,8,6,18,Y6048525,,,,0,30.0,0,0
75,9,8,6,19,Y6048526,,,,0,30.0,0,0
75,9,8,6,20,Y6048527,,,,0,30.0,0,0
75,9,8,6,21,Y6048528,,,,0,30.0,0,0
75,9,8,6,22,Y6048529,,,,0,30.0,0,0
75,9,8,6,23,Y6048530,,,,0,30.0,0,0
75,9,8,6,24,Y6048531,,,,0,30.0,0,0
75,9,8,6,25,Y6048532,,,,0,30.0,0,0
75,9,8,6,26,Y6048533,,,,0,30.0,0,0
75,9,8,6,27,Y6048534,,,,0,30.0,0,0
75,9,8,6,28,Y6048535,,,,0,30.0,0,0
75,9,8,6,29,Y6048536,,,,0,30.0,0,0
75,9,8,6,30,Y6048537,,,,0,30.0,0,0
75,9,8,7,10,Y6048538,,,,0,30.0,0,0
75,9,8,7,11,Y6048539,,,,0,30.0,0,0
75,9,8,7,12,Y6048540,,,,0,30.0,0,0
75,9,8,7,13,Y6048541,,,,0,30.0,0,0
75,9,8,7,14,Y6048542,,,,0,30.0,0,0
75,9,8,7,15,Y6048543,,,,0,30.0,0,0
75,9,8,7,16,Y6048544,,,,0,30.0,0,0
75,9,8,7,17,Y6048545,,,,0,30.0,0,0
75,9,8,7,18,Y6048546,,,,0,30.0,0,0
75,9,8,7,19,Y6048547,,,,0,30.0,0,0
75,9,8,7,20,Y6048548,,,,0,30.0,0,0
75,9,8,7,21,Y6048549,,,,0,30.0,0,0
75,9,8,7,22,Y6048550,,,,0,30.0,0,0
75,9,8,7,23,Y6048551,,,,0,30.0,0,0
75,9,8,7,24,Y6048552,,,,0,30.0,0,0
75,9,8,7,25,Y6048553,,,,0,30.0,0,0
75,9,8,7,26,Y6048554,,,,0,30.0,0,0
75,9,8,7,27,Y6048555,,,,0,30.0,0,0
75,9,8,7,28,Y6048556,,,,0,30.0,0,0
75,9,8,7,29,Y6048557,,,,0,30.0,0,0
75,9,8,7,30,Y6048558,,,,0,30.0,0,0
75,9,8,8,10,Y6048559,,,,0,30.0,0,0
75,9,8,8,11,Y6048560,,,,0,30.0,0,0
75,9,8,8,12,Y6048561,,,,0,30.0,0,0
75,9,8,8,13,Y6048562,,,,0,30.0,0,0
75,9,8,8,14,Y6048563,,,,0,30.0,0,0
75,9,8,8,15,Y6048564,,,,0,30.0,0,0
75,9,8,8,16,Y6048565,,,,0,30.0,0,0
75,9,8,8,17,Y6048566,,,,0,30.0,0,0
75,9,8,8,18,Y6048567,,,,0,30.0,0,0
75,9,8,8,19,Y6048568,,,,0,30.0,0,0
75,9,8,8,20,Y6048569,,,,0,30.0,0,0
75,9,8,8,21,Y6048570,,,,0,30.0,0,0
75,9,8,8,22,Y6048571,,,,0,30.0,0,0
75,9,8,8,23,Y6048572,,,,0,30.0,0,0
75,9,8,8,24,Y6048573,,,,0,30.0,0,0
75,9,8,8,25,Y6048574,,,,0,30.0,0,0
75,9,8,8,26,Y6048575,,,,0,30.0,0,0
75,9,8,8,27,Y6048576,,,,0,30.0,0,0
75,9,8,8,28,Y6048577,,,,0,30.0,0,0
75,9,8,8,29,Y6048578,,,,0,30.0,0,0
75,9,8,8,30,Y6048579,,,,0,30.0,0,0
75,9,8,9,10,Y6048580,,,,0,30.0,0,0
75,9,8,9,11,Y6048581,,,,0,30.0,0,0
75,9,8,9,12,Y6048582,,,,0,30.0,0,0
75,9,8,9,13,Y6048583,,,,0,30.0,0,0
75,9,8,9,14,Y6048584,,,,0,30.0,0,0
75,9,8,9,15,Y6048585,,,,0,30.0,0,0
75,9,8,9,16,Y6048586,,,,0,30.0,0,0
75,9,8,9,17,Y6048587,,,,0,30.0,0,0
75,9,8,9,18,Y6048588,,,,0,30.0,0,0
75,9,8,9,19,Y6048589,,,,0,30.0,0,0
75,9,8,9,20,Y6048590,,,,0,30.0,0,0
75,9,8,9,21,Y6048591,,,,0,30.0,0,0
75,9,8,9,22,Y6048592,,,,0,30.0,0,0
75,9,8,9,23,Y6048593,,,,0,30.0,0,0
75,9,8,9,24,Y6048594,,,,0,30.0,0,0
75,9,8,9,25,Y6048595,,,,0,30.0,0,0
75,9,8,9,26,Y6048596,,,,0,30.0,0,0
75,9,8,9,27,Y6048597,,,,0,30.0,0,0
75,9,8,9,28,Y6048598,,,,0,30.0,0,0
75,9,8,9,29,Y6048599,,,,0,30.0,0,0
75,9,8,9,30,Y6048600,,,,0,30.0,0,0
75,9,8,10,10,Y6048601,,,,0,30.0,0,0
75,9,8,10,11,Y6048602,,,,0,30.0,0,0
75,9,8,10,12,Y6048603,,,,0,30.0,0,0
75,9,8,10,13,Y6048604,,,,0,30.0,0,0
75,9,8,10,14,Y6048605,,,,0,30.0,0,0
75,9,8,10,15,Y6048606,,,,0,30.0,0,0
75,9,8,10,16,Y6048607,,,,0,30.0,0,0
75,9,8,10,17,Y6048608,,,,0,30.0,0,0
75,9,8,10,18,Y6048609,,,,0,30.0,0,0
75,9,8,10,19,Y6048610,,,,0,30.0,0,0
75,9,8,10,20,Y6048611,,,,0,30.0,0,0
75,9,8,10,21,Y6048612,,,,0,30.0,0,0
75,9,8,10,22,Y6048613,,,,0,30.0,0,0
75,9,8,10,23,Y6048614,,,,0,30.0,0,0
75,9,8,10,24,Y6048615,,,,0,30.0,0,0
75,9,8,10,25,Y6048616,,,,0,30.0,0,0
75,9,8,10,26,Y6048617,,,,0,30.0,0,0
75,9,8,10,27,Y6048618,,,,0,30.0,0,0
75,9,8,10,28,Y6048619,,,,0,30.0,0,0
75,9,8,10,29,Y6048620,,,,0,30.0,0,0
75,9,8,10,30,Y6048621,,,,0,30.0,0,0
75,9,8,11,10,Y6048622,,,,0,30.0,0,0
75,9,8,11,11,Y6048623,,,,0,30.0,0,0
75,9,8,11,12,Y6048624,,,,0,30.0,0,0
75,9,8,11,13,Y6048625,,,,0,30.0,0,0
75,9,8,11,14,Y6048626,,,,0,30.0,0,0
75,9,8,11,15,Y6048627,,,,0,30.0,0,0
75,9,8,11,16,Y6048628,,,,0,30.0,0,0
75,9,8,11,17,Y6048629,,,,0,30.0,0,0
75,9,8,11,18,Y6048630,,,,3401,30.0,0,0
75,9,8,11,19,Y6048631,,,,0,30.0,0,0
75,9,8,11,20,Y6048632,,,,0,30.0,0,0
75,9,8,11,21,Y6048633,,,,0,30.0,0,0
75,9,8,11,22,Y6048634,,,,0,30.0,0,0
75,9,8,11,23,Y6048635,,,,0,30.0,0,0
75,9,8,11,24,Y6048636,,,,0,30.0,0,0
75,9,8,11,25,Y6048637,,,,0,30.0,0,0
75,9,8,11,26,Y6048638,,,,0,30.0,0,0
75,9,8,11,27,Y6048639,,,,0,30.0,0,0
75,9,8,11,28,Y6048640,,,,0,30.0,0,0
75,9,8,11,29,Y6048641,,,,0,30.0,0,0
75,9,8,11,30,Y6048642,,,,0,30.0,0,0
75,9,8,12,10,Y6048643,,,,0,30.0,0,0
75,9,8,12,11,Y6048644,,,,0,30.0,0,0
75,9,8,12,12,Y6048645,,,,0,30.0,0,0
75,9,8,12,13,Y6048646,,,,0,30.0,0,0
75,9,8,12,14,Y6048647,,,,0,30.0,0,0
75,9,8,12,15,Y6048648,,,,0,30.0,0,0
75,9,8,12,16,Y6048649,,,,0,30.0,0,0
75,9,8,12,17,Y6048650,,,,0,30.0,0,0
75,9,8,12,18,Y6048651,,,,3547,30.0,0,0
75,9,8,12,19,Y6048652,,,,0,30.0,0,0
75,9,8,12,20,Y6048653,,,,0,30.0,0,0
75,9,8,12,21,Y6048654,,,,0,30.0,0,0
75,9,8,12,22,Y6048655,,,,0,30.0,0,0
75,9,8,12,23,Y6048656,,,,0,30.0,0,0
75,9,8,12,24,Y6048657,,,,0,30.0,0,0
75,9,8,12,25,Y6048658,,,,0,30.0,0,0
75,9,8,12,26,Y6048659,,,,0,30.0,0,0
75,9,8,12,27,Y6048660,,,,0,30.0,0,0
75,9,8,12,28,Y6048661,,,,0,30.0,0,0
75,9,8,12,29,Y6048662,,,,0,30.0,0,0
75,9,8,12,30,Y6048663,,,,0,30.0,0,0
75,9,9,1,10,Y6048664,,,,0,30.0,0,0
75,9,9,1,11,Y6048665,,,,0,30.0,0,0
75,9,9,1,12,Y6048666,,,,0,30.0,0,0
75,9,9,1,13,Y6048667,,,,0,30.0,0,0
75,9,9,1,14,Y6048668,,,,0,30.0,0,0
75,9,9,1,15,Y6048669,,,,0,30.0,0,0
75,9,9,1,16,Y6048670,,,,0,30.0,0,0
75,9,9,1,17,Y6048671,,,,0,30.0,0,0
75,9,9,1,18,Y6048672,,,,0,30.0,0,0
75,9,9,1,19,Y6048673,,,,0,30.0,0,0
75,9,9,1,20,Y6048674,,,,0,30.0,0,0
75,9,9,1,21,Y6048675,,,,0,30.0,0,0
75,9,9,1,22,Y6048676,,,,0,30.0,0,0
75,9,9,1,23,Y6048677,,,,0,30.0,0,0
75,9,9,1,24,Y6048678,,,,0,30.0,0,0
75,9,9,1,25,Y6048679,,,,0,30.0,0,0
75,9,9,1,26,Y6048680,,,,0,30.0,0,0
75,9,9,1,27,Y6048681,,,,0,30.0,0,0
75,9,9,1,28,Y6048682,,,,0,30.0,0,0
75,9,9,1,29,Y6048683,,,,0,30.0,0,0
75,9,9,1,30,Y6048684,,,,0,30.0,0,0
75,9,9,2,10,Y6048685,,,,0,30.0,0,0
75,9,9,2,11,Y6048686,,,,0,30.0,0,0
75,9,9,2,12,Y6048687,,,,0,30.0,0,0
75,9,9,2,13,Y6048688,,,,0,30.0,0,0
75,9,9,2,14,Y6048689,,,,0,30.0,0,0
75,9,9,2,15,Y6048690,,,,0,30.0,0,0
75,9,9,2,16,Y6048691,,,,0,30.0,0,0
75,9,9,2,17,Y6048692,,,,0,30.0,0,0
75,9,9,2,18,Y6048693,,,,0,30.0,0,0
75,9,9,2,19,Y6048694,,,,0,30.0,0,0
75,9,9,2,20,Y6048695,,,,0,30.0,0,0
75,9,9,2,21,Y6048696,,,,0,30.0,0,0
75,9,9,2,22,Y6048697,,,,0,30.0,0,0
75,9,9,2,23,Y6048698,,,,0,30.0,0,0
75,9,9,2,24,Y6048699,,,,0,30.0,0,0
75,9,9,2,25,Y6048700,,,,0,30.0,0,0
75,9,9,2,26,Y6048701,,,,0,30.0,0,0
75,9,9,2,27,Y6048702,,,,0,30.0,0,0
75,9,9,2,28,Y6048703,,,,0,30.0,0,0
75,9,9,2,29,Y6048704,,,,0,30.0,0,0
75,9,9,2,30,Y6048705,,,,0,30.0,0,0
75,9,9,3,10,Y6048706,,,,0,30.0,0,0
75,9,9,3,11,Y6048707,,,,0,30.0,0,0
75,9,9,3,12,Y6048708,,,,0,30.0,0,0
75,9,9,3,13,Y6048709,,,,0,30.0,0,0
75,9,9,3,14,Y6048710,,,,0,30.0,0,0
75,9,9,3,15,Y6048711,,,,0,30.0,0,0
75,9,9,3,16,Y6048712,,,,0,30.0,0,0
75,9,9,3,17,Y6048713,,,,0,30.0,0,0
75,9,9,3,18,Y6048714,,,,0,30.0,0,0
75,9,9,3,19,Y6048715,,,,0,30.0,0,0
75,9,9,3,20,Y6048716,,,,0,30.0,0,0
75,9,9,3,21,Y6048717,,,,0,30.0,0,0
75,9,9,3,22,Y6048718,,,,0,30.0,0,0
75,9,9,3,23,Y6048719,,,,0,30.0,0,0
75,9,9,3,24,Y6048720,,,,0,30.0,0,0
75,9,9,3,25,Y6048721,,,,0,30.0,0,0
75,9,9,3,26,Y6048722,,,,0,30.0,0,0
75,9,9,3,27,Y6048723,,,,0,30.0,0,0
75,9,9,3,28,Y6048724,,,,0,30.0,0,0
75,9,9,3,29,Y6048725,,,,0,30.0,0,0
75,9,9,3,30,Y6048726,,,,0,30.0,0,0
75,9,9,4,10,Y6048727,,,,0,30.0,0,0
75,9,9,4,11,Y6048728,,,,0,30.0,0,0
75,9,9,4,12,Y6048729,,,,0,30.0,0,0
75,9,9,4,13,Y6048730,,,,0,30.0,0,0
75,9,9,4,14,Y6048731,,,,0,30.0,0,0
75,9,9,4,15,Y6048732,,,,0,30.0,0,0
75,9,9,4,16,Y6048733,,,,0,30.0,0,0
75,9,9,4,17,Y6048734,,,,0,30.0,0,0
75,9,9,4,18,Y6048735,,,,0,30.0,0,0
75,9,9,4,19,Y6048736,,,,0,30.0,0,0
75,9,9,4,20,Y6048737,,,,0,30.0,0,0
75,9,9,4,21,Y6048738,,,,0,30.0,0,0
75,9,9,4,22,Y6048739,,,,0,30.0,0,0
75,9,9,4,23,Y6048740,,,,0,30.0,0,0
75,9,9,4,24,Y6048741,,,,0,30.0,0,0
75,9,9,4,25,Y6048742,,,,0,30.0,0,0
75,9,9,4,26,Y6048743,,,,0,30.0,0,0
75,9,9,4,27,Y6048744,,,,0,30.0,0,0
75,9,9,4,28,Y6048745,,,,0,30.0,0,0
75,9,9,4,29,Y6048746,,,,0,30.0,0,0
75,9,9,4,30,Y6048747,,,,0,30.0,0,0
75,9,9,5,10,Y6048748,,,,0,30.0,0,0
75,9,9,5,11,Y6048749,,,,0,30.0,0,0
75,9,9,5,12,Y6048750,,,,0,30.0,0,0
75,9,9,5,13,Y6048751,,,,0,30.0,0,0
75,9,9,5,14,Y6048752,,,,0,30.0,0,0
