metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,9,5,15,Y6048753,,,,0,30.0,0,0
75,9,9,5,16,Y6048754,,,,0,30.0,0,0
75,9,9,5,17,Y6048755,,,,0,30.0,0,0
75,9,9,5,18,Y6048756,,,,0,30.0,0,0
75,9,9,5,19,Y6048757,,,,0,30.0,0,0
75,9,9,5,20,Y6048758,,,,0,30.0,0,0
75,9,9,5,21,Y6048759,,,,0,30.0,0,0
75,9,9,5,22,Y6048760,,,,0,30.0,0,0
75,9,9,5,23,Y6048761,,,,0,30.0,0,0
75,9,9,5,24,Y6048762,,,,0,30.0,0,0
75,9,9,5,25,Y6048763,,,,0,30.0,0,0
75,9,9,5,26,Y6048764,,,,0,30.0,0,0
75,9,9,5,27,Y6048765,,,,0,30.0,0,0
75,9,9,5,28,Y6048766,,,,0,30.0,0,0
75,9,9,5,29,Y6048767,,,,0,30.0,0,0
75,9,9,5,30,Y6048768,,,,0,30.0,0,0
75,9,9,6,10,Y6048769,,,,0,30.0,0,0
75,9,9,6,11,Y6048770,,,,0,30.0,0,0
75,9,9,6,12,Y6048771,,,,0,30.0,0,0
75,9,9,6,13,Y6048772,,,,0,30.0,0,0
75,9,9,6,14,Y6048773,,,,0,30.0,0,0
75,9,9,6,15,Y6048774,,,,0,30.0,0,0
75,9,9,6,16,Y6048775,,,,0,30.0,0,0
75,9,9,6,17,Y6048776,,,,0,30.0,0,0
75,9,9,6,18,Y6048777,,,,0,30.0,0,0
75,9,9,6,19,Y6048778,,,,0,30.0,0,0
75,9,9,6,20,Y6048779,,,,0,30.0,0,0
75,9,9,6,21,Y6048780,,,,0,30.0,0,0
75,9,9,6,22,Y6048781,,,,0,30.0,0,0
75,9,9,6,23,Y6048782,,,,0,30.0,0,0
75,9,9,6,24,Y6048783,,,,0,30.0,0,0
75,9,9,6,25,Y6048784,,,,0,30.0,0,0
75,9,9,6,26,Y6048785,,,,0,30.0,0,0
75,9,9,6,27,Y6048786,,,,0,30.0,0,0
75,9,9,6,28,Y6048787,,,,0,30.0,0,0
75,9,9,6,29,Y6048788,,,,0,30.0,0,0
75,9,9,6,30,Y6048789,,,,0,30.0,0,0
75,9,9,7,10,Y6048790,,,,0,30.0,0,0
75,9,9,7,11,Y6048791,,,,0,30.0,0,0
75,9,9,7,12,Y6048792,,,,0,30.0,0,0
75,9,9,7,13,Y6048793,,,,0,30.0,0,0
75,9,9,7,14,Y6048794,,,,0,30.0,0,0
75,9,9,7,15,Y6048795,,,,0,30.0,0,0
75,9,9,7,16,Y6048796,,,,0,30.0,0,0
75,9,9,7,17,Y6048797,,,,0,30.0,0,0
75,9,9,7,18,Y6048798,,,,0,30.0,0,0
75,9,9,7,19,Y6048799,,,,0,30.0,0,0
75,9,9,7,20,Y6048800,,,,0,30.0,0,0
75,9,9,7,21,Y6048801,,,,0,30.0,0,0
75,9,9,7,22,Y6048802,,,,0,30.0,0,0
75,9,9,7,23,Y6048803,,,,0,30.0,0,0
75,9,9,7,24,Y6048804,,,,0,30.0,0,0
75,9,9,7,25,Y6048805,,,,0,30.0,0,0
75,9,9,7,26,Y6048806,,,,0,30.0,0,0
75,9,9,7,27,Y6048807,,,,0,30.0,0,0
75,9,9,7,28,Y6048808,,,,0,30.0,0,0
75,9,9,7,29,Y6048809,,,,0,30.0,0,0
75,9,9,7,30,Y6048810,,,,0,30.0,0,0
75,9,9,8,10,Y6048811,,,,0,30.0,0,0
75,9,9,8,11,Y6048812,,,,0,30.0,0,0
75,9,9,8,12,Y6048813,,,,0,30.0,0,0
75,9,9,8,13,Y6048814,,,,0,30.0,0,0
75,9,9,8,14,Y6048815,,,,0,30.0,0,0
75,9,9,8,15,Y6048816,,,,0,30.0,0,0
75,9,9,8,16,Y6048817,,,,0,30.0,0,0
75,9,9,8,17,Y6048818,,,,0,30.0,0,0
75,9,9,8,18,Y6048819,,,,0,30.0,0,0
75,9,9,8,19,Y6048820,,,,0,30.0,0,0
75,9,9,8,20,Y6048821,,,,0,30.0,0,0
75,9,9,8,21,Y6048822,,,,0,30.0,0,0
75,9,9,8,22,Y6048823,,,,0,30.0,0,0
75,9,9,8,23,Y6048824,,,,0,30.0,0,0
75,9,9,8,24,Y6048825,,,,0,30.0,0,0
75,9,9,8,25,Y6048826,,,,0,30.0,0,0
75,9,9,8,26,Y6048827,,,,0,30.0,0,0
75,9,9,8,27,Y6048828,,,,0,30.0,0,0
75,9,9,8,28,Y6048829,,,,0,30.0,0,0
75,9,9,8,29,Y6048830,,,,0,30.0,0,0
75,9,9,8,30,Y6048831,,,,0,30.0,0,0
75,9,9,9,10,Y6048832,,,,0,30.0,0,0
75,9,9,9,11,Y6048833,,,,0,30.0,0,0
75,9,9,9,12,Y6048834,,,,0,30.0,0,0
75,9,9,9,13,Y6048835,,,,0,30.0,0,0
75,9,9,9,14,Y6048836,,,,0,30.0,0,0
75,9,9,9,15,Y6048837,,,,0,30.0,0,0
75,9,9,9,16,Y6048838,,,,0,30.0,0,0
75,9,9,9,17,Y6048839,,,,0,30.0,0,0
75,9,9,9,18,Y6048840,,,,0,30.0,0,0
75,9,9,9,19,Y6048841,,,,0,30.0,0,0
75,9,9,9,20,Y6048842,,,,0,30.0,0,0
75,9,9,9,21,Y6048843,,,,0,30.0,0,0
75,9,9,9,22,Y6048844,,,,0,30.0,0,0
75,9,9,9,23,Y6048845,,,,0,30.0,0,0
75,9,9,9,24,Y6048846,,,,0,30.0,0,0
75,9,9,9,25,Y6048847,,,,0,30.0,0,0
75,9,9,9,26,Y6048848,,,,0,30.0,0,0
75,9,9,9,27,Y6048849,,,,0,30.0,0,0
75,9,9,9,28,Y6048850,,,,0,30.0,0,0
75,9,9,9,29,Y6048851,,,,0,30.0,0,0
75,9,9,9,30,Y6048852,,,,0,30.0,0,0
75,9,9,10,10,Y6048853,,,,0,30.0,0,0
75,9,9,10,11,Y6048854,,,,0,30.0,0,0
75,9,9,10,12,Y6048855,,,,0,30.0,0,0
75,9,9,10,13,Y6048856,,,,0,30.0,0,0
75,9,9,10,14,Y6048857,,,,0,30.0,0,0
75,9,9,10,15,Y6048858,,,,0,30.0,0,0
75,9,9,10,16,Y6048859,,,,0,30.0,0,0
75,9,9,10,17,Y6048860,,,,0,30.0,0,0
75,9,9,10,18,Y6048861,,,,0,30.0,0,0
75,9,9,10,19,Y6048862,,,,0,30.0,0,0
75,9,9,10,20,Y6048863,,,,0,30.0,0,0
75,9,9,10,21,Y6048864,,,,0,30.0,0,0
75,9,9,10,22,Y6048865,,,,0,30.0,0,0
75,9,9,10,23,Y6048866,,,,0,30.0,0,0
75,9,9,10,24,Y6048867,,,,0,30.0,0,0
75,9,9,10,25,Y6048868,,,,0,30.0,0,0
75,9,9,10,26,Y6048869,,,,0,30.0,0,0
75,9,9,10,27,Y6048870,,,,0,30.0,0,0
75,9,9,10,28,Y6048871,,,,0,30.0,0,0
75,9,9,10,29,Y6048872,,,,0,30.0,0,0
75,9,9,10,30,Y6048873,,,,0,30.0,0,0
75,9,9,11,10,Y6048874,,,,0,30.0,0,0
75,9,9,11,11,Y6048875,,,,0,30.0,0,0
75,9,9,11,12,Y6048876,,,,0,30.0,0,0
75,9,9,11,13,Y6048877,,,,0,30.0,0,0
75,9,9,11,14,Y6048878,,,,0,30.0,0,0
75,9,9,11,15,Y6048879,,,,0,30.0,0,0
75,9,9,11,16,Y6048880,,,,0,30.0,0,0
75,9,9,11,17,Y6048881,,,,0,30.0,0,0
75,9,9,11,18,Y6048882,,,,0,30.0,0,0
75,9,9,11,19,Y6048883,,,,0,30.0,0,0
75,9,9,11,20,Y6048884,,,,0,30.0,0,0
75,9,9,11,21,Y6048885,,,,0,30.0,0,0
75,9,9,11,22,Y6048886,,,,0,30.0,0,0
75,9,9,11,23,Y6048887,,,,0,30.0,0,0
75,9,9,11,24,Y6048888,,,,0,30.0,0,0
75,9,9,11,25,Y6048889,,,,0,30.0,0,0
75,9,9,11,26,Y6048890,,,,0,30.0,0,0
75,9,9,11,27,Y6048891,,,,0,30.0,0,0
75,9,9,11,28,Y6048892,,,,0,30.0,0,0
75,9,9,11,29,Y6048893,,,,0,30.0,0,0
75,9,9,11,30,Y6048894,,,,0,30.0,0,0
75,9,9,12,10,Y6048895,,,,0,30.0,0,0
75,9,9,12,11,Y6048896,,,,0,30.0,0,0
75,9,9,12,12,Y6048897,,,,0,30.0,0,0
75,9,9,12,13,Y6048898,,,,0,30.0,0,0
75,9,9,12,14,Y6048899,,,,0,30.0,0,0
75,9,9,12,15,Y6048900,,,,0,30.0,0,0
75,9,9,12,16,Y6048901,,,,0,30.0,0,0
75,9,9,12,17,Y6048902,,,,0,30.0,0,0
75,9,9,12,18,Y6048903,,,,3020,30.0,0,0
75,9,9,12,19,Y6048904,,,,0,30.0,0,0
75,9,9,12,20,Y6048905,,,,0,30.0,0,0
75,9,9,12,21,Y6048906,,,,0,30.0,0,0
75,9,9,12,22,Y6048907,,,,0,30.0,0,0
75,9,9,12,23,Y6048908,,,,0,30.0,0,0
75,9,9,12,24,Y6048909,,,,0,30.0,0,0
75,9,9,12,25,Y6048910,,,,0,30.0,0,0
75,9,9,12,26,Y6048911,,,,0,30.0,0,0
75,9,9,12,27,Y6048912,,,,0,30.0,0,0
75,9,9,12,28,Y6048913,,,,0,30.0,0,0
75,9,9,12,29,Y6048914,,,,0,30.0,0,0
75,9,9,12,30,Y6048915,,,,0,30.0,0,0
75,9,10,1,10,Y6048916,,,,0,30.0,0,0
75,9,10,1,11,Y6048917,,,,0,30.0,0,0
75,9,10,1,12,Y6048918,,,,0,30.0,0,0
75,9,10,1,13,Y6048919,,,,0,30.0,0,0
75,9,10,1,14,Y6048920,,,,0,30.0,0,0
75,9,10,1,15,Y6048921,,,,0,30.0,0,0
75,9,10,1,16,Y6048922,,,,0,30.0,0,0
75,9,10,1,17,Y6048923,,,,0,30.0,0,0
75,9,10,1,18,Y6048924,,,,0,30.0,0,0
75,9,10,1,19,Y6048925,,,,0,30.0,0,0
75,9,10,1,20,Y6048926,,,,0,30.0,0,0
75,9,10,1,21,Y6048927,,,,0,30.0,0,0
75,9,10,1,22,Y6048928,,,,0,30.0,0,0
75,9,10,1,23,Y6048929,,,,0,30.0,0,0
75,9,10,1,24,Y6048930,,,,0,30.0,0,0
75,9,10,1,25,Y6048931,,,,0,30.0,0,0
75,9,10,1,26,Y6048932,,,,0,30.0,0,0
75,9,10,1,27,Y6048933,,,,0,30.0,0,0
75,9,10,1,28,Y6048934,,,,0,30.0,0,0
75,9,10,1,29,Y6048935,,,,0,30.0,0,0
75,9,10,1,30,Y6048936,,,,0,30.0,0,0
75,9,10,2,10,Y6048937,,,,0,30.0,0,0
75,9,10,2,11,Y6048938,,,,0,30.0,0,0
75,9,10,2,12,Y6048939,,,,0,30.0,0,0
75,9,10,2,13,Y6048940,,,,0,30.0,0,0
75,9,10,2,14,Y6048941,,,,0,30.0,0,0
75,9,10,2,15,Y6048942,,,,0,30.0,0,0
75,9,10,2,16,Y6048943,,,,0,30.0,0,0
75,9,10,2,17,Y6048944,,,,0,30.0,0,0
75,9,10,2,18,Y6048945,,,,0,30.0,0,0
75,9,10,2,19,Y6048946,,,,0,30.0,0,0
75,9,10,2,20,Y6048947,,,,0,30.0,0,0
75,9,10,2,21,Y6048948,,,,0,30.0,0,0
75,9,10,2,22,Y6048949,,,,0,30.0,0,0
75,9,10,2,23,Y6048950,,,,0,30.0,0,0
75,9,10,2,24,Y6048951,,,,0,30.0,0,0
75,9,10,2,25,Y6048952,,,,0,30.0,0,0
75,9,10,2,26,Y6048953,,,,0,30.0,0,0
75,9,10,2,27,Y6048954,,,,0,30.0,0,0
75,9,10,2,28,Y6048955,,,,0,30.0,0,0
75,9,10,2,29,Y6048956,,,,0,30.0,0,0
75,9,10,2,30,Y6048957,,,,0,30.0,0,0
75,9,10,3,10,Y6048958,,,,0,30.0,0,0
75,9,10,3,11,Y6048959,,,,0,30.0,0,0
75,9,10,3,12,Y6048960,,,,0,30.0,0,0
75,9,10,3,13,Y6048961,,,,0,30.0,0,0
75,9,10,3,14,Y6048962,,,,0,30.0,0,0
75,9,10,3,15,Y6048963,,,,0,30.0,0,0
75,9,10,3,16,Y6048964,,,,0,30.0,0,0
75,9,10,3,17,Y6048965,,,,0,30.0,0,0
75,9,10,3,18,Y6048966,,,,0,30.0,0,0
75,9,10,3,19,Y6048967,,,,0,30.0,0,0
75,9,10,3,20,Y6048968,,,,0,30.0,0,0
75,9,10,3,21,Y6048969,,,,0,30.0,0,0
75,9,10,3,22,Y6048970,,,,0,30.0,0,0
75,9,10,3,23,Y6048971,,,,0,30.0,0,0
75,9,10,3,24,Y6048972,,,,0,30.0,0,0
75,9,10,3,25,Y6048973,,,,0,30.0,0,0
75,9,10,3,26,Y6048974,,,,0,30.0,0,0
75,9,10,3,27,Y6048975,,,,0,30.0,0,0
75,9,10,3,28,Y6048976,,,,0,30.0,0,0
75,9,10,3,29,Y6048977,,,,0,30.0,0,0
75,9,10,3,30,Y6048978,,,,0,30.0,0,0
75,9,10,4,10,Y6048979,,,,0,30.0,0,0
75,9,10,4,11,Y6048980,,,,0,30.0,0,0
75,9,10,4,12,Y6048981,,,,0,30.0,0,0
75,9,10,4,13,Y6048982,,,,0,30.0,0,0
75,9,10,4,14,Y6048983,,,,0,30.0,0,0
75,9,10,4,15,Y6048984,,,,0,30.0,0,0
75,9,10,4,16,Y6048985,,,,0,30.0,0,0
75,9,10,4,17,Y6048986,,,,0,30.0,0,0
75,9,10,4,18,Y6048987,,,,0,30.0,0,0
75,9,10,4,19,Y6048988,,,,0,30.0,0,0
75,9,10,4,20,Y6048989,,,,0,30.0,0,0
75,9,10,4,21,Y6048990,,,,0,30.0,0,0
75,9,10,4,22,Y6048991,,,,0,30.0,0,0
75,9,10,4,23,Y6048992,,,,0,30.0,0,0
75,9,10,4,24,Y6048993,,,,0,30.0,0,0
75,9,10,4,25,Y6048994,,,,0,30.0,0,0
75,9,10,4,26,Y6048995,,,,0,30.0,0,0
75,9,10,4,27,Y6048996,,,,0,30.0,0,0
75,9,10,4,28,Y6048997,,,,0,30.0,0,0
75,9,10,4,29,Y6048998,,,,0,30.0,0,0
75,9,10,4,30,Y6048999,,,,0,30.0,0,0
75,9,10,5,10,Y6049000,,,,0,30.0,0,0
75,9,10,5,11,Y6049001,,,,0,30.0,0,0
75,9,10,5,12,Y6049002,,,,0,30.0,0,0
75,9,10,5,13,Y6049003,,,,0,30.0,0,0
75,9,10,5,14,Y6049004,,,,0,30.0,0,0
75,9,10,5,15,Y6049005,,,,0,30.0,0,0
75,9,10,5,16,Y6049006,,,,0,30.0,0,0
75,9,10,5,17,Y6049007,,,,0,30.0,0,0
75,9,10,5,18,Y6049008,,,,0,30.0,0,0
75,9,10,5,19,Y6049009,,,,0,30.0,0,0
75,9,10,5,20,Y6049010,,,,0,30.0,0,0
75,9,10,5,21,Y6049011,,,,0,30.0,0,0
75,9,10,5,22,Y6049012,,,,0,30.0,0,0
75,9,10,5,23,Y6049013,,,,0,30.0,0,0
75,9,10,5,24,Y6049014,,,,0,30.0,0,0
75,9,10,5,25,Y6049015,,,,0,30.0,0,0
75,9,10,5,26,Y6049016,,,,0,30.0,0,0
75,9,10,5,27,Y6049017,,,,0,30.0,0,0
75,9,10,5,28,Y6049018,,,,0,30.0,0,0
75,9,10,5,29,Y6049019,,,,0,30.0,0,0
75,9,10,5,30,Y6049020,,,,0,30.0,0,0
75,9,10,6,10,Y6049021,,,,0,30.0,0,0
75,9,10,6,11,Y6049022,,,,0,30.0,0,0
75,9,10,6,12,Y6049023,,,,0,30.0,0,0
75,9,10,6,13,Y6049024,,,,0,30.0,0,0
75,9,10,6,14,Y6049025,,,,0,30.0,0,0
75,9,10,6,15,Y6049026,,,,0,30.0,0,0
75,9,10,6,16,Y6049027,,,,0,30.0,0,0
75,9,10,6,17,Y6049028,,,,0,30.0,0,0
75,9,10,6,18,Y6049029,,,,0,30.0,0,0
75,9,10,6,19,Y6049030,,,,0,30.0,0,0
75,9,10,6,20,Y6049031,,,,0,30.0,0,0
75,9,10,6,21,Y6049032,,,,0,30.0,0,0
75,9,10,6,22,Y6049033,,,,0,30.0,0,0
75,9,10,6,23,Y6049034,,,,0,30.0,0,0
75,9,10,6,24,Y6049035,,,,0,30.0,0,0
75,9,10,6,25,Y6049036,,,,0,30.0,0,0
75,9,10,6,26,Y6049037,,,,0,30.0,0,0
75,9,10,6,27,Y6049038,,,,0,30.0,0,0
75,9,10,6,28,Y6049039,,,,0,30.0,0,0
75,9,10,6,29,Y6049040,,,,0,30.0,0,0
75,9,10,6,30,Y6049041,,,,0,30.0,0,0
75,9,10,7,10,Y6049042,,,,0,30.0,0,0
75,9,10,7,11,Y6049043,,,,0,30.0,0,0
75,9,10,7,12,Y6049044,,,,0,30.0,0,0
75,9,10,7,13,Y6049045,,,,0,30.0,0,0
75,9,10,7,14,Y6049046,,,,0,30.0,0,0
75,9,10,7,15,Y6049047,,,,0,30.0,0,0
75,9,10,7,16,Y6049048,,,,0,30.0,0,0
75,9,10,7,17,Y6049049,,,,0,30.0,0,0
75,9,10,7,18,Y6049050,,,,0,30.0,0,0
75,9,10,7,19,Y6049051,,,,0,30.0,0,0
75,9,10,7,20,Y6049052,,,,0,30.0,0,0
75,9,10,7,21,Y6049053,,,,0,30.0,0,0
75,9,10,7,22,Y6049054,,,,0,30.0,0,0
75,9,10,7,23,Y6049055,,,,0,30.0,0,0
75,9,10,7,24,Y6049056,,,,0,30.0,0,0
75,9,10,7,25,Y6049057,,,,0,30.0,0,0
75,9,10,7,26,Y6049058,,,,0,30.0,0,0
75,9,10,7,27,Y6049059,,,,0,30.0,0,0
75,9,10,7,28,Y6049060,,,,0,30.0,0,0
75,9,10,7,29,Y6049061,,,,0,30.0,0,0
75,9,10,7,30,Y6049062,,,,0,30.0,0,0
75,9,10,8,10,Y6049063,,,,0,30.0,0,0
75,9,10,8,11,Y6049064,,,,0,30.0,0,0
75,9,10,8,12,Y6049065,,,,0,30.0,0,0
75,9,10,8,13,Y6049066,,,,0,30.0,0,0
75,9,10,8,14,Y6049067,,,,0,30.0,0,0
75,9,10,8,15,Y6049068,,,,0,30.0,0,0
75,9,10,8,16,Y6049069,,,,0,30.0,0,0
75,9,10,8,17,Y6049070,,,,0,30.0,0,0
75,9,10,8,18,Y6049071,,,,0,30.0,0,0
75,9,10,8,19,Y6049072,,,,0,30.0,0,0
75,9,10,8,20,Y6049073,,,,0,30.0,0,0
75,9,10,8,21,Y6049074,,,,0,30.0,0,0
75,9,10,8,22,Y6049075,,,,0,30.0,0,0
75,9,10,8,23,Y6049076,,,,0,30.0,0,0
75,9,10,8,24,Y6049077,,,,0,30.0,0,0
75,9,10,8,25,Y6049078,,,,0,30.0,0,0
75,9,10,8,26,Y6049079,,,,0,30.0,0,0
75,9,10,8,27,Y6049080,,,,0,30.0,0,0
75,9,10,8,28,Y6049081,,,,0,30.0,0,0
75,9,10,8,29,Y6049082,,,,0,30.0,0,0
75,9,10,8,30,Y6049083,,,,0,30.0,0,0
75,9,10,9,10,Y6049084,,,,0,30.0,0,0
75,9,10,9,11,Y6049085,,,,0,30.0,0,0
75,9,10,9,12,Y6049086,,,,0,30.0,0,0
75,9,10,9,13,Y6049087,,,,0,30.0,0,0
75,9,10,9,14,Y6049088,,,,0,30.0,0,0
75,9,10,9,15,Y6049089,,,,0,30.0,0,0
75,9,10,9,16,Y6049090,,,,0,30.0,0,0
75,9,10,9,17,Y6049091,,,,0,30.0,0,0
75,9,10,9,18,Y6049092,,,,0,30.0,0,0
75,9,10,9,19,Y6049093,,,,0,30.0,0,0
75,9,10,9,20,Y6049094,,,,0,30.0,0,0
75,9,10,9,21,Y6049095,,,,0,30.0,0,0
75,9,10,9,22,Y6049096,,,,0,30.0,0,0
75,9,10,9,23,Y6049097,,,,0,30.0,0,0
75,9,10,9,24,Y6049098,,,,0,30.0,0,0
75,9,10,9,25,Y6049099,,,,0,30.0,0,0
75,9,10,9,26,Y6049100,,,,0,30.0,0,0
75,9,10,9,27,Y6049101,,,,0,30.0,0,0
75,9,10,9,28,Y6049102,,,,0,30.0,0,0
75,9,10,9,29,Y6049103,,,,0,30.0,0,0
75,9,10,9,30,Y6049104,,,,0,30.0,0,0
75,9,10,10,10,Y6049105,,,,0,30.0,0,0
75,9,10,10,11,Y6049106,,,,0,30.0,0,0
75,9,10,10,12,Y6049107,,,,0,30.0,0,0
75,9,10,10,13,Y6049108,,,,0,30.0,0,0
75,9,10,10,14,Y6049109,,,,0,30.0,0,0
75,9,10,10,15,Y6049110,,,,0,30.0,0,0
75,9,10,10,16,Y6049111,,,,0,30.0,0,0
75,9,10,10,17,Y6049112,,,,0,30.0,0,0
75,9,10,10,18,Y6049113,,,,0,30.0,0,0
75,9,10,10,19,Y6049114,,,,0,30.0,0,0
75,9,10,10,20,Y6049115,,,,0,30.0,0,0
75,9,10,10,21,Y6049116,,,,0,30.0,0,0
75,9,10,10,22,Y6049117,,,,0,30.0,0,0
75,9,10,10,23,Y6049118,,,,0,30.0,0,0
75,9,10,10,24,Y6049119,,,,0,30.0,0,0
75,9,10,10,25,Y6049120,,,,0,30.0,0,0
75,9,10,10,26,Y6049121,,,,0,30.0,0,0
75,9,10,10,27,Y6049122,,,,0,30.0,0,0
75,9,10,10,28,Y6049123,,,,0,30.0,0,0
75,9,10,10,29,Y6049124,,,,0,30.0,0,0
75,9,10,10,30,Y6049125,,,,0,30.0,0,0
75,9,10,11,10,Y6049126,,,,0,30.0,0,0
75,9,10,11,11,Y6049127,,,,0,30.0,0,0
75,9,10,11,12,Y6049128,,,,0,30.0,0,0
75,9,10,11,13,Y6049129,,,,0,30.0,0,0
75,9,10,11,14,Y6049130,,,,0,30.0,0,0
75,9,10,11,15,Y6049131,,,,0,30.0,0,0
75,9,10,11,16,Y6049132,,,,0,30.0,0,0
75,9,10,11,17,Y6049133,,,,0,30.0,0,0
75,9,10,11,18,Y6049134,,,,0,30.0,0,0
75,9,10,11,19,Y6049135,,,,0,30.0,0,0
75,9,10,11,20,Y6049136,,,,0,30.0,0,0
75,9,10,11,21,Y6049137,,,,0,30.0,0,0
75,9,10,11,22,Y6049138,,,,0,30.0,0,0
75,9,10,11,23,Y6049139,,,,0,30.0,0,0
75,9,10,11,24,Y6049140,,,,0,30.0,0,0
75,9,10,11,25,Y6049141,,,,0,30.0,0,0
75,9,10,11,26,Y6049142,,,,0,30.0,0,0
75,9,10,11,27,Y6049143,,,,0,30.0,0,0
75,9,10,11,28,Y6049144,,,,0,30.0,0,0
75,9,10,11,29,Y6049145,,,,0,30.0,0,0
75,9,10,11,30,Y6049146,,,,0,30.0,0,0
75,9,10,12,10,Y6049147,,,,0,30.0,0,0
75,9,10,12,11,Y6049148,,,,0,30.0,0,0
75,9,10,12,12,Y6049149,,,,0,30.0,0,0
75,9,10,12,13,Y6049150,,,,0,30.0,0,0
75,9,10,12,14,Y6049151,,,,0,30.0,0,0
75,9,10,12,15,Y6049152,,,,0,30.0,0,0
75,9,10,12,16,Y6049153,,,,0,30.0,0,0
75,9,10,12,17,Y6049154,,,,0,30.0,0,0
75,9,10,12,18,Y6049155,,,,0,30.0,0,0
75,9,10,12,19,Y6049156,,,,0,30.0,0,0
75,9,10,12,20,Y6049157,,,,0,30.0,0,0
75,9,10,12,21,Y6049158,,,,0,30.0,0,0
75,9,10,12,22,Y6049159,,,,0,30.0,0,0
75,9,10,12,23,Y6049160,,,,0,30.0,0,0
75,9,10,12,24,Y6049161,,,,0,30.0,0,0
75,9,10,12,25,Y6049162,,,,0,30.0,0,0
75,9,10,12,26,Y6049163,,,,0,30.0,0,0
75,9,10,12,27,Y6049164,,,,0,30.0,0,0
75,9,10,12,28,Y6049165,,,,0,30.0,0,0
75,9,10,12,29,Y6049166,,,,0,30.0,0,0
75,9,10,12,30,Y6049167,,,,0,30.0,0,0
75,9,11,1,10,Y6049168,,,,0,30.0,0,0
75,9,11,1,11,Y6049169,,,,0,30.0,0,0
75,9,11,1,12,Y6049170,,,,0,30.0,0,0
75,9,11,1,13,Y6049171,,,,0,30.0,0,0
75,9,11,1,14,Y6049172,,,,0,30.0,0,0
75,9,11,1,15,Y6049173,,,,0,30.0,0,0
75,9,11,1,16,Y6049174,,,,0,30.0,0,0
75,9,11,1,17,Y6049175,,,,0,30.0,0,0
75,9,11,1,18,Y6049176,,,,0,30.0,0,0
75,9,11,1,19,Y6049177,,,,0,30.0,0,0
75,9,11,1,20,Y6049178,,,,0,30.0,0,0
75,9,11,1,21,Y6049179,,,,0,30.0,0,0
75,9,11,1,22,Y6049180,,,,0,30.0,0,0
75,9,11,1,23,Y6049181,,,,0,30.0,0,0
75,9,11,1,24,Y6049182,,,,0,30.0,0,0
75,9,11,1,25,Y6049183,,,,0,30.0,0,0
75,9,11,1,26,Y6049184,,,,0,30.0,0,0
75,9,11,1,27,Y6049185,,,,0,30.0,0,0
75,9,11,1,28,Y6049186,,,,0,30.0,0,0
75,9,11,1,29,Y6049187,,,,0,30.0,0,0
75,9,11,1,30,Y6049188,,,,0,30.0,0,0
75,9,11,2,10,Y6049189,,,,0,30.0,0,0
75,9,11,2,11,Y6049190,,,,0,30.0,0,0
75,9,11,2,12,Y6049191,,,,0,30.0,0,0
75,9,11,2,13,Y6049192,,,,0,30.0,0,0
75,9,11,2,14,Y6049193,,,,0,30.0,0,0
75,9,11,2,15,Y6049194,,,,0,30.0,0,0
75,9,11,2,16,Y6049195,,,,0,30.0,0,0
75,9,11,2,17,Y6049196,,,,0,30.0,0,0
75,9,11,2,18,Y6049197,,,,0,30.0,0,0
75,9,11,2,19,Y6049198,,,,0,30.0,0,0
75,9,11,2,20,Y6049199,,,,0,30.0,0,0
75,9,11,2,21,Y6049200,,,,0,30.0,0,0
75,9,11,2,22,Y6049201,,,,0,30.0,0,0
75,9,11,2,23,Y6049202,,,,0,30.0,0,0
75,9,11,2,24,Y6049203,,,,0,30.0,0,0
75,9,11,2,25,Y6049204,,,,0,30.0,0,0
75,9,11,2,26,Y6049205,,,,0,30.0,0,0
75,9,11,2,27,Y6049206,,,,0,30.0,0,0
75,9,11,2,28,Y6049207,,,,0,30.0,0,0
75,9,11,2,29,Y6049208,,,,0,30.0,0,0
75,9,11,2,30,Y6049209,,,,0,30.0,0,0
75,9,11,3,10,Y6049210,,,,0,30.0,0,0
75,9,11,3,11,Y6049211,,,,0,30.0,0,0
75,9,11,3,12,Y6049212,,,,0,30.0,0,0
75,9,11,3,13,Y6049213,,,,0,30.0,0,0
75,9,11,3,14,Y6049214,,,,0,30.0,0,0
75,9,11,3,15,Y6049215,,,,0,30.0,0,0
75,9,11,3,16,Y6049216,,,,0,30.0,0,0
75,9,11,3,17,Y6049217,,,,0,30.0,0,0
75,9,11,3,18,Y6049218,,,,0,30.0,0,0
