metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,11,3,19,Y6049219,,,,0,30.0,0,0
75,9,11,3,20,Y6049220,,,,0,30.0,0,0
75,9,11,3,21,Y6049221,,,,0,30.0,0,0
75,9,11,3,22,Y6049222,,,,0,30.0,0,0
75,9,11,3,23,Y6049223,,,,0,30.0,0,0
75,9,11,3,24,Y6049224,,,,0,30.0,0,0
75,9,11,3,25,Y6049225,,,,0,30.0,0,0
75,9,11,3,26,Y6049226,,,,0,30.0,0,0
75,9,11,3,27,Y6049227,,,,0,30.0,0,0
75,9,11,3,28,Y6049228,,,,0,30.0,0,0
75,9,11,3,29,Y6049229,,,,0,30.0,0,0
75,9,11,3,30,Y6049230,,,,0,30.0,0,0
75,9,11,4,10,Y6049231,,,,0,30.0,0,0
75,9,11,4,11,Y6049232,,,,0,30.0,0,0
75,9,11,4,12,Y6049233,,,,0,30.0,0,0
75,9,11,4,13,Y6049234,,,,0,30.0,0,0
75,9,11,4,14,Y6049235,,,,0,30.0,0,0
75,9,11,4,15,Y6049236,,,,0,30.0,0,0
75,9,11,4,16,Y6049237,,,,0,30.0,0,0
75,9,11,4,17,Y6049238,,,,0,30.0,0,0
75,9,11,4,18,Y6049239,,,,0,30.0,0,0
75,9,11,4,19,Y6049240,,,,0,30.0,0,0
75,9,11,4,20,Y6049241,,,,0,30.0,0,0
75,9,11,4,21,Y6049242,,,,0,30.0,0,0
75,9,11,4,22,Y6049243,,,,0,30.0,0,0
75,9,11,4,23,Y6049244,,,,0,30.0,0,0
75,9,11,4,24,Y6049245,,,,0,30.0,0,0
75,9,11,4,25,Y6049246,,,,0,30.0,0,0
75,9,11,4,26,Y6049247,,,,0,30.0,0,0
75,9,11,4,27,Y6049248,,,,0,30.0,0,0
75,9,11,4,28,Y6049249,,,,0,30.0,0,0
75,9,11,4,29,Y6049250,,,,0,30.0,0,0
75,9,11,4,30,Y6049251,,,,0,30.0,0,0
75,9,11,5,10,Y6049252,,,,0,30.0,0,0
75,9,11,5,11,Y6049253,,,,0,30.0,0,0
75,9,11,5,12,Y6049254,,,,0,30.0,0,0
75,9,11,5,13,Y6049255,,,,0,30.0,0,0
75,9,11,5,14,Y6049256,,,,0,30.0,0,0
75,9,11,5,15,Y6049257,,,,0,30.0,0,0
75,9,11,5,16,Y6049258,,,,0,30.0,0,0
75,9,11,5,17,Y6049259,,,,0,30.0,0,0
75,9,11,5,18,Y6049260,,,,0,30.0,0,0
75,9,11,5,19,Y6049261,,,,0,30.0,0,0
75,9,11,5,20,Y6049262,,,,0,30.0,0,0
75,9,11,5,21,Y6049263,,,,0,30.0,0,0
75,9,11,5,22,Y6049264,,,,0,30.0,0,0
75,9,11,5,23,Y6049265,,,,0,30.0,0,0
75,9,11,5,24,Y6049266,,,,0,30.0,0,0
75,9,11,5,25,Y6049267,,,,0,30.0,0,0
75,9,11,5,26,Y6049268,,,,0,30.0,0,0
75,9,11,5,27,Y6049269,,,,0,30.0,0,0
75,9,11,5,28,Y6049270,,,,0,30.0,0,0
75,9,11,5,29,Y6049271,,,,0,30.0,0,0
75,9,11,5,30,Y6049272,,,,0,30.0,0,0
75,9,11,6,10,Y6049273,,,,0,30.0,0,0
75,9,11,6,11,Y6049274,,,,0,30.0,0,0
75,9,11,6,12,Y6049275,,,,0,30.0,0,0
75,9,11,6,13,Y6049276,,,,0,30.0,0,0
75,9,11,6,14,Y6049277,,,,0,30.0,0,0
75,9,11,6,15,Y6049278,,,,0,30.0,0,0
75,9,11,6,16,Y6049279,,,,0,30.0,0,0
75,9,11,6,17,Y6049280,,,,0,30.0,0,0
75,9,11,6,18,Y6049281,,,,0,30.0,0,0
75,9,11,6,19,Y6049282,,,,0,30.0,0,0
75,9,11,6,20,Y6049283,,,,0,30.0,0,0
75,9,11,6,21,Y6049284,,,,0,30.0,0,0
75,9,11,6,22,Y6049285,,,,0,30.0,0,0
75,9,11,6,23,Y6049286,,,,0,30.0,0,0
75,9,11,6,24,Y6049287,,,,0,30.0,0,0
75,9,11,6,25,Y6049288,,,,0,30.0,0,0
75,9,11,6,26,Y6049289,,,,0,30.0,0,0
75,9,11,6,27,Y6049290,,,,0,30.0,0,0
75,9,11,6,28,Y6049291,,,,0,30.0,0,0
75,9,11,6,29,Y6049292,,,,0,30.0,0,0
75,9,11,6,30,Y6049293,,,,0,30.0,0,0
75,9,11,7,10,Y6049294,,,,0,30.0,0,0
75,9,11,7,11,Y6049295,,,,0,30.0,0,0
75,9,11,7,12,Y6049296,,,,0,30.0,0,0
75,9,11,7,13,Y6049297,,,,0,30.0,0,0
75,9,11,7,14,Y6049298,,,,0,30.0,0,0
75,9,11,7,15,Y6049299,,,,0,30.0,0,0
75,9,11,7,16,Y6049300,,,,0,30.0,0,0
75,9,11,7,17,Y6049301,,,,0,30.0,0,0
75,9,11,7,18,Y6049302,,,,0,30.0,0,0
75,9,11,7,19,Y6049303,,,,0,30.0,0,0
75,9,11,7,20,Y6049304,,,,0,30.0,0,0
75,9,11,7,21,Y6049305,,,,0,30.0,0,0
75,9,11,7,22,Y6049306,,,,0,30.0,0,0
75,9,11,7,23,Y6049307,,,,0,30.0,0,0
75,9,11,7,24,Y6049308,,,,0,30.0,0,0
75,9,11,7,25,Y6049309,,,,0,30.0,0,0
75,9,11,7,26,Y6049310,,,,0,30.0,0,0
75,9,11,7,27,Y6049311,,,,0,30.0,0,0
75,9,11,7,28,Y6049312,,,,0,30.0,0,0
75,9,11,7,29,Y6049313,,,,0,30.0,0,0
75,9,11,7,30,Y6049314,,,,0,30.0,0,0
75,9,11,8,10,Y6049315,,,,0,30.0,0,0
75,9,11,8,11,Y6049316,,,,0,30.0,0,0
75,9,11,8,12,Y6049317,,,,0,30.0,0,0
75,9,11,8,13,Y6049318,,,,0,30.0,0,0
75,9,11,8,14,Y6049319,,,,0,30.0,0,0
75,9,11,8,15,Y6049320,,,,0,30.0,0,0
75,9,11,8,16,Y6049321,,,,0,30.0,0,0
75,9,11,8,17,Y6049322,,,,0,30.0,0,0
75,9,11,8,18,Y6049323,,,,0,30.0,0,0
75,9,11,8,19,Y6049324,,,,0,30.0,0,0
75,9,11,8,20,Y6049325,,,,0,30.0,0,0
75,9,11,8,21,Y6049326,,,,0,30.0,0,0
75,9,11,8,22,Y6049327,,,,0,30.0,0,0
75,9,11,8,23,Y6049328,,,,0,30.0,0,0
75,9,11,8,24,Y6049329,,,,0,30.0,0,0
75,9,11,8,25,Y6049330,,,,0,30.0,0,0
75,9,11,8,26,Y6049331,,,,0,30.0,0,0
75,9,11,8,27,Y6049332,,,,0,30.0,0,0
75,9,11,8,28,Y6049333,,,,0,30.0,0,0
75,9,11,8,29,Y6049334,,,,0,30.0,0,0
75,9,11,8,30,Y6049335,,,,0,30.0,0,0
75,9,11,9,10,Y6049336,,,,0,30.0,0,0
75,9,11,9,11,Y6049337,,,,0,30.0,0,0
75,9,11,9,12,Y6049338,,,,0,30.0,0,0
75,9,11,9,13,Y6049339,,,,0,30.0,0,0
75,9,11,9,14,Y6049340,,,,0,30.0,0,0
75,9,11,9,15,Y6049341,,,,0,30.0,0,0
75,9,11,9,16,Y6049342,,,,0,30.0,0,0
75,9,11,9,17,Y6049343,,,,0,30.0,0,0
75,9,11,9,18,Y6049344,,,,0,30.0,0,0
75,9,11,9,19,Y6049345,,,,0,30.0,0,0
75,9,11,9,20,Y6049346,,,,0,30.0,0,0
75,9,11,9,21,Y6049347,,,,0,30.0,0,0
75,9,11,9,22,Y6049348,,,,0,30.0,0,0
75,9,11,9,23,Y6049349,,,,0,30.0,0,0
75,9,11,9,24,Y6049350,,,,0,30.0,0,0
75,9,11,9,25,Y6049351,,,,0,30.0,0,0
75,9,11,9,26,Y6049352,,,,0,30.0,0,0
75,9,11,9,27,Y6049353,,,,0,30.0,0,0
75,9,11,9,28,Y6049354,,,,0,30.0,0,0
75,9,11,9,29,Y6049355,,,,0,30.0,0,0
75,9,11,9,30,Y6049356,,,,0,30.0,0,0
75,9,11,10,10,Y6049357,,,,0,30.0,0,0
75,9,11,10,11,Y6049358,,,,0,30.0,0,0
75,9,11,10,12,Y6049359,,,,0,30.0,0,0
75,9,11,10,13,Y6049360,,,,0,30.0,0,0
75,9,11,10,14,Y6049361,,,,0,30.0,0,0
75,9,11,10,15,Y6049362,,,,0,30.0,0,0
75,9,11,10,16,Y6049363,,,,0,30.0,0,0
75,9,11,10,17,Y6049364,,,,0,30.0,0,0
75,9,11,10,18,Y6049365,,,,0,30.0,0,0
75,9,11,10,19,Y6049366,,,,0,30.0,0,0
75,9,11,10,20,Y6049367,,,,0,30.0,0,0
75,9,11,10,21,Y6049368,,,,0,30.0,0,0
75,9,11,10,22,Y6049369,,,,0,30.0,0,0
75,9,11,10,23,Y6049370,,,,0,30.0,0,0
75,9,11,10,24,Y6049371,,,,0,30.0,0,0
75,9,11,10,25,Y6049372,,,,0,30.0,0,0
75,9,11,10,26,Y6049373,,,,0,30.0,0,0
75,9,11,10,27,Y6049374,,,,0,30.0,0,0
75,9,11,10,28,Y6049375,,,,0,30.0,0,0
75,9,11,10,29,Y6049376,,,,0,30.0,0,0
75,9,11,10,30,Y6049377,,,,0,30.0,0,0
75,9,11,11,10,Y6049378,,,,0,30.0,0,0
75,9,11,11,11,Y6049379,,,,0,30.0,0,0
75,9,11,11,12,Y6049380,,,,0,30.0,0,0
75,9,11,11,13,Y6049381,,,,0,30.0,0,0
75,9,11,11,14,Y6049382,,,,0,30.0,0,0
75,9,11,11,15,Y6049383,,,,0,30.0,0,0
75,9,11,11,16,Y6049384,,,,0,30.0,0,0
75,9,11,11,17,Y6049385,,,,0,30.0,0,0
75,9,11,11,18,Y6049386,,,,0,30.0,0,0
75,9,11,11,19,Y6049387,,,,0,30.0,0,0
75,9,11,11,20,Y6049388,,,,0,30.0,0,0
75,9,11,11,21,Y6049389,,,,0,30.0,0,0
75,9,11,11,22,Y6049390,,,,0,30.0,0,0
75,9,11,11,23,Y6049391,,,,0,30.0,0,0
75,9,11,11,24,Y6049392,,,,0,30.0,0,0
75,9,11,11,25,Y6049393,,,,0,30.0,0,0
75,9,11,11,26,Y6049394,,,,0,30.0,0,0
75,9,11,11,27,Y6049395,,,,0,30.0,0,0
75,9,11,11,28,Y6049396,,,,0,30.0,0,0
75,9,11,11,29,Y6049397,,,,0,30.0,0,0
75,9,11,11,30,Y6049398,,,,0,30.0,0,0
75,9,11,12,10,Y6049399,,,,0,30.0,0,0
75,9,11,12,11,Y6049400,,,,0,30.0,0,0
75,9,11,12,12,Y6049401,,,,0,30.0,0,0
75,9,11,12,13,Y6049402,,,,0,30.0,0,0
75,9,11,12,14,Y6049403,,,,0,30.0,0,0
75,9,11,12,15,Y6049404,,,,0,30.0,0,0
75,9,11,12,16,Y6049405,,,,0,30.0,0,0
75,9,11,12,17,Y6049406,,,,0,30.0,0,0
75,9,11,12,18,Y6049407,,,,3010,30.0,0,0
75,9,11,12,19,Y6049408,,,,0,30.0,0,0
75,9,11,12,20,Y6049409,,,,0,30.0,0,0
75,9,11,12,21,Y6049410,,,,0,30.0,0,0
75,9,11,12,22,Y6049411,,,,0,30.0,0,0
75,9,11,12,23,Y6049412,,,,0,30.0,0,0
75,9,11,12,24,Y6049413,,,,0,30.0,0,0
75,9,11,12,25,Y6049414,,,,0,30.0,0,0
75,9,11,12,26,Y6049415,,,,0,30.0,0,0
75,9,11,12,27,Y6049416,,,,0,30.0,0,0
75,9,11,12,28,Y6049417,,,,0,30.0,0,0
75,9,11,12,29,Y6049418,,,,0,30.0,0,0
75,9,11,12,30,Y6049419,,,,0,30.0,0,0
75,9,12,1,10,Y6049420,,,,0,30.0,0,0
75,9,12,1,11,Y6049421,,,,0,30.0,0,0
75,9,12,1,12,Y6049422,,,,0,30.0,0,0
75,9,12,1,13,Y6049423,,,,0,30.0,0,0
75,9,12,1,14,Y6049424,,,,0,30.0,0,0
75,9,12,1,15,Y6049425,,,,0,30.0,0,0
75,9,12,1,16,Y6049426,,,,0,30.0,0,0
75,9,12,1,17,Y6049427,,,,0,30.0,0,0
75,9,12,1,18,Y6049428,,,,0,30.0,0,0
75,9,12,1,19,Y6049429,,,,0,30.0,0,0
75,9,12,1,20,Y6049430,,,,0,30.0,0,0
75,9,12,1,21,Y6049431,,,,0,30.0,0,0
75,9,12,1,22,Y6049432,,,,0,30.0,0,0
75,9,12,1,23,Y6049433,,,,0,30.0,0,0
75,9,12,1,24,Y6049434,,,,0,30.0,0,0
75,9,12,1,25,Y6049435,,,,0,30.0,0,0
75,9,12,1,26,Y6049436,,,,0,30.0,0,0
75,9,12,1,27,Y6049437,,,,0,30.0,0,0
75,9,12,1,28,Y6049438,,,,0,30.0,0,0
75,9,12,1,29,Y6049439,,,,0,30.0,0,0
75,9,12,1,30,Y6049440,,,,0,30.0,0,0
75,9,12,2,10,Y6049441,,,,0,30.0,0,0
75,9,12,2,11,Y6049442,,,,0,30.0,0,0
75,9,12,2,12,Y6049443,,,,0,30.0,0,0
75,9,12,2,13,Y6049444,,,,0,30.0,0,0
75,9,12,2,14,Y6049445,,,,0,30.0,0,0
75,9,12,2,15,Y6049446,,,,0,30.0,0,0
75,9,12,2,16,Y6049447,,,,0,30.0,0,0
75,9,12,2,17,Y6049448,,,,0,30.0,0,0
75,9,12,2,18,Y6049449,,,,0,30.0,0,0
75,9,12,2,19,Y6049450,,,,0,30.0,0,0
75,9,12,2,20,Y6049451,,,,0,30.0,0,0
75,9,12,2,21,Y6049452,,,,0,30.0,0,0
75,9,12,2,22,Y6049453,,,,0,30.0,0,0
75,9,12,2,23,Y6049454,,,,0,30.0,0,0
75,9,12,2,24,Y6049455,,,,0,30.0,0,0
75,9,12,2,25,Y6049456,,,,0,30.0,0,0
75,9,12,2,26,Y6049457,,,,0,30.0,0,0
75,9,12,2,27,Y6049458,,,,0,30.0,0,0
75,9,12,2,28,Y6049459,,,,0,30.0,0,0
75,9,12,2,29,Y6049460,,,,0,30.0,0,0
75,9,12,2,30,Y6049461,,,,0,30.0,0,0
75,9,12,3,10,Y6049462,,,,0,30.0,0,0
75,9,12,3,11,Y6049463,,,,0,30.0,0,0
75,9,12,3,12,Y6049464,,,,0,30.0,0,0
75,9,12,3,13,Y6049465,,,,0,30.0,0,0
75,9,12,3,14,Y6049466,,,,0,30.0,0,0
75,9,12,3,15,Y6049467,,,,0,30.0,0,0
75,9,12,3,16,Y6049468,,,,0,30.0,0,0
75,9,12,3,17,Y6049469,,,,0,30.0,0,0
75,9,12,3,18,Y6049470,,,,0,30.0,0,0
75,9,12,3,19,Y6049471,,,,0,30.0,0,0
75,9,12,3,20,Y6049472,,,,0,30.0,0,0
75,9,12,3,21,Y6049473,,,,0,30.0,0,0
75,9,12,3,22,Y6049474,,,,0,30.0,0,0
75,9,12,3,23,Y6049475,,,,0,30.0,0,0
75,9,12,3,24,Y6049476,,,,0,30.0,0,0
75,9,12,3,25,Y6049477,,,,0,30.0,0,0
75,9,12,3,26,Y6049478,,,,0,30.0,0,0
75,9,12,3,27,Y6049479,,,,0,30.0,0,0
75,9,12,3,28,Y6049480,,,,0,30.0,0,0
75,9,12,3,29,Y6049481,,,,0,30.0,0,0
75,9,12,3,30,Y6049482,,,,0,30.0,0,0
75,9,12,4,10,Y6049483,,,,0,30.0,0,0
75,9,12,4,11,Y6049484,,,,0,30.0,0,0
75,9,12,4,12,Y6049485,,,,0,30.0,0,0
75,9,12,4,13,Y6049486,,,,0,30.0,0,0
75,9,12,4,14,Y6049487,,,,0,30.0,0,0
75,9,12,4,15,Y6049488,,,,0,30.0,0,0
75,9,12,4,16,Y6049489,,,,0,30.0,0,0
75,9,12,4,17,Y6049490,,,,0,30.0,0,0
75,9,12,4,18,Y6049491,,,,0,30.0,0,0
75,9,12,4,19,Y6049492,,,,0,30.0,0,0
75,9,12,4,20,Y6049493,,,,0,30.0,0,0
75,9,12,4,21,Y6049494,,,,0,30.0,0,0
75,9,12,4,22,Y6049495,,,,0,30.0,0,0
75,9,12,4,23,Y6049496,,,,0,30.0,0,0
75,9,12,4,24,Y6049497,,,,0,30.0,0,0
75,9,12,4,25,Y6049498,,,,0,30.0,0,0
75,9,12,4,26,Y6049499,,,,0,30.0,0,0
75,9,12,4,27,Y6049500,,,,0,30.0,0,0
75,9,12,4,28,Y6049501,,,,0,30.0,0,0
75,9,12,4,29,Y6049502,,,,0,30.0,0,0
75,9,12,4,30,Y6049503,,,,0,30.0,0,0
75,9,12,5,10,Y6049504,,,,0,30.0,0,0
75,9,12,5,11,Y6049505,,,,0,30.0,0,0
75,9,12,5,12,Y6049506,,,,0,30.0,0,0
75,9,12,5,13,Y6049507,,,,0,30.0,0,0
75,9,12,5,14,Y6049508,,,,0,30.0,0,0
75,9,12,5,15,Y6049509,,,,0,30.0,0,0
75,9,12,5,16,Y6049510,,,,0,30.0,0,0
75,9,12,5,17,Y6049511,,,,0,30.0,0,0
75,9,12,5,18,Y6049512,,,,0,30.0,0,0
75,9,12,5,19,Y6049513,,,,0,30.0,0,0
75,9,12,5,20,Y6049514,,,,0,30.0,0,0
75,9,12,5,21,Y6049515,,,,0,30.0,0,0
75,9,12,5,22,Y6049516,,,,0,30.0,0,0
75,9,12,5,23,Y6049517,,,,0,30.0,0,0
75,9,12,5,24,Y6049518,,,,0,30.0,0,0
75,9,12,5,25,Y6049519,,,,0,30.0,0,0
75,9,12,5,26,Y6049520,,,,0,30.0,0,0
75,9,12,5,27,Y6049521,,,,0,30.0,0,0
75,9,12,5,28,Y6049522,,,,0,30.0,0,0
75,9,12,5,29,Y6049523,,,,0,30.0,0,0
75,9,12,5,30,Y6049524,,,,0,30.0,0,0
75,9,12,6,10,Y6049525,,,,0,30.0,0,0
75,9,12,6,11,Y6049526,,,,0,30.0,0,0
75,9,12,6,12,Y6049527,,,,0,30.0,0,0
75,9,12,6,13,Y6049528,,,,0,30.0,0,0
75,9,12,6,14,Y6049529,,,,0,30.0,0,0
75,9,12,6,15,Y6049530,,,,0,30.0,0,0
75,9,12,6,16,Y6049531,,,,0,30.0,0,0
75,9,12,6,17,Y6049532,,,,0,30.0,0,0
75,9,12,6,18,Y6049533,,,,0,30.0,0,0
75,9,12,6,19,Y6049534,,,,0,30.0,0,0
75,9,12,6,20,Y6049535,,,,0,30.0,0,0
75,9,12,6,21,Y6049536,,,,0,30.0,0,0
75,9,12,6,22,Y6049537,,,,0,30.0,0,0
75,9,12,6,23,Y6049538,,,,0,30.0,0,0
75,9,12,6,24,Y6049539,,,,0,30.0,0,0
75,9,12,6,25,Y6049540,,,,0,30.0,0,0
75,9,12,6,26,Y6049541,,,,0,30.0,0,0
75,9,12,6,27,Y6049542,,,,0,30.0,0,0
75,9,12,6,28,Y6049543,,,,0,30.0,0,0
75,9,12,6,29,Y6049544,,,,0,30.0,0,0
75,9,12,6,30,Y6049545,,,,0,30.0,0,0
75,9,12,7,10,Y6049546,,,,0,30.0,0,0
75,9,12,7,11,Y6049547,,,,0,30.0,0,0
75,9,12,7,12,Y6049548,,,,0,30.0,0,0
75,9,12,7,13,Y6049549,,,,0,30.0,0,0
75,9,12,7,14,Y6049550,,,,0,30.0,0,0
75,9,12,7,15,Y6049551,,,,0,30.0,0,0
75,9,12,7,16,Y6049552,,,,0,30.0,0,0
75,9,12,7,17,Y6049553,,,,0,30.0,0,0
75,9,12,7,18,Y6049554,,,,0,30.0,0,0
75,9,12,7,19,Y6049555,,,,0,30.0,0,0
75,9,12,7,20,Y6049556,,,,0,30.0,0,0
75,9,12,7,21,Y6049557,,,,0,30.0,0,0
75,9,12,7,22,Y6049558,,,,0,30.0,0,0
75,9,12,7,23,Y6049559,,,,0,30.0,0,0
75,9,12,7,24,Y6049560,,,,0,30.0,0,0
75,9,12,7,25,Y6049561,,,,0,30.0,0,0
75,9,12,7,26,Y6049562,,,,0,30.0,0,0
75,9,12,7,27,Y6049563,,,,0,30.0,0,0
75,9,12,7,28,Y6049564,,,,0,30.0,0,0
75,9,12,7,29,Y6049565,,,,0,30.0,0,0
75,9,12,7,30,Y6049566,,,,0,30.0,0,0
75,9,12,8,10,Y6049567,,,,0,30.0,0,0
75,9,12,8,11,Y6049568,,,,0,30.0,0,0
75,9,12,8,12,Y6049569,,,,0,30.0,0,0
75,9,12,8,13,Y6049570,,,,0,30.0,0,0
75,9,12,8,14,Y6049571,,,,0,30.0,0,0
75,9,12,8,15,Y6049572,,,,0,30.0,0,0
75,9,12,8,16,Y6049573,,,,0,30.0,0,0
75,9,12,8,17,Y6049574,,,,0,30.0,0,0
75,9,12,8,18,Y6049575,,,,0,30.0,0,0
75,9,12,8,19,Y6049576,,,,0,30.0,0,0
75,9,12,8,20,Y6049577,,,,0,30.0,0,0
75,9,12,8,21,Y6049578,,,,0,30.0,0,0
75,9,12,8,22,Y6049579,,,,0,30.0,0,0
75,9,12,8,23,Y6049580,,,,0,30.0,0,0
75,9,12,8,24,Y6049581,,,,0,30.0,0,0
75,9,12,8,25,Y6049582,,,,0,30.0,0,0
75,9,12,8,26,Y6049583,,,,0,30.0,0,0
75,9,12,8,27,Y6049584,,,,0,30.0,0,0
75,9,12,8,28,Y6049585,,,,0,30.0,0,0
75,9,12,8,29,Y6049586,,,,0,30.0,0,0
75,9,12,8,30,Y6049587,,,,0,30.0,0,0
75,9,12,9,10,Y6049588,,,,0,30.0,0,0
75,9,12,9,11,Y6049589,,,,0,30.0,0,0
75,9,12,9,12,Y6049590,,,,0,30.0,0,0
75,9,12,9,13,Y6049591,,,,0,30.0,0,0
75,9,12,9,14,Y6049592,,,,0,30.0,0,0
75,9,12,9,15,Y6049593,,,,0,30.0,0,0
75,9,12,9,16,Y6049594,,,,0,30.0,0,0
75,9,12,9,17,Y6049595,,,,0,30.0,0,0
75,9,12,9,18,Y6049596,,,,0,30.0,0,0
75,9,12,9,19,Y6049597,,,,0,30.0,0,0
75,9,12,9,20,Y6049598,,,,0,30.0,0,0
75,9,12,9,21,Y6049599,,,,0,30.0,0,0
75,9,12,9,22,Y6049600,,,,0,30.0,0,0
75,9,12,9,23,Y6049601,,,,0,30.0,0,0
75,9,12,9,24,Y6049602,,,,0,30.0,0,0
75,9,12,9,25,Y6049603,,,,0,30.0,0,0
75,9,12,9,26,Y6049604,,,,0,30.0,0,0
75,9,12,9,27,Y6049605,,,,0,30.0,0,0
75,9,12,9,28,Y6049606,,,,0,30.0,0,0
75,9,12,9,29,Y6049607,,,,0,30.0,0,0
75,9,12,9,30,Y6049608,,,,0,30.0,0,0
75,9,12,10,10,Y6049609,,,,0,30.0,0,0
75,9,12,10,11,Y6049610,,,,0,30.0,0,0
75,9,12,10,12,Y6049611,,,,0,30.0,0,0
75,9,12,10,13,Y6049612,,,,0,30.0,0,0
75,9,12,10,14,Y6049613,,,,0,30.0,0,0
75,9,12,10,15,Y6049614,,,,0,30.0,0,0
75,9,12,10,16,Y6049615,,,,0,30.0,0,0
75,9,12,10,17,Y6049616,,,,0,30.0,0,0
75,9,12,10,18,Y6049617,,,,0,30.0,0,0
75,9,12,10,19,Y6049618,,,,0,30.0,0,0
75,9,12,10,20,Y6049619,,,,0,30.0,0,0
75,9,12,10,21,Y6049620,,,,0,30.0,0,0
75,9,12,10,22,Y6049621,,,,0,30.0,0,0
75,9,12,10,23,Y6049622,,,,0,30.0,0,0
75,9,12,10,24,Y6049623,,,,0,30.0,0,0
75,9,12,10,25,Y6049624,,,,0,30.0,0,0
75,9,12,10,26,Y6049625,,,,0,30.0,0,0
75,9,12,10,27,Y6049626,,,,0,30.0,0,0
75,9,12,10,28,Y6049627,,,,0,30.0,0,0
75,9,12,10,29,Y6049628,,,,0,30.0,0,0
75,9,12,10,30,Y6049629,,,,0,30.0,0,0
75,9,12,11,10,Y6049630,,,,0,30.0,0,0
75,9,12,11,11,Y6049631,,,,0,30.0,0,0
75,9,12,11,12,Y6049632,,,,0,30.0,0,0
75,9,12,11,13,Y6049633,,,,0,30.0,0,0
75,9,12,11,14,Y6049634,,,,0,30.0,0,0
75,9,12,11,15,Y6049635,,,,0,30.0,0,0
75,9,12,11,16,Y6049636,,,,0,30.0,0,0
75,9,12,11,17,Y6049637,,,,0,30.0,0,0
75,9,12,11,18,Y6049638,,,,0,30.0,0,0
75,9,12,11,19,Y6049639,,,,0,30.0,0,0
75,9,12,11,20,Y6049640,,,,0,30.0,0,0
75,9,12,11,21,Y6049641,,,,0,30.0,0,0
75,9,12,11,22,Y6049642,,,,0,30.0,0,0
75,9,12,11,23,Y6049643,,,,0,30.0,0,0
75,9,12,11,24,Y6049644,,,,0,30.0,0,0
75,9,12,11,25,Y6049645,,,,0,30.0,0,0
75,9,12,11,26,Y6049646,,,,0,30.0,0,0
75,9,12,11,27,Y6049647,,,,0,30.0,0,0
75,9,12,11,28,Y6049648,,,,0,30.0,0,0
75,9,12,11,29,Y6049649,,,,0,30.0,0,0
75,9,12,11,30,Y6049650,,,,0,30.0,0,0
75,9,12,12,10,Y6049651,,,,0,30.0,0,0
75,9,12,12,11,Y6049652,,,,0,30.0,0,0
75,9,12,12,12,Y6049653,,,,0,30.0,0,0
75,9,12,12,13,Y6049654,,,,0,30.0,0,0
75,9,12,12,14,Y6049655,,,,0,30.0,0,0
75,9,12,12,15,Y6049656,,,,0,30.0,0,0
75,9,12,12,16,Y6049657,,,,0,30.0,0,0
75,9,12,12,17,Y6049658,,,,0,30.0,0,0
75,9,12,12,18,Y6049659,,,,0,30.0,0,0
75,9,12,12,19,Y6049660,,,,0,30.0,0,0
75,9,12,12,20,Y6049661,,,,0,30.0,0,0
75,9,12,12,21,Y6049662,,,,0,30.0,0,0
75,9,12,12,22,Y6049663,,,,0,30.0,0,0
75,9,12,12,23,Y6049664,,,,0,30.0,0,0
75,9,12,12,24,Y6049665,,,,0,30.0,0,0
75,9,12,12,25,Y6049666,,,,0,30.0,0,0
75,9,12,12,26,Y6049667,,,,0,30.0,0,0
75,9,12,12,27,Y6049668,,,,0,30.0,0,0
75,9,12,12,28,Y6049669,,,,0,30.0,0,0
75,9,12,12,29,Y6049670,,,,0,30.0,0,0
75,9,12,12,30,Y6049671,,,,0,30.0,0,0
75,9,13,1,10,Y6049672,,,,0,30.0,0,0
75,9,13,1,11,Y6049673,,,,0,30.0,0,0
75,9,13,1,12,Y6049674,,,,0,30.0,0,0
75,9,13,1,13,Y6049675,,,,0,30.0,0,0
75,9,13,1,14,Y6049676,,,,0,30.0,0,0
75,9,13,1,15,Y6049677,,,,0,30.0,0,0
75,9,13,1,16,Y6049678,,,,0,30.0,0,0
75,9,13,1,17,Y6049679,,,,0,30.0,0,0
75,9,13,1,18,Y6049680,,,,0,30.0,0,0
