metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,13,1,19,Y6049681,,,,0,30.0,0,0
75,9,13,1,20,Y6049682,,,,0,30.0,0,0
75,9,13,1,21,Y6049683,,,,0,30.0,0,0
75,9,13,1,22,Y6049684,,,,0,30.0,0,0
75,9,13,1,23,Y6049685,,,,0,30.0,0,0
75,9,13,1,24,Y6049686,,,,0,30.0,0,0
75,9,13,1,25,Y6049687,,,,0,30.0,0,0
75,9,13,1,26,Y6049688,,,,0,30.0,0,0
75,9,13,1,27,Y6049689,,,,0,30.0,0,0
75,9,13,1,28,Y6049690,,,,0,30.0,0,0
75,9,13,1,29,Y6049691,,,,0,30.0,0,0
75,9,13,1,30,Y6049692,,,,0,30.0,0,0
75,9,13,2,10,Y6049693,,,,0,30.0,0,0
75,9,13,2,11,Y6049694,,,,0,30.0,0,0
75,9,13,2,12,Y6049695,,,,0,30.0,0,0
75,9,13,2,13,Y6049696,,,,0,30.0,0,0
75,9,13,2,14,Y6049697,,,,0,30.0,0,0
75,9,13,2,15,Y6049698,,,,0,30.0,0,0
75,9,13,2,16,Y6049699,,,,0,30.0,0,0
75,9,13,2,17,Y6049700,,,,0,30.0,0,0
75,9,13,2,18,Y6049701,,,,0,30.0,0,0
75,9,13,2,19,Y6049702,,,,0,30.0,0,0
75,9,13,2,20,Y6049703,,,,0,30.0,0,0
75,9,13,2,21,Y6049704,,,,0,30.0,0,0
75,9,13,2,22,Y6049705,,,,0,30.0,0,0
75,9,13,2,23,Y6049706,,,,0,30.0,0,0
75,9,13,2,24,Y6049707,,,,0,30.0,0,0
75,9,13,2,25,Y6049708,,,,0,30.0,0,0
75,9,13,2,26,Y6049709,,,,0,30.0,0,0
75,9,13,2,27,Y6049710,,,,0,30.0,0,0
75,9,13,2,28,Y6049711,,,,0,30.0,0,0
75,9,13,2,29,Y6049712,,,,0,30.0,0,0
75,9,13,2,30,Y6049713,,,,0,30.0,0,0
75,9,13,3,10,Y6049714,,,,0,30.0,0,0
75,9,13,3,11,Y6049715,,,,0,30.0,0,0
75,9,13,3,12,Y6049716,,,,0,30.0,0,0
75,9,13,3,13,Y6049717,,,,0,30.0,0,0
75,9,13,3,14,Y6049718,,,,0,30.0,0,0
75,9,13,3,15,Y6049719,,,,0,30.0,0,0
75,9,13,3,16,Y6049720,,,,0,30.0,0,0
75,9,13,3,17,Y6049721,,,,0,30.0,0,0
75,9,13,3,18,Y6049722,,,,0,30.0,0,0
75,9,13,3,19,Y6049723,,,,0,30.0,0,0
75,9,13,3,20,Y6049724,,,,0,30.0,0,0
75,9,13,3,21,Y6049725,,,,0,30.0,0,0
75,9,13,3,22,Y6049726,,,,0,30.0,0,0
75,9,13,3,23,Y6049727,,,,0,30.0,0,0
75,9,13,3,24,Y6049728,,,,0,30.0,0,0
75,9,13,3,25,Y6049729,,,,0,30.0,0,0
75,9,13,3,26,Y6049730,,,,0,30.0,0,0
75,9,13,3,27,Y6049731,,,,0,30.0,0,0
75,9,13,3,28,Y6049732,,,,0,30.0,0,0
75,9,13,3,29,Y6049733,,,,0,30.0,0,0
75,9,13,3,30,Y6049734,,,,0,30.0,0,0
75,9,13,4,10,Y6049735,,,,0,30.0,0,0
75,9,13,4,11,Y6049736,,,,0,30.0,0,0
75,9,13,4,12,Y6049737,,,,0,30.0,0,0
75,9,13,4,13,Y6049738,,,,0,30.0,0,0
75,9,13,4,14,Y6049739,,,,0,30.0,0,0
75,9,13,4,15,Y6049740,,,,0,30.0,0,0
75,9,13,4,16,Y6049741,,,,0,30.0,0,0
75,9,13,4,17,Y6049742,,,,0,30.0,0,0
75,9,13,4,18,Y6049743,,,,0,30.0,0,0
75,9,13,4,19,Y6049744,,,,0,30.0,0,0
75,9,13,4,20,Y6049745,,,,0,30.0,0,0
75,9,13,4,21,Y6049746,,,,0,30.0,0,0
75,9,13,4,22,Y6049747,,,,0,30.0,0,0
75,9,13,4,23,Y6049748,,,,0,30.0,0,0
75,9,13,4,24,Y6049749,,,,0,30.0,0,0
75,9,13,4,25,Y6049750,,,,0,30.0,0,0
75,9,13,4,26,Y6049751,,,,0,30.0,0,0
75,9,13,4,27,Y6049752,,,,0,30.0,0,0
75,9,13,4,28,Y6049753,,,,0,30.0,0,0
75,9,13,4,29,Y6049754,,,,0,30.0,0,0
75,9,13,4,30,Y6049755,,,,0,30.0,0,0
75,9,13,5,10,Y6049756,,,,0,30.0,0,0
75,9,13,5,11,Y6049757,,,,0,30.0,0,0
75,9,13,5,12,Y6049758,,,,0,30.0,0,0
75,9,13,5,13,Y6049759,,,,0,30.0,0,0
75,9,13,5,14,Y6049760,,,,0,30.0,0,0
75,9,13,5,15,Y6049761,,,,0,30.0,0,0
75,9,13,5,16,Y6049762,,,,0,30.0,0,0
75,9,13,5,17,Y6049763,,,,0,30.0,0,0
75,9,13,5,18,Y6049764,,,,0,30.0,0,0
75,9,13,5,19,Y6049765,,,,0,30.0,0,0
75,9,13,5,20,Y6049766,,,,0,30.0,0,0
75,9,13,5,21,Y6049767,,,,0,30.0,0,0
75,9,13,5,22,Y6049768,,,,0,30.0,0,0
75,9,13,5,23,Y6049769,,,,0,30.0,0,0
75,9,13,5,24,Y6049770,,,,0,30.0,0,0
75,9,13,5,25,Y6049771,,,,0,30.0,0,0
75,9,13,5,26,Y6049772,,,,0,30.0,0,0
75,9,13,5,27,Y6049773,,,,0,30.0,0,0
75,9,13,5,28,Y6049774,,,,0,30.0,0,0
75,9,13,5,29,Y6049775,,,,0,30.0,0,0
75,9,13,5,30,Y6049776,,,,0,30.0,0,0
75,9,13,6,10,Y6049777,,,,0,30.0,0,0
75,9,13,6,11,Y6049778,,,,0,30.0,0,0
75,9,13,6,12,Y6049779,,,,0,30.0,0,0
75,9,13,6,13,Y6049780,,,,0,30.0,0,0
75,9,13,6,14,Y6049781,,,,0,30.0,0,0
75,9,13,6,15,Y6049782,,,,0,30.0,0,0
75,9,13,6,16,Y6049783,,,,0,30.0,0,0
75,9,13,6,17,Y6049784,,,,0,30.0,0,0
75,9,13,6,18,Y6049785,,,,0,30.0,0,0
75,9,13,6,19,Y6049786,,,,0,30.0,0,0
75,9,13,6,20,Y6049787,,,,0,30.0,0,0
75,9,13,6,21,Y6049788,,,,0,30.0,0,0
75,9,13,6,22,Y6049789,,,,0,30.0,0,0
75,9,13,6,23,Y6049790,,,,0,30.0,0,0
75,9,13,6,24,Y6049791,,,,0,30.0,0,0
75,9,13,6,25,Y6049792,,,,0,30.0,0,0
75,9,13,6,26,Y6049793,,,,0,30.0,0,0
75,9,13,6,27,Y6049794,,,,0,30.0,0,0
75,9,13,6,28,Y6049795,,,,0,30.0,0,0
75,9,13,6,29,Y6049796,,,,0,30.0,0,0
75,9,13,6,30,Y6049797,,,,0,30.0,0,0
75,9,13,7,10,Y6049798,,,,0,30.0,0,0
75,9,13,7,11,Y6049799,,,,0,30.0,0,0
75,9,13,7,12,Y6049800,,,,0,30.0,0,0
75,9,13,7,13,Y6049801,,,,0,30.0,0,0
75,9,13,7,14,Y6049802,,,,0,30.0,0,0
75,9,13,7,15,Y6049803,,,,0,30.0,0,0
75,9,13,7,16,Y6049804,,,,0,30.0,0,0
75,9,13,7,17,Y6049805,,,,0,30.0,0,0
75,9,13,7,18,Y6049806,,,,0,30.0,0,0
75,9,13,7,19,Y6049807,,,,0,30.0,0,0
75,9,13,7,20,Y6049808,,,,0,30.0,0,0
75,9,13,7,21,Y6049809,,,,0,30.0,0,0
75,9,13,7,22,Y6049810,,,,0,30.0,0,0
75,9,13,7,23,Y6049811,,,,0,30.0,0,0
75,9,13,7,24,Y6049812,,,,0,30.0,0,0
75,9,13,7,25,Y6049813,,,,0,30.0,0,0
75,9,13,7,26,Y6049814,,,,0,30.0,0,0
75,9,13,7,27,Y6049815,,,,0,30.0,0,0
75,9,13,7,28,Y6049816,,,,0,30.0,0,0
75,9,13,7,29,Y6049817,,,,0,30.0,0,0
75,9,13,7,30,Y6049818,,,,0,30.0,0,0
75,9,13,8,10,Y6049819,,,,0,30.0,0,0
75,9,13,8,11,Y6049820,,,,0,30.0,0,0
75,9,13,8,12,Y6049821,,,,0,30.0,0,0
75,9,13,8,13,Y6049822,,,,0,30.0,0,0
75,9,13,8,14,Y6049823,,,,0,30.0,0,0
75,9,13,8,15,Y6049824,,,,0,30.0,0,0
75,9,13,8,16,Y6049825,,,,0,30.0,0,0
75,9,13,8,17,Y6049826,,,,0,30.0,0,0
75,9,13,8,18,Y6049827,,,,0,30.0,0,0
75,9,13,8,19,Y6049828,,,,0,30.0,0,0
75,9,13,8,20,Y6049829,,,,0,30.0,0,0
75,9,13,8,21,Y6049830,,,,0,30.0,0,0
75,9,13,8,22,Y6049831,,,,0,30.0,0,0
75,9,13,8,23,Y6049832,,,,0,30.0,0,0
75,9,13,8,24,Y6049833,,,,0,30.0,0,0
75,9,13,8,25,Y6049834,,,,0,30.0,0,0
75,9,13,8,26,Y6049835,,,,0,30.0,0,0
75,9,13,8,27,Y6049836,,,,0,30.0,0,0
75,9,13,8,28,Y6049837,,,,0,30.0,0,0
75,9,13,8,29,Y6049838,,,,0,30.0,0,0
75,9,13,8,30,Y6049839,,,,0,30.0,0,0
75,9,13,9,10,Y6049840,,,,0,30.0,0,0
75,9,13,9,11,Y6049841,,,,0,30.0,0,0
75,9,13,9,12,Y6049842,,,,0,30.0,0,0
75,9,13,9,13,Y6049843,,,,0,30.0,0,0
75,9,13,9,14,Y6049844,,,,0,30.0,0,0
75,9,13,9,15,Y6049845,,,,0,30.0,0,0
75,9,13,9,16,Y6049846,,,,0,30.0,0,0
75,9,13,9,17,Y6049847,,,,0,30.0,0,0
75,9,13,9,18,Y6049848,,,,0,30.0,0,0
75,9,13,9,19,Y6049849,,,,0,30.0,0,0
75,9,13,9,20,Y6049850,,,,0,30.0,0,0
75,9,13,9,21,Y6049851,,,,0,30.0,0,0
75,9,13,9,22,Y6049852,,,,0,30.0,0,0
75,9,13,9,23,Y6049853,,,,0,30.0,0,0
75,9,13,9,24,Y6049854,,,,0,30.0,0,0
75,9,13,9,25,Y6049855,,,,0,30.0,0,0
75,9,13,9,26,Y6049856,,,,0,30.0,0,0
75,9,13,9,27,Y6049857,,,,0,30.0,0,0
75,9,13,9,28,Y6049858,,,,0,30.0,0,0
75,9,13,9,29,Y6049859,,,,0,30.0,0,0
75,9,13,9,30,Y6049860,,,,0,30.0,0,0
75,9,13,10,10,Y6049861,,,,0,30.0,0,0
75,9,13,10,11,Y6049862,,,,0,30.0,0,0
75,9,13,10,12,Y6049863,,,,0,30.0,0,0
75,9,13,10,13,Y6049864,,,,0,30.0,0,0
75,9,13,10,14,Y6049865,,,,0,30.0,0,0
75,9,13,10,15,Y6049866,,,,0,30.0,0,0
75,9,13,10,16,Y6049867,,,,0,30.0,0,0
75,9,13,10,17,Y6049868,,,,0,30.0,0,0
75,9,13,10,18,Y6049869,,,,0,30.0,0,0
75,9,13,10,19,Y6049870,,,,0,30.0,0,0
75,9,13,10,20,Y6049871,,,,0,30.0,0,0
75,9,13,10,21,Y6049872,,,,0,30.0,0,0
75,9,13,10,22,Y6049873,,,,0,30.0,0,0
75,9,13,10,23,Y6049874,,,,0,30.0,0,0
75,9,13,10,24,Y6049875,,,,0,30.0,0,0
75,9,13,10,25,Y6049876,,,,0,30.0,0,0
75,9,13,10,26,Y6049877,,,,0,30.0,0,0
75,9,13,10,27,Y6049878,,,,0,30.0,0,0
75,9,13,10,28,Y6049879,,,,0,30.0,0,0
75,9,13,10,29,Y6049880,,,,0,30.0,0,0
75,9,13,10,30,Y6049881,,,,0,30.0,0,0
75,9,13,11,10,Y6049882,,,,0,30.0,0,0
75,9,13,11,11,Y6049883,,,,0,30.0,0,0
75,9,13,11,12,Y6049884,,,,0,30.0,0,0
75,9,13,11,13,Y6049885,,,,0,30.0,0,0
75,9,13,11,14,Y6049886,,,,0,30.0,0,0
75,9,13,11,15,Y6049887,,,,0,30.0,0,0
75,9,13,11,16,Y6049888,,,,0,30.0,0,0
75,9,13,11,17,Y6049889,,,,0,30.0,0,0
75,9,13,11,18,Y6049890,,,,0,30.0,0,0
75,9,13,11,19,Y6049891,,,,0,30.0,0,0
75,9,13,11,20,Y6049892,,,,0,30.0,0,0
75,9,13,11,21,Y6049893,,,,0,30.0,0,0
75,9,13,11,22,Y6049894,,,,0,30.0,0,0
75,9,13,11,23,Y6049895,,,,0,30.0,0,0
75,9,13,11,24,Y6049896,,,,0,30.0,0,0
75,9,13,11,25,Y6049897,,,,0,30.0,0,0
75,9,13,11,26,Y6049898,,,,0,30.0,0,0
75,9,13,11,27,Y6049899,,,,0,30.0,0,0
75,9,13,11,28,Y6049900,,,,0,30.0,0,0
75,9,13,11,29,Y6049901,,,,0,30.0,0,0
75,9,13,11,30,Y6049902,,,,0,30.0,0,0
75,9,13,12,10,Y6049903,,,,0,30.0,0,0
75,9,13,12,11,Y6049904,,,,0,30.0,0,0
75,9,13,12,12,Y6049905,,,,0,30.0,0,0
75,9,13,12,13,Y6049906,,,,0,30.0,0,0
75,9,13,12,14,Y6049907,,,,0,30.0,0,0
75,9,13,12,15,Y6049908,,,,0,30.0,0,0
75,9,13,12,16,Y6049909,,,,0,30.0,0,0
75,9,13,12,17,Y6049910,,,,0,30.0,0,0
75,9,13,12,18,Y6049911,,,,0,30.0,0,0
75,9,13,12,19,Y6049912,,,,0,30.0,0,0
75,9,13,12,20,Y6049913,,,,0,30.0,0,0
75,9,13,12,21,Y6049914,,,,0,30.0,0,0
75,9,13,12,22,Y6049915,,,,0,30.0,0,0
75,9,13,12,23,Y6049916,,,,0,30.0,0,0
75,9,13,12,24,Y6049917,,,,0,30.0,0,0
75,9,13,12,25,Y6049918,,,,0,30.0,0,0
75,9,13,12,26,Y6049919,,,,0,30.0,0,0
75,9,13,12,27,Y6049920,,,,0,30.0,0,0
75,9,13,12,28,Y6049921,,,,0,30.0,0,0
75,9,13,12,29,Y6049922,,,,0,30.0,0,0
75,9,13,12,30,Y6049923,,,,0,30.0,0,0
75,9,14,1,10,Y6049924,,,,0,30.0,0,0
75,9,14,1,11,Y6049925,,,,0,30.0,0,0
75,9,14,1,12,Y6049926,,,,0,30.0,0,0
75,9,14,1,13,Y6049927,,,,0,30.0,0,0
75,9,14,1,14,Y6049928,,,,0,30.0,0,0
75,9,14,1,15,Y6049929,,,,0,30.0,0,0
75,9,14,1,16,Y6049930,,,,0,30.0,0,0
75,9,14,1,17,Y6049931,,,,0,30.0,0,0
75,9,14,1,18,Y6049932,,,,0,30.0,0,0
75,9,14,1,19,Y6049933,,,,0,30.0,0,0
75,9,14,1,20,Y6049934,,,,0,30.0,0,0
75,9,14,1,21,Y6049935,,,,0,30.0,0,0
75,9,14,1,22,Y6049936,,,,0,30.0,0,0
75,9,14,1,23,Y6049937,,,,0,30.0,0,0
75,9,14,1,24,Y6049938,,,,0,30.0,0,0
75,9,14,1,25,Y6049939,,,,0,30.0,0,0
75,9,14,1,26,Y6049940,,,,0,30.0,0,0
75,9,14,1,27,Y6049941,,,,0,30.0,0,0
75,9,14,1,28,Y6049942,,,,0,30.0,0,0
75,9,14,1,29,Y6049943,,,,0,30.0,0,0
75,9,14,1,30,Y6049944,,,,0,30.0,0,0
75,9,14,2,10,Y6049945,,,,0,30.0,0,0
75,9,14,2,11,Y6049946,,,,0,30.0,0,0
75,9,14,2,12,Y6049947,,,,0,30.0,0,0
75,9,14,2,13,Y6049948,,,,0,30.0,0,0
75,9,14,2,14,Y6049949,,,,0,30.0,0,0
75,9,14,2,15,Y6049950,,,,0,30.0,0,0
75,9,14,2,16,Y6049951,,,,0,30.0,0,0
75,9,14,2,17,Y6049952,,,,0,30.0,0,0
75,9,14,2,18,Y6049953,,,,0,30.0,0,0
75,9,14,2,19,Y6049954,,,,0,30.0,0,0
75,9,14,2,20,Y6049955,,,,0,30.0,0,0
75,9,14,2,21,Y6049956,,,,0,30.0,0,0
75,9,14,2,22,Y6049957,,,,0,30.0,0,0
75,9,14,2,23,Y6049958,,,,0,30.0,0,0
75,9,14,2,24,Y6049959,,,,0,30.0,0,0
75,9,14,2,25,Y6049960,,,,0,30.0,0,0
75,9,14,2,26,Y6049961,,,,0,30.0,0,0
75,9,14,2,27,Y6049962,,,,0,30.0,0,0
75,9,14,2,28,Y6049963,,,,0,30.0,0,0
75,9,14,2,29,Y6049964,,,,0,30.0,0,0
75,9,14,2,30,Y6049965,,,,0,30.0,0,0
75,9,14,3,10,Y6049966,,,,0,30.0,0,0
75,9,14,3,11,Y6049967,,,,0,30.0,0,0
75,9,14,3,12,Y6049968,,,,0,30.0,0,0
75,9,14,3,13,Y6049969,,,,0,30.0,0,0
75,9,14,3,14,Y6049970,,,,0,30.0,0,0
75,9,14,3,15,Y6049971,,,,0,30.0,0,0
75,9,14,3,16,Y6049972,,,,0,30.0,0,0
75,9,14,3,17,Y6049973,,,,0,30.0,0,0
75,9,14,3,18,Y6049974,,,,0,30.0,0,0
75,9,14,3,19,Y6049975,,,,0,30.0,0,0
75,9,14,3,20,Y6049976,,,,0,30.0,0,0
75,9,14,3,21,Y6049977,,,,0,30.0,0,0
75,9,14,3,22,Y6049978,,,,0,30.0,0,0
75,9,14,3,23,Y6049979,,,,0,30.0,0,0
75,9,14,3,24,Y6049980,,,,0,30.0,0,0
75,9,14,3,25,Y6049981,,,,0,30.0,0,0
75,9,14,3,26,Y6049982,,,,0,30.0,0,0
75,9,14,3,27,Y6049983,,,,0,30.0,0,0
75,9,14,3,28,Y6049984,,,,0,30.0,0,0
75,9,14,3,29,Y6049985,,,,0,30.0,0,0
75,9,14,3,30,Y6049986,,,,0,30.0,0,0
75,9,14,4,10,Y6049987,,,,0,30.0,0,0
75,9,14,4,11,Y6049988,,,,0,30.0,0,0
75,9,14,4,12,Y6049989,,,,0,30.0,0,0
75,9,14,4,13,Y6049990,,,,0,30.0,0,0
75,9,14,4,14,Y6049991,,,,0,30.0,0,0
75,9,14,4,15,Y6049992,,,,0,30.0,0,0
75,9,14,4,16,Y6049993,,,,0,30.0,0,0
75,9,14,4,17,Y6049994,,,,0,30.0,0,0
75,9,14,4,18,Y6049995,,,,0,30.0,0,0
75,9,14,4,19,Y6049996,,,,0,30.0,0,0
75,9,14,4,20,Y6049997,,,,0,30.0,0,0
75,9,14,4,21,Y6049998,,,,0,30.0,0,0
75,9,14,4,22,Y6049999,,,,0,30.0,0,0
75,9,14,4,23,Y6050000,,,,0,30.0,0,0
75,9,14,4,24,Y6050001,,,,0,30.0,0,0
75,9,14,4,25,Y6050002,,,,0,30.0,0,0
75,9,14,4,26,Y6050003,,,,0,30.0,0,0
75,9,14,4,27,Y6050004,,,,0,30.0,0,0
75,9,14,4,28,Y6050005,,,,0,30.0,0,0
75,9,14,4,29,Y6050006,,,,0,30.0,0,0
75,9,14,4,30,Y6050007,,,,0,30.0,0,0
75,9,14,5,10,Y6050008,,,,0,30.0,0,0
75,9,14,5,11,Y6050009,,,,0,30.0,0,0
75,9,14,5,12,Y6050010,,,,0,30.0,0,0
75,9,14,5,13,Y6050011,,,,0,30.0,0,0
75,9,14,5,14,Y6050012,,,,0,30.0,0,0
75,9,14,5,15,Y6050013,,,,0,30.0,0,0
75,9,14,5,16,Y6050014,,,,0,30.0,0,0
75,9,14,5,17,Y6050015,,,,0,30.0,0,0
75,9,14,5,18,Y6050016,,,,0,30.0,0,0
75,9,14,5,19,Y6050017,,,,0,30.0,0,0
75,9,14,5,20,Y6050018,,,,0,30.0,0,0
75,9,14,5,21,Y6050019,,,,0,30.0,0,0
75,9,14,5,22,Y6050020,,,,0,30.0,0,0
75,9,14,5,23,Y6050021,,,,0,30.0,0,0
75,9,14,5,24,Y6050022,,,,0,30.0,0,0
75,9,14,5,25,Y6050023,,,,0,30.0,0,0
75,9,14,5,26,Y6050024,,,,0,30.0,0,0
75,9,14,5,27,Y6050025,,,,0,30.0,0,0
75,9,14,5,28,Y6050026,,,,0,30.0,0,0
75,9,14,5,29,Y6050027,,,,0,30.0,0,0
75,9,14,5,30,Y6050028,,,,0,30.0,0,0
75,9,14,6,10,Y6050029,,,,0,30.0,0,0
75,9,14,6,11,Y6050030,,,,0,30.0,0,0
75,9,14,6,12,Y6050031,,,,0,30.0,0,0
75,9,14,6,13,Y6050032,,,,0,30.0,0,0
75,9,14,6,14,Y6050033,,,,0,30.0,0,0
75,9,14,6,15,Y6050034,,,,0,30.0,0,0
75,9,14,6,16,Y6050035,,,,0,30.0,0,0
75,9,14,6,17,Y6050036,,,,0,30.0,0,0
75,9,14,6,18,Y6050037,,,,0,30.0,0,0
75,9,14,6,19,Y6050038,,,,0,30.0,0,0
75,9,14,6,20,Y6050039,,,,0,30.0,0,0
75,9,14,6,21,Y6050040,,,,0,30.0,0,0
75,9,14,6,22,Y6050041,,,,0,30.0,0,0
75,9,14,6,23,Y6050042,,,,0,30.0,0,0
75,9,14,6,24,Y6050043,,,,0,30.0,0,0
75,9,14,6,25,Y6050044,,,,0,30.0,0,0
75,9,14,6,26,Y6050045,,,,0,30.0,0,0
75,9,14,6,27,Y6050046,,,,0,30.0,0,0
75,9,14,6,28,Y6050047,,,,0,30.0,0,0
75,9,14,6,29,Y6050048,,,,0,30.0,0,0
75,9,14,6,30,Y6050049,,,,0,30.0,0,0
75,9,14,7,10,Y6050050,,,,0,30.0,0,0
75,9,14,7,11,Y6050051,,,,0,30.0,0,0
75,9,14,7,12,Y6050052,,,,0,30.0,0,0
75,9,14,7,13,Y6050053,,,,0,30.0,0,0
75,9,14,7,14,Y6050054,,,,0,30.0,0,0
75,9,14,7,15,Y6050055,,,,0,30.0,0,0
75,9,14,7,16,Y6050056,,,,0,30.0,0,0
75,9,14,7,17,Y6050057,,,,0,30.0,0,0
75,9,14,7,18,Y6050058,,,,0,30.0,0,0
75,9,14,7,19,Y6050059,,,,0,30.0,0,0
75,9,14,7,20,Y6050060,,,,0,30.0,0,0
75,9,14,7,21,Y6050061,,,,0,30.0,0,0
75,9,14,7,22,Y6050062,,,,0,30.0,0,0
75,9,14,7,23,Y6050063,,,,0,30.0,0,0
75,9,14,7,24,Y6050064,,,,0,30.0,0,0
75,9,14,7,25,Y6050065,,,,0,30.0,0,0
75,9,14,7,26,Y6050066,,,,0,30.0,0,0
75,9,14,7,27,Y6050067,,,,0,30.0,0,0
75,9,14,7,28,Y6050068,,,,0,30.0,0,0
75,9,14,7,29,Y6050069,,,,0,30.0,0,0
75,9,14,7,30,Y6050070,,,,0,30.0,0,0
75,9,14,8,10,Y6050071,,,,0,30.0,0,0
75,9,14,8,11,Y6050072,,,,0,30.0,0,0
75,9,14,8,12,Y6050073,,,,0,30.0,0,0
75,9,14,8,13,Y6050074,,,,0,30.0,0,0
75,9,14,8,14,Y6050075,,,,0,30.0,0,0
75,9,14,8,15,Y6050076,,,,0,30.0,0,0
75,9,14,8,16,Y6050077,,,,0,30.0,0,0
75,9,14,8,17,Y6050078,,,,0,30.0,0,0
75,9,14,8,18,Y6050079,,,,0,30.0,0,0
75,9,14,8,19,Y6050080,,,,0,30.0,0,0
75,9,14,8,20,Y6050081,,,,0,30.0,0,0
75,9,14,8,21,Y6050082,,,,0,30.0,0,0
75,9,14,8,22,Y6050083,,,,0,30.0,0,0
75,9,14,8,23,Y6050084,,,,0,30.0,0,0
75,9,14,8,24,Y6050085,,,,0,30.0,0,0
75,9,14,8,25,Y6050086,,,,0,30.0,0,0
75,9,14,8,26,Y6050087,,,,0,30.0,0,0
75,9,14,8,27,Y6050088,,,,0,30.0,0,0
75,9,14,8,28,Y6050089,,,,0,30.0,0,0
75,9,14,8,29,Y6050090,,,,0,30.0,0,0
75,9,14,8,30,Y6050091,,,,0,30.0,0,0
75,9,14,9,10,Y6050092,,,,0,30.0,0,0
75,9,14,9,11,Y6050093,,,,0,30.0,0,0
75,9,14,9,12,Y6050094,,,,0,30.0,0,0
75,9,14,9,13,Y6050095,,,,0,30.0,0,0
75,9,14,9,14,Y6050096,,,,0,30.0,0,0
75,9,14,9,15,Y6050097,,,,0,30.0,0,0
75,9,14,9,16,Y6050098,,,,0,30.0,0,0
75,9,14,9,17,Y6050099,,,,0,30.0,0,0
75,9,14,9,18,Y6050100,,,,0,30.0,0,0
75,9,14,9,19,Y6050101,,,,0,30.0,0,0
75,9,14,9,20,Y6050102,,,,0,30.0,0,0
75,9,14,9,21,Y6050103,,,,0,30.0,0,0
75,9,14,9,22,Y6050104,,,,0,30.0,0,0
75,9,14,9,23,Y6050105,,,,0,30.0,0,0
75,9,14,9,24,Y6050106,,,,0,30.0,0,0
75,9,14,9,25,Y6050107,,,,0,30.0,0,0
75,9,14,9,26,Y6050108,,,,0,30.0,0,0
75,9,14,9,27,Y6050109,,,,0,30.0,0,0
75,9,14,9,28,Y6050110,,,,0,30.0,0,0
75,9,14,9,29,Y6050111,,,,0,30.0,0,0
75,9,14,9,30,Y6050112,,,,0,30.0,0,0
75,9,14,10,10,Y6050113,,,,0,30.0,0,0
75,9,14,10,11,Y6050114,,,,0,30.0,0,0
75,9,14,10,12,Y6050115,,,,0,30.0,0,0
75,9,14,10,13,Y6050116,,,,0,30.0,0,0
75,9,14,10,14,Y6050117,,,,0,30.0,0,0
75,9,14,10,15,Y6050118,,,,0,30.0,0,0
75,9,14,10,16,Y6050119,,,,0,30.0,0,0
75,9,14,10,17,Y6050120,,,,0,30.0,0,0
75,9,14,10,18,Y6050121,,,,0,30.0,0,0
75,9,14,10,19,Y6050122,,,,0,30.0,0,0
75,9,14,10,20,Y6050123,,,,0,30.0,0,0
75,9,14,10,21,Y6050124,,,,0,30.0,0,0
75,9,14,10,22,Y6050125,,,,0,30.0,0,0
75,9,14,10,23,Y6050126,,,,0,30.0,0,0
75,9,14,10,24,Y6050127,,,,0,30.0,0,0
75,9,14,10,25,Y6050128,,,,0,30.0,0,0
75,9,14,10,26,Y6050129,,,,0,30.0,0,0
75,9,14,10,27,Y6050130,,,,0,30.0,0,0
75,9,14,10,28,Y6050131,,,,0,30.0,0,0
75,9,14,10,29,Y6050132,,,,0,30.0,0,0
75,9,14,10,30,Y6050133,,,,0,30.0,0,0
75,9,14,11,10,Y6050134,,,,0,30.0,0,0
75,9,14,11,11,Y6050135,,,,0,30.0,0,0
75,9,14,11,12,Y6050136,,,,0,30.0,0,0
75,9,14,11,13,Y6050137,,,,0,30.0,0,0
75,9,14,11,14,Y6050138,,,,0,30.0,0,0
75,9,14,11,15,Y6050139,,,,0,30.0,0,0
75,9,14,11,16,Y6050140,,,,0,30.0,0,0
75,9,14,11,17,Y6050141,,,,0,30.0,0,0
75,9,14,11,18,Y6050142,,,,0,30.0,0,0
75,9,14,11,19,Y6050143,,,,0,30.0,0,0
