metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,14,11,20,Y6050144,,,,0,30.0,0,0
75,9,14,11,21,Y6050145,,,,0,30.0,0,0
75,9,14,11,22,Y6050146,,,,0,30.0,0,0
75,9,14,11,23,Y6050147,,,,0,30.0,0,0
75,9,14,11,24,Y6050148,,,,0,30.0,0,0
75,9,14,11,25,Y6050149,,,,0,30.0,0,0
75,9,14,11,26,Y6050150,,,,0,30.0,0,0
75,9,14,11,27,Y6050151,,,,0,30.0,0,0
75,9,14,11,28,Y6050152,,,,0,30.0,0,0
75,9,14,11,29,Y6050153,,,,0,30.0,0,0
75,9,14,11,30,Y6050154,,,,0,30.0,0,0
75,9,14,12,10,Y6050155,,,,0,30.0,0,0
75,9,14,12,11,Y6050156,,,,0,30.0,0,0
75,9,14,12,12,Y6050157,,,,0,30.0,0,0
75,9,14,12,13,Y6050158,,,,0,30.0,0,0
75,9,14,12,14,Y6050159,,,,0,30.0,0,0
75,9,14,12,15,Y6050160,,,,0,30.0,0,0
75,9,14,12,16,Y6050161,,,,0,30.0,0,0
75,9,14,12,17,Y6050162,,,,0,30.0,0,0
75,9,14,12,18,Y6050163,,,,0,30.0,0,0
75,9,14,12,19,Y6050164,,,,0,30.0,0,0
75,9,14,12,20,Y6050165,,,,0,30.0,0,0
75,9,14,12,21,Y6050166,,,,0,30.0,0,0
75,9,14,12,22,Y6050167,,,,0,30.0,0,0
75,9,14,12,23,Y6050168,,,,0,30.0,0,0
75,9,14,12,24,Y6050169,,,,0,30.0,0,0
75,9,14,12,25,Y6050170,,,,0,30.0,0,0
75,9,14,12,26,Y6050171,,,,0,30.0,0,0
75,9,14,12,27,Y6050172,,,,0,30.0,0,0
75,9,14,12,28,Y6050173,,,,0,30.0,0,0
75,9,14,12,29,Y6050174,,,,0,30.0,0,0
75,9,14,12,30,Y6050175,,,,0,30.0,0,0
75,9,15,1,10,Y6050176,,,,0,30.0,0,0
75,9,15,1,11,Y6050177,,,,0,30.0,0,0
75,9,15,1,12,Y6050178,,,,0,30.0,0,0
75,9,15,1,13,Y6050179,,,,0,30.0,0,0
75,9,15,1,14,Y6050180,,,,0,30.0,0,0
75,9,15,1,15,Y6050181,,,,0,30.0,0,0
75,9,15,1,16,Y6050182,,,,0,30.0,0,0
75,9,15,1,17,Y6050183,,,,0,30.0,0,0
75,9,15,1,18,Y6050184,,,,0,30.0,0,0
75,9,15,1,19,Y6050185,,,,0,30.0,0,0
75,9,15,1,20,Y6050186,,,,0,30.0,0,0
75,9,15,1,21,Y6050187,,,,0,30.0,0,0
75,9,15,1,22,Y6050188,,,,0,30.0,0,0
75,9,15,1,23,Y6050189,,,,0,30.0,0,0
75,9,15,1,24,Y6050190,,,,0,30.0,0,0
75,9,15,1,25,Y6050191,,,,0,30.0,0,0
75,9,15,1,26,Y6050192,,,,0,30.0,0,0
75,9,15,1,27,Y6050193,,,,0,30.0,0,0
75,9,15,1,28,Y6050194,,,,0,30.0,0,0
75,9,15,1,29,Y6050195,,,,0,30.0,0,0
75,9,15,1,30,Y6050196,,,,0,30.0,0,0
75,9,15,2,10,Y6050197,,,,0,30.0,0,0
75,9,15,2,11,Y6050198,,,,0,30.0,0,0
75,9,15,2,12,Y6050199,,,,0,30.0,0,0
75,9,15,2,13,Y6050200,,,,0,30.0,0,0
75,9,15,2,14,Y6050201,,,,0,30.0,0,0
75,9,15,2,15,Y6050202,,,,0,30.0,0,0
75,9,15,2,16,Y6050203,,,,0,30.0,0,0
75,9,15,2,17,Y6050204,,,,0,30.0,0,0
75,9,15,2,18,Y6050205,,,,0,30.0,0,0
75,9,15,2,19,Y6050206,,,,0,30.0,0,0
75,9,15,2,20,Y6050207,,,,0,30.0,0,0
75,9,15,2,21,Y6050208,,,,0,30.0,0,0
75,9,15,2,22,Y6050209,,,,0,30.0,0,0
75,9,15,2,23,Y6050210,,,,0,30.0,0,0
75,9,15,2,24,Y6050211,,,,0,30.0,0,0
75,9,15,2,25,Y6050212,,,,0,30.0,0,0
75,9,15,2,26,Y6050213,,,,0,30.0,0,0
75,9,15,2,27,Y6050214,,,,0,30.0,0,0
75,9,15,2,28,Y6050215,,,,0,30.0,0,0
75,9,15,2,29,Y6050216,,,,0,30.0,0,0
75,9,15,2,30,Y6050217,,,,0,30.0,0,0
75,9,15,3,10,Y6050218,,,,0,30.0,0,0
75,9,15,3,11,Y6050219,,,,0,30.0,0,0
75,9,15,3,12,Y6050220,,,,0,30.0,0,0
75,9,15,3,13,Y6050221,,,,0,30.0,0,0
75,9,15,3,14,Y6050222,,,,0,30.0,0,0
75,9,15,3,15,Y6050223,,,,0,30.0,0,0
75,9,15,3,16,Y6050224,,,,0,30.0,0,0
75,9,15,3,17,Y6050225,,,,0,30.0,0,0
75,9,15,3,18,Y6050226,,,,0,30.0,0,0
75,9,15,3,19,Y6050227,,,,0,30.0,0,0
75,9,15,3,20,Y6050228,,,,0,30.0,0,0
75,9,15,3,21,Y6050229,,,,0,30.0,0,0
75,9,15,3,22,Y6050230,,,,0,30.0,0,0
75,9,15,3,23,Y6050231,,,,0,30.0,0,0
75,9,15,3,24,Y6050232,,,,0,30.0,0,0
75,9,15,3,25,Y6050233,,,,0,30.0,0,0
75,9,15,3,26,Y6050234,,,,0,30.0,0,0
75,9,15,3,27,Y6050235,,,,0,30.0,0,0
75,9,15,3,28,Y6050236,,,,0,30.0,0,0
75,9,15,3,29,Y6050237,,,,0,30.0,0,0
75,9,15,3,30,Y6050238,,,,0,30.0,0,0
75,9,15,4,10,Y6050239,,,,0,30.0,0,0
75,9,15,4,11,Y6050240,,,,0,30.0,0,0
75,9,15,4,12,Y6050241,,,,0,30.0,0,0
75,9,15,4,13,Y6050242,,,,0,30.0,0,0
75,9,15,4,14,Y6050243,,,,0,30.0,0,0
75,9,15,4,15,Y6050244,,,,0,30.0,0,0
75,9,15,4,16,Y6050245,,,,0,30.0,0,0
75,9,15,4,17,Y6050246,,,,0,30.0,0,0
75,9,15,4,18,Y6050247,,,,0,30.0,0,0
75,9,15,4,19,Y6050248,,,,0,30.0,0,0
75,9,15,4,20,Y6050249,,,,0,30.0,0,0
75,9,15,4,21,Y6050250,,,,0,30.0,0,0
75,9,15,4,22,Y6050251,,,,0,30.0,0,0
75,9,15,4,23,Y6050252,,,,0,30.0,0,0
75,9,15,4,24,Y6050253,,,,0,30.0,0,0
75,9,15,4,25,Y6050254,,,,0,30.0,0,0
75,9,15,4,26,Y6050255,,,,0,30.0,0,0
75,9,15,4,27,Y6050256,,,,0,30.0,0,0
75,9,15,4,28,Y6050257,,,,0,30.0,0,0
75,9,15,4,29,Y6050258,,,,0,30.0,0,0
75,9,15,4,30,Y6050259,,,,0,30.0,0,0
75,9,15,5,10,Y6050260,,,,0,30.0,0,0
75,9,15,5,11,Y6050261,,,,0,30.0,0,0
75,9,15,5,12,Y6050262,,,,0,30.0,0,0
75,9,15,5,13,Y6050263,,,,0,30.0,0,0
75,9,15,5,14,Y6050264,,,,0,30.0,0,0
75,9,15,5,15,Y6050265,,,,0,30.0,0,0
75,9,15,5,16,Y6050266,,,,0,30.0,0,0
75,9,15,5,17,Y6050267,,,,0,30.0,0,0
75,9,15,5,18,Y6050268,,,,0,30.0,0,0
75,9,15,5,19,Y6050269,,,,0,30.0,0,0
75,9,15,5,20,Y6050270,,,,0,30.0,0,0
75,9,15,5,21,Y6050271,,,,0,30.0,0,0
75,9,15,5,22,Y6050272,,,,0,30.0,0,0
75,9,15,5,23,Y6050273,,,,0,30.0,0,0
75,9,15,5,24,Y6050274,,,,0,30.0,0,0
75,9,15,5,25,Y6050275,,,,0,30.0,0,0
75,9,15,5,26,Y6050276,,,,0,30.0,0,0
75,9,15,5,27,Y6050277,,,,0,30.0,0,0
75,9,15,5,28,Y6050278,,,,0,30.0,0,0
75,9,15,5,29,Y6050279,,,,0,30.0,0,0
75,9,15,5,30,Y6050280,,,,0,30.0,0,0
75,9,15,6,10,Y6050281,,,,0,30.0,0,0
75,9,15,6,11,Y6050282,,,,0,30.0,0,0
75,9,15,6,12,Y6050283,,,,0,30.0,0,0
75,9,15,6,13,Y6050284,,,,0,30.0,0,0
75,9,15,6,14,Y6050285,,,,0,30.0,0,0
75,9,15,6,15,Y6050286,,,,0,30.0,0,0
75,9,15,6,16,Y6050287,,,,0,30.0,0,0
75,9,15,6,17,Y6050288,,,,0,30.0,0,0
75,9,15,6,18,Y6050289,,,,0,30.0,0,0
75,9,15,6,19,Y6050290,,,,0,30.0,0,0
75,9,15,6,20,Y6050291,,,,0,30.0,0,0
75,9,15,6,21,Y6050292,,,,0,30.0,0,0
75,9,15,6,22,Y6050293,,,,0,30.0,0,0
75,9,15,6,23,Y6050294,,,,0,30.0,0,0
75,9,15,6,24,Y6050295,,,,0,30.0,0,0
75,9,15,6,25,Y6050296,,,,0,30.0,0,0
75,9,15,6,26,Y6050297,,,,0,30.0,0,0
75,9,15,6,27,Y6050298,,,,0,30.0,0,0
75,9,15,6,28,Y6050299,,,,0,30.0,0,0
75,9,15,6,29,Y6050300,,,,0,30.0,0,0
75,9,15,6,30,Y6050301,,,,0,30.0,0,0
75,9,15,7,10,Y6050302,,,,0,30.0,0,0
75,9,15,7,11,Y6050303,,,,0,30.0,0,0
75,9,15,7,12,Y6050304,,,,0,30.0,0,0
75,9,15,7,13,Y6050305,,,,0,30.0,0,0
75,9,15,7,14,Y6050306,,,,0,30.0,0,0
75,9,15,7,15,Y6050307,,,,0,30.0,0,0
75,9,15,7,16,Y6050308,,,,0,30.0,0,0
75,9,15,7,17,Y6050309,,,,0,30.0,0,0
75,9,15,7,18,Y6050310,,,,0,30.0,0,0
75,9,15,7,19,Y6050311,,,,0,30.0,0,0
75,9,15,7,20,Y6050312,,,,0,30.0,0,0
75,9,15,7,21,Y6050313,,,,0,30.0,0,0
75,9,15,7,22,Y6050314,,,,0,30.0,0,0
75,9,15,7,23,Y6050315,,,,0,30.0,0,0
75,9,15,7,24,Y6050316,,,,0,30.0,0,0
75,9,15,7,25,Y6050317,,,,0,30.0,0,0
75,9,15,7,26,Y6050318,,,,0,30.0,0,0
75,9,15,7,27,Y6050319,,,,0,30.0,0,0
75,9,15,7,28,Y6050320,,,,0,30.0,0,0
75,9,15,7,29,Y6050321,,,,0,30.0,0,0
75,9,15,7,30,Y6050322,,,,0,30.0,0,0
75,9,15,8,10,Y6050323,,,,0,30.0,0,0
75,9,15,8,11,Y6050324,,,,0,30.0,0,0
75,9,15,8,12,Y6050325,,,,0,30.0,0,0
75,9,15,8,13,Y6050326,,,,0,30.0,0,0
75,9,15,8,14,Y6050327,,,,0,30.0,0,0
75,9,15,8,15,Y6050328,,,,0,30.0,0,0
75,9,15,8,16,Y6050329,,,,0,30.0,0,0
75,9,15,8,17,Y6050330,,,,0,30.0,0,0
75,9,15,8,18,Y6050331,,,,0,30.0,0,0
75,9,15,8,19,Y6050332,,,,0,30.0,0,0
75,9,15,8,20,Y6050333,,,,0,30.0,0,0
75,9,15,8,21,Y6050334,,,,0,30.0,0,0
75,9,15,8,22,Y6050335,,,,0,30.0,0,0
75,9,15,8,23,Y6050336,,,,0,30.0,0,0
75,9,15,8,24,Y6050337,,,,0,30.0,0,0
75,9,15,8,25,Y6050338,,,,0,30.0,0,0
75,9,15,8,26,Y6050339,,,,0,30.0,0,0
75,9,15,8,27,Y6050340,,,,0,30.0,0,0
75,9,15,8,28,Y6050341,,,,0,30.0,0,0
75,9,15,8,29,Y6050342,,,,0,30.0,0,0
75,9,15,8,30,Y6050343,,,,0,30.0,0,0
75,9,15,9,10,Y6050344,,,,0,30.0,0,0
75,9,15,9,11,Y6050345,,,,0,30.0,0,0
75,9,15,9,12,Y6050346,,,,0,30.0,0,0
75,9,15,9,13,Y6050347,,,,0,30.0,0,0
75,9,15,9,14,Y6050348,,,,0,30.0,0,0
75,9,15,9,15,Y6050349,,,,0,30.0,0,0
75,9,15,9,16,Y6050350,,,,0,30.0,0,0
75,9,15,9,17,Y6050351,,,,0,30.0,0,0
75,9,15,9,18,Y6050352,,,,0,30.0,0,0
75,9,15,9,19,Y6050353,,,,0,30.0,0,0
75,9,15,9,20,Y6050354,,,,0,30.0,0,0
75,9,15,9,21,Y6050355,,,,0,30.0,0,0
75,9,15,9,22,Y6050356,,,,0,30.0,0,0
75,9,15,9,23,Y6050357,,,,0,30.0,0,0
75,9,15,9,24,Y6050358,,,,0,30.0,0,0
75,9,15,9,25,Y6050359,,,,0,30.0,0,0
75,9,15,9,26,Y6050360,,,,0,30.0,0,0
75,9,15,9,27,Y6050361,,,,0,30.0,0,0
75,9,15,9,28,Y6050362,,,,0,30.0,0,0
75,9,15,9,29,Y6050363,,,,0,30.0,0,0
75,9,15,9,30,Y6050364,,,,0,30.0,0,0
75,9,15,10,10,Y6050365,,,,0,30.0,0,0
75,9,15,10,11,Y6050366,,,,0,30.0,0,0
75,9,15,10,12,Y6050367,,,,0,30.0,0,0
75,9,15,10,13,Y6050368,,,,0,30.0,0,0
75,9,15,10,14,Y6050369,,,,0,30.0,0,0
75,9,15,10,15,Y6050370,,,,0,30.0,0,0
75,9,15,10,16,Y6050371,,,,0,30.0,0,0
75,9,15,10,17,Y6050372,,,,0,30.0,0,0
75,9,15,10,18,Y6050373,,,,0,30.0,0,0
75,9,15,10,19,Y6050374,,,,0,30.0,0,0
75,9,15,10,20,Y6050375,,,,0,30.0,0,0
75,9,15,10,21,Y6050376,,,,0,30.0,0,0
75,9,15,10,22,Y6050377,,,,0,30.0,0,0
75,9,15,10,23,Y6050378,,,,0,30.0,0,0
75,9,15,10,24,Y6050379,,,,0,30.0,0,0
75,9,15,10,25,Y6050380,,,,0,30.0,0,0
75,9,15,10,26,Y6050381,,,,0,30.0,0,0
75,9,15,10,27,Y6050382,,,,0,30.0,0,0
75,9,15,10,28,Y6050383,,,,0,30.0,0,0
75,9,15,10,29,Y6050384,,,,0,30.0,0,0
75,9,15,10,30,Y6050385,,,,0,30.0,0,0
75,9,15,11,10,Y6050386,,,,0,30.0,0,0
75,9,15,11,11,Y6050387,,,,0,30.0,0,0
75,9,15,11,12,Y6050388,,,,0,30.0,0,0
75,9,15,11,13,Y6050389,,,,0,30.0,0,0
75,9,15,11,14,Y6050390,,,,0,30.0,0,0
75,9,15,11,15,Y6050391,,,,0,30.0,0,0
75,9,15,11,16,Y6050392,,,,0,30.0,0,0
75,9,15,11,17,Y6050393,,,,0,30.0,0,0
75,9,15,11,18,Y6050394,,,,0,30.0,0,0
75,9,15,11,19,Y6050395,,,,0,30.0,0,0
75,9,15,11,20,Y6050396,,,,0,30.0,0,0
75,9,15,11,21,Y6050397,,,,0,30.0,0,0
75,9,15,11,22,Y6050398,,,,0,30.0,0,0
75,9,15,11,23,Y6050399,,,,0,30.0,0,0
75,9,15,11,24,Y6050400,,,,0,30.0,0,0
75,9,15,11,25,Y6050401,,,,0,30.0,0,0
75,9,15,11,26,Y6050402,,,,0,30.0,0,0
75,9,15,11,27,Y6050403,,,,0,30.0,0,0
75,9,15,11,28,Y6050404,,,,0,30.0,0,0
75,9,15,11,29,Y6050405,,,,0,30.0,0,0
75,9,15,11,30,Y6050406,,,,0,30.0,0,0
75,9,15,12,10,Y6050407,,,,0,30.0,0,0
75,9,15,12,11,Y6050408,,,,0,30.0,0,0
75,9,15,12,12,Y6050409,,,,0,30.0,0,0
75,9,15,12,13,Y6050410,,,,0,30.0,0,0
75,9,15,12,14,Y6050411,,,,0,30.0,0,0
75,9,15,12,15,Y6050412,,,,0,30.0,0,0
75,9,15,12,16,Y6050413,,,,0,30.0,0,0
75,9,15,12,17,Y6050414,,,,0,30.0,0,0
75,9,15,12,18,Y6050415,,,,0,30.0,0,0
75,9,15,12,19,Y6050416,,,,0,30.0,0,0
75,9,15,12,20,Y6050417,,,,0,30.0,0,0
75,9,15,12,21,Y6050418,,,,0,30.0,0,0
75,9,15,12,22,Y6050419,,,,0,30.0,0,0
75,9,15,12,23,Y6050420,,,,0,30.0,0,0
75,9,15,12,24,Y6050421,,,,0,30.0,0,0
75,9,15,12,25,Y6050422,,,,0,30.0,0,0
75,9,15,12,26,Y6050423,,,,0,30.0,0,0
75,9,15,12,27,Y6050424,,,,0,30.0,0,0
75,9,15,12,28,Y6050425,,,,0,30.0,0,0
75,9,15,12,29,Y6050426,,,,0,30.0,0,0
75,9,15,12,30,Y6050427,,,,0,30.0,0,0
75,9,16,1,10,Y6050428,,,,0,30.0,0,0
75,9,16,1,11,Y6050429,,,,0,30.0,0,0
75,9,16,1,12,Y6050430,,,,0,30.0,0,0
75,9,16,1,13,Y6050431,,,,0,30.0,0,0
75,9,16,1,14,Y6050432,,,,0,30.0,0,0
75,9,16,1,15,Y6050433,,,,0,30.0,0,0
75,9,16,1,16,Y6050434,,,,0,30.0,0,0
75,9,16,1,17,Y6050435,,,,0,30.0,0,0
75,9,16,1,18,Y6050436,,,,0,30.0,0,0
75,9,16,1,19,Y6050437,,,,0,30.0,0,0
75,9,16,1,20,Y6050438,,,,0,30.0,0,0
75,9,16,1,21,Y6050439,,,,0,30.0,0,0
75,9,16,1,22,Y6050440,,,,0,30.0,0,0
75,9,16,1,23,Y6050441,,,,0,30.0,0,0
75,9,16,1,24,Y6050442,,,,0,30.0,0,0
75,9,16,1,25,Y6050443,,,,0,30.0,0,0
75,9,16,1,26,Y6050444,,,,0,30.0,0,0
75,9,16,1,27,Y6050445,,,,0,30.0,0,0
75,9,16,1,28,Y6050446,,,,0,30.0,0,0
75,9,16,1,29,Y6050447,,,,0,30.0,0,0
75,9,16,1,30,Y6050448,,,,0,30.0,0,0
75,9,16,2,10,Y6050449,,,,0,30.0,0,0
75,9,16,2,11,Y6050450,,,,0,30.0,0,0
75,9,16,2,12,Y6050451,,,,0,30.0,0,0
75,9,16,2,13,Y6050452,,,,0,30.0,0,0
75,9,16,2,14,Y6050453,,,,0,30.0,0,0
75,9,16,2,15,Y6050454,,,,0,30.0,0,0
75,9,16,2,16,Y6050455,,,,0,30.0,0,0
75,9,16,2,17,Y6050456,,,,0,30.0,0,0
75,9,16,2,18,Y6050457,,,,0,30.0,0,0
75,9,16,2,19,Y6050458,,,,0,30.0,0,0
75,9,16,2,20,Y6050459,,,,0,30.0,0,0
75,9,16,2,21,Y6050460,,,,0,30.0,0,0
75,9,16,2,22,Y6050461,,,,0,30.0,0,0
75,9,16,2,23,Y6050462,,,,0,30.0,0,0
75,9,16,2,24,Y6050463,,,,0,30.0,0,0
75,9,16,2,25,Y6050464,,,,0,30.0,0,0
75,9,16,2,26,Y6050465,,,,0,30.0,0,0
75,9,16,2,27,Y6050466,,,,0,30.0,0,0
75,9,16,2,28,Y6050467,,,,0,30.0,0,0
75,9,16,2,29,Y6050468,,,,0,30.0,0,0
75,9,16,2,30,Y6050469,,,,0,30.0,0,0
75,9,16,3,10,Y6050470,,,,0,30.0,0,0
75,9,16,3,11,Y6050471,,,,0,30.0,0,0
75,9,16,3,12,Y6050472,,,,0,30.0,0,0
75,9,16,3,13,Y6050473,,,,0,30.0,0,0
75,9,16,3,14,Y6050474,,,,0,30.0,0,0
75,9,16,3,15,Y6050475,,,,0,30.0,0,0
75,9,16,3,16,Y6050476,,,,0,30.0,0,0
75,9,16,3,17,Y6050477,,,,0,30.0,0,0
75,9,16,3,18,Y6050478,,,,0,30.0,0,0
75,9,16,3,19,Y6050479,,,,0,30.0,0,0
75,9,16,3,20,Y6050480,,,,0,30.0,0,0
75,9,16,3,21,Y6050481,,,,0,30.0,0,0
75,9,16,3,22,Y6050482,,,,0,30.0,0,0
75,9,16,3,23,Y6050483,,,,0,30.0,0,0
75,9,16,3,24,Y6050484,,,,0,30.0,0,0
75,9,16,3,25,Y6050485,,,,0,30.0,0,0
75,9,16,3,26,Y6050486,,,,0,30.0,0,0
75,9,16,3,27,Y6050487,,,,0,30.0,0,0
75,9,16,3,28,Y6050488,,,,0,30.0,0,0
75,9,16,3,29,Y6050489,,,,0,30.0,0,0
75,9,16,3,30,Y6050490,,,,0,30.0,0,0
75,9,16,4,10,Y6050491,,,,0,30.0,0,0
75,9,16,4,11,Y6050492,,,,0,30.0,0,0
75,9,16,4,12,Y6050493,,,,0,30.0,0,0
75,9,16,4,13,Y6050494,,,,0,30.0,0,0
75,9,16,4,14,Y6050495,,,,0,30.0,0,0
75,9,16,4,15,Y6050496,,,,0,30.0,0,0
75,9,16,4,16,Y6050497,,,,0,30.0,0,0
75,9,16,4,17,Y6050498,,,,0,30.0,0,0
75,9,16,4,18,Y6050499,,,,0,30.0,0,0
75,9,16,4,19,Y6050500,,,,0,30.0,0,0
75,9,16,4,20,Y6050501,,,,0,30.0,0,0
75,9,16,4,21,Y6050502,,,,0,30.0,0,0
75,9,16,4,22,Y6050503,,,,0,30.0,0,0
75,9,16,4,23,Y6050504,,,,0,30.0,0,0
75,9,16,4,24,Y6050505,,,,0,30.0,0,0
75,9,16,4,25,Y6050506,,,,0,30.0,0,0
75,9,16,4,26,Y6050507,,,,0,30.0,0,0
75,9,16,4,27,Y6050508,,,,0,30.0,0,0
75,9,16,4,28,Y6050509,,,,0,30.0,0,0
75,9,16,4,29,Y6050510,,,,0,30.0,0,0
75,9,16,4,30,Y6050511,,,,0,30.0,0,0
75,9,16,5,10,Y6050512,,,,0,30.0,0,0
75,9,16,5,11,Y6050513,,,,0,30.0,0,0
75,9,16,5,12,Y6050514,,,,0,30.0,0,0
75,9,16,5,13,Y6050515,,,,0,30.0,0,0
75,9,16,5,14,Y6050516,,,,0,30.0,0,0
75,9,16,5,15,Y6050517,,,,0,30.0,0,0
75,9,16,5,16,Y6050518,,,,0,30.0,0,0
75,9,16,5,17,Y6050519,,,,0,30.0,0,0
75,9,16,5,18,Y6050520,,,,0,30.0,0,0
75,9,16,5,19,Y6050521,,,,0,30.0,0,0
75,9,16,5,20,Y6050522,,,,0,30.0,0,0
75,9,16,5,21,Y6050523,,,,0,30.0,0,0
75,9,16,5,22,Y6050524,,,,0,30.0,0,0
75,9,16,5,23,Y6050525,,,,0,30.0,0,0
75,9,16,5,24,Y6050526,,,,0,30.0,0,0
75,9,16,5,25,Y6050527,,,,0,30.0,0,0
75,9,16,5,26,Y6050528,,,,0,30.0,0,0
75,9,16,5,27,Y6050529,,,,0,30.0,0,0
75,9,16,5,28,Y6050530,,,,0,30.0,0,0
75,9,16,5,29,Y6050531,,,,0,30.0,0,0
75,9,16,5,30,Y6050532,,,,0,30.0,0,0
75,9,16,6,10,Y6050533,,,,0,30.0,0,0
75,9,16,6,11,Y6050534,,,,0,30.0,0,0
75,9,16,6,12,Y6050535,,,,0,30.0,0,0
75,9,16,6,13,Y6050536,,,,0,30.0,0,0
75,9,16,6,14,Y6050537,,,,0,30.0,0,0
75,9,16,6,15,Y6050538,,,,0,30.0,0,0
75,9,16,6,16,Y6050539,,,,0,30.0,0,0
75,9,16,6,17,Y6050540,,,,0,30.0,0,0
75,9,16,6,18,Y6050541,,,,0,30.0,0,0
75,9,16,6,19,Y6050542,,,,0,30.0,0,0
75,9,16,6,20,Y6050543,,,,0,30.0,0,0
75,9,16,6,21,Y6050544,,,,0,30.0,0,0
75,9,16,6,22,Y6050545,,,,0,30.0,0,0
75,9,16,6,23,Y6050546,,,,0,30.0,0,0
75,9,16,6,24,Y6050547,,,,0,30.0,0,0
75,9,16,6,25,Y6050548,,,,0,30.0,0,0
75,9,16,6,26,Y6050549,,,,0,30.0,0,0
75,9,16,6,27,Y6050550,,,,0,30.0,0,0
75,9,16,6,28,Y6050551,,,,0,30.0,0,0
75,9,16,6,29,Y6050552,,,,0,30.0,0,0
75,9,16,6,30,Y6050553,,,,0,30.0,0,0
75,9,16,7,10,Y6050554,,,,0,30.0,0,0
75,9,16,7,11,Y6050555,,,,0,30.0,0,0
75,9,16,7,12,Y6050556,,,,0,30.0,0,0
75,9,16,7,13,Y6050557,,,,0,30.0,0,0
75,9,16,7,14,Y6050558,,,,0,30.0,0,0
75,9,16,7,15,Y6050559,,,,0,30.0,0,0
75,9,16,7,16,Y6050560,,,,0,30.0,0,0
75,9,16,7,17,Y6050561,,,,0,30.0,0,0
75,9,16,7,18,Y6050562,,,,0,30.0,0,0
75,9,16,7,19,Y6050563,,,,0,30.0,0,0
75,9,16,7,20,Y6050564,,,,0,30.0,0,0
75,9,16,7,21,Y6050565,,,,0,30.0,0,0
75,9,16,7,22,Y6050566,,,,0,30.0,0,0
75,9,16,7,23,Y6050567,,,,0,30.0,0,0
75,9,16,7,24,Y6050568,,,,0,30.0,0,0
75,9,16,7,25,Y6050569,,,,0,30.0,0,0
75,9,16,7,26,Y6050570,,,,0,30.0,0,0
75,9,16,7,27,Y6050571,,,,0,30.0,0,0
75,9,16,7,28,Y6050572,,,,0,30.0,0,0
75,9,16,7,29,Y6050573,,,,0,30.0,0,0
75,9,16,7,30,Y6050574,,,,0,30.0,0,0
75,9,16,8,10,Y6050575,,,,0,30.0,0,0
75,9,16,8,11,Y6050576,,,,0,30.0,0,0
75,9,16,8,12,Y6050577,,,,0,30.0,0,0
75,9,16,8,13,Y6050578,,,,0,30.0,0,0
75,9,16,8,14,Y6050579,,,,0,30.0,0,0
75,9,16,8,15,Y6050580,,,,0,30.0,0,0
75,9,16,8,16,Y6050581,,,,0,30.0,0,0
75,9,16,8,17,Y6050582,,,,0,30.0,0,0
75,9,16,8,18,Y6050583,,,,0,30.0,0,0
75,9,16,8,19,Y6050584,,,,0,30.0,0,0
75,9,16,8,20,Y6050585,,,,0,30.0,0,0
75,9,16,8,21,Y6050586,,,,0,30.0,0,0
75,9,16,8,22,Y6050587,,,,0,30.0,0,0
75,9,16,8,23,Y6050588,,,,0,30.0,0,0
75,9,16,8,24,Y6050589,,,,0,30.0,0,0
75,9,16,8,25,Y6050590,,,,0,30.0,0,0
75,9,16,8,26,Y6050591,,,,0,30.0,0,0
75,9,16,8,27,Y6050592,,,,0,30.0,0,0
75,9,16,8,28,Y6050593,,,,0,30.0,0,0
75,9,16,8,29,Y6050594,,,,0,30.0,0,0
75,9,16,8,30,Y6050595,,,,0,30.0,0,0
75,9,16,9,10,Y6050596,,,,0,30.0,0,0
75,9,16,9,11,Y6050597,,,,0,30.0,0,0
75,9,16,9,12,Y6050598,,,,0,30.0,0,0
75,9,16,9,13,Y6050599,,,,0,30.0,0,0
75,9,16,9,14,Y6050600,,,,0,30.0,0,0
75,9,16,9,15,Y6050601,,,,0,30.0,0,0
75,9,16,9,16,Y6050602,,,,0,30.0,0,0
75,9,16,9,17,Y6050603,,,,0,30.0,0,0
75,9,16,9,18,Y6050604,,,,0,30.0,0,0
75,9,16,9,19,Y6050605,,,,0,30.0,0,0
75,9,16,9,20,Y6050606,,,,0,30.0,0,0
