metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,16,9,21,Y6050607,,,,0,30.0,0,0
75,9,16,9,22,Y6050608,,,,0,30.0,0,0
75,9,16,9,23,Y6050609,,,,0,30.0,0,0
75,9,16,9,24,Y6050610,,,,0,30.0,0,0
75,9,16,9,25,Y6050611,,,,0,30.0,0,0
75,9,16,9,26,Y6050612,,,,0,30.0,0,0
75,9,16,9,27,Y6050613,,,,0,30.0,0,0
75,9,16,9,28,Y6050614,,,,0,30.0,0,0
75,9,16,9,29,Y6050615,,,,0,30.0,0,0
75,9,16,9,30,Y6050616,,,,0,30.0,0,0
75,9,16,10,10,Y6050617,,,,0,30.0,0,0
75,9,16,10,11,Y6050618,,,,0,30.0,0,0
75,9,16,10,12,Y6050619,,,,0,30.0,0,0
75,9,16,10,13,Y6050620,,,,0,30.0,0,0
75,9,16,10,14,Y6050621,,,,0,30.0,0,0
75,9,16,10,15,Y6050622,,,,0,30.0,0,0
75,9,16,10,16,Y6050623,,,,0,30.0,0,0
75,9,16,10,17,Y6050624,,,,0,30.0,0,0
75,9,16,10,18,Y6050625,,,,0,30.0,0,0
75,9,16,10,19,Y6050626,,,,0,30.0,0,0
75,9,16,10,20,Y6050627,,,,0,30.0,0,0
75,9,16,10,21,Y6050628,,,,0,30.0,0,0
75,9,16,10,22,Y6050629,,,,0,30.0,0,0
75,9,16,10,23,Y6050630,,,,0,30.0,0,0
75,9,16,10,24,Y6050631,,,,0,30.0,0,0
75,9,16,10,25,Y6050632,,,,0,30.0,0,0
75,9,16,10,26,Y6050633,,,,0,30.0,0,0
75,9,16,10,27,Y6050634,,,,0,30.0,0,0
75,9,16,10,28,Y6050635,,,,0,30.0,0,0
75,9,16,10,29,Y6050636,,,,0,30.0,0,0
75,9,16,10,30,Y6050637,,,,0,30.0,0,0
75,9,16,11,10,Y6050638,,,,0,30.0,0,0
75,9,16,11,11,Y6050639,,,,0,30.0,0,0
75,9,16,11,12,Y6050640,,,,0,30.0,0,0
75,9,16,11,13,Y6050641,,,,0,30.0,0,0
75,9,16,11,14,Y6050642,,,,0,30.0,0,0
75,9,16,11,15,Y6050643,,,,0,30.0,0,0
75,9,16,11,16,Y6050644,,,,0,30.0,0,0
75,9,16,11,17,Y6050645,,,,0,30.0,0,0
75,9,16,11,18,Y6050646,,,,0,30.0,0,0
75,9,16,11,19,Y6050647,,,,0,30.0,0,0
75,9,16,11,20,Y6050648,,,,0,30.0,0,0
75,9,16,11,21,Y6050649,,,,0,30.0,0,0
75,9,16,11,22,Y6050650,,,,0,30.0,0,0
75,9,16,11,23,Y6050651,,,,0,30.0,0,0
75,9,16,11,24,Y6050652,,,,0,30.0,0,0
75,9,16,11,25,Y6050653,,,,0,30.0,0,0
75,9,16,11,26,Y6050654,,,,0,30.0,0,0
75,9,16,11,27,Y6050655,,,,0,30.0,0,0
75,9,16,11,28,Y6050656,,,,0,30.0,0,0
75,9,16,11,29,Y6050657,,,,0,30.0,0,0
75,9,16,11,30,Y6050658,,,,0,30.0,0,0
75,9,16,12,10,Y6050659,,,,0,30.0,0,0
75,9,16,12,11,Y6050660,,,,0,30.0,0,0
75,9,16,12,12,Y6050661,,,,0,30.0,0,0
75,9,16,12,13,Y6050662,,,,0,30.0,0,0
75,9,16,12,14,Y6050663,,,,0,30.0,0,0
75,9,16,12,15,Y6050664,,,,0,30.0,0,0
75,9,16,12,16,Y6050665,,,,0,30.0,0,0
75,9,16,12,17,Y6050666,,,,0,30.0,0,0
75,9,16,12,18,Y6050667,,,,0,30.0,0,0
75,9,16,12,19,Y6050668,,,,0,30.0,0,0
75,9,16,12,20,Y6050669,,,,0,30.0,0,0
75,9,16,12,21,Y6050670,,,,0,30.0,0,0
75,9,16,12,22,Y6050671,,,,0,30.0,0,0
75,9,16,12,23,Y6050672,,,,0,30.0,0,0
75,9,16,12,24,Y6050673,,,,0,30.0,0,0
75,9,16,12,25,Y6050674,,,,0,30.0,0,0
75,9,16,12,26,Y6050675,,,,0,30.0,0,0
75,9,16,12,27,Y6050676,,,,0,30.0,0,0
75,9,16,12,28,Y6050677,,,,0,30.0,0,0
75,9,16,12,29,Y6050678,,,,0,30.0,0,0
75,9,16,12,30,Y6050679,,,,0,30.0,0,0
75,9,17,1,10,Y6050680,,,,0,30.0,0,0
75,9,17,1,11,Y6050681,,,,0,30.0,0,0
75,9,17,1,12,Y6050682,,,,0,30.0,0,0
75,9,17,1,13,Y6050683,,,,0,30.0,0,0
75,9,17,1,14,Y6050684,,,,0,30.0,0,0
75,9,17,1,15,Y6050685,,,,0,30.0,0,0
75,9,17,1,16,Y6050686,,,,0,30.0,0,0
75,9,17,1,17,Y6050687,,,,0,30.0,0,0
75,9,17,1,18,Y6050688,,,,0,30.0,0,0
75,9,17,1,19,Y6050689,,,,0,30.0,0,0
75,9,17,1,20,Y6050690,,,,0,30.0,0,0
75,9,17,1,21,Y6050691,,,,0,30.0,0,0
75,9,17,1,22,Y6050692,,,,0,30.0,0,0
75,9,17,1,23,Y6050693,,,,0,30.0,0,0
75,9,17,1,24,Y6050694,,,,0,30.0,0,0
75,9,17,1,25,Y6050695,,,,0,30.0,0,0
75,9,17,1,26,Y6050696,,,,0,30.0,0,0
75,9,17,1,27,Y6050697,,,,0,30.0,0,0
75,9,17,1,28,Y6050698,,,,0,30.0,0,0
75,9,17,1,29,Y6050699,,,,0,30.0,0,0
75,9,17,1,30,Y6050700,,,,0,30.0,0,0
75,9,17,2,10,Y6050701,,,,0,30.0,0,0
75,9,17,2,11,Y6050702,,,,0,30.0,0,0
75,9,17,2,12,Y6050703,,,,0,30.0,0,0
75,9,17,2,13,Y6050704,,,,0,30.0,0,0
75,9,17,2,14,Y6050705,,,,0,30.0,0,0
75,9,17,2,15,Y6050706,,,,0,30.0,0,0
75,9,17,2,16,Y6050707,,,,0,30.0,0,0
75,9,17,2,17,Y6050708,,,,0,30.0,0,0
75,9,17,2,18,Y6050709,,,,0,30.0,0,0
75,9,17,2,19,Y6050710,,,,0,30.0,0,0
75,9,17,2,20,Y6050711,,,,0,30.0,0,0
75,9,17,2,21,Y6050712,,,,0,30.0,0,0
75,9,17,2,22,Y6050713,,,,0,30.0,0,0
75,9,17,2,23,Y6050714,,,,0,30.0,0,0
75,9,17,2,24,Y6050715,,,,0,30.0,0,0
75,9,17,2,25,Y6050716,,,,0,30.0,0,0
75,9,17,2,26,Y6050717,,,,0,30.0,0,0
75,9,17,2,27,Y6050718,,,,0,30.0,0,0
75,9,17,2,28,Y6050719,,,,0,30.0,0,0
75,9,17,2,29,Y6050720,,,,0,30.0,0,0
75,9,17,2,30,Y6050721,,,,0,30.0,0,0
75,9,17,3,10,Y6050722,,,,0,30.0,0,0
75,9,17,3,11,Y6050723,,,,0,30.0,0,0
75,9,17,3,12,Y6050724,,,,0,30.0,0,0
75,9,17,3,13,Y6050725,,,,0,30.0,0,0
75,9,17,3,14,Y6050726,,,,0,30.0,0,0
75,9,17,3,15,Y6050727,,,,0,30.0,0,0
75,9,17,3,16,Y6050728,,,,0,30.0,0,0
75,9,17,3,17,Y6050729,,,,0,30.0,0,0
75,9,17,3,18,Y6050730,,,,0,30.0,0,0
75,9,17,3,19,Y6050731,,,,0,30.0,0,0
75,9,17,3,20,Y6050732,,,,0,30.0,0,0
75,9,17,3,21,Y6050733,,,,0,30.0,0,0
75,9,17,3,22,Y6050734,,,,0,30.0,0,0
75,9,17,3,23,Y6050735,,,,0,30.0,0,0
75,9,17,3,24,Y6050736,,,,0,30.0,0,0
75,9,17,3,25,Y6050737,,,,0,30.0,0,0
75,9,17,3,26,Y6050738,,,,0,30.0,0,0
75,9,17,3,27,Y6050739,,,,0,30.0,0,0
75,9,17,3,28,Y6050740,,,,0,30.0,0,0
75,9,17,3,29,Y6050741,,,,0,30.0,0,0
75,9,17,3,30,Y6050742,,,,0,30.0,0,0
75,9,17,4,10,Y6050743,,,,0,30.0,0,0
75,9,17,4,11,Y6050744,,,,0,30.0,0,0
75,9,17,4,12,Y6050745,,,,0,30.0,0,0
75,9,17,4,13,Y6050746,,,,0,30.0,0,0
75,9,17,4,14,Y6050747,,,,0,30.0,0,0
75,9,17,4,15,Y6050748,,,,0,30.0,0,0
75,9,17,4,16,Y6050749,,,,0,30.0,0,0
75,9,17,4,17,Y6050750,,,,0,30.0,0,0
75,9,17,4,18,Y6050751,,,,0,30.0,0,0
75,9,17,4,19,Y6050752,,,,0,30.0,0,0
75,9,17,4,20,Y6050753,,,,0,30.0,0,0
75,9,17,4,21,Y6050754,,,,0,30.0,0,0
75,9,17,4,22,Y6050755,,,,0,30.0,0,0
75,9,17,4,23,Y6050756,,,,0,30.0,0,0
75,9,17,4,24,Y6050757,,,,0,30.0,0,0
75,9,17,4,25,Y6050758,,,,0,30.0,0,0
75,9,17,4,26,Y6050759,,,,0,30.0,0,0
75,9,17,4,27,Y6050760,,,,0,30.0,0,0
75,9,17,4,28,Y6050761,,,,0,30.0,0,0
75,9,17,4,29,Y6050762,,,,0,30.0,0,0
75,9,17,4,30,Y6050763,,,,0,30.0,0,0
75,9,17,5,10,Y6050764,,,,0,30.0,0,0
75,9,17,5,11,Y6050765,,,,0,30.0,0,0
75,9,17,5,12,Y6050766,,,,0,30.0,0,0
75,9,17,5,13,Y6050767,,,,0,30.0,0,0
75,9,17,5,14,Y6050768,,,,0,30.0,0,0
75,9,17,5,15,Y6050769,,,,0,30.0,0,0
75,9,17,5,16,Y6050770,,,,0,30.0,0,0
75,9,17,5,17,Y6050771,,,,0,30.0,0,0
75,9,17,5,18,Y6050772,,,,0,30.0,0,0
75,9,17,5,19,Y6050773,,,,0,30.0,0,0
75,9,17,5,20,Y6050774,,,,0,30.0,0,0
75,9,17,5,21,Y6050775,,,,0,30.0,0,0
75,9,17,5,22,Y6050776,,,,0,30.0,0,0
75,9,17,5,23,Y6050777,,,,0,30.0,0,0
75,9,17,5,24,Y6050778,,,,0,30.0,0,0
75,9,17,5,25,Y6050779,,,,0,30.0,0,0
75,9,17,5,26,Y6050780,,,,0,30.0,0,0
75,9,17,5,27,Y6050781,,,,0,30.0,0,0
75,9,17,5,28,Y6050782,,,,0,30.0,0,0
75,9,17,5,29,Y6050783,,,,0,30.0,0,0
75,9,17,5,30,Y6050784,,,,0,30.0,0,0
75,9,17,6,10,Y6050785,,,,0,30.0,0,0
75,9,17,6,11,Y6050786,,,,0,30.0,0,0
75,9,17,6,12,Y6050787,,,,0,30.0,0,0
75,9,17,6,13,Y6050788,,,,0,30.0,0,0
75,9,17,6,14,Y6050789,,,,0,30.0,0,0
75,9,17,6,15,Y6050790,,,,0,30.0,0,0
75,9,17,6,16,Y6050791,,,,0,30.0,0,0
75,9,17,6,17,Y6050792,,,,0,30.0,0,0
75,9,17,6,18,Y6050793,,,,0,30.0,0,0
75,9,17,6,19,Y6050794,,,,0,30.0,0,0
75,9,17,6,20,Y6050795,,,,0,30.0,0,0
75,9,17,6,21,Y6050796,,,,0,30.0,0,0
75,9,17,6,22,Y6050797,,,,0,30.0,0,0
75,9,17,6,23,Y6050798,,,,0,30.0,0,0
75,9,17,6,24,Y6050799,,,,0,30.0,0,0
75,9,17,6,25,Y6050800,,,,0,30.0,0,0
75,9,17,6,26,Y6050801,,,,0,30.0,0,0
75,9,17,6,27,Y6050802,,,,0,30.0,0,0
75,9,17,6,28,Y6050803,,,,0,30.0,0,0
75,9,17,6,29,Y6050804,,,,0,30.0,0,0
75,9,17,6,30,Y6050805,,,,0,30.0,0,0
75,9,17,7,10,Y6050806,,,,0,30.0,0,0
75,9,17,7,11,Y6050807,,,,0,30.0,0,0
75,9,17,7,12,Y6050808,,,,0,30.0,0,0
75,9,17,7,13,Y6050809,,,,0,30.0,0,0
75,9,17,7,14,Y6050810,,,,0,30.0,0,0
75,9,17,7,15,Y6050811,,,,0,30.0,0,0
75,9,17,7,16,Y6050812,,,,0,30.0,0,0
75,9,17,7,17,Y6050813,,,,0,30.0,0,0
75,9,17,7,18,Y6050814,,,,0,30.0,0,0
75,9,17,7,19,Y6050815,,,,0,30.0,0,0
75,9,17,7,20,Y6050816,,,,0,30.0,0,0
75,9,17,7,21,Y6050817,,,,0,30.0,0,0
75,9,17,7,22,Y6050818,,,,0,30.0,0,0
75,9,17,7,23,Y6050819,,,,0,30.0,0,0
75,9,17,7,24,Y6050820,,,,0,30.0,0,0
75,9,17,7,25,Y6050821,,,,0,30.0,0,0
75,9,17,7,26,Y6050822,,,,0,30.0,0,0
75,9,17,7,27,Y6050823,,,,0,30.0,0,0
75,9,17,7,28,Y6050824,,,,0,30.0,0,0
75,9,17,7,29,Y6050825,,,,0,30.0,0,0
75,9,17,7,30,Y6050826,,,,0,30.0,0,0
75,9,17,8,10,Y6050827,,,,0,30.0,0,0
75,9,17,8,11,Y6050828,,,,0,30.0,0,0
75,9,17,8,12,Y6050829,,,,0,30.0,0,0
75,9,17,8,13,Y6050830,,,,0,30.0,0,0
75,9,17,8,14,Y6050831,,,,0,30.0,0,0
75,9,17,8,15,Y6050832,,,,0,30.0,0,0
75,9,17,8,16,Y6050833,,,,0,30.0,0,0
75,9,17,8,17,Y6050834,,,,0,30.0,0,0
75,9,17,8,18,Y6050835,,,,0,30.0,0,0
75,9,17,8,19,Y6050836,,,,0,30.0,0,0
75,9,17,8,20,Y6050837,,,,0,30.0,0,0
75,9,17,8,21,Y6050838,,,,0,30.0,0,0
75,9,17,8,22,Y6050839,,,,0,30.0,0,0
75,9,17,8,23,Y6050840,,,,0,30.0,0,0
75,9,17,8,24,Y6050841,,,,0,30.0,0,0
75,9,17,8,25,Y6050842,,,,0,30.0,0,0
75,9,17,8,26,Y6050843,,,,0,30.0,0,0
75,9,17,8,27,Y6050844,,,,0,30.0,0,0
75,9,17,8,28,Y6050845,,,,0,30.0,0,0
75,9,17,8,29,Y6050846,,,,0,30.0,0,0
75,9,17,8,30,Y6050847,,,,0,30.0,0,0
75,9,17,9,10,Y6050848,,,,0,30.0,0,0
75,9,17,9,11,Y6050849,,,,0,30.0,0,0
75,9,17,9,12,Y6050850,,,,0,30.0,0,0
75,9,17,9,13,Y6050851,,,,0,30.0,0,0
75,9,17,9,14,Y6050852,,,,0,30.0,0,0
75,9,17,9,15,Y6050853,,,,0,30.0,0,0
75,9,17,9,16,Y6050854,,,,0,30.0,0,0
75,9,17,9,17,Y6050855,,,,0,30.0,0,0
75,9,17,9,18,Y6050856,,,,0,30.0,0,0
75,9,17,9,19,Y6050857,,,,0,30.0,0,0
75,9,17,9,20,Y6050858,,,,0,30.0,0,0
75,9,17,9,21,Y6050859,,,,0,30.0,0,0
75,9,17,9,22,Y6050860,,,,0,30.0,0,0
75,9,17,9,23,Y6050861,,,,0,30.0,0,0
75,9,17,9,24,Y6050862,,,,0,30.0,0,0
75,9,17,9,25,Y6050863,,,,0,30.0,0,0
75,9,17,9,26,Y6050864,,,,0,30.0,0,0
75,9,17,9,27,Y6050865,,,,0,30.0,0,0
75,9,17,9,28,Y6050866,,,,0,30.0,0,0
75,9,17,9,29,Y6050867,,,,0,30.0,0,0
75,9,17,9,30,Y6050868,,,,0,30.0,0,0
75,9,17,10,10,Y6050869,,,,0,30.0,0,0
75,9,17,10,11,Y6050870,,,,0,30.0,0,0
75,9,17,10,12,Y6050871,,,,0,30.0,0,0
75,9,17,10,13,Y6050872,,,,0,30.0,0,0
75,9,17,10,14,Y6050873,,,,0,30.0,0,0
75,9,17,10,15,Y6050874,,,,0,30.0,0,0
75,9,17,10,16,Y6050875,,,,0,30.0,0,0
75,9,17,10,17,Y6050876,,,,0,30.0,0,0
75,9,17,10,18,Y6050877,,,,0,30.0,0,0
75,9,17,10,19,Y6050878,,,,0,30.0,0,0
75,9,17,10,20,Y6050879,,,,0,30.0,0,0
75,9,17,10,21,Y6050880,,,,0,30.0,0,0
75,9,17,10,22,Y6050881,,,,0,30.0,0,0
75,9,17,10,23,Y6050882,,,,0,30.0,0,0
75,9,17,10,24,Y6050883,,,,0,30.0,0,0
75,9,17,10,25,Y6050884,,,,0,30.0,0,0
75,9,17,10,26,Y6050885,,,,0,30.0,0,0
75,9,17,10,27,Y6050886,,,,0,30.0,0,0
75,9,17,10,28,Y6050887,,,,0,30.0,0,0
75,9,17,10,29,Y6050888,,,,0,30.0,0,0
75,9,17,10,30,Y6050889,,,,0,30.0,0,0
75,9,17,11,10,Y6050890,,,,0,30.0,0,0
75,9,17,11,11,Y6050891,,,,0,30.0,0,0
75,9,17,11,12,Y6050892,,,,0,30.0,0,0
75,9,17,11,13,Y6050893,,,,0,30.0,0,0
75,9,17,11,14,Y6050894,,,,0,30.0,0,0
75,9,17,11,15,Y6050895,,,,0,30.0,0,0
75,9,17,11,16,Y6050896,,,,0,30.0,0,0
75,9,17,11,17,Y6050897,,,,0,30.0,0,0
75,9,17,11,18,Y6050898,,,,0,30.0,0,0
75,9,17,11,19,Y6050899,,,,0,30.0,0,0
75,9,17,11,20,Y6050900,,,,0,30.0,0,0
75,9,17,11,21,Y6050901,,,,0,30.0,0,0
75,9,17,11,22,Y6050902,,,,0,30.0,0,0
75,9,17,11,23,Y6050903,,,,0,30.0,0,0
75,9,17,11,24,Y6050904,,,,0,30.0,0,0
75,9,17,11,25,Y6050905,,,,0,30.0,0,0
75,9,17,11,26,Y6050906,,,,0,30.0,0,0
75,9,17,11,27,Y6050907,,,,0,30.0,0,0
75,9,17,11,28,Y6050908,,,,0,30.0,0,0
75,9,17,11,29,Y6050909,,,,0,30.0,0,0
75,9,17,11,30,Y6050910,,,,0,30.0,0,0
75,9,17,12,10,Y6050911,,,,0,30.0,0,0
75,9,17,12,11,Y6050912,,,,0,30.0,0,0
75,9,17,12,12,Y6050913,,,,0,30.0,0,0
75,9,17,12,13,Y6050914,,,,0,30.0,0,0
75,9,17,12,14,Y6050915,,,,0,30.0,0,0
75,9,17,12,15,Y6050916,,,,0,30.0,0,0
75,9,17,12,16,Y6050917,,,,0,30.0,0,0
75,9,17,12,17,Y6050918,,,,0,30.0,0,0
75,9,17,12,18,Y6050919,,,,0,30.0,0,0
75,9,17,12,19,Y6050920,,,,0,30.0,0,0
75,9,17,12,20,Y6050921,,,,0,30.0,0,0
75,9,17,12,21,Y6050922,,,,0,30.0,0,0
75,9,17,12,22,Y6050923,,,,0,30.0,0,0
75,9,17,12,23,Y6050924,,,,0,30.0,0,0
75,9,17,12,24,Y6050925,,,,0,30.0,0,0
75,9,17,12,25,Y6050926,,,,0,30.0,0,0
75,9,17,12,26,Y6050927,,,,0,30.0,0,0
75,9,17,12,27,Y6050928,,,,0,30.0,0,0
75,9,17,12,28,Y6050929,,,,0,30.0,0,0
75,9,17,12,29,Y6050930,,,,0,30.0,0,0
75,9,17,12,30,Y6050931,,,,0,30.0,0,0
75,9,18,1,10,Y6050932,,,,0,30.0,0,0
75,9,18,1,11,Y6050933,,,,0,30.0,0,0
75,9,18,1,12,Y6050934,,,,0,30.0,0,0
75,9,18,1,13,Y6050935,,,,0,30.0,0,0
75,9,18,1,14,Y6050936,,,,0,30.0,0,0
75,9,18,1,15,Y6050937,,,,0,30.0,0,0
75,9,18,1,16,Y6050938,,,,0,30.0,0,0
75,9,18,1,17,Y6050939,,,,0,30.0,0,0
75,9,18,1,18,Y6050940,,,,0,30.0,0,0
75,9,18,1,19,Y6050941,,,,0,30.0,0,0
75,9,18,1,20,Y6050942,,,,0,30.0,0,0
75,9,18,1,21,Y6050943,,,,0,30.0,0,0
75,9,18,1,22,Y6050944,,,,0,30.0,0,0
75,9,18,1,23,Y6050945,,,,0,30.0,0,0
75,9,18,1,24,Y6050946,,,,0,30.0,0,0
75,9,18,1,25,Y6050947,,,,0,30.0,0,0
75,9,18,1,26,Y6050948,,,,0,30.0,0,0
75,9,18,1,27,Y6050949,,,,0,30.0,0,0
75,9,18,1,28,Y6050950,,,,0,30.0,0,0
75,9,18,1,29,Y6050951,,,,0,30.0,0,0
75,9,18,1,30,Y6050952,,,,0,30.0,0,0
75,9,18,2,10,Y6050953,,,,0,30.0,0,0
75,9,18,2,11,Y6050954,,,,0,30.0,0,0
75,9,18,2,12,Y6050955,,,,0,30.0,0,0
75,9,18,2,13,Y6050956,,,,0,30.0,0,0
75,9,18,2,14,Y6050957,,,,0,30.0,0,0
75,9,18,2,15,Y6050958,,,,0,30.0,0,0
75,9,18,2,16,Y6050959,,,,0,30.0,0,0
75,9,18,2,17,Y6050960,,,,0,30.0,0,0
75,9,18,2,18,Y6050961,,,,0,30.0,0,0
75,9,18,2,19,Y6050962,,,,0,30.0,0,0
75,9,18,2,20,Y6050963,,,,0,30.0,0,0
75,9,18,2,21,Y6050964,,,,0,30.0,0,0
75,9,18,2,22,Y6050965,,,,0,30.0,0,0
75,9,18,2,23,Y6050966,,,,0,30.0,0,0
75,9,18,2,24,Y6050967,,,,0,30.0,0,0
75,9,18,2,25,Y6050968,,,,0,30.0,0,0
75,9,18,2,26,Y6050969,,,,0,30.0,0,0
75,9,18,2,27,Y6050970,,,,0,30.0,0,0
75,9,18,2,28,Y6050971,,,,0,30.0,0,0
75,9,18,2,29,Y6050972,,,,0,30.0,0,0
75,9,18,2,30,Y6050973,,,,0,30.0,0,0
75,9,18,3,10,Y6050974,,,,0,30.0,0,0
75,9,18,3,11,Y6050975,,,,0,30.0,0,0
75,9,18,3,12,Y6050976,,,,0,30.0,0,0
75,9,18,3,13,Y6050977,,,,0,30.0,0,0
75,9,18,3,14,Y6050978,,,,0,30.0,0,0
75,9,18,3,15,Y6050979,,,,0,30.0,0,0
75,9,18,3,16,Y6050980,,,,0,30.0,0,0
75,9,18,3,17,Y6050981,,,,0,30.0,0,0
75,9,18,3,18,Y6050982,,,,0,30.0,0,0
75,9,18,3,19,Y6050983,,,,0,30.0,0,0
75,9,18,3,20,Y6050984,,,,0,30.0,0,0
75,9,18,3,21,Y6050985,,,,0,30.0,0,0
75,9,18,3,22,Y6050986,,,,0,30.0,0,0
75,9,18,3,23,Y6050987,,,,0,30.0,0,0
75,9,18,3,24,Y6050988,,,,0,30.0,0,0
75,9,18,3,25,Y6050989,,,,0,30.0,0,0
75,9,18,3,26,Y6050990,,,,0,30.0,0,0
75,9,18,3,27,Y6050991,,,,0,30.0,0,0
75,9,18,3,28,Y6050992,,,,0,30.0,0,0
75,9,18,3,29,Y6050993,,,,0,30.0,0,0
75,9,18,3,30,Y6050994,,,,0,30.0,0,0
75,9,18,4,10,Y6050995,,,,0,30.0,0,0
75,9,18,4,11,Y6050996,,,,0,30.0,0,0
75,9,18,4,12,Y6050997,,,,0,30.0,0,0
75,9,18,4,13,Y6050998,,,,0,30.0,0,0
75,9,18,4,14,Y6050999,,,,0,30.0,0,0
75,9,18,4,15,Y6051000,,,,0,30.0,0,0
75,9,18,4,16,Y6051001,,,,0,30.0,0,0
75,9,18,4,17,Y6051002,,,,0,30.0,0,0
75,9,18,4,18,Y6051003,,,,0,30.0,0,0
75,9,18,4,19,Y6051004,,,,0,30.0,0,0
75,9,18,4,20,Y6051005,,,,0,30.0,0,0
75,9,18,4,21,Y6051006,,,,0,30.0,0,0
75,9,18,4,22,Y6051007,,,,0,30.0,0,0
75,9,18,4,23,Y6051008,,,,0,30.0,0,0
75,9,18,4,24,Y6051009,,,,0,30.0,0,0
75,9,18,4,25,Y6051010,,,,0,30.0,0,0
75,9,18,4,26,Y6051011,,,,0,30.0,0,0
75,9,18,4,27,Y6051012,,,,0,30.0,0,0
75,9,18,4,28,Y6051013,,,,0,30.0,0,0
75,9,18,4,29,Y6051014,,,,0,30.0,0,0
75,9,18,4,30,Y6051015,,,,0,30.0,0,0
75,9,18,5,10,Y6051016,,,,0,30.0,0,0
75,9,18,5,11,Y6051017,,,,0,30.0,0,0
75,9,18,5,12,Y6051018,,,,0,30.0,0,0
75,9,18,5,13,Y6051019,,,,0,30.0,0,0
75,9,18,5,14,Y6051020,,,,0,30.0,0,0
75,9,18,5,15,Y6051021,,,,0,30.0,0,0
75,9,18,5,16,Y6051022,,,,0,30.0,0,0
75,9,18,5,17,Y6051023,,,,0,30.0,0,0
75,9,18,5,18,Y6051024,,,,0,30.0,0,0
75,9,18,5,19,Y6051025,,,,0,30.0,0,0
75,9,18,5,20,Y6051026,,,,0,30.0,0,0
75,9,18,5,21,Y6051027,,,,0,30.0,0,0
75,9,18,5,22,Y6051028,,,,0,30.0,0,0
75,9,18,5,23,Y6051029,,,,0,30.0,0,0
75,9,18,5,24,Y6051030,,,,0,30.0,0,0
75,9,18,5,25,Y6051031,,,,0,30.0,0,0
75,9,18,5,26,Y6051032,,,,0,30.0,0,0
75,9,18,5,27,Y6051033,,,,0,30.0,0,0
75,9,18,5,28,Y6051034,,,,0,30.0,0,0
75,9,18,5,29,Y6051035,,,,0,30.0,0,0
75,9,18,5,30,Y6051036,,,,0,30.0,0,0
75,9,18,6,10,Y6051037,,,,0,30.0,0,0
75,9,18,6,11,Y6051038,,,,0,30.0,0,0
75,9,18,6,12,Y6051039,,,,0,30.0,0,0
75,9,18,6,13,Y6051040,,,,0,30.0,0,0
75,9,18,6,14,Y6051041,,,,0,30.0,0,0
75,9,18,6,15,Y6051042,,,,0,30.0,0,0
75,9,18,6,16,Y6051043,,,,0,30.0,0,0
75,9,18,6,17,Y6051044,,,,0,30.0,0,0
75,9,18,6,18,Y6051045,,,,0,30.0,0,0
75,9,18,6,19,Y6051046,,,,0,30.0,0,0
75,9,18,6,20,Y6051047,,,,0,30.0,0,0
75,9,18,6,21,Y6051048,,,,0,30.0,0,0
75,9,18,6,22,Y6051049,,,,0,30.0,0,0
75,9,18,6,23,Y6051050,,,,0,30.0,0,0
75,9,18,6,24,Y6051051,,,,0,30.0,0,0
75,9,18,6,25,Y6051052,,,,0,30.0,0,0
75,9,18,6,26,Y6051053,,,,0,30.0,0,0
75,9,18,6,27,Y6051054,,,,0,30.0,0,0
75,9,18,6,28,Y6051055,,,,0,30.0,0,0
75,9,18,6,29,Y6051056,,,,0,30.0,0,0
75,9,18,6,30,Y6051057,,,,0,30.0,0,0
75,9,18,7,10,Y6051058,,,,0,30.0,0,0
75,9,18,7,11,Y6051059,,,,0,30.0,0,0
75,9,18,7,12,Y6051060,,,,0,30.0,0,0
75,9,18,7,13,Y6051061,,,,0,30.0,0,0
75,9,18,7,14,Y6051062,,,,0,30.0,0,0
75,9,18,7,15,Y6051063,,,,0,30.0,0,0
75,9,18,7,16,Y6051064,,,,0,30.0,0,0
75,9,18,7,17,Y6051065,,,,0,30.0,0,0
75,9,18,7,18,Y6051066,,,,0,30.0,0,0
75,9,18,7,19,Y6051067,,,,0,30.0,0,0
75,9,18,7,20,Y6051068,,,,0,30.0,0,0
