metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,18,7,21,Y6051069,,,,0,30.0,0,0
75,9,18,7,22,Y6051070,,,,0,30.0,0,0
75,9,18,7,23,Y6051071,,,,0,30.0,0,0
75,9,18,7,24,Y6051072,,,,0,30.0,0,0
75,9,18,7,25,Y6051073,,,,0,30.0,0,0
75,9,18,7,26,Y6051074,,,,0,30.0,0,0
75,9,18,7,27,Y6051075,,,,0,30.0,0,0
75,9,18,7,28,Y6051076,,,,0,30.0,0,0
75,9,18,7,29,Y6051077,,,,0,30.0,0,0
75,9,18,7,30,Y6051078,,,,0,30.0,0,0
75,9,18,8,10,Y6051079,,,,0,30.0,0,0
75,9,18,8,11,Y6051080,,,,0,30.0,0,0
75,9,18,8,12,Y6051081,,,,0,30.0,0,0
75,9,18,8,13,Y6051082,,,,0,30.0,0,0
75,9,18,8,14,Y6051083,,,,0,30.0,0,0
75,9,18,8,15,Y6051084,,,,0,30.0,0,0
75,9,18,8,16,Y6051085,,,,0,30.0,0,0
75,9,18,8,17,Y6051086,,,,0,30.0,0,0
75,9,18,8,18,Y6051087,,,,0,30.0,0,0
75,9,18,8,19,Y6051088,,,,0,30.0,0,0
75,9,18,8,20,Y6051089,,,,0,30.0,0,0
75,9,18,8,21,Y6051090,,,,0,30.0,0,0
75,9,18,8,22,Y6051091,,,,0,30.0,0,0
75,9,18,8,23,Y6051092,,,,0,30.0,0,0
75,9,18,8,24,Y6051093,,,,0,30.0,0,0
75,9,18,8,25,Y6051094,,,,0,30.0,0,0
75,9,18,8,26,Y6051095,,,,0,30.0,0,0
75,9,18,8,27,Y6051096,,,,0,30.0,0,0
75,9,18,8,28,Y6051097,,,,0,30.0,0,0
75,9,18,8,29,Y6051098,,,,0,30.0,0,0
75,9,18,8,30,Y6051099,,,,0,30.0,0,0
75,9,18,9,10,Y6051100,,,,0,30.0,0,0
75,9,18,9,11,Y6051101,,,,0,30.0,0,0
75,9,18,9,12,Y6051102,,,,0,30.0,0,0
75,9,18,9,13,Y6051103,,,,0,30.0,0,0
75,9,18,9,14,Y6051104,,,,0,30.0,0,0
75,9,18,9,15,Y6051105,,,,0,30.0,0,0
75,9,18,9,16,Y6051106,,,,0,30.0,0,0
75,9,18,9,17,Y6051107,,,,0,30.0,0,0
75,9,18,9,18,Y6051108,,,,0,30.0,0,0
75,9,18,9,19,Y6051109,,,,0,30.0,0,0
75,9,18,9,20,Y6051110,,,,0,30.0,0,0
75,9,18,9,21,Y6051111,,,,0,30.0,0,0
75,9,18,9,22,Y6051112,,,,0,30.0,0,0
75,9,18,9,23,Y6051113,,,,0,30.0,0,0
75,9,18,9,24,Y6051114,,,,0,30.0,0,0
75,9,18,9,25,Y6051115,,,,0,30.0,0,0
75,9,18,9,26,Y6051116,,,,0,30.0,0,0
75,9,18,9,27,Y6051117,,,,0,30.0,0,0
75,9,18,9,28,Y6051118,,,,0,30.0,0,0
75,9,18,9,29,Y6051119,,,,0,30.0,0,0
75,9,18,9,30,Y6051120,,,,0,30.0,0,0
75,9,18,10,10,Y6051121,,,,0,30.0,0,0
75,9,18,10,11,Y6051122,,,,0,30.0,0,0
75,9,18,10,12,Y6051123,,,,0,30.0,0,0
75,9,18,10,13,Y6051124,,,,0,30.0,0,0
75,9,18,10,14,Y6051125,,,,0,30.0,0,0
75,9,18,10,15,Y6051126,,,,0,30.0,0,0
75,9,18,10,16,Y6051127,,,,0,30.0,0,0
75,9,18,10,17,Y6051128,,,,0,30.0,0,0
75,9,18,10,18,Y6051129,,,,0,30.0,0,0
75,9,18,10,19,Y6051130,,,,0,30.0,0,0
75,9,18,10,20,Y6051131,,,,0,30.0,0,0
75,9,18,10,21,Y6051132,,,,0,30.0,0,0
75,9,18,10,22,Y6051133,,,,0,30.0,0,0
75,9,18,10,23,Y6051134,,,,0,30.0,0,0
75,9,18,10,24,Y6051135,,,,0,30.0,0,0
75,9,18,10,25,Y6051136,,,,0,30.0,0,0
75,9,18,10,26,Y6051137,,,,0,30.0,0,0
75,9,18,10,27,Y6051138,,,,0,30.0,0,0
75,9,18,10,28,Y6051139,,,,0,30.0,0,0
75,9,18,10,29,Y6051140,,,,0,30.0,0,0
75,9,18,10,30,Y6051141,,,,0,30.0,0,0
75,9,18,11,10,Y6051142,,,,0,30.0,0,0
75,9,18,11,11,Y6051143,,,,0,30.0,0,0
75,9,18,11,12,Y6051144,,,,0,30.0,0,0
75,9,18,11,13,Y6051145,,,,0,30.0,0,0
75,9,18,11,14,Y6051146,,,,0,30.0,0,0
75,9,18,11,15,Y6051147,,,,0,30.0,0,0
75,9,18,11,16,Y6051148,,,,0,30.0,0,0
75,9,18,11,17,Y6051149,,,,0,30.0,0,0
75,9,18,11,18,Y6051150,,,,0,30.0,0,0
75,9,18,11,19,Y6051151,,,,0,30.0,0,0
75,9,18,11,20,Y6051152,,,,0,30.0,0,0
75,9,18,11,21,Y6051153,,,,0,30.0,0,0
75,9,18,11,22,Y6051154,,,,0,30.0,0,0
75,9,18,11,23,Y6051155,,,,0,30.0,0,0
75,9,18,11,24,Y6051156,,,,0,30.0,0,0
75,9,18,11,25,Y6051157,,,,0,30.0,0,0
75,9,18,11,26,Y6051158,,,,0,30.0,0,0
75,9,18,11,27,Y6051159,,,,0,30.0,0,0
75,9,18,11,28,Y6051160,,,,0,30.0,0,0
75,9,18,11,29,Y6051161,,,,0,30.0,0,0
75,9,18,11,30,Y6051162,,,,0,30.0,0,0
75,9,18,12,10,Y6051163,,,,0,30.0,0,0
75,9,18,12,11,Y6051164,,,,0,30.0,0,0
75,9,18,12,12,Y6051165,,,,0,30.0,0,0
75,9,18,12,13,Y6051166,,,,0,30.0,0,0
75,9,18,12,14,Y6051167,,,,0,30.0,0,0
75,9,18,12,15,Y6051168,,,,0,30.0,0,0
75,9,18,12,16,Y6051169,,,,0,30.0,0,0
75,9,18,12,17,Y6051170,,,,0,30.0,0,0
75,9,18,12,18,Y6051171,,,,0,30.0,0,0
75,9,18,12,19,Y6051172,,,,0,30.0,0,0
75,9,18,12,20,Y6051173,,,,0,30.0,0,0
75,9,18,12,21,Y6051174,,,,0,30.0,0,0
75,9,18,12,22,Y6051175,,,,0,30.0,0,0
75,9,18,12,23,Y6051176,,,,0,30.0,0,0
75,9,18,12,24,Y6051177,,,,0,30.0,0,0
75,9,18,12,25,Y6051178,,,,0,30.0,0,0
75,9,18,12,26,Y6051179,,,,0,30.0,0,0
75,9,18,12,27,Y6051180,,,,0,30.0,0,0
75,9,18,12,28,Y6051181,,,,0,30.0,0,0
75,9,18,12,29,Y6051182,,,,0,30.0,0,0
75,9,18,12,30,Y6051183,,,,0,30.0,0,0
75,9,19,1,10,Y6051184,,,,0,30.0,0,0
75,9,19,1,11,Y6051185,,,,0,30.0,0,0
75,9,19,1,12,Y6051186,,,,0,30.0,0,0
75,9,19,1,13,Y6051187,,,,0,30.0,0,0
75,9,19,1,14,Y6051188,,,,0,30.0,0,0
75,9,19,1,15,Y6051189,,,,0,30.0,0,0
75,9,19,1,16,Y6051190,,,,0,30.0,0,0
75,9,19,1,17,Y6051191,,,,0,30.0,0,0
75,9,19,1,18,Y6051192,,,,0,30.0,0,0
75,9,19,1,19,Y6051193,,,,0,30.0,0,0
75,9,19,1,20,Y6051194,,,,0,30.0,0,0
75,9,19,1,21,Y6051195,,,,0,30.0,0,0
75,9,19,1,22,Y6051196,,,,0,30.0,0,0
75,9,19,1,23,Y6051197,,,,0,30.0,0,0
75,9,19,1,24,Y6051198,,,,0,30.0,0,0
75,9,19,1,25,Y6051199,,,,0,30.0,0,0
75,9,19,1,26,Y6051200,,,,0,30.0,0,0
75,9,19,1,27,Y6051201,,,,0,30.0,0,0
75,9,19,1,28,Y6051202,,,,0,30.0,0,0
75,9,19,1,29,Y6051203,,,,0,30.0,0,0
75,9,19,1,30,Y6051204,,,,0,30.0,0,0
75,9,19,2,10,Y6051205,,,,0,30.0,0,0
75,9,19,2,11,Y6051206,,,,0,30.0,0,0
75,9,19,2,12,Y6051207,,,,0,30.0,0,0
75,9,19,2,13,Y6051208,,,,0,30.0,0,0
75,9,19,2,14,Y6051209,,,,0,30.0,0,0
75,9,19,2,15,Y6051210,,,,0,30.0,0,0
75,9,19,2,16,Y6051211,,,,0,30.0,0,0
75,9,19,2,17,Y6051212,,,,0,30.0,0,0
75,9,19,2,18,Y6051213,,,,0,30.0,0,0
75,9,19,2,19,Y6051214,,,,0,30.0,0,0
75,9,19,2,20,Y6051215,,,,0,30.0,0,0
75,9,19,2,21,Y6051216,,,,0,30.0,0,0
75,9,19,2,22,Y6051217,,,,0,30.0,0,0
75,9,19,2,23,Y6051218,,,,0,30.0,0,0
75,9,19,2,24,Y6051219,,,,0,30.0,0,0
75,9,19,2,25,Y6051220,,,,0,30.0,0,0
75,9,19,2,26,Y6051221,,,,0,30.0,0,0
75,9,19,2,27,Y6051222,,,,0,30.0,0,0
75,9,19,2,28,Y6051223,,,,0,30.0,0,0
75,9,19,2,29,Y6051224,,,,0,30.0,0,0
75,9,19,2,30,Y6051225,,,,0,30.0,0,0
75,9,19,3,10,Y6051226,,,,0,30.0,0,0
75,9,19,3,11,Y6051227,,,,0,30.0,0,0
75,9,19,3,12,Y6051228,,,,0,30.0,0,0
75,9,19,3,13,Y6051229,,,,0,30.0,0,0
75,9,19,3,14,Y6051230,,,,0,30.0,0,0
75,9,19,3,15,Y6051231,,,,0,30.0,0,0
75,9,19,3,16,Y6051232,,,,0,30.0,0,0
75,9,19,3,17,Y6051233,,,,0,30.0,0,0
75,9,19,3,18,Y6051234,,,,0,30.0,0,0
75,9,19,3,19,Y6051235,,,,0,30.0,0,0
75,9,19,3,20,Y6051236,,,,0,30.0,0,0
75,9,19,3,21,Y6051237,,,,0,30.0,0,0
75,9,19,3,22,Y6051238,,,,0,30.0,0,0
75,9,19,3,23,Y6051239,,,,0,30.0,0,0
75,9,19,3,24,Y6051240,,,,0,30.0,0,0
75,9,19,3,25,Y6051241,,,,0,30.0,0,0
75,9,19,3,26,Y6051242,,,,0,30.0,0,0
75,9,19,3,27,Y6051243,,,,0,30.0,0,0
75,9,19,3,28,Y6051244,,,,0,30.0,0,0
75,9,19,3,29,Y6051245,,,,0,30.0,0,0
75,9,19,3,30,Y6051246,,,,0,30.0,0,0
75,9,19,4,10,Y6051247,,,,0,30.0,0,0
75,9,19,4,11,Y6051248,,,,0,30.0,0,0
75,9,19,4,12,Y6051249,,,,0,30.0,0,0
75,9,19,4,13,Y6051250,,,,0,30.0,0,0
75,9,19,4,14,Y6051251,,,,0,30.0,0,0
75,9,19,4,15,Y6051252,,,,0,30.0,0,0
75,9,19,4,16,Y6051253,,,,0,30.0,0,0
75,9,19,4,17,Y6051254,,,,0,30.0,0,0
75,9,19,4,18,Y6051255,,,,0,30.0,0,0
75,9,19,4,19,Y6051256,,,,0,30.0,0,0
75,9,19,4,20,Y6051257,,,,0,30.0,0,0
75,9,19,4,21,Y6051258,,,,0,30.0,0,0
75,9,19,4,22,Y6051259,,,,0,30.0,0,0
75,9,19,4,23,Y6051260,,,,0,30.0,0,0
75,9,19,4,24,Y6051261,,,,0,30.0,0,0
75,9,19,4,25,Y6051262,,,,0,30.0,0,0
75,9,19,4,26,Y6051263,,,,0,30.0,0,0
75,9,19,4,27,Y6051264,,,,0,30.0,0,0
75,9,19,4,28,Y6051265,,,,0,30.0,0,0
75,9,19,4,29,Y6051266,,,,0,30.0,0,0
75,9,19,4,30,Y6051267,,,,0,30.0,0,0
75,9,19,5,10,Y6051268,,,,0,30.0,0,0
75,9,19,5,11,Y6051269,,,,0,30.0,0,0
75,9,19,5,12,Y6051270,,,,0,30.0,0,0
75,9,19,5,13,Y6051271,,,,0,30.0,0,0
75,9,19,5,14,Y6051272,,,,0,30.0,0,0
75,9,19,5,15,Y6051273,,,,0,30.0,0,0
75,9,19,5,16,Y6051274,,,,0,30.0,0,0
75,9,19,5,17,Y6051275,,,,0,30.0,0,0
75,9,19,5,18,Y6051276,,,,0,30.0,0,0
75,9,19,5,19,Y6051277,,,,0,30.0,0,0
75,9,19,5,20,Y6051278,,,,0,30.0,0,0
75,9,19,5,21,Y6051279,,,,0,30.0,0,0
75,9,19,5,22,Y6051280,,,,0,30.0,0,0
75,9,19,5,23,Y6051281,,,,0,30.0,0,0
75,9,19,5,24,Y6051282,,,,0,30.0,0,0
75,9,19,5,25,Y6051283,,,,0,30.0,0,0
75,9,19,5,26,Y6051284,,,,0,30.0,0,0
75,9,19,5,27,Y6051285,,,,0,30.0,0,0
75,9,19,5,28,Y6051286,,,,0,30.0,0,0
75,9,19,5,29,Y6051287,,,,0,30.0,0,0
75,9,19,5,30,Y6051288,,,,0,30.0,0,0
75,9,19,6,10,Y6051289,,,,0,30.0,0,0
75,9,19,6,11,Y6051290,,,,0,30.0,0,0
75,9,19,6,12,Y6051291,,,,0,30.0,0,0
75,9,19,6,13,Y6051292,,,,0,30.0,0,0
75,9,19,6,14,Y6051293,,,,0,30.0,0,0
75,9,19,6,15,Y6051294,,,,0,30.0,0,0
75,9,19,6,16,Y6051295,,,,0,30.0,0,0
75,9,19,6,17,Y6051296,,,,0,30.0,0,0
75,9,19,6,18,Y6051297,,,,0,30.0,0,0
75,9,19,6,19,Y6051298,,,,0,30.0,0,0
75,9,19,6,20,Y6051299,,,,0,30.0,0,0
75,9,19,6,21,Y6051300,,,,0,30.0,0,0
75,9,19,6,22,Y6051301,,,,0,30.0,0,0
75,9,19,6,23,Y6051302,,,,0,30.0,0,0
75,9,19,6,24,Y6051303,,,,0,30.0,0,0
75,9,19,6,25,Y6051304,,,,0,30.0,0,0
75,9,19,6,26,Y6051305,,,,0,30.0,0,0
75,9,19,6,27,Y6051306,,,,0,30.0,0,0
75,9,19,6,28,Y6051307,,,,0,30.0,0,0
75,9,19,6,29,Y6051308,,,,0,30.0,0,0
75,9,19,6,30,Y6051309,,,,0,30.0,0,0
75,9,19,7,10,Y6051310,,,,0,30.0,0,0
75,9,19,7,11,Y6051311,,,,0,30.0,0,0
75,9,19,7,12,Y6051312,,,,0,30.0,0,0
75,9,19,7,13,Y6051313,,,,0,30.0,0,0
75,9,19,7,14,Y6051314,,,,0,30.0,0,0
75,9,19,7,15,Y6051315,,,,0,30.0,0,0
75,9,19,7,16,Y6051316,,,,0,30.0,0,0
75,9,19,7,17,Y6051317,,,,0,30.0,0,0
75,9,19,7,18,Y6051318,,,,0,30.0,0,0
75,9,19,7,19,Y6051319,,,,0,30.0,0,0
75,9,19,7,20,Y6051320,,,,0,30.0,0,0
75,9,19,7,21,Y6051321,,,,0,30.0,0,0
75,9,19,7,22,Y6051322,,,,0,30.0,0,0
75,9,19,7,23,Y6051323,,,,0,30.0,0,0
75,9,19,7,24,Y6051324,,,,0,30.0,0,0
75,9,19,7,25,Y6051325,,,,0,30.0,0,0
75,9,19,7,26,Y6051326,,,,0,30.0,0,0
75,9,19,7,27,Y6051327,,,,0,30.0,0,0
75,9,19,7,28,Y6051328,,,,0,30.0,0,0
75,9,19,7,29,Y6051329,,,,0,30.0,0,0
75,9,19,7,30,Y6051330,,,,0,30.0,0,0
75,9,19,8,10,Y6051331,,,,0,30.0,0,0
75,9,19,8,11,Y6051332,,,,0,30.0,0,0
75,9,19,8,12,Y6051333,,,,0,30.0,0,0
75,9,19,8,13,Y6051334,,,,0,30.0,0,0
75,9,19,8,14,Y6051335,,,,0,30.0,0,0
75,9,19,8,15,Y6051336,,,,0,30.0,0,0
75,9,19,8,16,Y6051337,,,,0,30.0,0,0
75,9,19,8,17,Y6051338,,,,0,30.0,0,0
75,9,19,8,18,Y6051339,,,,0,30.0,0,0
75,9,19,8,19,Y6051340,,,,0,30.0,0,0
75,9,19,8,20,Y6051341,,,,0,30.0,0,0
75,9,19,8,21,Y6051342,,,,0,30.0,0,0
75,9,19,8,22,Y6051343,,,,0,30.0,0,0
75,9,19,8,23,Y6051344,,,,0,30.0,0,0
75,9,19,8,24,Y6051345,,,,0,30.0,0,0
75,9,19,8,25,Y6051346,,,,0,30.0,0,0
75,9,19,8,26,Y6051347,,,,0,30.0,0,0
75,9,19,8,27,Y6051348,,,,0,30.0,0,0
75,9,19,8,28,Y6051349,,,,0,30.0,0,0
75,9,19,8,29,Y6051350,,,,0,30.0,0,0
75,9,19,8,30,Y6051351,,,,0,30.0,0,0
75,9,19,9,10,Y6051352,,,,0,30.0,0,0
75,9,19,9,11,Y6051353,,,,0,30.0,0,0
75,9,19,9,12,Y6051354,,,,0,30.0,0,0
75,9,19,9,13,Y6051355,,,,0,30.0,0,0
75,9,19,9,14,Y6051356,,,,0,30.0,0,0
75,9,19,9,15,Y6051357,,,,0,30.0,0,0
75,9,19,9,16,Y6051358,,,,0,30.0,0,0
75,9,19,9,17,Y6051359,,,,0,30.0,0,0
75,9,19,9,18,Y6051360,,,,0,30.0,0,0
75,9,19,9,19,Y6051361,,,,0,30.0,0,0
75,9,19,9,20,Y6051362,,,,0,30.0,0,0
75,9,19,9,21,Y6051363,,,,0,30.0,0,0
75,9,19,9,22,Y6051364,,,,0,30.0,0,0
75,9,19,9,23,Y6051365,,,,0,30.0,0,0
75,9,19,9,24,Y6051366,,,,0,30.0,0,0
75,9,19,9,25,Y6051367,,,,0,30.0,0,0
75,9,19,9,26,Y6051368,,,,0,30.0,0,0
75,9,19,9,27,Y6051369,,,,0,30.0,0,0
75,9,19,9,28,Y6051370,,,,0,30.0,0,0
75,9,19,9,29,Y6051371,,,,0,30.0,0,0
75,9,19,9,30,Y6051372,,,,0,30.0,0,0
75,9,19,10,10,Y6051373,,,,0,30.0,0,0
75,9,19,10,11,Y6051374,,,,0,30.0,0,0
75,9,19,10,12,Y6051375,,,,0,30.0,0,0
75,9,19,10,13,Y6051376,,,,0,30.0,0,0
75,9,19,10,14,Y6051377,,,,0,30.0,0,0
75,9,19,10,15,Y6051378,,,,0,30.0,0,0
75,9,19,10,16,Y6051379,,,,0,30.0,0,0
75,9,19,10,17,Y6051380,,,,0,30.0,0,0
75,9,19,10,18,Y6051381,,,,0,30.0,0,0
75,9,19,10,19,Y6051382,,,,0,30.0,0,0
75,9,19,10,20,Y6051383,,,,0,30.0,0,0
75,9,19,10,21,Y6051384,,,,0,30.0,0,0
75,9,19,10,22,Y6051385,,,,0,30.0,0,0
75,9,19,10,23,Y6051386,,,,0,30.0,0,0
75,9,19,10,24,Y6051387,,,,0,30.0,0,0
75,9,19,10,25,Y6051388,,,,0,30.0,0,0
75,9,19,10,26,Y6051389,,,,0,30.0,0,0
75,9,19,10,27,Y6051390,,,,0,30.0,0,0
75,9,19,10,28,Y6051391,,,,0,30.0,0,0
75,9,19,10,29,Y6051392,,,,0,30.0,0,0
75,9,19,10,30,Y6051393,,,,0,30.0,0,0
75,9,19,11,10,Y6051394,,,,0,30.0,0,0
75,9,19,11,11,Y6051395,,,,0,30.0,0,0
75,9,19,11,12,Y6051396,,,,0,30.0,0,0
75,9,19,11,13,Y6051397,,,,0,30.0,0,0
75,9,19,11,14,Y6051398,,,,0,30.0,0,0
75,9,19,11,15,Y6051399,,,,0,30.0,0,0
75,9,19,11,16,Y6051400,,,,0,30.0,0,0
75,9,19,11,17,Y6051401,,,,0,30.0,0,0
75,9,19,11,18,Y6051402,,,,0,30.0,0,0
75,9,19,11,19,Y6051403,,,,0,30.0,0,0
75,9,19,11,20,Y6051404,,,,0,30.0,0,0
75,9,19,11,21,Y6051405,,,,0,30.0,0,0
75,9,19,11,22,Y6051406,,,,0,30.0,0,0
75,9,19,11,23,Y6051407,,,,0,30.0,0,0
75,9,19,11,24,Y6051408,,,,0,30.0,0,0
75,9,19,11,25,Y6051409,,,,0,30.0,0,0
75,9,19,11,26,Y6051410,,,,0,30.0,0,0
75,9,19,11,27,Y6051411,,,,0,30.0,0,0
75,9,19,11,28,Y6051412,,,,0,30.0,0,0
75,9,19,11,29,Y6051413,,,,0,30.0,0,0
75,9,19,11,30,Y6051414,,,,0,30.0,0,0
75,9,19,12,10,Y6051415,,,,0,30.0,0,0
75,9,19,12,11,Y6051416,,,,0,30.0,0,0
75,9,19,12,12,Y6051417,,,,0,30.0,0,0
75,9,19,12,13,Y6051418,,,,0,30.0,0,0
75,9,19,12,14,Y6051419,,,,0,30.0,0,0
75,9,19,12,15,Y6051420,,,,0,30.0,0,0
75,9,19,12,16,Y6051421,,,,0,30.0,0,0
75,9,19,12,17,Y6051422,,,,0,30.0,0,0
75,9,19,12,18,Y6051423,,,,0,30.0,0,0
75,9,19,12,19,Y6051424,,,,0,30.0,0,0
75,9,19,12,20,Y6051425,,,,0,30.0,0,0
75,9,19,12,21,Y6051426,,,,0,30.0,0,0
75,9,19,12,22,Y6051427,,,,0,30.0,0,0
75,9,19,12,23,Y6051428,,,,0,30.0,0,0
75,9,19,12,24,Y6051429,,,,0,30.0,0,0
75,9,19,12,25,Y6051430,,,,0,30.0,0,0
75,9,19,12,26,Y6051431,,,,0,30.0,0,0
75,9,19,12,27,Y6051432,,,,0,30.0,0,0
75,9,19,12,28,Y6051433,,,,0,30.0,0,0
75,9,19,12,29,Y6051434,,,,0,30.0,0,0
75,9,19,12,30,Y6051435,,,,0,30.0,0,0
75,9,20,1,10,Y6051436,,,,0,30.0,0,0
75,9,20,1,11,Y6051437,,,,0,30.0,0,0
75,9,20,1,12,Y6051438,,,,0,30.0,0,0
75,9,20,1,13,Y6051439,,,,0,30.0,0,0
75,9,20,1,14,Y6051440,,,,0,30.0,0,0
75,9,20,1,15,Y6051441,,,,0,30.0,0,0
75,9,20,1,16,Y6051442,,,,0,30.0,0,0
75,9,20,1,17,Y6051443,,,,0,30.0,0,0
75,9,20,1,18,Y6051444,,,,0,30.0,0,0
75,9,20,1,19,Y6051445,,,,0,30.0,0,0
75,9,20,1,20,Y6051446,,,,0,30.0,0,0
75,9,20,1,21,Y6051447,,,,0,30.0,0,0
75,9,20,1,22,Y6051448,,,,0,30.0,0,0
75,9,20,1,23,Y6051449,,,,0,30.0,0,0
75,9,20,1,24,Y6051450,,,,0,30.0,0,0
75,9,20,1,25,Y6051451,,,,0,30.0,0,0
75,9,20,1,26,Y6051452,,,,0,30.0,0,0
75,9,20,1,27,Y6051453,,,,0,30.0,0,0
75,9,20,1,28,Y6051454,,,,0,30.0,0,0
75,9,20,1,29,Y6051455,,,,0,30.0,0,0
75,9,20,1,30,Y6051456,,,,0,30.0,0,0
75,9,20,2,10,Y6051457,,,,0,30.0,0,0
75,9,20,2,11,Y6051458,,,,0,30.0,0,0
75,9,20,2,12,Y6051459,,,,0,30.0,0,0
75,9,20,2,13,Y6051460,,,,0,30.0,0,0
75,9,20,2,14,Y6051461,,,,0,30.0,0,0
75,9,20,2,15,Y6051462,,,,0,30.0,0,0
75,9,20,2,16,Y6051463,,,,0,30.0,0,0
75,9,20,2,17,Y6051464,,,,0,30.0,0,0
75,9,20,2,18,Y6051465,,,,0,30.0,0,0
75,9,20,2,19,Y6051466,,,,0,30.0,0,0
75,9,20,2,20,Y6051467,,,,0,30.0,0,0
75,9,20,2,21,Y6051468,,,,0,30.0,0,0
75,9,20,2,22,Y6051469,,,,0,30.0,0,0
75,9,20,2,23,Y6051470,,,,0,30.0,0,0
75,9,20,2,24,Y6051471,,,,0,30.0,0,0
75,9,20,2,25,Y6051472,,,,0,30.0,0,0
75,9,20,2,26,Y6051473,,,,0,30.0,0,0
75,9,20,2,27,Y6051474,,,,0,30.0,0,0
75,9,20,2,28,Y6051475,,,,0,30.0,0,0
75,9,20,2,29,Y6051476,,,,0,30.0,0,0
75,9,20,2,30,Y6051477,,,,0,30.0,0,0
75,9,20,3,10,Y6051478,,,,0,30.0,0,0
75,9,20,3,11,Y6051479,,,,0,30.0,0,0
75,9,20,3,12,Y6051480,,,,0,30.0,0,0
75,9,20,3,13,Y6051481,,,,0,30.0,0,0
75,9,20,3,14,Y6051482,,,,0,30.0,0,0
75,9,20,3,15,Y6051483,,,,0,30.0,0,0
75,9,20,3,16,Y6051484,,,,0,30.0,0,0
75,9,20,3,17,Y6051485,,,,0,30.0,0,0
75,9,20,3,18,Y6051486,,,,0,30.0,0,0
75,9,20,3,19,Y6051487,,,,0,30.0,0,0
75,9,20,3,20,Y6051488,,,,0,30.0,0,0
75,9,20,3,21,Y6051489,,,,0,30.0,0,0
75,9,20,3,22,Y6051490,,,,0,30.0,0,0
75,9,20,3,23,Y6051491,,,,0,30.0,0,0
75,9,20,3,24,Y6051492,,,,0,30.0,0,0
75,9,20,3,25,Y6051493,,,,0,30.0,0,0
75,9,20,3,26,Y6051494,,,,0,30.0,0,0
75,9,20,3,27,Y6051495,,,,0,30.0,0,0
75,9,20,3,28,Y6051496,,,,0,30.0,0,0
75,9,20,3,29,Y6051497,,,,0,30.0,0,0
75,9,20,3,30,Y6051498,,,,0,30.0,0,0
75,9,20,4,10,Y6051499,,,,0,30.0,0,0
75,9,20,4,11,Y6051500,,,,0,30.0,0,0
75,9,20,4,12,Y6051501,,,,0,30.0,0,0
75,9,20,4,13,Y6051502,,,,0,30.0,0,0
75,9,20,4,14,Y6051503,,,,0,30.0,0,0
75,9,20,4,15,Y6051504,,,,0,30.0,0,0
75,9,20,4,16,Y6051505,,,,0,30.0,0,0
75,9,20,4,17,Y6051506,,,,0,30.0,0,0
75,9,20,4,18,Y6051507,,,,0,30.0,0,0
75,9,20,4,19,Y6051508,,,,0,30.0,0,0
75,9,20,4,20,Y6051509,,,,0,30.0,0,0
75,9,20,4,21,Y6051510,,,,0,30.0,0,0
75,9,20,4,22,Y6051511,,,,0,30.0,0,0
75,9,20,4,23,Y6051512,,,,0,30.0,0,0
75,9,20,4,24,Y6051513,,,,0,30.0,0,0
75,9,20,4,25,Y6051514,,,,0,30.0,0,0
75,9,20,4,26,Y6051515,,,,0,30.0,0,0
75,9,20,4,27,Y6051516,,,,0,30.0,0,0
75,9,20,4,28,Y6051517,,,,0,30.0,0,0
75,9,20,4,29,Y6051518,,,,0,30.0,0,0
75,9,20,4,30,Y6051519,,,,0,30.0,0,0
75,9,20,5,10,Y6051520,,,,0,30.0,0,0
75,9,20,5,11,Y6051521,,,,0,30.0,0,0
75,9,20,5,12,Y6051522,,,,0,30.0,0,0
75,9,20,5,13,Y6051523,,,,0,30.0,0,0
75,9,20,5,14,Y6051524,,,,0,30.0,0,0
75,9,20,5,15,Y6051525,,,,0,30.0,0,0
75,9,20,5,16,Y6051526,,,,0,30.0,0,0
75,9,20,5,17,Y6051527,,,,0,30.0,0,0
75,9,20,5,18,Y6051528,,,,0,30.0,0,0
75,9,20,5,19,Y6051529,,,,0,30.0,0,0
75,9,20,5,20,Y6051530,,,,0,30.0,0,0
