metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,20,5,21,Y6051531,,,,0,30.0,0,0
75,9,20,5,22,Y6051532,,,,0,30.0,0,0
75,9,20,5,23,Y6051533,,,,0,30.0,0,0
75,9,20,5,24,Y6051534,,,,0,30.0,0,0
75,9,20,5,25,Y6051535,,,,0,30.0,0,0
75,9,20,5,26,Y6051536,,,,0,30.0,0,0
75,9,20,5,27,Y6051537,,,,0,30.0,0,0
75,9,20,5,28,Y6051538,,,,0,30.0,0,0
75,9,20,5,29,Y6051539,,,,0,30.0,0,0
75,9,20,5,30,Y6051540,,,,0,30.0,0,0
75,9,20,6,10,Y6051541,,,,0,30.0,0,0
75,9,20,6,11,Y6051542,,,,0,30.0,0,0
75,9,20,6,12,Y6051543,,,,0,30.0,0,0
75,9,20,6,13,Y6051544,,,,0,30.0,0,0
75,9,20,6,14,Y6051545,,,,0,30.0,0,0
75,9,20,6,15,Y6051546,,,,0,30.0,0,0
75,9,20,6,16,Y6051547,,,,0,30.0,0,0
75,9,20,6,17,Y6051548,,,,0,30.0,0,0
75,9,20,6,18,Y6051549,,,,0,30.0,0,0
75,9,20,6,19,Y6051550,,,,0,30.0,0,0
75,9,20,6,20,Y6051551,,,,0,30.0,0,0
75,9,20,6,21,Y6051552,,,,0,30.0,0,0
75,9,20,6,22,Y6051553,,,,0,30.0,0,0
75,9,20,6,23,Y6051554,,,,0,30.0,0,0
75,9,20,6,24,Y6051555,,,,0,30.0,0,0
75,9,20,6,25,Y6051556,,,,0,30.0,0,0
75,9,20,6,26,Y6051557,,,,0,30.0,0,0
75,9,20,6,27,Y6051558,,,,0,30.0,0,0
75,9,20,6,28,Y6051559,,,,0,30.0,0,0
75,9,20,6,29,Y6051560,,,,0,30.0,0,0
75,9,20,6,30,Y6051561,,,,0,30.0,0,0
75,9,20,7,10,Y6051562,,,,0,30.0,0,0
75,9,20,7,11,Y6051563,,,,0,30.0,0,0
75,9,20,7,12,Y6051564,,,,0,30.0,0,0
75,9,20,7,13,Y6051565,,,,0,30.0,0,0
75,9,20,7,14,Y6051566,,,,0,30.0,0,0
75,9,20,7,15,Y6051567,,,,0,30.0,0,0
75,9,20,7,16,Y6051568,,,,0,30.0,0,0
75,9,20,7,17,Y6051569,,,,0,30.0,0,0
75,9,20,7,18,Y6051570,,,,0,30.0,0,0
75,9,20,7,19,Y6051571,,,,0,30.0,0,0
75,9,20,7,20,Y6051572,,,,0,30.0,0,0
75,9,20,7,21,Y6051573,,,,0,30.0,0,0
75,9,20,7,22,Y6051574,,,,0,30.0,0,0
75,9,20,7,23,Y6051575,,,,0,30.0,0,0
75,9,20,7,24,Y6051576,,,,0,30.0,0,0
75,9,20,7,25,Y6051577,,,,0,30.0,0,0
75,9,20,7,26,Y6051578,,,,0,30.0,0,0
75,9,20,7,27,Y6051579,,,,0,30.0,0,0
75,9,20,7,28,Y6051580,,,,0,30.0,0,0
75,9,20,7,29,Y6051581,,,,0,30.0,0,0
75,9,20,7,30,Y6051582,,,,0,30.0,0,0
75,9,20,8,10,Y6051583,,,,0,30.0,0,0
75,9,20,8,11,Y6051584,,,,0,30.0,0,0
75,9,20,8,12,Y6051585,,,,0,30.0,0,0
75,9,20,8,13,Y6051586,,,,0,30.0,0,0
75,9,20,8,14,Y6051587,,,,0,30.0,0,0
75,9,20,8,15,Y6051588,,,,0,30.0,0,0
75,9,20,8,16,Y6051589,,,,0,30.0,0,0
75,9,20,8,17,Y6051590,,,,0,30.0,0,0
75,9,20,8,18,Y6051591,,,,0,30.0,0,0
75,9,20,8,19,Y6051592,,,,0,30.0,0,0
75,9,20,8,20,Y6051593,,,,0,30.0,0,0
75,9,20,8,21,Y6051594,,,,0,30.0,0,0
75,9,20,8,22,Y6051595,,,,0,30.0,0,0
75,9,20,8,23,Y6051596,,,,0,30.0,0,0
75,9,20,8,24,Y6051597,,,,0,30.0,0,0
75,9,20,8,25,Y6051598,,,,0,30.0,0,0
75,9,20,8,26,Y6051599,,,,0,30.0,0,0
75,9,20,8,27,Y6051600,,,,0,30.0,0,0
75,9,20,8,28,Y6051601,,,,0,30.0,0,0
75,9,20,8,29,Y6051602,,,,0,30.0,0,0
75,9,20,8,30,Y6051603,,,,0,30.0,0,0
75,9,20,9,10,Y6051604,,,,0,30.0,0,0
75,9,20,9,11,Y6051605,,,,0,30.0,0,0
75,9,20,9,12,Y6051606,,,,0,30.0,0,0
75,9,20,9,13,Y6051607,,,,0,30.0,0,0
75,9,20,9,14,Y6051608,,,,0,30.0,0,0
75,9,20,9,15,Y6051609,,,,0,30.0,0,0
75,9,20,9,16,Y6051610,,,,0,30.0,0,0
75,9,20,9,17,Y6051611,,,,0,30.0,0,0
75,9,20,9,18,Y6051612,,,,0,30.0,0,0
75,9,20,9,19,Y6051613,,,,0,30.0,0,0
75,9,20,9,20,Y6051614,,,,0,30.0,0,0
75,9,20,9,21,Y6051615,,,,0,30.0,0,0
75,9,20,9,22,Y6051616,,,,0,30.0,0,0
75,9,20,9,23,Y6051617,,,,0,30.0,0,0
75,9,20,9,24,Y6051618,,,,0,30.0,0,0
75,9,20,9,25,Y6051619,,,,0,30.0,0,0
75,9,20,9,26,Y6051620,,,,0,30.0,0,0
75,9,20,9,27,Y6051621,,,,0,30.0,0,0
75,9,20,9,28,Y6051622,,,,0,30.0,0,0
75,9,20,9,29,Y6051623,,,,0,30.0,0,0
75,9,20,9,30,Y6051624,,,,0,30.0,0,0
75,9,20,10,10,Y6051625,,,,0,30.0,0,0
75,9,20,10,11,Y6051626,,,,0,30.0,0,0
75,9,20,10,12,Y6051627,,,,0,30.0,0,0
75,9,20,10,13,Y6051628,,,,0,30.0,0,0
75,9,20,10,14,Y6051629,,,,0,30.0,0,0
75,9,20,10,15,Y6051630,,,,0,30.0,0,0
75,9,20,10,16,Y6051631,,,,0,30.0,0,0
75,9,20,10,17,Y6051632,,,,0,30.0,0,0
75,9,20,10,18,Y6051633,,,,0,30.0,0,0
75,9,20,10,19,Y6051634,,,,0,30.0,0,0
75,9,20,10,20,Y6051635,,,,0,30.0,0,0
75,9,20,10,21,Y6051636,,,,0,30.0,0,0
75,9,20,10,22,Y6051637,,,,0,30.0,0,0
75,9,20,10,23,Y6051638,,,,0,30.0,0,0
75,9,20,10,24,Y6051639,,,,0,30.0,0,0
75,9,20,10,25,Y6051640,,,,0,30.0,0,0
75,9,20,10,26,Y6051641,,,,0,30.0,0,0
75,9,20,10,27,Y6051642,,,,0,30.0,0,0
75,9,20,10,28,Y6051643,,,,0,30.0,0,0
75,9,20,10,29,Y6051644,,,,0,30.0,0,0
75,9,20,10,30,Y6051645,,,,0,30.0,0,0
75,9,20,11,10,Y6051646,,,,0,30.0,0,0
75,9,20,11,11,Y6051647,,,,0,30.0,0,0
75,9,20,11,12,Y6051648,,,,0,30.0,0,0
75,9,20,11,13,Y6051649,,,,0,30.0,0,0
75,9,20,11,14,Y6051650,,,,0,30.0,0,0
75,9,20,11,15,Y6051651,,,,0,30.0,0,0
75,9,20,11,16,Y6051652,,,,0,30.0,0,0
75,9,20,11,17,Y6051653,,,,0,30.0,0,0
75,9,20,11,18,Y6051654,,,,0,30.0,0,0
75,9,20,11,19,Y6051655,,,,0,30.0,0,0
75,9,20,11,20,Y6051656,,,,0,30.0,0,0
75,9,20,11,21,Y6051657,,,,0,30.0,0,0
75,9,20,11,22,Y6051658,,,,0,30.0,0,0
75,9,20,11,23,Y6051659,,,,0,30.0,0,0
75,9,20,11,24,Y6051660,,,,0,30.0,0,0
75,9,20,11,25,Y6051661,,,,0,30.0,0,0
75,9,20,11,26,Y6051662,,,,0,30.0,0,0
75,9,20,11,27,Y6051663,,,,0,30.0,0,0
75,9,20,11,28,Y6051664,,,,0,30.0,0,0
75,9,20,11,29,Y6051665,,,,0,30.0,0,0
75,9,20,11,30,Y6051666,,,,0,30.0,0,0
75,9,20,12,10,Y6051667,,,,0,30.0,0,0
75,9,20,12,11,Y6051668,,,,0,30.0,0,0
75,9,20,12,12,Y6051669,,,,0,30.0,0,0
75,9,20,12,13,Y6051670,,,,0,30.0,0,0
75,9,20,12,14,Y6051671,,,,0,30.0,0,0
75,9,20,12,15,Y6051672,,,,0,30.0,0,0
75,9,20,12,16,Y6051673,,,,0,30.0,0,0
75,9,20,12,17,Y6051674,,,,0,30.0,0,0
75,9,20,12,18,Y6051675,,,,0,30.0,0,0
75,9,20,12,19,Y6051676,,,,0,30.0,0,0
75,9,20,12,20,Y6051677,,,,0,30.0,0,0
75,9,20,12,21,Y6051678,,,,0,30.0,0,0
75,9,20,12,22,Y6051679,,,,0,30.0,0,0
75,9,20,12,23,Y6051680,,,,0,30.0,0,0
75,9,20,12,24,Y6051681,,,,0,30.0,0,0
75,9,20,12,25,Y6051682,,,,0,30.0,0,0
75,9,20,12,26,Y6051683,,,,0,30.0,0,0
75,9,20,12,27,Y6051684,,,,0,30.0,0,0
75,9,20,12,28,Y6051685,,,,0,30.0,0,0
75,9,20,12,29,Y6051686,,,,0,30.0,0,0
75,9,20,12,30,Y6051687,,,,0,30.0,0,0
75,9,21,1,10,Y6051688,,,,0,30.0,0,0
75,9,21,1,11,Y6051689,,,,0,30.0,0,0
75,9,21,1,12,Y6051690,,,,0,30.0,0,0
75,9,21,1,13,Y6051691,,,,0,30.0,0,0
75,9,21,1,14,Y6051692,,,,0,30.0,0,0
75,9,21,1,15,Y6051693,,,,0,30.0,0,2
75,9,21,1,16,Y6051694,,,,0,30.0,0,2
75,9,21,1,17,Y6051695,,,,0,30.0,0,2
75,9,21,1,18,Y6051696,,,,0,30.0,0,0
75,9,21,1,19,Y6051697,,,,0,30.0,0,0
75,9,21,1,20,Y6051698,,,,0,30.0,0,0
75,9,21,1,21,Y6051699,,,,0,30.0,0,0
75,9,21,1,22,Y6051700,,,,0,30.0,0,0
75,9,21,1,23,Y6051701,,,,0,30.0,0,0
75,9,21,1,24,Y6051702,,,,0,30.0,0,0
75,9,21,1,25,Y6051703,,,,0,30.0,0,0
75,9,21,1,26,Y6051704,,,,0,30.0,0,0
75,9,21,1,27,Y6051705,,,,0,30.0,0,0
75,9,21,1,28,Y6051706,,,,0,30.0,0,0
75,9,21,1,29,Y6051707,,,,0,30.0,0,0
75,9,21,1,30,Y6051708,,,,0,30.0,0,0
75,9,21,2,10,Y6051709,,,,0,30.0,0,0
75,9,21,2,11,Y6051710,,,,0,30.0,0,0
75,9,21,2,12,Y6051711,,,,0,30.0,0,0
75,9,21,2,13,Y6051712,,,,0,30.0,0,0
75,9,21,2,14,Y6051713,,,,0,30.0,0,0
75,9,21,2,15,Y6051714,,,,0,30.0,0,2
75,9,21,2,16,Y6051715,,,,0,30.0,0,2
75,9,21,2,17,Y6051716,,,,0,30.0,0,2
75,9,21,2,18,Y6051717,,,,0,30.0,0,0
75,9,21,2,19,Y6051718,,,,0,30.0,0,0
75,9,21,2,20,Y6051719,,,,0,30.0,0,0
75,9,21,2,21,Y6051720,,,,0,30.0,0,0
75,9,21,2,22,Y6051721,,,,0,30.0,0,0
75,9,21,2,23,Y6051722,,,,0,30.0,0,0
75,9,21,2,24,Y6051723,,,,0,30.0,0,0
75,9,21,2,25,Y6051724,,,,0,30.0,0,0
75,9,21,2,26,Y6051725,,,,0,30.0,0,0
75,9,21,2,27,Y6051726,,,,0,30.0,0,0
75,9,21,2,28,Y6051727,,,,0,30.0,0,0
75,9,21,2,29,Y6051728,,,,0,30.0,0,0
75,9,21,2,30,Y6051729,,,,0,30.0,0,0
75,9,21,3,10,Y6051730,,,,0,30.0,0,0
75,9,21,3,11,Y6051731,,,,0,30.0,0,0
75,9,21,3,12,Y6051732,,,,0,30.0,0,0
75,9,21,3,13,Y6051733,,,,0,30.0,0,0
75,9,21,3,14,Y6051734,,,,0,30.0,0,0
75,9,21,3,15,Y6051735,,,,0,30.0,0,0
75,9,21,3,16,Y6051736,,,,0,30.0,0,0
75,9,21,3,17,Y6051737,,,,0,30.0,0,0
75,9,21,3,18,Y6051738,,,,0,30.0,0,0
75,9,21,3,19,Y6051739,,,,0,30.0,0,0
75,9,21,3,20,Y6051740,,,,0,30.0,0,0
75,9,21,3,21,Y6051741,,,,0,30.0,0,0
75,9,21,3,22,Y6051742,,,,0,30.0,0,0
75,9,21,3,23,Y6051743,,,,0,30.0,0,0
75,9,21,3,24,Y6051744,,,,0,30.0,0,0
75,9,21,3,25,Y6051745,,,,0,30.0,0,0
75,9,21,3,26,Y6051746,,,,0,30.0,0,0
75,9,21,3,27,Y6051747,,,,0,30.0,0,0
75,9,21,3,28,Y6051748,,,,0,30.0,0,0
75,9,21,3,29,Y6051749,,,,0,30.0,0,0
75,9,21,3,30,Y6051750,,,,0,30.0,0,0
75,9,21,4,10,Y6051751,,,,0,30.0,0,0
75,9,21,4,11,Y6051752,,,,0,30.0,0,0
75,9,21,4,12,Y6051753,,,,0,30.0,0,0
75,9,21,4,13,Y6051754,,,,0,30.0,0,0
75,9,21,4,14,Y6051755,,,,0,30.0,0,0
75,9,21,4,15,Y6051756,,,,0,30.0,0,0
75,9,21,4,16,Y6051757,,,,0,30.0,0,0
75,9,21,4,17,Y6051758,,,,0,30.0,0,0
75,9,21,4,18,Y6051759,,,,0,30.0,0,0
75,9,21,4,19,Y6051760,,,,0,30.0,0,0
75,9,21,4,20,Y6051761,,,,0,30.0,0,0
75,9,21,4,21,Y6051762,,,,0,30.0,0,0
75,9,21,4,22,Y6051763,,,,0,30.0,0,0
75,9,21,4,23,Y6051764,,,,0,30.0,0,0
75,9,21,4,24,Y6051765,,,,0,30.0,0,0
75,9,21,4,25,Y6051766,,,,0,30.0,0,0
75,9,21,4,26,Y6051767,,,,0,30.0,0,0
75,9,21,4,27,Y6051768,,,,0,30.0,0,0
75,9,21,4,28,Y6051769,,,,0,30.0,0,0
75,9,21,4,29,Y6051770,,,,0,30.0,0,0
75,9,21,4,30,Y6051771,,,,0,30.0,0,0
75,9,21,5,10,Y6051772,,,,0,30.0,0,0
75,9,21,5,11,Y6051773,,,,0,30.0,0,0
75,9,21,5,12,Y6051774,,,,0,30.0,0,0
75,9,21,5,13,Y6051775,,,,0,30.0,0,0
75,9,21,5,14,Y6051776,,,,0,30.0,0,0
75,9,21,5,15,Y6051777,,,,0,30.0,0,0
75,9,21,5,16,Y6051778,,,,0,30.0,0,0
75,9,21,5,17,Y6051779,,,,0,30.0,0,0
75,9,21,5,18,Y6051780,,,,0,30.0,0,0
75,9,21,5,19,Y6051781,,,,0,30.0,0,0
75,9,21,5,20,Y6051782,,,,0,30.0,0,0
75,9,21,5,21,Y6051783,,,,0,30.0,0,0
75,9,21,5,22,Y6051784,,,,0,30.0,0,0
75,9,21,5,23,Y6051785,,,,0,30.0,0,0
75,9,21,5,24,Y6051786,,,,0,30.0,0,0
75,9,21,5,25,Y6051787,,,,0,30.0,0,0
75,9,21,5,26,Y6051788,,,,0,30.0,0,0
75,9,21,5,27,Y6051789,,,,0,30.0,0,0
75,9,21,5,28,Y6051790,,,,0,30.0,0,0
75,9,21,5,29,Y6051791,,,,0,30.0,0,0
75,9,21,5,30,Y6051792,,,,0,30.0,0,0
75,9,21,6,10,Y6051793,,,,0,30.0,0,0
75,9,21,6,11,Y6051794,,,,0,30.0,0,0
75,9,21,6,12,Y6051795,,,,0,30.0,0,0
75,9,21,6,13,Y6051796,,,,0,30.0,0,0
75,9,21,6,14,Y6051797,,,,0,30.0,0,0
75,9,21,6,15,Y6051798,,,,0,30.0,0,0
75,9,21,6,16,Y6051799,,,,0,30.0,0,0
75,9,21,6,17,Y6051800,,,,0,30.0,0,0
75,9,21,6,18,Y6051801,,,,0,30.0,0,0
75,9,21,6,19,Y6051802,,,,0,30.0,0,0
75,9,21,6,20,Y6051803,,,,0,30.0,0,0
75,9,21,6,21,Y6051804,,,,0,30.0,0,0
75,9,21,6,22,Y6051805,,,,0,30.0,0,0
75,9,21,6,23,Y6051806,,,,0,30.0,0,0
75,9,21,6,24,Y6051807,,,,0,30.0,0,0
75,9,21,6,25,Y6051808,,,,0,30.0,0,0
75,9,21,6,26,Y6051809,,,,0,30.0,0,0
75,9,21,6,27,Y6051810,,,,0,30.0,0,0
75,9,21,6,28,Y6051811,,,,0,30.0,0,0
75,9,21,6,29,Y6051812,,,,0,30.0,0,0
75,9,21,6,30,Y6051813,,,,0,30.0,0,0
75,9,21,7,10,Y6051814,,,,0,30.0,0,0
75,9,21,7,11,Y6051815,,,,0,30.0,0,0
75,9,21,7,12,Y6051816,,,,0,30.0,0,0
75,9,21,7,13,Y6051817,,,,0,30.0,0,0
75,9,21,7,14,Y6051818,,,,0,30.0,0,0
75,9,21,7,15,Y6051819,,,,0,30.0,0,0
75,9,21,7,16,Y6051820,,,,0,30.0,0,0
75,9,21,7,17,Y6051821,,,,0,30.0,0,0
75,9,21,7,18,Y6051822,,,,0,30.0,0,0
75,9,21,7,19,Y6051823,,,,0,30.0,0,0
75,9,21,7,20,Y6051824,,,,0,30.0,0,0
75,9,21,7,21,Y6051825,,,,0,30.0,0,0
75,9,21,7,22,Y6051826,,,,0,30.0,0,0
75,9,21,7,23,Y6051827,,,,0,30.0,0,0
75,9,21,7,24,Y6051828,,,,0,30.0,0,0
75,9,21,7,25,Y6051829,,,,0,30.0,0,0
75,9,21,7,26,Y6051830,,,,0,30.0,0,0
75,9,21,7,27,Y6051831,,,,0,30.0,0,0
75,9,21,7,28,Y6051832,,,,0,30.0,0,0
75,9,21,7,29,Y6051833,,,,0,30.0,0,0
75,9,21,7,30,Y6051834,,,,0,30.0,0,0
75,9,21,8,10,Y6051835,,,,0,30.0,0,0
75,9,21,8,11,Y6051836,,,,0,30.0,0,0
75,9,21,8,12,Y6051837,,,,0,30.0,0,0
75,9,21,8,13,Y6051838,,,,0,30.0,0,0
75,9,21,8,14,Y6051839,,,,0,30.0,0,0
75,9,21,8,15,Y6051840,,,,0,30.0,0,0
75,9,21,8,16,Y6051841,,,,0,30.0,0,0
75,9,21,8,17,Y6051842,,,,0,30.0,0,0
75,9,21,8,18,Y6051843,,,,0,30.0,0,0
75,9,21,8,19,Y6051844,,,,0,30.0,0,0
75,9,21,8,20,Y6051845,,,,0,30.0,0,0
75,9,21,8,21,Y6051846,,,,0,30.0,0,0
75,9,21,8,22,Y6051847,,,,0,30.0,0,0
75,9,21,8,23,Y6051848,,,,0,30.0,0,0
75,9,21,8,24,Y6051849,,,,0,30.0,0,0
75,9,21,8,25,Y6051850,,,,0,30.0,0,0
75,9,21,8,26,Y6051851,,,,0,30.0,0,0
75,9,21,8,27,Y6051852,,,,0,30.0,0,0
75,9,21,8,28,Y6051853,,,,0,30.0,0,0
75,9,21,8,29,Y6051854,,,,0,30.0,0,0
75,9,21,8,30,Y6051855,,,,0,30.0,0,0
75,9,21,9,10,Y6051856,,,,0,30.0,0,0
75,9,21,9,11,Y6051857,,,,0,30.0,0,0
75,9,21,9,12,Y6051858,,,,0,30.0,0,0
75,9,21,9,13,Y6051859,,,,0,30.0,0,0
75,9,21,9,14,Y6051860,,,,0,30.0,0,0
75,9,21,9,15,Y6051861,,,,0,30.0,0,0
75,9,21,9,16,Y6051862,,,,0,30.0,0,0
75,9,21,9,17,Y6051863,,,,0,30.0,0,0
75,9,21,9,18,Y6051864,,,,0,30.0,0,0
75,9,21,9,19,Y6051865,,,,0,30.0,0,0
75,9,21,9,20,Y6051866,,,,0,30.0,0,0
75,9,21,9,21,Y6051867,,,,0,30.0,0,0
75,9,21,9,22,Y6051868,,,,0,30.0,0,0
75,9,21,9,23,Y6051869,,,,0,30.0,0,0
75,9,21,9,24,Y6051870,,,,0,30.0,0,0
75,9,21,9,25,Y6051871,,,,0,30.0,0,0
75,9,21,9,26,Y6051872,,,,0,30.0,0,0
75,9,21,9,27,Y6051873,,,,0,30.0,0,0
75,9,21,9,28,Y6051874,,,,0,30.0,0,0
75,9,21,9,29,Y6051875,,,,0,30.0,0,0
75,9,21,9,30,Y6051876,,,,0,30.0,0,0
75,9,21,10,10,Y6051877,,,,0,30.0,0,0
75,9,21,10,11,Y6051878,,,,0,30.0,0,0
75,9,21,10,12,Y6051879,,,,0,30.0,0,0
75,9,21,10,13,Y6051880,,,,0,30.0,0,0
75,9,21,10,14,Y6051881,,,,0,30.0,0,0
75,9,21,10,15,Y6051882,,,,0,30.0,0,0
75,9,21,10,16,Y6051883,,,,0,30.0,0,0
75,9,21,10,17,Y6051884,,,,0,30.0,0,0
75,9,21,10,18,Y6051885,,,,0,30.0,0,0
75,9,21,10,19,Y6051886,,,,0,30.0,0,0
75,9,21,10,20,Y6051887,,,,0,30.0,0,0
75,9,21,10,21,Y6051888,,,,0,30.0,0,0
75,9,21,10,22,Y6051889,,,,0,30.0,0,0
75,9,21,10,23,Y6051890,,,,0,30.0,0,0
75,9,21,10,24,Y6051891,,,,0,30.0,0,0
75,9,21,10,25,Y6051892,,,,0,30.0,0,0
75,9,21,10,26,Y6051893,,,,0,30.0,0,0
75,9,21,10,27,Y6051894,,,,0,30.0,0,0
75,9,21,10,28,Y6051895,,,,0,30.0,0,0
75,9,21,10,29,Y6051896,,,,0,30.0,0,0
75,9,21,10,30,Y6051897,,,,0,30.0,0,0
75,9,21,11,10,Y6051898,,,,0,30.0,0,0
75,9,21,11,11,Y6051899,,,,0,30.0,0,0
75,9,21,11,12,Y6051900,,,,0,30.0,0,0
75,9,21,11,13,Y6051901,,,,0,30.0,0,0
75,9,21,11,14,Y6051902,,,,0,30.0,0,0
75,9,21,11,15,Y6051903,,,,0,30.0,0,0
75,9,21,11,16,Y6051904,,,,0,30.0,0,0
75,9,21,11,17,Y6051905,,,,0,30.0,0,0
75,9,21,11,18,Y6051906,,,,0,30.0,0,0
75,9,21,11,19,Y6051907,,,,0,30.0,0,0
75,9,21,11,20,Y6051908,,,,0,30.0,0,0
75,9,21,11,21,Y6051909,,,,0,30.0,0,0
75,9,21,11,22,Y6051910,,,,0,30.0,0,0
75,9,21,11,23,Y6051911,,,,0,30.0,0,0
75,9,21,11,24,Y6051912,,,,0,30.0,0,0
75,9,21,11,25,Y6051913,,,,0,30.0,0,0
75,9,21,11,26,Y6051914,,,,0,30.0,0,0
75,9,21,11,27,Y6051915,,,,0,30.0,0,0
75,9,21,11,28,Y6051916,,,,0,30.0,0,0
75,9,21,11,29,Y6051917,,,,0,30.0,0,0
75,9,21,11,30,Y6051918,,,,0,30.0,0,0
75,9,21,12,10,Y6051919,,,,0,30.0,0,0
75,9,21,12,11,Y6051920,,,,0,30.0,0,0
75,9,21,12,12,Y6051921,,,,0,30.0,0,0
75,9,21,12,13,Y6051922,,,,0,30.0,0,0
75,9,21,12,14,Y6051923,,,,0,30.0,0,0
75,9,21,12,15,Y6051924,,,,0,30.0,0,0
75,9,21,12,16,Y6051925,,,,0,30.0,0,0
75,9,21,12,17,Y6051926,,,,0,30.0,0,0
75,9,21,12,18,Y6051927,,,,0,30.0,0,0
75,9,21,12,19,Y6051928,,,,0,30.0,0,0
75,9,21,12,20,Y6051929,,,,0,30.0,0,0
75,9,21,12,21,Y6051930,,,,0,30.0,0,0
75,9,21,12,22,Y6051931,,,,0,30.0,0,0
75,9,21,12,23,Y6051932,,,,0,30.0,0,0
75,9,21,12,24,Y6051933,,,,0,30.0,0,0
75,9,21,12,25,Y6051934,,,,0,30.0,0,0
75,9,21,12,26,Y6051935,,,,0,30.0,0,0
75,9,21,12,27,Y6051936,,,,0,30.0,0,0
75,9,21,12,28,Y6051937,,,,0,30.0,0,0
75,9,21,12,29,Y6051938,,,,0,30.0,0,0
75,9,21,12,30,Y6051939,,,,0,30.0,0,0
75,9,22,1,10,Y6051940,,,,0,30.0,0,0
75,9,22,1,11,Y6051941,,,,0,30.0,0,0
75,9,22,1,12,Y6051942,,,,0,30.0,0,0
75,9,22,1,13,Y6051943,,,,0,30.0,0,0
75,9,22,1,14,Y6051944,,,,0,30.0,0,2
75,9,22,1,15,Y6051945,,,,0,30.0,0,2
75,9,22,1,16,Y6051946,,,,0,30.0,0,2
75,9,22,1,17,Y6051947,,,,0,30.0,0,2
75,9,22,1,18,Y6051948,,,,0,30.0,0,2
75,9,22,1,19,Y6051949,,,,0,30.0,0,0
75,9,22,1,20,Y6051950,,,,0,30.0,0,0
75,9,22,1,21,Y6051951,,,,0,30.0,0,0
75,9,22,1,22,Y6051952,,,,0,30.0,0,0
75,9,22,1,23,Y6051953,,,,0,30.0,0,0
75,9,22,1,24,Y6051954,,,,0,30.0,0,0
75,9,22,1,25,Y6051955,,,,0,30.0,0,0
75,9,22,1,26,Y6051956,,,,0,30.0,0,0
75,9,22,1,27,Y6051957,,,,0,30.0,0,0
75,9,22,1,28,Y6051958,,,,0,30.0,0,0
75,9,22,1,29,Y6051959,,,,0,30.0,0,0
75,9,22,1,30,Y6051960,,,,0,30.0,0,0
75,9,22,2,10,Y6051961,,,,0,30.0,0,0
75,9,22,2,11,Y6051962,,,,0,30.0,0,0
75,9,22,2,12,Y6051963,,,,0,30.0,0,0
75,9,22,2,13,Y6051964,,,,0,30.0,0,0
75,9,22,2,14,Y6051965,,,,0,30.0,0,2
75,9,22,2,15,Y6051966,,,,0,30.0,0,2
75,9,22,2,16,Y6051967,,,,0,30.0,0,2
75,9,22,2,17,Y6051968,,,,0,30.0,0,2
75,9,22,2,18,Y6051969,,,,0,30.0,0,2
75,9,22,2,19,Y6051970,,,,0,30.0,0,0
75,9,22,2,20,Y6051971,,,,0,30.0,0,0
75,9,22,2,21,Y6051972,,,,0,30.0,0,0
75,9,22,2,22,Y6051973,,,,0,30.0,0,0
75,9,22,2,23,Y6051974,,,,0,30.0,0,0
75,9,22,2,24,Y6051975,,,,0,30.0,0,0
75,9,22,2,25,Y6051976,,,,0,30.0,0,0
75,9,22,2,26,Y6051977,,,,0,30.0,0,0
75,9,22,2,27,Y6051978,,,,0,30.0,0,0
75,9,22,2,28,Y6051979,,,,0,30.0,0,0
75,9,22,2,29,Y6051980,,,,0,30.0,0,0
75,9,22,2,30,Y6051981,,,,0,30.0,0,0
75,9,22,3,10,Y6051982,,,,0,30.0,0,0
75,9,22,3,11,Y6051983,,,,0,30.0,0,0
75,9,22,3,12,Y6051984,,,,0,30.0,0,0
75,9,22,3,13,Y6051985,,,,0,30.0,0,0
75,9,22,3,14,Y6051986,,,,0,30.0,0,0
75,9,22,3,15,Y6051987,,,,0,30.0,0,2
75,9,22,3,16,Y6051988,,,,0,30.0,0,2
75,9,22,3,17,Y6051989,,,,0,30.0,0,2
75,9,22,3,18,Y6051990,,,,0,30.0,0,0
75,9,22,3,19,Y6051991,,,,0,30.0,0,0
75,9,22,3,20,Y6051992,,,,0,30.0,0,0
