metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,22,3,21,Y6051993,,,,0,30.0,0,0
75,9,22,3,22,Y6051994,,,,0,30.0,0,0
75,9,22,3,23,Y6051995,,,,0,30.0,0,0
75,9,22,3,24,Y6051996,,,,0,30.0,0,0
75,9,22,3,25,Y6051997,,,,0,30.0,0,0
75,9,22,3,26,Y6051998,,,,0,30.0,0,0
75,9,22,3,27,Y6051999,,,,0,30.0,0,0
75,9,22,3,28,Y6052000,,,,0,30.0,0,0
75,9,22,3,29,Y6052001,,,,0,30.0,0,0
75,9,22,3,30,Y6052002,,,,0,30.0,0,0
75,9,22,4,10,Y6052003,,,,0,30.0,0,0
75,9,22,4,11,Y6052004,,,,0,30.0,0,0
75,9,22,4,12,Y6052005,,,,0,30.0,0,0
75,9,22,4,13,Y6052006,,,,0,30.0,0,0
75,9,22,4,14,Y6052007,,,,0,30.0,0,0
75,9,22,4,15,Y6052008,,,,0,30.0,0,0
75,9,22,4,16,Y6052009,,,,0,30.0,0,0
75,9,22,4,17,Y6052010,,,,0,30.0,0,0
75,9,22,4,18,Y6052011,,,,0,30.0,0,0
75,9,22,4,19,Y6052012,,,,0,30.0,0,0
75,9,22,4,20,Y6052013,,,,0,30.0,0,0
75,9,22,4,21,Y6052014,,,,0,30.0,0,0
75,9,22,4,22,Y6052015,,,,0,30.0,0,0
75,9,22,4,23,Y6052016,,,,0,30.0,0,0
75,9,22,4,24,Y6052017,,,,0,30.0,0,0
75,9,22,4,25,Y6052018,,,,0,30.0,0,0
75,9,22,4,26,Y6052019,,,,0,30.0,0,0
75,9,22,4,27,Y6052020,,,,0,30.0,0,0
75,9,22,4,28,Y6052021,,,,0,30.0,0,0
75,9,22,4,29,Y6052022,,,,0,30.0,0,0
75,9,22,4,30,Y6052023,,,,0,30.0,0,0
75,9,22,5,10,Y6052024,,,,0,30.0,0,0
75,9,22,5,11,Y6052025,,,,0,30.0,0,0
75,9,22,5,12,Y6052026,,,,0,30.0,0,0
75,9,22,5,13,Y6052027,,,,0,30.0,0,0
75,9,22,5,14,Y6052028,,,,0,30.0,0,0
75,9,22,5,15,Y6052029,,,,0,30.0,0,0
75,9,22,5,16,Y6052030,,,,0,30.0,0,0
75,9,22,5,17,Y6052031,,,,0,30.0,0,0
75,9,22,5,18,Y6052032,,,,0,30.0,0,0
75,9,22,5,19,Y6052033,,,,0,30.0,0,0
75,9,22,5,20,Y6052034,,,,0,30.0,0,0
75,9,22,5,21,Y6052035,,,,0,30.0,0,0
75,9,22,5,22,Y6052036,,,,0,30.0,0,0
75,9,22,5,23,Y6052037,,,,0,30.0,0,0
75,9,22,5,24,Y6052038,,,,0,30.0,0,0
75,9,22,5,25,Y6052039,,,,0,30.0,0,0
75,9,22,5,26,Y6052040,,,,0,30.0,0,0
75,9,22,5,27,Y6052041,,,,0,30.0,0,0
75,9,22,5,28,Y6052042,,,,0,30.0,0,0
75,9,22,5,29,Y6052043,,,,0,30.0,0,0
75,9,22,5,30,Y6052044,,,,0,30.0,0,0
75,9,22,6,10,Y6052045,,,,0,30.0,0,0
75,9,22,6,11,Y6052046,,,,0,30.0,0,0
75,9,22,6,12,Y6052047,,,,0,30.0,0,0
75,9,22,6,13,Y6052048,,,,0,30.0,0,0
75,9,22,6,14,Y6052049,,,,0,30.0,0,0
75,9,22,6,15,Y6052050,,,,0,30.0,0,0
75,9,22,6,16,Y6052051,,,,0,30.0,0,0
75,9,22,6,17,Y6052052,,,,0,30.0,0,0
75,9,22,6,18,Y6052053,,,,0,30.0,0,0
75,9,22,6,19,Y6052054,,,,0,30.0,0,0
75,9,22,6,20,Y6052055,,,,0,30.0,0,0
75,9,22,6,21,Y6052056,,,,0,30.0,0,0
75,9,22,6,22,Y6052057,,,,0,30.0,0,0
75,9,22,6,23,Y6052058,,,,0,30.0,0,0
75,9,22,6,24,Y6052059,,,,0,30.0,0,0
75,9,22,6,25,Y6052060,,,,0,30.0,0,0
75,9,22,6,26,Y6052061,,,,0,30.0,0,0
75,9,22,6,27,Y6052062,,,,0,30.0,0,0
75,9,22,6,28,Y6052063,,,,0,30.0,0,0
75,9,22,6,29,Y6052064,,,,0,30.0,0,0
75,9,22,6,30,Y6052065,,,,0,30.0,0,0
75,9,22,7,10,Y6052066,,,,0,30.0,0,0
75,9,22,7,11,Y6052067,,,,0,30.0,0,0
75,9,22,7,12,Y6052068,,,,0,30.0,0,0
75,9,22,7,13,Y6052069,,,,0,30.0,0,0
75,9,22,7,14,Y6052070,,,,0,30.0,0,0
75,9,22,7,15,Y6052071,,,,0,30.0,0,0
75,9,22,7,16,Y6052072,,,,0,30.0,0,0
75,9,22,7,17,Y6052073,,,,0,30.0,0,0
75,9,22,7,18,Y6052074,,,,0,30.0,0,0
75,9,22,7,19,Y6052075,,,,0,30.0,0,0
75,9,22,7,20,Y6052076,,,,0,30.0,0,0
75,9,22,7,21,Y6052077,,,,0,30.0,0,0
75,9,22,7,22,Y6052078,,,,0,30.0,0,0
75,9,22,7,23,Y6052079,,,,0,30.0,0,0
75,9,22,7,24,Y6052080,,,,0,30.0,0,0
75,9,22,7,25,Y6052081,,,,0,30.0,0,0
75,9,22,7,26,Y6052082,,,,0,30.0,0,0
75,9,22,7,27,Y6052083,,,,0,30.0,0,0
75,9,22,7,28,Y6052084,,,,0,30.0,0,0
75,9,22,7,29,Y6052085,,,,0,30.0,0,0
75,9,22,7,30,Y6052086,,,,0,30.0,0,0
75,9,22,8,10,Y6052087,,,,0,30.0,0,0
75,9,22,8,11,Y6052088,,,,0,30.0,0,0
75,9,22,8,12,Y6052089,,,,0,30.0,0,0
75,9,22,8,13,Y6052090,,,,0,30.0,0,0
75,9,22,8,14,Y6052091,,,,0,30.0,0,0
75,9,22,8,15,Y6052092,,,,0,30.0,0,0
75,9,22,8,16,Y6052093,,,,0,30.0,0,0
75,9,22,8,17,Y6052094,,,,0,30.0,0,0
75,9,22,8,18,Y6052095,,,,0,30.0,0,0
75,9,22,8,19,Y6052096,,,,0,30.0,0,0
75,9,22,8,20,Y6052097,,,,0,30.0,0,0
75,9,22,8,21,Y6052098,,,,0,30.0,0,0
75,9,22,8,22,Y6052099,,,,0,30.0,0,0
75,9,22,8,23,Y6052100,,,,0,30.0,0,0
75,9,22,8,24,Y6052101,,,,0,30.0,0,0
75,9,22,8,25,Y6052102,,,,0,30.0,0,0
75,9,22,8,26,Y6052103,,,,0,30.0,0,0
75,9,22,8,27,Y6052104,,,,0,30.0,0,0
75,9,22,8,28,Y6052105,,,,0,30.0,0,0
75,9,22,8,29,Y6052106,,,,0,30.0,0,0
75,9,22,8,30,Y6052107,,,,0,30.0,0,0
75,9,22,9,10,Y6052108,,,,0,30.0,0,0
75,9,22,9,11,Y6052109,,,,0,30.0,0,0
75,9,22,9,12,Y6052110,,,,0,30.0,0,0
75,9,22,9,13,Y6052111,,,,0,30.0,0,0
75,9,22,9,14,Y6052112,,,,0,30.0,0,0
75,9,22,9,15,Y6052113,,,,0,30.0,0,0
75,9,22,9,16,Y6052114,,,,0,30.0,0,0
75,9,22,9,17,Y6052115,,,,0,30.0,0,0
75,9,22,9,18,Y6052116,,,,0,30.0,0,0
75,9,22,9,19,Y6052117,,,,0,30.0,0,0
75,9,22,9,20,Y6052118,,,,0,30.0,0,0
75,9,22,9,21,Y6052119,,,,0,30.0,0,0
75,9,22,9,22,Y6052120,,,,0,30.0,0,0
75,9,22,9,23,Y6052121,,,,0,30.0,0,0
75,9,22,9,24,Y6052122,,,,0,30.0,0,0
75,9,22,9,25,Y6052123,,,,0,30.0,0,0
75,9,22,9,26,Y6052124,,,,0,30.0,0,0
75,9,22,9,27,Y6052125,,,,0,30.0,0,0
75,9,22,9,28,Y6052126,,,,0,30.0,0,0
75,9,22,9,29,Y6052127,,,,0,30.0,0,0
75,9,22,9,30,Y6052128,,,,0,30.0,0,0
75,9,22,10,10,Y6052129,,,,0,30.0,0,0
75,9,22,10,11,Y6052130,,,,0,30.0,0,0
75,9,22,10,12,Y6052131,,,,0,30.0,0,0
75,9,22,10,13,Y6052132,,,,0,30.0,0,0
75,9,22,10,14,Y6052133,,,,0,30.0,0,0
75,9,22,10,15,Y6052134,,,,0,30.0,0,0
75,9,22,10,16,Y6052135,,,,0,30.0,0,0
75,9,22,10,17,Y6052136,,,,0,30.0,0,0
75,9,22,10,18,Y6052137,,,,0,30.0,0,0
75,9,22,10,19,Y6052138,,,,0,30.0,0,0
75,9,22,10,20,Y6052139,,,,0,30.0,0,0
75,9,22,10,21,Y6052140,,,,0,30.0,0,0
75,9,22,10,22,Y6052141,,,,0,30.0,0,0
75,9,22,10,23,Y6052142,,,,0,30.0,0,0
75,9,22,10,24,Y6052143,,,,0,30.0,0,0
75,9,22,10,25,Y6052144,,,,0,30.0,0,0
75,9,22,10,26,Y6052145,,,,0,30.0,0,0
75,9,22,10,27,Y6052146,,,,0,30.0,0,0
75,9,22,10,28,Y6052147,,,,0,30.0,0,0
75,9,22,10,29,Y6052148,,,,0,30.0,0,0
75,9,22,10,30,Y6052149,,,,0,30.0,0,0
75,9,22,11,10,Y6052150,,,,0,30.0,0,0
75,9,22,11,11,Y6052151,,,,0,30.0,0,0
75,9,22,11,12,Y6052152,,,,0,30.0,0,0
75,9,22,11,13,Y6052153,,,,0,30.0,0,0
75,9,22,11,14,Y6052154,,,,0,30.0,0,0
75,9,22,11,15,Y6052155,,,,0,30.0,0,0
75,9,22,11,16,Y6052156,,,,0,30.0,0,0
75,9,22,11,17,Y6052157,,,,0,30.0,0,0
75,9,22,11,18,Y6052158,,,,0,30.0,0,0
75,9,22,11,19,Y6052159,,,,0,30.0,0,0
75,9,22,11,20,Y6052160,,,,0,30.0,0,0
75,9,22,11,21,Y6052161,,,,0,30.0,0,0
75,9,22,11,22,Y6052162,,,,0,30.0,0,0
75,9,22,11,23,Y6052163,,,,0,30.0,0,0
75,9,22,11,24,Y6052164,,,,0,30.0,0,0
75,9,22,11,25,Y6052165,,,,0,30.0,0,0
75,9,22,11,26,Y6052166,,,,0,30.0,0,0
75,9,22,11,27,Y6052167,,,,0,30.0,0,0
75,9,22,11,28,Y6052168,,,,0,30.0,0,0
75,9,22,11,29,Y6052169,,,,0,30.0,0,0
75,9,22,11,30,Y6052170,,,,0,30.0,0,0
75,9,22,12,10,Y6052171,,,,0,30.0,0,0
75,9,22,12,11,Y6052172,,,,0,30.0,0,0
75,9,22,12,12,Y6052173,,,,0,30.0,0,0
75,9,22,12,13,Y6052174,,,,0,30.0,0,0
75,9,22,12,14,Y6052175,,,,0,30.0,0,0
75,9,22,12,15,Y6052176,,,,0,30.0,0,0
75,9,22,12,16,Y6052177,,,,0,30.0,0,0
75,9,22,12,17,Y6052178,,,,0,30.0,0,0
75,9,22,12,18,Y6052179,,,,0,30.0,0,0
75,9,22,12,19,Y6052180,,,,0,30.0,0,0
75,9,22,12,20,Y6052181,,,,0,30.0,0,0
75,9,22,12,21,Y6052182,,,,0,30.0,0,0
75,9,22,12,22,Y6052183,,,,0,30.0,0,0
75,9,22,12,23,Y6052184,,,,0,30.0,0,0
75,9,22,12,24,Y6052185,,,,0,30.0,0,0
75,9,22,12,25,Y6052186,,,,0,30.0,0,0
75,9,22,12,26,Y6052187,,,,0,30.0,0,0
75,9,22,12,27,Y6052188,,,,0,30.0,0,0
75,9,22,12,28,Y6052189,,,,0,30.0,0,0
75,9,22,12,29,Y6052190,,,,0,30.0,0,0
75,9,22,12,30,Y6052191,,,,0,30.0,0,0
75,9,23,1,10,Y6052192,,,,0,30.0,0,0
75,9,23,1,11,Y6052193,,,,0,30.0,0,0
75,9,23,1,12,Y6052194,,,,0,30.0,0,0
75,9,23,1,13,Y6052195,,,,0,30.0,0,0
75,9,23,1,14,Y6052196,,,,0,30.0,0,2
75,9,23,1,15,Y6052197,,,,0,30.0,0,2
75,9,23,1,16,Y6052198,,,,0,30.0,0,2
75,9,23,1,17,Y6052199,,,,0,30.0,0,2
75,9,23,1,18,Y6052200,,,,0,30.0,0,2
75,9,23,1,19,Y6052201,,,,0,30.0,0,0
75,9,23,1,20,Y6052202,,,,0,30.0,0,0
75,9,23,1,21,Y6052203,,,,0,30.0,0,0
75,9,23,1,22,Y6052204,,,,0,30.0,0,0
75,9,23,1,23,Y6052205,,,,0,30.0,0,0
75,9,23,1,24,Y6052206,,,,0,30.0,0,0
75,9,23,1,25,Y6052207,,,,0,30.0,0,0
75,9,23,1,26,Y6052208,,,,0,30.0,0,0
75,9,23,1,27,Y6052209,,,,0,30.0,0,0
75,9,23,1,28,Y6052210,,,,0,30.0,0,0
75,9,23,1,29,Y6052211,,,,0,30.0,0,0
75,9,23,1,30,Y6052212,,,,0,30.0,0,0
75,9,23,2,10,Y6052213,,,,0,30.0,0,0
75,9,23,2,11,Y6052214,,,,0,30.0,0,0
75,9,23,2,12,Y6052215,,,,0,30.0,0,0
75,9,23,2,13,Y6052216,,,,0,30.0,0,0
75,9,23,2,14,Y6052217,,,,0,30.0,0,2
75,9,23,2,15,Y6052218,,,,0,30.0,0,2
75,9,23,2,16,Y6052219,,,,0,30.0,0,2
75,9,23,2,17,Y6052220,,,,0,30.0,0,2
75,9,23,2,18,Y6052221,,,,0,30.0,0,2
75,9,23,2,19,Y6052222,,,,0,30.0,0,0
75,9,23,2,20,Y6052223,,,,0,30.0,0,0
75,9,23,2,21,Y6052224,,,,0,30.0,0,0
75,9,23,2,22,Y6052225,,,,0,30.0,0,0
75,9,23,2,23,Y6052226,,,,0,30.0,0,0
75,9,23,2,24,Y6052227,,,,0,30.0,0,0
75,9,23,2,25,Y6052228,,,,0,30.0,0,0
75,9,23,2,26,Y6052229,,,,0,30.0,0,0
75,9,23,2,27,Y6052230,,,,0,30.0,0,0
75,9,23,2,28,Y6052231,,,,0,30.0,0,0
75,9,23,2,29,Y6052232,,,,0,30.0,0,0
75,9,23,2,30,Y6052233,,,,0,30.0,0,0
75,9,23,3,10,Y6052234,,,,0,30.0,0,0
75,9,23,3,11,Y6052235,,,,0,30.0,0,0
75,9,23,3,12,Y6052236,,,,0,30.0,0,0
75,9,23,3,13,Y6052237,,,,0,30.0,0,0
75,9,23,3,14,Y6052238,,,,0,30.0,0,0
75,9,23,3,15,Y6052239,,,,0,30.0,0,2
75,9,23,3,16,Y6052240,,,,0,30.0,0,2
75,9,23,3,17,Y6052241,,,,0,30.0,0,2
75,9,23,3,18,Y6052242,,,,0,30.0,0,0
75,9,23,3,19,Y6052243,,,,0,30.0,0,0
75,9,23,3,20,Y6052244,,,,0,30.0,0,0
75,9,23,3,21,Y6052245,,,,0,30.0,0,0
75,9,23,3,22,Y6052246,,,,0,30.0,0,0
75,9,23,3,23,Y6052247,,,,0,30.0,0,0
75,9,23,3,24,Y6052248,,,,0,30.0,0,0
75,9,23,3,25,Y6052249,,,,0,30.0,0,0
75,9,23,3,26,Y6052250,,,,0,30.0,0,0
75,9,23,3,27,Y6052251,,,,0,30.0,0,0
75,9,23,3,28,Y6052252,,,,0,30.0,0,0
75,9,23,3,29,Y6052253,,,,0,30.0,0,0
75,9,23,3,30,Y6052254,,,,0,30.0,0,0
75,9,23,4,10,Y6052255,,,,0,30.0,0,0
75,9,23,4,11,Y6052256,,,,0,30.0,0,0
75,9,23,4,12,Y6052257,,,,0,30.0,0,0
75,9,23,4,13,Y6052258,,,,0,30.0,0,0
75,9,23,4,14,Y6052259,,,,0,30.0,0,0
75,9,23,4,15,Y6052260,,,,0,30.0,0,0
75,9,23,4,16,Y6052261,,,,0,30.0,0,0
75,9,23,4,17,Y6052262,,,,0,30.0,0,0
75,9,23,4,18,Y6052263,,,,0,30.0,0,0
75,9,23,4,19,Y6052264,,,,0,30.0,0,0
75,9,23,4,20,Y6052265,,,,0,30.0,0,0
75,9,23,4,21,Y6052266,,,,0,30.0,0,0
75,9,23,4,22,Y6052267,,,,0,30.0,0,0
75,9,23,4,23,Y6052268,,,,0,30.0,0,0
75,9,23,4,24,Y6052269,,,,0,30.0,0,0
75,9,23,4,25,Y6052270,,,,0,30.0,0,0
75,9,23,4,26,Y6052271,,,,0,30.0,0,0
75,9,23,4,27,Y6052272,,,,0,30.0,0,0
75,9,23,4,28,Y6052273,,,,0,30.0,0,0
75,9,23,4,29,Y6052274,,,,0,30.0,0,0
75,9,23,4,30,Y6052275,,,,0,30.0,0,0
75,9,23,5,10,Y6052276,,,,0,30.0,0,0
75,9,23,5,11,Y6052277,,,,0,30.0,0,0
75,9,23,5,12,Y6052278,,,,0,30.0,0,0
75,9,23,5,13,Y6052279,,,,0,30.0,0,0
75,9,23,5,14,Y6052280,,,,0,30.0,0,0
75,9,23,5,15,Y6052281,,,,0,30.0,0,0
75,9,23,5,16,Y6052282,,,,0,30.0,0,0
75,9,23,5,17,Y6052283,,,,0,30.0,0,0
75,9,23,5,18,Y6052284,,,,0,30.0,0,0
75,9,23,5,19,Y6052285,,,,0,30.0,0,0
75,9,23,5,20,Y6052286,,,,0,30.0,0,0
75,9,23,5,21,Y6052287,,,,0,30.0,0,0
75,9,23,5,22,Y6052288,,,,0,30.0,0,0
75,9,23,5,23,Y6052289,,,,0,30.0,0,0
75,9,23,5,24,Y6052290,,,,0,30.0,0,0
75,9,23,5,25,Y6052291,,,,0,30.0,0,0
75,9,23,5,26,Y6052292,,,,0,30.0,0,0
75,9,23,5,27,Y6052293,,,,0,30.0,0,0
75,9,23,5,28,Y6052294,,,,0,30.0,0,0
75,9,23,5,29,Y6052295,,,,0,30.0,0,0
75,9,23,5,30,Y6052296,,,,0,30.0,0,0
75,9,23,6,10,Y6052297,,,,0,30.0,0,0
75,9,23,6,11,Y6052298,,,,0,30.0,0,0
75,9,23,6,12,Y6052299,,,,0,30.0,0,0
75,9,23,6,13,Y6052300,,,,0,30.0,0,0
75,9,23,6,14,Y6052301,,,,0,30.0,0,0
75,9,23,6,15,Y6052302,,,,0,30.0,0,0
75,9,23,6,16,Y6052303,,,,0,30.0,0,0
75,9,23,6,17,Y6052304,,,,0,30.0,0,0
75,9,23,6,18,Y6052305,,,,0,30.0,0,0
75,9,23,6,19,Y6052306,,,,0,30.0,0,0
75,9,23,6,20,Y6052307,,,,0,30.0,0,0
75,9,23,6,21,Y6052308,,,,0,30.0,0,0
75,9,23,6,22,Y6052309,,,,0,30.0,0,0
75,9,23,6,23,Y6052310,,,,0,30.0,0,0
75,9,23,6,24,Y6052311,,,,0,30.0,0,0
75,9,23,6,25,Y6052312,,,,0,30.0,0,0
75,9,23,6,26,Y6052313,,,,0,30.0,0,0
75,9,23,6,27,Y6052314,,,,0,30.0,0,0
75,9,23,6,28,Y6052315,,,,0,30.0,0,0
75,9,23,6,29,Y6052316,,,,0,30.0,0,0
75,9,23,6,30,Y6052317,,,,0,30.0,0,0
75,9,23,7,10,Y6052318,,,,0,30.0,0,0
75,9,23,7,11,Y6052319,,,,0,30.0,0,0
75,9,23,7,12,Y6052320,,,,0,30.0,0,0
75,9,23,7,13,Y6052321,,,,0,30.0,0,0
75,9,23,7,14,Y6052322,,,,0,30.0,0,0
75,9,23,7,15,Y6052323,,,,0,30.0,0,0
75,9,23,7,16,Y6052324,,,,0,30.0,0,0
75,9,23,7,17,Y6052325,,,,0,30.0,0,0
75,9,23,7,18,Y6052326,,,,0,30.0,0,0
75,9,23,7,19,Y6052327,,,,0,30.0,0,0
75,9,23,7,20,Y6052328,,,,0,30.0,0,0
75,9,23,7,21,Y6052329,,,,0,30.0,0,0
75,9,23,7,22,Y6052330,,,,0,30.0,0,0
75,9,23,7,23,Y6052331,,,,0,30.0,0,0
75,9,23,7,24,Y6052332,,,,0,30.0,0,0
75,9,23,7,25,Y6052333,,,,0,30.0,0,0
75,9,23,7,26,Y6052334,,,,0,30.0,0,0
75,9,23,7,27,Y6052335,,,,0,30.0,0,0
75,9,23,7,28,Y6052336,,,,0,30.0,0,0
75,9,23,7,29,Y6052337,,,,0,30.0,0,0
75,9,23,7,30,Y6052338,,,,0,30.0,0,0
75,9,23,8,10,Y6052339,,,,0,30.0,0,0
75,9,23,8,11,Y6052340,,,,0,30.0,0,0
75,9,23,8,12,Y6052341,,,,0,30.0,0,0
75,9,23,8,13,Y6052342,,,,0,30.0,0,0
75,9,23,8,14,Y6052343,,,,0,30.0,0,0
75,9,23,8,15,Y6052344,,,,0,30.0,0,0
75,9,23,8,16,Y6052345,,,,0,30.0,0,0
75,9,23,8,17,Y6052346,,,,0,30.0,0,0
75,9,23,8,18,Y6052347,,,,0,30.0,0,0
75,9,23,8,19,Y6052348,,,,0,30.0,0,0
75,9,23,8,20,Y6052349,,,,0,30.0,0,0
75,9,23,8,21,Y6052350,,,,0,30.0,0,0
75,9,23,8,22,Y6052351,,,,0,30.0,0,0
75,9,23,8,23,Y6052352,,,,0,30.0,0,0
75,9,23,8,24,Y6052353,,,,0,30.0,0,0
75,9,23,8,25,Y6052354,,,,0,30.0,0,0
75,9,23,8,26,Y6052355,,,,0,30.0,0,0
75,9,23,8,27,Y6052356,,,,0,30.0,0,0
75,9,23,8,28,Y6052357,,,,0,30.0,0,0
75,9,23,8,29,Y6052358,,,,0,30.0,0,0
75,9,23,8,30,Y6052359,,,,0,30.0,0,0
75,9,23,9,10,Y6052360,,,,0,30.0,0,0
75,9,23,9,11,Y6052361,,,,0,30.0,0,0
75,9,23,9,12,Y6052362,,,,0,30.0,0,0
75,9,23,9,13,Y6052363,,,,0,30.0,0,0
75,9,23,9,14,Y6052364,,,,0,30.0,0,0
75,9,23,9,15,Y6052365,,,,0,30.0,0,0
75,9,23,9,16,Y6052366,,,,0,30.0,0,0
75,9,23,9,17,Y6052367,,,,0,30.0,0,0
75,9,23,9,18,Y6052368,,,,0,30.0,0,0
75,9,23,9,19,Y6052369,,,,0,30.0,0,0
75,9,23,9,20,Y6052370,,,,0,30.0,0,0
75,9,23,9,21,Y6052371,,,,0,30.0,0,0
75,9,23,9,22,Y6052372,,,,0,30.0,0,0
75,9,23,9,23,Y6052373,,,,0,30.0,0,0
75,9,23,9,24,Y6052374,,,,0,30.0,0,0
75,9,23,9,25,Y6052375,,,,0,30.0,0,0
75,9,23,9,26,Y6052376,,,,0,30.0,0,0
75,9,23,9,27,Y6052377,,,,0,30.0,0,0
75,9,23,9,28,Y6052378,,,,0,30.0,0,0
75,9,23,9,29,Y6052379,,,,0,30.0,0,0
75,9,23,9,30,Y6052380,,,,0,30.0,0,0
75,9,23,10,10,Y6052381,,,,0,30.0,0,0
75,9,23,10,11,Y6052382,,,,0,30.0,0,0
75,9,23,10,12,Y6052383,,,,0,30.0,0,0
75,9,23,10,13,Y6052384,,,,0,30.0,0,0
75,9,23,10,14,Y6052385,,,,0,30.0,0,0
75,9,23,10,15,Y6052386,,,,0,30.0,0,0
75,9,23,10,16,Y6052387,,,,0,30.0,0,0
75,9,23,10,17,Y6052388,,,,0,30.0,0,0
75,9,23,10,18,Y6052389,,,,0,30.0,0,0
75,9,23,10,19,Y6052390,,,,0,30.0,0,0
75,9,23,10,20,Y6052391,,,,0,30.0,0,0
75,9,23,10,21,Y6052392,,,,0,30.0,0,0
75,9,23,10,22,Y6052393,,,,0,30.0,0,0
75,9,23,10,23,Y6052394,,,,0,30.0,0,0
75,9,23,10,24,Y6052395,,,,0,30.0,0,0
75,9,23,10,25,Y6052396,,,,0,30.0,0,0
75,9,23,10,26,Y6052397,,,,0,30.0,0,0
75,9,23,10,27,Y6052398,,,,0,30.0,0,0
75,9,23,10,28,Y6052399,,,,0,30.0,0,0
75,9,23,10,29,Y6052400,,,,0,30.0,0,0
75,9,23,10,30,Y6052401,,,,0,30.0,0,0
75,9,23,11,10,Y6052402,,,,0,30.0,0,0
75,9,23,11,11,Y6052403,,,,0,30.0,0,0
75,9,23,11,12,Y6052404,,,,0,30.0,0,0
75,9,23,11,13,Y6052405,,,,0,30.0,0,0
75,9,23,11,14,Y6052406,,,,0,30.0,0,0
75,9,23,11,15,Y6052407,,,,0,30.0,0,0
75,9,23,11,16,Y6052408,,,,0,30.0,0,0
75,9,23,11,17,Y6052409,,,,0,30.0,0,0
75,9,23,11,18,Y6052410,,,,0,30.0,0,0
75,9,23,11,19,Y6052411,,,,0,30.0,0,0
75,9,23,11,20,Y6052412,,,,0,30.0,0,0
75,9,23,11,21,Y6052413,,,,0,30.0,0,0
75,9,23,11,22,Y6052414,,,,0,30.0,0,0
75,9,23,11,23,Y6052415,,,,0,30.0,0,0
75,9,23,11,24,Y6052416,,,,0,30.0,0,0
75,9,23,11,25,Y6052417,,,,0,30.0,0,0
75,9,23,11,26,Y6052418,,,,0,30.0,0,0
75,9,23,11,27,Y6052419,,,,0,30.0,0,0
75,9,23,11,28,Y6052420,,,,0,30.0,0,0
75,9,23,11,29,Y6052421,,,,0,30.0,0,0
75,9,23,11,30,Y6052422,,,,0,30.0,0,0
75,9,23,12,10,Y6052423,,,,0,30.0,0,0
75,9,23,12,11,Y6052424,,,,0,30.0,0,0
75,9,23,12,12,Y6052425,,,,0,30.0,0,0
75,9,23,12,13,Y6052426,,,,0,30.0,0,0
75,9,23,12,14,Y6052427,,,,0,30.0,0,0
75,9,23,12,15,Y6052428,,,,0,30.0,0,0
75,9,23,12,16,Y6052429,,,,0,30.0,0,0
75,9,23,12,17,Y6052430,,,,0,30.0,0,0
75,9,23,12,18,Y6052431,,,,0,30.0,0,0
75,9,23,12,19,Y6052432,,,,0,30.0,0,0
75,9,23,12,20,Y6052433,,,,0,30.0,0,0
75,9,23,12,21,Y6052434,,,,0,30.0,0,0
75,9,23,12,22,Y6052435,,,,0,30.0,0,0
75,9,23,12,23,Y6052436,,,,0,30.0,0,0
75,9,23,12,24,Y6052437,,,,0,30.0,0,0
75,9,23,12,25,Y6052438,,,,0,30.0,0,0
75,9,23,12,26,Y6052439,,,,0,30.0,0,0
75,9,23,12,27,Y6052440,,,,0,30.0,0,0
75,9,23,12,28,Y6052441,,,,0,30.0,0,0
75,9,23,12,29,Y6052442,,,,0,30.0,0,0
75,9,23,12,30,Y6052443,,,,0,30.0,0,0
75,9,24,1,10,Y6052444,,,,0,30.0,0,0
75,9,24,1,11,Y6052445,,,,0,30.0,0,0
75,9,24,1,12,Y6052446,,,,0,30.0,0,0
75,9,24,1,13,Y6052447,,,,0,30.0,0,0
75,9,24,1,14,Y6052448,,,,0,30.0,0,2
75,9,24,1,15,Y6052449,,,,0,30.0,0,2
75,9,24,1,16,Y6052450,,,,0,30.0,0,2
75,9,24,1,17,Y6052451,,,,0,30.0,0,2
75,9,24,1,18,Y6052452,,,,0,30.0,0,2
75,9,24,1,19,Y6052453,,,,0,30.0,0,0
75,9,24,1,20,Y6052454,,,,0,30.0,0,0
