metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,24,1,21,Y6052455,,,,0,30.0,0,0
75,9,24,1,22,Y6052456,,,,0,30.0,0,0
75,9,24,1,23,Y6052457,,,,0,30.0,0,0
75,9,24,1,24,Y6052458,,,,0,30.0,0,0
75,9,24,1,25,Y6052459,,,,0,30.0,0,0
75,9,24,1,26,Y6052460,,,,0,30.0,0,0
75,9,24,1,27,Y6052461,,,,0,30.0,0,0
75,9,24,1,28,Y6052462,,,,0,30.0,0,0
75,9,24,1,29,Y6052463,,,,0,30.0,0,0
75,9,24,1,30,Y6052464,,,,0,30.0,0,0
75,9,24,2,10,Y6052465,,,,0,30.0,0,0
75,9,24,2,11,Y6052466,,,,0,30.0,0,0
75,9,24,2,12,Y6052467,,,,0,30.0,0,0
75,9,24,2,13,Y6052468,,,,0,30.0,0,0
75,9,24,2,14,Y6052469,,,,0,30.0,0,2
75,9,24,2,15,Y6052470,,,,0,30.0,0,2
75,9,24,2,16,Y6052471,,,,0,30.0,0,2
75,9,24,2,17,Y6052472,,,,0,30.0,0,2
75,9,24,2,18,Y6052473,,,,0,30.0,0,2
75,9,24,2,19,Y6052474,,,,0,30.0,0,0
75,9,24,2,20,Y6052475,,,,0,30.0,0,0
75,9,24,2,21,Y6052476,,,,0,30.0,0,0
75,9,24,2,22,Y6052477,,,,0,30.0,0,0
75,9,24,2,23,Y6052478,,,,0,30.0,0,0
75,9,24,2,24,Y6052479,,,,0,30.0,0,0
75,9,24,2,25,Y6052480,,,,0,30.0,0,0
75,9,24,2,26,Y6052481,,,,0,30.0,0,0
75,9,24,2,27,Y6052482,,,,0,30.0,0,0
75,9,24,2,28,Y6052483,,,,0,30.0,0,0
75,9,24,2,29,Y6052484,,,,0,30.0,0,0
75,9,24,2,30,Y6052485,,,,0,30.0,0,0
75,9,24,3,10,Y6052486,,,,0,30.0,0,0
75,9,24,3,11,Y6052487,,,,0,30.0,0,0
75,9,24,3,12,Y6052488,,,,0,30.0,0,0
75,9,24,3,13,Y6052489,,,,0,30.0,0,0
75,9,24,3,14,Y6052490,,,,0,30.0,0,0
75,9,24,3,15,Y6052491,,,,0,30.0,0,2
75,9,24,3,16,Y6052492,,,,0,30.0,0,2
75,9,24,3,17,Y6052493,,,,0,30.0,0,2
75,9,24,3,18,Y6052494,,,,0,30.0,0,0
75,9,24,3,19,Y6052495,,,,0,30.0,0,0
75,9,24,3,20,Y6052496,,,,0,30.0,0,0
75,9,24,3,21,Y6052497,,,,0,30.0,0,0
75,9,24,3,22,Y6052498,,,,0,30.0,0,0
75,9,24,3,23,Y6052499,,,,0,30.0,0,0
75,9,24,3,24,Y6052500,,,,0,30.0,0,0
75,9,24,3,25,Y6052501,,,,0,30.0,0,0
75,9,24,3,26,Y6052502,,,,0,30.0,0,0
75,9,24,3,27,Y6052503,,,,0,30.0,0,0
75,9,24,3,28,Y6052504,,,,0,30.0,0,0
75,9,24,3,29,Y6052505,,,,0,30.0,0,0
75,9,24,3,30,Y6052506,,,,0,30.0,0,0
75,9,24,4,10,Y6052507,,,,0,30.0,0,0
75,9,24,4,11,Y6052508,,,,0,30.0,0,0
75,9,24,4,12,Y6052509,,,,0,30.0,0,0
75,9,24,4,13,Y6052510,,,,0,30.0,0,0
75,9,24,4,14,Y6052511,,,,0,30.0,0,0
75,9,24,4,15,Y6052512,,,,0,30.0,0,0
75,9,24,4,16,Y6052513,,,,0,30.0,0,0
75,9,24,4,17,Y6052514,,,,0,30.0,0,0
75,9,24,4,18,Y6052515,,,,0,30.0,0,0
75,9,24,4,19,Y6052516,,,,0,30.0,0,0
75,9,24,4,20,Y6052517,,,,0,30.0,0,0
75,9,24,4,21,Y6052518,,,,0,30.0,0,0
75,9,24,4,22,Y6052519,,,,0,30.0,0,0
75,9,24,4,23,Y6052520,,,,0,30.0,0,0
75,9,24,4,24,Y6052521,,,,0,30.0,0,0
75,9,24,4,25,Y6052522,,,,0,30.0,0,0
75,9,24,4,26,Y6052523,,,,0,30.0,0,0
75,9,24,4,27,Y6052524,,,,0,30.0,0,0
75,9,24,4,28,Y6052525,,,,0,30.0,0,0
75,9,24,4,29,Y6052526,,,,0,30.0,0,0
75,9,24,4,30,Y6052527,,,,0,30.0,0,0
75,9,24,5,10,Y6052528,,,,0,30.0,0,0
75,9,24,5,11,Y6052529,,,,0,30.0,0,0
75,9,24,5,12,Y6052530,,,,0,30.0,0,0
75,9,24,5,13,Y6052531,,,,0,30.0,0,0
75,9,24,5,14,Y6052532,,,,0,30.0,0,0
75,9,24,5,15,Y6052533,,,,0,30.0,0,0
75,9,24,5,16,Y6052534,,,,0,30.0,0,0
75,9,24,5,17,Y6052535,,,,0,30.0,0,0
75,9,24,5,18,Y6052536,,,,0,30.0,0,0
75,9,24,5,19,Y6052537,,,,0,30.0,0,0
75,9,24,5,20,Y6052538,,,,0,30.0,0,0
75,9,24,5,21,Y6052539,,,,0,30.0,0,0
75,9,24,5,22,Y6052540,,,,0,30.0,0,0
75,9,24,5,23,Y6052541,,,,0,30.0,0,0
75,9,24,5,24,Y6052542,,,,0,30.0,0,0
75,9,24,5,25,Y6052543,,,,0,30.0,0,0
75,9,24,5,26,Y6052544,,,,0,30.0,0,0
75,9,24,5,27,Y6052545,,,,0,30.0,0,0
75,9,24,5,28,Y6052546,,,,0,30.0,0,0
75,9,24,5,29,Y6052547,,,,0,30.0,0,0
75,9,24,5,30,Y6052548,,,,0,30.0,0,0
75,9,24,6,10,Y6052549,,,,0,30.0,0,0
75,9,24,6,11,Y6052550,,,,0,30.0,0,0
75,9,24,6,12,Y6052551,,,,0,30.0,0,0
75,9,24,6,13,Y6052552,,,,0,30.0,0,0
75,9,24,6,14,Y6052553,,,,0,30.0,0,0
75,9,24,6,15,Y6052554,,,,0,30.0,0,0
75,9,24,6,16,Y6052555,,,,0,30.0,0,0
75,9,24,6,17,Y6052556,,,,0,30.0,0,0
75,9,24,6,18,Y6052557,,,,0,30.0,0,0
75,9,24,6,19,Y6052558,,,,0,30.0,0,0
75,9,24,6,20,Y6052559,,,,0,30.0,0,0
75,9,24,6,21,Y6052560,,,,0,30.0,0,0
75,9,24,6,22,Y6052561,,,,0,30.0,0,0
75,9,24,6,23,Y6052562,,,,0,30.0,0,0
75,9,24,6,24,Y6052563,,,,0,30.0,0,0
75,9,24,6,25,Y6052564,,,,0,30.0,0,0
75,9,24,6,26,Y6052565,,,,0,30.0,0,0
75,9,24,6,27,Y6052566,,,,0,30.0,0,0
75,9,24,6,28,Y6052567,,,,0,30.0,0,0
75,9,24,6,29,Y6052568,,,,0,30.0,0,0
75,9,24,6,30,Y6052569,,,,0,30.0,0,0
75,9,24,7,10,Y6052570,,,,0,30.0,0,0
75,9,24,7,11,Y6052571,,,,0,30.0,0,0
75,9,24,7,12,Y6052572,,,,0,30.0,0,0
75,9,24,7,13,Y6052573,,,,0,30.0,0,0
75,9,24,7,14,Y6052574,,,,0,30.0,0,0
75,9,24,7,15,Y6052575,,,,0,30.0,0,0
75,9,24,7,16,Y6052576,,,,0,30.0,0,0
75,9,24,7,17,Y6052577,,,,0,30.0,0,0
75,9,24,7,18,Y6052578,,,,0,30.0,0,0
75,9,24,7,19,Y6052579,,,,0,30.0,0,0
75,9,24,7,20,Y6052580,,,,0,30.0,0,0
75,9,24,7,21,Y6052581,,,,0,30.0,0,0
75,9,24,7,22,Y6052582,,,,0,30.0,0,0
75,9,24,7,23,Y6052583,,,,0,30.0,0,0
75,9,24,7,24,Y6052584,,,,0,30.0,0,0
75,9,24,7,25,Y6052585,,,,0,30.0,0,0
75,9,24,7,26,Y6052586,,,,0,30.0,0,0
75,9,24,7,27,Y6052587,,,,0,30.0,0,0
75,9,24,7,28,Y6052588,,,,0,30.0,0,0
75,9,24,7,29,Y6052589,,,,0,30.0,0,0
75,9,24,7,30,Y6052590,,,,0,30.0,0,0
75,9,24,8,10,Y6052591,,,,0,30.0,0,0
75,9,24,8,11,Y6052592,,,,0,30.0,0,0
75,9,24,8,12,Y6052593,,,,0,30.0,0,0
75,9,24,8,13,Y6052594,,,,0,30.0,0,0
75,9,24,8,14,Y6052595,,,,0,30.0,0,0
75,9,24,8,15,Y6052596,,,,0,30.0,0,0
75,9,24,8,16,Y6052597,,,,0,30.0,0,0
75,9,24,8,17,Y6052598,,,,0,30.0,0,0
75,9,24,8,18,Y6052599,,,,0,30.0,0,0
75,9,24,8,19,Y6052600,,,,0,30.0,0,0
75,9,24,8,20,Y6052601,,,,0,30.0,0,0
75,9,24,8,21,Y6052602,,,,0,30.0,0,0
75,9,24,8,22,Y6052603,,,,0,30.0,0,0
75,9,24,8,23,Y6052604,,,,0,30.0,0,0
75,9,24,8,24,Y6052605,,,,0,30.0,0,0
75,9,24,8,25,Y6052606,,,,0,30.0,0,0
75,9,24,8,26,Y6052607,,,,0,30.0,0,0
75,9,24,8,27,Y6052608,,,,0,30.0,0,0
75,9,24,8,28,Y6052609,,,,0,30.0,0,0
75,9,24,8,29,Y6052610,,,,0,30.0,0,0
75,9,24,8,30,Y6052611,,,,0,30.0,0,0
75,9,24,9,10,Y6052612,,,,0,30.0,0,0
75,9,24,9,11,Y6052613,,,,0,30.0,0,0
75,9,24,9,12,Y6052614,,,,0,30.0,0,0
75,9,24,9,13,Y6052615,,,,0,30.0,0,0
75,9,24,9,14,Y6052616,,,,0,30.0,0,0
75,9,24,9,15,Y6052617,,,,0,30.0,0,0
75,9,24,9,16,Y6052618,,,,0,30.0,0,0
75,9,24,9,17,Y6052619,,,,0,30.0,0,0
75,9,24,9,18,Y6052620,,,,0,30.0,0,0
75,9,24,9,19,Y6052621,,,,0,30.0,0,0
75,9,24,9,20,Y6052622,,,,0,30.0,0,0
75,9,24,9,21,Y6052623,,,,0,30.0,0,0
75,9,24,9,22,Y6052624,,,,0,30.0,0,0
75,9,24,9,23,Y6052625,,,,0,30.0,0,0
75,9,24,9,24,Y6052626,,,,0,30.0,0,0
75,9,24,9,25,Y6052627,,,,0,30.0,0,0
75,9,24,9,26,Y6052628,,,,0,30.0,0,0
75,9,24,9,27,Y6052629,,,,0,30.0,0,0
75,9,24,9,28,Y6052630,,,,0,30.0,0,0
75,9,24,9,29,Y6052631,,,,0,30.0,0,0
75,9,24,9,30,Y6052632,,,,0,30.0,0,0
75,9,24,10,10,Y6052633,,,,0,30.0,0,0
75,9,24,10,11,Y6052634,,,,0,30.0,0,0
75,9,24,10,12,Y6052635,,,,0,30.0,0,0
75,9,24,10,13,Y6052636,,,,0,30.0,0,0
75,9,24,10,14,Y6052637,,,,0,30.0,0,0
75,9,24,10,15,Y6052638,,,,0,30.0,0,0
75,9,24,10,16,Y6052639,,,,0,30.0,0,0
75,9,24,10,17,Y6052640,,,,0,30.0,0,0
75,9,24,10,18,Y6052641,,,,0,30.0,0,0
75,9,24,10,19,Y6052642,,,,0,30.0,0,0
75,9,24,10,20,Y6052643,,,,0,30.0,0,0
75,9,24,10,21,Y6052644,,,,0,30.0,0,0
75,9,24,10,22,Y6052645,,,,0,30.0,0,0
75,9,24,10,23,Y6052646,,,,0,30.0,0,0
75,9,24,10,24,Y6052647,,,,0,30.0,0,0
75,9,24,10,25,Y6052648,,,,0,30.0,0,0
75,9,24,10,26,Y6052649,,,,0,30.0,0,0
75,9,24,10,27,Y6052650,,,,0,30.0,0,0
75,9,24,10,28,Y6052651,,,,0,30.0,0,0
75,9,24,10,29,Y6052652,,,,0,30.0,0,0
75,9,24,10,30,Y6052653,,,,0,30.0,0,0
75,9,24,11,10,Y6052654,,,,0,30.0,0,0
75,9,24,11,11,Y6052655,,,,0,30.0,0,0
75,9,24,11,12,Y6052656,,,,0,30.0,0,0
75,9,24,11,13,Y6052657,,,,0,30.0,0,0
75,9,24,11,14,Y6052658,,,,0,30.0,0,0
75,9,24,11,15,Y6052659,,,,0,30.0,0,0
75,9,24,11,16,Y6052660,,,,0,30.0,0,0
75,9,24,11,17,Y6052661,,,,0,30.0,0,0
75,9,24,11,18,Y6052662,,,,0,30.0,0,0
75,9,24,11,19,Y6052663,,,,0,30.0,0,0
75,9,24,11,20,Y6052664,,,,0,30.0,0,0
75,9,24,11,21,Y6052665,,,,0,30.0,0,0
75,9,24,11,22,Y6052666,,,,0,30.0,0,0
75,9,24,11,23,Y6052667,,,,0,30.0,0,0
75,9,24,11,24,Y6052668,,,,0,30.0,0,0
75,9,24,11,25,Y6052669,,,,0,30.0,0,0
75,9,24,11,26,Y6052670,,,,0,30.0,0,0
75,9,24,11,27,Y6052671,,,,0,30.0,0,0
75,9,24,11,28,Y6052672,,,,0,30.0,0,0
75,9,24,11,29,Y6052673,,,,0,30.0,0,0
75,9,24,11,30,Y6052674,,,,0,30.0,0,0
75,9,24,12,10,Y6052675,,,,0,30.0,0,0
75,9,24,12,11,Y6052676,,,,0,30.0,0,0
75,9,24,12,12,Y6052677,,,,0,30.0,0,0
75,9,24,12,13,Y6052678,,,,0,30.0,0,0
75,9,24,12,14,Y6052679,,,,0,30.0,0,0
75,9,24,12,15,Y6052680,,,,0,30.0,0,0
75,9,24,12,16,Y6052681,,,,0,30.0,0,0
75,9,24,12,17,Y6052682,,,,0,30.0,0,0
75,9,24,12,18,Y6052683,,,,0,30.0,0,0
75,9,24,12,19,Y6052684,,,,0,30.0,0,0
75,9,24,12,20,Y6052685,,,,0,30.0,0,0
75,9,24,12,21,Y6052686,,,,0,30.0,0,0
75,9,24,12,22,Y6052687,,,,0,30.0,0,0
75,9,24,12,23,Y6052688,,,,0,30.0,0,0
75,9,24,12,24,Y6052689,,,,0,30.0,0,0
75,9,24,12,25,Y6052690,,,,0,30.0,0,0
75,9,24,12,26,Y6052691,,,,0,30.0,0,0
75,9,24,12,27,Y6052692,,,,0,30.0,0,0
75,9,24,12,28,Y6052693,,,,0,30.0,0,0
75,9,24,12,29,Y6052694,,,,0,30.0,0,0
75,9,24,12,30,Y6052695,,,,0,30.0,0,0
75,9,25,1,10,Y6052696,,,,0,30.0,0,0
75,9,25,1,11,Y6052697,,,,0,30.0,0,0
75,9,25,1,12,Y6052698,,,,0,30.0,0,0
75,9,25,1,13,Y6052699,,,,0,30.0,0,0
75,9,25,1,14,Y6052700,,,,0,30.0,0,0
75,9,25,1,15,Y6052701,,,,0,30.0,0,2
75,9,25,1,16,Y6052702,,,,0,30.0,0,2
75,9,25,1,17,Y6052703,,,,0,30.0,0,2
75,9,25,1,18,Y6052704,,,,0,30.0,0,0
75,9,25,1,19,Y6052705,,,,0,30.0,0,0
75,9,25,1,20,Y6052706,,,,0,30.0,0,0
75,9,25,1,21,Y6052707,,,,0,30.0,0,0
75,9,25,1,22,Y6052708,,,,0,30.0,0,0
75,9,25,1,23,Y6052709,,,,0,30.0,0,0
75,9,25,1,24,Y6052710,,,,0,30.0,0,0
75,9,25,1,25,Y6052711,,,,0,30.0,0,0
75,9,25,1,26,Y6052712,,,,0,30.0,0,0
75,9,25,1,27,Y6052713,,,,0,30.0,0,0
75,9,25,1,28,Y6052714,,,,0,30.0,0,0
75,9,25,1,29,Y6052715,,,,0,30.0,0,0
75,9,25,1,30,Y6052716,,,,0,30.0,0,0
75,9,25,2,10,Y6052717,,,,0,30.0,0,0
75,9,25,2,11,Y6052718,,,,0,30.0,0,0
75,9,25,2,12,Y6052719,,,,0,30.0,0,0
75,9,25,2,13,Y6052720,,,,0,30.0,0,0
75,9,25,2,14,Y6052721,,,,0,30.0,0,0
75,9,25,2,15,Y6052722,,,,0,30.0,0,2
75,9,25,2,16,Y6052723,,,,0,30.0,0,2
75,9,25,2,17,Y6052724,,,,0,30.0,0,2
75,9,25,2,18,Y6052725,,,,0,30.0,0,0
75,9,25,2,19,Y6052726,,,,0,30.0,0,0
75,9,25,2,20,Y6052727,,,,0,30.0,0,0
75,9,25,2,21,Y6052728,,,,0,30.0,0,0
75,9,25,2,22,Y6052729,,,,0,30.0,0,0
75,9,25,2,23,Y6052730,,,,0,30.0,0,0
75,9,25,2,24,Y6052731,,,,0,30.0,0,0
75,9,25,2,25,Y6052732,,,,0,30.0,0,0
75,9,25,2,26,Y6052733,,,,0,30.0,0,0
75,9,25,2,27,Y6052734,,,,0,30.0,0,0
75,9,25,2,28,Y6052735,,,,0,30.0,0,0
75,9,25,2,29,Y6052736,,,,0,30.0,0,0
75,9,25,2,30,Y6052737,,,,0,30.0,0,0
75,9,25,3,10,Y6052738,,,,0,30.0,0,0
75,9,25,3,11,Y6052739,,,,0,30.0,0,0
75,9,25,3,12,Y6052740,,,,0,30.0,0,0
75,9,25,3,13,Y6052741,,,,0,30.0,0,0
75,9,25,3,14,Y6052742,,,,0,30.0,0,0
75,9,25,3,15,Y6052743,,,,0,30.0,0,0
75,9,25,3,16,Y6052744,,,,0,30.0,0,0
75,9,25,3,17,Y6052745,,,,0,30.0,0,0
75,9,25,3,18,Y6052746,,,,0,30.0,0,0
75,9,25,3,19,Y6052747,,,,0,30.0,0,0
75,9,25,3,20,Y6052748,,,,0,30.0,0,0
75,9,25,3,21,Y6052749,,,,0,30.0,0,0
75,9,25,3,22,Y6052750,,,,0,30.0,0,0
75,9,25,3,23,Y6052751,,,,0,30.0,0,0
75,9,25,3,24,Y6052752,,,,0,30.0,0,0
75,9,25,3,25,Y6052753,,,,0,30.0,0,0
75,9,25,3,26,Y6052754,,,,0,30.0,0,0
75,9,25,3,27,Y6052755,,,,0,30.0,0,0
75,9,25,3,28,Y6052756,,,,0,30.0,0,0
75,9,25,3,29,Y6052757,,,,0,30.0,0,0
75,9,25,3,30,Y6052758,,,,0,30.0,0,0
75,9,25,4,10,Y6052759,,,,0,30.0,0,0
75,9,25,4,11,Y6052760,,,,0,30.0,0,0
75,9,25,4,12,Y6052761,,,,0,30.0,0,0
75,9,25,4,13,Y6052762,,,,0,30.0,0,0
75,9,25,4,14,Y6052763,,,,0,30.0,0,0
75,9,25,4,15,Y6052764,,,,0,30.0,0,0
75,9,25,4,16,Y6052765,,,,0,30.0,0,0
75,9,25,4,17,Y6052766,,,,0,30.0,0,0
75,9,25,4,18,Y6052767,,,,0,30.0,0,0
75,9,25,4,19,Y6052768,,,,0,30.0,0,0
75,9,25,4,20,Y6052769,,,,0,30.0,0,0
75,9,25,4,21,Y6052770,,,,0,30.0,0,0
75,9,25,4,22,Y6052771,,,,0,30.0,0,0
75,9,25,4,23,Y6052772,,,,0,30.0,0,0
75,9,25,4,24,Y6052773,,,,0,30.0,0,0
75,9,25,4,25,Y6052774,,,,0,30.0,0,0
75,9,25,4,26,Y6052775,,,,0,30.0,0,0
75,9,25,4,27,Y6052776,,,,0,30.0,0,0
75,9,25,4,28,Y6052777,,,,0,30.0,0,0
75,9,25,4,29,Y6052778,,,,0,30.0,0,0
75,9,25,4,30,Y6052779,,,,0,30.0,0,0
75,9,25,5,10,Y6052780,,,,0,30.0,0,0
75,9,25,5,11,Y6052781,,,,0,30.0,0,0
75,9,25,5,12,Y6052782,,,,0,30.0,0,0
75,9,25,5,13,Y6052783,,,,0,30.0,0,0
75,9,25,5,14,Y6052784,,,,0,30.0,0,0
75,9,25,5,15,Y6052785,,,,0,30.0,0,0
75,9,25,5,16,Y6052786,,,,0,30.0,0,0
75,9,25,5,17,Y6052787,,,,0,30.0,0,0
75,9,25,5,18,Y6052788,,,,0,30.0,0,0
75,9,25,5,19,Y6052789,,,,0,30.0,0,0
75,9,25,5,20,Y6052790,,,,0,30.0,0,0
75,9,25,5,21,Y6052791,,,,0,30.0,0,0
75,9,25,5,22,Y6052792,,,,0,30.0,0,0
75,9,25,5,23,Y6052793,,,,0,30.0,0,0
75,9,25,5,24,Y6052794,,,,0,30.0,0,0
75,9,25,5,25,Y6052795,,,,0,30.0,0,0
75,9,25,5,26,Y6052796,,,,0,30.0,0,0
75,9,25,5,27,Y6052797,,,,0,30.0,0,0
75,9,25,5,28,Y6052798,,,,0,30.0,0,0
75,9,25,5,29,Y6052799,,,,0,30.0,0,0
75,9,25,5,30,Y6052800,,,,0,30.0,0,0
75,9,25,6,10,Y6052801,,,,0,30.0,0,0
75,9,25,6,11,Y6052802,,,,0,30.0,0,0
75,9,25,6,12,Y6052803,,,,0,30.0,0,0
75,9,25,6,13,Y6052804,,,,0,30.0,0,0
75,9,25,6,14,Y6052805,,,,0,30.0,0,0
75,9,25,6,15,Y6052806,,,,0,30.0,0,0
75,9,25,6,16,Y6052807,,,,0,30.0,0,0
75,9,25,6,17,Y6052808,,,,0,30.0,0,0
75,9,25,6,18,Y6052809,,,,0,30.0,0,0
75,9,25,6,19,Y6052810,,,,0,30.0,0,0
75,9,25,6,20,Y6052811,,,,0,30.0,0,0
75,9,25,6,21,Y6052812,,,,0,30.0,0,0
75,9,25,6,22,Y6052813,,,,0,30.0,0,0
75,9,25,6,23,Y6052814,,,,0,30.0,0,0
75,9,25,6,24,Y6052815,,,,0,30.0,0,0
75,9,25,6,25,Y6052816,,,,0,30.0,0,0
75,9,25,6,26,Y6052817,,,,0,30.0,0,0
75,9,25,6,27,Y6052818,,,,0,30.0,0,0
75,9,25,6,28,Y6052819,,,,0,30.0,0,0
75,9,25,6,29,Y6052820,,,,0,30.0,0,0
75,9,25,6,30,Y6052821,,,,0,30.0,0,0
75,9,25,7,10,Y6052822,,,,0,30.0,0,0
75,9,25,7,11,Y6052823,,,,0,30.0,0,0
75,9,25,7,12,Y6052824,,,,0,30.0,0,0
75,9,25,7,13,Y6052825,,,,0,30.0,0,0
75,9,25,7,14,Y6052826,,,,0,30.0,0,0
75,9,25,7,15,Y6052827,,,,0,30.0,0,0
75,9,25,7,16,Y6052828,,,,0,30.0,0,0
75,9,25,7,17,Y6052829,,,,0,30.0,0,0
75,9,25,7,18,Y6052830,,,,0,30.0,0,0
75,9,25,7,19,Y6052831,,,,0,30.0,0,0
75,9,25,7,20,Y6052832,,,,0,30.0,0,0
75,9,25,7,21,Y6052833,,,,0,30.0,0,0
75,9,25,7,22,Y6052834,,,,0,30.0,0,0
75,9,25,7,23,Y6052835,,,,0,30.0,0,0
75,9,25,7,24,Y6052836,,,,0,30.0,0,0
75,9,25,7,25,Y6052837,,,,0,30.0,0,0
75,9,25,7,26,Y6052838,,,,0,30.0,0,0
75,9,25,7,27,Y6052839,,,,0,30.0,0,0
75,9,25,7,28,Y6052840,,,,0,30.0,0,0
75,9,25,7,29,Y6052841,,,,0,30.0,0,0
75,9,25,7,30,Y6052842,,,,0,30.0,0,0
75,9,25,8,10,Y6052843,,,,0,30.0,0,0
75,9,25,8,11,Y6052844,,,,0,30.0,0,0
75,9,25,8,12,Y6052845,,,,0,30.0,0,0
75,9,25,8,13,Y6052846,,,,0,30.0,0,0
75,9,25,8,14,Y6052847,,,,0,30.0,0,0
75,9,25,8,15,Y6052848,,,,0,30.0,0,0
75,9,25,8,16,Y6052849,,,,0,30.0,0,0
75,9,25,8,17,Y6052850,,,,0,30.0,0,0
75,9,25,8,18,Y6052851,,,,0,30.0,0,0
75,9,25,8,19,Y6052852,,,,0,30.0,0,0
75,9,25,8,20,Y6052853,,,,0,30.0,0,0
75,9,25,8,21,Y6052854,,,,0,30.0,0,0
75,9,25,8,22,Y6052855,,,,0,30.0,0,0
75,9,25,8,23,Y6052856,,,,0,30.0,0,0
75,9,25,8,24,Y6052857,,,,0,30.0,0,0
75,9,25,8,25,Y6052858,,,,0,30.0,0,0
75,9,25,8,26,Y6052859,,,,0,30.0,0,0
75,9,25,8,27,Y6052860,,,,0,30.0,0,0
75,9,25,8,28,Y6052861,,,,0,30.0,0,0
75,9,25,8,29,Y6052862,,,,0,30.0,0,0
75,9,25,8,30,Y6052863,,,,0,30.0,0,0
75,9,25,9,10,Y6052864,,,,0,30.0,0,0
75,9,25,9,11,Y6052865,,,,0,30.0,0,0
75,9,25,9,12,Y6052866,,,,0,30.0,0,0
75,9,25,9,13,Y6052867,,,,0,30.0,0,0
75,9,25,9,14,Y6052868,,,,0,30.0,0,0
75,9,25,9,15,Y6052869,,,,0,30.0,0,0
75,9,25,9,16,Y6052870,,,,0,30.0,0,0
75,9,25,9,17,Y6052871,,,,0,30.0,0,0
75,9,25,9,18,Y6052872,,,,0,30.0,0,0
75,9,25,9,19,Y6052873,,,,0,30.0,0,0
75,9,25,9,20,Y6052874,,,,0,30.0,0,0
75,9,25,9,21,Y6052875,,,,0,30.0,0,0
75,9,25,9,22,Y6052876,,,,0,30.0,0,0
75,9,25,9,23,Y6052877,,,,0,30.0,0,0
75,9,25,9,24,Y6052878,,,,0,30.0,0,0
75,9,25,9,25,Y6052879,,,,0,30.0,0,0
75,9,25,9,26,Y6052880,,,,0,30.0,0,0
75,9,25,9,27,Y6052881,,,,0,30.0,0,0
75,9,25,9,28,Y6052882,,,,0,30.0,0,0
75,9,25,9,29,Y6052883,,,,0,30.0,0,0
75,9,25,9,30,Y6052884,,,,0,30.0,0,0
75,9,25,10,10,Y6052885,,,,0,30.0,0,0
75,9,25,10,11,Y6052886,,,,0,30.0,0,0
75,9,25,10,12,Y6052887,,,,0,30.0,0,0
75,9,25,10,13,Y6052888,,,,0,30.0,0,0
75,9,25,10,14,Y6052889,,,,0,30.0,0,0
75,9,25,10,15,Y6052890,,,,0,30.0,0,0
75,9,25,10,16,Y6052891,,,,0,30.0,0,0
75,9,25,10,17,Y6052892,,,,0,30.0,0,0
75,9,25,10,18,Y6052893,,,,0,30.0,0,0
75,9,25,10,19,Y6052894,,,,0,30.0,0,0
75,9,25,10,20,Y6052895,,,,0,30.0,0,0
75,9,25,10,21,Y6052896,,,,0,30.0,0,0
75,9,25,10,22,Y6052897,,,,0,30.0,0,0
75,9,25,10,23,Y6052898,,,,0,30.0,0,0
75,9,25,10,24,Y6052899,,,,0,30.0,0,0
75,9,25,10,25,Y6052900,,,,0,30.0,0,0
75,9,25,10,26,Y6052901,,,,0,30.0,0,0
75,9,25,10,27,Y6052902,,,,0,30.0,0,0
75,9,25,10,28,Y6052903,,,,0,30.0,0,0
75,9,25,10,29,Y6052904,,,,0,30.0,0,0
75,9,25,10,30,Y6052905,,,,0,30.0,0,0
75,9,25,11,10,Y6052906,,,,0,30.0,0,0
75,9,25,11,11,Y6052907,,,,0,30.0,0,0
75,9,25,11,12,Y6052908,,,,0,30.0,0,0
75,9,25,11,13,Y6052909,,,,0,30.0,0,0
75,9,25,11,14,Y6052910,,,,0,30.0,0,0
75,9,25,11,15,Y6052911,,,,0,30.0,0,0
75,9,25,11,16,Y6052912,,,,0,30.0,0,0
75,9,25,11,17,Y6052913,,,,0,30.0,0,0
75,9,25,11,18,Y6052914,,,,0,30.0,0,0
75,9,25,11,19,Y6052915,,,,0,30.0,0,0
75,9,25,11,20,Y6052916,,,,0,30.0,0,0
75,9,25,11,21,Y6052917,,,,0,30.0,0,0
