metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,25,11,22,Y6052918,,,,0,30.0,0,0
75,9,25,11,23,Y6052919,,,,0,30.0,0,0
75,9,25,11,24,Y6052920,,,,0,30.0,0,0
75,9,25,11,25,Y6052921,,,,0,30.0,0,0
75,9,25,11,26,Y6052922,,,,0,30.0,0,0
75,9,25,11,27,Y6052923,,,,0,30.0,0,0
75,9,25,11,28,Y6052924,,,,0,30.0,0,0
75,9,25,11,29,Y6052925,,,,0,30.0,0,0
75,9,25,11,30,Y6052926,,,,0,30.0,0,0
75,9,25,12,10,Y6052927,,,,0,30.0,0,0
75,9,25,12,11,Y6052928,,,,0,30.0,0,0
75,9,25,12,12,Y6052929,,,,0,30.0,0,0
75,9,25,12,13,Y6052930,,,,0,30.0,0,0
75,9,25,12,14,Y6052931,,,,0,30.0,0,0
75,9,25,12,15,Y6052932,,,,0,30.0,0,0
75,9,25,12,16,Y6052933,,,,0,30.0,0,0
75,9,25,12,17,Y6052934,,,,0,30.0,0,0
75,9,25,12,18,Y6052935,,,,0,30.0,0,0
75,9,25,12,19,Y6052936,,,,0,30.0,0,0
75,9,25,12,20,Y6052937,,,,0,30.0,0,0
75,9,25,12,21,Y6052938,,,,0,30.0,0,0
75,9,25,12,22,Y6052939,,,,0,30.0,0,0
75,9,25,12,23,Y6052940,,,,0,30.0,0,0
75,9,25,12,24,Y6052941,,,,0,30.0,0,0
75,9,25,12,25,Y6052942,,,,0,30.0,0,0
75,9,25,12,26,Y6052943,,,,0,30.0,0,0
75,9,25,12,27,Y6052944,,,,0,30.0,0,0
75,9,25,12,28,Y6052945,,,,0,30.0,0,0
75,9,25,12,29,Y6052946,,,,0,30.0,0,0
75,9,25,12,30,Y6052947,,,,0,30.0,0,0
75,9,26,1,10,Y6052948,,,,0,30.0,0,0
75,9,26,1,11,Y6052949,,,,0,30.0,0,0
75,9,26,1,12,Y6052950,,,,0,30.0,0,0
75,9,26,1,13,Y6052951,,,,0,30.0,0,0
75,9,26,1,14,Y6052952,,,,0,30.0,0,0
75,9,26,1,15,Y6052953,,,,0,30.0,0,0
75,9,26,1,16,Y6052954,,,,0,30.0,0,0
75,9,26,1,17,Y6052955,,,,0,30.0,0,0
75,9,26,1,18,Y6052956,,,,0,30.0,0,0
75,9,26,1,19,Y6052957,,,,0,30.0,0,0
75,9,26,1,20,Y6052958,,,,0,30.0,0,0
75,9,26,1,21,Y6052959,,,,0,30.0,0,0
75,9,26,1,22,Y6052960,,,,0,30.0,0,0
75,9,26,1,23,Y6052961,,,,0,30.0,0,0
75,9,26,1,24,Y6052962,,,,0,30.0,0,0
75,9,26,1,25,Y6052963,,,,0,30.0,0,0
75,9,26,1,26,Y6052964,,,,0,30.0,0,0
75,9,26,1,27,Y6052965,,,,0,30.0,0,0
75,9,26,1,28,Y6052966,,,,0,30.0,0,0
75,9,26,1,29,Y6052967,,,,0,30.0,0,0
75,9,26,1,30,Y6052968,,,,0,30.0,0,0
75,9,26,2,10,Y6052969,,,,0,30.0,0,0
75,9,26,2,11,Y6052970,,,,0,30.0,0,0
75,9,26,2,12,Y6052971,,,,0,30.0,0,0
75,9,26,2,13,Y6052972,,,,0,30.0,0,0
75,9,26,2,14,Y6052973,,,,0,30.0,0,0
75,9,26,2,15,Y6052974,,,,0,30.0,0,0
75,9,26,2,16,Y6052975,,,,0,30.0,0,0
75,9,26,2,17,Y6052976,,,,0,30.0,0,0
75,9,26,2,18,Y6052977,,,,0,30.0,0,0
75,9,26,2,19,Y6052978,,,,0,30.0,0,0
75,9,26,2,20,Y6052979,,,,0,30.0,0,0
75,9,26,2,21,Y6052980,,,,0,30.0,0,0
75,9,26,2,22,Y6052981,,,,0,30.0,0,0
75,9,26,2,23,Y6052982,,,,0,30.0,0,0
75,9,26,2,24,Y6052983,,,,0,30.0,0,0
75,9,26,2,25,Y6052984,,,,0,30.0,0,0
75,9,26,2,26,Y6052985,,,,0,30.0,0,0
75,9,26,2,27,Y6052986,,,,0,30.0,0,0
75,9,26,2,28,Y6052987,,,,0,30.0,0,0
75,9,26,2,29,Y6052988,,,,0,30.0,0,0
75,9,26,2,30,Y6052989,,,,0,30.0,0,0
75,9,26,3,10,Y6052990,,,,0,30.0,0,0
75,9,26,3,11,Y6052991,,,,0,30.0,0,0
75,9,26,3,12,Y6052992,,,,0,30.0,0,0
75,9,26,3,13,Y6052993,,,,0,30.0,0,0
75,9,26,3,14,Y6052994,,,,0,30.0,0,0
75,9,26,3,15,Y6052995,,,,0,30.0,0,0
75,9,26,3,16,Y6052996,,,,0,30.0,0,0
75,9,26,3,17,Y6052997,,,,0,30.0,0,0
75,9,26,3,18,Y6052998,,,,0,30.0,0,0
75,9,26,3,19,Y6052999,,,,0,30.0,0,0
75,9,26,3,20,Y6053000,,,,0,30.0,0,0
75,9,26,3,21,Y6053001,,,,0,30.0,0,0
75,9,26,3,22,Y6053002,,,,0,30.0,0,0
75,9,26,3,23,Y6053003,,,,0,30.0,0,0
75,9,26,3,24,Y6053004,,,,0,30.0,0,0
75,9,26,3,25,Y6053005,,,,0,30.0,0,0
75,9,26,3,26,Y6053006,,,,0,30.0,0,0
75,9,26,3,27,Y6053007,,,,0,30.0,0,0
75,9,26,3,28,Y6053008,,,,0,30.0,0,0
75,9,26,3,29,Y6053009,,,,0,30.0,0,0
75,9,26,3,30,Y6053010,,,,0,30.0,0,0
75,9,26,4,10,Y6053011,,,,0,30.0,0,0
75,9,26,4,11,Y6053012,,,,0,30.0,0,0
75,9,26,4,12,Y6053013,,,,0,30.0,0,0
75,9,26,4,13,Y6053014,,,,0,30.0,0,0
75,9,26,4,14,Y6053015,,,,0,30.0,0,0
75,9,26,4,15,Y6053016,,,,0,30.0,0,0
75,9,26,4,16,Y6053017,,,,0,30.0,0,0
75,9,26,4,17,Y6053018,,,,0,30.0,0,0
75,9,26,4,18,Y6053019,,,,0,30.0,0,0
75,9,26,4,19,Y6053020,,,,0,30.0,0,0
75,9,26,4,20,Y6053021,,,,0,30.0,0,0
75,9,26,4,21,Y6053022,,,,0,30.0,0,0
75,9,26,4,22,Y6053023,,,,0,30.0,0,0
75,9,26,4,23,Y6053024,,,,0,30.0,0,0
75,9,26,4,24,Y6053025,,,,0,30.0,0,0
75,9,26,4,25,Y6053026,,,,0,30.0,0,0
75,9,26,4,26,Y6053027,,,,0,30.0,0,0
75,9,26,4,27,Y6053028,,,,0,30.0,0,0
75,9,26,4,28,Y6053029,,,,0,30.0,0,0
75,9,26,4,29,Y6053030,,,,0,30.0,0,0
75,9,26,4,30,Y6053031,,,,0,30.0,0,0
75,9,26,5,10,Y6053032,,,,0,30.0,0,0
75,9,26,5,11,Y6053033,,,,0,30.0,0,0
75,9,26,5,12,Y6053034,,,,0,30.0,0,0
75,9,26,5,13,Y6053035,,,,0,30.0,0,0
75,9,26,5,14,Y6053036,,,,0,30.0,0,0
75,9,26,5,15,Y6053037,,,,0,30.0,0,0
75,9,26,5,16,Y6053038,,,,0,30.0,0,0
75,9,26,5,17,Y6053039,,,,0,30.0,0,0
75,9,26,5,18,Y6053040,,,,0,30.0,0,0
75,9,26,5,19,Y6053041,,,,0,30.0,0,0
75,9,26,5,20,Y6053042,,,,0,30.0,0,0
75,9,26,5,21,Y6053043,,,,0,30.0,0,0
75,9,26,5,22,Y6053044,,,,0,30.0,0,0
75,9,26,5,23,Y6053045,,,,0,30.0,0,0
75,9,26,5,24,Y6053046,,,,0,30.0,0,0
75,9,26,5,25,Y6053047,,,,0,30.0,0,0
75,9,26,5,26,Y6053048,,,,0,30.0,0,0
75,9,26,5,27,Y6053049,,,,0,30.0,0,0
75,9,26,5,28,Y6053050,,,,0,30.0,0,0
75,9,26,5,29,Y6053051,,,,0,30.0,0,0
75,9,26,5,30,Y6053052,,,,0,30.0,0,0
75,9,26,6,10,Y6053053,,,,0,30.0,0,0
75,9,26,6,11,Y6053054,,,,0,30.0,0,0
75,9,26,6,12,Y6053055,,,,0,30.0,0,0
75,9,26,6,13,Y6053056,,,,0,30.0,0,0
75,9,26,6,14,Y6053057,,,,0,30.0,0,0
75,9,26,6,15,Y6053058,,,,0,30.0,0,0
75,9,26,6,16,Y6053059,,,,0,30.0,0,0
75,9,26,6,17,Y6053060,,,,0,30.0,0,0
75,9,26,6,18,Y6053061,,,,0,30.0,0,0
75,9,26,6,19,Y6053062,,,,0,30.0,0,0
75,9,26,6,20,Y6053063,,,,0,30.0,0,0
75,9,26,6,21,Y6053064,,,,0,30.0,0,0
75,9,26,6,22,Y6053065,,,,0,30.0,0,0
75,9,26,6,23,Y6053066,,,,0,30.0,0,0
75,9,26,6,24,Y6053067,,,,0,30.0,0,0
75,9,26,6,25,Y6053068,,,,0,30.0,0,0
75,9,26,6,26,Y6053069,,,,0,30.0,0,0
75,9,26,6,27,Y6053070,,,,0,30.0,0,0
75,9,26,6,28,Y6053071,,,,0,30.0,0,0
75,9,26,6,29,Y6053072,,,,0,30.0,0,0
75,9,26,6,30,Y6053073,,,,0,30.0,0,0
75,9,26,7,10,Y6053074,,,,0,30.0,0,0
75,9,26,7,11,Y6053075,,,,0,30.0,0,0
75,9,26,7,12,Y6053076,,,,0,30.0,0,0
75,9,26,7,13,Y6053077,,,,0,30.0,0,0
75,9,26,7,14,Y6053078,,,,0,30.0,0,0
75,9,26,7,15,Y6053079,,,,0,30.0,0,0
75,9,26,7,16,Y6053080,,,,0,30.0,0,0
75,9,26,7,17,Y6053081,,,,0,30.0,0,0
75,9,26,7,18,Y6053082,,,,0,30.0,0,0
75,9,26,7,19,Y6053083,,,,0,30.0,0,0
75,9,26,7,20,Y6053084,,,,0,30.0,0,0
75,9,26,7,21,Y6053085,,,,0,30.0,0,0
75,9,26,7,22,Y6053086,,,,0,30.0,0,0
75,9,26,7,23,Y6053087,,,,0,30.0,0,0
75,9,26,7,24,Y6053088,,,,0,30.0,0,0
75,9,26,7,25,Y6053089,,,,0,30.0,0,0
75,9,26,7,26,Y6053090,,,,0,30.0,0,0
75,9,26,7,27,Y6053091,,,,0,30.0,0,0
75,9,26,7,28,Y6053092,,,,0,30.0,0,0
75,9,26,7,29,Y6053093,,,,0,30.0,0,0
75,9,26,7,30,Y6053094,,,,0,30.0,0,0
75,9,26,8,10,Y6053095,,,,0,30.0,0,0
75,9,26,8,11,Y6053096,,,,0,30.0,0,0
75,9,26,8,12,Y6053097,,,,0,30.0,0,0
75,9,26,8,13,Y6053098,,,,0,30.0,0,0
75,9,26,8,14,Y6053099,,,,0,30.0,0,0
75,9,26,8,15,Y6053100,,,,0,30.0,0,0
75,9,26,8,16,Y6053101,,,,0,30.0,0,0
75,9,26,8,17,Y6053102,,,,0,30.0,0,0
75,9,26,8,18,Y6053103,,,,0,30.0,0,0
75,9,26,8,19,Y6053104,,,,0,30.0,0,0
75,9,26,8,20,Y6053105,,,,0,30.0,0,0
75,9,26,8,21,Y6053106,,,,0,30.0,0,0
75,9,26,8,22,Y6053107,,,,0,30.0,0,0
75,9,26,8,23,Y6053108,,,,0,30.0,0,0
75,9,26,8,24,Y6053109,,,,0,30.0,0,0
75,9,26,8,25,Y6053110,,,,0,30.0,0,0
75,9,26,8,26,Y6053111,,,,0,30.0,0,0
75,9,26,8,27,Y6053112,,,,0,30.0,0,0
75,9,26,8,28,Y6053113,,,,0,30.0,0,0
75,9,26,8,29,Y6053114,,,,0,30.0,0,0
75,9,26,8,30,Y6053115,,,,0,30.0,0,0
75,9,26,9,10,Y6053116,,,,0,30.0,0,0
75,9,26,9,11,Y6053117,,,,0,30.0,0,0
75,9,26,9,12,Y6053118,,,,0,30.0,0,0
75,9,26,9,13,Y6053119,,,,0,30.0,0,0
75,9,26,9,14,Y6053120,,,,0,30.0,0,0
75,9,26,9,15,Y6053121,,,,0,30.0,0,0
75,9,26,9,16,Y6053122,,,,0,30.0,0,0
75,9,26,9,17,Y6053123,,,,0,30.0,0,0
75,9,26,9,18,Y6053124,,,,0,30.0,0,0
75,9,26,9,19,Y6053125,,,,0,30.0,0,0
75,9,26,9,20,Y6053126,,,,0,30.0,0,0
75,9,26,9,21,Y6053127,,,,0,30.0,0,0
75,9,26,9,22,Y6053128,,,,0,30.0,0,0
75,9,26,9,23,Y6053129,,,,0,30.0,0,0
75,9,26,9,24,Y6053130,,,,0,30.0,0,0
75,9,26,9,25,Y6053131,,,,0,30.0,0,0
75,9,26,9,26,Y6053132,,,,0,30.0,0,0
75,9,26,9,27,Y6053133,,,,0,30.0,0,0
75,9,26,9,28,Y6053134,,,,0,30.0,0,0
75,9,26,9,29,Y6053135,,,,0,30.0,0,0
75,9,26,9,30,Y6053136,,,,0,30.0,0,0
75,9,26,10,10,Y6053137,,,,0,30.0,0,0
75,9,26,10,11,Y6053138,,,,0,30.0,0,0
75,9,26,10,12,Y6053139,,,,0,30.0,0,0
75,9,26,10,13,Y6053140,,,,0,30.0,0,0
75,9,26,10,14,Y6053141,,,,0,30.0,0,0
75,9,26,10,15,Y6053142,,,,0,30.0,0,0
75,9,26,10,16,Y6053143,,,,0,30.0,0,0
75,9,26,10,17,Y6053144,,,,0,30.0,0,0
75,9,26,10,18,Y6053145,,,,0,30.0,0,0
75,9,26,10,19,Y6053146,,,,0,30.0,0,0
75,9,26,10,20,Y6053147,,,,0,30.0,0,0
75,9,26,10,21,Y6053148,,,,0,30.0,0,0
75,9,26,10,22,Y6053149,,,,0,30.0,0,0
75,9,26,10,23,Y6053150,,,,0,30.0,0,0
75,9,26,10,24,Y6053151,,,,0,30.0,0,0
75,9,26,10,25,Y6053152,,,,0,30.0,0,0
75,9,26,10,26,Y6053153,,,,0,30.0,0,0
75,9,26,10,27,Y6053154,,,,0,30.0,0,0
75,9,26,10,28,Y6053155,,,,0,30.0,0,0
75,9,26,10,29,Y6053156,,,,0,30.0,0,0
75,9,26,10,30,Y6053157,,,,0,30.0,0,0
75,9,26,11,10,Y6053158,,,,0,30.0,0,0
75,9,26,11,11,Y6053159,,,,0,30.0,0,0
75,9,26,11,12,Y6053160,,,,0,30.0,0,0
75,9,26,11,13,Y6053161,,,,0,30.0,0,0
75,9,26,11,14,Y6053162,,,,0,30.0,0,0
75,9,26,11,15,Y6053163,,,,0,30.0,0,0
75,9,26,11,16,Y6053164,,,,0,30.0,0,0
75,9,26,11,17,Y6053165,,,,0,30.0,0,0
75,9,26,11,18,Y6053166,,,,0,30.0,0,0
75,9,26,11,19,Y6053167,,,,0,30.0,0,0
75,9,26,11,20,Y6053168,,,,0,30.0,0,0
75,9,26,11,21,Y6053169,,,,0,30.0,0,0
75,9,26,11,22,Y6053170,,,,0,30.0,0,0
75,9,26,11,23,Y6053171,,,,0,30.0,0,0
75,9,26,11,24,Y6053172,,,,0,30.0,0,0
75,9,26,11,25,Y6053173,,,,0,30.0,0,0
75,9,26,11,26,Y6053174,,,,0,30.0,0,0
75,9,26,11,27,Y6053175,,,,0,30.0,0,0
75,9,26,11,28,Y6053176,,,,0,30.0,0,0
75,9,26,11,29,Y6053177,,,,0,30.0,0,0
75,9,26,11,30,Y6053178,,,,0,30.0,0,0
75,9,26,12,10,Y6053179,,,,0,30.0,0,0
75,9,26,12,11,Y6053180,,,,0,30.0,0,0
75,9,26,12,12,Y6053181,,,,0,30.0,0,0
75,9,26,12,13,Y6053182,,,,0,30.0,0,0
75,9,26,12,14,Y6053183,,,,0,30.0,0,0
75,9,26,12,15,Y6053184,,,,0,30.0,0,0
75,9,26,12,16,Y6053185,,,,0,30.0,0,0
75,9,26,12,17,Y6053186,,,,0,30.0,0,0
75,9,26,12,18,Y6053187,,,,0,30.0,0,0
75,9,26,12,19,Y6053188,,,,0,30.0,0,0
75,9,26,12,20,Y6053189,,,,0,30.0,0,0
75,9,26,12,21,Y6053190,,,,0,30.0,0,0
75,9,26,12,22,Y6053191,,,,0,30.0,0,0
75,9,26,12,23,Y6053192,,,,0,30.0,0,0
75,9,26,12,24,Y6053193,,,,0,30.0,0,0
75,9,26,12,25,Y6053194,,,,0,30.0,0,0
75,9,26,12,26,Y6053195,,,,0,30.0,0,0
75,9,26,12,27,Y6053196,,,,0,30.0,0,0
75,9,26,12,28,Y6053197,,,,0,30.0,0,0
75,9,26,12,29,Y6053198,,,,0,30.0,0,0
75,9,26,12,30,Y6053199,,,,0,30.0,0,0
75,9,27,1,10,Y6053200,,,,0,30.0,0,0
75,9,27,1,11,Y6053201,,,,0,30.0,0,0
75,9,27,1,12,Y6053202,,,,0,30.0,0,0
75,9,27,1,13,Y6053203,,,,0,30.0,0,0
75,9,27,1,14,Y6053204,,,,0,30.0,0,0
75,9,27,1,15,Y6053205,,,,0,30.0,0,0
75,9,27,1,16,Y6053206,,,,0,30.0,0,0
75,9,27,1,17,Y6053207,,,,0,30.0,0,0
75,9,27,1,18,Y6053208,,,,0,30.0,0,0
75,9,27,1,19,Y6053209,,,,0,30.0,0,0
75,9,27,1,20,Y6053210,,,,0,30.0,0,0
75,9,27,1,21,Y6053211,,,,0,30.0,0,0
75,9,27,1,22,Y6053212,,,,0,30.0,0,0
75,9,27,1,23,Y6053213,,,,0,30.0,0,0
75,9,27,1,24,Y6053214,,,,0,30.0,0,0
75,9,27,1,25,Y6053215,,,,0,30.0,0,0
75,9,27,1,26,Y6053216,,,,0,30.0,0,0
75,9,27,1,27,Y6053217,,,,0,30.0,0,0
75,9,27,1,28,Y6053218,,,,0,30.0,0,0
75,9,27,1,29,Y6053219,,,,0,30.0,0,0
75,9,27,1,30,Y6053220,,,,0,30.0,0,0
75,9,27,2,10,Y6053221,,,,0,30.0,0,0
75,9,27,2,11,Y6053222,,,,0,30.0,0,0
75,9,27,2,12,Y6053223,,,,0,30.0,0,0
75,9,27,2,13,Y6053224,,,,0,30.0,0,0
75,9,27,2,14,Y6053225,,,,0,30.0,0,0
75,9,27,2,15,Y6053226,,,,0,30.0,0,0
75,9,27,2,16,Y6053227,,,,0,30.0,0,0
75,9,27,2,17,Y6053228,,,,0,30.0,0,0
75,9,27,2,18,Y6053229,,,,0,30.0,0,0
75,9,27,2,19,Y6053230,,,,0,30.0,0,0
75,9,27,2,20,Y6053231,,,,0,30.0,0,0
75,9,27,2,21,Y6053232,,,,0,30.0,0,0
75,9,27,2,22,Y6053233,,,,0,30.0,0,0
75,9,27,2,23,Y6053234,,,,0,30.0,0,0
75,9,27,2,24,Y6053235,,,,0,30.0,0,0
75,9,27,2,25,Y6053236,,,,0,30.0,0,0
75,9,27,2,26,Y6053237,,,,0,30.0,0,0
75,9,27,2,27,Y6053238,,,,0,30.0,0,0
75,9,27,2,28,Y6053239,,,,0,30.0,0,0
75,9,27,2,29,Y6053240,,,,0,30.0,0,0
75,9,27,2,30,Y6053241,,,,0,30.0,0,0
75,9,27,3,10,Y6053242,,,,0,30.0,0,0
75,9,27,3,11,Y6053243,,,,0,30.0,0,0
75,9,27,3,12,Y6053244,,,,0,30.0,0,0
75,9,27,3,13,Y6053245,,,,0,30.0,0,0
75,9,27,3,14,Y6053246,,,,0,30.0,0,0
75,9,27,3,15,Y6053247,,,,0,30.0,0,0
75,9,27,3,16,Y6053248,,,,0,30.0,0,0
75,9,27,3,17,Y6053249,,,,0,30.0,0,0
75,9,27,3,18,Y6053250,,,,0,30.0,0,0
75,9,27,3,19,Y6053251,,,,0,30.0,0,0
75,9,27,3,20,Y6053252,,,,0,30.0,0,0
75,9,27,3,21,Y6053253,,,,0,30.0,0,0
75,9,27,3,22,Y6053254,,,,0,30.0,0,0
75,9,27,3,23,Y6053255,,,,0,30.0,0,0
75,9,27,3,24,Y6053256,,,,0,30.0,0,0
75,9,27,3,25,Y6053257,,,,0,30.0,0,0
75,9,27,3,26,Y6053258,,,,0,30.0,0,0
75,9,27,3,27,Y6053259,,,,0,30.0,0,0
75,9,27,3,28,Y6053260,,,,0,30.0,0,0
75,9,27,3,29,Y6053261,,,,0,30.0,0,0
75,9,27,3,30,Y6053262,,,,0,30.0,0,0
75,9,27,4,10,Y6053263,,,,0,30.0,0,0
75,9,27,4,11,Y6053264,,,,0,30.0,0,0
75,9,27,4,12,Y6053265,,,,0,30.0,0,0
75,9,27,4,13,Y6053266,,,,0,30.0,0,0
75,9,27,4,14,Y6053267,,,,0,30.0,0,0
75,9,27,4,15,Y6053268,,,,0,30.0,0,0
75,9,27,4,16,Y6053269,,,,0,30.0,0,0
75,9,27,4,17,Y6053270,,,,0,30.0,0,0
75,9,27,4,18,Y6053271,,,,0,30.0,0,0
75,9,27,4,19,Y6053272,,,,0,30.0,0,0
75,9,27,4,20,Y6053273,,,,0,30.0,0,0
75,9,27,4,21,Y6053274,,,,0,30.0,0,0
75,9,27,4,22,Y6053275,,,,0,30.0,0,0
75,9,27,4,23,Y6053276,,,,0,30.0,0,0
75,9,27,4,24,Y6053277,,,,0,30.0,0,0
75,9,27,4,25,Y6053278,,,,0,30.0,0,0
75,9,27,4,26,Y6053279,,,,0,30.0,0,0
75,9,27,4,27,Y6053280,,,,0,30.0,0,0
75,9,27,4,28,Y6053281,,,,0,30.0,0,0
75,9,27,4,29,Y6053282,,,,0,30.0,0,0
75,9,27,4,30,Y6053283,,,,0,30.0,0,0
75,9,27,5,10,Y6053284,,,,0,30.0,0,0
75,9,27,5,11,Y6053285,,,,0,30.0,0,0
75,9,27,5,12,Y6053286,,,,0,30.0,0,0
75,9,27,5,13,Y6053287,,,,0,30.0,0,0
75,9,27,5,14,Y6053288,,,,0,30.0,0,0
75,9,27,5,15,Y6053289,,,,0,30.0,0,0
75,9,27,5,16,Y6053290,,,,0,30.0,0,0
75,9,27,5,17,Y6053291,,,,0,30.0,0,0
75,9,27,5,18,Y6053292,,,,0,30.0,0,0
75,9,27,5,19,Y6053293,,,,0,30.0,0,0
75,9,27,5,20,Y6053294,,,,0,30.0,0,0
75,9,27,5,21,Y6053295,,,,0,30.0,0,0
75,9,27,5,22,Y6053296,,,,0,30.0,0,0
75,9,27,5,23,Y6053297,,,,0,30.0,0,0
75,9,27,5,24,Y6053298,,,,0,30.0,0,0
75,9,27,5,25,Y6053299,,,,0,30.0,0,0
75,9,27,5,26,Y6053300,,,,0,30.0,0,0
75,9,27,5,27,Y6053301,,,,0,30.0,0,0
75,9,27,5,28,Y6053302,,,,0,30.0,0,0
75,9,27,5,29,Y6053303,,,,0,30.0,0,0
75,9,27,5,30,Y6053304,,,,0,30.0,0,0
75,9,27,6,10,Y6053305,,,,0,30.0,0,0
75,9,27,6,11,Y6053306,,,,0,30.0,0,0
75,9,27,6,12,Y6053307,,,,0,30.0,0,0
75,9,27,6,13,Y6053308,,,,0,30.0,0,0
75,9,27,6,14,Y6053309,,,,0,30.0,0,0
75,9,27,6,15,Y6053310,,,,0,30.0,0,0
75,9,27,6,16,Y6053311,,,,0,30.0,0,0
75,9,27,6,17,Y6053312,,,,0,30.0,0,0
75,9,27,6,18,Y6053313,,,,0,30.0,0,0
75,9,27,6,19,Y6053314,,,,0,30.0,0,0
75,9,27,6,20,Y6053315,,,,0,30.0,0,0
75,9,27,6,21,Y6053316,,,,0,30.0,0,0
75,9,27,6,22,Y6053317,,,,0,30.0,0,0
75,9,27,6,23,Y6053318,,,,0,30.0,0,0
75,9,27,6,24,Y6053319,,,,0,30.0,0,0
75,9,27,6,25,Y6053320,,,,0,30.0,0,0
75,9,27,6,26,Y6053321,,,,0,30.0,0,0
75,9,27,6,27,Y6053322,,,,0,30.0,0,0
75,9,27,6,28,Y6053323,,,,0,30.0,0,0
75,9,27,6,29,Y6053324,,,,0,30.0,0,0
75,9,27,6,30,Y6053325,,,,0,30.0,0,0
75,9,27,7,10,Y6053326,,,,0,30.0,0,0
75,9,27,7,11,Y6053327,,,,0,30.0,0,0
75,9,27,7,12,Y6053328,,,,0,30.0,0,0
75,9,27,7,13,Y6053329,,,,0,30.0,0,0
75,9,27,7,14,Y6053330,,,,0,30.0,0,0
75,9,27,7,15,Y6053331,,,,0,30.0,0,0
75,9,27,7,16,Y6053332,,,,0,30.0,0,0
75,9,27,7,17,Y6053333,,,,0,30.0,0,0
75,9,27,7,18,Y6053334,,,,0,30.0,0,0
75,9,27,7,19,Y6053335,,,,0,30.0,0,0
75,9,27,7,20,Y6053336,,,,0,30.0,0,0
75,9,27,7,21,Y6053337,,,,0,30.0,0,0
75,9,27,7,22,Y6053338,,,,0,30.0,0,0
75,9,27,7,23,Y6053339,,,,0,30.0,0,0
75,9,27,7,24,Y6053340,,,,0,30.0,0,0
75,9,27,7,25,Y6053341,,,,0,30.0,0,0
75,9,27,7,26,Y6053342,,,,0,30.0,0,0
75,9,27,7,27,Y6053343,,,,0,30.0,0,0
75,9,27,7,28,Y6053344,,,,0,30.0,0,0
75,9,27,7,29,Y6053345,,,,0,30.0,0,0
75,9,27,7,30,Y6053346,,,,0,30.0,0,0
75,9,27,8,10,Y6053347,,,,0,30.0,0,0
75,9,27,8,11,Y6053348,,,,0,30.0,0,0
75,9,27,8,12,Y6053349,,,,0,30.0,0,0
75,9,27,8,13,Y6053350,,,,0,30.0,0,0
75,9,27,8,14,Y6053351,,,,0,30.0,0,0
75,9,27,8,15,Y6053352,,,,0,30.0,0,0
75,9,27,8,16,Y6053353,,,,0,30.0,0,0
75,9,27,8,17,Y6053354,,,,0,30.0,0,0
75,9,27,8,18,Y6053355,,,,0,30.0,0,0
75,9,27,8,19,Y6053356,,,,0,30.0,0,0
75,9,27,8,20,Y6053357,,,,0,30.0,0,0
75,9,27,8,21,Y6053358,,,,0,30.0,0,0
75,9,27,8,22,Y6053359,,,,0,30.0,0,0
75,9,27,8,23,Y6053360,,,,0,30.0,0,0
75,9,27,8,24,Y6053361,,,,0,30.0,0,0
75,9,27,8,25,Y6053362,,,,0,30.0,0,0
75,9,27,8,26,Y6053363,,,,0,30.0,0,0
75,9,27,8,27,Y6053364,,,,0,30.0,0,0
75,9,27,8,28,Y6053365,,,,0,30.0,0,0
75,9,27,8,29,Y6053366,,,,0,30.0,0,0
75,9,27,8,30,Y6053367,,,,0,30.0,0,0
75,9,27,9,10,Y6053368,,,,0,30.0,0,0
75,9,27,9,11,Y6053369,,,,0,30.0,0,0
75,9,27,9,12,Y6053370,,,,0,30.0,0,0
75,9,27,9,13,Y6053371,,,,0,30.0,0,0
75,9,27,9,14,Y6053372,,,,0,30.0,0,0
75,9,27,9,15,Y6053373,,,,0,30.0,0,0
75,9,27,9,16,Y6053374,,,,0,30.0,0,0
75,9,27,9,17,Y6053375,,,,0,30.0,0,0
75,9,27,9,18,Y6053376,,,,0,30.0,0,0
75,9,27,9,19,Y6053377,,,,0,30.0,0,0
75,9,27,9,20,Y6053378,,,,0,30.0,0,0
75,9,27,9,21,Y6053379,,,,0,30.0,0,0
75,9,27,9,22,Y6053380,,,,0,30.0,0,0
