metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,27,9,23,Y6053381,,,,0,30.0,0,0
75,9,27,9,24,Y6053382,,,,0,30.0,0,0
75,9,27,9,25,Y6053383,,,,0,30.0,0,0
75,9,27,9,26,Y6053384,,,,0,30.0,0,0
75,9,27,9,27,Y6053385,,,,0,30.0,0,0
75,9,27,9,28,Y6053386,,,,0,30.0,0,0
75,9,27,9,29,Y6053387,,,,0,30.0,0,0
75,9,27,9,30,Y6053388,,,,0,30.0,0,0
75,9,27,10,10,Y6053389,,,,0,30.0,0,0
75,9,27,10,11,Y6053390,,,,0,30.0,0,0
75,9,27,10,12,Y6053391,,,,0,30.0,0,0
75,9,27,10,13,Y6053392,,,,0,30.0,0,0
75,9,27,10,14,Y6053393,,,,0,30.0,0,0
75,9,27,10,15,Y6053394,,,,0,30.0,0,0
75,9,27,10,16,Y6053395,,,,0,30.0,0,0
75,9,27,10,17,Y6053396,,,,0,30.0,0,0
75,9,27,10,18,Y6053397,,,,0,30.0,0,0
75,9,27,10,19,Y6053398,,,,0,30.0,0,0
75,9,27,10,20,Y6053399,,,,0,30.0,0,0
75,9,27,10,21,Y6053400,,,,0,30.0,0,0
75,9,27,10,22,Y6053401,,,,0,30.0,0,0
75,9,27,10,23,Y6053402,,,,0,30.0,0,0
75,9,27,10,24,Y6053403,,,,0,30.0,0,0
75,9,27,10,25,Y6053404,,,,0,30.0,0,0
75,9,27,10,26,Y6053405,,,,0,30.0,0,0
75,9,27,10,27,Y6053406,,,,0,30.0,0,0
75,9,27,10,28,Y6053407,,,,0,30.0,0,0
75,9,27,10,29,Y6053408,,,,0,30.0,0,0
75,9,27,10,30,Y6053409,,,,0,30.0,0,0
75,9,27,11,10,Y6053410,,,,0,30.0,0,0
75,9,27,11,11,Y6053411,,,,0,30.0,0,0
75,9,27,11,12,Y6053412,,,,0,30.0,0,0
75,9,27,11,13,Y6053413,,,,0,30.0,0,0
75,9,27,11,14,Y6053414,,,,0,30.0,0,0
75,9,27,11,15,Y6053415,,,,0,30.0,0,0
75,9,27,11,16,Y6053416,,,,0,30.0,0,0
75,9,27,11,17,Y6053417,,,,0,30.0,0,0
75,9,27,11,18,Y6053418,,,,0,30.0,0,0
75,9,27,11,19,Y6053419,,,,0,30.0,0,0
75,9,27,11,20,Y6053420,,,,0,30.0,0,0
75,9,27,11,21,Y6053421,,,,0,30.0,0,0
75,9,27,11,22,Y6053422,,,,0,30.0,0,0
75,9,27,11,23,Y6053423,,,,0,30.0,0,0
75,9,27,11,24,Y6053424,,,,0,30.0,0,0
75,9,27,11,25,Y6053425,,,,0,30.0,0,0
75,9,27,11,26,Y6053426,,,,0,30.0,0,0
75,9,27,11,27,Y6053427,,,,0,30.0,0,0
75,9,27,11,28,Y6053428,,,,0,30.0,0,0
75,9,27,11,29,Y6053429,,,,0,30.0,0,0
75,9,27,11,30,Y6053430,,,,0,30.0,0,0
75,9,27,12,10,Y6053431,,,,0,30.0,0,0
75,9,27,12,11,Y6053432,,,,0,30.0,0,0
75,9,27,12,12,Y6053433,,,,0,30.0,0,0
75,9,27,12,13,Y6053434,,,,0,30.0,0,0
75,9,27,12,14,Y6053435,,,,0,30.0,0,0
75,9,27,12,15,Y6053436,,,,0,30.0,0,0
75,9,27,12,16,Y6053437,,,,0,30.0,0,0
75,9,27,12,17,Y6053438,,,,0,30.0,0,0
75,9,27,12,18,Y6053439,,,,0,30.0,0,0
75,9,27,12,19,Y6053440,,,,0,30.0,0,0
75,9,27,12,20,Y6053441,,,,0,30.0,0,0
75,9,27,12,21,Y6053442,,,,0,30.0,0,0
75,9,27,12,22,Y6053443,,,,0,30.0,0,0
75,9,27,12,23,Y6053444,,,,0,30.0,0,0
75,9,27,12,24,Y6053445,,,,0,30.0,0,0
75,9,27,12,25,Y6053446,,,,0,30.0,0,0
75,9,27,12,26,Y6053447,,,,0,30.0,0,0
75,9,27,12,27,Y6053448,,,,0,30.0,0,0
75,9,27,12,28,Y6053449,,,,0,30.0,0,0
75,9,27,12,29,Y6053450,,,,0,30.0,0,0
75,9,27,12,30,Y6053451,,,,0,30.0,0,0
75,9,28,1,10,Y6053452,,,,0,30.0,0,0
75,9,28,1,11,Y6053453,,,,0,30.0,0,0
75,9,28,1,12,Y6053454,,,,0,30.0,0,0
75,9,28,1,13,Y6053455,,,,0,30.0,0,0
75,9,28,1,14,Y6053456,,,,0,30.0,0,0
75,9,28,1,15,Y6053457,,,,0,30.0,0,0
75,9,28,1,16,Y6053458,,,,0,30.0,0,0
75,9,28,1,17,Y6053459,,,,0,30.0,0,0
75,9,28,1,18,Y6053460,,,,0,30.0,0,0
75,9,28,1,19,Y6053461,,,,0,30.0,0,0
75,9,28,1,20,Y6053462,,,,0,30.0,0,0
75,9,28,1,21,Y6053463,,,,0,30.0,0,0
75,9,28,1,22,Y6053464,,,,0,30.0,0,0
75,9,28,1,23,Y6053465,,,,0,30.0,0,0
75,9,28,1,24,Y6053466,,,,0,30.0,0,0
75,9,28,1,25,Y6053467,,,,0,30.0,0,0
75,9,28,1,26,Y6053468,,,,0,30.0,0,0
75,9,28,1,27,Y6053469,,,,0,30.0,0,0
75,9,28,1,28,Y6053470,,,,0,30.0,0,0
75,9,28,1,29,Y6053471,,,,0,30.0,0,0
75,9,28,1,30,Y6053472,,,,0,30.0,0,0
75,9,28,2,10,Y6053473,,,,0,30.0,0,0
75,9,28,2,11,Y6053474,,,,0,30.0,0,0
75,9,28,2,12,Y6053475,,,,0,30.0,0,0
75,9,28,2,13,Y6053476,,,,0,30.0,0,0
75,9,28,2,14,Y6053477,,,,0,30.0,0,0
75,9,28,2,15,Y6053478,,,,0,30.0,0,0
75,9,28,2,16,Y6053479,,,,0,30.0,0,0
75,9,28,2,17,Y6053480,,,,0,30.0,0,0
75,9,28,2,18,Y6053481,,,,0,30.0,0,0
75,9,28,2,19,Y6053482,,,,0,30.0,0,0
75,9,28,2,20,Y6053483,,,,0,30.0,0,0
75,9,28,2,21,Y6053484,,,,0,30.0,0,0
75,9,28,2,22,Y6053485,,,,0,30.0,0,0
75,9,28,2,23,Y6053486,,,,0,30.0,0,0
75,9,28,2,24,Y6053487,,,,0,30.0,0,0
75,9,28,2,25,Y6053488,,,,0,30.0,0,0
75,9,28,2,26,Y6053489,,,,0,30.0,0,0
75,9,28,2,27,Y6053490,,,,0,30.0,0,0
75,9,28,2,28,Y6053491,,,,0,30.0,0,0
75,9,28,2,29,Y6053492,,,,0,30.0,0,0
75,9,28,2,30,Y6053493,,,,0,30.0,0,0
75,9,28,3,10,Y6053494,,,,0,30.0,0,0
75,9,28,3,11,Y6053495,,,,0,30.0,0,0
75,9,28,3,12,Y6053496,,,,0,30.0,0,0
75,9,28,3,13,Y6053497,,,,0,30.0,0,0
75,9,28,3,14,Y6053498,,,,0,30.0,0,0
75,9,28,3,15,Y6053499,,,,0,30.0,0,0
75,9,28,3,16,Y6053500,,,,0,30.0,0,0
75,9,28,3,17,Y6053501,,,,0,30.0,0,0
75,9,28,3,18,Y6053502,,,,0,30.0,0,0
75,9,28,3,19,Y6053503,,,,0,30.0,0,0
75,9,28,3,20,Y6053504,,,,0,30.0,0,0
75,9,28,3,21,Y6053505,,,,0,30.0,0,0
75,9,28,3,22,Y6053506,,,,0,30.0,0,0
75,9,28,3,23,Y6053507,,,,0,30.0,0,0
75,9,28,3,24,Y6053508,,,,0,30.0,0,0
75,9,28,3,25,Y6053509,,,,0,30.0,0,0
75,9,28,3,26,Y6053510,,,,0,30.0,0,0
75,9,28,3,27,Y6053511,,,,0,30.0,0,0
75,9,28,3,28,Y6053512,,,,0,30.0,0,0
75,9,28,3,29,Y6053513,,,,0,30.0,0,0
75,9,28,3,30,Y6053514,,,,0,30.0,0,0
75,9,28,4,10,Y6053515,,,,0,30.0,0,0
75,9,28,4,11,Y6053516,,,,0,30.0,0,0
75,9,28,4,12,Y6053517,,,,0,30.0,0,0
75,9,28,4,13,Y6053518,,,,0,30.0,0,0
75,9,28,4,14,Y6053519,,,,0,30.0,0,0
75,9,28,4,15,Y6053520,,,,0,30.0,0,0
75,9,28,4,16,Y6053521,,,,0,30.0,0,0
75,9,28,4,17,Y6053522,,,,0,30.0,0,0
75,9,28,4,18,Y6053523,,,,0,30.0,0,0
75,9,28,4,19,Y6053524,,,,0,30.0,0,0
75,9,28,4,20,Y6053525,,,,0,30.0,0,0
75,9,28,4,21,Y6053526,,,,0,30.0,0,0
75,9,28,4,22,Y6053527,,,,0,30.0,0,0
75,9,28,4,23,Y6053528,,,,0,30.0,0,0
75,9,28,4,24,Y6053529,,,,0,30.0,0,0
75,9,28,4,25,Y6053530,,,,0,30.0,0,0
75,9,28,4,26,Y6053531,,,,0,30.0,0,0
75,9,28,4,27,Y6053532,,,,0,30.0,0,0
75,9,28,4,28,Y6053533,,,,0,30.0,0,0
75,9,28,4,29,Y6053534,,,,0,30.0,0,0
75,9,28,4,30,Y6053535,,,,0,30.0,0,0
75,9,28,5,10,Y6053536,,,,0,30.0,0,0
75,9,28,5,11,Y6053537,,,,0,30.0,0,0
75,9,28,5,12,Y6053538,,,,0,30.0,0,0
75,9,28,5,13,Y6053539,,,,0,30.0,0,0
75,9,28,5,14,Y6053540,,,,0,30.0,0,0
75,9,28,5,15,Y6053541,,,,0,30.0,0,0
75,9,28,5,16,Y6053542,,,,0,30.0,0,0
75,9,28,5,17,Y6053543,,,,0,30.0,0,0
75,9,28,5,18,Y6053544,,,,0,30.0,0,0
75,9,28,5,19,Y6053545,,,,0,30.0,0,0
75,9,28,5,20,Y6053546,,,,0,30.0,0,0
75,9,28,5,21,Y6053547,,,,0,30.0,0,0
75,9,28,5,22,Y6053548,,,,0,30.0,0,0
75,9,28,5,23,Y6053549,,,,0,30.0,0,0
75,9,28,5,24,Y6053550,,,,0,30.0,0,0
75,9,28,5,25,Y6053551,,,,0,30.0,0,0
75,9,28,5,26,Y6053552,,,,0,30.0,0,0
75,9,28,5,27,Y6053553,,,,0,30.0,0,0
75,9,28,5,28,Y6053554,,,,0,30.0,0,0
75,9,28,5,29,Y6053555,,,,0,30.0,0,0
75,9,28,5,30,Y6053556,,,,0,30.0,0,0
75,9,28,6,10,Y6053557,,,,0,30.0,0,0
75,9,28,6,11,Y6053558,,,,0,30.0,0,0
75,9,28,6,12,Y6053559,,,,0,30.0,0,0
75,9,28,6,13,Y6053560,,,,0,30.0,0,0
75,9,28,6,14,Y6053561,,,,0,30.0,0,0
75,9,28,6,15,Y6053562,,,,0,30.0,0,0
75,9,28,6,16,Y6053563,,,,0,30.0,0,0
75,9,28,6,17,Y6053564,,,,0,30.0,0,0
75,9,28,6,18,Y6053565,,,,0,30.0,0,0
75,9,28,6,19,Y6053566,,,,0,30.0,0,0
75,9,28,6,20,Y6053567,,,,0,30.0,0,0
75,9,28,6,21,Y6053568,,,,0,30.0,0,0
75,9,28,6,22,Y6053569,,,,0,30.0,0,0
75,9,28,6,23,Y6053570,,,,0,30.0,0,0
75,9,28,6,24,Y6053571,,,,0,30.0,0,0
75,9,28,6,25,Y6053572,,,,0,30.0,0,0
75,9,28,6,26,Y6053573,,,,0,30.0,0,0
75,9,28,6,27,Y6053574,,,,0,30.0,0,0
75,9,28,6,28,Y6053575,,,,0,30.0,0,0
75,9,28,6,29,Y6053576,,,,0,30.0,0,0
75,9,28,6,30,Y6053577,,,,0,30.0,0,0
75,9,28,7,10,Y6053578,,,,0,30.0,0,0
75,9,28,7,11,Y6053579,,,,0,30.0,0,0
75,9,28,7,12,Y6053580,,,,0,30.0,0,0
75,9,28,7,13,Y6053581,,,,0,30.0,0,0
75,9,28,7,14,Y6053582,,,,0,30.0,0,0
75,9,28,7,15,Y6053583,,,,0,30.0,0,0
75,9,28,7,16,Y6053584,,,,0,30.0,0,0
75,9,28,7,17,Y6053585,,,,0,30.0,0,0
75,9,28,7,18,Y6053586,,,,0,30.0,0,0
75,9,28,7,19,Y6053587,,,,0,30.0,0,0
75,9,28,7,20,Y6053588,,,,0,30.0,0,0
75,9,28,7,21,Y6053589,,,,0,30.0,0,0
75,9,28,7,22,Y6053590,,,,0,30.0,0,0
75,9,28,7,23,Y6053591,,,,0,30.0,0,0
75,9,28,7,24,Y6053592,,,,0,30.0,0,0
75,9,28,7,25,Y6053593,,,,0,30.0,0,0
75,9,28,7,26,Y6053594,,,,0,30.0,0,0
75,9,28,7,27,Y6053595,,,,0,30.0,0,0
75,9,28,7,28,Y6053596,,,,0,30.0,0,0
75,9,28,7,29,Y6053597,,,,0,30.0,0,0
75,9,28,7,30,Y6053598,,,,0,30.0,0,0
75,9,28,8,10,Y6053599,,,,0,30.0,0,0
75,9,28,8,11,Y6053600,,,,0,30.0,0,0
75,9,28,8,12,Y6053601,,,,0,30.0,0,0
75,9,28,8,13,Y6053602,,,,0,30.0,0,0
75,9,28,8,14,Y6053603,,,,0,30.0,0,0
75,9,28,8,15,Y6053604,,,,0,30.0,0,0
75,9,28,8,16,Y6053605,,,,0,30.0,0,0
75,9,28,8,17,Y6053606,,,,0,30.0,0,0
75,9,28,8,18,Y6053607,,,,0,30.0,0,0
75,9,28,8,19,Y6053608,,,,0,30.0,0,0
75,9,28,8,20,Y6053609,,,,0,30.0,0,0
75,9,28,8,21,Y6053610,,,,0,30.0,0,0
75,9,28,8,22,Y6053611,,,,0,30.0,0,0
75,9,28,8,23,Y6053612,,,,0,30.0,0,0
75,9,28,8,24,Y6053613,,,,0,30.0,0,0
75,9,28,8,25,Y6053614,,,,0,30.0,0,0
75,9,28,8,26,Y6053615,,,,0,30.0,0,0
75,9,28,8,27,Y6053616,,,,0,30.0,0,0
75,9,28,8,28,Y6053617,,,,0,30.0,0,0
75,9,28,8,29,Y6053618,,,,0,30.0,0,0
75,9,28,8,30,Y6053619,,,,0,30.0,0,0
75,9,28,9,10,Y6053620,,,,0,30.0,0,0
75,9,28,9,11,Y6053621,,,,0,30.0,0,0
75,9,28,9,12,Y6053622,,,,0,30.0,0,0
75,9,28,9,13,Y6053623,,,,0,30.0,0,0
75,9,28,9,14,Y6053624,,,,0,30.0,0,0
75,9,28,9,15,Y6053625,,,,0,30.0,0,0
75,9,28,9,16,Y6053626,,,,0,30.0,0,0
75,9,28,9,17,Y6053627,,,,0,30.0,0,0
75,9,28,9,18,Y6053628,,,,0,30.0,0,0
75,9,28,9,19,Y6053629,,,,0,30.0,0,0
75,9,28,9,20,Y6053630,,,,0,30.0,0,0
75,9,28,9,21,Y6053631,,,,0,30.0,0,0
75,9,28,9,22,Y6053632,,,,0,30.0,0,0
75,9,28,9,23,Y6053633,,,,0,30.0,0,0
75,9,28,9,24,Y6053634,,,,0,30.0,0,0
75,9,28,9,25,Y6053635,,,,0,30.0,0,0
75,9,28,9,26,Y6053636,,,,0,30.0,0,0
75,9,28,9,27,Y6053637,,,,0,30.0,0,0
75,9,28,9,28,Y6053638,,,,0,30.0,0,0
75,9,28,9,29,Y6053639,,,,0,30.0,0,0
75,9,28,9,30,Y6053640,,,,0,30.0,0,0
75,9,28,10,10,Y6053641,,,,0,30.0,0,0
75,9,28,10,11,Y6053642,,,,0,30.0,0,0
75,9,28,10,12,Y6053643,,,,0,30.0,0,0
75,9,28,10,13,Y6053644,,,,0,30.0,0,0
75,9,28,10,14,Y6053645,,,,0,30.0,0,0
75,9,28,10,15,Y6053646,,,,0,30.0,0,0
75,9,28,10,16,Y6053647,,,,0,30.0,0,0
75,9,28,10,17,Y6053648,,,,0,30.0,0,0
75,9,28,10,18,Y6053649,,,,0,30.0,0,0
75,9,28,10,19,Y6053650,,,,0,30.0,0,0
75,9,28,10,20,Y6053651,,,,0,30.0,0,0
75,9,28,10,21,Y6053652,,,,0,30.0,0,0
75,9,28,10,22,Y6053653,,,,0,30.0,0,0
75,9,28,10,23,Y6053654,,,,0,30.0,0,0
75,9,28,10,24,Y6053655,,,,0,30.0,0,0
75,9,28,10,25,Y6053656,,,,0,30.0,0,0
75,9,28,10,26,Y6053657,,,,0,30.0,0,0
75,9,28,10,27,Y6053658,,,,0,30.0,0,0
75,9,28,10,28,Y6053659,,,,0,30.0,0,0
75,9,28,10,29,Y6053660,,,,0,30.0,0,0
75,9,28,10,30,Y6053661,,,,0,30.0,0,0
75,9,28,11,10,Y6053662,,,,0,30.0,0,0
75,9,28,11,11,Y6053663,,,,0,30.0,0,0
75,9,28,11,12,Y6053664,,,,0,30.0,0,0
75,9,28,11,13,Y6053665,,,,0,30.0,0,0
75,9,28,11,14,Y6053666,,,,0,30.0,0,0
75,9,28,11,15,Y6053667,,,,0,30.0,0,0
75,9,28,11,16,Y6053668,,,,0,30.0,0,0
75,9,28,11,17,Y6053669,,,,0,30.0,0,0
75,9,28,11,18,Y6053670,,,,0,30.0,0,0
75,9,28,11,19,Y6053671,,,,0,30.0,0,0
75,9,28,11,20,Y6053672,,,,0,30.0,0,0
75,9,28,11,21,Y6053673,,,,0,30.0,0,0
75,9,28,11,22,Y6053674,,,,0,30.0,0,0
75,9,28,11,23,Y6053675,,,,0,30.0,0,0
75,9,28,11,24,Y6053676,,,,0,30.0,0,0
75,9,28,11,25,Y6053677,,,,0,30.0,0,0
75,9,28,11,26,Y6053678,,,,0,30.0,0,0
75,9,28,11,27,Y6053679,,,,0,30.0,0,0
75,9,28,11,28,Y6053680,,,,0,30.0,0,0
75,9,28,11,29,Y6053681,,,,0,30.0,0,0
75,9,28,11,30,Y6053682,,,,0,30.0,0,0
75,9,28,12,10,Y6053683,,,,0,30.0,0,0
75,9,28,12,11,Y6053684,,,,0,30.0,0,0
75,9,28,12,12,Y6053685,,,,0,30.0,0,0
75,9,28,12,13,Y6053686,,,,0,30.0,0,0
75,9,28,12,14,Y6053687,,,,0,30.0,0,0
75,9,28,12,15,Y6053688,,,,0,30.0,0,0
75,9,28,12,16,Y6053689,,,,0,30.0,0,0
75,9,28,12,17,Y6053690,,,,0,30.0,0,0
75,9,28,12,18,Y6053691,,,,0,30.0,0,0
75,9,28,12,19,Y6053692,,,,0,30.0,0,0
75,9,28,12,20,Y6053693,,,,0,30.0,0,0
75,9,28,12,21,Y6053694,,,,0,30.0,0,0
75,9,28,12,22,Y6053695,,,,0,30.0,0,0
75,9,28,12,23,Y6053696,,,,0,30.0,0,0
75,9,28,12,24,Y6053697,,,,0,30.0,0,0
75,9,28,12,25,Y6053698,,,,0,30.0,0,0
75,9,28,12,26,Y6053699,,,,0,30.0,0,0
75,9,28,12,27,Y6053700,,,,0,30.0,0,0
75,9,28,12,28,Y6053701,,,,0,30.0,0,0
75,9,28,12,29,Y6053702,,,,0,30.0,0,0
75,9,28,12,30,Y6053703,,,,0,30.0,0,0
75,9,29,1,10,Y6053704,,,,0,30.0,0,0
75,9,29,1,11,Y6053705,,,,0,30.0,0,0
75,9,29,1,12,Y6053706,,,,0,30.0,0,0
75,9,29,1,13,Y6053707,,,,0,30.0,0,0
75,9,29,1,14,Y6053708,,,,0,30.0,0,0
75,9,29,1,15,Y6053709,,,,0,30.0,0,0
75,9,29,1,16,Y6053710,,,,0,30.0,0,0
75,9,29,1,17,Y6053711,,,,0,30.0,0,0
75,9,29,1,18,Y6053712,,,,0,30.0,0,0
75,9,29,1,19,Y6053713,,,,0,30.0,0,0
75,9,29,1,20,Y6053714,,,,0,30.0,0,0
75,9,29,1,21,Y6053715,,,,0,30.0,0,0
75,9,29,1,22,Y6053716,,,,0,30.0,0,0
75,9,29,1,23,Y6053717,,,,0,30.0,0,0
75,9,29,1,24,Y6053718,,,,0,30.0,0,0
75,9,29,1,25,Y6053719,,,,0,30.0,0,0
75,9,29,1,26,Y6053720,,,,0,30.0,0,0
75,9,29,1,27,Y6053721,,,,0,30.0,0,0
75,9,29,1,28,Y6053722,,,,0,30.0,0,0
75,9,29,1,29,Y6053723,,,,0,30.0,0,0
75,9,29,1,30,Y6053724,,,,0,30.0,0,0
75,9,29,2,10,Y6053725,,,,0,30.0,0,0
75,9,29,2,11,Y6053726,,,,0,30.0,0,0
75,9,29,2,12,Y6053727,,,,0,30.0,0,0
75,9,29,2,13,Y6053728,,,,0,30.0,0,0
75,9,29,2,14,Y6053729,,,,0,30.0,0,0
75,9,29,2,15,Y6053730,,,,0,30.0,0,0
75,9,29,2,16,Y6053731,,,,0,30.0,0,0
75,9,29,2,17,Y6053732,,,,0,30.0,0,0
75,9,29,2,18,Y6053733,,,,0,30.0,0,0
75,9,29,2,19,Y6053734,,,,0,30.0,0,0
75,9,29,2,20,Y6053735,,,,0,30.0,0,0
75,9,29,2,21,Y6053736,,,,0,30.0,0,0
75,9,29,2,22,Y6053737,,,,0,30.0,0,0
75,9,29,2,23,Y6053738,,,,0,30.0,0,0
75,9,29,2,24,Y6053739,,,,0,30.0,0,0
75,9,29,2,25,Y6053740,,,,0,30.0,0,0
75,9,29,2,26,Y6053741,,,,0,30.0,0,0
75,9,29,2,27,Y6053742,,,,0,30.0,0,0
75,9,29,2,28,Y6053743,,,,0,30.0,0,0
75,9,29,2,29,Y6053744,,,,0,30.0,0,0
75,9,29,2,30,Y6053745,,,,0,30.0,0,0
75,9,29,3,10,Y6053746,,,,0,30.0,0,0
75,9,29,3,11,Y6053747,,,,0,30.0,0,0
75,9,29,3,12,Y6053748,,,,0,30.0,0,0
75,9,29,3,13,Y6053749,,,,0,30.0,0,0
75,9,29,3,14,Y6053750,,,,0,30.0,0,0
75,9,29,3,15,Y6053751,,,,0,30.0,0,0
75,9,29,3,16,Y6053752,,,,0,30.0,0,0
75,9,29,3,17,Y6053753,,,,0,30.0,0,0
75,9,29,3,18,Y6053754,,,,0,30.0,0,0
75,9,29,3,19,Y6053755,,,,0,30.0,0,0
75,9,29,3,20,Y6053756,,,,0,30.0,0,0
75,9,29,3,21,Y6053757,,,,0,30.0,0,0
75,9,29,3,22,Y6053758,,,,0,30.0,0,0
75,9,29,3,23,Y6053759,,,,0,30.0,0,0
75,9,29,3,24,Y6053760,,,,0,30.0,0,0
75,9,29,3,25,Y6053761,,,,0,30.0,0,0
75,9,29,3,26,Y6053762,,,,0,30.0,0,0
75,9,29,3,27,Y6053763,,,,0,30.0,0,0
75,9,29,3,28,Y6053764,,,,0,30.0,0,0
75,9,29,3,29,Y6053765,,,,0,30.0,0,0
75,9,29,3,30,Y6053766,,,,0,30.0,0,0
75,9,29,4,10,Y6053767,,,,0,30.0,0,0
75,9,29,4,11,Y6053768,,,,0,30.0,0,0
75,9,29,4,12,Y6053769,,,,0,30.0,0,0
75,9,29,4,13,Y6053770,,,,0,30.0,0,0
75,9,29,4,14,Y6053771,,,,0,30.0,0,0
75,9,29,4,15,Y6053772,,,,0,30.0,0,0
75,9,29,4,16,Y6053773,,,,0,30.0,0,0
75,9,29,4,17,Y6053774,,,,0,30.0,0,0
75,9,29,4,18,Y6053775,,,,0,30.0,0,0
75,9,29,4,19,Y6053776,,,,0,30.0,0,0
75,9,29,4,20,Y6053777,,,,0,30.0,0,0
75,9,29,4,21,Y6053778,,,,0,30.0,0,0
75,9,29,4,22,Y6053779,,,,0,30.0,0,0
75,9,29,4,23,Y6053780,,,,0,30.0,0,0
75,9,29,4,24,Y6053781,,,,0,30.0,0,0
75,9,29,4,25,Y6053782,,,,0,30.0,0,0
75,9,29,4,26,Y6053783,,,,0,30.0,0,0
75,9,29,4,27,Y6053784,,,,0,30.0,0,0
75,9,29,4,28,Y6053785,,,,0,30.0,0,0
75,9,29,4,29,Y6053786,,,,0,30.0,0,0
75,9,29,4,30,Y6053787,,,,0,30.0,0,0
75,9,29,5,10,Y6053788,,,,0,30.0,0,0
75,9,29,5,11,Y6053789,,,,0,30.0,0,0
75,9,29,5,12,Y6053790,,,,0,30.0,0,0
75,9,29,5,13,Y6053791,,,,0,30.0,0,0
75,9,29,5,14,Y6053792,,,,0,30.0,0,0
75,9,29,5,15,Y6053793,,,,0,30.0,0,0
75,9,29,5,16,Y6053794,,,,0,30.0,0,0
75,9,29,5,17,Y6053795,,,,0,30.0,0,0
75,9,29,5,18,Y6053796,,,,0,30.0,0,0
75,9,29,5,19,Y6053797,,,,0,30.0,0,0
75,9,29,5,20,Y6053798,,,,0,30.0,0,0
75,9,29,5,21,Y6053799,,,,0,30.0,0,0
75,9,29,5,22,Y6053800,,,,0,30.0,0,0
75,9,29,5,23,Y6053801,,,,0,30.0,0,0
75,9,29,5,24,Y6053802,,,,0,30.0,0,0
75,9,29,5,25,Y6053803,,,,0,30.0,0,0
75,9,29,5,26,Y6053804,,,,0,30.0,0,0
75,9,29,5,27,Y6053805,,,,0,30.0,0,0
75,9,29,5,28,Y6053806,,,,0,30.0,0,0
75,9,29,5,29,Y6053807,,,,0,30.0,0,0
75,9,29,5,30,Y6053808,,,,0,30.0,0,0
75,9,29,6,10,Y6053809,,,,0,30.0,0,0
75,9,29,6,11,Y6053810,,,,0,30.0,0,0
75,9,29,6,12,Y6053811,,,,0,30.0,0,0
75,9,29,6,13,Y6053812,,,,0,30.0,0,0
75,9,29,6,14,Y6053813,,,,0,30.0,0,0
75,9,29,6,15,Y6053814,,,,0,30.0,0,0
75,9,29,6,16,Y6053815,,,,0,30.0,0,0
75,9,29,6,17,Y6053816,,,,0,30.0,0,0
75,9,29,6,18,Y6053817,,,,0,30.0,0,0
75,9,29,6,19,Y6053818,,,,0,30.0,0,0
75,9,29,6,20,Y6053819,,,,0,30.0,0,0
75,9,29,6,21,Y6053820,,,,0,30.0,0,0
75,9,29,6,22,Y6053821,,,,0,30.0,0,0
75,9,29,6,23,Y6053822,,,,0,30.0,0,0
75,9,29,6,24,Y6053823,,,,0,30.0,0,0
75,9,29,6,25,Y6053824,,,,0,30.0,0,0
75,9,29,6,26,Y6053825,,,,0,30.0,0,0
75,9,29,6,27,Y6053826,,,,0,30.0,0,0
75,9,29,6,28,Y6053827,,,,0,30.0,0,0
75,9,29,6,29,Y6053828,,,,0,30.0,0,0
75,9,29,6,30,Y6053829,,,,0,30.0,0,0
75,9,29,7,10,Y6053830,,,,0,30.0,0,0
75,9,29,7,11,Y6053831,,,,0,30.0,0,0
75,9,29,7,12,Y6053832,,,,0,30.0,0,0
75,9,29,7,13,Y6053833,,,,0,30.0,0,0
75,9,29,7,14,Y6053834,,,,0,30.0,0,0
75,9,29,7,15,Y6053835,,,,0,30.0,0,0
75,9,29,7,16,Y6053836,,,,0,30.0,0,0
75,9,29,7,17,Y6053837,,,,0,30.0,0,0
75,9,29,7,18,Y6053838,,,,0,30.0,0,0
75,9,29,7,19,Y6053839,,,,0,30.0,0,0
75,9,29,7,20,Y6053840,,,,0,30.0,0,0
75,9,29,7,21,Y6053841,,,,0,30.0,0,0
75,9,29,7,22,Y6053842,,,,0,30.0,0,0
