metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,9,29,7,23,Y6053843,,,,0,30.0,0,0
75,9,29,7,24,Y6053844,,,,0,30.0,0,0
75,9,29,7,25,Y6053845,,,,0,30.0,0,0
75,9,29,7,26,Y6053846,,,,0,30.0,0,0
75,9,29,7,27,Y6053847,,,,0,30.0,0,0
75,9,29,7,28,Y6053848,,,,0,30.0,0,0
75,9,29,7,29,Y6053849,,,,0,30.0,0,0
75,9,29,7,30,Y6053850,,,,0,30.0,0,0
75,9,29,8,10,Y6053851,,,,0,30.0,0,0
75,9,29,8,11,Y6053852,,,,0,30.0,0,0
75,9,29,8,12,Y6053853,,,,0,30.0,0,0
75,9,29,8,13,Y6053854,,,,0,30.0,0,0
75,9,29,8,14,Y6053855,,,,0,30.0,0,0
75,9,29,8,15,Y6053856,,,,0,30.0,0,0
75,9,29,8,16,Y6053857,,,,0,30.0,0,0
75,9,29,8,17,Y6053858,,,,0,30.0,0,0
75,9,29,8,18,Y6053859,,,,0,30.0,0,0
75,9,29,8,19,Y6053860,,,,0,30.0,0,0
75,9,29,8,20,Y6053861,,,,0,30.0,0,0
75,9,29,8,21,Y6053862,,,,0,30.0,0,0
75,9,29,8,22,Y6053863,,,,0,30.0,0,0
75,9,29,8,23,Y6053864,,,,0,30.0,0,0
75,9,29,8,24,Y6053865,,,,0,30.0,0,0
75,9,29,8,25,Y6053866,,,,0,30.0,0,0
75,9,29,8,26,Y6053867,,,,0,30.0,0,0
75,9,29,8,27,Y6053868,,,,0,30.0,0,0
75,9,29,8,28,Y6053869,,,,0,30.0,0,0
75,9,29,8,29,Y6053870,,,,0,30.0,0,0
75,9,29,8,30,Y6053871,,,,0,30.0,0,0
75,9,29,9,10,Y6053872,,,,0,30.0,0,0
75,9,29,9,11,Y6053873,,,,0,30.0,0,0
75,9,29,9,12,Y6053874,,,,0,30.0,0,0
75,9,29,9,13,Y6053875,,,,0,30.0,0,0
75,9,29,9,14,Y6053876,,,,0,30.0,0,0
75,9,29,9,15,Y6053877,,,,0,30.0,0,0
75,9,29,9,16,Y6053878,,,,0,30.0,0,0
75,9,29,9,17,Y6053879,,,,0,30.0,0,0
75,9,29,9,18,Y6053880,,,,0,30.0,0,0
75,9,29,9,19,Y6053881,,,,0,30.0,0,0
75,9,29,9,20,Y6053882,,,,0,30.0,0,0
75,9,29,9,21,Y6053883,,,,0,30.0,0,0
75,9,29,9,22,Y6053884,,,,0,30.0,0,0
75,9,29,9,23,Y6053885,,,,0,30.0,0,0
75,9,29,9,24,Y6053886,,,,0,30.0,0,0
75,9,29,9,25,Y6053887,,,,0,30.0,0,0
75,9,29,9,26,Y6053888,,,,0,30.0,0,0
75,9,29,9,27,Y6053889,,,,0,30.0,0,0
75,9,29,9,28,Y6053890,,,,0,30.0,0,0
75,9,29,9,29,Y6053891,,,,0,30.0,0,0
75,9,29,9,30,Y6053892,,,,0,30.0,0,0
75,9,29,10,10,Y6053893,,,,0,30.0,0,0
75,9,29,10,11,Y6053894,,,,0,30.0,0,0
75,9,29,10,12,Y6053895,,,,0,30.0,0,0
75,9,29,10,13,Y6053896,,,,0,30.0,0,0
75,9,29,10,14,Y6053897,,,,0,30.0,0,0
75,9,29,10,15,Y6053898,,,,0,30.0,0,0
75,9,29,10,16,Y6053899,,,,0,30.0,0,0
75,9,29,10,17,Y6053900,,,,0,30.0,0,0
75,9,29,10,18,Y6053901,,,,0,30.0,0,0
75,9,29,10,19,Y6053902,,,,0,30.0,0,0
75,9,29,10,20,Y6053903,,,,0,30.0,0,0
75,9,29,10,21,Y6053904,,,,0,30.0,0,0
75,9,29,10,22,Y6053905,,,,0,30.0,0,0
75,9,29,10,23,Y6053906,,,,0,30.0,0,0
75,9,29,10,24,Y6053907,,,,0,30.0,0,0
75,9,29,10,25,Y6053908,,,,0,30.0,0,0
75,9,29,10,26,Y6053909,,,,0,30.0,0,0
75,9,29,10,27,Y6053910,,,,0,30.0,0,0
75,9,29,10,28,Y6053911,,,,0,30.0,0,0
75,9,29,10,29,Y6053912,,,,0,30.0,0,0
75,9,29,10,30,Y6053913,,,,0,30.0,0,0
75,9,29,11,10,Y6053914,,,,0,30.0,0,0
75,9,29,11,11,Y6053915,,,,0,30.0,0,0
75,9,29,11,12,Y6053916,,,,0,30.0,0,0
75,9,29,11,13,Y6053917,,,,0,30.0,0,0
75,9,29,11,14,Y6053918,,,,0,30.0,0,0
75,9,29,11,15,Y6053919,,,,0,30.0,0,0
75,9,29,11,16,Y6053920,,,,0,30.0,0,0
75,9,29,11,17,Y6053921,,,,0,30.0,0,0
75,9,29,11,18,Y6053922,,,,0,30.0,0,0
75,9,29,11,19,Y6053923,,,,0,30.0,0,0
75,9,29,11,20,Y6053924,,,,0,30.0,0,0
75,9,29,11,21,Y6053925,,,,0,30.0,0,0
75,9,29,11,22,Y6053926,,,,0,30.0,0,0
75,9,29,11,23,Y6053927,,,,0,30.0,0,0
75,9,29,11,24,Y6053928,,,,0,30.0,0,0
75,9,29,11,25,Y6053929,,,,0,30.0,0,0
75,9,29,11,26,Y6053930,,,,0,30.0,0,0
75,9,29,11,27,Y6053931,,,,0,30.0,0,0
75,9,29,11,28,Y6053932,,,,0,30.0,0,0
75,9,29,11,29,Y6053933,,,,0,30.0,0,0
75,9,29,11,30,Y6053934,,,,0,30.0,0,0
75,9,29,12,10,Y6053935,,,,0,30.0,0,0
75,9,29,12,11,Y6053936,,,,0,30.0,0,0
75,9,29,12,12,Y6053937,,,,0,30.0,0,0
75,9,29,12,13,Y6053938,,,,0,30.0,0,0
75,9,29,12,14,Y6053939,,,,0,30.0,0,0
75,9,29,12,15,Y6053940,,,,0,30.0,0,0
75,9,29,12,16,Y6053941,,,,0,30.0,0,0
75,9,29,12,17,Y6053942,,,,0,30.0,0,0
75,9,29,12,18,Y6053943,,,,0,30.0,0,0
75,9,29,12,19,Y6053944,,,,0,30.0,0,0
75,9,29,12,20,Y6053945,,,,0,30.0,0,0
75,9,29,12,21,Y6053946,,,,0,30.0,0,0
75,9,29,12,22,Y6053947,,,,0,30.0,0,0
75,9,29,12,23,Y6053948,,,,0,30.0,0,0
75,9,29,12,24,Y6053949,,,,0,30.0,0,0
75,9,29,12,25,Y6053950,,,,0,30.0,0,0
75,9,29,12,26,Y6053951,,,,0,30.0,0,0
75,9,29,12,27,Y6053952,,,,0,30.0,0,0
75,9,29,12,28,Y6053953,,,,0,30.0,0,0
75,9,29,12,29,Y6053954,,,,0,30.0,0,0
75,9,29,12,30,Y6053955,,,,0,30.0,0,0
75,9,30,1,10,Y6053956,,,,0,30.0,0,0
75,9,30,1,11,Y6053957,,,,0,30.0,0,0
75,9,30,1,12,Y6053958,,,,0,30.0,0,0
75,9,30,1,13,Y6053959,,,,0,30.0,0,0
75,9,30,1,14,Y6053960,,,,0,30.0,0,0
75,9,30,1,15,Y6053961,,,,0,30.0,0,0
75,9,30,1,16,Y6053962,,,,0,30.0,0,0
75,9,30,1,17,Y6053963,,,,0,30.0,0,0
75,9,30,1,18,Y6053964,,,,0,30.0,0,0
75,9,30,1,19,Y6053965,,,,0,30.0,0,0
75,9,30,1,20,Y6053966,,,,0,30.0,0,0
75,9,30,1,21,Y6053967,,,,0,30.0,0,0
75,9,30,1,22,Y6053968,,,,0,30.0,0,0
75,9,30,1,23,Y6053969,,,,0,30.0,0,0
75,9,30,1,24,Y6053970,,,,0,30.0,0,0
75,9,30,1,25,Y6053971,,,,0,30.0,0,0
75,9,30,1,26,Y6053972,,,,0,30.0,0,0
75,9,30,1,27,Y6053973,,,,0,30.0,0,0
75,9,30,1,28,Y6053974,,,,0,30.0,0,0
75,9,30,1,29,Y6053975,,,,0,30.0,0,0
75,9,30,1,30,Y6053976,,,,0,30.0,0,0
75,9,30,2,10,Y6053977,,,,0,30.0,0,0
75,9,30,2,11,Y6053978,,,,0,30.0,0,0
75,9,30,2,12,Y6053979,,,,0,30.0,0,0
75,9,30,2,13,Y6053980,,,,0,30.0,0,0
75,9,30,2,14,Y6053981,,,,0,30.0,0,0
75,9,30,2,15,Y6053982,,,,0,30.0,0,0
75,9,30,2,16,Y6053983,,,,0,30.0,0,0
75,9,30,2,17,Y6053984,,,,0,30.0,0,0
75,9,30,2,18,Y6053985,,,,0,30.0,0,0
75,9,30,2,19,Y6053986,,,,0,30.0,0,0
75,9,30,2,20,Y6053987,,,,0,30.0,0,0
75,9,30,2,21,Y6053988,,,,0,30.0,0,0
75,9,30,2,22,Y6053989,,,,0,30.0,0,0
75,9,30,2,23,Y6053990,,,,0,30.0,0,0
75,9,30,2,24,Y6053991,,,,0,30.0,0,0
75,9,30,2,25,Y6053992,,,,0,30.0,0,0
75,9,30,2,26,Y6053993,,,,0,30.0,0,0
75,9,30,2,27,Y6053994,,,,0,30.0,0,0
75,9,30,2,28,Y6053995,,,,0,30.0,0,0
75,9,30,2,29,Y6053996,,,,0,30.0,0,0
75,9,30,2,30,Y6053997,,,,0,30.0,0,0
75,9,30,3,10,Y6053998,,,,0,30.0,0,0
75,9,30,3,11,Y6053999,,,,0,30.0,0,0
75,9,30,3,12,Y6054000,,,,0,30.0,0,0
75,9,30,3,13,Y6054001,,,,0,30.0,0,0
75,9,30,3,14,Y6054002,,,,0,30.0,0,0
75,9,30,3,15,Y6054003,,,,0,30.0,0,0
75,9,30,3,16,Y6054004,,,,0,30.0,0,0
75,9,30,3,17,Y6054005,,,,0,30.0,0,0
75,9,30,3,18,Y6054006,,,,0,30.0,0,0
75,9,30,3,19,Y6054007,,,,0,30.0,0,0
75,9,30,3,20,Y6054008,,,,0,30.0,0,0
75,9,30,3,21,Y6054009,,,,0,30.0,0,0
75,9,30,3,22,Y6054010,,,,0,30.0,0,0
75,9,30,3,23,Y6054011,,,,0,30.0,0,0
75,9,30,3,24,Y6054012,,,,0,30.0,0,0
75,9,30,3,25,Y6054013,,,,0,30.0,0,0
75,9,30,3,26,Y6054014,,,,0,30.0,0,0
75,9,30,3,27,Y6054015,,,,0,30.0,0,0
75,9,30,3,28,Y6054016,,,,0,30.0,0,0
75,9,30,3,29,Y6054017,,,,0,30.0,0,0
75,9,30,3,30,Y6054018,,,,0,30.0,0,0
75,9,30,4,10,Y6054019,,,,0,30.0,0,0
75,9,30,4,11,Y6054020,,,,0,30.0,0,0
75,9,30,4,12,Y6054021,,,,0,30.0,0,0
75,9,30,4,13,Y6054022,,,,0,30.0,0,0
75,9,30,4,14,Y6054023,,,,0,30.0,0,0
75,9,30,4,15,Y6054024,,,,0,30.0,0,0
75,9,30,4,16,Y6054025,,,,0,30.0,0,0
75,9,30,4,17,Y6054026,,,,0,30.0,0,0
75,9,30,4,18,Y6054027,,,,0,30.0,0,0
75,9,30,4,19,Y6054028,,,,0,30.0,0,0
75,9,30,4,20,Y6054029,,,,0,30.0,0,0
75,9,30,4,21,Y6054030,,,,0,30.0,0,0
75,9,30,4,22,Y6054031,,,,0,30.0,0,0
75,9,30,4,23,Y6054032,,,,0,30.0,0,0
75,9,30,4,24,Y6054033,,,,0,30.0,0,0
75,9,30,4,25,Y6054034,,,,0,30.0,0,0
75,9,30,4,26,Y6054035,,,,0,30.0,0,0
75,9,30,4,27,Y6054036,,,,0,30.0,0,0
75,9,30,4,28,Y6054037,,,,0,30.0,0,0
75,9,30,4,29,Y6054038,,,,0,30.0,0,0
75,9,30,4,30,Y6054039,,,,0,30.0,0,0
75,9,30,5,10,Y6054040,,,,0,30.0,0,0
75,9,30,5,11,Y6054041,,,,0,30.0,0,0
75,9,30,5,12,Y6054042,,,,0,30.0,0,0
75,9,30,5,13,Y6054043,,,,0,30.0,0,0
75,9,30,5,14,Y6054044,,,,0,30.0,0,0
75,9,30,5,15,Y6054045,,,,0,30.0,0,0
75,9,30,5,16,Y6054046,,,,0,30.0,0,0
75,9,30,5,17,Y6054047,,,,0,30.0,0,0
75,9,30,5,18,Y6054048,,,,0,30.0,0,0
75,9,30,5,19,Y6054049,,,,0,30.0,0,0
75,9,30,5,20,Y6054050,,,,0,30.0,0,0
75,9,30,5,21,Y6054051,,,,0,30.0,0,0
75,9,30,5,22,Y6054052,,,,0,30.0,0,0
75,9,30,5,23,Y6054053,,,,0,30.0,0,0
75,9,30,5,24,Y6054054,,,,0,30.0,0,0
75,9,30,5,25,Y6054055,,,,0,30.0,0,0
75,9,30,5,26,Y6054056,,,,0,30.0,0,0
75,9,30,5,27,Y6054057,,,,0,30.0,0,0
75,9,30,5,28,Y6054058,,,,0,30.0,0,0
75,9,30,5,29,Y6054059,,,,0,30.0,0,0
75,9,30,5,30,Y6054060,,,,0,30.0,0,0
75,9,30,6,10,Y6054061,,,,0,30.0,0,0
75,9,30,6,11,Y6054062,,,,0,30.0,0,0
75,9,30,6,12,Y6054063,,,,0,30.0,0,0
75,9,30,6,13,Y6054064,,,,0,30.0,0,0
75,9,30,6,14,Y6054065,,,,0,30.0,0,0
75,9,30,6,15,Y6054066,,,,0,30.0,0,0
75,9,30,6,16,Y6054067,,,,0,30.0,0,0
75,9,30,6,17,Y6054068,,,,0,30.0,0,0
75,9,30,6,18,Y6054069,,,,0,30.0,0,0
75,9,30,6,19,Y6054070,,,,0,30.0,0,0
75,9,30,6,20,Y6054071,,,,0,30.0,0,0
75,9,30,6,21,Y6054072,,,,0,30.0,0,0
75,9,30,6,22,Y6054073,,,,0,30.0,0,0
75,9,30,6,23,Y6054074,,,,0,30.0,0,0
75,9,30,6,24,Y6054075,,,,0,30.0,0,0
75,9,30,6,25,Y6054076,,,,0,30.0,0,0
75,9,30,6,26,Y6054077,,,,0,30.0,0,0
75,9,30,6,27,Y6054078,,,,0,30.0,0,0
75,9,30,6,28,Y6054079,,,,0,30.0,0,0
75,9,30,6,29,Y6054080,,,,0,30.0,0,0
75,9,30,6,30,Y6054081,,,,0,30.0,0,0
75,9,30,7,10,Y6054082,,,,0,30.0,0,0
75,9,30,7,11,Y6054083,,,,0,30.0,0,0
75,9,30,7,12,Y6054084,,,,0,30.0,0,0
75,9,30,7,13,Y6054085,,,,0,30.0,0,0
75,9,30,7,14,Y6054086,,,,0,30.0,0,0
75,9,30,7,15,Y6054087,,,,0,30.0,0,0
75,9,30,7,16,Y6054088,,,,0,30.0,0,0
75,9,30,7,17,Y6054089,,,,0,30.0,0,0
75,9,30,7,18,Y6054090,,,,0,30.0,0,0
75,9,30,7,19,Y6054091,,,,0,30.0,0,0
75,9,30,7,20,Y6054092,,,,0,30.0,0,0
75,9,30,7,21,Y6054093,,,,0,30.0,0,0
75,9,30,7,22,Y6054094,,,,0,30.0,0,0
75,9,30,7,23,Y6054095,,,,0,30.0,0,0
75,9,30,7,24,Y6054096,,,,0,30.0,0,0
75,9,30,7,25,Y6054097,,,,0,30.0,0,0
75,9,30,7,26,Y6054098,,,,0,30.0,0,0
75,9,30,7,27,Y6054099,,,,0,30.0,0,0
75,9,30,7,28,Y6054100,,,,0,30.0,0,0
75,9,30,7,29,Y6054101,,,,0,30.0,0,0
75,9,30,7,30,Y6054102,,,,0,30.0,0,0
75,9,30,8,10,Y6054103,,,,0,30.0,0,0
75,9,30,8,11,Y6054104,,,,0,30.0,0,0
75,9,30,8,12,Y6054105,,,,0,30.0,0,0
75,9,30,8,13,Y6054106,,,,0,30.0,0,0
75,9,30,8,14,Y6054107,,,,0,30.0,0,0
75,9,30,8,15,Y6054108,,,,0,30.0,0,0
75,9,30,8,16,Y6054109,,,,0,30.0,0,0
75,9,30,8,17,Y6054110,,,,0,30.0,0,0
75,9,30,8,18,Y6054111,,,,0,30.0,0,0
75,9,30,8,19,Y6054112,,,,0,30.0,0,0
75,9,30,8,20,Y6054113,,,,0,30.0,0,0
75,9,30,8,21,Y6054114,,,,0,30.0,0,0
75,9,30,8,22,Y6054115,,,,0,30.0,0,0
75,9,30,8,23,Y6054116,,,,0,30.0,0,0
75,9,30,8,24,Y6054117,,,,0,30.0,0,0
75,9,30,8,25,Y6054118,,,,0,30.0,0,0
75,9,30,8,26,Y6054119,,,,0,30.0,0,0
75,9,30,8,27,Y6054120,,,,0,30.0,0,0
75,9,30,8,28,Y6054121,,,,0,30.0,0,0
75,9,30,8,29,Y6054122,,,,0,30.0,0,0
75,9,30,8,30,Y6054123,,,,0,30.0,0,0
75,9,30,9,10,Y6054124,,,,0,30.0,0,0
75,9,30,9,11,Y6054125,,,,0,30.0,0,0
75,9,30,9,12,Y6054126,,,,0,30.0,0,0
75,9,30,9,13,Y6054127,,,,0,30.0,0,0
75,9,30,9,14,Y6054128,,,,0,30.0,0,0
75,9,30,9,15,Y6054129,,,,0,30.0,0,0
75,9,30,9,16,Y6054130,,,,0,30.0,0,0
75,9,30,9,17,Y6054131,,,,0,30.0,0,0
75,9,30,9,18,Y6054132,,,,0,30.0,0,0
75,9,30,9,19,Y6054133,,,,0,30.0,0,0
75,9,30,9,20,Y6054134,,,,0,30.0,0,0
75,9,30,9,21,Y6054135,,,,0,30.0,0,0
75,9,30,9,22,Y6054136,,,,0,30.0,0,0
75,9,30,9,23,Y6054137,,,,0,30.0,0,0
75,9,30,9,24,Y6054138,,,,0,30.0,0,0
75,9,30,9,25,Y6054139,,,,0,30.0,0,0
75,9,30,9,26,Y6054140,,,,0,30.0,0,0
75,9,30,9,27,Y6054141,,,,0,30.0,0,0
75,9,30,9,28,Y6054142,,,,0,30.0,0,0
75,9,30,9,29,Y6054143,,,,0,30.0,0,0
75,9,30,9,30,Y6054144,,,,0,30.0,0,0
75,9,30,10,10,Y6054145,,,,0,30.0,0,0
75,9,30,10,11,Y6054146,,,,0,30.0,0,0
75,9,30,10,12,Y6054147,,,,0,30.0,0,0
75,9,30,10,13,Y6054148,,,,0,30.0,0,0
75,9,30,10,14,Y6054149,,,,0,30.0,0,0
75,9,30,10,15,Y6054150,,,,0,30.0,0,0
75,9,30,10,16,Y6054151,,,,0,30.0,0,0
75,9,30,10,17,Y6054152,,,,0,30.0,0,0
75,9,30,10,18,Y6054153,,,,0,30.0,0,0
75,9,30,10,19,Y6054154,,,,0,30.0,0,0
75,9,30,10,20,Y6054155,,,,0,30.0,0,0
75,9,30,10,21,Y6054156,,,,0,30.0,0,0
75,9,30,10,22,Y6054157,,,,0,30.0,0,0
75,9,30,10,23,Y6054158,,,,0,30.0,0,0
75,9,30,10,24,Y6054159,,,,0,30.0,0,0
75,9,30,10,25,Y6054160,,,,0,30.0,0,0
75,9,30,10,26,Y6054161,,,,0,30.0,0,0
75,9,30,10,27,Y6054162,,,,0,30.0,0,0
75,9,30,10,28,Y6054163,,,,0,30.0,0,0
75,9,30,10,29,Y6054164,,,,0,30.0,0,0
75,9,30,10,30,Y6054165,,,,0,30.0,0,0
75,9,30,11,10,Y6054166,,,,0,30.0,0,0
75,9,30,11,11,Y6054167,,,,0,30.0,0,0
75,9,30,11,12,Y6054168,,,,0,30.0,0,0
75,9,30,11,13,Y6054169,,,,0,30.0,0,0
75,9,30,11,14,Y6054170,,,,0,30.0,0,0
75,9,30,11,15,Y6054171,,,,0,30.0,0,0
75,9,30,11,16,Y6054172,,,,0,30.0,0,0
75,9,30,11,17,Y6054173,,,,0,30.0,0,0
75,9,30,11,18,Y6054174,,,,0,30.0,0,0
75,9,30,11,19,Y6054175,,,,0,30.0,0,0
75,9,30,11,20,Y6054176,,,,0,30.0,0,0
75,9,30,11,21,Y6054177,,,,0,30.0,0,0
75,9,30,11,22,Y6054178,,,,0,30.0,0,0
75,9,30,11,23,Y6054179,,,,0,30.0,0,0
75,9,30,11,24,Y6054180,,,,0,30.0,0,0
75,9,30,11,25,Y6054181,,,,0,30.0,0,0
75,9,30,11,26,Y6054182,,,,0,30.0,0,0
75,9,30,11,27,Y6054183,,,,0,30.0,0,0
75,9,30,11,28,Y6054184,,,,0,30.0,0,0
75,9,30,11,29,Y6054185,,,,0,30.0,0,0
75,9,30,11,30,Y6054186,,,,0,30.0,0,0
75,9,30,12,10,Y6054187,,,,0,30.0,0,0
75,9,30,12,11,Y6054188,,,,0,30.0,0,0
75,9,30,12,12,Y6054189,,,,0,30.0,0,0
75,9,30,12,13,Y6054190,,,,0,30.0,0,0
75,9,30,12,14,Y6054191,,,,0,30.0,0,0
75,9,30,12,15,Y6054192,,,,0,30.0,0,0
75,9,30,12,16,Y6054193,,,,0,30.0,0,0
75,9,30,12,17,Y6054194,,,,0,30.0,0,0
75,9,30,12,18,Y6054195,,,,0,30.0,0,0
75,9,30,12,19,Y6054196,,,,0,30.0,0,0
75,9,30,12,20,Y6054197,,,,0,30.0,0,0
75,9,30,12,21,Y6054198,,,,0,30.0,0,0
75,9,30,12,22,Y6054199,,,,0,30.0,0,0
75,9,30,12,23,Y6054200,,,,0,30.0,0,0
75,9,30,12,24,Y6054201,,,,0,30.0,0,0
75,9,30,12,25,Y6054202,,,,0,30.0,0,0
75,9,30,12,26,Y6054203,,,,0,30.0,0,0
75,9,30,12,27,Y6054204,,,,0,30.0,0,0
75,9,30,12,28,Y6054205,,,,0,30.0,0,0
75,9,30,12,29,Y6054206,,,,0,30.0,0,0
75,9,30,12,30,Y6054207,,,,0,30.0,0,0
75,10,0,1,10,Y6054208,,,,0,30.0,0,0
75,10,0,1,11,Y6054209,,,,0,30.0,0,0
75,10,0,1,12,Y6054210,,,,0,30.0,0,0
75,10,0,1,13,Y6054211,,,,0,30.0,0,0
75,10,0,1,14,Y6054212,,,,0,30.0,0,0
75,10,0,1,15,Y6054213,,,,0,30.0,0,0
75,10,0,1,16,Y6054214,,,,0,30.0,0,0
75,10,0,1,17,Y6054215,,,,0,30.0,0,0
75,10,0,1,18,Y6054216,,,,3128,30.0,0,0
75,10,0,1,19,Y6054217,,,,0,30.0,0,0
75,10,0,1,20,Y6054218,,,,0,30.0,0,0
75,10,0,1,21,Y6054219,,,,0,30.0,0,0
75,10,0,1,22,Y6054220,,,,0,30.0,0,0
75,10,0,1,23,Y6054221,,,,0,30.0,0,0
75,10,0,1,24,Y6054222,,,,0,30.0,0,0
75,10,0,1,25,Y6054223,,,,0,30.0,0,0
75,10,0,1,26,Y6054224,,,,0,30.0,0,0
75,10,0,1,27,Y6054225,,,,0,30.0,0,0
75,10,0,1,28,Y6054226,,,,0,30.0,0,0
75,10,0,1,29,Y6054227,,,,0,30.0,0,0
75,10,0,1,30,Y6054228,,,,0,30.0,0,0
75,10,0,2,10,Y6054229,,,,0,30.0,0,0
75,10,0,2,11,Y6054230,,,,0,30.0,0,0
75,10,0,2,12,Y6054231,,,,0,30.0,0,0
75,10,0,2,13,Y6054232,,,,0,30.0,0,0
75,10,0,2,14,Y6054233,,,,0,30.0,0,0
75,10,0,2,15,Y6054234,,,,0,30.0,0,0
75,10,0,2,16,Y6054235,,,,0,30.0,0,0
75,10,0,2,17,Y6054236,,,,0,30.0,0,0
75,10,0,2,18,Y6054237,,,,3133,30.0,0,0
75,10,0,2,19,Y6054238,,,,0,30.0,0,0
75,10,0,2,20,Y6054239,,,,0,30.0,0,0
75,10,0,2,21,Y6054240,,,,0,30.0,0,0
75,10,0,2,22,Y6054241,,,,0,30.0,0,0
75,10,0,2,23,Y6054242,,,,0,30.0,0,0
75,10,0,2,24,Y6054243,,,,0,30.0,0,0
75,10,0,2,25,Y6054244,,,,0,30.0,0,0
75,10,0,2,26,Y6054245,,,,0,30.0,0,0
75,10,0,2,27,Y6054246,,,,0,30.0,0,0
75,10,0,2,28,Y6054247,,,,0,30.0,0,0
75,10,0,2,29,Y6054248,,,,0,30.0,0,0
75,10,0,2,30,Y6054249,,,,0,30.0,0,0
75,10,0,3,10,Y6054250,,,,0,30.0,0,0
75,10,0,3,11,Y6054251,,,,0,30.0,0,0
75,10,0,3,12,Y6054252,,,,0,30.0,0,0
75,10,0,3,13,Y6054253,,,,0,30.0,0,0
75,10,0,3,14,Y6054254,,,,0,30.0,0,0
75,10,0,3,15,Y6054255,,,,0,30.0,0,0
75,10,0,3,16,Y6054256,,,,0,30.0,0,0
75,10,0,3,17,Y6054257,,,,0,30.0,0,0
75,10,0,3,18,Y6054258,,,,3123,30.0,0,0
75,10,0,3,19,Y6054259,,,,0,30.0,0,0
75,10,0,3,20,Y6054260,,,,0,30.0,0,0
75,10,0,3,21,Y6054261,,,,0,30.0,0,0
75,10,0,3,22,Y6054262,,,,0,30.0,0,0
75,10,0,3,23,Y6054263,,,,0,30.0,0,0
75,10,0,3,24,Y6054264,,,,0,30.0,0,0
75,10,0,3,25,Y6054265,,,,0,30.0,0,0
75,10,0,3,26,Y6054266,,,,0,30.0,0,0
75,10,0,3,27,Y6054267,,,,0,30.0,0,0
75,10,0,3,28,Y6054268,,,,0,30.0,0,0
75,10,0,3,29,Y6054269,,,,0,30.0,0,0
75,10,0,3,30,Y6054270,,,,0,30.0,0,0
75,10,0,4,10,Y6054271,,,,0,30.0,0,0
75,10,0,4,11,Y6054272,,,,0,30.0,0,0
75,10,0,4,12,Y6054273,,,,0,30.0,0,0
75,10,0,4,13,Y6054274,,,,0,30.0,0,0
75,10,0,4,14,Y6054275,,,,0,30.0,0,0
75,10,0,4,15,Y6054276,,,,0,30.0,0,0
75,10,0,4,16,Y6054277,,,,0,30.0,0,0
75,10,0,4,17,Y6054278,,,,0,30.0,0,0
75,10,0,4,18,Y6054279,,,,3126,30.0,0,0
75,10,0,4,19,Y6054280,,,,0,30.0,0,0
75,10,0,4,20,Y6054281,,,,0,30.0,0,0
75,10,0,4,21,Y6054282,,,,0,30.0,0,0
75,10,0,4,22,Y6054283,,,,0,30.0,0,0
75,10,0,4,23,Y6054284,,,,0,30.0,0,0
75,10,0,4,24,Y6054285,,,,0,30.0,0,0
75,10,0,4,25,Y6054286,,,,0,30.0,0,0
75,10,0,4,26,Y6054287,,,,0,30.0,0,0
75,10,0,4,27,Y6054288,,,,0,30.0,0,0
75,10,0,4,28,Y6054289,,,,0,30.0,0,0
75,10,0,4,29,Y6054290,,,,0,30.0,0,0
75,10,0,4,30,Y6054291,,,,0,30.0,0,0
75,10,0,5,10,Y6054292,,,,0,30.0,0,0
75,10,0,5,11,Y6054293,,,,0,30.0,0,0
75,10,0,5,12,Y6054294,,,,0,30.0,0,0
75,10,0,5,13,Y6054295,,,,0,30.0,0,0
75,10,0,5,14,Y6054296,,,,0,30.0,0,0
75,10,0,5,15,Y6054297,,,,0,30.0,0,0
75,10,0,5,16,Y6054298,,,,0,30.0,0,0
75,10,0,5,17,Y6054299,,,,0,30.0,0,0
75,10,0,5,18,Y6054300,,,,3127,30.0,0,0
75,10,0,5,19,Y6054301,,,,0,30.0,0,0
75,10,0,5,20,Y6054302,,,,0,30.0,0,0
75,10,0,5,21,Y6054303,,,,0,30.0,0,0
75,10,0,5,22,Y6054304,,,,0,30.0,0,0
