metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,0,5,23,Y6054305,,,,0,30.0,0,0
75,10,0,5,24,Y6054306,,,,0,30.0,0,0
75,10,0,5,25,Y6054307,,,,0,30.0,0,0
75,10,0,5,26,Y6054308,,,,0,30.0,0,0
75,10,0,5,27,Y6054309,,,,0,30.0,0,0
75,10,0,5,28,Y6054310,,,,0,30.0,0,0
75,10,0,5,29,Y6054311,,,,0,30.0,0,0
75,10,0,5,30,Y6054312,,,,0,30.0,0,0
75,10,0,6,10,Y6054313,,,,0,30.0,0,0
75,10,0,6,11,Y6054314,,,,0,30.0,0,0
75,10,0,6,12,Y6054315,,,,0,30.0,0,0
75,10,0,6,13,Y6054316,,,,0,30.0,0,0
75,10,0,6,14,Y6054317,,,,0,30.0,0,0
75,10,0,6,15,Y6054318,,,,0,30.0,0,0
75,10,0,6,16,Y6054319,,,,0,30.0,0,0
75,10,0,6,17,Y6054320,,,,0,30.0,0,0
75,10,0,6,18,Y6054321,,,,3127,30.0,0,0
75,10,0,6,19,Y6054322,,,,0,30.0,0,0
75,10,0,6,20,Y6054323,,,,0,30.0,0,0
75,10,0,6,21,Y6054324,,,,0,30.0,0,0
75,10,0,6,22,Y6054325,,,,0,30.0,0,0
75,10,0,6,23,Y6054326,,,,0,30.0,0,0
75,10,0,6,24,Y6054327,,,,0,30.0,0,0
75,10,0,6,25,Y6054328,,,,0,30.0,0,0
75,10,0,6,26,Y6054329,,,,0,30.0,0,0
75,10,0,6,27,Y6054330,,,,0,30.0,0,0
75,10,0,6,28,Y6054331,,,,0,30.0,0,0
75,10,0,6,29,Y6054332,,,,0,30.0,0,0
75,10,0,6,30,Y6054333,,,,0,30.0,0,0
75,10,0,7,10,Y6054334,,,,0,30.0,0,0
75,10,0,7,11,Y6054335,,,,0,30.0,0,0
75,10,0,7,12,Y6054336,,,,0,30.0,0,0
75,10,0,7,13,Y6054337,,,,0,30.0,0,0
75,10,0,7,14,Y6054338,,,,0,30.0,0,0
75,10,0,7,15,Y6054339,,,,0,30.0,0,0
75,10,0,7,16,Y6054340,,,,0,30.0,0,0
75,10,0,7,17,Y6054341,,,,0,30.0,0,0
75,10,0,7,18,Y6054342,,,,3123,30.0,0,0
75,10,0,7,19,Y6054343,,,,0,30.0,0,0
75,10,0,7,20,Y6054344,,,,0,30.0,0,0
75,10,0,7,21,Y6054345,,,,0,30.0,0,0
75,10,0,7,22,Y6054346,,,,0,30.0,0,0
75,10,0,7,23,Y6054347,,,,0,30.0,0,0
75,10,0,7,24,Y6054348,,,,0,30.0,0,0
75,10,0,7,25,Y6054349,,,,0,30.0,0,0
75,10,0,7,26,Y6054350,,,,0,30.0,0,0
75,10,0,7,27,Y6054351,,,,0,30.0,0,0
75,10,0,7,28,Y6054352,,,,0,30.0,0,0
75,10,0,7,29,Y6054353,,,,0,30.0,0,0
75,10,0,7,30,Y6054354,,,,0,30.0,0,0
75,10,0,8,10,Y6054355,,,,0,30.0,0,0
75,10,0,8,11,Y6054356,,,,0,30.0,0,0
75,10,0,8,12,Y6054357,,,,0,30.0,0,0
75,10,0,8,13,Y6054358,,,,0,30.0,0,0
75,10,0,8,14,Y6054359,,,,0,30.0,0,0
75,10,0,8,15,Y6054360,,,,0,30.0,0,0
75,10,0,8,16,Y6054361,,,,0,30.0,0,0
75,10,0,8,17,Y6054362,,,,0,30.0,0,0
75,10,0,8,18,Y6054363,,,,3111,30.0,0,0
75,10,0,8,19,Y6054364,,,,0,30.0,0,0
75,10,0,8,20,Y6054365,,,,0,30.0,0,0
75,10,0,8,21,Y6054366,,,,0,30.0,0,0
75,10,0,8,22,Y6054367,,,,0,30.0,0,0
75,10,0,8,23,Y6054368,,,,0,30.0,0,0
75,10,0,8,24,Y6054369,,,,0,30.0,0,0
75,10,0,8,25,Y6054370,,,,0,30.0,0,0
75,10,0,8,26,Y6054371,,,,0,30.0,0,0
75,10,0,8,27,Y6054372,,,,0,30.0,0,0
75,10,0,8,28,Y6054373,,,,0,30.0,0,0
75,10,0,8,29,Y6054374,,,,0,30.0,0,0
75,10,0,8,30,Y6054375,,,,0,30.0,0,0
75,10,0,9,10,Y6054376,,,,0,30.0,0,0
75,10,0,9,11,Y6054377,,,,0,30.0,0,0
75,10,0,9,12,Y6054378,,,,0,30.0,0,0
75,10,0,9,13,Y6054379,,,,0,30.0,0,0
75,10,0,9,14,Y6054380,,,,0,30.0,0,0
75,10,0,9,15,Y6054381,,,,0,30.0,0,0
75,10,0,9,16,Y6054382,,,,0,30.0,0,0
75,10,0,9,17,Y6054383,,,,0,30.0,0,0
75,10,0,9,18,Y6054384,,,,3108,30.0,0,0
75,10,0,9,19,Y6054385,,,,0,30.0,0,0
75,10,0,9,20,Y6054386,,,,0,30.0,0,0
75,10,0,9,21,Y6054387,,,,0,30.0,0,0
75,10,0,9,22,Y6054388,,,,0,30.0,0,0
75,10,0,9,23,Y6054389,,,,0,30.0,0,0
75,10,0,9,24,Y6054390,,,,0,30.0,0,0
75,10,0,9,25,Y6054391,,,,0,30.0,0,0
75,10,0,9,26,Y6054392,,,,0,30.0,0,0
75,10,0,9,27,Y6054393,,,,0,30.0,0,0
75,10,0,9,28,Y6054394,,,,0,30.0,0,0
75,10,0,9,29,Y6054395,,,,0,30.0,0,0
75,10,0,9,30,Y6054396,,,,0,30.0,0,0
75,10,0,10,10,Y6054397,,,,0,30.0,0,0
75,10,0,10,11,Y6054398,,,,0,30.0,0,0
75,10,0,10,12,Y6054399,,,,0,30.0,0,0
75,10,0,10,13,Y6054400,,,,0,30.0,0,0
75,10,0,10,14,Y6054401,,,,0,30.0,0,0
75,10,0,10,15,Y6054402,,,,0,30.0,0,0
75,10,0,10,16,Y6054403,,,,0,30.0,0,0
75,10,0,10,17,Y6054404,,,,0,30.0,0,0
75,10,0,10,18,Y6054405,,,,3460,30.0,0,0
75,10,0,10,19,Y6054406,,,,0,30.0,0,0
75,10,0,10,20,Y6054407,,,,0,30.0,0,0
75,10,0,10,21,Y6054408,,,,0,30.0,0,0
75,10,0,10,22,Y6054409,,,,0,30.0,0,0
75,10,0,10,23,Y6054410,,,,0,30.0,0,0
75,10,0,10,24,Y6054411,,,,0,30.0,0,0
75,10,0,10,25,Y6054412,,,,0,30.0,0,0
75,10,0,10,26,Y6054413,,,,0,30.0,0,0
75,10,0,10,27,Y6054414,,,,0,30.0,0,0
75,10,0,10,28,Y6054415,,,,0,30.0,0,0
75,10,0,10,29,Y6054416,,,,0,30.0,0,0
75,10,0,10,30,Y6054417,,,,0,30.0,0,0
75,10,0,11,10,Y6054418,,,,3090,30.0,0,0
75,10,0,11,11,Y6054419,,,,3090,30.0,0,0
75,10,0,11,12,Y6054420,,,,3078,30.0,0,0
75,10,0,11,13,Y6054421,,,,3075,30.0,0,0
75,10,0,11,14,Y6054422,,,,3058,30.0,0,0
75,10,0,11,15,Y6054423,,,,3058,30.0,0,0
75,10,0,11,16,Y6054424,,,,3058,30.0,0,0
75,10,0,11,17,Y6054425,,,,3058,30.0,0,0
75,10,0,11,18,Y6054426,,,,4151,30.0,0,0
75,10,0,11,19,Y6054427,,,,3478,30.0,0,0
75,10,0,11,20,Y6054428,,,,3475,30.0,0,0
75,10,0,11,21,Y6054429,,,,0,30.0,0,0
75,10,0,11,22,Y6054430,,,,0,30.0,0,0
75,10,0,11,23,Y6054431,,,,0,30.0,0,0
75,10,0,11,24,Y6054432,,,,0,30.0,0,0
75,10,0,11,25,Y6054433,,,,0,30.0,0,0
75,10,0,11,26,Y6054434,,,,0,30.0,0,0
75,10,0,11,27,Y6054435,,,,0,30.0,0,0
75,10,0,11,28,Y6054436,,,,0,30.0,0,0
75,10,0,11,29,Y6054437,,,,0,30.0,0,0
75,10,0,11,30,Y6054438,,,,0,30.0,0,0
75,10,0,12,10,Y6054439,,,,3282,30.0,0,0
75,10,0,12,11,Y6054440,,,,3282,30.0,0,0
75,10,0,12,12,Y6054441,,,,3271,30.0,0,0
75,10,0,12,13,Y6054442,,,,3270,30.0,0,0
75,10,0,12,14,Y6054443,,,,3259,30.0,0,0
75,10,0,12,15,Y6054444,,,,3259,30.0,0,0
75,10,0,12,16,Y6054445,,,,3259,30.0,0,0
75,10,0,12,17,Y6054446,,,,3259,30.0,0,0
75,10,0,12,18,Y6054447,,,,4254,30.0,0,0
75,10,0,12,19,Y6054448,,,,3568,30.0,0,0
75,10,0,12,20,Y6054449,,,,3562,30.0,0,0
75,10,0,12,21,Y6054450,,,,0,30.0,0,0
75,10,0,12,22,Y6054451,,,,0,30.0,0,0
75,10,0,12,23,Y6054452,,,,0,30.0,0,0
75,10,0,12,24,Y6054453,,,,0,30.0,0,0
75,10,0,12,25,Y6054454,,,,0,30.0,0,0
75,10,0,12,26,Y6054455,,,,0,30.0,0,0
75,10,0,12,27,Y6054456,,,,0,30.0,0,0
75,10,0,12,28,Y6054457,,,,0,30.0,0,0
75,10,0,12,29,Y6054458,,,,0,30.0,0,0
75,10,0,12,30,Y6054459,,,,0,30.0,0,0
75,10,1,1,10,Y6054460,,,,0,30.0,0,0
75,10,1,1,11,Y6054461,,,,0,30.0,0,0
75,10,1,1,12,Y6054462,,,,0,30.0,0,0
75,10,1,1,13,Y6054463,,,,0,30.0,0,0
75,10,1,1,14,Y6054464,,,,0,30.0,0,0
75,10,1,1,15,Y6054465,,,,0,30.0,0,0
75,10,1,1,16,Y6054466,,,,0,30.0,0,0
75,10,1,1,17,Y6054467,,,,0,30.0,0,0
75,10,1,1,18,Y6054468,,,,3148,30.0,0,0
75,10,1,1,19,Y6054469,,,,0,30.0,0,0
75,10,1,1,20,Y6054470,,,,0,30.0,0,0
75,10,1,1,21,Y6054471,,,,0,30.0,0,0
75,10,1,1,22,Y6054472,,,,0,30.0,0,0
75,10,1,1,23,Y6054473,,,,0,30.0,0,0
75,10,1,1,24,Y6054474,,,,0,30.0,0,0
75,10,1,1,25,Y6054475,,,,0,30.0,0,0
75,10,1,1,26,Y6054476,,,,0,30.0,0,0
75,10,1,1,27,Y6054477,,,,0,30.0,0,0
75,10,1,1,28,Y6054478,,,,0,30.0,0,0
75,10,1,1,29,Y6054479,,,,0,30.0,0,0
75,10,1,1,30,Y6054480,,,,0,30.0,0,0
75,10,1,2,10,Y6054481,,,,0,30.0,0,0
75,10,1,2,11,Y6054482,,,,0,30.0,0,0
75,10,1,2,12,Y6054483,,,,0,30.0,0,0
75,10,1,2,13,Y6054484,,,,0,30.0,0,0
75,10,1,2,14,Y6054485,,,,0,30.0,0,0
75,10,1,2,15,Y6054486,,,,0,30.0,0,0
75,10,1,2,16,Y6054487,,,,0,30.0,0,0
75,10,1,2,17,Y6054488,,,,0,30.0,0,0
75,10,1,2,18,Y6054489,,,,3153,30.0,0,0
75,10,1,2,19,Y6054490,,,,0,30.0,0,0
75,10,1,2,20,Y6054491,,,,0,30.0,0,0
75,10,1,2,21,Y6054492,,,,0,30.0,0,0
75,10,1,2,22,Y6054493,,,,0,30.0,0,0
75,10,1,2,23,Y6054494,,,,0,30.0,0,0
75,10,1,2,24,Y6054495,,,,0,30.0,0,0
75,10,1,2,25,Y6054496,,,,0,30.0,0,0
75,10,1,2,26,Y6054497,,,,0,30.0,0,0
75,10,1,2,27,Y6054498,,,,0,30.0,0,0
75,10,1,2,28,Y6054499,,,,0,30.0,0,0
75,10,1,2,29,Y6054500,,,,0,30.0,0,0
75,10,1,2,30,Y6054501,,,,0,30.0,0,0
75,10,1,3,10,Y6054502,,,,0,30.0,0,0
75,10,1,3,11,Y6054503,,,,0,30.0,0,0
75,10,1,3,12,Y6054504,,,,0,30.0,0,0
75,10,1,3,13,Y6054505,,,,0,30.0,0,0
75,10,1,3,14,Y6054506,,,,0,30.0,0,0
75,10,1,3,15,Y6054507,,,,0,30.0,0,0
75,10,1,3,16,Y6054508,,,,0,30.0,0,0
75,10,1,3,17,Y6054509,,,,0,30.0,0,0
75,10,1,3,18,Y6054510,,,,3139,30.0,0,0
75,10,1,3,19,Y6054511,,,,0,30.0,0,0
75,10,1,3,20,Y6054512,,,,0,30.0,0,0
75,10,1,3,21,Y6054513,,,,0,30.0,0,0
75,10,1,3,22,Y6054514,,,,0,30.0,0,0
75,10,1,3,23,Y6054515,,,,0,30.0,0,0
75,10,1,3,24,Y6054516,,,,0,30.0,0,0
75,10,1,3,25,Y6054517,,,,0,30.0,0,0
75,10,1,3,26,Y6054518,,,,0,30.0,0,0
75,10,1,3,27,Y6054519,,,,0,30.0,0,0
75,10,1,3,28,Y6054520,,,,0,30.0,0,0
75,10,1,3,29,Y6054521,,,,0,30.0,0,0
75,10,1,3,30,Y6054522,,,,0,30.0,0,0
75,10,1,4,10,Y6054523,,,,0,30.0,0,0
75,10,1,4,11,Y6054524,,,,0,30.0,0,0
75,10,1,4,12,Y6054525,,,,0,30.0,0,0
75,10,1,4,13,Y6054526,,,,0,30.0,0,0
75,10,1,4,14,Y6054527,,,,0,30.0,0,0
75,10,1,4,15,Y6054528,,,,0,30.0,0,0
75,10,1,4,16,Y6054529,,,,0,30.0,0,0
75,10,1,4,17,Y6054530,,,,0,30.0,0,0
75,10,1,4,18,Y6054531,,,,3141,30.0,0,0
75,10,1,4,19,Y6054532,,,,0,30.0,0,0
75,10,1,4,20,Y6054533,,,,0,30.0,0,0
75,10,1,4,21,Y6054534,,,,0,30.0,0,0
75,10,1,4,22,Y6054535,,,,0,30.0,0,0
75,10,1,4,23,Y6054536,,,,0,30.0,0,0
75,10,1,4,24,Y6054537,,,,0,30.0,0,0
75,10,1,4,25,Y6054538,,,,0,30.0,0,0
75,10,1,4,26,Y6054539,,,,0,30.0,0,0
75,10,1,4,27,Y6054540,,,,0,30.0,0,0
75,10,1,4,28,Y6054541,,,,0,30.0,0,0
75,10,1,4,29,Y6054542,,,,0,30.0,0,0
75,10,1,4,30,Y6054543,,,,0,30.0,0,0
75,10,1,5,10,Y6054544,,,,0,30.0,0,0
75,10,1,5,11,Y6054545,,,,0,30.0,0,0
75,10,1,5,12,Y6054546,,,,0,30.0,0,0
75,10,1,5,13,Y6054547,,,,0,30.0,0,0
75,10,1,5,14,Y6054548,,,,0,30.0,0,0
75,10,1,5,15,Y6054549,,,,0,30.0,0,0
75,10,1,5,16,Y6054550,,,,0,30.0,0,0
75,10,1,5,17,Y6054551,,,,0,30.0,0,0
75,10,1,5,18,Y6054552,,,,3143,30.0,0,0
75,10,1,5,19,Y6054553,,,,0,30.0,0,0
75,10,1,5,20,Y6054554,,,,0,30.0,0,0
75,10,1,5,21,Y6054555,,,,0,30.0,0,0
75,10,1,5,22,Y6054556,,,,0,30.0,0,0
75,10,1,5,23,Y6054557,,,,0,30.0,0,0
75,10,1,5,24,Y6054558,,,,0,30.0,0,0
75,10,1,5,25,Y6054559,,,,0,30.0,0,0
75,10,1,5,26,Y6054560,,,,0,30.0,0,0
75,10,1,5,27,Y6054561,,,,0,30.0,0,0
75,10,1,5,28,Y6054562,,,,0,30.0,0,0
75,10,1,5,29,Y6054563,,,,0,30.0,0,0
75,10,1,5,30,Y6054564,,,,0,30.0,0,0
75,10,1,6,10,Y6054565,,,,0,30.0,0,0
75,10,1,6,11,Y6054566,,,,0,30.0,0,0
75,10,1,6,12,Y6054567,,,,0,30.0,0,0
75,10,1,6,13,Y6054568,,,,0,30.0,0,0
75,10,1,6,14,Y6054569,,,,0,30.0,0,0
75,10,1,6,15,Y6054570,,,,0,30.0,0,0
75,10,1,6,16,Y6054571,,,,0,30.0,0,0
75,10,1,6,17,Y6054572,,,,0,30.0,0,0
75,10,1,6,18,Y6054573,,,,3142,30.0,0,0
75,10,1,6,19,Y6054574,,,,0,30.0,0,0
75,10,1,6,20,Y6054575,,,,0,30.0,0,0
75,10,1,6,21,Y6054576,,,,0,30.0,0,0
75,10,1,6,22,Y6054577,,,,0,30.0,0,0
75,10,1,6,23,Y6054578,,,,0,30.0,0,0
75,10,1,6,24,Y6054579,,,,0,30.0,0,0
75,10,1,6,25,Y6054580,,,,0,30.0,0,0
75,10,1,6,26,Y6054581,,,,0,30.0,0,0
75,10,1,6,27,Y6054582,,,,0,30.0,0,0
75,10,1,6,28,Y6054583,,,,0,30.0,0,0
75,10,1,6,29,Y6054584,,,,0,30.0,0,0
75,10,1,6,30,Y6054585,,,,0,30.0,0,0
75,10,1,7,10,Y6054586,,,,0,30.0,0,0
75,10,1,7,11,Y6054587,,,,0,30.0,0,0
75,10,1,7,12,Y6054588,,,,0,30.0,0,0
75,10,1,7,13,Y6054589,,,,0,30.0,0,0
75,10,1,7,14,Y6054590,,,,0,30.0,0,0
75,10,1,7,15,Y6054591,,,,0,30.0,0,0
75,10,1,7,16,Y6054592,,,,0,30.0,0,0
75,10,1,7,17,Y6054593,,,,0,30.0,0,0
75,10,1,7,18,Y6054594,,,,3138,30.0,0,0
75,10,1,7,19,Y6054595,,,,0,30.0,0,0
75,10,1,7,20,Y6054596,,,,0,30.0,0,0
75,10,1,7,21,Y6054597,,,,0,30.0,0,0
75,10,1,7,22,Y6054598,,,,0,30.0,0,0
75,10,1,7,23,Y6054599,,,,0,30.0,0,0
75,10,1,7,24,Y6054600,,,,0,30.0,0,0
75,10,1,7,25,Y6054601,,,,0,30.0,0,0
75,10,1,7,26,Y6054602,,,,0,30.0,0,0
75,10,1,7,27,Y6054603,,,,0,30.0,0,0
75,10,1,7,28,Y6054604,,,,0,30.0,0,0
75,10,1,7,29,Y6054605,,,,0,30.0,0,0
75,10,1,7,30,Y6054606,,,,0,30.0,0,0
75,10,1,8,10,Y6054607,,,,0,30.0,0,0
75,10,1,8,11,Y6054608,,,,0,30.0,0,0
75,10,1,8,12,Y6054609,,,,0,30.0,0,0
75,10,1,8,13,Y6054610,,,,0,30.0,0,0
75,10,1,8,14,Y6054611,,,,0,30.0,0,0
75,10,1,8,15,Y6054612,,,,0,30.0,0,0
75,10,1,8,16,Y6054613,,,,0,30.0,0,0
75,10,1,8,17,Y6054614,,,,0,30.0,0,0
75,10,1,8,18,Y6054615,,,,3126,30.0,0,0
75,10,1,8,19,Y6054616,,,,0,30.0,0,0
75,10,1,8,20,Y6054617,,,,0,30.0,0,0
75,10,1,8,21,Y6054618,,,,0,30.0,0,0
75,10,1,8,22,Y6054619,,,,0,30.0,0,0
75,10,1,8,23,Y6054620,,,,0,30.0,0,0
75,10,1,8,24,Y6054621,,,,0,30.0,0,0
75,10,1,8,25,Y6054622,,,,0,30.0,0,0
75,10,1,8,26,Y6054623,,,,0,30.0,0,0
75,10,1,8,27,Y6054624,,,,0,30.0,0,0
75,10,1,8,28,Y6054625,,,,0,30.0,0,0
75,10,1,8,29,Y6054626,,,,0,30.0,0,0
75,10,1,8,30,Y6054627,,,,0,30.0,0,0
75,10,1,9,10,Y6054628,,,,0,30.0,0,0
75,10,1,9,11,Y6054629,,,,0,30.0,0,0
75,10,1,9,12,Y6054630,,,,0,30.0,0,0
75,10,1,9,13,Y6054631,,,,0,30.0,0,0
75,10,1,9,14,Y6054632,,,,0,30.0,0,0
75,10,1,9,15,Y6054633,,,,0,30.0,0,0
75,10,1,9,16,Y6054634,,,,0,30.0,0,0
75,10,1,9,17,Y6054635,,,,0,30.0,0,0
75,10,1,9,18,Y6054636,,,,3123,30.0,0,0
75,10,1,9,19,Y6054637,,,,0,30.0,0,0
75,10,1,9,20,Y6054638,,,,0,30.0,0,0
75,10,1,9,21,Y6054639,,,,0,30.0,0,0
75,10,1,9,22,Y6054640,,,,0,30.0,0,0
75,10,1,9,23,Y6054641,,,,0,30.0,0,0
75,10,1,9,24,Y6054642,,,,0,30.0,0,0
75,10,1,9,25,Y6054643,,,,0,30.0,0,0
75,10,1,9,26,Y6054644,,,,0,30.0,0,0
75,10,1,9,27,Y6054645,,,,0,30.0,0,0
75,10,1,9,28,Y6054646,,,,0,30.0,0,0
75,10,1,9,29,Y6054647,,,,0,30.0,0,0
75,10,1,9,30,Y6054648,,,,0,30.0,0,0
75,10,1,10,10,Y6054649,,,,0,30.0,0,0
75,10,1,10,11,Y6054650,,,,0,30.0,0,0
75,10,1,10,12,Y6054651,,,,0,30.0,0,0
75,10,1,10,13,Y6054652,,,,0,30.0,0,0
75,10,1,10,14,Y6054653,,,,0,30.0,0,0
75,10,1,10,15,Y6054654,,,,0,30.0,0,0
75,10,1,10,16,Y6054655,,,,0,30.0,0,0
75,10,1,10,17,Y6054656,,,,0,30.0,0,0
75,10,1,10,18,Y6054657,,,,3471,30.0,0,0
75,10,1,10,19,Y6054658,,,,0,30.0,0,0
75,10,1,10,20,Y6054659,,,,0,30.0,0,0
75,10,1,10,21,Y6054660,,,,0,30.0,0,0
75,10,1,10,22,Y6054661,,,,0,30.0,0,0
75,10,1,10,23,Y6054662,,,,0,30.0,0,0
75,10,1,10,24,Y6054663,,,,0,30.0,0,0
75,10,1,10,25,Y6054664,,,,0,30.0,0,0
75,10,1,10,26,Y6054665,,,,0,30.0,0,0
75,10,1,10,27,Y6054666,,,,0,30.0,0,0
75,10,1,10,28,Y6054667,,,,0,30.0,0,0
75,10,1,10,29,Y6054668,,,,0,30.0,0,0
75,10,1,10,30,Y6054669,,,,0,30.0,0,0
75,10,1,11,10,Y6054670,,,,3099,30.0,0,0
75,10,1,11,11,Y6054671,,,,3099,30.0,0,0
75,10,1,11,12,Y6054672,,,,3086,30.0,0,0
75,10,1,11,13,Y6054673,,,,3084,30.0,0,0
75,10,1,11,14,Y6054674,,,,3067,30.0,0,0
75,10,1,11,15,Y6054675,,,,3067,30.0,0,0
75,10,1,11,16,Y6054676,,,,3067,30.0,0,0
75,10,1,11,17,Y6054677,,,,3067,30.0,0,0
75,10,1,11,18,Y6054678,,,,4162,30.0,0,0
75,10,1,11,19,Y6054679,,,,3489,30.0,0,0
75,10,1,11,20,Y6054680,,,,3488,30.0,0,0
75,10,1,11,21,Y6054681,,,,0,30.0,0,0
75,10,1,11,22,Y6054682,,,,0,30.0,0,0
75,10,1,11,23,Y6054683,,,,0,30.0,0,0
75,10,1,11,24,Y6054684,,,,0,30.0,0,0
75,10,1,11,25,Y6054685,,,,0,30.0,0,0
75,10,1,11,26,Y6054686,,,,0,30.0,0,0
75,10,1,11,27,Y6054687,,,,0,30.0,0,0
75,10,1,11,28,Y6054688,,,,0,30.0,0,0
75,10,1,11,29,Y6054689,,,,0,30.0,0,0
75,10,1,11,30,Y6054690,,,,0,30.0,0,0
75,10,1,12,10,Y6054691,,,,3291,30.0,0,0
75,10,1,12,11,Y6054692,,,,3291,30.0,0,0
75,10,1,12,12,Y6054693,,,,3280,30.0,0,0
75,10,1,12,13,Y6054694,,,,3279,30.0,0,0
75,10,1,12,14,Y6054695,,,,3268,30.0,0,0
75,10,1,12,15,Y6054696,,,,3268,30.0,0,0
75,10,1,12,16,Y6054697,,,,3268,30.0,0,0
75,10,1,12,17,Y6054698,,,,3268,30.0,0,0
75,10,1,12,18,Y6054699,,,,4265,30.0,0,0
75,10,1,12,19,Y6054700,,,,3579,30.0,0,0
75,10,1,12,20,Y6054701,,,,3575,30.0,0,0
75,10,1,12,21,Y6054702,,,,0,30.0,0,0
75,10,1,12,22,Y6054703,,,,0,30.0,0,0
75,10,1,12,23,Y6054704,,,,0,30.0,0,0
75,10,1,12,24,Y6054705,,,,0,30.0,0,0
75,10,1,12,25,Y6054706,,,,0,30.0,0,0
75,10,1,12,26,Y6054707,,,,0,30.0,0,0
75,10,1,12,27,Y6054708,,,,0,30.0,0,0
75,10,1,12,28,Y6054709,,,,0,30.0,0,0
75,10,1,12,29,Y6054710,,,,0,30.0,0,0
75,10,1,12,30,Y6054711,,,,0,30.0,0,0
75,10,2,1,10,Y6054712,,,,0,30.0,0,0
75,10,2,1,11,Y6054713,,,,0,30.0,0,0
75,10,2,1,12,Y6054714,,,,0,30.0,0,0
75,10,2,1,13,Y6054715,,,,0,30.0,0,0
75,10,2,1,14,Y6054716,,,,0,30.0,0,0
75,10,2,1,15,Y6054717,,,,0,30.0,0,0
75,10,2,1,16,Y6054718,,,,0,30.0,0,0
75,10,2,1,17,Y6054719,,,,0,30.0,0,0
75,10,2,1,18,Y6054720,,,,0,30.0,0,0
75,10,2,1,19,Y6054721,,,,0,30.0,0,0
75,10,2,1,20,Y6054722,,,,0,30.0,0,0
75,10,2,1,21,Y6054723,,,,0,30.0,0,0
75,10,2,1,22,Y6054724,,,,0,30.0,0,0
75,10,2,1,23,Y6054725,,,,0,30.0,0,0
75,10,2,1,24,Y6054726,,,,0,30.0,0,0
75,10,2,1,25,Y6054727,,,,0,30.0,0,0
75,10,2,1,26,Y6054728,,,,0,30.0,0,0
75,10,2,1,27,Y6054729,,,,0,30.0,0,0
75,10,2,1,28,Y6054730,,,,0,30.0,0,0
75,10,2,1,29,Y6054731,,,,0,30.0,0,0
75,10,2,1,30,Y6054732,,,,0,30.0,0,0
75,10,2,2,10,Y6054733,,,,0,30.0,0,0
75,10,2,2,11,Y6054734,,,,0,30.0,0,0
75,10,2,2,12,Y6054735,,,,0,30.0,0,0
75,10,2,2,13,Y6054736,,,,0,30.0,0,0
75,10,2,2,14,Y6054737,,,,0,30.0,0,0
75,10,2,2,15,Y6054738,,,,0,30.0,0,0
75,10,2,2,16,Y6054739,,,,0,30.0,0,0
75,10,2,2,17,Y6054740,,,,0,30.0,0,0
75,10,2,2,18,Y6054741,,,,0,30.0,0,0
75,10,2,2,19,Y6054742,,,,0,30.0,0,0
75,10,2,2,20,Y6054743,,,,0,30.0,0,0
75,10,2,2,21,Y6054744,,,,0,30.0,0,0
75,10,2,2,22,Y6054745,,,,0,30.0,0,0
75,10,2,2,23,Y6054746,,,,0,30.0,0,0
75,10,2,2,24,Y6054747,,,,0,30.0,0,0
75,10,2,2,25,Y6054748,,,,0,30.0,0,0
75,10,2,2,26,Y6054749,,,,0,30.0,0,0
75,10,2,2,27,Y6054750,,,,0,30.0,0,0
75,10,2,2,28,Y6054751,,,,0,30.0,0,0
75,10,2,2,29,Y6054752,,,,0,30.0,0,0
75,10,2,2,30,Y6054753,,,,0,30.0,0,0
75,10,2,3,10,Y6054754,,,,0,30.0,0,0
75,10,2,3,11,Y6054755,,,,0,30.0,0,0
75,10,2,3,12,Y6054756,,,,0,30.0,0,0
75,10,2,3,13,Y6054757,,,,0,30.0,0,0
75,10,2,3,14,Y6054758,,,,0,30.0,0,0
75,10,2,3,15,Y6054759,,,,0,30.0,0,0
75,10,2,3,16,Y6054760,,,,0,30.0,0,0
75,10,2,3,17,Y6054761,,,,0,30.0,0,0
