metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,2,3,18,Y6054762,,,,0,30.0,0,0
75,10,2,3,19,Y6054763,,,,0,30.0,0,0
75,10,2,3,20,Y6054764,,,,0,30.0,0,0
75,10,2,3,21,Y6054765,,,,0,30.0,0,0
75,10,2,3,22,Y6054766,,,,0,30.0,0,0
75,10,2,3,23,Y6054767,,,,0,30.0,0,0
75,10,2,3,24,Y6054768,,,,0,30.0,0,0
75,10,2,3,25,Y6054769,,,,0,30.0,0,0
75,10,2,3,26,Y6054770,,,,0,30.0,0,0
75,10,2,3,27,Y6054771,,,,0,30.0,0,0
75,10,2,3,28,Y6054772,,,,0,30.0,0,0
75,10,2,3,29,Y6054773,,,,0,30.0,0,0
75,10,2,3,30,Y6054774,,,,0,30.0,0,0
75,10,2,4,10,Y6054775,,,,0,30.0,0,0
75,10,2,4,11,Y6054776,,,,0,30.0,0,0
75,10,2,4,12,Y6054777,,,,0,30.0,0,0
75,10,2,4,13,Y6054778,,,,0,30.0,0,0
75,10,2,4,14,Y6054779,,,,0,30.0,0,0
75,10,2,4,15,Y6054780,,,,0,30.0,0,0
75,10,2,4,16,Y6054781,,,,0,30.0,0,0
75,10,2,4,17,Y6054782,,,,0,30.0,0,0
75,10,2,4,18,Y6054783,,,,0,30.0,0,0
75,10,2,4,19,Y6054784,,,,0,30.0,0,0
75,10,2,4,20,Y6054785,,,,0,30.0,0,0
75,10,2,4,21,Y6054786,,,,0,30.0,0,0
75,10,2,4,22,Y6054787,,,,0,30.0,0,0
75,10,2,4,23,Y6054788,,,,0,30.0,0,0
75,10,2,4,24,Y6054789,,,,0,30.0,0,0
75,10,2,4,25,Y6054790,,,,0,30.0,0,0
75,10,2,4,26,Y6054791,,,,0,30.0,0,0
75,10,2,4,27,Y6054792,,,,0,30.0,0,0
75,10,2,4,28,Y6054793,,,,0,30.0,0,0
75,10,2,4,29,Y6054794,,,,0,30.0,0,0
75,10,2,4,30,Y6054795,,,,0,30.0,0,0
75,10,2,5,10,Y6054796,,,,0,30.0,0,0
75,10,2,5,11,Y6054797,,,,0,30.0,0,0
75,10,2,5,12,Y6054798,,,,0,30.0,0,0
75,10,2,5,13,Y6054799,,,,0,30.0,0,0
75,10,2,5,14,Y6054800,,,,0,30.0,0,0
75,10,2,5,15,Y6054801,,,,0,30.0,0,0
75,10,2,5,16,Y6054802,,,,0,30.0,0,0
75,10,2,5,17,Y6054803,,,,0,30.0,0,0
75,10,2,5,18,Y6054804,,,,0,30.0,0,0
75,10,2,5,19,Y6054805,,,,0,30.0,0,0
75,10,2,5,20,Y6054806,,,,0,30.0,0,0
75,10,2,5,21,Y6054807,,,,0,30.0,0,0
75,10,2,5,22,Y6054808,,,,0,30.0,0,0
75,10,2,5,23,Y6054809,,,,0,30.0,0,0
75,10,2,5,24,Y6054810,,,,0,30.0,0,0
75,10,2,5,25,Y6054811,,,,0,30.0,0,0
75,10,2,5,26,Y6054812,,,,0,30.0,0,0
75,10,2,5,27,Y6054813,,,,0,30.0,0,0
75,10,2,5,28,Y6054814,,,,0,30.0,0,0
75,10,2,5,29,Y6054815,,,,0,30.0,0,0
75,10,2,5,30,Y6054816,,,,0,30.0,0,0
75,10,2,6,10,Y6054817,,,,0,30.0,0,0
75,10,2,6,11,Y6054818,,,,0,30.0,0,0
75,10,2,6,12,Y6054819,,,,0,30.0,0,0
75,10,2,6,13,Y6054820,,,,0,30.0,0,0
75,10,2,6,14,Y6054821,,,,0,30.0,0,0
75,10,2,6,15,Y6054822,,,,0,30.0,0,0
75,10,2,6,16,Y6054823,,,,0,30.0,0,0
75,10,2,6,17,Y6054824,,,,0,30.0,0,0
75,10,2,6,18,Y6054825,,,,0,30.0,0,0
75,10,2,6,19,Y6054826,,,,0,30.0,0,0
75,10,2,6,20,Y6054827,,,,0,30.0,0,0
75,10,2,6,21,Y6054828,,,,0,30.0,0,0
75,10,2,6,22,Y6054829,,,,0,30.0,0,0
75,10,2,6,23,Y6054830,,,,0,30.0,0,0
75,10,2,6,24,Y6054831,,,,0,30.0,0,0
75,10,2,6,25,Y6054832,,,,0,30.0,0,0
75,10,2,6,26,Y6054833,,,,0,30.0,0,0
75,10,2,6,27,Y6054834,,,,0,30.0,0,0
75,10,2,6,28,Y6054835,,,,0,30.0,0,0
75,10,2,6,29,Y6054836,,,,0,30.0,0,0
75,10,2,6,30,Y6054837,,,,0,30.0,0,0
75,10,2,7,10,Y6054838,,,,0,30.0,0,0
75,10,2,7,11,Y6054839,,,,0,30.0,0,0
75,10,2,7,12,Y6054840,,,,0,30.0,0,0
75,10,2,7,13,Y6054841,,,,0,30.0,0,0
75,10,2,7,14,Y6054842,,,,0,30.0,0,0
75,10,2,7,15,Y6054843,,,,0,30.0,0,0
75,10,2,7,16,Y6054844,,,,0,30.0,0,0
75,10,2,7,17,Y6054845,,,,0,30.0,0,0
75,10,2,7,18,Y6054846,,,,0,30.0,0,0
75,10,2,7,19,Y6054847,,,,0,30.0,0,0
75,10,2,7,20,Y6054848,,,,0,30.0,0,0
75,10,2,7,21,Y6054849,,,,0,30.0,0,0
75,10,2,7,22,Y6054850,,,,0,30.0,0,0
75,10,2,7,23,Y6054851,,,,0,30.0,0,0
75,10,2,7,24,Y6054852,,,,0,30.0,0,0
75,10,2,7,25,Y6054853,,,,0,30.0,0,0
75,10,2,7,26,Y6054854,,,,0,30.0,0,0
75,10,2,7,27,Y6054855,,,,0,30.0,0,0
75,10,2,7,28,Y6054856,,,,0,30.0,0,0
75,10,2,7,29,Y6054857,,,,0,30.0,0,0
75,10,2,7,30,Y6054858,,,,0,30.0,0,0
75,10,2,8,10,Y6054859,,,,0,30.0,0,0
75,10,2,8,11,Y6054860,,,,0,30.0,0,0
75,10,2,8,12,Y6054861,,,,0,30.0,0,0
75,10,2,8,13,Y6054862,,,,0,30.0,0,0
75,10,2,8,14,Y6054863,,,,0,30.0,0,0
75,10,2,8,15,Y6054864,,,,0,30.0,0,0
75,10,2,8,16,Y6054865,,,,0,30.0,0,0
75,10,2,8,17,Y6054866,,,,0,30.0,0,0
75,10,2,8,18,Y6054867,,,,0,30.0,0,0
75,10,2,8,19,Y6054868,,,,0,30.0,0,0
75,10,2,8,20,Y6054869,,,,0,30.0,0,0
75,10,2,8,21,Y6054870,,,,0,30.0,0,0
75,10,2,8,22,Y6054871,,,,0,30.0,0,0
75,10,2,8,23,Y6054872,,,,0,30.0,0,0
75,10,2,8,24,Y6054873,,,,0,30.0,0,0
75,10,2,8,25,Y6054874,,,,0,30.0,0,0
75,10,2,8,26,Y6054875,,,,0,30.0,0,0
75,10,2,8,27,Y6054876,,,,0,30.0,0,0
75,10,2,8,28,Y6054877,,,,0,30.0,0,0
75,10,2,8,29,Y6054878,,,,0,30.0,0,0
75,10,2,8,30,Y6054879,,,,0,30.0,0,0
75,10,2,9,10,Y6054880,,,,0,30.0,0,0
75,10,2,9,11,Y6054881,,,,0,30.0,0,0
75,10,2,9,12,Y6054882,,,,0,30.0,0,0
75,10,2,9,13,Y6054883,,,,0,30.0,0,0
75,10,2,9,14,Y6054884,,,,0,30.0,0,0
75,10,2,9,15,Y6054885,,,,0,30.0,0,0
75,10,2,9,16,Y6054886,,,,0,30.0,0,0
75,10,2,9,17,Y6054887,,,,0,30.0,0,0
75,10,2,9,18,Y6054888,,,,0,30.0,0,0
75,10,2,9,19,Y6054889,,,,0,30.0,0,0
75,10,2,9,20,Y6054890,,,,0,30.0,0,0
75,10,2,9,21,Y6054891,,,,0,30.0,0,0
75,10,2,9,22,Y6054892,,,,0,30.0,0,0
75,10,2,9,23,Y6054893,,,,0,30.0,0,0
75,10,2,9,24,Y6054894,,,,0,30.0,0,0
75,10,2,9,25,Y6054895,,,,0,30.0,0,0
75,10,2,9,26,Y6054896,,,,0,30.0,0,0
75,10,2,9,27,Y6054897,,,,0,30.0,0,0
75,10,2,9,28,Y6054898,,,,0,30.0,0,0
75,10,2,9,29,Y6054899,,,,0,30.0,0,0
75,10,2,9,30,Y6054900,,,,0,30.0,0,0
75,10,2,10,10,Y6054901,,,,0,30.0,0,0
75,10,2,10,11,Y6054902,,,,0,30.0,0,0
75,10,2,10,12,Y6054903,,,,0,30.0,0,0
75,10,2,10,13,Y6054904,,,,0,30.0,0,0
75,10,2,10,14,Y6054905,,,,0,30.0,0,0
75,10,2,10,15,Y6054906,,,,0,30.0,0,0
75,10,2,10,16,Y6054907,,,,0,30.0,0,0
75,10,2,10,17,Y6054908,,,,0,30.0,0,0
75,10,2,10,18,Y6054909,,,,3103,30.0,0,0
75,10,2,10,19,Y6054910,,,,0,30.0,0,0
75,10,2,10,20,Y6054911,,,,0,30.0,0,0
75,10,2,10,21,Y6054912,,,,0,30.0,0,0
75,10,2,10,22,Y6054913,,,,0,30.0,0,0
75,10,2,10,23,Y6054914,,,,0,30.0,0,0
75,10,2,10,24,Y6054915,,,,0,30.0,0,0
75,10,2,10,25,Y6054916,,,,0,30.0,0,0
75,10,2,10,26,Y6054917,,,,0,30.0,0,0
75,10,2,10,27,Y6054918,,,,0,30.0,0,0
75,10,2,10,28,Y6054919,,,,0,30.0,0,0
75,10,2,10,29,Y6054920,,,,0,30.0,0,0
75,10,2,10,30,Y6054921,,,,0,30.0,0,0
75,10,2,11,10,Y6054922,,,,0,30.0,0,0
75,10,2,11,11,Y6054923,,,,0,30.0,0,0
75,10,2,11,12,Y6054924,,,,0,30.0,0,0
75,10,2,11,13,Y6054925,,,,0,30.0,0,0
75,10,2,11,14,Y6054926,,,,0,30.0,0,0
75,10,2,11,15,Y6054927,,,,0,30.0,0,0
75,10,2,11,16,Y6054928,,,,0,30.0,0,0
75,10,2,11,17,Y6054929,,,,0,30.0,0,0
75,10,2,11,18,Y6054930,,,,3794,30.0,0,0
75,10,2,11,19,Y6054931,,,,3120,30.0,0,0
75,10,2,11,20,Y6054932,,,,3127,30.0,0,0
75,10,2,11,21,Y6054933,,,,0,30.0,0,0
75,10,2,11,22,Y6054934,,,,0,30.0,0,0
75,10,2,11,23,Y6054935,,,,0,30.0,0,0
75,10,2,11,24,Y6054936,,,,0,30.0,0,0
75,10,2,11,25,Y6054937,,,,0,30.0,0,0
75,10,2,11,26,Y6054938,,,,0,30.0,0,0
75,10,2,11,27,Y6054939,,,,0,30.0,0,0
75,10,2,11,28,Y6054940,,,,0,30.0,0,0
75,10,2,11,29,Y6054941,,,,0,30.0,0,0
75,10,2,11,30,Y6054942,,,,0,30.0,0,0
75,10,2,12,10,Y6054943,,,,0,30.0,0,0
75,10,2,12,11,Y6054944,,,,0,30.0,0,0
75,10,2,12,12,Y6054945,,,,0,30.0,0,0
75,10,2,12,13,Y6054946,,,,0,30.0,0,0
75,10,2,12,14,Y6054947,,,,0,30.0,0,0
75,10,2,12,15,Y6054948,,,,0,30.0,0,0
75,10,2,12,16,Y6054949,,,,0,30.0,0,0
75,10,2,12,17,Y6054950,,,,0,30.0,0,0
75,10,2,12,18,Y6054951,,,,4014,30.0,0,0
75,10,2,12,19,Y6054952,,,,3343,30.0,0,0
75,10,2,12,20,Y6054953,,,,3336,30.0,0,0
75,10,2,12,21,Y6054954,,,,0,30.0,0,0
75,10,2,12,22,Y6054955,,,,0,30.0,0,0
75,10,2,12,23,Y6054956,,,,0,30.0,0,0
75,10,2,12,24,Y6054957,,,,0,30.0,0,0
75,10,2,12,25,Y6054958,,,,0,30.0,0,0
75,10,2,12,26,Y6054959,,,,0,30.0,0,0
75,10,2,12,27,Y6054960,,,,0,30.0,0,0
75,10,2,12,28,Y6054961,,,,0,30.0,0,0
75,10,2,12,29,Y6054962,,,,0,30.0,0,0
75,10,2,12,30,Y6054963,,,,0,30.0,0,0
75,10,3,1,10,Y6054964,,,,0,30.0,0,0
75,10,3,1,11,Y6054965,,,,0,30.0,0,0
75,10,3,1,12,Y6054966,,,,0,30.0,0,0
75,10,3,1,13,Y6054967,,,,0,30.0,0,0
75,10,3,1,14,Y6054968,,,,0,30.0,0,0
75,10,3,1,15,Y6054969,,,,0,30.0,0,0
75,10,3,1,16,Y6054970,,,,0,30.0,0,0
75,10,3,1,17,Y6054971,,,,0,30.0,0,0
75,10,3,1,18,Y6054972,,,,0,30.0,0,0
75,10,3,1,19,Y6054973,,,,0,30.0,0,0
75,10,3,1,20,Y6054974,,,,0,30.0,0,0
75,10,3,1,21,Y6054975,,,,0,30.0,0,0
75,10,3,1,22,Y6054976,,,,0,30.0,0,0
75,10,3,1,23,Y6054977,,,,0,30.0,0,0
75,10,3,1,24,Y6054978,,,,0,30.0,0,0
75,10,3,1,25,Y6054979,,,,0,30.0,0,0
75,10,3,1,26,Y6054980,,,,0,30.0,0,0
75,10,3,1,27,Y6054981,,,,0,30.0,0,0
75,10,3,1,28,Y6054982,,,,0,30.0,0,0
75,10,3,1,29,Y6054983,,,,0,30.0,0,0
75,10,3,1,30,Y6054984,,,,0,30.0,0,0
75,10,3,2,10,Y6054985,,,,0,30.0,0,0
75,10,3,2,11,Y6054986,,,,0,30.0,0,0
75,10,3,2,12,Y6054987,,,,0,30.0,0,0
75,10,3,2,13,Y6054988,,,,0,30.0,0,0
75,10,3,2,14,Y6054989,,,,0,30.0,0,0
75,10,3,2,15,Y6054990,,,,0,30.0,0,0
75,10,3,2,16,Y6054991,,,,0,30.0,0,0
75,10,3,2,17,Y6054992,,,,0,30.0,0,0
75,10,3,2,18,Y6054993,,,,0,30.0,0,0
75,10,3,2,19,Y6054994,,,,0,30.0,0,0
75,10,3,2,20,Y6054995,,,,0,30.0,0,0
75,10,3,2,21,Y6054996,,,,0,30.0,0,0
75,10,3,2,22,Y6054997,,,,0,30.0,0,0
75,10,3,2,23,Y6054998,,,,0,30.0,0,0
75,10,3,2,24,Y6054999,,,,0,30.0,0,0
75,10,3,2,25,Y6055000,,,,0,30.0,0,0
75,10,3,2,26,Y6055001,,,,0,30.0,0,0
75,10,3,2,27,Y6055002,,,,0,30.0,0,0
75,10,3,2,28,Y6055003,,,,0,30.0,0,0
75,10,3,2,29,Y6055004,,,,0,30.0,0,0
75,10,3,2,30,Y6055005,,,,0,30.0,0,0
75,10,3,3,10,Y6055006,,,,0,30.0,0,0
75,10,3,3,11,Y6055007,,,,0,30.0,0,0
75,10,3,3,12,Y6055008,,,,0,30.0,0,0
75,10,3,3,13,Y6055009,,,,0,30.0,0,0
75,10,3,3,14,Y6055010,,,,0,30.0,0,0
75,10,3,3,15,Y6055011,,,,0,30.0,0,0
75,10,3,3,16,Y6055012,,,,0,30.0,0,0
75,10,3,3,17,Y6055013,,,,0,30.0,0,0
75,10,3,3,18,Y6055014,,,,0,30.0,0,0
75,10,3,3,19,Y6055015,,,,0,30.0,0,0
75,10,3,3,20,Y6055016,,,,0,30.0,0,0
75,10,3,3,21,Y6055017,,,,0,30.0,0,0
75,10,3,3,22,Y6055018,,,,0,30.0,0,0
75,10,3,3,23,Y6055019,,,,0,30.0,0,0
75,10,3,3,24,Y6055020,,,,0,30.0,0,0
75,10,3,3,25,Y6055021,,,,0,30.0,0,0
75,10,3,3,26,Y6055022,,,,0,30.0,0,0
75,10,3,3,27,Y6055023,,,,0,30.0,0,0
75,10,3,3,28,Y6055024,,,,0,30.0,0,0
75,10,3,3,29,Y6055025,,,,0,30.0,0,0
75,10,3,3,30,Y6055026,,,,0,30.0,0,0
75,10,3,4,10,Y6055027,,,,0,30.0,0,0
75,10,3,4,11,Y6055028,,,,0,30.0,0,0
75,10,3,4,12,Y6055029,,,,0,30.0,0,0
75,10,3,4,13,Y6055030,,,,0,30.0,0,0
75,10,3,4,14,Y6055031,,,,0,30.0,0,0
75,10,3,4,15,Y6055032,,,,0,30.0,0,0
75,10,3,4,16,Y6055033,,,,0,30.0,0,0
75,10,3,4,17,Y6055034,,,,0,30.0,0,0
75,10,3,4,18,Y6055035,,,,0,30.0,0,0
75,10,3,4,19,Y6055036,,,,0,30.0,0,0
75,10,3,4,20,Y6055037,,,,0,30.0,0,0
75,10,3,4,21,Y6055038,,,,0,30.0,0,0
75,10,3,4,22,Y6055039,,,,0,30.0,0,0
75,10,3,4,23,Y6055040,,,,0,30.0,0,0
75,10,3,4,24,Y6055041,,,,0,30.0,0,0
75,10,3,4,25,Y6055042,,,,0,30.0,0,0
75,10,3,4,26,Y6055043,,,,0,30.0,0,0
75,10,3,4,27,Y6055044,,,,0,30.0,0,0
75,10,3,4,28,Y6055045,,,,0,30.0,0,0
75,10,3,4,29,Y6055046,,,,0,30.0,0,0
75,10,3,4,30,Y6055047,,,,0,30.0,0,0
75,10,3,5,10,Y6055048,,,,0,30.0,0,0
75,10,3,5,11,Y6055049,,,,0,30.0,0,0
75,10,3,5,12,Y6055050,,,,0,30.0,0,0
75,10,3,5,13,Y6055051,,,,0,30.0,0,0
75,10,3,5,14,Y6055052,,,,0,30.0,0,0
75,10,3,5,15,Y6055053,,,,0,30.0,0,0
75,10,3,5,16,Y6055054,,,,0,30.0,0,0
75,10,3,5,17,Y6055055,,,,0,30.0,0,0
75,10,3,5,18,Y6055056,,,,0,30.0,0,0
75,10,3,5,19,Y6055057,,,,0,30.0,0,0
75,10,3,5,20,Y6055058,,,,0,30.0,0,0
75,10,3,5,21,Y6055059,,,,0,30.0,0,0
75,10,3,5,22,Y6055060,,,,0,30.0,0,0
75,10,3,5,23,Y6055061,,,,0,30.0,0,0
75,10,3,5,24,Y6055062,,,,0,30.0,0,0
75,10,3,5,25,Y6055063,,,,0,30.0,0,0
75,10,3,5,26,Y6055064,,,,0,30.0,0,0
75,10,3,5,27,Y6055065,,,,0,30.0,0,0
75,10,3,5,28,Y6055066,,,,0,30.0,0,0
75,10,3,5,29,Y6055067,,,,0,30.0,0,0
75,10,3,5,30,Y6055068,,,,0,30.0,0,0
75,10,3,6,10,Y6055069,,,,0,30.0,0,0
75,10,3,6,11,Y6055070,,,,0,30.0,0,0
75,10,3,6,12,Y6055071,,,,0,30.0,0,0
75,10,3,6,13,Y6055072,,,,0,30.0,0,0
75,10,3,6,14,Y6055073,,,,0,30.0,0,0
75,10,3,6,15,Y6055074,,,,0,30.0,0,0
75,10,3,6,16,Y6055075,,,,0,30.0,0,0
75,10,3,6,17,Y6055076,,,,0,30.0,0,0
75,10,3,6,18,Y6055077,,,,0,30.0,0,0
75,10,3,6,19,Y6055078,,,,0,30.0,0,0
75,10,3,6,20,Y6055079,,,,0,30.0,0,0
75,10,3,6,21,Y6055080,,,,0,30.0,0,0
75,10,3,6,22,Y6055081,,,,0,30.0,0,0
75,10,3,6,23,Y6055082,,,,0,30.0,0,0
75,10,3,6,24,Y6055083,,,,0,30.0,0,0
75,10,3,6,25,Y6055084,,,,0,30.0,0,0
75,10,3,6,26,Y6055085,,,,0,30.0,0,0
75,10,3,6,27,Y6055086,,,,0,30.0,0,0
75,10,3,6,28,Y6055087,,,,0,30.0,0,0
75,10,3,6,29,Y6055088,,,,0,30.0,0,0
75,10,3,6,30,Y6055089,,,,0,30.0,0,0
75,10,3,7,10,Y6055090,,,,0,30.0,0,0
75,10,3,7,11,Y6055091,,,,0,30.0,0,0
75,10,3,7,12,Y6055092,,,,0,30.0,0,0
75,10,3,7,13,Y6055093,,,,0,30.0,0,0
75,10,3,7,14,Y6055094,,,,0,30.0,0,0
75,10,3,7,15,Y6055095,,,,0,30.0,0,0
75,10,3,7,16,Y6055096,,,,0,30.0,0,0
75,10,3,7,17,Y6055097,,,,0,30.0,0,0
75,10,3,7,18,Y6055098,,,,0,30.0,0,0
75,10,3,7,19,Y6055099,,,,0,30.0,0,0
75,10,3,7,20,Y6055100,,,,0,30.0,0,0
75,10,3,7,21,Y6055101,,,,0,30.0,0,0
75,10,3,7,22,Y6055102,,,,0,30.0,0,0
75,10,3,7,23,Y6055103,,,,0,30.0,0,0
75,10,3,7,24,Y6055104,,,,0,30.0,0,0
75,10,3,7,25,Y6055105,,,,0,30.0,0,0
75,10,3,7,26,Y6055106,,,,0,30.0,0,0
75,10,3,7,27,Y6055107,,,,0,30.0,0,0
75,10,3,7,28,Y6055108,,,,0,30.0,0,0
75,10,3,7,29,Y6055109,,,,0,30.0,0,0
75,10,3,7,30,Y6055110,,,,0,30.0,0,0
75,10,3,8,10,Y6055111,,,,0,30.0,0,0
75,10,3,8,11,Y6055112,,,,0,30.0,0,0
75,10,3,8,12,Y6055113,,,,0,30.0,0,0
75,10,3,8,13,Y6055114,,,,0,30.0,0,0
75,10,3,8,14,Y6055115,,,,0,30.0,0,0
75,10,3,8,15,Y6055116,,,,0,30.0,0,0
75,10,3,8,16,Y6055117,,,,0,30.0,0,0
75,10,3,8,17,Y6055118,,,,0,30.0,0,0
75,10,3,8,18,Y6055119,,,,0,30.0,0,0
75,10,3,8,19,Y6055120,,,,0,30.0,0,0
75,10,3,8,20,Y6055121,,,,0,30.0,0,0
75,10,3,8,21,Y6055122,,,,0,30.0,0,0
75,10,3,8,22,Y6055123,,,,0,30.0,0,0
75,10,3,8,23,Y6055124,,,,0,30.0,0,0
75,10,3,8,24,Y6055125,,,,0,30.0,0,0
75,10,3,8,25,Y6055126,,,,0,30.0,0,0
75,10,3,8,26,Y6055127,,,,0,30.0,0,0
75,10,3,8,27,Y6055128,,,,0,30.0,0,0
75,10,3,8,28,Y6055129,,,,0,30.0,0,0
75,10,3,8,29,Y6055130,,,,0,30.0,0,0
75,10,3,8,30,Y6055131,,,,0,30.0,0,0
75,10,3,9,10,Y6055132,,,,0,30.0,0,0
75,10,3,9,11,Y6055133,,,,0,30.0,0,0
75,10,3,9,12,Y6055134,,,,0,30.0,0,0
75,10,3,9,13,Y6055135,,,,0,30.0,0,0
75,10,3,9,14,Y6055136,,,,0,30.0,0,0
75,10,3,9,15,Y6055137,,,,0,30.0,0,0
75,10,3,9,16,Y6055138,,,,0,30.0,0,0
75,10,3,9,17,Y6055139,,,,0,30.0,0,0
75,10,3,9,18,Y6055140,,,,0,30.0,0,0
75,10,3,9,19,Y6055141,,,,0,30.0,0,0
75,10,3,9,20,Y6055142,,,,0,30.0,0,0
75,10,3,9,21,Y6055143,,,,0,30.0,0,0
75,10,3,9,22,Y6055144,,,,0,30.0,0,0
75,10,3,9,23,Y6055145,,,,0,30.0,0,0
75,10,3,9,24,Y6055146,,,,0,30.0,0,0
75,10,3,9,25,Y6055147,,,,0,30.0,0,0
75,10,3,9,26,Y6055148,,,,0,30.0,0,0
75,10,3,9,27,Y6055149,,,,0,30.0,0,0
75,10,3,9,28,Y6055150,,,,0,30.0,0,0
75,10,3,9,29,Y6055151,,,,0,30.0,0,0
75,10,3,9,30,Y6055152,,,,0,30.0,0,0
75,10,3,10,10,Y6055153,,,,0,30.0,0,0
75,10,3,10,11,Y6055154,,,,0,30.0,0,0
75,10,3,10,12,Y6055155,,,,0,30.0,0,0
75,10,3,10,13,Y6055156,,,,0,30.0,0,0
75,10,3,10,14,Y6055157,,,,0,30.0,0,0
75,10,3,10,15,Y6055158,,,,0,30.0,0,0
75,10,3,10,16,Y6055159,,,,0,30.0,0,0
75,10,3,10,17,Y6055160,,,,0,30.0,0,0
75,10,3,10,18,Y6055161,,,,3103,30.0,0,0
75,10,3,10,19,Y6055162,,,,0,30.0,0,0
75,10,3,10,20,Y6055163,,,,0,30.0,0,0
75,10,3,10,21,Y6055164,,,,0,30.0,0,0
75,10,3,10,22,Y6055165,,,,0,30.0,0,0
75,10,3,10,23,Y6055166,,,,0,30.0,0,0
75,10,3,10,24,Y6055167,,,,0,30.0,0,0
75,10,3,10,25,Y6055168,,,,0,30.0,0,0
75,10,3,10,26,Y6055169,,,,0,30.0,0,0
75,10,3,10,27,Y6055170,,,,0,30.0,0,0
75,10,3,10,28,Y6055171,,,,0,30.0,0,0
75,10,3,10,29,Y6055172,,,,0,30.0,0,0
75,10,3,10,30,Y6055173,,,,0,30.0,0,0
75,10,3,11,10,Y6055174,,,,0,30.0,0,0
75,10,3,11,11,Y6055175,,,,0,30.0,0,0
75,10,3,11,12,Y6055176,,,,0,30.0,0,0
75,10,3,11,13,Y6055177,,,,0,30.0,0,0
75,10,3,11,14,Y6055178,,,,0,30.0,0,0
75,10,3,11,15,Y6055179,,,,0,30.0,0,0
75,10,3,11,16,Y6055180,,,,0,30.0,0,0
75,10,3,11,17,Y6055181,,,,0,30.0,0,0
75,10,3,11,18,Y6055182,,,,3794,30.0,0,0
75,10,3,11,19,Y6055183,,,,3121,30.0,0,0
75,10,3,11,20,Y6055184,,,,3128,30.0,0,0
75,10,3,11,21,Y6055185,,,,0,30.0,0,0
75,10,3,11,22,Y6055186,,,,0,30.0,0,0
75,10,3,11,23,Y6055187,,,,0,30.0,0,0
75,10,3,11,24,Y6055188,,,,0,30.0,0,0
75,10,3,11,25,Y6055189,,,,0,30.0,0,0
75,10,3,11,26,Y6055190,,,,0,30.0,0,0
75,10,3,11,27,Y6055191,,,,0,30.0,0,0
75,10,3,11,28,Y6055192,,,,0,30.0,0,0
75,10,3,11,29,Y6055193,,,,0,30.0,0,0
75,10,3,11,30,Y6055194,,,,0,30.0,0,0
75,10,3,12,10,Y6055195,,,,0,30.0,0,0
75,10,3,12,11,Y6055196,,,,0,30.0,0,0
75,10,3,12,12,Y6055197,,,,0,30.0,0,0
75,10,3,12,13,Y6055198,,,,0,30.0,0,0
75,10,3,12,14,Y6055199,,,,0,30.0,0,0
75,10,3,12,15,Y6055200,,,,0,30.0,0,0
75,10,3,12,16,Y6055201,,,,0,30.0,0,0
75,10,3,12,17,Y6055202,,,,0,30.0,0,0
75,10,3,12,18,Y6055203,,,,4015,30.0,0,0
75,10,3,12,19,Y6055204,,,,3343,30.0,0,0
75,10,3,12,20,Y6055205,,,,3336,30.0,0,0
75,10,3,12,21,Y6055206,,,,0,30.0,0,0
75,10,3,12,22,Y6055207,,,,0,30.0,0,0
75,10,3,12,23,Y6055208,,,,0,30.0,0,0
75,10,3,12,24,Y6055209,,,,0,30.0,0,0
75,10,3,12,25,Y6055210,,,,0,30.0,0,0
75,10,3,12,26,Y6055211,,,,0,30.0,0,0
75,10,3,12,27,Y6055212,,,,0,30.0,0,0
75,10,3,12,28,Y6055213,,,,0,30.0,0,0
75,10,3,12,29,Y6055214,,,,0,30.0,0,0
75,10,3,12,30,Y6055215,,,,0,30.0,0,0
75,10,4,1,10,Y6055216,,,,0,30.0,0,0
75,10,4,1,11,Y6055217,,,,0,30.0,0,0
75,10,4,1,12,Y6055218,,,,0,30.0,0,0
75,10,4,1,13,Y6055219,,,,0,30.0,0,0
75,10,4,1,14,Y6055220,,,,0,30.0,0,0
75,10,4,1,15,Y6055221,,,,0,30.0,0,0
75,10,4,1,16,Y6055222,,,,0,30.0,0,0
