metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,4,1,17,Y6055223,,,,0,30.0,0,0
75,10,4,1,18,Y6055224,,,,0,30.0,0,0
75,10,4,1,19,Y6055225,,,,0,30.0,0,0
75,10,4,1,20,Y6055226,,,,0,30.0,0,0
75,10,4,1,21,Y6055227,,,,0,30.0,0,0
75,10,4,1,22,Y6055228,,,,0,30.0,0,0
75,10,4,1,23,Y6055229,,,,0,30.0,0,0
75,10,4,1,24,Y6055230,,,,0,30.0,0,0
75,10,4,1,25,Y6055231,,,,0,30.0,0,0
75,10,4,1,26,Y6055232,,,,0,30.0,0,0
75,10,4,1,27,Y6055233,,,,0,30.0,0,0
75,10,4,1,28,Y6055234,,,,0,30.0,0,0
75,10,4,1,29,Y6055235,,,,0,30.0,0,0
75,10,4,1,30,Y6055236,,,,0,30.0,0,0
75,10,4,2,10,Y6055237,,,,0,30.0,0,0
75,10,4,2,11,Y6055238,,,,0,30.0,0,0
75,10,4,2,12,Y6055239,,,,0,30.0,0,0
75,10,4,2,13,Y6055240,,,,0,30.0,0,0
75,10,4,2,14,Y6055241,,,,0,30.0,0,0
75,10,4,2,15,Y6055242,,,,0,30.0,0,0
75,10,4,2,16,Y6055243,,,,0,30.0,0,0
75,10,4,2,17,Y6055244,,,,0,30.0,0,0
75,10,4,2,18,Y6055245,,,,0,30.0,0,0
75,10,4,2,19,Y6055246,,,,0,30.0,0,0
75,10,4,2,20,Y6055247,,,,0,30.0,0,0
75,10,4,2,21,Y6055248,,,,0,30.0,0,0
75,10,4,2,22,Y6055249,,,,0,30.0,0,0
75,10,4,2,23,Y6055250,,,,0,30.0,0,0
75,10,4,2,24,Y6055251,,,,0,30.0,0,0
75,10,4,2,25,Y6055252,,,,0,30.0,0,0
75,10,4,2,26,Y6055253,,,,0,30.0,0,0
75,10,4,2,27,Y6055254,,,,0,30.0,0,0
75,10,4,2,28,Y6055255,,,,0,30.0,0,0
75,10,4,2,29,Y6055256,,,,0,30.0,0,0
75,10,4,2,30,Y6055257,,,,0,30.0,0,0
75,10,4,3,10,Y6055258,,,,0,30.0,0,0
75,10,4,3,11,Y6055259,,,,0,30.0,0,0
75,10,4,3,12,Y6055260,,,,0,30.0,0,0
75,10,4,3,13,Y6055261,,,,0,30.0,0,0
75,10,4,3,14,Y6055262,,,,0,30.0,0,0
75,10,4,3,15,Y6055263,,,,0,30.0,0,0
75,10,4,3,16,Y6055264,,,,0,30.0,0,0
75,10,4,3,17,Y6055265,,,,0,30.0,0,0
75,10,4,3,18,Y6055266,,,,0,30.0,0,0
75,10,4,3,19,Y6055267,,,,0,30.0,0,0
75,10,4,3,20,Y6055268,,,,0,30.0,0,0
75,10,4,3,21,Y6055269,,,,0,30.0,0,0
75,10,4,3,22,Y6055270,,,,0,30.0,0,0
75,10,4,3,23,Y6055271,,,,0,30.0,0,0
75,10,4,3,24,Y6055272,,,,0,30.0,0,0
75,10,4,3,25,Y6055273,,,,0,30.0,0,0
75,10,4,3,26,Y6055274,,,,0,30.0,0,0
75,10,4,3,27,Y6055275,,,,0,30.0,0,0
75,10,4,3,28,Y6055276,,,,0,30.0,0,0
75,10,4,3,29,Y6055277,,,,0,30.0,0,0
75,10,4,3,30,Y6055278,,,,0,30.0,0,0
75,10,4,4,10,Y6055279,,,,0,30.0,0,0
75,10,4,4,11,Y6055280,,,,0,30.0,0,0
75,10,4,4,12,Y6055281,,,,0,30.0,0,0
75,10,4,4,13,Y6055282,,,,0,30.0,0,0
75,10,4,4,14,Y6055283,,,,0,30.0,0,0
75,10,4,4,15,Y6055284,,,,0,30.0,0,0
75,10,4,4,16,Y6055285,,,,0,30.0,0,0
75,10,4,4,17,Y6055286,,,,0,30.0,0,0
75,10,4,4,18,Y6055287,,,,0,30.0,0,0
75,10,4,4,19,Y6055288,,,,0,30.0,0,0
75,10,4,4,20,Y6055289,,,,0,30.0,0,0
75,10,4,4,21,Y6055290,,,,0,30.0,0,0
75,10,4,4,22,Y6055291,,,,0,30.0,0,0
75,10,4,4,23,Y6055292,,,,0,30.0,0,0
75,10,4,4,24,Y6055293,,,,0,30.0,0,0
75,10,4,4,25,Y6055294,,,,0,30.0,0,0
75,10,4,4,26,Y6055295,,,,0,30.0,0,0
75,10,4,4,27,Y6055296,,,,0,30.0,0,0
75,10,4,4,28,Y6055297,,,,0,30.0,0,0
75,10,4,4,29,Y6055298,,,,0,30.0,0,0
75,10,4,4,30,Y6055299,,,,0,30.0,0,0
75,10,4,5,10,Y6055300,,,,0,30.0,0,0
75,10,4,5,11,Y6055301,,,,0,30.0,0,0
75,10,4,5,12,Y6055302,,,,0,30.0,0,0
75,10,4,5,13,Y6055303,,,,0,30.0,0,0
75,10,4,5,14,Y6055304,,,,0,30.0,0,0
75,10,4,5,15,Y6055305,,,,0,30.0,0,0
75,10,4,5,16,Y6055306,,,,0,30.0,0,0
75,10,4,5,17,Y6055307,,,,0,30.0,0,0
75,10,4,5,18,Y6055308,,,,0,30.0,0,0
75,10,4,5,19,Y6055309,,,,0,30.0,0,0
75,10,4,5,20,Y6055310,,,,0,30.0,0,0
75,10,4,5,21,Y6055311,,,,0,30.0,0,0
75,10,4,5,22,Y6055312,,,,0,30.0,0,0
75,10,4,5,23,Y6055313,,,,0,30.0,0,0
75,10,4,5,24,Y6055314,,,,0,30.0,0,0
75,10,4,5,25,Y6055315,,,,0,30.0,0,0
75,10,4,5,26,Y6055316,,,,0,30.0,0,0
75,10,4,5,27,Y6055317,,,,0,30.0,0,0
75,10,4,5,28,Y6055318,,,,0,30.0,0,0
75,10,4,5,29,Y6055319,,,,0,30.0,0,0
75,10,4,5,30,Y6055320,,,,0,30.0,0,0
75,10,4,6,10,Y6055321,,,,0,30.0,0,0
75,10,4,6,11,Y6055322,,,,0,30.0,0,0
75,10,4,6,12,Y6055323,,,,0,30.0,0,0
75,10,4,6,13,Y6055324,,,,0,30.0,0,0
75,10,4,6,14,Y6055325,,,,0,30.0,0,0
75,10,4,6,15,Y6055326,,,,0,30.0,0,0
75,10,4,6,16,Y6055327,,,,0,30.0,0,0
75,10,4,6,17,Y6055328,,,,0,30.0,0,0
75,10,4,6,18,Y6055329,,,,0,30.0,0,0
75,10,4,6,19,Y6055330,,,,0,30.0,0,0
75,10,4,6,20,Y6055331,,,,0,30.0,0,0
75,10,4,6,21,Y6055332,,,,0,30.0,0,0
75,10,4,6,22,Y6055333,,,,0,30.0,0,0
75,10,4,6,23,Y6055334,,,,0,30.0,0,0
75,10,4,6,24,Y6055335,,,,0,30.0,0,0
75,10,4,6,25,Y6055336,,,,0,30.0,0,0
75,10,4,6,26,Y6055337,,,,0,30.0,0,0
75,10,4,6,27,Y6055338,,,,0,30.0,0,0
75,10,4,6,28,Y6055339,,,,0,30.0,0,0
75,10,4,6,29,Y6055340,,,,0,30.0,0,0
75,10,4,6,30,Y6055341,,,,0,30.0,0,0
75,10,4,7,10,Y6055342,,,,0,30.0,0,0
75,10,4,7,11,Y6055343,,,,0,30.0,0,0
75,10,4,7,12,Y6055344,,,,0,30.0,0,0
75,10,4,7,13,Y6055345,,,,0,30.0,0,0
75,10,4,7,14,Y6055346,,,,0,30.0,0,0
75,10,4,7,15,Y6055347,,,,0,30.0,0,0
75,10,4,7,16,Y6055348,,,,0,30.0,0,0
75,10,4,7,17,Y6055349,,,,0,30.0,0,0
75,10,4,7,18,Y6055350,,,,0,30.0,0,0
75,10,4,7,19,Y6055351,,,,0,30.0,0,0
75,10,4,7,20,Y6055352,,,,0,30.0,0,0
75,10,4,7,21,Y6055353,,,,0,30.0,0,0
75,10,4,7,22,Y6055354,,,,0,30.0,0,0
75,10,4,7,23,Y6055355,,,,0,30.0,0,0
75,10,4,7,24,Y6055356,,,,0,30.0,0,0
75,10,4,7,25,Y6055357,,,,0,30.0,0,0
75,10,4,7,26,Y6055358,,,,0,30.0,0,0
75,10,4,7,27,Y6055359,,,,0,30.0,0,0
75,10,4,7,28,Y6055360,,,,0,30.0,0,0
75,10,4,7,29,Y6055361,,,,0,30.0,0,0
75,10,4,7,30,Y6055362,,,,0,30.0,0,0
75,10,4,8,10,Y6055363,,,,0,30.0,0,0
75,10,4,8,11,Y6055364,,,,0,30.0,0,0
75,10,4,8,12,Y6055365,,,,0,30.0,0,0
75,10,4,8,13,Y6055366,,,,0,30.0,0,0
75,10,4,8,14,Y6055367,,,,0,30.0,0,0
75,10,4,8,15,Y6055368,,,,0,30.0,0,0
75,10,4,8,16,Y6055369,,,,0,30.0,0,0
75,10,4,8,17,Y6055370,,,,0,30.0,0,0
75,10,4,8,18,Y6055371,,,,0,30.0,0,0
75,10,4,8,19,Y6055372,,,,0,30.0,0,0
75,10,4,8,20,Y6055373,,,,0,30.0,0,0
75,10,4,8,21,Y6055374,,,,0,30.0,0,0
75,10,4,8,22,Y6055375,,,,0,30.0,0,0
75,10,4,8,23,Y6055376,,,,0,30.0,0,0
75,10,4,8,24,Y6055377,,,,0,30.0,0,0
75,10,4,8,25,Y6055378,,,,0,30.0,0,0
75,10,4,8,26,Y6055379,,,,0,30.0,0,0
75,10,4,8,27,Y6055380,,,,0,30.0,0,0
75,10,4,8,28,Y6055381,,,,0,30.0,0,0
75,10,4,8,29,Y6055382,,,,0,30.0,0,0
75,10,4,8,30,Y6055383,,,,0,30.0,0,0
75,10,4,9,10,Y6055384,,,,0,30.0,0,0
75,10,4,9,11,Y6055385,,,,0,30.0,0,0
75,10,4,9,12,Y6055386,,,,0,30.0,0,0
75,10,4,9,13,Y6055387,,,,0,30.0,0,0
75,10,4,9,14,Y6055388,,,,0,30.0,0,0
75,10,4,9,15,Y6055389,,,,0,30.0,0,0
75,10,4,9,16,Y6055390,,,,0,30.0,0,0
75,10,4,9,17,Y6055391,,,,0,30.0,0,0
75,10,4,9,18,Y6055392,,,,0,30.0,0,0
75,10,4,9,19,Y6055393,,,,0,30.0,0,0
75,10,4,9,20,Y6055394,,,,0,30.0,0,0
75,10,4,9,21,Y6055395,,,,0,30.0,0,0
75,10,4,9,22,Y6055396,,,,0,30.0,0,0
75,10,4,9,23,Y6055397,,,,0,30.0,0,0
75,10,4,9,24,Y6055398,,,,0,30.0,0,0
75,10,4,9,25,Y6055399,,,,0,30.0,0,0
75,10,4,9,26,Y6055400,,,,0,30.0,0,0
75,10,4,9,27,Y6055401,,,,0,30.0,0,0
75,10,4,9,28,Y6055402,,,,0,30.0,0,0
75,10,4,9,29,Y6055403,,,,0,30.0,0,0
75,10,4,9,30,Y6055404,,,,0,30.0,0,0
75,10,4,10,10,Y6055405,,,,0,30.0,0,0
75,10,4,10,11,Y6055406,,,,0,30.0,0,0
75,10,4,10,12,Y6055407,,,,0,30.0,0,0
75,10,4,10,13,Y6055408,,,,0,30.0,0,0
75,10,4,10,14,Y6055409,,,,0,30.0,0,0
75,10,4,10,15,Y6055410,,,,0,30.0,0,0
75,10,4,10,16,Y6055411,,,,0,30.0,0,0
75,10,4,10,17,Y6055412,,,,0,30.0,0,2
75,10,4,10,18,Y6055413,,,,0,30.0,0,2
75,10,4,10,19,Y6055414,,,,0,30.0,0,2
75,10,4,10,20,Y6055415,,,,0,30.0,0,0
75,10,4,10,21,Y6055416,,,,0,30.0,0,0
75,10,4,10,22,Y6055417,,,,0,30.0,0,0
75,10,4,10,23,Y6055418,,,,0,30.0,0,0
75,10,4,10,24,Y6055419,,,,0,30.0,0,0
75,10,4,10,25,Y6055420,,,,0,30.0,0,0
75,10,4,10,26,Y6055421,,,,0,30.0,0,0
75,10,4,10,27,Y6055422,,,,0,30.0,0,0
75,10,4,10,28,Y6055423,,,,0,30.0,0,0
75,10,4,10,29,Y6055424,,,,0,30.0,0,0
75,10,4,10,30,Y6055425,,,,0,30.0,0,0
75,10,4,11,10,Y6055426,,,,0,30.0,0,0
75,10,4,11,11,Y6055427,,,,0,30.0,0,0
75,10,4,11,12,Y6055428,,,,0,30.0,0,0
75,10,4,11,13,Y6055429,,,,0,30.0,0,0
75,10,4,11,14,Y6055430,,,,0,30.0,0,0
75,10,4,11,15,Y6055431,,,,0,30.0,0,0
75,10,4,11,16,Y6055432,,,,0,30.0,0,0
75,10,4,11,17,Y6055433,,,,0,30.0,0,2
75,10,4,11,18,Y6055434,,,,0,30.0,0,2
75,10,4,11,19,Y6055435,,,,0,30.0,0,2
75,10,4,11,20,Y6055436,,,,0,30.0,0,0
75,10,4,11,21,Y6055437,,,,0,30.0,0,0
75,10,4,11,22,Y6055438,,,,0,30.0,0,0
75,10,4,11,23,Y6055439,,,,0,30.0,0,0
75,10,4,11,24,Y6055440,,,,0,30.0,0,0
75,10,4,11,25,Y6055441,,,,0,30.0,0,0
75,10,4,11,26,Y6055442,,,,0,30.0,0,0
75,10,4,11,27,Y6055443,,,,0,30.0,0,0
75,10,4,11,28,Y6055444,,,,0,30.0,0,0
75,10,4,11,29,Y6055445,,,,0,30.0,0,0
75,10,4,11,30,Y6055446,,,,0,30.0,0,0
75,10,4,12,10,Y6055447,,,,0,30.0,0,0
75,10,4,12,11,Y6055448,,,,0,30.0,0,0
75,10,4,12,12,Y6055449,,,,0,30.0,0,0
75,10,4,12,13,Y6055450,,,,0,30.0,0,0
75,10,4,12,14,Y6055451,,,,0,30.0,0,0
75,10,4,12,15,Y6055452,,,,0,30.0,0,0
75,10,4,12,16,Y6055453,,,,0,30.0,0,0
75,10,4,12,17,Y6055454,,,,0,30.0,0,2
75,10,4,12,18,Y6055455,,,,0,30.0,0,2
75,10,4,12,19,Y6055456,,,,0,30.0,0,2
75,10,4,12,20,Y6055457,,,,3090,30.0,0,0
75,10,4,12,21,Y6055458,,,,0,30.0,0,0
75,10,4,12,22,Y6055459,,,,0,30.0,0,0
75,10,4,12,23,Y6055460,,,,0,30.0,0,0
75,10,4,12,24,Y6055461,,,,0,30.0,0,0
75,10,4,12,25,Y6055462,,,,0,30.0,0,0
75,10,4,12,26,Y6055463,,,,0,30.0,0,0
75,10,4,12,27,Y6055464,,,,0,30.0,0,0
75,10,4,12,28,Y6055465,,,,0,30.0,0,0
75,10,4,12,29,Y6055466,,,,0,30.0,0,0
75,10,4,12,30,Y6055467,,,,0,30.0,0,0
75,10,5,1,10,Y6055468,,,,0,30.0,0,0
75,10,5,1,11,Y6055469,,,,0,30.0,0,0
75,10,5,1,12,Y6055470,,,,0,30.0,0,0
75,10,5,1,13,Y6055471,,,,0,30.0,0,0
75,10,5,1,14,Y6055472,,,,0,30.0,0,0
75,10,5,1,15,Y6055473,,,,0,30.0,0,0
75,10,5,1,16,Y6055474,,,,0,30.0,0,0
75,10,5,1,17,Y6055475,,,,0,30.0,0,0
75,10,5,1,18,Y6055476,,,,0,30.0,0,0
75,10,5,1,19,Y6055477,,,,0,30.0,0,0
75,10,5,1,20,Y6055478,,,,0,30.0,0,0
75,10,5,1,21,Y6055479,,,,0,30.0,0,0
75,10,5,1,22,Y6055480,,,,0,30.0,0,0
75,10,5,1,23,Y6055481,,,,0,30.0,0,0
75,10,5,1,24,Y6055482,,,,0,30.0,0,0
75,10,5,1,25,Y6055483,,,,0,30.0,0,0
75,10,5,1,26,Y6055484,,,,0,30.0,0,0
75,10,5,1,27,Y6055485,,,,0,30.0,0,0
75,10,5,1,28,Y6055486,,,,0,30.0,0,0
75,10,5,1,29,Y6055487,,,,0,30.0,0,0
75,10,5,1,30,Y6055488,,,,0,30.0,0,0
75,10,5,2,10,Y6055489,,,,0,30.0,0,0
75,10,5,2,11,Y6055490,,,,0,30.0,0,0
75,10,5,2,12,Y6055491,,,,0,30.0,0,0
75,10,5,2,13,Y6055492,,,,0,30.0,0,0
75,10,5,2,14,Y6055493,,,,0,30.0,0,0
75,10,5,2,15,Y6055494,,,,0,30.0,0,0
75,10,5,2,16,Y6055495,,,,0,30.0,0,0
75,10,5,2,17,Y6055496,,,,0,30.0,0,0
75,10,5,2,18,Y6055497,,,,0,30.0,0,0
75,10,5,2,19,Y6055498,,,,0,30.0,0,0
75,10,5,2,20,Y6055499,,,,0,30.0,0,0
75,10,5,2,21,Y6055500,,,,0,30.0,0,0
75,10,5,2,22,Y6055501,,,,0,30.0,0,0
75,10,5,2,23,Y6055502,,,,0,30.0,0,0
75,10,5,2,24,Y6055503,,,,0,30.0,0,0
75,10,5,2,25,Y6055504,,,,0,30.0,0,0
75,10,5,2,26,Y6055505,,,,0,30.0,0,0
75,10,5,2,27,Y6055506,,,,0,30.0,0,0
75,10,5,2,28,Y6055507,,,,0,30.0,0,0
75,10,5,2,29,Y6055508,,,,0,30.0,0,0
75,10,5,2,30,Y6055509,,,,0,30.0,0,0
75,10,5,3,10,Y6055510,,,,0,30.0,0,0
75,10,5,3,11,Y6055511,,,,0,30.0,0,0
75,10,5,3,12,Y6055512,,,,0,30.0,0,0
75,10,5,3,13,Y6055513,,,,0,30.0,0,0
75,10,5,3,14,Y6055514,,,,0,30.0,0,0
75,10,5,3,15,Y6055515,,,,0,30.0,0,0
75,10,5,3,16,Y6055516,,,,0,30.0,0,0
75,10,5,3,17,Y6055517,,,,0,30.0,0,0
75,10,5,3,18,Y6055518,,,,0,30.0,0,0
75,10,5,3,19,Y6055519,,,,0,30.0,0,0
75,10,5,3,20,Y6055520,,,,0,30.0,0,0
75,10,5,3,21,Y6055521,,,,0,30.0,0,0
75,10,5,3,22,Y6055522,,,,0,30.0,0,0
75,10,5,3,23,Y6055523,,,,0,30.0,0,0
75,10,5,3,24,Y6055524,,,,0,30.0,0,0
75,10,5,3,25,Y6055525,,,,0,30.0,0,0
75,10,5,3,26,Y6055526,,,,0,30.0,0,0
75,10,5,3,27,Y6055527,,,,0,30.0,0,0
75,10,5,3,28,Y6055528,,,,0,30.0,0,0
75,10,5,3,29,Y6055529,,,,0,30.0,0,0
75,10,5,3,30,Y6055530,,,,0,30.0,0,0
75,10,5,4,10,Y6055531,,,,0,30.0,0,0
75,10,5,4,11,Y6055532,,,,0,30.0,0,0
75,10,5,4,12,Y6055533,,,,0,30.0,0,0
75,10,5,4,13,Y6055534,,,,0,30.0,0,0
75,10,5,4,14,Y6055535,,,,0,30.0,0,0
75,10,5,4,15,Y6055536,,,,0,30.0,0,0
75,10,5,4,16,Y6055537,,,,0,30.0,0,0
75,10,5,4,17,Y6055538,,,,0,30.0,0,0
75,10,5,4,18,Y6055539,,,,0,30.0,0,0
75,10,5,4,19,Y6055540,,,,0,30.0,0,0
75,10,5,4,20,Y6055541,,,,0,30.0,0,0
75,10,5,4,21,Y6055542,,,,0,30.0,0,0
75,10,5,4,22,Y6055543,,,,0,30.0,0,0
75,10,5,4,23,Y6055544,,,,0,30.0,0,0
75,10,5,4,24,Y6055545,,,,0,30.0,0,0
75,10,5,4,25,Y6055546,,,,0,30.0,0,0
75,10,5,4,26,Y6055547,,,,0,30.0,0,0
75,10,5,4,27,Y6055548,,,,0,30.0,0,0
75,10,5,4,28,Y6055549,,,,0,30.0,0,0
75,10,5,4,29,Y6055550,,,,0,30.0,0,0
75,10,5,4,30,Y6055551,,,,0,30.0,0,0
75,10,5,5,10,Y6055552,,,,0,30.0,0,0
75,10,5,5,11,Y6055553,,,,0,30.0,0,0
75,10,5,5,12,Y6055554,,,,0,30.0,0,0
75,10,5,5,13,Y6055555,,,,0,30.0,0,0
75,10,5,5,14,Y6055556,,,,0,30.0,0,0
75,10,5,5,15,Y6055557,,,,0,30.0,0,0
75,10,5,5,16,Y6055558,,,,0,30.0,0,0
75,10,5,5,17,Y6055559,,,,0,30.0,0,0
75,10,5,5,18,Y6055560,,,,0,30.0,0,0
75,10,5,5,19,Y6055561,,,,0,30.0,0,0
75,10,5,5,20,Y6055562,,,,0,30.0,0,0
75,10,5,5,21,Y6055563,,,,0,30.0,0,0
75,10,5,5,22,Y6055564,,,,0,30.0,0,0
75,10,5,5,23,Y6055565,,,,0,30.0,0,0
75,10,5,5,24,Y6055566,,,,0,30.0,0,0
75,10,5,5,25,Y6055567,,,,0,30.0,0,0
75,10,5,5,26,Y6055568,,,,0,30.0,0,0
75,10,5,5,27,Y6055569,,,,0,30.0,0,0
75,10,5,5,28,Y6055570,,,,0,30.0,0,0
75,10,5,5,29,Y6055571,,,,0,30.0,0,0
75,10,5,5,30,Y6055572,,,,0,30.0,0,0
75,10,5,6,10,Y6055573,,,,0,30.0,0,0
75,10,5,6,11,Y6055574,,,,0,30.0,0,0
75,10,5,6,12,Y6055575,,,,0,30.0,0,0
75,10,5,6,13,Y6055576,,,,0,30.0,0,0
75,10,5,6,14,Y6055577,,,,0,30.0,0,0
75,10,5,6,15,Y6055578,,,,0,30.0,0,0
75,10,5,6,16,Y6055579,,,,0,30.0,0,0
75,10,5,6,17,Y6055580,,,,0,30.0,0,0
75,10,5,6,18,Y6055581,,,,0,30.0,0,0
75,10,5,6,19,Y6055582,,,,0,30.0,0,0
75,10,5,6,20,Y6055583,,,,0,30.0,0,0
75,10,5,6,21,Y6055584,,,,0,30.0,0,0
75,10,5,6,22,Y6055585,,,,0,30.0,0,0
75,10,5,6,23,Y6055586,,,,0,30.0,0,0
75,10,5,6,24,Y6055587,,,,0,30.0,0,0
75,10,5,6,25,Y6055588,,,,0,30.0,0,0
75,10,5,6,26,Y6055589,,,,0,30.0,0,0
75,10,5,6,27,Y6055590,,,,0,30.0,0,0
75,10,5,6,28,Y6055591,,,,0,30.0,0,0
75,10,5,6,29,Y6055592,,,,0,30.0,0,0
75,10,5,6,30,Y6055593,,,,0,30.0,0,0
75,10,5,7,10,Y6055594,,,,0,30.0,0,0
75,10,5,7,11,Y6055595,,,,0,30.0,0,0
75,10,5,7,12,Y6055596,,,,0,30.0,0,0
75,10,5,7,13,Y6055597,,,,0,30.0,0,0
75,10,5,7,14,Y6055598,,,,0,30.0,0,0
75,10,5,7,15,Y6055599,,,,0,30.0,0,0
75,10,5,7,16,Y6055600,,,,0,30.0,0,0
75,10,5,7,17,Y6055601,,,,0,30.0,0,0
75,10,5,7,18,Y6055602,,,,0,30.0,0,0
75,10,5,7,19,Y6055603,,,,0,30.0,0,0
75,10,5,7,20,Y6055604,,,,0,30.0,0,0
75,10,5,7,21,Y6055605,,,,0,30.0,0,0
75,10,5,7,22,Y6055606,,,,0,30.0,0,0
75,10,5,7,23,Y6055607,,,,0,30.0,0,0
75,10,5,7,24,Y6055608,,,,0,30.0,0,0
75,10,5,7,25,Y6055609,,,,0,30.0,0,0
75,10,5,7,26,Y6055610,,,,0,30.0,0,0
75,10,5,7,27,Y6055611,,,,0,30.0,0,0
75,10,5,7,28,Y6055612,,,,0,30.0,0,0
75,10,5,7,29,Y6055613,,,,0,30.0,0,0
75,10,5,7,30,Y6055614,,,,0,30.0,0,0
75,10,5,8,10,Y6055615,,,,0,30.0,0,0
75,10,5,8,11,Y6055616,,,,0,30.0,0,0
75,10,5,8,12,Y6055617,,,,0,30.0,0,0
75,10,5,8,13,Y6055618,,,,0,30.0,0,0
75,10,5,8,14,Y6055619,,,,0,30.0,0,0
75,10,5,8,15,Y6055620,,,,0,30.0,0,0
75,10,5,8,16,Y6055621,,,,0,30.0,0,0
75,10,5,8,17,Y6055622,,,,0,30.0,0,0
75,10,5,8,18,Y6055623,,,,0,30.0,0,0
75,10,5,8,19,Y6055624,,,,0,30.0,0,0
75,10,5,8,20,Y6055625,,,,0,30.0,0,0
75,10,5,8,21,Y6055626,,,,0,30.0,0,0
75,10,5,8,22,Y6055627,,,,0,30.0,0,0
75,10,5,8,23,Y6055628,,,,0,30.0,0,0
75,10,5,8,24,Y6055629,,,,0,30.0,0,0
75,10,5,8,25,Y6055630,,,,0,30.0,0,0
75,10,5,8,26,Y6055631,,,,0,30.0,0,0
75,10,5,8,27,Y6055632,,,,0,30.0,0,0
75,10,5,8,28,Y6055633,,,,0,30.0,0,0
75,10,5,8,29,Y6055634,,,,0,30.0,0,0
75,10,5,8,30,Y6055635,,,,0,30.0,0,0
75,10,5,9,10,Y6055636,,,,0,30.0,0,0
75,10,5,9,11,Y6055637,,,,0,30.0,0,0
75,10,5,9,12,Y6055638,,,,0,30.0,0,0
75,10,5,9,13,Y6055639,,,,0,30.0,0,0
75,10,5,9,14,Y6055640,,,,0,30.0,0,0
75,10,5,9,15,Y6055641,,,,0,30.0,0,0
75,10,5,9,16,Y6055642,,,,0,30.0,0,0
75,10,5,9,17,Y6055643,,,,0,30.0,0,2
75,10,5,9,18,Y6055644,,,,0,30.0,0,2
75,10,5,9,19,Y6055645,,,,0,30.0,0,2
75,10,5,9,20,Y6055646,,,,0,30.0,0,0
75,10,5,9,21,Y6055647,,,,0,30.0,0,0
75,10,5,9,22,Y6055648,,,,0,30.0,0,0
75,10,5,9,23,Y6055649,,,,0,30.0,0,0
75,10,5,9,24,Y6055650,,,,0,30.0,0,0
75,10,5,9,25,Y6055651,,,,0,30.0,0,0
75,10,5,9,26,Y6055652,,,,0,30.0,0,0
75,10,5,9,27,Y6055653,,,,0,30.0,0,0
75,10,5,9,28,Y6055654,,,,0,30.0,0,0
75,10,5,9,29,Y6055655,,,,0,30.0,0,0
75,10,5,9,30,Y6055656,,,,0,30.0,0,0
75,10,5,10,10,Y6055657,,,,0,30.0,0,0
75,10,5,10,11,Y6055658,,,,0,30.0,0,0
75,10,5,10,12,Y6055659,,,,0,30.0,0,0
75,10,5,10,13,Y6055660,,,,0,30.0,0,0
75,10,5,10,14,Y6055661,,,,0,30.0,0,0
75,10,5,10,15,Y6055662,,,,0,30.0,0,0
75,10,5,10,16,Y6055663,,,,0,30.0,0,2
75,10,5,10,17,Y6055664,,,,0,30.0,0,2
75,10,5,10,18,Y6055665,,,,0,30.0,0,2
75,10,5,10,19,Y6055666,,,,0,30.0,0,2
75,10,5,10,20,Y6055667,,,,0,30.0,0,2
75,10,5,10,21,Y6055668,,,,0,30.0,0,0
75,10,5,10,22,Y6055669,,,,0,30.0,0,0
75,10,5,10,23,Y6055670,,,,0,30.0,0,0
75,10,5,10,24,Y6055671,,,,0,30.0,0,0
75,10,5,10,25,Y6055672,,,,0,30.0,0,0
75,10,5,10,26,Y6055673,,,,0,30.0,0,0
75,10,5,10,27,Y6055674,,,,0,30.0,0,0
75,10,5,10,28,Y6055675,,,,0,30.0,0,0
75,10,5,10,29,Y6055676,,,,0,30.0,0,0
75,10,5,10,30,Y6055677,,,,0,30.0,0,0
75,10,5,11,10,Y6055678,,,,0,30.0,0,0
75,10,5,11,11,Y6055679,,,,0,30.0,0,0
75,10,5,11,12,Y6055680,,,,0,30.0,0,0
75,10,5,11,13,Y6055681,,,,0,30.0,0,0
75,10,5,11,14,Y6055682,,,,0,30.0,0,0
75,10,5,11,15,Y6055683,,,,0,30.0,0,0
75,10,5,11,16,Y6055684,,,,0,30.0,0,2
75,10,5,11,17,Y6055685,,,,0,30.0,0,2
