metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,5,11,18,Y6055686,,,,0,30.0,0,2
75,10,5,11,19,Y6055687,,,,0,30.0,0,2
75,10,5,11,20,Y6055688,,,,0,30.0,0,2
75,10,5,11,21,Y6055689,,,,0,30.0,0,0
75,10,5,11,22,Y6055690,,,,0,30.0,0,0
75,10,5,11,23,Y6055691,,,,0,30.0,0,0
75,10,5,11,24,Y6055692,,,,0,30.0,0,0
75,10,5,11,25,Y6055693,,,,0,30.0,0,0
75,10,5,11,26,Y6055694,,,,0,30.0,0,0
75,10,5,11,27,Y6055695,,,,0,30.0,0,0
75,10,5,11,28,Y6055696,,,,0,30.0,0,0
75,10,5,11,29,Y6055697,,,,0,30.0,0,0
75,10,5,11,30,Y6055698,,,,0,30.0,0,0
75,10,5,12,10,Y6055699,,,,0,30.0,0,0
75,10,5,12,11,Y6055700,,,,0,30.0,0,0
75,10,5,12,12,Y6055701,,,,0,30.0,0,0
75,10,5,12,13,Y6055702,,,,0,30.0,0,0
75,10,5,12,14,Y6055703,,,,0,30.0,0,0
75,10,5,12,15,Y6055704,,,,0,30.0,0,0
75,10,5,12,16,Y6055705,,,,0,30.0,0,2
75,10,5,12,17,Y6055706,,,,0,30.0,0,2
75,10,5,12,18,Y6055707,,,,0,30.0,0,2
75,10,5,12,19,Y6055708,,,,0,30.0,0,2
75,10,5,12,20,Y6055709,,,,0,30.0,0,2
75,10,5,12,21,Y6055710,,,,0,30.0,0,0
75,10,5,12,22,Y6055711,,,,0,30.0,0,0
75,10,5,12,23,Y6055712,,,,0,30.0,0,0
75,10,5,12,24,Y6055713,,,,0,30.0,0,0
75,10,5,12,25,Y6055714,,,,0,30.0,0,0
75,10,5,12,26,Y6055715,,,,0,30.0,0,0
75,10,5,12,27,Y6055716,,,,0,30.0,0,0
75,10,5,12,28,Y6055717,,,,0,30.0,0,0
75,10,5,12,29,Y6055718,,,,0,30.0,0,0
75,10,5,12,30,Y6055719,,,,0,30.0,0,0
75,10,6,1,10,Y6055720,,,,0,30.0,0,0
75,10,6,1,11,Y6055721,,,,0,30.0,0,0
75,10,6,1,12,Y6055722,,,,0,30.0,0,0
75,10,6,1,13,Y6055723,,,,0,30.0,0,0
75,10,6,1,14,Y6055724,,,,0,30.0,0,0
75,10,6,1,15,Y6055725,,,,0,30.0,0,0
75,10,6,1,16,Y6055726,,,,0,30.0,0,0
75,10,6,1,17,Y6055727,,,,0,30.0,0,0
75,10,6,1,18,Y6055728,,,,0,30.0,0,0
75,10,6,1,19,Y6055729,,,,0,30.0,0,0
75,10,6,1,20,Y6055730,,,,0,30.0,0,0
75,10,6,1,21,Y6055731,,,,0,30.0,0,0
75,10,6,1,22,Y6055732,,,,0,30.0,0,0
75,10,6,1,23,Y6055733,,,,0,30.0,0,0
75,10,6,1,24,Y6055734,,,,0,30.0,0,0
75,10,6,1,25,Y6055735,,,,0,30.0,0,0
75,10,6,1,26,Y6055736,,,,0,30.0,0,0
75,10,6,1,27,Y6055737,,,,0,30.0,0,0
75,10,6,1,28,Y6055738,,,,0,30.0,0,0
75,10,6,1,29,Y6055739,,,,0,30.0,0,0
75,10,6,1,30,Y6055740,,,,0,30.0,0,0
75,10,6,2,10,Y6055741,,,,0,30.0,0,0
75,10,6,2,11,Y6055742,,,,0,30.0,0,0
75,10,6,2,12,Y6055743,,,,0,30.0,0,0
75,10,6,2,13,Y6055744,,,,0,30.0,0,0
75,10,6,2,14,Y6055745,,,,0,30.0,0,0
75,10,6,2,15,Y6055746,,,,0,30.0,0,0
75,10,6,2,16,Y6055747,,,,0,30.0,0,0
75,10,6,2,17,Y6055748,,,,0,30.0,0,0
75,10,6,2,18,Y6055749,,,,0,30.0,0,0
75,10,6,2,19,Y6055750,,,,0,30.0,0,0
75,10,6,2,20,Y6055751,,,,0,30.0,0,0
75,10,6,2,21,Y6055752,,,,0,30.0,0,0
75,10,6,2,22,Y6055753,,,,0,30.0,0,0
75,10,6,2,23,Y6055754,,,,0,30.0,0,0
75,10,6,2,24,Y6055755,,,,0,30.0,0,0
75,10,6,2,25,Y6055756,,,,0,30.0,0,0
75,10,6,2,26,Y6055757,,,,0,30.0,0,0
75,10,6,2,27,Y6055758,,,,0,30.0,0,0
75,10,6,2,28,Y6055759,,,,0,30.0,0,0
75,10,6,2,29,Y6055760,,,,0,30.0,0,0
75,10,6,2,30,Y6055761,,,,0,30.0,0,0
75,10,6,3,10,Y6055762,,,,0,30.0,0,0
75,10,6,3,11,Y6055763,,,,0,30.0,0,0
75,10,6,3,12,Y6055764,,,,0,30.0,0,0
75,10,6,3,13,Y6055765,,,,0,30.0,0,0
75,10,6,3,14,Y6055766,,,,0,30.0,0,0
75,10,6,3,15,Y6055767,,,,0,30.0,0,0
75,10,6,3,16,Y6055768,,,,0,30.0,0,0
75,10,6,3,17,Y6055769,,,,0,30.0,0,0
75,10,6,3,18,Y6055770,,,,0,30.0,0,0
75,10,6,3,19,Y6055771,,,,0,30.0,0,0
75,10,6,3,20,Y6055772,,,,0,30.0,0,0
75,10,6,3,21,Y6055773,,,,0,30.0,0,0
75,10,6,3,22,Y6055774,,,,0,30.0,0,0
75,10,6,3,23,Y6055775,,,,0,30.0,0,0
75,10,6,3,24,Y6055776,,,,0,30.0,0,0
75,10,6,3,25,Y6055777,,,,0,30.0,0,0
75,10,6,3,26,Y6055778,,,,0,30.0,0,0
75,10,6,3,27,Y6055779,,,,0,30.0,0,0
75,10,6,3,28,Y6055780,,,,0,30.0,0,0
75,10,6,3,29,Y6055781,,,,0,30.0,0,0
75,10,6,3,30,Y6055782,,,,0,30.0,0,0
75,10,6,4,10,Y6055783,,,,0,30.0,0,0
75,10,6,4,11,Y6055784,,,,0,30.0,0,0
75,10,6,4,12,Y6055785,,,,0,30.0,0,0
75,10,6,4,13,Y6055786,,,,0,30.0,0,0
75,10,6,4,14,Y6055787,,,,0,30.0,0,0
75,10,6,4,15,Y6055788,,,,0,30.0,0,0
75,10,6,4,16,Y6055789,,,,0,30.0,0,0
75,10,6,4,17,Y6055790,,,,0,30.0,0,0
75,10,6,4,18,Y6055791,,,,0,30.0,0,0
75,10,6,4,19,Y6055792,,,,0,30.0,0,0
75,10,6,4,20,Y6055793,,,,0,30.0,0,0
75,10,6,4,21,Y6055794,,,,0,30.0,0,0
75,10,6,4,22,Y6055795,,,,0,30.0,0,0
75,10,6,4,23,Y6055796,,,,0,30.0,0,0
75,10,6,4,24,Y6055797,,,,0,30.0,0,0
75,10,6,4,25,Y6055798,,,,0,30.0,0,0
75,10,6,4,26,Y6055799,,,,0,30.0,0,0
75,10,6,4,27,Y6055800,,,,0,30.0,0,0
75,10,6,4,28,Y6055801,,,,0,30.0,0,0
75,10,6,4,29,Y6055802,,,,0,30.0,0,0
75,10,6,4,30,Y6055803,,,,0,30.0,0,0
75,10,6,5,10,Y6055804,,,,0,30.0,0,0
75,10,6,5,11,Y6055805,,,,0,30.0,0,0
75,10,6,5,12,Y6055806,,,,0,30.0,0,0
75,10,6,5,13,Y6055807,,,,0,30.0,0,0
75,10,6,5,14,Y6055808,,,,0,30.0,0,0
75,10,6,5,15,Y6055809,,,,0,30.0,0,0
75,10,6,5,16,Y6055810,,,,0,30.0,0,0
75,10,6,5,17,Y6055811,,,,0,30.0,0,0
75,10,6,5,18,Y6055812,,,,0,30.0,0,0
75,10,6,5,19,Y6055813,,,,0,30.0,0,0
75,10,6,5,20,Y6055814,,,,0,30.0,0,0
75,10,6,5,21,Y6055815,,,,0,30.0,0,0
75,10,6,5,22,Y6055816,,,,0,30.0,0,0
75,10,6,5,23,Y6055817,,,,0,30.0,0,0
75,10,6,5,24,Y6055818,,,,0,30.0,0,0
75,10,6,5,25,Y6055819,,,,0,30.0,0,0
75,10,6,5,26,Y6055820,,,,0,30.0,0,0
75,10,6,5,27,Y6055821,,,,0,30.0,0,0
75,10,6,5,28,Y6055822,,,,0,30.0,0,0
75,10,6,5,29,Y6055823,,,,0,30.0,0,0
75,10,6,5,30,Y6055824,,,,0,30.0,0,0
75,10,6,6,10,Y6055825,,,,0,30.0,0,0
75,10,6,6,11,Y6055826,,,,0,30.0,0,0
75,10,6,6,12,Y6055827,,,,0,30.0,0,0
75,10,6,6,13,Y6055828,,,,0,30.0,0,0
75,10,6,6,14,Y6055829,,,,0,30.0,0,0
75,10,6,6,15,Y6055830,,,,0,30.0,0,0
75,10,6,6,16,Y6055831,,,,0,30.0,0,0
75,10,6,6,17,Y6055832,,,,0,30.0,0,0
75,10,6,6,18,Y6055833,,,,0,30.0,0,0
75,10,6,6,19,Y6055834,,,,0,30.0,0,0
75,10,6,6,20,Y6055835,,,,0,30.0,0,0
75,10,6,6,21,Y6055836,,,,0,30.0,0,0
75,10,6,6,22,Y6055837,,,,0,30.0,0,0
75,10,6,6,23,Y6055838,,,,0,30.0,0,0
75,10,6,6,24,Y6055839,,,,0,30.0,0,0
75,10,6,6,25,Y6055840,,,,0,30.0,0,0
75,10,6,6,26,Y6055841,,,,0,30.0,0,0
75,10,6,6,27,Y6055842,,,,0,30.0,0,0
75,10,6,6,28,Y6055843,,,,0,30.0,0,0
75,10,6,6,29,Y6055844,,,,0,30.0,0,0
75,10,6,6,30,Y6055845,,,,0,30.0,0,0
75,10,6,7,10,Y6055846,,,,0,30.0,0,0
75,10,6,7,11,Y6055847,,,,0,30.0,0,0
75,10,6,7,12,Y6055848,,,,0,30.0,0,0
75,10,6,7,13,Y6055849,,,,0,30.0,0,0
75,10,6,7,14,Y6055850,,,,0,30.0,0,0
75,10,6,7,15,Y6055851,,,,0,30.0,0,0
75,10,6,7,16,Y6055852,,,,0,30.0,0,0
75,10,6,7,17,Y6055853,,,,0,30.0,0,0
75,10,6,7,18,Y6055854,,,,0,30.0,0,0
75,10,6,7,19,Y6055855,,,,0,30.0,0,0
75,10,6,7,20,Y6055856,,,,0,30.0,0,0
75,10,6,7,21,Y6055857,,,,0,30.0,0,0
75,10,6,7,22,Y6055858,,,,0,30.0,0,0
75,10,6,7,23,Y6055859,,,,0,30.0,0,0
75,10,6,7,24,Y6055860,,,,0,30.0,0,0
75,10,6,7,25,Y6055861,,,,0,30.0,0,0
75,10,6,7,26,Y6055862,,,,0,30.0,0,0
75,10,6,7,27,Y6055863,,,,0,30.0,0,0
75,10,6,7,28,Y6055864,,,,0,30.0,0,0
75,10,6,7,29,Y6055865,,,,0,30.0,0,0
75,10,6,7,30,Y6055866,,,,0,30.0,0,0
75,10,6,8,10,Y6055867,,,,0,30.0,0,0
75,10,6,8,11,Y6055868,,,,0,30.0,0,0
75,10,6,8,12,Y6055869,,,,0,30.0,0,0
75,10,6,8,13,Y6055870,,,,0,30.0,0,0
75,10,6,8,14,Y6055871,,,,0,30.0,0,0
75,10,6,8,15,Y6055872,,,,0,30.0,0,0
75,10,6,8,16,Y6055873,,,,0,30.0,0,0
75,10,6,8,17,Y6055874,,,,0,30.0,0,0
75,10,6,8,18,Y6055875,,,,0,30.0,0,0
75,10,6,8,19,Y6055876,,,,0,30.0,0,0
75,10,6,8,20,Y6055877,,,,0,30.0,0,0
75,10,6,8,21,Y6055878,,,,0,30.0,0,0
75,10,6,8,22,Y6055879,,,,0,30.0,0,0
75,10,6,8,23,Y6055880,,,,0,30.0,0,0
75,10,6,8,24,Y6055881,,,,0,30.0,0,0
75,10,6,8,25,Y6055882,,,,0,30.0,0,0
75,10,6,8,26,Y6055883,,,,0,30.0,0,0
75,10,6,8,27,Y6055884,,,,0,30.0,0,0
75,10,6,8,28,Y6055885,,,,0,30.0,0,0
75,10,6,8,29,Y6055886,,,,0,30.0,0,0
75,10,6,8,30,Y6055887,,,,0,30.0,0,0
75,10,6,9,10,Y6055888,,,,0,30.0,0,0
75,10,6,9,11,Y6055889,,,,0,30.0,0,0
75,10,6,9,12,Y6055890,,,,0,30.0,0,0
75,10,6,9,13,Y6055891,,,,0,30.0,0,0
75,10,6,9,14,Y6055892,,,,0,30.0,0,0
75,10,6,9,15,Y6055893,,,,0,30.0,0,0
75,10,6,9,16,Y6055894,,,,0,30.0,0,0
75,10,6,9,17,Y6055895,,,,0,30.0,0,2
75,10,6,9,18,Y6055896,,,,0,30.0,0,2
75,10,6,9,19,Y6055897,,,,0,30.0,0,2
75,10,6,9,20,Y6055898,,,,0,30.0,0,0
75,10,6,9,21,Y6055899,,,,0,30.0,0,0
75,10,6,9,22,Y6055900,,,,0,30.0,0,0
75,10,6,9,23,Y6055901,,,,0,30.0,0,0
75,10,6,9,24,Y6055902,,,,0,30.0,0,0
75,10,6,9,25,Y6055903,,,,0,30.0,0,0
75,10,6,9,26,Y6055904,,,,0,30.0,0,0
75,10,6,9,27,Y6055905,,,,0,30.0,0,0
75,10,6,9,28,Y6055906,,,,0,30.0,0,0
75,10,6,9,29,Y6055907,,,,0,30.0,0,0
75,10,6,9,30,Y6055908,,,,0,30.0,0,0
75,10,6,10,10,Y6055909,,,,0,30.0,0,0
75,10,6,10,11,Y6055910,,,,0,30.0,0,0
75,10,6,10,12,Y6055911,,,,0,30.0,0,0
75,10,6,10,13,Y6055912,,,,0,30.0,0,0
75,10,6,10,14,Y6055913,,,,0,30.0,0,0
75,10,6,10,15,Y6055914,,,,0,30.0,0,0
75,10,6,10,16,Y6055915,,,,0,30.0,0,2
75,10,6,10,17,Y6055916,,,,0,30.0,0,2
75,10,6,10,18,Y6055917,,,,0,30.0,0,2
75,10,6,10,19,Y6055918,,,,0,30.0,0,2
75,10,6,10,20,Y6055919,,,,0,30.0,0,2
75,10,6,10,21,Y6055920,,,,0,30.0,0,0
75,10,6,10,22,Y6055921,,,,0,30.0,0,0
75,10,6,10,23,Y6055922,,,,0,30.0,0,0
75,10,6,10,24,Y6055923,,,,0,30.0,0,0
75,10,6,10,25,Y6055924,,,,0,30.0,0,0
75,10,6,10,26,Y6055925,,,,0,30.0,0,0
75,10,6,10,27,Y6055926,,,,0,30.0,0,0
75,10,6,10,28,Y6055927,,,,0,30.0,0,0
75,10,6,10,29,Y6055928,,,,0,30.0,0,0
75,10,6,10,30,Y6055929,,,,0,30.0,0,0
75,10,6,11,10,Y6055930,,,,0,30.0,0,0
75,10,6,11,11,Y6055931,,,,0,30.0,0,0
75,10,6,11,12,Y6055932,,,,0,30.0,0,0
75,10,6,11,13,Y6055933,,,,0,30.0,0,0
75,10,6,11,14,Y6055934,,,,0,30.0,0,0
75,10,6,11,15,Y6055935,,,,0,30.0,0,0
75,10,6,11,16,Y6055936,,,,0,30.0,0,2
75,10,6,11,17,Y6055937,,,,0,30.0,0,2
75,10,6,11,18,Y6055938,,,,0,30.0,0,2
75,10,6,11,19,Y6055939,,,,0,30.0,0,2
75,10,6,11,20,Y6055940,,,,0,30.0,0,2
75,10,6,11,21,Y6055941,,,,0,30.0,0,0
75,10,6,11,22,Y6055942,,,,0,30.0,0,0
75,10,6,11,23,Y6055943,,,,0,30.0,0,0
75,10,6,11,24,Y6055944,,,,0,30.0,0,0
75,10,6,11,25,Y6055945,,,,0,30.0,0,0
75,10,6,11,26,Y6055946,,,,0,30.0,0,0
75,10,6,11,27,Y6055947,,,,0,30.0,0,0
75,10,6,11,28,Y6055948,,,,0,30.0,0,0
75,10,6,11,29,Y6055949,,,,0,30.0,0,0
75,10,6,11,30,Y6055950,,,,0,30.0,0,0
75,10,6,12,10,Y6055951,,,,0,30.0,0,0
75,10,6,12,11,Y6055952,,,,0,30.0,0,0
75,10,6,12,12,Y6055953,,,,0,30.0,0,0
75,10,6,12,13,Y6055954,,,,0,30.0,0,0
75,10,6,12,14,Y6055955,,,,0,30.0,0,0
75,10,6,12,15,Y6055956,,,,0,30.0,0,0
75,10,6,12,16,Y6055957,,,,0,30.0,0,2
75,10,6,12,17,Y6055958,,,,0,30.0,0,2
75,10,6,12,18,Y6055959,,,,0,30.0,0,2
75,10,6,12,19,Y6055960,,,,0,30.0,0,2
75,10,6,12,20,Y6055961,,,,0,30.0,0,2
75,10,6,12,21,Y6055962,,,,0,30.0,0,0
75,10,6,12,22,Y6055963,,,,0,30.0,0,0
75,10,6,12,23,Y6055964,,,,0,30.0,0,0
75,10,6,12,24,Y6055965,,,,0,30.0,0,0
75,10,6,12,25,Y6055966,,,,0,30.0,0,0
75,10,6,12,26,Y6055967,,,,0,30.0,0,0
75,10,6,12,27,Y6055968,,,,0,30.0,0,0
75,10,6,12,28,Y6055969,,,,0,30.0,0,0
75,10,6,12,29,Y6055970,,,,0,30.0,0,0
75,10,6,12,30,Y6055971,,,,0,30.0,0,0
75,10,7,1,10,Y6055972,,,,0,30.0,0,0
75,10,7,1,11,Y6055973,,,,0,30.0,0,0
75,10,7,1,12,Y6055974,,,,0,30.0,0,0
75,10,7,1,13,Y6055975,,,,0,30.0,0,0
75,10,7,1,14,Y6055976,,,,0,30.0,0,0
75,10,7,1,15,Y6055977,,,,0,30.0,0,0
75,10,7,1,16,Y6055978,,,,0,30.0,0,0
75,10,7,1,17,Y6055979,,,,0,30.0,0,0
75,10,7,1,18,Y6055980,,,,0,30.0,0,0
75,10,7,1,19,Y6055981,,,,0,30.0,0,0
75,10,7,1,20,Y6055982,,,,0,30.0,0,0
75,10,7,1,21,Y6055983,,,,0,30.0,0,0
75,10,7,1,22,Y6055984,,,,0,30.0,0,0
75,10,7,1,23,Y6055985,,,,0,30.0,0,0
75,10,7,1,24,Y6055986,,,,0,30.0,0,0
75,10,7,1,25,Y6055987,,,,0,30.0,0,0
75,10,7,1,26,Y6055988,,,,0,30.0,0,0
75,10,7,1,27,Y6055989,,,,0,30.0,0,0
75,10,7,1,28,Y6055990,,,,0,30.0,0,0
75,10,7,1,29,Y6055991,,,,0,30.0,0,0
75,10,7,1,30,Y6055992,,,,0,30.0,0,0
75,10,7,2,10,Y6055993,,,,0,30.0,0,0
75,10,7,2,11,Y6055994,,,,0,30.0,0,0
75,10,7,2,12,Y6055995,,,,0,30.0,0,0
75,10,7,2,13,Y6055996,,,,0,30.0,0,0
75,10,7,2,14,Y6055997,,,,0,30.0,0,0
75,10,7,2,15,Y6055998,,,,0,30.0,0,0
75,10,7,2,16,Y6055999,,,,0,30.0,0,0
75,10,7,2,17,Y6056000,,,,0,30.0,0,0
75,10,7,2,18,Y6056001,,,,0,30.0,0,0
75,10,7,2,19,Y6056002,,,,0,30.0,0,0
75,10,7,2,20,Y6056003,,,,0,30.0,0,0
75,10,7,2,21,Y6056004,,,,0,30.0,0,0
75,10,7,2,22,Y6056005,,,,0,30.0,0,0
75,10,7,2,23,Y6056006,,,,0,30.0,0,0
75,10,7,2,24,Y6056007,,,,0,30.0,0,0
75,10,7,2,25,Y6056008,,,,0,30.0,0,0
75,10,7,2,26,Y6056009,,,,0,30.0,0,0
75,10,7,2,27,Y6056010,,,,0,30.0,0,0
75,10,7,2,28,Y6056011,,,,0,30.0,0,0
75,10,7,2,29,Y6056012,,,,0,30.0,0,0
75,10,7,2,30,Y6056013,,,,0,30.0,0,0
75,10,7,3,10,Y6056014,,,,0,30.0,0,0
75,10,7,3,11,Y6056015,,,,0,30.0,0,0
75,10,7,3,12,Y6056016,,,,0,30.0,0,0
75,10,7,3,13,Y6056017,,,,0,30.0,0,0
75,10,7,3,14,Y6056018,,,,0,30.0,0,0
75,10,7,3,15,Y6056019,,,,0,30.0,0,0
75,10,7,3,16,Y6056020,,,,0,30.0,0,0
75,10,7,3,17,Y6056021,,,,0,30.0,0,0
75,10,7,3,18,Y6056022,,,,0,30.0,0,0
75,10,7,3,19,Y6056023,,,,0,30.0,0,0
75,10,7,3,20,Y6056024,,,,0,30.0,0,0
75,10,7,3,21,Y6056025,,,,0,30.0,0,0
75,10,7,3,22,Y6056026,,,,0,30.0,0,0
75,10,7,3,23,Y6056027,,,,0,30.0,0,0
75,10,7,3,24,Y6056028,,,,0,30.0,0,0
75,10,7,3,25,Y6056029,,,,0,30.0,0,0
75,10,7,3,26,Y6056030,,,,0,30.0,0,0
75,10,7,3,27,Y6056031,,,,0,30.0,0,0
75,10,7,3,28,Y6056032,,,,0,30.0,0,0
75,10,7,3,29,Y6056033,,,,0,30.0,0,0
75,10,7,3,30,Y6056034,,,,0,30.0,0,0
75,10,7,4,10,Y6056035,,,,0,30.0,0,0
75,10,7,4,11,Y6056036,,,,0,30.0,0,0
75,10,7,4,12,Y6056037,,,,0,30.0,0,0
75,10,7,4,13,Y6056038,,,,0,30.0,0,0
75,10,7,4,14,Y6056039,,,,0,30.0,0,0
75,10,7,4,15,Y6056040,,,,0,30.0,0,0
75,10,7,4,16,Y6056041,,,,0,30.0,0,0
75,10,7,4,17,Y6056042,,,,0,30.0,0,0
75,10,7,4,18,Y6056043,,,,0,30.0,0,0
75,10,7,4,19,Y6056044,,,,0,30.0,0,0
75,10,7,4,20,Y6056045,,,,0,30.0,0,0
75,10,7,4,21,Y6056046,,,,0,30.0,0,0
75,10,7,4,22,Y6056047,,,,0,30.0,0,0
75,10,7,4,23,Y6056048,,,,0,30.0,0,0
75,10,7,4,24,Y6056049,,,,0,30.0,0,0
75,10,7,4,25,Y6056050,,,,0,30.0,0,0
75,10,7,4,26,Y6056051,,,,0,30.0,0,0
75,10,7,4,27,Y6056052,,,,0,30.0,0,0
75,10,7,4,28,Y6056053,,,,0,30.0,0,0
75,10,7,4,29,Y6056054,,,,0,30.0,0,0
75,10,7,4,30,Y6056055,,,,0,30.0,0,0
75,10,7,5,10,Y6056056,,,,0,30.0,0,0
75,10,7,5,11,Y6056057,,,,0,30.0,0,0
75,10,7,5,12,Y6056058,,,,0,30.0,0,0
75,10,7,5,13,Y6056059,,,,0,30.0,0,0
75,10,7,5,14,Y6056060,,,,0,30.0,0,0
75,10,7,5,15,Y6056061,,,,0,30.0,0,0
75,10,7,5,16,Y6056062,,,,0,30.0,0,0
75,10,7,5,17,Y6056063,,,,0,30.0,0,0
75,10,7,5,18,Y6056064,,,,0,30.0,0,0
75,10,7,5,19,Y6056065,,,,0,30.0,0,0
75,10,7,5,20,Y6056066,,,,0,30.0,0,0
75,10,7,5,21,Y6056067,,,,0,30.0,0,0
75,10,7,5,22,Y6056068,,,,0,30.0,0,0
75,10,7,5,23,Y6056069,,,,0,30.0,0,0
75,10,7,5,24,Y6056070,,,,0,30.0,0,0
75,10,7,5,25,Y6056071,,,,0,30.0,0,0
75,10,7,5,26,Y6056072,,,,0,30.0,0,0
75,10,7,5,27,Y6056073,,,,0,30.0,0,0
75,10,7,5,28,Y6056074,,,,0,30.0,0,0
75,10,7,5,29,Y6056075,,,,0,30.0,0,0
75,10,7,5,30,Y6056076,,,,0,30.0,0,0
75,10,7,6,10,Y6056077,,,,0,30.0,0,0
75,10,7,6,11,Y6056078,,,,0,30.0,0,0
75,10,7,6,12,Y6056079,,,,0,30.0,0,0
75,10,7,6,13,Y6056080,,,,0,30.0,0,0
75,10,7,6,14,Y6056081,,,,0,30.0,0,0
75,10,7,6,15,Y6056082,,,,0,30.0,0,0
75,10,7,6,16,Y6056083,,,,0,30.0,0,0
75,10,7,6,17,Y6056084,,,,0,30.0,0,0
75,10,7,6,18,Y6056085,,,,0,30.0,0,0
75,10,7,6,19,Y6056086,,,,0,30.0,0,0
75,10,7,6,20,Y6056087,,,,0,30.0,0,0
75,10,7,6,21,Y6056088,,,,0,30.0,0,0
75,10,7,6,22,Y6056089,,,,0,30.0,0,0
75,10,7,6,23,Y6056090,,,,0,30.0,0,0
75,10,7,6,24,Y6056091,,,,0,30.0,0,0
75,10,7,6,25,Y6056092,,,,0,30.0,0,0
75,10,7,6,26,Y6056093,,,,0,30.0,0,0
75,10,7,6,27,Y6056094,,,,0,30.0,0,0
75,10,7,6,28,Y6056095,,,,0,30.0,0,0
75,10,7,6,29,Y6056096,,,,0,30.0,0,0
75,10,7,6,30,Y6056097,,,,0,30.0,0,0
75,10,7,7,10,Y6056098,,,,0,30.0,0,0
75,10,7,7,11,Y6056099,,,,0,30.0,0,0
75,10,7,7,12,Y6056100,,,,0,30.0,0,0
75,10,7,7,13,Y6056101,,,,0,30.0,0,0
75,10,7,7,14,Y6056102,,,,0,30.0,0,0
75,10,7,7,15,Y6056103,,,,0,30.0,0,0
75,10,7,7,16,Y6056104,,,,0,30.0,0,0
75,10,7,7,17,Y6056105,,,,0,30.0,0,0
75,10,7,7,18,Y6056106,,,,0,30.0,0,0
75,10,7,7,19,Y6056107,,,,0,30.0,0,0
75,10,7,7,20,Y6056108,,,,0,30.0,0,0
75,10,7,7,21,Y6056109,,,,0,30.0,0,0
75,10,7,7,22,Y6056110,,,,0,30.0,0,0
75,10,7,7,23,Y6056111,,,,0,30.0,0,0
75,10,7,7,24,Y6056112,,,,0,30.0,0,0
75,10,7,7,25,Y6056113,,,,0,30.0,0,0
75,10,7,7,26,Y6056114,,,,0,30.0,0,0
75,10,7,7,27,Y6056115,,,,0,30.0,0,0
75,10,7,7,28,Y6056116,,,,0,30.0,0,0
75,10,7,7,29,Y6056117,,,,0,30.0,0,0
75,10,7,7,30,Y6056118,,,,0,30.0,0,0
75,10,7,8,10,Y6056119,,,,0,30.0,0,0
75,10,7,8,11,Y6056120,,,,0,30.0,0,0
75,10,7,8,12,Y6056121,,,,0,30.0,0,0
75,10,7,8,13,Y6056122,,,,0,30.0,0,0
75,10,7,8,14,Y6056123,,,,0,30.0,0,0
75,10,7,8,15,Y6056124,,,,0,30.0,0,0
75,10,7,8,16,Y6056125,,,,0,30.0,0,0
75,10,7,8,17,Y6056126,,,,0,30.0,0,0
75,10,7,8,18,Y6056127,,,,0,30.0,0,0
75,10,7,8,19,Y6056128,,,,0,30.0,0,0
75,10,7,8,20,Y6056129,,,,0,30.0,0,0
75,10,7,8,21,Y6056130,,,,0,30.0,0,0
75,10,7,8,22,Y6056131,,,,0,30.0,0,0
75,10,7,8,23,Y6056132,,,,0,30.0,0,0
75,10,7,8,24,Y6056133,,,,0,30.0,0,0
75,10,7,8,25,Y6056134,,,,0,30.0,0,0
75,10,7,8,26,Y6056135,,,,0,30.0,0,0
75,10,7,8,27,Y6056136,,,,0,30.0,0,0
75,10,7,8,28,Y6056137,,,,0,30.0,0,0
75,10,7,8,29,Y6056138,,,,0,30.0,0,0
75,10,7,8,30,Y6056139,,,,0,30.0,0,0
75,10,7,9,10,Y6056140,,,,0,30.0,0,0
75,10,7,9,11,Y6056141,,,,0,30.0,0,0
75,10,7,9,12,Y6056142,,,,0,30.0,0,0
75,10,7,9,13,Y6056143,,,,0,30.0,0,0
75,10,7,9,14,Y6056144,,,,0,30.0,0,0
75,10,7,9,15,Y6056145,,,,0,30.0,0,0
75,10,7,9,16,Y6056146,,,,0,30.0,0,0
75,10,7,9,17,Y6056147,,,,0,30.0,0,2
75,10,7,9,18,Y6056148,,,,0,30.0,0,2
