metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,7,9,19,Y6056149,,,,0,30.0,0,2
75,10,7,9,20,Y6056150,,,,0,30.0,0,0
75,10,7,9,21,Y6056151,,,,0,30.0,0,0
75,10,7,9,22,Y6056152,,,,0,30.0,0,0
75,10,7,9,23,Y6056153,,,,0,30.0,0,0
75,10,7,9,24,Y6056154,,,,0,30.0,0,0
75,10,7,9,25,Y6056155,,,,0,30.0,0,0
75,10,7,9,26,Y6056156,,,,0,30.0,0,0
75,10,7,9,27,Y6056157,,,,0,30.0,0,0
75,10,7,9,28,Y6056158,,,,0,30.0,0,0
75,10,7,9,29,Y6056159,,,,0,30.0,0,0
75,10,7,9,30,Y6056160,,,,0,30.0,0,0
75,10,7,10,10,Y6056161,,,,0,30.0,0,0
75,10,7,10,11,Y6056162,,,,0,30.0,0,0
75,10,7,10,12,Y6056163,,,,0,30.0,0,0
75,10,7,10,13,Y6056164,,,,0,30.0,0,0
75,10,7,10,14,Y6056165,,,,0,30.0,0,0
75,10,7,10,15,Y6056166,,,,0,30.0,0,0
75,10,7,10,16,Y6056167,,,,0,30.0,0,2
75,10,7,10,17,Y6056168,,,,0,30.0,0,2
75,10,7,10,18,Y6056169,,,,0,30.0,0,2
75,10,7,10,19,Y6056170,,,,0,30.0,0,2
75,10,7,10,20,Y6056171,,,,0,30.0,0,2
75,10,7,10,21,Y6056172,,,,0,30.0,0,0
75,10,7,10,22,Y6056173,,,,0,30.0,0,0
75,10,7,10,23,Y6056174,,,,0,30.0,0,0
75,10,7,10,24,Y6056175,,,,0,30.0,0,0
75,10,7,10,25,Y6056176,,,,0,30.0,0,0
75,10,7,10,26,Y6056177,,,,0,30.0,0,0
75,10,7,10,27,Y6056178,,,,0,30.0,0,0
75,10,7,10,28,Y6056179,,,,0,30.0,0,0
75,10,7,10,29,Y6056180,,,,0,30.0,0,0
75,10,7,10,30,Y6056181,,,,0,30.0,0,0
75,10,7,11,10,Y6056182,,,,0,30.0,0,0
75,10,7,11,11,Y6056183,,,,0,30.0,0,0
75,10,7,11,12,Y6056184,,,,0,30.0,0,0
75,10,7,11,13,Y6056185,,,,0,30.0,0,0
75,10,7,11,14,Y6056186,,,,0,30.0,0,0
75,10,7,11,15,Y6056187,,,,0,30.0,0,0
75,10,7,11,16,Y6056188,,,,0,30.0,0,2
75,10,7,11,17,Y6056189,,,,0,30.0,0,2
75,10,7,11,18,Y6056190,,,,0,30.0,0,2
75,10,7,11,19,Y6056191,,,,0,30.0,0,2
75,10,7,11,20,Y6056192,,,,0,30.0,0,2
75,10,7,11,21,Y6056193,,,,0,30.0,0,0
75,10,7,11,22,Y6056194,,,,0,30.0,0,0
75,10,7,11,23,Y6056195,,,,0,30.0,0,0
75,10,7,11,24,Y6056196,,,,0,30.0,0,0
75,10,7,11,25,Y6056197,,,,0,30.0,0,0
75,10,7,11,26,Y6056198,,,,0,30.0,0,0
75,10,7,11,27,Y6056199,,,,0,30.0,0,0
75,10,7,11,28,Y6056200,,,,0,30.0,0,0
75,10,7,11,29,Y6056201,,,,0,30.0,0,0
75,10,7,11,30,Y6056202,,,,0,30.0,0,0
75,10,7,12,10,Y6056203,,,,0,30.0,0,0
75,10,7,12,11,Y6056204,,,,0,30.0,0,0
75,10,7,12,12,Y6056205,,,,0,30.0,0,0
75,10,7,12,13,Y6056206,,,,0,30.0,0,0
75,10,7,12,14,Y6056207,,,,0,30.0,0,0
75,10,7,12,15,Y6056208,,,,0,30.0,0,0
75,10,7,12,16,Y6056209,,,,0,30.0,0,2
75,10,7,12,17,Y6056210,,,,0,30.0,0,2
75,10,7,12,18,Y6056211,,,,0,30.0,0,2
75,10,7,12,19,Y6056212,,,,0,30.0,0,2
75,10,7,12,20,Y6056213,,,,0,30.0,0,2
75,10,7,12,21,Y6056214,,,,0,30.0,0,0
75,10,7,12,22,Y6056215,,,,0,30.0,0,0
75,10,7,12,23,Y6056216,,,,0,30.0,0,0
75,10,7,12,24,Y6056217,,,,0,30.0,0,0
75,10,7,12,25,Y6056218,,,,0,30.0,0,0
75,10,7,12,26,Y6056219,,,,0,30.0,0,0
75,10,7,12,27,Y6056220,,,,0,30.0,0,0
75,10,7,12,28,Y6056221,,,,0,30.0,0,0
75,10,7,12,29,Y6056222,,,,0,30.0,0,0
75,10,7,12,30,Y6056223,,,,0,30.0,0,0
75,10,8,1,10,Y6056224,,,,0,30.0,0,0
75,10,8,1,11,Y6056225,,,,0,30.0,0,0
75,10,8,1,12,Y6056226,,,,0,30.0,0,0
75,10,8,1,13,Y6056227,,,,0,30.0,0,0
75,10,8,1,14,Y6056228,,,,0,30.0,0,0
75,10,8,1,15,Y6056229,,,,0,30.0,0,0
75,10,8,1,16,Y6056230,,,,0,30.0,0,0
75,10,8,1,17,Y6056231,,,,0,30.0,0,0
75,10,8,1,18,Y6056232,,,,0,30.0,0,0
75,10,8,1,19,Y6056233,,,,0,30.0,0,0
75,10,8,1,20,Y6056234,,,,0,30.0,0,0
75,10,8,1,21,Y6056235,,,,0,30.0,0,0
75,10,8,1,22,Y6056236,,,,0,30.0,0,0
75,10,8,1,23,Y6056237,,,,0,30.0,0,0
75,10,8,1,24,Y6056238,,,,0,30.0,0,0
75,10,8,1,25,Y6056239,,,,0,30.0,0,0
75,10,8,1,26,Y6056240,,,,0,30.0,0,0
75,10,8,1,27,Y6056241,,,,0,30.0,0,0
75,10,8,1,28,Y6056242,,,,0,30.0,0,0
75,10,8,1,29,Y6056243,,,,0,30.0,0,0
75,10,8,1,30,Y6056244,,,,0,30.0,0,0
75,10,8,2,10,Y6056245,,,,0,30.0,0,0
75,10,8,2,11,Y6056246,,,,0,30.0,0,0
75,10,8,2,12,Y6056247,,,,0,30.0,0,0
75,10,8,2,13,Y6056248,,,,0,30.0,0,0
75,10,8,2,14,Y6056249,,,,0,30.0,0,0
75,10,8,2,15,Y6056250,,,,0,30.0,0,0
75,10,8,2,16,Y6056251,,,,0,30.0,0,0
75,10,8,2,17,Y6056252,,,,0,30.0,0,0
75,10,8,2,18,Y6056253,,,,0,30.0,0,0
75,10,8,2,19,Y6056254,,,,0,30.0,0,0
75,10,8,2,20,Y6056255,,,,0,30.0,0,0
75,10,8,2,21,Y6056256,,,,0,30.0,0,0
75,10,8,2,22,Y6056257,,,,0,30.0,0,0
75,10,8,2,23,Y6056258,,,,0,30.0,0,0
75,10,8,2,24,Y6056259,,,,0,30.0,0,0
75,10,8,2,25,Y6056260,,,,0,30.0,0,0
75,10,8,2,26,Y6056261,,,,0,30.0,0,0
75,10,8,2,27,Y6056262,,,,0,30.0,0,0
75,10,8,2,28,Y6056263,,,,0,30.0,0,0
75,10,8,2,29,Y6056264,,,,0,30.0,0,0
75,10,8,2,30,Y6056265,,,,0,30.0,0,0
75,10,8,3,10,Y6056266,,,,0,30.0,0,0
75,10,8,3,11,Y6056267,,,,0,30.0,0,0
75,10,8,3,12,Y6056268,,,,0,30.0,0,0
75,10,8,3,13,Y6056269,,,,0,30.0,0,0
75,10,8,3,14,Y6056270,,,,0,30.0,0,0
75,10,8,3,15,Y6056271,,,,0,30.0,0,0
75,10,8,3,16,Y6056272,,,,0,30.0,0,0
75,10,8,3,17,Y6056273,,,,0,30.0,0,0
75,10,8,3,18,Y6056274,,,,0,30.0,0,0
75,10,8,3,19,Y6056275,,,,0,30.0,0,0
75,10,8,3,20,Y6056276,,,,0,30.0,0,0
75,10,8,3,21,Y6056277,,,,0,30.0,0,0
75,10,8,3,22,Y6056278,,,,0,30.0,0,0
75,10,8,3,23,Y6056279,,,,0,30.0,0,0
75,10,8,3,24,Y6056280,,,,0,30.0,0,0
75,10,8,3,25,Y6056281,,,,0,30.0,0,0
75,10,8,3,26,Y6056282,,,,0,30.0,0,0
75,10,8,3,27,Y6056283,,,,0,30.0,0,0
75,10,8,3,28,Y6056284,,,,0,30.0,0,0
75,10,8,3,29,Y6056285,,,,0,30.0,0,0
75,10,8,3,30,Y6056286,,,,0,30.0,0,0
75,10,8,4,10,Y6056287,,,,0,30.0,0,0
75,10,8,4,11,Y6056288,,,,0,30.0,0,0
75,10,8,4,12,Y6056289,,,,0,30.0,0,0
75,10,8,4,13,Y6056290,,,,0,30.0,0,0
75,10,8,4,14,Y6056291,,,,0,30.0,0,0
75,10,8,4,15,Y6056292,,,,0,30.0,0,0
75,10,8,4,16,Y6056293,,,,0,30.0,0,0
75,10,8,4,17,Y6056294,,,,0,30.0,0,0
75,10,8,4,18,Y6056295,,,,0,30.0,0,0
75,10,8,4,19,Y6056296,,,,0,30.0,0,0
75,10,8,4,20,Y6056297,,,,0,30.0,0,0
75,10,8,4,21,Y6056298,,,,0,30.0,0,0
75,10,8,4,22,Y6056299,,,,0,30.0,0,0
75,10,8,4,23,Y6056300,,,,0,30.0,0,0
75,10,8,4,24,Y6056301,,,,0,30.0,0,0
75,10,8,4,25,Y6056302,,,,0,30.0,0,0
75,10,8,4,26,Y6056303,,,,0,30.0,0,0
75,10,8,4,27,Y6056304,,,,0,30.0,0,0
75,10,8,4,28,Y6056305,,,,0,30.0,0,0
75,10,8,4,29,Y6056306,,,,0,30.0,0,0
75,10,8,4,30,Y6056307,,,,0,30.0,0,0
75,10,8,5,10,Y6056308,,,,0,30.0,0,0
75,10,8,5,11,Y6056309,,,,0,30.0,0,0
75,10,8,5,12,Y6056310,,,,0,30.0,0,0
75,10,8,5,13,Y6056311,,,,0,30.0,0,0
75,10,8,5,14,Y6056312,,,,0,30.0,0,0
75,10,8,5,15,Y6056313,,,,0,30.0,0,0
75,10,8,5,16,Y6056314,,,,0,30.0,0,0
75,10,8,5,17,Y6056315,,,,0,30.0,0,0
75,10,8,5,18,Y6056316,,,,0,30.0,0,0
75,10,8,5,19,Y6056317,,,,0,30.0,0,0
75,10,8,5,20,Y6056318,,,,0,30.0,0,0
75,10,8,5,21,Y6056319,,,,0,30.0,0,0
75,10,8,5,22,Y6056320,,,,0,30.0,0,0
75,10,8,5,23,Y6056321,,,,0,30.0,0,0
75,10,8,5,24,Y6056322,,,,0,30.0,0,0
75,10,8,5,25,Y6056323,,,,0,30.0,0,0
75,10,8,5,26,Y6056324,,,,0,30.0,0,0
75,10,8,5,27,Y6056325,,,,0,30.0,0,0
75,10,8,5,28,Y6056326,,,,0,30.0,0,0
75,10,8,5,29,Y6056327,,,,0,30.0,0,0
75,10,8,5,30,Y6056328,,,,0,30.0,0,0
75,10,8,6,10,Y6056329,,,,0,30.0,0,0
75,10,8,6,11,Y6056330,,,,0,30.0,0,0
75,10,8,6,12,Y6056331,,,,0,30.0,0,0
75,10,8,6,13,Y6056332,,,,0,30.0,0,0
75,10,8,6,14,Y6056333,,,,0,30.0,0,0
75,10,8,6,15,Y6056334,,,,0,30.0,0,0
75,10,8,6,16,Y6056335,,,,0,30.0,0,0
75,10,8,6,17,Y6056336,,,,0,30.0,0,0
75,10,8,6,18,Y6056337,,,,0,30.0,0,0
75,10,8,6,19,Y6056338,,,,0,30.0,0,0
75,10,8,6,20,Y6056339,,,,0,30.0,0,0
75,10,8,6,21,Y6056340,,,,0,30.0,0,0
75,10,8,6,22,Y6056341,,,,0,30.0,0,0
75,10,8,6,23,Y6056342,,,,0,30.0,0,0
75,10,8,6,24,Y6056343,,,,0,30.0,0,0
75,10,8,6,25,Y6056344,,,,0,30.0,0,0
75,10,8,6,26,Y6056345,,,,0,30.0,0,0
75,10,8,6,27,Y6056346,,,,0,30.0,0,0
75,10,8,6,28,Y6056347,,,,0,30.0,0,0
75,10,8,6,29,Y6056348,,,,0,30.0,0,0
75,10,8,6,30,Y6056349,,,,0,30.0,0,0
75,10,8,7,10,Y6056350,,,,0,30.0,0,0
75,10,8,7,11,Y6056351,,,,0,30.0,0,0
75,10,8,7,12,Y6056352,,,,0,30.0,0,0
75,10,8,7,13,Y6056353,,,,0,30.0,0,0
75,10,8,7,14,Y6056354,,,,0,30.0,0,0
75,10,8,7,15,Y6056355,,,,0,30.0,0,0
75,10,8,7,16,Y6056356,,,,0,30.0,0,0
75,10,8,7,17,Y6056357,,,,0,30.0,0,0
75,10,8,7,18,Y6056358,,,,0,30.0,0,0
75,10,8,7,19,Y6056359,,,,0,30.0,0,0
75,10,8,7,20,Y6056360,,,,0,30.0,0,0
75,10,8,7,21,Y6056361,,,,0,30.0,0,0
75,10,8,7,22,Y6056362,,,,0,30.0,0,0
75,10,8,7,23,Y6056363,,,,0,30.0,0,0
75,10,8,7,24,Y6056364,,,,0,30.0,0,0
75,10,8,7,25,Y6056365,,,,0,30.0,0,0
75,10,8,7,26,Y6056366,,,,0,30.0,0,0
75,10,8,7,27,Y6056367,,,,0,30.0,0,0
75,10,8,7,28,Y6056368,,,,0,30.0,0,0
75,10,8,7,29,Y6056369,,,,0,30.0,0,0
75,10,8,7,30,Y6056370,,,,0,30.0,0,0
75,10,8,8,10,Y6056371,,,,0,30.0,0,0
75,10,8,8,11,Y6056372,,,,0,30.0,0,0
75,10,8,8,12,Y6056373,,,,0,30.0,0,0
75,10,8,8,13,Y6056374,,,,0,30.0,0,0
75,10,8,8,14,Y6056375,,,,0,30.0,0,0
75,10,8,8,15,Y6056376,,,,0,30.0,0,0
75,10,8,8,16,Y6056377,,,,0,30.0,0,0
75,10,8,8,17,Y6056378,,,,0,30.0,0,0
75,10,8,8,18,Y6056379,,,,0,30.0,0,0
75,10,8,8,19,Y6056380,,,,0,30.0,0,0
75,10,8,8,20,Y6056381,,,,0,30.0,0,0
75,10,8,8,21,Y6056382,,,,0,30.0,0,0
75,10,8,8,22,Y6056383,,,,0,30.0,0,0
75,10,8,8,23,Y6056384,,,,0,30.0,0,0
75,10,8,8,24,Y6056385,,,,0,30.0,0,0
75,10,8,8,25,Y6056386,,,,0,30.0,0,0
75,10,8,8,26,Y6056387,,,,0,30.0,0,0
75,10,8,8,27,Y6056388,,,,0,30.0,0,0
75,10,8,8,28,Y6056389,,,,0,30.0,0,0
75,10,8,8,29,Y6056390,,,,0,30.0,0,0
75,10,8,8,30,Y6056391,,,,0,30.0,0,0
75,10,8,9,10,Y6056392,,,,0,30.0,0,0
75,10,8,9,11,Y6056393,,,,0,30.0,0,0
75,10,8,9,12,Y6056394,,,,0,30.0,0,0
75,10,8,9,13,Y6056395,,,,0,30.0,0,0
75,10,8,9,14,Y6056396,,,,0,30.0,0,0
75,10,8,9,15,Y6056397,,,,0,30.0,0,0
75,10,8,9,16,Y6056398,,,,0,30.0,0,0
75,10,8,9,17,Y6056399,,,,0,30.0,0,0
75,10,8,9,18,Y6056400,,,,0,30.0,0,0
75,10,8,9,19,Y6056401,,,,0,30.0,0,0
75,10,8,9,20,Y6056402,,,,0,30.0,0,0
75,10,8,9,21,Y6056403,,,,0,30.0,0,0
75,10,8,9,22,Y6056404,,,,0,30.0,0,0
75,10,8,9,23,Y6056405,,,,0,30.0,0,0
75,10,8,9,24,Y6056406,,,,0,30.0,0,0
75,10,8,9,25,Y6056407,,,,0,30.0,0,0
75,10,8,9,26,Y6056408,,,,0,30.0,0,0
75,10,8,9,27,Y6056409,,,,0,30.0,0,0
75,10,8,9,28,Y6056410,,,,0,30.0,0,0
75,10,8,9,29,Y6056411,,,,0,30.0,0,0
75,10,8,9,30,Y6056412,,,,0,30.0,0,0
75,10,8,10,10,Y6056413,,,,0,30.0,0,0
75,10,8,10,11,Y6056414,,,,0,30.0,0,0
75,10,8,10,12,Y6056415,,,,0,30.0,0,0
75,10,8,10,13,Y6056416,,,,0,30.0,0,0
75,10,8,10,14,Y6056417,,,,0,30.0,0,0
75,10,8,10,15,Y6056418,,,,0,30.0,0,0
75,10,8,10,16,Y6056419,,,,0,30.0,0,0
75,10,8,10,17,Y6056420,,,,0,30.0,0,2
75,10,8,10,18,Y6056421,,,,0,30.0,0,2
75,10,8,10,19,Y6056422,,,,0,30.0,0,2
75,10,8,10,20,Y6056423,,,,0,30.0,0,0
75,10,8,10,21,Y6056424,,,,0,30.0,0,0
75,10,8,10,22,Y6056425,,,,0,30.0,0,0
75,10,8,10,23,Y6056426,,,,0,30.0,0,0
75,10,8,10,24,Y6056427,,,,0,30.0,0,0
75,10,8,10,25,Y6056428,,,,0,30.0,0,0
75,10,8,10,26,Y6056429,,,,0,30.0,0,0
75,10,8,10,27,Y6056430,,,,0,30.0,0,0
75,10,8,10,28,Y6056431,,,,0,30.0,0,0
75,10,8,10,29,Y6056432,,,,0,30.0,0,0
75,10,8,10,30,Y6056433,,,,0,30.0,0,0
75,10,8,11,10,Y6056434,,,,0,30.0,0,0
75,10,8,11,11,Y6056435,,,,0,30.0,0,0
75,10,8,11,12,Y6056436,,,,0,30.0,0,0
75,10,8,11,13,Y6056437,,,,0,30.0,0,0
75,10,8,11,14,Y6056438,,,,0,30.0,0,0
75,10,8,11,15,Y6056439,,,,0,30.0,0,0
75,10,8,11,16,Y6056440,,,,0,30.0,0,0
75,10,8,11,17,Y6056441,,,,0,30.0,0,2
75,10,8,11,18,Y6056442,,,,0,30.0,0,2
75,10,8,11,19,Y6056443,,,,0,30.0,0,2
75,10,8,11,20,Y6056444,,,,0,30.0,0,0
75,10,8,11,21,Y6056445,,,,0,30.0,0,0
75,10,8,11,22,Y6056446,,,,0,30.0,0,0
75,10,8,11,23,Y6056447,,,,0,30.0,0,0
75,10,8,11,24,Y6056448,,,,0,30.0,0,0
75,10,8,11,25,Y6056449,,,,0,30.0,0,0
75,10,8,11,26,Y6056450,,,,0,30.0,0,0
75,10,8,11,27,Y6056451,,,,0,30.0,0,0
75,10,8,11,28,Y6056452,,,,0,30.0,0,0
75,10,8,11,29,Y6056453,,,,0,30.0,0,0
75,10,8,11,30,Y6056454,,,,0,30.0,0,0
75,10,8,12,10,Y6056455,,,,0,30.0,0,0
75,10,8,12,11,Y6056456,,,,0,30.0,0,0
75,10,8,12,12,Y6056457,,,,0,30.0,0,0
75,10,8,12,13,Y6056458,,,,0,30.0,0,0
75,10,8,12,14,Y6056459,,,,0,30.0,0,0
75,10,8,12,15,Y6056460,,,,0,30.0,0,0
75,10,8,12,16,Y6056461,,,,0,30.0,0,0
75,10,8,12,17,Y6056462,,,,0,30.0,0,2
75,10,8,12,18,Y6056463,,,,0,30.0,0,2
75,10,8,12,19,Y6056464,,,,0,30.0,0,2
75,10,8,12,20,Y6056465,,,,0,30.0,0,0
75,10,8,12,21,Y6056466,,,,0,30.0,0,0
75,10,8,12,22,Y6056467,,,,0,30.0,0,0
75,10,8,12,23,Y6056468,,,,0,30.0,0,0
75,10,8,12,24,Y6056469,,,,0,30.0,0,0
75,10,8,12,25,Y6056470,,,,0,30.0,0,0
75,10,8,12,26,Y6056471,,,,0,30.0,0,0
75,10,8,12,27,Y6056472,,,,0,30.0,0,0
75,10,8,12,28,Y6056473,,,,0,30.0,0,0
75,10,8,12,29,Y6056474,,,,0,30.0,0,0
75,10,8,12,30,Y6056475,,,,0,30.0,0,0
75,10,9,1,10,Y6056476,,,,0,30.0,0,0
75,10,9,1,11,Y6056477,,,,0,30.0,0,0
75,10,9,1,12,Y6056478,,,,0,30.0,0,0
75,10,9,1,13,Y6056479,,,,0,30.0,0,0
75,10,9,1,14,Y6056480,,,,0,30.0,0,0
75,10,9,1,15,Y6056481,,,,0,30.0,0,0
75,10,9,1,16,Y6056482,,,,0,30.0,0,0
75,10,9,1,17,Y6056483,,,,0,30.0,0,0
75,10,9,1,18,Y6056484,,,,0,30.0,0,0
75,10,9,1,19,Y6056485,,,,0,30.0,0,0
75,10,9,1,20,Y6056486,,,,0,30.0,0,0
75,10,9,1,21,Y6056487,,,,0,30.0,0,0
75,10,9,1,22,Y6056488,,,,0,30.0,0,0
75,10,9,1,23,Y6056489,,,,0,30.0,0,0
75,10,9,1,24,Y6056490,,,,0,30.0,0,0
75,10,9,1,25,Y6056491,,,,0,30.0,0,0
75,10,9,1,26,Y6056492,,,,0,30.0,0,0
75,10,9,1,27,Y6056493,,,,0,30.0,0,0
75,10,9,1,28,Y6056494,,,,0,30.0,0,0
75,10,9,1,29,Y6056495,,,,0,30.0,0,0
75,10,9,1,30,Y6056496,,,,0,30.0,0,0
75,10,9,2,10,Y6056497,,,,0,30.0,0,0
75,10,9,2,11,Y6056498,,,,0,30.0,0,0
75,10,9,2,12,Y6056499,,,,0,30.0,0,0
75,10,9,2,13,Y6056500,,,,0,30.0,0,0
75,10,9,2,14,Y6056501,,,,0,30.0,0,0
75,10,9,2,15,Y6056502,,,,0,30.0,0,0
75,10,9,2,16,Y6056503,,,,0,30.0,0,0
75,10,9,2,17,Y6056504,,,,0,30.0,0,0
75,10,9,2,18,Y6056505,,,,0,30.0,0,0
75,10,9,2,19,Y6056506,,,,0,30.0,0,0
75,10,9,2,20,Y6056507,,,,0,30.0,0,0
75,10,9,2,21,Y6056508,,,,0,30.0,0,0
75,10,9,2,22,Y6056509,,,,0,30.0,0,0
75,10,9,2,23,Y6056510,,,,0,30.0,0,0
75,10,9,2,24,Y6056511,,,,0,30.0,0,0
75,10,9,2,25,Y6056512,,,,0,30.0,0,0
75,10,9,2,26,Y6056513,,,,0,30.0,0,0
75,10,9,2,27,Y6056514,,,,0,30.0,0,0
75,10,9,2,28,Y6056515,,,,0,30.0,0,0
75,10,9,2,29,Y6056516,,,,0,30.0,0,0
75,10,9,2,30,Y6056517,,,,0,30.0,0,0
75,10,9,3,10,Y6056518,,,,0,30.0,0,0
75,10,9,3,11,Y6056519,,,,0,30.0,0,0
75,10,9,3,12,Y6056520,,,,0,30.0,0,0
75,10,9,3,13,Y6056521,,,,0,30.0,0,0
75,10,9,3,14,Y6056522,,,,0,30.0,0,0
75,10,9,3,15,Y6056523,,,,0,30.0,0,0
75,10,9,3,16,Y6056524,,,,0,30.0,0,0
75,10,9,3,17,Y6056525,,,,0,30.0,0,0
75,10,9,3,18,Y6056526,,,,0,30.0,0,0
75,10,9,3,19,Y6056527,,,,0,30.0,0,0
75,10,9,3,20,Y6056528,,,,0,30.0,0,0
75,10,9,3,21,Y6056529,,,,0,30.0,0,0
75,10,9,3,22,Y6056530,,,,0,30.0,0,0
75,10,9,3,23,Y6056531,,,,0,30.0,0,0
75,10,9,3,24,Y6056532,,,,0,30.0,0,0
75,10,9,3,25,Y6056533,,,,0,30.0,0,0
75,10,9,3,26,Y6056534,,,,0,30.0,0,0
75,10,9,3,27,Y6056535,,,,0,30.0,0,0
75,10,9,3,28,Y6056536,,,,0,30.0,0,0
75,10,9,3,29,Y6056537,,,,0,30.0,0,0
75,10,9,3,30,Y6056538,,,,0,30.0,0,0
75,10,9,4,10,Y6056539,,,,0,30.0,0,0
75,10,9,4,11,Y6056540,,,,0,30.0,0,0
75,10,9,4,12,Y6056541,,,,0,30.0,0,0
75,10,9,4,13,Y6056542,,,,0,30.0,0,0
75,10,9,4,14,Y6056543,,,,0,30.0,0,0
75,10,9,4,15,Y6056544,,,,0,30.0,0,0
75,10,9,4,16,Y6056545,,,,0,30.0,0,0
75,10,9,4,17,Y6056546,,,,0,30.0,0,0
75,10,9,4,18,Y6056547,,,,0,30.0,0,0
75,10,9,4,19,Y6056548,,,,0,30.0,0,0
75,10,9,4,20,Y6056549,,,,0,30.0,0,0
75,10,9,4,21,Y6056550,,,,0,30.0,0,0
75,10,9,4,22,Y6056551,,,,0,30.0,0,0
75,10,9,4,23,Y6056552,,,,0,30.0,0,0
75,10,9,4,24,Y6056553,,,,0,30.0,0,0
75,10,9,4,25,Y6056554,,,,0,30.0,0,0
75,10,9,4,26,Y6056555,,,,0,30.0,0,0
75,10,9,4,27,Y6056556,,,,0,30.0,0,0
75,10,9,4,28,Y6056557,,,,0,30.0,0,0
75,10,9,4,29,Y6056558,,,,0,30.0,0,0
75,10,9,4,30,Y6056559,,,,0,30.0,0,0
75,10,9,5,10,Y6056560,,,,0,30.0,0,0
75,10,9,5,11,Y6056561,,,,0,30.0,0,0
75,10,9,5,12,Y6056562,,,,0,30.0,0,0
75,10,9,5,13,Y6056563,,,,0,30.0,0,0
75,10,9,5,14,Y6056564,,,,0,30.0,0,0
75,10,9,5,15,Y6056565,,,,0,30.0,0,0
75,10,9,5,16,Y6056566,,,,0,30.0,0,0
75,10,9,5,17,Y6056567,,,,0,30.0,0,0
75,10,9,5,18,Y6056568,,,,0,30.0,0,0
75,10,9,5,19,Y6056569,,,,0,30.0,0,0
75,10,9,5,20,Y6056570,,,,0,30.0,0,0
75,10,9,5,21,Y6056571,,,,0,30.0,0,0
75,10,9,5,22,Y6056572,,,,0,30.0,0,0
75,10,9,5,23,Y6056573,,,,0,30.0,0,0
75,10,9,5,24,Y6056574,,,,0,30.0,0,0
75,10,9,5,25,Y6056575,,,,0,30.0,0,0
75,10,9,5,26,Y6056576,,,,0,30.0,0,0
75,10,9,5,27,Y6056577,,,,0,30.0,0,0
75,10,9,5,28,Y6056578,,,,0,30.0,0,0
75,10,9,5,29,Y6056579,,,,0,30.0,0,0
75,10,9,5,30,Y6056580,,,,0,30.0,0,0
75,10,9,6,10,Y6056581,,,,0,30.0,0,0
75,10,9,6,11,Y6056582,,,,0,30.0,0,0
75,10,9,6,12,Y6056583,,,,0,30.0,0,0
75,10,9,6,13,Y6056584,,,,0,30.0,0,0
75,10,9,6,14,Y6056585,,,,0,30.0,0,0
75,10,9,6,15,Y6056586,,,,0,30.0,0,0
75,10,9,6,16,Y6056587,,,,0,30.0,0,0
75,10,9,6,17,Y6056588,,,,0,30.0,0,0
75,10,9,6,18,Y6056589,,,,0,30.0,0,0
75,10,9,6,19,Y6056590,,,,0,30.0,0,0
75,10,9,6,20,Y6056591,,,,0,30.0,0,0
75,10,9,6,21,Y6056592,,,,0,30.0,0,0
75,10,9,6,22,Y6056593,,,,0,30.0,0,0
75,10,9,6,23,Y6056594,,,,0,30.0,0,0
75,10,9,6,24,Y6056595,,,,0,30.0,0,0
75,10,9,6,25,Y6056596,,,,0,30.0,0,0
75,10,9,6,26,Y6056597,,,,0,30.0,0,0
75,10,9,6,27,Y6056598,,,,0,30.0,0,0
75,10,9,6,28,Y6056599,,,,0,30.0,0,0
75,10,9,6,29,Y6056600,,,,0,30.0,0,0
75,10,9,6,30,Y6056601,,,,0,30.0,0,0
75,10,9,7,10,Y6056602,,,,0,30.0,0,0
75,10,9,7,11,Y6056603,,,,0,30.0,0,0
75,10,9,7,12,Y6056604,,,,0,30.0,0,0
75,10,9,7,13,Y6056605,,,,0,30.0,0,0
75,10,9,7,14,Y6056606,,,,0,30.0,0,0
75,10,9,7,15,Y6056607,,,,0,30.0,0,0
75,10,9,7,16,Y6056608,,,,0,30.0,0,0
75,10,9,7,17,Y6056609,,,,0,30.0,0,0
75,10,9,7,18,Y6056610,,,,0,30.0,0,0
