metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,9,7,19,Y6056611,,,,0,30.0,0,0
75,10,9,7,20,Y6056612,,,,0,30.0,0,0
75,10,9,7,21,Y6056613,,,,0,30.0,0,0
75,10,9,7,22,Y6056614,,,,0,30.0,0,0
75,10,9,7,23,Y6056615,,,,0,30.0,0,0
75,10,9,7,24,Y6056616,,,,0,30.0,0,0
75,10,9,7,25,Y6056617,,,,0,30.0,0,0
75,10,9,7,26,Y6056618,,,,0,30.0,0,0
75,10,9,7,27,Y6056619,,,,0,30.0,0,0
75,10,9,7,28,Y6056620,,,,0,30.0,0,0
75,10,9,7,29,Y6056621,,,,0,30.0,0,0
75,10,9,7,30,Y6056622,,,,0,30.0,0,0
75,10,9,8,10,Y6056623,,,,0,30.0,0,0
75,10,9,8,11,Y6056624,,,,0,30.0,0,0
75,10,9,8,12,Y6056625,,,,0,30.0,0,0
75,10,9,8,13,Y6056626,,,,0,30.0,0,0
75,10,9,8,14,Y6056627,,,,0,30.0,0,0
75,10,9,8,15,Y6056628,,,,0,30.0,0,0
75,10,9,8,16,Y6056629,,,,0,30.0,0,0
75,10,9,8,17,Y6056630,,,,0,30.0,0,0
75,10,9,8,18,Y6056631,,,,0,30.0,0,0
75,10,9,8,19,Y6056632,,,,0,30.0,0,0
75,10,9,8,20,Y6056633,,,,0,30.0,0,0
75,10,9,8,21,Y6056634,,,,0,30.0,0,0
75,10,9,8,22,Y6056635,,,,0,30.0,0,0
75,10,9,8,23,Y6056636,,,,0,30.0,0,0
75,10,9,8,24,Y6056637,,,,0,30.0,0,0
75,10,9,8,25,Y6056638,,,,0,30.0,0,0
75,10,9,8,26,Y6056639,,,,0,30.0,0,0
75,10,9,8,27,Y6056640,,,,0,30.0,0,0
75,10,9,8,28,Y6056641,,,,0,30.0,0,0
75,10,9,8,29,Y6056642,,,,0,30.0,0,0
75,10,9,8,30,Y6056643,,,,0,30.0,0,0
75,10,9,9,10,Y6056644,,,,0,30.0,0,0
75,10,9,9,11,Y6056645,,,,0,30.0,0,0
75,10,9,9,12,Y6056646,,,,0,30.0,0,0
75,10,9,9,13,Y6056647,,,,0,30.0,0,0
75,10,9,9,14,Y6056648,,,,0,30.0,0,0
75,10,9,9,15,Y6056649,,,,0,30.0,0,0
75,10,9,9,16,Y6056650,,,,0,30.0,0,0
75,10,9,9,17,Y6056651,,,,0,30.0,0,0
75,10,9,9,18,Y6056652,,,,0,30.0,0,0
75,10,9,9,19,Y6056653,,,,0,30.0,0,0
75,10,9,9,20,Y6056654,,,,0,30.0,0,0
75,10,9,9,21,Y6056655,,,,0,30.0,0,0
75,10,9,9,22,Y6056656,,,,0,30.0,0,0
75,10,9,9,23,Y6056657,,,,0,30.0,0,0
75,10,9,9,24,Y6056658,,,,0,30.0,0,0
75,10,9,9,25,Y6056659,,,,0,30.0,0,0
75,10,9,9,26,Y6056660,,,,0,30.0,0,0
75,10,9,9,27,Y6056661,,,,0,30.0,0,0
75,10,9,9,28,Y6056662,,,,0,30.0,0,0
75,10,9,9,29,Y6056663,,,,0,30.0,0,0
75,10,9,9,30,Y6056664,,,,0,30.0,0,0
75,10,9,10,10,Y6056665,,,,0,30.0,0,0
75,10,9,10,11,Y6056666,,,,0,30.0,0,0
75,10,9,10,12,Y6056667,,,,0,30.0,0,0
75,10,9,10,13,Y6056668,,,,0,30.0,0,0
75,10,9,10,14,Y6056669,,,,0,30.0,0,0
75,10,9,10,15,Y6056670,,,,0,30.0,0,0
75,10,9,10,16,Y6056671,,,,0,30.0,0,0
75,10,9,10,17,Y6056672,,,,0,30.0,0,0
75,10,9,10,18,Y6056673,,,,0,30.0,0,0
75,10,9,10,19,Y6056674,,,,0,30.0,0,0
75,10,9,10,20,Y6056675,,,,0,30.0,0,0
75,10,9,10,21,Y6056676,,,,0,30.0,0,0
75,10,9,10,22,Y6056677,,,,0,30.0,0,0
75,10,9,10,23,Y6056678,,,,0,30.0,0,0
75,10,9,10,24,Y6056679,,,,0,30.0,0,0
75,10,9,10,25,Y6056680,,,,0,30.0,0,0
75,10,9,10,26,Y6056681,,,,0,30.0,0,0
75,10,9,10,27,Y6056682,,,,0,30.0,0,0
75,10,9,10,28,Y6056683,,,,0,30.0,0,0
75,10,9,10,29,Y6056684,,,,0,30.0,0,0
75,10,9,10,30,Y6056685,,,,0,30.0,0,0
75,10,9,11,10,Y6056686,,,,0,30.0,0,0
75,10,9,11,11,Y6056687,,,,0,30.0,0,0
75,10,9,11,12,Y6056688,,,,0,30.0,0,0
75,10,9,11,13,Y6056689,,,,0,30.0,0,0
75,10,9,11,14,Y6056690,,,,0,30.0,0,0
75,10,9,11,15,Y6056691,,,,0,30.0,0,0
75,10,9,11,16,Y6056692,,,,0,30.0,0,0
75,10,9,11,17,Y6056693,,,,0,30.0,0,0
75,10,9,11,18,Y6056694,,,,0,30.0,0,0
75,10,9,11,19,Y6056695,,,,0,30.0,0,0
75,10,9,11,20,Y6056696,,,,0,30.0,0,0
75,10,9,11,21,Y6056697,,,,0,30.0,0,0
75,10,9,11,22,Y6056698,,,,0,30.0,0,0
75,10,9,11,23,Y6056699,,,,0,30.0,0,0
75,10,9,11,24,Y6056700,,,,0,30.0,0,0
75,10,9,11,25,Y6056701,,,,0,30.0,0,0
75,10,9,11,26,Y6056702,,,,0,30.0,0,0
75,10,9,11,27,Y6056703,,,,0,30.0,0,0
75,10,9,11,28,Y6056704,,,,0,30.0,0,0
75,10,9,11,29,Y6056705,,,,0,30.0,0,0
75,10,9,11,30,Y6056706,,,,0,30.0,0,0
75,10,9,12,10,Y6056707,,,,0,30.0,0,0
75,10,9,12,11,Y6056708,,,,0,30.0,0,0
75,10,9,12,12,Y6056709,,,,0,30.0,0,0
75,10,9,12,13,Y6056710,,,,0,30.0,0,0
75,10,9,12,14,Y6056711,,,,0,30.0,0,0
75,10,9,12,15,Y6056712,,,,0,30.0,0,0
75,10,9,12,16,Y6056713,,,,0,30.0,0,0
75,10,9,12,17,Y6056714,,,,0,30.0,0,0
75,10,9,12,18,Y6056715,,,,3100,30.0,0,0
75,10,9,12,19,Y6056716,,,,0,30.0,0,0
75,10,9,12,20,Y6056717,,,,0,30.0,0,0
75,10,9,12,21,Y6056718,,,,0,30.0,0,0
75,10,9,12,22,Y6056719,,,,0,30.0,0,0
75,10,9,12,23,Y6056720,,,,0,30.0,0,0
75,10,9,12,24,Y6056721,,,,0,30.0,0,0
75,10,9,12,25,Y6056722,,,,0,30.0,0,0
75,10,9,12,26,Y6056723,,,,0,30.0,0,0
75,10,9,12,27,Y6056724,,,,0,30.0,0,0
75,10,9,12,28,Y6056725,,,,0,30.0,0,0
75,10,9,12,29,Y6056726,,,,0,30.0,0,0
75,10,9,12,30,Y6056727,,,,0,30.0,0,0
75,10,10,1,10,Y6056728,,,,0,30.0,0,0
75,10,10,1,11,Y6056729,,,,0,30.0,0,0
75,10,10,1,12,Y6056730,,,,0,30.0,0,0
75,10,10,1,13,Y6056731,,,,0,30.0,0,0
75,10,10,1,14,Y6056732,,,,0,30.0,0,0
75,10,10,1,15,Y6056733,,,,0,30.0,0,0
75,10,10,1,16,Y6056734,,,,0,30.0,0,0
75,10,10,1,17,Y6056735,,,,0,30.0,0,0
75,10,10,1,18,Y6056736,,,,0,30.0,0,0
75,10,10,1,19,Y6056737,,,,0,30.0,0,0
75,10,10,1,20,Y6056738,,,,0,30.0,0,0
75,10,10,1,21,Y6056739,,,,0,30.0,0,0
75,10,10,1,22,Y6056740,,,,0,30.0,0,0
75,10,10,1,23,Y6056741,,,,0,30.0,0,0
75,10,10,1,24,Y6056742,,,,0,30.0,0,0
75,10,10,1,25,Y6056743,,,,0,30.0,0,0
75,10,10,1,26,Y6056744,,,,0,30.0,0,0
75,10,10,1,27,Y6056745,,,,0,30.0,0,0
75,10,10,1,28,Y6056746,,,,0,30.0,0,0
75,10,10,1,29,Y6056747,,,,0,30.0,0,0
75,10,10,1,30,Y6056748,,,,0,30.0,0,0
75,10,10,2,10,Y6056749,,,,0,30.0,0,0
75,10,10,2,11,Y6056750,,,,0,30.0,0,0
75,10,10,2,12,Y6056751,,,,0,30.0,0,0
75,10,10,2,13,Y6056752,,,,0,30.0,0,0
75,10,10,2,14,Y6056753,,,,0,30.0,0,0
75,10,10,2,15,Y6056754,,,,0,30.0,0,0
75,10,10,2,16,Y6056755,,,,0,30.0,0,0
75,10,10,2,17,Y6056756,,,,0,30.0,0,0
75,10,10,2,18,Y6056757,,,,0,30.0,0,0
75,10,10,2,19,Y6056758,,,,0,30.0,0,0
75,10,10,2,20,Y6056759,,,,0,30.0,0,0
75,10,10,2,21,Y6056760,,,,0,30.0,0,0
75,10,10,2,22,Y6056761,,,,0,30.0,0,0
75,10,10,2,23,Y6056762,,,,0,30.0,0,0
75,10,10,2,24,Y6056763,,,,0,30.0,0,0
75,10,10,2,25,Y6056764,,,,0,30.0,0,0
75,10,10,2,26,Y6056765,,,,0,30.0,0,0
75,10,10,2,27,Y6056766,,,,0,30.0,0,0
75,10,10,2,28,Y6056767,,,,0,30.0,0,0
75,10,10,2,29,Y6056768,,,,0,30.0,0,0
75,10,10,2,30,Y6056769,,,,0,30.0,0,0
75,10,10,3,10,Y6056770,,,,0,30.0,0,0
75,10,10,3,11,Y6056771,,,,0,30.0,0,0
75,10,10,3,12,Y6056772,,,,0,30.0,0,0
75,10,10,3,13,Y6056773,,,,0,30.0,0,0
75,10,10,3,14,Y6056774,,,,0,30.0,0,0
75,10,10,3,15,Y6056775,,,,0,30.0,0,0
75,10,10,3,16,Y6056776,,,,0,30.0,0,0
75,10,10,3,17,Y6056777,,,,0,30.0,0,0
75,10,10,3,18,Y6056778,,,,0,30.0,0,0
75,10,10,3,19,Y6056779,,,,0,30.0,0,0
75,10,10,3,20,Y6056780,,,,0,30.0,0,0
75,10,10,3,21,Y6056781,,,,0,30.0,0,0
75,10,10,3,22,Y6056782,,,,0,30.0,0,0
75,10,10,3,23,Y6056783,,,,0,30.0,0,0
75,10,10,3,24,Y6056784,,,,0,30.0,0,0
75,10,10,3,25,Y6056785,,,,0,30.0,0,0
75,10,10,3,26,Y6056786,,,,0,30.0,0,0
75,10,10,3,27,Y6056787,,,,0,30.0,0,0
75,10,10,3,28,Y6056788,,,,0,30.0,0,0
75,10,10,3,29,Y6056789,,,,0,30.0,0,0
75,10,10,3,30,Y6056790,,,,0,30.0,0,0
75,10,10,4,10,Y6056791,,,,0,30.0,0,0
75,10,10,4,11,Y6056792,,,,0,30.0,0,0
75,10,10,4,12,Y6056793,,,,0,30.0,0,0
75,10,10,4,13,Y6056794,,,,0,30.0,0,0
75,10,10,4,14,Y6056795,,,,0,30.0,0,0
75,10,10,4,15,Y6056796,,,,0,30.0,0,0
75,10,10,4,16,Y6056797,,,,0,30.0,0,0
75,10,10,4,17,Y6056798,,,,0,30.0,0,0
75,10,10,4,18,Y6056799,,,,0,30.0,0,0
75,10,10,4,19,Y6056800,,,,0,30.0,0,0
75,10,10,4,20,Y6056801,,,,0,30.0,0,0
75,10,10,4,21,Y6056802,,,,0,30.0,0,0
75,10,10,4,22,Y6056803,,,,0,30.0,0,0
75,10,10,4,23,Y6056804,,,,0,30.0,0,0
75,10,10,4,24,Y6056805,,,,0,30.0,0,0
75,10,10,4,25,Y6056806,,,,0,30.0,0,0
75,10,10,4,26,Y6056807,,,,0,30.0,0,0
75,10,10,4,27,Y6056808,,,,0,30.0,0,0
75,10,10,4,28,Y6056809,,,,0,30.0,0,0
75,10,10,4,29,Y6056810,,,,0,30.0,0,0
75,10,10,4,30,Y6056811,,,,0,30.0,0,0
75,10,10,5,10,Y6056812,,,,0,30.0,0,0
75,10,10,5,11,Y6056813,,,,0,30.0,0,0
75,10,10,5,12,Y6056814,,,,0,30.0,0,0
75,10,10,5,13,Y6056815,,,,0,30.0,0,0
75,10,10,5,14,Y6056816,,,,0,30.0,0,0
75,10,10,5,15,Y6056817,,,,0,30.0,0,0
75,10,10,5,16,Y6056818,,,,0,30.0,0,0
75,10,10,5,17,Y6056819,,,,0,30.0,0,0
75,10,10,5,18,Y6056820,,,,0,30.0,0,0
75,10,10,5,19,Y6056821,,,,0,30.0,0,0
75,10,10,5,20,Y6056822,,,,0,30.0,0,0
75,10,10,5,21,Y6056823,,,,0,30.0,0,0
75,10,10,5,22,Y6056824,,,,0,30.0,0,0
75,10,10,5,23,Y6056825,,,,0,30.0,0,0
75,10,10,5,24,Y6056826,,,,0,30.0,0,0
75,10,10,5,25,Y6056827,,,,0,30.0,0,0
75,10,10,5,26,Y6056828,,,,0,30.0,0,0
75,10,10,5,27,Y6056829,,,,0,30.0,0,0
75,10,10,5,28,Y6056830,,,,0,30.0,0,0
75,10,10,5,29,Y6056831,,,,0,30.0,0,0
75,10,10,5,30,Y6056832,,,,0,30.0,0,0
75,10,10,6,10,Y6056833,,,,0,30.0,0,0
75,10,10,6,11,Y6056834,,,,0,30.0,0,0
75,10,10,6,12,Y6056835,,,,0,30.0,0,0
75,10,10,6,13,Y6056836,,,,0,30.0,0,0
75,10,10,6,14,Y6056837,,,,0,30.0,0,0
75,10,10,6,15,Y6056838,,,,0,30.0,0,0
75,10,10,6,16,Y6056839,,,,0,30.0,0,0
75,10,10,6,17,Y6056840,,,,0,30.0,0,0
75,10,10,6,18,Y6056841,,,,0,30.0,0,0
75,10,10,6,19,Y6056842,,,,0,30.0,0,0
75,10,10,6,20,Y6056843,,,,0,30.0,0,0
75,10,10,6,21,Y6056844,,,,0,30.0,0,0
75,10,10,6,22,Y6056845,,,,0,30.0,0,0
75,10,10,6,23,Y6056846,,,,0,30.0,0,0
75,10,10,6,24,Y6056847,,,,0,30.0,0,0
75,10,10,6,25,Y6056848,,,,0,30.0,0,0
75,10,10,6,26,Y6056849,,,,0,30.0,0,0
75,10,10,6,27,Y6056850,,,,0,30.0,0,0
75,10,10,6,28,Y6056851,,,,0,30.0,0,0
75,10,10,6,29,Y6056852,,,,0,30.0,0,0
75,10,10,6,30,Y6056853,,,,0,30.0,0,0
75,10,10,7,10,Y6056854,,,,0,30.0,0,0
75,10,10,7,11,Y6056855,,,,0,30.0,0,0
75,10,10,7,12,Y6056856,,,,0,30.0,0,0
75,10,10,7,13,Y6056857,,,,0,30.0,0,0
75,10,10,7,14,Y6056858,,,,0,30.0,0,0
75,10,10,7,15,Y6056859,,,,0,30.0,0,0
75,10,10,7,16,Y6056860,,,,0,30.0,0,0
75,10,10,7,17,Y6056861,,,,0,30.0,0,0
75,10,10,7,18,Y6056862,,,,0,30.0,0,0
75,10,10,7,19,Y6056863,,,,0,30.0,0,0
75,10,10,7,20,Y6056864,,,,0,30.0,0,0
75,10,10,7,21,Y6056865,,,,0,30.0,0,0
75,10,10,7,22,Y6056866,,,,0,30.0,0,0
75,10,10,7,23,Y6056867,,,,0,30.0,0,0
75,10,10,7,24,Y6056868,,,,0,30.0,0,0
75,10,10,7,25,Y6056869,,,,0,30.0,0,0
75,10,10,7,26,Y6056870,,,,0,30.0,0,0
75,10,10,7,27,Y6056871,,,,0,30.0,0,0
75,10,10,7,28,Y6056872,,,,0,30.0,0,0
75,10,10,7,29,Y6056873,,,,0,30.0,0,0
75,10,10,7,30,Y6056874,,,,0,30.0,0,0
75,10,10,8,10,Y6056875,,,,0,30.0,0,0
75,10,10,8,11,Y6056876,,,,0,30.0,0,0
75,10,10,8,12,Y6056877,,,,0,30.0,0,0
75,10,10,8,13,Y6056878,,,,0,30.0,0,0
75,10,10,8,14,Y6056879,,,,0,30.0,0,0
75,10,10,8,15,Y6056880,,,,0,30.0,0,0
75,10,10,8,16,Y6056881,,,,0,30.0,0,0
75,10,10,8,17,Y6056882,,,,0,30.0,0,0
75,10,10,8,18,Y6056883,,,,0,30.0,0,0
75,10,10,8,19,Y6056884,,,,0,30.0,0,0
75,10,10,8,20,Y6056885,,,,0,30.0,0,0
75,10,10,8,21,Y6056886,,,,0,30.0,0,0
75,10,10,8,22,Y6056887,,,,0,30.0,0,0
75,10,10,8,23,Y6056888,,,,0,30.0,0,0
75,10,10,8,24,Y6056889,,,,0,30.0,0,0
75,10,10,8,25,Y6056890,,,,0,30.0,0,0
75,10,10,8,26,Y6056891,,,,0,30.0,0,0
75,10,10,8,27,Y6056892,,,,0,30.0,0,0
75,10,10,8,28,Y6056893,,,,0,30.0,0,0
75,10,10,8,29,Y6056894,,,,0,30.0,0,0
75,10,10,8,30,Y6056895,,,,0,30.0,0,0
75,10,10,9,10,Y6056896,,,,0,30.0,0,0
75,10,10,9,11,Y6056897,,,,0,30.0,0,0
75,10,10,9,12,Y6056898,,,,0,30.0,0,0
75,10,10,9,13,Y6056899,,,,0,30.0,0,0
75,10,10,9,14,Y6056900,,,,0,30.0,0,0
75,10,10,9,15,Y6056901,,,,0,30.0,0,0
75,10,10,9,16,Y6056902,,,,0,30.0,0,0
75,10,10,9,17,Y6056903,,,,0,30.0,0,0
75,10,10,9,18,Y6056904,,,,0,30.0,0,0
75,10,10,9,19,Y6056905,,,,0,30.0,0,0
75,10,10,9,20,Y6056906,,,,0,30.0,0,0
75,10,10,9,21,Y6056907,,,,0,30.0,0,0
75,10,10,9,22,Y6056908,,,,0,30.0,0,0
75,10,10,9,23,Y6056909,,,,0,30.0,0,0
75,10,10,9,24,Y6056910,,,,0,30.0,0,0
75,10,10,9,25,Y6056911,,,,0,30.0,0,0
75,10,10,9,26,Y6056912,,,,0,30.0,0,0
75,10,10,9,27,Y6056913,,,,0,30.0,0,0
75,10,10,9,28,Y6056914,,,,0,30.0,0,0
75,10,10,9,29,Y6056915,,,,0,30.0,0,0
75,10,10,9,30,Y6056916,,,,0,30.0,0,0
75,10,10,10,10,Y6056917,,,,0,30.0,0,0
75,10,10,10,11,Y6056918,,,,0,30.0,0,0
75,10,10,10,12,Y6056919,,,,0,30.0,0,0
75,10,10,10,13,Y6056920,,,,0,30.0,0,0
75,10,10,10,14,Y6056921,,,,0,30.0,0,0
75,10,10,10,15,Y6056922,,,,0,30.0,0,0
75,10,10,10,16,Y6056923,,,,0,30.0,0,0
75,10,10,10,17,Y6056924,,,,0,30.0,0,0
75,10,10,10,18,Y6056925,,,,0,30.0,0,0
75,10,10,10,19,Y6056926,,,,0,30.0,0,0
75,10,10,10,20,Y6056927,,,,0,30.0,0,0
75,10,10,10,21,Y6056928,,,,0,30.0,0,0
75,10,10,10,22,Y6056929,,,,0,30.0,0,0
75,10,10,10,23,Y6056930,,,,0,30.0,0,0
75,10,10,10,24,Y6056931,,,,0,30.0,0,0
75,10,10,10,25,Y6056932,,,,0,30.0,0,0
75,10,10,10,26,Y6056933,,,,0,30.0,0,0
75,10,10,10,27,Y6056934,,,,0,30.0,0,0
75,10,10,10,28,Y6056935,,,,0,30.0,0,0
75,10,10,10,29,Y6056936,,,,0,30.0,0,0
75,10,10,10,30,Y6056937,,,,0,30.0,0,0
75,10,10,11,10,Y6056938,,,,0,30.0,0,0
75,10,10,11,11,Y6056939,,,,0,30.0,0,0
75,10,10,11,12,Y6056940,,,,0,30.0,0,0
75,10,10,11,13,Y6056941,,,,0,30.0,0,0
75,10,10,11,14,Y6056942,,,,0,30.0,0,0
75,10,10,11,15,Y6056943,,,,0,30.0,0,0
75,10,10,11,16,Y6056944,,,,0,30.0,0,0
75,10,10,11,17,Y6056945,,,,0,30.0,0,0
75,10,10,11,18,Y6056946,,,,0,30.0,0,0
75,10,10,11,19,Y6056947,,,,0,30.0,0,0
75,10,10,11,20,Y6056948,,,,0,30.0,0,0
75,10,10,11,21,Y6056949,,,,0,30.0,0,0
75,10,10,11,22,Y6056950,,,,0,30.0,0,0
75,10,10,11,23,Y6056951,,,,0,30.0,0,0
75,10,10,11,24,Y6056952,,,,0,30.0,0,0
75,10,10,11,25,Y6056953,,,,0,30.0,0,0
75,10,10,11,26,Y6056954,,,,0,30.0,0,0
75,10,10,11,27,Y6056955,,,,0,30.0,0,0
75,10,10,11,28,Y6056956,,,,0,30.0,0,0
75,10,10,11,29,Y6056957,,,,0,30.0,0,0
75,10,10,11,30,Y6056958,,,,0,30.0,0,0
75,10,10,12,10,Y6056959,,,,0,30.0,0,0
75,10,10,12,11,Y6056960,,,,0,30.0,0,0
75,10,10,12,12,Y6056961,,,,0,30.0,0,0
75,10,10,12,13,Y6056962,,,,0,30.0,0,0
75,10,10,12,14,Y6056963,,,,0,30.0,0,0
75,10,10,12,15,Y6056964,,,,0,30.0,0,0
75,10,10,12,16,Y6056965,,,,0,30.0,0,0
75,10,10,12,17,Y6056966,,,,0,30.0,0,0
75,10,10,12,18,Y6056967,,,,3036,30.0,0,0
75,10,10,12,19,Y6056968,,,,0,30.0,0,0
75,10,10,12,20,Y6056969,,,,0,30.0,0,0
75,10,10,12,21,Y6056970,,,,0,30.0,0,0
75,10,10,12,22,Y6056971,,,,0,30.0,0,0
75,10,10,12,23,Y6056972,,,,0,30.0,0,0
75,10,10,12,24,Y6056973,,,,0,30.0,0,0
75,10,10,12,25,Y6056974,,,,0,30.0,0,0
75,10,10,12,26,Y6056975,,,,0,30.0,0,0
75,10,10,12,27,Y6056976,,,,0,30.0,0,0
75,10,10,12,28,Y6056977,,,,0,30.0,0,0
75,10,10,12,29,Y6056978,,,,0,30.0,0,0
75,10,10,12,30,Y6056979,,,,0,30.0,0,0
75,10,11,1,10,Y6056980,,,,0,30.0,0,0
75,10,11,1,11,Y6056981,,,,0,30.0,0,0
75,10,11,1,12,Y6056982,,,,0,30.0,0,0
75,10,11,1,13,Y6056983,,,,0,30.0,0,0
75,10,11,1,14,Y6056984,,,,0,30.0,0,0
75,10,11,1,15,Y6056985,,,,0,30.0,0,0
75,10,11,1,16,Y6056986,,,,0,30.0,0,0
75,10,11,1,17,Y6056987,,,,0,30.0,0,0
75,10,11,1,18,Y6056988,,,,0,30.0,0,0
75,10,11,1,19,Y6056989,,,,0,30.0,0,0
75,10,11,1,20,Y6056990,,,,0,30.0,0,0
75,10,11,1,21,Y6056991,,,,0,30.0,0,0
75,10,11,1,22,Y6056992,,,,0,30.0,0,0
75,10,11,1,23,Y6056993,,,,0,30.0,0,0
75,10,11,1,24,Y6056994,,,,0,30.0,0,0
75,10,11,1,25,Y6056995,,,,0,30.0,0,0
75,10,11,1,26,Y6056996,,,,0,30.0,0,0
75,10,11,1,27,Y6056997,,,,0,30.0,0,0
75,10,11,1,28,Y6056998,,,,0,30.0,0,0
75,10,11,1,29,Y6056999,,,,0,30.0,0,0
75,10,11,1,30,Y6057000,,,,0,30.0,0,0
75,10,11,2,10,Y6057001,,,,0,30.0,0,0
75,10,11,2,11,Y6057002,,,,0,30.0,0,0
75,10,11,2,12,Y6057003,,,,0,30.0,0,0
75,10,11,2,13,Y6057004,,,,0,30.0,0,0
75,10,11,2,14,Y6057005,,,,0,30.0,0,0
75,10,11,2,15,Y6057006,,,,0,30.0,0,0
75,10,11,2,16,Y6057007,,,,0,30.0,0,0
75,10,11,2,17,Y6057008,,,,0,30.0,0,0
75,10,11,2,18,Y6057009,,,,0,30.0,0,0
75,10,11,2,19,Y6057010,,,,0,30.0,0,0
75,10,11,2,20,Y6057011,,,,0,30.0,0,0
75,10,11,2,21,Y6057012,,,,0,30.0,0,0
75,10,11,2,22,Y6057013,,,,0,30.0,0,0
75,10,11,2,23,Y6057014,,,,0,30.0,0,0
75,10,11,2,24,Y6057015,,,,0,30.0,0,0
75,10,11,2,25,Y6057016,,,,0,30.0,0,0
75,10,11,2,26,Y6057017,,,,0,30.0,0,0
75,10,11,2,27,Y6057018,,,,0,30.0,0,0
75,10,11,2,28,Y6057019,,,,0,30.0,0,0
75,10,11,2,29,Y6057020,,,,0,30.0,0,0
75,10,11,2,30,Y6057021,,,,0,30.0,0,0
75,10,11,3,10,Y6057022,,,,0,30.0,0,0
75,10,11,3,11,Y6057023,,,,0,30.0,0,0
75,10,11,3,12,Y6057024,,,,0,30.0,0,0
75,10,11,3,13,Y6057025,,,,0,30.0,0,0
75,10,11,3,14,Y6057026,,,,0,30.0,0,0
75,10,11,3,15,Y6057027,,,,0,30.0,0,0
75,10,11,3,16,Y6057028,,,,0,30.0,0,0
75,10,11,3,17,Y6057029,,,,0,30.0,0,0
75,10,11,3,18,Y6057030,,,,0,30.0,0,0
75,10,11,3,19,Y6057031,,,,0,30.0,0,0
75,10,11,3,20,Y6057032,,,,0,30.0,0,0
75,10,11,3,21,Y6057033,,,,0,30.0,0,0
75,10,11,3,22,Y6057034,,,,0,30.0,0,0
75,10,11,3,23,Y6057035,,,,0,30.0,0,0
75,10,11,3,24,Y6057036,,,,0,30.0,0,0
75,10,11,3,25,Y6057037,,,,0,30.0,0,0
75,10,11,3,26,Y6057038,,,,0,30.0,0,0
75,10,11,3,27,Y6057039,,,,0,30.0,0,0
75,10,11,3,28,Y6057040,,,,0,30.0,0,0
75,10,11,3,29,Y6057041,,,,0,30.0,0,0
75,10,11,3,30,Y6057042,,,,0,30.0,0,0
75,10,11,4,10,Y6057043,,,,0,30.0,0,0
75,10,11,4,11,Y6057044,,,,0,30.0,0,0
75,10,11,4,12,Y6057045,,,,0,30.0,0,0
75,10,11,4,13,Y6057046,,,,0,30.0,0,0
75,10,11,4,14,Y6057047,,,,0,30.0,0,0
75,10,11,4,15,Y6057048,,,,0,30.0,0,0
75,10,11,4,16,Y6057049,,,,0,30.0,0,0
75,10,11,4,17,Y6057050,,,,0,30.0,0,0
75,10,11,4,18,Y6057051,,,,0,30.0,0,0
75,10,11,4,19,Y6057052,,,,0,30.0,0,0
75,10,11,4,20,Y6057053,,,,0,30.0,0,0
75,10,11,4,21,Y6057054,,,,0,30.0,0,0
75,10,11,4,22,Y6057055,,,,0,30.0,0,0
75,10,11,4,23,Y6057056,,,,0,30.0,0,0
75,10,11,4,24,Y6057057,,,,0,30.0,0,0
75,10,11,4,25,Y6057058,,,,0,30.0,0,0
75,10,11,4,26,Y6057059,,,,0,30.0,0,0
75,10,11,4,27,Y6057060,,,,0,30.0,0,0
75,10,11,4,28,Y6057061,,,,0,30.0,0,0
75,10,11,4,29,Y6057062,,,,0,30.0,0,0
