metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,11,4,30,Y6057063,,,,0,30.0,0,0
75,10,11,5,10,Y6057064,,,,0,30.0,0,0
75,10,11,5,11,Y6057065,,,,0,30.0,0,0
75,10,11,5,12,Y6057066,,,,0,30.0,0,0
75,10,11,5,13,Y6057067,,,,0,30.0,0,0
75,10,11,5,14,Y6057068,,,,0,30.0,0,0
75,10,11,5,15,Y6057069,,,,0,30.0,0,0
75,10,11,5,16,Y6057070,,,,0,30.0,0,0
75,10,11,5,17,Y6057071,,,,0,30.0,0,0
75,10,11,5,18,Y6057072,,,,0,30.0,0,0
75,10,11,5,19,Y6057073,,,,0,30.0,0,0
75,10,11,5,20,Y6057074,,,,0,30.0,0,0
75,10,11,5,21,Y6057075,,,,0,30.0,0,0
75,10,11,5,22,Y6057076,,,,0,30.0,0,0
75,10,11,5,23,Y6057077,,,,0,30.0,0,0
75,10,11,5,24,Y6057078,,,,0,30.0,0,0
75,10,11,5,25,Y6057079,,,,0,30.0,0,0
75,10,11,5,26,Y6057080,,,,0,30.0,0,0
75,10,11,5,27,Y6057081,,,,0,30.0,0,0
75,10,11,5,28,Y6057082,,,,0,30.0,0,0
75,10,11,5,29,Y6057083,,,,0,30.0,0,0
75,10,11,5,30,Y6057084,,,,0,30.0,0,0
75,10,11,6,10,Y6057085,,,,0,30.0,0,0
75,10,11,6,11,Y6057086,,,,0,30.0,0,0
75,10,11,6,12,Y6057087,,,,0,30.0,0,0
75,10,11,6,13,Y6057088,,,,0,30.0,0,0
75,10,11,6,14,Y6057089,,,,0,30.0,0,0
75,10,11,6,15,Y6057090,,,,0,30.0,0,0
75,10,11,6,16,Y6057091,,,,0,30.0,0,0
75,10,11,6,17,Y6057092,,,,0,30.0,0,0
75,10,11,6,18,Y6057093,,,,0,30.0,0,0
75,10,11,6,19,Y6057094,,,,0,30.0,0,0
75,10,11,6,20,Y6057095,,,,0,30.0,0,0
75,10,11,6,21,Y6057096,,,,0,30.0,0,0
75,10,11,6,22,Y6057097,,,,0,30.0,0,0
75,10,11,6,23,Y6057098,,,,0,30.0,0,0
75,10,11,6,24,Y6057099,,,,0,30.0,0,0
75,10,11,6,25,Y6057100,,,,0,30.0,0,0
75,10,11,6,26,Y6057101,,,,0,30.0,0,0
75,10,11,6,27,Y6057102,,,,0,30.0,0,0
75,10,11,6,28,Y6057103,,,,0,30.0,0,0
75,10,11,6,29,Y6057104,,,,0,30.0,0,0
75,10,11,6,30,Y6057105,,,,0,30.0,0,0
75,10,11,7,10,Y6057106,,,,0,30.0,0,0
75,10,11,7,11,Y6057107,,,,0,30.0,0,0
75,10,11,7,12,Y6057108,,,,0,30.0,0,0
75,10,11,7,13,Y6057109,,,,0,30.0,0,0
75,10,11,7,14,Y6057110,,,,0,30.0,0,0
75,10,11,7,15,Y6057111,,,,0,30.0,0,0
75,10,11,7,16,Y6057112,,,,0,30.0,0,0
75,10,11,7,17,Y6057113,,,,0,30.0,0,0
75,10,11,7,18,Y6057114,,,,0,30.0,0,0
75,10,11,7,19,Y6057115,,,,0,30.0,0,0
75,10,11,7,20,Y6057116,,,,0,30.0,0,0
75,10,11,7,21,Y6057117,,,,0,30.0,0,0
75,10,11,7,22,Y6057118,,,,0,30.0,0,0
75,10,11,7,23,Y6057119,,,,0,30.0,0,0
75,10,11,7,24,Y6057120,,,,0,30.0,0,0
75,10,11,7,25,Y6057121,,,,0,30.0,0,0
75,10,11,7,26,Y6057122,,,,0,30.0,0,0
75,10,11,7,27,Y6057123,,,,0,30.0,0,0
75,10,11,7,28,Y6057124,,,,0,30.0,0,0
75,10,11,7,29,Y6057125,,,,0,30.0,0,0
75,10,11,7,30,Y6057126,,,,0,30.0,0,0
75,10,11,8,10,Y6057127,,,,0,30.0,0,0
75,10,11,8,11,Y6057128,,,,0,30.0,0,0
75,10,11,8,12,Y6057129,,,,0,30.0,0,0
75,10,11,8,13,Y6057130,,,,0,30.0,0,0
75,10,11,8,14,Y6057131,,,,0,30.0,0,0
75,10,11,8,15,Y6057132,,,,0,30.0,0,0
75,10,11,8,16,Y6057133,,,,0,30.0,0,0
75,10,11,8,17,Y6057134,,,,0,30.0,0,0
75,10,11,8,18,Y6057135,,,,0,30.0,0,0
75,10,11,8,19,Y6057136,,,,0,30.0,0,0
75,10,11,8,20,Y6057137,,,,0,30.0,0,0
75,10,11,8,21,Y6057138,,,,0,30.0,0,0
75,10,11,8,22,Y6057139,,,,0,30.0,0,0
75,10,11,8,23,Y6057140,,,,0,30.0,0,0
75,10,11,8,24,Y6057141,,,,0,30.0,0,0
75,10,11,8,25,Y6057142,,,,0,30.0,0,0
75,10,11,8,26,Y6057143,,,,0,30.0,0,0
75,10,11,8,27,Y6057144,,,,0,30.0,0,0
75,10,11,8,28,Y6057145,,,,0,30.0,0,0
75,10,11,8,29,Y6057146,,,,0,30.0,0,0
75,10,11,8,30,Y6057147,,,,0,30.0,0,0
75,10,11,9,10,Y6057148,,,,0,30.0,0,0
75,10,11,9,11,Y6057149,,,,0,30.0,0,0
75,10,11,9,12,Y6057150,,,,0,30.0,0,0
75,10,11,9,13,Y6057151,,,,0,30.0,0,0
75,10,11,9,14,Y6057152,,,,0,30.0,0,0
75,10,11,9,15,Y6057153,,,,0,30.0,0,0
75,10,11,9,16,Y6057154,,,,0,30.0,0,0
75,10,11,9,17,Y6057155,,,,0,30.0,0,0
75,10,11,9,18,Y6057156,,,,0,30.0,0,0
75,10,11,9,19,Y6057157,,,,0,30.0,0,0
75,10,11,9,20,Y6057158,,,,0,30.0,0,0
75,10,11,9,21,Y6057159,,,,0,30.0,0,0
75,10,11,9,22,Y6057160,,,,0,30.0,0,0
75,10,11,9,23,Y6057161,,,,0,30.0,0,0
75,10,11,9,24,Y6057162,,,,0,30.0,0,0
75,10,11,9,25,Y6057163,,,,0,30.0,0,0
75,10,11,9,26,Y6057164,,,,0,30.0,0,0
75,10,11,9,27,Y6057165,,,,0,30.0,0,0
75,10,11,9,28,Y6057166,,,,0,30.0,0,0
75,10,11,9,29,Y6057167,,,,0,30.0,0,0
75,10,11,9,30,Y6057168,,,,0,30.0,0,0
75,10,11,10,10,Y6057169,,,,0,30.0,0,0
75,10,11,10,11,Y6057170,,,,0,30.0,0,0
75,10,11,10,12,Y6057171,,,,0,30.0,0,0
75,10,11,10,13,Y6057172,,,,0,30.0,0,0
75,10,11,10,14,Y6057173,,,,0,30.0,0,0
75,10,11,10,15,Y6057174,,,,0,30.0,0,0
75,10,11,10,16,Y6057175,,,,0,30.0,0,0
75,10,11,10,17,Y6057176,,,,0,30.0,0,0
75,10,11,10,18,Y6057177,,,,0,30.0,0,0
75,10,11,10,19,Y6057178,,,,0,30.0,0,0
75,10,11,10,20,Y6057179,,,,0,30.0,0,0
75,10,11,10,21,Y6057180,,,,0,30.0,0,0
75,10,11,10,22,Y6057181,,,,0,30.0,0,0
75,10,11,10,23,Y6057182,,,,0,30.0,0,0
75,10,11,10,24,Y6057183,,,,0,30.0,0,0
75,10,11,10,25,Y6057184,,,,0,30.0,0,0
75,10,11,10,26,Y6057185,,,,0,30.0,0,0
75,10,11,10,27,Y6057186,,,,0,30.0,0,0
75,10,11,10,28,Y6057187,,,,0,30.0,0,0
75,10,11,10,29,Y6057188,,,,0,30.0,0,0
75,10,11,10,30,Y6057189,,,,0,30.0,0,0
75,10,11,11,10,Y6057190,,,,0,30.0,0,0
75,10,11,11,11,Y6057191,,,,0,30.0,0,0
75,10,11,11,12,Y6057192,,,,0,30.0,0,0
75,10,11,11,13,Y6057193,,,,0,30.0,0,0
75,10,11,11,14,Y6057194,,,,0,30.0,0,0
75,10,11,11,15,Y6057195,,,,0,30.0,0,0
75,10,11,11,16,Y6057196,,,,0,30.0,0,0
75,10,11,11,17,Y6057197,,,,0,30.0,0,0
75,10,11,11,18,Y6057198,,,,0,30.0,0,0
75,10,11,11,19,Y6057199,,,,0,30.0,0,0
75,10,11,11,20,Y6057200,,,,0,30.0,0,0
75,10,11,11,21,Y6057201,,,,0,30.0,0,0
75,10,11,11,22,Y6057202,,,,0,30.0,0,0
75,10,11,11,23,Y6057203,,,,0,30.0,0,0
75,10,11,11,24,Y6057204,,,,0,30.0,0,0
75,10,11,11,25,Y6057205,,,,0,30.0,0,0
75,10,11,11,26,Y6057206,,,,0,30.0,0,0
75,10,11,11,27,Y6057207,,,,0,30.0,0,0
75,10,11,11,28,Y6057208,,,,0,30.0,0,0
75,10,11,11,29,Y6057209,,,,0,30.0,0,0
75,10,11,11,30,Y6057210,,,,0,30.0,0,0
75,10,11,12,10,Y6057211,,,,0,30.0,0,0
75,10,11,12,11,Y6057212,,,,0,30.0,0,0
75,10,11,12,12,Y6057213,,,,0,30.0,0,0
75,10,11,12,13,Y6057214,,,,0,30.0,0,0
75,10,11,12,14,Y6057215,,,,0,30.0,0,0
75,10,11,12,15,Y6057216,,,,0,30.0,0,0
75,10,11,12,16,Y6057217,,,,0,30.0,0,0
75,10,11,12,17,Y6057218,,,,0,30.0,0,0
75,10,11,12,18,Y6057219,,,,3076,30.0,0,0
75,10,11,12,19,Y6057220,,,,0,30.0,0,0
75,10,11,12,20,Y6057221,,,,0,30.0,0,0
75,10,11,12,21,Y6057222,,,,0,30.0,0,0
75,10,11,12,22,Y6057223,,,,0,30.0,0,0
75,10,11,12,23,Y6057224,,,,0,30.0,0,0
75,10,11,12,24,Y6057225,,,,0,30.0,0,0
75,10,11,12,25,Y6057226,,,,0,30.0,0,0
75,10,11,12,26,Y6057227,,,,0,30.0,0,0
75,10,11,12,27,Y6057228,,,,0,30.0,0,0
75,10,11,12,28,Y6057229,,,,0,30.0,0,0
75,10,11,12,29,Y6057230,,,,0,30.0,0,0
75,10,11,12,30,Y6057231,,,,0,30.0,0,0
75,10,12,1,10,Y6057232,,,,0,30.0,0,0
75,10,12,1,11,Y6057233,,,,0,30.0,0,0
75,10,12,1,12,Y6057234,,,,0,30.0,0,0
75,10,12,1,13,Y6057235,,,,0,30.0,0,0
75,10,12,1,14,Y6057236,,,,0,30.0,0,0
75,10,12,1,15,Y6057237,,,,0,30.0,0,0
75,10,12,1,16,Y6057238,,,,0,30.0,0,0
75,10,12,1,17,Y6057239,,,,0,30.0,0,0
75,10,12,1,18,Y6057240,,,,0,30.0,0,0
75,10,12,1,19,Y6057241,,,,0,30.0,0,0
75,10,12,1,20,Y6057242,,,,0,30.0,0,0
75,10,12,1,21,Y6057243,,,,0,30.0,0,0
75,10,12,1,22,Y6057244,,,,0,30.0,0,0
75,10,12,1,23,Y6057245,,,,0,30.0,0,0
75,10,12,1,24,Y6057246,,,,0,30.0,0,0
75,10,12,1,25,Y6057247,,,,0,30.0,0,0
75,10,12,1,26,Y6057248,,,,0,30.0,0,0
75,10,12,1,27,Y6057249,,,,0,30.0,0,0
75,10,12,1,28,Y6057250,,,,0,30.0,0,0
75,10,12,1,29,Y6057251,,,,0,30.0,0,0
75,10,12,1,30,Y6057252,,,,0,30.0,0,0
75,10,12,2,10,Y6057253,,,,0,30.0,0,0
75,10,12,2,11,Y6057254,,,,0,30.0,0,0
75,10,12,2,12,Y6057255,,,,0,30.0,0,0
75,10,12,2,13,Y6057256,,,,0,30.0,0,0
75,10,12,2,14,Y6057257,,,,0,30.0,0,0
75,10,12,2,15,Y6057258,,,,0,30.0,0,0
75,10,12,2,16,Y6057259,,,,0,30.0,0,0
75,10,12,2,17,Y6057260,,,,0,30.0,0,0
75,10,12,2,18,Y6057261,,,,0,30.0,0,0
75,10,12,2,19,Y6057262,,,,0,30.0,0,0
75,10,12,2,20,Y6057263,,,,0,30.0,0,0
75,10,12,2,21,Y6057264,,,,0,30.0,0,0
75,10,12,2,22,Y6057265,,,,0,30.0,0,0
75,10,12,2,23,Y6057266,,,,0,30.0,0,0
75,10,12,2,24,Y6057267,,,,0,30.0,0,0
75,10,12,2,25,Y6057268,,,,0,30.0,0,0
75,10,12,2,26,Y6057269,,,,0,30.0,0,0
75,10,12,2,27,Y6057270,,,,0,30.0,0,0
75,10,12,2,28,Y6057271,,,,0,30.0,0,0
75,10,12,2,29,Y6057272,,,,0,30.0,0,0
75,10,12,2,30,Y6057273,,,,0,30.0,0,0
75,10,12,3,10,Y6057274,,,,0,30.0,0,0
75,10,12,3,11,Y6057275,,,,0,30.0,0,0
75,10,12,3,12,Y6057276,,,,0,30.0,0,0
75,10,12,3,13,Y6057277,,,,0,30.0,0,0
75,10,12,3,14,Y6057278,,,,0,30.0,0,0
75,10,12,3,15,Y6057279,,,,0,30.0,0,0
75,10,12,3,16,Y6057280,,,,0,30.0,0,0
75,10,12,3,17,Y6057281,,,,0,30.0,0,0
75,10,12,3,18,Y6057282,,,,0,30.0,0,0
75,10,12,3,19,Y6057283,,,,0,30.0,0,0
75,10,12,3,20,Y6057284,,,,0,30.0,0,0
75,10,12,3,21,Y6057285,,,,0,30.0,0,0
75,10,12,3,22,Y6057286,,,,0,30.0,0,0
75,10,12,3,23,Y6057287,,,,0,30.0,0,0
75,10,12,3,24,Y6057288,,,,0,30.0,0,0
75,10,12,3,25,Y6057289,,,,0,30.0,0,0
75,10,12,3,26,Y6057290,,,,0,30.0,0,0
75,10,12,3,27,Y6057291,,,,0,30.0,0,0
75,10,12,3,28,Y6057292,,,,0,30.0,0,0
75,10,12,3,29,Y6057293,,,,0,30.0,0,0
75,10,12,3,30,Y6057294,,,,0,30.0,0,0
75,10,12,4,10,Y6057295,,,,0,30.0,0,0
75,10,12,4,11,Y6057296,,,,0,30.0,0,0
75,10,12,4,12,Y6057297,,,,0,30.0,0,0
75,10,12,4,13,Y6057298,,,,0,30.0,0,0
75,10,12,4,14,Y6057299,,,,0,30.0,0,0
75,10,12,4,15,Y6057300,,,,0,30.0,0,0
75,10,12,4,16,Y6057301,,,,0,30.0,0,0
75,10,12,4,17,Y6057302,,,,0,30.0,0,0
75,10,12,4,18,Y6057303,,,,0,30.0,0,0
75,10,12,4,19,Y6057304,,,,0,30.0,0,0
75,10,12,4,20,Y6057305,,,,0,30.0,0,0
75,10,12,4,21,Y6057306,,,,0,30.0,0,0
75,10,12,4,22,Y6057307,,,,0,30.0,0,0
75,10,12,4,23,Y6057308,,,,0,30.0,0,0
75,10,12,4,24,Y6057309,,,,0,30.0,0,0
75,10,12,4,25,Y6057310,,,,0,30.0,0,0
75,10,12,4,26,Y6057311,,,,0,30.0,0,0
75,10,12,4,27,Y6057312,,,,0,30.0,0,0
75,10,12,4,28,Y6057313,,,,0,30.0,0,0
75,10,12,4,29,Y6057314,,,,0,30.0,0,0
75,10,12,4,30,Y6057315,,,,0,30.0,0,0
75,10,12,5,10,Y6057316,,,,0,30.0,0,0
75,10,12,5,11,Y6057317,,,,0,30.0,0,0
75,10,12,5,12,Y6057318,,,,0,30.0,0,0
75,10,12,5,13,Y6057319,,,,0,30.0,0,0
75,10,12,5,14,Y6057320,,,,0,30.0,0,0
75,10,12,5,15,Y6057321,,,,0,30.0,0,0
75,10,12,5,16,Y6057322,,,,0,30.0,0,0
75,10,12,5,17,Y6057323,,,,0,30.0,0,0
75,10,12,5,18,Y6057324,,,,0,30.0,0,0
75,10,12,5,19,Y6057325,,,,0,30.0,0,0
75,10,12,5,20,Y6057326,,,,0,30.0,0,0
75,10,12,5,21,Y6057327,,,,0,30.0,0,0
75,10,12,5,22,Y6057328,,,,0,30.0,0,0
75,10,12,5,23,Y6057329,,,,0,30.0,0,0
75,10,12,5,24,Y6057330,,,,0,30.0,0,0
75,10,12,5,25,Y6057331,,,,0,30.0,0,0
75,10,12,5,26,Y6057332,,,,0,30.0,0,0
75,10,12,5,27,Y6057333,,,,0,30.0,0,0
75,10,12,5,28,Y6057334,,,,0,30.0,0,0
75,10,12,5,29,Y6057335,,,,0,30.0,0,0
75,10,12,5,30,Y6057336,,,,0,30.0,0,0
75,10,12,6,10,Y6057337,,,,0,30.0,0,0
75,10,12,6,11,Y6057338,,,,0,30.0,0,0
75,10,12,6,12,Y6057339,,,,0,30.0,0,0
75,10,12,6,13,Y6057340,,,,0,30.0,0,0
75,10,12,6,14,Y6057341,,,,0,30.0,0,0
75,10,12,6,15,Y6057342,,,,0,30.0,0,0
75,10,12,6,16,Y6057343,,,,0,30.0,0,0
75,10,12,6,17,Y6057344,,,,0,30.0,0,0
75,10,12,6,18,Y6057345,,,,0,30.0,0,0
75,10,12,6,19,Y6057346,,,,0,30.0,0,0
75,10,12,6,20,Y6057347,,,,0,30.0,0,0
75,10,12,6,21,Y6057348,,,,0,30.0,0,0
75,10,12,6,22,Y6057349,,,,0,30.0,0,0
75,10,12,6,23,Y6057350,,,,0,30.0,0,0
75,10,12,6,24,Y6057351,,,,0,30.0,0,0
75,10,12,6,25,Y6057352,,,,0,30.0,0,0
75,10,12,6,26,Y6057353,,,,0,30.0,0,0
75,10,12,6,27,Y6057354,,,,0,30.0,0,0
75,10,12,6,28,Y6057355,,,,0,30.0,0,0
75,10,12,6,29,Y6057356,,,,0,30.0,0,0
75,10,12,6,30,Y6057357,,,,0,30.0,0,0
75,10,12,7,10,Y6057358,,,,0,30.0,0,0
75,10,12,7,11,Y6057359,,,,0,30.0,0,0
75,10,12,7,12,Y6057360,,,,0,30.0,0,0
75,10,12,7,13,Y6057361,,,,0,30.0,0,0
75,10,12,7,14,Y6057362,,,,0,30.0,0,0
75,10,12,7,15,Y6057363,,,,0,30.0,0,0
75,10,12,7,16,Y6057364,,,,0,30.0,0,0
75,10,12,7,17,Y6057365,,,,0,30.0,0,0
75,10,12,7,18,Y6057366,,,,0,30.0,0,0
75,10,12,7,19,Y6057367,,,,0,30.0,0,0
75,10,12,7,20,Y6057368,,,,0,30.0,0,0
75,10,12,7,21,Y6057369,,,,0,30.0,0,0
75,10,12,7,22,Y6057370,,,,0,30.0,0,0
75,10,12,7,23,Y6057371,,,,0,30.0,0,0
75,10,12,7,24,Y6057372,,,,0,30.0,0,0
75,10,12,7,25,Y6057373,,,,0,30.0,0,0
75,10,12,7,26,Y6057374,,,,0,30.0,0,0
75,10,12,7,27,Y6057375,,,,0,30.0,0,0
75,10,12,7,28,Y6057376,,,,0,30.0,0,0
75,10,12,7,29,Y6057377,,,,0,30.0,0,0
75,10,12,7,30,Y6057378,,,,0,30.0,0,0
75,10,12,8,10,Y6057379,,,,0,30.0,0,0
75,10,12,8,11,Y6057380,,,,0,30.0,0,0
75,10,12,8,12,Y6057381,,,,0,30.0,0,0
75,10,12,8,13,Y6057382,,,,0,30.0,0,0
75,10,12,8,14,Y6057383,,,,0,30.0,0,0
75,10,12,8,15,Y6057384,,,,0,30.0,0,0
75,10,12,8,16,Y6057385,,,,0,30.0,0,0
75,10,12,8,17,Y6057386,,,,0,30.0,0,0
75,10,12,8,18,Y6057387,,,,0,30.0,0,0
75,10,12,8,19,Y6057388,,,,0,30.0,0,0
75,10,12,8,20,Y6057389,,,,0,30.0,0,0
75,10,12,8,21,Y6057390,,,,0,30.0,0,0
75,10,12,8,22,Y6057391,,,,0,30.0,0,0
75,10,12,8,23,Y6057392,,,,0,30.0,0,0
75,10,12,8,24,Y6057393,,,,0,30.0,0,0
75,10,12,8,25,Y6057394,,,,0,30.0,0,0
75,10,12,8,26,Y6057395,,,,0,30.0,0,0
75,10,12,8,27,Y6057396,,,,0,30.0,0,0
75,10,12,8,28,Y6057397,,,,0,30.0,0,0
75,10,12,8,29,Y6057398,,,,0,30.0,0,0
75,10,12,8,30,Y6057399,,,,0,30.0,0,0
75,10,12,9,10,Y6057400,,,,0,30.0,0,0
75,10,12,9,11,Y6057401,,,,0,30.0,0,0
75,10,12,9,12,Y6057402,,,,0,30.0,0,0
75,10,12,9,13,Y6057403,,,,0,30.0,0,0
75,10,12,9,14,Y6057404,,,,0,30.0,0,0
75,10,12,9,15,Y6057405,,,,0,30.0,0,0
75,10,12,9,16,Y6057406,,,,0,30.0,0,0
75,10,12,9,17,Y6057407,,,,0,30.0,0,0
75,10,12,9,18,Y6057408,,,,0,30.0,0,0
75,10,12,9,19,Y6057409,,,,0,30.0,0,0
75,10,12,9,20,Y6057410,,,,0,30.0,0,0
75,10,12,9,21,Y6057411,,,,0,30.0,0,0
75,10,12,9,22,Y6057412,,,,0,30.0,0,0
75,10,12,9,23,Y6057413,,,,0,30.0,0,0
75,10,12,9,24,Y6057414,,,,0,30.0,0,0
75,10,12,9,25,Y6057415,,,,0,30.0,0,0
75,10,12,9,26,Y6057416,,,,0,30.0,0,0
75,10,12,9,27,Y6057417,,,,0,30.0,0,0
75,10,12,9,28,Y6057418,,,,0,30.0,0,0
75,10,12,9,29,Y6057419,,,,0,30.0,0,0
75,10,12,9,30,Y6057420,,,,0,30.0,0,0
75,10,12,10,10,Y6057421,,,,0,30.0,0,0
75,10,12,10,11,Y6057422,,,,0,30.0,0,0
75,10,12,10,12,Y6057423,,,,0,30.0,0,0
75,10,12,10,13,Y6057424,,,,0,30.0,0,0
75,10,12,10,14,Y6057425,,,,0,30.0,0,0
75,10,12,10,15,Y6057426,,,,0,30.0,0,0
75,10,12,10,16,Y6057427,,,,0,30.0,0,0
75,10,12,10,17,Y6057428,,,,0,30.0,0,0
75,10,12,10,18,Y6057429,,,,0,30.0,0,0
75,10,12,10,19,Y6057430,,,,0,30.0,0,0
75,10,12,10,20,Y6057431,,,,0,30.0,0,0
75,10,12,10,21,Y6057432,,,,0,30.0,0,0
75,10,12,10,22,Y6057433,,,,0,30.0,0,0
75,10,12,10,23,Y6057434,,,,0,30.0,0,0
75,10,12,10,24,Y6057435,,,,0,30.0,0,0
75,10,12,10,25,Y6057436,,,,0,30.0,0,0
75,10,12,10,26,Y6057437,,,,0,30.0,0,0
75,10,12,10,27,Y6057438,,,,0,30.0,0,0
75,10,12,10,28,Y6057439,,,,0,30.0,0,0
75,10,12,10,29,Y6057440,,,,0,30.0,0,0
75,10,12,10,30,Y6057441,,,,0,30.0,0,0
75,10,12,11,10,Y6057442,,,,0,30.0,0,0
75,10,12,11,11,Y6057443,,,,0,30.0,0,0
75,10,12,11,12,Y6057444,,,,0,30.0,0,0
75,10,12,11,13,Y6057445,,,,0,30.0,0,0
75,10,12,11,14,Y6057446,,,,0,30.0,0,0
75,10,12,11,15,Y6057447,,,,0,30.0,0,0
75,10,12,11,16,Y6057448,,,,0,30.0,0,0
75,10,12,11,17,Y6057449,,,,0,30.0,0,0
75,10,12,11,18,Y6057450,,,,0,30.0,0,0
75,10,12,11,19,Y6057451,,,,0,30.0,0,0
75,10,12,11,20,Y6057452,,,,0,30.0,0,0
75,10,12,11,21,Y6057453,,,,0,30.0,0,0
75,10,12,11,22,Y6057454,,,,0,30.0,0,0
75,10,12,11,23,Y6057455,,,,0,30.0,0,0
75,10,12,11,24,Y6057456,,,,0,30.0,0,0
75,10,12,11,25,Y6057457,,,,0,30.0,0,0
75,10,12,11,26,Y6057458,,,,0,30.0,0,0
75,10,12,11,27,Y6057459,,,,0,30.0,0,0
75,10,12,11,28,Y6057460,,,,0,30.0,0,0
75,10,12,11,29,Y6057461,,,,0,30.0,0,0
75,10,12,11,30,Y6057462,,,,0,30.0,0,0
75,10,12,12,10,Y6057463,,,,0,30.0,0,0
75,10,12,12,11,Y6057464,,,,0,30.0,0,0
75,10,12,12,12,Y6057465,,,,0,30.0,0,0
75,10,12,12,13,Y6057466,,,,0,30.0,0,0
75,10,12,12,14,Y6057467,,,,0,30.0,0,0
75,10,12,12,15,Y6057468,,,,0,30.0,0,0
75,10,12,12,16,Y6057469,,,,0,30.0,0,0
75,10,12,12,17,Y6057470,,,,0,30.0,0,0
75,10,12,12,18,Y6057471,,,,0,30.0,0,0
75,10,12,12,19,Y6057472,,,,0,30.0,0,0
75,10,12,12,20,Y6057473,,,,0,30.0,0,0
75,10,12,12,21,Y6057474,,,,0,30.0,0,0
75,10,12,12,22,Y6057475,,,,0,30.0,0,0
75,10,12,12,23,Y6057476,,,,0,30.0,0,0
75,10,12,12,24,Y6057477,,,,0,30.0,0,0
75,10,12,12,25,Y6057478,,,,0,30.0,0,0
75,10,12,12,26,Y6057479,,,,0,30.0,0,0
75,10,12,12,27,Y6057480,,,,0,30.0,0,0
75,10,12,12,28,Y6057481,,,,0,30.0,0,0
75,10,12,12,29,Y6057482,,,,0,30.0,0,0
75,10,12,12,30,Y6057483,,,,0,30.0,0,0
75,10,13,1,10,Y6057484,,,,0,30.0,0,0
75,10,13,1,11,Y6057485,,,,0,30.0,0,0
75,10,13,1,12,Y6057486,,,,0,30.0,0,0
75,10,13,1,13,Y6057487,,,,0,30.0,0,0
75,10,13,1,14,Y6057488,,,,0,30.0,0,0
75,10,13,1,15,Y6057489,,,,0,30.0,0,0
75,10,13,1,16,Y6057490,,,,0,30.0,0,0
75,10,13,1,17,Y6057491,,,,0,30.0,0,0
75,10,13,1,18,Y6057492,,,,0,30.0,0,0
75,10,13,1,19,Y6057493,,,,0,30.0,0,0
75,10,13,1,20,Y6057494,,,,0,30.0,0,0
75,10,13,1,21,Y6057495,,,,0,30.0,0,0
75,10,13,1,22,Y6057496,,,,0,30.0,0,0
75,10,13,1,23,Y6057497,,,,0,30.0,0,0
75,10,13,1,24,Y6057498,,,,0,30.0,0,0
75,10,13,1,25,Y6057499,,,,0,30.0,0,0
75,10,13,1,26,Y6057500,,,,0,30.0,0,0
75,10,13,1,27,Y6057501,,,,0,30.0,0,0
75,10,13,1,28,Y6057502,,,,0,30.0,0,0
75,10,13,1,29,Y6057503,,,,0,30.0,0,0
75,10,13,1,30,Y6057504,,,,0,30.0,0,0
75,10,13,2,10,Y6057505,,,,0,30.0,0,0
75,10,13,2,11,Y6057506,,,,0,30.0,0,0
75,10,13,2,12,Y6057507,,,,0,30.0,0,0
75,10,13,2,13,Y6057508,,,,0,30.0,0,0
75,10,13,2,14,Y6057509,,,,0,30.0,0,0
75,10,13,2,15,Y6057510,,,,0,30.0,0,0
75,10,13,2,16,Y6057511,,,,0,30.0,0,0
