metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,13,2,17,Y6057512,,,,0,30.0,0,0
75,10,13,2,18,Y6057513,,,,0,30.0,0,0
75,10,13,2,19,Y6057514,,,,0,30.0,0,0
75,10,13,2,20,Y6057515,,,,0,30.0,0,0
75,10,13,2,21,Y6057516,,,,0,30.0,0,0
75,10,13,2,22,Y6057517,,,,0,30.0,0,0
75,10,13,2,23,Y6057518,,,,0,30.0,0,0
75,10,13,2,24,Y6057519,,,,0,30.0,0,0
75,10,13,2,25,Y6057520,,,,0,30.0,0,0
75,10,13,2,26,Y6057521,,,,0,30.0,0,0
75,10,13,2,27,Y6057522,,,,0,30.0,0,0
75,10,13,2,28,Y6057523,,,,0,30.0,0,0
75,10,13,2,29,Y6057524,,,,0,30.0,0,0
75,10,13,2,30,Y6057525,,,,0,30.0,0,0
75,10,13,3,10,Y6057526,,,,0,30.0,0,0
75,10,13,3,11,Y6057527,,,,0,30.0,0,0
75,10,13,3,12,Y6057528,,,,0,30.0,0,0
75,10,13,3,13,Y6057529,,,,0,30.0,0,0
75,10,13,3,14,Y6057530,,,,0,30.0,0,0
75,10,13,3,15,Y6057531,,,,0,30.0,0,0
75,10,13,3,16,Y6057532,,,,0,30.0,0,0
75,10,13,3,17,Y6057533,,,,0,30.0,0,0
75,10,13,3,18,Y6057534,,,,0,30.0,0,0
75,10,13,3,19,Y6057535,,,,0,30.0,0,0
75,10,13,3,20,Y6057536,,,,0,30.0,0,0
75,10,13,3,21,Y6057537,,,,0,30.0,0,0
75,10,13,3,22,Y6057538,,,,0,30.0,0,0
75,10,13,3,23,Y6057539,,,,0,30.0,0,0
75,10,13,3,24,Y6057540,,,,0,30.0,0,0
75,10,13,3,25,Y6057541,,,,0,30.0,0,0
75,10,13,3,26,Y6057542,,,,0,30.0,0,0
75,10,13,3,27,Y6057543,,,,0,30.0,0,0
75,10,13,3,28,Y6057544,,,,0,30.0,0,0
75,10,13,3,29,Y6057545,,,,0,30.0,0,0
75,10,13,3,30,Y6057546,,,,0,30.0,0,0
75,10,13,4,10,Y6057547,,,,0,30.0,0,0
75,10,13,4,11,Y6057548,,,,0,30.0,0,0
75,10,13,4,12,Y6057549,,,,0,30.0,0,0
75,10,13,4,13,Y6057550,,,,0,30.0,0,0
75,10,13,4,14,Y6057551,,,,0,30.0,0,0
75,10,13,4,15,Y6057552,,,,0,30.0,0,0
75,10,13,4,16,Y6057553,,,,0,30.0,0,0
75,10,13,4,17,Y6057554,,,,0,30.0,0,0
75,10,13,4,18,Y6057555,,,,0,30.0,0,0
75,10,13,4,19,Y6057556,,,,0,30.0,0,0
75,10,13,4,20,Y6057557,,,,0,30.0,0,0
75,10,13,4,21,Y6057558,,,,0,30.0,0,0
75,10,13,4,22,Y6057559,,,,0,30.0,0,0
75,10,13,4,23,Y6057560,,,,0,30.0,0,0
75,10,13,4,24,Y6057561,,,,0,30.0,0,0
75,10,13,4,25,Y6057562,,,,0,30.0,0,0
75,10,13,4,26,Y6057563,,,,0,30.0,0,0
75,10,13,4,27,Y6057564,,,,0,30.0,0,0
75,10,13,4,28,Y6057565,,,,0,30.0,0,0
75,10,13,4,29,Y6057566,,,,0,30.0,0,0
75,10,13,4,30,Y6057567,,,,0,30.0,0,0
75,10,13,5,10,Y6057568,,,,0,30.0,0,0
75,10,13,5,11,Y6057569,,,,0,30.0,0,0
75,10,13,5,12,Y6057570,,,,0,30.0,0,0
75,10,13,5,13,Y6057571,,,,0,30.0,0,0
75,10,13,5,14,Y6057572,,,,0,30.0,0,0
75,10,13,5,15,Y6057573,,,,0,30.0,0,0
75,10,13,5,16,Y6057574,,,,0,30.0,0,0
75,10,13,5,17,Y6057575,,,,0,30.0,0,0
75,10,13,5,18,Y6057576,,,,0,30.0,0,0
75,10,13,5,19,Y6057577,,,,0,30.0,0,0
75,10,13,5,20,Y6057578,,,,0,30.0,0,0
75,10,13,5,21,Y6057579,,,,0,30.0,0,0
75,10,13,5,22,Y6057580,,,,0,30.0,0,0
75,10,13,5,23,Y6057581,,,,0,30.0,0,0
75,10,13,5,24,Y6057582,,,,0,30.0,0,0
75,10,13,5,25,Y6057583,,,,0,30.0,0,0
75,10,13,5,26,Y6057584,,,,0,30.0,0,0
75,10,13,5,27,Y6057585,,,,0,30.0,0,0
75,10,13,5,28,Y6057586,,,,0,30.0,0,0
75,10,13,5,29,Y6057587,,,,0,30.0,0,0
75,10,13,5,30,Y6057588,,,,0,30.0,0,0
75,10,13,6,10,Y6057589,,,,0,30.0,0,0
75,10,13,6,11,Y6057590,,,,0,30.0,0,0
75,10,13,6,12,Y6057591,,,,0,30.0,0,0
75,10,13,6,13,Y6057592,,,,0,30.0,0,0
75,10,13,6,14,Y6057593,,,,0,30.0,0,0
75,10,13,6,15,Y6057594,,,,0,30.0,0,0
75,10,13,6,16,Y6057595,,,,0,30.0,0,0
75,10,13,6,17,Y6057596,,,,0,30.0,0,0
75,10,13,6,18,Y6057597,,,,0,30.0,0,0
75,10,13,6,19,Y6057598,,,,0,30.0,0,0
75,10,13,6,20,Y6057599,,,,0,30.0,0,0
75,10,13,6,21,Y6057600,,,,0,30.0,0,0
75,10,13,6,22,Y6057601,,,,0,30.0,0,0
75,10,13,6,23,Y6057602,,,,0,30.0,0,0
75,10,13,6,24,Y6057603,,,,0,30.0,0,0
75,10,13,6,25,Y6057604,,,,0,30.0,0,0
75,10,13,6,26,Y6057605,,,,0,30.0,0,0
75,10,13,6,27,Y6057606,,,,0,30.0,0,0
75,10,13,6,28,Y6057607,,,,0,30.0,0,0
75,10,13,6,29,Y6057608,,,,0,30.0,0,0
75,10,13,6,30,Y6057609,,,,0,30.0,0,0
75,10,13,7,10,Y6057610,,,,0,30.0,0,0
75,10,13,7,11,Y6057611,,,,0,30.0,0,0
75,10,13,7,12,Y6057612,,,,0,30.0,0,0
75,10,13,7,13,Y6057613,,,,0,30.0,0,0
75,10,13,7,14,Y6057614,,,,0,30.0,0,0
75,10,13,7,15,Y6057615,,,,0,30.0,0,0
75,10,13,7,16,Y6057616,,,,0,30.0,0,0
75,10,13,7,17,Y6057617,,,,0,30.0,0,0
75,10,13,7,18,Y6057618,,,,0,30.0,0,0
75,10,13,7,19,Y6057619,,,,0,30.0,0,0
75,10,13,7,20,Y6057620,,,,0,30.0,0,0
75,10,13,7,21,Y6057621,,,,0,30.0,0,0
75,10,13,7,22,Y6057622,,,,0,30.0,0,0
75,10,13,7,23,Y6057623,,,,0,30.0,0,0
75,10,13,7,24,Y6057624,,,,0,30.0,0,0
75,10,13,7,25,Y6057625,,,,0,30.0,0,0
75,10,13,7,26,Y6057626,,,,0,30.0,0,0
75,10,13,7,27,Y6057627,,,,0,30.0,0,0
75,10,13,7,28,Y6057628,,,,0,30.0,0,0
75,10,13,7,29,Y6057629,,,,0,30.0,0,0
75,10,13,7,30,Y6057630,,,,0,30.0,0,0
75,10,13,8,10,Y6057631,,,,0,30.0,0,0
75,10,13,8,11,Y6057632,,,,0,30.0,0,0
75,10,13,8,12,Y6057633,,,,0,30.0,0,0
75,10,13,8,13,Y6057634,,,,0,30.0,0,0
75,10,13,8,14,Y6057635,,,,0,30.0,0,0
75,10,13,8,15,Y6057636,,,,0,30.0,0,0
75,10,13,8,16,Y6057637,,,,0,30.0,0,0
75,10,13,8,17,Y6057638,,,,0,30.0,0,0
75,10,13,8,18,Y6057639,,,,0,30.0,0,0
75,10,13,8,19,Y6057640,,,,0,30.0,0,0
75,10,13,8,20,Y6057641,,,,0,30.0,0,0
75,10,13,8,21,Y6057642,,,,0,30.0,0,0
75,10,13,8,22,Y6057643,,,,0,30.0,0,0
75,10,13,8,23,Y6057644,,,,0,30.0,0,0
75,10,13,8,24,Y6057645,,,,0,30.0,0,0
75,10,13,8,25,Y6057646,,,,0,30.0,0,0
75,10,13,8,26,Y6057647,,,,0,30.0,0,0
75,10,13,8,27,Y6057648,,,,0,30.0,0,0
75,10,13,8,28,Y6057649,,,,0,30.0,0,0
75,10,13,8,29,Y6057650,,,,0,30.0,0,0
75,10,13,8,30,Y6057651,,,,0,30.0,0,0
75,10,13,9,10,Y6057652,,,,0,30.0,0,0
75,10,13,9,11,Y6057653,,,,0,30.0,0,0
75,10,13,9,12,Y6057654,,,,0,30.0,0,0
75,10,13,9,13,Y6057655,,,,0,30.0,0,0
75,10,13,9,14,Y6057656,,,,0,30.0,0,0
75,10,13,9,15,Y6057657,,,,0,30.0,0,0
75,10,13,9,16,Y6057658,,,,0,30.0,0,0
75,10,13,9,17,Y6057659,,,,0,30.0,0,0
75,10,13,9,18,Y6057660,,,,0,30.0,0,0
75,10,13,9,19,Y6057661,,,,0,30.0,0,0
75,10,13,9,20,Y6057662,,,,0,30.0,0,0
75,10,13,9,21,Y6057663,,,,0,30.0,0,0
75,10,13,9,22,Y6057664,,,,0,30.0,0,0
75,10,13,9,23,Y6057665,,,,0,30.0,0,0
75,10,13,9,24,Y6057666,,,,0,30.0,0,0
75,10,13,9,25,Y6057667,,,,0,30.0,0,0
75,10,13,9,26,Y6057668,,,,0,30.0,0,0
75,10,13,9,27,Y6057669,,,,0,30.0,0,0
75,10,13,9,28,Y6057670,,,,0,30.0,0,0
75,10,13,9,29,Y6057671,,,,0,30.0,0,0
75,10,13,9,30,Y6057672,,,,0,30.0,0,0
75,10,13,10,10,Y6057673,,,,0,30.0,0,0
75,10,13,10,11,Y6057674,,,,0,30.0,0,0
75,10,13,10,12,Y6057675,,,,0,30.0,0,0
75,10,13,10,13,Y6057676,,,,0,30.0,0,0
75,10,13,10,14,Y6057677,,,,0,30.0,0,0
75,10,13,10,15,Y6057678,,,,0,30.0,0,0
75,10,13,10,16,Y6057679,,,,0,30.0,0,0
75,10,13,10,17,Y6057680,,,,0,30.0,0,0
75,10,13,10,18,Y6057681,,,,0,30.0,0,0
75,10,13,10,19,Y6057682,,,,0,30.0,0,0
75,10,13,10,20,Y6057683,,,,0,30.0,0,0
75,10,13,10,21,Y6057684,,,,0,30.0,0,0
75,10,13,10,22,Y6057685,,,,0,30.0,0,0
75,10,13,10,23,Y6057686,,,,0,30.0,0,0
75,10,13,10,24,Y6057687,,,,0,30.0,0,0
75,10,13,10,25,Y6057688,,,,0,30.0,0,0
75,10,13,10,26,Y6057689,,,,0,30.0,0,0
75,10,13,10,27,Y6057690,,,,0,30.0,0,0
75,10,13,10,28,Y6057691,,,,0,30.0,0,0
75,10,13,10,29,Y6057692,,,,0,30.0,0,0
75,10,13,10,30,Y6057693,,,,0,30.0,0,0
75,10,13,11,10,Y6057694,,,,0,30.0,0,0
75,10,13,11,11,Y6057695,,,,0,30.0,0,0
75,10,13,11,12,Y6057696,,,,0,30.0,0,0
75,10,13,11,13,Y6057697,,,,0,30.0,0,0
75,10,13,11,14,Y6057698,,,,0,30.0,0,0
75,10,13,11,15,Y6057699,,,,0,30.0,0,0
75,10,13,11,16,Y6057700,,,,0,30.0,0,0
75,10,13,11,17,Y6057701,,,,0,30.0,0,0
75,10,13,11,18,Y6057702,,,,0,30.0,0,0
75,10,13,11,19,Y6057703,,,,0,30.0,0,0
75,10,13,11,20,Y6057704,,,,0,30.0,0,0
75,10,13,11,21,Y6057705,,,,0,30.0,0,0
75,10,13,11,22,Y6057706,,,,0,30.0,0,0
75,10,13,11,23,Y6057707,,,,0,30.0,0,0
75,10,13,11,24,Y6057708,,,,0,30.0,0,0
75,10,13,11,25,Y6057709,,,,0,30.0,0,0
75,10,13,11,26,Y6057710,,,,0,30.0,0,0
75,10,13,11,27,Y6057711,,,,0,30.0,0,0
75,10,13,11,28,Y6057712,,,,0,30.0,0,0
75,10,13,11,29,Y6057713,,,,0,30.0,0,0
75,10,13,11,30,Y6057714,,,,0,30.0,0,0
75,10,13,12,10,Y6057715,,,,0,30.0,0,0
75,10,13,12,11,Y6057716,,,,0,30.0,0,0
75,10,13,12,12,Y6057717,,,,0,30.0,0,0
75,10,13,12,13,Y6057718,,,,0,30.0,0,0
75,10,13,12,14,Y6057719,,,,0,30.0,0,0
75,10,13,12,15,Y6057720,,,,0,30.0,0,0
75,10,13,12,16,Y6057721,,,,0,30.0,0,0
75,10,13,12,17,Y6057722,,,,0,30.0,0,0
75,10,13,12,18,Y6057723,,,,0,30.0,0,0
75,10,13,12,19,Y6057724,,,,0,30.0,0,0
75,10,13,12,20,Y6057725,,,,0,30.0,0,0
75,10,13,12,21,Y6057726,,,,0,30.0,0,0
75,10,13,12,22,Y6057727,,,,0,30.0,0,0
75,10,13,12,23,Y6057728,,,,0,30.0,0,0
75,10,13,12,24,Y6057729,,,,0,30.0,0,0
75,10,13,12,25,Y6057730,,,,0,30.0,0,0
75,10,13,12,26,Y6057731,,,,0,30.0,0,0
75,10,13,12,27,Y6057732,,,,0,30.0,0,0
75,10,13,12,28,Y6057733,,,,0,30.0,0,0
75,10,13,12,29,Y6057734,,,,0,30.0,0,0
75,10,13,12,30,Y6057735,,,,0,30.0,0,0
75,10,14,1,10,Y6057736,,,,0,30.0,0,0
75,10,14,1,11,Y6057737,,,,0,30.0,0,0
75,10,14,1,12,Y6057738,,,,0,30.0,0,0
75,10,14,1,13,Y6057739,,,,0,30.0,0,0
75,10,14,1,14,Y6057740,,,,0,30.0,0,0
75,10,14,1,15,Y6057741,,,,0,30.0,0,0
75,10,14,1,16,Y6057742,,,,0,30.0,0,0
75,10,14,1,17,Y6057743,,,,0,30.0,0,0
75,10,14,1,18,Y6057744,,,,0,30.0,0,0
75,10,14,1,19,Y6057745,,,,0,30.0,0,0
75,10,14,1,20,Y6057746,,,,0,30.0,0,0
75,10,14,1,21,Y6057747,,,,0,30.0,0,0
75,10,14,1,22,Y6057748,,,,0,30.0,0,0
75,10,14,1,23,Y6057749,,,,0,30.0,0,0
75,10,14,1,24,Y6057750,,,,0,30.0,0,0
75,10,14,1,25,Y6057751,,,,0,30.0,0,0
75,10,14,1,26,Y6057752,,,,0,30.0,0,0
75,10,14,1,27,Y6057753,,,,0,30.0,0,0
75,10,14,1,28,Y6057754,,,,0,30.0,0,0
75,10,14,1,29,Y6057755,,,,0,30.0,0,0
75,10,14,1,30,Y6057756,,,,0,30.0,0,0
75,10,14,2,10,Y6057757,,,,0,30.0,0,0
75,10,14,2,11,Y6057758,,,,0,30.0,0,0
75,10,14,2,12,Y6057759,,,,0,30.0,0,0
75,10,14,2,13,Y6057760,,,,0,30.0,0,0
75,10,14,2,14,Y6057761,,,,0,30.0,0,0
75,10,14,2,15,Y6057762,,,,0,30.0,0,0
75,10,14,2,16,Y6057763,,,,0,30.0,0,0
75,10,14,2,17,Y6057764,,,,0,30.0,0,0
75,10,14,2,18,Y6057765,,,,0,30.0,0,0
75,10,14,2,19,Y6057766,,,,0,30.0,0,0
75,10,14,2,20,Y6057767,,,,0,30.0,0,0
75,10,14,2,21,Y6057768,,,,0,30.0,0,0
75,10,14,2,22,Y6057769,,,,0,30.0,0,0
75,10,14,2,23,Y6057770,,,,0,30.0,0,0
75,10,14,2,24,Y6057771,,,,0,30.0,0,0
75,10,14,2,25,Y6057772,,,,0,30.0,0,0
75,10,14,2,26,Y6057773,,,,0,30.0,0,0
75,10,14,2,27,Y6057774,,,,0,30.0,0,0
75,10,14,2,28,Y6057775,,,,0,30.0,0,0
75,10,14,2,29,Y6057776,,,,0,30.0,0,0
75,10,14,2,30,Y6057777,,,,0,30.0,0,0
75,10,14,3,10,Y6057778,,,,0,30.0,0,0
75,10,14,3,11,Y6057779,,,,0,30.0,0,0
75,10,14,3,12,Y6057780,,,,0,30.0,0,0
75,10,14,3,13,Y6057781,,,,0,30.0,0,0
75,10,14,3,14,Y6057782,,,,0,30.0,0,0
75,10,14,3,15,Y6057783,,,,0,30.0,0,0
75,10,14,3,16,Y6057784,,,,0,30.0,0,0
75,10,14,3,17,Y6057785,,,,0,30.0,0,0
75,10,14,3,18,Y6057786,,,,0,30.0,0,0
75,10,14,3,19,Y6057787,,,,0,30.0,0,0
75,10,14,3,20,Y6057788,,,,0,30.0,0,0
75,10,14,3,21,Y6057789,,,,0,30.0,0,0
75,10,14,3,22,Y6057790,,,,0,30.0,0,0
75,10,14,3,23,Y6057791,,,,0,30.0,0,0
75,10,14,3,24,Y6057792,,,,0,30.0,0,0
75,10,14,3,25,Y6057793,,,,0,30.0,0,0
75,10,14,3,26,Y6057794,,,,0,30.0,0,0
75,10,14,3,27,Y6057795,,,,0,30.0,0,0
75,10,14,3,28,Y6057796,,,,0,30.0,0,0
75,10,14,3,29,Y6057797,,,,0,30.0,0,0
75,10,14,3,30,Y6057798,,,,0,30.0,0,0
75,10,14,4,10,Y6057799,,,,0,30.0,0,0
75,10,14,4,11,Y6057800,,,,0,30.0,0,0
75,10,14,4,12,Y6057801,,,,0,30.0,0,0
75,10,14,4,13,Y6057802,,,,0,30.0,0,0
75,10,14,4,14,Y6057803,,,,0,30.0,0,0
75,10,14,4,15,Y6057804,,,,0,30.0,0,0
75,10,14,4,16,Y6057805,,,,0,30.0,0,0
75,10,14,4,17,Y6057806,,,,0,30.0,0,0
75,10,14,4,18,Y6057807,,,,0,30.0,0,0
75,10,14,4,19,Y6057808,,,,0,30.0,0,0
75,10,14,4,20,Y6057809,,,,0,30.0,0,0
75,10,14,4,21,Y6057810,,,,0,30.0,0,0
75,10,14,4,22,Y6057811,,,,0,30.0,0,0
75,10,14,4,23,Y6057812,,,,0,30.0,0,0
75,10,14,4,24,Y6057813,,,,0,30.0,0,0
75,10,14,4,25,Y6057814,,,,0,30.0,0,0
75,10,14,4,26,Y6057815,,,,0,30.0,0,0
75,10,14,4,27,Y6057816,,,,0,30.0,0,0
75,10,14,4,28,Y6057817,,,,0,30.0,0,0
75,10,14,4,29,Y6057818,,,,0,30.0,0,0
75,10,14,4,30,Y6057819,,,,0,30.0,0,0
75,10,14,5,10,Y6057820,,,,0,30.0,0,0
75,10,14,5,11,Y6057821,,,,0,30.0,0,0
75,10,14,5,12,Y6057822,,,,0,30.0,0,0
75,10,14,5,13,Y6057823,,,,0,30.0,0,0
75,10,14,5,14,Y6057824,,,,0,30.0,0,0
75,10,14,5,15,Y6057825,,,,0,30.0,0,0
75,10,14,5,16,Y6057826,,,,0,30.0,0,0
75,10,14,5,17,Y6057827,,,,0,30.0,0,0
75,10,14,5,18,Y6057828,,,,0,30.0,0,0
75,10,14,5,19,Y6057829,,,,0,30.0,0,0
75,10,14,5,20,Y6057830,,,,0,30.0,0,0
75,10,14,5,21,Y6057831,,,,0,30.0,0,0
75,10,14,5,22,Y6057832,,,,0,30.0,0,0
75,10,14,5,23,Y6057833,,,,0,30.0,0,0
75,10,14,5,24,Y6057834,,,,0,30.0,0,0
75,10,14,5,25,Y6057835,,,,0,30.0,0,0
75,10,14,5,26,Y6057836,,,,0,30.0,0,0
75,10,14,5,27,Y6057837,,,,0,30.0,0,0
75,10,14,5,28,Y6057838,,,,0,30.0,0,0
75,10,14,5,29,Y6057839,,,,0,30.0,0,0
75,10,14,5,30,Y6057840,,,,0,30.0,0,0
75,10,14,6,10,Y6057841,,,,0,30.0,0,0
75,10,14,6,11,Y6057842,,,,0,30.0,0,0
75,10,14,6,12,Y6057843,,,,0,30.0,0,0
75,10,14,6,13,Y6057844,,,,0,30.0,0,0
75,10,14,6,14,Y6057845,,,,0,30.0,0,0
75,10,14,6,15,Y6057846,,,,0,30.0,0,0
75,10,14,6,16,Y6057847,,,,0,30.0,0,0
75,10,14,6,17,Y6057848,,,,0,30.0,0,0
75,10,14,6,18,Y6057849,,,,0,30.0,0,0
75,10,14,6,19,Y6057850,,,,0,30.0,0,0
75,10,14,6,20,Y6057851,,,,0,30.0,0,0
75,10,14,6,21,Y6057852,,,,0,30.0,0,0
75,10,14,6,22,Y6057853,,,,0,30.0,0,0
75,10,14,6,23,Y6057854,,,,0,30.0,0,0
75,10,14,6,24,Y6057855,,,,0,30.0,0,0
75,10,14,6,25,Y6057856,,,,0,30.0,0,0
75,10,14,6,26,Y6057857,,,,0,30.0,0,0
75,10,14,6,27,Y6057858,,,,0,30.0,0,0
75,10,14,6,28,Y6057859,,,,0,30.0,0,0
75,10,14,6,29,Y6057860,,,,0,30.0,0,0
75,10,14,6,30,Y6057861,,,,0,30.0,0,0
75,10,14,7,10,Y6057862,,,,0,30.0,0,0
75,10,14,7,11,Y6057863,,,,0,30.0,0,0
75,10,14,7,12,Y6057864,,,,0,30.0,0,0
75,10,14,7,13,Y6057865,,,,0,30.0,0,0
75,10,14,7,14,Y6057866,,,,0,30.0,0,0
75,10,14,7,15,Y6057867,,,,0,30.0,0,0
75,10,14,7,16,Y6057868,,,,0,30.0,0,0
75,10,14,7,17,Y6057869,,,,0,30.0,0,0
75,10,14,7,18,Y6057870,,,,0,30.0,0,0
75,10,14,7,19,Y6057871,,,,0,30.0,0,0
75,10,14,7,20,Y6057872,,,,0,30.0,0,0
75,10,14,7,21,Y6057873,,,,0,30.0,0,0
75,10,14,7,22,Y6057874,,,,0,30.0,0,0
75,10,14,7,23,Y6057875,,,,0,30.0,0,0
75,10,14,7,24,Y6057876,,,,0,30.0,0,0
75,10,14,7,25,Y6057877,,,,0,30.0,0,0
75,10,14,7,26,Y6057878,,,,0,30.0,0,0
75,10,14,7,27,Y6057879,,,,0,30.0,0,0
75,10,14,7,28,Y6057880,,,,0,30.0,0,0
75,10,14,7,29,Y6057881,,,,0,30.0,0,0
75,10,14,7,30,Y6057882,,,,0,30.0,0,0
75,10,14,8,10,Y6057883,,,,0,30.0,0,0
75,10,14,8,11,Y6057884,,,,0,30.0,0,0
75,10,14,8,12,Y6057885,,,,0,30.0,0,0
75,10,14,8,13,Y6057886,,,,0,30.0,0,0
75,10,14,8,14,Y6057887,,,,0,30.0,0,0
75,10,14,8,15,Y6057888,,,,0,30.0,0,0
75,10,14,8,16,Y6057889,,,,0,30.0,0,0
75,10,14,8,17,Y6057890,,,,0,30.0,0,0
75,10,14,8,18,Y6057891,,,,0,30.0,0,0
75,10,14,8,19,Y6057892,,,,0,30.0,0,0
75,10,14,8,20,Y6057893,,,,0,30.0,0,0
75,10,14,8,21,Y6057894,,,,0,30.0,0,0
75,10,14,8,22,Y6057895,,,,0,30.0,0,0
75,10,14,8,23,Y6057896,,,,0,30.0,0,0
75,10,14,8,24,Y6057897,,,,0,30.0,0,0
75,10,14,8,25,Y6057898,,,,0,30.0,0,0
75,10,14,8,26,Y6057899,,,,0,30.0,0,0
75,10,14,8,27,Y6057900,,,,0,30.0,0,0
75,10,14,8,28,Y6057901,,,,0,30.0,0,0
75,10,14,8,29,Y6057902,,,,0,30.0,0,0
75,10,14,8,30,Y6057903,,,,0,30.0,0,0
75,10,14,9,10,Y6057904,,,,0,30.0,0,0
75,10,14,9,11,Y6057905,,,,0,30.0,0,0
75,10,14,9,12,Y6057906,,,,0,30.0,0,0
75,10,14,9,13,Y6057907,,,,0,30.0,0,0
75,10,14,9,14,Y6057908,,,,0,30.0,0,0
75,10,14,9,15,Y6057909,,,,0,30.0,0,0
75,10,14,9,16,Y6057910,,,,0,30.0,0,0
75,10,14,9,17,Y6057911,,,,0,30.0,0,0
75,10,14,9,18,Y6057912,,,,0,30.0,0,0
75,10,14,9,19,Y6057913,,,,0,30.0,0,0
75,10,14,9,20,Y6057914,,,,0,30.0,0,0
75,10,14,9,21,Y6057915,,,,0,30.0,0,0
75,10,14,9,22,Y6057916,,,,0,30.0,0,0
75,10,14,9,23,Y6057917,,,,0,30.0,0,0
75,10,14,9,24,Y6057918,,,,0,30.0,0,0
75,10,14,9,25,Y6057919,,,,0,30.0,0,0
75,10,14,9,26,Y6057920,,,,0,30.0,0,0
75,10,14,9,27,Y6057921,,,,0,30.0,0,0
75,10,14,9,28,Y6057922,,,,0,30.0,0,0
75,10,14,9,29,Y6057923,,,,0,30.0,0,0
75,10,14,9,30,Y6057924,,,,0,30.0,0,0
75,10,14,10,10,Y6057925,,,,0,30.0,0,0
75,10,14,10,11,Y6057926,,,,0,30.0,0,0
75,10,14,10,12,Y6057927,,,,0,30.0,0,0
75,10,14,10,13,Y6057928,,,,0,30.0,0,0
75,10,14,10,14,Y6057929,,,,0,30.0,0,0
75,10,14,10,15,Y6057930,,,,0,30.0,0,0
75,10,14,10,16,Y6057931,,,,0,30.0,0,0
75,10,14,10,17,Y6057932,,,,0,30.0,0,0
75,10,14,10,18,Y6057933,,,,0,30.0,0,0
75,10,14,10,19,Y6057934,,,,0,30.0,0,0
75,10,14,10,20,Y6057935,,,,0,30.0,0,0
75,10,14,10,21,Y6057936,,,,0,30.0,0,0
75,10,14,10,22,Y6057937,,,,0,30.0,0,0
75,10,14,10,23,Y6057938,,,,0,30.0,0,0
75,10,14,10,24,Y6057939,,,,0,30.0,0,0
75,10,14,10,25,Y6057940,,,,0,30.0,0,0
75,10,14,10,26,Y6057941,,,,0,30.0,0,0
75,10,14,10,27,Y6057942,,,,0,30.0,0,0
75,10,14,10,28,Y6057943,,,,0,30.0,0,0
75,10,14,10,29,Y6057944,,,,0,30.0,0,0
75,10,14,10,30,Y6057945,,,,0,30.0,0,0
75,10,14,11,10,Y6057946,,,,0,30.0,0,0
75,10,14,11,11,Y6057947,,,,0,30.0,0,0
75,10,14,11,12,Y6057948,,,,0,30.0,0,0
75,10,14,11,13,Y6057949,,,,0,30.0,0,0
75,10,14,11,14,Y6057950,,,,0,30.0,0,0
75,10,14,11,15,Y6057951,,,,0,30.0,0,0
75,10,14,11,16,Y6057952,,,,0,30.0,0,0
75,10,14,11,17,Y6057953,,,,0,30.0,0,0
75,10,14,11,18,Y6057954,,,,0,30.0,0,0
75,10,14,11,19,Y6057955,,,,0,30.0,0,0
75,10,14,11,20,Y6057956,,,,0,30.0,0,0
75,10,14,11,21,Y6057957,,,,0,30.0,0,0
75,10,14,11,22,Y6057958,,,,0,30.0,0,0
75,10,14,11,23,Y6057959,,,,0,30.0,0,0
75,10,14,11,24,Y6057960,,,,0,30.0,0,0
75,10,14,11,25,Y6057961,,,,0,30.0,0,0
