metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,14,11,26,Y6057962,,,,0,30.0,0,0
75,10,14,11,27,Y6057963,,,,0,30.0,0,0
75,10,14,11,28,Y6057964,,,,0,30.0,0,0
75,10,14,11,29,Y6057965,,,,0,30.0,0,0
75,10,14,11,30,Y6057966,,,,0,30.0,0,0
75,10,14,12,10,Y6057967,,,,0,30.0,0,0
75,10,14,12,11,Y6057968,,,,0,30.0,0,0
75,10,14,12,12,Y6057969,,,,0,30.0,0,0
75,10,14,12,13,Y6057970,,,,0,30.0,0,0
75,10,14,12,14,Y6057971,,,,0,30.0,0,0
75,10,14,12,15,Y6057972,,,,0,30.0,0,0
75,10,14,12,16,Y6057973,,,,0,30.0,0,0
75,10,14,12,17,Y6057974,,,,0,30.0,0,0
75,10,14,12,18,Y6057975,,,,0,30.0,0,0
75,10,14,12,19,Y6057976,,,,0,30.0,0,0
75,10,14,12,20,Y6057977,,,,0,30.0,0,0
75,10,14,12,21,Y6057978,,,,0,30.0,0,0
75,10,14,12,22,Y6057979,,,,0,30.0,0,0
75,10,14,12,23,Y6057980,,,,0,30.0,0,0
75,10,14,12,24,Y6057981,,,,0,30.0,0,0
75,10,14,12,25,Y6057982,,,,0,30.0,0,0
75,10,14,12,26,Y6057983,,,,0,30.0,0,0
75,10,14,12,27,Y6057984,,,,0,30.0,0,0
75,10,14,12,28,Y6057985,,,,0,30.0,0,0
75,10,14,12,29,Y6057986,,,,0,30.0,0,0
75,10,14,12,30,Y6057987,,,,0,30.0,0,0
75,10,15,1,10,Y6057988,,,,0,30.0,0,0
75,10,15,1,11,Y6057989,,,,0,30.0,0,0
75,10,15,1,12,Y6057990,,,,0,30.0,0,0
75,10,15,1,13,Y6057991,,,,0,30.0,0,0
75,10,15,1,14,Y6057992,,,,0,30.0,0,0
75,10,15,1,15,Y6057993,,,,0,30.0,0,0
75,10,15,1,16,Y6057994,,,,0,30.0,0,0
75,10,15,1,17,Y6057995,,,,0,30.0,0,0
75,10,15,1,18,Y6057996,,,,0,30.0,0,0
75,10,15,1,19,Y6057997,,,,0,30.0,0,0
75,10,15,1,20,Y6057998,,,,0,30.0,0,0
75,10,15,1,21,Y6057999,,,,0,30.0,0,0
75,10,15,1,22,Y6058000,,,,0,30.0,0,0
75,10,15,1,23,Y6058001,,,,0,30.0,0,0
75,10,15,1,24,Y6058002,,,,0,30.0,0,0
75,10,15,1,25,Y6058003,,,,0,30.0,0,0
75,10,15,1,26,Y6058004,,,,0,30.0,0,0
75,10,15,1,27,Y6058005,,,,0,30.0,0,0
75,10,15,1,28,Y6058006,,,,0,30.0,0,0
75,10,15,1,29,Y6058007,,,,0,30.0,0,0
75,10,15,1,30,Y6058008,,,,0,30.0,0,0
75,10,15,2,10,Y6058009,,,,0,30.0,0,0
75,10,15,2,11,Y6058010,,,,0,30.0,0,0
75,10,15,2,12,Y6058011,,,,0,30.0,0,0
75,10,15,2,13,Y6058012,,,,0,30.0,0,0
75,10,15,2,14,Y6058013,,,,0,30.0,0,0
75,10,15,2,15,Y6058014,,,,0,30.0,0,0
75,10,15,2,16,Y6058015,,,,0,30.0,0,0
75,10,15,2,17,Y6058016,,,,0,30.0,0,0
75,10,15,2,18,Y6058017,,,,0,30.0,0,0
75,10,15,2,19,Y6058018,,,,0,30.0,0,0
75,10,15,2,20,Y6058019,,,,0,30.0,0,0
75,10,15,2,21,Y6058020,,,,0,30.0,0,0
75,10,15,2,22,Y6058021,,,,0,30.0,0,0
75,10,15,2,23,Y6058022,,,,0,30.0,0,0
75,10,15,2,24,Y6058023,,,,0,30.0,0,0
75,10,15,2,25,Y6058024,,,,0,30.0,0,0
75,10,15,2,26,Y6058025,,,,0,30.0,0,0
75,10,15,2,27,Y6058026,,,,0,30.0,0,0
75,10,15,2,28,Y6058027,,,,0,30.0,0,0
75,10,15,2,29,Y6058028,,,,0,30.0,0,0
75,10,15,2,30,Y6058029,,,,0,30.0,0,0
75,10,15,3,10,Y6058030,,,,0,30.0,0,0
75,10,15,3,11,Y6058031,,,,0,30.0,0,0
75,10,15,3,12,Y6058032,,,,0,30.0,0,0
75,10,15,3,13,Y6058033,,,,0,30.0,0,0
75,10,15,3,14,Y6058034,,,,0,30.0,0,0
75,10,15,3,15,Y6058035,,,,0,30.0,0,0
75,10,15,3,16,Y6058036,,,,0,30.0,0,0
75,10,15,3,17,Y6058037,,,,0,30.0,0,0
75,10,15,3,18,Y6058038,,,,0,30.0,0,0
75,10,15,3,19,Y6058039,,,,0,30.0,0,0
75,10,15,3,20,Y6058040,,,,0,30.0,0,0
75,10,15,3,21,Y6058041,,,,0,30.0,0,0
75,10,15,3,22,Y6058042,,,,0,30.0,0,0
75,10,15,3,23,Y6058043,,,,0,30.0,0,0
75,10,15,3,24,Y6058044,,,,0,30.0,0,0
75,10,15,3,25,Y6058045,,,,0,30.0,0,0
75,10,15,3,26,Y6058046,,,,0,30.0,0,0
75,10,15,3,27,Y6058047,,,,0,30.0,0,0
75,10,15,3,28,Y6058048,,,,0,30.0,0,0
75,10,15,3,29,Y6058049,,,,0,30.0,0,0
75,10,15,3,30,Y6058050,,,,0,30.0,0,0
75,10,15,4,10,Y6058051,,,,0,30.0,0,0
75,10,15,4,11,Y6058052,,,,0,30.0,0,0
75,10,15,4,12,Y6058053,,,,0,30.0,0,0
75,10,15,4,13,Y6058054,,,,0,30.0,0,0
75,10,15,4,14,Y6058055,,,,0,30.0,0,0
75,10,15,4,15,Y6058056,,,,0,30.0,0,0
75,10,15,4,16,Y6058057,,,,0,30.0,0,0
75,10,15,4,17,Y6058058,,,,0,30.0,0,0
75,10,15,4,18,Y6058059,,,,0,30.0,0,0
75,10,15,4,19,Y6058060,,,,0,30.0,0,0
75,10,15,4,20,Y6058061,,,,0,30.0,0,0
75,10,15,4,21,Y6058062,,,,0,30.0,0,0
75,10,15,4,22,Y6058063,,,,0,30.0,0,0
75,10,15,4,23,Y6058064,,,,0,30.0,0,0
75,10,15,4,24,Y6058065,,,,0,30.0,0,0
75,10,15,4,25,Y6058066,,,,0,30.0,0,0
75,10,15,4,26,Y6058067,,,,0,30.0,0,0
75,10,15,4,27,Y6058068,,,,0,30.0,0,0
75,10,15,4,28,Y6058069,,,,0,30.0,0,0
75,10,15,4,29,Y6058070,,,,0,30.0,0,0
75,10,15,4,30,Y6058071,,,,0,30.0,0,0
75,10,15,5,10,Y6058072,,,,0,30.0,0,0
75,10,15,5,11,Y6058073,,,,0,30.0,0,0
75,10,15,5,12,Y6058074,,,,0,30.0,0,0
75,10,15,5,13,Y6058075,,,,0,30.0,0,0
75,10,15,5,14,Y6058076,,,,0,30.0,0,0
75,10,15,5,15,Y6058077,,,,0,30.0,0,0
75,10,15,5,16,Y6058078,,,,0,30.0,0,0
75,10,15,5,17,Y6058079,,,,0,30.0,0,0
75,10,15,5,18,Y6058080,,,,0,30.0,0,0
75,10,15,5,19,Y6058081,,,,0,30.0,0,0
75,10,15,5,20,Y6058082,,,,0,30.0,0,0
75,10,15,5,21,Y6058083,,,,0,30.0,0,0
75,10,15,5,22,Y6058084,,,,0,30.0,0,0
75,10,15,5,23,Y6058085,,,,0,30.0,0,0
75,10,15,5,24,Y6058086,,,,0,30.0,0,0
75,10,15,5,25,Y6058087,,,,0,30.0,0,0
75,10,15,5,26,Y6058088,,,,0,30.0,0,0
75,10,15,5,27,Y6058089,,,,0,30.0,0,0
75,10,15,5,28,Y6058090,,,,0,30.0,0,0
75,10,15,5,29,Y6058091,,,,0,30.0,0,0
75,10,15,5,30,Y6058092,,,,0,30.0,0,0
75,10,15,6,10,Y6058093,,,,0,30.0,0,0
75,10,15,6,11,Y6058094,,,,0,30.0,0,0
75,10,15,6,12,Y6058095,,,,0,30.0,0,0
75,10,15,6,13,Y6058096,,,,0,30.0,0,0
75,10,15,6,14,Y6058097,,,,0,30.0,0,0
75,10,15,6,15,Y6058098,,,,0,30.0,0,0
75,10,15,6,16,Y6058099,,,,0,30.0,0,0
75,10,15,6,17,Y6058100,,,,0,30.0,0,0
75,10,15,6,18,Y6058101,,,,0,30.0,0,0
75,10,15,6,19,Y6058102,,,,0,30.0,0,0
75,10,15,6,20,Y6058103,,,,0,30.0,0,0
75,10,15,6,21,Y6058104,,,,0,30.0,0,0
75,10,15,6,22,Y6058105,,,,0,30.0,0,0
75,10,15,6,23,Y6058106,,,,0,30.0,0,0
75,10,15,6,24,Y6058107,,,,0,30.0,0,0
75,10,15,6,25,Y6058108,,,,0,30.0,0,0
75,10,15,6,26,Y6058109,,,,0,30.0,0,0
75,10,15,6,27,Y6058110,,,,0,30.0,0,0
75,10,15,6,28,Y6058111,,,,0,30.0,0,0
75,10,15,6,29,Y6058112,,,,0,30.0,0,0
75,10,15,6,30,Y6058113,,,,0,30.0,0,0
75,10,15,7,10,Y6058114,,,,0,30.0,0,0
75,10,15,7,11,Y6058115,,,,0,30.0,0,0
75,10,15,7,12,Y6058116,,,,0,30.0,0,0
75,10,15,7,13,Y6058117,,,,0,30.0,0,0
75,10,15,7,14,Y6058118,,,,0,30.0,0,0
75,10,15,7,15,Y6058119,,,,0,30.0,0,0
75,10,15,7,16,Y6058120,,,,0,30.0,0,0
75,10,15,7,17,Y6058121,,,,0,30.0,0,0
75,10,15,7,18,Y6058122,,,,0,30.0,0,0
75,10,15,7,19,Y6058123,,,,0,30.0,0,0
75,10,15,7,20,Y6058124,,,,0,30.0,0,0
75,10,15,7,21,Y6058125,,,,0,30.0,0,0
75,10,15,7,22,Y6058126,,,,0,30.0,0,0
75,10,15,7,23,Y6058127,,,,0,30.0,0,0
75,10,15,7,24,Y6058128,,,,0,30.0,0,0
75,10,15,7,25,Y6058129,,,,0,30.0,0,0
75,10,15,7,26,Y6058130,,,,0,30.0,0,0
75,10,15,7,27,Y6058131,,,,0,30.0,0,0
75,10,15,7,28,Y6058132,,,,0,30.0,0,0
75,10,15,7,29,Y6058133,,,,0,30.0,0,0
75,10,15,7,30,Y6058134,,,,0,30.0,0,0
75,10,15,8,10,Y6058135,,,,0,30.0,0,0
75,10,15,8,11,Y6058136,,,,0,30.0,0,0
75,10,15,8,12,Y6058137,,,,0,30.0,0,0
75,10,15,8,13,Y6058138,,,,0,30.0,0,0
75,10,15,8,14,Y6058139,,,,0,30.0,0,0
75,10,15,8,15,Y6058140,,,,0,30.0,0,0
75,10,15,8,16,Y6058141,,,,0,30.0,0,0
75,10,15,8,17,Y6058142,,,,0,30.0,0,0
75,10,15,8,18,Y6058143,,,,0,30.0,0,0
75,10,15,8,19,Y6058144,,,,0,30.0,0,0
75,10,15,8,20,Y6058145,,,,0,30.0,0,0
75,10,15,8,21,Y6058146,,,,0,30.0,0,0
75,10,15,8,22,Y6058147,,,,0,30.0,0,0
75,10,15,8,23,Y6058148,,,,0,30.0,0,0
75,10,15,8,24,Y6058149,,,,0,30.0,0,0
75,10,15,8,25,Y6058150,,,,0,30.0,0,0
75,10,15,8,26,Y6058151,,,,0,30.0,0,0
75,10,15,8,27,Y6058152,,,,0,30.0,0,0
75,10,15,8,28,Y6058153,,,,0,30.0,0,0
75,10,15,8,29,Y6058154,,,,0,30.0,0,0
75,10,15,8,30,Y6058155,,,,0,30.0,0,0
75,10,15,9,10,Y6058156,,,,0,30.0,0,0
75,10,15,9,11,Y6058157,,,,0,30.0,0,0
75,10,15,9,12,Y6058158,,,,0,30.0,0,0
75,10,15,9,13,Y6058159,,,,0,30.0,0,0
75,10,15,9,14,Y6058160,,,,0,30.0,0,0
75,10,15,9,15,Y6058161,,,,0,30.0,0,0
75,10,15,9,16,Y6058162,,,,0,30.0,0,0
75,10,15,9,17,Y6058163,,,,0,30.0,0,0
75,10,15,9,18,Y6058164,,,,0,30.0,0,0
75,10,15,9,19,Y6058165,,,,0,30.0,0,0
75,10,15,9,20,Y6058166,,,,0,30.0,0,0
75,10,15,9,21,Y6058167,,,,0,30.0,0,0
75,10,15,9,22,Y6058168,,,,0,30.0,0,0
75,10,15,9,23,Y6058169,,,,0,30.0,0,0
75,10,15,9,24,Y6058170,,,,0,30.0,0,0
75,10,15,9,25,Y6058171,,,,0,30.0,0,0
75,10,15,9,26,Y6058172,,,,0,30.0,0,0
75,10,15,9,27,Y6058173,,,,0,30.0,0,0
75,10,15,9,28,Y6058174,,,,0,30.0,0,0
75,10,15,9,29,Y6058175,,,,0,30.0,0,0
75,10,15,9,30,Y6058176,,,,0,30.0,0,0
75,10,15,10,10,Y6058177,,,,0,30.0,0,0
75,10,15,10,11,Y6058178,,,,0,30.0,0,0
75,10,15,10,12,Y6058179,,,,0,30.0,0,0
75,10,15,10,13,Y6058180,,,,0,30.0,0,0
75,10,15,10,14,Y6058181,,,,0,30.0,0,0
75,10,15,10,15,Y6058182,,,,0,30.0,0,0
75,10,15,10,16,Y6058183,,,,0,30.0,0,0
75,10,15,10,17,Y6058184,,,,0,30.0,0,0
75,10,15,10,18,Y6058185,,,,0,30.0,0,0
75,10,15,10,19,Y6058186,,,,0,30.0,0,0
75,10,15,10,20,Y6058187,,,,0,30.0,0,0
75,10,15,10,21,Y6058188,,,,0,30.0,0,0
75,10,15,10,22,Y6058189,,,,0,30.0,0,0
75,10,15,10,23,Y6058190,,,,0,30.0,0,0
75,10,15,10,24,Y6058191,,,,0,30.0,0,0
75,10,15,10,25,Y6058192,,,,0,30.0,0,0
75,10,15,10,26,Y6058193,,,,0,30.0,0,0
75,10,15,10,27,Y6058194,,,,0,30.0,0,0
75,10,15,10,28,Y6058195,,,,0,30.0,0,0
75,10,15,10,29,Y6058196,,,,0,30.0,0,0
75,10,15,10,30,Y6058197,,,,0,30.0,0,0
75,10,15,11,10,Y6058198,,,,0,30.0,0,0
75,10,15,11,11,Y6058199,,,,0,30.0,0,0
75,10,15,11,12,Y6058200,,,,0,30.0,0,0
75,10,15,11,13,Y6058201,,,,0,30.0,0,0
75,10,15,11,14,Y6058202,,,,0,30.0,0,0
75,10,15,11,15,Y6058203,,,,0,30.0,0,0
75,10,15,11,16,Y6058204,,,,0,30.0,0,0
75,10,15,11,17,Y6058205,,,,0,30.0,0,0
75,10,15,11,18,Y6058206,,,,0,30.0,0,0
75,10,15,11,19,Y6058207,,,,0,30.0,0,0
75,10,15,11,20,Y6058208,,,,0,30.0,0,0
75,10,15,11,21,Y6058209,,,,0,30.0,0,0
75,10,15,11,22,Y6058210,,,,0,30.0,0,0
75,10,15,11,23,Y6058211,,,,0,30.0,0,0
75,10,15,11,24,Y6058212,,,,0,30.0,0,0
75,10,15,11,25,Y6058213,,,,0,30.0,0,0
75,10,15,11,26,Y6058214,,,,0,30.0,0,0
75,10,15,11,27,Y6058215,,,,0,30.0,0,0
75,10,15,11,28,Y6058216,,,,0,30.0,0,0
75,10,15,11,29,Y6058217,,,,0,30.0,0,0
75,10,15,11,30,Y6058218,,,,0,30.0,0,0
75,10,15,12,10,Y6058219,,,,0,30.0,0,0
75,10,15,12,11,Y6058220,,,,0,30.0,0,0
75,10,15,12,12,Y6058221,,,,0,30.0,0,0
75,10,15,12,13,Y6058222,,,,0,30.0,0,0
75,10,15,12,14,Y6058223,,,,0,30.0,0,0
75,10,15,12,15,Y6058224,,,,0,30.0,0,0
75,10,15,12,16,Y6058225,,,,0,30.0,0,0
75,10,15,12,17,Y6058226,,,,0,30.0,0,0
75,10,15,12,18,Y6058227,,,,0,30.0,0,0
75,10,15,12,19,Y6058228,,,,0,30.0,0,0
75,10,15,12,20,Y6058229,,,,0,30.0,0,0
75,10,15,12,21,Y6058230,,,,0,30.0,0,0
75,10,15,12,22,Y6058231,,,,0,30.0,0,0
75,10,15,12,23,Y6058232,,,,0,30.0,0,0
75,10,15,12,24,Y6058233,,,,0,30.0,0,0
75,10,15,12,25,Y6058234,,,,0,30.0,0,0
75,10,15,12,26,Y6058235,,,,0,30.0,0,0
75,10,15,12,27,Y6058236,,,,0,30.0,0,0
75,10,15,12,28,Y6058237,,,,0,30.0,0,0
75,10,15,12,29,Y6058238,,,,0,30.0,0,0
75,10,15,12,30,Y6058239,,,,0,30.0,0,0
75,10,16,1,10,Y6058240,,,,0,30.0,0,0
75,10,16,1,11,Y6058241,,,,0,30.0,0,0
75,10,16,1,12,Y6058242,,,,0,30.0,0,0
75,10,16,1,13,Y6058243,,,,0,30.0,0,0
75,10,16,1,14,Y6058244,,,,0,30.0,0,0
75,10,16,1,15,Y6058245,,,,0,30.0,0,0
75,10,16,1,16,Y6058246,,,,0,30.0,0,0
75,10,16,1,17,Y6058247,,,,0,30.0,0,0
75,10,16,1,18,Y6058248,,,,0,30.0,0,0
75,10,16,1,19,Y6058249,,,,0,30.0,0,0
75,10,16,1,20,Y6058250,,,,0,30.0,0,0
75,10,16,1,21,Y6058251,,,,0,30.0,0,0
75,10,16,1,22,Y6058252,,,,0,30.0,0,0
75,10,16,1,23,Y6058253,,,,0,30.0,0,0
75,10,16,1,24,Y6058254,,,,0,30.0,0,0
75,10,16,1,25,Y6058255,,,,0,30.0,0,0
75,10,16,1,26,Y6058256,,,,0,30.0,0,0
75,10,16,1,27,Y6058257,,,,0,30.0,0,0
75,10,16,1,28,Y6058258,,,,0,30.0,0,0
75,10,16,1,29,Y6058259,,,,0,30.0,0,0
75,10,16,1,30,Y6058260,,,,0,30.0,0,0
75,10,16,2,10,Y6058261,,,,0,30.0,0,0
75,10,16,2,11,Y6058262,,,,0,30.0,0,0
75,10,16,2,12,Y6058263,,,,0,30.0,0,0
75,10,16,2,13,Y6058264,,,,0,30.0,0,0
75,10,16,2,14,Y6058265,,,,0,30.0,0,0
75,10,16,2,15,Y6058266,,,,0,30.0,0,0
75,10,16,2,16,Y6058267,,,,0,30.0,0,0
75,10,16,2,17,Y6058268,,,,0,30.0,0,0
75,10,16,2,18,Y6058269,,,,0,30.0,0,0
75,10,16,2,19,Y6058270,,,,0,30.0,0,0
75,10,16,2,20,Y6058271,,,,0,30.0,0,0
75,10,16,2,21,Y6058272,,,,0,30.0,0,0
75,10,16,2,22,Y6058273,,,,0,30.0,0,0
75,10,16,2,23,Y6058274,,,,0,30.0,0,0
75,10,16,2,24,Y6058275,,,,0,30.0,0,0
75,10,16,2,25,Y6058276,,,,0,30.0,0,0
75,10,16,2,26,Y6058277,,,,0,30.0,0,0
75,10,16,2,27,Y6058278,,,,0,30.0,0,0
75,10,16,2,28,Y6058279,,,,0,30.0,0,0
75,10,16,2,29,Y6058280,,,,0,30.0,0,0
75,10,16,2,30,Y6058281,,,,0,30.0,0,0
75,10,16,3,10,Y6058282,,,,0,30.0,0,0
75,10,16,3,11,Y6058283,,,,0,30.0,0,0
75,10,16,3,12,Y6058284,,,,0,30.0,0,0
75,10,16,3,13,Y6058285,,,,0,30.0,0,0
75,10,16,3,14,Y6058286,,,,0,30.0,0,0
75,10,16,3,15,Y6058287,,,,0,30.0,0,0
75,10,16,3,16,Y6058288,,,,0,30.0,0,0
75,10,16,3,17,Y6058289,,,,0,30.0,0,0
75,10,16,3,18,Y6058290,,,,0,30.0,0,0
75,10,16,3,19,Y6058291,,,,0,30.0,0,0
75,10,16,3,20,Y6058292,,,,0,30.0,0,0
75,10,16,3,21,Y6058293,,,,0,30.0,0,0
75,10,16,3,22,Y6058294,,,,0,30.0,0,0
75,10,16,3,23,Y6058295,,,,0,30.0,0,0
75,10,16,3,24,Y6058296,,,,0,30.0,0,0
75,10,16,3,25,Y6058297,,,,0,30.0,0,0
75,10,16,3,26,Y6058298,,,,0,30.0,0,0
75,10,16,3,27,Y6058299,,,,0,30.0,0,0
75,10,16,3,28,Y6058300,,,,0,30.0,0,0
75,10,16,3,29,Y6058301,,,,0,30.0,0,0
75,10,16,3,30,Y6058302,,,,0,30.0,0,0
75,10,16,4,10,Y6058303,,,,0,30.0,0,0
75,10,16,4,11,Y6058304,,,,0,30.0,0,0
75,10,16,4,12,Y6058305,,,,0,30.0,0,0
75,10,16,4,13,Y6058306,,,,0,30.0,0,0
75,10,16,4,14,Y6058307,,,,0,30.0,0,0
75,10,16,4,15,Y6058308,,,,0,30.0,0,0
75,10,16,4,16,Y6058309,,,,0,30.0,0,0
75,10,16,4,17,Y6058310,,,,0,30.0,0,0
75,10,16,4,18,Y6058311,,,,0,30.0,0,0
75,10,16,4,19,Y6058312,,,,0,30.0,0,0
75,10,16,4,20,Y6058313,,,,0,30.0,0,0
75,10,16,4,21,Y6058314,,,,0,30.0,0,0
75,10,16,4,22,Y6058315,,,,0,30.0,0,0
75,10,16,4,23,Y6058316,,,,0,30.0,0,0
75,10,16,4,24,Y6058317,,,,0,30.0,0,0
75,10,16,4,25,Y6058318,,,,0,30.0,0,0
75,10,16,4,26,Y6058319,,,,0,30.0,0,0
75,10,16,4,27,Y6058320,,,,0,30.0,0,0
75,10,16,4,28,Y6058321,,,,0,30.0,0,0
75,10,16,4,29,Y6058322,,,,0,30.0,0,0
75,10,16,4,30,Y6058323,,,,0,30.0,0,0
75,10,16,5,10,Y6058324,,,,0,30.0,0,0
75,10,16,5,11,Y6058325,,,,0,30.0,0,0
75,10,16,5,12,Y6058326,,,,0,30.0,0,0
75,10,16,5,13,Y6058327,,,,0,30.0,0,0
75,10,16,5,14,Y6058328,,,,0,30.0,0,0
75,10,16,5,15,Y6058329,,,,0,30.0,0,0
75,10,16,5,16,Y6058330,,,,0,30.0,0,0
75,10,16,5,17,Y6058331,,,,0,30.0,0,0
75,10,16,5,18,Y6058332,,,,0,30.0,0,0
75,10,16,5,19,Y6058333,,,,0,30.0,0,0
75,10,16,5,20,Y6058334,,,,0,30.0,0,0
75,10,16,5,21,Y6058335,,,,0,30.0,0,0
75,10,16,5,22,Y6058336,,,,0,30.0,0,0
75,10,16,5,23,Y6058337,,,,0,30.0,0,0
75,10,16,5,24,Y6058338,,,,0,30.0,0,0
75,10,16,5,25,Y6058339,,,,0,30.0,0,0
75,10,16,5,26,Y6058340,,,,0,30.0,0,0
75,10,16,5,27,Y6058341,,,,0,30.0,0,0
75,10,16,5,28,Y6058342,,,,0,30.0,0,0
75,10,16,5,29,Y6058343,,,,0,30.0,0,0
75,10,16,5,30,Y6058344,,,,0,30.0,0,0
75,10,16,6,10,Y6058345,,,,0,30.0,0,0
75,10,16,6,11,Y6058346,,,,0,30.0,0,0
75,10,16,6,12,Y6058347,,,,0,30.0,0,0
75,10,16,6,13,Y6058348,,,,0,30.0,0,0
75,10,16,6,14,Y6058349,,,,0,30.0,0,0
75,10,16,6,15,Y6058350,,,,0,30.0,0,0
75,10,16,6,16,Y6058351,,,,0,30.0,0,0
75,10,16,6,17,Y6058352,,,,0,30.0,0,0
75,10,16,6,18,Y6058353,,,,0,30.0,0,0
75,10,16,6,19,Y6058354,,,,0,30.0,0,0
75,10,16,6,20,Y6058355,,,,0,30.0,0,0
75,10,16,6,21,Y6058356,,,,0,30.0,0,0
75,10,16,6,22,Y6058357,,,,0,30.0,0,0
75,10,16,6,23,Y6058358,,,,0,30.0,0,0
75,10,16,6,24,Y6058359,,,,0,30.0,0,0
75,10,16,6,25,Y6058360,,,,0,30.0,0,0
75,10,16,6,26,Y6058361,,,,0,30.0,0,0
75,10,16,6,27,Y6058362,,,,0,30.0,0,0
75,10,16,6,28,Y6058363,,,,0,30.0,0,0
75,10,16,6,29,Y6058364,,,,0,30.0,0,0
75,10,16,6,30,Y6058365,,,,0,30.0,0,0
75,10,16,7,10,Y6058366,,,,0,30.0,0,0
75,10,16,7,11,Y6058367,,,,0,30.0,0,0
75,10,16,7,12,Y6058368,,,,0,30.0,0,0
75,10,16,7,13,Y6058369,,,,0,30.0,0,0
75,10,16,7,14,Y6058370,,,,0,30.0,0,0
75,10,16,7,15,Y6058371,,,,0,30.0,0,0
75,10,16,7,16,Y6058372,,,,0,30.0,0,0
75,10,16,7,17,Y6058373,,,,0,30.0,0,0
75,10,16,7,18,Y6058374,,,,0,30.0,0,0
75,10,16,7,19,Y6058375,,,,0,30.0,0,0
75,10,16,7,20,Y6058376,,,,0,30.0,0,0
75,10,16,7,21,Y6058377,,,,0,30.0,0,0
75,10,16,7,22,Y6058378,,,,0,30.0,0,0
75,10,16,7,23,Y6058379,,,,0,30.0,0,0
75,10,16,7,24,Y6058380,,,,0,30.0,0,0
75,10,16,7,25,Y6058381,,,,0,30.0,0,0
75,10,16,7,26,Y6058382,,,,0,30.0,0,0
75,10,16,7,27,Y6058383,,,,0,30.0,0,0
75,10,16,7,28,Y6058384,,,,0,30.0,0,0
75,10,16,7,29,Y6058385,,,,0,30.0,0,0
75,10,16,7,30,Y6058386,,,,0,30.0,0,0
75,10,16,8,10,Y6058387,,,,0,30.0,0,0
75,10,16,8,11,Y6058388,,,,0,30.0,0,0
75,10,16,8,12,Y6058389,,,,0,30.0,0,0
75,10,16,8,13,Y6058390,,,,0,30.0,0,0
75,10,16,8,14,Y6058391,,,,0,30.0,0,0
75,10,16,8,15,Y6058392,,,,0,30.0,0,0
75,10,16,8,16,Y6058393,,,,0,30.0,0,0
75,10,16,8,17,Y6058394,,,,0,30.0,0,0
75,10,16,8,18,Y6058395,,,,0,30.0,0,0
75,10,16,8,19,Y6058396,,,,0,30.0,0,0
75,10,16,8,20,Y6058397,,,,0,30.0,0,0
75,10,16,8,21,Y6058398,,,,0,30.0,0,0
75,10,16,8,22,Y6058399,,,,0,30.0,0,0
75,10,16,8,23,Y6058400,,,,0,30.0,0,0
75,10,16,8,24,Y6058401,,,,0,30.0,0,0
75,10,16,8,25,Y6058402,,,,0,30.0,0,0
75,10,16,8,26,Y6058403,,,,0,30.0,0,0
75,10,16,8,27,Y6058404,,,,0,30.0,0,0
75,10,16,8,28,Y6058405,,,,0,30.0,0,0
75,10,16,8,29,Y6058406,,,,0,30.0,0,0
75,10,16,8,30,Y6058407,,,,0,30.0,0,0
75,10,16,9,10,Y6058408,,,,0,30.0,0,0
75,10,16,9,11,Y6058409,,,,0,30.0,0,0
75,10,16,9,12,Y6058410,,,,0,30.0,0,0
75,10,16,9,13,Y6058411,,,,0,30.0,0,0
