metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,16,9,14,Y6058412,,,,0,30.0,0,0
75,10,16,9,15,Y6058413,,,,0,30.0,0,0
75,10,16,9,16,Y6058414,,,,0,30.0,0,0
75,10,16,9,17,Y6058415,,,,0,30.0,0,0
75,10,16,9,18,Y6058416,,,,0,30.0,0,0
75,10,16,9,19,Y6058417,,,,0,30.0,0,0
75,10,16,9,20,Y6058418,,,,0,30.0,0,0
75,10,16,9,21,Y6058419,,,,0,30.0,0,0
75,10,16,9,22,Y6058420,,,,0,30.0,0,0
75,10,16,9,23,Y6058421,,,,0,30.0,0,0
75,10,16,9,24,Y6058422,,,,0,30.0,0,0
75,10,16,9,25,Y6058423,,,,0,30.0,0,0
75,10,16,9,26,Y6058424,,,,0,30.0,0,0
75,10,16,9,27,Y6058425,,,,0,30.0,0,0
75,10,16,9,28,Y6058426,,,,0,30.0,0,0
75,10,16,9,29,Y6058427,,,,0,30.0,0,0
75,10,16,9,30,Y6058428,,,,0,30.0,0,0
75,10,16,10,10,Y6058429,,,,0,30.0,0,0
75,10,16,10,11,Y6058430,,,,0,30.0,0,0
75,10,16,10,12,Y6058431,,,,0,30.0,0,0
75,10,16,10,13,Y6058432,,,,0,30.0,0,0
75,10,16,10,14,Y6058433,,,,0,30.0,0,0
75,10,16,10,15,Y6058434,,,,0,30.0,0,0
75,10,16,10,16,Y6058435,,,,0,30.0,0,0
75,10,16,10,17,Y6058436,,,,0,30.0,0,0
75,10,16,10,18,Y6058437,,,,0,30.0,0,0
75,10,16,10,19,Y6058438,,,,0,30.0,0,0
75,10,16,10,20,Y6058439,,,,0,30.0,0,0
75,10,16,10,21,Y6058440,,,,0,30.0,0,0
75,10,16,10,22,Y6058441,,,,0,30.0,0,0
75,10,16,10,23,Y6058442,,,,0,30.0,0,0
75,10,16,10,24,Y6058443,,,,0,30.0,0,0
75,10,16,10,25,Y6058444,,,,0,30.0,0,0
75,10,16,10,26,Y6058445,,,,0,30.0,0,0
75,10,16,10,27,Y6058446,,,,0,30.0,0,0
75,10,16,10,28,Y6058447,,,,0,30.0,0,0
75,10,16,10,29,Y6058448,,,,0,30.0,0,0
75,10,16,10,30,Y6058449,,,,0,30.0,0,0
75,10,16,11,10,Y6058450,,,,0,30.0,0,0
75,10,16,11,11,Y6058451,,,,0,30.0,0,0
75,10,16,11,12,Y6058452,,,,0,30.0,0,0
75,10,16,11,13,Y6058453,,,,0,30.0,0,0
75,10,16,11,14,Y6058454,,,,0,30.0,0,0
75,10,16,11,15,Y6058455,,,,0,30.0,0,0
75,10,16,11,16,Y6058456,,,,0,30.0,0,0
75,10,16,11,17,Y6058457,,,,0,30.0,0,0
75,10,16,11,18,Y6058458,,,,0,30.0,0,0
75,10,16,11,19,Y6058459,,,,0,30.0,0,0
75,10,16,11,20,Y6058460,,,,0,30.0,0,0
75,10,16,11,21,Y6058461,,,,0,30.0,0,0
75,10,16,11,22,Y6058462,,,,0,30.0,0,0
75,10,16,11,23,Y6058463,,,,0,30.0,0,0
75,10,16,11,24,Y6058464,,,,0,30.0,0,0
75,10,16,11,25,Y6058465,,,,0,30.0,0,0
75,10,16,11,26,Y6058466,,,,0,30.0,0,0
75,10,16,11,27,Y6058467,,,,0,30.0,0,0
75,10,16,11,28,Y6058468,,,,0,30.0,0,0
75,10,16,11,29,Y6058469,,,,0,30.0,0,0
75,10,16,11,30,Y6058470,,,,0,30.0,0,0
75,10,16,12,10,Y6058471,,,,0,30.0,0,0
75,10,16,12,11,Y6058472,,,,0,30.0,0,0
75,10,16,12,12,Y6058473,,,,0,30.0,0,0
75,10,16,12,13,Y6058474,,,,0,30.0,0,0
75,10,16,12,14,Y6058475,,,,0,30.0,0,0
75,10,16,12,15,Y6058476,,,,0,30.0,0,0
75,10,16,12,16,Y6058477,,,,0,30.0,0,0
75,10,16,12,17,Y6058478,,,,0,30.0,0,0
75,10,16,12,18,Y6058479,,,,0,30.0,0,0
75,10,16,12,19,Y6058480,,,,0,30.0,0,0
75,10,16,12,20,Y6058481,,,,0,30.0,0,0
75,10,16,12,21,Y6058482,,,,0,30.0,0,0
75,10,16,12,22,Y6058483,,,,0,30.0,0,0
75,10,16,12,23,Y6058484,,,,0,30.0,0,0
75,10,16,12,24,Y6058485,,,,0,30.0,0,0
75,10,16,12,25,Y6058486,,,,0,30.0,0,0
75,10,16,12,26,Y6058487,,,,0,30.0,0,0
75,10,16,12,27,Y6058488,,,,0,30.0,0,0
75,10,16,12,28,Y6058489,,,,0,30.0,0,0
75,10,16,12,29,Y6058490,,,,0,30.0,0,0
75,10,16,12,30,Y6058491,,,,0,30.0,0,0
75,10,17,1,10,Y6058492,,,,0,30.0,0,0
75,10,17,1,11,Y6058493,,,,0,30.0,0,0
75,10,17,1,12,Y6058494,,,,0,30.0,0,0
75,10,17,1,13,Y6058495,,,,0,30.0,0,0
75,10,17,1,14,Y6058496,,,,0,30.0,0,0
75,10,17,1,15,Y6058497,,,,0,30.0,0,0
75,10,17,1,16,Y6058498,,,,0,30.0,0,0
75,10,17,1,17,Y6058499,,,,0,30.0,0,0
75,10,17,1,18,Y6058500,,,,0,30.0,0,0
75,10,17,1,19,Y6058501,,,,0,30.0,0,0
75,10,17,1,20,Y6058502,,,,0,30.0,0,0
75,10,17,1,21,Y6058503,,,,0,30.0,0,0
75,10,17,1,22,Y6058504,,,,0,30.0,0,0
75,10,17,1,23,Y6058505,,,,0,30.0,0,0
75,10,17,1,24,Y6058506,,,,0,30.0,0,0
75,10,17,1,25,Y6058507,,,,0,30.0,0,0
75,10,17,1,26,Y6058508,,,,0,30.0,0,0
75,10,17,1,27,Y6058509,,,,0,30.0,0,0
75,10,17,1,28,Y6058510,,,,0,30.0,0,0
75,10,17,1,29,Y6058511,,,,0,30.0,0,0
75,10,17,1,30,Y6058512,,,,0,30.0,0,0
75,10,17,2,10,Y6058513,,,,0,30.0,0,0
75,10,17,2,11,Y6058514,,,,0,30.0,0,0
75,10,17,2,12,Y6058515,,,,0,30.0,0,0
75,10,17,2,13,Y6058516,,,,0,30.0,0,0
75,10,17,2,14,Y6058517,,,,0,30.0,0,0
75,10,17,2,15,Y6058518,,,,0,30.0,0,0
75,10,17,2,16,Y6058519,,,,0,30.0,0,0
75,10,17,2,17,Y6058520,,,,0,30.0,0,0
75,10,17,2,18,Y6058521,,,,0,30.0,0,0
75,10,17,2,19,Y6058522,,,,0,30.0,0,0
75,10,17,2,20,Y6058523,,,,0,30.0,0,0
75,10,17,2,21,Y6058524,,,,0,30.0,0,0
75,10,17,2,22,Y6058525,,,,0,30.0,0,0
75,10,17,2,23,Y6058526,,,,0,30.0,0,0
75,10,17,2,24,Y6058527,,,,0,30.0,0,0
75,10,17,2,25,Y6058528,,,,0,30.0,0,0
75,10,17,2,26,Y6058529,,,,0,30.0,0,0
75,10,17,2,27,Y6058530,,,,0,30.0,0,0
75,10,17,2,28,Y6058531,,,,0,30.0,0,0
75,10,17,2,29,Y6058532,,,,0,30.0,0,0
75,10,17,2,30,Y6058533,,,,0,30.0,0,0
75,10,17,3,10,Y6058534,,,,0,30.0,0,0
75,10,17,3,11,Y6058535,,,,0,30.0,0,0
75,10,17,3,12,Y6058536,,,,0,30.0,0,0
75,10,17,3,13,Y6058537,,,,0,30.0,0,0
75,10,17,3,14,Y6058538,,,,0,30.0,0,0
75,10,17,3,15,Y6058539,,,,0,30.0,0,0
75,10,17,3,16,Y6058540,,,,0,30.0,0,0
75,10,17,3,17,Y6058541,,,,0,30.0,0,0
75,10,17,3,18,Y6058542,,,,0,30.0,0,0
75,10,17,3,19,Y6058543,,,,0,30.0,0,0
75,10,17,3,20,Y6058544,,,,0,30.0,0,0
75,10,17,3,21,Y6058545,,,,0,30.0,0,0
75,10,17,3,22,Y6058546,,,,0,30.0,0,0
75,10,17,3,23,Y6058547,,,,0,30.0,0,0
75,10,17,3,24,Y6058548,,,,0,30.0,0,0
75,10,17,3,25,Y6058549,,,,0,30.0,0,0
75,10,17,3,26,Y6058550,,,,0,30.0,0,0
75,10,17,3,27,Y6058551,,,,0,30.0,0,0
75,10,17,3,28,Y6058552,,,,0,30.0,0,0
75,10,17,3,29,Y6058553,,,,0,30.0,0,0
75,10,17,3,30,Y6058554,,,,0,30.0,0,0
75,10,17,4,10,Y6058555,,,,0,30.0,0,0
75,10,17,4,11,Y6058556,,,,0,30.0,0,0
75,10,17,4,12,Y6058557,,,,0,30.0,0,0
75,10,17,4,13,Y6058558,,,,0,30.0,0,0
75,10,17,4,14,Y6058559,,,,0,30.0,0,0
75,10,17,4,15,Y6058560,,,,0,30.0,0,0
75,10,17,4,16,Y6058561,,,,0,30.0,0,0
75,10,17,4,17,Y6058562,,,,0,30.0,0,0
75,10,17,4,18,Y6058563,,,,0,30.0,0,0
75,10,17,4,19,Y6058564,,,,0,30.0,0,0
75,10,17,4,20,Y6058565,,,,0,30.0,0,0
75,10,17,4,21,Y6058566,,,,0,30.0,0,0
75,10,17,4,22,Y6058567,,,,0,30.0,0,0
75,10,17,4,23,Y6058568,,,,0,30.0,0,0
75,10,17,4,24,Y6058569,,,,0,30.0,0,0
75,10,17,4,25,Y6058570,,,,0,30.0,0,0
75,10,17,4,26,Y6058571,,,,0,30.0,0,0
75,10,17,4,27,Y6058572,,,,0,30.0,0,0
75,10,17,4,28,Y6058573,,,,0,30.0,0,0
75,10,17,4,29,Y6058574,,,,0,30.0,0,0
75,10,17,4,30,Y6058575,,,,0,30.0,0,0
75,10,17,5,10,Y6058576,,,,0,30.0,0,0
75,10,17,5,11,Y6058577,,,,0,30.0,0,0
75,10,17,5,12,Y6058578,,,,0,30.0,0,0
75,10,17,5,13,Y6058579,,,,0,30.0,0,0
75,10,17,5,14,Y6058580,,,,0,30.0,0,0
75,10,17,5,15,Y6058581,,,,0,30.0,0,0
75,10,17,5,16,Y6058582,,,,0,30.0,0,0
75,10,17,5,17,Y6058583,,,,0,30.0,0,0
75,10,17,5,18,Y6058584,,,,0,30.0,0,0
75,10,17,5,19,Y6058585,,,,0,30.0,0,0
75,10,17,5,20,Y6058586,,,,0,30.0,0,0
75,10,17,5,21,Y6058587,,,,0,30.0,0,0
75,10,17,5,22,Y6058588,,,,0,30.0,0,0
75,10,17,5,23,Y6058589,,,,0,30.0,0,0
75,10,17,5,24,Y6058590,,,,0,30.0,0,0
75,10,17,5,25,Y6058591,,,,0,30.0,0,0
75,10,17,5,26,Y6058592,,,,0,30.0,0,0
75,10,17,5,27,Y6058593,,,,0,30.0,0,0
75,10,17,5,28,Y6058594,,,,0,30.0,0,0
75,10,17,5,29,Y6058595,,,,0,30.0,0,0
75,10,17,5,30,Y6058596,,,,0,30.0,0,0
75,10,17,6,10,Y6058597,,,,0,30.0,0,0
75,10,17,6,11,Y6058598,,,,0,30.0,0,0
75,10,17,6,12,Y6058599,,,,0,30.0,0,0
75,10,17,6,13,Y6058600,,,,0,30.0,0,0
75,10,17,6,14,Y6058601,,,,0,30.0,0,0
75,10,17,6,15,Y6058602,,,,0,30.0,0,0
75,10,17,6,16,Y6058603,,,,0,30.0,0,0
75,10,17,6,17,Y6058604,,,,0,30.0,0,0
75,10,17,6,18,Y6058605,,,,0,30.0,0,0
75,10,17,6,19,Y6058606,,,,0,30.0,0,0
75,10,17,6,20,Y6058607,,,,0,30.0,0,0
75,10,17,6,21,Y6058608,,,,0,30.0,0,0
75,10,17,6,22,Y6058609,,,,0,30.0,0,0
75,10,17,6,23,Y6058610,,,,0,30.0,0,0
75,10,17,6,24,Y6058611,,,,0,30.0,0,0
75,10,17,6,25,Y6058612,,,,0,30.0,0,0
75,10,17,6,26,Y6058613,,,,0,30.0,0,0
75,10,17,6,27,Y6058614,,,,0,30.0,0,0
75,10,17,6,28,Y6058615,,,,0,30.0,0,0
75,10,17,6,29,Y6058616,,,,0,30.0,0,0
75,10,17,6,30,Y6058617,,,,0,30.0,0,0
75,10,17,7,10,Y6058618,,,,0,30.0,0,0
75,10,17,7,11,Y6058619,,,,0,30.0,0,0
75,10,17,7,12,Y6058620,,,,0,30.0,0,0
75,10,17,7,13,Y6058621,,,,0,30.0,0,0
75,10,17,7,14,Y6058622,,,,0,30.0,0,0
75,10,17,7,15,Y6058623,,,,0,30.0,0,0
75,10,17,7,16,Y6058624,,,,0,30.0,0,0
75,10,17,7,17,Y6058625,,,,0,30.0,0,0
75,10,17,7,18,Y6058626,,,,0,30.0,0,0
75,10,17,7,19,Y6058627,,,,0,30.0,0,0
75,10,17,7,20,Y6058628,,,,0,30.0,0,0
75,10,17,7,21,Y6058629,,,,0,30.0,0,0
75,10,17,7,22,Y6058630,,,,0,30.0,0,0
75,10,17,7,23,Y6058631,,,,0,30.0,0,0
75,10,17,7,24,Y6058632,,,,0,30.0,0,0
75,10,17,7,25,Y6058633,,,,0,30.0,0,0
75,10,17,7,26,Y6058634,,,,0,30.0,0,0
75,10,17,7,27,Y6058635,,,,0,30.0,0,0
75,10,17,7,28,Y6058636,,,,0,30.0,0,0
75,10,17,7,29,Y6058637,,,,0,30.0,0,0
75,10,17,7,30,Y6058638,,,,0,30.0,0,0
75,10,17,8,10,Y6058639,,,,0,30.0,0,0
75,10,17,8,11,Y6058640,,,,0,30.0,0,0
75,10,17,8,12,Y6058641,,,,0,30.0,0,0
75,10,17,8,13,Y6058642,,,,0,30.0,0,0
75,10,17,8,14,Y6058643,,,,0,30.0,0,0
75,10,17,8,15,Y6058644,,,,0,30.0,0,0
75,10,17,8,16,Y6058645,,,,0,30.0,0,0
75,10,17,8,17,Y6058646,,,,0,30.0,0,0
75,10,17,8,18,Y6058647,,,,0,30.0,0,0
75,10,17,8,19,Y6058648,,,,0,30.0,0,0
75,10,17,8,20,Y6058649,,,,0,30.0,0,0
75,10,17,8,21,Y6058650,,,,0,30.0,0,0
75,10,17,8,22,Y6058651,,,,0,30.0,0,0
75,10,17,8,23,Y6058652,,,,0,30.0,0,0
75,10,17,8,24,Y6058653,,,,0,30.0,0,0
75,10,17,8,25,Y6058654,,,,0,30.0,0,0
75,10,17,8,26,Y6058655,,,,0,30.0,0,0
75,10,17,8,27,Y6058656,,,,0,30.0,0,0
75,10,17,8,28,Y6058657,,,,0,30.0,0,0
75,10,17,8,29,Y6058658,,,,0,30.0,0,0
75,10,17,8,30,Y6058659,,,,0,30.0,0,0
75,10,17,9,10,Y6058660,,,,0,30.0,0,0
75,10,17,9,11,Y6058661,,,,0,30.0,0,0
75,10,17,9,12,Y6058662,,,,0,30.0,0,0
75,10,17,9,13,Y6058663,,,,0,30.0,0,0
75,10,17,9,14,Y6058664,,,,0,30.0,0,0
75,10,17,9,15,Y6058665,,,,0,30.0,0,0
75,10,17,9,16,Y6058666,,,,0,30.0,0,0
75,10,17,9,17,Y6058667,,,,0,30.0,0,0
75,10,17,9,18,Y6058668,,,,0,30.0,0,0
75,10,17,9,19,Y6058669,,,,0,30.0,0,0
75,10,17,9,20,Y6058670,,,,0,30.0,0,0
75,10,17,9,21,Y6058671,,,,0,30.0,0,0
75,10,17,9,22,Y6058672,,,,0,30.0,0,0
75,10,17,9,23,Y6058673,,,,0,30.0,0,0
75,10,17,9,24,Y6058674,,,,0,30.0,0,0
75,10,17,9,25,Y6058675,,,,0,30.0,0,0
75,10,17,9,26,Y6058676,,,,0,30.0,0,0
75,10,17,9,27,Y6058677,,,,0,30.0,0,0
75,10,17,9,28,Y6058678,,,,0,30.0,0,0
75,10,17,9,29,Y6058679,,,,0,30.0,0,0
75,10,17,9,30,Y6058680,,,,0,30.0,0,0
75,10,17,10,10,Y6058681,,,,0,30.0,0,0
75,10,17,10,11,Y6058682,,,,0,30.0,0,0
75,10,17,10,12,Y6058683,,,,0,30.0,0,0
75,10,17,10,13,Y6058684,,,,0,30.0,0,0
75,10,17,10,14,Y6058685,,,,0,30.0,0,0
75,10,17,10,15,Y6058686,,,,0,30.0,0,0
75,10,17,10,16,Y6058687,,,,0,30.0,0,0
75,10,17,10,17,Y6058688,,,,0,30.0,0,0
75,10,17,10,18,Y6058689,,,,0,30.0,0,0
75,10,17,10,19,Y6058690,,,,0,30.0,0,0
75,10,17,10,20,Y6058691,,,,0,30.0,0,0
75,10,17,10,21,Y6058692,,,,0,30.0,0,0
75,10,17,10,22,Y6058693,,,,0,30.0,0,0
75,10,17,10,23,Y6058694,,,,0,30.0,0,0
75,10,17,10,24,Y6058695,,,,0,30.0,0,0
75,10,17,10,25,Y6058696,,,,0,30.0,0,0
75,10,17,10,26,Y6058697,,,,0,30.0,0,0
75,10,17,10,27,Y6058698,,,,0,30.0,0,0
75,10,17,10,28,Y6058699,,,,0,30.0,0,0
75,10,17,10,29,Y6058700,,,,0,30.0,0,0
75,10,17,10,30,Y6058701,,,,0,30.0,0,0
75,10,17,11,10,Y6058702,,,,0,30.0,0,0
75,10,17,11,11,Y6058703,,,,0,30.0,0,0
75,10,17,11,12,Y6058704,,,,0,30.0,0,0
75,10,17,11,13,Y6058705,,,,0,30.0,0,0
75,10,17,11,14,Y6058706,,,,0,30.0,0,0
75,10,17,11,15,Y6058707,,,,0,30.0,0,0
75,10,17,11,16,Y6058708,,,,0,30.0,0,0
75,10,17,11,17,Y6058709,,,,0,30.0,0,0
75,10,17,11,18,Y6058710,,,,0,30.0,0,0
75,10,17,11,19,Y6058711,,,,0,30.0,0,0
75,10,17,11,20,Y6058712,,,,0,30.0,0,0
75,10,17,11,21,Y6058713,,,,0,30.0,0,0
75,10,17,11,22,Y6058714,,,,0,30.0,0,0
75,10,17,11,23,Y6058715,,,,0,30.0,0,0
75,10,17,11,24,Y6058716,,,,0,30.0,0,0
75,10,17,11,25,Y6058717,,,,0,30.0,0,0
75,10,17,11,26,Y6058718,,,,0,30.0,0,0
75,10,17,11,27,Y6058719,,,,0,30.0,0,0
75,10,17,11,28,Y6058720,,,,0,30.0,0,0
75,10,17,11,29,Y6058721,,,,0,30.0,0,0
75,10,17,11,30,Y6058722,,,,0,30.0,0,0
75,10,17,12,10,Y6058723,,,,0,30.0,0,0
75,10,17,12,11,Y6058724,,,,0,30.0,0,0
75,10,17,12,12,Y6058725,,,,0,30.0,0,0
75,10,17,12,13,Y6058726,,,,0,30.0,0,0
75,10,17,12,14,Y6058727,,,,0,30.0,0,0
75,10,17,12,15,Y6058728,,,,0,30.0,0,0
75,10,17,12,16,Y6058729,,,,0,30.0,0,0
75,10,17,12,17,Y6058730,,,,0,30.0,0,0
75,10,17,12,18,Y6058731,,,,0,30.0,0,0
75,10,17,12,19,Y6058732,,,,0,30.0,0,0
75,10,17,12,20,Y6058733,,,,0,30.0,0,0
75,10,17,12,21,Y6058734,,,,0,30.0,0,0
75,10,17,12,22,Y6058735,,,,0,30.0,0,0
75,10,17,12,23,Y6058736,,,,0,30.0,0,0
75,10,17,12,24,Y6058737,,,,0,30.0,0,0
75,10,17,12,25,Y6058738,,,,0,30.0,0,0
75,10,17,12,26,Y6058739,,,,0,30.0,0,0
75,10,17,12,27,Y6058740,,,,0,30.0,0,0
75,10,17,12,28,Y6058741,,,,0,30.0,0,0
75,10,17,12,29,Y6058742,,,,0,30.0,0,0
75,10,17,12,30,Y6058743,,,,0,30.0,0,0
75,10,18,1,10,Y6058744,,,,0,30.0,0,0
75,10,18,1,11,Y6058745,,,,0,30.0,0,0
75,10,18,1,12,Y6058746,,,,0,30.0,0,0
75,10,18,1,13,Y6058747,,,,0,30.0,0,0
75,10,18,1,14,Y6058748,,,,0,30.0,0,0
75,10,18,1,15,Y6058749,,,,0,30.0,0,0
75,10,18,1,16,Y6058750,,,,0,30.0,0,0
75,10,18,1,17,Y6058751,,,,0,30.0,0,0
75,10,18,1,18,Y6058752,,,,0,30.0,0,0
75,10,18,1,19,Y6058753,,,,0,30.0,0,0
75,10,18,1,20,Y6058754,,,,0,30.0,0,0
75,10,18,1,21,Y6058755,,,,0,30.0,0,0
75,10,18,1,22,Y6058756,,,,0,30.0,0,0
75,10,18,1,23,Y6058757,,,,0,30.0,0,0
75,10,18,1,24,Y6058758,,,,0,30.0,0,0
75,10,18,1,25,Y6058759,,,,0,30.0,0,0
75,10,18,1,26,Y6058760,,,,0,30.0,0,0
75,10,18,1,27,Y6058761,,,,0,30.0,0,0
75,10,18,1,28,Y6058762,,,,0,30.0,0,0
75,10,18,1,29,Y6058763,,,,0,30.0,0,0
75,10,18,1,30,Y6058764,,,,0,30.0,0,0
75,10,18,2,10,Y6058765,,,,0,30.0,0,0
75,10,18,2,11,Y6058766,,,,0,30.0,0,0
75,10,18,2,12,Y6058767,,,,0,30.0,0,0
75,10,18,2,13,Y6058768,,,,0,30.0,0,0
75,10,18,2,14,Y6058769,,,,0,30.0,0,0
75,10,18,2,15,Y6058770,,,,0,30.0,0,0
75,10,18,2,16,Y6058771,,,,0,30.0,0,0
75,10,18,2,17,Y6058772,,,,0,30.0,0,0
75,10,18,2,18,Y6058773,,,,0,30.0,0,0
75,10,18,2,19,Y6058774,,,,0,30.0,0,0
75,10,18,2,20,Y6058775,,,,0,30.0,0,0
75,10,18,2,21,Y6058776,,,,0,30.0,0,0
75,10,18,2,22,Y6058777,,,,0,30.0,0,0
75,10,18,2,23,Y6058778,,,,0,30.0,0,0
75,10,18,2,24,Y6058779,,,,0,30.0,0,0
75,10,18,2,25,Y6058780,,,,0,30.0,0,0
75,10,18,2,26,Y6058781,,,,0,30.0,0,0
75,10,18,2,27,Y6058782,,,,0,30.0,0,0
75,10,18,2,28,Y6058783,,,,0,30.0,0,0
75,10,18,2,29,Y6058784,,,,0,30.0,0,0
75,10,18,2,30,Y6058785,,,,0,30.0,0,0
75,10,18,3,10,Y6058786,,,,0,30.0,0,0
75,10,18,3,11,Y6058787,,,,0,30.0,0,0
75,10,18,3,12,Y6058788,,,,0,30.0,0,0
75,10,18,3,13,Y6058789,,,,0,30.0,0,0
75,10,18,3,14,Y6058790,,,,0,30.0,0,0
75,10,18,3,15,Y6058791,,,,0,30.0,0,0
75,10,18,3,16,Y6058792,,,,0,30.0,0,0
75,10,18,3,17,Y6058793,,,,0,30.0,0,0
75,10,18,3,18,Y6058794,,,,0,30.0,0,0
75,10,18,3,19,Y6058795,,,,0,30.0,0,0
75,10,18,3,20,Y6058796,,,,0,30.0,0,0
75,10,18,3,21,Y6058797,,,,0,30.0,0,0
75,10,18,3,22,Y6058798,,,,0,30.0,0,0
75,10,18,3,23,Y6058799,,,,0,30.0,0,0
75,10,18,3,24,Y6058800,,,,0,30.0,0,0
75,10,18,3,25,Y6058801,,,,0,30.0,0,0
75,10,18,3,26,Y6058802,,,,0,30.0,0,0
75,10,18,3,27,Y6058803,,,,0,30.0,0,0
75,10,18,3,28,Y6058804,,,,0,30.0,0,0
75,10,18,3,29,Y6058805,,,,0,30.0,0,0
75,10,18,3,30,Y6058806,,,,0,30.0,0,0
75,10,18,4,10,Y6058807,,,,0,30.0,0,0
75,10,18,4,11,Y6058808,,,,0,30.0,0,0
75,10,18,4,12,Y6058809,,,,0,30.0,0,0
75,10,18,4,13,Y6058810,,,,0,30.0,0,0
75,10,18,4,14,Y6058811,,,,0,30.0,0,0
75,10,18,4,15,Y6058812,,,,0,30.0,0,0
75,10,18,4,16,Y6058813,,,,0,30.0,0,0
75,10,18,4,17,Y6058814,,,,0,30.0,0,0
75,10,18,4,18,Y6058815,,,,0,30.0,0,0
75,10,18,4,19,Y6058816,,,,0,30.0,0,0
75,10,18,4,20,Y6058817,,,,0,30.0,0,0
75,10,18,4,21,Y6058818,,,,0,30.0,0,0
75,10,18,4,22,Y6058819,,,,0,30.0,0,0
75,10,18,4,23,Y6058820,,,,0,30.0,0,0
75,10,18,4,24,Y6058821,,,,0,30.0,0,0
75,10,18,4,25,Y6058822,,,,0,30.0,0,0
75,10,18,4,26,Y6058823,,,,0,30.0,0,0
75,10,18,4,27,Y6058824,,,,0,30.0,0,0
75,10,18,4,28,Y6058825,,,,0,30.0,0,0
75,10,18,4,29,Y6058826,,,,0,30.0,0,0
75,10,18,4,30,Y6058827,,,,0,30.0,0,0
75,10,18,5,10,Y6058828,,,,0,30.0,0,0
75,10,18,5,11,Y6058829,,,,0,30.0,0,0
75,10,18,5,12,Y6058830,,,,0,30.0,0,0
75,10,18,5,13,Y6058831,,,,0,30.0,0,0
75,10,18,5,14,Y6058832,,,,0,30.0,0,0
75,10,18,5,15,Y6058833,,,,0,30.0,0,0
75,10,18,5,16,Y6058834,,,,0,30.0,0,0
75,10,18,5,17,Y6058835,,,,0,30.0,0,0
75,10,18,5,18,Y6058836,,,,0,30.0,0,0
75,10,18,5,19,Y6058837,,,,0,30.0,0,0
75,10,18,5,20,Y6058838,,,,0,30.0,0,0
75,10,18,5,21,Y6058839,,,,0,30.0,0,0
75,10,18,5,22,Y6058840,,,,0,30.0,0,0
75,10,18,5,23,Y6058841,,,,0,30.0,0,0
75,10,18,5,24,Y6058842,,,,0,30.0,0,0
75,10,18,5,25,Y6058843,,,,0,30.0,0,0
75,10,18,5,26,Y6058844,,,,0,30.0,0,0
75,10,18,5,27,Y6058845,,,,0,30.0,0,0
75,10,18,5,28,Y6058846,,,,0,30.0,0,0
75,10,18,5,29,Y6058847,,,,0,30.0,0,0
75,10,18,5,30,Y6058848,,,,0,30.0,0,0
75,10,18,6,10,Y6058849,,,,0,30.0,0,0
75,10,18,6,11,Y6058850,,,,0,30.0,0,0
75,10,18,6,12,Y6058851,,,,0,30.0,0,0
75,10,18,6,13,Y6058852,,,,0,30.0,0,0
75,10,18,6,14,Y6058853,,,,0,30.0,0,0
75,10,18,6,15,Y6058854,,,,0,30.0,0,0
75,10,18,6,16,Y6058855,,,,0,30.0,0,0
75,10,18,6,17,Y6058856,,,,0,30.0,0,0
75,10,18,6,18,Y6058857,,,,0,30.0,0,0
75,10,18,6,19,Y6058858,,,,0,30.0,0,0
75,10,18,6,20,Y6058859,,,,0,30.0,0,0
75,10,18,6,21,Y6058860,,,,0,30.0,0,0
75,10,18,6,22,Y6058861,,,,0,30.0,0,0
