metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,10,18,6,23,Y6058862,,,,0,30.0,0,0
75,10,18,6,24,Y6058863,,,,0,30.0,0,0
75,10,18,6,25,Y6058864,,,,0,30.0,0,0
75,10,18,6,26,Y6058865,,,,0,30.0,0,0
75,10,18,6,27,Y6058866,,,,0,30.0,0,0
75,10,18,6,28,Y6058867,,,,0,30.0,0,0
75,10,18,6,29,Y6058868,,,,0,30.0,0,0
75,10,18,6,30,Y6058869,,,,0,30.0,0,0
75,10,18,7,10,Y6058870,,,,0,30.0,0,0
75,10,18,7,11,Y6058871,,,,0,30.0,0,0
75,10,18,7,12,Y6058872,,,,0,30.0,0,0
75,10,18,7,13,Y6058873,,,,0,30.0,0,0
75,10,18,7,14,Y6058874,,,,0,30.0,0,0
75,10,18,7,15,Y6058875,,,,0,30.0,0,0
75,10,18,7,16,Y6058876,,,,0,30.0,0,0
75,10,18,7,17,Y6058877,,,,0,30.0,0,0
75,10,18,7,18,Y6058878,,,,0,30.0,0,0
75,10,18,7,19,Y6058879,,,,0,30.0,0,0
75,10,18,7,20,Y6058880,,,,0,30.0,0,0
75,10,18,7,21,Y6058881,,,,0,30.0,0,0
75,10,18,7,22,Y6058882,,,,0,30.0,0,0
75,10,18,7,23,Y6058883,,,,0,30.0,0,0
75,10,18,7,24,Y6058884,,,,0,30.0,0,0
75,10,18,7,25,Y6058885,,,,0,30.0,0,0
75,10,18,7,26,Y6058886,,,,0,30.0,0,0
75,10,18,7,27,Y6058887,,,,0,30.0,0,0
75,10,18,7,28,Y6058888,,,,0,30.0,0,0
75,10,18,7,29,Y6058889,,,,0,30.0,0,0
75,10,18,7,30,Y6058890,,,,0,30.0,0,0
75,10,18,8,10,Y6058891,,,,0,30.0,0,0
75,10,18,8,11,Y6058892,,,,0,30.0,0,0
75,10,18,8,12,Y6058893,,,,0,30.0,0,0
75,10,18,8,13,Y6058894,,,,0,30.0,0,0
75,10,18,8,14,Y6058895,,,,0,30.0,0,0
75,10,18,8,15,Y6058896,,,,0,30.0,0,0
75,10,18,8,16,Y6058897,,,,0,30.0,0,0
75,10,18,8,17,Y6058898,,,,0,30.0,0,0
75,10,18,8,18,Y6058899,,,,0,30.0,0,0
75,10,18,8,19,Y6058900,,,,0,30.0,0,0
75,10,18,8,20,Y6058901,,,,0,30.0,0,0
75,10,18,8,21,Y6058902,,,,0,30.0,0,0
75,10,18,8,22,Y6058903,,,,0,30.0,0,0
75,10,18,8,23,Y6058904,,,,0,30.0,0,0
75,10,18,8,24,Y6058905,,,,0,30.0,0,0
75,10,18,8,25,Y6058906,,,,0,30.0,0,0
75,10,18,8,26,Y6058907,,,,0,30.0,0,0
75,10,18,8,27,Y6058908,,,,0,30.0,0,0
75,10,18,8,28,Y6058909,,,,0,30.0,0,0
75,10,18,8,29,Y6058910,,,,0,30.0,0,0
75,10,18,8,30,Y6058911,,,,0,30.0,0,0
75,10,18,9,10,Y6058912,,,,0,30.0,0,0
75,10,18,9,11,Y6058913,,,,0,30.0,0,0
75,10,18,9,12,Y6058914,,,,0,30.0,0,0
75,10,18,9,13,Y6058915,,,,0,30.0,0,0
75,10,18,9,14,Y6058916,,,,0,30.0,0,0
75,10,18,9,15,Y6058917,,,,0,30.0,0,0
75,10,18,9,16,Y6058918,,,,0,30.0,0,0
75,10,18,9,17,Y6058919,,,,0,30.0,0,0
75,10,18,9,18,Y6058920,,,,0,30.0,0,0
75,10,18,9,19,Y6058921,,,,0,30.0,0,0
75,10,18,9,20,Y6058922,,,,0,30.0,0,0
75,10,18,9,21,Y6058923,,,,0,30.0,0,0
75,10,18,9,22,Y6058924,,,,0,30.0,0,0
75,10,18,9,23,Y6058925,,,,0,30.0,0,0
75,10,18,9,24,Y6058926,,,,0,30.0,0,0
75,10,18,9,25,Y6058927,,,,0,30.0,0,0
75,10,18,9,26,Y6058928,,,,0,30.0,0,0
75,10,18,9,27,Y6058929,,,,0,30.0,0,0
75,10,18,9,28,Y6058930,,,,0,30.0,0,0
75,10,18,9,29,Y6058931,,,,0,30.0,0,0
75,10,18,9,30,Y6058932,,,,0,30.0,0,0
75,10,18,10,10,Y6058933,,,,0,30.0,0,0
75,10,18,10,11,Y6058934,,,,0,30.0,0,0
75,10,18,10,12,Y6058935,,,,0,30.0,0,0
75,10,18,10,13,Y6058936,,,,0,30.0,0,0
75,10,18,10,14,Y6058937,,,,0,30.0,0,0
75,10,18,10,15,Y6058938,,,,0,30.0,0,0
75,10,18,10,16,Y6058939,,,,0,30.0,0,0
75,10,18,10,17,Y6058940,,,,0,30.0,0,0
75,10,18,10,18,Y6058941,,,,0,30.0,0,0
75,10,18,10,19,Y6058942,,,,0,30.0,0,0
75,10,18,10,20,Y6058943,,,,0,30.0,0,0
75,10,18,10,21,Y6058944,,,,0,30.0,0,0
75,10,18,10,22,Y6058945,,,,0,30.0,0,0
75,10,18,10,23,Y6058946,,,,0,30.0,0,0
75,10,18,10,24,Y6058947,,,,0,30.0,0,0
75,10,18,10,25,Y6058948,,,,0,30.0,0,0
75,10,18,10,26,Y6058949,,,,0,30.0,0,0
75,10,18,10,27,Y6058950,,,,0,30.0,0,0
75,10,18,10,28,Y6058951,,,,0,30.0,0,0
75,10,18,10,29,Y6058952,,,,0,30.0,0,0
75,10,18,10,30,Y6058953,,,,0,30.0,0,0
75,10,18,11,10,Y6058954,,,,0,30.0,0,0
75,10,18,11,11,Y6058955,,,,0,30.0,0,0
75,10,18,11,12,Y6058956,,,,0,30.0,0,0
75,10,18,11,13,Y6058957,,,,0,30.0,0,0
75,10,18,11,14,Y6058958,,,,0,30.0,0,0
75,10,18,11,15,Y6058959,,,,0,30.0,0,0
75,10,18,11,16,Y6058960,,,,0,30.0,0,0
75,10,18,11,17,Y6058961,,,,0,30.0,0,0
75,10,18,11,18,Y6058962,,,,0,30.0,0,0
75,10,18,11,19,Y6058963,,,,0,30.0,0,0
75,10,18,11,20,Y6058964,,,,0,30.0,0,0
75,10,18,11,21,Y6058965,,,,0,30.0,0,0
75,10,18,11,22,Y6058966,,,,0,30.0,0,0
75,10,18,11,23,Y6058967,,,,0,30.0,0,0
75,10,18,11,24,Y6058968,,,,0,30.0,0,0
75,10,18,11,25,Y6058969,,,,0,30.0,0,0
75,10,18,11,26,Y6058970,,,,0,30.0,0,0
75,10,18,11,27,Y6058971,,,,0,30.0,0,0
75,10,18,11,28,Y6058972,,,,0,30.0,0,0
75,10,18,11,29,Y6058973,,,,0,30.0,0,0
75,10,18,11,30,Y6058974,,,,0,30.0,0,0
75,10,18,12,10,Y6058975,,,,0,30.0,0,0
75,10,18,12,11,Y6058976,,,,0,30.0,0,0
75,10,18,12,12,Y6058977,,,,0,30.0,0,0
75,10,18,12,13,Y6058978,,,,0,30.0,0,0
75,10,18,12,14,Y6058979,,,,0,30.0,0,0
75,10,18,12,15,Y6058980,,,,0,30.0,0,0
75,10,18,12,16,Y6058981,,,,0,30.0,0,0
75,10,18,12,17,Y6058982,,,,0,30.0,0,0
75,10,18,12,18,Y6058983,,,,0,30.0,0,0
75,10,18,12,19,Y6058984,,,,0,30.0,0,0
75,10,18,12,20,Y6058985,,,,0,30.0,0,0
75,10,18,12,21,Y6058986,,,,0,30.0,0,0
75,10,18,12,22,Y6058987,,,,0,30.0,0,0
75,10,18,12,23,Y6058988,,,,0,30.0,0,0
75,10,18,12,24,Y6058989,,,,0,30.0,0,0
75,10,18,12,25,Y6058990,,,,0,30.0,0,0
75,10,18,12,26,Y6058991,,,,0,30.0,0,0
75,10,18,12,27,Y6058992,,,,0,30.0,0,0
75,10,18,12,28,Y6058993,,,,0,30.0,0,0
75,10,18,12,29,Y6058994,,,,0,30.0,0,0
75,10,18,12,30,Y6058995,,,,0,30.0,0,0
75,10,19,1,10,Y6058996,,,,0,30.0,0,0
75,10,19,1,11,Y6058997,,,,0,30.0,0,0
75,10,19,1,12,Y6058998,,,,0,30.0,0,0
75,10,19,1,13,Y6058999,,,,0,30.0,0,0
75,10,19,1,14,Y6059000,,,,0,30.0,0,0
75,10,19,1,15,Y6059001,,,,0,30.0,0,0
75,10,19,1,16,Y6059002,,,,0,30.0,0,0
75,10,19,1,17,Y6059003,,,,0,30.0,0,0
75,10,19,1,18,Y6059004,,,,0,30.0,0,0
75,10,19,1,19,Y6059005,,,,0,30.0,0,0
75,10,19,1,20,Y6059006,,,,0,30.0,0,0
75,10,19,1,21,Y6059007,,,,0,30.0,0,0
75,10,19,1,22,Y6059008,,,,0,30.0,0,0
75,10,19,1,23,Y6059009,,,,0,30.0,0,0
75,10,19,1,24,Y6059010,,,,0,30.0,0,0
75,10,19,1,25,Y6059011,,,,0,30.0,0,0
75,10,19,1,26,Y6059012,,,,0,30.0,0,0
75,10,19,1,27,Y6059013,,,,0,30.0,0,0
75,10,19,1,28,Y6059014,,,,0,30.0,0,0
75,10,19,1,29,Y6059015,,,,0,30.0,0,0
75,10,19,1,30,Y6059016,,,,0,30.0,0,0
75,10,19,2,10,Y6059017,,,,0,30.0,0,0
75,10,19,2,11,Y6059018,,,,0,30.0,0,0
75,10,19,2,12,Y6059019,,,,0,30.0,0,0
75,10,19,2,13,Y6059020,,,,0,30.0,0,0
75,10,19,2,14,Y6059021,,,,0,30.0,0,0
75,10,19,2,15,Y6059022,,,,0,30.0,0,0
75,10,19,2,16,Y6059023,,,,0,30.0,0,0
75,10,19,2,17,Y6059024,,,,0,30.0,0,0
75,10,19,2,18,Y6059025,,,,0,30.0,0,0
75,10,19,2,19,Y6059026,,,,0,30.0,0,0
75,10,19,2,20,Y6059027,,,,0,30.0,0,0
75,10,19,2,21,Y6059028,,,,0,30.0,0,0
75,10,19,2,22,Y6059029,,,,0,30.0,0,0
75,10,19,2,23,Y6059030,,,,0,30.0,0,0
75,10,19,2,24,Y6059031,,,,0,30.0,0,0
75,10,19,2,25,Y6059032,,,,0,30.0,0,0
75,10,19,2,26,Y6059033,,,,0,30.0,0,0
75,10,19,2,27,Y6059034,,,,0,30.0,0,0
75,10,19,2,28,Y6059035,,,,0,30.0,0,0
75,10,19,2,29,Y6059036,,,,0,30.0,0,0
75,10,19,2,30,Y6059037,,,,0,30.0,0,0
75,10,19,3,10,Y6059038,,,,0,30.0,0,0
75,10,19,3,11,Y6059039,,,,0,30.0,0,0
75,10,19,3,12,Y6059040,,,,0,30.0,0,0
75,10,19,3,13,Y6059041,,,,0,30.0,0,0
75,10,19,3,14,Y6059042,,,,0,30.0,0,0
75,10,19,3,15,Y6059043,,,,0,30.0,0,0
75,10,19,3,16,Y6059044,,,,0,30.0,0,0
75,10,19,3,17,Y6059045,,,,0,30.0,0,0
75,10,19,3,18,Y6059046,,,,0,30.0,0,0
75,10,19,3,19,Y6059047,,,,0,30.0,0,0
75,10,19,3,20,Y6059048,,,,0,30.0,0,0
75,10,19,3,21,Y6059049,,,,0,30.0,0,0
75,10,19,3,22,Y6059050,,,,0,30.0,0,0
75,10,19,3,23,Y6059051,,,,0,30.0,0,0
75,10,19,3,24,Y6059052,,,,0,30.0,0,0
75,10,19,3,25,Y6059053,,,,0,30.0,0,0
75,10,19,3,26,Y6059054,,,,0,30.0,0,0
75,10,19,3,27,Y6059055,,,,0,30.0,0,0
75,10,19,3,28,Y6059056,,,,0,30.0,0,0
75,10,19,3,29,Y6059057,,,,0,30.0,0,0
75,10,19,3,30,Y6059058,,,,0,30.0,0,0
75,10,19,4,10,Y6059059,,,,0,30.0,0,0
75,10,19,4,11,Y6059060,,,,0,30.0,0,0
75,10,19,4,12,Y6059061,,,,0,30.0,0,0
75,10,19,4,13,Y6059062,,,,0,30.0,0,0
75,10,19,4,14,Y6059063,,,,0,30.0,0,0
75,10,19,4,15,Y6059064,,,,0,30.0,0,0
75,10,19,4,16,Y6059065,,,,0,30.0,0,0
75,10,19,4,17,Y6059066,,,,0,30.0,0,0
75,10,19,4,18,Y6059067,,,,0,30.0,0,0
75,10,19,4,19,Y6059068,,,,0,30.0,0,0
75,10,19,4,20,Y6059069,,,,0,30.0,0,0
75,10,19,4,21,Y6059070,,,,0,30.0,0,0
75,10,19,4,22,Y6059071,,,,0,30.0,0,0
75,10,19,4,23,Y6059072,,,,0,30.0,0,0
75,10,19,4,24,Y6059073,,,,0,30.0,0,0
75,10,19,4,25,Y6059074,,,,0,30.0,0,0
75,10,19,4,26,Y6059075,,,,0,30.0,0,0
75,10,19,4,27,Y6059076,,,,0,30.0,0,0
75,10,19,4,28,Y6059077,,,,0,30.0,0,0
75,10,19,4,29,Y6059078,,,,0,30.0,0,0
75,10,19,4,30,Y6059079,,,,0,30.0,0,0
75,10,19,5,10,Y6059080,,,,0,30.0,0,0
75,10,19,5,11,Y6059081,,,,0,30.0,0,0
75,10,19,5,12,Y6059082,,,,0,30.0,0,0
75,10,19,5,13,Y6059083,,,,0,30.0,0,0
75,10,19,5,14,Y6059084,,,,0,30.0,0,0
75,10,19,5,15,Y6059085,,,,0,30.0,0,0
75,10,19,5,16,Y6059086,,,,0,30.0,0,0
75,10,19,5,17,Y6059087,,,,0,30.0,0,0
75,10,19,5,18,Y6059088,,,,0,30.0,0,0
75,10,19,5,19,Y6059089,,,,0,30.0,0,0
75,10,19,5,20,Y6059090,,,,0,30.0,0,0
75,10,19,5,21,Y6059091,,,,0,30.0,0,0
75,10,19,5,22,Y6059092,,,,0,30.0,0,0
75,10,19,5,23,Y6059093,,,,0,30.0,0,0
75,10,19,5,24,Y6059094,,,,0,30.0,0,0
75,10,19,5,25,Y6059095,,,,0,30.0,0,0
75,10,19,5,26,Y6059096,,,,0,30.0,0,0
75,10,19,5,27,Y6059097,,,,0,30.0,0,0
75,10,19,5,28,Y6059098,,,,0,30.0,0,0
75,10,19,5,29,Y6059099,,,,0,30.0,0,0
75,10,19,5,30,Y6059100,,,,0,30.0,0,0
75,10,19,6,10,Y6059101,,,,0,30.0,0,0
75,10,19,6,11,Y6059102,,,,0,30.0,0,0
75,10,19,6,12,Y6059103,,,,0,30.0,0,0
75,10,19,6,13,Y6059104,,,,0,30.0,0,0
75,10,19,6,14,Y6059105,,,,0,30.0,0,0
75,10,19,6,15,Y6059106,,,,0,30.0,0,0
75,10,19,6,16,Y6059107,,,,0,30.0,0,0
75,10,19,6,17,Y6059108,,,,0,30.0,0,0
75,10,19,6,18,Y6059109,,,,0,30.0,0,0
75,10,19,6,19,Y6059110,,,,0,30.0,0,0
75,10,19,6,20,Y6059111,,,,0,30.0,0,0
75,10,19,6,21,Y6059112,,,,0,30.0,0,0
75,10,19,6,22,Y6059113,,,,0,30.0,0,0
75,10,19,6,23,Y6059114,,,,0,30.0,0,0
75,10,19,6,24,Y6059115,,,,0,30.0,0,0
75,10,19,6,25,Y6059116,,,,0,30.0,0,0
75,10,19,6,26,Y6059117,,,,0,30.0,0,0
75,10,19,6,27,Y6059118,,,,0,30.0,0,0
75,10,19,6,28,Y6059119,,,,0,30.0,0,0
75,10,19,6,29,Y6059120,,,,0,30.0,0,0
75,10,19,6,30,Y6059121,,,,0,30.0,0,0
75,10,19,7,10,Y6059122,,,,0,30.0,0,0
75,10,19,7,11,Y6059123,,,,0,30.0,0,0
75,10,19,7,12,Y6059124,,,,0,30.0,0,0
75,10,19,7,13,Y6059125,,,,0,30.0,0,0
75,10,19,7,14,Y6059126,,,,0,30.0,0,0
75,10,19,7,15,Y6059127,,,,0,30.0,0,0
75,10,19,7,16,Y6059128,,,,0,30.0,0,0
75,10,19,7,17,Y6059129,,,,0,30.0,0,0
75,10,19,7,18,Y6059130,,,,0,30.0,0,0
75,10,19,7,19,Y6059131,,,,0,30.0,0,0
75,10,19,7,20,Y6059132,,,,0,30.0,0,0
75,10,19,7,21,Y6059133,,,,0,30.0,0,0
75,10,19,7,22,Y6059134,,,,0,30.0,0,0
75,10,19,7,23,Y6059135,,,,0,30.0,0,0
75,10,19,7,24,Y6059136,,,,0,30.0,0,0
75,10,19,7,25,Y6059137,,,,0,30.0,0,0
75,10,19,7,26,Y6059138,,,,0,30.0,0,0
75,10,19,7,27,Y6059139,,,,0,30.0,0,0
75,10,19,7,28,Y6059140,,,,0,30.0,0,0
75,10,19,7,29,Y6059141,,,,0,30.0,0,0
75,10,19,7,30,Y6059142,,,,0,30.0,0,0
75,10,19,8,10,Y6059143,,,,0,30.0,0,0
75,10,19,8,11,Y6059144,,,,0,30.0,0,0
75,10,19,8,12,Y6059145,,,,0,30.0,0,0
75,10,19,8,13,Y6059146,,,,0,30.0,0,0
75,10,19,8,14,Y6059147,,,,0,30.0,0,0
75,10,19,8,15,Y6059148,,,,0,30.0,0,0
75,10,19,8,16,Y6059149,,,,0,30.0,0,0
75,10,19,8,17,Y6059150,,,,0,30.0,0,0
75,10,19,8,18,Y6059151,,,,0,30.0,0,0
75,10,19,8,19,Y6059152,,,,0,30.0,0,0
75,10,19,8,20,Y6059153,,,,0,30.0,0,0
75,10,19,8,21,Y6059154,,,,0,30.0,0,0
75,10,19,8,22,Y6059155,,,,0,30.0,0,0
75,10,19,8,23,Y6059156,,,,0,30.0,0,0
75,10,19,8,24,Y6059157,,,,0,30.0,0,0
75,10,19,8,25,Y6059158,,,,0,30.0,0,0
75,10,19,8,26,Y6059159,,,,0,30.0,0,0
75,10,19,8,27,Y6059160,,,,0,30.0,0,0
75,10,19,8,28,Y6059161,,,,0,30.0,0,0
75,10,19,8,29,Y6059162,,,,0,30.0,0,0
75,10,19,8,30,Y6059163,,,,0,30.0,0,0
75,10,19,9,10,Y6059164,,,,0,30.0,0,0
75,10,19,9,11,Y6059165,,,,0,30.0,0,0
75,10,19,9,12,Y6059166,,,,0,30.0,0,0
75,10,19,9,13,Y6059167,,,,0,30.0,0,0
75,10,19,9,14,Y6059168,,,,0,30.0,0,0
75,10,19,9,15,Y6059169,,,,0,30.0,0,0
75,10,19,9,16,Y6059170,,,,0,30.0,0,0
75,10,19,9,17,Y6059171,,,,0,30.0,0,0
75,10,19,9,18,Y6059172,,,,0,30.0,0,0
75,10,19,9,19,Y6059173,,,,0,30.0,0,0
75,10,19,9,20,Y6059174,,,,0,30.0,0,0
75,10,19,9,21,Y6059175,,,,0,30.0,0,0
75,10,19,9,22,Y6059176,,,,0,30.0,0,0
75,10,19,9,23,Y6059177,,,,0,30.0,0,0
75,10,19,9,24,Y6059178,,,,0,30.0,0,0
75,10,19,9,25,Y6059179,,,,0,30.0,0,0
75,10,19,9,26,Y6059180,,,,0,30.0,0,0
75,10,19,9,27,Y6059181,,,,0,30.0,0,0
75,10,19,9,28,Y6059182,,,,0,30.0,0,0
75,10,19,9,29,Y6059183,,,,0,30.0,0,0
75,10,19,9,30,Y6059184,,,,0,30.0,0,0
75,10,19,10,10,Y6059185,,,,0,30.0,0,0
75,10,19,10,11,Y6059186,,,,0,30.0,0,0
75,10,19,10,12,Y6059187,,,,0,30.0,0,0
75,10,19,10,13,Y6059188,,,,0,30.0,0,0
75,10,19,10,14,Y6059189,,,,0,30.0,0,0
75,10,19,10,15,Y6059190,,,,0,30.0,0,0
75,10,19,10,16,Y6059191,,,,0,30.0,0,0
75,10,19,10,17,Y6059192,,,,0,30.0,0,0
75,10,19,10,18,Y6059193,,,,0,30.0,0,0
75,10,19,10,19,Y6059194,,,,0,30.0,0,0
75,10,19,10,20,Y6059195,,,,0,30.0,0,0
75,10,19,10,21,Y6059196,,,,0,30.0,0,0
75,10,19,10,22,Y6059197,,,,0,30.0,0,0
75,10,19,10,23,Y6059198,,,,0,30.0,0,0
75,10,19,10,24,Y6059199,,,,0,30.0,0,0
75,10,19,10,25,Y6059200,,,,0,30.0,0,0
75,10,19,10,26,Y6059201,,,,0,30.0,0,0
75,10,19,10,27,Y6059202,,,,0,30.0,0,0
75,10,19,10,28,Y6059203,,,,0,30.0,0,0
75,10,19,10,29,Y6059204,,,,0,30.0,0,0
75,10,19,10,30,Y6059205,,,,0,30.0,0,0
75,10,19,11,10,Y6059206,,,,0,30.0,0,0
75,10,19,11,11,Y6059207,,,,0,30.0,0,0
75,10,19,11,12,Y6059208,,,,0,30.0,0,0
75,10,19,11,13,Y6059209,,,,0,30.0,0,0
75,10,19,11,14,Y6059210,,,,0,30.0,0,0
75,10,19,11,15,Y6059211,,,,0,30.0,0,0
75,10,19,11,16,Y6059212,,,,0,30.0,0,0
75,10,19,11,17,Y6059213,,,,0,30.0,0,0
75,10,19,11,18,Y6059214,,,,0,30.0,0,0
75,10,19,11,19,Y6059215,,,,0,30.0,0,0
75,10,19,11,20,Y6059216,,,,0,30.0,0,0
75,10,19,11,21,Y6059217,,,,0,30.0,0,0
75,10,19,11,22,Y6059218,,,,0,30.0,0,0
75,10,19,11,23,Y6059219,,,,0,30.0,0,0
75,10,19,11,24,Y6059220,,,,0,30.0,0,0
75,10,19,11,25,Y6059221,,,,0,30.0,0,0
75,10,19,11,26,Y6059222,,,,0,30.0,0,0
75,10,19,11,27,Y6059223,,,,0,30.0,0,0
75,10,19,11,28,Y6059224,,,,0,30.0,0,0
75,10,19,11,29,Y6059225,,,,0,30.0,0,0
75,10,19,11,30,Y6059226,,,,0,30.0,0,0
75,10,19,12,10,Y6059227,,,,0,30.0,0,0
75,10,19,12,11,Y6059228,,,,0,30.0,0,0
75,10,19,12,12,Y6059229,,,,0,30.0,0,0
75,10,19,12,13,Y6059230,,,,0,30.0,0,0
75,10,19,12,14,Y6059231,,,,0,30.0,0,0
75,10,19,12,15,Y6059232,,,,0,30.0,0,0
75,10,19,12,16,Y6059233,,,,0,30.0,0,0
75,10,19,12,17,Y6059234,,,,0,30.0,0,0
75,10,19,12,18,Y6059235,,,,0,30.0,0,0
75,10,19,12,19,Y6059236,,,,0,30.0,0,0
75,10,19,12,20,Y6059237,,,,0,30.0,0,0
75,10,19,12,21,Y6059238,,,,0,30.0,0,0
75,10,19,12,22,Y6059239,,,,0,30.0,0,0
75,10,19,12,23,Y6059240,,,,0,30.0,0,0
75,10,19,12,24,Y6059241,,,,0,30.0,0,0
75,10,19,12,25,Y6059242,,,,0,30.0,0,0
75,10,19,12,26,Y6059243,,,,0,30.0,0,0
75,10,19,12,27,Y6059244,,,,0,30.0,0,0
75,10,19,12,28,Y6059245,,,,0,30.0,0,0
75,10,19,12,29,Y6059246,,,,0,30.0,0,0
75,10,19,12,30,Y6059247,,,,0,30.0,0,0
75,10,20,1,10,Y6059248,,,,0,30.0,0,0
75,10,20,1,11,Y6059249,,,,0,30.0,0,0
75,10,20,1,12,Y6059250,,,,0,30.0,0,0
75,10,20,1,13,Y6059251,,,,0,30.0,0,0
75,10,20,1,14,Y6059252,,,,0,30.0,0,0
75,10,20,1,15,Y6059253,,,,0,30.0,0,0
75,10,20,1,16,Y6059254,,,,0,30.0,0,0
75,10,20,1,17,Y6059255,,,,0,30.0,0,0
75,10,20,1,18,Y6059256,,,,0,30.0,0,0
75,10,20,1,19,Y6059257,,,,0,30.0,0,0
75,10,20,1,20,Y6059258,,,,0,30.0,0,0
75,10,20,1,21,Y6059259,,,,0,30.0,0,0
75,10,20,1,22,Y6059260,,,,0,30.0,0,0
75,10,20,1,23,Y6059261,,,,0,30.0,0,0
75,10,20,1,24,Y6059262,,,,0,30.0,0,0
75,10,20,1,25,Y6059263,,,,0,30.0,0,0
75,10,20,1,26,Y6059264,,,,0,30.0,0,0
75,10,20,1,27,Y6059265,,,,0,30.0,0,0
75,10,20,1,28,Y6059266,,,,0,30.0,0,0
75,10,20,1,29,Y6059267,,,,0,30.0,0,0
75,10,20,1,30,Y6059268,,,,0,30.0,0,0
75,10,20,2,10,Y6059269,,,,0,30.0,0,0
75,10,20,2,11,Y6059270,,,,0,30.0,0,0
75,10,20,2,12,Y6059271,,,,0,30.0,0,0
75,10,20,2,13,Y6059272,,,,0,30.0,0,0
75,10,20,2,14,Y6059273,,,,0,30.0,0,0
75,10,20,2,15,Y6059274,,,,0,30.0,0,0
75,10,20,2,16,Y6059275,,,,0,30.0,0,0
75,10,20,2,17,Y6059276,,,,0,30.0,0,0
75,10,20,2,18,Y6059277,,,,0,30.0,0,0
75,10,20,2,19,Y6059278,,,,0,30.0,0,0
75,10,20,2,20,Y6059279,,,,0,30.0,0,0
75,10,20,2,21,Y6059280,,,,0,30.0,0,0
75,10,20,2,22,Y6059281,,,,0,30.0,0,0
75,10,20,2,23,Y6059282,,,,0,30.0,0,0
75,10,20,2,24,Y6059283,,,,0,30.0,0,0
75,10,20,2,25,Y6059284,,,,0,30.0,0,0
75,10,20,2,26,Y6059285,,,,0,30.0,0,0
75,10,20,2,27,Y6059286,,,,0,30.0,0,0
75,10,20,2,28,Y6059287,,,,0,30.0,0,0
75,10,20,2,29,Y6059288,,,,0,30.0,0,0
75,10,20,2,30,Y6059289,,,,0,30.0,0,0
75,10,20,3,10,Y6059290,,,,0,30.0,0,0
75,10,20,3,11,Y6059291,,,,0,30.0,0,0
75,10,20,3,12,Y6059292,,,,0,30.0,0,0
75,10,20,3,13,Y6059293,,,,0,30.0,0,0
75,10,20,3,14,Y6059294,,,,0,30.0,0,0
75,10,20,3,15,Y6059295,,,,0,30.0,0,0
75,10,20,3,16,Y6059296,,,,0,30.0,0,0
75,10,20,3,17,Y6059297,,,,0,30.0,0,0
75,10,20,3,18,Y6059298,,,,0,30.0,0,0
75,10,20,3,19,Y6059299,,,,0,30.0,0,0
75,10,20,3,20,Y6059300,,,,0,30.0,0,0
75,10,20,3,21,Y6059301,,,,0,30.0,0,0
75,10,20,3,22,Y6059302,,,,0,30.0,0,0
75,10,20,3,23,Y6059303,,,,0,30.0,0,0
75,10,20,3,24,Y6059304,,,,0,30.0,0,0
75,10,20,3,25,Y6059305,,,,0,30.0,0,0
75,10,20,3,26,Y6059306,,,,0,30.0,0,0
75,10,20,3,27,Y6059307,,,,0,30.0,0,0
75,10,20,3,28,Y6059308,,,,0,30.0,0,0
75,10,20,3,29,Y6059309,,,,0,30.0,0,0
75,10,20,3,30,Y6059310,,,,0,30.0,0,0
75,10,20,4,10,Y6059311,,,,0,30.0,0,0
